,Date,Low,High,Open,Close,Volume
0,2016-09-26 10:32:00,12.93,12.95,12.93,12.95,24.4297
1,2016-09-26 10:33:00,12.96,12.96,12.96,12.96,4.15515
2,2016-09-26 10:34:00,12.96,12.96,12.96,12.96,0.52912
3,2016-09-26 10:37:00,12.96,12.96,12.96,12.96,0.04554
4,2016-09-26 10:40:00,12.93,12.95,12.93,12.95,16.0
5,2016-09-26 10:41:00,12.94,12.94,12.94,12.94,0.250137
6,2016-09-26 10:42:00,12.94,12.94,12.94,12.94,0.052191
7,2016-09-26 10:43:00,12.94,12.94,12.94,12.94,0.143348
8,2016-09-26 10:44:00,12.99,12.99,12.96,12.96,200.0
9,2016-09-26 10:45:00,12.98,13.03,12.96,12.97,52.25807
10,2016-09-26 10:46:00,12.99,12.99,12.98,12.98,27.57159
11,2016-09-26 10:47:00,13.02,13.02,13.02,13.02,7.5119
12,2016-09-26 10:48:00,12.98,12.99,12.98,12.99,40.01
13,2016-09-26 10:50:00,12.99,12.99,12.99,12.99,0.01656
14,2016-09-26 10:51:00,12.98,12.98,12.98,12.98,0.501898
15,2016-09-26 10:52:00,12.98,12.98,12.98,12.98,1.65115
16,2016-09-26 10:53:00,12.98,12.98,12.98,12.98,1.817079
17,2016-09-26 10:54:00,12.98,12.99,12.98,12.99,1.375485
18,2016-09-26 10:56:00,12.97,12.99,12.97,12.98,37.807519
19,2016-09-26 10:57:00,12.97,12.97,12.96,12.97,0.837634
20,2016-09-26 10:58:00,12.97,12.97,12.97,12.97,0.74216
21,2016-09-26 10:59:00,12.97,12.97,12.97,12.97,75.0
22,2016-09-26 11:00:00,12.96,12.97,12.96,12.97,10.020004
23,2016-09-26 11:01:00,12.96,12.96,12.96,12.96,0.020004
24,2016-09-26 11:02:00,12.96,12.96,12.96,12.96,2.882334
25,2016-09-26 11:03:00,12.94,12.97,12.94,12.97,20.01242
26,2016-09-26 11:04:00,12.94,12.95,12.92,12.95,35.994084
27,2016-09-26 11:06:00,12.94,12.97,12.94,12.97,68.047111
28,2016-09-26 11:08:00,12.92,12.97,12.92,12.97,9.17121
29,2016-09-26 11:10:00,12.95,12.95,12.95,12.95,2.99172
30,2016-09-26 11:12:00,12.97,12.97,12.97,12.97,8.30313
31,2016-09-26 11:14:00,12.96,12.96,12.96,12.96,77.00828
32,2016-09-26 11:15:00,12.96,12.96,12.96,12.96,15.24246
33,2016-09-26 11:16:00,12.95,12.95,12.95,12.95,39.14234
34,2016-09-26 11:18:00,12.95,12.95,12.95,12.95,0.090662
35,2016-09-26 11:19:00,12.93,12.95,12.93,12.95,11.98344
36,2016-09-26 11:20:00,12.96,12.96,12.96,12.96,7.98476
37,2016-09-26 11:22:00,12.99,12.99,12.96,12.96,15.00414
38,2016-09-26 11:23:00,12.95,12.95,12.95,12.95,3.0374
39,2016-09-26 11:24:00,12.95,12.96,12.95,12.96,36.471275
40,2016-09-26 11:27:00,12.94,12.95,12.94,12.95,51.314589
41,2016-09-26 11:29:00,12.95,12.95,12.95,12.95,2.452801
42,2016-09-26 11:30:00,12.95,12.95,12.95,12.95,311.35788
43,2016-09-26 11:31:00,12.95,12.95,12.95,12.95,1.62977
44,2016-09-26 11:32:00,12.98,12.98,12.96,12.96,5.0
45,2016-09-26 11:33:00,12.98,12.98,12.93,12.95,19.54869
46,2016-09-26 11:34:00,12.98,12.98,12.96,12.96,4.87103
47,2016-09-26 11:36:00,12.97,12.97,12.97,12.97,3.68573
48,2016-09-26 11:37:00,12.93,12.96,12.93,12.96,60.0
49,2016-09-26 11:38:00,12.93,12.93,12.93,12.93,0.1235
50,2016-09-26 11:39:00,12.93,12.93,12.93,12.93,15.0
51,2016-09-26 11:40:00,12.95,12.95,12.95,12.95,3.8418
52,2016-09-26 11:41:00,12.95,12.95,12.95,12.95,1.0
53,2016-09-26 11:42:00,12.93,12.93,12.93,12.93,102.735322
54,2016-09-26 11:43:00,12.92,12.92,12.92,12.92,24.670411
55,2016-09-26 11:44:00,12.94,12.94,12.94,12.94,2.15306
56,2016-09-26 11:45:00,12.92,12.94,12.92,12.94,4.847531
57,2016-09-26 11:46:00,12.92,12.94,12.92,12.94,8.644963
58,2016-09-26 11:47:00,12.92,12.94,12.92,12.94,206.895815
59,2016-09-26 11:48:00,12.92,12.94,12.92,12.94,78.022082
60,2016-09-26 11:49:00,12.92,12.94,12.92,12.94,2.260707
61,2016-09-26 11:50:00,12.92,12.92,12.92,12.92,22.174167
62,2016-09-26 11:51:00,12.94,12.94,12.92,12.92,46.7629507
63,2016-09-26 11:52:00,12.94,12.94,12.94,12.94,15.52272
64,2016-09-26 11:53:00,12.94,12.94,12.91,12.91,100.21952286
65,2016-09-26 11:55:00,12.94,12.94,12.92,12.94,82.1498037
66,2016-09-26 11:57:00,12.94,12.94,12.94,12.94,1.0
67,2016-09-26 11:58:00,12.94,12.94,12.94,12.94,1.92238
68,2016-09-26 12:01:00,12.93,12.93,12.93,12.93,0.01242
69,2016-09-26 12:02:00,12.92,12.94,12.92,12.93,28.0868794
70,2016-09-26 12:03:00,12.92,12.94,12.92,12.94,71.152597
71,2016-09-26 12:04:00,12.94,12.94,12.94,12.94,9.0
72,2016-09-26 12:06:00,12.9,12.9,12.9,12.9,4.27343
73,2016-09-26 12:08:00,12.9,12.9,12.9,12.9,100.0
74,2016-09-26 12:09:00,12.9,12.9,12.89,12.9,200.0
75,2016-09-26 12:10:00,12.89,12.89,12.89,12.89,34.58477
76,2016-09-26 12:11:00,12.9,12.9,12.9,12.9,0.02897
77,2016-09-26 12:12:00,12.88,12.9,12.88,12.9,17.0011
78,2016-09-26 12:13:00,12.88,12.89,12.88,12.89,3.22155
79,2016-09-26 12:14:00,12.89,12.89,12.89,12.89,0.01764
80,2016-09-26 12:17:00,12.9,12.9,12.89,12.89,76.06671
81,2016-09-26 12:18:00,12.89,12.89,12.89,12.89,0.018
82,2016-09-26 12:19:00,12.89,12.89,12.89,12.89,1.56187
83,2016-09-26 12:20:00,12.88,12.88,12.88,12.88,289.10454278
84,2016-09-26 12:21:00,12.87,12.87,12.87,12.87,4.67684
85,2016-09-26 12:22:00,12.91,12.91,12.9,12.9,7.72984
86,2016-09-26 12:23:00,12.89,12.89,12.89,12.89,12.94342
87,2016-09-26 12:24:00,12.89,12.89,12.89,12.89,0.38597
88,2016-09-26 12:25:00,12.88,12.88,12.85,12.88,175.3777
89,2016-09-26 12:26:00,12.85,12.86,12.85,12.86,162.582153
90,2016-09-26 12:27:00,12.84,12.85,12.84,12.85,3.032267
91,2016-09-26 12:28:00,12.85,12.86,12.85,12.86,9.24847
92,2016-09-26 12:29:00,12.85,12.85,12.85,12.85,1.48248
93,2016-09-26 12:30:00,12.86,12.86,12.86,12.86,76.23779
94,2016-09-26 12:31:00,12.86,12.86,12.86,12.86,6.69669
95,2016-09-26 12:33:00,12.84,12.84,12.84,12.84,0.74672
96,2016-09-26 12:34:00,12.86,12.86,12.86,12.86,0.0225
97,2016-09-26 12:35:00,12.86,12.86,12.86,12.86,7.43835
98,2016-09-26 12:36:00,12.87,12.87,12.86,12.86,3.32018
99,2016-09-26 12:37:00,12.88,12.88,12.87,12.87,7.00155
100,2016-09-26 12:39:00,12.88,12.88,12.88,12.88,0.0135
101,2016-09-26 12:40:00,12.89,12.89,12.88,12.88,8.34322027
102,2016-09-26 12:41:00,12.89,12.89,12.89,12.89,1.72867
103,2016-09-26 12:42:00,12.85,12.87,12.85,12.87,8.34321
104,2016-09-26 12:43:00,12.9,12.9,12.89,12.89,8.35328
105,2016-09-26 12:44:00,12.88,12.88,12.88,12.88,0.0225
106,2016-09-26 12:46:00,12.9,12.9,12.87,12.87,100.0
107,2016-09-26 12:47:00,12.9,12.9,12.87,12.87,34.69844
108,2016-09-26 12:48:00,12.87,12.87,12.87,12.87,1.87949
109,2016-09-26 12:50:00,12.9,12.9,12.87,12.87,76.01066
110,2016-09-26 12:52:00,12.89,12.91,12.89,12.9,104.78105
111,2016-09-26 12:53:00,12.91,12.91,12.91,12.91,1.0
112,2016-09-26 12:55:00,12.9,12.91,12.9,12.91,15.30599
113,2016-09-26 12:56:00,12.91,12.91,12.91,12.91,2.15865
114,2016-09-26 12:59:00,12.89,12.89,12.89,12.89,0.40847
115,2016-09-26 13:00:00,12.89,12.89,12.89,12.89,2.0
116,2016-09-26 13:01:00,12.91,12.91,12.91,12.91,1.90283
117,2016-09-26 13:03:00,12.88,12.88,12.88,12.88,19.22706
118,2016-09-26 13:04:00,12.91,12.91,12.91,12.91,1.0135
119,2016-09-26 13:07:00,12.88,12.89,12.88,12.89,12.14615
120,2016-09-26 13:09:00,12.9,12.9,12.9,12.9,0.0405
121,2016-09-26 13:10:00,12.89,12.89,12.89,12.89,5.78337
122,2016-09-26 13:11:00,12.88,12.89,12.88,12.89,2.645573
123,2016-09-26 13:12:00,12.88,12.88,12.88,12.88,1.0
124,2016-09-26 13:13:00,12.89,12.89,12.89,12.89,6.42301
125,2016-09-26 13:14:00,12.88,12.89,12.88,12.89,4.15788
126,2016-09-26 13:15:00,12.89,12.89,12.89,12.89,1.0
127,2016-09-26 13:16:00,12.88,12.9,12.88,12.89,23.40131
128,2016-09-26 13:18:00,12.86,12.9,12.86,12.9,15.6355
129,2016-09-26 13:22:00,12.89,12.89,12.89,12.89,3.12235
130,2016-09-26 13:23:00,12.88,12.88,12.88,12.88,7.99549
131,2016-09-26 13:24:00,12.87,12.87,12.87,12.87,3.5133
132,2016-09-26 13:26:00,12.87,12.89,12.87,12.89,16.0
133,2016-09-26 13:27:00,12.89,12.89,12.89,12.89,4.90128
134,2016-09-26 13:28:00,12.91,12.91,12.89,12.89,7.67558
135,2016-09-26 13:30:00,12.91,12.91,12.91,12.91,3.509
136,2016-09-26 13:31:00,12.92,12.92,12.91,12.91,25.0
137,2016-09-26 13:32:00,12.92,12.92,12.92,12.92,3.71185
138,2016-09-26 13:33:00,12.91,12.92,12.91,12.92,1.70124
139,2016-09-26 13:34:00,12.91,12.91,12.91,12.91,58.87722
140,2016-09-26 13:36:00,12.92,12.92,12.92,12.92,1.0
141,2016-09-26 13:37:00,12.93,12.93,12.92,12.92,8.71567
142,2016-09-26 13:38:00,12.94,12.94,12.93,12.93,6.15984
143,2016-09-26 13:39:00,12.94,12.94,12.92,12.92,115.34664
144,2016-09-26 13:40:00,12.92,12.93,12.92,12.93,1.68882
145,2016-09-26 13:42:00,12.92,12.92,12.92,12.92,1.09566
146,2016-09-26 13:43:00,12.93,12.93,12.93,12.93,1.0
147,2016-09-26 13:44:00,12.91,12.91,12.91,12.91,2.112
148,2016-09-26 13:45:00,12.96,12.96,12.93,12.93,6.83515
149,2016-09-26 13:46:00,12.96,12.96,12.95,12.95,16.9104
150,2016-09-26 13:47:00,12.97,12.97,12.95,12.95,10.31529
151,2016-09-26 13:48:00,12.92,12.97,12.92,12.97,12.49937
152,2016-09-26 13:49:00,12.94,12.96,12.93,12.96,9.01242
153,2016-09-26 13:50:00,12.91,12.95,12.91,12.95,18.0
154,2016-09-26 13:52:00,12.95,12.95,12.95,12.95,41.0
155,2016-09-26 13:54:00,12.94,12.96,12.94,12.95,34.43949
156,2016-09-26 13:55:00,12.94,12.94,12.94,12.94,0.02503
157,2016-09-26 13:56:00,12.92,12.93,12.92,12.93,19.0
158,2016-09-26 13:59:00,12.96,12.96,12.94,12.94,20.0
159,2016-09-26 14:00:00,12.96,12.96,12.96,12.96,100.0
160,2016-09-26 14:01:00,12.96,12.96,12.95,12.95,130.28093
161,2016-09-26 14:02:00,12.96,12.96,12.96,12.96,1.72364
162,2016-09-26 14:03:00,12.96,12.96,12.96,12.96,0.17044
163,2016-09-26 14:04:00,12.95,12.95,12.95,12.95,0.03018
164,2016-09-26 14:07:00,12.95,12.95,12.95,12.95,3.70694
165,2016-09-26 14:08:00,12.95,12.95,12.95,12.95,5.79581
166,2016-09-26 14:11:00,12.95,12.95,12.94,12.94,10.35557
167,2016-09-26 14:12:00,12.95,12.95,12.94,12.94,3.30571
168,2016-09-26 14:13:00,12.95,12.95,12.93,12.93,11.08191
169,2016-09-26 14:14:00,12.95,12.95,12.95,12.95,7.68359
170,2016-09-26 14:17:00,12.95,12.95,12.95,12.95,9.99665
171,2016-09-26 14:18:00,12.95,12.95,12.95,12.95,5.0
172,2016-09-26 14:19:00,12.95,12.95,12.95,12.95,10.03266
173,2016-09-26 14:20:00,12.95,12.95,12.95,12.95,0.68525
174,2016-09-26 14:23:00,12.95,12.95,12.95,12.95,0.01656
175,2016-09-26 14:24:00,12.95,12.95,12.95,12.95,6.68749
176,2016-09-26 14:26:00,12.94,12.95,12.94,12.95,2.00414
177,2016-09-26 14:27:00,12.94,12.94,12.94,12.94,38.74574
178,2016-09-26 14:30:00,12.94,12.94,12.94,12.94,38.93014
179,2016-09-26 14:32:00,12.94,12.94,12.94,12.94,9.09748
180,2016-09-26 14:34:00,12.94,12.94,12.94,12.94,0.03312
181,2016-09-26 14:36:00,12.94,12.94,12.91,12.93,6.2814
182,2016-09-26 14:37:00,12.93,12.93,12.91,12.92,25.0207
183,2016-09-26 14:39:00,12.93,12.93,12.92,12.92,1.56301
184,2016-09-26 14:41:00,12.92,12.92,12.92,12.92,2.0
185,2016-09-26 14:43:00,12.92,12.93,12.92,12.93,0.55202
186,2016-09-26 14:44:00,12.93,12.93,12.93,12.93,0.01244
187,2016-09-26 14:45:00,12.92,12.92,12.92,12.92,200.0
188,2016-09-26 14:46:00,12.92,12.92,12.92,12.92,100.96836
189,2016-09-26 14:47:00,12.93,12.93,12.93,12.93,1.44764
190,2016-09-26 14:48:00,12.93,12.93,12.93,12.93,8.69962
191,2016-09-26 14:49:00,12.93,12.93,12.93,12.93,20.0
192,2016-09-26 14:51:00,12.91,12.91,12.91,12.91,53.95178
193,2016-09-26 14:52:00,12.91,12.91,12.91,12.91,3.0
194,2016-09-26 14:53:00,12.91,12.91,12.91,12.91,8.34817
195,2016-09-26 14:54:00,12.91,12.91,12.91,12.91,0.01244
196,2016-09-26 14:55:00,12.9,12.9,12.9,12.9,21.71344
197,2016-09-26 14:56:00,12.91,12.91,12.91,12.91,0.38952
198,2016-09-26 14:57:00,12.89,12.9,12.89,12.9,28.800007
199,2016-09-26 14:58:00,12.88,12.89,12.88,12.89,78.327869
200,2016-09-26 14:59:00,12.89,12.89,12.89,12.89,1.01103
201,2016-09-26 15:00:00,12.89,12.89,12.89,12.89,17.7414
202,2016-09-26 15:01:00,12.89,12.89,12.89,12.89,13.10125
203,2016-09-26 15:02:00,12.9,12.9,12.89,12.89,134.95905
204,2016-09-26 15:03:00,12.9,12.9,12.9,12.9,0.01243
205,2016-09-26 15:04:00,12.9,12.9,12.9,12.9,0.01244
206,2016-09-26 15:06:00,12.91,12.91,12.9,12.9,4.47223
207,2016-09-26 15:08:00,12.91,12.91,12.9,12.9,30.01243
208,2016-09-26 15:11:00,12.9,12.9,12.9,12.9,1.0083
209,2016-09-26 15:13:00,12.92,12.92,12.9,12.9,108.01244
210,2016-09-26 15:14:00,12.92,12.92,12.92,12.92,18.89159
211,2016-09-26 15:16:00,12.92,12.92,12.92,12.92,2.5
212,2016-09-26 15:19:00,12.92,12.92,12.92,12.92,3.00415
213,2016-09-26 15:22:00,12.92,12.92,12.92,12.92,25.0
214,2016-09-26 15:23:00,12.89,12.89,12.89,12.89,20.0
215,2016-09-26 15:24:00,12.91,12.91,12.9,12.9,15.02746
216,2016-09-26 15:25:00,12.91,12.91,12.91,12.91,5.0
217,2016-09-26 15:26:00,12.91,12.91,12.91,12.91,40.94968
218,2016-09-26 15:27:00,12.91,12.91,12.91,12.91,10.00415
219,2016-09-26 15:28:00,12.91,12.91,12.91,12.91,7.5941
220,2016-09-26 15:29:00,12.91,12.91,12.91,12.91,0.44471
221,2016-09-26 15:30:00,12.92,12.92,12.91,12.91,3.8537
222,2016-09-26 15:31:00,12.92,12.92,12.92,12.92,4.89378
223,2016-09-26 15:32:00,12.96,12.96,12.92,12.92,224.6083507
224,2016-09-26 15:33:00,12.97,12.97,12.97,12.97,3.01244
225,2016-09-26 15:34:00,12.97,12.97,12.97,12.97,5.0944
226,2016-09-26 15:40:00,12.94,12.96,12.94,12.96,9.0
227,2016-09-26 15:41:00,12.97,12.97,12.97,12.97,0.99585
228,2016-09-26 15:43:00,12.97,12.97,12.97,12.97,37.80388
229,2016-09-26 15:45:00,12.97,12.97,12.97,12.97,100.0
230,2016-09-26 15:46:00,12.97,12.97,12.97,12.97,93.31039
231,2016-09-26 15:47:00,12.97,12.97,12.95,12.95,4.2672
232,2016-09-26 15:50:00,13.01,13.01,12.97,12.97,200.0
233,2016-09-26 15:51:00,12.99,13.02,12.99,13.01,17.00603
234,2016-09-26 15:54:00,12.99,13.0,12.99,13.0,48.726
235,2016-09-26 15:55:00,13.0,13.0,13.0,13.0,22.96211
236,2016-09-26 15:56:00,12.99,13.0,12.99,13.0,6.4972
237,2016-09-26 15:57:00,13.0,13.0,13.0,13.0,1.07472
238,2016-09-26 15:59:00,12.99,12.99,12.99,12.99,1.0
239,2016-09-26 16:00:00,12.95,12.99,12.95,12.99,50.0823
240,2016-09-26 16:03:00,12.98,12.98,12.98,12.98,0.01923
241,2016-09-26 16:04:00,12.99,12.99,12.98,12.98,10.0
242,2016-09-26 16:05:00,12.95,12.98,12.95,12.98,9.34786
243,2016-09-26 16:06:00,13.03,13.03,12.96,12.96,107.53529
244,2016-09-26 16:07:00,13.03,13.03,13.02,13.02,65.50042
245,2016-09-26 16:08:00,13.03,13.03,13.02,13.02,8.0
246,2016-09-26 16:13:00,12.99,12.99,12.99,12.99,8.2942
247,2016-09-26 16:16:00,12.99,12.99,12.99,12.99,4.51154
248,2016-09-26 16:17:00,12.99,12.99,12.99,12.99,5.01154
249,2016-09-26 16:18:00,12.99,12.99,12.99,12.99,0.37229
250,2016-09-26 16:20:00,12.98,12.98,12.98,12.98,0.99146
251,2016-09-26 16:22:00,12.99,12.99,12.99,12.99,0.01154
252,2016-09-26 16:23:00,12.99,12.99,12.99,12.99,3.77789
253,2016-09-26 16:25:00,12.99,12.99,12.99,12.99,9.0
254,2016-09-26 16:29:00,12.99,12.99,12.99,12.99,3.0
255,2016-09-26 16:30:00,12.99,12.99,12.99,12.99,0.44279
256,2016-09-26 16:33:00,12.99,12.99,12.99,12.99,4.24565
257,2016-09-26 16:34:00,12.99,12.99,12.99,12.99,5.15
258,2016-09-26 16:38:00,12.99,12.99,12.99,12.99,75.49405
259,2016-09-26 16:39:00,12.99,12.99,12.99,12.99,100.0
260,2016-09-26 16:40:00,12.92,12.99,12.92,12.99,132.67146
261,2016-09-26 16:41:00,12.98,12.98,12.98,12.98,1.91499
262,2016-09-26 16:42:00,12.91,12.96,12.91,12.96,155.41619
263,2016-09-26 16:43:00,12.96,12.96,12.96,12.96,0.97843
264,2016-09-26 16:44:00,12.91,12.91,12.91,12.91,0.97843
265,2016-09-26 16:45:00,12.97,12.97,12.95,12.95,45.26673
266,2016-09-26 16:47:00,12.92,12.97,12.92,12.94,9.80687
267,2016-09-26 16:48:00,12.92,12.92,12.92,12.92,0.76634
268,2016-09-26 16:49:00,12.96,12.96,12.96,12.96,1.0
269,2016-09-26 16:53:00,12.96,12.96,12.96,12.96,1.00384
270,2016-09-26 16:54:00,12.91,12.94,12.91,12.94,8.2248
271,2016-09-26 16:55:00,12.95,12.95,12.95,12.95,2.0
272,2016-09-26 16:56:00,12.98,12.98,12.94,12.94,13.87968
273,2016-09-26 16:57:00,12.97,12.97,12.97,12.97,0.11355
274,2016-09-26 16:58:00,12.96,12.97,12.96,12.96,0.26108
275,2016-09-26 17:01:00,12.98,12.98,12.96,12.96,7.9749
276,2016-09-26 17:03:00,12.97,12.98,12.97,12.97,113.0
277,2016-09-26 17:05:00,12.93,12.96,12.93,12.96,7.44705
278,2016-09-26 17:08:00,12.97,12.97,12.97,12.97,0.01048
279,2016-09-26 17:09:00,12.97,12.97,12.97,12.97,2.0
280,2016-09-26 17:10:00,12.97,12.97,12.96,12.96,37.7989
281,2016-09-26 17:11:00,12.97,12.97,12.97,12.97,20.0
282,2016-09-26 17:12:00,12.97,12.97,12.97,12.97,7.00812
283,2016-09-26 17:14:00,12.97,12.97,12.97,12.97,6.00857
284,2016-09-26 17:16:00,12.93,12.96,12.93,12.96,19.58496
285,2016-09-26 17:17:00,12.94,12.94,12.94,12.94,0.4022
286,2016-09-26 17:18:00,12.94,12.95,12.94,12.95,2.96572
287,2016-09-26 17:20:00,13.01,13.01,12.97,12.97,190.0807
288,2016-09-26 17:21:00,12.97,12.97,12.96,12.96,4.87708
289,2016-09-26 17:24:00,12.99,12.99,12.97,12.97,7.51522
290,2016-09-26 17:25:00,12.97,12.97,12.97,12.97,0.82912
291,2016-09-26 17:28:00,12.92,12.97,12.92,12.97,200.0
292,2016-09-26 17:29:00,12.92,12.94,12.91,12.94,135.71278
293,2016-09-26 17:31:00,12.97,12.97,12.97,12.97,3.84015
294,2016-09-26 17:32:00,12.96,12.96,12.96,12.96,0.75943
295,2016-09-26 17:33:00,12.96,12.96,12.96,12.96,1.91942
296,2016-09-26 17:34:00,12.97,12.97,12.96,12.96,3.78224
297,2016-09-26 17:35:00,12.96,12.96,12.96,12.96,5.48286
298,2016-09-26 17:36:00,12.96,12.96,12.96,12.96,1.75
299,2016-09-26 17:37:00,12.94,12.95,12.94,12.95,2.92325
300,2016-09-26 17:38:00,12.95,12.95,12.95,12.95,0.02997
301,2016-09-26 17:39:00,12.96,12.96,12.95,12.95,75.70388
302,2016-09-26 17:41:00,12.97,12.97,12.95,12.95,3.78068
303,2016-09-26 17:43:00,12.97,12.97,12.97,12.97,0.01284
304,2016-09-26 17:45:00,12.99,12.99,12.96,12.96,38.35297
305,2016-09-26 17:46:00,13.0,13.0,12.97,12.97,18.51267
306,2016-09-26 17:47:00,12.97,12.97,12.97,12.97,6.73412
307,2016-09-26 17:48:00,12.97,12.97,12.97,12.97,4.60234
308,2016-09-26 17:51:00,12.97,12.97,12.97,12.97,5.0
309,2016-09-26 17:52:00,12.97,12.97,12.97,12.97,0.76717
310,2016-09-26 17:56:00,12.97,12.97,12.97,12.97,9.58968
311,2016-09-26 17:58:00,12.97,12.97,12.97,12.97,8.99601
312,2016-09-26 17:59:00,12.95,12.96,12.95,12.96,4.0
313,2016-09-26 18:00:00,12.97,12.97,12.97,12.97,24.60606
314,2016-09-26 18:03:00,12.97,12.99,12.96,12.96,52.07766
315,2016-09-26 18:04:00,12.95,12.96,12.93,12.96,40.44355
316,2016-09-26 18:08:00,12.92,12.94,12.92,12.94,59.60688
317,2016-09-26 18:10:00,12.95,12.95,12.95,12.95,100.01328
318,2016-09-26 18:11:00,12.95,12.95,12.95,12.95,11.69602
319,2016-09-26 18:12:00,12.95,12.95,12.95,12.95,0.0315
320,2016-09-26 18:13:00,12.93,12.95,12.92,12.95,51.897862
321,2016-09-26 18:15:00,12.95,12.95,12.95,12.95,0.15653
322,2016-09-26 18:16:00,12.93,12.95,12.93,12.95,3.060965
323,2016-09-26 18:17:00,12.92,12.92,12.92,12.92,5.07228
324,2016-09-26 18:18:00,12.97,12.97,12.94,12.94,18.94888
325,2016-09-26 18:21:00,12.92,12.92,12.92,12.92,28.24673
326,2016-09-26 18:23:00,12.93,12.93,12.93,12.93,0.020006
327,2016-09-26 18:24:00,12.94,12.94,12.94,12.94,1.009
328,2016-09-26 18:26:00,12.92,12.94,12.92,12.94,27.671953
329,2016-09-26 18:27:00,12.87,12.94,12.87,12.93,585.624901
330,2016-09-26 18:28:00,12.85,12.87,12.85,12.87,319.89696
331,2016-09-26 18:29:00,12.88,12.88,12.88,12.88,1.009
332,2016-09-26 18:32:00,12.9,12.9,12.85,12.86,73.067785
333,2016-09-26 18:33:00,12.84,12.85,12.84,12.85,4.2851
334,2016-09-26 18:34:00,12.84,12.84,12.84,12.84,7.0904
335,2016-09-26 18:36:00,12.85,12.85,12.85,12.85,1.0
336,2016-09-26 18:37:00,12.86,12.92,12.85,12.85,137.11744308
337,2016-09-26 18:38:00,12.84,12.86,12.84,12.85,81.684314
338,2016-09-26 18:39:00,12.85,12.85,12.85,12.85,0.0135
339,2016-09-26 18:43:00,12.83,12.84,12.83,12.84,19.9865
340,2016-09-26 18:45:00,12.84,12.84,12.84,12.84,1.0135
341,2016-09-26 18:46:00,12.84,12.84,12.84,12.84,9.6668
342,2016-09-26 18:47:00,12.84,12.84,12.84,12.84,6.07244
343,2016-09-26 18:48:00,12.84,12.84,12.84,12.84,10.3083
344,2016-09-26 18:49:00,12.84,12.84,12.84,12.84,0.018
345,2016-09-26 18:50:00,12.84,12.84,12.84,12.84,88.17827
346,2016-09-26 18:51:00,12.83,12.83,12.83,12.83,2.42992
347,2016-09-26 18:54:00,12.84,12.84,12.84,12.84,15.28
348,2016-09-26 18:58:00,12.84,12.84,12.84,12.84,4.16213561
349,2016-09-26 19:01:00,12.85,12.85,12.85,12.85,5.0045
350,2016-09-26 19:02:00,12.9,12.9,12.85,12.85,77.22906
351,2016-09-26 19:03:00,12.9,12.9,12.9,12.9,0.0135
352,2016-09-26 19:06:00,12.87,12.87,12.87,12.87,7.96483
353,2016-09-26 19:07:00,12.89,12.89,12.89,12.89,0.84037
354,2016-09-26 19:09:00,12.89,12.89,12.89,12.89,1.018
355,2016-09-26 19:11:00,12.88,12.88,12.88,12.88,5.47978
356,2016-09-26 19:12:00,12.89,12.89,12.89,12.89,6.08131
357,2016-09-26 19:13:00,12.89,12.89,12.89,12.89,0.0135
358,2016-09-26 19:14:00,12.89,12.89,12.89,12.89,41.14064
359,2016-09-26 19:15:00,12.89,12.89,12.87,12.88,21.98358
360,2016-09-26 19:16:00,12.89,12.89,12.89,12.89,0.047286
361,2016-09-26 19:17:00,12.89,12.89,12.89,12.89,0.74993
362,2016-09-26 19:18:00,12.92,12.92,12.89,12.89,103.78249
363,2016-09-26 19:19:00,12.93,12.93,12.91,12.91,100.0
364,2016-09-26 19:20:00,12.92,12.92,12.89,12.9,26.66245
365,2016-09-26 19:21:00,12.9,12.9,12.9,12.9,0.7609
366,2016-09-26 19:23:00,12.92,12.92,12.91,12.91,23.0526
367,2016-09-26 19:24:00,12.91,12.91,12.91,12.91,3.8537
368,2016-09-26 19:26:00,12.91,12.91,12.91,12.91,79.41765089
