,Date,Low,High,Open,Close,Volume
369,2016-09-26 19:27:00,12.91,12.91,12.91,12.91,7.30357
370,2016-09-26 19:29:00,12.89,12.92,12.89,12.92,19.33061
371,2016-09-26 19:30:00,12.92,12.92,12.92,12.92,0.08152
372,2016-09-26 19:31:00,12.92,12.92,12.92,12.92,18.0
373,2016-09-26 19:32:00,12.9,12.9,12.9,12.9,0.38987
374,2016-09-26 19:33:00,12.91,12.91,12.91,12.91,0.31729
375,2016-09-26 19:35:00,12.9,12.9,12.9,12.9,0.31745
376,2016-09-26 19:36:00,12.9,12.9,12.9,12.9,0.15427
377,2016-09-26 19:39:00,12.89,12.89,12.89,12.89,1.4955
378,2016-09-26 19:42:00,12.91,12.91,12.91,12.91,13.89131
379,2016-09-26 19:43:00,12.91,12.91,12.91,12.91,0.53952
380,2016-09-26 19:44:00,12.9,12.91,12.9,12.91,10.38543
381,2016-09-26 19:45:00,12.9,12.9,12.9,12.9,8.86408
382,2016-09-26 19:46:00,12.9,12.9,12.9,12.9,4.39585
383,2016-09-26 19:47:00,12.9,12.9,12.89,12.89,0.13152
384,2016-09-26 19:48:00,12.9,12.9,12.9,12.9,15.0
385,2016-09-26 19:50:00,12.91,12.91,12.9,12.9,11.117
386,2016-09-26 19:51:00,12.91,12.91,12.91,12.91,0.23709
387,2016-09-26 19:52:00,12.91,12.91,12.91,12.91,6.0
388,2016-09-26 19:53:00,12.89,12.89,12.89,12.89,0.18257
389,2016-09-26 19:55:00,12.91,12.91,12.91,12.91,7.06873
390,2016-09-26 19:56:00,12.91,12.91,12.91,12.91,1.0045
391,2016-09-26 19:57:00,12.93,12.93,12.91,12.91,76.97794
392,2016-09-26 19:58:00,12.93,12.93,12.93,12.93,1.0135
393,2016-09-26 19:59:00,12.93,12.93,12.93,12.93,16.15638
394,2016-09-26 20:00:00,12.93,12.93,12.93,12.93,3.0
395,2016-09-26 20:01:00,12.89,12.92,12.89,12.92,3.69
396,2016-09-26 20:02:00,12.92,12.92,12.92,12.92,4.2036
397,2016-09-26 20:03:00,12.91,12.91,12.91,12.91,0.0108
398,2016-09-26 20:04:00,12.89,12.89,12.89,12.89,0.08118
399,2016-09-26 20:07:00,12.92,12.92,12.89,12.89,2.99411
400,2016-09-26 20:08:00,12.92,12.92,12.92,12.92,0.02289
401,2016-09-26 20:09:00,12.9,12.91,12.9,12.91,1.01909
402,2016-09-26 20:12:00,12.92,12.92,12.91,12.91,7.41175
403,2016-09-26 20:17:00,12.91,12.92,12.91,12.92,11.55979
404,2016-09-26 20:23:00,12.92,12.92,12.92,12.92,1.00569
405,2016-09-26 20:26:00,12.92,12.92,12.92,12.92,0.38507
406,2016-09-26 20:32:00,12.93,12.93,12.92,12.92,151.68488
407,2016-09-26 20:33:00,12.91,12.91,12.91,12.91,8.95244
408,2016-09-26 20:34:00,12.93,12.93,12.93,12.93,80.0
409,2016-09-26 20:35:00,12.93,12.93,12.93,12.93,40.00378
410,2016-09-26 20:36:00,12.93,12.93,12.92,12.92,1.694207
411,2016-09-26 20:37:00,12.92,12.92,12.92,12.92,0.073494
412,2016-09-26 20:40:00,12.93,12.93,12.93,12.93,39.48306
413,2016-09-26 20:42:00,12.92,12.92,12.92,12.92,0.107601
414,2016-09-26 20:44:00,12.91,12.93,12.91,12.93,22.569828
415,2016-09-26 20:46:00,12.93,12.93,12.93,12.93,5.87365
416,2016-09-26 20:47:00,12.93,12.93,12.93,12.93,37.21224
417,2016-09-26 20:49:00,12.91,12.91,12.91,12.91,1.17867
418,2016-09-26 20:50:00,12.93,12.93,12.93,12.93,50.38073
419,2016-09-26 20:52:00,12.93,12.93,12.92,12.92,57.72834
420,2016-09-26 20:53:00,12.9,12.91,12.9,12.91,2.033175
421,2016-09-26 20:55:00,12.93,12.93,12.93,12.93,15.16657
422,2016-09-26 20:56:00,12.93,12.93,12.92,12.92,5.68698
423,2016-09-26 21:00:00,12.93,12.93,12.93,12.93,100.0
424,2016-09-26 21:01:00,12.9,12.93,12.9,12.93,66.46769
425,2016-09-26 21:02:00,12.93,12.93,12.93,12.93,7.69998
426,2016-09-26 21:05:00,12.92,12.92,12.92,12.92,0.23478
427,2016-09-26 21:06:00,12.9,12.92,12.9,12.92,6.09176
428,2016-09-26 21:07:00,12.89,12.92,12.89,12.92,29.49019
429,2016-09-26 21:08:00,12.92,12.92,12.92,12.92,0.24601
430,2016-09-26 21:12:00,12.93,12.93,12.92,12.92,27.40944
431,2016-09-26 21:16:00,12.93,12.93,12.93,12.93,44.00187
432,2016-09-26 21:17:00,12.93,12.93,12.93,12.93,4.00387
433,2016-09-26 21:18:00,12.91,12.92,12.91,12.92,12.05
434,2016-09-26 21:19:00,12.93,12.93,12.93,12.93,0.77552
435,2016-09-26 21:21:00,12.91,12.93,12.91,12.91,3.006974
436,2016-09-26 21:22:00,12.91,12.91,12.91,12.91,17.963
437,2016-09-26 21:23:00,12.93,12.93,12.92,12.92,10.00199
438,2016-09-26 21:24:00,12.92,12.92,12.9,12.91,83.12
439,2016-09-26 21:26:00,12.9,12.91,12.9,12.91,9.04186
440,2016-09-26 21:28:00,12.91,12.91,12.91,12.91,0.38936
441,2016-09-26 21:30:00,12.9,12.9,12.9,12.9,11.0
442,2016-09-26 21:34:00,12.9,12.91,12.9,12.91,15.300178
443,2016-09-26 21:35:00,12.9,12.9,12.9,12.9,79.87655
444,2016-09-26 21:36:00,12.91,12.91,12.91,12.91,101.0
445,2016-09-26 21:38:00,12.9,12.9,12.9,12.9,0.027572
446,2016-09-26 21:39:00,12.9,12.91,12.9,12.91,15.030268
447,2016-09-26 21:40:00,12.9,12.9,12.9,12.9,0.020004
448,2016-09-26 21:41:00,12.93,12.93,12.91,12.91,38.50585
449,2016-09-26 21:42:00,12.91,12.91,12.91,12.91,0.32448
450,2016-09-26 21:44:00,12.9,12.9,12.9,12.9,24.609698
451,2016-09-26 21:45:00,12.9,12.91,12.9,12.91,12.8407853
452,2016-09-26 21:46:00,12.91,12.92,12.91,12.91,23.95699774
453,2016-09-26 21:47:00,12.9,12.9,12.9,12.9,2.321566
454,2016-09-26 21:48:00,12.88,12.9,12.88,12.9,9.824789
455,2016-09-26 21:50:00,12.89,12.89,12.89,12.89,0.76514
456,2016-09-26 21:53:00,12.89,12.89,12.89,12.89,2.4784
457,2016-09-26 21:55:00,12.92,12.92,12.91,12.91,4.44835
458,2016-09-26 21:58:00,12.89,12.89,12.89,12.89,0.599838
459,2016-09-26 21:59:00,12.89,12.89,12.89,12.89,0.38096
460,2016-09-26 22:02:00,12.89,12.89,12.89,12.89,0.23243
461,2016-09-26 22:05:00,12.88,12.89,12.88,12.89,6.61711
462,2016-09-26 22:06:00,12.91,12.91,12.89,12.89,7.71287
463,2016-09-26 22:07:00,12.89,12.89,12.89,12.89,1.1664
464,2016-09-26 22:08:00,12.89,12.89,12.89,12.89,1.92868612
465,2016-09-26 22:11:00,12.88,12.88,12.88,12.88,0.071314
466,2016-09-26 22:12:00,12.88,12.88,12.88,12.88,1.99575
467,2016-09-26 22:14:00,12.9,12.9,12.89,12.89,5.05
468,2016-09-26 22:16:00,12.89,12.89,12.88,12.88,5.04614
469,2016-09-26 22:19:00,12.88,12.88,12.88,12.88,0.58235
470,2016-09-26 22:21:00,12.89,12.89,12.89,12.89,3.4254525
471,2016-09-26 22:22:00,12.88,12.88,12.88,12.88,3.0
472,2016-09-26 22:33:00,12.9,12.9,12.89,12.89,15.32585
473,2016-09-26 22:34:00,12.9,12.9,12.9,12.9,1.0
474,2016-09-26 22:37:00,12.9,12.9,12.9,12.9,15.01108
475,2016-09-26 22:39:00,12.9,12.9,12.9,12.9,1.14281
476,2016-09-26 22:40:00,12.9,12.9,12.9,12.9,1.15701
477,2016-09-26 22:43:00,12.9,12.9,12.9,12.9,0.01108
478,2016-09-26 22:44:00,12.91,12.91,12.9,12.9,75.95119
479,2016-09-26 22:45:00,12.91,12.91,12.91,12.91,6.51913
480,2016-09-26 22:46:00,12.91,12.91,12.91,12.91,31.61574
481,2016-09-26 22:48:00,12.89,12.89,12.89,12.89,1.99446
482,2016-09-26 22:50:00,12.91,12.91,12.91,12.91,10.00554
483,2016-09-26 22:53:00,12.88,12.89,12.88,12.89,4.033054
484,2016-09-26 22:54:00,12.91,12.91,12.91,12.91,4.66914
485,2016-09-26 22:55:00,12.99,12.99,12.91,12.91,900.0
486,2016-09-26 22:56:00,13.0,13.0,12.95,12.97,537.76998993
487,2016-09-26 22:57:00,12.99,12.99,12.97,12.97,3.93177
488,2016-09-26 22:58:00,12.99,12.99,12.97,12.97,10.01108
489,2016-09-26 22:59:00,12.96,12.96,12.96,12.96,0.2
490,2016-09-26 23:01:00,12.91,12.96,12.89,12.96,137.217
491,2016-09-26 23:05:00,12.93,12.95,12.93,12.95,9.99723
492,2016-09-26 23:07:00,12.96,12.96,12.96,12.96,0.38038
493,2016-09-26 23:09:00,12.94,12.94,12.94,12.94,0.99883
494,2016-09-26 23:10:00,12.96,12.96,12.96,12.96,6.2
495,2016-09-26 23:12:00,12.96,12.96,12.96,12.96,15.35532
496,2016-09-26 23:18:00,12.94,12.96,12.94,12.95,3.844592
497,2016-09-26 23:19:00,12.94,12.94,12.94,12.94,0.092515
498,2016-09-26 23:24:00,12.95,12.95,12.9,12.94,251.011081
499,2016-09-26 23:26:00,12.91,12.91,12.91,12.91,2.47492
500,2016-09-26 23:31:00,12.98,12.98,12.95,12.95,100.0
501,2016-09-26 23:32:00,12.98,12.98,12.98,12.98,25.00554
502,2016-09-26 23:33:00,12.94,12.94,12.94,12.94,1.51668
503,2016-09-26 23:34:00,12.99,12.99,12.97,12.97,76.62238
504,2016-09-26 23:35:00,12.91,12.96,12.9,12.96,128.833189
505,2016-09-26 23:37:00,12.9,12.9,12.9,12.9,0.26017
506,2016-09-26 23:40:00,12.98,12.98,12.93,12.93,50.00576
507,2016-09-26 23:41:00,12.97,12.97,12.94,12.94,7.60434
508,2016-09-26 23:42:00,12.93,12.93,12.93,12.93,0.77728
509,2016-09-26 23:43:00,12.93,12.99,12.93,12.97,107.99128
510,2016-09-26 23:46:00,13.01,13.01,12.94,12.94,77.55872
511,2016-09-26 23:52:00,12.97,12.97,12.97,12.97,0.01149
512,2016-09-26 23:53:00,13.02,13.02,12.97,12.97,99.0
513,2016-09-26 23:57:00,13.0,13.0,13.0,13.0,4.06759058
514,2016-09-26 23:59:00,13.0,13.01,13.0,13.01,0.37363
515,2016-09-27 00:00:00,13.01,13.01,13.01,13.01,0.38528
516,2016-09-27 00:01:00,13.0,13.0,13.0,13.0,0.38913
517,2016-09-27 00:02:00,13.01,13.01,13.01,13.01,1.5132
518,2016-09-27 00:03:00,13.04,13.04,13.01,13.01,38.17112
519,2016-09-27 00:04:00,13.04,13.04,13.02,13.02,22.01576
520,2016-09-27 00:05:00,13.04,13.04,13.02,13.02,9.0
521,2016-09-27 00:09:00,13.04,13.04,13.02,13.02,3.81958
522,2016-09-27 00:14:00,13.06,13.07,13.04,13.04,166.20933
523,2016-09-27 00:16:00,13.05,13.05,13.05,13.05,7.51263
524,2016-09-27 00:19:00,13.05,13.05,13.05,13.05,7.62682
525,2016-09-27 00:21:00,13.04,13.04,13.04,13.04,1.22239
526,2016-09-27 00:24:00,13.03,13.04,13.03,13.04,5.9
527,2016-09-27 00:25:00,13.04,13.04,13.04,13.04,0.01122
528,2016-09-27 00:28:00,13.03,13.04,13.03,13.04,9.15456
529,2016-09-27 00:29:00,13.04,13.04,13.04,13.04,100.0
530,2016-09-27 00:30:00,13.04,13.04,13.04,13.04,200.0
531,2016-09-27 00:31:00,13.05,13.05,13.04,13.04,200.0
532,2016-09-27 00:32:00,13.06,13.06,13.06,13.06,45.50331
533,2016-09-27 00:34:00,13.04,13.04,13.04,13.04,0.093892
534,2016-09-27 00:35:00,13.06,13.06,13.06,13.06,3.05168
535,2016-09-27 00:43:00,13.06,13.06,13.06,13.06,2.0
536,2016-09-27 00:45:00,13.05,13.05,13.05,13.05,0.030048
537,2016-09-27 00:46:00,13.06,13.06,13.06,13.06,92.31917
538,2016-09-27 00:47:00,13.03,13.05,13.03,13.05,50.0
539,2016-09-27 00:49:00,13.06,13.06,13.04,13.04,5.671216
540,2016-09-27 00:50:00,13.06,13.06,13.06,13.06,0.43
541,2016-09-27 00:51:00,13.04,13.06,13.04,13.06,0.06
542,2016-09-27 00:58:00,12.98,13.06,12.98,13.05,107.59887
543,2016-09-27 00:59:00,12.98,12.98,12.98,12.98,0.089772
544,2016-09-27 01:07:00,13.07,13.07,12.99,12.99,188.52092
545,2016-09-27 01:08:00,13.03,13.03,13.03,13.03,0.407979
546,2016-09-27 01:09:00,13.03,13.03,13.03,13.03,0.05
547,2016-09-27 01:10:00,13.03,13.03,13.03,13.03,0.549351
548,2016-09-27 01:17:00,13.04,13.04,13.04,13.04,2.00817
549,2016-09-27 01:18:00,13.04,13.04,13.04,13.04,2.0
550,2016-09-27 01:20:00,13.04,13.05,13.04,13.04,12.02
551,2016-09-27 01:23:00,13.05,13.05,13.04,13.04,9.37584
552,2016-09-27 01:25:00,13.04,13.06,13.04,13.06,3.81186
553,2016-09-27 01:26:00,13.04,13.04,13.04,13.04,0.36016
554,2016-09-27 01:27:00,13.04,13.04,13.04,13.04,100.76306
555,2016-09-27 01:28:00,13.07,13.07,13.06,13.06,52.61322
556,2016-09-27 01:31:00,13.05,13.05,13.05,13.05,1.120788
557,2016-09-27 01:35:00,13.0,13.05,13.0,13.05,49.80083
558,2016-09-27 01:37:00,12.98,13.01,12.98,13.01,100.0
559,2016-09-27 01:38:00,12.98,12.99,12.98,12.99,200.0
560,2016-09-27 01:39:00,12.98,12.98,12.97,12.97,200.0
561,2016-09-27 01:40:00,12.97,12.98,12.97,12.98,200.0
562,2016-09-27 01:41:00,13.01,13.01,12.97,12.98,74.45369
563,2016-09-27 01:44:00,13.01,13.01,13.01,13.01,3.45409
564,2016-09-27 01:46:00,12.98,12.98,12.98,12.98,0.90896
565,2016-09-27 01:47:00,13.03,13.03,13.0,13.0,7.53796
566,2016-09-27 01:48:00,12.96,12.98,12.96,12.98,38.74139
567,2016-09-27 01:57:00,12.99,12.99,12.99,12.99,8.00613
568,2016-09-27 01:58:00,12.97,12.97,12.97,12.97,1.01796
569,2016-09-27 02:01:00,13.0,13.0,13.0,13.0,5.00817
570,2016-09-27 02:02:00,12.99,12.99,12.99,12.99,8.28549
571,2016-09-27 02:03:00,12.99,12.99,12.99,12.99,57.44947
572,2016-09-27 02:10:00,12.99,12.99,12.99,12.99,138.89654
573,2016-09-27 02:13:00,12.99,12.99,12.99,12.99,0.02237
574,2016-09-27 02:15:00,12.99,12.99,12.99,12.99,6.95955
575,2016-09-27 02:16:00,12.99,12.99,12.99,12.99,2.26427
576,2016-09-27 02:19:00,12.95,12.98,12.95,12.98,9.98587
577,2016-09-27 02:21:00,12.98,12.98,12.98,12.98,10.52097
578,2016-09-27 02:24:00,12.99,12.99,12.99,12.99,1.99005
579,2016-09-27 02:25:00,12.96,12.96,12.96,12.96,0.105221
580,2016-09-27 02:26:00,12.99,12.99,12.99,12.99,0.42436
581,2016-09-27 02:28:00,12.97,12.97,12.97,12.97,0.203739
582,2016-09-27 02:30:00,13.03,13.03,12.99,12.99,37.00404
583,2016-09-27 02:37:00,13.04,13.04,13.01,13.01,9.55126
584,2016-09-27 02:39:00,12.99,12.99,12.99,12.99,0.177345
585,2016-09-27 02:41:00,13.04,13.04,13.04,13.04,1.18754
586,2016-09-27 02:43:00,13.01,13.02,13.01,13.02,0.1996
587,2016-09-27 02:44:00,13.01,13.02,13.01,13.02,0.234787
588,2016-09-27 02:45:00,13.01,13.04,13.01,13.04,4.617827
589,2016-09-27 02:46:00,13.04,13.04,13.02,13.02,3.844973
590,2016-09-27 02:49:00,13.04,13.04,13.04,13.04,0.8495
591,2016-09-27 02:53:00,13.02,13.02,13.02,13.02,0.071902
592,2016-09-27 02:54:00,13.02,13.02,13.02,13.02,0.2994
593,2016-09-27 02:57:00,13.03,13.03,13.03,13.03,8.16204
594,2016-09-27 03:00:00,13.04,13.04,13.03,13.03,25.00202
595,2016-09-27 03:01:00,13.04,13.04,13.04,13.04,0.5
596,2016-09-27 03:02:00,13.01,13.02,13.01,13.02,0.5
597,2016-09-27 03:05:00,13.04,13.04,13.03,13.03,36.797979
598,2016-09-27 03:09:00,13.08,13.08,13.04,13.04,244.38133247
599,2016-09-27 03:10:00,13.09,13.09,13.09,13.09,66.87096259
600,2016-09-27 03:11:00,13.1,13.1,13.1,13.1,0.81663
601,2016-09-27 03:14:00,13.1,13.1,13.09,13.1,5.06341
602,2016-09-27 03:15:00,13.1,13.1,13.1,13.1,0.8416
603,2016-09-27 03:17:00,13.08,13.08,13.08,13.08,99.99586
604,2016-09-27 03:18:00,13.09,13.09,13.09,13.09,0.16
605,2016-09-27 03:19:00,13.1,13.1,13.1,13.1,10.85245
606,2016-09-27 03:21:00,13.11,13.11,13.1,13.1,49.33140322
607,2016-09-27 03:22:00,13.15,13.15,13.11,13.11,502.552
608,2016-09-27 03:23:00,13.16,13.16,13.15,13.15,83.00414
609,2016-09-27 03:25:00,13.19,13.19,13.16,13.16,41.61054
610,2016-09-27 03:30:00,13.18,13.18,13.17,13.17,1.00897
611,2016-09-27 03:33:00,13.18,13.18,13.17,13.17,0.01345
612,2016-09-27 03:36:00,13.17,13.17,13.17,13.17,0.01
613,2016-09-27 03:38:00,13.18,13.18,13.17,13.17,0.01
614,2016-09-27 03:39:00,13.2,13.2,13.18,13.18,100.0
615,2016-09-27 03:40:00,13.22,13.22,13.19,13.19,42.06449
616,2016-09-27 03:41:00,13.22,13.22,13.22,13.22,6.7755
617,2016-09-27 03:43:00,13.25,13.25,13.22,13.22,108.13155
618,2016-09-27 03:44:00,13.21,13.21,13.21,13.21,0.541609
619,2016-09-27 03:45:00,13.23,13.23,13.22,13.22,0.36485
620,2016-09-27 03:46:00,13.24,13.24,13.22,13.22,4.11783
621,2016-09-27 03:49:00,13.22,13.22,13.22,13.22,0.02242
622,2016-09-27 03:52:00,13.17,13.21,13.17,13.21,37.80327
623,2016-09-27 03:58:00,13.22,13.22,13.2,13.2,8.1808
624,2016-09-27 04:01:00,13.22,13.22,13.21,13.21,5.25083
625,2016-09-27 04:02:00,13.24,13.24,13.21,13.21,8.0
626,2016-09-27 04:04:00,13.19,13.2,13.19,13.2,3.13543
627,2016-09-27 04:05:00,13.18,13.18,13.18,13.18,8.15798
628,2016-09-27 04:06:00,13.21,13.21,13.18,13.18,11.19214
629,2016-09-27 04:07:00,13.2,13.21,13.2,13.21,6.0829402
630,2016-09-27 04:08:00,13.19,13.2,13.19,13.19,0.332342
631,2016-09-27 04:10:00,13.19,13.19,13.18,13.19,10.40977
632,2016-09-27 04:13:00,13.19,13.19,13.19,13.19,4.08119
633,2016-09-27 04:15:00,13.19,13.19,13.19,13.19,10.00353
634,2016-09-27 04:16:00,13.19,13.19,13.19,13.19,8.16237
635,2016-09-27 04:18:00,13.19,13.19,13.19,13.19,2.00333
636,2016-09-27 04:19:00,13.2,13.2,13.19,13.19,33.43901
637,2016-09-27 04:25:00,13.19,13.19,13.19,13.19,0.01332
638,2016-09-27 04:27:00,13.19,13.19,13.19,13.19,0.48085
639,2016-09-27 04:28:00,13.19,13.19,13.19,13.19,4.01332
640,2016-09-27 04:29:00,13.18,13.18,13.18,13.18,0.8
641,2016-09-27 04:30:00,13.19,13.19,13.19,13.19,100.0
642,2016-09-27 04:31:00,13.19,13.19,13.19,13.19,150.73495
643,2016-09-27 04:33:00,13.16,13.18,13.16,13.18,43.0
644,2016-09-27 04:35:00,13.19,13.19,13.15,13.17,81.99667
645,2016-09-27 04:36:00,13.19,13.19,13.19,13.19,29.73564
646,2016-09-27 04:42:00,13.18,13.18,13.18,13.18,9.42767
647,2016-09-27 04:43:00,13.18,13.18,13.18,13.18,1.88284
648,2016-09-27 04:44:00,13.18,13.18,13.18,13.18,8.16253
649,2016-09-27 04:46:00,13.18,13.18,13.18,13.18,0.41975
650,2016-09-27 04:47:00,13.17,13.18,13.17,13.18,1.01156
651,2016-09-27 04:48:00,13.18,13.18,13.18,13.18,18.87954
652,2016-09-27 04:50:00,13.18,13.18,13.18,13.18,8.36698
653,2016-09-27 04:55:00,13.14,13.18,13.14,13.18,32.39970648
654,2016-09-27 04:56:00,13.15,13.15,13.15,13.15,9.90543369
655,2016-09-27 04:57:00,13.18,13.18,13.18,13.18,3.0
656,2016-09-27 05:01:00,13.15,13.16,13.15,13.16,7.595655
657,2016-09-27 05:02:00,13.15,13.16,13.15,13.15,1.2280246
658,2016-09-27 05:04:00,13.16,13.16,13.14,13.15,53.309012
659,2016-09-27 05:09:00,13.16,13.16,13.16,13.16,8.38235
660,2016-09-27 05:10:00,13.15,13.16,13.15,13.16,11.190396
661,2016-09-27 05:12:00,13.14,13.14,13.14,13.14,162.510922
662,2016-09-27 05:19:00,13.16,13.16,13.16,13.16,0.01637
663,2016-09-27 05:25:00,13.16,13.16,13.16,13.16,3.0
664,2016-09-27 05:29:00,13.14,13.14,13.14,13.14,2.35807
665,2016-09-27 05:31:00,13.14,13.14,13.14,13.14,23.94181
666,2016-09-27 05:32:00,13.14,13.16,13.14,13.16,67.78183
667,2016-09-27 05:33:00,13.1,13.14,13.1,13.14,42.77911
668,2016-09-27 05:37:00,13.14,13.14,13.13,13.13,8.2091
669,2016-09-27 05:44:00,13.11,13.11,13.11,13.11,0.99396
670,2016-09-27 05:46:00,13.13,13.13,13.13,13.13,0.41529
671,2016-09-27 05:47:00,13.13,13.13,13.13,13.13,6.0626
672,2016-09-27 05:48:00,13.17,13.17,13.13,13.13,100.0
673,2016-09-27 05:49:00,13.16,13.17,13.15,13.15,158.75573884
674,2016-09-27 05:50:00,13.14,13.14,13.14,13.14,0.0233
675,2016-09-27 05:51:00,13.14,13.16,13.14,13.16,5.13394107
676,2016-09-27 05:52:00,13.14,13.14,13.14,13.14,1.99343588
677,2016-09-27 05:54:00,13.15,13.17,13.15,13.17,2.05734
678,2016-09-27 05:55:00,13.16,13.16,13.16,13.16,0.50998
679,2016-09-27 05:56:00,13.09,13.14,13.09,13.14,26.75
680,2016-09-27 05:59:00,13.1,13.12,13.1,13.12,6.13104
681,2016-09-27 06:04:00,13.15,13.15,13.12,13.13,200.0
682,2016-09-27 06:05:00,13.15,13.15,13.15,13.15,8.00631
683,2016-09-27 06:06:00,13.09,13.11,13.09,13.11,26.65333
684,2016-09-27 06:13:00,13.11,13.11,13.11,13.11,7.00302
685,2016-09-27 06:15:00,13.11,13.11,13.1,13.1,23.08467602
686,2016-09-27 06:17:00,13.11,13.11,13.11,13.11,1.0
687,2016-09-27 06:19:00,13.11,13.11,13.11,13.11,21.34332
688,2016-09-27 06:21:00,13.11,13.11,13.11,13.11,14.96017
689,2016-09-27 06:22:00,13.11,13.11,13.11,13.11,7.0
690,2016-09-27 06:25:00,13.11,13.11,13.11,13.11,0.10921
691,2016-09-27 06:30:00,13.11,13.11,13.11,13.11,0.177
692,2016-09-27 06:32:00,13.09,13.09,13.09,13.09,7.83136
693,2016-09-27 06:35:00,13.11,13.11,13.11,13.11,0.01182
694,2016-09-27 06:36:00,13.1,13.1,13.1,13.1,0.26335
695,2016-09-27 06:46:00,13.11,13.11,13.11,13.11,24.73401
696,2016-09-27 06:48:00,13.1,13.1,13.1,13.1,10.048899
697,2016-09-27 06:50:00,13.1,13.1,13.1,13.1,1.100136
698,2016-09-27 06:52:00,13.1,13.1,13.1,13.1,0.105921
699,2016-09-27 06:53:00,13.1,13.1,13.1,13.1,2.504473
700,2016-09-27 06:54:00,13.1,13.1,13.1,13.1,3.091477
701,2016-09-27 06:56:00,13.1,13.1,13.1,13.1,0.220048
702,2016-09-27 06:57:00,13.11,13.11,13.11,13.11,7.60766
703,2016-09-27 06:58:00,13.1,13.11,13.1,13.1,7.720099
704,2016-09-27 06:59:00,13.1,13.1,13.1,13.1,25.96734
705,2016-09-27 07:00:00,13.12,13.12,13.1,13.1,21.5933
706,2016-09-27 07:04:00,13.1,13.1,13.1,13.1,0.29
707,2016-09-27 07:07:00,13.11,13.11,13.11,13.11,50.0
708,2016-09-27 07:09:00,13.12,13.12,13.12,13.12,0.50902
709,2016-09-27 07:14:00,13.12,13.12,13.12,13.12,3.43397
710,2016-09-27 07:19:00,13.12,13.12,13.12,13.12,0.01355
711,2016-09-27 07:25:00,13.13,13.13,13.12,13.12,8.19497
712,2016-09-27 07:26:00,13.06,13.11,13.06,13.11,100.0
713,2016-09-27 07:27:00,13.06,13.08,13.06,13.08,200.0
714,2016-09-27 07:28:00,13.03,13.06,13.03,13.06,200.0
715,2016-09-27 07:29:00,13.03,13.04,13.03,13.04,200.0
716,2016-09-27 07:30:00,13.03,13.03,13.03,13.03,200.0
717,2016-09-27 07:31:00,13.03,13.03,13.03,13.03,198.99096
718,2016-09-27 07:32:00,13.07,13.07,13.07,13.07,0.0135
719,2016-09-27 07:33:00,13.07,13.07,13.07,13.07,10.90492
720,2016-09-27 07:34:00,13.07,13.07,13.07,13.07,7.61755
721,2016-09-27 07:35:00,13.03,13.03,13.03,13.03,10.0
722,2016-09-27 07:36:00,13.07,13.07,13.03,13.03,8.84663
723,2016-09-27 07:38:00,13.07,13.07,13.07,13.07,0.018
724,2016-09-27 07:42:00,13.07,13.07,13.07,13.07,18.776
725,2016-09-27 07:45:00,13.1,13.1,13.07,13.07,18.73154
726,2016-09-27 07:46:00,13.09,13.09,13.09,13.09,1.74148
727,2016-09-27 07:47:00,13.09,13.09,13.09,13.09,1.9837
728,2016-09-27 07:51:00,13.09,13.09,13.09,13.09,0.0135
729,2016-09-27 07:56:00,13.06,13.07,13.06,13.07,11.37955
730,2016-09-27 07:58:00,13.06,13.06,13.06,13.06,0.64411
731,2016-09-27 07:59:00,13.09,13.09,13.07,13.07,3.80308
732,2016-09-27 08:00:00,13.09,13.09,13.07,13.07,4.39017
733,2016-09-27 08:01:00,13.08,13.08,13.08,13.08,2.0
734,2016-09-27 08:02:00,13.11,13.11,13.08,13.08,7.59875
735,2016-09-27 08:03:00,13.11,13.11,13.11,13.11,22.44
736,2016-09-27 08:05:00,13.11,13.11,13.11,13.11,0.0135
737,2016-09-27 08:10:00,13.11,13.11,13.11,13.11,5.82457
