,Date,Low,High,Open,Close,Volume
738,2016-09-27 08:12:00,13.11,13.11,13.11,13.11,0.018
739,2016-09-27 08:14:00,13.07,13.11,13.07,13.11,24.71884
740,2016-09-27 08:17:00,13.09,13.09,13.09,13.09,0.98242
741,2016-09-27 08:21:00,13.11,13.11,13.1,13.1,35.0045
742,2016-09-27 08:23:00,13.1,13.1,13.1,13.1,0.03606
743,2016-09-27 08:24:00,13.07,13.09,13.07,13.09,8.0
744,2016-09-27 08:25:00,13.11,13.11,13.09,13.1,45.05991
745,2016-09-27 08:26:00,13.06,13.08,13.06,13.08,121.2595
746,2016-09-27 08:27:00,13.11,13.11,13.09,13.09,79.98017
747,2016-09-27 08:29:00,13.11,13.11,13.11,13.11,8.18405
748,2016-09-27 08:32:00,13.05,13.07,13.04,13.07,200.0
749,2016-09-27 08:33:00,13.1,13.1,13.06,13.06,74.00191
750,2016-09-27 08:36:00,13.1,13.1,13.1,13.1,0.54142
751,2016-09-27 08:39:00,13.1,13.1,13.1,13.1,37.42508
752,2016-09-27 08:43:00,13.07,13.1,13.07,13.1,7.64609
753,2016-09-27 08:44:00,13.07,13.07,13.07,13.07,0.101
754,2016-09-27 08:45:00,13.11,13.11,13.1,13.1,7.60442
755,2016-09-27 08:46:00,13.11,13.11,13.11,13.11,7.55869
756,2016-09-27 08:47:00,13.12,13.12,13.11,13.11,21.896
757,2016-09-27 08:48:00,13.07,13.12,13.07,13.12,136.4778
758,2016-09-27 08:49:00,13.06,13.08,13.06,13.08,163.43415
759,2016-09-27 08:52:00,13.11,13.11,13.11,13.11,7.37125
760,2016-09-27 08:53:00,13.11,13.11,13.1,13.11,200.0
761,2016-09-27 08:54:00,13.12,13.12,13.1,13.1,135.14642
762,2016-09-27 08:55:00,13.12,13.12,13.12,13.12,0.03188
763,2016-09-27 08:56:00,13.12,13.12,13.12,13.12,0.42367
764,2016-09-27 08:58:00,13.12,13.12,13.12,13.12,1.52136
765,2016-09-27 08:59:00,13.09,13.09,13.09,13.09,100.0
766,2016-09-27 09:00:00,13.08,13.09,13.08,13.09,200.0
767,2016-09-27 09:01:00,13.1,13.1,13.08,13.08,11.78018
768,2016-09-27 09:04:00,13.08,13.08,13.08,13.08,4.2
769,2016-09-27 09:05:00,13.06,13.1,13.06,13.09,100.02275
770,2016-09-27 09:06:00,13.11,13.11,13.06,13.06,119.4228
771,2016-09-27 09:07:00,13.1,13.1,13.1,13.1,1.0
772,2016-09-27 09:08:00,13.1,13.1,13.1,13.1,0.01366
773,2016-09-27 09:09:00,13.06,13.07,13.06,13.07,18.77069
774,2016-09-27 09:10:00,13.1,13.1,13.09,13.09,11.22608
775,2016-09-27 09:12:00,13.11,13.11,13.1,13.1,4.0
776,2016-09-27 09:13:00,13.11,13.11,13.11,13.11,7.37128
777,2016-09-27 09:15:00,13.11,13.11,13.11,13.11,14.37552
778,2016-09-27 09:17:00,13.11,13.11,13.11,13.11,0.02295
779,2016-09-27 09:18:00,13.11,13.11,13.11,13.11,37.94908
780,2016-09-27 09:22:00,13.09,13.1,13.09,13.1,0.807609
781,2016-09-27 09:25:00,13.1,13.1,13.1,13.1,31.14394
782,2016-09-27 09:26:00,13.1,13.1,13.1,13.1,30.0
783,2016-09-27 09:27:00,13.1,13.1,13.1,13.1,31.0
784,2016-09-27 09:28:00,13.1,13.1,13.1,13.1,46.60229
785,2016-09-27 09:30:00,13.1,13.1,13.1,13.1,4.12214
786,2016-09-27 09:31:00,13.1,13.1,13.09,13.09,1.073472
787,2016-09-27 09:33:00,13.1,13.1,13.1,13.1,11.413544
788,2016-09-27 09:35:00,13.12,13.12,13.1,13.1,48.4474
789,2016-09-27 09:37:00,13.08,13.09,13.08,13.09,40.91951
790,2016-09-27 09:39:00,13.12,13.12,13.12,13.12,48.23389
791,2016-09-27 09:43:00,13.12,13.12,13.12,13.12,2.0
792,2016-09-27 09:44:00,13.12,13.12,13.12,13.12,1.50457
793,2016-09-27 09:45:00,13.12,13.12,13.12,13.12,6.03689
794,2016-09-27 09:46:00,13.13,13.13,13.1,13.1,11.94115
795,2016-09-27 09:47:00,13.09,13.13,13.09,13.13,8.92258
796,2016-09-27 09:48:00,13.13,13.13,13.11,13.12,20.17276
797,2016-09-27 09:49:00,13.13,13.13,13.11,13.11,1.13051
798,2016-09-27 09:50:00,13.13,13.13,13.13,13.13,3.03198
799,2016-09-27 09:51:00,13.14,13.14,13.13,13.13,200.0
800,2016-09-27 09:52:00,13.1,13.14,13.1,13.14,72.80401
801,2016-09-27 09:53:00,13.09,13.11,13.09,13.11,8.1
802,2016-09-27 09:55:00,13.13,13.13,13.12,13.12,18.1
803,2016-09-27 09:57:00,13.11,13.13,13.11,13.13,2.7204
804,2016-09-27 09:59:00,13.13,13.13,13.13,13.13,7.28725
805,2016-09-27 10:00:00,13.11,13.11,13.11,13.11,1.46611
806,2016-09-27 10:01:00,13.13,13.13,13.13,13.13,2.01515
807,2016-09-27 10:03:00,13.11,13.12,13.11,13.12,85.8338
808,2016-09-27 10:04:00,13.13,13.13,13.13,13.13,14.93371
809,2016-09-27 10:05:00,13.13,13.13,13.13,13.13,0.01953
810,2016-09-27 10:06:00,13.13,13.13,13.13,13.13,0.81769
811,2016-09-27 10:07:00,13.13,13.13,13.11,13.11,2.494553
812,2016-09-27 10:09:00,13.14,13.14,13.13,13.13,52.64929
813,2016-09-27 10:10:00,13.14,13.14,13.14,13.14,74.18138
814,2016-09-27 10:11:00,13.14,13.14,13.14,13.14,1.00976
815,2016-09-27 10:12:00,13.14,13.14,13.14,13.14,0.01953
816,2016-09-27 10:14:00,13.13,13.13,13.13,13.13,23.09724
817,2016-09-27 10:17:00,13.13,13.13,13.13,13.13,7.46686
818,2016-09-27 10:18:00,13.13,13.13,13.13,13.13,0.03905
819,2016-09-27 10:19:00,13.13,13.13,13.13,13.13,11.38203
820,2016-09-27 10:20:00,13.12,13.13,13.12,13.13,36.15545
821,2016-09-27 10:21:00,13.15,13.15,13.13,13.13,200.0
822,2016-09-27 10:22:00,13.15,13.15,13.15,13.15,68.66951
823,2016-09-27 10:23:00,13.15,13.15,13.15,13.15,0.01465
824,2016-09-27 10:24:00,13.14,13.15,13.14,13.15,3.577648
825,2016-09-27 10:25:00,13.15,13.15,13.15,13.15,3.78337
826,2016-09-27 10:27:00,13.15,13.15,13.15,13.15,3.79801
827,2016-09-27 10:28:00,13.17,13.17,13.15,13.15,111.76383
828,2016-09-27 10:29:00,13.17,13.17,13.17,13.17,10.0
829,2016-09-27 10:30:00,13.17,13.17,13.17,13.17,1.10039
830,2016-09-27 10:31:00,13.17,13.17,13.17,13.17,1.0
831,2016-09-27 10:32:00,13.17,13.17,13.17,13.17,125.00489
832,2016-09-27 10:33:00,13.17,13.17,13.17,13.17,50.00488
833,2016-09-27 10:36:00,13.17,13.17,13.17,13.17,1.00954
834,2016-09-27 10:37:00,13.17,13.17,13.17,13.17,15.36837
835,2016-09-27 10:38:00,13.17,13.17,13.17,13.17,1.09193
836,2016-09-27 10:39:00,13.17,13.17,13.17,13.17,0.1575
837,2016-09-27 10:40:00,13.17,13.17,13.17,13.17,3.3603
838,2016-09-27 10:42:00,13.17,13.17,13.17,13.17,0.04402
839,2016-09-27 10:43:00,13.17,13.17,13.17,13.17,0.05309
840,2016-09-27 10:44:00,13.17,13.17,13.17,13.17,0.01017
841,2016-09-27 10:45:00,13.17,13.17,13.17,13.17,75.73782
842,2016-09-27 10:46:00,13.17,13.17,13.17,13.17,100.0
843,2016-09-27 10:47:00,13.17,13.17,13.14,13.17,89.95011
844,2016-09-27 10:48:00,13.17,13.17,13.17,13.17,0.03391
845,2016-09-27 10:49:00,13.16,13.16,13.15,13.15,3.85065
846,2016-09-27 10:50:00,13.14,13.14,13.14,13.14,0.39923
847,2016-09-27 10:51:00,13.13,13.15,13.13,13.15,2.60566
848,2016-09-27 10:52:00,13.15,13.15,13.15,13.15,0.03391
849,2016-09-27 10:53:00,13.15,13.15,13.15,13.15,3.02035
850,2016-09-27 10:54:00,13.15,13.15,13.15,13.15,0.02374
851,2016-09-27 10:55:00,13.13,13.13,13.13,13.13,2.0
852,2016-09-27 10:57:00,13.12,13.15,13.12,13.15,42.87413
853,2016-09-27 10:58:00,13.15,13.15,13.15,13.15,0.02051
854,2016-09-27 11:00:00,13.17,13.17,13.15,13.15,100.0
855,2016-09-27 11:01:00,13.18,13.18,13.16,13.16,132.86367
856,2016-09-27 11:02:00,13.18,13.18,13.18,13.18,0.46863135
857,2016-09-27 11:06:00,13.17,13.18,13.17,13.18,8.498554
858,2016-09-27 11:07:00,13.18,13.18,13.18,13.18,0.01755
859,2016-09-27 11:10:00,13.18,13.18,13.18,13.18,57.33105
860,2016-09-27 11:11:00,13.17,13.19,13.17,13.18,108.95515092
861,2016-09-27 11:12:00,13.15,13.19,13.15,13.18,100.223046
862,2016-09-27 11:13:00,13.19,13.19,13.18,13.18,9.44252
863,2016-09-27 11:15:00,13.17,13.17,13.17,13.17,74.44676
864,2016-09-27 11:17:00,13.16,13.18,13.16,13.18,11.529904
865,2016-09-27 11:18:00,13.18,13.18,13.18,13.18,0.01394
866,2016-09-27 11:19:00,13.16,13.16,13.16,13.16,0.014197
867,2016-09-27 11:20:00,13.18,13.18,13.18,13.18,100.0
868,2016-09-27 11:21:00,13.18,13.18,13.18,13.18,88.74114
869,2016-09-27 11:23:00,13.16,13.16,13.16,13.16,0.083062
870,2016-09-27 11:24:00,13.15,13.17,13.15,13.17,0.99575
871,2016-09-27 11:25:00,13.16,13.16,13.16,13.16,0.1609
872,2016-09-27 11:27:00,13.18,13.18,13.15,13.16,1.52855
873,2016-09-27 11:28:00,13.18,13.18,13.18,13.18,49.77088
874,2016-09-27 11:30:00,13.17,13.18,13.17,13.18,59.34151
875,2016-09-27 11:31:00,13.15,13.16,13.15,13.16,10.924544
876,2016-09-27 11:33:00,13.15,13.17,13.15,13.17,6.61874
877,2016-09-27 11:34:00,13.17,13.17,13.17,13.17,58.38548
878,2016-09-27 11:35:00,13.19,13.19,13.16,13.16,118.4754132
879,2016-09-27 11:37:00,13.18,13.18,13.18,13.18,1.0
880,2016-09-27 11:38:00,13.18,13.18,13.18,13.18,0.47995
881,2016-09-27 11:39:00,13.18,13.19,13.18,13.18,59.044587
882,2016-09-27 11:40:00,13.18,13.19,13.18,13.19,2.53202
883,2016-09-27 11:41:00,13.17,13.17,13.17,13.17,0.995284
884,2016-09-27 11:44:00,13.18,13.18,13.17,13.17,37.230799
885,2016-09-27 11:45:00,13.18,13.18,13.18,13.18,107.78412
886,2016-09-27 11:46:00,13.18,13.18,13.18,13.18,30.64539
887,2016-09-27 11:47:00,13.16,13.17,13.16,13.17,3.20981
888,2016-09-27 11:48:00,13.16,13.16,13.16,13.16,1.0
889,2016-09-27 11:49:00,13.16,13.17,13.16,13.17,36.510802
890,2016-09-27 11:50:00,13.16,13.17,13.16,13.17,2.850003
891,2016-09-27 11:51:00,13.17,13.17,13.17,13.17,44.66581
892,2016-09-27 11:52:00,13.16,13.17,13.16,13.17,2.045792
893,2016-09-27 11:53:00,13.16,13.19,13.16,13.17,6.784131
894,2016-09-27 11:54:00,13.16,13.16,13.16,13.16,51.259859
895,2016-09-27 11:55:00,13.15,13.16,13.15,13.16,45.24056
896,2016-09-27 11:56:00,13.15,13.15,13.15,13.15,5.74873769
897,2016-09-27 11:57:00,13.11,13.17,13.11,13.16,99.67687
898,2016-09-27 11:58:00,13.14,13.14,13.11,13.13,191.851042
899,2016-09-27 12:00:00,13.16,13.16,13.15,13.15,4.54972
900,2016-09-27 12:02:00,13.15,13.15,13.15,13.15,0.36396
901,2016-09-27 12:04:00,13.17,13.17,13.14,13.14,100.0108
902,2016-09-27 12:05:00,13.09,13.12,13.09,13.12,112.21469
903,2016-09-27 12:07:00,13.11,13.11,13.11,13.11,0.7754
904,2016-09-27 12:09:00,13.14,13.14,13.13,13.13,22.4055
905,2016-09-27 12:11:00,13.14,13.14,13.14,13.14,30.54405
906,2016-09-27 12:12:00,13.14,13.14,13.14,13.14,3.59694
907,2016-09-27 12:13:00,13.14,13.14,13.13,13.14,75.144937
908,2016-09-27 12:14:00,13.16,13.16,13.14,13.14,72.9036
909,2016-09-27 12:15:00,13.15,13.15,13.14,13.14,82.26312
910,2016-09-27 12:16:00,13.13,13.13,13.13,13.13,12.052034
911,2016-09-27 12:18:00,13.14,13.14,13.14,13.14,0.0108
912,2016-09-27 12:22:00,13.14,13.14,13.14,13.14,0.42146
913,2016-09-27 12:24:00,13.13,13.13,13.13,13.13,2.961339
914,2016-09-27 12:25:00,13.14,13.14,13.14,13.14,10.09726
915,2016-09-27 12:26:00,13.15,13.15,13.14,13.14,74.57578
916,2016-09-27 12:27:00,13.16,13.16,13.16,13.16,2.20344
917,2016-09-27 12:28:00,13.11,13.14,13.11,13.14,6.4892
918,2016-09-27 12:29:00,13.15,13.15,13.14,13.14,71.3203
919,2016-09-27 12:31:00,13.15,13.15,13.15,13.15,14.91369
920,2016-09-27 12:34:00,13.16,13.16,13.16,13.16,4.0054
921,2016-09-27 12:39:00,13.14,13.14,13.14,13.14,4.73623
922,2016-09-27 12:40:00,13.14,13.14,13.14,13.14,100.0
923,2016-09-27 12:41:00,13.14,13.14,13.14,13.14,94.63309
924,2016-09-27 12:46:00,13.15,13.15,13.14,13.14,9.32492
925,2016-09-27 12:47:00,13.15,13.15,13.15,13.15,34.26049
926,2016-09-27 12:48:00,13.16,13.16,13.14,13.14,3.13707
927,2016-09-27 12:49:00,13.12,13.14,13.12,13.14,1.001368
928,2016-09-27 12:50:00,13.16,13.16,13.15,13.15,37.25625
929,2016-09-27 12:51:00,13.14,13.16,13.14,13.15,112.078812
930,2016-09-27 12:58:00,13.14,13.14,13.14,13.14,0.122848
931,2016-09-27 12:59:00,13.15,13.15,13.15,13.15,2.38448
932,2016-09-27 13:00:00,13.14,13.14,13.14,13.14,0.262452
933,2016-09-27 13:01:00,13.14,13.14,13.14,13.14,19.459992
934,2016-09-27 13:02:00,13.14,13.15,13.14,13.14,16.72656
935,2016-09-27 13:03:00,13.15,13.15,13.15,13.15,4.366
936,2016-09-27 13:04:00,13.16,13.16,13.15,13.15,200.0
937,2016-09-27 13:05:00,13.16,13.16,13.16,13.16,36.44532
938,2016-09-27 13:06:00,13.18,13.18,13.16,13.16,100.0
939,2016-09-27 13:07:00,13.12,13.14,13.12,13.14,12.877
940,2016-09-27 13:10:00,13.14,13.14,13.14,13.14,14.53213
941,2016-09-27 13:11:00,13.13,13.13,13.13,13.13,3.78128
942,2016-09-27 13:13:00,13.14,13.14,13.13,13.13,1.549166
943,2016-09-27 13:14:00,13.14,13.14,13.13,13.13,44.333675
944,2016-09-27 13:15:00,13.14,13.14,13.14,13.14,8.37593
945,2016-09-27 13:16:00,13.14,13.14,13.14,13.14,0.2554
946,2016-09-27 13:17:00,13.14,13.14,13.14,13.14,0.07573
947,2016-09-27 13:18:00,13.14,13.14,13.14,13.14,1.0081
948,2016-09-27 13:20:00,13.13,13.13,13.13,13.13,3.82451
949,2016-09-27 13:22:00,13.14,13.14,13.14,13.14,8.0
950,2016-09-27 13:23:00,13.15,13.15,13.13,13.14,201.440251
951,2016-09-27 13:24:00,13.15,13.15,13.15,13.15,45.13753
952,2016-09-27 13:25:00,13.13,13.14,13.13,13.14,1.401071
953,2016-09-27 13:26:00,13.15,13.15,13.13,13.13,101.0
954,2016-09-27 13:27:00,13.16,13.16,13.15,13.15,52.0
955,2016-09-27 13:28:00,13.15,13.15,13.15,13.15,14.69194
956,2016-09-27 13:29:00,13.13,13.13,13.13,13.13,212.768261
957,2016-09-27 13:30:00,13.09,13.13,13.09,13.13,200.0
958,2016-09-27 13:31:00,13.09,13.1,13.09,13.1,47.03623
959,2016-09-27 13:32:00,13.12,13.12,13.12,13.12,8.18951
960,2016-09-27 13:33:00,13.11,13.11,13.09,13.1,15.46612
961,2016-09-27 13:34:00,13.11,13.11,13.11,13.11,31.122663
962,2016-09-27 13:35:00,13.12,13.12,13.12,13.12,8.17871
963,2016-09-27 13:36:00,13.09,13.11,13.09,13.11,8.17331
964,2016-09-27 13:37:00,13.12,13.12,13.12,13.12,8.63442
965,2016-09-27 13:39:00,13.1,13.1,13.1,13.1,0.20054
966,2016-09-27 13:40:00,13.12,13.12,13.12,13.12,5.1027
967,2016-09-27 13:43:00,13.12,13.12,13.12,13.12,64.39333
968,2016-09-27 13:44:00,13.12,13.13,13.12,13.12,131.09942
969,2016-09-27 13:45:00,13.09,13.12,13.09,13.12,101.99
970,2016-09-27 13:47:00,13.07,13.08,13.07,13.08,172.62153
971,2016-09-27 13:49:00,13.13,13.13,13.09,13.09,43.21538
972,2016-09-27 13:50:00,13.13,13.13,13.13,13.13,8.18073
973,2016-09-27 13:53:00,13.12,13.12,13.11,13.11,22.38378
974,2016-09-27 13:54:00,13.12,13.12,13.12,13.12,7.0027
975,2016-09-27 13:55:00,13.12,13.12,13.12,13.12,104.08209587
976,2016-09-27 13:59:00,13.12,13.12,13.11,13.11,200.0
977,2016-09-27 14:00:00,13.13,13.13,13.12,13.12,200.0
978,2016-09-27 14:01:00,13.14,13.14,13.13,13.13,68.29136
979,2016-09-27 14:02:00,13.13,13.13,13.13,13.13,0.0108
980,2016-09-27 14:04:00,13.13,13.13,13.13,13.13,74.67546
981,2016-09-27 14:08:00,13.1,13.12,13.1,13.12,12.82306
982,2016-09-27 14:09:00,13.13,13.13,13.13,13.13,67.44917
983,2016-09-27 14:10:00,13.13,13.13,13.13,13.13,0.07578
984,2016-09-27 14:13:00,13.13,13.15,13.13,13.13,170.56945
985,2016-09-27 14:15:00,13.12,13.13,13.12,13.13,3.76388
986,2016-09-27 14:18:00,13.11,13.12,13.11,13.12,46.997347
987,2016-09-27 14:21:00,13.11,13.11,13.11,13.11,0.0108
988,2016-09-27 14:22:00,13.13,13.13,13.11,13.11,2.49595
989,2016-09-27 14:23:00,13.13,13.13,13.13,13.13,15.16731
990,2016-09-27 14:24:00,13.1,13.1,13.1,13.1,41.80847
991,2016-09-27 14:25:00,13.11,13.11,13.11,13.11,0.38489
992,2016-09-27 14:26:00,13.12,13.12,13.11,13.11,2.0
993,2016-09-27 14:27:00,13.1,13.1,13.1,13.1,2.4043
994,2016-09-27 14:29:00,13.14,13.14,13.11,13.11,74.68434
995,2016-09-27 14:31:00,13.1,13.1,13.1,13.1,25.763318
996,2016-09-27 14:32:00,13.13,13.13,13.12,13.12,4.31968
997,2016-09-27 14:33:00,13.13,13.13,13.13,13.13,7.46955
998,2016-09-27 14:34:00,13.13,13.13,13.13,13.13,5.69279
999,2016-09-27 14:35:00,13.11,13.11,13.11,13.11,3.0
1000,2016-09-27 14:36:00,13.13,13.14,13.13,13.13,6.3509
1001,2016-09-27 14:38:00,13.14,13.14,13.12,13.12,1.86336186
1002,2016-09-27 14:42:00,13.13,13.14,13.13,13.14,53.55418
1003,2016-09-27 14:44:00,13.1,13.1,13.1,13.1,0.9973
1004,2016-09-27 14:45:00,13.13,13.13,13.13,13.13,2.75186
1005,2016-09-27 14:46:00,13.13,13.13,13.13,13.13,18.93663
1006,2016-09-27 14:47:00,13.14,13.14,13.13,13.13,31.54297
1007,2016-09-27 14:49:00,13.11,13.11,13.11,13.11,1.0684
1008,2016-09-27 14:50:00,13.14,13.14,13.14,13.14,2.98431
1009,2016-09-27 14:51:00,13.12,13.12,13.12,13.12,0.118051
1010,2016-09-27 14:52:00,13.14,13.14,13.14,13.14,4.63516
1011,2016-09-27 14:53:00,13.14,13.14,13.14,13.14,0.0135
1012,2016-09-27 14:54:00,13.14,13.14,13.14,13.14,20.0
1013,2016-09-27 14:55:00,13.13,13.13,13.13,13.13,37.33503
1014,2016-09-27 14:57:00,13.13,13.13,13.13,13.13,1.0108
1015,2016-09-27 14:59:00,13.13,13.13,13.13,13.13,10.49262
1016,2016-09-27 15:00:00,13.13,13.13,13.13,13.13,20.0
1017,2016-09-27 15:02:00,13.13,13.13,13.13,13.13,3.39778
1018,2016-09-27 15:03:00,13.13,13.13,13.13,13.13,101.0
1019,2016-09-27 15:04:00,13.14,13.14,13.13,13.13,114.93641
1020,2016-09-27 15:05:00,13.12,13.12,13.12,13.12,6.0
1021,2016-09-27 15:07:00,13.11,13.14,13.11,13.14,15.18706
1022,2016-09-27 15:09:00,13.16,13.16,13.14,13.14,157.45833
1023,2016-09-27 15:11:00,13.16,13.16,13.15,13.15,88.83786
1024,2016-09-27 15:12:00,13.16,13.16,13.15,13.15,37.80933
1025,2016-09-27 15:13:00,13.16,13.16,13.16,13.16,21.08527
1026,2016-09-27 15:14:00,13.16,13.16,13.16,13.16,8.15905
1027,2016-09-27 15:15:00,13.13,13.14,13.13,13.14,8.06467154
1028,2016-09-27 15:16:00,13.15,13.15,13.13,13.13,5.73563
1029,2016-09-27 15:17:00,13.17,13.17,13.15,13.15,19.0
1030,2016-09-27 15:18:00,13.14,13.14,13.14,13.14,0.055872
1031,2016-09-27 15:19:00,13.14,13.14,13.14,13.14,0.49371
1032,2016-09-27 15:20:00,13.16,13.16,13.16,13.16,5.00211
1033,2016-09-27 15:23:00,13.15,13.15,13.15,13.15,0.01
1034,2016-09-27 15:25:00,13.14,13.14,13.13,13.14,28.82276
1035,2016-09-27 15:27:00,13.16,13.16,13.14,13.14,36.35923
1036,2016-09-27 15:28:00,13.14,13.14,13.14,13.14,1.0
1037,2016-09-27 15:29:00,13.16,13.16,13.16,13.16,100.0
1038,2016-09-27 15:30:00,13.16,13.16,13.16,13.16,51.21958
1039,2016-09-27 15:31:00,13.17,13.17,13.16,13.16,130.06105
1040,2016-09-27 15:32:00,13.17,13.17,13.16,13.16,1.254138
1041,2016-09-27 15:33:00,13.14,13.18,13.14,13.17,21.323439
1042,2016-09-27 15:35:00,13.13,13.14,13.13,13.14,25.0
1043,2016-09-27 15:36:00,13.12,13.14,13.12,13.14,49.86611297
1044,2016-09-27 15:37:00,13.12,13.12,13.12,13.12,19.484295
1045,2016-09-27 15:38:00,13.12,13.13,13.12,13.13,26.833498
1046,2016-09-27 15:39:00,13.13,13.13,13.11,13.12,116.034249
1047,2016-09-27 15:41:00,13.13,13.13,13.12,13.12,9.0027
1048,2016-09-27 15:43:00,13.12,13.12,13.12,13.12,0.52491
1049,2016-09-27 15:45:00,13.13,13.13,13.12,13.12,5.56443
1050,2016-09-27 15:46:00,13.13,13.13,13.13,13.13,10.40527
1051,2016-09-27 15:47:00,13.11,13.13,13.11,13.13,33.32556
1052,2016-09-27 15:48:00,13.12,13.12,13.12,13.12,3.00486
1053,2016-09-27 15:49:00,13.16,13.16,13.13,13.13,75.69379
1054,2016-09-27 15:50:00,13.16,13.16,13.16,13.16,0.7561
1055,2016-09-27 15:51:00,13.14,13.14,13.14,13.14,4.15263
1056,2016-09-27 15:52:00,13.14,13.16,13.14,13.15,6.00147
1057,2016-09-27 15:56:00,13.15,13.15,13.15,13.15,0.01359
1058,2016-09-27 15:57:00,13.15,13.15,13.15,13.15,0.0135
1059,2016-09-27 15:58:00,13.15,13.15,13.15,13.15,0.38104
1060,2016-09-27 16:00:00,13.15,13.15,13.15,13.15,36.38775
1061,2016-09-27 16:04:00,13.15,13.15,13.14,13.14,54.92876
1062,2016-09-27 16:05:00,13.13,13.13,13.13,13.13,40.60644
1063,2016-09-27 16:06:00,13.12,13.13,13.12,13.13,122.94512
1064,2016-09-27 16:08:00,13.15,13.15,13.15,13.15,100.0
1065,2016-09-27 16:09:00,13.15,13.15,13.15,13.15,146.8681
1066,2016-09-27 16:10:00,13.15,13.15,13.15,13.15,75.0027
1067,2016-09-27 16:15:00,13.15,13.15,13.15,13.15,7.34253
1068,2016-09-27 16:18:00,13.15,13.15,13.15,13.15,33.0054
1069,2016-09-27 16:19:00,13.13,13.14,13.13,13.14,3.651248
1070,2016-09-27 16:20:00,13.11,13.15,13.11,13.15,309.68830586
1071,2016-09-27 16:21:00,13.11,13.11,13.1,13.1,90.277767
1072,2016-09-27 16:22:00,13.09,13.11,13.09,13.11,181.452233
1073,2016-09-27 16:23:00,13.11,13.11,13.09,13.09,16.157947
1074,2016-09-27 16:24:00,13.1,13.11,13.1,13.11,267.868821
1075,2016-09-27 16:25:00,13.1,13.1,13.09,13.1,156.233441
1076,2016-09-27 16:26:00,13.09,13.11,13.09,13.11,169.0038
1077,2016-09-27 16:27:00,13.11,13.11,13.11,13.11,2.30514
1078,2016-09-27 16:29:00,13.1,13.1,13.1,13.1,1.60386
1079,2016-09-27 16:31:00,13.11,13.11,13.11,13.11,33.1027
1080,2016-09-27 16:32:00,13.11,13.11,13.11,13.11,1.0108
1081,2016-09-27 16:33:00,13.11,13.11,13.11,13.11,84.5006
1082,2016-09-27 16:35:00,13.09,13.1,13.09,13.1,21.495981
1083,2016-09-27 16:37:00,13.11,13.11,13.11,13.11,1.0135
1084,2016-09-27 16:38:00,13.09,13.09,13.09,13.09,0.215991
1085,2016-09-27 16:39:00,13.09,13.09,13.09,13.09,2.087572
1086,2016-09-27 16:42:00,13.09,13.1,13.09,13.1,0.414632
1087,2016-09-27 16:45:00,13.1,13.1,13.1,13.1,4.38866
1088,2016-09-27 16:46:00,13.11,13.11,13.11,13.11,7.0517
1089,2016-09-27 16:47:00,13.1,13.1,13.1,13.1,3.55373
1090,2016-09-27 16:49:00,13.11,13.11,13.1,13.11,21.13277
1091,2016-09-27 16:52:00,13.11,13.11,13.11,13.11,7.01231
1092,2016-09-27 16:53:00,13.11,13.11,13.11,13.11,2.91981
1093,2016-09-27 16:56:00,13.11,13.11,13.09,13.09,13.32276
1094,2016-09-27 16:58:00,13.11,13.11,13.11,13.11,1.51796
1095,2016-09-27 16:59:00,13.09,13.09,13.09,13.09,7.584214
1096,2016-09-27 17:01:00,13.11,13.11,13.11,13.11,37.39739
1097,2016-09-27 17:04:00,13.11,13.11,13.11,13.11,3.00608
1098,2016-09-27 17:05:00,13.09,13.11,13.09,13.11,45.94013
1099,2016-09-27 17:07:00,13.11,13.11,13.11,13.11,123.57854131
1100,2016-09-27 17:08:00,13.12,13.12,13.09,13.09,219.13307
1101,2016-09-27 17:09:00,13.12,13.12,13.12,13.12,66.08822
