,Date,Low,High,Open,Close,Volume
1102,2016-09-27 17:11:00,13.12,13.12,13.12,13.12,4.32923789
1103,2016-09-27 17:12:00,13.12,13.12,13.12,13.12,13.06331
1104,2016-09-27 17:14:00,13.1,13.1,13.1,13.1,9.9946
1105,2016-09-27 17:17:00,13.12,13.12,13.12,13.12,0.76768
1106,2016-09-27 17:18:00,13.12,13.12,13.12,13.12,56.04524
1107,2016-09-27 17:19:00,13.09,13.1,13.09,13.1,38.38393
1108,2016-09-27 17:20:00,13.11,13.11,13.11,13.11,0.07396
1109,2016-09-27 17:21:00,13.12,13.12,13.12,13.12,7.39588
1110,2016-09-27 17:22:00,13.11,13.11,13.11,13.11,0.07666
1111,2016-09-27 17:23:00,13.12,13.12,13.12,13.12,13.58376
1112,2016-09-27 17:25:00,13.09,13.11,13.09,13.11,49.9946
1113,2016-09-27 17:26:00,13.12,13.12,13.11,13.11,1.0
1114,2016-09-27 17:27:00,13.12,13.12,13.12,13.12,0.0135
1115,2016-09-27 17:28:00,13.1,13.12,13.1,13.12,0.257384
1116,2016-09-27 17:29:00,13.1,13.1,13.1,13.1,0.178536
1117,2016-09-27 17:33:00,13.09,13.1,13.09,13.1,31.9973
1118,2016-09-27 17:36:00,13.11,13.11,13.11,13.11,4.38472
1119,2016-09-27 17:39:00,13.11,13.11,13.11,13.11,4.027
1120,2016-09-27 17:40:00,13.11,13.11,13.11,13.11,2.13164
1121,2016-09-27 17:43:00,13.09,13.11,13.09,13.11,35.460641
1122,2016-09-27 17:44:00,13.09,13.11,13.09,13.11,87.949975
1123,2016-09-27 17:45:00,13.08,13.11,13.08,13.11,173.301125
1124,2016-09-27 17:46:00,13.11,13.11,13.11,13.11,11.50625
1125,2016-09-27 17:47:00,13.09,13.09,13.09,13.09,0.08577
1126,2016-09-27 17:49:00,13.11,13.11,13.11,13.11,100.0
1127,2016-09-27 17:50:00,13.11,13.11,13.1,13.1,30.88006
1128,2016-09-27 17:51:00,13.1,13.1,13.1,13.1,30.66028
1129,2016-09-27 17:53:00,13.1,13.1,13.1,13.1,0.0135
1130,2016-09-27 17:54:00,13.1,13.1,13.1,13.1,6.66257
1131,2016-09-27 17:55:00,13.1,13.1,13.1,13.1,0.7307
1132,2016-09-27 17:56:00,13.1,13.1,13.1,13.1,1.01824
1133,2016-09-27 17:58:00,13.1,13.1,13.1,13.1,4.73678
1134,2016-09-27 17:59:00,13.09,13.09,13.09,13.09,1.0001
1135,2016-09-27 18:01:00,13.1,13.1,13.1,13.1,20.0054
1136,2016-09-27 18:03:00,13.11,13.11,13.1,13.1,10.37978
1137,2016-09-27 18:05:00,13.11,13.11,13.11,13.11,4.56469
1138,2016-09-27 18:06:00,13.11,13.11,13.11,13.11,3.00338
1139,2016-09-27 18:07:00,13.11,13.11,13.11,13.11,8.0
1140,2016-09-27 18:18:00,13.11,13.11,13.1,13.1,100.0
1141,2016-09-27 18:19:00,13.11,13.11,13.11,13.11,34.34873
1142,2016-09-27 18:21:00,13.11,13.11,13.11,13.11,2.24625
1143,2016-09-27 18:24:00,13.09,13.1,13.09,13.1,2.03921
1144,2016-09-27 18:26:00,13.1,13.1,13.1,13.1,4.93985
1145,2016-09-27 18:27:00,13.1,13.1,13.1,13.1,1.0054
1146,2016-09-27 18:29:00,13.11,13.11,13.11,13.11,10.0081
1147,2016-09-27 18:30:00,13.11,13.11,13.11,13.11,12.60491
1148,2016-09-27 18:31:00,13.11,13.11,13.11,13.11,0.17043
1149,2016-09-27 18:33:00,13.1,13.1,13.1,13.1,20.0
1150,2016-09-27 18:34:00,13.09,13.09,13.09,13.09,10.8446
1151,2016-09-27 18:35:00,13.1,13.1,13.1,13.1,100.0
1152,2016-09-27 18:36:00,13.1,13.1,13.1,13.1,35.0054
1153,2016-09-27 18:37:00,13.1,13.1,13.1,13.1,37.4627
1154,2016-09-27 18:39:00,13.11,13.11,13.09,13.09,119.9946
1155,2016-09-27 18:40:00,13.11,13.11,13.1,13.1,61.9238
1156,2016-09-27 18:44:00,13.09,13.09,13.09,13.09,110.53294
1157,2016-09-27 18:46:00,13.09,13.09,13.09,13.09,34.50209
1158,2016-09-27 18:48:00,13.1,13.1,13.1,13.1,7.8005
1159,2016-09-27 18:50:00,13.09,13.09,13.09,13.09,2.7953
1160,2016-09-27 18:51:00,13.09,13.09,13.09,13.09,13.0
1161,2016-09-27 18:52:00,13.11,13.11,13.1,13.1,20.0
1162,2016-09-27 18:54:00,13.12,13.12,13.1,13.1,15.91203
1163,2016-09-27 18:58:00,13.09,13.09,13.09,13.09,19.9892
1164,2016-09-27 19:00:00,13.09,13.09,13.09,13.09,1.99106
1165,2016-09-27 19:01:00,13.09,13.09,13.09,13.09,4.9973
1166,2016-09-27 19:03:00,13.12,13.12,13.1,13.1,26.83403
1167,2016-09-27 19:04:00,13.12,13.12,13.12,13.12,15.0027
1168,2016-09-27 19:05:00,13.12,13.12,13.12,13.12,1.0
1169,2016-09-27 19:07:00,13.12,13.12,13.12,13.12,3.17122
1170,2016-09-27 19:09:00,13.12,13.12,13.12,13.12,1.5
1171,2016-09-27 19:11:00,13.12,13.12,13.12,13.12,0.0108
1172,2016-09-27 19:13:00,13.12,13.12,13.12,13.12,0.83964
1173,2016-09-27 19:15:00,13.12,13.12,13.12,13.12,7.29551
1174,2016-09-27 19:18:00,13.12,13.12,13.12,13.12,25.4997
1175,2016-09-27 19:25:00,13.12,13.12,13.12,13.12,37.36349
1176,2016-09-27 19:26:00,13.12,13.12,13.12,13.12,4.0027
1177,2016-09-27 19:27:00,13.11,13.11,13.11,13.11,0.162527
1178,2016-09-27 19:28:00,13.13,13.13,13.12,13.12,74.68528
1179,2016-09-27 19:29:00,13.13,13.13,13.13,13.13,1.51835
1180,2016-09-27 19:30:00,13.1,13.11,13.1,13.11,19.03601785
1181,2016-09-27 19:32:00,13.14,13.14,13.11,13.11,37.32099
1182,2016-09-27 19:33:00,13.14,13.14,13.14,13.14,20.0081
1183,2016-09-27 19:35:00,13.14,13.14,13.14,13.14,36.41813
1184,2016-09-27 19:37:00,13.14,13.14,13.14,13.14,9.0027
1185,2016-09-27 19:38:00,13.1,13.13,13.1,13.13,19.9973
1186,2016-09-27 19:40:00,13.13,13.13,13.13,13.13,4.32231
1187,2016-09-27 19:43:00,13.11,13.13,13.11,13.13,3.40334
1188,2016-09-27 19:44:00,13.1,13.13,13.1,13.13,9.49034
1189,2016-09-27 19:45:00,13.12,13.12,13.12,13.12,0.3677
1190,2016-09-27 19:46:00,13.13,13.13,13.12,13.12,23.91249
1191,2016-09-27 19:51:00,13.1,13.1,13.1,13.1,19.9973
1192,2016-09-27 19:52:00,13.1,13.1,13.1,13.1,0.7579
1193,2016-09-27 19:53:00,13.13,13.13,13.11,13.11,22.40136
1194,2016-09-27 19:54:00,13.11,13.11,13.11,13.11,2.672585
1195,2016-09-27 19:55:00,13.13,13.13,13.13,13.13,0.7606
1196,2016-09-27 19:56:00,13.11,13.11,13.11,13.11,0.206902
1197,2016-09-27 19:58:00,13.13,13.13,13.13,13.13,10.0216
1198,2016-09-27 19:59:00,13.13,13.13,13.13,13.13,1.0018
1199,2016-09-27 20:00:00,13.13,13.13,13.13,13.13,1.0
1200,2016-09-27 20:01:00,13.13,13.13,13.13,13.13,3.64723
1201,2016-09-27 20:02:00,13.13,13.13,13.12,13.12,5.62906
1202,2016-09-27 20:03:00,13.11,13.12,13.11,13.12,6.5
1203,2016-09-27 20:04:00,13.11,13.12,13.11,13.12,22.74
1204,2016-09-27 20:05:00,13.13,13.13,13.13,13.13,1.22617
1205,2016-09-27 20:10:00,13.12,13.12,13.12,13.12,5.0054
1206,2016-09-27 20:13:00,13.13,13.13,13.12,13.12,0.76142
1207,2016-09-27 20:14:00,13.13,13.13,13.13,13.13,2.0018
1208,2016-09-27 20:16:00,13.14,13.14,13.13,13.13,100.63324
1209,2016-09-27 20:17:00,13.11,13.12,13.11,13.12,2.193334
1210,2016-09-27 20:20:00,13.13,13.13,13.11,13.11,57.459337
1211,2016-09-27 20:21:00,13.09,13.11,13.09,13.11,60.62244
1212,2016-09-27 20:22:00,13.12,13.12,13.12,13.12,45.0018
1213,2016-09-27 20:24:00,13.12,13.12,13.12,13.12,0.74702
1214,2016-09-27 20:25:00,13.12,13.12,13.12,13.12,3.73665
1215,2016-09-27 20:26:00,13.12,13.12,13.1,13.1,25.55923
1216,2016-09-27 20:29:00,13.1,13.1,13.1,13.1,10.301072
1217,2016-09-27 20:30:00,13.1,13.1,13.1,13.1,15.19045
1218,2016-09-27 20:32:00,13.12,13.12,13.11,13.11,16.44172
1219,2016-09-27 20:35:00,13.11,13.11,13.11,13.11,1.302698
1220,2016-09-27 20:36:00,13.12,13.12,13.12,13.12,3.42001
1221,2016-09-27 20:37:00,13.11,13.11,13.11,13.11,1.56634
1222,2016-09-27 20:38:00,13.12,13.12,13.11,13.11,10.79957687
1223,2016-09-27 20:39:00,13.12,13.12,13.12,13.12,75.52605
1224,2016-09-27 20:43:00,13.12,13.12,13.12,13.12,20.009
1225,2016-09-27 20:44:00,13.12,13.12,13.12,13.12,10.0
1226,2016-09-27 20:45:00,13.12,13.12,13.12,13.12,0.88155
1227,2016-09-27 20:46:00,13.12,13.12,13.12,13.12,8.51259
1228,2016-09-27 20:47:00,13.12,13.12,13.12,13.12,4.39039
1229,2016-09-27 20:49:00,13.11,13.11,13.11,13.11,20.0
1230,2016-09-27 20:50:00,13.12,13.12,13.12,13.12,0.4
1231,2016-09-27 20:51:00,13.13,13.13,13.12,13.12,84.12693
1232,2016-09-27 20:52:00,13.14,13.14,13.13,13.13,7.5
1233,2016-09-27 20:53:00,13.15,13.15,13.12,13.14,203.62206
1234,2016-09-27 20:55:00,13.14,13.14,13.14,13.14,18.93122
1235,2016-09-27 20:56:00,13.12,13.12,13.12,13.12,95.971203
1236,2016-09-27 20:57:00,13.12,13.14,13.12,13.12,78.195769
1237,2016-09-27 20:58:00,13.15,13.15,13.12,13.14,47.00692
1238,2016-09-27 20:59:00,13.12,13.14,13.12,13.12,6.764679
1239,2016-09-27 21:00:00,13.12,13.12,13.12,13.12,68.516
1240,2016-09-27 21:01:00,13.15,13.15,13.14,13.14,3.0054
1241,2016-09-27 21:02:00,13.12,13.14,13.12,13.14,11.0052
1242,2016-09-27 21:03:00,13.14,13.14,13.14,13.14,45.20988
1243,2016-09-27 21:04:00,13.12,13.13,13.12,13.13,6.141468
1244,2016-09-27 21:05:00,13.12,13.13,13.12,13.12,19.137727
1245,2016-09-27 21:06:00,13.12,13.12,13.12,13.12,0.020004
1246,2016-09-27 21:07:00,13.12,13.14,13.12,13.13,18.947973
1247,2016-09-27 21:08:00,13.15,13.15,13.15,13.15,0.45893
1248,2016-09-27 21:09:00,13.15,13.15,13.14,13.14,95.01018
1249,2016-09-27 21:10:00,13.13,13.13,13.13,13.13,7.925057
1250,2016-09-27 21:11:00,13.12,13.13,13.12,13.13,1.269745
1251,2016-09-27 21:12:00,13.12,13.12,13.12,13.12,9.183
1252,2016-09-27 21:14:00,13.11,13.14,13.11,13.14,109.92578
1253,2016-09-27 21:15:00,13.14,13.14,13.11,13.11,9.5145
1254,2016-09-27 21:16:00,13.13,13.13,13.13,13.13,1.51449
1255,2016-09-27 21:17:00,13.11,13.13,13.11,13.13,27.934057
1256,2016-09-27 21:21:00,13.11,13.12,13.11,13.12,50.020004
1257,2016-09-27 21:22:00,13.11,13.12,13.11,13.12,30.58639
1258,2016-09-27 21:27:00,13.12,13.13,13.12,13.13,22.509032
1259,2016-09-27 21:28:00,13.12,13.12,13.12,13.12,7.7748
1260,2016-09-27 21:30:00,13.12,13.12,13.12,13.12,1.704776
1261,2016-09-27 21:31:00,13.13,13.13,13.13,13.13,2.00204
1262,2016-09-27 21:32:00,13.12,13.12,13.12,13.12,0.186936
1263,2016-09-27 21:35:00,13.13,13.13,13.13,13.13,17.44008
1264,2016-09-27 21:38:00,13.12,13.13,13.12,13.13,0.35534438
1265,2016-09-27 21:39:00,13.11,13.13,13.11,13.12,2.08731902
1266,2016-09-27 21:41:00,13.12,13.12,13.12,13.12,7.58403
1267,2016-09-27 21:45:00,13.12,13.12,13.12,13.12,1.63691
1268,2016-09-27 21:46:00,13.12,13.12,13.11,13.11,8.24944
1269,2016-09-27 21:47:00,13.12,13.12,13.11,13.11,2.24986
1270,2016-09-27 21:50:00,13.11,13.11,13.11,13.11,55.55408
1271,2016-09-27 21:56:00,13.12,13.12,13.12,13.12,1.00204
1272,2016-09-27 21:58:00,13.13,13.13,13.12,13.12,38.02578
1273,2016-09-27 21:59:00,13.12,13.12,13.12,13.12,1.011771
1274,2016-09-27 22:00:00,13.13,13.13,13.13,13.13,3.50521
1275,2016-09-27 22:02:00,13.13,13.13,13.13,13.13,0.74646
1276,2016-09-27 22:03:00,13.12,13.12,13.12,13.12,5.4946
1277,2016-09-27 22:04:00,13.13,13.13,13.13,13.13,0.45848
1278,2016-09-27 22:07:00,13.13,13.13,13.13,13.13,0.07231
1279,2016-09-27 22:08:00,13.13,13.13,13.12,13.12,319.459582
1280,2016-09-27 22:09:00,13.15,13.15,13.13,13.13,268.262363
1281,2016-09-27 22:10:00,13.15,13.15,13.15,13.15,179.73746
1282,2016-09-27 22:11:00,13.15,13.15,13.14,13.15,22.559276
1283,2016-09-27 22:12:00,13.17,13.17,13.15,13.15,447.133207
1284,2016-09-27 22:14:00,13.19,13.19,13.17,13.17,362.959697
1285,2016-09-27 22:15:00,13.22,13.22,13.19,13.19,434.637378
1286,2016-09-27 22:16:00,13.22,13.22,13.22,13.22,206.894028
1287,2016-09-27 22:17:00,13.22,13.22,13.22,13.22,46.036409
1288,2016-09-27 22:18:00,13.25,13.25,13.22,13.22,206.77052664
1289,2016-09-27 22:20:00,13.25,13.25,13.25,13.25,15.0
1290,2016-09-27 22:22:00,13.25,13.25,13.25,13.25,189.55500047
1291,2016-09-27 22:23:00,13.28,13.28,13.26,13.26,37.91002563
1292,2016-09-27 22:24:00,13.29,13.29,13.27,13.27,102.17123
1293,2016-09-27 22:25:00,13.29,13.29,13.29,13.29,0.0108
1294,2016-09-27 22:26:00,13.29,13.29,13.29,13.29,10.0
1295,2016-09-27 22:27:00,13.27,13.32,13.27,13.29,44.43867
1296,2016-09-27 22:28:00,13.29,13.33,13.29,13.29,24.244977
1297,2016-09-27 22:29:00,13.29,13.29,13.29,13.29,2.999999
1298,2016-09-27 22:30:00,13.28,13.33,13.28,13.3,36.763414
1299,2016-09-27 22:31:00,13.28,13.28,13.28,13.28,0.5
1300,2016-09-27 22:34:00,13.28,13.29,13.28,13.29,5.848494
1301,2016-09-27 22:35:00,13.28,13.29,13.28,13.28,15.2541
1302,2016-09-27 22:36:00,13.33,13.33,13.28,13.28,34.0
1303,2016-09-27 22:37:00,13.28,13.33,13.27,13.3,108.81252
1304,2016-09-27 22:38:00,13.26,13.28,13.26,13.28,200.0
1305,2016-09-27 22:39:00,13.26,13.28,13.26,13.28,7.65705
1306,2016-09-27 22:40:00,13.29,13.31,13.29,13.3,122.879951
1307,2016-09-27 22:41:00,13.27,13.29,13.27,13.29,12.13
1308,2016-09-27 22:42:00,13.27,13.3,13.26,13.27,7.96689
1309,2016-09-27 22:43:00,13.27,13.27,13.27,13.27,1.0
1310,2016-09-27 22:44:00,13.32,13.32,13.27,13.27,200.0
1311,2016-09-27 22:45:00,13.3,13.33,13.29,13.29,203.434284
1312,2016-09-27 22:46:00,13.34,13.34,13.31,13.31,200.0
1313,2016-09-27 22:47:00,13.35,13.35,13.31,13.31,200.0
1314,2016-09-27 22:48:00,13.4,13.4,13.34,13.34,200.0
1315,2016-09-27 22:49:00,13.42,13.42,13.39,13.39,200.0
1316,2016-09-27 22:50:00,13.43,13.43,13.41,13.41,200.0
1317,2016-09-27 22:51:00,13.43,13.43,13.43,13.43,200.0
1318,2016-09-27 22:53:00,13.44,13.44,13.43,13.43,300.0
1319,2016-09-27 22:54:00,13.44,13.44,13.43,13.44,201.0
1320,2016-09-27 22:55:00,13.45,13.45,13.44,13.44,200.0
1321,2016-09-27 22:56:00,13.44,13.44,13.44,13.44,200.0
1322,2016-09-27 22:57:00,13.48,13.48,13.45,13.45,200.0
1323,2016-09-27 22:58:00,13.5,13.5,13.47,13.47,200.0
1324,2016-09-27 22:59:00,13.5,13.5,13.49,13.49,200.0
1325,2016-09-27 23:00:00,13.5,13.5,13.5,13.5,206.09546663
1326,2016-09-27 23:01:00,13.5,13.5,13.5,13.5,200.0
1327,2016-09-27 23:04:00,13.54,13.54,13.49,13.5,278.08152671
1328,2016-09-27 23:05:00,13.57,13.57,13.51,13.53,200.89958
1329,2016-09-27 23:06:00,13.52,13.57,13.52,13.53,305.62223
1330,2016-09-27 23:07:00,13.53,13.58,13.5,13.54,286.20573
1331,2016-09-27 23:08:00,13.53,13.57,13.51,13.55,362.634677
1332,2016-09-27 23:09:00,13.54,13.57,13.54,13.54,215.638313
1333,2016-09-27 23:10:00,13.49,13.58,13.49,13.55,376.67842098
1334,2016-09-27 23:11:00,13.51,13.56,13.51,13.55,275.561293
1335,2016-09-27 23:12:00,13.57,13.57,13.51,13.54,239.071187
1336,2016-09-27 23:13:00,13.56,13.58,13.51,13.55,210.63965
1337,2016-09-27 23:14:00,13.55,13.55,13.54,13.55,200.0
1338,2016-09-27 23:15:00,13.51,13.55,13.51,13.53,212.438935
1339,2016-09-27 23:16:00,13.52,13.53,13.46,13.52,266.392993
1340,2016-09-27 23:17:00,13.49,13.49,13.49,13.49,200.0
1341,2016-09-27 23:19:00,13.49,13.49,13.48,13.48,200.0
1342,2016-09-27 23:20:00,13.48,13.49,13.48,13.49,200.0
1343,2016-09-27 23:24:00,13.56,13.56,13.47,13.49,200.520319
1344,2016-09-27 23:25:00,13.55,13.56,13.55,13.55,101.31311
1345,2016-09-27 23:26:00,13.41,13.51,13.41,13.51,684.081527
1346,2016-09-27 23:27:00,13.35,13.44,13.35,13.44,500.0
1347,2016-09-27 23:28:00,13.43,13.46,13.42,13.42,281.09818991
1348,2016-09-27 23:32:00,13.46,13.46,13.46,13.46,2.64523
1349,2016-09-27 23:33:00,13.46,13.46,13.46,13.46,8.18198
1350,2016-09-27 23:34:00,13.45,13.45,13.45,13.45,99.99641
1351,2016-09-27 23:40:00,13.44,13.46,13.44,13.46,271.32977
1352,2016-09-27 23:45:00,13.46,13.46,13.46,13.46,1.09324
1353,2016-09-27 23:46:00,13.45,13.46,13.45,13.46,25.81738115
1354,2016-09-27 23:47:00,13.44,13.44,13.43,13.44,15.16122852
1355,2016-09-27 23:49:00,13.44,13.44,13.44,13.44,0.07763
1356,2016-09-27 23:50:00,13.4,13.43,13.37,13.43,105.2313
1357,2016-09-27 23:54:00,13.44,13.44,13.39,13.39,152.00328
1358,2016-09-27 23:58:00,13.42,13.42,13.42,13.42,1.00063
1359,2016-09-28 00:00:00,13.4,13.4,13.4,13.4,0.67628
1360,2016-09-28 00:02:00,13.4,13.4,13.4,13.4,10.54307281
1361,2016-09-28 00:03:00,13.39,13.39,13.39,13.39,2.0
1362,2016-09-28 00:04:00,13.36,13.38,13.36,13.38,8.64263057
1363,2016-09-28 00:05:00,13.35,13.35,13.35,13.35,3.84768
1364,2016-09-28 00:06:00,13.35,13.35,13.35,13.35,7.79974
1365,2016-09-28 00:07:00,13.36,13.36,13.36,13.36,5.0
1366,2016-09-28 00:08:00,13.34,13.36,13.34,13.36,13.315334
1367,2016-09-28 00:10:00,13.31,13.34,13.31,13.34,31.3288
1368,2016-09-28 00:11:00,13.31,13.32,13.31,13.32,152.72888395
1369,2016-09-28 00:12:00,13.29,13.3,13.29,13.3,17.498988
1370,2016-09-28 00:13:00,13.31,13.31,13.31,13.31,0.75022
1371,2016-09-28 00:16:00,13.27,13.3,13.27,13.3,200.0
1372,2016-09-28 00:17:00,13.26,13.28,13.26,13.28,28.52479
1373,2016-09-28 00:18:00,13.3,13.3,13.3,13.3,4.19002
1374,2016-09-28 00:22:00,13.29,13.29,13.29,13.29,7.25826
1375,2016-09-28 00:26:00,13.27,13.3,13.27,13.3,185.96695
1376,2016-09-28 00:27:00,13.33,13.33,13.29,13.29,47.9612
1377,2016-09-28 00:29:00,13.32,13.32,13.32,13.32,10.00169
1378,2016-09-28 00:32:00,13.29,13.32,13.29,13.32,152.61512
1379,2016-09-28 00:34:00,13.32,13.32,13.32,13.32,28.25775
1380,2016-09-28 00:35:00,13.31,13.31,13.31,13.31,36.8031
1381,2016-09-28 00:36:00,13.3,13.3,13.3,13.3,7.90554
1382,2016-09-28 00:39:00,13.3,13.31,13.3,13.31,4.35397
1383,2016-09-28 00:42:00,13.31,13.31,13.31,13.31,3.73851
1384,2016-09-28 00:46:00,13.31,13.31,13.31,13.31,8.25894
1385,2016-09-28 00:47:00,13.33,13.33,13.31,13.31,100.0
1386,2016-09-28 00:48:00,13.33,13.33,13.33,13.33,8.22169
1387,2016-09-28 00:50:00,13.33,13.33,13.33,13.33,11.0
1388,2016-09-28 00:53:00,13.33,13.33,13.33,13.33,2.00422
1389,2016-09-28 00:55:00,13.33,13.33,13.33,13.33,200.0
1390,2016-09-28 00:56:00,13.35,13.35,13.34,13.34,105.0
1391,2016-09-28 00:58:00,13.33,13.33,13.33,13.33,1.0
1392,2016-09-28 00:59:00,13.33,13.33,13.33,13.33,0.84518
1393,2016-09-28 01:00:00,13.35,13.35,13.35,13.35,0.61903
1394,2016-09-28 01:01:00,13.35,13.35,13.33,13.33,4.984035
1395,2016-09-28 01:03:00,13.36,13.36,13.35,13.35,8.23095
1396,2016-09-28 01:04:00,13.37,13.37,13.36,13.36,1.5
1397,2016-09-28 01:06:00,13.37,13.37,13.37,13.37,21.48845
1398,2016-09-28 01:07:00,13.35,13.36,13.35,13.36,1.0
1399,2016-09-28 01:08:00,13.38,13.38,13.37,13.37,15.00359
1400,2016-09-28 01:10:00,13.38,13.38,13.38,13.38,4.83457
1401,2016-09-28 01:13:00,13.38,13.38,13.38,13.38,9.9752
1402,2016-09-28 01:15:00,13.38,13.38,13.38,13.38,10.0
1403,2016-09-28 01:18:00,13.39,13.39,13.38,13.38,2.0
1404,2016-09-28 01:20:00,13.37,13.39,13.37,13.39,8.326884
1405,2016-09-28 01:24:00,13.37,13.37,13.37,13.37,0.99357
1406,2016-09-28 01:25:00,13.39,13.39,13.37,13.37,1.0
1407,2016-09-28 01:30:00,13.39,13.39,13.38,13.38,200.0
1408,2016-09-28 01:31:00,13.37,13.38,13.37,13.38,116.66989
1409,2016-09-28 01:32:00,13.38,13.38,13.38,13.38,8.21527
1410,2016-09-28 01:37:00,13.37,13.37,13.37,13.37,30.711292
1411,2016-09-28 01:38:00,13.37,13.38,13.37,13.38,1.412233
1412,2016-09-28 01:39:00,13.36,13.37,13.36,13.37,48.547
1413,2016-09-28 01:40:00,13.36,13.37,13.36,13.37,201.078156
1414,2016-09-28 01:41:00,13.37,13.37,13.37,13.37,17.12745
1415,2016-09-28 01:42:00,13.33,13.37,13.33,13.37,61.19352894
1416,2016-09-28 01:43:00,13.33,13.33,13.32,13.33,7.92759
1417,2016-09-28 01:44:00,13.33,13.33,13.32,13.32,9.53194
1418,2016-09-28 01:46:00,13.33,13.33,13.33,13.33,8.04987
1419,2016-09-28 01:49:00,13.33,13.33,13.33,13.33,0.37323
1420,2016-09-28 01:50:00,13.34,13.34,13.33,13.33,8.2421
1421,2016-09-28 01:51:00,13.33,13.33,13.33,13.33,6.00046
1422,2016-09-28 01:55:00,13.34,13.34,13.34,13.34,6.00189
1423,2016-09-28 01:57:00,13.34,13.34,13.34,13.34,3.0
1424,2016-09-28 01:58:00,13.32,13.33,13.32,13.33,11.613505
1425,2016-09-28 01:59:00,13.32,13.32,13.32,13.32,1.019582
1426,2016-09-28 02:04:00,13.33,13.33,13.32,13.32,100.274942
1427,2016-09-28 02:05:00,13.34,13.34,13.34,13.34,14.45417
1428,2016-09-28 02:06:00,13.33,13.33,13.33,13.33,7.93411
1429,2016-09-28 02:09:00,13.33,13.33,13.33,13.33,1.96029
1430,2016-09-28 02:10:00,13.33,13.33,13.33,13.33,0.095782
1431,2016-09-28 02:11:00,13.33,13.34,13.33,13.34,9.340756
1432,2016-09-28 02:13:00,13.33,13.33,13.33,13.33,7.93219
1433,2016-09-28 02:15:00,13.3,13.33,13.3,13.33,8.69864
1434,2016-09-28 02:17:00,13.33,13.33,13.33,13.33,4.31795
1435,2016-09-28 02:19:00,13.31,13.31,13.31,13.31,0.113248
1436,2016-09-28 02:20:00,13.33,13.33,13.33,13.33,1.00122
1437,2016-09-28 02:21:00,13.33,13.33,13.31,13.32,130.0
1438,2016-09-28 02:22:00,13.36,13.36,13.33,13.33,81.57059
1439,2016-09-28 02:32:00,13.34,13.38,13.34,13.35,102.734762
1440,2016-09-28 02:33:00,13.34,13.39,13.34,13.36,84.63668
1441,2016-09-28 02:34:00,13.36,13.36,13.36,13.36,8.861137
1442,2016-09-28 02:35:00,13.36,13.36,13.36,13.36,4.395209
1443,2016-09-28 02:36:00,13.37,13.37,13.37,13.37,37.52636
1444,2016-09-28 02:37:00,13.34,13.36,13.34,13.36,7.67392593
1445,2016-09-28 02:43:00,13.33,13.37,13.33,13.37,13.01916
1446,2016-09-28 02:44:00,13.37,13.37,13.37,13.37,20.0
1447,2016-09-28 02:46:00,13.37,13.37,13.37,13.37,18.89318
1448,2016-09-28 02:48:00,13.38,13.38,13.36,13.36,38.00235
1449,2016-09-28 02:50:00,13.39,13.39,13.39,13.39,6.47232
1450,2016-09-28 02:52:00,13.39,13.39,13.38,13.38,82.12766
1451,2016-09-28 03:00:00,13.4,13.4,13.4,13.4,8.66668
1452,2016-09-28 03:02:00,13.36,13.4,13.36,13.4,22.617094
1453,2016-09-28 03:03:00,13.39,13.39,13.39,13.39,5.00122
1454,2016-09-28 03:07:00,13.37,13.38,13.37,13.38,1.04197
1455,2016-09-28 03:09:00,13.39,13.39,13.39,13.39,4.42793
1456,2016-09-28 03:11:00,13.37,13.37,13.37,13.37,2.516527
1457,2016-09-28 03:12:00,13.4,13.4,13.39,13.39,22.28795
1458,2016-09-28 03:15:00,13.4,13.4,13.4,13.4,11.20412
1459,2016-09-28 03:16:00,13.39,13.39,13.39,13.39,7.20131
1460,2016-09-28 03:17:00,13.4,13.4,13.4,13.4,4.0
1461,2016-09-28 03:18:00,13.41,13.41,13.4,13.4,28.9659
1462,2016-09-28 03:21:00,13.39,13.39,13.39,13.39,4.6
