,Date,Low,High,Open,Close,Volume
1463,2016-09-28 03:22:00,13.4,13.4,13.4,13.4,5.16014
1464,2016-09-28 03:23:00,13.39,13.4,13.38,13.4,63.73701
1465,2016-09-28 03:24:00,13.39,13.39,13.38,13.39,6.289228
1466,2016-09-28 03:25:00,13.39,13.39,13.39,13.39,2.3839
1467,2016-09-28 03:27:00,13.38,13.38,13.38,13.38,0.914206
1468,2016-09-28 03:31:00,13.38,13.38,13.38,13.38,3.55480665
1469,2016-09-28 03:33:00,13.38,13.38,13.38,13.38,14.66553
1470,2016-09-28 03:35:00,13.37,13.38,13.37,13.38,6.139438
1471,2016-09-28 03:39:00,13.37,13.37,13.37,13.37,10.48351
1472,2016-09-28 03:42:00,13.36,13.37,13.36,13.37,0.99832
1473,2016-09-28 03:45:00,13.36,13.38,13.36,13.36,7.67740171
1474,2016-09-28 03:46:00,13.37,13.37,13.37,13.37,0.40829
1475,2016-09-28 03:47:00,13.35,13.35,13.35,13.35,0.060004
1476,2016-09-28 03:48:00,13.37,13.37,13.37,13.37,7.43113
1477,2016-09-28 03:49:00,13.35,13.37,13.35,13.37,0.392113
1478,2016-09-28 03:50:00,13.32,13.35,13.32,13.35,12.83293
1479,2016-09-28 03:51:00,13.37,13.37,13.37,13.37,8.0
1480,2016-09-28 03:56:00,13.33,13.36,13.33,13.34,9.342473
1481,2016-09-28 03:57:00,13.33,13.37,13.33,13.36,8.957097
1482,2016-09-28 03:58:00,13.32,13.39,13.3,13.34,123.156147
1483,2016-09-28 04:00:00,13.32,13.32,13.32,13.32,1.147747
1484,2016-09-28 04:05:00,13.32,13.32,13.32,13.32,0.047749
1485,2016-09-28 04:06:00,13.34,13.34,13.33,13.33,13.00737
1486,2016-09-28 04:11:00,13.32,13.32,13.32,13.32,0.101576
1487,2016-09-28 04:14:00,13.33,13.33,13.33,13.33,1.45176
1488,2016-09-28 04:19:00,13.32,13.32,13.32,13.32,1.22535
1489,2016-09-28 04:21:00,13.33,13.33,13.33,13.33,9.814601
1490,2016-09-28 04:22:00,13.32,13.32,13.32,13.32,0.010094
1491,2016-09-28 04:25:00,13.31,13.32,13.31,13.32,5.857091
1492,2016-09-28 04:27:00,13.34,13.34,13.34,13.34,3.00528
1493,2016-09-28 04:28:00,13.34,13.34,13.34,13.34,100.0
1494,2016-09-28 04:29:00,13.33,13.39,13.33,13.34,217.094775
1495,2016-09-28 04:30:00,13.34,13.38,13.34,13.36,47.63385
1496,2016-09-28 04:32:00,13.35,13.36,13.35,13.36,6.018699
1497,2016-09-28 04:34:00,13.33,13.36,13.33,13.36,13.57462716
1498,2016-09-28 04:37:00,13.31,13.31,13.31,13.31,15.078
1499,2016-09-28 04:40:00,13.34,13.34,13.33,13.33,4.04016
1500,2016-09-28 04:41:00,13.34,13.34,13.34,13.34,7.94379
1501,2016-09-28 04:42:00,13.32,13.32,13.32,13.32,11.994332
1502,2016-09-28 04:43:00,13.32,13.34,13.32,13.32,8.085186
1503,2016-09-28 04:44:00,13.32,13.32,13.32,13.32,0.018172
1504,2016-09-28 04:45:00,13.32,13.32,13.32,13.32,0.019348
1505,2016-09-28 04:46:00,13.34,13.34,13.34,13.34,0.40875
1506,2016-09-28 04:47:00,13.32,13.32,13.32,13.32,0.449325
1507,2016-09-28 04:50:00,13.33,13.33,13.33,13.33,0.80756
1508,2016-09-28 04:52:00,13.32,13.32,13.32,13.32,0.999355
1509,2016-09-28 04:53:00,13.32,13.32,13.32,13.32,8.24339
1510,2016-09-28 04:54:00,13.3,13.32,13.3,13.32,0.955585
1511,2016-09-28 04:55:00,13.3,13.32,13.3,13.32,0.957727
1512,2016-09-28 04:56:00,13.3,13.3,13.3,13.3,0.032477
1513,2016-09-28 04:58:00,13.32,13.32,13.32,13.32,0.80765
1514,2016-09-28 05:00:00,13.3,13.3,13.3,13.3,7.62649
1515,2016-09-28 05:07:00,13.32,13.32,13.32,13.32,0.00049769
1516,2016-09-28 05:12:00,13.31,13.31,13.31,13.31,0.2766
1517,2016-09-28 05:14:00,13.31,13.31,13.31,13.31,0.02363
1518,2016-09-28 05:16:00,13.32,13.32,13.32,13.32,5.86394
1519,2016-09-28 05:17:00,13.32,13.32,13.32,13.32,2.01065
1520,2016-09-28 05:18:00,13.32,13.32,13.32,13.32,2.82975631
1521,2016-09-28 05:19:00,13.32,13.32,13.32,13.32,9.463669
1522,2016-09-28 05:20:00,13.32,13.32,13.32,13.32,0.020004
1523,2016-09-28 05:21:00,13.34,13.38,13.33,13.33,155.80048076
1524,2016-09-28 05:23:00,13.32,13.33,13.32,13.33,4.062994
1525,2016-09-28 05:24:00,13.32,13.34,13.32,13.34,41.641208
1526,2016-09-28 05:25:00,13.32,13.32,13.32,13.32,15.607678
1527,2016-09-28 05:26:00,13.32,13.32,13.32,13.32,0.999741
1528,2016-09-28 05:27:00,13.32,13.32,13.32,13.32,159.575
1529,2016-09-28 05:28:00,13.34,13.34,13.34,13.34,0.17326
1530,2016-09-28 05:29:00,13.32,13.32,13.32,13.32,5.796934
1531,2016-09-28 05:30:00,13.32,13.33,13.32,13.33,9.971804
1532,2016-09-28 05:33:00,13.33,13.33,13.33,13.33,6.03721
1533,2016-09-28 05:34:00,13.33,13.34,13.33,13.34,6.190603
1534,2016-09-28 05:36:00,13.34,13.34,13.32,13.33,4.119795
1535,2016-09-28 05:38:00,13.31,13.32,13.31,13.32,1.526192
1536,2016-09-28 05:40:00,13.31,13.31,13.31,13.31,0.020003
1537,2016-09-28 05:41:00,13.33,13.33,13.33,13.33,5.12814
1538,2016-09-28 05:42:00,13.31,13.31,13.31,13.31,0.544097
1539,2016-09-28 05:43:00,13.31,13.33,13.31,13.33,8.074573
1540,2016-09-28 05:45:00,13.31,13.31,13.31,13.31,12.66961
1541,2016-09-28 05:46:00,13.32,13.32,13.32,13.32,8.68473
1542,2016-09-28 05:47:00,13.31,13.32,13.31,13.32,4.276928
1543,2016-09-28 05:48:00,13.31,13.31,13.31,13.31,16.653041
1544,2016-09-28 05:50:00,13.31,13.31,13.31,13.31,1.99382
1545,2016-09-28 05:52:00,13.31,13.31,13.31,13.31,1.016159
1546,2016-09-28 05:53:00,13.31,13.31,13.31,13.31,13.216429
1547,2016-09-28 05:55:00,13.3,13.32,13.3,13.32,53.85777069
1548,2016-09-28 05:56:00,13.3,13.3,13.3,13.3,0.021935
1549,2016-09-28 05:57:00,13.3,13.3,13.3,13.3,61.313196
1550,2016-09-28 06:04:00,13.28,13.3,13.28,13.3,93.99336
1551,2016-09-28 06:05:00,13.3,13.3,13.3,13.3,4.0
1552,2016-09-28 06:08:00,13.29,13.29,13.29,13.29,1.0015
1553,2016-09-28 06:12:00,13.31,13.31,13.3,13.3,5.64729
1554,2016-09-28 06:17:00,13.29,13.32,13.29,13.31,40.99966
1555,2016-09-28 06:18:00,13.29,13.3,13.29,13.3,75.0
1556,2016-09-28 06:19:00,13.3,13.3,13.3,13.3,1.936803
1557,2016-09-28 06:20:00,13.29,13.3,13.29,13.3,48.979036
1558,2016-09-28 06:21:00,13.29,13.29,13.29,13.29,36.30981
1559,2016-09-28 06:22:00,13.34,13.34,13.32,13.32,50.0
1560,2016-09-28 06:25:00,13.3,13.3,13.3,13.3,4.23415
1561,2016-09-28 06:26:00,13.34,13.34,13.33,13.33,14.47267
1562,2016-09-28 06:30:00,13.35,13.35,13.33,13.33,36.97758
1563,2016-09-28 06:33:00,13.31,13.31,13.31,13.31,5.06517
1564,2016-09-28 06:36:00,13.33,13.33,13.33,13.33,4.0
1565,2016-09-28 06:37:00,13.31,13.31,13.31,13.31,1.97616
1566,2016-09-28 06:39:00,13.34,13.35,13.32,13.32,146.8575
1567,2016-09-28 06:43:00,13.31,13.34,13.31,13.34,3.85606
1568,2016-09-28 06:46:00,13.34,13.34,13.33,13.33,20.98423
1569,2016-09-28 06:48:00,13.34,13.34,13.34,13.34,2.0
1570,2016-09-28 06:50:00,13.29,13.31,13.29,13.31,16.8538
1571,2016-09-28 06:52:00,13.33,13.33,13.33,13.33,4.18537
1572,2016-09-28 06:53:00,13.32,13.32,13.32,13.32,14.94212
1573,2016-09-28 06:55:00,13.31,13.31,13.31,13.31,4.18852
1574,2016-09-28 06:57:00,13.31,13.31,13.31,13.31,2.0
1575,2016-09-28 07:01:00,13.31,13.31,13.31,13.31,2.21265
1576,2016-09-28 07:04:00,13.31,13.31,13.31,13.31,1.00181
1577,2016-09-28 07:05:00,13.29,13.3,13.29,13.3,55.65089
1578,2016-09-28 07:07:00,13.29,13.29,13.29,13.29,2.15
1579,2016-09-28 07:08:00,13.32,13.32,13.31,13.31,10.34023
1580,2016-09-28 07:09:00,13.34,13.34,13.32,13.32,35.81454
1581,2016-09-28 07:10:00,13.32,13.32,13.32,13.32,1.5
1582,2016-09-28 07:12:00,13.32,13.32,13.32,13.32,39.99516
1583,2016-09-28 07:16:00,13.34,13.34,13.33,13.33,5.0
1584,2016-09-28 07:19:00,13.32,13.34,13.32,13.34,98.67605
1585,2016-09-28 07:20:00,13.34,13.34,13.34,13.34,13.08227
1586,2016-09-28 07:22:00,13.35,13.35,13.34,13.34,16.19585
1587,2016-09-28 07:25:00,13.35,13.35,13.35,13.35,0.4651294
1588,2016-09-28 07:28:00,13.3,13.33,13.3,13.33,2.99167
1589,2016-09-28 07:30:00,13.35,13.35,13.35,13.35,1.11949
1590,2016-09-28 07:32:00,13.35,13.35,13.35,13.35,0.78845
1591,2016-09-28 07:33:00,13.32,13.32,13.32,13.32,0.78394
1592,2016-09-28 07:38:00,13.31,13.37,13.31,13.35,46.35597
1593,2016-09-28 07:39:00,13.37,13.37,13.37,13.37,2.73427
1594,2016-09-28 07:41:00,13.37,13.37,13.36,13.36,43.99913
1595,2016-09-28 07:44:00,13.37,13.37,13.37,13.37,8.33698
1596,2016-09-28 07:46:00,13.37,13.37,13.37,13.37,7.61786
1597,2016-09-28 07:47:00,13.37,13.37,13.37,13.37,8.00067
1598,2016-09-28 07:48:00,13.34,13.36,13.33,13.36,15.88791
1599,2016-09-28 07:49:00,13.37,13.37,13.36,13.36,7.33282
1600,2016-09-28 07:51:00,13.37,13.37,13.37,13.37,40.66634
1601,2016-09-28 07:52:00,13.37,13.37,13.37,13.37,2.94116
1602,2016-09-28 07:53:00,13.37,13.37,13.37,13.37,2.0
1603,2016-09-28 07:54:00,13.41,13.41,13.37,13.37,132.82357
1604,2016-09-28 07:55:00,13.39,13.39,13.38,13.38,18.55757
1605,2016-09-28 07:58:00,13.39,13.39,13.38,13.38,100.0
1606,2016-09-28 07:59:00,13.39,13.39,13.39,13.39,0.80422
1607,2016-09-28 08:00:00,13.37,13.37,13.37,13.37,5.64728
1608,2016-09-28 08:02:00,13.37,13.37,13.37,13.37,0.660876
1609,2016-09-28 08:03:00,13.37,13.37,13.37,13.37,2.28826
1610,2016-09-28 08:13:00,13.39,13.39,13.39,13.39,3.50885
1611,2016-09-28 08:15:00,13.34,13.37,13.34,13.37,44.80913
1612,2016-09-28 08:16:00,13.38,13.38,13.38,13.38,1.92461
1613,2016-09-28 08:18:00,13.37,13.37,13.37,13.37,1.00383
1614,2016-09-28 08:21:00,13.4,13.4,13.36,13.36,80.0
1615,2016-09-28 08:28:00,13.35,13.38,13.35,13.38,2.18540663
1616,2016-09-28 08:31:00,13.36,13.36,13.36,13.36,0.638171
1617,2016-09-28 08:33:00,13.38,13.38,13.38,13.38,2.01316
1618,2016-09-28 08:34:00,13.36,13.36,13.36,13.36,0.16641
1619,2016-09-28 08:35:00,13.35,13.39,13.35,13.36,87.604988
1620,2016-09-28 08:36:00,13.37,13.37,13.37,13.37,0.87456
1621,2016-09-28 08:37:00,13.37,13.37,13.37,13.37,15.0
1622,2016-09-28 08:38:00,13.39,13.39,13.37,13.37,78.24761
1623,2016-09-28 08:39:00,13.39,13.39,13.38,13.38,191.20688
1624,2016-09-28 08:40:00,13.36,13.36,13.36,13.36,0.22568
1625,2016-09-28 08:41:00,13.38,13.38,13.38,13.38,27.70158
1626,2016-09-28 08:43:00,13.38,13.38,13.38,13.38,0.41447
1627,2016-09-28 08:45:00,13.38,13.38,13.38,13.38,4.29095
1628,2016-09-28 08:46:00,13.38,13.38,13.38,13.38,19.61263
1629,2016-09-28 08:47:00,13.38,13.38,13.36,13.36,6.80935
1630,2016-09-28 08:48:00,13.38,13.38,13.38,13.38,25.00281
1631,2016-09-28 08:50:00,13.37,13.37,13.37,13.37,1.0
1632,2016-09-28 08:54:00,13.37,13.37,13.37,13.37,1.80383
1633,2016-09-28 08:57:00,13.37,13.37,13.37,13.37,7.44223
1634,2016-09-28 08:58:00,13.37,13.37,13.37,13.37,21.47288
1635,2016-09-28 09:00:00,13.37,13.37,13.37,13.37,18.10618
1636,2016-09-28 09:02:00,13.37,13.37,13.37,13.37,22.32666
1637,2016-09-28 09:03:00,13.37,13.37,13.37,13.37,0.89567
1638,2016-09-28 09:05:00,13.36,13.37,13.36,13.37,107.462188
1639,2016-09-28 09:06:00,13.36,13.36,13.36,13.36,9.979999
1640,2016-09-28 09:07:00,13.36,13.37,13.36,13.37,121.270562
1641,2016-09-28 09:08:00,13.36,13.36,13.36,13.36,34.808643
1642,2016-09-28 09:09:00,13.36,13.36,13.36,13.36,1.341627
1643,2016-09-28 09:10:00,13.36,13.36,13.36,13.36,14.467979
1644,2016-09-28 09:11:00,13.37,13.37,13.36,13.37,146.727759
1645,2016-09-28 09:12:00,13.36,13.36,13.36,13.36,1.1
1646,2016-09-28 09:13:00,13.36,13.36,13.36,13.36,17.728879
1647,2016-09-28 09:14:00,13.35,13.37,13.35,13.36,91.47789
1648,2016-09-28 09:18:00,13.34,13.37,13.34,13.36,201.270954
1649,2016-09-28 09:19:00,13.34,13.36,13.34,13.36,8.366137
1650,2016-09-28 09:21:00,13.34,13.34,13.34,13.34,6.02257
1651,2016-09-28 09:22:00,13.34,13.34,13.34,13.34,9.146059
1652,2016-09-28 09:23:00,13.34,13.34,13.34,13.34,57.206436
1653,2016-09-28 09:24:00,13.34,13.34,13.34,13.34,30.804552
1654,2016-09-28 09:25:00,13.35,13.35,13.35,13.35,10.00327
1655,2016-09-28 09:27:00,13.34,13.34,13.34,13.34,21.65868999
1656,2016-09-28 09:28:00,13.37,13.37,13.35,13.35,100.0
1657,2016-09-28 09:29:00,13.36,13.36,13.36,13.36,46.68778
1658,2016-09-28 09:30:00,13.32,13.33,13.32,13.33,7.047611
1659,2016-09-28 09:31:00,13.32,13.32,13.32,13.32,0.121069
1660,2016-09-28 09:32:00,13.32,13.34,13.32,13.34,64.97084
1661,2016-09-28 09:34:00,13.32,13.33,13.32,13.33,15.0487
1662,2016-09-28 09:38:00,13.33,13.34,13.33,13.34,9.38251
1663,2016-09-28 09:45:00,13.36,13.36,13.33,13.33,100.0
1664,2016-09-28 09:46:00,13.36,13.36,13.34,13.35,200.0
1665,2016-09-28 09:47:00,13.35,13.38,13.34,13.34,116.90405
1666,2016-09-28 09:48:00,13.35,13.35,13.35,13.35,5.62014
1667,2016-09-28 09:49:00,13.38,13.38,13.35,13.35,18.03697
1668,2016-09-28 09:51:00,13.37,13.37,13.37,13.37,0.83427
1669,2016-09-28 09:52:00,13.37,13.37,13.37,13.37,2.94117
1670,2016-09-28 09:53:00,13.37,13.37,13.37,13.37,73.33233
1671,2016-09-28 09:54:00,13.33,13.35,13.33,13.35,88.202464
1672,2016-09-28 09:55:00,13.34,13.34,13.34,13.34,1.162912
1673,2016-09-28 09:56:00,13.33,13.34,13.33,13.34,167.99937
1674,2016-09-28 09:57:00,13.35,13.35,13.34,13.34,16.74474
1675,2016-09-28 09:58:00,13.36,13.36,13.35,13.35,100.0
1676,2016-09-28 09:59:00,13.33,13.36,13.33,13.33,59.523209
1677,2016-09-28 10:00:00,13.33,13.36,13.33,13.36,98.98724
1678,2016-09-28 10:01:00,13.35,13.35,13.35,13.35,0.75205
1679,2016-09-28 10:02:00,13.35,13.35,13.35,13.35,38.0
1680,2016-09-28 10:03:00,13.34,13.34,13.34,13.34,3.066596
1681,2016-09-28 10:05:00,13.35,13.35,13.35,13.35,21.5055
1682,2016-09-28 10:06:00,13.34,13.34,13.34,13.34,0.15005
1683,2016-09-28 10:07:00,13.34,13.34,13.34,13.34,1.0
1684,2016-09-28 10:08:00,13.34,13.35,13.34,13.35,3.70169
1685,2016-09-28 10:09:00,13.34,13.35,13.34,13.35,7.37802
1686,2016-09-28 10:10:00,13.34,13.34,13.34,13.34,0.15068
1687,2016-09-28 10:11:00,13.33,13.34,13.33,13.34,34.981255
1688,2016-09-28 10:13:00,13.34,13.34,13.34,13.34,8.03378
1689,2016-09-28 10:15:00,13.35,13.35,13.34,13.34,15.59422
1690,2016-09-28 10:17:00,13.33,13.35,13.33,13.35,10.246671
1691,2016-09-28 10:18:00,13.33,13.33,13.33,13.33,0.85
1692,2016-09-28 10:20:00,13.35,13.35,13.35,13.35,2.97926
1693,2016-09-28 10:23:00,13.35,13.35,13.35,13.35,5.00063
1694,2016-09-28 10:24:00,13.35,13.35,13.35,13.35,9.37699
1695,2016-09-28 10:25:00,13.35,13.36,13.35,13.35,18.90237
1696,2016-09-28 10:26:00,13.34,13.35,13.34,13.35,22.512853
1697,2016-09-28 10:27:00,13.34,13.34,13.34,13.34,1.294701
1698,2016-09-28 10:28:00,13.33,13.35,13.33,13.35,56.72683
1699,2016-09-28 10:29:00,13.31,13.35,13.31,13.33,198.63077567
1700,2016-09-28 10:30:00,13.31,13.35,13.31,13.34,144.47569492
1701,2016-09-28 10:31:00,13.29,13.31,13.29,13.31,126.278153
1702,2016-09-28 10:32:00,13.28,13.29,13.28,13.29,56.346265
1703,2016-09-28 10:34:00,13.28,13.28,13.28,13.28,48.443104
1704,2016-09-28 10:35:00,13.28,13.31,13.28,13.31,18.81895
1705,2016-09-28 10:36:00,13.28,13.28,13.28,13.28,14.11343
1706,2016-09-28 10:37:00,13.28,13.29,13.28,13.29,10.480593
1707,2016-09-28 10:38:00,13.28,13.29,13.28,13.29,61.212079
1708,2016-09-28 10:39:00,13.31,13.31,13.29,13.29,30.00066
1709,2016-09-28 10:40:00,13.31,13.31,13.29,13.29,11.49452
1710,2016-09-28 10:42:00,13.29,13.31,13.29,13.3,24.855223
1711,2016-09-28 10:43:00,13.3,13.33,13.3,13.31,22.849088
1712,2016-09-28 10:44:00,13.28,13.32,13.28,13.32,62.649349
1713,2016-09-28 10:45:00,13.32,13.32,13.28,13.29,180.79331783
1714,2016-09-28 10:47:00,13.27,13.31,13.27,13.31,82.03049328
1715,2016-09-28 10:48:00,13.3,13.3,13.3,13.3,3.0
1716,2016-09-28 10:52:00,13.26,13.28,13.26,13.28,12.99578
1717,2016-09-28 10:55:00,13.3,13.3,13.3,13.3,4.03574
1718,2016-09-28 10:58:00,13.3,13.3,13.3,13.3,21.00264
1719,2016-09-28 11:00:00,13.3,13.3,13.3,13.3,0.73755
1720,2016-09-28 11:01:00,13.32,13.32,13.3,13.3,22.09369
1721,2016-09-28 11:03:00,13.32,13.32,13.31,13.31,1.40887134
1722,2016-09-28 11:04:00,13.32,13.32,13.31,13.31,10.0
1723,2016-09-28 11:06:00,13.3,13.3,13.3,13.3,8.77727
1724,2016-09-28 11:07:00,13.32,13.32,13.32,13.32,100.0
1725,2016-09-28 11:08:00,13.33,13.33,13.32,13.32,84.0
1726,2016-09-28 11:09:00,13.34,13.34,13.33,13.33,50.0017
1727,2016-09-28 11:10:00,13.33,13.33,13.33,13.33,17.17792
1728,2016-09-28 11:11:00,13.33,13.33,13.33,13.33,14.70964
1729,2016-09-28 11:13:00,13.34,13.34,13.33,13.33,10.00485
1730,2016-09-28 11:15:00,13.3,13.31,13.3,13.31,79.91765225
1731,2016-09-28 11:16:00,13.33,13.33,13.33,13.33,5.08187
1732,2016-09-28 11:18:00,13.34,13.34,13.32,13.32,74.62743
1733,2016-09-28 11:19:00,13.31,13.32,13.31,13.32,13.01372
1734,2016-09-28 11:20:00,13.32,13.34,13.32,13.34,5.4
1735,2016-09-28 11:21:00,13.34,13.34,13.34,13.34,71.7473
1736,2016-09-28 11:25:00,13.34,13.34,13.34,13.34,31.6543
1737,2016-09-28 11:26:00,13.34,13.34,13.34,13.34,8.95138
1738,2016-09-28 11:29:00,13.34,13.34,13.32,13.32,5.026638
1739,2016-09-28 11:31:00,13.32,13.32,13.29,13.32,172.128426
1740,2016-09-28 11:32:00,13.32,13.32,13.32,13.32,0.1
1741,2016-09-28 11:33:00,13.3,13.3,13.3,13.3,0.069246
1742,2016-09-28 11:34:00,13.32,13.32,13.32,13.32,5.45275
1743,2016-09-28 11:35:00,13.3,13.3,13.3,13.3,0.22727
1744,2016-09-28 11:36:00,13.3,13.3,13.3,13.3,2.092077
1745,2016-09-28 11:37:00,13.32,13.32,13.3,13.3,7.27973459
1746,2016-09-28 11:38:00,13.3,13.33,13.3,13.32,68.534623
1747,2016-09-28 11:39:00,13.3,13.3,13.3,13.3,7.125355
1748,2016-09-28 11:40:00,13.3,13.3,13.3,13.3,0.1
1749,2016-09-28 11:41:00,13.29,13.3,13.29,13.3,47.314142
1750,2016-09-28 11:43:00,13.29,13.3,13.29,13.3,53.088434
1751,2016-09-28 11:44:00,13.29,13.29,13.29,13.29,9.626046
1752,2016-09-28 11:45:00,13.31,13.31,13.31,13.31,4.77702
1753,2016-09-28 11:46:00,13.32,13.32,13.31,13.31,72.33258137
1754,2016-09-28 11:47:00,13.32,13.32,13.32,13.32,34.74962
1755,2016-09-28 11:48:00,13.32,13.32,13.32,13.32,29.44213
1756,2016-09-28 11:49:00,13.32,13.32,13.32,13.32,3.68639
1757,2016-09-28 11:51:00,13.3,13.3,13.3,13.3,29.39231
1758,2016-09-28 11:52:00,13.3,13.32,13.3,13.32,3.526904
1759,2016-09-28 11:53:00,13.32,13.32,13.32,13.32,9.34004
1760,2016-09-28 11:55:00,13.3,13.3,13.3,13.3,0.295097
1761,2016-09-28 11:57:00,13.3,13.3,13.3,13.3,15.824518
1762,2016-09-28 11:58:00,13.3,13.3,13.3,13.3,0.925693
1763,2016-09-28 11:59:00,13.32,13.32,13.3,13.3,114.698902
1764,2016-09-28 12:00:00,13.3,13.3,13.3,13.3,14.535
1765,2016-09-28 12:03:00,13.29,13.3,13.29,13.3,15.81761873
1766,2016-09-28 12:06:00,13.29,13.29,13.29,13.29,17.35755
1767,2016-09-28 12:08:00,13.32,13.32,13.32,13.32,8.03903
1768,2016-09-28 12:09:00,13.29,13.3,13.29,13.3,2.7399
1769,2016-09-28 12:12:00,13.29,13.3,13.29,13.29,7.84477
1770,2016-09-28 12:13:00,13.29,13.3,13.29,13.3,90.277844
1771,2016-09-28 12:14:00,13.28,13.3,13.28,13.3,58.126962
1772,2016-09-28 12:16:00,13.27,13.28,13.27,13.28,3.18847691
1773,2016-09-28 12:18:00,13.27,13.27,13.27,13.27,9.99865
1774,2016-09-28 12:19:00,13.3,13.3,13.3,13.3,88.00719
1775,2016-09-28 12:20:00,13.31,13.31,13.29,13.31,15.595529
1776,2016-09-28 12:22:00,13.29,13.3,13.29,13.3,14.19231182
1777,2016-09-28 12:23:00,13.28,13.28,13.27,13.28,10.409585
1778,2016-09-28 12:24:00,13.28,13.28,13.28,13.28,3.9301832
1779,2016-09-28 12:25:00,13.28,13.28,13.28,13.28,3.385851
1780,2016-09-28 12:26:00,13.28,13.3,13.28,13.29,34.109
1781,2016-09-28 12:29:00,13.29,13.29,13.28,13.28,0.6872
1782,2016-09-28 12:30:00,13.3,13.3,13.29,13.3,22.90088475
1783,2016-09-28 12:31:00,13.28,13.28,13.28,13.28,40.0
1784,2016-09-28 12:32:00,13.29,13.29,13.29,13.29,0.54165
1785,2016-09-28 12:34:00,13.28,13.28,13.28,13.28,0.02212
1786,2016-09-28 12:35:00,13.28,13.29,13.28,13.29,18.982807
1787,2016-09-28 12:36:00,13.29,13.29,13.29,13.29,0.37435
1788,2016-09-28 12:37:00,13.28,13.29,13.28,13.29,59.153885
1789,2016-09-28 12:38:00,13.29,13.29,13.29,13.29,1.91892
1790,2016-09-28 12:40:00,13.28,13.28,13.28,13.28,0.100181
1791,2016-09-28 12:41:00,13.28,13.28,13.28,13.28,0.245049
1792,2016-09-28 12:42:00,13.28,13.28,13.28,13.28,32.271793
1793,2016-09-28 12:43:00,13.28,13.28,13.28,13.28,10.095131
1794,2016-09-28 12:46:00,13.29,13.29,13.29,13.29,7.83675
1795,2016-09-28 12:47:00,13.29,13.29,13.29,13.29,7.33387019
1796,2016-09-28 12:48:00,13.27,13.29,13.27,13.29,196.612423
1797,2016-09-28 12:50:00,13.29,13.29,13.27,13.27,4.82041
1798,2016-09-28 12:52:00,13.27,13.27,13.27,13.27,80.40411426
1799,2016-09-28 12:55:00,13.29,13.29,13.29,13.29,74.87537
1800,2016-09-28 12:56:00,13.29,13.29,13.29,13.29,0.8071
1801,2016-09-28 12:57:00,13.29,13.29,13.29,13.29,8.06876
1802,2016-09-28 12:58:00,13.29,13.29,13.29,13.29,100.0
1803,2016-09-28 12:59:00,13.27,13.31,13.27,13.29,190.390128
1804,2016-09-28 13:00:00,13.26,13.27,13.26,13.27,303.139424
1805,2016-09-28 13:02:00,13.26,13.26,13.26,13.26,23.68327
1806,2016-09-28 13:03:00,13.29,13.3,13.29,13.3,9.87457
1807,2016-09-28 13:04:00,13.26,13.3,13.26,13.29,233.829441
1808,2016-09-28 13:05:00,13.31,13.31,13.26,13.3,337.136211
1809,2016-09-28 13:06:00,13.27,13.31,13.27,13.28,79.299578
1810,2016-09-28 13:07:00,13.27,13.31,13.27,13.31,80.945432
1811,2016-09-28 13:08:00,13.28,13.31,13.28,13.31,11.7606
1812,2016-09-28 13:09:00,13.28,13.28,13.28,13.28,0.809872
1813,2016-09-28 13:11:00,13.29,13.31,13.29,13.31,9.7233843
1814,2016-09-28 13:13:00,13.32,13.32,13.29,13.29,173.66175
1815,2016-09-28 13:14:00,13.31,13.33,13.29,13.31,202.941475
1816,2016-09-28 13:15:00,13.3,13.33,13.29,13.29,210.2972
1817,2016-09-28 13:16:00,13.31,13.34,13.31,13.33,201.333616
1818,2016-09-28 13:17:00,13.33,13.33,13.33,13.33,45.52724
1819,2016-09-28 13:18:00,13.33,13.33,13.33,13.33,0.67181
1820,2016-09-28 13:20:00,13.34,13.34,13.27,13.31,183.40555481
