,Date,Low,High,Open,Close,Volume
1821,2016-09-28 13:21:00,13.33,13.33,13.33,13.33,8.04672
1822,2016-09-28 13:22:00,13.3,13.31,13.3,13.31,27.701778
1823,2016-09-28 13:23:00,13.3,13.3,13.27,13.3,51.14563
1824,2016-09-28 13:24:00,13.28,13.31,13.28,13.3,22.43107
1825,2016-09-28 13:25:00,13.27,13.28,13.27,13.28,27.221845
1826,2016-09-28 13:27:00,13.27,13.27,13.27,13.27,58.846516
1827,2016-09-28 13:28:00,13.29,13.29,13.29,13.29,0.73928
1828,2016-09-28 13:29:00,13.29,13.29,13.29,13.29,14.74943
1829,2016-09-28 13:31:00,13.28,13.32,13.28,13.29,52.8107111
1830,2016-09-28 13:32:00,13.29,13.32,13.29,13.31,31.019117
1831,2016-09-28 13:33:00,13.27,13.29,13.27,13.29,13.269774
1832,2016-09-28 13:34:00,13.3,13.3,13.28,13.28,32.11498
1833,2016-09-28 13:35:00,13.28,13.28,13.28,13.28,0.2119
1834,2016-09-28 13:39:00,13.29,13.29,13.29,13.29,0.36013
1835,2016-09-28 13:40:00,13.28,13.29,13.28,13.29,4.038238
1836,2016-09-28 13:41:00,13.28,13.29,13.28,13.29,2.294528
1837,2016-09-28 13:42:00,13.28,13.28,13.28,13.28,15.123579
1838,2016-09-28 13:43:00,13.29,13.29,13.29,13.29,2.0
1839,2016-09-28 13:45:00,13.29,13.31,13.28,13.28,19.791171
1840,2016-09-28 13:46:00,13.29,13.31,13.29,13.31,13.00085
1841,2016-09-28 13:47:00,13.3,13.3,13.3,13.3,6.51636
1842,2016-09-28 13:48:00,13.29,13.31,13.29,13.29,13.018232
1843,2016-09-28 13:49:00,13.32,13.32,13.31,13.31,75.6221
1844,2016-09-28 13:50:00,13.31,13.31,13.31,13.31,8.25079
1845,2016-09-28 13:51:00,13.28,13.29,13.28,13.29,154.75413
1846,2016-09-28 13:52:00,13.28,13.31,13.28,13.31,1.773945
1847,2016-09-28 13:53:00,13.28,13.31,13.28,13.3,47.24719
1848,2016-09-28 13:54:00,13.31,13.31,13.31,13.31,7.01846
1849,2016-09-28 13:55:00,13.28,13.28,13.28,13.28,8.055893
1850,2016-09-28 13:58:00,13.28,13.31,13.28,13.31,11.404396
1851,2016-09-28 14:07:00,13.28,13.28,13.28,13.28,7.50425
1852,2016-09-28 14:11:00,13.31,13.31,13.31,13.31,9.76687
1853,2016-09-28 14:13:00,13.28,13.28,13.28,13.28,1.9818
1854,2016-09-28 14:17:00,13.31,13.31,13.31,13.31,10.0
1855,2016-09-28 14:18:00,13.31,13.31,13.31,13.31,36.83013
1856,2016-09-28 14:20:00,13.31,13.31,13.31,13.31,10.06432
1857,2016-09-28 14:22:00,13.31,13.31,13.31,13.31,54.73175
1858,2016-09-28 14:23:00,13.3,13.3,13.3,13.3,0.98081
1859,2016-09-28 14:24:00,13.3,13.3,13.3,13.3,0.49601
1860,2016-09-28 14:26:00,13.31,13.31,13.28,13.28,17.23453
1861,2016-09-28 14:27:00,13.31,13.31,13.31,13.31,8.0
1862,2016-09-28 14:29:00,13.31,13.31,13.31,13.31,2.99031
1863,2016-09-28 14:30:00,13.31,13.31,13.31,13.31,4.26119
1864,2016-09-28 14:32:00,13.31,13.31,13.31,13.31,16.94607
1865,2016-09-28 14:34:00,13.28,13.28,13.28,13.28,0.495425
1866,2016-09-28 14:35:00,13.28,13.28,13.28,13.28,4.16238
1867,2016-09-28 14:36:00,13.28,13.28,13.28,13.28,1.0
1868,2016-09-28 14:38:00,13.29,13.29,13.29,13.29,0.97351
1869,2016-09-28 14:40:00,13.31,13.31,13.31,13.31,100.0
1870,2016-09-28 14:41:00,13.29,13.29,13.29,13.29,0.751319
1871,2016-09-28 14:42:00,13.31,13.31,13.31,13.31,40.25619
1872,2016-09-28 14:43:00,13.29,13.29,13.29,13.29,0.259967
1873,2016-09-28 14:45:00,13.32,13.32,13.31,13.31,10.88677
1874,2016-09-28 14:46:00,13.32,13.32,13.32,13.32,44.61541
1875,2016-09-28 14:47:00,13.32,13.32,13.32,13.32,25.83927
1876,2016-09-28 14:48:00,13.32,13.32,13.32,13.32,10.0
1877,2016-09-28 14:51:00,13.32,13.32,13.31,13.31,91.22711
1878,2016-09-28 14:52:00,13.32,13.32,13.3,13.3,11.14987
1879,2016-09-28 14:53:00,13.32,13.32,13.32,13.32,2.0
1880,2016-09-28 14:55:00,13.32,13.32,13.32,13.32,5.64206
1881,2016-09-28 14:56:00,13.32,13.32,13.32,13.32,3.59165
1882,2016-09-28 14:57:00,13.32,13.32,13.32,13.32,25.21017
1883,2016-09-28 15:00:00,13.3,13.3,13.3,13.3,30.16114
1884,2016-09-28 15:01:00,13.32,13.32,13.32,13.32,5.52045
1885,2016-09-28 15:04:00,13.33,13.33,13.32,13.32,110.8742
1886,2016-09-28 15:06:00,13.33,13.33,13.33,13.33,10.0
1887,2016-09-28 15:08:00,13.33,13.33,13.33,13.33,35.0005
1888,2016-09-28 15:09:00,13.33,13.33,13.33,13.33,4.19316
1889,2016-09-28 15:10:00,13.34,13.34,13.33,13.33,200.0
1890,2016-09-28 15:11:00,13.34,13.34,13.32,13.32,62.10072
1891,2016-09-28 15:13:00,13.34,13.34,13.32,13.32,22.05285
1892,2016-09-28 15:14:00,13.34,13.34,13.32,13.32,13.1
1893,2016-09-28 15:15:00,13.34,13.34,13.34,13.34,3.63568
1894,2016-09-28 15:16:00,13.34,13.34,13.34,13.34,6.69442
1895,2016-09-28 15:17:00,13.33,13.33,13.33,13.33,5.0
1896,2016-09-28 15:18:00,13.33,13.33,13.33,13.33,0.29858
1897,2016-09-28 15:20:00,13.32,13.32,13.32,13.32,19.527
1898,2016-09-28 15:21:00,13.33,13.33,13.33,13.33,0.00673149
1899,2016-09-28 15:23:00,13.34,13.34,13.33,13.33,80.64553
1900,2016-09-28 15:24:00,13.32,13.32,13.32,13.32,1.14914
1901,2016-09-28 15:25:00,13.33,13.34,13.33,13.34,2.79474
1902,2016-09-28 15:26:00,13.34,13.34,13.34,13.34,90.0005
1903,2016-09-28 15:27:00,13.33,13.33,13.33,13.33,0.38301
1904,2016-09-28 15:31:00,13.34,13.34,13.34,13.34,0.74692
1905,2016-09-28 15:32:00,13.34,13.34,13.34,13.34,0.43038
1906,2016-09-28 15:33:00,13.34,13.34,13.34,13.34,0.7445
1907,2016-09-28 15:34:00,13.33,13.33,13.33,13.33,0.7445
1908,2016-09-28 15:39:00,13.33,13.33,13.33,13.33,0.51103
1909,2016-09-28 15:40:00,13.34,13.34,13.34,13.34,3.72948
1910,2016-09-28 15:44:00,13.34,13.34,13.34,13.34,7.34931
1911,2016-09-28 15:45:00,13.34,13.34,13.34,13.34,1.65365
1912,2016-09-28 15:46:00,13.34,13.34,13.34,13.34,2.98192
1913,2016-09-28 15:47:00,13.35,13.35,13.34,13.34,156.09870399
1914,2016-09-28 15:49:00,13.33,13.33,13.33,13.33,0.49904
1915,2016-09-28 15:50:00,13.37,13.37,13.34,13.34,25.00113
1916,2016-09-28 15:52:00,13.34,13.37,13.34,13.37,5.99805
1917,2016-09-28 15:53:00,13.37,13.37,13.37,13.37,3.57821
1918,2016-09-28 15:58:00,13.37,13.37,13.37,13.37,4.57748
1919,2016-09-28 15:59:00,13.35,13.35,13.35,13.35,0.133288
1920,2016-09-28 16:00:00,13.35,13.35,13.35,13.35,5.64072
1921,2016-09-28 16:01:00,13.37,13.37,13.37,13.37,77.51218545
1922,2016-09-28 16:02:00,13.37,13.37,13.36,13.36,523.92214507
1923,2016-09-28 16:04:00,13.36,13.36,13.36,13.36,0.60021
1924,2016-09-28 16:07:00,13.37,13.37,13.37,13.37,3.57822
1925,2016-09-28 16:08:00,13.37,13.37,13.37,13.37,9.81464449
1926,2016-09-28 16:09:00,13.37,13.37,13.37,13.37,0.80673
1927,2016-09-28 16:10:00,13.37,13.37,13.37,13.37,4.09377
1928,2016-09-28 16:12:00,13.38,13.38,13.37,13.37,106.0
1929,2016-09-28 16:15:00,13.37,13.37,13.37,13.37,0.187427
1930,2016-09-28 16:16:00,13.37,13.37,13.37,13.37,0.01
1931,2016-09-28 16:17:00,13.36,13.36,13.36,13.36,0.508798
1932,2016-09-28 16:18:00,13.38,13.38,13.38,13.38,4.16453
1933,2016-09-28 16:19:00,13.38,13.38,13.38,13.38,7.32734
1934,2016-09-28 16:22:00,13.37,13.38,13.37,13.38,16.21448806
1935,2016-09-28 16:25:00,13.37,13.39,13.37,13.38,237.37497
1936,2016-09-28 16:26:00,13.39,13.42,13.37,13.37,202.61
1937,2016-09-28 16:27:00,13.4,13.44,13.39,13.41,286.487181
1938,2016-09-28 16:28:00,13.4,13.46,13.4,13.41,227.880006
1939,2016-09-28 16:29:00,13.46,13.46,13.4,13.42,204.299771
1940,2016-09-28 16:30:00,13.39,13.4,13.39,13.4,193.904081
1941,2016-09-28 16:31:00,13.45,13.45,13.42,13.42,100.0
1942,2016-09-28 16:32:00,13.46,13.46,13.4,13.42,241.572207
1943,2016-09-28 16:33:00,13.46,13.46,13.42,13.42,19.99389
1944,2016-09-28 16:35:00,13.42,13.49,13.42,13.43,283.62584161
1945,2016-09-28 16:36:00,13.41,13.42,13.41,13.42,18.449598
1946,2016-09-28 16:37:00,13.41,13.42,13.41,13.42,49.782746
1947,2016-09-28 16:38:00,13.4,13.42,13.4,13.42,7.355963
1948,2016-09-28 16:39:00,13.41,13.41,13.41,13.41,79.08835
1949,2016-09-28 16:40:00,13.39,13.43,13.39,13.4,180.268983
1950,2016-09-28 16:41:00,13.37,13.39,13.37,13.39,28.445
1951,2016-09-28 16:42:00,13.38,13.38,13.38,13.38,0.105046
1952,2016-09-28 16:44:00,13.37,13.38,13.37,13.38,6.500438
1953,2016-09-28 16:45:00,13.38,13.38,13.38,13.38,6.01971
1954,2016-09-28 16:46:00,13.38,13.38,13.37,13.37,79.866484
1955,2016-09-28 16:47:00,13.37,13.38,13.37,13.38,98.96015
1956,2016-09-28 16:48:00,13.38,13.38,13.37,13.37,2.086308
1957,2016-09-28 16:49:00,13.39,13.42,13.38,13.38,5.539755
1958,2016-09-28 16:50:00,13.39,13.39,13.38,13.39,3.195825
1959,2016-09-28 16:51:00,13.39,13.39,13.38,13.39,4.036467
1960,2016-09-28 16:52:00,13.42,13.42,13.41,13.41,93.09687
1961,2016-09-28 16:53:00,13.42,13.42,13.4,13.4,8.416181
1962,2016-09-28 16:54:00,13.39,13.44,13.39,13.42,115.949609
1963,2016-09-28 16:56:00,13.39,13.39,13.39,13.39,5.189423
1964,2016-09-28 16:57:00,13.39,13.39,13.39,13.39,1.031032
1965,2016-09-28 16:58:00,13.4,13.41,13.39,13.41,72.483077
1966,2016-09-28 16:59:00,13.4,13.4,13.4,13.4,0.3
1967,2016-09-28 17:00:00,13.41,13.41,13.4,13.4,39.61372458
1968,2016-09-28 17:01:00,13.39,13.42,13.39,13.39,88.327996
1969,2016-09-28 17:02:00,13.39,13.39,13.39,13.39,3.707549
1970,2016-09-28 17:03:00,13.4,13.4,13.4,13.4,82.46221
1971,2016-09-28 17:04:00,13.39,13.4,13.39,13.4,32.171265
1972,2016-09-28 17:05:00,13.39,13.42,13.39,13.4,118.666658
1973,2016-09-28 17:06:00,13.39,13.39,13.39,13.39,36.55548
1974,2016-09-28 17:07:00,13.38,13.4,13.38,13.4,15.31122
1975,2016-09-28 17:08:00,13.38,13.38,13.38,13.38,3.767719
1976,2016-09-28 17:09:00,13.38,13.4,13.38,13.38,16.932408
1977,2016-09-28 17:10:00,13.38,13.38,13.38,13.38,0.999895
1978,2016-09-28 17:11:00,13.38,13.4,13.38,13.4,4.9553
1979,2016-09-28 17:12:00,13.38,13.38,13.38,13.38,120.737286
1980,2016-09-28 17:13:00,13.4,13.4,13.4,13.4,0.13737
1981,2016-09-28 17:14:00,13.4,13.4,13.4,13.4,0.75824
1982,2016-09-28 17:15:00,13.39,13.39,13.39,13.39,1.07506
1983,2016-09-28 17:16:00,13.37,13.4,13.37,13.4,366.313352
1984,2016-09-28 17:17:00,13.43,13.43,13.4,13.4,200.0
1985,2016-09-28 17:18:00,13.39,13.39,13.38,13.39,27.41521
1986,2016-09-28 17:19:00,13.37,13.39,13.37,13.39,48.9987
1987,2016-09-28 17:23:00,13.42,13.42,13.41,13.41,5.28046
1988,2016-09-28 17:24:00,13.38,13.38,13.38,13.38,0.09532
1989,2016-09-28 17:26:00,13.41,13.41,13.41,13.41,0.35616
1990,2016-09-28 17:28:00,13.37,13.41,13.37,13.41,154.500472
1991,2016-09-28 17:31:00,13.38,13.39,13.38,13.39,0.88339
1992,2016-09-28 17:32:00,13.4,13.4,13.4,13.4,10.0
1993,2016-09-28 17:34:00,13.4,13.4,13.4,13.4,5.08405
1994,2016-09-28 17:35:00,13.39,13.39,13.37,13.39,7.92775
1995,2016-09-28 17:36:00,13.35,13.38,13.35,13.38,170.215
1996,2016-09-28 17:37:00,13.35,13.35,13.35,13.35,46.0
1997,2016-09-28 17:39:00,13.36,13.38,13.36,13.37,37.516939
1998,2016-09-28 17:40:00,13.36,13.39,13.36,13.37,40.770385
1999,2016-09-28 17:41:00,13.35,13.36,13.35,13.36,65.218431
2000,2016-09-28 17:42:00,13.35,13.37,13.35,13.37,0.434908
2001,2016-09-28 17:43:00,13.36,13.39,13.36,13.37,39.222813
2002,2016-09-28 17:44:00,13.36,13.37,13.36,13.37,2.782584
2003,2016-09-28 17:45:00,13.35,13.39,13.35,13.39,39.057485
2004,2016-09-28 17:46:00,13.35,13.39,13.35,13.39,11.211244
2005,2016-09-28 17:47:00,13.35,13.39,13.35,13.39,24.859337
2006,2016-09-28 17:49:00,13.39,13.39,13.38,13.38,47.60535
2007,2016-09-28 17:51:00,13.4,13.4,13.39,13.39,29.71766
2008,2016-09-28 17:52:00,13.37,13.37,13.37,13.37,5.027075
2009,2016-09-28 17:53:00,13.39,13.39,13.37,13.37,3.472293
2010,2016-09-28 17:54:00,13.39,13.39,13.35,13.37,69.191407
2011,2016-09-28 17:55:00,13.39,13.39,13.39,13.39,7.32187
2012,2016-09-28 17:56:00,13.38,13.38,13.38,13.38,4.84143
2013,2016-09-28 17:57:00,13.38,13.38,13.38,13.38,1.0
2014,2016-09-28 18:00:00,13.38,13.38,13.38,13.38,25.37318
2015,2016-09-28 18:01:00,13.35,13.37,13.35,13.37,36.01872
2016,2016-09-28 18:06:00,13.37,13.37,13.37,13.37,25.00202
2017,2016-09-28 18:07:00,13.37,13.37,13.37,13.37,0.74422
2018,2016-09-28 18:09:00,13.36,13.36,13.36,13.36,1.00119
2019,2016-09-28 18:11:00,13.37,13.37,13.35,13.36,79.89601
2020,2016-09-28 18:15:00,13.34,13.37,13.34,13.37,115.630247
2021,2016-09-28 18:16:00,13.39,13.39,13.37,13.37,200.0
2022,2016-09-28 18:17:00,13.31,13.4,13.31,13.39,467.42366
2023,2016-09-28 18:18:00,13.36,13.36,13.34,13.34,3.74825
2024,2016-09-28 18:19:00,13.32,13.34,13.31,13.34,25.31913
2025,2016-09-28 18:20:00,13.34,13.35,13.33,13.35,6.77939761
2026,2016-09-28 18:21:00,13.3,13.34,13.3,13.34,214.097
2027,2016-09-28 18:22:00,13.3,13.31,13.3,13.31,333.743235
2028,2016-09-28 18:23:00,13.29,13.32,13.29,13.32,788.73025666
2029,2016-09-28 18:24:00,13.29,13.29,13.29,13.29,71.365451
2030,2016-09-28 18:25:00,13.29,13.29,13.29,13.29,0.08069
2031,2016-09-28 18:26:00,13.32,13.32,13.31,13.31,0.37352
2032,2016-09-28 18:29:00,13.31,13.33,13.31,13.32,5.065195
2033,2016-09-28 18:32:00,13.31,13.31,13.31,13.31,5.982111
2034,2016-09-28 18:34:00,13.32,13.32,13.32,13.32,8.10736
2035,2016-09-28 18:35:00,13.32,13.32,13.32,13.32,0.16883
2036,2016-09-28 18:39:00,13.29,13.31,13.29,13.31,100.0
2037,2016-09-28 18:40:00,13.29,13.3,13.29,13.3,200.0
2038,2016-09-28 18:41:00,13.3,13.3,13.3,13.3,82.87933
2039,2016-09-28 18:45:00,13.31,13.31,13.31,13.31,0.73703
2040,2016-09-28 18:46:00,13.31,13.31,13.31,13.31,14.93734
2041,2016-09-28 18:47:00,13.31,13.31,13.31,13.31,14.60432
2042,2016-09-28 18:49:00,13.37,13.37,13.31,13.31,183.57517
2043,2016-09-28 18:52:00,13.32,13.32,13.32,13.32,0.37351
2044,2016-09-28 18:59:00,13.32,13.32,13.32,13.32,0.02
2045,2016-09-28 19:00:00,13.3,13.31,13.3,13.31,5.15493
2046,2016-09-28 19:02:00,13.3,13.3,13.3,13.3,5.0
2047,2016-09-28 19:03:00,13.33,13.33,13.33,13.33,1.53755
2048,2016-09-28 19:05:00,13.3,13.3,13.3,13.3,4.70303
2049,2016-09-28 19:06:00,13.37,13.37,13.33,13.33,100.0
2050,2016-09-28 19:07:00,13.35,13.35,13.35,13.35,2.21242
2051,2016-09-28 19:10:00,13.33,13.33,13.33,13.33,1.9743
2052,2016-09-28 19:11:00,13.35,13.35,13.33,13.33,60.0
2053,2016-09-28 19:12:00,13.32,13.32,13.32,13.32,4.28946
2054,2016-09-28 19:13:00,13.32,13.32,13.32,13.32,0.22946
2055,2016-09-28 19:14:00,13.35,13.35,13.34,13.34,6.00067
2056,2016-09-28 19:16:00,13.35,13.35,13.34,13.34,10.72833
2057,2016-09-28 19:18:00,13.34,13.34,13.34,13.34,0.025
2058,2016-09-28 19:19:00,13.34,13.34,13.34,13.34,2.76668188
2059,2016-09-28 19:20:00,13.34,13.34,13.34,13.34,1.00134
2060,2016-09-28 19:21:00,13.33,13.33,13.33,13.33,1.2
2061,2016-09-28 19:22:00,13.34,13.34,13.34,13.34,5.0
2062,2016-09-28 19:24:00,13.29,13.33,13.29,13.33,200.0
2063,2016-09-28 19:25:00,13.29,13.3,13.29,13.29,200.0
2064,2016-09-28 19:26:00,13.29,13.3,13.29,13.3,54.53545
2065,2016-09-28 19:31:00,13.32,13.32,13.3,13.3,100.0
2066,2016-09-28 19:32:00,13.32,13.32,13.32,13.32,1.4513
2067,2016-09-28 19:34:00,13.29,13.31,13.29,13.31,12.59865
2068,2016-09-28 19:36:00,13.29,13.31,13.29,13.31,26.25817794
2069,2016-09-28 19:38:00,13.32,13.32,13.31,13.31,1.0
2070,2016-09-28 19:39:00,13.32,13.32,13.32,13.32,3.68054
2071,2016-09-28 19:41:00,13.33,13.33,13.3,13.3,100.0
2072,2016-09-28 19:42:00,13.37,13.37,13.33,13.33,200.0
2073,2016-09-28 19:43:00,13.37,13.38,13.36,13.36,140.41373
2074,2016-09-28 19:45:00,13.36,13.36,13.36,13.36,0.36122
2075,2016-09-28 19:46:00,13.36,13.36,13.36,13.36,2.20885
2076,2016-09-28 19:47:00,13.36,13.36,13.36,13.36,51.86976
2077,2016-09-28 19:50:00,13.35,13.37,13.35,13.36,10.202443
2078,2016-09-28 19:51:00,13.37,13.37,13.37,13.37,1.83302
2079,2016-09-28 19:54:00,13.37,13.37,13.37,13.37,5.00067
2080,2016-09-28 19:55:00,13.37,13.37,13.37,13.37,11.73466
2081,2016-09-28 19:56:00,13.37,13.37,13.37,13.37,2.01684
2082,2016-09-28 19:57:00,13.35,13.36,13.35,13.36,0.06
2083,2016-09-28 19:58:00,13.36,13.36,13.36,13.36,1.0
2084,2016-09-28 19:59:00,13.36,13.36,13.36,13.36,9.4
2085,2016-09-28 20:01:00,13.35,13.35,13.35,13.35,1.45088
2086,2016-09-28 20:04:00,13.33,13.35,13.33,13.35,9.40336
2087,2016-09-28 20:10:00,13.35,13.35,13.35,13.35,0.37334
2088,2016-09-28 20:13:00,13.35,13.35,13.35,13.35,1.0
2089,2016-09-28 20:14:00,13.33,13.35,13.33,13.35,4.13
2090,2016-09-28 20:15:00,13.35,13.35,13.34,13.34,37.3468
2091,2016-09-28 20:16:00,13.37,13.37,13.35,13.35,20.0
2092,2016-09-28 20:17:00,13.35,13.35,13.35,13.35,0.097924
2093,2016-09-28 20:18:00,13.38,13.38,13.32,13.35,281.801443
2094,2016-09-28 20:19:00,13.35,13.39,13.35,13.37,89.38586
2095,2016-09-28 20:21:00,13.34,13.35,13.34,13.35,29.99932
2096,2016-09-28 20:23:00,13.39,13.39,13.38,13.38,36.61537
2097,2016-09-28 20:28:00,13.38,13.38,13.38,13.38,30.0
2098,2016-09-28 20:29:00,13.38,13.38,13.38,13.38,100.0
2099,2016-09-28 20:30:00,13.38,13.38,13.38,13.38,46.74976
2100,2016-09-28 20:33:00,13.34,13.37,13.34,13.37,30.0
2101,2016-09-28 20:34:00,13.38,13.38,13.38,13.38,20.0
2102,2016-09-28 20:40:00,13.33,13.36,13.33,13.36,115.433906
2103,2016-09-28 20:41:00,13.35,13.35,13.35,13.35,5.0
2104,2016-09-28 20:42:00,13.37,13.37,13.35,13.35,25.0
2105,2016-09-28 20:43:00,13.32,13.34,13.32,13.34,9.63830372
2106,2016-09-28 20:44:00,13.31,13.35,13.31,13.35,2.5246
2107,2016-09-28 20:45:00,13.33,13.35,13.33,13.34,1.729
2108,2016-09-28 20:46:00,13.35,13.35,13.33,13.35,7.458884
2109,2016-09-28 20:47:00,13.31,13.35,13.31,13.35,106.6601
2110,2016-09-28 20:51:00,13.34,13.34,13.33,13.33,40.0
2111,2016-09-28 20:52:00,13.34,13.34,13.34,13.34,5.88214
2112,2016-09-28 20:53:00,13.32,13.32,13.32,13.32,2.94107
2113,2016-09-28 20:56:00,13.33,13.33,13.33,13.33,9.79648
2114,2016-09-28 21:01:00,13.32,13.33,13.32,13.33,21.872
2115,2016-09-28 21:03:00,13.3,13.32,13.3,13.32,3.632501
2116,2016-09-28 21:04:00,13.3,13.3,13.3,13.3,14.440789
2117,2016-09-28 21:06:00,13.3,13.3,13.3,13.3,44.0
2118,2016-09-28 21:09:00,13.31,13.31,13.31,13.31,7.1887
2119,2016-09-28 21:10:00,13.31,13.31,13.31,13.31,0.71917
2120,2016-09-28 21:11:00,13.3,13.3,13.3,13.3,8.0
2121,2016-09-28 21:12:00,13.3,13.31,13.3,13.31,71.56685
2122,2016-09-28 21:13:00,13.31,13.31,13.31,13.31,6.0
2123,2016-09-28 21:17:00,13.3,13.3,13.3,13.3,18.89145
2124,2016-09-28 21:21:00,13.3,13.31,13.3,13.31,60.397242
2125,2016-09-28 21:22:00,13.31,13.31,13.3,13.3,130.957191
2126,2016-09-28 21:25:00,13.31,13.31,13.31,13.31,30.0
2127,2016-09-28 21:27:00,13.3,13.3,13.3,13.3,0.020004
2128,2016-09-28 21:28:00,13.31,13.31,13.29,13.3,206.284886
2129,2016-09-28 21:29:00,13.28,13.29,13.28,13.29,200.0
2130,2016-09-28 21:30:00,13.27,13.28,13.27,13.28,200.0
2131,2016-09-28 21:31:00,13.27,13.27,13.27,13.27,130.0
2132,2016-09-28 21:34:00,13.3,13.3,13.28,13.28,1.0
2133,2016-09-28 21:35:00,13.28,13.3,13.28,13.3,3.45988
2134,2016-09-28 21:38:00,13.28,13.28,13.28,13.28,0.07695
2135,2016-09-28 21:39:00,13.3,13.3,13.3,13.3,0.083273
2136,2016-09-28 21:45:00,13.28,13.28,13.28,13.28,0.89273
2137,2016-09-28 21:46:00,13.31,13.31,13.29,13.29,12.47896
2138,2016-09-28 21:47:00,13.3,13.3,13.3,13.3,0.7605
2139,2016-09-28 21:48:00,13.3,13.3,13.3,13.3,2.0
2140,2016-09-28 21:51:00,13.3,13.3,13.3,13.3,0.37407
2141,2016-09-28 21:55:00,13.29,13.29,13.29,13.29,21.58
2142,2016-09-28 22:00:00,13.3,13.3,13.29,13.29,184.39464
2143,2016-09-28 22:02:00,13.28,13.28,13.28,13.28,45.40776
2144,2016-09-28 22:03:00,13.29,13.29,13.29,13.29,0.07481
2145,2016-09-28 22:04:00,13.3,13.3,13.29,13.29,10.0
2146,2016-09-28 22:06:00,13.3,13.3,13.3,13.3,4.94595
2147,2016-09-28 22:07:00,13.27,13.28,13.27,13.28,15.19939
2148,2016-09-28 22:11:00,13.28,13.29,13.28,13.29,19.20365
2149,2016-09-28 22:13:00,13.28,13.32,13.28,13.32,79.2542
2150,2016-09-28 22:21:00,13.28,13.29,13.28,13.29,37.81491
2151,2016-09-28 22:25:00,13.29,13.29,13.29,13.29,0.75266
2152,2016-09-28 22:28:00,13.3,13.3,13.3,13.3,5.65967
2153,2016-09-28 22:30:00,13.3,13.3,13.3,13.3,2.2115
2154,2016-09-28 22:35:00,13.3,13.3,13.3,13.3,14.74283
2155,2016-09-28 22:36:00,13.29,13.29,13.29,13.29,0.859716
2156,2016-09-28 22:37:00,13.29,13.3,13.29,13.3,1.234481
2157,2016-09-28 22:38:00,13.29,13.3,13.29,13.3,6.033157
2158,2016-09-28 22:39:00,13.29,13.29,13.29,13.29,1.246205
2159,2016-09-28 22:41:00,13.29,13.29,13.29,13.29,26.415
2160,2016-09-28 22:45:00,13.3,13.3,13.3,13.3,1.47458
2161,2016-09-28 22:46:00,13.3,13.3,13.3,13.3,51.93768
2162,2016-09-28 22:47:00,13.3,13.3,13.3,13.3,1.41439
2163,2016-09-28 22:49:00,13.3,13.3,13.3,13.3,144.49435522
2164,2016-09-28 22:50:00,13.3,13.3,13.3,13.3,4.0958
2165,2016-09-28 22:52:00,13.29,13.29,13.29,13.29,2.45464
2166,2016-09-28 22:59:00,13.3,13.3,13.3,13.3,40.0
2167,2016-09-28 23:02:00,13.3,13.3,13.3,13.3,115.05555
2168,2016-09-28 23:03:00,13.29,13.29,13.29,13.29,4.53736
2169,2016-09-28 23:05:00,13.3,13.3,13.3,13.3,10.79116
2170,2016-09-28 23:06:00,13.3,13.3,13.3,13.3,14.43947
2171,2016-09-28 23:07:00,13.3,13.3,13.3,13.3,22.11499
2172,2016-09-28 23:08:00,13.29,13.3,13.29,13.3,2.0
2173,2016-09-28 23:10:00,13.29,13.3,13.29,13.3,4.87
2174,2016-09-28 23:11:00,13.3,13.3,13.3,13.3,0.36285
2175,2016-09-28 23:12:00,13.3,13.3,13.3,13.3,23.4289
2176,2016-09-28 23:17:00,13.28,13.3,13.28,13.3,43.997464
2177,2016-09-28 23:20:00,13.29,13.29,13.29,13.29,2.84405
2178,2016-09-28 23:21:00,13.29,13.29,13.29,13.29,1.42253
2179,2016-09-28 23:28:00,13.29,13.29,13.29,13.29,1.12306
2180,2016-09-28 23:30:00,13.28,13.28,13.28,13.28,22.0
2181,2016-09-28 23:32:00,13.28,13.28,13.28,13.28,0.09536
2182,2016-09-28 23:33:00,13.29,13.29,13.29,13.29,1.0
