,Date,Low,High,Open,Close,Volume
2183,2016-09-28 23:38:00,13.29,13.29,13.29,13.29,72.71534
2184,2016-09-28 23:43:00,13.32,13.32,13.29,13.29,15.0
2185,2016-09-28 23:44:00,13.27,13.29,13.27,13.29,100.0
2186,2016-09-28 23:45:00,13.27,13.27,13.27,13.27,53.66865
2187,2016-09-28 23:46:00,13.31,13.31,13.31,13.31,4.90261
2188,2016-09-28 23:47:00,13.31,13.31,13.31,13.31,0.94063
2189,2016-09-28 23:49:00,13.32,13.32,13.28,13.28,200.0
2190,2016-09-28 23:50:00,13.32,13.32,13.32,13.32,26.12065
2191,2016-09-28 23:52:00,13.28,13.28,13.28,13.28,10.07698
2192,2016-09-28 23:54:00,13.31,13.31,13.3,13.3,15.0
2193,2016-09-28 23:58:00,13.31,13.31,13.31,13.31,65.32364
2194,2016-09-28 23:59:00,13.31,13.31,13.31,13.31,3.45082
2195,2016-09-29 00:01:00,13.28,13.28,13.28,13.28,0.60544
2196,2016-09-29 00:05:00,13.3,13.3,13.29,13.29,1.98005
2197,2016-09-29 00:10:00,13.3,13.3,13.3,13.3,2.21718
2198,2016-09-29 00:11:00,13.31,13.31,13.3,13.3,30.0
2199,2016-09-29 00:12:00,13.31,13.31,13.31,13.31,26.15265
2200,2016-09-29 00:14:00,13.31,13.31,13.31,13.31,20.03506
2201,2016-09-29 00:18:00,13.29,13.29,13.29,13.29,10.34407
2202,2016-09-29 00:23:00,13.29,13.29,13.29,13.29,2.7103
2203,2016-09-29 00:27:00,13.31,13.31,13.29,13.29,73.0
2204,2016-09-29 00:29:00,13.28,13.29,13.28,13.29,100.0
2205,2016-09-29 00:30:00,13.27,13.28,13.27,13.28,23.53503
2206,2016-09-29 00:37:00,13.3,13.3,13.3,13.3,1.0
2207,2016-09-29 00:41:00,13.28,13.28,13.28,13.28,3.68608
2208,2016-09-29 00:45:00,13.28,13.28,13.28,13.28,20.43023
2209,2016-09-29 00:46:00,13.28,13.28,13.28,13.28,3.64408
2210,2016-09-29 00:47:00,13.28,13.28,13.27,13.27,162.99794
2211,2016-09-29 00:49:00,13.27,13.28,13.27,13.28,249.10676885
2212,2016-09-29 00:52:00,13.28,13.28,13.27,13.27,8.877503
2213,2016-09-29 00:53:00,13.28,13.28,13.27,13.27,28.102271
2214,2016-09-29 00:55:00,13.28,13.28,13.28,13.28,200.0
2215,2016-09-29 00:56:00,13.27,13.28,13.27,13.28,80.619409
2216,2016-09-29 00:57:00,13.29,13.29,13.27,13.27,1.099756
2217,2016-09-29 00:58:00,13.29,13.29,13.29,13.29,0.07493
2218,2016-09-29 01:00:00,13.29,13.29,13.29,13.29,0.07487
2219,2016-09-29 01:02:00,13.27,13.27,13.27,13.27,200.0
2220,2016-09-29 01:03:00,13.27,13.27,13.27,13.27,35.77466
2221,2016-09-29 01:04:00,13.27,13.27,13.27,13.27,0.09
2222,2016-09-29 01:11:00,13.27,13.27,13.27,13.27,3.250296
2223,2016-09-29 01:12:00,13.27,13.27,13.27,13.27,4.254145
2224,2016-09-29 01:13:00,13.27,13.27,13.27,13.27,17.038908
2225,2016-09-29 01:14:00,13.27,13.27,13.27,13.27,2.318451
2226,2016-09-29 01:16:00,13.27,13.27,13.27,13.27,3.618712
2227,2016-09-29 01:17:00,13.27,13.27,13.27,13.27,1.051407
2228,2016-09-29 01:18:00,13.27,13.27,13.27,13.27,0.639353
2229,2016-09-29 01:19:00,13.27,13.27,13.27,13.27,21.067729
2230,2016-09-29 01:20:00,13.27,13.27,13.27,13.27,229.388763
2231,2016-09-29 01:21:00,13.27,13.28,13.26,13.28,267.7388627
2232,2016-09-29 01:29:00,13.29,13.29,13.27,13.27,200.0
2233,2016-09-29 01:30:00,13.25,13.27,13.25,13.27,81.30120169
2234,2016-09-29 01:32:00,13.25,13.25,13.25,13.25,81.715649
2235,2016-09-29 01:33:00,13.23,13.24,13.23,13.24,194.74377462
2236,2016-09-29 01:34:00,13.2,13.23,13.2,13.23,86.663321
2237,2016-09-29 01:35:00,13.24,13.24,13.24,13.24,12.35102
2238,2016-09-29 01:36:00,13.2,13.22,13.2,13.22,90.55507973
2239,2016-09-29 01:37:00,13.21,13.21,13.2,13.2,95.054583
2240,2016-09-29 01:38:00,13.23,13.23,13.23,13.23,10.5
2241,2016-09-29 01:40:00,13.23,13.23,13.23,13.23,1.80804
2242,2016-09-29 01:42:00,13.19,13.21,13.19,13.21,25.75
2243,2016-09-29 01:45:00,13.22,13.22,13.22,13.22,0.37633
2244,2016-09-29 01:46:00,13.22,13.22,13.22,13.22,0.95679
2245,2016-09-29 01:47:00,13.22,13.22,13.22,13.22,200.0
2246,2016-09-29 01:48:00,13.22,13.22,13.22,13.22,1.386
2247,2016-09-29 01:49:00,13.21,13.21,13.21,13.21,0.07532
2248,2016-09-29 01:56:00,13.21,13.21,13.21,13.21,20.5
2249,2016-09-29 02:00:00,13.2,13.2,13.2,13.2,13.489146
2250,2016-09-29 02:05:00,13.19,13.19,13.19,13.19,5.6652
2251,2016-09-29 02:07:00,13.25,13.25,13.2,13.2,200.0
2252,2016-09-29 02:08:00,13.22,13.24,13.22,13.24,39.57374
2253,2016-09-29 02:11:00,13.22,13.22,13.22,13.22,1.78241
2254,2016-09-29 02:12:00,13.22,13.23,13.22,13.23,3.81981
2255,2016-09-29 02:14:00,13.23,13.23,13.23,13.23,0.99
2256,2016-09-29 02:15:00,13.23,13.23,13.22,13.22,10.641231
2257,2016-09-29 02:22:00,13.22,13.22,13.22,13.22,3.29894
2258,2016-09-29 02:23:00,13.22,13.22,13.22,13.22,10.0
2259,2016-09-29 02:24:00,13.21,13.21,13.21,13.21,3.066535
2260,2016-09-29 02:25:00,13.21,13.21,13.21,13.21,16.90543
2261,2016-09-29 02:27:00,13.2,13.21,13.2,13.21,5.0
2262,2016-09-29 02:28:00,13.2,13.2,13.2,13.2,4.673104
2263,2016-09-29 02:30:00,13.19,13.2,13.19,13.2,197.01153166
2264,2016-09-29 02:31:00,13.27,13.27,13.22,13.22,53.0
2265,2016-09-29 02:33:00,13.23,13.23,13.21,13.21,10.15684594
2266,2016-09-29 02:34:00,13.2,13.2,13.2,13.2,4.94513
2267,2016-09-29 02:38:00,13.22,13.22,13.22,13.22,4.16149
2268,2016-09-29 02:41:00,13.22,13.22,13.22,13.22,7.37613
2269,2016-09-29 02:44:00,13.21,13.22,13.21,13.22,11.822307
2270,2016-09-29 02:45:00,13.21,13.22,13.21,13.22,9.32538
2271,2016-09-29 02:46:00,13.21,13.22,13.21,13.21,10.008759
2272,2016-09-29 02:47:00,13.21,13.21,13.21,13.21,21.784253
2273,2016-09-29 02:49:00,13.19,13.21,13.19,13.21,0.59421
2274,2016-09-29 02:50:00,13.18,13.2,13.18,13.2,16.2678
2275,2016-09-29 02:55:00,13.18,13.21,13.18,13.21,45.941902
2276,2016-09-29 02:56:00,13.21,13.21,13.21,13.21,6.44394
2277,2016-09-29 02:59:00,13.18,13.2,13.18,13.19,36.793279
2278,2016-09-29 03:00:00,13.2,13.2,13.18,13.18,37.79661
2279,2016-09-29 03:03:00,13.2,13.2,13.2,13.2,1.0
2280,2016-09-29 03:05:00,13.17,13.2,13.17,13.2,22.0
2281,2016-09-29 03:08:00,13.19,13.24,13.19,13.2,81.08729
2282,2016-09-29 03:09:00,13.17,13.19,13.17,13.19,57.238998
2283,2016-09-29 03:13:00,13.2,13.2,13.2,13.2,5.0
2284,2016-09-29 03:14:00,13.19,13.19,13.19,13.19,3.42425
2285,2016-09-29 03:18:00,13.16,13.19,13.16,13.19,200.0
2286,2016-09-29 03:19:00,13.15,13.16,13.15,13.16,45.93246
2287,2016-09-29 03:23:00,13.19,13.19,13.19,13.19,0.71325
2288,2016-09-29 03:25:00,13.18,13.18,13.18,13.18,8.77774681
2289,2016-09-29 03:26:00,13.17,13.17,13.17,13.17,3.096523
2290,2016-09-29 03:31:00,13.18,13.18,13.18,13.18,10.0
2291,2016-09-29 03:32:00,13.18,13.18,13.18,13.18,6.92969
2292,2016-09-29 03:34:00,13.17,13.17,13.17,13.17,0.381341
2293,2016-09-29 03:36:00,13.18,13.18,13.18,13.18,8.0
2294,2016-09-29 03:38:00,13.18,13.18,13.18,13.18,8.14894
2295,2016-09-29 03:39:00,13.18,13.18,13.18,13.18,6.0
2296,2016-09-29 03:40:00,13.17,13.17,13.17,13.17,2.71647498
2297,2016-09-29 03:41:00,13.15,13.16,13.15,13.16,40.58541
2298,2016-09-29 03:45:00,13.25,13.25,13.18,13.18,59.06291
2299,2016-09-29 03:46:00,13.2,13.2,13.2,13.2,1.40318
2300,2016-09-29 03:47:00,13.18,13.18,13.18,13.18,0.09121
2301,2016-09-29 03:48:00,13.24,13.24,13.2,13.2,19.75177
2302,2016-09-29 03:53:00,13.2,13.2,13.2,13.2,6.0
2303,2016-09-29 03:55:00,13.18,13.19,13.18,13.19,35.15427
2304,2016-09-29 03:56:00,13.17,13.18,13.17,13.18,1.123117
2305,2016-09-29 03:57:00,13.17,13.17,13.17,13.17,0.045412
2306,2016-09-29 03:58:00,13.18,13.18,13.14,13.17,161.33032456
2307,2016-09-29 04:01:00,13.17,13.17,13.17,13.17,11.49832
2308,2016-09-29 04:03:00,13.14,13.17,13.14,13.17,19.813969
2309,2016-09-29 04:04:00,13.16,13.16,13.16,13.16,1.858487
2310,2016-09-29 04:06:00,13.17,13.17,13.17,13.17,9.44405
2311,2016-09-29 04:09:00,13.17,13.17,13.17,13.17,41.79
2312,2016-09-29 04:13:00,13.17,13.17,13.17,13.17,2.77202
2313,2016-09-29 04:14:00,13.14,13.16,13.14,13.16,26.262117
2314,2016-09-29 04:15:00,13.17,13.17,13.17,13.17,4.32915
2315,2016-09-29 04:16:00,13.16,13.16,13.16,13.16,164.372
2316,2016-09-29 04:17:00,13.17,13.17,13.17,13.17,9.46293
2317,2016-09-29 04:19:00,13.16,13.16,13.16,13.16,10.813153
2318,2016-09-29 04:20:00,13.16,13.16,13.16,13.16,12.884771
2319,2016-09-29 04:21:00,13.16,13.17,13.16,13.16,27.585821
2320,2016-09-29 04:24:00,13.14,13.16,13.14,13.16,11.2603
2321,2016-09-29 04:26:00,13.18,13.18,13.17,13.17,29.762
2322,2016-09-29 04:27:00,13.17,13.27,13.16,13.18,225.769541
2323,2016-09-29 04:28:00,13.18,13.27,13.18,13.19,212.892005
2324,2016-09-29 04:29:00,13.23,13.27,13.19,13.21,212.884771
2325,2016-09-29 04:30:00,13.17,13.27,13.17,13.22,208.6131288
2326,2016-09-29 04:31:00,13.18,13.18,13.18,13.18,3.099897
2327,2016-09-29 04:32:00,13.19,13.21,13.19,13.21,25.50736049
2328,2016-09-29 04:33:00,13.16,13.18,13.16,13.18,0.129504
2329,2016-09-29 04:34:00,13.16,13.2,13.16,13.2,11.890161
2330,2016-09-29 04:35:00,13.17,13.19,13.16,13.19,7.34106194
2331,2016-09-29 04:36:00,13.17,13.17,13.17,13.17,3.099849
2332,2016-09-29 04:37:00,13.17,13.2,13.17,13.19,13.999452
2333,2016-09-29 04:38:00,13.17,13.19,13.17,13.19,8.31243
2334,2016-09-29 04:39:00,13.15,13.17,13.15,13.17,0.129503
2335,2016-09-29 04:41:00,13.16,13.2,13.16,13.19,19.522358
2336,2016-09-29 04:42:00,13.15,13.15,13.15,13.15,15.448692
2337,2016-09-29 04:43:00,13.16,13.18,13.15,13.15,169.32809
2338,2016-09-29 04:44:00,13.14,13.16,13.14,13.16,17.236888
2339,2016-09-29 04:45:00,13.14,13.14,13.14,13.14,31.297934
2340,2016-09-29 04:46:00,13.17,13.17,13.14,13.14,73.746344
2341,2016-09-29 04:47:00,13.14,13.15,13.13,13.15,155.96830086
2342,2016-09-29 04:48:00,13.13,13.17,13.13,13.13,156.611334
2343,2016-09-29 04:49:00,13.12,13.14,13.12,13.14,107.43434448
2344,2016-09-29 04:50:00,13.12,13.12,13.12,13.12,71.17462
2345,2016-09-29 04:53:00,13.17,13.22,13.15,13.15,110.07566
2346,2016-09-29 04:54:00,13.14,13.14,13.12,13.12,35.528825
2347,2016-09-29 04:55:00,13.14,13.14,13.13,13.14,3.47974297
2348,2016-09-29 04:57:00,13.13,13.16,13.13,13.16,3.0108716
2349,2016-09-29 04:58:00,13.13,13.13,13.13,13.13,0.1
2350,2016-09-29 05:04:00,13.15,13.15,13.15,13.15,0.1
2351,2016-09-29 05:11:00,13.14,13.14,13.14,13.14,20.4052
2352,2016-09-29 05:12:00,13.14,13.14,13.14,13.14,9.45955
2353,2016-09-29 05:15:00,13.15,13.15,13.14,13.14,100.0
2354,2016-09-29 05:16:00,13.13,13.14,13.13,13.14,13.413132
2355,2016-09-29 05:17:00,13.13,13.13,13.13,13.13,0.540007
2356,2016-09-29 05:18:00,13.13,13.13,13.13,13.13,3.1
2357,2016-09-29 05:19:00,13.13,13.13,13.13,13.13,3.42569
2358,2016-09-29 05:20:00,13.13,13.13,13.13,13.13,1.7
2359,2016-09-29 05:21:00,13.13,13.13,13.13,13.13,2.137293
2360,2016-09-29 05:24:00,13.13,13.13,13.13,13.13,0.5
2361,2016-09-29 05:26:00,13.13,13.13,13.13,13.13,12.883282
2362,2016-09-29 05:27:00,13.13,13.14,13.13,13.14,75.778075
2363,2016-09-29 05:28:00,13.13,13.13,13.13,13.13,6.021914
2364,2016-09-29 05:29:00,13.13,13.14,13.13,13.13,4.94589
2365,2016-09-29 05:34:00,13.14,13.14,13.14,13.14,92.99422326
2366,2016-09-29 05:35:00,13.13,13.24,13.13,13.14,185.46540217
2367,2016-09-29 05:36:00,13.14,13.14,13.13,13.13,6.026021
2368,2016-09-29 05:37:00,13.14,13.14,13.14,13.14,4.31964
2369,2016-09-29 05:38:00,13.14,13.14,13.14,13.14,2.88312
2370,2016-09-29 05:39:00,13.14,13.15,13.14,13.14,10.418995
2371,2016-09-29 05:40:00,13.14,13.14,13.14,13.14,3.566434
2372,2016-09-29 05:41:00,13.14,13.14,13.14,13.14,0.9
2373,2016-09-29 05:42:00,13.15,13.15,13.15,13.15,5.0
2374,2016-09-29 05:43:00,13.14,13.15,13.14,13.15,109.785327
2375,2016-09-29 05:44:00,13.14,13.14,13.14,13.14,17.447445
2376,2016-09-29 05:45:00,13.14,13.14,13.14,13.14,38.039591
2377,2016-09-29 05:46:00,13.12,13.14,13.12,13.14,41.708507
2378,2016-09-29 05:47:00,13.13,13.13,13.13,13.13,3.0
2379,2016-09-29 05:49:00,13.14,13.14,13.14,13.14,3.0
2380,2016-09-29 05:53:00,13.12,13.12,13.12,13.12,17.12648
2381,2016-09-29 05:54:00,13.12,13.12,13.12,13.12,4.0
2382,2016-09-29 05:55:00,13.14,13.14,13.14,13.14,37.86244
2383,2016-09-29 05:57:00,13.13,13.13,13.13,13.13,1.0007
2384,2016-09-29 05:59:00,13.14,13.14,13.14,13.14,7.0
2385,2016-09-29 06:03:00,13.13,13.13,13.13,13.13,5.0005
2386,2016-09-29 06:05:00,13.15,13.15,13.14,13.14,21.0
2387,2016-09-29 06:06:00,13.13,13.13,13.13,13.13,19.36648
2388,2016-09-29 06:07:00,13.13,13.13,13.13,13.13,0.8447
2389,2016-09-29 06:08:00,13.13,13.13,13.13,13.13,0.025182
2390,2016-09-29 06:09:00,13.15,13.15,13.15,13.15,2.0
2391,2016-09-29 06:12:00,13.15,13.15,13.15,13.15,15.0
2392,2016-09-29 06:13:00,13.13,13.13,13.13,13.13,30.0
2393,2016-09-29 06:15:00,13.15,13.15,13.15,13.15,4.08073
2394,2016-09-29 06:17:00,13.15,13.15,13.15,13.15,16.32447
2395,2016-09-29 06:18:00,13.16,13.16,13.15,13.15,10.0
2396,2016-09-29 06:19:00,13.13,13.13,13.13,13.13,0.50594
2397,2016-09-29 06:20:00,13.15,13.15,13.15,13.15,1.65133
2398,2016-09-29 06:22:00,13.12,13.13,13.12,13.13,64.349177
2399,2016-09-29 06:23:00,13.24,13.24,13.15,13.15,108.16148
2400,2016-09-29 06:24:00,13.13,13.16,13.13,13.13,99.615306
2401,2016-09-29 06:30:00,13.14,13.14,13.14,13.14,3.34704
2402,2016-09-29 06:31:00,13.11,13.13,13.11,13.13,162.670741
2403,2016-09-29 06:33:00,13.14,13.14,13.13,13.14,133.325361
2404,2016-09-29 06:34:00,13.14,13.14,13.13,13.13,3.067599
2405,2016-09-29 06:35:00,13.15,13.15,13.14,13.14,9.345911
2406,2016-09-29 06:36:00,13.16,13.23,13.14,13.15,329.07601252
2407,2016-09-29 06:37:00,13.14,13.14,13.14,13.14,8.422176
2408,2016-09-29 06:38:00,13.15,13.16,13.15,13.16,174.331
2409,2016-09-29 06:39:00,13.15,13.15,13.15,13.15,0.020003
2410,2016-09-29 06:41:00,13.15,13.16,13.15,13.15,143.075072
2411,2016-09-29 06:42:00,13.16,13.16,13.15,13.16,76.37404262
2412,2016-09-29 06:43:00,13.15,13.15,13.15,13.15,1.8
2413,2016-09-29 06:44:00,13.15,13.16,13.15,13.16,51.673485
2414,2016-09-29 06:45:00,13.15,13.16,13.15,13.16,273.735054
2415,2016-09-29 06:46:00,13.17,13.24,13.15,13.16,147.03435
2416,2016-09-29 06:47:00,13.17,13.17,13.15,13.17,361.482708
2417,2016-09-29 06:48:00,13.17,13.17,13.17,13.17,102.43593
2418,2016-09-29 06:50:00,13.15,13.15,13.15,13.15,1.6459
2419,2016-09-29 06:51:00,13.16,13.16,13.16,13.16,2.27554
2420,2016-09-29 06:52:00,13.16,13.16,13.16,13.16,4.178
2421,2016-09-29 06:56:00,13.16,13.16,13.16,13.16,13.85
2422,2016-09-29 06:57:00,13.15,13.15,13.15,13.15,0.999639
2423,2016-09-29 06:59:00,13.15,13.15,13.15,13.15,0.80268
2424,2016-09-29 07:00:00,13.16,13.16,13.16,13.16,5.70854
2425,2016-09-29 07:01:00,13.16,13.16,13.16,13.16,5.0
2426,2016-09-29 07:04:00,13.16,13.16,13.16,13.16,5.34849895
2427,2016-09-29 07:05:00,13.13,13.15,13.13,13.15,4.99359
2428,2016-09-29 07:07:00,13.15,13.15,13.15,13.15,10.0
2429,2016-09-29 07:08:00,13.14,13.14,13.13,13.14,36.35926954
2430,2016-09-29 07:09:00,13.15,13.15,13.15,13.15,30.5
2431,2016-09-29 07:16:00,13.14,13.14,13.13,13.14,9.54306
2432,2016-09-29 07:17:00,13.14,13.14,13.14,13.14,7.28171
2433,2016-09-29 07:18:00,13.14,13.14,13.14,13.14,1.51449
2434,2016-09-29 07:20:00,13.16,13.16,13.14,13.14,12.0
2435,2016-09-29 07:21:00,13.16,13.16,13.16,13.16,10.0
2436,2016-09-29 07:23:00,13.14,13.19,13.14,13.16,39.172853
2437,2016-09-29 07:24:00,13.14,13.14,13.14,13.14,0.62685
2438,2016-09-29 07:26:00,13.16,13.16,13.16,13.16,33.52462
2439,2016-09-29 07:27:00,13.19,13.19,13.17,13.17,7.56098
2440,2016-09-29 07:29:00,13.17,13.17,13.17,13.17,0.39665
2441,2016-09-29 07:30:00,13.16,13.16,13.16,13.16,4.72278
2442,2016-09-29 07:31:00,13.16,13.16,13.16,13.16,0.74476
2443,2016-09-29 07:34:00,13.16,13.16,13.11,13.15,182.59982
2444,2016-09-29 07:40:00,13.14,13.14,13.14,13.14,2.54965
2445,2016-09-29 07:42:00,13.14,13.14,13.14,13.14,18.35143
2446,2016-09-29 07:43:00,13.14,13.14,13.14,13.14,10.0
2447,2016-09-29 07:46:00,13.16,13.19,13.14,13.14,102.15382
2448,2016-09-29 07:47:00,13.19,13.19,13.16,13.16,200.0
2449,2016-09-29 07:48:00,13.16,13.16,13.16,13.16,27.7224
2450,2016-09-29 07:49:00,13.16,13.16,13.16,13.16,1.51219
2451,2016-09-29 07:50:00,13.16,13.16,13.16,13.16,48.78049
2452,2016-09-29 07:51:00,13.16,13.16,13.16,13.16,0.22759
2453,2016-09-29 07:53:00,13.19,13.19,13.16,13.16,100.0
2454,2016-09-29 07:55:00,13.16,13.16,13.16,13.16,105.88014
2455,2016-09-29 07:56:00,13.16,13.16,13.16,13.16,7.44983
2456,2016-09-29 07:58:00,13.2,13.2,13.16,13.16,80.0
2457,2016-09-29 07:59:00,13.17,13.17,13.17,13.17,5.35062
2458,2016-09-29 08:00:00,13.12,13.15,13.12,13.15,54.24034
2459,2016-09-29 08:01:00,13.16,13.16,13.16,13.16,15.12196
2460,2016-09-29 08:02:00,13.13,13.13,13.13,13.13,0.127385
2461,2016-09-29 08:05:00,13.16,13.16,13.16,13.16,8.05547
2462,2016-09-29 08:06:00,13.13,13.13,13.13,13.13,0.99858
2463,2016-09-29 08:09:00,13.14,13.14,13.14,13.14,4.96
2464,2016-09-29 08:12:00,13.21,13.21,13.16,13.16,40.0
2465,2016-09-29 08:13:00,13.19,13.19,13.19,13.19,20.0
2466,2016-09-29 08:14:00,13.24,13.24,13.17,13.17,189.95655566
2467,2016-09-29 08:15:00,13.16,13.16,13.16,13.16,0.148102
2468,2016-09-29 08:16:00,13.21,13.21,13.19,13.19,14.35606
2469,2016-09-29 08:18:00,13.18,13.19,13.18,13.19,3.0966086
2470,2016-09-29 08:19:00,13.17,13.17,13.17,13.17,0.885914
2471,2016-09-29 08:21:00,13.19,13.19,13.19,13.19,0.89243
2472,2016-09-29 08:24:00,13.19,13.19,13.19,13.19,0.18407
2473,2016-09-29 08:25:00,13.19,13.19,13.19,13.19,12.0
2474,2016-09-29 08:26:00,13.19,13.19,13.19,13.19,7.45778
2475,2016-09-29 08:29:00,13.18,13.26,13.18,13.19,102.93511171
2476,2016-09-29 08:30:00,13.17,13.27,13.16,13.19,141.841769
2477,2016-09-29 08:31:00,13.14,13.19,13.14,13.19,184.477403
2478,2016-09-29 08:32:00,13.12,13.15,13.12,13.14,311.7233
2479,2016-09-29 08:33:00,13.12,13.15,13.11,13.15,308.11759279
2480,2016-09-29 08:34:00,13.11,13.19,13.11,13.15,218.71511663
2481,2016-09-29 08:35:00,13.11,13.12,13.11,13.12,29.142792
2482,2016-09-29 08:36:00,13.11,13.14,13.11,13.14,181.796836
2483,2016-09-29 08:37:00,13.11,13.11,13.11,13.11,97.660055
2484,2016-09-29 08:38:00,13.11,13.13,13.11,13.11,134.925461
2485,2016-09-29 08:39:00,13.12,13.12,13.12,13.12,40.0
2486,2016-09-29 08:40:00,13.15,13.15,13.11,13.11,100.0
2487,2016-09-29 08:41:00,13.12,13.15,13.12,13.13,137.873412
2488,2016-09-29 08:42:00,13.12,13.12,13.12,13.12,8.49064
2489,2016-09-29 08:43:00,13.12,13.13,13.12,13.13,14.949695
2490,2016-09-29 08:45:00,13.12,13.13,13.12,13.13,6.064911
2491,2016-09-29 08:46:00,13.13,13.13,13.13,13.13,2.12494
2492,2016-09-29 08:47:00,13.12,13.13,13.12,13.13,13.856815
2493,2016-09-29 08:48:00,13.11,13.12,13.11,13.12,88.488512
2494,2016-09-29 08:49:00,13.11,13.13,13.11,13.13,205.099519
2495,2016-09-29 08:50:00,13.11,13.11,13.11,13.11,70.786529
2496,2016-09-29 08:52:00,13.11,13.13,13.11,13.13,10.71686
2497,2016-09-29 08:53:00,13.13,13.13,13.13,13.13,2.37958
2498,2016-09-29 08:55:00,13.13,13.13,13.13,13.13,10.563
2499,2016-09-29 08:57:00,13.1,13.15,13.1,13.13,121.15276
2500,2016-09-29 08:58:00,13.15,13.15,13.15,13.15,70.0
2501,2016-09-29 08:59:00,13.13,13.14,13.13,13.14,2.1383
2502,2016-09-29 09:00:00,13.13,13.13,13.13,13.13,30.22925
2503,2016-09-29 09:02:00,13.13,13.13,13.13,13.13,3.88916
2504,2016-09-29 09:03:00,13.1,13.13,13.1,13.13,13.93226
2505,2016-09-29 09:04:00,13.1,13.1,13.1,13.1,5.3121
2506,2016-09-29 09:05:00,13.13,13.13,13.13,13.13,8.0
2507,2016-09-29 09:07:00,13.13,13.13,13.13,13.13,84.65484
2508,2016-09-29 09:08:00,13.13,13.13,13.13,13.13,1.2
2509,2016-09-29 09:09:00,13.13,13.13,13.13,13.13,3.91909
2510,2016-09-29 09:11:00,13.1,13.1,13.1,13.1,0.377217
2511,2016-09-29 09:13:00,13.11,13.11,13.11,13.11,78.4334
2512,2016-09-29 09:14:00,13.11,13.13,13.11,13.13,6.0
2513,2016-09-29 09:17:00,13.13,13.13,13.11,13.11,10.76069
2514,2016-09-29 09:18:00,13.11,13.12,13.11,13.12,13.387184
2515,2016-09-29 09:19:00,13.12,13.12,13.11,13.11,45.959053
2516,2016-09-29 09:20:00,13.11,13.14,13.11,13.12,257.873729
2517,2016-09-29 09:21:00,13.11,13.11,13.11,13.11,1.58688
2518,2016-09-29 09:22:00,13.13,13.13,13.13,13.13,0.8
2519,2016-09-29 09:24:00,13.12,13.12,13.12,13.12,0.5
2520,2016-09-29 09:26:00,13.12,13.12,13.12,13.12,3.9437
2521,2016-09-29 09:29:00,13.11,13.12,13.11,13.12,10.319874
2522,2016-09-29 09:34:00,13.12,13.12,13.11,13.11,50.105048
2523,2016-09-29 09:35:00,13.11,13.12,13.11,13.12,28.48054
2524,2016-09-29 09:36:00,13.1,13.11,13.1,13.11,2.1249
2525,2016-09-29 09:43:00,13.1,13.1,13.1,13.1,104.64153
2526,2016-09-29 09:45:00,13.11,13.11,13.11,13.11,21.00237
2527,2016-09-29 09:46:00,13.11,13.11,13.11,13.11,10.07776
2528,2016-09-29 09:47:00,13.12,13.12,13.11,13.11,7.81111
2529,2016-09-29 09:48:00,13.12,13.12,13.12,13.12,0.3792
2530,2016-09-29 09:52:00,13.11,13.11,13.11,13.11,2.695702
2531,2016-09-29 09:53:00,13.11,13.11,13.11,13.11,19.16524
2532,2016-09-29 09:54:00,13.12,13.12,13.11,13.12,12.986602
2533,2016-09-29 09:57:00,13.12,13.12,13.12,13.12,0.0825
2534,2016-09-29 10:00:00,13.11,13.11,13.11,13.11,8.17239
2535,2016-09-29 10:01:00,13.11,13.12,13.11,13.12,11.259274
2536,2016-09-29 10:02:00,13.12,13.12,13.12,13.12,22.8
2537,2016-09-29 10:03:00,13.12,13.12,13.12,13.12,0.25731
2538,2016-09-29 10:04:00,13.12,13.12,13.12,13.12,100.0
2539,2016-09-29 10:05:00,13.14,13.14,13.12,13.12,200.0
2540,2016-09-29 10:07:00,13.14,13.14,13.14,13.14,141.71437
