,Date,Low,High,Open,Close,Volume
2541,2016-09-29 10:09:00,13.14,13.14,13.12,13.12,517.086082
2542,2016-09-29 10:10:00,13.12,13.12,13.12,13.12,103.82297
2543,2016-09-29 10:11:00,13.1,13.12,13.1,13.12,268.04252
2544,2016-09-29 10:12:00,13.12,13.12,13.1,13.1,43.35831
2545,2016-09-29 10:14:00,13.1,13.1,13.1,13.1,200.0
2546,2016-09-29 10:18:00,13.12,13.12,13.1,13.1,98.41303
2547,2016-09-29 10:19:00,13.12,13.12,13.12,13.12,8.19227
2548,2016-09-29 10:20:00,13.12,13.12,13.1,13.1,38.30158
2549,2016-09-29 10:22:00,13.12,13.12,13.12,13.12,0.9571
2550,2016-09-29 10:25:00,13.1,13.1,13.1,13.1,3.55485
2551,2016-09-29 10:27:00,13.12,13.12,13.12,13.12,3.0
2552,2016-09-29 10:28:00,13.12,13.12,13.12,13.12,25.0
2553,2016-09-29 10:29:00,13.1,13.12,13.1,13.12,101.0
2554,2016-09-29 10:31:00,13.11,13.11,13.11,13.11,5.0
2555,2016-09-29 10:32:00,13.11,13.11,13.11,13.11,12.0
2556,2016-09-29 10:33:00,13.14,13.14,13.11,13.11,200.0
2557,2016-09-29 10:34:00,13.14,13.14,13.14,13.14,77.44475
2558,2016-09-29 10:39:00,13.14,13.14,13.14,13.14,0.25217
2559,2016-09-29 10:40:00,13.14,13.14,13.14,13.14,7.00649
2560,2016-09-29 10:41:00,13.14,13.14,13.14,13.14,0.021341
2561,2016-09-29 10:43:00,13.14,13.14,13.14,13.14,59.76779
2562,2016-09-29 10:44:00,13.14,13.14,13.12,13.13,16.8523
2563,2016-09-29 10:45:00,13.14,13.14,13.14,13.14,17.35511725
2564,2016-09-29 10:46:00,13.15,13.15,13.14,13.14,6.159844
2565,2016-09-29 10:47:00,13.15,13.15,13.15,13.15,52.695068
2566,2016-09-29 10:48:00,13.17,13.17,13.15,13.15,150.11027
2567,2016-09-29 10:50:00,13.16,13.16,13.16,13.16,0.87707
2568,2016-09-29 10:51:00,13.16,13.16,13.16,13.16,13.6937
2569,2016-09-29 10:52:00,13.16,13.16,13.16,13.16,44.5508
2570,2016-09-29 10:53:00,13.15,13.16,13.14,13.15,23.382858
2571,2016-09-29 10:55:00,13.17,13.17,13.16,13.16,85.97136
2572,2016-09-29 10:59:00,13.14,13.14,13.14,13.14,1.2
2573,2016-09-29 11:00:00,13.18,13.18,13.14,13.15,249.03557444
2574,2016-09-29 11:01:00,13.18,13.18,13.17,13.17,149.08724
2575,2016-09-29 11:02:00,13.17,13.17,13.17,13.17,1.88738
2576,2016-09-29 11:06:00,13.16,13.16,13.16,13.16,11.402933
2577,2016-09-29 11:07:00,13.16,13.16,13.16,13.16,3.547498
2578,2016-09-29 11:08:00,13.15,13.17,13.15,13.17,61.88738
2579,2016-09-29 11:10:00,13.18,13.18,13.18,13.18,5.57908
2580,2016-09-29 11:11:00,13.15,13.15,13.15,13.15,0.23056
2581,2016-09-29 11:12:00,13.18,13.18,13.15,13.15,10.9
2582,2016-09-29 11:19:00,13.15,13.15,13.15,13.15,17.0299
2583,2016-09-29 11:20:00,13.18,13.18,13.18,13.18,5.0
2584,2016-09-29 11:21:00,13.16,13.18,13.16,13.18,6.9
2585,2016-09-29 11:26:00,13.18,13.18,13.18,13.18,6.79229
2586,2016-09-29 11:27:00,13.16,13.16,13.16,13.16,0.310961
2587,2016-09-29 11:29:00,13.17,13.17,13.17,13.17,83.10762
2588,2016-09-29 11:30:00,13.16,13.16,13.16,13.16,6.20198
2589,2016-09-29 11:32:00,13.16,13.16,13.16,13.16,0.621639
2590,2016-09-29 11:35:00,13.17,13.17,13.17,13.17,31.117
2591,2016-09-29 11:36:00,13.16,13.17,13.16,13.17,2.6
2592,2016-09-29 11:37:00,13.16,13.16,13.16,13.16,73.88394
2593,2016-09-29 11:40:00,13.16,13.16,13.16,13.16,0.13
2594,2016-09-29 11:42:00,13.16,13.16,13.16,13.16,4.95
2595,2016-09-29 11:45:00,13.17,13.17,13.17,13.17,33.84218
2596,2016-09-29 11:46:00,13.17,13.17,13.16,13.16,0.872622
2597,2016-09-29 11:47:00,13.17,13.17,13.17,13.17,31.6002
2598,2016-09-29 11:48:00,13.16,13.16,13.16,13.16,0.54812
2599,2016-09-29 11:49:00,13.17,13.17,13.17,13.17,5.0
2600,2016-09-29 11:50:00,13.17,13.17,13.17,13.17,3.0
2601,2016-09-29 11:53:00,13.17,13.17,13.16,13.16,19.41
2602,2016-09-29 11:54:00,13.17,13.17,13.17,13.17,44.66582
2603,2016-09-29 11:56:00,13.17,13.17,13.17,13.17,0.8
2604,2016-09-29 11:59:00,13.17,13.17,13.16,13.16,114.60902
2605,2016-09-29 12:00:00,13.14,13.17,13.14,13.17,58.0
2606,2016-09-29 12:05:00,13.18,13.18,13.16,13.16,200.0
2607,2016-09-29 12:06:00,13.15,13.19,13.15,13.18,128.07105
2608,2016-09-29 12:07:00,13.15,13.15,13.15,13.15,16.0
2609,2016-09-29 12:08:00,13.19,13.19,13.18,13.18,89.01888
2610,2016-09-29 12:09:00,13.2,13.2,13.16,13.16,11.93246
2611,2016-09-29 12:10:00,13.17,13.17,13.17,13.17,0.99929
2612,2016-09-29 12:12:00,13.17,13.17,13.17,13.17,1.837283
2613,2016-09-29 12:14:00,13.16,13.17,13.16,13.17,3.78258
2614,2016-09-29 12:16:00,13.16,13.16,13.16,13.16,0.919621
2615,2016-09-29 12:17:00,13.18,13.18,13.18,13.18,8.97578781
2616,2016-09-29 12:18:00,13.16,13.18,13.16,13.18,2.30994
2617,2016-09-29 12:19:00,13.18,13.18,13.18,13.18,2.76463
2618,2016-09-29 12:20:00,13.16,13.16,13.16,13.16,1.9674
2619,2016-09-29 12:21:00,13.19,13.19,13.16,13.16,19.96908
2620,2016-09-29 12:22:00,13.17,13.17,13.17,13.17,0.827199
2621,2016-09-29 12:23:00,13.16,13.17,13.16,13.17,42.900207
2622,2016-09-29 12:24:00,13.16,13.16,13.16,13.16,62.45774064
2623,2016-09-29 12:25:00,13.15,13.16,13.15,13.15,96.13915
2624,2016-09-29 12:26:00,13.15,13.15,13.15,13.15,66.3099
2625,2016-09-29 12:30:00,13.15,13.15,13.15,13.15,25.01088632
2626,2016-09-29 12:31:00,13.14,13.15,13.14,13.15,5.122938
2627,2016-09-29 12:32:00,13.14,13.15,13.14,13.15,7.598991
2628,2016-09-29 12:33:00,13.15,13.15,13.12,13.14,209.88365
2629,2016-09-29 12:38:00,13.13,13.13,13.13,13.13,20.941219
2630,2016-09-29 12:41:00,13.13,13.13,13.13,13.13,7.372963
2631,2016-09-29 12:42:00,13.13,13.15,13.13,13.15,4.085765
2632,2016-09-29 12:43:00,13.14,13.14,13.14,13.14,1.15632
2633,2016-09-29 12:44:00,13.13,13.13,13.13,13.13,9.160585
2634,2016-09-29 12:45:00,13.14,13.14,13.14,13.14,11.8888
2635,2016-09-29 12:46:00,13.14,13.14,13.14,13.14,14.88588
2636,2016-09-29 12:47:00,13.14,13.14,13.14,13.14,12.35116
2637,2016-09-29 12:48:00,13.14,13.14,13.14,13.14,47.60336
2638,2016-09-29 12:49:00,13.14,13.14,13.14,13.14,0.03578905
2639,2016-09-29 12:51:00,13.14,13.14,13.14,13.14,8.41266
2640,2016-09-29 12:52:00,13.14,13.14,13.14,13.14,7.5915
2641,2016-09-29 12:53:00,13.14,13.14,13.14,13.14,0.10603
2642,2016-09-29 12:54:00,13.14,13.14,13.14,13.14,7.27338
2643,2016-09-29 12:55:00,13.14,13.14,13.14,13.14,23.28549
2644,2016-09-29 12:56:00,13.14,13.14,13.14,13.14,6.00525
2645,2016-09-29 12:57:00,13.14,13.14,13.14,13.14,1.93895
2646,2016-09-29 12:58:00,13.14,13.14,13.14,13.14,11.89689682
2647,2016-09-29 12:59:00,13.14,13.14,13.14,13.14,0.13743
2648,2016-09-29 13:00:00,13.14,13.14,13.14,13.14,0.05413
2649,2016-09-29 13:01:00,13.14,13.14,13.14,13.14,0.05696
2650,2016-09-29 13:02:00,13.14,13.14,13.14,13.14,29.2261
2651,2016-09-29 13:03:00,13.14,13.14,13.14,13.14,19.45501
2652,2016-09-29 13:05:00,13.14,13.14,13.13,13.13,16.20611
2653,2016-09-29 13:06:00,13.17,13.17,13.13,13.13,79.71643
2654,2016-09-29 13:07:00,13.19,13.19,13.15,13.16,109.977025
2655,2016-09-29 13:08:00,13.16,13.16,13.15,13.15,3.22788181
2656,2016-09-29 13:09:00,13.15,13.16,13.15,13.16,145.225471
2657,2016-09-29 13:11:00,13.16,13.16,13.16,13.16,1.97883
2658,2016-09-29 13:12:00,13.18,13.2,13.16,13.16,201.4657
2659,2016-09-29 13:13:00,13.24,13.24,13.19,13.19,200.0
2660,2016-09-29 13:14:00,13.22,13.24,13.17,13.2,209.23177258
2661,2016-09-29 13:15:00,13.18,13.22,13.18,13.18,164.202032
2662,2016-09-29 13:16:00,13.19,13.21,13.18,13.21,5.037148
2663,2016-09-29 13:17:00,13.19,13.19,13.19,13.19,0.877109
2664,2016-09-29 13:18:00,13.18,13.21,13.18,13.21,5.806087
2665,2016-09-29 13:19:00,13.2,13.2,13.19,13.19,1.03019
2666,2016-09-29 13:20:00,13.19,13.2,13.18,13.19,11.58794401
2667,2016-09-29 13:21:00,13.2,13.2,13.19,13.2,40.52822
2668,2016-09-29 13:22:00,13.18,13.2,13.18,13.19,88.915416
2669,2016-09-29 13:23:00,13.18,13.2,13.18,13.2,0.088024
2670,2016-09-29 13:24:00,13.19,13.19,13.19,13.19,10.2661
2671,2016-09-29 13:25:00,13.19,13.19,13.18,13.18,0.70212
2672,2016-09-29 13:26:00,13.17,13.19,13.17,13.19,24.0196
2673,2016-09-29 13:27:00,13.17,13.19,13.17,13.19,15.447627
2674,2016-09-29 13:28:00,13.18,13.18,13.18,13.18,15.78113
2675,2016-09-29 13:29:00,13.23,13.23,13.18,13.18,200.0
2676,2016-09-29 13:30:00,13.19,13.2,13.18,13.2,303.12877867
2677,2016-09-29 13:32:00,13.19,13.23,13.18,13.19,213.895756
2678,2016-09-29 13:33:00,13.19,13.22,13.18,13.19,236.701006
2679,2016-09-29 13:34:00,13.19,13.19,13.19,13.19,4.02977
2680,2016-09-29 13:35:00,13.19,13.19,13.18,13.18,4.300607
2681,2016-09-29 13:36:00,13.18,13.19,13.18,13.19,3.370853
2682,2016-09-29 13:37:00,13.19,13.19,13.19,13.19,50.08779
2683,2016-09-29 13:38:00,13.18,13.19,13.18,13.19,32.11497
2684,2016-09-29 13:39:00,13.19,13.19,13.19,13.19,0.02158
2685,2016-09-29 13:40:00,13.19,13.19,13.19,13.19,0.01452
2686,2016-09-29 13:41:00,13.19,13.19,13.19,13.19,3.52025
2687,2016-09-29 13:42:00,13.19,13.19,13.18,13.18,78.24038
2688,2016-09-29 13:43:00,13.19,13.19,13.18,13.18,0.4207
2689,2016-09-29 13:44:00,13.19,13.19,13.18,13.18,0.045862
2690,2016-09-29 13:45:00,13.19,13.19,13.19,13.19,39.59513
2691,2016-09-29 13:46:00,13.19,13.19,13.18,13.18,24.918222
2692,2016-09-29 13:47:00,13.19,13.19,13.19,13.19,10.09128
2693,2016-09-29 13:48:00,13.19,13.19,13.19,13.19,0.7894
2694,2016-09-29 13:49:00,13.18,13.19,13.18,13.19,0.129924
2695,2016-09-29 13:50:00,13.18,13.19,13.18,13.18,0.126756
2696,2016-09-29 13:51:00,13.18,13.19,13.18,13.18,0.156763
2697,2016-09-29 13:52:00,13.18,13.19,13.18,13.18,0.166672
2698,2016-09-29 13:53:00,13.18,13.19,13.18,13.19,0.133017
2699,2016-09-29 13:54:00,13.19,13.19,13.19,13.19,0.02098
2700,2016-09-29 13:55:00,13.18,13.19,13.18,13.18,56.26931062
2701,2016-09-29 13:56:00,13.19,13.19,13.19,13.19,25.07681
2702,2016-09-29 13:57:00,13.17,13.17,13.17,13.17,43.587311
2703,2016-09-29 13:59:00,13.19,13.19,13.17,13.17,1.85482
2704,2016-09-29 14:00:00,13.17,13.17,13.17,13.17,1.99998
2705,2016-09-29 14:01:00,13.19,13.19,13.19,13.19,0.01432
2706,2016-09-29 14:03:00,13.17,13.18,13.17,13.18,37.79038
2707,2016-09-29 14:04:00,13.18,13.18,13.18,13.18,29.0286
2708,2016-09-29 14:05:00,13.18,13.18,13.18,13.18,9.91039
2709,2016-09-29 14:06:00,13.22,13.22,13.18,13.18,170.008
2710,2016-09-29 14:09:00,13.19,13.19,13.18,13.18,8.27735
2711,2016-09-29 14:10:00,13.18,13.19,13.18,13.19,6.886318
2712,2016-09-29 14:11:00,13.19,13.19,13.18,13.18,9.594028
2713,2016-09-29 14:14:00,13.2,13.2,13.19,13.19,12.00662
2714,2016-09-29 14:15:00,13.19,13.19,13.19,13.19,7.31085
2715,2016-09-29 14:16:00,13.18,13.18,13.18,13.18,4.79225
2716,2016-09-29 14:18:00,13.19,13.19,13.19,13.19,8.13584
2717,2016-09-29 14:19:00,13.18,13.19,13.18,13.19,15.53521
2718,2016-09-29 14:22:00,13.18,13.18,13.18,13.18,60.814728
2719,2016-09-29 14:23:00,13.18,13.19,13.18,13.19,4.020145
2720,2016-09-29 14:24:00,13.19,13.19,13.19,13.19,6.00548
2721,2016-09-29 14:25:00,13.19,13.19,13.19,13.19,8.04243
2722,2016-09-29 14:28:00,13.18,13.18,13.18,13.18,4.99874
2723,2016-09-29 14:29:00,13.19,13.19,13.19,13.19,7.32124
2724,2016-09-29 14:30:00,13.19,13.19,13.19,13.19,3.1239
2725,2016-09-29 14:31:00,13.18,13.18,13.18,13.18,0.95866
2726,2016-09-29 14:32:00,13.18,13.19,13.18,13.19,11.192677
2727,2016-09-29 14:33:00,13.18,13.18,13.18,13.18,0.051803
2728,2016-09-29 14:34:00,13.18,13.18,13.18,13.18,3.601686
2729,2016-09-29 14:35:00,13.18,13.19,13.18,13.19,7.457328
2730,2016-09-29 14:36:00,13.18,13.18,13.18,13.18,5.420506
2731,2016-09-29 14:37:00,13.18,13.18,13.18,13.18,0.028255
2732,2016-09-29 14:38:00,13.18,13.18,13.18,13.18,1.29488
2733,2016-09-29 14:39:00,13.18,13.19,13.18,13.19,10.745724
2734,2016-09-29 14:40:00,13.19,13.19,13.19,13.19,51.51423
2735,2016-09-29 14:41:00,13.18,13.18,13.17,13.18,136.280297
2736,2016-09-29 14:42:00,13.18,13.18,13.18,13.18,2.96235
2737,2016-09-29 14:43:00,13.17,13.17,13.17,13.17,8.758319
2738,2016-09-29 14:44:00,13.17,13.17,13.17,13.17,0.432446
2739,2016-09-29 14:45:00,13.17,13.17,13.17,13.17,16.281067
2740,2016-09-29 14:46:00,13.17,13.18,13.17,13.18,26.019075
2741,2016-09-29 14:47:00,13.18,13.18,13.17,13.17,96.914323
2742,2016-09-29 14:48:00,13.17,13.18,13.17,13.18,8.8769
2743,2016-09-29 14:49:00,13.17,13.18,13.17,13.18,8.473176
2744,2016-09-29 14:50:00,13.18,13.18,13.18,13.18,0.16232
2745,2016-09-29 14:51:00,13.17,13.17,13.17,13.17,28.783541
2746,2016-09-29 14:52:00,13.17,13.18,13.17,13.18,6.00422
2747,2016-09-29 14:53:00,13.18,13.18,13.17,13.17,109.020004
2748,2016-09-29 14:54:00,13.18,13.18,13.18,13.18,156.80063
2749,2016-09-29 14:56:00,13.18,13.18,13.18,13.18,5.00517
2750,2016-09-29 14:58:00,13.17,13.17,13.17,13.17,0.99937
2751,2016-09-29 14:59:00,13.18,13.18,13.18,13.18,1.07313
2752,2016-09-29 15:00:00,13.18,13.18,13.18,13.18,12.61971
2753,2016-09-29 15:01:00,13.18,13.18,13.18,13.18,50.0
2754,2016-09-29 15:02:00,13.18,13.18,13.18,13.18,8.00454
2755,2016-09-29 15:05:00,13.17,13.17,13.17,13.17,8.11468
2756,2016-09-29 15:06:00,13.21,13.21,13.18,13.18,94.59665
2757,2016-09-29 15:07:00,13.2,13.2,13.2,13.2,10.0
2758,2016-09-29 15:09:00,13.2,13.2,13.2,13.2,16.29187
2759,2016-09-29 15:10:00,13.22,13.22,13.2,13.2,152.46339
2760,2016-09-29 15:11:00,13.19,13.19,13.19,13.19,0.084385
2761,2016-09-29 15:12:00,13.22,13.22,13.21,13.21,179.32507
2762,2016-09-29 15:13:00,13.21,13.23,13.21,13.22,200.0
2763,2016-09-29 15:14:00,13.23,13.23,13.23,13.23,87.08766
2764,2016-09-29 15:15:00,13.2,13.2,13.2,13.2,0.030391
2765,2016-09-29 15:16:00,13.22,13.22,13.2,13.2,6.333469
2766,2016-09-29 15:17:00,13.19,13.2,13.19,13.2,125.5334
2767,2016-09-29 15:18:00,13.21,13.21,13.21,13.21,10.82071
2768,2016-09-29 15:26:00,13.22,13.22,13.22,13.22,18.82558
2769,2016-09-29 15:27:00,13.22,13.22,13.22,13.22,26.30988
2770,2016-09-29 15:28:00,13.21,13.21,13.21,13.21,0.332104
2771,2016-09-29 15:30:00,13.23,13.23,13.23,13.23,0.01099
2772,2016-09-29 15:33:00,13.22,13.22,13.22,13.22,6.0
2773,2016-09-29 15:34:00,13.21,13.21,13.21,13.21,24.192762
2774,2016-09-29 15:35:00,13.21,13.21,13.21,13.21,0.89731
2775,2016-09-29 15:36:00,13.22,13.22,13.22,13.22,10.00047
2776,2016-09-29 15:37:00,13.22,13.22,13.22,13.22,1.50533
2777,2016-09-29 15:38:00,13.22,13.22,13.22,13.22,8.0
2778,2016-09-29 15:39:00,13.22,13.22,13.21,13.21,2.294495
2779,2016-09-29 15:43:00,13.23,13.23,13.22,13.22,100.0
2780,2016-09-29 15:46:00,13.21,13.22,13.21,13.22,1.98219
2781,2016-09-29 15:47:00,13.22,13.22,13.22,13.22,17.339
2782,2016-09-29 15:48:00,13.22,13.22,13.22,13.22,1.68899
2783,2016-09-29 15:49:00,13.22,13.22,13.22,13.22,11.00094
2784,2016-09-29 15:50:00,13.22,13.22,13.22,13.22,3.0
2785,2016-09-29 15:53:00,13.21,13.21,13.21,13.21,0.199043
2786,2016-09-29 15:54:00,13.23,13.23,13.23,13.23,31.76003
2787,2016-09-29 15:55:00,13.23,13.23,13.23,13.23,2.2232
2788,2016-09-29 15:57:00,13.23,13.23,13.21,13.21,2.739797
2789,2016-09-29 15:58:00,13.23,13.23,13.23,13.23,0.81152
2790,2016-09-29 15:59:00,13.23,13.23,13.23,13.23,36.85277
2791,2016-09-29 16:01:00,13.23,13.23,13.23,13.23,4.88004
2792,2016-09-29 16:02:00,13.21,13.21,13.21,13.21,4.29444
2793,2016-09-29 16:04:00,13.23,13.23,13.22,13.22,29.00484
2794,2016-09-29 16:05:00,13.23,13.23,13.21,13.23,97.55431645
2795,2016-09-29 16:06:00,13.21,13.21,13.21,13.21,30.34995
2796,2016-09-29 16:07:00,13.23,13.23,13.23,13.23,20.00048
2797,2016-09-29 16:09:00,13.23,13.23,13.23,13.23,0.14816
2798,2016-09-29 16:11:00,13.23,13.23,13.23,13.23,19.51582
2799,2016-09-29 16:12:00,13.21,13.23,13.21,13.23,34.375594
2800,2016-09-29 16:13:00,13.21,13.21,13.21,13.21,0.054375
2801,2016-09-29 16:14:00,13.21,13.21,13.21,13.21,9.057529
2802,2016-09-29 16:15:00,13.2,13.21,13.2,13.21,216.072835
2803,2016-09-29 16:16:00,13.2,13.2,13.2,13.2,4.22923366
2804,2016-09-29 16:17:00,13.19,13.19,13.19,13.19,4.0
2805,2016-09-29 16:18:00,13.2,13.2,13.2,13.2,10.00048
2806,2016-09-29 16:19:00,13.19,13.19,13.19,13.19,53.4548
2807,2016-09-29 16:20:00,13.18,13.18,13.18,13.18,53.935166
2808,2016-09-29 16:21:00,13.17,13.18,13.17,13.18,0.1
2809,2016-09-29 16:22:00,13.17,13.18,13.17,13.18,10.342379
2810,2016-09-29 16:24:00,13.17,13.17,13.17,13.17,0.332187
2811,2016-09-29 16:25:00,13.17,13.17,13.17,13.17,0.550643
2812,2016-09-29 16:28:00,13.18,13.18,13.18,13.18,1.59011
2813,2016-09-29 16:29:00,13.18,13.18,13.18,13.18,8.14818
2814,2016-09-29 16:30:00,13.17,13.17,13.17,13.17,0.254691
2815,2016-09-29 16:31:00,13.15,13.17,13.15,13.17,117.002322
2816,2016-09-29 16:32:00,13.15,13.15,13.15,13.15,0.24945
2817,2016-09-29 16:34:00,13.15,13.15,13.15,13.15,0.77441
2818,2016-09-29 16:35:00,13.16,13.16,13.15,13.15,2.38259
2819,2016-09-29 16:39:00,13.16,13.16,13.16,13.16,10.00049
2820,2016-09-29 16:41:00,13.16,13.16,13.16,13.16,0.01459
2821,2016-09-29 16:42:00,13.16,13.16,13.16,13.16,1.51262
2822,2016-09-29 16:43:00,13.15,13.15,13.15,13.15,0.752
2823,2016-09-29 16:44:00,13.16,13.16,13.16,13.16,45.0
2824,2016-09-29 16:45:00,13.15,13.15,13.15,13.15,40.0
2825,2016-09-29 16:46:00,13.16,13.16,13.16,13.16,9.36444
2826,2016-09-29 16:47:00,13.2,13.2,13.16,13.16,285.765696
2827,2016-09-29 16:48:00,13.16,13.18,13.16,13.18,4.62602
2828,2016-09-29 16:49:00,13.17,13.21,13.17,13.18,145.863385
2829,2016-09-29 16:50:00,13.18,13.19,13.18,13.19,7.9874
2830,2016-09-29 16:51:00,13.18,13.18,13.18,13.18,21.347512
2831,2016-09-29 16:52:00,13.18,13.18,13.18,13.18,36.618879
2832,2016-09-29 16:53:00,13.18,13.18,13.18,13.18,4.72457
2833,2016-09-29 16:54:00,13.19,13.19,13.19,13.19,2.82213
2834,2016-09-29 16:55:00,13.18,13.18,13.18,13.18,2.702105
2835,2016-09-29 16:56:00,13.18,13.18,13.18,13.18,3.123907
2836,2016-09-29 16:57:00,13.18,13.18,13.18,13.18,27.249405
2837,2016-09-29 16:58:00,13.17,13.19,13.17,13.19,34.000105
2838,2016-09-29 16:59:00,13.17,13.19,13.17,13.19,22.46247
2839,2016-09-29 17:00:00,13.17,13.19,13.17,13.19,16.54332
2840,2016-09-29 17:01:00,13.18,13.19,13.18,13.19,1.520708
2841,2016-09-29 17:03:00,13.19,13.19,13.19,13.19,74.98184
2842,2016-09-29 17:04:00,13.18,13.18,13.18,13.18,0.104791
2843,2016-09-29 17:05:00,13.18,13.18,13.18,13.18,5.525639
2844,2016-09-29 17:07:00,13.19,13.19,13.18,13.18,5.47769
2845,2016-09-29 17:08:00,13.18,13.18,13.16,13.18,185.80434699
2846,2016-09-29 17:13:00,13.16,13.16,13.16,13.16,2.99963
2847,2016-09-29 17:16:00,13.18,13.18,13.16,13.16,20.018311
2848,2016-09-29 17:17:00,13.18,13.18,13.16,13.18,28.173833
2849,2016-09-29 17:18:00,13.2,13.2,13.18,13.18,90.0
2850,2016-09-29 17:19:00,13.18,13.18,13.18,13.18,79.9976
2851,2016-09-29 17:20:00,13.16,13.19,13.16,13.19,56.515216
2852,2016-09-29 17:23:00,13.18,13.18,13.18,13.18,3.38897
2853,2016-09-29 17:24:00,13.18,13.18,13.18,13.18,14.46369
2854,2016-09-29 17:25:00,13.17,13.17,13.17,13.17,1.73662
2855,2016-09-29 17:26:00,13.18,13.18,13.18,13.18,19.14667
2856,2016-09-29 17:27:00,13.17,13.17,13.17,13.17,0.012608
2857,2016-09-29 17:30:00,13.18,13.18,13.18,13.18,35.0058
2858,2016-09-29 17:31:00,13.17,13.17,13.17,13.17,1.1149
2859,2016-09-29 17:32:00,13.15,13.17,13.15,13.17,103.19176097
2860,2016-09-29 17:33:00,13.17,13.17,13.17,13.17,2.49603
2861,2016-09-29 17:35:00,13.17,13.17,13.17,13.17,7.55846
2862,2016-09-29 17:37:00,13.17,13.17,13.17,13.17,11.33328
2863,2016-09-29 17:38:00,13.17,13.17,13.17,13.17,2.97752
2864,2016-09-29 17:39:00,13.17,13.17,13.17,13.17,66.83288
2865,2016-09-29 17:42:00,13.19,13.19,13.17,13.17,100.0
2866,2016-09-29 17:44:00,13.19,13.19,13.19,13.19,1.49634
2867,2016-09-29 17:46:00,13.2,13.2,13.19,13.19,5.23763
2868,2016-09-29 17:47:00,13.19,13.2,13.19,13.2,16.7138
2869,2016-09-29 17:55:00,13.2,13.2,13.2,13.2,0.01348
2870,2016-09-29 17:56:00,13.2,13.2,13.2,13.2,18.5701
2871,2016-09-29 17:58:00,13.2,13.2,13.2,13.2,11.30773
2872,2016-09-29 18:00:00,13.19,13.19,13.19,13.19,9.41257
2873,2016-09-29 18:01:00,13.19,13.19,13.17,13.17,78.69958
2874,2016-09-29 18:02:00,13.18,13.18,13.18,13.18,11.12361
2875,2016-09-29 18:04:00,13.16,13.17,13.16,13.17,40.89696983
2876,2016-09-29 18:05:00,13.15,13.16,13.15,13.16,48.142
2877,2016-09-29 18:11:00,13.17,13.17,13.17,13.17,29.78369
2878,2016-09-29 18:12:00,13.17,13.17,13.17,13.17,45.7991
2879,2016-09-29 18:15:00,13.16,13.16,13.16,13.16,13.845
2880,2016-09-29 18:16:00,13.16,13.17,13.16,13.17,156.33095
2881,2016-09-29 18:17:00,13.16,13.16,13.16,13.16,1.42027085
2882,2016-09-29 18:19:00,13.16,13.16,13.16,13.16,38.55118
2883,2016-09-29 18:20:00,13.17,13.17,13.16,13.16,72.00896
2884,2016-09-29 18:23:00,13.17,13.17,13.16,13.16,11.34121
2885,2016-09-29 18:26:00,13.16,13.16,13.15,13.15,12.33915
2886,2016-09-29 18:28:00,13.15,13.15,13.15,13.15,0.58467
2887,2016-09-29 18:29:00,13.18,13.18,13.16,13.16,44.15474
2888,2016-09-29 18:30:00,13.18,13.18,13.18,13.18,1.67
2889,2016-09-29 18:31:00,13.15,13.15,13.15,13.15,33.819407
2890,2016-09-29 18:32:00,13.15,13.18,13.15,13.18,5.014733
2891,2016-09-29 18:33:00,13.15,13.15,13.15,13.15,7.64277
2892,2016-09-29 18:34:00,13.18,13.18,13.16,13.16,1.13245
2893,2016-09-29 18:35:00,13.16,13.16,13.16,13.16,89.510736
2894,2016-09-29 18:36:00,13.18,13.18,13.18,13.18,10.00328
2895,2016-09-29 18:38:00,13.18,13.18,13.18,13.18,2.25352
2896,2016-09-29 18:39:00,13.17,13.17,13.17,13.17,7.48032
2897,2016-09-29 18:40:00,13.16,13.16,13.16,13.16,0.91476
