,Date,Low,High,Open,Close,Volume
2898,2016-09-29 18:43:00,13.16,13.16,13.16,13.16,14.99578
2899,2016-09-29 18:47:00,13.17,13.17,13.17,13.17,6.24186
2900,2016-09-29 18:52:00,13.15,13.16,13.15,13.16,93.378839
2901,2016-09-29 18:53:00,13.14,13.15,13.14,13.15,17.10626
2902,2016-09-29 18:54:00,13.14,13.14,13.14,13.14,88.03327362
2903,2016-09-29 18:55:00,13.12,13.14,13.12,13.14,239.20440574
2904,2016-09-29 18:56:00,13.11,13.13,13.11,13.12,1026.32905883
2905,2016-09-29 18:57:00,13.11,13.11,13.11,13.11,492.080774
2906,2016-09-29 18:58:00,13.11,13.11,13.11,13.11,0.955124
2907,2016-09-29 18:59:00,13.11,13.11,13.11,13.11,0.072432
2908,2016-09-29 19:01:00,13.11,13.12,13.11,13.11,1226.361348
2909,2016-09-29 19:02:00,13.11,13.11,13.11,13.11,232.603578
2910,2016-09-29 19:04:00,13.11,13.11,13.11,13.11,162.118008
2911,2016-09-29 19:05:00,13.11,13.11,13.11,13.11,18.460041
2912,2016-09-29 19:07:00,13.11,13.11,13.11,13.11,12.5323
2913,2016-09-29 19:08:00,13.11,13.12,13.11,13.12,53.59600366
2914,2016-09-29 19:10:00,13.1,13.1,13.1,13.1,160.196
2915,2016-09-29 19:11:00,13.1,13.11,13.1,13.11,2.019827
2916,2016-09-29 19:13:00,13.09,13.1,13.09,13.1,6.985333
2917,2016-09-29 19:15:00,13.11,13.11,13.1,13.1,40.00359
2918,2016-09-29 19:16:00,13.11,13.11,13.1,13.1,2.0
2919,2016-09-29 19:18:00,13.11,13.11,13.11,13.11,10.0
2920,2016-09-29 19:19:00,13.1,13.1,13.1,13.1,7.755402
2921,2016-09-29 19:23:00,13.1,13.1,13.1,13.1,22.935631
2922,2016-09-29 19:24:00,13.11,13.11,13.1,13.1,18.991258
2923,2016-09-29 19:25:00,13.1,13.1,13.1,13.1,0.1169
2924,2016-09-29 19:28:00,13.1,13.1,13.1,13.1,1.0983
2925,2016-09-29 19:31:00,13.11,13.11,13.11,13.11,8.98955
2926,2016-09-29 19:33:00,13.1,13.1,13.1,13.1,12.29707
2927,2016-09-29 19:34:00,13.11,13.14,13.11,13.11,94.311863
2928,2016-09-29 19:35:00,13.11,13.13,13.11,13.12,3.191787
2929,2016-09-29 19:36:00,13.11,13.11,13.11,13.11,0.02
2930,2016-09-29 19:39:00,13.11,13.12,13.11,13.12,9.72461
2931,2016-09-29 19:40:00,13.11,13.11,13.11,13.11,201.092205
2932,2016-09-29 19:41:00,13.1,13.11,13.1,13.11,200.020003
2933,2016-09-29 19:42:00,13.1,13.1,13.1,13.1,92.41332
2934,2016-09-29 19:46:00,13.11,13.11,13.1,13.1,1.895292
2935,2016-09-29 19:47:00,13.11,13.11,13.11,13.11,25.52422
2936,2016-09-29 19:49:00,13.1,13.1,13.1,13.1,161.764823
2937,2016-09-29 19:50:00,13.09,13.1,13.09,13.1,134.60604
2938,2016-09-29 19:52:00,13.1,13.1,13.1,13.1,71.09528
2939,2016-09-29 19:53:00,13.1,13.11,13.1,13.1,20.108881
2940,2016-09-29 19:54:00,13.1,13.1,13.1,13.1,0.054732
2941,2016-09-29 19:55:00,13.1,13.1,13.1,13.1,0.48359
2942,2016-09-29 19:57:00,13.11,13.11,13.11,13.11,1.89745
2943,2016-09-29 19:58:00,13.11,13.11,13.11,13.11,1.13911
2944,2016-09-29 20:02:00,13.11,13.11,13.11,13.11,1.00327
2945,2016-09-29 20:05:00,13.12,13.12,13.11,13.11,20.03083
2946,2016-09-29 20:07:00,13.13,13.13,13.12,13.12,50.00063
2947,2016-09-29 20:08:00,13.12,13.12,13.12,13.12,5.76159
2948,2016-09-29 20:10:00,13.12,13.14,13.12,13.12,8.993919
2949,2016-09-29 20:12:00,13.14,13.14,13.13,13.13,13.8225
2950,2016-09-29 20:14:00,13.11,13.12,13.11,13.12,4.59653
2951,2016-09-29 20:17:00,13.12,13.13,13.12,13.13,45.655095
2952,2016-09-29 20:18:00,13.12,13.14,13.12,13.13,37.346578
2953,2016-09-29 20:19:00,13.12,13.12,13.12,13.12,44.923
2954,2016-09-29 20:20:00,13.12,13.14,13.12,13.14,22.165915
2955,2016-09-29 20:21:00,13.12,13.14,13.12,13.14,9.44622285
2956,2016-09-29 20:22:00,13.14,13.14,13.13,13.13,7.28042
2957,2016-09-29 20:25:00,13.12,13.12,13.12,13.12,0.011706
2958,2016-09-29 20:28:00,13.12,13.12,13.12,13.12,1.143652
2959,2016-09-29 20:29:00,13.12,13.12,13.12,13.12,0.020003
2960,2016-09-29 20:30:00,13.13,13.13,13.13,13.13,1.89834153
2961,2016-09-29 20:31:00,13.12,13.13,13.12,13.13,20.016284
2962,2016-09-29 20:32:00,13.12,13.12,13.12,13.12,0.234368
2963,2016-09-29 20:33:00,13.12,13.12,13.12,13.12,0.030865
2964,2016-09-29 20:35:00,13.12,13.12,13.12,13.12,0.932563
2965,2016-09-29 20:36:00,13.12,13.12,13.12,13.12,0.052149
2966,2016-09-29 20:37:00,13.12,13.12,13.12,13.12,1.020548
2967,2016-09-29 20:38:00,13.12,13.12,13.12,13.12,91.611629
2968,2016-09-29 20:39:00,13.13,13.13,13.12,13.12,140.9712
2969,2016-09-29 20:41:00,13.12,13.12,13.12,13.12,2.635281
2970,2016-09-29 20:42:00,13.13,13.13,13.13,13.13,5.0
2971,2016-09-29 20:43:00,13.12,13.12,13.12,13.12,0.19172
2972,2016-09-29 20:44:00,13.12,13.13,13.12,13.13,2.895912
2973,2016-09-29 20:45:00,13.14,13.14,13.12,13.12,20.035097
2974,2016-09-29 20:47:00,13.1,13.14,13.1,13.14,382.63150964
2975,2016-09-29 20:48:00,13.11,13.15,13.1,13.12,568.90885462
2976,2016-09-29 20:49:00,13.14,13.15,13.1,13.11,321.44646
2977,2016-09-29 20:50:00,13.13,13.13,13.1,13.1,225.00173449
2978,2016-09-29 20:51:00,13.12,13.12,13.1,13.1,22.999078
2979,2016-09-29 20:52:00,13.11,13.12,13.09,13.12,266.868608
2980,2016-09-29 20:53:00,13.11,13.11,13.11,13.11,1.51797
2981,2016-09-29 20:56:00,13.1,13.1,13.1,13.1,3.12161198
2982,2016-09-29 20:57:00,13.1,13.1,13.1,13.1,0.38133
2983,2016-09-29 20:58:00,13.1,13.1,13.1,13.1,3.50314
2984,2016-09-29 20:59:00,13.1,13.1,13.09,13.09,5.0
2985,2016-09-29 21:00:00,13.1,13.1,13.1,13.1,1.00407
2986,2016-09-29 21:01:00,13.1,13.1,13.1,13.1,25.21918
2987,2016-09-29 21:02:00,13.1,13.1,13.1,13.1,40.0
2988,2016-09-29 21:03:00,13.1,13.1,13.1,13.1,0.50063
2989,2016-09-29 21:04:00,13.1,13.1,13.1,13.1,4.55778
2990,2016-09-29 21:05:00,13.1,13.1,13.1,13.1,0.37511
2991,2016-09-29 21:14:00,13.1,13.1,13.1,13.1,0.38532
2992,2016-09-29 21:22:00,13.1,13.1,13.1,13.1,49.00155
2993,2016-09-29 21:25:00,13.1,13.1,13.1,13.1,15.19306
2994,2016-09-29 21:28:00,13.1,13.1,13.1,13.1,0.29243
2995,2016-09-29 21:30:00,13.09,13.09,13.09,13.09,0.28862
2996,2016-09-29 21:31:00,13.1,13.1,13.09,13.09,0.87663
2997,2016-09-29 21:32:00,13.1,13.1,13.1,13.1,1.10137
2998,2016-09-29 21:33:00,13.1,13.1,13.1,13.1,5.98805
2999,2016-09-29 21:35:00,13.09,13.09,13.09,13.09,12.9276
3000,2016-09-29 21:36:00,13.1,13.1,13.1,13.1,97.0
3001,2016-09-29 21:38:00,13.13,13.13,13.1,13.1,150.200321
3002,2016-09-29 21:42:00,13.11,13.11,13.11,13.11,0.27
3003,2016-09-29 21:43:00,13.13,13.13,13.13,13.13,14.93707
3004,2016-09-29 21:45:00,13.11,13.11,13.11,13.11,0.5899
3005,2016-09-29 21:46:00,13.12,13.12,13.12,13.12,30.63903
3006,2016-09-29 21:47:00,13.12,13.12,13.12,13.12,8.29844
3007,2016-09-29 21:48:00,13.11,13.11,13.11,13.11,0.93435
3008,2016-09-29 21:56:00,13.13,13.13,13.13,13.13,3.79408
3009,2016-09-29 21:59:00,13.12,13.12,13.12,13.12,2.70862
3010,2016-09-29 22:01:00,13.14,13.14,13.13,13.13,37.36466
3011,2016-09-29 22:04:00,13.14,13.14,13.13,13.13,10.60192
3012,2016-09-29 22:05:00,13.13,13.13,13.13,13.13,1.34321
3013,2016-09-29 22:06:00,13.14,13.14,13.13,13.13,9.09145
3014,2016-09-29 22:10:00,13.14,13.14,13.14,13.14,1.8651
3015,2016-09-29 22:16:00,13.14,13.14,13.11,13.13,22.058635
3016,2016-09-29 22:17:00,13.11,13.11,13.11,13.11,5.988885
3017,2016-09-29 22:18:00,13.1,13.13,13.1,13.13,115.66427789
3018,2016-09-29 22:19:00,13.1,13.11,13.1,13.11,43.86442
3019,2016-09-29 22:20:00,13.1,13.1,13.1,13.1,1.75956
3020,2016-09-29 22:21:00,13.1,13.1,13.1,13.1,0.68674
3021,2016-09-29 22:22:00,13.09,13.09,13.09,13.09,0.238205
3022,2016-09-29 22:23:00,13.09,13.1,13.09,13.1,3.66225
3023,2016-09-29 22:24:00,13.09,13.09,13.09,13.09,0.09034
3024,2016-09-29 22:26:00,13.09,13.1,13.09,13.1,9.063986
3025,2016-09-29 22:27:00,13.09,13.09,13.09,13.09,0.293028
3026,2016-09-29 22:29:00,13.1,13.1,13.1,13.1,0.74904
3027,2016-09-29 22:32:00,13.1,13.1,13.1,13.1,18.57104
3028,2016-09-29 22:33:00,13.1,13.1,13.1,13.1,10.0
3029,2016-09-29 22:34:00,13.1,13.1,13.1,13.1,3.79824
3030,2016-09-29 22:38:00,13.1,13.1,13.1,13.1,6.07941
3031,2016-09-29 22:39:00,13.09,13.09,13.09,13.09,0.76735
3032,2016-09-29 22:41:00,13.1,13.1,13.1,13.1,6.04247
3033,2016-09-29 22:42:00,13.1,13.1,13.1,13.1,1.51912
3034,2016-09-29 22:44:00,13.1,13.1,13.1,13.1,4.0
3035,2016-09-29 22:45:00,13.1,13.1,13.09,13.09,4.4971
3036,2016-09-29 22:46:00,13.1,13.1,13.1,13.1,12.05909
3037,2016-09-29 22:47:00,13.1,13.1,13.1,13.1,18.89831
3038,2016-09-29 22:48:00,13.09,13.12,13.09,13.1,39.727101
3039,2016-09-29 22:49:00,13.12,13.15,13.12,13.12,200.013858
3040,2016-09-29 22:50:00,13.12,13.14,13.12,13.14,27.225694
3041,2016-09-29 22:51:00,13.12,13.12,13.12,13.12,1.025021
3042,2016-09-29 22:53:00,13.12,13.12,13.12,13.12,0.733175
3043,2016-09-29 22:57:00,13.12,13.12,13.12,13.12,0.696186
3044,2016-09-29 22:58:00,13.12,13.12,13.12,13.12,0.279968
3045,2016-09-29 22:59:00,13.12,13.12,13.12,13.12,20.306593
3046,2016-09-29 23:00:00,13.12,13.12,13.12,13.12,1.118358
3047,2016-09-29 23:01:00,13.12,13.12,13.12,13.12,2.249208
3048,2016-09-29 23:02:00,13.12,13.12,13.12,13.12,2.564023
3049,2016-09-29 23:03:00,13.12,13.12,13.12,13.12,2.166486
3050,2016-09-29 23:04:00,13.12,13.13,13.12,13.12,3.93466
3051,2016-09-29 23:05:00,13.12,13.12,13.12,13.12,3.025435
3052,2016-09-29 23:06:00,13.12,13.12,13.12,13.12,2.546889
3053,2016-09-29 23:07:00,13.12,13.12,13.12,13.12,3.120093
3054,2016-09-29 23:08:00,13.12,13.13,13.12,13.12,2.61079
3055,2016-09-29 23:09:00,13.12,13.12,13.12,13.12,3.019121
3056,2016-09-29 23:10:00,13.12,13.12,13.12,13.12,2.910279
3057,2016-09-29 23:11:00,13.12,13.13,13.12,13.12,5.463894
3058,2016-09-29 23:13:00,13.12,13.12,13.12,13.12,0.697605
3059,2016-09-29 23:14:00,13.12,13.12,13.12,13.12,0.767221
3060,2016-09-29 23:15:00,13.12,13.12,13.12,13.12,0.160272
3061,2016-09-29 23:18:00,13.12,13.12,13.12,13.12,1.318258
3062,2016-09-29 23:19:00,13.12,13.13,13.12,13.12,17.09377
3063,2016-09-29 23:20:00,13.12,13.12,13.12,13.12,1.28282
3064,2016-09-29 23:21:00,13.13,13.13,13.12,13.12,8.961139
3065,2016-09-29 23:23:00,13.12,13.12,13.12,13.12,0.010845
3066,2016-09-29 23:24:00,13.13,13.13,13.13,13.13,8.96053
3067,2016-09-29 23:27:00,13.13,13.13,13.13,13.13,13.79095
3068,2016-09-29 23:30:00,13.13,13.13,13.13,13.13,81.50183
3069,2016-09-29 23:34:00,13.12,13.12,13.12,13.12,90.694295
3070,2016-09-29 23:36:00,13.11,13.12,13.11,13.12,23.77471
3071,2016-09-29 23:37:00,13.11,13.11,13.11,13.11,0.2
3072,2016-09-29 23:38:00,13.11,13.11,13.11,13.11,0.220866
3073,2016-09-29 23:41:00,13.11,13.12,13.11,13.11,5.657802
3074,2016-09-29 23:42:00,13.11,13.11,13.11,13.11,1.3
3075,2016-09-29 23:43:00,13.11,13.11,13.11,13.11,1.5
3076,2016-09-29 23:44:00,13.11,13.11,13.11,13.11,1.7
3077,2016-09-29 23:45:00,13.11,13.11,13.11,13.11,2.1
3078,2016-09-29 23:46:00,13.11,13.12,13.11,13.11,6.379736
3079,2016-09-29 23:47:00,13.11,13.15,13.11,13.11,201.697765
3080,2016-09-29 23:48:00,13.11,13.16,13.11,13.14,174.425793
3081,2016-09-29 23:49:00,13.11,13.11,13.11,13.11,13.530535
3082,2016-09-29 23:50:00,13.11,13.11,13.11,13.11,0.020003
3083,2016-09-29 23:52:00,13.11,13.11,13.11,13.11,0.05366
3084,2016-09-29 23:54:00,13.11,13.11,13.11,13.11,8.879135
3085,2016-09-29 23:55:00,13.11,13.11,13.11,13.11,1.2
3086,2016-09-29 23:56:00,13.11,13.12,13.11,13.12,3.766856
3087,2016-09-29 23:57:00,13.11,13.11,13.11,13.11,1.007527
3088,2016-09-29 23:58:00,13.11,13.11,13.11,13.11,8.185078
3089,2016-09-29 23:59:00,13.11,13.11,13.11,13.11,1.497193
3090,2016-09-30 00:00:00,13.11,13.12,13.11,13.11,6.319426
3091,2016-09-30 00:01:00,13.11,13.11,13.11,13.11,6.084533
3092,2016-09-30 00:02:00,13.11,13.11,13.11,13.11,7.264545
3093,2016-09-30 00:03:00,13.11,13.12,13.11,13.11,43.849828
3094,2016-09-30 00:04:00,13.11,13.12,13.11,13.12,6.4645
3095,2016-09-30 00:06:00,13.11,13.11,13.11,13.11,2.48205
3096,2016-09-30 00:07:00,13.11,13.11,13.11,13.11,4.746106
3097,2016-09-30 00:08:00,13.11,13.11,13.11,13.11,26.827344
3098,2016-09-30 00:09:00,13.1,13.11,13.09,13.11,202.173784
3099,2016-09-30 00:10:00,13.09,13.1,13.09,13.1,101.320003
3100,2016-09-30 00:11:00,13.09,13.11,13.09,13.09,1.267044
3101,2016-09-30 00:12:00,13.09,13.11,13.09,13.11,8.28117
3102,2016-09-30 00:13:00,13.09,13.11,13.09,13.09,31.699266
3103,2016-09-30 00:14:00,13.09,13.09,13.09,13.09,0.901611
3104,2016-09-30 00:15:00,13.1,13.1,13.09,13.09,0.908684
3105,2016-09-30 00:16:00,13.1,13.1,13.1,13.1,0.615616
3106,2016-09-30 00:17:00,13.1,13.1,13.1,13.1,9.08379
3107,2016-09-30 00:18:00,13.1,13.1,13.1,13.1,1.5
3108,2016-09-30 00:19:00,13.1,13.1,13.1,13.1,1.1
3109,2016-09-30 00:20:00,13.1,13.11,13.1,13.1,2.49817
3110,2016-09-30 00:21:00,13.1,13.1,13.1,13.1,0.800698
3111,2016-09-30 00:22:00,13.1,13.1,13.1,13.1,0.4
3112,2016-09-30 00:25:00,13.11,13.11,13.11,13.11,0.30043
3113,2016-09-30 00:26:00,13.11,13.11,13.11,13.11,26.18735
3114,2016-09-30 00:27:00,13.1,13.1,13.1,13.1,0.201
3115,2016-09-30 00:28:00,13.1,13.1,13.1,13.1,0.040007
3116,2016-09-30 00:29:00,13.11,13.12,13.11,13.11,29.525724
3117,2016-09-30 00:30:00,13.11,13.11,13.11,13.11,0.097083
3118,2016-09-30 00:31:00,13.12,13.12,13.11,13.11,17.348304
3119,2016-09-30 00:32:00,13.11,13.11,13.11,13.11,1.062278
3120,2016-09-30 00:34:00,13.11,13.11,13.11,13.11,0.029916
3121,2016-09-30 00:36:00,13.11,13.11,13.11,13.11,0.260798
3122,2016-09-30 00:37:00,13.11,13.11,13.11,13.11,0.055628
3123,2016-09-30 00:38:00,13.1,13.11,13.1,13.11,14.335423
3124,2016-09-30 00:41:00,13.11,13.11,13.11,13.11,14.80336
3125,2016-09-30 00:42:00,13.1,13.1,13.1,13.1,19.744419
3126,2016-09-30 00:46:00,13.11,13.11,13.11,13.11,5.49923
3127,2016-09-30 00:51:00,13.11,13.11,13.11,13.11,1.87272
3128,2016-09-30 00:54:00,13.1,13.11,13.1,13.11,3.299027
3129,2016-09-30 00:56:00,13.11,13.11,13.11,13.11,6.69112213
3130,2016-09-30 00:57:00,13.12,13.12,13.11,13.11,67.12895
3131,2016-09-30 01:01:00,13.12,13.12,13.11,13.11,7.48096
3132,2016-09-30 01:05:00,13.1,13.1,13.1,13.1,0.57847
3133,2016-09-30 01:08:00,13.08,13.1,13.08,13.1,394.02094213
3134,2016-09-30 01:11:00,13.12,13.12,13.12,13.12,110.00183
3135,2016-09-30 01:13:00,13.12,13.12,13.12,13.12,0.02739494
3136,2016-09-30 01:14:00,13.14,13.14,13.12,13.12,10.88747
3137,2016-09-30 01:17:00,13.13,13.13,13.13,13.13,7.46803
3138,2016-09-30 01:22:00,13.13,13.13,13.13,13.13,25.47574337
3139,2016-09-30 01:23:00,13.13,13.13,13.13,13.13,6.54436
3140,2016-09-30 01:25:00,13.13,13.13,13.13,13.13,41.97431
3141,2016-09-30 01:27:00,13.13,13.13,13.13,13.13,8.3809
3142,2016-09-30 01:29:00,13.1,13.1,13.1,13.1,8.07933
3143,2016-09-30 01:33:00,13.15,13.15,13.13,13.13,37.86084
3144,2016-09-30 01:34:00,13.14,13.14,13.14,13.14,18.75876
3145,2016-09-30 01:35:00,13.14,13.14,13.14,13.14,2.5
3146,2016-09-30 01:37:00,13.11,13.12,13.11,13.12,5.802559
3147,2016-09-30 01:42:00,13.14,13.14,13.14,13.14,1.25778
3148,2016-09-30 01:46:00,13.14,13.14,13.13,13.14,200.0
3149,2016-09-30 01:47:00,13.13,13.15,13.13,13.14,65.304441
3150,2016-09-30 01:50:00,13.14,13.14,13.14,13.14,4.2467
3151,2016-09-30 01:52:00,13.12,13.13,13.12,13.13,99.286626
3152,2016-09-30 01:54:00,13.13,13.13,13.12,13.12,9.276621
3153,2016-09-30 01:56:00,13.13,13.13,13.13,13.13,0.99809
3154,2016-09-30 01:58:00,13.12,13.12,13.12,13.12,20.0
3155,2016-09-30 01:59:00,13.13,13.13,13.12,13.12,1.20688
3156,2016-09-30 02:01:00,13.12,13.12,13.12,13.12,0.525424
3157,2016-09-30 02:02:00,13.13,13.13,13.13,13.13,3.73557
3158,2016-09-30 02:03:00,13.12,13.12,13.12,13.12,1.480378
3159,2016-09-30 02:04:00,13.12,13.13,13.12,13.13,8.397763
3160,2016-09-30 02:05:00,13.13,13.13,13.13,13.13,14.985
3161,2016-09-30 02:07:00,13.13,13.13,13.13,13.13,2.98659
3162,2016-09-30 02:11:00,13.12,13.12,13.12,13.12,0.168668
3163,2016-09-30 02:12:00,13.11,13.12,13.11,13.12,45.71531
3164,2016-09-30 02:14:00,13.1,13.12,13.1,13.12,56.869273
3165,2016-09-30 02:16:00,13.1,13.1,13.1,13.1,105.445093
3166,2016-09-30 02:17:00,13.1,13.11,13.1,13.11,2.755409
3167,2016-09-30 02:18:00,13.1,13.1,13.1,13.1,6.89029
3168,2016-09-30 02:19:00,13.11,13.11,13.11,13.11,0.40985
3169,2016-09-30 02:21:00,13.11,13.11,13.11,13.11,20.4481
3170,2016-09-30 02:22:00,13.1,13.11,13.1,13.1,1.554786
3171,2016-09-30 02:23:00,13.1,13.1,13.1,13.1,0.343391
3172,2016-09-30 02:26:00,13.1,13.1,13.1,13.1,20.03409
3173,2016-09-30 02:27:00,13.12,13.12,13.11,13.11,2.02267
3174,2016-09-30 02:29:00,13.1,13.12,13.1,13.12,3.52804
3175,2016-09-30 02:33:00,13.13,13.13,13.13,13.13,0.73551
3176,2016-09-30 02:34:00,13.13,13.13,13.13,13.13,0.83739
3177,2016-09-30 02:35:00,13.13,13.13,13.13,13.13,8.5878
3178,2016-09-30 02:42:00,13.12,13.12,13.12,13.12,41.78038
3179,2016-09-30 02:46:00,13.12,13.12,13.12,13.12,25.78266
3180,2016-09-30 02:47:00,13.12,13.12,13.12,13.12,3.79202
3181,2016-09-30 02:48:00,13.17,13.17,13.12,13.12,100.0
3182,2016-09-30 02:49:00,13.13,13.13,13.13,13.13,2.2828
3183,2016-09-30 02:52:00,13.14,13.14,13.14,13.14,5.00155
3184,2016-09-30 02:57:00,13.16,13.16,13.15,13.15,7.56903
3185,2016-09-30 02:59:00,13.14,13.14,13.14,13.14,0.177744
3186,2016-09-30 03:02:00,13.16,13.16,13.16,13.16,1.65682
3187,2016-09-30 03:04:00,13.13,13.14,13.13,13.14,10.7853
3188,2016-09-30 03:11:00,13.16,13.16,13.16,13.16,0.01046
3189,2016-09-30 03:17:00,13.16,13.16,13.16,13.16,0.109
3190,2016-09-30 03:18:00,13.16,13.16,13.16,13.16,1.86227
3191,2016-09-30 03:23:00,13.14,13.15,13.14,13.15,50.86025
3192,2016-09-30 03:24:00,13.14,13.14,13.14,13.14,0.99958
3193,2016-09-30 03:29:00,13.15,13.15,13.15,13.15,8.00155
3194,2016-09-30 03:32:00,13.14,13.14,13.14,13.14,0.09173
3195,2016-09-30 03:40:00,13.15,13.15,13.15,13.15,0.82402
3196,2016-09-30 03:42:00,13.15,13.15,13.15,13.15,3.33705
3197,2016-09-30 03:43:00,13.15,13.15,13.15,13.15,5.78336
3198,2016-09-30 03:45:00,13.15,13.15,13.15,13.15,0.36917
3199,2016-09-30 03:46:00,13.15,13.15,13.15,13.15,2.50997
3200,2016-09-30 03:47:00,13.14,13.14,13.14,13.14,0.11578
3201,2016-09-30 03:50:00,13.15,13.15,13.15,13.15,0.83352
3202,2016-09-30 03:53:00,13.16,13.16,13.15,13.15,6.77127
3203,2016-09-30 03:54:00,13.17,13.17,13.16,13.16,12.0
3204,2016-09-30 04:00:00,13.16,13.16,13.16,13.16,1.99152
3205,2016-09-30 04:01:00,13.18,13.18,13.17,13.17,45.19518
3206,2016-09-30 04:06:00,13.19,13.19,13.17,13.17,54.74036
3207,2016-09-30 04:08:00,13.19,13.19,13.19,13.19,2.0
3208,2016-09-30 04:12:00,13.18,13.18,13.18,13.18,0.85215
3209,2016-09-30 04:14:00,13.19,13.19,13.19,13.19,314.114009
3210,2016-09-30 04:16:00,13.2,13.2,13.2,13.2,0.053223
3211,2016-09-30 04:17:00,13.22,13.22,13.2,13.2,172.28445893
3212,2016-09-30 04:18:00,13.23,13.23,13.23,13.23,6.48594
3213,2016-09-30 04:19:00,13.23,13.23,13.23,13.23,2.303719
3214,2016-09-30 04:21:00,13.23,13.23,13.23,13.23,20.00219
3215,2016-09-30 04:30:00,13.24,13.24,13.23,13.23,289.70581404
3216,2016-09-30 04:31:00,13.24,13.24,13.24,13.24,16.5607
3217,2016-09-30 04:32:00,13.24,13.25,13.24,13.24,8.40482
3218,2016-09-30 04:33:00,13.23,13.23,13.23,13.23,1.0
3219,2016-09-30 04:36:00,13.24,13.24,13.24,13.24,4.00322
3220,2016-09-30 04:37:00,13.24,13.24,13.24,13.24,1.14383
3221,2016-09-30 04:39:00,13.25,13.25,13.24,13.24,10.84623
3222,2016-09-30 04:42:00,13.23,13.23,13.23,13.23,2.08052
3223,2016-09-30 04:46:00,13.26,13.26,13.24,13.24,19.85923
3224,2016-09-30 04:47:00,13.26,13.26,13.25,13.25,3.75299
3225,2016-09-30 04:56:00,13.27,13.27,13.26,13.26,123.06764
3226,2016-09-30 04:57:00,13.25,13.25,13.25,13.25,40.35854
3227,2016-09-30 04:59:00,13.27,13.27,13.26,13.26,40.33106
3228,2016-09-30 05:04:00,13.27,13.27,13.26,13.26,9.78444
3229,2016-09-30 05:09:00,13.27,13.27,13.26,13.26,14.4255
3230,2016-09-30 05:10:00,13.3,13.3,13.26,13.26,340.0
3231,2016-09-30 05:11:00,13.3,13.3,13.3,13.3,3.96089258
3232,2016-09-30 05:12:00,13.38,13.38,13.28,13.28,1950.0
3233,2016-09-30 05:14:00,13.36,13.36,13.36,13.36,80.00169
3234,2016-09-30 05:15:00,13.36,13.36,13.36,13.36,3.72559
3235,2016-09-30 05:18:00,13.31,13.32,13.31,13.32,7.618582
3236,2016-09-30 05:19:00,13.33,13.33,13.29,13.32,83.66169
3237,2016-09-30 05:23:00,13.28,13.29,13.28,13.29,0.49735
3238,2016-09-30 05:24:00,13.32,13.32,13.32,13.32,40.0
3239,2016-09-30 05:26:00,13.32,13.32,13.32,13.32,1.00453
3240,2016-09-30 05:27:00,13.28,13.28,13.27,13.28,81.158298
3241,2016-09-30 05:28:00,13.27,13.32,13.27,13.32,56.1418206
3242,2016-09-30 05:31:00,13.26,13.26,13.26,13.26,0.17762
3243,2016-09-30 05:32:00,13.32,13.32,13.27,13.27,13.06398
3244,2016-09-30 05:33:00,13.28,13.28,13.28,13.28,10.0
3245,2016-09-30 05:36:00,13.32,13.32,13.31,13.31,52.30486
3246,2016-09-30 05:37:00,13.26,13.31,13.26,13.31,125.468025
3247,2016-09-30 05:38:00,13.26,13.26,13.26,13.26,1.19202298
3248,2016-09-30 05:42:00,13.27,13.27,13.27,13.27,85.06468
3249,2016-09-30 05:45:00,13.27,13.27,13.27,13.27,3.84736
3250,2016-09-30 05:46:00,13.29,13.29,13.27,13.27,13.64724
3251,2016-09-30 05:47:00,13.25,13.25,13.25,13.25,1.99
3252,2016-09-30 05:49:00,13.32,13.32,13.28,13.28,12.09226
3253,2016-09-30 05:50:00,13.31,13.31,13.31,13.31,0.01034
3254,2016-09-30 05:52:00,13.28,13.28,13.28,13.28,1.99539643
3255,2016-09-30 05:53:00,13.28,13.28,13.28,13.28,32.93887
3256,2016-09-30 05:55:00,13.27,13.28,13.27,13.28,37.098063
3257,2016-09-30 05:56:00,13.26,13.27,13.26,13.27,3.68536
