,Date,Low,High,Open,Close,Volume
3258,2016-09-30 05:58:00,13.27,13.27,13.26,13.26,2.45814
3259,2016-09-30 06:01:00,13.27,13.27,13.26,13.26,2.088618
3260,2016-09-30 06:02:00,13.27,13.27,13.27,13.27,0.03619
3261,2016-09-30 06:04:00,13.25,13.26,13.25,13.26,100.0
3262,2016-09-30 06:05:00,13.22,13.25,13.22,13.25,69.9759
3263,2016-09-30 06:06:00,13.21,13.21,13.21,13.21,1.0
3264,2016-09-30 06:07:00,13.23,13.23,13.23,13.23,7.52161
3265,2016-09-30 06:09:00,13.2,13.22,13.2,13.22,20.0
3266,2016-09-30 06:11:00,13.21,13.21,13.21,13.21,2.962222
3267,2016-09-30 06:13:00,13.21,13.21,13.21,13.21,0.61173
3268,2016-09-30 06:15:00,13.22,13.22,13.22,13.22,7.41389
3269,2016-09-30 06:17:00,13.23,13.23,13.22,13.22,44.75139
3270,2016-09-30 06:25:00,13.23,13.23,13.23,13.23,0.01131
3271,2016-09-30 06:26:00,13.23,13.23,13.23,13.23,0.24894
3272,2016-09-30 06:27:00,13.23,13.23,13.23,13.23,0.88348
3273,2016-09-30 06:29:00,13.23,13.23,13.23,13.23,9.37339
3274,2016-09-30 06:30:00,13.23,13.23,13.23,13.23,29.64241
3275,2016-09-30 06:31:00,13.22,13.22,13.22,13.22,27.544657
3276,2016-09-30 06:32:00,13.22,13.23,13.22,13.23,4.0007
3277,2016-09-30 06:36:00,13.23,13.23,13.23,13.23,2.15414
3278,2016-09-30 06:37:00,13.23,13.23,13.23,13.23,0.02771
3279,2016-09-30 06:40:00,13.23,13.23,13.23,13.23,0.02912
3280,2016-09-30 06:42:00,13.27,13.27,13.23,13.23,28.3
3281,2016-09-30 06:43:00,13.28,13.28,13.25,13.25,56.20205
3282,2016-09-30 06:44:00,13.28,13.28,13.28,13.28,0.74927
3283,2016-09-30 06:45:00,13.28,13.28,13.28,13.28,53.71927
3284,2016-09-30 06:46:00,13.28,13.28,13.28,13.28,24.53338
3285,2016-09-30 06:48:00,13.28,13.28,13.28,13.28,3.74736
3286,2016-09-30 06:50:00,13.28,13.28,13.28,13.28,0.02868
3287,2016-09-30 06:51:00,13.28,13.28,13.28,13.28,7.11803
3288,2016-09-30 06:52:00,13.28,13.28,13.24,13.24,6.9243
3289,2016-09-30 06:54:00,13.26,13.28,13.26,13.28,0.991431
3290,2016-09-30 06:59:00,13.28,13.28,13.28,13.28,58.61694
3291,2016-09-30 07:00:00,13.27,13.27,13.27,13.27,1.445976
3292,2016-09-30 07:01:00,13.27,13.28,13.27,13.28,12.50306
3293,2016-09-30 07:04:00,13.27,13.27,13.27,13.27,1.34224
3294,2016-09-30 07:05:00,13.26,13.27,13.26,13.27,11.17622
3295,2016-09-30 07:06:00,13.26,13.26,13.26,13.26,0.99736
3296,2016-09-30 07:07:00,13.26,13.26,13.26,13.26,0.34
3297,2016-09-30 07:10:00,13.28,13.28,13.28,13.28,3.0
3298,2016-09-30 07:11:00,13.28,13.28,13.28,13.28,3.92375
3299,2016-09-30 07:13:00,13.28,13.28,13.28,13.28,24.7505
3300,2016-09-30 07:15:00,13.28,13.28,13.28,13.28,2.06667
3301,2016-09-30 07:16:00,13.28,13.28,13.28,13.28,1.4
3302,2016-09-30 07:17:00,13.28,13.28,13.26,13.26,5.715185
3303,2016-09-30 07:20:00,13.28,13.28,13.28,13.28,3.00498
3304,2016-09-30 07:22:00,13.28,13.28,13.28,13.28,0.83917
3305,2016-09-30 07:23:00,13.28,13.28,13.28,13.28,0.74477
3306,2016-09-30 07:25:00,13.26,13.26,13.26,13.26,0.82
3307,2016-09-30 07:26:00,13.28,13.28,13.28,13.28,8.05195
3308,2016-09-30 07:28:00,13.28,13.28,13.28,13.28,2.88525
3309,2016-09-30 07:29:00,13.26,13.26,13.26,13.26,5.17
3310,2016-09-30 07:31:00,13.26,13.28,13.26,13.28,10.30259
3311,2016-09-30 07:32:00,13.26,13.26,13.26,13.26,10.0
3312,2016-09-30 07:34:00,13.28,13.28,13.28,13.28,7.23042
3313,2016-09-30 07:36:00,13.28,13.28,13.28,13.28,100.0
3314,2016-09-30 07:37:00,13.29,13.29,13.28,13.28,161.45606
3315,2016-09-30 07:38:00,13.28,13.28,13.28,13.28,7.86311
3316,2016-09-30 07:39:00,13.29,13.29,13.29,13.29,0.36312
3317,2016-09-30 07:41:00,13.29,13.29,13.29,13.29,6.91223
3318,2016-09-30 07:45:00,13.29,13.29,13.29,13.29,0.37748
3319,2016-09-30 07:46:00,13.29,13.29,13.28,13.28,41.83721
3320,2016-09-30 07:47:00,13.29,13.29,13.28,13.28,0.40514
3321,2016-09-30 07:48:00,13.29,13.29,13.29,13.29,0.1
3322,2016-09-30 07:49:00,13.3,13.3,13.28,13.28,102.1
3323,2016-09-30 07:50:00,13.31,13.31,13.3,13.3,30.01036
3324,2016-09-30 07:51:00,13.31,13.31,13.31,13.31,0.1
3325,2016-09-30 07:52:00,13.31,13.31,13.31,13.31,76.65188
3326,2016-09-30 07:53:00,13.31,13.31,13.31,13.31,5.1
3327,2016-09-30 07:54:00,13.29,13.29,13.29,13.29,3.87864
3328,2016-09-30 07:55:00,13.31,13.31,13.31,13.31,13.01
3329,2016-09-30 07:56:00,13.31,13.31,13.31,13.31,3.00341
3330,2016-09-30 07:58:00,13.31,13.31,13.31,13.31,7.73456
3331,2016-09-30 08:02:00,13.32,13.32,13.3,13.3,19.06278
3332,2016-09-30 08:05:00,13.29,13.29,13.29,13.29,14.41072
3333,2016-09-30 08:11:00,13.32,13.32,13.3,13.3,35.05848
3334,2016-09-30 08:12:00,13.29,13.3,13.29,13.3,2.49814
3335,2016-09-30 08:13:00,13.33,13.33,13.3,13.3,156.48182
3336,2016-09-30 08:14:00,13.32,13.32,13.32,13.32,1.0
3337,2016-09-30 08:15:00,13.33,13.33,13.32,13.32,100.21917
3338,2016-09-30 08:16:00,13.31,13.31,13.31,13.31,50.0
3339,2016-09-30 08:18:00,13.31,13.31,13.31,13.31,6.1107
3340,2016-09-30 08:22:00,13.3,13.3,13.3,13.3,1.32539
3341,2016-09-30 08:24:00,13.31,13.31,13.31,13.31,1.87828
3342,2016-09-30 08:25:00,13.3,13.31,13.3,13.31,11.24314
3343,2016-09-30 08:26:00,13.31,13.31,13.31,13.31,4.01407
3344,2016-09-30 08:27:00,13.31,13.31,13.31,13.31,7.37343
3345,2016-09-30 08:28:00,13.3,13.31,13.3,13.31,9.66501
3346,2016-09-30 08:30:00,13.31,13.31,13.3,13.3,5.03733
3347,2016-09-30 08:31:00,13.31,13.31,13.31,13.31,3.46203
3348,2016-09-30 08:32:00,13.31,13.31,13.31,13.31,19.07111
3349,2016-09-30 08:33:00,13.3,13.3,13.3,13.3,4.17001
3350,2016-09-30 08:34:00,13.3,13.3,13.3,13.3,3.81913
3351,2016-09-30 08:36:00,13.31,13.31,13.31,13.31,11.39617
3352,2016-09-30 08:38:00,13.3,13.31,13.3,13.31,7.948388
3353,2016-09-30 08:40:00,13.3,13.31,13.3,13.31,37.366543
3354,2016-09-30 08:42:00,13.31,13.31,13.31,13.31,8.03047
3355,2016-09-30 08:43:00,13.31,13.31,13.31,13.31,7.36587
3356,2016-09-30 08:44:00,13.3,13.31,13.3,13.31,3.904996
3357,2016-09-30 08:45:00,13.31,13.31,13.3,13.3,13.37105
3358,2016-09-30 08:46:00,13.31,13.31,13.3,13.3,16.309628
3359,2016-09-30 08:47:00,13.31,13.31,13.31,13.31,3.78613
3360,2016-09-30 08:53:00,13.31,13.31,13.31,13.31,1.00615
3361,2016-09-30 08:54:00,13.31,13.31,13.31,13.31,25.37724
3362,2016-09-30 08:55:00,13.31,13.31,13.31,13.31,2.23152
3363,2016-09-30 08:56:00,13.31,13.31,13.31,13.31,3.68331
3364,2016-09-30 08:59:00,13.31,13.31,13.31,13.31,4.24239
3365,2016-09-30 09:00:00,13.31,13.31,13.31,13.31,1.20456
3366,2016-09-30 09:01:00,13.31,13.31,13.31,13.31,7.37367
3367,2016-09-30 09:04:00,13.33,13.33,13.31,13.31,66.73162
3368,2016-09-30 09:06:00,13.33,13.33,13.33,13.33,28.47487
3369,2016-09-30 09:07:00,13.31,13.31,13.31,13.31,54.86578
3370,2016-09-30 09:08:00,13.33,13.33,13.33,13.33,28.43289
3371,2016-09-30 09:09:00,13.32,13.32,13.32,13.32,1.00063
3372,2016-09-30 09:10:00,13.31,13.31,13.31,13.31,0.555745
3373,2016-09-30 09:11:00,13.31,13.32,13.31,13.32,0.765477
3374,2016-09-30 09:13:00,13.32,13.32,13.32,13.32,0.10063
3375,2016-09-30 09:14:00,13.31,13.32,13.31,13.32,3.76395
3376,2016-09-30 09:15:00,13.32,13.32,13.31,13.31,15.31936
3377,2016-09-30 09:22:00,13.33,13.33,13.32,13.32,200.0
3378,2016-09-30 09:23:00,13.33,13.33,13.33,13.33,139.72899
3379,2016-09-30 09:24:00,13.34,13.34,13.33,13.33,10.0
3380,2016-09-30 09:26:00,13.36,13.36,13.34,13.34,200.0
3381,2016-09-30 09:27:00,13.37,13.37,13.35,13.35,200.0
3382,2016-09-30 09:28:00,13.38,13.38,13.36,13.36,200.0
3383,2016-09-30 09:29:00,13.37,13.37,13.37,13.37,100.0
3384,2016-09-30 09:30:00,13.35,13.38,13.35,13.37,111.9747
3385,2016-09-30 09:31:00,13.38,13.38,13.36,13.36,114.90296
3386,2016-09-30 09:32:00,13.36,13.38,13.36,13.38,2.067037
3387,2016-09-30 09:33:00,13.36,13.38,13.36,13.38,137.402542
3388,2016-09-30 09:34:00,13.36,13.37,13.36,13.37,8.68725
3389,2016-09-30 09:35:00,13.37,13.37,13.36,13.36,69.643496
3390,2016-09-30 09:36:00,13.36,13.36,13.36,13.36,77.092083
3391,2016-09-30 09:37:00,13.36,13.36,13.36,13.36,1.03
3392,2016-09-30 09:38:00,13.37,13.37,13.37,13.37,4.84419
3393,2016-09-30 09:39:00,13.35,13.36,13.34,13.36,53.697879
3394,2016-09-30 09:40:00,13.35,13.35,13.35,13.35,17.76854
3395,2016-09-30 09:41:00,13.35,13.35,13.35,13.35,8.0
3396,2016-09-30 09:42:00,13.34,13.34,13.34,13.34,12.83283
3397,2016-09-30 09:43:00,13.34,13.35,13.34,13.34,8.43611
3398,2016-09-30 09:44:00,13.34,13.34,13.34,13.34,10.0
3399,2016-09-30 09:45:00,13.35,13.35,13.35,13.35,12.87398
3400,2016-09-30 09:46:00,13.35,13.35,13.35,13.35,20.46077
3401,2016-09-30 09:47:00,13.35,13.35,13.35,13.35,28.28413
3402,2016-09-30 09:48:00,13.35,13.35,13.35,13.35,2.07228
3403,2016-09-30 09:49:00,13.35,13.35,13.35,13.35,5.73387
3404,2016-09-30 09:50:00,13.35,13.35,13.35,13.35,0.75303
3405,2016-09-30 09:51:00,13.35,13.35,13.35,13.35,4.40643
3406,2016-09-30 09:52:00,13.35,13.35,13.34,13.34,11.80353
3407,2016-09-30 09:53:00,13.34,13.34,13.34,13.34,14.75237
3408,2016-09-30 09:54:00,13.35,13.35,13.34,13.34,2.998
3409,2016-09-30 09:55:00,13.34,13.34,13.34,13.34,0.624249
3410,2016-09-30 09:56:00,13.35,13.35,13.35,13.35,14.00548
3411,2016-09-30 09:59:00,13.35,13.35,13.34,13.35,11.272953
3412,2016-09-30 10:00:00,13.35,13.35,13.35,13.35,1.11801
3413,2016-09-30 10:01:00,13.35,13.35,13.35,13.35,1.46906
3414,2016-09-30 10:02:00,13.35,13.35,13.35,13.35,0.03171
3415,2016-09-30 10:03:00,13.35,13.35,13.35,13.35,0.02843
3416,2016-09-30 10:04:00,13.34,13.34,13.34,13.34,0.97679
3417,2016-09-30 10:06:00,13.34,13.35,13.34,13.35,7.69158
3418,2016-09-30 10:07:00,13.34,13.34,13.34,13.34,20.0
3419,2016-09-30 10:08:00,13.35,13.35,13.35,13.35,3.58358
3420,2016-09-30 10:10:00,13.33,13.34,13.33,13.34,99.38323
3421,2016-09-30 10:11:00,13.33,13.33,13.33,13.33,29.65867
3422,2016-09-30 10:15:00,13.34,13.34,13.34,13.34,38.0
3423,2016-09-30 10:16:00,13.33,13.33,13.33,13.33,38.0
3424,2016-09-30 10:17:00,13.34,13.34,13.34,13.34,3.0099
3425,2016-09-30 10:18:00,13.33,13.33,13.33,13.33,0.932973
3426,2016-09-30 10:19:00,13.33,13.34,13.33,13.34,32.346145
3427,2016-09-30 10:20:00,13.34,13.34,13.34,13.34,0.01809
3428,2016-09-30 10:21:00,13.34,13.34,13.34,13.34,70.01672
3429,2016-09-30 10:22:00,13.34,13.34,13.34,13.34,10.58351
3430,2016-09-30 10:24:00,13.34,13.34,13.34,13.34,102.91924653
3431,2016-09-30 10:27:00,13.34,13.34,13.34,13.34,2.00864
3432,2016-09-30 10:28:00,13.35,13.35,13.34,13.34,200.0
3433,2016-09-30 10:29:00,13.35,13.35,13.35,13.35,100.0
3434,2016-09-30 10:30:00,13.35,13.35,13.35,13.35,67.27381
3435,2016-09-30 10:31:00,13.35,13.35,13.35,13.35,0.77033
3436,2016-09-30 10:33:00,13.35,13.35,13.35,13.35,0.04137
3437,2016-09-30 10:35:00,13.35,13.35,13.35,13.35,5.97164
3438,2016-09-30 10:36:00,13.34,13.35,13.34,13.34,15.95195
3439,2016-09-30 10:37:00,13.34,13.34,13.34,13.34,0.4
3440,2016-09-30 10:38:00,13.34,13.34,13.34,13.34,0.998
3441,2016-09-30 10:39:00,13.35,13.35,13.35,13.35,1.86335
3442,2016-09-30 10:40:00,13.35,13.35,13.35,13.35,102.90681
3443,2016-09-30 10:41:00,13.35,13.35,13.35,13.35,4.0
3444,2016-09-30 10:42:00,13.35,13.35,13.35,13.35,2.44918
3445,2016-09-30 10:43:00,13.34,13.35,13.34,13.34,4.878247
3446,2016-09-30 10:46:00,13.35,13.35,13.35,13.35,15.901062
3447,2016-09-30 10:47:00,13.35,13.35,13.35,13.35,89.64077
3448,2016-09-30 10:48:00,13.35,13.35,13.35,13.35,10.0
3449,2016-09-30 10:49:00,13.35,13.35,13.35,13.35,17.34381
3450,2016-09-30 10:52:00,13.35,13.35,13.35,13.35,11.85219
3451,2016-09-30 10:53:00,13.35,13.35,13.35,13.35,0.79676
3452,2016-09-30 10:54:00,13.35,13.35,13.35,13.35,0.02567
3453,2016-09-30 10:58:00,13.36,13.36,13.35,13.35,117.58453
3454,2016-09-30 10:59:00,13.35,13.36,13.35,13.36,33.38513
3455,2016-09-30 11:00:00,13.36,13.36,13.36,13.36,11.93523
3456,2016-09-30 11:01:00,13.36,13.36,13.36,13.36,20.0
3457,2016-09-30 11:03:00,13.35,13.35,13.35,13.35,0.2616
3458,2016-09-30 11:04:00,13.36,13.36,13.36,13.36,4.72017
3459,2016-09-30 11:06:00,13.36,13.36,13.36,13.36,13.10784
3460,2016-09-30 11:09:00,13.36,13.36,13.36,13.36,33.0
3461,2016-09-30 11:10:00,13.37,13.37,13.36,13.36,10.00264
3462,2016-09-30 11:12:00,13.37,13.37,13.37,13.37,18.66679
3463,2016-09-30 11:14:00,13.37,13.37,13.36,13.36,3.333054
3464,2016-09-30 11:15:00,13.37,13.37,13.37,13.37,1.48844
3465,2016-09-30 11:16:00,13.36,13.36,13.36,13.36,4.760037
3466,2016-09-30 11:17:00,13.36,13.36,13.36,13.36,26.99483
3467,2016-09-30 11:18:00,13.36,13.36,13.36,13.36,3.0
3468,2016-09-30 11:19:00,13.36,13.36,13.36,13.36,1.004596
3469,2016-09-30 11:20:00,13.37,13.37,13.37,13.37,73.32968
3470,2016-09-30 11:21:00,13.36,13.36,13.36,13.36,0.218324
3471,2016-09-30 11:23:00,13.37,13.37,13.37,13.37,1.5017
3472,2016-09-30 11:25:00,13.36,13.37,13.33,13.37,292.088198
3473,2016-09-30 11:26:00,13.32,13.36,13.32,13.36,0.573933
3474,2016-09-30 11:27:00,13.36,13.36,13.32,13.32,11.627291
3475,2016-09-30 11:28:00,13.34,13.34,13.34,13.34,0.351962
3476,2016-09-30 11:31:00,13.33,13.33,13.33,13.33,0.018785
3477,2016-09-30 11:32:00,13.35,13.35,13.35,13.35,1.86945
3478,2016-09-30 11:34:00,13.35,13.35,13.33,13.35,8.353021
3479,2016-09-30 11:35:00,13.35,13.35,13.33,13.33,3.99806
3480,2016-09-30 11:36:00,13.34,13.35,13.34,13.34,3.253585
3481,2016-09-30 11:37:00,13.34,13.35,13.34,13.35,2.075934
3482,2016-09-30 11:40:00,13.32,13.35,13.32,13.35,59.23513
3483,2016-09-30 11:41:00,13.34,13.34,13.33,13.33,70.00422
3484,2016-09-30 11:44:00,13.35,13.35,13.33,13.33,7.49288
3485,2016-09-30 11:45:00,13.34,13.34,13.34,13.34,12.13645
3486,2016-09-30 11:46:00,13.33,13.34,13.33,13.34,2.988263
3487,2016-09-30 11:47:00,13.34,13.34,13.34,13.34,43.52013
3488,2016-09-30 11:48:00,13.33,13.33,13.33,13.33,0.3
3489,2016-09-30 11:50:00,13.34,13.34,13.33,13.34,111.432205
3490,2016-09-30 11:51:00,13.34,13.34,13.34,13.34,11.0
3491,2016-09-30 11:53:00,13.34,13.34,13.34,13.34,57.0
3492,2016-09-30 11:54:00,13.34,13.34,13.34,13.34,5.00084
3493,2016-09-30 11:56:00,13.34,13.34,13.34,13.34,107.47383038
3494,2016-09-30 11:57:00,13.35,13.35,13.34,13.34,72.00365
3495,2016-09-30 11:59:00,13.35,13.35,13.35,13.35,11.18006
3496,2016-09-30 12:00:00,13.33,13.35,13.33,13.35,13.16659
3497,2016-09-30 12:01:00,13.33,13.33,13.33,13.33,14.22028
3498,2016-09-30 12:02:00,13.33,13.35,13.33,13.35,8.384895
3499,2016-09-30 12:03:00,13.33,13.33,13.33,13.33,3.62243
3500,2016-09-30 12:04:00,13.35,13.35,13.35,13.35,7.3043
3501,2016-09-30 12:05:00,13.35,13.35,13.35,13.35,9.32084802
3502,2016-09-30 12:06:00,13.35,13.35,13.35,13.35,12.3483
3503,2016-09-30 12:07:00,13.33,13.33,13.33,13.33,5.533657
3504,2016-09-30 12:09:00,13.33,13.35,13.33,13.35,13.333345
3505,2016-09-30 12:13:00,13.33,13.33,13.33,13.33,25.485758
3506,2016-09-30 12:17:00,13.33,13.34,13.33,13.34,3.50357
3507,2016-09-30 12:23:00,13.37,13.37,13.33,13.33,278.496171
3508,2016-09-30 12:24:00,13.37,13.37,13.37,13.37,200.0
3509,2016-09-30 12:25:00,13.37,13.37,13.37,13.37,7.98483
3510,2016-09-30 12:32:00,13.33,13.34,13.33,13.34,2.09433
3511,2016-09-30 12:34:00,13.34,13.34,13.34,13.34,10.07459
3512,2016-09-30 12:35:00,13.34,13.34,13.34,13.34,4.0034
3513,2016-09-30 12:37:00,13.33,13.33,13.33,13.33,0.595768
3514,2016-09-30 12:38:00,13.34,13.34,13.34,13.34,3.00044
3515,2016-09-30 12:39:00,13.34,13.34,13.34,13.34,0.70035
3516,2016-09-30 12:40:00,13.34,13.34,13.34,13.34,5.00401
3517,2016-09-30 12:44:00,13.35,13.35,13.35,13.35,114.69799
3518,2016-09-30 12:45:00,13.35,13.35,13.35,13.35,4.03377
3519,2016-09-30 12:46:00,13.35,13.35,13.35,13.35,21.23015
3520,2016-09-30 12:47:00,13.35,13.35,13.35,13.35,28.09662
3521,2016-09-30 12:49:00,13.35,13.35,13.35,13.35,8.07871
3522,2016-09-30 12:50:00,13.35,13.35,13.35,13.35,29.37597
3523,2016-09-30 12:54:00,13.35,13.35,13.35,13.35,4.07892
3524,2016-09-30 12:55:00,13.35,13.35,13.35,13.35,1.83576
3525,2016-09-30 12:56:00,13.34,13.34,13.34,13.34,64.49775
3526,2016-09-30 12:59:00,13.35,13.35,13.35,13.35,6.21076
3527,2016-09-30 13:00:00,13.35,13.35,13.35,13.35,2.7379
3528,2016-09-30 13:06:00,13.3,13.33,13.3,13.33,100.0
3529,2016-09-30 13:07:00,13.3,13.31,13.3,13.31,71.97634
3530,2016-09-30 13:09:00,13.35,13.35,13.33,13.33,100.0
3531,2016-09-30 13:10:00,13.35,13.35,13.35,13.35,4.24842
3532,2016-09-30 13:11:00,13.35,13.35,13.35,13.35,2.03745
3533,2016-09-30 13:12:00,13.35,13.35,13.35,13.35,0.01138
3534,2016-09-30 13:13:00,13.34,13.34,13.34,13.34,22.00758
3535,2016-09-30 13:15:00,13.35,13.35,13.35,13.35,0.02277
3536,2016-09-30 13:16:00,13.32,13.35,13.32,13.35,103.927413
3537,2016-09-30 13:17:00,13.31,13.35,13.31,13.35,25.950412
3538,2016-09-30 13:18:00,13.35,13.35,13.35,13.35,17.91864
3539,2016-09-30 13:20:00,13.3,13.31,13.3,13.31,114.0
3540,2016-09-30 13:21:00,13.26,13.3,13.26,13.3,2017.91864
3541,2016-09-30 13:22:00,13.32,13.32,13.32,13.32,10.00425
3542,2016-09-30 13:23:00,13.31,13.31,13.31,13.31,22.20522
3543,2016-09-30 13:25:00,13.3,13.3,13.3,13.3,1.84992
3544,2016-09-30 13:27:00,13.29,13.29,13.29,13.29,6.012805
3545,2016-09-30 13:29:00,13.29,13.29,13.29,13.29,4.15875
3546,2016-09-30 13:30:00,13.3,13.3,13.3,13.3,3.00541
3547,2016-09-30 13:32:00,13.3,13.3,13.3,13.3,1.84267
3548,2016-09-30 13:34:00,13.3,13.3,13.3,13.3,197.7922253
3549,2016-09-30 13:35:00,13.3,13.3,13.3,13.3,100.0
3550,2016-09-30 13:36:00,13.33,13.33,13.3,13.3,200.0
3551,2016-09-30 13:37:00,13.35,13.35,13.33,13.33,200.0
3552,2016-09-30 13:38:00,13.36,13.36,13.36,13.36,74.93266
3553,2016-09-30 13:39:00,13.35,13.35,13.35,13.35,10.89106
3554,2016-09-30 13:40:00,13.34,13.34,13.34,13.34,13.66472
3555,2016-09-30 13:41:00,13.34,13.34,13.34,13.34,90.80012
3556,2016-09-30 13:42:00,13.35,13.35,13.35,13.35,2.61294
3557,2016-09-30 13:44:00,13.35,13.35,13.35,13.35,38.35988
3558,2016-09-30 13:46:00,13.35,13.35,13.32,13.35,35.559757
3559,2016-09-30 13:47:00,13.35,13.35,13.35,13.35,3.45306
3560,2016-09-30 13:48:00,13.32,13.35,13.32,13.35,147.509622
3561,2016-09-30 13:49:00,13.35,13.35,13.35,13.35,160.15896
3562,2016-09-30 13:50:00,13.32,13.32,13.32,13.32,0.816958
3563,2016-09-30 13:52:00,13.35,13.35,13.35,13.35,2.20322
3564,2016-09-30 13:53:00,13.35,13.35,13.33,13.33,108.01833
3565,2016-09-30 13:56:00,13.34,13.34,13.34,13.34,19.76265
3566,2016-09-30 13:59:00,13.33,13.33,13.33,13.33,50.0
3567,2016-09-30 14:01:00,13.34,13.34,13.34,13.34,38.59921
3568,2016-09-30 14:03:00,13.34,13.34,13.34,13.34,9.30523
3569,2016-09-30 14:04:00,13.33,13.33,13.33,13.33,1.20495
3570,2016-09-30 14:05:00,13.33,13.34,13.33,13.34,16.0
3571,2016-09-30 14:06:00,13.34,13.34,13.34,13.34,0.01027
3572,2016-09-30 14:08:00,13.33,13.34,13.33,13.34,11.16428
3573,2016-09-30 14:10:00,13.34,13.34,13.34,13.34,0.65825
3574,2016-09-30 14:11:00,13.34,13.34,13.34,13.34,100.01183
3575,2016-09-30 14:13:00,13.35,13.35,13.35,13.35,200.0
3576,2016-09-30 14:14:00,13.35,13.35,13.35,13.35,47.14241
3577,2016-09-30 14:16:00,13.33,13.35,13.33,13.34,52.445703
3578,2016-09-30 14:17:00,13.33,13.33,13.33,13.33,7.720925
3579,2016-09-30 14:18:00,13.33,13.33,13.33,13.33,0.523144
3580,2016-09-30 14:19:00,13.35,13.35,13.34,13.34,4.13013
3581,2016-09-30 14:20:00,13.33,13.35,13.33,13.35,4.090465
3582,2016-09-30 14:21:00,13.33,13.33,13.33,13.33,5.860278
3583,2016-09-30 14:22:00,13.34,13.34,13.34,13.34,2.00048
3584,2016-09-30 14:23:00,13.34,13.34,13.34,13.34,3.72996
3585,2016-09-30 14:25:00,13.33,13.33,13.33,13.33,29.97289
3586,2016-09-30 14:27:00,13.33,13.34,13.33,13.34,22.78097
3587,2016-09-30 14:28:00,13.33,13.33,13.33,13.33,1.02
3588,2016-09-30 14:29:00,13.33,13.33,13.33,13.33,0.05
3589,2016-09-30 14:30:00,13.34,13.34,13.34,13.34,60.74831
3590,2016-09-30 14:31:00,13.34,13.34,13.34,13.34,1.39344
3591,2016-09-30 14:32:00,13.34,13.34,13.34,13.34,44.81739
3592,2016-09-30 14:33:00,13.34,13.34,13.34,13.34,3.7364
3593,2016-09-30 14:34:00,13.34,13.34,13.34,13.34,0.37037
3594,2016-09-30 14:35:00,13.34,13.34,13.33,13.33,14.997216
3595,2016-09-30 14:37:00,13.33,13.33,13.33,13.33,4.539808
3596,2016-09-30 14:38:00,13.33,13.34,13.33,13.33,25.829488
3597,2016-09-30 14:39:00,13.33,13.34,13.33,13.34,4.048061
3598,2016-09-30 14:40:00,13.33,13.33,13.33,13.33,7.539881
3599,2016-09-30 14:41:00,13.33,13.33,13.33,13.33,23.112475
3600,2016-09-30 14:42:00,13.32,13.33,13.32,13.33,1.593136
3601,2016-09-30 14:43:00,13.34,13.34,13.32,13.32,3.01366
3602,2016-09-30 14:44:00,13.32,13.33,13.32,13.33,7.514235
3603,2016-09-30 14:45:00,13.33,13.33,13.33,13.33,1.83852
3604,2016-09-30 14:46:00,13.32,13.33,13.32,13.33,134.270491
3605,2016-09-30 14:47:00,13.32,13.32,13.32,13.32,0.89873
3606,2016-09-30 14:48:00,13.32,13.34,13.32,13.33,11.237811
3607,2016-09-30 14:49:00,13.36,13.36,13.32,13.32,67.411606
3608,2016-09-30 14:51:00,13.34,13.34,13.33,13.33,4.69175
3609,2016-09-30 14:52:00,13.34,13.34,13.34,13.34,38.54729
3610,2016-09-30 14:53:00,13.35,13.35,13.34,13.34,100.0
3611,2016-09-30 14:54:00,13.34,13.34,13.34,13.34,46.88109
3612,2016-09-30 14:57:00,13.34,13.34,13.34,13.34,31.52328
3613,2016-09-30 14:59:00,13.34,13.34,13.34,13.34,0.24562
3614,2016-09-30 15:00:00,13.33,13.34,13.33,13.34,9.87721
3615,2016-09-30 15:06:00,13.34,13.34,13.34,13.34,2.29848
3616,2016-09-30 15:07:00,13.34,13.34,13.34,13.34,0.36773
