,Date,Low,High,Open,Close,Volume
3617,2016-09-30 15:08:00,13.34,13.34,13.34,13.34,1.49179
3618,2016-09-30 15:14:00,13.33,13.35,13.33,13.34,12.34997
3619,2016-09-30 15:15:00,13.33,13.33,13.33,13.33,0.099232
3620,2016-09-30 15:16:00,13.38,13.38,13.33,13.33,100.728123
3621,2016-09-30 15:17:00,13.38,13.39,13.36,13.36,129.87852
3622,2016-09-30 15:19:00,13.37,13.37,13.36,13.36,2.00042
3623,2016-09-30 15:21:00,13.35,13.39,13.35,13.35,11.343238
3624,2016-09-30 15:22:00,13.36,13.38,13.36,13.38,8.42952
3625,2016-09-30 15:23:00,13.35,13.36,13.35,13.36,1.028346
3626,2016-09-30 15:24:00,13.35,13.35,13.35,13.35,4.003598
3627,2016-09-30 15:25:00,13.35,13.37,13.35,13.36,8.139345
3628,2016-09-30 15:26:00,13.35,13.35,13.35,13.35,1.000377
3629,2016-09-30 15:28:00,13.35,13.35,13.35,13.35,4.121046
3630,2016-09-30 15:29:00,13.36,13.36,13.36,13.36,10.58908
3631,2016-09-30 15:30:00,13.35,13.35,13.35,13.35,13.086373
3632,2016-09-30 15:31:00,13.36,13.36,13.35,13.35,8.910394
3633,2016-09-30 15:32:00,13.36,13.37,13.36,13.37,13.148861
3634,2016-09-30 15:33:00,13.37,13.37,13.36,13.36,105.07529
3635,2016-09-30 15:34:00,13.36,13.37,13.36,13.37,76.264532
3636,2016-09-30 15:35:00,13.37,13.37,13.37,13.37,6.49648
3637,2016-09-30 15:36:00,13.33,13.36,13.33,13.36,205.009077
3638,2016-09-30 15:37:00,13.32,13.33,13.32,13.33,70.00359
3639,2016-09-30 15:39:00,13.35,13.35,13.35,13.35,46.87993
3640,2016-09-30 15:41:00,13.35,13.35,13.34,13.34,23.207776
3641,2016-09-30 15:43:00,13.34,13.35,13.34,13.35,21.14553
3642,2016-09-30 15:45:00,13.34,13.35,13.34,13.35,91.40248
3643,2016-09-30 15:46:00,13.35,13.35,13.35,13.35,15.7802
3644,2016-09-30 15:47:00,13.35,13.35,13.34,13.34,45.79584
3645,2016-09-30 15:48:00,13.35,13.35,13.35,13.35,1.49067
3646,2016-09-30 15:49:00,13.35,13.35,13.35,13.35,1.79221
3647,2016-09-30 15:51:00,13.35,13.35,13.35,13.35,6.12259
3648,2016-09-30 15:52:00,13.35,13.35,13.35,13.35,10.75074
3649,2016-09-30 15:53:00,13.36,13.38,13.35,13.35,58.41888
3650,2016-09-30 15:54:00,13.34,13.34,13.34,13.34,1.905979
3651,2016-09-30 15:57:00,13.36,13.36,13.36,13.36,1.04649
3652,2016-09-30 15:59:00,13.34,13.34,13.34,13.34,1.49481
3653,2016-09-30 16:00:00,13.34,13.36,13.34,13.36,10.11065
3654,2016-09-30 16:01:00,13.36,13.36,13.35,13.35,6.19675
3655,2016-09-30 16:05:00,13.36,13.36,13.36,13.36,100.0
3656,2016-09-30 16:06:00,13.36,13.37,13.36,13.37,89.669785
3657,2016-09-30 16:07:00,13.36,13.37,13.36,13.36,32.652009
3658,2016-09-30 16:09:00,13.35,13.35,13.35,13.35,7.16716
3659,2016-09-30 16:11:00,13.35,13.35,13.35,13.35,0.70652
3660,2016-09-30 16:13:00,13.36,13.36,13.35,13.35,6.64994
3661,2016-09-30 16:16:00,13.36,13.36,13.36,13.36,15.91927
3662,2016-09-30 16:17:00,13.35,13.35,13.35,13.35,18.6524
3663,2016-09-30 16:18:00,13.37,13.37,13.37,13.37,6.54915
3664,2016-09-30 16:20:00,13.36,13.36,13.36,13.36,3.00296
3665,2016-09-30 16:21:00,13.35,13.35,13.35,13.35,6.54835
3666,2016-09-30 16:24:00,13.32,13.35,13.32,13.35,305.89
3667,2016-09-30 16:26:00,13.35,13.35,13.35,13.35,17.60878
3668,2016-09-30 16:27:00,13.35,13.35,13.35,13.35,29.37596
3669,2016-09-30 16:29:00,13.35,13.35,13.35,13.35,1.00126
3670,2016-09-30 16:31:00,13.35,13.35,13.35,13.35,0.99082
3671,2016-09-30 16:33:00,13.34,13.34,13.34,13.34,40.749004
3672,2016-09-30 16:34:00,13.35,13.35,13.35,13.35,59.22574
3673,2016-09-30 16:37:00,13.35,13.35,13.35,13.35,0.11445
3674,2016-09-30 16:38:00,13.34,13.35,13.34,13.35,2.22288
3675,2016-09-30 16:40:00,13.35,13.35,13.35,13.35,55.67237
3676,2016-09-30 16:42:00,13.34,13.34,13.34,13.34,1.70736
3677,2016-09-30 16:43:00,13.35,13.35,13.35,13.35,110.75074
3678,2016-09-30 16:45:00,13.36,13.36,13.35,13.35,77.06607
3679,2016-09-30 16:46:00,13.36,13.36,13.36,13.36,12.59677
3680,2016-09-30 16:47:00,13.36,13.36,13.36,13.36,1.31144
3681,2016-09-30 16:49:00,13.35,13.35,13.35,13.35,3.82072
3682,2016-09-30 16:50:00,13.35,13.35,13.35,13.35,105.0
3683,2016-09-30 16:51:00,13.36,13.36,13.36,13.36,5.00517
3684,2016-09-30 16:55:00,13.35,13.36,13.35,13.36,185.16763
3685,2016-09-30 16:56:00,13.35,13.35,13.35,13.35,1.011323
3686,2016-09-30 16:57:00,13.35,13.35,13.35,13.35,13.0
3687,2016-09-30 16:59:00,13.34,13.35,13.34,13.35,114.050375
3688,2016-09-30 17:00:00,13.35,13.35,13.34,13.34,15.049602
3689,2016-09-30 17:01:00,13.34,13.34,13.3,13.33,19.44803
3690,2016-09-30 17:02:00,13.31,13.33,13.31,13.33,91.23453768
3691,2016-09-30 17:03:00,13.32,13.32,13.32,13.32,22.69385
3692,2016-09-30 17:08:00,13.28,13.31,13.28,13.31,132.37322
3693,2016-09-30 17:11:00,13.33,13.33,13.32,13.32,30.00611
3694,2016-09-30 17:13:00,13.3,13.3,13.3,13.3,10.28937
3695,2016-09-30 17:16:00,13.3,13.3,13.3,13.3,0.19546
3696,2016-09-30 17:17:00,13.32,13.32,13.32,13.32,0.74702
3697,2016-09-30 17:22:00,13.31,13.31,13.3,13.3,2.95169
3698,2016-09-30 17:24:00,13.33,13.33,13.31,13.31,18.22446
3699,2016-09-30 17:26:00,13.33,13.33,13.33,13.33,5.48582
3700,2016-09-30 17:27:00,13.3,13.33,13.3,13.33,72.0
3701,2016-09-30 17:28:00,13.33,13.33,13.33,13.33,12.33591
3702,2016-09-30 17:29:00,13.3,13.31,13.3,13.31,108.547324
3703,2016-09-30 17:30:00,13.32,13.32,13.3,13.3,20.011863
3704,2016-09-30 17:31:00,13.31,13.31,13.29,13.29,35.72342
3705,2016-09-30 17:32:00,13.29,13.29,13.29,13.29,0.014895
3706,2016-09-30 17:33:00,13.31,13.31,13.31,13.31,4.66447
3707,2016-09-30 17:34:00,13.29,13.3,13.29,13.3,25.331429
3708,2016-09-30 17:36:00,13.33,13.33,13.31,13.31,42.28692053
3709,2016-09-30 17:37:00,13.28,13.3,13.28,13.3,99.99294
3710,2016-09-30 17:38:00,13.31,13.31,13.31,13.31,1.84128
3711,2016-09-30 17:41:00,13.31,13.31,13.31,13.31,8.57681
3712,2016-09-30 17:43:00,13.28,13.3,13.27,13.3,20.199448
3713,2016-09-30 17:44:00,13.27,13.3,13.27,13.3,35.912937
3714,2016-09-30 17:45:00,13.29,13.3,13.25,13.3,152.363704
3715,2016-09-30 17:46:00,13.3,13.3,13.28,13.28,11.08759
3716,2016-09-30 17:47:00,13.3,13.3,13.28,13.28,17.59214
3717,2016-09-30 17:49:00,13.26,13.32,13.26,13.3,126.15984
3718,2016-09-30 17:50:00,13.27,13.29,13.27,13.29,200.0
3719,2016-09-30 17:51:00,13.27,13.28,13.27,13.28,77.40302
3720,2016-09-30 17:53:00,13.3,13.3,13.3,13.3,3.69251
3721,2016-09-30 17:55:00,13.28,13.3,13.28,13.29,10.131867
3722,2016-09-30 17:56:00,13.28,13.28,13.28,13.28,0.031771
3723,2016-09-30 17:57:00,13.25,13.28,13.25,13.28,450.65351694
3724,2016-09-30 17:58:00,13.25,13.29,13.25,13.29,55.729734
3725,2016-09-30 17:59:00,13.28,13.28,13.26,13.26,4.0344846
3726,2016-09-30 18:00:00,13.26,13.26,13.26,13.26,2.23541596
3727,2016-09-30 18:02:00,13.28,13.28,13.28,13.28,17.29109
3728,2016-09-30 18:03:00,13.25,13.28,13.25,13.28,34.421969
3729,2016-09-30 18:04:00,13.26,13.26,13.24,13.25,111.86166685
3730,2016-09-30 18:05:00,13.26,13.26,13.26,13.26,54.67381
3731,2016-09-30 18:07:00,13.23,13.26,13.23,13.26,26.8981
3732,2016-09-30 18:08:00,13.24,13.24,13.23,13.24,102.37173664
3733,2016-09-30 18:10:00,13.26,13.26,13.25,13.25,14.40761
3734,2016-09-30 18:12:00,13.3,13.3,13.25,13.25,50.00423
3735,2016-09-30 18:13:00,13.3,13.3,13.25,13.25,27.992084
3736,2016-09-30 18:15:00,13.24,13.25,13.23,13.25,14.283333
3737,2016-09-30 18:16:00,13.26,13.26,13.26,13.26,19.08236
3738,2016-09-30 18:19:00,13.24,13.24,13.24,13.24,0.031372
3739,2016-09-30 18:20:00,13.23,13.26,13.23,13.24,63.264301
3740,2016-09-30 18:21:00,13.26,13.26,13.26,13.26,0.30394
3741,2016-09-30 18:22:00,13.3,13.3,13.26,13.26,22.1817
3742,2016-09-30 18:28:00,13.24,13.25,13.24,13.25,7.50265
3743,2016-09-30 18:30:00,13.24,13.24,13.24,13.24,1.0
3744,2016-09-30 18:37:00,13.24,13.24,13.24,13.24,0.61974175
3745,2016-09-30 18:39:00,13.24,13.24,13.24,13.24,7.50844
3746,2016-09-30 18:45:00,13.24,13.24,13.24,13.24,7.0
3747,2016-09-30 18:46:00,13.24,13.24,13.24,13.24,6.91714
3748,2016-09-30 18:47:00,13.24,13.24,13.24,13.24,6.35899
3749,2016-09-30 18:49:00,13.24,13.24,13.24,13.24,0.37702
3750,2016-09-30 18:51:00,13.23,13.24,13.23,13.24,10.84964
3751,2016-09-30 18:52:00,13.24,13.24,13.24,13.24,148.09938
3752,2016-09-30 18:55:00,13.24,13.24,13.24,13.24,0.01116
3753,2016-09-30 18:58:00,13.24,13.24,13.23,13.23,1.457962
3754,2016-09-30 18:59:00,13.23,13.23,13.23,13.23,0.090535
3755,2016-09-30 19:00:00,13.22,13.24,13.22,13.23,84.42132858
3756,2016-09-30 19:01:00,13.22,13.24,13.22,13.24,4.250239
3757,2016-09-30 19:02:00,13.22,13.22,13.22,13.22,8.532867
3758,2016-09-30 19:03:00,13.23,13.23,13.23,13.23,7.5216
3759,2016-09-30 19:05:00,13.22,13.22,13.22,13.22,56.557499
3760,2016-09-30 19:06:00,13.21,13.22,13.21,13.22,420.105235
3761,2016-09-30 19:07:00,13.21,13.24,13.21,13.23,14.97717
3762,2016-09-30 19:09:00,13.21,13.24,13.21,13.24,96.0826
3763,2016-09-30 19:10:00,13.21,13.23,13.21,13.23,5.907384
3764,2016-09-30 19:13:00,13.24,13.24,13.23,13.23,37.02488
3765,2016-09-30 19:16:00,13.24,13.24,13.24,13.24,32.45142
3766,2016-09-30 19:17:00,13.21,13.24,13.21,13.24,104.72603
3767,2016-09-30 19:18:00,13.21,13.21,13.21,13.21,2.104835
3768,2016-09-30 19:20:00,13.21,13.22,13.21,13.22,366.261322
3769,2016-09-30 19:21:00,13.22,13.22,13.21,13.21,172.444405
3770,2016-09-30 19:22:00,13.21,13.21,13.21,13.21,66.861599
3771,2016-09-30 19:23:00,13.2,13.21,13.2,13.21,75.671719
3772,2016-09-30 19:24:00,13.21,13.21,13.21,13.21,4.34414
3773,2016-09-30 19:25:00,13.2,13.21,13.2,13.21,36.304698
3774,2016-09-30 19:26:00,13.2,13.2,13.2,13.2,20.0
3775,2016-09-30 19:27:00,13.21,13.21,13.21,13.21,29.69404
3776,2016-09-30 19:28:00,13.21,13.21,13.21,13.21,7.53236
3777,2016-09-30 19:29:00,13.21,13.21,13.2,13.2,20.0
3778,2016-09-30 19:32:00,13.21,13.21,13.2,13.2,32.95268
3779,2016-09-30 19:33:00,13.21,13.21,13.21,13.21,10.0
3780,2016-09-30 19:35:00,13.2,13.2,13.2,13.2,19.026892
3781,2016-09-30 19:36:00,13.2,13.21,13.2,13.21,31.00516
3782,2016-09-30 19:40:00,13.22,13.22,13.22,13.22,2.53792
3783,2016-09-30 19:42:00,13.22,13.22,13.22,13.22,1.13543
3784,2016-09-30 19:43:00,13.22,13.22,13.22,13.22,4.14029
3785,2016-09-30 19:44:00,13.22,13.22,13.22,13.22,4.76333
3786,2016-09-30 19:45:00,13.21,13.22,13.21,13.22,0.941311
3787,2016-09-30 19:46:00,13.22,13.22,13.22,13.22,13.61799
3788,2016-09-30 19:47:00,13.22,13.22,13.22,13.22,0.44223
3789,2016-09-30 19:49:00,13.2,13.21,13.2,13.21,83.56663115
3790,2016-09-30 19:50:00,13.18,13.19,13.18,13.19,73.933961
3791,2016-09-30 19:53:00,13.21,13.21,13.21,13.21,7.19081
3792,2016-09-30 19:58:00,13.18,13.21,13.18,13.21,60.12345
3793,2016-09-30 19:59:00,13.22,13.22,13.22,13.22,1.00029
3794,2016-09-30 20:02:00,13.21,13.21,13.21,13.21,27.545
3795,2016-09-30 20:03:00,13.2,13.22,13.2,13.22,103.667558
3796,2016-09-30 20:04:00,13.2,13.21,13.2,13.21,62.38260786
3797,2016-09-30 20:05:00,13.2,13.2,13.2,13.2,5.75906
3798,2016-09-30 20:07:00,13.19,13.19,13.19,13.19,0.99948
3799,2016-09-30 20:08:00,13.18,13.19,13.18,13.19,102.614011
3800,2016-09-30 20:09:00,13.18,13.18,13.18,13.18,0.570123
3801,2016-09-30 20:10:00,13.18,13.18,13.18,13.18,151.924489
3802,2016-09-30 20:11:00,13.2,13.2,13.2,13.2,102.50421
3803,2016-09-30 20:13:00,13.16,13.18,13.16,13.18,26.052582
3804,2016-09-30 20:14:00,13.19,13.19,13.18,13.18,2.00154
3805,2016-09-30 20:15:00,13.16,13.16,13.16,13.16,0.334044
3806,2016-09-30 20:16:00,13.15,13.16,13.15,13.16,56.25777
3807,2016-09-30 20:20:00,13.16,13.16,13.16,13.16,5.00267
3808,2016-09-30 20:26:00,13.16,13.16,13.16,13.16,1.06378
3809,2016-09-30 20:27:00,13.16,13.16,13.16,13.16,0.1
3810,2016-09-30 20:31:00,13.16,13.16,13.16,13.16,7.94196
3811,2016-09-30 20:32:00,13.18,13.18,13.16,13.16,1.534994
3812,2016-09-30 20:33:00,13.18,13.18,13.18,13.18,3.77671
3813,2016-09-30 20:34:00,13.15,13.15,13.15,13.15,1.57056
3814,2016-09-30 20:36:00,13.18,13.18,13.18,13.18,1.08967
3815,2016-09-30 20:37:00,13.15,13.16,13.15,13.16,1.99949
3816,2016-09-30 20:39:00,13.18,13.18,13.18,13.18,0.68687
3817,2016-09-30 20:40:00,13.18,13.18,13.18,13.18,1.08747
3818,2016-09-30 20:41:00,13.17,13.17,13.17,13.17,51.9406
3819,2016-09-30 20:42:00,13.15,13.15,13.15,13.15,4.68895
3820,2016-09-30 20:44:00,13.15,13.15,13.15,13.15,0.34741
3821,2016-09-30 20:45:00,13.17,13.17,13.17,13.17,0.33891
3822,2016-09-30 20:46:00,13.16,13.16,13.16,13.16,20.47478
3823,2016-09-30 20:47:00,13.15,13.16,13.15,13.16,9.22058
3824,2016-09-30 20:52:00,13.16,13.16,13.16,13.16,10.00511
3825,2016-09-30 20:53:00,13.15,13.15,13.15,13.15,15.73266703
3826,2016-09-30 20:54:00,13.15,13.15,13.15,13.15,2.27002
3827,2016-09-30 20:55:00,13.15,13.15,13.15,13.15,4.81796
3828,2016-09-30 20:57:00,13.14,13.14,13.14,13.14,0.25977
3829,2016-09-30 20:58:00,13.14,13.14,13.13,13.14,4.28559
3830,2016-09-30 20:59:00,13.15,13.15,13.14,13.14,50.0
3831,2016-09-30 21:00:00,13.15,13.15,13.15,13.15,31.06069
3832,2016-09-30 21:02:00,13.13,13.13,13.13,13.13,82.96447727
3833,2016-09-30 21:03:00,13.13,13.13,13.13,13.13,3.78674
3834,2016-09-30 21:04:00,13.12,13.13,13.1,13.13,325.805941
3835,2016-09-30 21:05:00,13.11,13.12,13.11,13.12,6.545914
3836,2016-09-30 21:06:00,13.1,13.11,13.1,13.11,408.293153
3837,2016-09-30 21:07:00,13.11,13.11,13.11,13.11,2.00435
3838,2016-09-30 21:09:00,13.11,13.11,13.11,13.11,7.47597
3839,2016-09-30 21:10:00,13.09,13.11,13.09,13.11,126.87788698
3840,2016-09-30 21:11:00,13.1,13.1,13.1,13.1,51.32933
3841,2016-09-30 21:12:00,13.11,13.11,13.1,13.1,9.2464
3842,2016-09-30 21:13:00,13.1,13.11,13.1,13.11,188.157811
3843,2016-09-30 21:14:00,13.1,13.1,13.1,13.1,179.145885
3844,2016-09-30 21:15:00,13.1,13.12,13.1,13.11,16.404807
3845,2016-09-30 21:16:00,13.1,13.11,13.1,13.11,3.37815
3846,2016-09-30 21:17:00,13.1,13.1,13.1,13.1,250.716302
3847,2016-09-30 21:20:00,13.11,13.11,13.11,13.11,11.15528
3848,2016-09-30 21:22:00,13.13,13.13,13.12,13.12,113.79942
3849,2016-09-30 21:24:00,13.14,13.14,13.14,13.14,2.72383
3850,2016-09-30 21:25:00,13.14,13.14,13.14,13.14,200.01051
3851,2016-09-30 21:28:00,13.15,13.16,13.14,13.14,200.0
3852,2016-09-30 21:29:00,13.16,13.18,13.15,13.15,152.820833
3853,2016-09-30 21:30:00,13.2,13.2,13.15,13.16,203.1128035
3854,2016-09-30 21:31:00,13.18,13.18,13.16,13.16,172.25578
3855,2016-09-30 21:37:00,13.16,13.16,13.16,13.16,22.53525
3856,2016-09-30 21:39:00,13.16,13.16,13.15,13.15,5.51609
3857,2016-09-30 21:41:00,13.16,13.16,13.16,13.16,19.18427352
3858,2016-09-30 21:45:00,13.19,13.2,13.19,13.19,200.0
3859,2016-09-30 21:46:00,13.2,13.2,13.18,13.18,200.0
3860,2016-09-30 21:47:00,13.23,13.23,13.21,13.21,176.3631
3861,2016-09-30 21:49:00,13.18,13.23,13.18,13.2,15.0
3862,2016-09-30 21:52:00,13.21,13.21,13.21,13.21,3.50136
3863,2016-09-30 21:54:00,13.21,13.21,13.21,13.21,3.0
3864,2016-09-30 21:56:00,13.21,13.21,13.21,13.21,100.0
3865,2016-09-30 21:57:00,13.21,13.21,13.21,13.21,11.40378
3866,2016-09-30 21:58:00,13.21,13.21,13.21,13.21,0.6350366
3867,2016-09-30 22:00:00,13.19,13.2,13.19,13.2,4.99955
3868,2016-09-30 22:06:00,13.19,13.21,13.19,13.21,2.17848907
3869,2016-09-30 22:07:00,13.11,13.18,13.11,13.18,1950.81315563
3870,2016-09-30 22:08:00,13.2,13.2,13.13,13.13,25.0
3871,2016-09-30 22:11:00,13.19,13.19,13.17,13.17,10.00507
3872,2016-09-30 22:18:00,13.19,13.19,13.17,13.17,5.0019
3873,2016-09-30 22:19:00,13.17,13.17,13.17,13.17,1.21488
3874,2016-09-30 22:22:00,13.21,13.21,13.17,13.17,25.49069
3875,2016-09-30 22:23:00,13.16,13.19,13.16,13.19,10.32811
3876,2016-09-30 22:25:00,13.19,13.19,13.19,13.19,1.0
3877,2016-09-30 22:26:00,13.19,13.19,13.18,13.18,10.60641
3878,2016-09-30 22:28:00,13.19,13.19,13.19,13.19,1.00045
3879,2016-09-30 22:31:00,13.19,13.19,13.19,13.19,5.7833
3880,2016-09-30 22:33:00,13.19,13.19,13.19,13.19,4.52627
3881,2016-09-30 22:36:00,13.19,13.19,13.19,13.19,37.72458
3882,2016-09-30 22:38:00,13.19,13.19,13.19,13.19,1.52391
3883,2016-09-30 22:43:00,13.18,13.18,13.18,13.18,1.73143
3884,2016-09-30 22:45:00,13.19,13.19,13.19,13.19,1.48809
3885,2016-09-30 22:46:00,13.19,13.19,13.19,13.19,13.56791
3886,2016-09-30 22:47:00,13.19,13.19,13.19,13.19,5.08266
3887,2016-09-30 22:50:00,13.15,13.18,13.15,13.18,11.82958
3888,2016-09-30 22:51:00,13.17,13.17,13.17,13.17,6.92476
3889,2016-09-30 22:53:00,13.17,13.17,13.17,13.17,75.55238
3890,2016-09-30 23:00:00,13.17,13.17,13.17,13.17,10.38065
3891,2016-09-30 23:01:00,13.16,13.16,13.16,13.16,0.07744
3892,2016-09-30 23:02:00,13.17,13.17,13.17,13.17,1.88881
3893,2016-09-30 23:03:00,13.17,13.17,13.16,13.17,6.41221209
3894,2016-09-30 23:07:00,13.17,13.17,13.17,13.17,20.00258
3895,2016-09-30 23:13:00,13.16,13.16,13.16,13.16,1.09645
3896,2016-09-30 23:15:00,13.17,13.17,13.17,13.17,278.5
3897,2016-09-30 23:16:00,13.16,13.16,13.16,13.16,0.51741
3898,2016-09-30 23:18:00,13.17,13.17,13.17,13.17,1.47554
3899,2016-09-30 23:21:00,13.17,13.17,13.17,13.17,1.00235
3900,2016-09-30 23:22:00,13.17,13.17,13.17,13.17,14.88835
3901,2016-09-30 23:24:00,13.16,13.16,13.16,13.16,0.205606
3902,2016-09-30 23:27:00,13.17,13.17,13.17,13.17,3.4535
3903,2016-09-30 23:40:00,13.17,13.17,13.17,13.17,20.00728
3904,2016-09-30 23:41:00,13.17,13.17,13.17,13.17,2.0
3905,2016-09-30 23:43:00,13.17,13.17,13.17,13.17,74.44327
3906,2016-09-30 23:44:00,13.16,13.16,13.16,13.16,8.8
3907,2016-09-30 23:45:00,13.16,13.17,13.16,13.17,106.10765
3908,2016-09-30 23:46:00,13.17,13.17,13.17,13.17,34.49235
3909,2016-09-30 23:47:00,13.17,13.17,13.17,13.17,35.09141
3910,2016-09-30 23:57:00,13.17,13.17,13.17,13.17,20.00584
3911,2016-09-30 23:59:00,13.17,13.17,13.17,13.17,1.45967
3912,2016-10-01 00:00:00,13.17,13.17,13.17,13.17,0.09235
3913,2016-10-01 00:02:00,13.17,13.17,13.17,13.17,32.0
3914,2016-10-01 00:14:00,13.16,13.16,13.16,13.16,0.50194
3915,2016-10-01 00:20:00,13.17,13.17,13.17,13.17,9.27797
3916,2016-10-01 00:21:00,13.17,13.17,13.17,13.17,7.55524
3917,2016-10-01 00:22:00,13.19,13.19,13.17,13.17,1244.73181263
3918,2016-10-01 00:23:00,13.19,13.19,13.19,13.19,0.4253
3919,2016-10-01 00:32:00,13.2,13.2,13.19,13.19,3.39562
3920,2016-10-01 00:33:00,13.19,13.19,13.19,13.19,6.99933
3921,2016-10-01 00:37:00,13.2,13.2,13.2,13.2,1.86065
3922,2016-10-01 00:38:00,13.2,13.2,13.19,13.19,118.82787
3923,2016-10-01 00:39:00,13.21,13.21,13.2,13.2,30.0
3924,2016-10-01 00:41:00,13.21,13.21,13.21,13.21,8.98542
3925,2016-10-01 00:42:00,13.21,13.21,13.21,13.21,7.49508
3926,2016-10-01 00:46:00,13.22,13.22,13.21,13.21,12.83965
3927,2016-10-01 00:47:00,13.19,13.19,13.19,13.19,0.30849
3928,2016-10-01 00:48:00,13.22,13.22,13.22,13.22,3.77436
3929,2016-10-01 00:49:00,13.22,13.22,13.22,13.22,0.08823
3930,2016-10-01 00:50:00,13.19,13.22,13.19,13.22,3.13071
3931,2016-10-01 00:57:00,13.21,13.21,13.2,13.2,30.00731
3932,2016-10-01 01:00:00,13.22,13.22,13.22,13.22,7.5315
3933,2016-10-01 01:05:00,13.21,13.21,13.21,13.21,0.90753
3934,2016-10-01 01:06:00,13.2,13.2,13.2,13.2,2.268875
3935,2016-10-01 01:07:00,13.21,13.21,13.21,13.21,4.74991
3936,2016-10-01 01:17:00,13.2,13.2,13.2,13.2,53.95709
3937,2016-10-01 01:19:00,13.21,13.21,13.21,13.21,74.59448
3938,2016-10-01 01:20:00,13.2,13.2,13.2,13.2,2.66484
3939,2016-10-01 01:23:00,13.21,13.21,13.21,13.21,32.56541
3940,2016-10-01 01:26:00,13.2,13.2,13.2,13.2,3.66
3941,2016-10-01 01:29:00,13.2,13.2,13.2,13.2,8.31675
3942,2016-10-01 01:34:00,13.19,13.19,13.19,13.19,193.67911
3943,2016-10-01 01:44:00,13.2,13.2,13.2,13.2,0.080187
3944,2016-10-01 01:45:00,13.2,13.2,13.2,13.2,21.74556
3945,2016-10-01 01:46:00,13.2,13.2,13.2,13.2,6.65086
3946,2016-10-01 01:47:00,13.19,13.19,13.19,13.19,0.11533
3947,2016-10-01 01:50:00,13.19,13.2,13.19,13.2,4.06845
3948,2016-10-01 01:51:00,13.2,13.2,13.2,13.2,0.2
3949,2016-10-01 01:52:00,13.2,13.2,13.2,13.2,42.7692
3950,2016-10-01 01:54:00,13.19,13.19,13.19,13.19,5.698104
3951,2016-10-01 01:56:00,13.2,13.2,13.2,13.2,7.42725
3952,2016-10-01 02:01:00,13.2,13.2,13.19,13.19,22.24657
3953,2016-10-01 02:04:00,13.2,13.2,13.2,13.2,10.14715
3954,2016-10-01 02:05:00,13.19,13.19,13.19,13.19,0.42396
3955,2016-10-01 02:07:00,13.19,13.19,13.19,13.19,10.0
3956,2016-10-01 02:09:00,13.2,13.2,13.2,13.2,100.0
3957,2016-10-01 02:15:00,13.2,13.2,13.19,13.19,120.630897
3958,2016-10-01 02:18:00,13.2,13.2,13.2,13.2,4.88843
3959,2016-10-01 02:20:00,13.2,13.2,13.2,13.2,5.93095
3960,2016-10-01 02:33:00,13.2,13.2,13.2,13.2,0.75381
3961,2016-10-01 02:37:00,13.2,13.2,13.2,13.2,19.84
3962,2016-10-01 02:39:00,13.2,13.2,13.2,13.2,3.25946
3963,2016-10-01 02:45:00,13.2,13.2,13.2,13.2,14.0
3964,2016-10-01 02:46:00,13.2,13.2,13.19,13.19,5.55744
3965,2016-10-01 02:47:00,13.19,13.19,13.19,13.19,0.94904
3966,2016-10-01 02:51:00,13.2,13.2,13.2,13.2,4.81908
3967,2016-10-01 02:53:00,13.2,13.2,13.2,13.2,7.53807
3968,2016-10-01 02:59:00,13.19,13.19,13.19,13.19,1.0003
3969,2016-10-01 03:06:00,13.19,13.19,13.19,13.19,8.14714
3970,2016-10-01 03:09:00,13.2,13.2,13.2,13.2,4.9
3971,2016-10-01 03:12:00,13.2,13.2,13.2,13.2,0.48922
3972,2016-10-01 03:22:00,13.2,13.2,13.2,13.2,9.73014
3973,2016-10-01 03:23:00,13.19,13.19,13.19,13.19,0.33922
3974,2016-10-01 03:26:00,13.19,13.19,13.19,13.19,0.01597
3975,2016-10-01 03:27:00,13.19,13.19,13.19,13.19,0.339384
