,Date,Low,High,Open,Close,Volume
3976,2016-10-01 03:29:00,13.2,13.2,13.2,13.2,9.39093
3977,2016-10-01 03:36:00,13.2,13.2,13.2,13.2,9.0
3978,2016-10-01 03:39:00,13.2,13.2,13.2,13.2,9.40675
3979,2016-10-01 03:45:00,13.2,13.2,13.2,13.2,0.3656
3980,2016-10-01 03:46:00,13.2,13.2,13.2,13.2,40.1093
3981,2016-10-01 03:47:00,13.19,13.19,13.19,13.19,2.28814
3982,2016-10-01 03:50:00,13.2,13.2,13.2,13.2,2.0
3983,2016-10-01 03:58:00,13.2,13.2,13.2,13.2,3.6243
3984,2016-10-01 04:00:00,13.2,13.2,13.2,13.2,3.1984
3985,2016-10-01 04:04:00,13.19,13.19,13.19,13.19,0.291065
3986,2016-10-01 04:12:00,13.19,13.19,13.19,13.19,0.101755
3987,2016-10-01 04:23:00,13.2,13.2,13.2,13.2,9.8
3988,2016-10-01 04:25:00,13.2,13.2,13.2,13.2,1.50762
3989,2016-10-01 04:26:00,13.2,13.2,13.2,13.2,1.11412
3990,2016-10-01 04:33:00,13.21,13.21,13.2,13.2,100.41761
3991,2016-10-01 04:34:00,13.22,13.22,13.21,13.21,60.0
3992,2016-10-01 04:35:00,13.21,13.21,13.21,13.21,0.72
3993,2016-10-01 04:36:00,13.22,13.22,13.22,13.22,11.0642
3994,2016-10-01 04:37:00,13.22,13.22,13.22,13.22,0.9762
3995,2016-10-01 04:41:00,13.21,13.21,13.21,13.21,0.16211
3996,2016-10-01 04:43:00,13.21,13.22,13.21,13.22,2.99997
3997,2016-10-01 04:44:00,13.21,13.21,13.21,13.21,0.272558
3998,2016-10-01 04:46:00,13.22,13.22,13.22,13.22,8.79909
3999,2016-10-01 04:47:00,13.21,13.21,13.21,13.21,4.210275
4000,2016-10-01 04:48:00,13.21,13.21,13.21,13.21,0.559783
4001,2016-10-01 04:50:00,13.21,13.24,13.21,13.22,20.108931
4002,2016-10-01 04:53:00,13.21,13.21,13.21,13.21,0.012841
4003,2016-10-01 04:54:00,13.21,13.23,13.21,13.23,8.496526
4004,2016-10-01 04:56:00,13.21,13.21,13.21,13.21,0.013754
4005,2016-10-01 04:59:00,13.21,13.21,13.21,13.21,0.276199
4006,2016-10-01 05:00:00,13.21,13.21,13.21,13.21,33.59008
4007,2016-10-01 05:02:00,13.21,13.21,13.21,13.21,0.300112
4008,2016-10-01 05:04:00,13.21,13.21,13.21,13.21,0.03724
4009,2016-10-01 05:05:00,13.22,13.22,13.21,13.21,1.021123
4010,2016-10-01 05:08:00,13.21,13.21,13.21,13.21,0.17101
4011,2016-10-01 05:09:00,13.21,13.21,13.21,13.21,0.011595
4012,2016-10-01 05:11:00,13.22,13.22,13.22,13.22,5.96638
4013,2016-10-01 05:14:00,13.22,13.22,13.22,13.22,9.7681
4014,2016-10-01 05:15:00,13.21,13.22,13.21,13.21,7.598011
4015,2016-10-01 05:17:00,13.22,13.22,13.22,13.22,1.0
4016,2016-10-01 05:18:00,13.21,13.21,13.21,13.21,3.98824
4017,2016-10-01 05:19:00,13.21,13.21,13.21,13.21,2.353
4018,2016-10-01 05:20:00,13.21,13.21,13.21,13.21,2.014561
4019,2016-10-01 05:21:00,13.21,13.22,13.21,13.22,0.364128
4020,2016-10-01 05:23:00,13.22,13.22,13.22,13.22,1.95919
4021,2016-10-01 05:30:00,13.22,13.22,13.22,13.22,5.0
4022,2016-10-01 05:33:00,13.22,13.22,13.22,13.22,100.0
4023,2016-10-01 05:34:00,13.28,13.28,13.22,13.22,200.0
4024,2016-10-01 05:35:00,13.29,13.29,13.25,13.25,200.039242
4025,2016-10-01 05:36:00,13.29,13.29,13.27,13.27,147.8077477
4026,2016-10-01 05:46:00,13.27,13.27,13.26,13.27,3.05979
4027,2016-10-01 05:47:00,13.26,13.26,13.26,13.26,43.501367
4028,2016-10-01 05:49:00,13.26,13.26,13.26,13.26,1.455605
4029,2016-10-01 05:51:00,13.26,13.26,13.26,13.26,11.297343
4030,2016-10-01 05:52:00,13.26,13.26,13.26,13.26,22.414092
4031,2016-10-01 05:53:00,13.26,13.26,13.26,13.26,4.946688
4032,2016-10-01 05:54:00,13.26,13.26,13.26,13.26,0.224571
4033,2016-10-01 05:55:00,13.26,13.26,13.26,13.26,9.276389
4034,2016-10-01 05:56:00,13.27,13.27,13.27,13.27,77.05603
4035,2016-10-01 05:58:00,13.26,13.26,13.26,13.26,5.645267
4036,2016-10-01 06:00:00,13.27,13.28,13.27,13.28,191.89346
4037,2016-10-01 06:01:00,13.27,13.28,13.27,13.27,375.243021
4038,2016-10-01 06:02:00,13.27,13.27,13.27,13.27,33.132292
4039,2016-10-01 06:05:00,13.27,13.27,13.27,13.27,11.485754
4040,2016-10-01 06:06:00,13.27,13.27,13.27,13.27,287.443258
4041,2016-10-01 06:07:00,13.26,13.27,13.26,13.27,10.10118761
4042,2016-10-01 06:08:00,13.26,13.26,13.26,13.26,150.000053
4043,2016-10-01 06:09:00,13.26,13.26,13.26,13.26,0.135452
4044,2016-10-01 06:10:00,13.26,13.26,13.26,13.26,1.068811
4045,2016-10-01 06:11:00,13.26,13.26,13.26,13.26,1.11367
4046,2016-10-01 06:12:00,13.26,13.26,13.26,13.26,7.436226
4047,2016-10-01 06:13:00,13.26,13.26,13.26,13.26,0.167768
4048,2016-10-01 06:15:00,13.26,13.26,13.26,13.26,29.006036
4049,2016-10-01 06:16:00,13.26,13.26,13.26,13.26,6.770128
4050,2016-10-01 06:17:00,13.26,13.26,13.26,13.26,15.831177
4051,2016-10-01 06:19:00,13.26,13.26,13.26,13.26,64.548368
4052,2016-10-01 06:21:00,13.25,13.26,13.25,13.26,163.306001
4053,2016-10-01 06:22:00,13.24,13.24,13.24,13.24,0.732982
4054,2016-10-01 06:23:00,13.24,13.24,13.24,13.24,14.578402
4055,2016-10-01 06:24:00,13.24,13.25,13.24,13.25,15.028609
4056,2016-10-01 06:25:00,13.24,13.24,13.24,13.24,8.215939
4057,2016-10-01 06:28:00,13.24,13.24,13.24,13.24,22.10017
4058,2016-10-01 06:32:00,13.23,13.23,13.23,13.23,0.029533
4059,2016-10-01 06:33:00,13.23,13.24,13.23,13.24,7.767924
4060,2016-10-01 06:34:00,13.25,13.25,13.24,13.24,75.15293
4061,2016-10-01 06:35:00,13.25,13.25,13.25,13.25,1.0
4062,2016-10-01 06:39:00,13.25,13.25,13.25,13.25,40.974
4063,2016-10-01 06:41:00,13.23,13.23,13.23,13.23,1.467077
4064,2016-10-01 06:42:00,13.18,13.23,13.18,13.23,120.328658
4065,2016-10-01 06:44:00,13.22,13.22,13.21,13.21,1.50537
4066,2016-10-01 06:46:00,13.25,13.25,13.21,13.21,41.11316
4067,2016-10-01 06:47:00,13.2,13.2,13.2,13.2,0.10202
4068,2016-10-01 06:50:00,13.25,13.25,13.23,13.23,9.3736
4069,2016-10-01 06:51:00,13.25,13.25,13.25,13.25,10.03286
4070,2016-10-01 06:52:00,13.2,13.2,13.2,13.2,5.9104
4071,2016-10-01 06:54:00,13.22,13.23,13.21,13.21,12.617207
4072,2016-10-01 06:55:00,13.21,13.21,13.21,13.21,0.26653
4073,2016-10-01 06:56:00,13.21,13.21,13.21,13.21,0.154585
4074,2016-10-01 06:58:00,13.24,13.24,13.22,13.22,8.12735
4075,2016-10-01 06:59:00,13.22,13.22,13.22,13.22,4.69168893
4076,2016-10-01 07:03:00,13.24,13.24,13.23,13.23,7.23198
4077,2016-10-01 07:06:00,13.21,13.22,13.21,13.22,5.96639
4078,2016-10-01 07:13:00,13.22,13.22,13.22,13.22,3.12616255
4079,2016-10-01 07:16:00,13.23,13.23,13.23,13.23,0.42268
4080,2016-10-01 07:18:00,13.23,13.23,13.23,13.23,0.22563
4081,2016-10-01 07:20:00,13.22,13.22,13.22,13.22,2.0
4082,2016-10-01 07:23:00,13.2,13.21,13.2,13.21,2.0
4083,2016-10-01 07:24:00,13.22,13.22,13.22,13.22,2.40719
4084,2016-10-01 07:26:00,13.22,13.22,13.22,13.22,0.5
4085,2016-10-01 07:32:00,13.22,13.22,13.22,13.22,0.55684
4086,2016-10-01 07:39:00,13.22,13.22,13.22,13.22,7.41603
4087,2016-10-01 07:40:00,13.22,13.22,13.22,13.22,36.0
4088,2016-10-01 07:46:00,13.22,13.22,13.22,13.22,3.3415
4089,2016-10-01 07:47:00,13.22,13.22,13.22,13.22,7.49312
4090,2016-10-01 07:50:00,13.22,13.22,13.22,13.22,2.7096
4091,2016-10-01 07:51:00,13.2,13.21,13.2,13.21,3.53
4092,2016-10-01 07:53:00,13.21,13.21,13.21,13.21,4.07049
4093,2016-10-01 07:54:00,13.18,13.2,13.18,13.2,9.52466
4094,2016-10-01 07:55:00,13.21,13.21,13.21,13.21,3.80987
4095,2016-10-01 07:56:00,13.21,13.21,13.21,13.21,36.53722
4096,2016-10-01 07:59:00,13.21,13.21,13.21,13.21,1.66616
4097,2016-10-01 08:01:00,13.21,13.21,13.21,13.21,12.68782
4098,2016-10-01 08:05:00,13.18,13.18,13.18,13.18,8.13305
4099,2016-10-01 08:06:00,13.21,13.21,13.18,13.18,35.71119
4100,2016-10-01 08:07:00,13.21,13.21,13.21,13.21,0.74194
4101,2016-10-01 08:09:00,13.21,13.21,13.21,13.21,75.32361
4102,2016-10-01 08:10:00,13.22,13.22,13.21,13.21,4.34617
4103,2016-10-01 08:15:00,13.2,13.21,13.2,13.21,1.014759
4104,2016-10-01 08:16:00,13.2,13.2,13.2,13.2,0.999232
4105,2016-10-01 08:17:00,13.19,13.2,13.19,13.2,0.6045
4106,2016-10-01 08:18:00,13.19,13.2,13.19,13.2,1.057935
4107,2016-10-01 08:29:00,13.22,13.22,13.21,13.21,3.22657
4108,2016-10-01 08:30:00,13.22,13.22,13.22,13.22,73.04927
4109,2016-10-01 08:31:00,13.22,13.22,13.22,13.22,15.05333
4110,2016-10-01 08:33:00,13.22,13.22,13.22,13.22,1.11244
4111,2016-10-01 08:34:00,13.22,13.22,13.19,13.19,1.83
4112,2016-10-01 08:35:00,13.22,13.22,13.22,13.22,1.71608
4113,2016-10-01 08:36:00,13.2,13.2,13.2,13.2,0.157128
4114,2016-10-01 08:37:00,13.21,13.22,13.2,13.2,6.029735
4115,2016-10-01 08:38:00,13.22,13.22,13.2,13.21,5.227215
4116,2016-10-01 08:40:00,13.22,13.22,13.21,13.22,8.701113
4117,2016-10-01 08:42:00,13.21,13.21,13.21,13.21,0.041066
4118,2016-10-01 08:43:00,13.21,13.21,13.21,13.21,2.11577
4119,2016-10-01 08:44:00,13.21,13.21,13.21,13.21,0.010029
4120,2016-10-01 08:45:00,13.22,13.22,13.22,13.22,7.0
4121,2016-10-01 08:46:00,13.22,13.22,13.22,13.22,6.13198
4122,2016-10-01 08:47:00,13.22,13.22,13.16,13.21,100.64845
4123,2016-10-01 08:48:00,13.19,13.19,13.19,13.19,0.110723
4124,2016-10-01 08:49:00,13.19,13.22,13.19,13.22,0.634624
4125,2016-10-01 08:51:00,13.19,13.19,13.19,13.19,0.286037
4126,2016-10-01 08:52:00,13.19,13.19,13.19,13.19,0.571527
4127,2016-10-01 08:53:00,13.19,13.19,13.19,13.19,0.019864
4128,2016-10-01 08:54:00,13.22,13.22,13.22,13.22,38.1897
4129,2016-10-01 08:55:00,13.2,13.2,13.2,13.2,0.430429
4130,2016-10-01 08:56:00,13.2,13.2,13.2,13.2,0.024818
4131,2016-10-01 08:57:00,13.24,13.24,13.22,13.22,103.75731
4132,2016-10-01 08:58:00,13.24,13.24,13.24,13.24,134.18562
4133,2016-10-01 08:59:00,13.24,13.24,13.24,13.24,37.57647
4134,2016-10-01 09:02:00,13.24,13.24,13.24,13.24,1.32345
4135,2016-10-01 09:04:00,13.24,13.24,13.24,13.24,0.37576
4136,2016-10-01 09:06:00,13.24,13.24,13.24,13.24,1.50306
4137,2016-10-01 09:09:00,13.23,13.23,13.23,13.23,2.0
4138,2016-10-01 09:10:00,13.22,13.23,13.22,13.23,4.491044
4139,2016-10-01 09:11:00,13.21,13.22,13.21,13.22,2.57054
4140,2016-10-01 09:12:00,13.24,13.24,13.22,13.22,35.92951
4141,2016-10-01 09:13:00,13.24,13.24,13.24,13.24,9.37037
4142,2016-10-01 09:15:00,13.24,13.24,13.22,13.22,10.0
4143,2016-10-01 09:16:00,13.24,13.24,13.24,13.24,20.0
4144,2016-10-01 09:17:00,13.24,13.24,13.24,13.24,2.25459
4145,2016-10-01 09:19:00,13.24,13.24,13.24,13.24,10.0
4146,2016-10-01 09:20:00,13.21,13.21,13.21,13.21,5.28242
4147,2016-10-01 09:21:00,13.24,13.24,13.24,13.24,4.33632
4148,2016-10-01 09:24:00,13.24,13.24,13.24,13.24,5.63647
4149,2016-10-01 09:32:00,13.24,13.24,13.24,13.24,2.25384
4150,2016-10-01 09:33:00,13.25,13.25,13.24,13.24,8.0933
4151,2016-10-01 09:39:00,13.24,13.24,13.24,13.24,5.41852
4152,2016-10-01 09:41:00,13.24,13.24,13.24,13.24,25.0
4153,2016-10-01 09:44:00,13.24,13.24,13.24,13.24,9.37834
4154,2016-10-01 09:45:00,13.24,13.24,13.24,13.24,13.3652
4155,2016-10-01 09:46:00,13.24,13.24,13.24,13.24,11.65554
4156,2016-10-01 09:47:00,13.24,13.24,13.24,13.24,3.66848
4157,2016-10-01 09:51:00,13.24,13.24,13.24,13.24,3.0
4158,2016-10-01 09:52:00,13.25,13.25,13.24,13.24,51.0
4159,2016-10-01 09:53:00,13.25,13.25,13.25,13.25,22.19844
4160,2016-10-01 09:55:00,13.23,13.25,13.23,13.25,11.16136
4161,2016-10-01 09:56:00,13.25,13.25,13.23,13.23,15.03998
4162,2016-10-01 09:59:00,13.25,13.25,13.23,13.23,2.0
4163,2016-10-01 10:02:00,13.25,13.25,13.25,13.25,6.83522
4164,2016-10-01 10:04:00,13.19,13.22,13.19,13.22,88.7388
4165,2016-10-01 10:05:00,13.25,13.25,13.22,13.22,100.0
4166,2016-10-01 10:06:00,13.25,13.25,13.25,13.25,104.0
4167,2016-10-01 10:07:00,13.25,13.25,13.25,13.25,0.57223
4168,2016-10-01 10:09:00,13.24,13.24,13.24,13.24,15.0
4169,2016-10-01 10:10:00,13.19,13.23,13.19,13.23,75.0
4170,2016-10-01 10:12:00,13.21,13.21,13.21,13.21,0.4864
4171,2016-10-01 10:16:00,13.23,13.23,13.22,13.22,10.0
4172,2016-10-01 10:17:00,13.23,13.23,13.23,13.23,3.00839
4173,2016-10-01 10:19:00,13.2,13.21,13.2,13.21,5.6364
4174,2016-10-01 10:24:00,13.24,13.24,13.23,13.23,9.38408
4175,2016-10-01 10:25:00,13.24,13.24,13.24,13.24,1.40611
4176,2016-10-01 10:29:00,13.24,13.24,13.23,13.23,100.0
4177,2016-10-01 10:32:00,13.21,13.21,13.21,13.21,14.0
4178,2016-10-01 10:37:00,13.23,13.23,13.23,13.23,3.76049
4179,2016-10-01 10:38:00,13.23,13.23,13.23,13.23,15.04195
4180,2016-10-01 10:40:00,13.21,13.22,13.21,13.22,3.47346
4181,2016-10-01 10:42:00,13.23,13.23,13.22,13.22,19.93131
4182,2016-10-01 10:43:00,13.23,13.23,13.23,13.23,137.045178
4183,2016-10-01 10:44:00,13.23,13.23,13.23,13.23,1.5042
4184,2016-10-01 10:46:00,13.23,13.23,13.23,13.23,46.18028
4185,2016-10-01 10:47:00,13.23,13.23,13.23,13.23,35.53948
4186,2016-10-01 10:48:00,13.23,13.23,13.23,13.23,2.5
4187,2016-10-01 10:50:00,13.23,13.23,13.22,13.22,1.0
4188,2016-10-01 10:52:00,13.23,13.23,13.23,13.23,21.88024
4189,2016-10-01 10:53:00,13.23,13.23,13.23,13.23,30.0
4190,2016-10-01 10:54:00,13.23,13.23,13.23,13.23,42.93019
4191,2016-10-01 10:57:00,13.19,13.21,13.19,13.21,161.26887769
4192,2016-10-01 11:02:00,13.22,13.22,13.22,13.22,0.49977
4193,2016-10-01 11:03:00,13.2,13.2,13.2,13.2,1.13201
4194,2016-10-01 11:04:00,13.22,13.22,13.22,13.22,4.55589
4195,2016-10-01 11:05:00,13.19,13.2,13.19,13.2,49.37833
4196,2016-10-01 11:06:00,13.21,13.21,13.21,13.21,7.24311
4197,2016-10-01 11:13:00,13.21,13.21,13.21,13.21,1.50648
4198,2016-10-01 11:14:00,13.21,13.21,13.21,13.21,2.0
4199,2016-10-01 11:17:00,13.21,13.21,13.21,13.21,0.81274
4200,2016-10-01 11:18:00,13.2,13.2,13.2,13.2,10.082
4201,2016-10-01 11:20:00,13.21,13.21,13.21,13.21,56.9522
4202,2016-10-01 11:21:00,13.21,13.21,13.21,13.21,1.2
4203,2016-10-01 11:22:00,13.21,13.21,13.21,13.21,4.2
4204,2016-10-01 11:23:00,13.21,13.21,13.21,13.21,5.182019
4205,2016-10-01 11:24:00,13.21,13.21,13.21,13.21,27.040124
4206,2016-10-01 11:25:00,13.21,13.21,13.21,13.21,12.23236
4207,2016-10-01 11:26:00,13.21,13.21,13.21,13.21,5.6
4208,2016-10-01 11:27:00,13.21,13.21,13.21,13.21,10.2
4209,2016-10-01 11:28:00,13.21,13.21,13.21,13.21,6.9
4210,2016-10-01 11:29:00,13.21,13.21,13.21,13.21,0.15064
4211,2016-10-01 11:30:00,13.2,13.21,13.2,13.21,100.07533
4212,2016-10-01 11:31:00,13.19,13.2,13.19,13.2,200.0
4213,2016-10-01 11:32:00,13.18,13.19,13.18,13.19,200.0
4214,2016-10-01 11:34:00,13.15,13.18,13.15,13.18,200.0
4215,2016-10-01 11:35:00,13.15,13.17,13.15,13.17,421.688925
4216,2016-10-01 11:36:00,13.15,13.15,13.15,13.15,200.0
4217,2016-10-01 11:37:00,13.15,13.16,13.15,13.16,100.0
4218,2016-10-01 11:38:00,13.15,13.16,13.15,13.16,300.0
4219,2016-10-01 11:39:00,13.14,13.16,13.14,13.16,200.0
4220,2016-10-01 11:40:00,13.15,13.16,13.15,13.16,200.0
4221,2016-10-01 11:42:00,13.14,13.15,13.14,13.15,200.0
4222,2016-10-01 11:43:00,13.13,13.15,13.13,13.15,200.0
4223,2016-10-01 11:44:00,13.13,13.14,13.13,13.14,200.0
4224,2016-10-01 11:45:00,13.12,13.14,13.12,13.14,200.0
4225,2016-10-01 11:46:00,13.12,13.15,13.12,13.15,200.0
4226,2016-10-01 11:47:00,13.13,13.14,13.12,13.14,200.0
4227,2016-10-01 11:48:00,13.13,13.13,13.12,13.13,200.0
4228,2016-10-01 11:49:00,13.12,13.13,13.12,13.13,100.0
4229,2016-10-01 11:50:00,13.14,13.14,13.14,13.14,27.6033
4230,2016-10-01 11:52:00,13.17,13.17,13.15,13.15,50.18
4231,2016-10-01 11:54:00,13.17,13.17,13.17,13.17,2.5
4232,2016-10-01 11:55:00,13.14,13.18,13.14,13.17,76.22707
4233,2016-10-01 11:59:00,13.18,13.18,13.18,13.18,8.1595
4234,2016-10-01 12:00:00,13.13,13.16,13.13,13.16,4.87735
4235,2016-10-01 12:01:00,13.17,13.19,13.17,13.18,10.43744
4236,2016-10-01 12:05:00,13.18,13.18,13.15,13.15,10.0
4237,2016-10-01 12:08:00,13.19,13.19,13.17,13.17,22.63377
4238,2016-10-01 12:09:00,13.19,13.19,13.19,13.19,5.0
4239,2016-10-01 12:10:00,13.2,13.2,13.19,13.19,3.62669
4240,2016-10-01 12:12:00,13.2,13.2,13.2,13.2,3.66827
4241,2016-10-01 12:13:00,13.2,13.2,13.2,13.2,3.74642
4242,2016-10-01 12:15:00,13.22,13.22,13.2,13.2,200.0
4243,2016-10-01 12:16:00,13.22,13.22,13.2,13.2,70.8905
4244,2016-10-01 12:17:00,13.21,13.21,13.21,13.21,0.5
4245,2016-10-01 12:18:00,13.22,13.22,13.21,13.21,34.74329
4246,2016-10-01 12:27:00,13.21,13.21,13.21,13.21,1.50647
4247,2016-10-01 12:28:00,13.21,13.21,13.21,13.21,2.9685
4248,2016-10-01 12:38:00,13.21,13.21,13.21,13.21,4.0
4249,2016-10-01 12:42:00,13.22,13.22,13.21,13.21,45.53951
4250,2016-10-01 12:44:00,13.19,13.2,13.19,13.2,19.08254
4251,2016-10-01 12:46:00,13.21,13.21,13.21,13.21,30.13095
4252,2016-10-01 12:47:00,13.23,13.23,13.21,13.21,104.79853
4253,2016-10-01 12:48:00,13.23,13.23,13.23,13.23,85.07426
4254,2016-10-01 12:50:00,13.23,13.23,13.23,13.23,5.0
4255,2016-10-01 12:58:00,13.24,13.24,13.22,13.22,3.70839
4256,2016-10-01 12:59:00,13.22,13.22,13.21,13.22,15.33724
4257,2016-10-01 13:00:00,13.24,13.24,13.22,13.22,3.76333
4258,2016-10-01 13:02:00,13.24,13.24,13.22,13.22,2.0
4259,2016-10-01 13:03:00,13.24,13.24,13.24,13.24,1.94
4260,2016-10-01 13:04:00,13.21,13.24,13.21,13.22,5.36665
4261,2016-10-01 13:05:00,13.21,13.21,13.21,13.21,4.1595
4262,2016-10-01 13:06:00,13.24,13.24,13.24,13.24,23.1556087
4263,2016-10-01 13:08:00,13.24,13.24,13.23,13.23,32.4356488
4264,2016-10-01 13:09:00,13.21,13.24,13.21,13.21,63.55649
4265,2016-10-01 13:10:00,13.23,13.23,13.23,13.23,18.0
4266,2016-10-01 13:13:00,13.23,13.23,13.22,13.22,3.7056
4267,2016-10-01 13:15:00,13.23,13.23,13.23,13.23,4.90217
4268,2016-10-01 13:21:00,13.23,13.23,13.22,13.22,0.89954
4269,2016-10-01 13:27:00,13.21,13.21,13.21,13.21,0.57608
4270,2016-10-01 13:32:00,13.22,13.22,13.22,13.22,0.40342
4271,2016-10-01 13:35:00,13.22,13.22,13.22,13.22,13.70839
4272,2016-10-01 13:37:00,13.24,13.24,13.22,13.22,140.85949
4273,2016-10-01 13:39:00,13.24,13.24,13.24,13.24,33.69257
4274,2016-10-01 13:41:00,13.24,13.24,13.23,13.23,3.70438
4275,2016-10-01 13:45:00,13.24,13.24,13.23,13.23,0.72298
4276,2016-10-01 13:46:00,13.24,13.24,13.24,13.24,46.24531
4277,2016-10-01 13:47:00,13.24,13.24,13.24,13.24,5.22798
4278,2016-10-01 13:48:00,13.24,13.24,13.23,13.23,30.0
4279,2016-10-01 13:52:00,13.24,13.24,13.23,13.23,4.0
4280,2016-10-01 13:56:00,13.24,13.24,13.24,13.24,45.27
4281,2016-10-01 14:01:00,13.24,13.24,13.24,13.24,7.36498
4282,2016-10-01 14:04:00,13.25,13.25,13.24,13.24,115.07343
4283,2016-10-01 14:05:00,13.23,13.24,13.23,13.24,16.0
4284,2016-10-01 14:06:00,13.24,13.24,13.24,13.24,8.1188
4285,2016-10-01 14:07:00,13.22,13.25,13.22,13.24,28.09421
4286,2016-10-01 14:08:00,13.25,13.25,13.25,13.25,0.53088
4287,2016-10-01 14:10:00,13.25,13.25,13.25,13.25,8.46402
4288,2016-10-01 14:11:00,13.25,13.25,13.25,13.25,1.42683
4289,2016-10-01 14:14:00,13.25,13.25,13.25,13.25,2.0
4290,2016-10-01 14:15:00,13.25,13.25,13.24,13.24,2.0
4291,2016-10-01 14:16:00,13.25,13.25,13.25,13.25,0.10814
4292,2016-10-01 14:19:00,13.25,13.25,13.25,13.25,2.24613
4293,2016-10-01 14:20:00,13.25,13.25,13.25,13.25,3.69999
4294,2016-10-01 14:27:00,13.26,13.26,13.25,13.25,189.98451
4295,2016-10-01 14:29:00,13.25,13.25,13.25,13.25,7.39923
4296,2016-10-01 14:31:00,13.25,13.25,13.25,13.25,0.25307
4297,2016-10-01 14:32:00,13.24,13.24,13.24,13.24,0.25307
4298,2016-10-01 14:34:00,13.25,13.25,13.25,13.25,1.45715
4299,2016-10-01 14:38:00,13.25,13.25,13.25,13.25,35.29522
4300,2016-10-01 14:39:00,13.24,13.24,13.24,13.24,123.0
4301,2016-10-01 14:40:00,13.24,13.24,13.24,13.24,0.195876
4302,2016-10-01 14:42:00,13.24,13.24,13.24,13.24,0.0759
4303,2016-10-01 14:45:00,13.25,13.25,13.25,13.25,0.36421
4304,2016-10-01 14:46:00,13.25,13.25,13.24,13.24,19.12875
4305,2016-10-01 14:47:00,13.25,13.25,13.25,13.25,12.13043
4306,2016-10-01 15:00:00,13.24,13.24,13.24,13.24,4.9302
4307,2016-10-01 15:02:00,13.24,13.24,13.24,13.24,0.09489
4308,2016-10-01 15:03:00,13.24,13.24,13.24,13.24,2.8989
4309,2016-10-01 15:06:00,13.25,13.25,13.25,13.25,10.04412
4310,2016-10-01 15:07:00,13.24,13.24,13.24,13.24,60.30353051
4311,2016-10-01 15:09:00,13.24,13.24,13.24,13.24,2.86183
4312,2016-10-01 15:14:00,13.21,13.24,13.21,13.24,116.23986619
4313,2016-10-01 15:15:00,13.22,13.22,13.22,13.22,0.75266
4314,2016-10-01 15:16:00,13.2,13.21,13.2,13.21,1.324845
4315,2016-10-01 15:17:00,13.19,13.2,13.19,13.2,72.730368
4316,2016-10-01 15:18:00,13.19,13.19,13.19,13.19,0.01007
4317,2016-10-01 15:19:00,13.2,13.2,13.2,13.2,4.596107
4318,2016-10-01 15:20:00,13.21,13.21,13.21,13.21,75.32362
4319,2016-10-01 15:21:00,13.19,13.2,13.19,13.2,513.25732397
4320,2016-10-01 15:23:00,13.18,13.2,13.18,13.2,1.861617
4321,2016-10-01 15:24:00,13.19,13.19,13.18,13.18,11.312308
4322,2016-10-01 15:25:00,13.18,13.18,13.18,13.18,0.129285
4323,2016-10-01 15:26:00,13.18,13.19,13.18,13.18,72.414957
4324,2016-10-01 15:27:00,13.18,13.18,13.18,13.18,47.927106
4325,2016-10-01 15:28:00,13.18,13.18,13.18,13.18,1.002309
4326,2016-10-01 15:29:00,13.18,13.18,13.18,13.18,0.080833
4327,2016-10-01 15:30:00,13.18,13.18,13.18,13.18,0.071889
4328,2016-10-01 15:31:00,13.18,13.18,13.18,13.18,0.238615
4329,2016-10-01 15:35:00,13.19,13.19,13.19,13.19,9.42519
4330,2016-10-01 15:37:00,13.19,13.19,13.18,13.18,8.879608
4331,2016-10-01 15:38:00,13.18,13.19,13.18,13.19,12.278227
4332,2016-10-01 15:39:00,13.19,13.19,13.18,13.19,2.103149
4333,2016-10-01 15:40:00,13.19,13.19,13.19,13.19,0.03745
4334,2016-10-01 15:41:00,13.2,13.2,13.19,13.19,158.91876
4335,2016-10-01 15:42:00,13.19,13.19,13.19,13.19,0.07111
4336,2016-10-01 15:43:00,13.19,13.19,13.19,13.19,12.00809
4337,2016-10-01 15:44:00,13.16,13.18,13.16,13.18,8.0179
