,Date,Low,High,Open,Close,Volume
4338,2016-10-01 15:45:00,13.19,13.19,13.19,13.19,0.55598
4339,2016-10-01 15:46:00,13.19,13.19,13.19,13.19,15.89852
4340,2016-10-01 15:47:00,13.14,13.17,13.14,13.17,200.0
4341,2016-10-01 15:49:00,13.14,13.14,13.14,13.14,20.79751
4342,2016-10-01 15:51:00,13.13,13.13,13.13,13.13,1.00493
4343,2016-10-01 15:52:00,13.17,13.17,13.17,13.17,0.83636
4344,2016-10-01 15:53:00,13.11,13.13,13.11,13.13,110.87462
4345,2016-10-01 15:54:00,13.16,13.16,13.16,13.16,2.0
4346,2016-10-01 15:55:00,13.18,13.18,13.16,13.16,40.59467
4347,2016-10-01 15:57:00,13.2,13.2,13.17,13.17,100.0
4348,2016-10-01 15:58:00,13.19,13.19,13.19,13.19,50.82866
4349,2016-10-01 15:59:00,13.16,13.17,13.16,13.17,5.5
4350,2016-10-01 16:00:00,13.16,13.19,13.16,13.19,9.3
4351,2016-10-01 16:01:00,13.14,13.16,13.14,13.16,18.91
4352,2016-10-01 16:04:00,13.14,13.15,13.14,13.15,4.725
4353,2016-10-01 16:06:00,13.19,13.19,13.18,13.18,6.49806
4354,2016-10-01 16:07:00,13.13,13.16,13.13,13.16,28.33458
4355,2016-10-01 16:09:00,13.16,13.16,13.16,13.16,0.27796
4356,2016-10-01 16:10:00,13.18,13.18,13.16,13.18,0.39099
4357,2016-10-01 16:11:00,13.18,13.18,13.18,13.18,0.22648
4358,2016-10-01 16:12:00,13.19,13.19,13.18,13.18,8.08171
4359,2016-10-01 16:13:00,13.14,13.16,13.14,13.16,7.80133
4360,2016-10-01 16:14:00,13.16,13.17,13.16,13.17,0.22666
4361,2016-10-01 16:15:00,13.16,13.16,13.16,13.16,0.15122
4362,2016-10-01 16:16:00,13.16,13.17,13.16,13.16,7.67475
4363,2016-10-01 16:17:00,13.16,13.16,13.16,13.16,0.22683
4364,2016-10-01 16:18:00,13.19,13.19,13.16,13.16,17.15122
4365,2016-10-01 16:21:00,13.19,13.19,13.19,13.19,3.94524
4366,2016-10-01 16:22:00,13.19,13.19,13.14,13.16,44.14501
4367,2016-10-01 16:24:00,13.2,13.2,13.18,13.18,11.13816
4368,2016-10-01 16:29:00,13.19,13.21,13.18,13.18,223.0
4369,2016-10-01 16:31:00,13.18,13.18,13.18,13.18,0.277609
4370,2016-10-01 16:32:00,13.21,13.21,13.19,13.19,200.0
4371,2016-10-01 16:33:00,13.19,13.19,13.19,13.19,200.0
4372,2016-10-01 16:34:00,13.22,13.22,13.19,13.19,200.0
4373,2016-10-01 16:37:00,13.24,13.24,13.19,13.19,209.32743159
4374,2016-10-01 16:38:00,13.25,13.25,13.24,13.24,517.05760554
4375,2016-10-01 16:39:00,13.28,13.28,13.25,13.25,1755.3675
4376,2016-10-01 16:40:00,13.3,13.3,13.28,13.28,321.86565291
4377,2016-10-01 16:41:00,13.31,13.31,13.3,13.3,169.92561598
4378,2016-10-01 16:42:00,13.31,13.31,13.31,13.31,19.544776
4379,2016-10-01 16:45:00,13.31,13.31,13.3,13.3,1.91443
4380,2016-10-01 16:46:00,13.31,13.31,13.31,13.31,44.87659
4381,2016-10-01 16:47:00,13.3,13.31,13.3,13.31,1.476949
4382,2016-10-01 16:48:00,13.31,13.31,13.31,13.31,1.62897
4383,2016-10-01 16:49:00,13.3,13.3,13.3,13.3,82.2
4384,2016-10-01 16:50:00,13.31,13.31,13.31,13.31,1.49516
4385,2016-10-01 16:51:00,13.3,13.3,13.3,13.3,1100.327008
4386,2016-10-01 16:52:00,13.29,13.31,13.29,13.3,210.05854705
4387,2016-10-01 16:53:00,13.25,13.29,13.25,13.29,17.36538
4388,2016-10-01 16:54:00,13.25,13.26,13.25,13.26,2.0
4389,2016-10-01 16:56:00,13.24,13.27,13.24,13.27,24.17181
4390,2016-10-01 16:59:00,13.26,13.26,13.26,13.26,0.596
4391,2016-10-01 17:00:00,13.29,13.29,13.29,13.29,4.32001
4392,2016-10-01 17:01:00,13.24,13.26,13.24,13.26,54.0
4393,2016-10-01 17:02:00,13.26,13.29,13.26,13.28,11.716626
4394,2016-10-01 17:05:00,13.29,13.29,13.27,13.27,7.85363
4395,2016-10-01 17:06:00,13.24,13.26,13.24,13.26,122.634704
4396,2016-10-01 17:08:00,13.26,13.26,13.26,13.26,0.231421
4397,2016-10-01 17:09:00,13.29,13.29,13.27,13.27,6.148737
4398,2016-10-01 17:11:00,13.28,13.29,13.28,13.29,6.53059
4399,2016-10-01 17:12:00,13.25,13.28,13.25,13.28,21.48796
4400,2016-10-01 17:13:00,13.3,13.3,13.29,13.29,7.37173
4401,2016-10-01 17:16:00,13.28,13.28,13.28,13.28,1.09767
4402,2016-10-01 17:18:00,13.28,13.28,13.28,13.28,7.49266
4403,2016-10-01 17:21:00,13.28,13.28,13.28,13.28,2.0
4404,2016-10-01 17:22:00,13.28,13.28,13.28,13.28,26.1729327
4405,2016-10-01 17:23:00,13.27,13.28,13.27,13.28,7.0
4406,2016-10-01 17:25:00,13.28,13.28,13.28,13.28,20.0
4407,2016-10-01 17:27:00,13.28,13.28,13.28,13.28,2.84544
4408,2016-10-01 17:30:00,13.28,13.28,13.28,13.28,176.28997
4409,2016-10-01 17:33:00,13.27,13.27,13.27,13.27,1.1
4410,2016-10-01 17:35:00,13.28,13.28,13.28,13.28,0.36339
4411,2016-10-01 17:36:00,13.27,13.27,13.27,13.27,0.858279
4412,2016-10-01 17:39:00,13.27,13.27,13.27,13.27,7.49831
4413,2016-10-01 17:40:00,13.27,13.27,13.27,13.27,9.63756
4414,2016-10-01 17:41:00,13.27,13.27,13.27,13.27,1.00478
4415,2016-10-01 17:42:00,13.27,13.27,13.27,13.27,4.27403
4416,2016-10-01 17:45:00,13.27,13.27,13.27,13.27,6.54677
4417,2016-10-01 17:46:00,13.27,13.27,13.27,13.27,2.69732
4418,2016-10-01 17:47:00,13.27,13.27,13.27,13.27,5.9593
4419,2016-10-01 17:48:00,13.27,13.27,13.27,13.27,1.12475
4420,2016-10-01 17:52:00,13.27,13.27,13.27,13.27,10.0
4421,2016-10-01 17:54:00,13.27,13.27,13.27,13.27,3.77249
4422,2016-10-01 17:57:00,13.27,13.27,13.27,13.27,54.74915
4423,2016-10-01 17:59:00,13.27,13.27,13.27,13.27,2.47444
4424,2016-10-01 18:05:00,13.27,13.27,13.27,13.27,0.07499
4425,2016-10-01 18:09:00,13.27,13.27,13.27,13.27,23.69441
4426,2016-10-01 18:11:00,13.27,13.27,13.27,13.27,2.99932
4427,2016-10-01 18:12:00,13.25,13.26,13.25,13.26,10.0
4428,2016-10-01 18:13:00,13.26,13.26,13.26,13.26,2.0
4429,2016-10-01 18:18:00,13.26,13.26,13.26,13.26,1.72591
4430,2016-10-01 18:19:00,13.26,13.26,13.26,13.26,1.0
4431,2016-10-01 18:22:00,13.24,13.25,13.24,13.25,0.5
4432,2016-10-01 18:26:00,13.25,13.25,13.25,13.25,3.89825
4433,2016-10-01 18:27:00,13.25,13.25,13.25,13.25,1.12644
4434,2016-10-01 18:29:00,13.24,13.25,13.24,13.25,4.69999
4435,2016-10-01 18:31:00,13.24,13.24,13.24,13.24,0.94073
4436,2016-10-01 18:39:00,13.25,13.25,13.23,13.24,2.82001
4437,2016-10-01 18:40:00,13.25,13.25,13.25,13.25,14.4534
4438,2016-10-01 18:41:00,13.25,13.25,13.25,13.25,192.7733
4439,2016-10-01 18:43:00,13.25,13.25,13.24,13.24,42.1769
4440,2016-10-01 18:45:00,13.22,13.23,13.22,13.23,15.50107
4441,2016-10-01 18:46:00,13.24,13.24,13.24,13.24,0.06822
4442,2016-10-01 18:47:00,13.24,13.24,13.23,13.23,2.33985
4443,2016-10-01 18:50:00,13.26,13.26,13.24,13.24,18.0
4444,2016-10-01 18:56:00,13.22,13.22,13.22,13.22,3.85894
4445,2016-10-01 19:07:00,13.25,13.25,13.23,13.23,74.91948
4446,2016-10-01 19:08:00,13.24,13.24,13.24,13.24,29.5
4447,2016-10-01 19:10:00,13.22,13.25,13.22,13.25,12.0
4448,2016-10-01 19:12:00,13.25,13.25,13.22,13.23,5.60818
4449,2016-10-01 19:15:00,13.25,13.25,13.25,13.25,4.69234
4450,2016-10-01 19:20:00,13.22,13.23,13.22,13.23,100.0
4451,2016-10-01 19:21:00,13.24,13.24,13.24,13.24,0.93866
4452,2016-10-01 19:23:00,13.24,13.24,13.24,13.24,3.75765
4453,2016-10-01 19:31:00,13.22,13.23,13.22,13.23,10.0
4454,2016-10-01 19:43:00,13.23,13.23,13.23,13.23,7.98427
4455,2016-10-01 19:45:00,13.23,13.23,13.23,13.23,0.36477
4456,2016-10-01 19:46:00,13.23,13.23,13.23,13.23,26.65399
4457,2016-10-01 19:47:00,13.23,13.23,13.22,13.22,2.09986
4458,2016-10-01 19:49:00,13.22,13.22,13.22,13.22,7.67909
4459,2016-10-01 19:50:00,13.22,13.22,13.22,13.22,1.9829
4460,2016-10-01 19:52:00,13.21,13.22,13.21,13.22,81.994262
4461,2016-10-01 19:53:00,13.21,13.21,13.21,13.21,0.353725
4462,2016-10-01 19:54:00,13.21,13.21,13.21,13.21,3.050821
4463,2016-10-01 19:56:00,13.22,13.22,13.21,13.21,100.053087
4464,2016-10-01 19:57:00,13.21,13.22,13.21,13.22,53.709084
4465,2016-10-01 20:00:00,13.22,13.22,13.22,13.22,50.0
4466,2016-10-01 20:01:00,13.21,13.21,13.21,13.21,2.07164
4467,2016-10-01 20:04:00,13.24,13.24,13.23,13.23,0.98529
4468,2016-10-01 20:07:00,13.21,13.22,13.21,13.22,4.7967
4469,2016-10-01 20:08:00,13.21,13.21,13.21,13.21,1.725
4470,2016-10-01 20:11:00,13.27,13.27,13.22,13.22,116.28852
4471,2016-10-01 20:13:00,13.27,13.27,13.26,13.26,7.0
4472,2016-10-01 20:14:00,13.23,13.23,13.23,13.23,3.70559
4473,2016-10-01 20:15:00,13.23,13.23,13.23,13.23,0.97622
4474,2016-10-01 20:22:00,13.25,13.27,13.23,13.23,32.8041689
4475,2016-10-01 20:25:00,13.21,13.22,13.21,13.22,150.0
4476,2016-10-01 20:26:00,13.23,13.23,13.23,13.23,4.3396
4477,2016-10-01 20:29:00,13.25,13.25,13.23,13.23,25.0
4478,2016-10-01 20:34:00,13.27,13.27,13.24,13.24,25.0
4479,2016-10-01 20:37:00,13.25,13.25,13.25,13.25,1.08289
4480,2016-10-01 20:42:00,13.25,13.25,13.25,13.25,200.0
4481,2016-10-01 20:43:00,13.25,13.27,13.25,13.25,137.56376
4482,2016-10-01 20:47:00,13.25,13.25,13.25,13.25,5.51323
4483,2016-10-01 20:50:00,13.25,13.25,13.25,13.25,111.98761
4484,2016-10-01 20:51:00,13.27,13.27,13.25,13.25,200.0
4485,2016-10-01 20:52:00,13.26,13.26,13.26,13.26,56.8879
4486,2016-10-01 20:55:00,13.25,13.25,13.25,13.25,4.86932
4487,2016-10-01 20:58:00,13.26,13.26,13.26,13.26,4.0
4488,2016-10-01 21:04:00,13.26,13.26,13.26,13.26,2.1649
4489,2016-10-01 21:06:00,13.26,13.26,13.26,13.26,74.67714
4490,2016-10-01 21:08:00,13.26,13.26,13.26,13.26,1.65987
4491,2016-10-01 21:09:00,13.27,13.27,13.26,13.26,75.69937
4492,2016-10-01 21:10:00,13.26,13.26,13.26,13.26,1.57539
4493,2016-10-01 21:11:00,13.26,13.26,13.26,13.26,1.87599
4494,2016-10-01 21:15:00,13.24,13.25,13.24,13.25,0.4
4495,2016-10-01 21:16:00,13.25,13.25,13.25,13.25,0.88764
4496,2016-10-01 21:20:00,13.25,13.25,13.25,13.25,89.66943
4497,2016-10-01 21:21:00,13.25,13.25,13.25,13.25,20.0
4498,2016-10-01 21:22:00,13.25,13.25,13.25,13.25,5.0
4499,2016-10-01 21:24:00,13.25,13.25,13.25,13.25,50.0
4500,2016-10-01 21:26:00,13.21,13.24,13.21,13.24,99.5
4501,2016-10-01 21:27:00,13.24,13.24,13.24,13.24,2.0
4502,2016-10-01 21:29:00,13.27,13.27,13.24,13.24,148.09938
4503,2016-10-01 21:30:00,13.2,13.24,13.2,13.24,74.04969
4504,2016-10-01 21:37:00,13.26,13.26,13.24,13.24,10.0
4505,2016-10-01 21:38:00,13.23,13.23,13.23,13.23,3.95991
4506,2016-10-01 21:39:00,13.26,13.26,13.24,13.24,3.75667
4507,2016-10-01 21:42:00,13.24,13.24,13.24,13.24,0.75153
4508,2016-10-01 21:43:00,13.23,13.23,13.23,13.23,0.1
4509,2016-10-01 21:44:00,13.23,13.25,13.23,13.24,21.0
4510,2016-10-01 21:46:00,13.26,13.26,13.25,13.25,3.07778
4511,2016-10-01 21:47:00,13.23,13.23,13.23,13.23,0.81013
4512,2016-10-01 21:51:00,13.23,13.23,13.23,13.23,1.5088
4513,2016-10-01 21:55:00,13.24,13.24,13.24,13.24,23.12606
4514,2016-10-01 21:57:00,13.24,13.24,13.24,13.24,74.04969
4515,2016-10-01 21:59:00,13.24,13.24,13.24,13.24,92.83793
4516,2016-10-01 22:08:00,13.22,13.23,13.22,13.23,5.0
4517,2016-10-01 22:10:00,13.22,13.22,13.22,13.22,122.09478168
4518,2016-10-01 22:11:00,13.23,13.23,13.21,13.21,39.19241
4519,2016-10-01 22:17:00,13.24,13.24,13.23,13.23,25.0
4520,2016-10-01 22:21:00,13.22,13.22,13.22,13.22,3.724046
4521,2016-10-01 22:28:00,13.22,13.22,13.22,13.22,0.97749
4522,2016-10-01 22:32:00,13.22,13.22,13.22,13.22,0.10318
4523,2016-10-01 22:36:00,13.23,13.23,13.23,13.23,0.7709
4524,2016-10-01 22:38:00,13.22,13.22,13.22,13.22,3.614089
4525,2016-10-01 22:41:00,13.22,13.23,13.22,13.22,38.260607
4526,2016-10-01 22:45:00,13.23,13.23,13.23,13.23,1.48238
4527,2016-10-01 22:46:00,13.23,13.23,13.23,13.23,21.26856
4528,2016-10-01 22:47:00,13.23,13.23,13.23,13.23,1.1248
4529,2016-10-01 22:48:00,13.23,13.23,13.23,13.23,7.0
4530,2016-10-01 22:50:00,13.19,13.22,13.19,13.22,200.0
4531,2016-10-01 22:51:00,13.2,13.21,13.2,13.2,156.68866
4532,2016-10-01 22:54:00,13.22,13.22,13.22,13.22,1.61548
4533,2016-10-01 22:59:00,13.22,13.22,13.22,13.22,27.20814
4534,2016-10-01 23:02:00,13.19,13.21,13.19,13.21,30.0
4535,2016-10-01 23:03:00,13.22,13.22,13.22,13.22,55.62129
4536,2016-10-01 23:04:00,13.2,13.22,13.2,13.22,2.59028
4537,2016-10-01 23:07:00,13.22,13.22,13.22,13.22,0.30106
4538,2016-10-01 23:09:00,13.22,13.22,13.22,13.22,21.43293
4539,2016-10-01 23:11:00,13.23,13.24,13.21,13.21,200.0
4540,2016-10-01 23:12:00,13.23,13.24,13.22,13.22,122.26311
4541,2016-10-01 23:14:00,13.2,13.21,13.2,13.21,4.95
4542,2016-10-01 23:17:00,13.22,13.22,13.22,13.22,0.37634
4543,2016-10-01 23:19:00,13.21,13.21,13.21,13.21,5.0
4544,2016-10-01 23:22:00,13.22,13.22,13.22,13.22,4.00418
4545,2016-10-01 23:24:00,13.2,13.2,13.2,13.2,4.00168
4546,2016-10-01 23:25:00,13.23,13.23,13.21,13.21,21.71367
4547,2016-10-01 23:27:00,13.23,13.23,13.23,13.23,1.88024
4548,2016-10-01 23:35:00,13.22,13.22,13.22,13.22,101.11244
4549,2016-10-01 23:36:00,13.23,13.23,13.22,13.22,40.9018
4550,2016-10-01 23:37:00,13.23,13.23,13.23,13.23,3.54097
4551,2016-10-01 23:40:00,13.23,13.23,13.23,13.23,25.0
4552,2016-10-01 23:42:00,13.23,13.23,13.23,13.23,10.68509169
4553,2016-10-01 23:45:00,13.28,13.28,13.24,13.24,48.00651
4554,2016-10-01 23:46:00,13.28,13.28,13.28,13.28,7.11356
4555,2016-10-01 23:47:00,13.23,13.23,13.23,13.23,0.47803
4556,2016-10-01 23:48:00,13.24,13.24,13.24,13.24,11.31412
4557,2016-10-01 23:54:00,13.25,13.25,13.25,13.25,0.1
4558,2016-10-01 23:55:00,13.25,13.25,13.25,13.25,0.5
4559,2016-10-01 23:58:00,13.25,13.27,13.25,13.27,5.22387
4560,2016-10-02 00:01:00,13.28,13.28,13.27,13.27,100.0
4561,2016-10-02 00:05:00,13.25,13.25,13.25,13.25,0.38392
4562,2016-10-02 00:12:00,13.26,13.26,13.26,13.26,9.3807
4563,2016-10-02 00:13:00,13.26,13.26,13.26,13.26,3.69645
4564,2016-10-02 00:14:00,13.22,13.25,13.22,13.25,6.93557
4565,2016-10-02 00:22:00,13.26,13.26,13.25,13.25,5.25663
4566,2016-10-02 00:25:00,13.23,13.23,13.23,13.23,7.52098
4567,2016-10-02 00:27:00,13.25,13.25,13.23,13.23,21.64486
4568,2016-10-02 00:34:00,13.24,13.24,13.24,13.24,1.51817
4569,2016-10-02 00:35:00,13.24,13.24,13.24,13.24,3.6964
4570,2016-10-02 00:46:00,13.26,13.26,13.25,13.25,11.06243
4571,2016-10-02 00:47:00,13.24,13.24,13.24,13.24,0.10172
4572,2016-10-02 01:02:00,13.26,13.26,13.24,13.24,17.36893
4573,2016-10-02 01:23:00,13.27,13.27,13.25,13.25,20.0
4574,2016-10-02 01:35:00,13.27,13.27,13.27,13.27,5.99864
4575,2016-10-02 01:38:00,13.21,13.24,13.21,13.24,100.0
4576,2016-10-02 01:39:00,13.19,13.22,13.19,13.22,110.0
4577,2016-10-02 01:42:00,13.28,13.28,13.27,13.27,169.24405
4578,2016-10-02 01:44:00,13.27,13.28,13.27,13.27,35.039515
4579,2016-10-02 01:46:00,13.27,13.27,13.27,13.27,6.21986
4580,2016-10-02 01:47:00,13.26,13.26,13.26,13.26,0.10122
4581,2016-10-02 01:50:00,13.29,13.29,13.27,13.27,20.0
4582,2016-10-02 01:52:00,13.2,13.26,13.2,13.26,200.0
4583,2016-10-02 01:53:00,13.27,13.27,13.27,13.27,47.71541
4584,2016-10-02 01:54:00,13.27,13.27,13.27,13.27,5.54125
4585,2016-10-02 01:57:00,13.27,13.27,13.26,13.26,38.69359
4586,2016-10-02 02:00:00,13.28,13.28,13.26,13.26,16.0
4587,2016-10-02 02:01:00,13.28,13.28,13.27,13.27,48.93953
4588,2016-10-02 02:03:00,13.27,13.27,13.27,13.27,2.0
4589,2016-10-02 02:06:00,13.23,13.23,13.23,13.23,0.23542
4590,2016-10-02 02:07:00,13.21,13.23,13.21,13.23,39.515
4591,2016-10-02 02:09:00,13.28,13.28,13.22,13.22,40.81433
4592,2016-10-02 02:15:00,13.24,13.24,13.24,13.24,2.01034
4593,2016-10-02 02:26:00,13.22,13.23,13.22,13.23,16.0
4594,2016-10-02 02:27:00,13.27,13.27,13.25,13.25,10.0
4595,2016-10-02 02:30:00,13.23,13.23,13.22,13.22,1.8
4596,2016-10-02 02:46:00,13.26,13.26,13.26,13.26,1.93695
4597,2016-10-02 02:49:00,13.27,13.27,13.24,13.24,26.91745
4598,2016-10-02 02:50:00,13.27,13.27,13.27,13.27,1.44193
4599,2016-10-02 03:01:00,13.27,13.27,13.24,13.24,3.89246
4600,2016-10-02 03:10:00,13.26,13.26,13.26,13.26,8.1553
4601,2016-10-02 03:11:00,13.26,13.26,13.26,13.26,3.6079
4602,2016-10-02 03:20:00,13.21,13.23,13.21,13.23,15.0
4603,2016-10-02 03:23:00,13.26,13.26,13.26,13.26,8.11028
4604,2016-10-02 03:25:00,13.2,13.21,13.2,13.21,8.11028
4605,2016-10-02 03:30:00,13.26,13.26,13.26,13.26,1.50079
4606,2016-10-02 03:34:00,13.3,13.3,13.22,13.22,1330.94223655
4607,2016-10-02 03:36:00,13.3,13.3,13.3,13.3,2.392762
4608,2016-10-02 03:37:00,13.3,13.3,13.3,13.3,1.009086
4609,2016-10-02 03:39:00,13.3,13.3,13.3,13.3,1.999617
4610,2016-10-02 03:43:00,13.3,13.3,13.3,13.3,12.258067
4611,2016-10-02 03:44:00,13.3,13.3,13.3,13.3,9.812998
4612,2016-10-02 03:45:00,13.3,13.3,13.3,13.3,1.002659
4613,2016-10-02 03:46:00,13.31,13.31,13.31,13.31,1.55985
4614,2016-10-02 03:47:00,13.3,13.3,13.3,13.3,17.333599
4615,2016-10-02 04:00:00,13.3,13.3,13.3,13.3,0.99861
4616,2016-10-02 04:01:00,13.31,13.31,13.31,13.31,0.12485
4617,2016-10-02 04:03:00,13.3,13.3,13.3,13.3,49.64
4618,2016-10-02 04:04:00,13.3,13.3,13.3,13.3,3.676477
4619,2016-10-02 04:05:00,13.3,13.3,13.3,13.3,159.93
4620,2016-10-02 04:07:00,13.3,13.3,13.3,13.3,135.344705
4621,2016-10-02 04:08:00,13.3,13.3,13.3,13.3,1.085458
4622,2016-10-02 04:09:00,13.3,13.3,13.3,13.3,185.09667
4623,2016-10-02 04:11:00,13.3,13.3,13.3,13.3,1.001584
4624,2016-10-02 04:12:00,13.31,13.31,13.3,13.3,2.245829
4625,2016-10-02 04:20:00,13.25,13.3,13.25,13.3,3.0
4626,2016-10-02 04:40:00,13.28,13.28,13.28,13.28,14.98532
4627,2016-10-02 04:41:00,13.29,13.29,13.29,13.29,2.42804
4628,2016-10-02 04:44:00,13.3,13.3,13.29,13.29,2.347
4629,2016-10-02 04:46:00,13.28,13.28,13.28,13.28,0.21754
4630,2016-10-02 04:49:00,13.29,13.29,13.28,13.28,2.09794
4631,2016-10-02 04:50:00,13.25,13.25,13.25,13.25,1.04897
4632,2016-10-02 04:51:00,13.29,13.29,13.29,13.29,0.58923
4633,2016-10-02 05:18:00,13.25,13.26,13.25,13.26,4.624426
4634,2016-10-02 05:19:00,13.24,13.25,13.24,13.25,0.94612
4635,2016-10-02 05:23:00,13.29,13.29,13.29,13.29,0.43724
4636,2016-10-02 05:24:00,13.27,13.27,13.27,13.27,0.943213
4637,2016-10-02 05:29:00,13.26,13.26,13.26,13.26,25.85
4638,2016-10-02 05:46:00,13.29,13.29,13.29,13.29,2.79941
4639,2016-10-02 05:51:00,13.28,13.28,13.28,13.28,7.09618
4640,2016-10-02 05:56:00,13.24,13.24,13.24,13.24,4.06126
4641,2016-10-02 05:59:00,13.24,13.24,13.24,13.24,4.06127
4642,2016-10-02 06:06:00,13.29,13.29,13.23,13.23,11.56412
4643,2016-10-02 06:12:00,13.29,13.29,13.29,13.29,4.04598
4644,2016-10-02 06:13:00,13.22,13.23,13.22,13.23,69.5
4645,2016-10-02 06:14:00,13.28,13.28,13.27,13.27,13.11712
4646,2016-10-02 06:15:00,13.28,13.28,13.28,13.28,8.09807
4647,2016-10-02 06:18:00,13.28,13.28,13.28,13.28,0.80995
4648,2016-10-02 06:23:00,13.29,13.29,13.28,13.28,7.28369
4649,2016-10-02 06:28:00,13.29,13.29,13.29,13.29,40.4621
4650,2016-10-02 06:31:00,13.29,13.29,13.24,13.24,3.500259
4651,2016-10-02 06:36:00,13.27,13.27,13.27,13.27,2.07907
4652,2016-10-02 06:46:00,13.3,13.3,13.27,13.27,100.0
4653,2016-10-02 06:47:00,13.3,13.3,13.3,13.3,70.51076
4654,2016-10-02 06:56:00,13.27,13.27,13.27,13.27,5.0
4655,2016-10-02 06:57:00,13.29,13.29,13.27,13.27,36.89405
4656,2016-10-02 07:00:00,13.26,13.26,13.26,13.26,16.2206
4657,2016-10-02 07:01:00,13.28,13.28,13.28,13.28,5.99413
4658,2016-10-02 07:09:00,13.27,13.27,13.27,13.27,0.32
4659,2016-10-02 07:14:00,13.27,13.27,13.27,13.27,1.6896
4660,2016-10-02 07:18:00,13.28,13.28,13.28,13.28,4.86198
4661,2016-10-02 07:19:00,13.28,13.28,13.28,13.28,1.87013
4662,2016-10-02 07:22:00,13.28,13.28,13.28,13.28,1.63415
4663,2016-10-02 07:25:00,13.27,13.27,13.27,13.27,1.3
4664,2016-10-02 07:30:00,13.27,13.27,13.27,13.27,0.84281
4665,2016-10-02 07:34:00,13.28,13.28,13.27,13.27,33.84926
4666,2016-10-02 07:36:00,13.28,13.28,13.27,13.27,5.0
4667,2016-10-02 07:37:00,13.28,13.28,13.27,13.27,4.12821
4668,2016-10-02 07:41:00,13.28,13.28,13.27,13.27,3.60317
4669,2016-10-02 07:44:00,13.3,13.3,13.27,13.27,5.0
4670,2016-10-02 07:45:00,13.25,13.26,13.25,13.26,8.5302
4671,2016-10-02 07:46:00,13.3,13.3,13.29,13.29,10.31187
4672,2016-10-02 07:47:00,13.26,13.26,13.26,13.26,3.24381
4673,2016-10-02 07:52:00,13.25,13.26,13.25,13.26,4.768031
4674,2016-10-02 07:55:00,13.25,13.25,13.25,13.25,2.00357
4675,2016-10-02 07:56:00,13.26,13.26,13.26,13.26,24.33234
4676,2016-10-02 07:58:00,13.26,13.26,13.26,13.26,40.0
4677,2016-10-02 07:59:00,13.26,13.26,13.26,13.26,8.37517
4678,2016-10-02 08:00:00,13.3,13.3,13.26,13.26,83.92232
4679,2016-10-02 08:04:00,13.25,13.25,13.25,13.25,1.80076
4680,2016-10-02 08:05:00,13.3,13.3,13.3,13.3,0.90038
4681,2016-10-02 08:06:00,13.3,13.3,13.3,13.3,19.41795
4682,2016-10-02 08:10:00,13.25,13.25,13.25,13.25,4.785107
4683,2016-10-02 08:11:00,13.29,13.29,13.29,13.29,3.68886
4684,2016-10-02 08:13:00,13.29,13.29,13.29,13.29,18.71754
4685,2016-10-02 08:18:00,13.3,13.3,13.3,13.3,29.92556
4686,2016-10-02 08:20:00,13.3,13.3,13.3,13.3,4.20455
4687,2016-10-02 08:24:00,13.3,13.3,13.3,13.3,7.48139
4688,2016-10-02 08:29:00,13.3,13.3,13.3,13.3,0.5828
4689,2016-10-02 08:30:00,13.25,13.25,13.25,13.25,3.90529
4690,2016-10-02 08:34:00,13.29,13.29,13.27,13.27,5.11552
4691,2016-10-02 08:40:00,13.28,13.28,13.28,13.28,3.69014
4692,2016-10-02 08:42:00,13.29,13.29,13.28,13.28,2.02166
4693,2016-10-02 08:43:00,13.29,13.29,13.29,13.29,10.79927
4694,2016-10-02 08:46:00,13.29,13.29,13.29,13.29,15.41894
4695,2016-10-02 08:47:00,13.25,13.25,13.25,13.25,0.31969
4696,2016-10-02 08:50:00,13.24,13.27,13.24,13.26,353.69014
4697,2016-10-02 08:51:00,13.29,13.29,13.29,13.29,1.04819
4698,2016-10-02 08:52:00,13.29,13.29,13.29,13.29,3.74351
4699,2016-10-02 08:59:00,13.27,13.27,13.27,13.27,0.56
4700,2016-10-02 09:00:00,13.25,13.26,13.25,13.26,43.92629
