,Date,Low,High,Open,Close,Volume
4701,2016-10-02 09:04:00,13.26,13.26,13.26,13.26,11.14563
4702,2016-10-02 09:05:00,13.25,13.26,13.25,13.26,4.35088
4703,2016-10-02 09:08:00,13.25,13.25,13.25,13.25,44.61344
4704,2016-10-02 09:11:00,13.24,13.24,13.24,13.24,197.385477
4705,2016-10-02 09:16:00,13.29,13.29,13.25,13.25,18.47329
4706,2016-10-02 09:22:00,13.24,13.25,13.24,13.25,7.934
4707,2016-10-02 09:23:00,13.29,13.29,13.29,13.29,5.15719
4708,2016-10-02 09:26:00,13.29,13.29,13.29,13.29,10.45337
4709,2016-10-02 09:27:00,13.23,13.25,13.23,13.25,20.03455
4710,2016-10-02 09:31:00,13.29,13.29,13.29,13.29,7.19952
4711,2016-10-02 09:39:00,13.28,13.28,13.28,13.28,0.1
4712,2016-10-02 09:43:00,13.29,13.29,13.29,13.29,4.0
4713,2016-10-02 09:44:00,13.29,13.29,13.29,13.29,1.4974
4714,2016-10-02 09:45:00,13.29,13.29,13.29,13.29,40.98005
4715,2016-10-02 09:46:00,13.29,13.29,13.29,13.29,11.06582
4716,2016-10-02 09:47:00,13.29,13.29,13.29,13.29,2.03762
4717,2016-10-02 09:48:00,13.29,13.29,13.29,13.29,1.10658
4718,2016-10-02 09:49:00,13.29,13.29,13.29,13.29,0.98005
4719,2016-10-02 09:50:00,13.29,13.29,13.29,13.29,2.21316
4720,2016-10-02 09:53:00,13.27,13.28,13.25,13.28,8.112499
4721,2016-10-02 09:54:00,13.27,13.27,13.27,13.27,0.016238
4722,2016-10-02 09:56:00,13.29,13.29,13.28,13.28,7.17087
4723,2016-10-02 09:57:00,13.29,13.29,13.29,13.29,38.71014
4724,2016-10-02 10:00:00,13.26,13.28,13.26,13.28,20.93264
4725,2016-10-02 10:01:00,13.27,13.27,13.27,13.27,1.10583
4726,2016-10-02 10:07:00,13.3,13.3,13.29,13.29,43.4
4727,2016-10-02 10:10:00,13.31,13.31,13.3,13.3,200.0
4728,2016-10-02 10:11:00,13.31,13.31,13.31,13.31,200.0
4729,2016-10-02 10:12:00,13.3,13.3,13.28,13.28,200.0
4730,2016-10-02 10:13:00,13.31,13.31,13.28,13.28,200.0
4731,2016-10-02 10:15:00,13.31,13.31,13.31,13.31,162.7013
4732,2016-10-02 10:21:00,13.31,13.31,13.31,13.31,25.0
4733,2016-10-02 10:22:00,13.3,13.3,13.3,13.3,5.8718
4734,2016-10-02 10:28:00,13.28,13.3,13.28,13.3,81.977685
4735,2016-10-02 10:29:00,13.28,13.31,13.28,13.29,20.16333184
4736,2016-10-02 10:32:00,13.31,13.31,13.28,13.28,52.04703
4737,2016-10-02 10:38:00,13.3,13.3,13.3,13.3,14.96278
4738,2016-10-02 10:39:00,13.25,13.29,13.25,13.29,100.0
4739,2016-10-02 10:40:00,13.25,13.27,13.25,13.27,31.62326
4740,2016-10-02 10:43:00,13.28,13.28,13.26,13.26,47.75712
4741,2016-10-02 10:46:00,13.28,13.28,13.26,13.26,41.69851
4742,2016-10-02 10:47:00,13.26,13.26,13.26,13.26,25.60968
4743,2016-10-02 10:48:00,13.28,13.28,13.28,13.28,18.73164
4744,2016-10-02 10:50:00,13.28,13.28,13.28,13.28,5.0
4745,2016-10-02 10:51:00,13.28,13.28,13.28,13.28,2.62537
4746,2016-10-02 10:55:00,13.26,13.26,13.26,13.26,0.07579
4747,2016-10-02 10:57:00,13.26,13.26,13.26,13.26,21.9
4748,2016-10-02 10:59:00,13.27,13.27,13.27,13.27,0.37491
4749,2016-10-02 11:00:00,13.26,13.26,13.26,13.26,42.49982
4750,2016-10-02 11:01:00,13.27,13.27,13.27,13.27,1.47791
4751,2016-10-02 11:05:00,13.26,13.26,13.26,13.26,38.46987
4752,2016-10-02 11:07:00,13.27,13.27,13.27,13.27,5.91241
4753,2016-10-02 11:10:00,13.27,13.27,13.27,13.27,9.10444
4754,2016-10-02 11:17:00,13.26,13.27,13.26,13.27,3.33
4755,2016-10-02 11:20:00,13.26,13.26,13.26,13.26,1.0013
4756,2016-10-02 11:25:00,13.28,13.28,13.27,13.27,180.0
4757,2016-10-02 11:27:00,13.28,13.28,13.28,13.28,1.49853
4758,2016-10-02 11:30:00,13.26,13.27,13.26,13.27,7.62537
4759,2016-10-02 11:36:00,13.28,13.28,13.28,13.28,1.44084
4760,2016-10-02 11:38:00,13.26,13.26,13.26,13.26,52.02996
4761,2016-10-02 11:43:00,13.29,13.29,13.29,13.29,76.33673
4762,2016-10-02 11:44:00,13.26,13.29,13.26,13.29,2.223639
4763,2016-10-02 11:45:00,13.29,13.29,13.28,13.28,4.77454
4764,2016-10-02 11:46:00,13.29,13.29,13.29,13.29,3.31899
4765,2016-10-02 11:47:00,13.26,13.27,13.26,13.27,14.77954
4766,2016-10-02 11:49:00,13.28,13.28,13.28,13.28,0.37463
4767,2016-10-02 11:54:00,13.28,13.28,13.27,13.27,2.72246
4768,2016-10-02 11:56:00,13.29,13.29,13.28,13.28,86.26581
4769,2016-10-02 11:57:00,13.29,13.29,13.29,13.29,4.60751
4770,2016-10-02 11:59:00,13.29,13.29,13.29,13.29,5.0
4771,2016-10-02 12:02:00,13.29,13.29,13.29,13.29,44.26251
4772,2016-10-02 12:03:00,13.31,13.31,13.29,13.29,200.0
4773,2016-10-02 12:04:00,13.31,13.31,13.31,13.31,358.16884136
4774,2016-10-02 12:05:00,13.31,13.31,13.31,13.31,100.05219
4775,2016-10-02 12:06:00,13.31,13.31,13.31,13.31,47.44477
4776,2016-10-02 12:07:00,13.29,13.31,13.28,13.31,8.94767
4777,2016-10-02 12:08:00,13.28,13.31,13.28,13.31,0.64446
4778,2016-10-02 12:09:00,13.31,13.31,13.31,13.31,0.01627
4779,2016-10-02 12:10:00,13.29,13.29,13.28,13.28,1.195732
4780,2016-10-02 12:11:00,13.29,13.31,13.29,13.31,0.52045821
4781,2016-10-02 12:12:00,13.31,13.31,13.27,13.29,16.33108
4782,2016-10-02 12:13:00,13.31,13.31,13.31,13.31,0.05637
4783,2016-10-02 12:14:00,13.31,13.31,13.31,13.31,44.22445
4784,2016-10-02 12:15:00,13.31,13.31,13.31,13.31,0.22967
4785,2016-10-02 12:16:00,13.28,13.31,13.28,13.31,15.1709
4786,2016-10-02 12:17:00,13.29,13.31,13.28,13.31,3.52011
4787,2016-10-02 12:18:00,13.29,13.3,13.29,13.3,1.31972
4788,2016-10-02 12:19:00,13.29,13.3,13.29,13.3,3.11858
4789,2016-10-02 12:21:00,13.3,13.3,13.28,13.28,61.04485
4790,2016-10-02 12:22:00,13.3,13.3,13.28,13.29,14.60729
4791,2016-10-02 12:23:00,13.3,13.3,13.3,13.3,0.06202
4792,2016-10-02 12:24:00,13.29,13.29,13.29,13.29,0.02172
4793,2016-10-02 12:25:00,13.29,13.29,13.29,13.29,0.03581
4794,2016-10-02 12:27:00,13.29,13.29,13.29,13.29,0.10534
4795,2016-10-02 12:28:00,13.29,13.29,13.29,13.29,29.94914
4796,2016-10-02 12:36:00,13.28,13.28,13.28,13.28,38.39986
4797,2016-10-02 12:40:00,13.29,13.29,13.29,13.29,0.01063
4798,2016-10-02 12:42:00,13.3,13.3,13.29,13.29,14.63307
4799,2016-10-02 12:43:00,13.3,13.3,13.3,13.3,0.06481
4800,2016-10-02 12:44:00,13.3,13.3,13.3,13.3,0.03998
4801,2016-10-02 12:45:00,13.3,13.3,13.3,13.3,0.17003
4802,2016-10-02 12:46:00,13.3,13.3,13.28,13.28,14.609978
4803,2016-10-02 12:47:00,13.3,13.3,13.3,13.3,9.47552
4804,2016-10-02 12:49:00,13.28,13.29,13.28,13.29,59.70903
4805,2016-10-02 12:50:00,13.29,13.29,13.29,13.29,0.03037
4806,2016-10-02 12:54:00,13.28,13.29,13.28,13.29,0.81111
4807,2016-10-02 12:55:00,13.28,13.28,13.28,13.28,5.2
4808,2016-10-02 12:56:00,13.28,13.28,13.28,13.28,2.9
4809,2016-10-02 12:57:00,13.28,13.29,13.28,13.28,20.161854
4810,2016-10-02 12:58:00,13.28,13.28,13.28,13.28,5.4
4811,2016-10-02 12:59:00,13.28,13.28,13.28,13.28,4.6
4812,2016-10-02 13:00:00,13.28,13.28,13.28,13.28,6.6
4813,2016-10-02 13:01:00,13.28,13.28,13.28,13.28,5.6
4814,2016-10-02 13:02:00,13.28,13.29,13.28,13.28,6.70595
4815,2016-10-02 13:04:00,13.28,13.28,13.28,13.28,4.2
4816,2016-10-02 13:05:00,13.28,13.28,13.28,13.28,6.0
4817,2016-10-02 13:06:00,13.28,13.29,13.28,13.28,7.682298
4818,2016-10-02 13:07:00,13.28,13.28,13.28,13.28,2.5
4819,2016-10-02 13:09:00,13.29,13.29,13.29,13.29,3.96061
4820,2016-10-02 13:14:00,13.29,13.29,13.29,13.29,23.96459
4821,2016-10-02 13:15:00,13.29,13.29,13.29,13.29,5.62017
4822,2016-10-02 13:17:00,13.29,13.29,13.29,13.29,8.09266
4823,2016-10-02 13:21:00,13.29,13.29,13.29,13.29,94.13149
4824,2016-10-02 13:22:00,13.29,13.29,13.29,13.29,36.88658
4825,2016-10-02 13:24:00,13.29,13.29,13.29,13.29,7.4877
4826,2016-10-02 13:25:00,13.29,13.29,13.29,13.29,32.12924
4827,2016-10-02 13:26:00,13.29,13.29,13.29,13.29,1.00068
4828,2016-10-02 13:31:00,13.28,13.28,13.28,13.28,0.10088
4829,2016-10-02 13:32:00,13.29,13.29,13.29,13.29,0.38067
4830,2016-10-02 13:34:00,13.29,13.29,13.29,13.29,40.0
4831,2016-10-02 13:35:00,13.28,13.28,13.28,13.28,156.94823
4832,2016-10-02 13:42:00,13.28,13.28,13.28,13.28,0.94863
4833,2016-10-02 13:43:00,13.28,13.29,13.28,13.29,106.075455
4834,2016-10-02 13:46:00,13.29,13.29,13.29,13.29,26.18933
4835,2016-10-02 13:47:00,13.29,13.29,13.29,13.29,4.3601
4836,2016-10-02 13:49:00,13.29,13.29,13.29,13.29,14.75567
4837,2016-10-02 13:55:00,13.29,13.29,13.29,13.29,1.50014
4838,2016-10-02 14:03:00,13.29,13.29,13.29,13.29,0.50501
4839,2016-10-02 14:05:00,13.29,13.29,13.29,13.29,9.8735
4840,2016-10-02 14:09:00,13.29,13.29,13.29,13.29,0.57266
4841,2016-10-02 14:10:00,13.29,13.29,13.29,13.29,0.9028
4842,2016-10-02 14:11:00,13.28,13.28,13.28,13.28,0.710107
4843,2016-10-02 14:13:00,13.29,13.29,13.29,13.29,19.00019
4844,2016-10-02 14:17:00,13.28,13.28,13.28,13.28,0.44358
4845,2016-10-02 14:23:00,13.29,13.29,13.29,13.29,16.50274
4846,2016-10-02 14:24:00,13.29,13.29,13.29,13.29,2.8518
4847,2016-10-02 14:25:00,13.28,13.28,13.28,13.28,0.69033
4848,2016-10-02 14:27:00,13.28,13.29,13.28,13.29,2.461796
4849,2016-10-02 14:33:00,13.28,13.28,13.28,13.28,5.409104
4850,2016-10-02 14:35:00,13.28,13.29,13.28,13.29,20.091267
4851,2016-10-02 14:36:00,13.28,13.29,13.28,13.29,178.195286
4852,2016-10-02 14:38:00,13.29,13.29,13.28,13.28,9.797916
4853,2016-10-02 14:39:00,13.28,13.28,13.28,13.28,43.430069
4854,2016-10-02 14:40:00,13.28,13.28,13.28,13.28,9.515042
4855,2016-10-02 14:41:00,13.28,13.28,13.28,13.28,2.159814
4856,2016-10-02 14:42:00,13.29,13.29,13.28,13.29,30.643367
4857,2016-10-02 14:43:00,13.28,13.28,13.28,13.28,28.739669
4858,2016-10-02 14:46:00,13.29,13.29,13.29,13.29,16.74758
4859,2016-10-02 14:47:00,13.28,13.29,13.28,13.29,116.6886
4860,2016-10-02 14:48:00,13.28,13.29,13.28,13.28,140.569186
4861,2016-10-02 14:50:00,13.28,13.28,13.28,13.28,151.65983
4862,2016-10-02 14:51:00,13.28,13.29,13.28,13.29,14.806839
4863,2016-10-02 14:52:00,13.29,13.29,13.29,13.29,0.46644
4864,2016-10-02 14:53:00,13.28,13.28,13.28,13.28,10.645046
4865,2016-10-02 14:54:00,13.28,13.28,13.28,13.28,158.156471
4866,2016-10-02 14:55:00,13.28,13.28,13.28,13.28,0.05082
4867,2016-10-02 14:56:00,13.28,13.28,13.28,13.28,0.64378
4868,2016-10-02 14:57:00,13.28,13.28,13.28,13.28,91.792619
4869,2016-10-02 14:58:00,13.28,13.28,13.28,13.28,0.25222
4870,2016-10-02 14:59:00,13.28,13.28,13.28,13.28,2.63439
4871,2016-10-02 15:00:00,13.28,13.29,13.28,13.29,24.289
4872,2016-10-02 15:01:00,13.28,13.28,13.28,13.28,21.24932
4873,2016-10-02 15:02:00,13.28,13.28,13.28,13.28,45.0
4874,2016-10-02 15:04:00,13.29,13.29,13.28,13.28,22.63773
4875,2016-10-02 15:05:00,13.28,13.28,13.28,13.28,0.99927
4876,2016-10-02 15:06:00,13.28,13.28,13.28,13.28,0.814237
4877,2016-10-02 15:07:00,13.28,13.28,13.28,13.28,21.1
4878,2016-10-02 15:10:00,13.29,13.29,13.29,13.29,1.00622
4879,2016-10-02 15:11:00,13.28,13.29,13.28,13.28,41.059218
4880,2016-10-02 15:12:00,13.28,13.29,13.28,13.29,65.93271
4881,2016-10-02 15:14:00,13.28,13.28,13.28,13.28,0.325223
4882,2016-10-02 15:15:00,13.28,13.28,13.28,13.28,0.010039
4883,2016-10-02 15:16:00,13.28,13.28,13.28,13.28,16.99159
4884,2016-10-02 15:17:00,13.28,13.28,13.28,13.28,46.112386
4885,2016-10-02 15:18:00,13.28,13.28,13.28,13.28,112.991661
4886,2016-10-02 15:19:00,13.29,13.29,13.28,13.28,13.389801
4887,2016-10-02 15:20:00,13.27,13.28,13.27,13.28,12.25
4888,2016-10-02 15:24:00,13.28,13.28,13.28,13.28,1.50572
4889,2016-10-02 15:26:00,13.27,13.28,13.27,13.28,2.857651
4890,2016-10-02 15:28:00,13.27,13.28,13.27,13.28,189.09589
4891,2016-10-02 15:29:00,13.27,13.28,13.27,13.28,18.504121
4892,2016-10-02 15:30:00,13.27,13.28,13.27,13.28,14.420052
4893,2016-10-02 15:31:00,13.28,13.28,13.27,13.27,1.079822
4894,2016-10-02 15:33:00,13.27,13.27,13.27,13.27,8.998408
4895,2016-10-02 15:34:00,13.27,13.28,13.27,13.28,14.025039
4896,2016-10-02 15:35:00,13.27,13.27,13.27,13.27,0.084541
4897,2016-10-02 15:36:00,13.28,13.28,13.27,13.27,100.62885
4898,2016-10-02 15:37:00,13.27,13.29,13.27,13.28,257.206459
4899,2016-10-02 15:38:00,13.27,13.28,13.27,13.28,203.76985972
4900,2016-10-02 15:40:00,13.28,13.28,13.28,13.28,51.529114
4901,2016-10-02 15:41:00,13.29,13.29,13.28,13.28,118.0131
4902,2016-10-02 15:42:00,13.27,13.27,13.27,13.27,6.732977
4903,2016-10-02 15:45:00,13.28,13.28,13.28,13.28,0.55695
4904,2016-10-02 15:47:00,13.28,13.28,13.28,13.28,13.48644
4905,2016-10-02 15:48:00,13.27,13.29,13.27,13.28,8.22986
4906,2016-10-02 15:49:00,13.29,13.29,13.28,13.28,1.84406
4907,2016-10-02 15:52:00,13.27,13.27,13.27,13.27,28.321164
4908,2016-10-02 15:53:00,13.27,13.27,13.27,13.27,32.99773
4909,2016-10-02 15:55:00,13.27,13.28,13.27,13.28,45.514612
4910,2016-10-02 15:56:00,13.27,13.27,13.27,13.27,11.443056
4911,2016-10-02 15:57:00,13.27,13.27,13.27,13.27,1.035414
4912,2016-10-02 15:58:00,13.27,13.29,13.27,13.28,127.1818
4913,2016-10-02 15:59:00,13.26,13.27,13.26,13.27,14.961
4914,2016-10-02 16:03:00,13.28,13.28,13.27,13.27,44.78762
4915,2016-10-02 16:04:00,13.27,13.27,13.27,13.27,0.120588
4916,2016-10-02 16:05:00,13.28,13.28,13.28,13.28,0.17934
4917,2016-10-02 16:06:00,13.27,13.27,13.27,13.27,15.572169
4918,2016-10-02 16:09:00,13.27,13.27,13.27,13.27,1.021028
4919,2016-10-02 16:10:00,13.27,13.28,13.27,13.27,37.474996
4920,2016-10-02 16:11:00,13.28,13.28,13.28,13.28,3.3717
4921,2016-10-02 16:12:00,13.28,13.28,13.28,13.28,0.25
4922,2016-10-02 16:16:00,13.27,13.27,13.27,13.27,0.976789
4923,2016-10-02 16:19:00,13.26,13.27,13.26,13.27,23.8272
4924,2016-10-02 16:23:00,13.26,13.26,13.26,13.26,3.35491
4925,2016-10-02 16:26:00,13.26,13.26,13.26,13.26,29.73746
4926,2016-10-02 16:28:00,13.27,13.27,13.27,13.27,7.4988
4927,2016-10-02 16:30:00,13.23,13.26,13.23,13.26,74.99795
4928,2016-10-02 16:32:00,13.25,13.25,13.25,13.25,1.01128
4929,2016-10-02 16:39:00,13.26,13.26,13.25,13.25,1.44835
4930,2016-10-02 16:44:00,13.25,13.26,13.25,13.26,9.142318
4931,2016-10-02 16:45:00,13.26,13.26,13.26,13.26,18.47566
4932,2016-10-02 16:46:00,13.26,13.26,13.26,13.26,7.98011
4933,2016-10-02 16:47:00,13.26,13.26,13.26,13.26,0.56955
4934,2016-10-02 16:51:00,13.26,13.26,13.26,13.26,10.00428
4935,2016-10-02 16:56:00,13.26,13.26,13.26,13.26,37.52313
4936,2016-10-02 16:58:00,13.26,13.26,13.25,13.25,2.105584
4937,2016-10-02 16:59:00,13.26,13.26,13.26,13.26,100.0
4938,2016-10-02 17:00:00,13.28,13.28,13.26,13.26,200.0
4939,2016-10-02 17:02:00,13.28,13.28,13.28,13.28,0.67721
4940,2016-10-02 17:05:00,13.28,13.28,13.28,13.28,2.21821
4941,2016-10-02 17:06:00,13.25,13.27,13.25,13.27,10.09786
4942,2016-10-02 17:07:00,13.28,13.28,13.26,13.26,1.13853
4943,2016-10-02 17:09:00,13.29,13.29,13.28,13.28,150.0
4944,2016-10-02 17:10:00,13.29,13.29,13.29,13.29,0.24321
4945,2016-10-02 17:11:00,13.29,13.29,13.29,13.29,19.32375
4946,2016-10-02 17:12:00,13.29,13.29,13.28,13.28,124.0
4947,2016-10-02 17:13:00,13.29,13.29,13.29,13.29,20.0
4948,2016-10-02 17:16:00,13.29,13.29,13.29,13.29,5.00431
4949,2016-10-02 17:17:00,13.29,13.29,13.28,13.28,35.2076
4950,2016-10-02 17:20:00,13.29,13.29,13.29,13.29,3.68936
4951,2016-10-02 17:21:00,13.28,13.28,13.28,13.28,0.406733
4952,2016-10-02 17:22:00,13.29,13.29,13.29,13.29,150.00588
4953,2016-10-02 17:23:00,13.29,13.29,13.29,13.29,1.00776
4954,2016-10-02 17:26:00,13.28,13.28,13.28,13.28,9.99203
4955,2016-10-02 17:31:00,13.28,13.28,13.28,13.28,1.617236
4956,2016-10-02 17:32:00,13.29,13.29,13.29,13.29,14.07745
4957,2016-10-02 17:34:00,13.29,13.29,13.29,13.29,3.68885
4958,2016-10-02 17:36:00,13.29,13.29,13.28,13.28,56.258573
4959,2016-10-02 17:41:00,13.28,13.28,13.28,13.28,1.552089
4960,2016-10-02 17:42:00,13.29,13.29,13.28,13.28,73.924496
4961,2016-10-02 17:44:00,13.28,13.28,13.28,13.28,6.134885
4962,2016-10-02 17:45:00,13.29,13.29,13.29,13.29,1.00363
4963,2016-10-02 17:46:00,13.29,13.29,13.29,13.29,11.66478
4964,2016-10-02 17:47:00,13.29,13.29,13.29,13.29,7.97108
4965,2016-10-02 17:50:00,13.29,13.29,13.29,13.29,200.0
4966,2016-10-02 17:51:00,13.29,13.29,13.29,13.29,79.85475
4967,2016-10-02 17:52:00,13.29,13.29,13.28,13.28,12.76854
4968,2016-10-02 17:53:00,13.29,13.29,13.28,13.29,20.72589
4969,2016-10-02 18:00:00,13.28,13.29,13.28,13.29,201.032126
4970,2016-10-02 18:02:00,13.29,13.29,13.29,13.29,82.3935
4971,2016-10-02 18:03:00,13.28,13.28,13.28,13.28,1.001105
4972,2016-10-02 18:10:00,13.29,13.29,13.29,13.29,0.01205
4973,2016-10-02 18:11:00,13.28,13.28,13.28,13.28,0.372701
4974,2016-10-02 18:15:00,13.28,13.28,13.28,13.28,3.553585
4975,2016-10-02 18:17:00,13.29,13.29,13.29,13.29,7.00338
4976,2016-10-02 18:18:00,13.29,13.29,13.29,13.29,0.3
4977,2016-10-02 18:19:00,13.29,13.29,13.29,13.29,1.8725
4978,2016-10-02 18:21:00,13.29,13.29,13.29,13.29,26.31616
4979,2016-10-02 18:22:00,13.29,13.29,13.29,13.29,20.5908
4980,2016-10-02 18:24:00,13.29,13.29,13.29,13.29,0.18669
4981,2016-10-02 18:26:00,13.28,13.28,13.28,13.28,2.48024
4982,2016-10-02 18:33:00,13.28,13.28,13.28,13.28,2.24708
4983,2016-10-02 18:35:00,13.29,13.29,13.29,13.29,3.00514
4984,2016-10-02 18:36:00,13.28,13.29,13.28,13.29,7.694726
4985,2016-10-02 18:39:00,13.28,13.28,13.28,13.28,4.550971
4986,2016-10-02 18:42:00,13.29,13.29,13.29,13.29,7.38059
4987,2016-10-02 18:43:00,13.28,13.28,13.28,13.28,5.0415
4988,2016-10-02 18:45:00,13.28,13.29,13.28,13.29,22.04669
4989,2016-10-02 18:46:00,13.29,13.29,13.29,13.29,1.87141
4990,2016-10-02 18:47:00,13.29,13.29,13.29,13.29,2.829
4991,2016-10-02 18:48:00,13.28,13.28,13.28,13.28,7.68223
4992,2016-10-02 18:51:00,13.29,13.29,13.29,13.29,0.59896
4993,2016-10-02 18:53:00,13.29,13.29,13.29,13.29,1.25337
4994,2016-10-02 18:54:00,13.28,13.29,13.28,13.28,102.061322
4995,2016-10-02 18:55:00,13.29,13.29,13.29,13.29,86.50613
4996,2016-10-02 18:56:00,13.29,13.29,13.29,13.29,1.87548715
4997,2016-10-02 18:57:00,13.28,13.28,13.28,13.28,0.587794
4998,2016-10-02 19:01:00,13.29,13.29,13.29,13.29,0.11866
4999,2016-10-02 19:03:00,13.29,13.29,13.29,13.29,9.24051
5000,2016-10-02 19:06:00,13.29,13.29,13.29,13.29,2.00412
5001,2016-10-02 19:07:00,13.28,13.28,13.28,13.28,3.33368
5002,2016-10-02 19:08:00,13.29,13.29,13.29,13.29,5.24091
5003,2016-10-02 19:09:00,13.28,13.28,13.28,13.28,30.7297
5004,2016-10-02 19:11:00,13.29,13.29,13.29,13.29,7.38169
5005,2016-10-02 19:14:00,13.29,13.29,13.29,13.29,75.00049
5006,2016-10-02 19:15:00,13.29,13.29,13.28,13.29,147.94694
5007,2016-10-02 19:16:00,13.29,13.29,13.29,13.29,8.11445
5008,2016-10-02 19:19:00,13.29,13.29,13.28,13.28,11.078535
5009,2016-10-02 19:20:00,13.28,13.28,13.28,13.28,0.31609
5010,2016-10-02 19:22:00,13.29,13.29,13.29,13.29,5.00196
5011,2016-10-02 19:23:00,13.28,13.28,13.28,13.28,0.92839
5012,2016-10-02 19:26:00,13.28,13.28,13.28,13.28,594.388532
5013,2016-10-02 19:27:00,13.28,13.28,13.28,13.28,159.219
5014,2016-10-02 19:28:00,13.28,13.28,13.28,13.28,2.40977
5015,2016-10-02 19:30:00,13.28,13.28,13.28,13.28,159.341455
5016,2016-10-02 19:31:00,13.27,13.28,13.27,13.28,142.776698
5017,2016-10-02 19:33:00,13.28,13.28,13.28,13.28,2.21688
5018,2016-10-02 19:36:00,13.28,13.28,13.27,13.27,31.58448
5019,2016-10-02 19:38:00,13.27,13.27,13.27,13.27,3.0
5020,2016-10-02 19:40:00,13.27,13.27,13.27,13.27,7.18569
5021,2016-10-02 19:42:00,13.28,13.28,13.28,13.28,0.251
5022,2016-10-02 19:43:00,13.29,13.29,13.28,13.28,200.0
5023,2016-10-02 19:44:00,13.29,13.29,13.29,13.29,21.4181
5024,2016-10-02 19:45:00,13.27,13.29,13.27,13.29,10.721346
5025,2016-10-02 19:46:00,13.29,13.29,13.29,13.29,20.0733
5026,2016-10-02 19:47:00,13.29,13.29,13.29,13.29,0.4582
5027,2016-10-02 19:49:00,13.29,13.29,13.28,13.28,20.44131188
5028,2016-10-02 19:50:00,13.27,13.29,13.27,13.29,12.496318
5029,2016-10-02 19:51:00,13.29,13.29,13.29,13.29,10.00286
5030,2016-10-02 19:52:00,13.27,13.27,13.27,13.27,0.5
5031,2016-10-02 19:57:00,13.29,13.29,13.28,13.28,7.37983
5032,2016-10-02 19:59:00,13.29,13.29,13.28,13.28,15.0
5033,2016-10-02 20:03:00,13.29,13.29,13.28,13.28,103.2797
5034,2016-10-02 20:06:00,13.29,13.29,13.28,13.28,3.69121
5035,2016-10-02 20:07:00,13.27,13.27,13.27,13.27,0.283195
5036,2016-10-02 20:08:00,13.28,13.28,13.28,13.28,0.49663494
5037,2016-10-02 20:10:00,13.25,13.27,13.25,13.27,59.99515
5038,2016-10-02 20:11:00,13.28,13.28,13.28,13.28,0.28622
5039,2016-10-02 20:13:00,13.29,13.29,13.29,13.29,9.73363
5040,2016-10-02 20:16:00,13.26,13.26,13.26,13.26,0.245867
5041,2016-10-02 20:18:00,13.28,13.28,13.27,13.27,10.00611
5042,2016-10-02 20:21:00,13.26,13.27,13.26,13.27,0.505091
5043,2016-10-02 20:22:00,13.26,13.26,13.26,13.26,0.25796
5044,2016-10-02 20:24:00,13.26,13.26,13.26,13.26,3.03038
5045,2016-10-02 20:25:00,13.28,13.28,13.28,13.28,7.20494
5046,2016-10-02 20:29:00,13.29,13.29,13.28,13.29,200.122808
5047,2016-10-02 20:34:00,13.3,13.3,13.29,13.29,200.0
5048,2016-10-02 20:35:00,13.32,13.32,13.3,13.3,200.0
5049,2016-10-02 20:36:00,13.32,13.32,13.31,13.31,200.0
5050,2016-10-02 20:38:00,13.3,13.3,13.3,13.3,200.1
5051,2016-10-02 20:39:00,13.34,13.34,13.29,13.29,200.069621
5052,2016-10-02 20:40:00,13.34,13.34,13.3,13.3,200.0
5053,2016-10-02 20:42:00,13.32,13.35,13.32,13.32,200.0
5054,2016-10-02 20:43:00,13.31,13.34,13.31,13.32,207.852461
5055,2016-10-02 20:44:00,13.32,13.35,13.31,13.32,200.320149
5056,2016-10-02 20:45:00,13.33,13.35,13.32,13.32,200.0
5057,2016-10-02 20:46:00,13.31,13.35,13.31,13.33,204.819483
5058,2016-10-02 20:47:00,13.34,13.34,13.33,13.33,175.78571
