,Date,Low,High,Open,Close,Volume
5059,2016-10-02 20:51:00,13.32,13.32,13.32,13.32,35.985466
5060,2016-10-02 20:52:00,13.33,13.35,13.33,13.33,80.98994
5061,2016-10-02 20:53:00,13.29,13.33,13.29,13.33,85.702175
5062,2016-10-02 20:55:00,13.3,13.3,13.3,13.3,1.013115
5063,2016-10-02 20:56:00,13.33,13.33,13.32,13.32,6.05285
5064,2016-10-02 20:58:00,13.33,13.33,13.32,13.32,6.31704
5065,2016-10-02 20:59:00,13.33,13.33,13.33,13.33,4.94592045
5066,2016-10-02 21:00:00,13.3,13.3,13.3,13.3,1.913168
5067,2016-10-02 21:01:00,13.3,13.31,13.3,13.31,45.943882
5068,2016-10-02 21:02:00,13.31,13.31,13.31,13.31,0.411527
5069,2016-10-02 21:03:00,13.33,13.33,13.27,13.31,194.021453
5070,2016-10-02 21:04:00,13.33,13.33,13.33,13.33,2.23937
5071,2016-10-02 21:09:00,13.33,13.33,13.33,13.33,55.98781
5072,2016-10-02 21:10:00,13.33,13.33,13.33,13.33,0.01056
5073,2016-10-02 21:12:00,13.33,13.33,13.33,13.33,1.86792
5074,2016-10-02 21:15:00,13.32,13.34,13.32,13.33,92.38776575
5075,2016-10-02 21:17:00,13.32,13.32,13.32,13.32,51.112367
5076,2016-10-02 21:18:00,13.32,13.33,13.32,13.33,22.018135
5077,2016-10-02 21:19:00,13.32,13.32,13.32,13.32,22.657644
5078,2016-10-02 21:20:00,13.33,13.33,13.33,13.33,1.00193
5079,2016-10-02 21:21:00,13.32,13.32,13.32,13.32,2.524222
5080,2016-10-02 21:22:00,13.32,13.32,13.32,13.32,57.686665
5081,2016-10-02 21:23:00,13.32,13.33,13.32,13.33,74.049359
5082,2016-10-02 21:24:00,13.33,13.33,13.32,13.32,1.777654
5083,2016-10-02 21:25:00,13.32,13.32,13.32,13.32,0.104696
5084,2016-10-02 21:26:00,13.33,13.33,13.32,13.32,184.564407
5085,2016-10-02 21:28:00,13.32,13.32,13.32,13.32,20.393814
5086,2016-10-02 21:29:00,13.32,13.32,13.32,13.32,9.453
5087,2016-10-02 21:30:00,13.32,13.33,13.32,13.33,13.24452
5088,2016-10-02 21:31:00,13.33,13.33,13.33,13.33,11.28703
5089,2016-10-02 21:32:00,13.32,13.32,13.32,13.32,1.4336
5090,2016-10-02 21:36:00,13.32,13.33,13.32,13.33,68.470578
5091,2016-10-02 21:37:00,13.32,13.32,13.32,13.32,22.153814
5092,2016-10-02 21:38:00,13.32,13.32,13.32,13.32,104.653778
5093,2016-10-02 21:39:00,13.28,13.32,13.28,13.32,166.567934
5094,2016-10-02 21:40:00,13.3,13.3,13.3,13.3,1.395772
5095,2016-10-02 21:43:00,13.31,13.31,13.31,13.31,7.37033
5096,2016-10-02 21:45:00,13.31,13.31,13.31,13.31,7.47623
5097,2016-10-02 21:46:00,13.31,13.31,13.31,13.31,5.22145
5098,2016-10-02 21:47:00,13.3,13.3,13.3,13.3,0.30685
5099,2016-10-02 21:48:00,13.31,13.31,13.29,13.3,16.39236196
5100,2016-10-02 21:50:00,13.28,13.29,13.28,13.29,9.99716
5101,2016-10-02 21:53:00,13.3,13.3,13.3,13.3,0.89029
5102,2016-10-02 21:54:00,13.3,13.3,13.3,13.3,18.42891
5103,2016-10-02 21:57:00,13.28,13.29,13.28,13.29,0.10328
5104,2016-10-02 21:59:00,13.28,13.29,13.28,13.29,18.42844
5105,2016-10-02 22:01:00,13.3,13.3,13.3,13.3,112.44462102
5106,2016-10-02 22:04:00,13.28,13.29,13.28,13.29,0.325001
5107,2016-10-02 22:09:00,13.3,13.3,13.29,13.29,0.368558
5108,2016-10-02 22:12:00,13.3,13.3,13.3,13.3,6.0
5109,2016-10-02 22:14:00,13.3,13.3,13.3,13.3,0.73862
5110,2016-10-02 22:15:00,13.3,13.3,13.3,13.3,3.74069
5111,2016-10-02 22:16:00,13.29,13.29,13.29,13.29,8.891552
5112,2016-10-02 22:18:00,13.3,13.3,13.29,13.29,15.097655
5113,2016-10-02 22:19:00,13.32,13.32,13.3,13.3,111.08397
5114,2016-10-02 22:21:00,13.32,13.32,13.3,13.3,35.91801
5115,2016-10-02 22:25:00,13.31,13.31,13.31,13.31,1.00359
5116,2016-10-02 22:27:00,13.3,13.3,13.3,13.3,10.0
5117,2016-10-02 22:28:00,13.3,13.3,13.3,13.3,30.0
5118,2016-10-02 22:30:00,13.29,13.3,13.29,13.29,250.728171
5119,2016-10-02 22:33:00,13.3,13.3,13.3,13.3,22.11562
5120,2016-10-02 22:39:00,13.3,13.3,13.3,13.3,1.00359
5121,2016-10-02 22:43:00,13.29,13.29,13.29,13.29,21.0
5122,2016-10-02 22:44:00,13.3,13.3,13.3,13.3,200.0
5123,2016-10-02 22:45:00,13.31,13.31,13.29,13.3,84.6431
5124,2016-10-02 22:46:00,13.3,13.3,13.3,13.3,150.0
5125,2016-10-02 22:51:00,13.31,13.31,13.31,13.31,7.19066
5126,2016-10-02 22:55:00,13.31,13.31,13.31,13.31,1.86894
5127,2016-10-02 22:58:00,13.31,13.31,13.31,13.31,10.37379
5128,2016-10-02 23:00:00,13.32,13.32,13.31,13.31,100.0
5129,2016-10-02 23:01:00,13.32,13.32,13.32,13.32,47.27992
5130,2016-10-02 23:05:00,13.3,13.3,13.3,13.3,138.052628
5131,2016-10-02 23:10:00,13.31,13.31,13.31,13.31,3.0067
5132,2016-10-02 23:11:00,13.3,13.31,13.3,13.31,4.775706
5133,2016-10-02 23:12:00,13.32,13.32,13.32,13.32,7.36035
5134,2016-10-02 23:17:00,13.3,13.3,13.3,13.3,1.81215
5135,2016-10-02 23:18:00,13.31,13.31,13.31,13.31,7.47577
5136,2016-10-02 23:20:00,13.31,13.31,13.31,13.31,10.00384
5137,2016-10-02 23:21:00,13.3,13.3,13.3,13.3,30.996586
5138,2016-10-02 23:23:00,13.31,13.31,13.31,13.31,4.0
5139,2016-10-02 23:25:00,13.31,13.31,13.31,13.31,1.47348
5140,2016-10-02 23:28:00,13.3,13.31,13.3,13.3,3.417321
5141,2016-10-02 23:29:00,13.3,13.3,13.3,13.3,1.12137
5142,2016-10-02 23:30:00,13.31,13.31,13.31,13.31,0.36999
5143,2016-10-02 23:33:00,13.3,13.3,13.3,13.3,0.99946
5144,2016-10-02 23:34:00,13.3,13.3,13.3,13.3,335.498
5145,2016-10-02 23:35:00,13.3,13.3,13.3,13.3,93.317826
5146,2016-10-02 23:36:00,13.29,13.3,13.29,13.3,22.563382
5147,2016-10-02 23:37:00,13.28,13.29,13.28,13.29,186.507205
5148,2016-10-02 23:38:00,13.28,13.28,13.28,13.28,0.666816
5149,2016-10-02 23:39:00,13.29,13.29,13.29,13.29,1.47713
5150,2016-10-02 23:40:00,13.3,13.3,13.28,13.28,12.344654
5151,2016-10-02 23:41:00,13.29,13.29,13.28,13.29,45.14541
5152,2016-10-02 23:42:00,13.27,13.28,13.26,13.28,12.72212354
5153,2016-10-02 23:46:00,13.27,13.27,13.27,13.27,8.72571
5154,2016-10-02 23:47:00,13.27,13.27,13.27,13.27,0.97328
5155,2016-10-02 23:57:00,13.27,13.27,13.27,13.27,4.13069
5156,2016-10-02 23:59:00,13.27,13.27,13.27,13.27,7.12338
5157,2016-10-03 00:03:00,13.27,13.27,13.27,13.27,14.7784
5158,2016-10-03 00:04:00,13.27,13.27,13.27,13.27,18.53131
5159,2016-10-03 00:08:00,13.27,13.27,13.27,13.27,4.00304
5160,2016-10-03 00:09:00,13.27,13.27,13.27,13.27,2.4302
5161,2016-10-03 00:15:00,13.27,13.27,13.27,13.27,1.12912
5162,2016-10-03 00:17:00,13.27,13.27,13.27,13.27,10.00384
5163,2016-10-03 00:18:00,13.26,13.26,13.26,13.26,2.5
5164,2016-10-03 00:19:00,13.26,13.26,13.26,13.26,2.7
5165,2016-10-03 00:20:00,13.26,13.26,13.26,13.26,17.5
5166,2016-10-03 00:21:00,13.26,13.26,13.26,13.26,3.6
5167,2016-10-03 00:22:00,13.26,13.27,13.26,13.26,8.63524
5168,2016-10-03 00:23:00,13.26,13.26,13.26,13.26,7.046
5169,2016-10-03 00:24:00,13.26,13.26,13.26,13.26,4.5
5170,2016-10-03 00:26:00,13.26,13.26,13.26,13.26,4.97509
5171,2016-10-03 00:30:00,13.27,13.27,13.27,13.27,1.48015
5172,2016-10-03 00:32:00,13.26,13.27,13.26,13.27,3.862143
5173,2016-10-03 00:33:00,13.27,13.27,13.26,13.26,4.0
5174,2016-10-03 00:41:00,13.27,13.27,13.27,13.27,56.24229
5175,2016-10-03 00:42:00,13.27,13.27,13.27,13.27,1.6854
5176,2016-10-03 00:43:00,13.26,13.26,13.26,13.26,1.68486
5177,2016-10-03 00:45:00,13.27,13.27,13.27,13.27,2.07539
5178,2016-10-03 00:47:00,13.27,13.27,13.27,13.27,1.25937
5179,2016-10-03 00:50:00,13.26,13.26,13.26,13.26,3.2
5180,2016-10-03 00:56:00,13.26,13.26,13.26,13.26,0.2227
5181,2016-10-03 01:00:00,13.27,13.27,13.27,13.27,10.00207
5182,2016-10-03 01:02:00,13.25,13.26,13.25,13.26,377.31118049
5183,2016-10-03 01:04:00,13.25,13.25,13.25,13.25,9.0
5184,2016-10-03 01:06:00,13.27,13.27,13.27,13.27,2.70207
5185,2016-10-03 01:09:00,13.27,13.27,13.27,13.27,0.4499
5186,2016-10-03 01:10:00,13.25,13.25,13.25,13.25,538.02
5187,2016-10-03 01:14:00,13.32,13.32,13.32,13.32,0.37698
5188,2016-10-03 01:23:00,13.32,13.32,13.3,13.3,10.00508
5189,2016-10-03 01:25:00,13.32,13.32,13.32,13.32,1.12184
5190,2016-10-03 01:28:00,13.32,13.32,13.32,13.32,5.40615
5191,2016-10-03 01:36:00,13.29,13.29,13.29,13.29,0.7
5192,2016-10-03 01:38:00,13.29,13.29,13.29,13.29,0.53564
5193,2016-10-03 01:40:00,13.29,13.29,13.29,13.29,0.5
5194,2016-10-03 01:42:00,13.29,13.32,13.29,13.32,10.340577
5195,2016-10-03 01:46:00,13.32,13.32,13.32,13.32,10.15761
5196,2016-10-03 01:50:00,13.29,13.29,13.29,13.29,0.07432
5197,2016-10-03 01:56:00,13.31,13.31,13.31,13.31,1.00302
5198,2016-10-03 01:57:00,13.29,13.31,13.29,13.31,2.08914
5199,2016-10-03 01:58:00,13.29,13.29,13.29,13.29,3.3
5200,2016-10-03 01:59:00,13.29,13.29,13.29,13.29,1.4
5201,2016-10-03 02:06:00,13.31,13.31,13.31,13.31,4.31786
5202,2016-10-03 02:08:00,13.31,13.31,13.31,13.31,4.73837
5203,2016-10-03 02:09:00,13.29,13.29,13.29,13.29,1.132551
5204,2016-10-03 02:15:00,13.3,13.3,13.3,13.3,1.00205
5205,2016-10-03 02:18:00,13.29,13.29,13.29,13.29,0.08496
5206,2016-10-03 02:25:00,13.31,13.31,13.3,13.3,5.01071
5207,2016-10-03 02:28:00,13.31,13.31,13.3,13.3,35.88624
5208,2016-10-03 02:30:00,13.29,13.29,13.29,13.29,0.0699
5209,2016-10-03 02:38:00,13.31,13.31,13.31,13.31,0.08023
5210,2016-10-03 02:40:00,13.31,13.31,13.31,13.31,0.3566
5211,2016-10-03 02:44:00,13.31,13.31,13.3,13.3,0.81366
5212,2016-10-03 02:46:00,13.31,13.31,13.31,13.31,2.02735
5213,2016-10-03 02:47:00,13.32,13.32,13.31,13.31,38.75492
5214,2016-10-03 02:48:00,13.32,13.32,13.32,13.32,35.2577
5215,2016-10-03 02:49:00,13.29,13.29,13.29,13.29,1.425935
5216,2016-10-03 02:51:00,13.29,13.29,13.29,13.29,7.048683
5217,2016-10-03 02:52:00,13.32,13.32,13.3,13.3,13.88211
5218,2016-10-03 02:54:00,13.29,13.29,13.29,13.29,36.0
5219,2016-10-03 02:58:00,13.31,13.31,13.31,13.31,10.00142
5220,2016-10-03 03:01:00,13.31,13.31,13.31,13.31,0.59007
5221,2016-10-03 03:04:00,13.28,13.29,13.28,13.29,32.9911834
5222,2016-10-03 03:05:00,13.31,13.31,13.31,13.31,11.60381
5223,2016-10-03 03:06:00,13.29,13.29,13.29,13.29,0.243148
5224,2016-10-03 03:11:00,13.3,13.3,13.3,13.3,0.74053
5225,2016-10-03 03:12:00,13.31,13.31,13.3,13.3,8.32449
5226,2016-10-03 03:13:00,13.31,13.31,13.31,13.31,40.3761
5227,2016-10-03 03:20:00,13.29,13.29,13.29,13.29,1.406265
5228,2016-10-03 03:24:00,13.3,13.3,13.3,13.3,2.64203
5229,2016-10-03 03:30:00,13.3,13.3,13.3,13.3,1.00564
5230,2016-10-03 03:31:00,13.31,13.31,13.3,13.3,2.0
5231,2016-10-03 03:34:00,13.31,13.31,13.31,13.31,0.29926
5232,2016-10-03 03:35:00,13.32,13.32,13.31,13.31,73.6103
5233,2016-10-03 03:37:00,13.32,13.32,13.29,13.29,8.06902
5234,2016-10-03 03:39:00,13.32,13.32,13.32,13.32,1.47236
5235,2016-10-03 03:43:00,13.29,13.29,13.29,13.29,21.443277
5236,2016-10-03 03:45:00,13.3,13.3,13.3,13.3,1.59007
5237,2016-10-03 03:46:00,13.3,13.3,13.3,13.3,0.30715
5238,2016-10-03 03:49:00,13.28,13.29,13.28,13.29,1.0
5239,2016-10-03 03:52:00,13.3,13.3,13.3,13.3,2.68192
5240,2016-10-03 03:55:00,13.31,13.31,13.3,13.3,33.68096
5241,2016-10-03 03:56:00,13.31,13.31,13.31,13.31,5.72868
5242,2016-10-03 04:03:00,13.3,13.3,13.3,13.3,7.56727
5243,2016-10-03 04:06:00,13.28,13.29,13.28,13.29,48.75359
5244,2016-10-03 04:08:00,13.31,13.31,13.3,13.3,106.94607
5245,2016-10-03 04:15:00,13.28,13.28,13.28,13.28,0.840134
5246,2016-10-03 04:16:00,13.28,13.28,13.28,13.28,8.525506
5247,2016-10-03 04:18:00,13.3,13.3,13.3,13.3,2.01998
5248,2016-10-03 04:22:00,13.3,13.3,13.3,13.3,1.7652
5249,2016-10-03 04:27:00,13.28,13.28,13.28,13.28,0.790412
5250,2016-10-03 04:29:00,13.27,13.28,13.27,13.28,67.99742
5251,2016-10-03 04:33:00,13.27,13.28,13.27,13.28,54.64016685
5252,2016-10-03 04:34:00,13.29,13.29,13.29,13.29,14.40188
5253,2016-10-03 04:36:00,13.26,13.26,13.26,13.26,0.915899
5254,2016-10-03 04:37:00,13.29,13.29,13.29,13.29,1.12439
5255,2016-10-03 04:41:00,13.29,13.29,13.29,13.29,10.00208
5256,2016-10-03 04:45:00,13.27,13.27,13.27,13.27,1.29998035
5257,2016-10-03 04:46:00,13.27,13.27,13.27,13.27,0.30784
5258,2016-10-03 04:47:00,13.27,13.27,13.27,13.27,0.49788
5259,2016-10-03 04:48:00,13.27,13.27,13.27,13.27,8.91249
5260,2016-10-03 04:50:00,13.31,13.31,13.27,13.27,25.00258
5261,2016-10-03 04:52:00,13.31,13.31,13.29,13.29,8.0
5262,2016-10-03 04:53:00,13.26,13.28,13.26,13.28,8.428
5263,2016-10-03 04:55:00,13.29,13.29,13.29,13.29,2.99615
5264,2016-10-03 04:57:00,13.29,13.29,13.29,13.29,0.29948
5265,2016-10-03 05:04:00,13.29,13.29,13.29,13.29,7.48752
5266,2016-10-03 05:06:00,13.26,13.27,13.26,13.27,8.3224
5267,2016-10-03 05:09:00,13.31,13.31,13.29,13.29,10.0
5268,2016-10-03 05:12:00,13.31,13.31,13.26,13.27,25.538314
5269,2016-10-03 05:15:00,13.26,13.28,13.26,13.28,3.13484787
5270,2016-10-03 05:16:00,13.26,13.27,13.26,13.27,1.9995
5271,2016-10-03 05:19:00,13.28,13.28,13.26,13.26,4.010828
5272,2016-10-03 05:22:00,13.3,13.3,13.27,13.27,11.22335
5273,2016-10-03 05:24:00,13.31,13.31,13.3,13.3,15.05899
5274,2016-10-03 05:27:00,13.31,13.31,13.29,13.29,2.02206
5275,2016-10-03 05:32:00,13.28,13.28,13.28,13.28,0.258337
5276,2016-10-03 05:36:00,13.28,13.28,13.28,13.28,0.10749
5277,2016-10-03 05:40:00,13.27,13.28,13.27,13.28,10.0
5278,2016-10-03 05:41:00,13.27,13.27,13.27,13.27,0.18218
5279,2016-10-03 05:44:00,13.31,13.31,13.29,13.29,22.49085
5280,2016-10-03 05:45:00,13.28,13.28,13.28,13.28,0.5925
5281,2016-10-03 05:46:00,13.31,13.31,13.31,13.31,2.46685
5282,2016-10-03 06:00:00,13.27,13.28,13.27,13.28,9.99408
5283,2016-10-03 06:04:00,13.31,13.31,13.3,13.3,8.2702
5284,2016-10-03 06:07:00,13.28,13.28,13.28,13.28,0.98
5285,2016-10-03 06:08:00,13.31,13.31,13.3,13.3,1.47631
5286,2016-10-03 06:13:00,13.31,13.31,13.29,13.29,22.24291612
5287,2016-10-03 06:22:00,13.31,13.31,13.29,13.29,100.0
5288,2016-10-03 06:23:00,13.31,13.31,13.31,13.31,49.51824
5289,2016-10-03 06:27:00,13.31,13.31,13.31,13.31,8.40202
5290,2016-10-03 06:30:00,13.28,13.28,13.28,13.28,0.07496
5291,2016-10-03 06:32:00,13.28,13.31,13.28,13.31,0.28082
5292,2016-10-03 06:33:00,13.31,13.31,13.31,13.31,0.22427
5293,2016-10-03 06:41:00,13.31,13.31,13.31,13.31,8.28301
5294,2016-10-03 06:42:00,13.31,13.31,13.31,13.31,0.5
5295,2016-10-03 06:45:00,13.31,13.31,13.29,13.29,4.11289
5296,2016-10-03 06:46:00,13.27,13.31,13.27,13.31,21.9524
5297,2016-10-03 06:50:00,13.28,13.31,13.28,13.3,5.194328
5298,2016-10-03 06:51:00,13.28,13.28,13.28,13.28,0.197242
5299,2016-10-03 06:52:00,13.27,13.28,13.27,13.28,0.976892
5300,2016-10-03 06:55:00,13.29,13.29,13.27,13.27,1.477215
5301,2016-10-03 06:59:00,13.3,13.3,13.29,13.29,8.00264
5302,2016-10-03 07:07:00,13.3,13.3,13.3,13.3,15.38317
5303,2016-10-03 07:09:00,13.29,13.29,13.29,13.29,5.18401
5304,2016-10-03 07:10:00,13.27,13.28,13.27,13.28,9.99518
5305,2016-10-03 07:18:00,13.3,13.3,13.29,13.29,5.99347
5306,2016-10-03 07:20:00,13.27,13.3,13.27,13.3,8.907926
5307,2016-10-03 07:21:00,13.3,13.3,13.27,13.27,65.13875
5308,2016-10-03 07:24:00,13.27,13.3,13.27,13.3,2.0
5309,2016-10-03 07:28:00,13.29,13.29,13.29,13.29,13.85906
5310,2016-10-03 07:30:00,13.27,13.27,13.27,13.27,0.99788
5311,2016-10-03 07:31:00,13.27,13.27,13.27,13.27,1.00274
5312,2016-10-03 07:36:00,13.29,13.29,13.29,13.29,3.74485
5313,2016-10-03 07:45:00,13.29,13.29,13.29,13.29,0.74146
5314,2016-10-03 07:46:00,13.29,13.29,13.29,13.29,6.66752
5315,2016-10-03 07:48:00,13.29,13.29,13.29,13.29,1.0946
5316,2016-10-03 07:49:00,13.29,13.29,13.29,13.29,7.8434
5317,2016-10-03 07:59:00,13.29,13.29,13.29,13.29,16.23085
5318,2016-10-03 08:01:00,13.26,13.28,13.26,13.28,8.0
5319,2016-10-03 08:02:00,13.29,13.29,13.29,13.29,8.12566
5320,2016-10-03 08:03:00,13.26,13.27,13.26,13.27,15.0
5321,2016-10-03 08:04:00,13.27,13.27,13.27,13.27,0.092
5322,2016-10-03 08:06:00,13.28,13.28,13.28,13.28,7.49525
5323,2016-10-03 08:08:00,13.28,13.28,13.28,13.28,13.12389
5324,2016-10-03 08:09:00,13.29,13.29,13.28,13.28,100.0
5325,2016-10-03 08:10:00,13.29,13.29,13.29,13.29,73.87908
5326,2016-10-03 08:11:00,13.29,13.29,13.29,13.29,8.08973
5327,2016-10-03 08:17:00,13.27,13.3,13.27,13.29,158.17674
5328,2016-10-03 08:19:00,13.27,13.27,13.27,13.27,8.34012
5329,2016-10-03 08:22:00,13.3,13.3,13.3,13.3,1.00335
5330,2016-10-03 08:23:00,13.31,13.31,13.3,13.3,28.92794
5331,2016-10-03 08:25:00,13.31,13.31,13.3,13.3,15.9842
5332,2016-10-03 08:30:00,13.3,13.3,13.28,13.29,10.09434412
5333,2016-10-03 08:31:00,13.28,13.31,13.28,13.3,10.11115251
5334,2016-10-03 08:33:00,13.27,13.27,13.27,13.27,30.0
5335,2016-10-03 08:34:00,13.28,13.28,13.28,13.28,1.016091
5336,2016-10-03 08:35:00,13.31,13.31,13.29,13.29,8.37349
5337,2016-10-03 08:37:00,13.31,13.31,13.31,13.31,6.81042
5338,2016-10-03 08:38:00,13.27,13.31,13.27,13.31,17.91379
5339,2016-10-03 08:39:00,13.31,13.31,13.31,13.31,1.8211
5340,2016-10-03 08:41:00,13.31,13.31,13.28,13.28,2.565274
5341,2016-10-03 08:42:00,13.27,13.28,13.27,13.28,26.75953347
5342,2016-10-03 08:45:00,13.29,13.29,13.29,13.29,1.48352
5343,2016-10-03 08:46:00,13.29,13.29,13.29,13.29,21.13668
5344,2016-10-03 08:51:00,13.27,13.27,13.27,13.27,1.560455
5345,2016-10-03 08:52:00,13.31,13.31,13.29,13.29,12.08045
5346,2016-10-03 08:53:00,13.31,13.31,13.31,13.31,1.05782
5347,2016-10-03 08:57:00,13.27,13.28,13.27,13.28,1.99878
5348,2016-10-03 09:02:00,13.3,13.3,13.29,13.29,7.37392
5349,2016-10-03 09:05:00,13.27,13.27,13.27,13.27,100.0
5350,2016-10-03 09:06:00,13.27,13.27,13.27,13.27,9.99187
5351,2016-10-03 09:07:00,13.29,13.29,13.27,13.27,18.70644
5352,2016-10-03 09:08:00,13.29,13.29,13.29,13.29,7.50194863
5353,2016-10-03 09:10:00,13.29,13.29,13.29,13.29,1.01411
5354,2016-10-03 09:15:00,13.29,13.29,13.29,13.29,15.00385
5355,2016-10-03 09:16:00,13.29,13.29,13.29,13.29,2.0215
5356,2016-10-03 09:20:00,13.29,13.29,13.29,13.29,3.74913
5357,2016-10-03 09:24:00,13.29,13.29,13.29,13.29,12.26823
5358,2016-10-03 09:25:00,13.29,13.29,13.28,13.28,19.10642
5359,2016-10-03 09:26:00,13.28,13.28,13.28,13.28,7.56279
5360,2016-10-03 09:30:00,13.28,13.28,13.28,13.28,2.67242
5361,2016-10-03 09:32:00,13.28,13.28,13.28,13.28,0.25163
5362,2016-10-03 09:34:00,13.3,13.3,13.29,13.29,196.4762899
5363,2016-10-03 09:35:00,13.31,13.31,13.28,13.29,181.28174583
5364,2016-10-03 09:42:00,13.32,13.32,13.31,13.31,51.53422
5365,2016-10-03 09:43:00,13.32,13.32,13.32,13.32,0.44224
5366,2016-10-03 09:45:00,13.31,13.31,13.3,13.3,7.36567
5367,2016-10-03 09:46:00,13.3,13.32,13.3,13.31,10.83951
5368,2016-10-03 09:48:00,13.32,13.32,13.31,13.31,30.83704
5369,2016-10-03 09:49:00,13.32,13.32,13.32,13.32,134.00286
5370,2016-10-03 09:51:00,13.29,13.29,13.29,13.29,0.16247
5371,2016-10-03 09:57:00,13.28,13.29,13.28,13.29,61.0455
5372,2016-10-03 09:59:00,13.31,13.31,13.3,13.3,2.21247
5373,2016-10-03 10:00:00,13.29,13.29,13.29,13.29,0.999876
5374,2016-10-03 10:03:00,13.3,13.3,13.3,13.3,11.40276
5375,2016-10-03 10:04:00,13.28,13.28,13.28,13.28,1.83227
5376,2016-10-03 10:05:00,13.31,13.31,13.3,13.3,30.01575
5377,2016-10-03 10:06:00,13.3,13.3,13.3,13.3,0.01431
5378,2016-10-03 10:09:00,13.3,13.3,13.29,13.29,2.01873
5379,2016-10-03 10:10:00,13.29,13.3,13.29,13.3,2.37828
5380,2016-10-03 10:11:00,13.29,13.29,13.29,13.29,0.107726
5381,2016-10-03 10:12:00,13.29,13.31,13.29,13.3,20.68944
5382,2016-10-03 10:13:00,13.31,13.31,13.31,13.31,40.0
5383,2016-10-03 10:14:00,13.31,13.31,13.31,13.31,0.97858
5384,2016-10-03 10:15:00,13.31,13.31,13.31,13.31,0.03529
5385,2016-10-03 10:16:00,13.31,13.31,13.3,13.3,6.02239
5386,2016-10-03 10:17:00,13.29,13.31,13.29,13.31,16.130908
5387,2016-10-03 10:20:00,13.29,13.31,13.29,13.29,9.571175
5388,2016-10-03 10:21:00,13.29,13.29,13.29,13.29,0.4
5389,2016-10-03 10:23:00,13.29,13.29,13.29,13.29,2.395481
5390,2016-10-03 10:24:00,13.29,13.29,13.29,13.29,3.7
5391,2016-10-03 10:25:00,13.31,13.31,13.3,13.3,3.9783
5392,2016-10-03 10:26:00,13.29,13.29,13.29,13.29,7.98189
5393,2016-10-03 10:28:00,13.31,13.31,13.31,13.31,73.64237
5394,2016-10-03 10:29:00,13.31,13.31,13.31,13.31,1.0
5395,2016-10-03 10:30:00,13.31,13.31,13.31,13.31,0.01482
5396,2016-10-03 10:31:00,13.31,13.31,13.31,13.31,30.36359
5397,2016-10-03 10:36:00,13.31,13.31,13.31,13.31,0.7555
5398,2016-10-03 10:37:00,13.31,13.31,13.31,13.31,56.06876
5399,2016-10-03 10:39:00,13.29,13.29,13.29,13.29,0.156625
5400,2016-10-03 10:42:00,13.31,13.31,13.3,13.3,1.32794
5401,2016-10-03 10:45:00,13.31,13.31,13.29,13.29,21.849081
5402,2016-10-03 10:46:00,13.3,13.32,13.3,13.31,14.299758
5403,2016-10-03 10:47:00,13.33,13.33,13.31,13.31,512.31045717
5404,2016-10-03 10:50:00,13.31,13.31,13.31,13.31,0.91354
5405,2016-10-03 10:51:00,13.33,13.33,13.3,13.3,176.10497
5406,2016-10-03 10:52:00,13.33,13.33,13.3,13.3,1142.70272244
5407,2016-10-03 10:53:00,13.32,13.32,13.32,13.32,78.531055
5408,2016-10-03 10:54:00,13.33,13.33,13.33,13.33,83.52423262
5409,2016-10-03 10:55:00,13.32,13.35,13.32,13.33,488.53034671
5410,2016-10-03 10:56:00,13.31,13.33,13.31,13.33,8.310062
5411,2016-10-03 10:57:00,13.33,13.33,13.31,13.32,89.09727276
5412,2016-10-03 10:58:00,13.33,13.33,13.33,13.33,55.175
5413,2016-10-03 10:59:00,13.34,13.34,13.34,13.34,163.149
5414,2016-10-03 11:00:00,13.33,13.34,13.33,13.34,1008.45896
5415,2016-10-03 11:01:00,13.34,13.34,13.33,13.34,12.02457693
5416,2016-10-03 11:02:00,13.33,13.34,13.33,13.34,69.705894
5417,2016-10-03 11:03:00,13.33,13.34,13.33,13.33,19.840192
5418,2016-10-03 11:05:00,13.33,13.34,13.33,13.34,15.446031
5419,2016-10-03 11:06:00,13.34,13.34,13.33,13.33,86.172229
