,Date,Low,High,Open,Close,Volume
5420,2016-10-03 11:07:00,13.33,13.34,13.33,13.33,25.074482
5421,2016-10-03 11:08:00,13.33,13.33,13.33,13.33,0.531104
5422,2016-10-03 11:10:00,13.33,13.33,13.33,13.33,0.50749
5423,2016-10-03 11:11:00,13.33,13.34,13.33,13.34,297.993934
5424,2016-10-03 11:12:00,13.33,13.34,13.33,13.33,10.500144
5425,2016-10-03 11:13:00,13.33,13.33,13.33,13.33,6.78562
5426,2016-10-03 11:15:00,13.33,13.33,13.33,13.33,179.002884
5427,2016-10-03 11:17:00,13.33,13.33,13.33,13.33,12.275259
5428,2016-10-03 11:18:00,13.34,13.34,13.34,13.34,14.80326
5429,2016-10-03 11:22:00,13.31,13.32,13.31,13.32,13.61708
5430,2016-10-03 11:23:00,13.32,13.32,13.32,13.32,10.30481
5431,2016-10-03 11:25:00,13.31,13.32,13.31,13.31,5.835674
5432,2016-10-03 11:26:00,13.32,13.32,13.31,13.31,26.354066
5433,2016-10-03 11:30:00,13.32,13.32,13.32,13.32,4.28336
5434,2016-10-03 11:31:00,13.32,13.32,13.32,13.32,12.99094
5435,2016-10-03 11:33:00,13.32,13.32,13.32,13.32,8.25377
5436,2016-10-03 11:34:00,13.32,13.32,13.31,13.31,3.64918
5437,2016-10-03 11:36:00,13.32,13.32,13.32,13.32,8.08623
5438,2016-10-03 11:37:00,13.32,13.32,13.32,13.32,2.73581
5439,2016-10-03 11:38:00,13.32,13.32,13.32,13.32,75.02640007
5440,2016-10-03 11:39:00,13.32,13.32,13.32,13.32,0.36231
5441,2016-10-03 11:40:00,13.32,13.32,13.32,13.32,1.49606
5442,2016-10-03 11:41:00,13.32,13.32,13.32,13.32,1.8399
5443,2016-10-03 11:42:00,13.31,13.32,13.31,13.32,15.543829
5444,2016-10-03 11:43:00,13.32,13.32,13.32,13.32,6.8399
5445,2016-10-03 11:44:00,13.32,13.32,13.32,13.32,38.64237
5446,2016-10-03 11:45:00,13.33,13.33,13.32,13.32,48.82841
5447,2016-10-03 11:46:00,13.33,13.33,13.33,13.33,24.53407
5448,2016-10-03 11:47:00,13.31,13.32,13.31,13.32,0.3743
5449,2016-10-03 11:48:00,13.34,13.34,13.33,13.33,58.82608
5450,2016-10-03 11:51:00,13.34,13.34,13.34,13.34,56.86658
5451,2016-10-03 11:53:00,13.34,13.34,13.34,13.34,0.14918
5452,2016-10-03 11:54:00,13.34,13.34,13.34,13.34,1.58578
5453,2016-10-03 11:58:00,13.33,13.34,13.33,13.34,102.37294
5454,2016-10-03 11:59:00,13.33,13.34,13.33,13.33,172.82474
5455,2016-10-03 12:00:00,13.33,13.33,13.33,13.33,3.6
5456,2016-10-03 12:01:00,13.33,13.34,13.33,13.33,110.8949
5457,2016-10-03 12:03:00,13.34,13.34,13.34,13.34,20.45659
5458,2016-10-03 12:04:00,13.33,13.33,13.33,13.33,1.7
5459,2016-10-03 12:05:00,13.33,13.34,13.33,13.33,11.21297
5460,2016-10-03 12:07:00,13.34,13.34,13.33,13.33,43.93338
5461,2016-10-03 12:08:00,13.33,13.33,13.33,13.33,1.3524
5462,2016-10-03 12:09:00,13.34,13.34,13.33,13.33,14.97358
5463,2016-10-03 12:10:00,13.33,13.33,13.33,13.33,2.39641
5464,2016-10-03 12:11:00,13.33,13.33,13.33,13.33,4.8
5465,2016-10-03 12:12:00,13.33,13.33,13.33,13.33,4.67388
5466,2016-10-03 12:13:00,13.33,13.33,13.33,13.33,2.0
5467,2016-10-03 12:14:00,13.34,13.34,13.33,13.33,23.32236
5468,2016-10-03 12:16:00,13.34,13.34,13.34,13.34,10.92311
5469,2016-10-03 12:19:00,13.33,13.33,13.33,13.33,2.14275
5470,2016-10-03 12:20:00,13.34,13.34,13.34,13.34,0.74589
5471,2016-10-03 12:21:00,13.33,13.33,13.33,13.33,0.93767
5472,2016-10-03 12:22:00,13.34,13.34,13.34,13.34,21.57096
5473,2016-10-03 12:23:00,13.34,13.34,13.34,13.34,4.0
5474,2016-10-03 12:24:00,13.34,13.34,13.34,13.34,13.51467
5475,2016-10-03 12:25:00,13.34,13.34,13.34,13.34,0.37294
5476,2016-10-03 12:30:00,13.34,13.34,13.34,13.34,5.00548
5477,2016-10-03 12:31:00,13.34,13.34,13.34,13.34,14.69862
5478,2016-10-03 12:33:00,13.34,13.34,13.34,13.34,22.99895
5479,2016-10-03 12:34:00,13.34,13.34,13.34,13.34,22.25604
5480,2016-10-03 12:35:00,13.34,13.34,13.34,13.34,370.907513
5481,2016-10-03 12:36:00,13.34,13.34,13.34,13.34,7.472375
5482,2016-10-03 12:38:00,13.34,13.34,13.34,13.34,483.93340914
5483,2016-10-03 12:39:00,13.33,13.33,13.33,13.33,14.54497
5484,2016-10-03 12:40:00,13.33,13.33,13.33,13.33,0.07023
5485,2016-10-03 12:41:00,13.34,13.34,13.34,13.34,1.66708
5486,2016-10-03 12:45:00,13.33,13.33,13.33,13.33,22.61608
5487,2016-10-03 12:46:00,13.36,13.36,13.34,13.34,37.82815
5488,2016-10-03 12:49:00,13.37,13.37,13.36,13.36,7.33943
5489,2016-10-03 12:50:00,13.37,13.37,13.36,13.36,10.73918
5490,2016-10-03 12:51:00,13.34,13.35,13.34,13.35,10.0
5491,2016-10-03 12:52:00,13.34,13.34,13.34,13.34,1.00024
5492,2016-10-03 12:54:00,13.33,13.35,13.33,13.35,100.0
5493,2016-10-03 12:55:00,13.33,13.34,13.33,13.34,200.0
5494,2016-10-03 12:57:00,13.37,13.37,13.34,13.34,100.76004
5495,2016-10-03 12:58:00,13.37,13.37,13.37,13.37,49.32296
5496,2016-10-03 12:59:00,13.38,13.38,13.37,13.37,28.9993
5497,2016-10-03 13:01:00,13.38,13.38,13.37,13.37,36.825693
5498,2016-10-03 13:02:00,13.39,13.39,13.38,13.38,0.743224
5499,2016-10-03 13:03:00,13.39,13.39,13.39,13.39,0.016053
5500,2016-10-03 13:04:00,13.39,13.39,13.39,13.39,1.26063
5501,2016-10-03 13:05:00,13.39,13.39,13.39,13.39,275.91447
5502,2016-10-03 13:06:00,13.38,13.38,13.38,13.38,4.82267
5503,2016-10-03 13:07:00,13.4,13.4,13.39,13.39,3.82944
5504,2016-10-03 13:09:00,13.4,13.4,13.4,13.4,3.56427
5505,2016-10-03 13:10:00,13.38,13.38,13.38,13.38,0.279
5506,2016-10-03 13:12:00,13.39,13.4,13.39,13.4,42.589535
5507,2016-10-03 13:13:00,13.4,13.4,13.4,13.4,3.02613
5508,2016-10-03 13:14:00,13.4,13.4,13.4,13.4,37.20182735
5509,2016-10-03 13:15:00,13.4,13.4,13.4,13.4,100.0
5510,2016-10-03 13:16:00,13.4,13.4,13.4,13.4,10.10231
5511,2016-10-03 13:17:00,13.4,13.4,13.4,13.4,14.6328
5512,2016-10-03 13:18:00,13.39,13.39,13.39,13.39,3.04414
5513,2016-10-03 13:20:00,13.4,13.4,13.4,13.4,35.70685
5514,2016-10-03 13:21:00,13.4,13.4,13.4,13.4,23.58951
5515,2016-10-03 13:25:00,13.39,13.39,13.39,13.39,0.155356
5516,2016-10-03 13:26:00,13.4,13.4,13.4,13.4,3.00989
5517,2016-10-03 13:29:00,13.37,13.39,13.37,13.39,76.25234
5518,2016-10-03 13:30:00,13.36,13.38,13.36,13.38,200.0
5519,2016-10-03 13:31:00,13.39,13.39,13.36,13.37,204.501198
5520,2016-10-03 13:32:00,13.4,13.4,13.36,13.37,166.05551
5521,2016-10-03 13:33:00,13.4,13.4,13.39,13.39,100.0
5522,2016-10-03 13:34:00,13.4,13.4,13.4,13.4,200.0
5523,2016-10-03 13:35:00,13.41,13.41,13.39,13.39,140.00262
5524,2016-10-03 13:36:00,13.38,13.39,13.38,13.39,0.681
5525,2016-10-03 13:37:00,13.39,13.39,13.39,13.39,14.32937
5526,2016-10-03 13:38:00,13.39,13.39,13.39,13.39,23.58339
5527,2016-10-03 13:40:00,13.39,13.4,13.39,13.39,88.08185
5528,2016-10-03 13:41:00,13.41,13.41,13.4,13.4,19.04856
5529,2016-10-03 13:44:00,13.39,13.39,13.39,13.39,0.375549
5530,2016-10-03 13:45:00,13.41,13.41,13.41,13.41,11.82038
5531,2016-10-03 13:46:00,13.41,13.41,13.41,13.41,224.74219206
5532,2016-10-03 13:47:00,13.42,13.42,13.42,13.42,1.1
5533,2016-10-03 13:49:00,13.43,13.43,13.42,13.42,395.65610731
5534,2016-10-03 13:50:00,13.45,13.45,13.43,13.43,769.74273253
5535,2016-10-03 13:51:00,13.46,13.46,13.46,13.46,7.11753
5536,2016-10-03 13:54:00,13.47,13.47,13.45,13.45,106.04707
5537,2016-10-03 13:55:00,13.47,13.47,13.47,13.47,98.17735
5538,2016-10-03 13:56:00,13.47,13.47,13.47,13.47,7.91247
5539,2016-10-03 13:58:00,13.45,13.46,13.45,13.46,48.44652
5540,2016-10-03 13:59:00,13.45,13.45,13.45,13.45,156.202629
5541,2016-10-03 14:00:00,13.45,13.45,13.45,13.45,0.1
5542,2016-10-03 14:02:00,13.46,13.46,13.46,13.46,39.89235
5543,2016-10-03 14:03:00,13.44,13.48,13.44,13.46,420.16904755
5544,2016-10-03 14:06:00,13.44,13.45,13.44,13.45,1.28361
5545,2016-10-03 14:07:00,13.44,13.44,13.44,13.44,4.20751868
5546,2016-10-03 14:09:00,13.42,13.43,13.42,13.43,10.99937
5547,2016-10-03 14:11:00,13.43,13.43,13.43,13.43,5.99
5548,2016-10-03 14:13:00,13.38,13.43,13.38,13.43,44.545221
5549,2016-10-03 14:15:00,13.37,13.39,13.37,13.39,30.51321
5550,2016-10-03 14:17:00,13.37,13.41,13.37,13.4,15.79408
5551,2016-10-03 14:18:00,13.38,13.42,13.37,13.41,69.90671916
5552,2016-10-03 14:19:00,13.42,13.42,13.41,13.41,29.38092
5553,2016-10-03 14:20:00,13.42,13.42,13.42,13.42,8.91151
5554,2016-10-03 14:22:00,13.42,13.42,13.42,13.42,10.0
5555,2016-10-03 14:23:00,13.42,13.42,13.42,13.42,0.93024
5556,2016-10-03 14:24:00,13.42,13.42,13.42,13.42,20.0
5557,2016-10-03 14:25:00,13.37,13.41,13.37,13.41,94.99357
5558,2016-10-03 14:26:00,13.41,13.43,13.41,13.41,50.99153
5559,2016-10-03 14:29:00,13.42,13.42,13.42,13.42,1.70126
5560,2016-10-03 14:31:00,13.42,13.42,13.42,13.42,14.83077
5561,2016-10-03 14:34:00,13.42,13.42,13.42,13.42,1.00159
5562,2016-10-03 14:37:00,13.42,13.42,13.42,13.42,3.71241
5563,2016-10-03 14:38:00,13.42,13.42,13.42,13.42,73.05648
5564,2016-10-03 14:40:00,13.42,13.42,13.42,13.42,7.5834
5565,2016-10-03 14:41:00,13.42,13.42,13.42,13.42,3.85236
5566,2016-10-03 14:45:00,13.42,13.42,13.42,13.42,5.27759
5567,2016-10-03 14:46:00,13.42,13.42,13.42,13.42,100.60231
5568,2016-10-03 14:48:00,13.42,13.42,13.42,13.42,36.52823
5569,2016-10-03 14:50:00,13.42,13.42,13.42,13.42,1.00265
5570,2016-10-03 14:52:00,13.41,13.42,13.41,13.42,3.81402
5571,2016-10-03 14:53:00,13.42,13.42,13.42,13.42,2.0
5572,2016-10-03 14:54:00,13.42,13.42,13.41,13.41,7.89485
5573,2016-10-03 14:55:00,13.41,13.41,13.41,13.41,2.730128
5574,2016-10-03 14:56:00,13.41,13.42,13.41,13.42,7.29978
5575,2016-10-03 14:59:00,13.38,13.41,13.38,13.41,10.26705
5576,2016-10-03 15:00:00,13.41,13.41,13.41,13.41,7.99801
5577,2016-10-03 15:01:00,13.43,13.43,13.41,13.41,10.00358
5578,2016-10-03 15:03:00,13.42,13.42,13.42,13.42,0.73222
5579,2016-10-03 15:05:00,13.42,13.42,13.42,13.42,0.01179
5580,2016-10-03 15:07:00,13.42,13.42,13.42,13.42,100.0
5581,2016-10-03 15:08:00,13.4,13.4,13.4,13.4,12.45047
5582,2016-10-03 15:09:00,13.4,13.4,13.4,13.4,0.075
5583,2016-10-03 15:11:00,13.42,13.42,13.42,13.42,0.01049
5584,2016-10-03 15:13:00,13.4,13.43,13.4,13.42,1.24007
5585,2016-10-03 15:15:00,13.39,13.4,13.39,13.4,54.99589
5586,2016-10-03 15:16:00,13.42,13.42,13.38,13.4,101.09586
5587,2016-10-03 15:17:00,13.43,13.43,13.42,13.42,7.4096
5588,2016-10-03 15:21:00,13.38,13.38,13.38,13.38,4.99731
5589,2016-10-03 15:23:00,13.43,13.43,13.38,13.38,30.3505
5590,2016-10-03 15:24:00,13.43,13.43,13.43,13.43,7.40897
5591,2016-10-03 15:25:00,13.43,13.43,13.43,13.43,0.13093
5592,2016-10-03 15:27:00,13.43,13.43,13.43,13.43,12.59573
5593,2016-10-03 15:29:00,13.43,13.43,13.43,13.43,5.78747192
5594,2016-10-03 15:30:00,13.44,13.44,13.44,13.44,36.201473
5595,2016-10-03 15:31:00,13.45,13.45,13.44,13.44,77.60523992
5596,2016-10-03 15:32:00,13.43,13.43,13.43,13.43,10.0
5597,2016-10-03 15:33:00,13.47,13.47,13.45,13.45,159.6014
5598,2016-10-03 15:34:00,13.44,13.45,13.44,13.45,2.99542
5599,2016-10-03 15:35:00,13.47,13.47,13.47,13.47,44.68275997
5600,2016-10-03 15:36:00,13.47,13.47,13.47,13.47,8.70629
5601,2016-10-03 15:37:00,13.46,13.46,13.46,13.46,9.0
5602,2016-10-03 15:38:00,13.46,13.46,13.46,13.46,7.99953
5603,2016-10-03 15:40:00,13.46,13.46,13.46,13.46,21.89732
5604,2016-10-03 15:41:00,13.47,13.47,13.47,13.47,3.0
5605,2016-10-03 15:43:00,13.47,13.47,13.47,13.47,10.79089
5606,2016-10-03 15:45:00,13.47,13.47,13.47,13.47,0.54875
5607,2016-10-03 15:46:00,13.46,13.47,13.46,13.47,7.358223
5608,2016-10-03 15:49:00,13.46,13.46,13.46,13.46,16.65937
5609,2016-10-03 15:53:00,13.47,13.47,13.47,13.47,16.23364
5610,2016-10-03 15:54:00,13.47,13.47,13.47,13.47,36.39264
5611,2016-10-03 15:55:00,13.48,13.48,13.48,13.48,3.55166
5612,2016-10-03 15:56:00,13.48,13.48,13.47,13.47,9.00358
5613,2016-10-03 15:59:00,13.49,13.49,13.46,13.46,137.00359948
5614,2016-10-03 16:01:00,13.46,13.47,13.46,13.47,7.99738
5615,2016-10-03 16:03:00,13.48,13.48,13.48,13.48,20.9
5616,2016-10-03 16:06:00,13.48,13.48,13.48,13.48,2.0039
5617,2016-10-03 16:07:00,13.49,13.49,13.48,13.48,19.8851
5618,2016-10-03 16:08:00,13.52,13.52,13.49,13.49,185.0
5619,2016-10-03 16:09:00,13.52,13.52,13.52,13.52,16.03327
5620,2016-10-03 16:11:00,13.52,13.52,13.51,13.51,7.14626
5621,2016-10-03 16:12:00,13.52,13.52,13.52,13.52,0.36798
5622,2016-10-03 16:13:00,13.52,13.52,13.51,13.51,16.88715
5623,2016-10-03 16:14:00,13.52,13.52,13.52,13.52,2.83126
5624,2016-10-03 16:15:00,13.51,13.51,13.51,13.51,100.0
5625,2016-10-03 16:16:00,13.52,13.52,13.47,13.51,198.200936
5626,2016-10-03 16:19:00,13.52,13.52,13.51,13.51,5.62667
5627,2016-10-03 16:20:00,13.52,13.52,13.52,13.52,2.02391
5628,2016-10-03 16:21:00,13.52,13.52,13.51,13.51,9.14968
5629,2016-10-03 16:22:00,13.52,13.52,13.52,13.52,108.63434
5630,2016-10-03 16:23:00,13.51,13.53,13.51,13.52,202.84140564
5631,2016-10-03 16:24:00,13.49,13.51,13.49,13.51,26.77092
5632,2016-10-03 16:25:00,13.49,13.49,13.49,13.49,0.262131
5633,2016-10-03 16:27:00,13.49,13.5,13.49,13.5,3.706888
5634,2016-10-03 16:29:00,13.5,13.5,13.5,13.5,11.44929
5635,2016-10-03 16:30:00,13.48,13.49,13.48,13.49,6.7719
5636,2016-10-03 16:32:00,13.5,13.5,13.5,13.5,38.45881
5637,2016-10-03 16:33:00,13.51,13.51,13.5,13.5,32.5
5638,2016-10-03 16:34:00,13.5,13.5,13.5,13.5,0.726
5639,2016-10-03 16:36:00,13.49,13.49,13.49,13.49,1.46082
5640,2016-10-03 16:37:00,13.49,13.49,13.49,13.49,0.021977
5641,2016-10-03 16:38:00,13.5,13.5,13.5,13.5,1.76957
5642,2016-10-03 16:39:00,13.49,13.49,13.49,13.49,23.1327
5643,2016-10-03 16:40:00,13.49,13.49,13.49,13.49,0.48426
5644,2016-10-03 16:41:00,13.49,13.49,13.49,13.49,15.19314
5645,2016-10-03 16:42:00,13.49,13.49,13.49,13.49,0.547785
5646,2016-10-03 16:45:00,13.5,13.5,13.5,13.5,1.00422
5647,2016-10-03 16:46:00,13.5,13.5,13.5,13.5,41.03734
5648,2016-10-03 16:47:00,13.5,13.5,13.5,13.5,8.96629
5649,2016-10-03 16:49:00,13.5,13.5,13.5,13.5,1.47474
5650,2016-10-03 16:51:00,13.51,13.51,13.49,13.5,765.828347
5651,2016-10-03 16:52:00,13.54,13.54,13.49,13.49,516.678
5652,2016-10-03 16:53:00,13.5,13.51,13.5,13.51,10.710435
5653,2016-10-03 16:54:00,13.5,13.5,13.5,13.5,38.835562
5654,2016-10-03 16:55:00,13.51,13.51,13.5,13.51,184.1167
5655,2016-10-03 16:56:00,13.5,13.5,13.5,13.5,19.99937
5656,2016-10-03 16:57:00,13.47,13.5,13.47,13.5,73.13896905
5657,2016-10-03 16:58:00,13.51,13.51,13.51,13.51,2.0
5658,2016-10-03 17:02:00,13.51,13.52,13.5,13.5,15.82204
5659,2016-10-03 17:03:00,13.49,13.51,13.49,13.51,9.7133
5660,2016-10-03 17:05:00,13.51,13.51,13.51,13.51,11.39131
5661,2016-10-03 17:09:00,13.51,13.51,13.51,13.51,1.0
5662,2016-10-03 17:10:00,13.51,13.51,13.51,13.51,33.0017
5663,2016-10-03 17:11:00,13.51,13.51,13.51,13.51,12.04046
5664,2016-10-03 17:12:00,13.5,13.5,13.5,13.5,1.32477
5665,2016-10-03 17:13:00,13.51,13.51,13.51,13.51,5.56565
5666,2016-10-03 17:16:00,13.5,13.5,13.5,13.5,2.463571
5667,2016-10-03 17:18:00,13.51,13.51,13.51,13.51,200.0
5668,2016-10-03 17:19:00,13.5,13.51,13.5,13.51,211.332945
5669,2016-10-03 17:20:00,13.5,13.5,13.5,13.5,167.646203
5670,2016-10-03 17:22:00,13.5,13.5,13.5,13.5,18.536325
5671,2016-10-03 17:24:00,13.5,13.5,13.5,13.5,64.23604
5672,2016-10-03 17:25:00,13.5,13.51,13.5,13.51,10.0143
5673,2016-10-03 17:26:00,13.51,13.51,13.51,13.51,1.84127
5674,2016-10-03 17:27:00,13.5,13.5,13.5,13.5,0.7735
5675,2016-10-03 17:28:00,13.5,13.51,13.5,13.51,11.0
5676,2016-10-03 17:29:00,13.5,13.51,13.5,13.51,64.114359
5677,2016-10-03 17:30:00,13.5,13.5,13.5,13.5,3.0
5678,2016-10-03 17:31:00,13.5,13.51,13.5,13.51,82.135751
5679,2016-10-03 17:34:00,13.51,13.51,13.5,13.51,2.225622
5680,2016-10-03 17:35:00,13.51,13.51,13.51,13.51,0.35721
5681,2016-10-03 17:36:00,13.5,13.51,13.5,13.5,370.543288
5682,2016-10-03 17:37:00,13.5,13.5,13.5,13.5,37.935753
5683,2016-10-03 17:38:00,13.5,13.5,13.5,13.5,42.677323
5684,2016-10-03 17:40:00,13.55,13.55,13.51,13.51,200.0
5685,2016-10-03 17:41:00,13.53,13.56,13.52,13.52,200.0
5686,2016-10-03 17:42:00,13.52,13.56,13.52,13.53,180.624801
5687,2016-10-03 17:43:00,13.53,13.53,13.52,13.52,88.776932
5688,2016-10-03 17:44:00,13.53,13.53,13.52,13.52,18.289511
5689,2016-10-03 17:45:00,13.52,13.53,13.52,13.53,32.109674
5690,2016-10-03 17:46:00,13.52,13.53,13.52,13.52,14.964833
5691,2016-10-03 17:47:00,13.53,13.53,13.53,13.53,6.85524
5692,2016-10-03 17:48:00,13.52,13.52,13.52,13.52,4.98052
5693,2016-10-03 17:49:00,13.53,13.53,13.53,13.53,7.00063
5694,2016-10-03 17:50:00,13.53,13.53,13.53,13.53,3.6616
5695,2016-10-03 17:54:00,13.52,13.53,13.52,13.53,101.00063
5696,2016-10-03 17:55:00,13.52,13.52,13.52,13.52,202.903414
5697,2016-10-03 17:56:00,13.52,13.52,13.52,13.52,200.0
5698,2016-10-03 17:57:00,13.52,13.52,13.52,13.52,121.56369
5699,2016-10-03 17:59:00,13.53,13.53,13.53,13.53,1.47257
5700,2016-10-03 18:00:00,13.52,13.52,13.52,13.52,10.1
5701,2016-10-03 18:06:00,13.52,13.52,13.52,13.52,0.99515
5702,2016-10-03 18:07:00,13.53,13.53,13.53,13.53,143.47736
5703,2016-10-03 18:08:00,13.53,13.53,13.53,13.53,3.73451
5704,2016-10-03 18:13:00,13.53,13.53,13.53,13.53,1.00516
5705,2016-10-03 18:18:00,13.52,13.52,13.52,13.52,797.44977437
5706,2016-10-03 18:22:00,13.52,13.52,13.52,13.52,0.36476
5707,2016-10-03 18:23:00,13.52,13.52,13.52,13.52,10.00063
5708,2016-10-03 18:24:00,13.52,13.52,13.52,13.52,1.47193
5709,2016-10-03 18:26:00,13.52,13.52,13.52,13.52,151.66046
5710,2016-10-03 18:27:00,13.52,13.52,13.52,13.52,2.0
5711,2016-10-03 18:28:00,13.52,13.52,13.52,13.52,2.03052
5712,2016-10-03 18:30:00,13.52,13.52,13.52,13.52,9.6017
5713,2016-10-03 18:37:00,13.51,13.52,13.51,13.52,6.2079
5714,2016-10-03 18:38:00,13.52,13.52,13.52,13.52,5.59333
5715,2016-10-03 18:39:00,13.52,13.52,13.52,13.52,1.81268
5716,2016-10-03 18:41:00,13.52,13.52,13.52,13.52,0.5
5717,2016-10-03 18:45:00,13.52,13.52,13.52,13.52,3.00359
5718,2016-10-03 18:46:00,13.53,13.53,13.52,13.52,198.49097671
5719,2016-10-03 18:47:00,13.52,13.52,13.52,13.52,0.78506
5720,2016-10-03 18:49:00,13.52,13.53,13.52,13.53,90.00063
5721,2016-10-03 18:53:00,13.52,13.52,13.52,13.52,0.73977
5722,2016-10-03 18:54:00,13.53,13.53,13.53,13.53,0.73542
5723,2016-10-03 18:55:00,13.52,13.52,13.52,13.52,11.1826
5724,2016-10-03 18:56:00,13.52,13.52,13.52,13.52,10.0
5725,2016-10-03 18:57:00,13.51,13.52,13.51,13.52,210.376084
5726,2016-10-03 18:58:00,13.51,13.53,13.51,13.53,2.19653
5727,2016-10-03 18:59:00,13.51,13.53,13.51,13.53,6.44951
5728,2016-10-03 19:00:00,13.53,13.53,13.52,13.52,79.26177
5729,2016-10-03 19:02:00,13.53,13.53,13.53,13.53,10.00327
5730,2016-10-03 19:03:00,13.53,13.53,13.53,13.53,58.48011
5731,2016-10-03 19:06:00,13.53,13.53,13.53,13.53,8.0019
5732,2016-10-03 19:08:00,13.53,13.53,13.53,13.53,3.62511
5733,2016-10-03 19:09:00,13.52,13.52,13.52,13.52,0.109479
5734,2016-10-03 19:10:00,13.51,13.53,13.51,13.53,161.55907
5735,2016-10-03 19:11:00,13.53,13.53,13.51,13.53,195.384875
5736,2016-10-03 19:12:00,13.53,13.53,13.53,13.53,44.92504
5737,2016-10-03 19:16:00,13.41,13.52,13.41,13.52,3104.45119109
5738,2016-10-03 19:17:00,13.4,13.52,13.4,13.52,115.630962
5739,2016-10-03 19:18:00,13.45,13.45,13.41,13.43,136.511443
5740,2016-10-03 19:19:00,13.42,13.43,13.42,13.43,2.81576
5741,2016-10-03 19:20:00,13.43,13.43,13.43,13.43,0.72979
5742,2016-10-03 19:23:00,13.43,13.43,13.43,13.43,1.79769595
5743,2016-10-03 19:27:00,13.45,13.45,13.44,13.44,13.54166
5744,2016-10-03 19:29:00,13.43,13.44,13.43,13.44,2.00478
5745,2016-10-03 19:33:00,13.45,13.45,13.44,13.44,3.33064
5746,2016-10-03 19:35:00,13.45,13.45,13.45,13.45,18.2434
5747,2016-10-03 19:36:00,13.45,13.45,13.45,13.45,1.76145
5748,2016-10-03 19:37:00,13.49,13.49,13.45,13.45,100.0
5749,2016-10-03 19:39:00,13.51,13.51,13.5,13.5,70.10417
5750,2016-10-03 19:42:00,13.5,13.5,13.5,13.5,3.99906
5751,2016-10-03 19:45:00,13.5,13.5,13.5,13.5,37.21416
5752,2016-10-03 19:46:00,13.52,13.52,13.5,13.5,66.46553
5753,2016-10-03 19:47:00,13.52,13.52,13.5,13.5,3.78116
5754,2016-10-03 19:50:00,13.52,13.52,13.52,13.52,0.11405
5755,2016-10-03 19:51:00,13.52,13.52,13.51,13.51,9.3
5756,2016-10-03 19:54:00,13.5,13.51,13.5,13.51,3.0
5757,2016-10-03 19:55:00,13.52,13.52,13.51,13.51,40.00534
5758,2016-10-03 19:58:00,13.52,13.52,13.51,13.51,7.25485
5759,2016-10-03 20:00:00,13.52,13.52,13.52,13.52,7.6143
5760,2016-10-03 20:03:00,13.52,13.52,13.51,13.51,1.00386
5761,2016-10-03 20:05:00,13.51,13.51,13.51,13.51,1.06127
5762,2016-10-03 20:08:00,13.52,13.52,13.51,13.51,102.0
5763,2016-10-03 20:09:00,13.51,13.52,13.51,13.52,200.0
5764,2016-10-03 20:10:00,13.51,13.51,13.51,13.51,62.66079
5765,2016-10-03 20:11:00,13.51,13.51,13.51,13.51,8.00063
5766,2016-10-03 20:15:00,13.52,13.52,13.51,13.51,110.00407
5767,2016-10-03 20:20:00,13.52,13.52,13.52,13.52,15.0
5768,2016-10-03 20:22:00,13.52,13.52,13.52,13.52,172.51654
5769,2016-10-03 20:23:00,13.53,13.53,13.52,13.52,200.0
5770,2016-10-03 20:24:00,13.52,13.53,13.52,13.53,50.07692
5771,2016-10-03 20:26:00,13.53,13.53,13.53,13.53,2.00113
5772,2016-10-03 20:27:00,13.53,13.53,13.53,13.53,7.35422
5773,2016-10-03 20:30:00,13.53,13.53,13.53,13.53,4.3949
5774,2016-10-03 20:31:00,13.53,13.53,13.53,13.53,9.35484
5775,2016-10-03 20:34:00,13.53,13.53,13.53,13.53,3.45648
5776,2016-10-03 20:35:00,13.53,13.53,13.53,13.53,1.5
5777,2016-10-03 20:36:00,13.52,13.52,13.52,13.52,1.99837
5778,2016-10-03 20:38:00,13.53,13.53,13.53,13.53,2.00084
5779,2016-10-03 20:39:00,13.52,13.52,13.52,13.52,1.0
