,Date,Low,High,Open,Close,Volume
5780,2016-10-03 20:40:00,13.53,13.53,13.53,13.53,7.24818
5781,2016-10-03 20:43:00,13.53,13.53,13.53,13.53,3.81733
5782,2016-10-03 20:46:00,13.53,13.53,13.53,13.53,1.00282
5783,2016-10-03 20:47:00,13.53,13.53,13.53,13.53,136.25882
5784,2016-10-03 20:48:00,13.52,13.52,13.52,13.52,2.5871
5785,2016-10-03 20:49:00,13.53,13.53,13.53,13.53,3.99113
5786,2016-10-03 20:50:00,13.52,13.53,13.52,13.53,20.0
5787,2016-10-03 20:52:00,13.53,13.53,13.53,13.53,3.68067
5788,2016-10-03 20:54:00,13.53,13.53,13.52,13.52,136.77254
5789,2016-10-03 20:56:00,13.52,13.52,13.52,13.52,1.79703
5790,2016-10-03 20:57:00,13.53,13.53,13.53,13.53,3.0
5791,2016-10-03 20:58:00,13.53,13.53,13.53,13.53,23.0
5792,2016-10-03 21:02:00,13.52,13.53,13.52,13.53,107.24843
5793,2016-10-03 21:03:00,13.52,13.52,13.52,13.52,50.0
5794,2016-10-03 21:05:00,13.53,13.53,13.53,13.53,4.0
5795,2016-10-03 21:06:00,13.53,13.53,13.53,13.53,10.0
5796,2016-10-03 21:07:00,13.53,13.53,13.52,13.52,12.40397
5797,2016-10-03 21:08:00,13.53,13.53,13.53,13.53,1.24895085
5798,2016-10-03 21:12:00,13.52,13.52,13.52,13.52,1.91723
5799,2016-10-03 21:13:00,13.53,13.53,13.53,13.53,9.37515
5800,2016-10-03 21:14:00,13.53,13.53,13.53,13.53,0.36771
5801,2016-10-03 21:16:00,13.53,13.53,13.53,13.53,43.48588
5802,2016-10-03 21:20:00,13.53,13.53,13.53,13.53,5.36969
5803,2016-10-03 21:22:00,13.52,13.52,13.52,13.52,0.52326
5804,2016-10-03 21:25:00,13.53,13.53,13.53,13.53,5.66042
5805,2016-10-03 21:26:00,13.53,13.53,13.53,13.53,0.32505
5806,2016-10-03 21:29:00,13.53,13.53,13.53,13.53,10.48612
5807,2016-10-03 21:32:00,13.53,13.53,13.53,13.53,7.2461
5808,2016-10-03 21:35:00,13.52,13.52,13.52,13.52,0.36887
5809,2016-10-03 21:36:00,13.53,13.53,13.53,13.53,0.5
5810,2016-10-03 21:40:00,13.53,13.53,13.53,13.53,14.1184
5811,2016-10-03 21:41:00,13.53,13.53,13.53,13.53,48.83759
5812,2016-10-03 21:42:00,13.53,13.53,13.53,13.53,1.0
5813,2016-10-03 21:44:00,13.53,13.53,13.53,13.53,35.0
5814,2016-10-03 21:45:00,13.53,13.53,13.53,13.53,2.0
5815,2016-10-03 21:46:00,13.53,13.53,13.53,13.53,6.98615
5816,2016-10-03 21:47:00,13.53,13.53,13.53,13.53,8.43413
5817,2016-10-03 21:51:00,13.53,13.53,13.53,13.53,180.00302
5818,2016-10-03 21:55:00,13.53,13.53,13.53,13.53,3.03072
5819,2016-10-03 21:56:00,13.53,13.53,13.53,13.53,50.0
5820,2016-10-03 21:58:00,13.53,13.53,13.53,13.53,10.60814
5821,2016-10-03 21:59:00,13.53,13.53,13.53,13.53,1.45127
5822,2016-10-03 22:02:00,13.53,13.53,13.53,13.53,0.35668
5823,2016-10-03 22:05:00,13.53,13.53,13.53,13.53,164.9266
5824,2016-10-03 22:06:00,13.52,13.52,13.52,13.52,100.0
5825,2016-10-03 22:07:00,13.52,13.52,13.52,13.52,94.68249
5826,2016-10-03 22:08:00,13.53,13.53,13.53,13.53,1.44952
5827,2016-10-03 22:10:00,13.53,13.53,13.53,13.53,3.00606
5828,2016-10-03 22:12:00,13.52,13.53,13.52,13.52,212.34154303
5829,2016-10-03 22:13:00,13.52,13.53,13.52,13.53,37.81616
5830,2016-10-03 22:14:00,13.53,13.53,13.53,13.53,7.29106
5831,2016-10-03 22:15:00,13.52,13.53,13.52,13.53,7.39772
5832,2016-10-03 22:16:00,13.53,13.53,13.53,13.53,1.44951
5833,2016-10-03 22:17:00,13.5,13.52,13.5,13.52,321.783898
5834,2016-10-03 22:18:00,13.52,13.53,13.52,13.53,80.151408
5835,2016-10-03 22:19:00,13.5,13.52,13.5,13.52,69.157349
5836,2016-10-03 22:22:00,13.51,13.51,13.51,13.51,4.0
5837,2016-10-03 22:26:00,13.49,13.5,13.49,13.5,19.481969
5838,2016-10-03 22:28:00,13.49,13.49,13.49,13.49,51.94
5839,2016-10-03 22:29:00,13.49,13.49,13.48,13.49,1.490766
5840,2016-10-03 22:30:00,13.49,13.49,13.49,13.49,0.99273
5841,2016-10-03 22:31:00,13.52,13.52,13.49,13.49,77.62513
5842,2016-10-03 22:33:00,13.52,13.52,13.52,13.52,1.10395
5843,2016-10-03 22:34:00,13.52,13.52,13.52,13.52,5.2954
5844,2016-10-03 22:35:00,13.52,13.52,13.52,13.52,20.00224
5845,2016-10-03 22:36:00,13.52,13.52,13.52,13.52,4.08775
5846,2016-10-03 22:37:00,13.52,13.52,13.52,13.52,3.0
5847,2016-10-03 22:41:00,13.53,13.53,13.52,13.52,162.0056
5848,2016-10-03 22:42:00,13.53,13.53,13.53,13.53,30.0
5849,2016-10-03 22:44:00,13.52,13.52,13.52,13.52,0.992892
5850,2016-10-03 22:45:00,13.53,13.53,13.53,13.53,5.86529
5851,2016-10-03 22:46:00,13.53,13.53,13.53,13.53,27.57462
5852,2016-10-03 22:47:00,13.52,13.53,13.52,13.53,2.52783
5853,2016-10-03 22:48:00,13.53,13.53,13.53,13.53,0.50136
5854,2016-10-03 22:49:00,13.53,13.53,13.53,13.53,18.04327
5855,2016-10-03 22:50:00,13.52,13.52,13.52,13.52,144.851973
5856,2016-10-03 22:54:00,13.51,13.51,13.51,13.51,3.50623
5857,2016-10-03 22:56:00,13.48,13.5,13.48,13.5,0.714243
5858,2016-10-03 22:57:00,13.48,13.49,13.48,13.49,0.7772
5859,2016-10-03 22:59:00,13.51,13.51,13.5,13.5,7.25735
5860,2016-10-03 23:00:00,13.45,13.49,13.45,13.49,38.95599
5861,2016-10-03 23:01:00,13.51,13.51,13.48,13.48,10.00199
5862,2016-10-03 23:03:00,13.5,13.5,13.5,13.5,1.00048
5863,2016-10-03 23:04:00,13.48,13.48,13.48,13.48,0.65853
5864,2016-10-03 23:06:00,13.5,13.5,13.5,13.5,8.26615
5865,2016-10-03 23:07:00,13.44,13.49,13.44,13.49,200.0
5866,2016-10-03 23:08:00,13.42,13.46,13.42,13.44,200.0
5867,2016-10-03 23:09:00,13.42,13.46,13.42,13.46,100.0
5868,2016-10-03 23:11:00,13.48,13.48,13.47,13.47,10.00291
5869,2016-10-03 23:12:00,13.42,13.47,13.42,13.47,11.99956
5870,2016-10-03 23:13:00,13.44,13.45,13.44,13.45,2.85974353
5871,2016-10-03 23:14:00,13.43,13.45,13.43,13.45,2.140275
5872,2016-10-03 23:16:00,13.44,13.45,13.44,13.45,0.46935047
5873,2016-10-03 23:24:00,13.46,13.46,13.46,13.46,1.00344
5874,2016-10-03 23:25:00,13.48,13.48,13.46,13.46,9.73401
5875,2016-10-03 23:28:00,13.47,13.47,13.44,13.47,50.20729
5876,2016-10-03 23:31:00,13.44,13.45,13.44,13.45,0.108322
5877,2016-10-03 23:34:00,13.46,13.46,13.46,13.46,3.55879
5878,2016-10-03 23:39:00,13.47,13.47,13.47,13.47,10.66873
5879,2016-10-03 23:40:00,13.43,13.46,13.43,13.46,16.267599
5880,2016-10-03 23:41:00,13.47,13.47,13.47,13.47,1.00113
5881,2016-10-03 23:46:00,13.47,13.47,13.47,13.47,0.23777
5882,2016-10-03 23:47:00,13.44,13.46,13.44,13.46,0.35531
5883,2016-10-03 23:48:00,13.46,13.46,13.46,13.46,8.09246
5884,2016-10-03 23:50:00,13.46,13.46,13.46,13.46,7.8
5885,2016-10-03 23:52:00,13.46,13.46,13.46,13.46,0.7334
5886,2016-10-03 23:55:00,13.46,13.46,13.46,13.46,1.85051
5887,2016-10-03 23:57:00,13.43,13.45,13.43,13.45,1.01235
5888,2016-10-03 23:59:00,13.46,13.46,13.46,13.46,1.0
5889,2016-10-04 00:01:00,13.46,13.46,13.46,13.46,100.0
5890,2016-10-04 00:02:00,13.46,13.46,13.46,13.46,98.11708
5891,2016-10-04 00:03:00,13.46,13.46,13.46,13.46,2.18522
5892,2016-10-04 00:07:00,13.46,13.46,13.46,13.46,2.18697
5893,2016-10-04 00:08:00,13.48,13.48,13.46,13.46,21.84126
5894,2016-10-04 00:09:00,13.47,13.47,13.47,13.47,1.03417
5895,2016-10-04 00:14:00,13.47,13.47,13.46,13.46,100.0
5896,2016-10-04 00:15:00,13.47,13.47,13.46,13.46,99.59672
5897,2016-10-04 00:16:00,13.46,13.46,13.46,13.46,10.0
5898,2016-10-04 00:17:00,13.47,13.47,13.47,13.47,15.00042
5899,2016-10-04 00:21:00,13.44,13.46,13.44,13.46,10.63791
5900,2016-10-04 00:22:00,13.44,13.45,13.44,13.45,3.590063
5901,2016-10-04 00:23:00,13.43,13.44,13.43,13.44,13.197837
5902,2016-10-04 00:24:00,13.43,13.43,13.43,13.43,145.043
5903,2016-10-04 00:25:00,13.42,13.43,13.42,13.43,194.958652
5904,2016-10-04 00:28:00,13.45,13.45,13.42,13.42,24.82843
5905,2016-10-04 00:29:00,13.45,13.45,13.45,13.45,8.03862
5906,2016-10-04 00:31:00,13.42,13.43,13.42,13.43,3.0
5907,2016-10-04 00:32:00,13.41,13.45,13.41,13.45,46.33353672
5908,2016-10-04 00:33:00,13.43,13.43,13.41,13.42,8.929986
5909,2016-10-04 00:38:00,13.41,13.42,13.4,13.42,250.50476079
5910,2016-10-04 00:39:00,13.41,13.41,13.4,13.41,7.058105
5911,2016-10-04 00:41:00,13.41,13.41,13.41,13.41,1.0
5912,2016-10-04 00:42:00,13.39,13.41,13.39,13.41,0.99824
5913,2016-10-04 00:45:00,13.39,13.4,13.39,13.4,10.11781
5914,2016-10-04 00:46:00,13.41,13.41,13.41,13.41,7.22963
5915,2016-10-04 00:47:00,13.39,13.39,13.39,13.39,0.11236
5916,2016-10-04 00:48:00,13.41,13.41,13.41,13.41,0.91
5917,2016-10-04 00:50:00,13.41,13.41,13.41,13.41,50.0
5918,2016-10-04 00:54:00,13.41,13.41,13.41,13.41,1.00155
5919,2016-10-04 00:57:00,13.41,13.41,13.41,13.41,55.02556
5920,2016-10-04 01:00:00,13.41,13.41,13.41,13.41,1.50177
5921,2016-10-04 01:02:00,13.41,13.41,13.41,13.41,8.14495
5922,2016-10-04 01:07:00,13.41,13.41,13.41,13.41,5.56527
5923,2016-10-04 01:09:00,13.41,13.41,13.41,13.41,5.115
5924,2016-10-04 01:10:00,13.41,13.41,13.41,13.41,2.00282
5925,2016-10-04 01:11:00,13.43,13.43,13.41,13.41,10.00126
5926,2016-10-04 01:16:00,13.44,13.44,13.43,13.43,3.6517
5927,2016-10-04 01:17:00,13.44,13.44,13.44,13.44,2.0
5928,2016-10-04 01:18:00,13.45,13.45,13.44,13.44,6.5
5929,2016-10-04 01:21:00,13.45,13.45,13.45,13.45,81.20626
5930,2016-10-04 01:22:00,13.44,13.44,13.44,13.44,0.02
5931,2016-10-04 01:25:00,13.44,13.44,13.44,13.44,0.576302
5932,2016-10-04 01:30:00,13.47,13.47,13.45,13.45,14.78905
5933,2016-10-04 01:34:00,13.48,13.48,13.48,13.48,2.47986
5934,2016-10-04 01:35:00,13.5,13.5,13.48,13.48,100.0
5935,2016-10-04 01:36:00,13.52,13.52,13.46,13.46,197.6612
5936,2016-10-04 01:37:00,13.49,13.49,13.48,13.48,2.49521
5937,2016-10-04 01:38:00,13.48,13.48,13.48,13.48,2.0
5938,2016-10-04 01:41:00,13.5,13.5,13.49,13.49,20.00176
5939,2016-10-04 01:46:00,13.48,13.49,13.48,13.49,11.74107
5940,2016-10-04 01:47:00,13.48,13.52,13.48,13.49,64.33
5941,2016-10-04 01:48:00,13.48,13.49,13.48,13.49,5.46098097
5942,2016-10-04 01:49:00,13.49,13.52,13.48,13.48,100.7
5943,2016-10-04 01:50:00,13.53,13.53,13.51,13.51,200.0
5944,2016-10-04 01:51:00,13.53,13.53,13.47,13.52,255.099
5945,2016-10-04 01:53:00,13.49,13.53,13.49,13.52,201.065564
5946,2016-10-04 01:54:00,13.43,13.53,13.43,13.5,650.33737
5947,2016-10-04 01:56:00,13.43,13.45,13.43,13.45,9.85716
5948,2016-10-04 01:58:00,13.53,13.53,13.46,13.46,40.63367
5949,2016-10-04 01:59:00,13.46,13.47,13.46,13.47,7.55784
5950,2016-10-04 02:01:00,13.52,13.52,13.48,13.48,13.26827
5951,2016-10-04 02:02:00,13.52,13.52,13.5,13.5,109.0
5952,2016-10-04 02:03:00,13.51,13.51,13.51,13.51,59.17119
5953,2016-10-04 02:05:00,13.46,13.52,13.46,13.51,29.47079
5954,2016-10-04 02:07:00,13.46,13.46,13.46,13.46,0.99958
5955,2016-10-04 02:10:00,13.48,13.48,13.48,13.48,1.000436
5956,2016-10-04 02:14:00,13.53,13.53,13.5,13.5,200.0
5957,2016-10-04 02:15:00,13.53,13.53,13.53,13.53,200.0
5958,2016-10-04 02:16:00,13.53,13.53,13.52,13.53,166.02313
5959,2016-10-04 02:17:00,13.48,13.5,13.48,13.5,5.903008
5960,2016-10-04 02:19:00,13.49,13.49,13.49,13.49,0.04
5961,2016-10-04 02:21:00,13.52,13.52,13.52,13.52,1.00218
5962,2016-10-04 02:23:00,13.47,13.49,13.47,13.49,8.130464
5963,2016-10-04 02:24:00,13.48,13.48,13.48,13.48,3.33471
5964,2016-10-04 02:25:00,13.53,13.53,13.5,13.5,100.0
5965,2016-10-04 02:26:00,13.52,13.53,13.51,13.51,101.84105
5966,2016-10-04 02:28:00,13.55,13.55,13.47,13.48,1009.707203
5967,2016-10-04 02:29:00,13.5,13.5,13.5,13.5,0.02
5968,2016-10-04 02:30:00,13.52,13.55,13.5,13.54,2.122753
5969,2016-10-04 02:31:00,13.52,13.52,13.52,13.52,3.174757
5970,2016-10-04 02:32:00,13.53,13.53,13.52,13.53,133.90424897
5971,2016-10-04 02:35:00,13.5,13.5,13.5,13.5,1.03028
5972,2016-10-04 02:36:00,13.48,13.5,13.48,13.5,7.56682
5973,2016-10-04 02:39:00,13.51,13.51,13.51,13.51,0.24886
5974,2016-10-04 02:40:00,13.49,13.49,13.49,13.49,0.1
5975,2016-10-04 02:42:00,13.54,13.54,13.51,13.51,32.44652
5976,2016-10-04 02:43:00,13.56,13.56,13.52,13.52,736.0
5977,2016-10-04 02:46:00,13.55,13.55,13.55,13.55,1.96346
5978,2016-10-04 02:49:00,13.5,13.53,13.5,13.53,28.3940528
5979,2016-10-04 02:50:00,13.53,13.55,13.53,13.53,35.83546
5980,2016-10-04 02:52:00,13.55,13.55,13.55,13.55,30.0019
5981,2016-10-04 02:53:00,13.55,13.55,13.55,13.55,2.03851
5982,2016-10-04 02:54:00,13.5,13.53,13.5,13.53,15.689
5983,2016-10-04 02:57:00,13.49,13.49,13.49,13.49,0.909904
5984,2016-10-04 02:58:00,13.49,13.49,13.49,13.49,0.480264
5985,2016-10-04 02:59:00,13.49,13.53,13.49,13.52,1.786878
5986,2016-10-04 03:02:00,13.51,13.51,13.51,13.51,2.00113
5987,2016-10-04 03:03:00,13.51,13.51,13.51,13.51,5.0
5988,2016-10-04 03:04:00,13.45,13.49,13.45,13.49,50.0
5989,2016-10-04 03:06:00,13.44,13.5,13.44,13.47,150.80344491
5990,2016-10-04 03:07:00,13.5,13.5,13.49,13.49,45.32772
5991,2016-10-04 03:08:00,13.44,13.45,13.44,13.45,15.0
5992,2016-10-04 03:09:00,13.46,13.46,13.45,13.45,0.06290904
5993,2016-10-04 03:10:00,13.45,13.45,13.45,13.45,3.0
5994,2016-10-04 03:11:00,13.46,13.46,13.43,13.45,262.22221596
5995,2016-10-04 03:12:00,13.46,13.46,13.46,13.46,11.00155
5996,2016-10-04 03:16:00,13.5,13.5,13.46,13.46,10.70239
5997,2016-10-04 03:18:00,13.53,13.53,13.49,13.49,200.0
5998,2016-10-04 03:19:00,13.53,13.53,13.5,13.5,6.67681967
5999,2016-10-04 03:23:00,13.47,13.5,13.47,13.5,10.0
6000,2016-10-04 03:24:00,13.49,13.49,13.49,13.49,0.01005
6001,2016-10-04 03:25:00,13.51,13.51,13.47,13.48,13.0
6002,2016-10-04 03:29:00,13.53,13.58,13.51,13.51,423.14337689
6003,2016-10-04 03:30:00,13.52,13.54,13.51,13.51,24.6004
6004,2016-10-04 03:32:00,13.52,13.52,13.52,13.52,0.02
6005,2016-10-04 03:33:00,13.54,13.54,13.54,13.54,1.83804
6006,2016-10-04 03:35:00,13.53,13.53,13.53,13.53,4.10806
6007,2016-10-04 03:38:00,13.54,13.54,13.54,13.54,8.1e-07
6008,2016-10-04 03:44:00,13.51,13.52,13.51,13.52,4.19353
6009,2016-10-04 03:45:00,13.54,13.54,13.54,13.54,0.35668
6010,2016-10-04 03:46:00,13.54,13.54,13.53,13.53,6.39656
6011,2016-10-04 03:49:00,13.54,13.54,13.53,13.53,1.10233
6012,2016-10-04 03:52:00,13.55,13.55,13.55,13.55,18.04009
6013,2016-10-04 03:54:00,13.5,13.54,13.5,13.54,18.120055
6014,2016-10-04 03:55:00,13.54,13.54,13.54,13.54,45.23069
6015,2016-10-04 04:01:00,13.49,13.49,13.49,13.49,4.99634
6016,2016-10-04 04:05:00,13.57,13.57,13.51,13.51,40.0
6017,2016-10-04 04:07:00,13.56,13.56,13.53,13.53,3.94776
6018,2016-10-04 04:08:00,13.51,13.52,13.51,13.52,5.953748
6019,2016-10-04 04:11:00,13.57,13.57,13.54,13.54,93.951
6020,2016-10-04 04:13:00,13.49,13.55,13.49,13.55,21.99876
6021,2016-10-04 04:17:00,13.56,13.56,13.55,13.55,10.23873
6022,2016-10-04 04:18:00,13.52,13.52,13.52,13.52,4.021399
6023,2016-10-04 04:19:00,13.52,13.52,13.52,13.52,3.434001
6024,2016-10-04 04:20:00,13.51,13.52,13.51,13.52,1.331401
6025,2016-10-04 04:23:00,13.54,13.54,13.54,13.54,9.03047
6026,2016-10-04 04:28:00,13.53,13.53,13.53,13.53,0.3699
6027,2016-10-04 04:32:00,13.53,13.53,13.53,13.53,2.00323
6028,2016-10-04 04:33:00,13.53,13.53,13.5,13.52,8.32389
6029,2016-10-04 04:38:00,13.54,13.54,13.54,13.54,9.03173
6030,2016-10-04 04:39:00,13.49,13.49,13.49,13.49,0.52892
6031,2016-10-04 04:40:00,13.54,13.54,13.54,13.54,6.98135
6032,2016-10-04 04:41:00,13.55,13.55,13.55,13.55,1.77888
6033,2016-10-04 04:42:00,13.49,13.49,13.49,13.49,0.999498
6034,2016-10-04 04:44:00,13.54,13.54,13.54,13.54,7.46615
6035,2016-10-04 04:46:00,13.49,13.49,13.49,13.49,0.47102
6036,2016-10-04 04:47:00,13.55,13.55,13.54,13.54,5.0
6037,2016-10-04 04:49:00,13.55,13.55,13.55,13.55,1.00163
6038,2016-10-04 04:50:00,13.5,13.52,13.5,13.52,2.23196
6039,2016-10-04 04:51:00,13.56,13.56,13.55,13.55,4.69217
6040,2016-10-04 04:52:00,13.53,13.54,13.53,13.54,3.583934
6041,2016-10-04 04:54:00,13.54,13.54,13.54,13.54,0.02
6042,2016-10-04 04:56:00,13.56,13.56,13.55,13.55,8.229495
6043,2016-10-04 05:00:00,13.56,13.56,13.56,13.56,7.8
6044,2016-10-04 05:03:00,13.55,13.55,13.55,13.55,3.203767
6045,2016-10-04 05:05:00,13.55,13.55,13.55,13.55,3.246696
6046,2016-10-04 05:08:00,13.55,13.55,13.55,13.55,0.99887
6047,2016-10-04 05:11:00,13.57,13.57,13.52,13.55,20.12027
6048,2016-10-04 05:13:00,13.55,13.55,13.55,13.55,13.45929
6049,2016-10-04 05:14:00,13.55,13.55,13.54,13.54,4.155832
6050,2016-10-04 05:15:00,13.55,13.55,13.55,13.55,5.73736
6051,2016-10-04 05:16:00,13.55,13.55,13.55,13.55,18.00812
6052,2016-10-04 05:17:00,13.56,13.56,13.56,13.56,0.40388
6053,2016-10-04 05:19:00,13.53,13.54,13.53,13.54,3.22036224
6054,2016-10-04 05:20:00,13.53,13.53,13.52,13.52,3.31862008
6055,2016-10-04 05:25:00,13.55,13.55,13.51,13.55,152.26955865
6056,2016-10-04 05:28:00,13.58,13.58,13.53,13.53,190.57212
6057,2016-10-04 05:30:00,13.57,13.57,13.55,13.55,2.83183
6058,2016-10-04 05:33:00,13.51,13.54,13.51,13.54,8.39441
6059,2016-10-04 05:35:00,13.57,13.57,13.56,13.56,25.0
6060,2016-10-04 05:36:00,13.57,13.57,13.57,13.57,2.33366
6061,2016-10-04 05:41:00,13.57,13.57,13.57,13.57,1.46869
6062,2016-10-04 05:42:00,13.5,13.52,13.5,13.52,10.42444
6063,2016-10-04 05:43:00,13.55,13.55,13.55,13.55,3.4947
6064,2016-10-04 05:44:00,13.53,13.53,13.53,13.53,5.192442
6065,2016-10-04 05:45:00,13.55,13.55,13.55,13.55,4.11228
6066,2016-10-04 05:46:00,13.55,13.55,13.55,13.55,39.52693
6067,2016-10-04 05:47:00,13.55,13.55,13.55,13.55,45.02065
6068,2016-10-04 05:48:00,13.55,13.55,13.55,13.55,20.9
6069,2016-10-04 05:49:00,13.55,13.55,13.55,13.55,20.19423
6070,2016-10-04 05:51:00,13.51,13.55,13.51,13.55,6.00156
6071,2016-10-04 05:53:00,13.52,13.52,13.52,13.52,4.394721
6072,2016-10-04 05:57:00,13.56,13.56,13.55,13.55,11.79371
6073,2016-10-04 06:01:00,13.51,13.53,13.51,13.53,97.567715
6074,2016-10-04 06:04:00,13.55,13.56,13.51,13.55,37.51705525
6075,2016-10-04 06:06:00,13.5,13.5,13.5,13.5,0.82906
6076,2016-10-04 06:10:00,13.55,13.55,13.55,13.55,1.1015
6077,2016-10-04 06:11:00,13.52,13.53,13.52,13.53,5.988286
6078,2016-10-04 06:16:00,13.51,13.52,13.51,13.52,89.486042
6079,2016-10-04 06:17:00,13.51,13.52,13.51,13.52,107.454053
6080,2016-10-04 06:18:00,13.51,13.51,13.51,13.51,21.472
6081,2016-10-04 06:20:00,13.53,13.53,13.5,13.51,4.02353
6082,2016-10-04 06:21:00,13.53,13.53,13.53,13.53,5.88639
6083,2016-10-04 06:23:00,13.53,13.53,13.53,13.53,3.67711
6084,2016-10-04 06:24:00,13.5,13.5,13.5,13.5,10.0
6085,2016-10-04 06:25:00,13.5,13.5,13.5,13.5,10.188325
6086,2016-10-04 06:26:00,13.5,13.5,13.5,13.5,0.273029
6087,2016-10-04 06:27:00,13.5,13.5,13.5,13.5,9.171056
6088,2016-10-04 06:28:00,13.53,13.53,13.53,13.53,27.0
6089,2016-10-04 06:29:00,13.53,13.53,13.53,13.53,1.40906
6090,2016-10-04 06:30:00,13.5,13.53,13.5,13.53,3.44081
6091,2016-10-04 06:31:00,13.5,13.53,13.5,13.53,19.34253
6092,2016-10-04 06:32:00,13.48,13.5,13.48,13.5,46.399
6093,2016-10-04 06:33:00,13.52,13.52,13.51,13.51,2.0
6094,2016-10-04 06:37:00,13.51,13.51,13.51,13.51,6.80656
6095,2016-10-04 06:40:00,13.51,13.51,13.51,13.51,0.81234
6096,2016-10-04 06:43:00,13.51,13.51,13.51,13.51,3.67042
6097,2016-10-04 06:44:00,13.49,13.49,13.49,13.49,5.04771365
6098,2016-10-04 06:46:00,13.54,13.54,13.51,13.51,20.29459
6099,2016-10-04 06:47:00,13.52,13.52,13.49,13.49,4.13613
6100,2016-10-04 06:48:00,13.52,13.52,13.52,13.52,0.11121
6101,2016-10-04 06:51:00,13.46,13.49,13.46,13.49,45.382
6102,2016-10-04 06:53:00,13.47,13.49,13.47,13.49,10.06564463
6103,2016-10-04 06:54:00,13.52,13.52,13.52,13.52,0.9
6104,2016-10-04 06:55:00,13.47,13.49,13.47,13.49,1.95952
6105,2016-10-04 07:00:00,13.48,13.48,13.48,13.48,1.196703
6106,2016-10-04 07:03:00,13.5,13.5,13.49,13.49,2.83619
6107,2016-10-04 07:04:00,13.46,13.48,13.46,13.48,12.97795
6108,2016-10-04 07:05:00,13.46,13.47,13.46,13.47,67.47994
6109,2016-10-04 07:06:00,13.5,13.5,13.5,13.5,2.21293
6110,2016-10-04 07:09:00,13.46,13.48,13.46,13.48,2.09958
6111,2016-10-04 07:11:00,13.53,13.53,13.48,13.48,36.9981
6112,2016-10-04 07:12:00,13.52,13.52,13.52,13.52,1.5
6113,2016-10-04 07:15:00,13.52,13.52,13.52,13.52,45.14116
6114,2016-10-04 07:17:00,13.49,13.49,13.49,13.49,0.689
6115,2016-10-04 07:18:00,13.52,13.52,13.52,13.52,0.72492
6116,2016-10-04 07:19:00,13.49,13.49,13.49,13.49,2.024288
6117,2016-10-04 07:22:00,13.48,13.49,13.48,13.49,5.73766
6118,2016-10-04 07:23:00,13.52,13.52,13.49,13.49,19.7193
6119,2016-10-04 07:29:00,13.52,13.52,13.52,13.52,0.12648
6120,2016-10-04 07:31:00,13.53,13.53,13.52,13.52,70.00125
6121,2016-10-04 07:32:00,13.48,13.53,13.48,13.52,37.73728
6122,2016-10-04 07:33:00,13.54,13.54,13.53,13.53,107.88445
6123,2016-10-04 07:34:00,13.53,13.53,13.53,13.53,0.46847
6124,2016-10-04 07:36:00,13.54,13.54,13.5,13.5,100.73508
6125,2016-10-04 07:37:00,13.54,13.54,13.53,13.53,8.68506
6126,2016-10-04 07:43:00,13.55,13.55,13.53,13.53,45.00229
6127,2016-10-04 07:44:00,13.55,13.55,13.49,13.49,37.74815
6128,2016-10-04 07:45:00,13.54,13.54,13.54,13.54,18.10225
6129,2016-10-04 07:46:00,13.54,13.54,13.54,13.54,18.18332
6130,2016-10-04 07:47:00,13.54,13.54,13.54,13.54,1.08296
6131,2016-10-04 07:48:00,13.49,13.5,13.49,13.5,2.60689
6132,2016-10-04 07:49:00,13.55,13.55,13.53,13.53,23.21564
6133,2016-10-04 07:52:00,13.54,13.54,13.54,13.54,5.99908
6134,2016-10-04 07:53:00,13.5,13.5,13.5,13.5,2.939424
6135,2016-10-04 07:54:00,13.5,13.53,13.5,13.53,11.37085
6136,2016-10-04 07:55:00,13.54,13.54,13.53,13.53,3.69573
6137,2016-10-04 07:59:00,13.54,13.54,13.54,13.54,181.02251
6138,2016-10-04 08:00:00,13.51,13.52,13.51,13.52,168.604
6139,2016-10-04 08:01:00,13.51,13.51,13.51,13.51,1.039733
6140,2016-10-04 08:02:00,13.51,13.51,13.51,13.51,0.138304
