,Date,Low,High,Open,Close,Volume
6141,2016-10-04 08:03:00,13.53,13.53,13.53,13.53,4.75347
6142,2016-10-04 08:04:00,13.51,13.52,13.51,13.52,6.846445
6143,2016-10-04 08:05:00,13.51,13.52,13.51,13.52,10.711073
6144,2016-10-04 08:06:00,13.53,13.53,13.53,13.53,16.92872
6145,2016-10-04 08:07:00,13.55,13.56,13.51,13.53,144.8885
6146,2016-10-04 08:08:00,13.52,13.52,13.52,13.52,5.161092
6147,2016-10-04 08:09:00,13.55,13.55,13.55,13.55,80.24233
6148,2016-10-04 08:10:00,13.55,13.55,13.55,13.55,5.00118
6149,2016-10-04 08:11:00,13.56,13.56,13.55,13.55,69.76145
6150,2016-10-04 08:13:00,13.5,13.56,13.5,13.54,25.262
6151,2016-10-04 08:15:00,13.5,13.52,13.5,13.52,99.269706
6152,2016-10-04 08:18:00,13.5,13.52,13.5,13.52,50.996
6153,2016-10-04 08:19:00,13.54,13.54,13.54,13.54,8.08705
6154,2016-10-04 08:20:00,13.54,13.54,13.54,13.54,12.54534
6155,2016-10-04 08:23:00,13.54,13.54,13.54,13.54,15.00042
6156,2016-10-04 08:25:00,13.51,13.51,13.51,13.51,25.09259
6157,2016-10-04 08:26:00,13.54,13.54,13.51,13.51,22.98327
6158,2016-10-04 08:28:00,13.54,13.54,13.54,13.54,1.0
6159,2016-10-04 08:29:00,13.54,13.54,13.54,13.54,39.41608
6160,2016-10-04 08:30:00,13.54,13.55,13.52,13.52,47.05641
6161,2016-10-04 08:31:00,13.54,13.54,13.54,13.54,1.8372
6162,2016-10-04 08:32:00,13.52,13.55,13.52,13.55,19.368405
6163,2016-10-04 08:33:00,13.52,13.54,13.52,13.53,19.998341
6164,2016-10-04 08:34:00,13.52,13.54,13.52,13.54,34.3739
6165,2016-10-04 08:35:00,13.51,13.52,13.51,13.52,173.592814
6166,2016-10-04 08:36:00,13.5,13.52,13.5,13.52,173.746458
6167,2016-10-04 08:37:00,13.5,13.53,13.5,13.53,197.734164
6168,2016-10-04 08:38:00,13.51,13.53,13.5,13.5,18.568603
6169,2016-10-04 08:39:00,13.53,13.53,13.53,13.53,0.72439
6170,2016-10-04 08:40:00,13.51,13.51,13.51,13.51,0.72326
6171,2016-10-04 08:41:00,13.53,13.53,13.53,13.53,38.23189
6172,2016-10-04 08:45:00,13.53,13.53,13.51,13.51,8.06708
6173,2016-10-04 08:46:00,13.53,13.53,13.53,13.53,2.36469
6174,2016-10-04 08:47:00,13.53,13.53,13.53,13.53,7.9211
6175,2016-10-04 08:50:00,13.55,13.55,13.53,13.53,101.47084
6176,2016-10-04 08:51:00,13.56,13.56,13.54,13.54,171.10489
6177,2016-10-04 08:52:00,13.55,13.55,13.54,13.55,103.969227
6178,2016-10-04 08:53:00,13.54,13.54,13.54,13.54,3.53329
6179,2016-10-04 08:54:00,13.55,13.55,13.54,13.54,10.87639
6180,2016-10-04 08:55:00,13.52,13.56,13.52,13.55,101.43983
6181,2016-10-04 08:57:00,13.51,13.55,13.51,13.55,164.20822
6182,2016-10-04 08:58:00,13.55,13.55,13.55,13.55,1.34236
6183,2016-10-04 09:01:00,13.52,13.53,13.52,13.53,3.070285
6184,2016-10-04 09:02:00,13.52,13.52,13.52,13.52,13.09228807
6185,2016-10-04 09:03:00,13.5,13.52,13.5,13.52,102.0
6186,2016-10-04 09:04:00,13.5,13.5,13.5,13.5,110.74853
6187,2016-10-04 09:05:00,13.52,13.52,13.52,13.52,73.81406
6188,2016-10-04 09:07:00,13.52,13.52,13.52,13.52,7.0
6189,2016-10-04 09:08:00,13.51,13.51,13.51,13.51,37.2849
6190,2016-10-04 09:09:00,13.5,13.5,13.5,13.5,15.0
6191,2016-10-04 09:10:00,13.51,13.51,13.51,13.51,2.48277
6192,2016-10-04 09:14:00,13.52,13.52,13.51,13.51,72.52674
6193,2016-10-04 09:17:00,13.5,13.52,13.5,13.52,4.332062
6194,2016-10-04 09:18:00,13.5,13.5,13.5,13.5,0.016444
6195,2016-10-04 09:19:00,13.52,13.52,13.5,13.5,506.018106
6196,2016-10-04 09:20:00,13.5,13.52,13.5,13.5,75.949016
6197,2016-10-04 09:23:00,13.5,13.52,13.5,13.52,192.21791
6198,2016-10-04 09:24:00,13.5,13.5,13.5,13.5,117.138786
6199,2016-10-04 09:26:00,13.5,13.52,13.5,13.5,191.189731
6200,2016-10-04 09:27:00,13.5,13.52,13.5,13.52,179.537557
6201,2016-10-04 09:28:00,13.52,13.52,13.5,13.5,158.8463
6202,2016-10-04 09:29:00,13.52,13.52,13.52,13.52,25.26127
6203,2016-10-04 09:31:00,13.47,13.5,13.47,13.5,402.60849778
6204,2016-10-04 09:32:00,13.45,13.47,13.45,13.47,1595.21204867
6205,2016-10-04 09:33:00,13.44,13.46,13.44,13.46,325.317614
6206,2016-10-04 09:34:00,13.49,13.49,13.49,13.49,3.64189
6207,2016-10-04 09:35:00,13.49,13.49,13.47,13.47,14.8295857
6208,2016-10-04 09:36:00,13.45,13.52,13.45,13.49,117.08762
6209,2016-10-04 09:38:00,13.47,13.47,13.47,13.47,6.043
6210,2016-10-04 09:39:00,13.52,13.52,13.45,13.45,101.0
6211,2016-10-04 09:41:00,13.51,13.51,13.48,13.48,100.0
6212,2016-10-04 09:42:00,13.51,13.51,13.46,13.48,205.4643
6213,2016-10-04 09:43:00,13.46,13.5,13.46,13.49,208.8454
6214,2016-10-04 09:44:00,13.52,13.52,13.46,13.46,207.741445
6215,2016-10-04 09:45:00,13.49,13.49,13.49,13.49,31.36029
6216,2016-10-04 09:46:00,13.47,13.47,13.47,13.47,172.724
6217,2016-10-04 09:47:00,13.49,13.49,13.49,13.49,36.88228
6218,2016-10-04 09:48:00,13.49,13.49,13.49,13.49,2.00037
6219,2016-10-04 09:49:00,13.49,13.49,13.49,13.49,11.47521
6220,2016-10-04 09:50:00,13.47,13.49,13.47,13.49,21.6426
6221,2016-10-04 09:51:00,13.46,13.47,13.46,13.47,100.0
6222,2016-10-04 09:52:00,13.45,13.47,13.45,13.47,47.97916
6223,2016-10-04 09:53:00,13.48,13.48,13.48,13.48,5.0
6224,2016-10-04 09:54:00,13.49,13.49,13.49,13.49,7.75416
6225,2016-10-04 09:55:00,13.46,13.46,13.46,13.46,3.0
6226,2016-10-04 09:56:00,13.49,13.49,13.49,13.49,50.0
6227,2016-10-04 09:59:00,13.49,13.49,13.46,13.47,27.91735
6228,2016-10-04 10:01:00,13.46,13.49,13.46,13.47,5.23238
6229,2016-10-04 10:03:00,13.47,13.47,13.47,13.47,4.6
6230,2016-10-04 10:05:00,13.47,13.47,13.47,13.47,8.73435
6231,2016-10-04 10:06:00,13.46,13.47,13.46,13.47,3.86334
6232,2016-10-04 10:09:00,13.47,13.47,13.47,13.47,2.97481
6233,2016-10-04 10:10:00,13.49,13.49,13.47,13.47,75.55322
6234,2016-10-04 10:11:00,13.49,13.49,13.49,13.49,7.26759
6235,2016-10-04 10:15:00,13.46,13.47,13.46,13.47,1.09777
6236,2016-10-04 10:16:00,13.49,13.49,13.48,13.48,50.12144
6237,2016-10-04 10:17:00,13.49,13.49,13.49,13.49,1.45382
6238,2016-10-04 10:18:00,13.49,13.49,13.49,13.49,0.35773
6239,2016-10-04 10:19:00,13.49,13.49,13.49,13.49,2.00628
6240,2016-10-04 10:20:00,13.49,13.49,13.49,13.49,16.52966
6241,2016-10-04 10:22:00,13.45,13.46,13.45,13.46,80.81197
6242,2016-10-04 10:26:00,13.48,13.48,13.47,13.47,0.74182
6243,2016-10-04 10:27:00,13.5,13.5,13.48,13.48,92.49127334
6244,2016-10-04 10:28:00,13.5,13.5,13.5,13.5,110.00063
6245,2016-10-04 10:29:00,13.5,13.51,13.49,13.5,200.0
6246,2016-10-04 10:30:00,13.5,13.5,13.5,13.5,50.0
6247,2016-10-04 10:31:00,13.48,13.48,13.48,13.48,1.20948471
6248,2016-10-04 10:32:00,13.48,13.49,13.47,13.49,77.844921
6249,2016-10-04 10:33:00,13.46,13.47,13.45,13.47,188.381551
6250,2016-10-04 10:34:00,13.46,13.46,13.46,13.46,37.297804
6251,2016-10-04 10:35:00,13.46,13.46,13.46,13.46,14.164
6252,2016-10-04 10:36:00,13.45,13.47,13.45,13.46,270.504127
6253,2016-10-04 10:37:00,13.45,13.47,13.45,13.47,64.60071
6254,2016-10-04 10:38:00,13.47,13.47,13.47,13.47,10.0
6255,2016-10-04 10:39:00,13.47,13.47,13.47,13.47,9.0
6256,2016-10-04 10:42:00,13.46,13.46,13.46,13.46,0.9632
6257,2016-10-04 10:44:00,13.47,13.47,13.46,13.46,1.9
6258,2016-10-04 10:45:00,13.45,13.45,13.45,13.45,115.877699
6259,2016-10-04 10:47:00,13.44,13.45,13.44,13.45,5.23083
6260,2016-10-04 10:48:00,13.47,13.47,13.47,13.47,3.2318
6261,2016-10-04 10:49:00,13.47,13.47,13.47,13.47,100.97804
6262,2016-10-04 10:50:00,13.48,13.49,13.47,13.47,73.31050899
6263,2016-10-04 10:51:00,13.45,13.45,13.45,13.45,0.069656
6264,2016-10-04 10:53:00,13.48,13.49,13.47,13.47,37.81607
6265,2016-10-04 10:54:00,13.48,13.48,13.48,13.48,5.53464
6266,2016-10-04 10:55:00,13.48,13.48,13.46,13.46,59.155097
6267,2016-10-04 10:56:00,13.48,13.48,13.48,13.48,31.82066
6268,2016-10-04 10:57:00,13.48,13.48,13.47,13.47,28.94864
6269,2016-10-04 10:58:00,13.46,13.48,13.46,13.48,22.68759
6270,2016-10-04 10:59:00,13.49,13.49,13.48,13.48,181.9631
6271,2016-10-04 11:00:00,13.46,13.46,13.46,13.46,7.91629
6272,2016-10-04 11:01:00,13.47,13.47,13.47,13.47,3.23752
6273,2016-10-04 11:02:00,13.47,13.47,13.47,13.47,9.05938
6274,2016-10-04 11:03:00,13.45,13.46,13.45,13.46,3.63686
6275,2016-10-04 11:04:00,13.47,13.47,13.47,13.47,4.3676
6276,2016-10-04 11:05:00,13.47,13.47,13.47,13.47,0.1
6277,2016-10-04 11:07:00,13.47,13.47,13.46,13.46,14.19323
6278,2016-10-04 11:08:00,13.47,13.47,13.47,13.47,3.63956
6279,2016-10-04 11:09:00,13.45,13.46,13.45,13.46,11.94
6280,2016-10-04 11:10:00,13.47,13.47,13.47,13.47,58.22853
6281,2016-10-04 11:11:00,13.45,13.45,13.45,13.45,64.60021
6282,2016-10-04 11:12:00,13.43,13.45,13.42,13.45,396.005313
6283,2016-10-04 11:13:00,13.42,13.43,13.42,13.43,28.768896
6284,2016-10-04 11:14:00,13.4,13.42,13.4,13.42,146.823529
6285,2016-10-04 11:15:00,13.4,13.4,13.4,13.4,256.262802
6286,2016-10-04 11:16:00,13.4,13.4,13.4,13.4,0.989944
6287,2016-10-04 11:17:00,13.4,13.45,13.4,13.41,96.313257
6288,2016-10-04 11:18:00,13.41,13.41,13.41,13.41,7.860904
6289,2016-10-04 11:19:00,13.4,13.42,13.4,13.41,271.33740455
6290,2016-10-04 11:20:00,13.39,13.41,13.39,13.41,431.543349
6291,2016-10-04 11:21:00,13.4,13.4,13.4,13.4,30.99788
6292,2016-10-04 11:22:00,13.4,13.4,13.4,13.4,10.00042
6293,2016-10-04 11:24:00,13.4,13.4,13.4,13.4,1.0
6294,2016-10-04 11:26:00,13.42,13.42,13.4,13.4,100.424
6295,2016-10-04 11:29:00,13.45,13.45,13.41,13.41,86.72297
6296,2016-10-04 11:30:00,13.42,13.42,13.42,13.42,5.52698099
6297,2016-10-04 11:31:00,13.41,13.41,13.41,13.41,0.20992
6298,2016-10-04 11:32:00,13.42,13.42,13.42,13.42,88.30549
6299,2016-10-04 11:34:00,13.38,13.41,13.38,13.41,199.99958
6300,2016-10-04 11:36:00,13.39,13.4,13.39,13.4,13.05775
6301,2016-10-04 11:37:00,13.39,13.4,13.39,13.4,13.0
6302,2016-10-04 11:38:00,13.44,13.44,13.42,13.42,87.59902
6303,2016-10-04 11:40:00,13.42,13.42,13.42,13.42,109.58471
6304,2016-10-04 11:41:00,13.44,13.44,13.42,13.42,9.3
6305,2016-10-04 11:43:00,13.39,13.42,13.39,13.42,17.5268355
6306,2016-10-04 11:44:00,13.38,13.43,13.38,13.39,108.07948
6307,2016-10-04 11:45:00,13.38,13.41,13.38,13.39,134.43545
6308,2016-10-04 11:46:00,13.37,13.4,13.37,13.39,123.93569871
6309,2016-10-04 11:50:00,13.4,13.4,13.4,13.4,1.46522
6310,2016-10-04 11:51:00,13.4,13.4,13.38,13.39,21.559477
6311,2016-10-04 11:52:00,13.4,13.4,13.37,13.38,17.42733
6312,2016-10-04 11:53:00,13.4,13.4,13.4,13.4,3.0
6313,2016-10-04 11:54:00,13.42,13.42,13.4,13.4,100.0
6314,2016-10-04 11:55:00,13.38,13.41,13.38,13.41,49.33633
6315,2016-10-04 11:56:00,13.4,13.41,13.4,13.41,2.2424
6316,2016-10-04 11:57:00,13.38,13.39,13.38,13.39,13.120117
6317,2016-10-04 12:00:00,13.38,13.38,13.38,13.38,6.532009
6318,2016-10-04 12:02:00,13.36,13.4,13.36,13.4,385.91913436
6319,2016-10-04 12:03:00,13.42,13.42,13.39,13.39,37.00042
6320,2016-10-04 12:04:00,13.36,13.39,13.36,13.37,303.277887
6321,2016-10-04 12:05:00,13.36,13.37,13.36,13.37,224.565454
6322,2016-10-04 12:06:00,13.36,13.38,13.36,13.37,6.46866
6323,2016-10-04 12:07:00,13.36,13.36,13.36,13.36,87.296122
6324,2016-10-04 12:08:00,13.43,13.43,13.37,13.37,101.78911
6325,2016-10-04 12:09:00,13.43,13.43,13.37,13.37,48.67788
6326,2016-10-04 12:10:00,13.36,13.38,13.36,13.38,149.056658
6327,2016-10-04 12:12:00,13.4,13.4,13.37,13.37,14.0
6328,2016-10-04 12:14:00,13.37,13.39,13.37,13.39,4.99942
6329,2016-10-04 12:15:00,13.4,13.4,13.38,13.39,16.67567
6330,2016-10-04 12:16:00,13.39,13.39,13.38,13.38,2.00047
6331,2016-10-04 12:18:00,13.41,13.41,13.36,13.37,68.04264
6332,2016-10-04 12:19:00,13.38,13.41,13.38,13.4,18.0
6333,2016-10-04 12:20:00,13.4,13.4,13.4,13.4,1.89722
6334,2016-10-04 12:21:00,13.36,13.4,13.36,13.4,81.48512
6335,2016-10-04 12:23:00,13.41,13.41,13.39,13.39,60.93271
6336,2016-10-04 12:25:00,13.41,13.41,13.41,13.41,30.0
6337,2016-10-04 12:26:00,13.41,13.41,13.41,13.41,0.01892
6338,2016-10-04 12:27:00,13.43,13.43,13.41,13.41,100.0
6339,2016-10-04 12:28:00,13.42,13.42,13.42,13.42,117.89679
6340,2016-10-04 12:29:00,13.43,13.43,13.42,13.42,13.6
6341,2016-10-04 12:30:00,13.42,13.42,13.42,13.42,4.0034
6342,2016-10-04 12:31:00,13.4,13.41,13.4,13.41,12.05857
6343,2016-10-04 12:34:00,13.44,13.44,13.42,13.42,125.00047
6344,2016-10-04 12:35:00,13.47,13.47,13.42,13.42,200.0
6345,2016-10-04 12:36:00,13.41,13.44,13.41,13.44,4.2337806
6346,2016-10-04 12:37:00,13.41,13.42,13.41,13.42,3.66201155
6347,2016-10-04 12:38:00,13.43,13.43,13.42,13.42,3.65334
6348,2016-10-04 12:39:00,13.44,13.44,13.42,13.42,11.92205
6349,2016-10-04 12:40:00,13.37,13.45,13.37,13.42,190.11906
6350,2016-10-04 12:41:00,13.44,13.44,13.42,13.42,20.01123
6351,2016-10-04 12:42:00,13.44,13.44,13.42,13.42,18.0
6352,2016-10-04 12:43:00,13.42,13.42,13.42,13.42,7.34109
6353,2016-10-04 12:44:00,13.42,13.42,13.42,13.42,3.5495
6354,2016-10-04 12:45:00,13.41,13.42,13.41,13.42,9.95319
6355,2016-10-04 12:46:00,13.42,13.45,13.42,13.42,39.21351
6356,2016-10-04 12:48:00,13.46,13.46,13.44,13.44,200.0
6357,2016-10-04 12:49:00,13.43,13.47,13.43,13.46,19.56360235
6358,2016-10-04 12:51:00,13.46,13.46,13.46,13.46,0.01549
6359,2016-10-04 12:53:00,13.44,13.44,13.44,13.44,1.99882
6360,2016-10-04 12:54:00,13.46,13.46,13.43,13.44,51.38698058
6361,2016-10-04 12:55:00,13.45,13.45,13.45,13.45,2.300754
6362,2016-10-04 12:57:00,13.48,13.48,13.46,13.46,140.00971
6363,2016-10-04 12:58:00,13.45,13.47,13.45,13.47,3.85479
6364,2016-10-04 13:00:00,13.43,13.45,13.43,13.45,112.783615
6365,2016-10-04 13:01:00,13.44,13.46,13.44,13.45,15.906377
6366,2016-10-04 13:02:00,13.43,13.46,13.43,13.44,25.217178
6367,2016-10-04 13:03:00,13.47,13.47,13.44,13.44,136.565914
6368,2016-10-04 13:04:00,13.43,13.45,13.43,13.45,2.23601
6369,2016-10-04 13:05:00,13.46,13.46,13.46,13.46,0.5613
6370,2016-10-04 13:10:00,13.46,13.46,13.46,13.46,3.50341
6371,2016-10-04 13:11:00,13.44,13.44,13.44,13.44,0.134045
6372,2016-10-04 13:12:00,13.46,13.46,13.46,13.46,0.08047
6373,2016-10-04 13:13:00,13.49,13.49,13.46,13.46,200.0
6374,2016-10-04 13:14:00,13.48,13.49,13.47,13.47,200.0
6375,2016-10-04 13:15:00,13.48,13.49,13.47,13.47,239.2562917
6376,2016-10-04 13:16:00,13.48,13.48,13.48,13.48,40.0
6377,2016-10-04 13:17:00,13.46,13.47,13.46,13.47,2.23966
6378,2016-10-04 13:18:00,13.47,13.47,13.47,13.47,3.94169
6379,2016-10-04 13:19:00,13.46,13.46,13.46,13.46,0.1549
6380,2016-10-04 13:20:00,13.45,13.46,13.45,13.46,28.38583
6381,2016-10-04 13:21:00,13.47,13.47,13.47,13.47,18.88902
6382,2016-10-04 13:22:00,13.44,13.47,13.44,13.45,38.950077
6383,2016-10-04 13:23:00,13.46,13.47,13.46,13.47,3.542262
6384,2016-10-04 13:24:00,13.44,13.46,13.44,13.46,45.532377
6385,2016-10-04 13:25:00,13.48,13.48,13.46,13.46,14.77768
6386,2016-10-04 13:26:00,13.45,13.46,13.44,13.45,45.53596
6387,2016-10-04 13:27:00,13.44,13.45,13.44,13.45,15.524905
6388,2016-10-04 13:28:00,13.44,13.44,13.44,13.44,51.519
6389,2016-10-04 13:29:00,13.43,13.46,13.43,13.44,10.34077
6390,2016-10-04 13:31:00,13.43,13.44,13.43,13.44,5.532474
6391,2016-10-04 13:32:00,13.44,13.44,13.44,13.44,154.55912
6392,2016-10-04 13:33:00,13.41,13.43,13.41,13.43,200.0
6393,2016-10-04 13:34:00,13.38,13.41,13.38,13.41,200.0
6394,2016-10-04 13:35:00,13.39,13.42,13.38,13.42,115.97403
6395,2016-10-04 13:36:00,13.46,13.46,13.43,13.43,72.89314
6396,2016-10-04 13:38:00,13.41,13.44,13.41,13.44,10.836449
6397,2016-10-04 13:40:00,13.43,13.43,13.42,13.42,4.0
6398,2016-10-04 13:41:00,13.43,13.43,13.42,13.42,3.99416
6399,2016-10-04 13:42:00,13.44,13.47,13.42,13.42,40.87087
6400,2016-10-04 13:43:00,13.47,13.47,13.44,13.44,121.38655
6401,2016-10-04 13:44:00,13.42,13.47,13.42,13.43,60.903642
6402,2016-10-04 13:45:00,13.42,13.42,13.42,13.42,5.289752
6403,2016-10-04 13:46:00,13.43,13.43,13.41,13.43,42.779066
6404,2016-10-04 13:47:00,13.38,13.49,13.37,13.42,648.09218122
6405,2016-10-04 13:48:00,13.38,13.43,13.38,13.4,231.0114
6406,2016-10-04 13:49:00,13.41,13.41,13.39,13.41,202.0
6407,2016-10-04 13:50:00,13.41,13.42,13.41,13.41,201.8
6408,2016-10-04 13:51:00,13.44,13.44,13.42,13.42,200.0
6409,2016-10-04 13:53:00,13.48,13.48,13.43,13.43,200.0
6410,2016-10-04 13:54:00,13.45,13.45,13.45,13.45,16.96349
6411,2016-10-04 13:55:00,13.42,13.43,13.42,13.43,9.235281
6412,2016-10-04 13:56:00,13.42,13.45,13.42,13.45,25.501415
6413,2016-10-04 13:57:00,13.42,13.45,13.42,13.45,29.49307
6414,2016-10-04 13:58:00,13.43,13.44,13.43,13.44,44.576337
6415,2016-10-04 13:59:00,13.42,13.42,13.42,13.42,0.688147
6416,2016-10-04 14:00:00,13.4,13.44,13.4,13.43,108.217555
6417,2016-10-04 14:01:00,13.41,13.41,13.41,13.41,2.209229
6418,2016-10-04 14:02:00,13.4,13.41,13.4,13.41,31.937054
6419,2016-10-04 14:03:00,13.43,13.43,13.42,13.42,1.00454
6420,2016-10-04 14:04:00,13.4,13.43,13.4,13.43,39.151621
6421,2016-10-04 14:05:00,13.4,13.43,13.4,13.4,19.824967
6422,2016-10-04 14:06:00,13.4,13.4,13.4,13.4,68.888093
6423,2016-10-04 14:07:00,13.37,13.4,13.37,13.4,190.208095
6424,2016-10-04 14:08:00,13.36,13.39,13.36,13.39,84.80894
6425,2016-10-04 14:09:00,13.38,13.38,13.38,13.38,50.0
6426,2016-10-04 14:10:00,13.39,13.39,13.37,13.38,66.801251
6427,2016-10-04 14:11:00,13.37,13.37,13.37,13.37,111.30513
6428,2016-10-04 14:12:00,13.41,13.41,13.39,13.39,36.5591
6429,2016-10-04 14:13:00,13.38,13.41,13.38,13.4,38.718515
6430,2016-10-04 14:15:00,13.4,13.4,13.4,13.4,9.56579
6431,2016-10-04 14:16:00,13.4,13.4,13.4,13.4,1.42794
6432,2016-10-04 14:17:00,13.37,13.39,13.37,13.39,169.324
6433,2016-10-04 14:18:00,13.37,13.4,13.37,13.38,196.317311
6434,2016-10-04 14:19:00,13.36,13.4,13.36,13.4,221.91745383
6435,2016-10-04 14:20:00,13.35,13.37,13.35,13.37,738.10477328
6436,2016-10-04 14:21:00,13.35,13.37,13.35,13.37,263.648085
6437,2016-10-04 14:22:00,13.35,13.35,13.35,13.35,158.963495
6438,2016-10-04 14:23:00,13.35,13.37,13.35,13.35,238.525117
6439,2016-10-04 14:24:00,13.36,13.36,13.35,13.35,7.243997
6440,2016-10-04 14:25:00,13.36,13.36,13.36,13.36,3.59579
6441,2016-10-04 14:27:00,13.35,13.35,13.35,13.35,5.24953
6442,2016-10-04 14:30:00,13.33,13.35,13.33,13.35,514.21478064
6443,2016-10-04 14:31:00,13.31,13.33,13.3,13.33,622.99536262
6444,2016-10-04 14:32:00,13.3,13.31,13.3,13.31,490.759052
6445,2016-10-04 14:33:00,13.29,13.3,13.29,13.3,536.169164
6446,2016-10-04 14:34:00,13.28,13.29,13.28,13.29,306.41102643
6447,2016-10-04 14:35:00,13.27,13.27,13.27,13.27,201.107463
6448,2016-10-04 14:36:00,13.27,13.27,13.27,13.27,92.20755
6449,2016-10-04 14:37:00,13.27,13.3,13.27,13.27,363.78
6450,2016-10-04 14:39:00,13.27,13.27,13.27,13.27,8.783216
6451,2016-10-04 14:41:00,13.28,13.28,13.28,13.28,83.1064
6452,2016-10-04 14:42:00,13.3,13.3,13.28,13.28,1.49633
6453,2016-10-04 14:43:00,13.28,13.32,13.28,13.29,233.355268
6454,2016-10-04 14:44:00,13.33,13.34,13.31,13.31,108.00155
6455,2016-10-04 14:46:00,13.31,13.34,13.3,13.31,46.513573
6456,2016-10-04 14:47:00,13.31,13.32,13.3,13.32,55.29459
6457,2016-10-04 14:48:00,13.28,13.3,13.28,13.3,40.81679
6458,2016-10-04 14:49:00,13.29,13.29,13.29,13.29,1.91846
6459,2016-10-04 14:51:00,13.28,13.29,13.28,13.29,71.883
6460,2016-10-04 14:52:00,13.28,13.3,13.28,13.28,16.188238
6461,2016-10-04 14:53:00,13.27,13.28,13.27,13.28,92.892629
6462,2016-10-04 14:54:00,13.32,13.32,13.29,13.29,14.15284
6463,2016-10-04 14:56:00,13.3,13.3,13.3,13.3,11.06173989
6464,2016-10-04 14:59:00,13.31,13.31,13.29,13.29,22.99242
6465,2016-10-04 15:00:00,13.27,13.31,13.27,13.31,62.334185
6466,2016-10-04 15:01:00,13.26,13.31,13.26,13.3,208.50110982
6467,2016-10-04 15:02:00,13.25,13.26,13.25,13.26,117.877022
6468,2016-10-04 15:04:00,13.27,13.27,13.25,13.25,1.92630085
6469,2016-10-04 15:05:00,13.24,13.25,13.24,13.25,138.058209
6470,2016-10-04 15:06:00,13.24,13.24,13.24,13.24,3.994
6471,2016-10-04 15:07:00,13.27,13.27,13.26,13.27,10.1447
6472,2016-10-04 15:08:00,13.27,13.27,13.27,13.27,2.29
6473,2016-10-04 15:09:00,13.31,13.31,13.27,13.27,100.0
6474,2016-10-04 15:11:00,13.34,13.34,13.32,13.32,166.13501
6475,2016-10-04 15:12:00,13.33,13.34,13.33,13.33,27.11737
6476,2016-10-04 15:13:00,13.33,13.33,13.33,13.33,10.758944
6477,2016-10-04 15:14:00,13.33,13.33,13.33,13.33,29.2984433
6478,2016-10-04 15:15:00,13.33,13.33,13.33,13.33,0.01152
6479,2016-10-04 15:17:00,13.32,13.35,13.32,13.33,100.37953
6480,2016-10-04 15:19:00,13.34,13.34,13.34,13.34,0.32954
6481,2016-10-04 15:21:00,13.34,13.34,13.34,13.34,4.40974
6482,2016-10-04 15:23:00,13.33,13.33,13.33,13.33,4.62216
6483,2016-10-04 15:25:00,13.33,13.35,13.33,13.34,103.0
6484,2016-10-04 15:26:00,13.33,13.34,13.33,13.34,0.190547
6485,2016-10-04 15:28:00,13.33,13.34,13.33,13.34,17.962873
6486,2016-10-04 15:29:00,13.33,13.34,13.33,13.33,180.466905
6487,2016-10-04 15:30:00,13.32,13.34,13.32,13.33,59.954654
6488,2016-10-04 15:31:00,13.32,13.33,13.32,13.32,1.763574
6489,2016-10-04 15:32:00,13.32,13.32,13.32,13.32,0.011422
6490,2016-10-04 15:33:00,13.31,13.33,13.31,13.33,82.527602
6491,2016-10-04 15:34:00,13.28,13.31,13.28,13.31,59.506535
6492,2016-10-04 15:35:00,13.28,13.28,13.28,13.28,17.38655992
6493,2016-10-04 15:36:00,13.32,13.32,13.27,13.27,31.258131
6494,2016-10-04 15:37:00,13.32,13.32,13.26,13.28,70.694972
6495,2016-10-04 15:38:00,13.27,13.31,13.27,13.3,2.03017
6496,2016-10-04 15:40:00,13.25,13.27,13.25,13.27,13.688196
6497,2016-10-04 15:41:00,13.25,13.32,13.25,13.26,12.940142
