,Date,Low,High,Open,Close,Volume
6498,2016-10-04 15:42:00,13.27,13.27,13.26,13.26,4.04008
6499,2016-10-04 15:43:00,13.3,13.3,13.24,13.25,126.84893738
6500,2016-10-04 15:45:00,13.27,13.27,13.25,13.25,2.71393
6501,2016-10-04 15:46:00,13.25,13.25,13.25,13.25,0.7397
6502,2016-10-04 15:47:00,13.26,13.26,13.25,13.25,25.41932
6503,2016-10-04 15:48:00,13.24,13.25,13.24,13.25,170.721055
6504,2016-10-04 15:49:00,13.24,13.24,13.24,13.24,750.044237
6505,2016-10-04 15:50:00,13.24,13.25,13.24,13.24,135.077113
6506,2016-10-04 15:51:00,13.25,13.25,13.25,13.25,1.65972
6507,2016-10-04 15:52:00,13.25,13.25,13.25,13.25,100.0
6508,2016-10-04 15:53:00,13.3,13.3,13.25,13.25,57.10021
6509,2016-10-04 15:55:00,13.25,13.28,13.25,13.28,36.415219
6510,2016-10-04 15:56:00,13.25,13.27,13.25,13.26,40.856975
6511,2016-10-04 15:57:00,13.27,13.27,13.27,13.27,26.0
6512,2016-10-04 15:58:00,13.31,13.31,13.26,13.26,100.0
6513,2016-10-04 15:59:00,13.3,13.3,13.3,13.3,40.00126
6514,2016-10-04 16:01:00,13.26,13.26,13.26,13.26,0.43436
6515,2016-10-04 16:05:00,13.33,13.33,13.27,13.27,85.00437
6516,2016-10-04 16:06:00,13.28,13.28,13.28,13.28,2.237
6517,2016-10-04 16:10:00,13.34,13.34,13.28,13.28,70.0
6518,2016-10-04 16:11:00,13.28,13.28,13.28,13.28,0.604834
6519,2016-10-04 16:12:00,13.33,13.33,13.3,13.3,17.10565
6520,2016-10-04 16:13:00,13.28,13.33,13.28,13.33,8.894753
6521,2016-10-04 16:14:00,13.28,13.29,13.28,13.29,1.349246
6522,2016-10-04 16:15:00,13.29,13.29,13.28,13.28,1.535349
6523,2016-10-04 16:16:00,13.29,13.33,13.29,13.29,5.215399
6524,2016-10-04 16:17:00,13.29,13.32,13.29,13.29,13.400665
6525,2016-10-04 16:18:00,13.29,13.3,13.29,13.3,0.093051
6526,2016-10-04 16:19:00,13.29,13.3,13.29,13.3,18.134545
6527,2016-10-04 16:22:00,13.3,13.3,13.3,13.3,0.72581
6528,2016-10-04 16:23:00,13.3,13.3,13.3,13.3,3.22446
6529,2016-10-04 16:25:00,13.29,13.29,13.29,13.29,35.963
6530,2016-10-04 16:26:00,13.3,13.3,13.3,13.3,0.15525
6531,2016-10-04 16:28:00,13.31,13.31,13.3,13.3,4.11311
6532,2016-10-04 16:32:00,13.31,13.31,13.3,13.3,4.02945
6533,2016-10-04 16:33:00,13.31,13.31,13.3,13.3,7.4793
6534,2016-10-04 16:35:00,13.29,13.31,13.29,13.31,22.48911
6535,2016-10-04 16:36:00,13.27,13.29,13.27,13.29,51.647908
6536,2016-10-04 16:37:00,13.26,13.26,13.26,13.26,28.535538
6537,2016-10-04 16:38:00,13.33,13.33,13.28,13.28,53.99624265
6538,2016-10-04 16:39:00,13.27,13.27,13.27,13.27,0.045684
6539,2016-10-04 16:40:00,13.29,13.29,13.29,13.29,2.0031
6540,2016-10-04 16:43:00,13.27,13.27,13.27,13.27,9.158958
6541,2016-10-04 16:44:00,13.26,13.27,13.26,13.27,18.480019
6542,2016-10-04 16:45:00,13.34,13.36,13.27,13.27,244.85678196
6543,2016-10-04 16:46:00,13.3,13.3,13.29,13.29,5.967576
6544,2016-10-04 16:47:00,13.3,13.3,13.3,13.3,4.80944
6545,2016-10-04 16:48:00,13.3,13.3,13.3,13.3,9.78117
6546,2016-10-04 16:49:00,13.3,13.3,13.3,13.3,1.87035
6547,2016-10-04 16:50:00,13.3,13.3,13.3,13.3,25.94997053
6548,2016-10-04 16:51:00,13.29,13.29,13.29,13.29,51.847688
6549,2016-10-04 16:53:00,13.3,13.3,13.3,13.3,4.50352
6550,2016-10-04 16:54:00,13.3,13.3,13.3,13.3,7.34721
6551,2016-10-04 16:55:00,13.3,13.3,13.3,13.3,0.15
6552,2016-10-04 16:59:00,13.32,13.32,13.3,13.3,75.68148
6553,2016-10-04 17:00:00,13.33,13.33,13.32,13.32,5.12829
6554,2016-10-04 17:01:00,13.31,13.31,13.3,13.3,15.013254
6555,2016-10-04 17:02:00,13.3,13.31,13.3,13.31,3.032982
6556,2016-10-04 17:05:00,13.29,13.3,13.29,13.3,25.63742
6557,2016-10-04 17:07:00,13.31,13.31,13.3,13.3,109.03534
6558,2016-10-04 17:08:00,13.33,13.33,13.3,13.3,13.0
6559,2016-10-04 17:12:00,13.33,13.33,13.32,13.32,40.4711
6560,2016-10-04 17:14:00,13.34,13.34,13.31,13.31,21.0
6561,2016-10-04 17:15:00,13.34,13.34,13.3,13.3,6.49426
6562,2016-10-04 17:19:00,13.3,13.32,13.3,13.32,26.139159
6563,2016-10-04 17:20:00,13.28,13.3,13.28,13.3,25.15759
6564,2016-10-04 17:21:00,13.26,13.28,13.26,13.28,123.91501455
6565,2016-10-04 17:24:00,13.29,13.35,13.27,13.27,214.670075
6566,2016-10-04 17:25:00,13.36,13.36,13.34,13.34,177.92775
6567,2016-10-04 17:26:00,13.34,13.34,13.31,13.31,9.251001
6568,2016-10-04 17:27:00,13.33,13.33,13.33,13.33,19.0
6569,2016-10-04 17:32:00,13.32,13.32,13.32,13.32,1.00353
6570,2016-10-04 17:34:00,13.29,13.31,13.29,13.31,4.59176
6571,2016-10-04 17:35:00,13.3,13.3,13.3,13.3,4.57384
6572,2016-10-04 17:37:00,13.3,13.3,13.3,13.3,44.00084
6573,2016-10-04 17:40:00,13.3,13.3,13.3,13.3,1.90401
6574,2016-10-04 17:41:00,13.3,13.3,13.3,13.3,1.33924
6575,2016-10-04 17:44:00,13.3,13.3,13.3,13.3,1.98006
6576,2016-10-04 17:45:00,13.37,13.37,13.3,13.3,78.59192134
6577,2016-10-04 17:46:00,13.37,13.37,13.33,13.33,18.92534
6578,2016-10-04 17:47:00,13.33,13.33,13.31,13.33,6.400154
6579,2016-10-04 17:50:00,13.33,13.33,13.32,13.33,1.37675
6580,2016-10-04 17:53:00,13.3,13.34,13.3,13.32,23.101257
6581,2016-10-04 17:54:00,13.34,13.34,13.34,13.34,3.40949
6582,2016-10-04 17:55:00,13.34,13.34,13.34,13.34,0.14674
6583,2016-10-04 17:56:00,13.35,13.35,13.34,13.34,14.79416
6584,2016-10-04 17:58:00,13.32,13.32,13.32,13.32,21.55149
6585,2016-10-04 18:00:00,13.31,13.31,13.31,13.31,9.05376
6586,2016-10-04 18:01:00,13.32,13.32,13.31,13.32,57.70215
6587,2016-10-04 18:02:00,13.3,13.31,13.3,13.31,22.031094
6588,2016-10-04 18:03:00,13.3,13.31,13.3,13.31,26.55235
6589,2016-10-04 18:07:00,13.3,13.3,13.3,13.3,6.886713
6590,2016-10-04 18:08:00,13.29,13.3,13.29,13.3,177.12985
6591,2016-10-04 18:09:00,13.29,13.29,13.29,13.29,5.74463597
6592,2016-10-04 18:10:00,13.28,13.3,13.28,13.3,24.163263
6593,2016-10-04 18:11:00,13.28,13.29,13.28,13.29,34.81
6594,2016-10-04 18:12:00,13.36,13.36,13.29,13.29,205.474051
6595,2016-10-04 18:13:00,13.31,13.36,13.31,13.32,94.307801
6596,2016-10-04 18:14:00,13.32,13.36,13.31,13.32,33.822004
6597,2016-10-04 18:15:00,13.34,13.34,13.32,13.32,7.14719
6598,2016-10-04 18:18:00,13.31,13.31,13.31,13.31,69.44028
6599,2016-10-04 18:21:00,13.33,13.38,13.32,13.32,80.958401
6600,2016-10-04 18:22:00,13.37,13.37,13.34,13.34,18.23149
6601,2016-10-04 18:26:00,13.34,13.34,13.34,13.34,1.83084
6602,2016-10-04 18:28:00,13.34,13.34,13.34,13.34,2.23619
6603,2016-10-04 18:30:00,13.34,13.34,13.34,13.34,1.7395
6604,2016-10-04 18:31:00,13.3,13.33,13.3,13.33,200.0
6605,2016-10-04 18:32:00,13.28,13.31,13.28,13.31,182.78497
6606,2016-10-04 18:33:00,13.38,13.38,13.31,13.31,214.16500956
6607,2016-10-04 18:34:00,13.38,13.38,13.36,13.36,169.54776
6608,2016-10-04 18:35:00,13.28,13.35,13.28,13.35,101.361632
6609,2016-10-04 18:36:00,13.27,13.34,13.27,13.3,75.9435672
6610,2016-10-04 18:37:00,13.35,13.35,13.31,13.31,36.72411
6611,2016-10-04 18:38:00,13.32,13.32,13.31,13.31,3.73444
6612,2016-10-04 18:41:00,13.33,13.33,13.31,13.31,13.60335
6613,2016-10-04 18:42:00,13.3,13.3,13.3,13.3,1.00183
6614,2016-10-04 18:44:00,13.33,13.33,13.31,13.31,11.35619
6615,2016-10-04 18:46:00,13.34,13.34,13.33,13.33,16.91671
6616,2016-10-04 18:47:00,13.34,13.34,13.34,13.34,2.91076
6617,2016-10-04 18:49:00,13.34,13.34,13.3,13.33,33.04306
6618,2016-10-04 18:51:00,13.34,13.34,13.32,13.32,2.00226
6619,2016-10-04 18:53:00,13.34,13.34,13.33,13.33,15.78018
6620,2016-10-04 18:55:00,13.34,13.34,13.34,13.34,12.73993036
6621,2016-10-04 18:57:00,13.34,13.34,13.34,13.34,4.96636402
6622,2016-10-04 18:59:00,13.32,13.33,13.32,13.33,1.0
6623,2016-10-04 19:00:00,13.32,13.34,13.32,13.34,76.223641
6624,2016-10-04 19:01:00,13.31,13.32,13.31,13.32,2.864838
6625,2016-10-04 19:02:00,13.32,13.32,13.32,13.32,0.73527
6626,2016-10-04 19:07:00,13.29,13.31,13.29,13.31,30.0
6627,2016-10-04 19:08:00,13.34,13.34,13.31,13.31,60.03496
6628,2016-10-04 19:13:00,13.29,13.32,13.29,13.32,70.17608
6629,2016-10-04 19:17:00,13.32,13.32,13.31,13.31,16.726
6630,2016-10-04 19:22:00,13.32,13.32,13.32,13.32,5.00773
6631,2016-10-04 19:25:00,13.32,13.32,13.32,13.32,0.98749
6632,2016-10-04 19:27:00,13.3,13.32,13.3,13.32,0.2241
6633,2016-10-04 19:28:00,13.3,13.3,13.3,13.3,0.1534
6634,2016-10-04 19:30:00,13.3,13.32,13.3,13.31,2.6537
6635,2016-10-04 19:35:00,13.32,13.32,13.32,13.32,1.12615
6636,2016-10-04 19:41:00,13.32,13.32,13.31,13.31,14.60519
6637,2016-10-04 19:43:00,13.34,13.34,13.32,13.32,100.0
6638,2016-10-04 19:47:00,13.39,13.39,13.37,13.37,45.10307
6639,2016-10-04 19:48:00,13.38,13.38,13.38,13.38,1.28444
6640,2016-10-04 19:51:00,13.38,13.38,13.38,13.38,5.01826
6641,2016-10-04 19:54:00,13.39,13.39,13.38,13.38,52.05526
6642,2016-10-04 19:55:00,13.34,13.37,13.34,13.37,12.179242
6643,2016-10-04 19:57:00,13.33,13.36,13.33,13.36,39.4469
6644,2016-10-04 19:58:00,13.35,13.35,13.35,13.35,6.83407
6645,2016-10-04 20:00:00,13.36,13.36,13.36,13.36,2.97912
6646,2016-10-04 20:03:00,13.34,13.35,13.34,13.35,34.466717
6647,2016-10-04 20:04:00,13.35,13.35,13.34,13.34,31.333373
6648,2016-10-04 20:05:00,13.34,13.34,13.34,13.34,5.232116
6649,2016-10-04 20:06:00,13.34,13.34,13.34,13.34,6.992238
6650,2016-10-04 20:15:00,13.35,13.35,13.35,13.35,16.40223
6651,2016-10-04 20:16:00,13.34,13.35,13.32,13.35,134.739299
6652,2016-10-04 20:18:00,13.33,13.34,13.33,13.34,4.42586
6653,2016-10-04 20:21:00,13.36,13.37,13.33,13.34,208.21836
6654,2016-10-04 20:22:00,13.32,13.36,13.32,13.35,293.916785
6655,2016-10-04 20:23:00,13.34,13.34,13.3,13.32,98.95828
6656,2016-10-04 20:24:00,13.33,13.33,13.33,13.33,1.5047
6657,2016-10-04 20:25:00,13.31,13.34,13.31,13.31,5.50889
6658,2016-10-04 20:28:00,13.35,13.35,13.34,13.34,12.13724
6659,2016-10-04 20:30:00,13.32,13.35,13.32,13.35,66.292644
6660,2016-10-04 20:31:00,13.34,13.34,13.34,13.34,1.49546
6661,2016-10-04 20:33:00,13.36,13.36,13.34,13.34,84.87934
6662,2016-10-04 20:35:00,13.33,13.33,13.33,13.33,1.263008
6663,2016-10-04 20:36:00,13.33,13.33,13.33,13.33,0.494495
6664,2016-10-04 20:37:00,13.33,13.34,13.33,13.33,4.42591
6665,2016-10-04 20:38:00,13.31,13.33,13.3,13.33,133.46465863
6666,2016-10-04 20:39:00,13.31,13.31,13.31,13.31,1.355917
6667,2016-10-04 20:40:00,13.29,13.31,13.29,13.31,4.43518195
6668,2016-10-04 20:41:00,13.32,13.32,13.32,13.32,3.7407
6669,2016-10-04 20:43:00,13.3,13.3,13.3,13.3,0.033611
6670,2016-10-04 20:45:00,13.34,13.34,13.3,13.31,56.829042
6671,2016-10-04 20:46:00,13.31,13.35,13.31,13.34,7.625206
6672,2016-10-04 20:47:00,13.35,13.35,13.34,13.34,15.63918
6673,2016-10-04 20:49:00,13.31,13.33,13.31,13.33,3.739926
6674,2016-10-04 20:50:00,13.3,13.31,13.3,13.31,28.2342973
6675,2016-10-04 20:51:00,13.31,13.34,13.31,13.31,9.772761
6676,2016-10-04 20:54:00,13.33,13.33,13.33,13.33,12.9215
6677,2016-10-04 20:55:00,13.3,13.31,13.3,13.31,174.159522
6678,2016-10-04 20:56:00,13.33,13.33,13.33,13.33,10.95697
6679,2016-10-04 20:57:00,13.34,13.34,13.3,13.3,69.7263
6680,2016-10-04 21:03:00,13.33,13.33,13.33,13.33,28.3897
6681,2016-10-04 21:04:00,13.33,13.33,13.33,13.33,1.49291
6682,2016-10-04 21:05:00,13.33,13.33,13.33,13.33,20.0
6683,2016-10-04 21:06:00,13.33,13.33,13.33,13.33,9.19644
6684,2016-10-04 21:09:00,13.35,13.35,13.33,13.33,88.17112
6685,2016-10-04 21:10:00,13.33,13.33,13.3,13.32,54.50067
6686,2016-10-04 21:11:00,13.3,13.31,13.3,13.31,20.0
6687,2016-10-04 21:12:00,13.3,13.3,13.3,13.3,20.0
6688,2016-10-04 21:14:00,13.33,13.33,13.31,13.31,1.7928
6689,2016-10-04 21:18:00,13.35,13.35,13.34,13.34,178.66636
6690,2016-10-04 21:19:00,13.34,13.34,13.34,13.34,1.0132
6691,2016-10-04 21:23:00,13.34,13.34,13.33,13.33,10.00084
6692,2016-10-04 21:24:00,13.33,13.33,13.33,13.33,1.4919
6693,2016-10-04 21:25:00,13.33,13.33,13.33,13.33,7.18522
6694,2016-10-04 21:26:00,13.33,13.33,13.33,13.33,18.0
6695,2016-10-04 21:27:00,13.31,13.32,13.31,13.32,40.033039
6696,2016-10-04 21:30:00,13.33,13.33,13.33,13.33,1.79448
6697,2016-10-04 21:31:00,13.3,13.31,13.3,13.31,18.0
6698,2016-10-04 21:34:00,13.32,13.32,13.31,13.31,75.15971
6699,2016-10-04 21:35:00,13.32,13.32,13.32,13.32,2.94901
6700,2016-10-04 21:37:00,13.31,13.31,13.31,13.31,25.449
6701,2016-10-04 21:39:00,13.32,13.32,13.32,13.32,8.96855
6702,2016-10-04 21:40:00,13.34,13.34,13.32,13.32,29.42614
6703,2016-10-04 21:41:00,13.31,13.31,13.31,13.31,0.017216
6704,2016-10-04 21:43:00,13.32,13.32,13.32,13.32,7.36034
6705,2016-10-04 21:44:00,13.32,13.32,13.32,13.32,6.73
6706,2016-10-04 21:45:00,13.32,13.32,13.32,13.32,0.01709
6707,2016-10-04 21:46:00,13.32,13.32,13.32,13.32,0.81838
6708,2016-10-04 21:47:00,13.31,13.32,13.31,13.32,2.328986
6709,2016-10-04 21:48:00,13.32,13.32,13.32,13.32,36.59192
6710,2016-10-04 21:52:00,13.3,13.32,13.3,13.32,19.54598
6711,2016-10-04 21:54:00,13.32,13.32,13.32,13.32,5.0
6712,2016-10-04 21:56:00,13.3,13.32,13.3,13.31,250.238418
6713,2016-10-04 21:58:00,13.3,13.3,13.3,13.3,178.655097
6714,2016-10-04 21:59:00,13.31,13.31,13.31,13.31,23.09837
6715,2016-10-04 22:01:00,13.33,13.33,13.31,13.31,36.78056
6716,2016-10-04 22:04:00,13.3,13.32,13.3,13.31,21.709729
6717,2016-10-04 22:05:00,13.32,13.32,13.32,13.32,25.0
6718,2016-10-04 22:06:00,13.3,13.3,13.3,13.3,0.5
6719,2016-10-04 22:07:00,13.3,13.33,13.3,13.31,11.46922045
6720,2016-10-04 22:12:00,13.29,13.31,13.29,13.31,89.29528
6721,2016-10-04 22:17:00,13.3,13.3,13.28,13.29,95.74645
6722,2016-10-04 22:18:00,13.3,13.3,13.3,13.3,69.81334
6723,2016-10-04 22:19:00,13.31,13.31,13.29,13.29,18.35987
6724,2016-10-04 22:21:00,13.31,13.31,13.31,13.31,15.7336
6725,2016-10-04 22:23:00,13.25,13.3,13.25,13.3,250.28782
6726,2016-10-04 22:25:00,13.29,13.29,13.29,13.29,1.87493
6727,2016-10-04 22:26:00,13.25,13.27,13.25,13.27,18.0
6728,2016-10-04 22:33:00,13.29,13.29,13.29,13.29,2.00229
6729,2016-10-04 22:34:00,13.25,13.29,13.25,13.29,52.41976
6730,2016-10-04 22:40:00,13.29,13.29,13.29,13.29,1.0037
6731,2016-10-04 22:42:00,13.29,13.29,13.29,13.29,42.50584589
6732,2016-10-04 22:45:00,13.29,13.29,13.29,13.29,1.47688
6733,2016-10-04 22:46:00,13.29,13.29,13.29,13.29,17.6469
6734,2016-10-04 22:47:00,13.3,13.3,13.29,13.29,16.53136
6735,2016-10-04 22:49:00,13.27,13.27,13.27,13.27,3.74069
6736,2016-10-04 22:53:00,13.3,13.3,13.3,13.3,1.00184
6737,2016-10-04 22:58:00,13.25,13.27,13.25,13.27,100.0
6738,2016-10-04 22:59:00,13.23,13.27,13.23,13.27,154.93155
6739,2016-10-04 23:04:00,13.24,13.24,13.24,13.24,0.21609
6740,2016-10-04 23:06:00,13.24,13.27,13.24,13.26,27.99815
6741,2016-10-04 23:12:00,13.27,13.27,13.25,13.25,20.00118
6742,2016-10-04 23:18:00,13.26,13.26,13.25,13.25,37.63811512
6743,2016-10-04 23:22:00,13.26,13.26,13.26,13.26,5.63286
6744,2016-10-04 23:26:00,13.27,13.27,13.26,13.26,100.0
6745,2016-10-04 23:27:00,13.27,13.27,13.27,13.27,36.05586
6746,2016-10-04 23:45:00,13.27,13.27,13.26,13.26,0.35767
6747,2016-10-04 23:46:00,13.27,13.27,13.27,13.27,2.02562
6748,2016-10-04 23:47:00,13.3,13.32,13.27,13.27,73.86255
6749,2016-10-04 23:53:00,13.25,13.27,13.25,13.27,73.64633
6750,2016-10-04 23:54:00,13.3,13.3,13.3,13.3,5.33346
6751,2016-10-04 23:56:00,13.31,13.31,13.3,13.3,12.72021
6752,2016-10-04 23:59:00,13.3,13.3,13.29,13.29,0.74824
6753,2016-10-05 00:05:00,13.29,13.29,13.29,13.29,1.50154
6754,2016-10-05 00:07:00,13.3,13.3,13.29,13.29,2.21312
6755,2016-10-05 00:08:00,13.3,13.3,13.29,13.29,1.0
6756,2016-10-05 00:09:00,13.3,13.3,13.29,13.29,1.29578
6757,2016-10-05 00:14:00,13.31,13.31,13.29,13.29,7.48252
6758,2016-10-05 00:18:00,13.28,13.28,13.28,13.28,0.99616
6759,2016-10-05 00:20:00,13.31,13.31,13.3,13.3,1.4741
6760,2016-10-05 00:24:00,13.32,13.32,13.31,13.31,73.66263
6761,2016-10-05 00:25:00,13.32,13.37,13.32,13.32,374.69484227
6762,2016-10-05 00:26:00,13.33,13.33,13.33,13.33,3.00185
6763,2016-10-05 00:29:00,13.33,13.33,13.33,13.33,0.22394
6764,2016-10-05 00:31:00,13.36,13.36,13.33,13.33,37.34718
6765,2016-10-05 00:32:00,13.37,13.37,13.33,13.33,15.91399
6766,2016-10-05 00:34:00,13.37,13.37,13.34,13.34,4.56616272
6767,2016-10-05 00:35:00,13.33,13.38,13.33,13.37,135.199537
6768,2016-10-05 00:37:00,13.34,13.34,13.34,13.34,1.00361
6769,2016-10-05 00:40:00,13.33,13.37,13.3,13.34,44.026823
6770,2016-10-05 00:41:00,13.32,13.33,13.31,13.33,12.537326
6771,2016-10-05 00:44:00,13.38,13.38,13.34,13.34,200.0
6772,2016-10-05 00:45:00,13.34,13.38,13.34,13.34,106.410705
6773,2016-10-05 00:46:00,13.36,13.36,13.36,13.36,7.61048
6774,2016-10-05 00:47:00,13.33,13.33,13.33,13.33,0.71648
6775,2016-10-05 00:49:00,13.34,13.34,13.34,13.34,0.22978
6776,2016-10-05 00:53:00,13.37,13.37,13.36,13.36,0.7452
6777,2016-10-05 00:56:00,13.37,13.37,13.36,13.36,3.72308
6778,2016-10-05 00:58:00,13.35,13.35,13.35,13.35,0.049848
6779,2016-10-05 00:59:00,13.35,13.35,13.35,13.35,0.01
6780,2016-10-05 01:00:00,13.36,13.36,13.36,13.36,4.0
6781,2016-10-05 01:02:00,13.39,13.39,13.36,13.36,189.00119
6782,2016-10-05 01:07:00,13.39,13.39,13.39,13.39,5.00162
6783,2016-10-05 01:14:00,13.39,13.39,13.37,13.37,5.0
6784,2016-10-05 01:16:00,13.35,13.37,13.35,13.37,44.66107
6785,2016-10-05 01:30:00,13.34,13.36,13.34,13.36,100.0
6786,2016-10-05 01:31:00,13.34,13.35,13.34,13.35,99.99647
6787,2016-10-05 01:32:00,13.39,13.39,13.37,13.37,9.10744
6788,2016-10-05 01:34:00,13.38,13.38,13.38,13.38,13.00046
6789,2016-10-05 01:36:00,13.38,13.38,13.38,13.38,7.33062
6790,2016-10-05 01:42:00,13.38,13.38,13.38,13.38,1.50123
6791,2016-10-05 01:44:00,13.37,13.37,13.37,13.37,73.32969
6792,2016-10-05 01:46:00,13.36,13.36,13.36,13.36,10.21942
6793,2016-10-05 01:51:00,13.36,13.36,13.36,13.36,25.00045
6794,2016-10-05 01:55:00,13.36,13.36,13.36,13.36,1.00545
6795,2016-10-05 01:56:00,13.35,13.35,13.35,13.35,0.84468
6796,2016-10-05 01:58:00,13.37,13.37,13.36,13.36,9.00021
6797,2016-10-05 02:00:00,13.37,13.37,13.36,13.36,14.88545
6798,2016-10-05 02:02:00,13.36,13.36,13.36,13.36,0.22633
6799,2016-10-05 02:04:00,13.38,13.38,13.36,13.36,37.00046
6800,2016-10-05 02:07:00,13.4,13.4,13.36,13.36,92.82132
6801,2016-10-05 02:15:00,13.38,13.38,13.38,13.38,26.00325
6802,2016-10-05 02:16:00,13.41,13.41,13.38,13.38,58.53436
6803,2016-10-05 02:18:00,13.38,13.38,13.38,13.38,1.5
6804,2016-10-05 02:23:00,13.37,13.42,13.37,13.38,88.00982
6805,2016-10-05 02:24:00,13.42,13.42,13.39,13.41,146.11296
6806,2016-10-05 02:26:00,13.42,13.42,13.41,13.41,100.0
6807,2016-10-05 02:27:00,13.43,13.43,13.41,13.42,119.117
6808,2016-10-05 02:32:00,13.34,13.45,13.34,13.41,149.07783
6809,2016-10-05 02:33:00,13.44,13.44,13.44,13.44,35.23908
6810,2016-10-05 02:35:00,13.44,13.44,13.42,13.42,5.67788
6811,2016-10-05 02:36:00,13.44,13.44,13.44,13.44,10.00048
6812,2016-10-05 02:38:00,13.42,13.42,13.42,13.42,22.44886
6813,2016-10-05 02:39:00,13.42,13.42,13.42,13.42,1.9414
6814,2016-10-05 02:46:00,13.42,13.42,13.42,13.42,6.03903
6815,2016-10-05 02:47:00,13.4,13.41,13.4,13.41,0.20093
6816,2016-10-05 02:52:00,13.39,13.4,13.39,13.4,29.29108784
6817,2016-10-05 02:54:00,13.38,13.38,13.38,13.38,0.77499488
6818,2016-10-05 03:00:00,13.36,13.38,13.36,13.38,1.50586
6819,2016-10-05 03:01:00,13.36,13.36,13.36,13.36,0.079096
6820,2016-10-05 03:02:00,13.36,13.36,13.36,13.36,5.681044
6821,2016-10-05 03:03:00,13.33,13.37,13.33,13.37,254.12423731
6822,2016-10-05 03:04:00,13.32,13.34,13.32,13.34,116.24938454
6823,2016-10-05 03:05:00,13.31,13.32,13.31,13.32,65.183883
6824,2016-10-05 03:07:00,13.31,13.33,13.31,13.33,13.99599
6825,2016-10-05 03:08:00,13.31,13.31,13.31,13.31,30.930185
6826,2016-10-05 03:09:00,13.33,13.33,13.33,13.33,125.1156525
6827,2016-10-05 03:10:00,13.32,13.32,13.32,13.32,1.00652
6828,2016-10-05 03:11:00,13.34,13.42,13.32,13.32,95.949036
6829,2016-10-05 03:22:00,13.31,13.33,13.31,13.33,21.836002
6830,2016-10-05 03:23:00,13.32,13.34,13.32,13.32,3.867974
6831,2016-10-05 03:24:00,13.32,13.32,13.32,13.32,3.117961
6832,2016-10-05 03:25:00,13.3,13.32,13.3,13.32,158.440137
6833,2016-10-05 03:26:00,13.3,13.31,13.3,13.31,66.321661
6834,2016-10-05 03:27:00,13.3,13.31,13.29,13.3,216.37912472
6835,2016-10-05 03:28:00,13.28,13.3,13.28,13.3,38.650332
6836,2016-10-05 03:29:00,13.31,13.31,13.31,13.31,10.00467
6837,2016-10-05 03:35:00,13.28,13.29,13.28,13.29,11.499247
6838,2016-10-05 03:36:00,13.27,13.29,13.27,13.29,45.1758889
6839,2016-10-05 03:38:00,13.27,13.27,13.26,13.26,0.16031
6840,2016-10-05 03:40:00,13.29,13.29,13.29,13.29,0.01149
6841,2016-10-05 03:41:00,13.3,13.3,13.29,13.29,7.98
6842,2016-10-05 03:45:00,13.3,13.3,13.3,13.3,0.36607
6843,2016-10-05 03:46:00,13.29,13.29,13.29,13.29,0.30588
6844,2016-10-05 03:49:00,13.29,13.29,13.29,13.29,45.7
6845,2016-10-05 03:55:00,13.28,13.28,13.28,13.28,12.636819
6846,2016-10-05 03:57:00,13.31,13.31,13.27,13.29,170.85639
6847,2016-10-05 03:59:00,13.27,13.3,13.27,13.3,51.42205918
6848,2016-10-05 04:01:00,13.27,13.3,13.27,13.3,17.653194
6849,2016-10-05 04:02:00,13.3,13.3,13.3,13.3,26.0
6850,2016-10-05 04:03:00,13.26,13.27,13.26,13.27,0.066599
6851,2016-10-05 04:04:00,13.26,13.3,13.26,13.29,1.478197
6852,2016-10-05 04:05:00,13.26,13.27,13.26,13.27,47.862282
6853,2016-10-05 04:12:00,13.29,13.29,13.29,13.29,0.76362
6854,2016-10-05 04:16:00,13.27,13.27,13.27,13.27,29.64
6855,2016-10-05 04:18:00,13.31,13.31,13.29,13.29,9.94583
6856,2016-10-05 04:19:00,13.32,13.32,13.31,13.31,23.91185
