,Date,Low,High,Open,Close,Volume
6857,2016-10-05 04:20:00,13.34,13.34,13.32,13.32,8.26263
6858,2016-10-05 04:23:00,13.33,13.33,13.33,13.33,4.04848
6859,2016-10-05 04:26:00,13.33,13.33,13.33,13.33,16.51159
6860,2016-10-05 04:28:00,13.27,13.29,13.27,13.29,13.46056
6861,2016-10-05 04:32:00,13.3,13.3,13.3,13.3,1.65689
6862,2016-10-05 04:35:00,13.31,13.31,13.3,13.3,7.20953
6863,2016-10-05 04:36:00,13.3,13.3,13.27,13.28,19.021405
6864,2016-10-05 04:37:00,13.27,13.28,13.27,13.28,14.456092
6865,2016-10-05 04:38:00,13.27,13.28,13.27,13.28,11.967505
6866,2016-10-05 04:41:00,13.27,13.27,13.27,13.27,1.93399
6867,2016-10-05 04:44:00,13.3,13.3,13.3,13.3,1.00129
6868,2016-10-05 04:45:00,13.26,13.28,13.26,13.28,197.99336
6869,2016-10-05 04:46:00,13.29,13.29,13.26,13.27,120.87221338
6870,2016-10-05 04:47:00,13.29,13.29,13.29,13.29,32.32745
6871,2016-10-05 04:49:00,13.3,13.3,13.29,13.29,4.11712
6872,2016-10-05 04:55:00,13.33,13.33,13.3,13.3,15.72767
6873,2016-10-05 04:56:00,13.33,13.33,13.31,13.31,10.00129
6874,2016-10-05 04:59:00,13.33,13.33,13.31,13.31,40.79108
6875,2016-10-05 05:04:00,13.27,13.31,13.27,13.31,29.0
6876,2016-10-05 05:12:00,13.33,13.33,13.3,13.3,90.70311
6877,2016-10-05 05:23:00,13.27,13.33,13.27,13.33,49.59789
6878,2016-10-05 05:27:00,13.3,13.3,13.3,13.3,0.34149
6879,2016-10-05 05:30:00,13.3,13.3,13.3,13.3,12.0
6880,2016-10-05 05:32:00,13.3,13.3,13.3,13.3,0.97087
6881,2016-10-05 05:36:00,13.29,13.29,13.29,13.29,4.06721
6882,2016-10-05 05:37:00,13.3,13.3,13.3,13.3,61.77384
6883,2016-10-05 05:39:00,13.26,13.29,13.26,13.29,152.59248542
6884,2016-10-05 05:40:00,13.27,13.27,13.27,13.27,9.34360651
6885,2016-10-05 05:41:00,13.3,13.3,13.29,13.29,32.00129
6886,2016-10-05 05:42:00,13.27,13.3,13.27,13.3,16.06628
6887,2016-10-05 05:44:00,13.27,13.28,13.27,13.28,38.682198
6888,2016-10-05 05:45:00,13.27,13.27,13.26,13.27,45.716742
6889,2016-10-05 05:46:00,13.26,13.29,13.26,13.29,21.91463
6890,2016-10-05 05:47:00,13.25,13.26,13.25,13.26,13.12231
6891,2016-10-05 05:48:00,13.24,13.25,13.24,13.25,375.580789
6892,2016-10-05 05:49:00,13.24,13.24,13.24,13.24,100.293949
6893,2016-10-05 05:52:00,13.28,13.28,13.28,13.28,1.66357
6894,2016-10-05 05:53:00,13.23,13.24,13.23,13.24,100.0
6895,2016-10-05 05:54:00,13.23,13.23,13.23,13.23,73.21401
6896,2016-10-05 05:55:00,13.23,13.23,13.23,13.23,2.567976
6897,2016-10-05 05:56:00,13.3,13.3,13.27,13.27,11.31746
6898,2016-10-05 05:58:00,13.3,13.3,13.3,13.3,4.68608
6899,2016-10-05 06:02:00,13.3,13.3,13.3,13.3,0.50129
6900,2016-10-05 06:03:00,13.31,13.31,13.3,13.3,8.07795
6901,2016-10-05 06:04:00,13.3,13.3,13.3,13.3,0.74991
6902,2016-10-05 06:05:00,13.3,13.3,13.3,13.3,8.99704645
6903,2016-10-05 06:07:00,13.3,13.3,13.3,13.3,0.37455
6904,2016-10-05 06:12:00,13.25,13.27,13.25,13.27,5.47609
6905,2016-10-05 06:14:00,13.3,13.3,13.3,13.3,3.808
6906,2016-10-05 06:18:00,13.3,13.3,13.3,13.3,20.68754
6907,2016-10-05 06:20:00,13.24,13.27,13.24,13.27,9.99952
6908,2016-10-05 06:23:00,13.27,13.27,13.27,13.27,4.00201
6909,2016-10-05 06:24:00,13.24,13.25,13.24,13.25,13.022
6910,2016-10-05 06:25:00,13.27,13.27,13.27,13.27,10.00273
6911,2016-10-05 06:32:00,13.26,13.26,13.26,13.26,2.00444
6912,2016-10-05 06:36:00,13.26,13.26,13.26,13.26,1.10129
6913,2016-10-05 06:45:00,13.26,13.26,13.25,13.25,11.113799
6914,2016-10-05 06:46:00,13.29,13.29,13.26,13.26,21.30461
6915,2016-10-05 06:47:00,13.26,13.26,13.26,13.26,0.31817
6916,2016-10-05 06:49:00,13.3,13.3,13.27,13.27,18.00048
6917,2016-10-05 06:57:00,13.28,13.28,13.28,13.28,6.00592
6918,2016-10-05 06:59:00,13.34,13.35,13.28,13.28,200.0
6919,2016-10-05 07:00:00,13.34,13.34,13.34,13.34,28.41887
6920,2016-10-05 07:01:00,13.31,13.31,13.27,13.31,23.81481
6921,2016-10-05 07:06:00,13.3,13.3,13.3,13.3,0.59452
6922,2016-10-05 07:10:00,13.29,13.31,13.29,13.31,20.813746
6923,2016-10-05 07:11:00,13.29,13.29,13.29,13.29,22.971851
6924,2016-10-05 07:12:00,13.29,13.29,13.29,13.29,15.6866
6925,2016-10-05 07:18:00,13.25,13.29,13.25,13.29,99.99608
6926,2016-10-05 07:25:00,13.28,13.29,13.28,13.28,4.69393
6927,2016-10-05 07:26:00,13.28,13.28,13.28,13.28,0.23527
6928,2016-10-05 07:28:00,13.25,13.26,13.25,13.26,49.99952
6929,2016-10-05 07:29:00,13.24,13.26,13.24,13.26,80.0
6930,2016-10-05 07:30:00,13.27,13.27,13.27,13.27,4.08777
6931,2016-10-05 07:32:00,13.27,13.33,13.25,13.27,199.182771
6932,2016-10-05 07:33:00,13.28,13.33,13.28,13.32,10.012565
6933,2016-10-05 07:34:00,13.33,13.33,13.32,13.32,13.24276
6934,2016-10-05 07:35:00,13.33,13.33,13.32,13.32,12.2019
6935,2016-10-05 07:36:00,13.3,13.3,13.3,13.3,0.617923
6936,2016-10-05 07:40:00,13.32,13.32,13.32,13.32,3.81176
6937,2016-10-05 07:41:00,13.31,13.31,13.27,13.3,28.00407
6938,2016-10-05 07:42:00,13.32,13.32,13.31,13.31,5.47651
6939,2016-10-05 07:43:00,13.29,13.29,13.29,13.29,1.12221
6940,2016-10-05 07:45:00,13.28,13.28,13.28,13.28,2.9787
6941,2016-10-05 07:46:00,13.29,13.29,13.29,13.29,9.50177
6942,2016-10-05 07:47:00,13.28,13.28,13.28,13.28,0.46304
6943,2016-10-05 07:49:00,13.28,13.28,13.28,13.28,0.358518
6944,2016-10-05 07:50:00,13.28,13.28,13.28,13.28,1.994047
6945,2016-10-05 07:52:00,13.26,13.28,13.26,13.28,45.45022
6946,2016-10-05 07:54:00,13.27,13.28,13.27,13.28,7.57365
6947,2016-10-05 07:55:00,13.29,13.29,13.29,13.29,103.0
6948,2016-10-05 07:56:00,13.29,13.29,13.29,13.29,37.52295468
6949,2016-10-05 08:01:00,13.29,13.29,13.29,13.29,89.00737
6950,2016-10-05 08:07:00,13.29,13.29,13.29,13.29,2.002
6951,2016-10-05 08:08:00,13.29,13.29,13.29,13.29,13.27898
6952,2016-10-05 08:10:00,13.29,13.29,13.29,13.29,12.51464
6953,2016-10-05 08:14:00,13.33,13.33,13.31,13.31,125.00048
6954,2016-10-05 08:18:00,13.35,13.36,13.31,13.31,200.0
6955,2016-10-05 08:19:00,13.35,13.35,13.35,13.35,19.05117
6956,2016-10-05 08:20:00,13.3,13.35,13.3,13.35,103.04384
6957,2016-10-05 08:22:00,13.31,13.31,13.31,13.31,2.30449
6958,2016-10-05 08:23:00,13.35,13.35,13.3,13.31,24.531089
6959,2016-10-05 08:24:00,13.29,13.29,13.29,13.29,6.327827
6960,2016-10-05 08:25:00,13.29,13.29,13.29,13.29,16.519838
6961,2016-10-05 08:26:00,13.29,13.34,13.29,13.3,35.151772
6962,2016-10-05 08:27:00,13.34,13.34,13.29,13.29,41.30186755
6963,2016-10-05 08:32:00,13.28,13.28,13.28,13.28,2.19752
6964,2016-10-05 08:34:00,13.33,13.33,13.3,13.3,20.06579
6965,2016-10-05 08:36:00,13.27,13.33,13.27,13.33,118.66851
6966,2016-10-05 08:37:00,13.29,13.29,13.29,13.29,3.0
6967,2016-10-05 08:40:00,13.32,13.32,13.3,13.3,15.0
6968,2016-10-05 08:41:00,13.32,13.32,13.31,13.31,3.55601649
6969,2016-10-05 08:45:00,13.32,13.32,13.31,13.31,1.96125
6970,2016-10-05 08:46:00,13.33,13.33,13.33,13.33,14.37284
6971,2016-10-05 08:47:00,13.33,13.33,13.33,13.33,2.632
6972,2016-10-05 08:49:00,13.33,13.33,13.33,13.33,4.18389
6973,2016-10-05 08:50:00,13.31,13.32,13.31,13.32,3.29438
6974,2016-10-05 08:51:00,13.31,13.31,13.31,13.31,3.77545
6975,2016-10-05 08:54:00,13.33,13.33,13.33,13.33,3.58895
6976,2016-10-05 08:55:00,13.31,13.31,13.31,13.31,2.43881
6977,2016-10-05 08:56:00,13.33,13.33,13.33,13.33,85.00048
6978,2016-10-05 08:57:00,13.33,13.33,13.33,13.33,7.35482
6979,2016-10-05 09:01:00,13.33,13.33,13.33,13.33,4.90662
6980,2016-10-05 09:02:00,13.33,13.33,13.33,13.33,50.42996
6981,2016-10-05 09:04:00,13.33,13.33,13.33,13.33,9.94723
6982,2016-10-05 09:06:00,13.34,13.34,13.33,13.33,100.0
6983,2016-10-05 09:07:00,13.35,13.35,13.34,13.34,76.86353
6984,2016-10-05 09:08:00,13.36,13.36,13.34,13.34,2.00048
6985,2016-10-05 09:12:00,13.35,13.35,13.35,13.35,1.12625
6986,2016-10-05 09:14:00,13.35,13.35,13.35,13.35,26.43784
6987,2016-10-05 09:15:00,13.34,13.35,13.34,13.35,2.123875
6988,2016-10-05 09:19:00,13.35,13.35,13.35,13.35,36.67547
6989,2016-10-05 09:20:00,13.39,13.39,13.32,13.34,330.46686
6990,2016-10-05 09:22:00,13.33,13.36,13.33,13.36,100.732473
6991,2016-10-05 09:23:00,13.36,13.36,13.36,13.36,7.59676
6992,2016-10-05 09:26:00,13.33,13.33,13.33,13.33,1.23255
6993,2016-10-05 09:27:00,13.33,13.34,13.33,13.34,1.54454
6994,2016-10-05 09:29:00,13.32,13.34,13.32,13.34,200.0
6995,2016-10-05 09:30:00,13.29,13.32,13.29,13.31,200.0
6996,2016-10-05 09:31:00,13.28,13.3,13.28,13.3,200.0
6997,2016-10-05 09:32:00,13.26,13.29,13.26,13.29,200.0
6998,2016-10-05 09:33:00,13.25,13.27,13.25,13.27,200.0
6999,2016-10-05 09:34:00,13.25,13.26,13.24,13.26,162.07183
7000,2016-10-05 09:40:00,13.3,13.3,13.27,13.27,20.00402
7001,2016-10-05 09:43:00,13.27,13.27,13.27,13.27,13.98678
7002,2016-10-05 09:45:00,13.3,13.3,13.3,13.3,0.98399
7003,2016-10-05 09:46:00,13.3,13.3,13.3,13.3,1.96087
7004,2016-10-05 09:47:00,13.3,13.3,13.3,13.3,11.58518
7005,2016-10-05 09:50:00,13.28,13.28,13.28,13.28,0.02006
7006,2016-10-05 09:51:00,13.28,13.3,13.28,13.3,37.00129
7007,2016-10-05 09:52:00,13.28,13.28,13.28,13.28,0.242166
7008,2016-10-05 09:53:00,13.3,13.3,13.3,13.3,22.44489
7009,2016-10-05 09:54:00,13.28,13.28,13.28,13.28,0.792786
7010,2016-10-05 09:55:00,13.28,13.3,13.28,13.28,9.147631
7011,2016-10-05 09:57:00,13.29,13.29,13.29,13.29,1.84405
7012,2016-10-05 10:00:00,13.31,13.31,13.29,13.29,95.00393
7013,2016-10-05 10:01:00,13.31,13.31,13.3,13.3,1.64657
7014,2016-10-05 10:02:00,13.28,13.28,13.25,13.28,95.25156
7015,2016-10-05 10:03:00,13.28,13.28,13.28,13.28,0.25175
7016,2016-10-05 10:04:00,13.32,13.32,13.28,13.28,50.0
7017,2016-10-05 10:08:00,13.29,13.29,13.29,13.29,2.48852
7018,2016-10-05 10:11:00,13.29,13.29,13.29,13.29,7.38112
7019,2016-10-05 10:13:00,13.28,13.33,13.28,13.29,50.43323
7020,2016-10-05 10:14:00,13.31,13.31,13.31,13.31,2.24185
7021,2016-10-05 10:15:00,13.29,13.29,13.29,13.29,2.3457
7022,2016-10-05 10:16:00,13.31,13.31,13.31,13.31,0.37379
7023,2016-10-05 10:17:00,13.33,13.33,13.31,13.31,7.46917
7024,2016-10-05 10:26:00,13.3,13.3,13.3,13.3,2.31564
7025,2016-10-05 10:28:00,13.3,13.3,13.3,13.3,16.96326
7026,2016-10-05 10:31:00,13.3,13.3,13.3,13.3,24.96407
7027,2016-10-05 10:32:00,13.3,13.3,13.3,13.3,2.08031
7028,2016-10-05 10:34:00,13.3,13.3,13.3,13.3,18.50847
7029,2016-10-05 10:35:00,13.3,13.3,13.3,13.3,2.0036
7030,2016-10-05 10:37:00,13.28,13.29,13.28,13.29,6.17654
7031,2016-10-05 10:41:00,13.29,13.29,13.29,13.29,32.32541
7032,2016-10-05 10:42:00,13.29,13.29,13.29,13.29,3.646
7033,2016-10-05 10:45:00,13.29,13.29,13.29,13.29,31.05691
7034,2016-10-05 10:46:00,13.29,13.29,13.29,13.29,1.11791
7035,2016-10-05 10:47:00,13.29,13.29,13.29,13.29,21.45146
7036,2016-10-05 10:48:00,13.29,13.29,13.29,13.29,18.44278
7037,2016-10-05 10:49:00,13.29,13.29,13.29,13.29,4.13154
7038,2016-10-05 10:52:00,13.28,13.29,13.28,13.29,8.39814574
7039,2016-10-05 10:56:00,13.26,13.27,13.26,13.27,48.73646
7040,2016-10-05 10:57:00,13.29,13.29,13.28,13.28,1.60253
7041,2016-10-05 10:59:00,13.28,13.28,13.28,13.28,0.01
7042,2016-10-05 11:00:00,13.28,13.28,13.28,13.28,0.98327
7043,2016-10-05 11:01:00,13.26,13.27,13.26,13.27,15.38463
7044,2016-10-05 11:04:00,13.27,13.27,13.27,13.27,13.64859
7045,2016-10-05 11:08:00,13.27,13.27,13.27,13.27,93.70489
7046,2016-10-05 11:09:00,13.27,13.27,13.27,13.27,37.65573
7047,2016-10-05 11:12:00,13.28,13.28,13.27,13.27,75.95821
7048,2016-10-05 11:13:00,13.29,13.29,13.28,13.28,7.49021
7049,2016-10-05 11:14:00,13.29,13.29,13.29,13.29,1.49854
7050,2016-10-05 11:15:00,13.3,13.3,13.29,13.29,2.43378
7051,2016-10-05 11:16:00,13.3,13.3,13.3,13.3,4.00273
7052,2016-10-05 11:19:00,13.3,13.3,13.3,13.3,15.0
7053,2016-10-05 11:20:00,13.3,13.3,13.3,13.3,3.68608
7054,2016-10-05 11:21:00,13.31,13.31,13.3,13.3,114.96158
7055,2016-10-05 11:22:00,13.35,13.35,13.31,13.31,386.82822332
7056,2016-10-05 11:23:00,13.34,13.35,13.28,13.34,104.98046239
7057,2016-10-05 11:25:00,13.34,13.34,13.31,13.31,20.0
7058,2016-10-05 11:26:00,13.3,13.3,13.3,13.3,1.448037
7059,2016-10-05 11:27:00,13.29,13.3,13.29,13.3,5.88386
7060,2016-10-05 11:29:00,13.33,13.33,13.32,13.32,2.00048
7061,2016-10-05 11:31:00,13.32,13.32,13.31,13.31,6.36951
7062,2016-10-05 11:32:00,13.34,13.34,13.33,13.33,31.95798
7063,2016-10-05 11:34:00,13.32,13.34,13.32,13.34,1.48612
7064,2016-10-05 11:36:00,13.3,13.32,13.3,13.32,7.237176
7065,2016-10-05 11:38:00,13.32,13.32,13.32,13.32,0.74525
7066,2016-10-05 11:41:00,13.32,13.32,13.32,13.32,13.32773
7067,2016-10-05 11:44:00,13.29,13.31,13.29,13.31,53.85404
7068,2016-10-05 11:45:00,13.29,13.31,13.29,13.3,11.37527499
7069,2016-10-05 11:46:00,13.3,13.3,13.29,13.29,3.047524
7070,2016-10-05 11:47:00,13.29,13.3,13.29,13.3,45.182744
7071,2016-10-05 11:49:00,13.3,13.3,13.3,13.3,54.97598
7072,2016-10-05 11:52:00,13.32,13.32,13.3,13.3,157.94186
7073,2016-10-05 11:54:00,13.33,13.33,13.3,13.3,3.47299
7074,2016-10-05 11:56:00,13.3,13.3,13.3,13.3,0.47847
7075,2016-10-05 11:58:00,13.28,13.3,13.28,13.3,100.0
7076,2016-10-05 11:59:00,13.28,13.3,13.28,13.3,49.98131
7077,2016-10-05 12:02:00,13.28,13.3,13.28,13.3,50.693063
7078,2016-10-05 12:04:00,13.28,13.29,13.28,13.29,44.274516
7079,2016-10-05 12:05:00,13.33,13.33,13.28,13.29,255.987258
7080,2016-10-05 12:06:00,13.28,13.33,13.28,13.32,218.68497284
7081,2016-10-05 12:07:00,13.32,13.32,13.3,13.31,200.0
7082,2016-10-05 12:08:00,13.32,13.33,13.32,13.32,176.85703
7083,2016-10-05 12:09:00,13.27,13.29,13.27,13.29,75.847058
7084,2016-10-05 12:10:00,13.3,13.3,13.3,13.3,0.44496
7085,2016-10-05 12:11:00,13.27,13.28,13.27,13.28,70.276945
7086,2016-10-05 12:12:00,13.28,13.28,13.28,13.28,3.303815
7087,2016-10-05 12:14:00,13.27,13.28,13.27,13.28,7.587845
7088,2016-10-05 12:15:00,13.29,13.29,13.29,13.29,4.53297
7089,2016-10-05 12:16:00,13.29,13.29,13.29,13.29,1.87295
7090,2016-10-05 12:17:00,13.29,13.29,13.29,13.29,1.47569
7091,2016-10-05 12:19:00,13.27,13.29,13.27,13.29,45.301218
7092,2016-10-05 12:21:00,13.28,13.28,13.27,13.27,15.29980248
7093,2016-10-05 12:22:00,13.28,13.28,13.28,13.28,17.8565
7094,2016-10-05 12:25:00,13.28,13.28,13.28,13.28,0.40586
7095,2016-10-05 12:27:00,13.29,13.29,13.28,13.28,43.40856
7096,2016-10-05 12:31:00,13.3,13.3,13.28,13.28,20.00201
7097,2016-10-05 12:32:00,13.27,13.28,13.27,13.28,4.5
7098,2016-10-05 12:33:00,13.29,13.3,13.26,13.3,202.11374
7099,2016-10-05 12:34:00,13.32,13.32,13.29,13.29,100.0
7100,2016-10-05 12:35:00,13.32,13.32,13.31,13.31,106.90919
7101,2016-10-05 12:36:00,13.31,13.32,13.28,13.31,159.206621
7102,2016-10-05 12:37:00,13.31,13.31,13.3,13.3,15.00048
7103,2016-10-05 12:43:00,13.27,13.29,13.27,13.29,15.961133
7104,2016-10-05 12:46:00,13.27,13.31,13.27,13.3,23.7793
7105,2016-10-05 12:47:00,13.27,13.32,13.27,13.31,26.392058
7106,2016-10-05 12:48:00,13.27,13.27,13.27,13.27,22.620306
7107,2016-10-05 12:49:00,13.3,13.34,13.29,13.29,475.1114248
7108,2016-10-05 12:50:00,13.3,13.34,13.3,13.34,9.911837
7109,2016-10-05 12:51:00,13.27,13.29,13.27,13.29,177.584011
7110,2016-10-05 12:53:00,13.32,13.32,13.28,13.3,51.22608934
7111,2016-10-05 12:54:00,13.28,13.29,13.28,13.28,55.103991
7112,2016-10-05 12:55:00,13.31,13.31,13.27,13.28,282.955094
7113,2016-10-05 12:56:00,13.26,13.28,13.26,13.28,103.67762089
7114,2016-10-05 12:58:00,13.31,13.31,13.31,13.31,22.09982
7115,2016-10-05 13:01:00,13.28,13.28,13.25,13.25,5.1125728
7116,2016-10-05 13:02:00,13.26,13.28,13.26,13.26,16.557152
7117,2016-10-05 13:05:00,13.27,13.27,13.25,13.26,44.69551525
7118,2016-10-05 13:06:00,13.27,13.27,13.25,13.27,33.713709
7119,2016-10-05 13:08:00,13.26,13.26,13.25,13.25,56.006945
7120,2016-10-05 13:09:00,13.25,13.26,13.25,13.26,22.641689
7121,2016-10-05 13:10:00,13.27,13.27,13.27,13.27,1.91282
7122,2016-10-05 13:11:00,13.25,13.27,13.25,13.27,2.558734
7123,2016-10-05 13:12:00,13.25,13.25,13.25,13.25,59.53255525
7124,2016-10-05 13:13:00,13.26,13.27,13.25,13.27,27.715179
7125,2016-10-05 13:14:00,13.24,13.24,13.24,13.24,0.539879
7126,2016-10-05 13:15:00,13.25,13.25,13.25,13.25,50.002
7127,2016-10-05 13:16:00,13.25,13.25,13.25,13.25,1.50313
7128,2016-10-05 13:20:00,13.25,13.25,13.25,13.25,19.00464
7129,2016-10-05 13:21:00,13.25,13.25,13.25,13.25,2.1
7130,2016-10-05 13:22:00,13.25,13.25,13.25,13.25,8.0
7131,2016-10-05 13:24:00,13.24,13.24,13.24,13.24,9.8111368
7132,2016-10-05 13:27:00,13.25,13.25,13.24,13.24,2.482307
7133,2016-10-05 13:30:00,13.25,13.25,13.25,13.25,7.0
7134,2016-10-05 13:31:00,13.25,13.25,13.24,13.24,27.69832
7135,2016-10-05 13:32:00,13.25,13.25,13.25,13.25,89.10343923
7136,2016-10-05 13:33:00,13.25,13.25,13.25,13.25,3.1502
7137,2016-10-05 13:34:00,13.24,13.24,13.24,13.24,2.99776
7138,2016-10-05 13:36:00,13.24,13.25,13.24,13.25,200.0
7139,2016-10-05 13:37:00,13.24,13.24,13.24,13.24,107.002157
7140,2016-10-05 13:38:00,13.25,13.25,13.25,13.25,73.94783
7141,2016-10-05 13:39:00,13.25,13.27,13.25,13.27,2.448315
7142,2016-10-05 13:40:00,13.25,13.25,13.25,13.25,4.374853
7143,2016-10-05 13:41:00,13.25,13.25,13.25,13.25,4.462907
7144,2016-10-05 13:42:00,13.25,13.25,13.25,13.25,30.265305
7145,2016-10-05 13:44:00,13.25,13.25,13.25,13.25,5.497256
7146,2016-10-05 13:45:00,13.24,13.25,13.24,13.25,22.633165
7147,2016-10-05 13:46:00,13.25,13.25,13.24,13.25,25.031367
7148,2016-10-05 13:47:00,13.24,13.25,13.24,13.25,6.396036
7149,2016-10-05 13:48:00,13.24,13.24,13.24,13.24,91.662931
7150,2016-10-05 13:49:00,13.24,13.24,13.24,13.24,2.780644
7151,2016-10-05 13:50:00,13.24,13.24,13.24,13.24,74.99656
7152,2016-10-05 13:53:00,13.27,13.27,13.25,13.25,36.0
7153,2016-10-05 13:54:00,13.26,13.26,13.26,13.26,36.969
7154,2016-10-05 13:55:00,13.24,13.27,13.24,13.25,158.96944
7155,2016-10-05 13:56:00,13.24,13.24,13.24,13.24,64.122819
7156,2016-10-05 13:58:00,13.24,13.24,13.24,13.24,0.499617
7157,2016-10-05 13:59:00,13.25,13.25,13.25,13.25,26.0
7158,2016-10-05 14:06:00,13.25,13.25,13.24,13.24,9.637265
7159,2016-10-05 14:07:00,13.24,13.25,13.24,13.25,10.512778
7160,2016-10-05 14:08:00,13.24,13.24,13.24,13.24,3.435782
7161,2016-10-05 14:09:00,13.25,13.25,13.24,13.24,14.538392
7162,2016-10-05 14:10:00,13.24,13.24,13.24,13.24,73.776187
7163,2016-10-05 14:11:00,13.24,13.24,13.24,13.24,171.738903
7164,2016-10-05 14:12:00,13.24,13.25,13.24,13.25,39.385924
7165,2016-10-05 14:13:00,13.24,13.25,13.24,13.24,20.0
7166,2016-10-05 14:14:00,13.23,13.24,13.23,13.24,0.259397
7167,2016-10-05 14:17:00,13.24,13.24,13.24,13.24,200.0
7168,2016-10-05 14:18:00,13.24,13.24,13.24,13.24,3.002
7169,2016-10-05 14:19:00,13.24,13.24,13.23,13.23,49.82669
7170,2016-10-05 14:20:00,13.24,13.24,13.23,13.23,1.063861
7171,2016-10-05 14:24:00,13.24,13.24,13.24,13.24,7.00401
7172,2016-10-05 14:26:00,13.23,13.23,13.23,13.23,167.528107
7173,2016-10-05 14:28:00,13.23,13.23,13.23,13.23,110.0
7174,2016-10-05 14:29:00,13.23,13.23,13.23,13.23,36.823243
7175,2016-10-05 14:30:00,13.24,13.24,13.24,13.24,168.47455
7176,2016-10-05 14:31:00,13.23,13.23,13.23,13.23,83.58793
7177,2016-10-05 14:34:00,13.24,13.24,13.24,13.24,38.395502
7178,2016-10-05 14:35:00,13.24,13.24,13.24,13.24,2.604498
7179,2016-10-05 14:37:00,13.26,13.26,13.24,13.24,11.26416
7180,2016-10-05 14:38:00,13.23,13.26,13.23,13.24,287.748938
7181,2016-10-05 14:39:00,13.23,13.26,13.23,13.24,112.21978
7182,2016-10-05 14:41:00,13.24,13.24,13.24,13.24,3.70551
7183,2016-10-05 14:43:00,13.23,13.23,13.23,13.23,117.474366
7184,2016-10-05 14:45:00,13.23,13.24,13.23,13.24,1.528848
7185,2016-10-05 14:46:00,13.25,13.25,13.24,13.24,69.03592
7186,2016-10-05 14:47:00,13.23,13.23,13.23,13.23,56.160701
7187,2016-10-05 14:48:00,13.23,13.26,13.23,13.25,14.85663
7188,2016-10-05 14:49:00,13.24,13.26,13.24,13.26,44.966065
7189,2016-10-05 14:50:00,13.24,13.24,13.24,13.24,48.575589
7190,2016-10-05 14:51:00,13.24,13.24,13.24,13.24,22.812542
7191,2016-10-05 14:52:00,13.24,13.24,13.24,13.24,0.36053
7192,2016-10-05 14:58:00,13.24,13.24,13.24,13.24,118.567565
7193,2016-10-05 14:59:00,13.23,13.25,13.23,13.24,32.077645
7194,2016-10-05 15:00:00,13.23,13.23,13.23,13.23,44.292246
7195,2016-10-05 15:01:00,13.23,13.23,13.23,13.23,15.82311
7196,2016-10-05 15:05:00,13.27,13.27,13.25,13.25,107.52011
7197,2016-10-05 15:06:00,13.24,13.25,13.24,13.25,27.91282
7198,2016-10-05 15:08:00,13.27,13.27,13.27,13.27,10.55188
7199,2016-10-05 15:10:00,13.23,13.25,13.23,13.25,100.0
7200,2016-10-05 15:11:00,13.24,13.24,13.24,13.24,195.95746
7201,2016-10-05 15:12:00,13.26,13.26,13.26,13.26,9.0
7202,2016-10-05 15:13:00,13.23,13.24,13.23,13.24,36.31156
7203,2016-10-05 15:14:00,13.23,13.23,13.23,13.23,0.592043
7204,2016-10-05 15:15:00,13.26,13.26,13.26,13.26,147.94024
7205,2016-10-05 15:16:00,13.24,13.26,13.24,13.26,23.11424
7206,2016-10-05 15:17:00,13.26,13.26,13.26,13.26,0.36142
7207,2016-10-05 15:18:00,13.26,13.26,13.26,13.26,47.4086633
7208,2016-10-05 15:20:00,13.26,13.26,13.26,13.26,7.51003
7209,2016-10-05 15:22:00,13.26,13.26,13.26,13.26,20.3752
7210,2016-10-05 15:27:00,13.24,13.26,13.24,13.26,159.556981
7211,2016-10-05 15:28:00,13.23,13.25,13.23,13.24,415.105033
7212,2016-10-05 15:29:00,13.23,13.23,13.23,13.23,1323.238023
7213,2016-10-05 15:31:00,13.23,13.23,13.23,13.23,0.151985
7214,2016-10-05 15:32:00,13.23,13.23,13.23,13.23,121.452401
