,Date,Low,High,Open,Close,Volume
7215,2016-10-05 15:33:00,13.23,13.24,13.23,13.23,21.568234
7216,2016-10-05 15:34:00,13.23,13.23,13.23,13.23,193.234403
7217,2016-10-05 15:35:00,13.23,13.24,13.23,13.24,91.612101
7218,2016-10-05 15:36:00,13.23,13.25,13.23,13.25,115.965256
7219,2016-10-05 15:37:00,13.23,13.24,13.23,13.24,35.392672
7220,2016-10-05 15:38:00,13.23,13.23,13.23,13.23,11.307
7221,2016-10-05 15:39:00,13.23,13.23,13.23,13.23,10.375575
7222,2016-10-05 15:40:00,13.23,13.24,13.23,13.24,42.27461
7223,2016-10-05 15:41:00,13.23,13.23,13.23,13.23,581.035537
7224,2016-10-05 15:42:00,13.24,13.24,13.23,13.23,47.67426
7225,2016-10-05 15:43:00,13.24,13.24,13.23,13.24,231.223107
7226,2016-10-05 15:44:00,13.23,13.24,13.23,13.24,179.820184
7227,2016-10-05 15:45:00,13.23,13.23,13.23,13.23,9.888117
7228,2016-10-05 15:46:00,13.23,13.24,13.23,13.23,34.481025
7229,2016-10-05 15:47:00,13.23,13.24,13.23,13.23,199.512592
7230,2016-10-05 15:48:00,13.22,13.23,13.22,13.23,77.825923
7231,2016-10-05 15:49:00,13.21,13.22,13.21,13.22,127.44579458
7232,2016-10-05 15:51:00,13.21,13.22,13.21,13.22,50.042199
7233,2016-10-05 15:52:00,13.21,13.24,13.21,13.24,2.48222
7234,2016-10-05 15:54:00,13.21,13.21,13.21,13.21,0.021431
7235,2016-10-05 15:55:00,13.21,13.21,13.21,13.21,0.371163
7236,2016-10-05 15:56:00,13.25,13.25,13.22,13.22,30.00047
7237,2016-10-05 15:57:00,13.21,13.21,13.21,13.21,0.439792
7238,2016-10-05 15:58:00,13.21,13.22,13.21,13.21,34.020252
7239,2016-10-05 15:59:00,13.2,13.21,13.2,13.21,579.13051378
7240,2016-10-05 16:00:00,13.18,13.19,13.18,13.19,141.715506
7241,2016-10-05 16:01:00,13.17,13.18,13.17,13.18,117.47754701
7242,2016-10-05 16:02:00,13.16,13.17,13.16,13.16,33.475213
7243,2016-10-05 16:03:00,13.16,13.16,13.16,13.16,76.41971903
7244,2016-10-05 16:04:00,13.17,13.18,13.17,13.18,2.0
7245,2016-10-05 16:05:00,13.15,13.16,13.15,13.16,71.99954
7246,2016-10-05 16:07:00,13.15,13.15,13.15,13.15,50.0
7247,2016-10-05 16:08:00,13.15,13.16,13.15,13.16,152.85553
7248,2016-10-05 16:10:00,13.15,13.15,13.15,13.15,16.99734
7249,2016-10-05 16:11:00,13.15,13.15,13.15,13.15,8.0
7250,2016-10-05 16:12:00,13.17,13.17,13.17,13.17,37.21995
7251,2016-10-05 16:13:00,13.18,13.18,13.18,13.18,3.72293
7252,2016-10-05 16:15:00,13.16,13.17,13.16,13.17,7.01044
7253,2016-10-05 16:16:00,13.16,13.16,13.16,13.16,108.706996
7254,2016-10-05 16:18:00,13.18,13.18,13.17,13.17,135.00047
7255,2016-10-05 16:21:00,13.17,13.17,13.17,13.17,12.33861
7256,2016-10-05 16:23:00,13.17,13.17,13.17,13.17,40.00046
7257,2016-10-05 16:27:00,13.18,13.18,13.16,13.16,2.99689
7258,2016-10-05 16:28:00,13.16,13.16,13.16,13.16,0.625477
7259,2016-10-05 16:31:00,13.19,13.19,13.18,13.18,75.44437
7260,2016-10-05 16:33:00,13.19,13.19,13.19,13.19,0.14484
7261,2016-10-05 16:36:00,13.16,13.17,13.16,13.17,70.56347
7262,2016-10-05 16:38:00,13.16,13.16,13.16,13.16,6.546892
7263,2016-10-05 16:39:00,13.16,13.16,13.16,13.16,10.08154
7264,2016-10-05 16:40:00,13.17,13.17,13.17,13.17,10.0023
7265,2016-10-05 16:41:00,13.17,13.17,13.16,13.16,79.12715925
7266,2016-10-05 16:42:00,13.15,13.15,13.15,13.15,0.072094
7267,2016-10-05 16:45:00,13.15,13.19,13.15,13.17,131.163271
7268,2016-10-05 16:46:00,13.19,13.19,13.15,13.15,32.77568
7269,2016-10-05 16:47:00,13.17,13.17,13.17,13.17,15.56334
7270,2016-10-05 16:50:00,13.15,13.16,13.15,13.16,7.81060599
7271,2016-10-05 16:52:00,13.15,13.17,13.15,13.16,10.4847
7272,2016-10-05 16:53:00,13.17,13.17,13.17,13.17,0.14506
7273,2016-10-05 16:55:00,13.17,13.17,13.17,13.17,1.13589
7274,2016-10-05 16:56:00,13.14,13.15,13.14,13.15,28.026792
7275,2016-10-05 16:57:00,13.15,13.15,13.14,13.14,47.248068
7276,2016-10-05 16:58:00,13.12,13.15,13.12,13.15,148.24088841
7277,2016-10-05 16:59:00,13.15,13.15,13.15,13.15,0.017467
7278,2016-10-05 17:00:00,13.15,13.17,13.15,13.15,13.61490078
7279,2016-10-05 17:02:00,13.15,13.15,13.15,13.15,4.400467
7280,2016-10-05 17:03:00,13.15,13.15,13.15,13.15,1.356114
7281,2016-10-05 17:05:00,13.15,13.16,13.15,13.16,13.30191
7282,2016-10-05 17:06:00,13.15,13.17,13.15,13.17,45.21529194
7283,2016-10-05 17:09:00,13.16,13.16,13.16,13.16,7.35046
7284,2016-10-05 17:10:00,13.16,13.16,13.16,13.16,9.01845
7285,2016-10-05 17:11:00,13.14,13.14,13.14,13.14,4.69866272
7286,2016-10-05 17:12:00,13.15,13.16,13.15,13.16,10.3874
7287,2016-10-05 17:14:00,13.17,13.17,13.12,13.14,42.07276
7288,2016-10-05 17:15:00,13.16,13.16,13.16,13.16,3.72247
7289,2016-10-05 17:16:00,13.18,13.18,13.17,13.17,76.2836085
7290,2016-10-05 17:17:00,13.17,13.17,13.17,13.17,24.7176215
7291,2016-10-05 17:18:00,13.15,13.15,13.15,13.15,11.470766
7292,2016-10-05 17:19:00,13.14,13.18,13.14,13.17,52.204921
7293,2016-10-05 17:20:00,13.14,13.15,13.14,13.15,32.69885809
7294,2016-10-05 17:21:00,13.13,13.13,13.13,13.13,1.29694
7295,2016-10-05 17:22:00,13.14,13.14,13.13,13.13,41.180114
7296,2016-10-05 17:23:00,13.12,13.14,13.12,13.14,73.04496683
7297,2016-10-05 17:24:00,13.12,13.13,13.12,13.13,94.61769899
7298,2016-10-05 17:25:00,13.14,13.14,13.11,13.11,1.574056
7299,2016-10-05 17:26:00,13.11,13.15,13.11,13.15,190.64592722
7300,2016-10-05 17:27:00,13.1,13.13,13.1,13.13,24.255762
7301,2016-10-05 17:29:00,13.12,13.12,13.12,13.12,15.0
7302,2016-10-05 17:30:00,13.12,13.12,13.12,13.12,6.70965779
7303,2016-10-05 17:31:00,13.11,13.13,13.11,13.13,2.012894
7304,2016-10-05 17:33:00,13.1,13.11,13.1,13.11,2.0704
7305,2016-10-05 17:34:00,13.12,13.14,13.12,13.14,5.601112
7306,2016-10-05 17:37:00,13.13,13.14,13.1,13.14,49.759587
7307,2016-10-05 17:38:00,13.1,13.13,13.1,13.13,19.435439
7308,2016-10-05 17:40:00,13.1,13.13,13.1,13.13,23.801733
7309,2016-10-05 17:45:00,13.1,13.11,13.1,13.11,14.99718
7310,2016-10-05 17:46:00,13.14,13.14,13.1,13.1,13.01547
7311,2016-10-05 17:47:00,13.14,13.14,13.14,13.14,8.4696
7312,2016-10-05 17:50:00,13.13,13.13,13.1,13.1,6.81554
7313,2016-10-05 17:52:00,13.13,13.14,13.13,13.14,1.4899
7314,2016-10-05 17:53:00,13.1,13.11,13.1,13.1,346.281262
7315,2016-10-05 17:55:00,13.12,13.12,13.12,13.12,4.23196
7316,2016-10-05 17:56:00,13.12,13.12,13.12,13.12,0.36828
7317,2016-10-05 17:58:00,13.11,13.11,13.11,13.11,1.13112088
7318,2016-10-05 17:59:00,13.1,13.1,13.1,13.1,8.12749
7319,2016-10-05 18:00:00,13.13,13.13,13.11,13.11,11.50567
7320,2016-10-05 18:01:00,13.13,13.13,13.13,13.13,0.14555
7321,2016-10-05 18:03:00,13.14,13.14,13.14,13.14,4.1346
7322,2016-10-05 18:06:00,13.14,13.14,13.13,13.13,2.50191
7323,2016-10-05 18:07:00,13.14,13.14,13.14,13.14,25.0
7324,2016-10-05 18:09:00,13.11,13.12,13.11,13.12,10.0
7325,2016-10-05 18:11:00,13.13,13.13,13.13,13.13,74.67006
7326,2016-10-05 18:13:00,13.13,13.13,13.13,13.13,4.0
7327,2016-10-05 18:14:00,13.12,13.12,13.12,13.12,15.16807
7328,2016-10-05 18:16:00,13.11,13.12,13.11,13.12,78.67334
7329,2016-10-05 18:17:00,13.14,13.14,13.12,13.12,14.86396
7330,2016-10-05 18:19:00,13.14,13.14,13.13,13.13,20.0
7331,2016-10-05 18:20:00,13.13,13.13,13.13,13.13,5.80068
7332,2016-10-05 18:22:00,13.13,13.13,13.13,13.13,2.65444
7333,2016-10-05 18:23:00,13.13,13.13,13.13,13.13,1.00185
7334,2016-10-05 18:24:00,13.11,13.12,13.11,13.12,52.013306
7335,2016-10-05 18:25:00,13.1,13.13,13.1,13.13,143.072032
7336,2016-10-05 18:27:00,13.1,13.11,13.1,13.11,8.617142
7337,2016-10-05 18:28:00,13.1,13.13,13.1,13.13,194.093278
7338,2016-10-05 18:29:00,13.1,13.12,13.1,13.1,335.78732
7339,2016-10-05 18:30:00,13.1,13.11,13.1,13.11,209.5967599
7340,2016-10-05 18:31:00,13.11,13.13,13.1,13.1,162.794835
7341,2016-10-05 18:32:00,13.12,13.13,13.09,13.12,203.099087
7342,2016-10-05 18:33:00,13.12,13.13,13.11,13.12,168.145153
7343,2016-10-05 18:35:00,13.09,13.11,13.09,13.11,250.80361478
7344,2016-10-05 18:36:00,13.13,13.13,13.1,13.1,50.00359
7345,2016-10-05 18:37:00,13.14,13.14,13.11,13.11,5.00119
7346,2016-10-05 18:38:00,13.09,13.09,13.09,13.09,0.018391
7347,2016-10-05 18:39:00,13.09,13.11,13.09,13.11,4.29081
7348,2016-10-05 18:41:00,13.1,13.1,13.1,13.1,0.10078
7349,2016-10-05 18:42:00,13.09,13.09,13.09,13.09,336.418069
7350,2016-10-05 18:43:00,13.1,13.1,13.09,13.1,4.398156
7351,2016-10-05 18:44:00,13.09,13.09,13.09,13.09,113.309483
7352,2016-10-05 18:45:00,13.1,13.15,13.09,13.1,80.236398
7353,2016-10-05 18:46:00,13.1,13.1,13.09,13.1,26.093785
7354,2016-10-05 18:47:00,13.1,13.1,13.09,13.09,12.3143
7355,2016-10-05 18:48:00,13.1,13.1,13.09,13.09,20.46789
7356,2016-10-05 18:49:00,13.08,13.09,13.08,13.09,2.09974
7357,2016-10-05 18:53:00,13.09,13.09,13.09,13.09,0.38328
7358,2016-10-05 18:56:00,13.09,13.09,13.09,13.09,76.16569695
7359,2016-10-05 18:57:00,13.09,13.09,13.09,13.09,4.35845
7360,2016-10-05 18:58:00,13.09,13.09,13.09,13.09,10.0
7361,2016-10-05 19:00:00,13.09,13.09,13.09,13.09,5.00128
7362,2016-10-05 19:01:00,13.09,13.09,13.08,13.08,56.171045
7363,2016-10-05 19:02:00,13.08,13.09,13.08,13.09,2.363735
7364,2016-10-05 19:03:00,13.1,13.1,13.08,13.08,2.535764
7365,2016-10-05 19:04:00,13.1,13.1,13.1,13.1,2.0
7366,2016-10-05 19:05:00,13.08,13.09,13.08,13.09,1.133184
7367,2016-10-05 19:06:00,13.08,13.08,13.08,13.08,1.020322
7368,2016-10-05 19:07:00,13.08,13.08,13.08,13.08,197.719945
7369,2016-10-05 19:08:00,13.08,13.08,13.08,13.08,0.44613
7370,2016-10-05 19:09:00,13.08,13.08,13.08,13.08,0.633016
7371,2016-10-05 19:10:00,13.08,13.12,13.08,13.1,18.550155
7372,2016-10-05 19:11:00,13.11,13.11,13.11,13.11,0.30896
7373,2016-10-05 19:12:00,13.11,13.11,13.11,13.11,0.31574
7374,2016-10-05 19:14:00,13.08,13.13,13.08,13.11,54.50449
7375,2016-10-05 19:17:00,13.12,13.12,13.12,13.12,1.86908
7376,2016-10-05 19:20:00,13.12,13.13,13.11,13.11,49.51124
7377,2016-10-05 19:22:00,13.13,13.13,13.11,13.11,24.24821
7378,2016-10-05 19:23:00,13.1,13.1,13.1,13.1,4.16036
7379,2016-10-05 19:27:00,13.1,13.14,13.1,13.11,138.439573
7380,2016-10-05 19:28:00,13.11,13.11,13.11,13.11,0.043269
7381,2016-10-05 19:29:00,13.12,13.12,13.08,13.11,309.94337
7382,2016-10-05 19:31:00,13.13,13.13,13.12,13.12,25.00176
7383,2016-10-05 19:35:00,13.1,13.11,13.1,13.11,100.73056
7384,2016-10-05 19:36:00,13.08,13.09,13.08,13.09,144.99887
7385,2016-10-05 19:37:00,13.1,13.1,13.08,13.08,200.87934
7386,2016-10-05 19:38:00,13.1,13.1,13.1,13.1,37.42054
7387,2016-10-05 19:39:00,13.1,13.1,13.1,13.1,4.10162
7388,2016-10-05 19:43:00,13.13,13.13,13.1,13.1,200.0
7389,2016-10-05 19:45:00,13.14,13.15,13.14,13.15,3.39513
7390,2016-10-05 19:46:00,13.14,13.14,13.14,13.14,47.14792
7391,2016-10-05 19:47:00,13.1,13.16,13.1,13.14,72.10846
7392,2016-10-05 19:50:00,13.14,13.18,13.13,13.13,100.15501
7393,2016-10-05 19:51:00,13.16,13.16,13.12,13.12,2.62
7394,2016-10-05 19:53:00,13.14,13.14,13.14,13.14,1.319699
7395,2016-10-05 19:54:00,13.14,13.14,13.14,13.14,12.137388
7396,2016-10-05 19:55:00,13.15,13.15,13.15,13.15,7.56672
7397,2016-10-05 19:57:00,13.12,13.14,13.12,13.14,59.56152
7398,2016-10-05 19:59:00,13.18,13.18,13.13,13.13,27.60248
7399,2016-10-05 20:03:00,13.13,13.14,13.13,13.14,15.703174
7400,2016-10-05 20:04:00,13.14,13.14,13.1,13.13,109.672348
7401,2016-10-05 20:05:00,13.11,13.13,13.11,13.13,4.87090294
7402,2016-10-05 20:06:00,13.09,13.1,13.09,13.1,0.14281
7403,2016-10-05 20:07:00,13.09,13.11,13.09,13.1,12.393844
7404,2016-10-05 20:08:00,13.09,13.1,13.09,13.1,0.15026
7405,2016-10-05 20:09:00,13.11,13.11,13.11,13.11,4.68899
7406,2016-10-05 20:10:00,13.11,13.11,13.09,13.09,1.888952
7407,2016-10-05 20:11:00,13.11,13.11,13.09,13.09,32.95218996
7408,2016-10-05 20:12:00,13.14,13.14,13.11,13.11,88.46828276
7409,2016-10-05 20:14:00,13.09,13.09,13.09,13.09,0.102188
7410,2016-10-05 20:15:00,13.09,13.09,13.09,13.09,12.777265
7411,2016-10-05 20:16:00,13.09,13.09,13.09,13.09,15.611792
7412,2016-10-05 20:19:00,13.09,13.1,13.09,13.1,120.142596
7413,2016-10-05 20:20:00,13.09,13.09,13.09,13.09,0.084712
7414,2016-10-05 20:21:00,13.09,13.1,13.09,13.1,72.9343749
7415,2016-10-05 20:22:00,13.1,13.1,13.1,13.1,8.51067
7416,2016-10-05 20:23:00,13.1,13.1,13.1,13.1,0.37978
7417,2016-10-05 20:24:00,13.09,13.09,13.09,13.09,1.93951
7418,2016-10-05 20:26:00,13.09,13.09,13.09,13.09,5.052192
7419,2016-10-05 20:34:00,13.14,13.14,13.1,13.1,22.40248
7420,2016-10-05 20:37:00,13.11,13.11,13.11,13.11,27.25
7421,2016-10-05 20:42:00,13.13,13.13,13.11,13.11,7.46579
7422,2016-10-05 20:44:00,13.14,13.14,13.14,13.14,4.13092328
7423,2016-10-05 20:45:00,13.14,13.14,13.14,13.14,25.0026
7424,2016-10-05 20:47:00,13.15,13.15,13.14,13.14,25.56138
7425,2016-10-05 20:48:00,13.17,13.17,13.15,13.15,74.4985
7426,2016-10-05 20:52:00,13.18,13.18,13.16,13.16,74.42314
7427,2016-10-05 20:53:00,13.14,13.15,13.14,13.15,74.49849
7428,2016-10-05 20:55:00,13.15,13.15,13.15,13.15,0.11501
7429,2016-10-05 20:59:00,13.13,13.14,13.13,13.14,6.0
7430,2016-10-05 21:01:00,13.12,13.12,13.12,13.12,2.06524
7431,2016-10-05 21:03:00,13.14,13.14,13.13,13.13,10.60149
7432,2016-10-05 21:09:00,13.14,13.14,13.14,13.14,0.878962
7433,2016-10-05 21:10:00,13.14,13.14,13.14,13.14,0.15397
7434,2016-10-05 21:11:00,13.14,13.14,13.14,13.14,11.35915
7435,2016-10-05 21:13:00,13.14,13.14,13.14,13.14,5.98226
7436,2016-10-05 21:14:00,13.14,13.14,13.14,13.14,75.72488
7437,2016-10-05 21:15:00,13.14,13.14,13.14,13.14,0.75725
7438,2016-10-05 21:16:00,13.11,13.13,13.11,13.13,7.97284
7439,2016-10-05 21:18:00,13.13,13.13,13.13,13.13,3.73851
7440,2016-10-05 21:19:00,13.12,13.12,13.12,13.12,5.95458
7441,2016-10-05 21:28:00,13.11,13.12,13.11,13.12,6.28101
7442,2016-10-05 21:30:00,13.11,13.11,13.11,13.11,4.97887
7443,2016-10-05 21:32:00,13.11,13.12,13.11,13.12,52.36974
7444,2016-10-05 21:33:00,13.08,13.11,13.08,13.11,814.81335417
7445,2016-10-05 21:34:00,13.07,13.07,13.07,13.07,116.84839194
7446,2016-10-05 21:35:00,13.06,13.07,13.06,13.07,21.444421
7447,2016-10-05 21:37:00,13.05,13.06,13.05,13.06,10.0
7448,2016-10-05 21:39:00,13.05,13.05,13.05,13.05,3.831535
7449,2016-10-05 21:41:00,13.06,13.06,13.06,13.06,0.37127
7450,2016-10-05 21:42:00,13.06,13.06,13.06,13.06,0.97598
7451,2016-10-05 21:43:00,13.05,13.05,13.05,13.05,97.720951
7452,2016-10-05 21:44:00,13.04,13.05,13.04,13.05,12.85582326
7453,2016-10-05 21:46:00,13.04,13.04,13.04,13.04,14.36403
7454,2016-10-05 21:47:00,13.04,13.04,13.04,13.04,0.3341
7455,2016-10-05 21:50:00,13.04,13.04,13.04,13.04,3.81831
7456,2016-10-05 21:52:00,13.04,13.04,13.04,13.04,14.03933
7457,2016-10-05 21:53:00,13.04,13.04,13.04,13.04,9.53896
7458,2016-10-05 21:54:00,13.04,13.04,13.04,13.04,36.0
7459,2016-10-05 21:55:00,13.03,13.03,13.03,13.03,14.0382
7460,2016-10-05 21:57:00,13.03,13.03,13.03,13.03,31.77
7461,2016-10-05 21:58:00,13.04,13.04,13.04,13.04,9.01666
7462,2016-10-05 21:59:00,13.04,13.04,13.04,13.04,0.19611
7463,2016-10-05 22:00:00,13.04,13.04,13.04,13.04,0.12113
7464,2016-10-05 22:03:00,13.04,13.04,13.04,13.04,9.0
7465,2016-10-05 22:06:00,13.07,13.07,13.04,13.04,180.95788125
7466,2016-10-05 22:07:00,13.07,13.07,13.07,13.07,4.5
7467,2016-10-05 22:08:00,13.07,13.07,13.07,13.07,1.98
7468,2016-10-05 22:09:00,13.08,13.08,13.08,13.08,537.71650422
7469,2016-10-05 22:11:00,13.09,13.09,13.08,13.08,86.07463
7470,2016-10-05 22:14:00,13.09,13.09,13.08,13.08,1.90071
7471,2016-10-05 22:15:00,13.09,13.09,13.08,13.08,2.24843
7472,2016-10-05 22:17:00,13.1,13.1,13.08,13.08,7.60105
7473,2016-10-05 22:18:00,13.07,13.1,13.07,13.09,255.05086
7474,2016-10-05 22:21:00,13.07,13.08,13.07,13.08,27.136303
7475,2016-10-05 22:22:00,13.09,13.09,13.09,13.09,1.00387
7476,2016-10-05 22:23:00,13.09,13.09,13.09,13.09,200.0
7477,2016-10-05 22:24:00,13.1,13.13,13.09,13.09,103.62325
7478,2016-10-05 22:25:00,13.07,13.07,13.07,13.07,7.48733
7479,2016-10-05 22:26:00,13.08,13.12,13.08,13.1,7.547843
7480,2016-10-05 22:28:00,13.08,13.08,13.08,13.08,10.701883
7481,2016-10-05 22:30:00,13.1,13.1,13.1,13.1,0.38197
7482,2016-10-05 22:31:00,13.1,13.1,13.1,13.1,0.32887792
7483,2016-10-05 22:32:00,13.13,13.13,13.11,13.11,27.2847
7484,2016-10-05 22:35:00,13.12,13.12,13.12,13.12,39.00155
7485,2016-10-05 22:37:00,13.1,13.1,13.1,13.1,34.431
7486,2016-10-05 22:38:00,13.09,13.1,13.09,13.1,100.0
7487,2016-10-05 22:39:00,13.14,13.14,13.09,13.09,155.87841
7488,2016-10-05 22:42:00,13.12,13.12,13.11,13.12,34.735297
7489,2016-10-05 22:43:00,13.13,13.13,13.12,13.12,37.28538
7490,2016-10-05 22:45:00,13.11,13.13,13.11,13.13,5.044456
7491,2016-10-05 22:46:00,13.13,13.13,13.12,13.13,6.83665
7492,2016-10-05 22:47:00,13.12,13.13,13.12,13.13,400.627552
7493,2016-10-05 22:48:00,13.12,13.12,13.12,13.12,406.092623
7494,2016-10-05 22:49:00,13.12,13.12,13.12,13.12,71.40374
7495,2016-10-05 22:50:00,13.13,13.13,13.12,13.12,137.089758
7496,2016-10-05 22:52:00,13.12,13.14,13.12,13.14,73.190041
7497,2016-10-05 22:53:00,13.14,13.14,13.12,13.12,0.248817
7498,2016-10-05 22:55:00,13.12,13.12,13.12,13.12,18.8687
7499,2016-10-05 22:56:00,13.14,13.14,13.12,13.12,89.968
7500,2016-10-05 22:57:00,13.12,13.12,13.12,13.12,32.695649
7501,2016-10-05 22:58:00,13.12,13.12,13.12,13.12,59.648381
7502,2016-10-05 22:59:00,13.12,13.13,13.12,13.12,136.919386
7503,2016-10-05 23:00:00,13.12,13.12,13.12,13.12,28.671011
7504,2016-10-05 23:01:00,13.12,13.12,13.12,13.12,0.308353
7505,2016-10-05 23:02:00,13.12,13.12,13.12,13.12,0.213639
7506,2016-10-05 23:03:00,13.12,13.13,13.12,13.13,7.756994
7507,2016-10-05 23:04:00,13.12,13.13,13.12,13.13,192.608028
7508,2016-10-05 23:05:00,13.12,13.12,13.12,13.12,1.512818
7509,2016-10-05 23:06:00,13.12,13.13,13.12,13.12,44.087462
7510,2016-10-05 23:07:00,13.12,13.12,13.12,13.12,0.516111
7511,2016-10-05 23:08:00,13.12,13.12,13.12,13.12,40.815039
7512,2016-10-05 23:09:00,13.12,13.12,13.12,13.12,4.000754
7513,2016-10-05 23:11:00,13.12,13.12,13.12,13.12,30.677485
7514,2016-10-05 23:12:00,13.12,13.12,13.12,13.12,0.161191
7515,2016-10-05 23:13:00,13.12,13.13,13.12,13.13,4.892587
7516,2016-10-05 23:14:00,13.12,13.13,13.12,13.12,62.61263065
7517,2016-10-05 23:15:00,13.12,13.12,13.12,13.12,0.639897
7518,2016-10-05 23:16:00,13.12,13.12,13.12,13.12,833.440812
7519,2016-10-05 23:17:00,13.13,13.13,13.12,13.12,13.039125
7520,2016-10-05 23:19:00,13.12,13.12,13.12,13.12,84.145369
7521,2016-10-05 23:20:00,13.12,13.12,13.12,13.12,215.61403
7522,2016-10-05 23:21:00,13.12,13.12,13.12,13.12,132.042796
7523,2016-10-05 23:22:00,13.13,13.13,13.13,13.13,53.73381
7524,2016-10-05 23:23:00,13.12,13.12,13.12,13.12,102.264644
7525,2016-10-05 23:24:00,13.12,13.12,13.12,13.12,0.086936
7526,2016-10-05 23:25:00,13.12,13.12,13.12,13.12,1.487374
7527,2016-10-05 23:26:00,13.12,13.12,13.12,13.12,7.144255
7528,2016-10-05 23:27:00,13.13,13.13,13.13,13.13,94.65181
7529,2016-10-05 23:28:00,13.12,13.12,13.12,13.12,92.045814
7530,2016-10-05 23:29:00,13.12,13.12,13.12,13.12,1.011354
7531,2016-10-05 23:30:00,13.12,13.12,13.12,13.12,19.964889
7532,2016-10-05 23:31:00,13.13,13.13,13.12,13.12,11.869845
7533,2016-10-05 23:34:00,13.13,13.13,13.13,13.13,0.22469
7534,2016-10-05 23:36:00,13.12,13.12,13.12,13.12,7.9922
7535,2016-10-05 23:39:00,13.12,13.13,13.12,13.13,93.915948
7536,2016-10-05 23:41:00,13.12,13.12,13.12,13.12,99.99735
7537,2016-10-05 23:42:00,13.12,13.12,13.12,13.12,112.651
7538,2016-10-05 23:44:00,13.12,13.12,13.12,13.12,29.863297
7539,2016-10-05 23:45:00,13.12,13.12,13.12,13.12,31.454425
7540,2016-10-05 23:46:00,13.12,13.13,13.12,13.13,15.60334
7541,2016-10-05 23:47:00,13.12,13.12,13.12,13.12,2.307755
7542,2016-10-05 23:48:00,13.12,13.12,13.12,13.12,2.232238
7543,2016-10-05 23:49:00,13.12,13.12,13.12,13.12,0.076841
7544,2016-10-05 23:50:00,13.12,13.12,13.12,13.12,26.492877
7545,2016-10-05 23:53:00,13.12,13.12,13.12,13.12,1.081927
7546,2016-10-05 23:54:00,13.12,13.12,13.12,13.12,9.557753
7547,2016-10-05 23:55:00,13.12,13.12,13.12,13.12,19.632244
7548,2016-10-05 23:56:00,13.12,13.12,13.12,13.12,1.446091
7549,2016-10-05 23:57:00,13.12,13.13,13.12,13.13,79.914515
7550,2016-10-05 23:58:00,13.12,13.12,13.12,13.12,51.162762
7551,2016-10-05 23:59:00,13.12,13.12,13.12,13.12,1.556174
7552,2016-10-06 00:00:00,13.13,13.13,13.12,13.12,34.019661
7553,2016-10-06 00:02:00,13.12,13.13,13.12,13.13,5.014092
7554,2016-10-06 00:03:00,13.13,13.13,13.13,13.13,6.0
7555,2016-10-06 00:07:00,13.12,13.12,13.12,13.12,9.3
7556,2016-10-06 00:09:00,13.13,13.13,13.13,13.13,18.76053613
7557,2016-10-06 00:10:00,13.13,13.13,13.13,13.13,1.50382
7558,2016-10-06 00:12:00,13.12,13.12,13.12,13.12,5.09513
7559,2016-10-06 00:20:00,13.12,13.13,13.12,13.12,50.239934
7560,2016-10-06 00:21:00,13.12,13.12,13.12,13.12,1.240649
7561,2016-10-06 00:23:00,13.12,13.12,13.12,13.12,0.03892
7562,2016-10-06 00:24:00,13.13,13.13,13.12,13.12,48.863381
7563,2016-10-06 00:25:00,13.12,13.12,13.12,13.12,20.523901
7564,2016-10-06 00:26:00,13.12,13.12,13.12,13.12,1.039421
7565,2016-10-06 00:27:00,13.12,13.12,13.12,13.12,1.497516
7566,2016-10-06 00:28:00,13.12,13.12,13.12,13.12,1.156731
7567,2016-10-06 00:29:00,13.13,13.13,13.13,13.13,1.00047
7568,2016-10-06 00:30:00,13.12,13.12,13.12,13.12,11.598243
7569,2016-10-06 00:31:00,13.12,13.13,13.12,13.13,10.898072
