,Date,Low,High,Open,Close,Volume
7570,2016-10-06 00:32:00,13.12,13.12,13.12,13.12,86.959009
7571,2016-10-06 00:34:00,13.12,13.13,13.12,13.12,94.944636
7572,2016-10-06 00:35:00,13.12,13.12,13.12,13.12,6.796408
7573,2016-10-06 00:36:00,13.12,13.13,13.12,13.13,75.588727
7574,2016-10-06 00:37:00,13.12,13.12,13.12,13.12,1.000532
7575,2016-10-06 00:39:00,13.12,13.12,13.12,13.12,8.027039
7576,2016-10-06 00:40:00,13.12,13.12,13.12,13.12,100.020519
7577,2016-10-06 00:41:00,13.12,13.12,13.12,13.12,225.307163
7578,2016-10-06 00:42:00,13.12,13.12,13.12,13.12,177.7
7579,2016-10-06 00:43:00,13.13,13.13,13.13,13.13,5.22774
7580,2016-10-06 00:45:00,13.12,13.13,13.12,13.12,365.00593
7581,2016-10-06 00:46:00,13.13,13.13,13.12,13.12,152.67706
7582,2016-10-06 00:47:00,13.13,13.13,13.13,13.13,0.20764
7583,2016-10-06 00:49:00,13.12,13.12,13.12,13.12,19.493575
7584,2016-10-06 00:50:00,13.12,13.12,13.12,13.12,0.110983
7585,2016-10-06 00:51:00,13.12,13.13,13.12,13.13,3.156116
7586,2016-10-06 00:52:00,13.12,13.13,13.12,13.13,30.487256
7587,2016-10-06 00:54:00,13.12,13.12,13.12,13.12,21.366645
7588,2016-10-06 00:55:00,13.13,13.13,13.12,13.12,8.540809
7589,2016-10-06 01:01:00,13.12,13.13,13.12,13.13,14.09687
7590,2016-10-06 01:16:00,13.13,13.13,13.13,13.13,52.1817
7591,2016-10-06 01:19:00,13.12,13.12,13.12,13.12,4.99953
7592,2016-10-06 01:27:00,13.13,13.13,13.13,13.13,149.7422
7593,2016-10-06 01:32:00,13.12,13.12,13.12,13.12,200.0
7594,2016-10-06 01:33:00,13.13,13.13,13.12,13.12,126.03251
7595,2016-10-06 01:35:00,13.13,13.13,13.13,13.13,4.18372
7596,2016-10-06 01:36:00,13.13,13.13,13.13,13.13,11.20066
7597,2016-10-06 01:40:00,13.12,13.13,13.12,13.13,8.202351
7598,2016-10-06 01:41:00,13.12,13.12,13.12,13.12,178.141227
7599,2016-10-06 01:42:00,13.12,13.12,13.12,13.12,0.047417
7600,2016-10-06 01:43:00,13.12,13.13,13.12,13.13,0.297166
7601,2016-10-06 01:45:00,13.12,13.13,13.12,13.13,2.315248
7602,2016-10-06 01:46:00,13.12,13.13,13.12,13.13,28.089993
7603,2016-10-06 01:47:00,13.12,13.12,13.12,13.12,747.091977
7604,2016-10-06 01:49:00,13.12,13.12,13.12,13.12,1.242175
7605,2016-10-06 01:52:00,13.11,13.13,13.11,13.13,51.16422
7606,2016-10-06 01:54:00,13.1,13.11,13.1,13.11,37.839589
7607,2016-10-06 01:55:00,13.1,13.1,13.1,13.1,0.153934
7608,2016-10-06 01:56:00,13.12,13.12,13.11,13.11,4.06305
7609,2016-10-06 01:57:00,13.12,13.12,13.12,13.12,8.07017
7610,2016-10-06 02:00:00,13.12,13.12,13.12,13.12,11.18917
7611,2016-10-06 02:01:00,13.13,13.13,13.12,13.12,55.28649
7612,2016-10-06 02:03:00,13.13,13.13,13.13,13.13,26.0
7613,2016-10-06 02:06:00,13.13,13.13,13.13,13.13,0.11466
7614,2016-10-06 02:10:00,13.09,13.11,13.09,13.11,30.41640199
7615,2016-10-06 02:11:00,13.08,13.08,13.07,13.08,19.999328
7616,2016-10-06 02:12:00,13.06,13.08,13.06,13.08,81.827449
7617,2016-10-06 02:13:00,13.07,13.07,13.07,13.07,9.38893028
7618,2016-10-06 02:22:00,13.08,13.08,13.08,13.08,22.00374
7619,2016-10-06 02:24:00,13.08,13.08,13.08,13.08,8.36895
7620,2016-10-06 02:28:00,13.03,13.06,13.03,13.06,106.99516
7621,2016-10-06 02:30:00,13.05,13.05,13.05,13.05,0.0787
7622,2016-10-06 02:32:00,13.03,13.05,13.03,13.05,7.9973
7623,2016-10-06 02:34:00,13.07,13.07,13.07,13.07,3.66316
7624,2016-10-06 02:35:00,13.03,13.03,13.03,13.03,14.23908
7625,2016-10-06 02:42:00,13.06,13.06,13.06,13.06,2.00374
7626,2016-10-06 02:43:00,13.06,13.06,13.06,13.06,4.0
7627,2016-10-06 02:44:00,13.07,13.07,13.05,13.05,1.717692
7628,2016-10-06 02:46:00,13.07,13.07,13.07,13.07,2.82173
7629,2016-10-06 02:47:00,13.07,13.07,13.07,13.07,0.81383
7630,2016-10-06 02:48:00,13.07,13.07,13.07,13.07,0.74989
7631,2016-10-06 02:49:00,13.07,13.07,13.07,13.07,16.80826
7632,2016-10-06 02:50:00,13.07,13.07,13.07,13.07,1.5
7633,2016-10-06 02:55:00,13.08,13.12,13.07,13.07,200.0
7634,2016-10-06 02:56:00,13.05,13.13,13.05,13.08,177.915903
7635,2016-10-06 02:57:00,13.08,13.08,13.08,13.08,138.61546
7636,2016-10-06 02:58:00,13.09,13.09,13.08,13.08,7.61304
7637,2016-10-06 02:59:00,13.06,13.06,13.06,13.06,0.200579
7638,2016-10-06 03:00:00,13.14,13.14,13.09,13.09,100.0
7639,2016-10-06 03:01:00,13.14,13.14,13.12,13.12,79.92217
7640,2016-10-06 03:04:00,13.1,13.1,13.1,13.1,1.045
7641,2016-10-06 03:07:00,13.11,13.11,13.11,13.11,48.56082
7642,2016-10-06 03:10:00,13.11,13.11,13.11,13.11,74.00246
7643,2016-10-06 03:16:00,13.09,13.1,13.09,13.1,6.709436
7644,2016-10-06 03:17:00,13.08,13.09,13.08,13.09,5.260185
7645,2016-10-06 03:18:00,13.09,13.09,13.09,13.09,0.340389
7646,2016-10-06 03:19:00,13.09,13.09,13.09,13.09,4.73400962
7647,2016-10-06 03:21:00,13.1,13.1,13.1,13.1,19.56904
7648,2016-10-06 03:28:00,13.16,13.16,13.11,13.11,100.0
7649,2016-10-06 03:29:00,13.12,13.12,13.1,13.1,5.580727
7650,2016-10-06 03:30:00,13.07,13.1,13.07,13.1,86.043807
7651,2016-10-06 03:32:00,13.07,13.11,13.07,13.1,79.8548
7652,2016-10-06 03:33:00,13.08,13.08,13.08,13.08,2.9981
7653,2016-10-06 03:34:00,13.06,13.08,13.06,13.08,58.527
7654,2016-10-06 03:42:00,13.1,13.15,13.09,13.09,165.25915
7655,2016-10-06 03:43:00,13.09,13.09,13.09,13.09,0.016894
7656,2016-10-06 03:44:00,13.09,13.1,13.09,13.1,14.061977
7657,2016-10-06 03:45:00,13.03,13.09,13.03,13.09,200.0
7658,2016-10-06 03:46:00,13.02,13.06,13.02,13.06,200.0
7659,2016-10-06 03:47:00,13.01,13.03,13.01,13.03,75.29672
7660,2016-10-06 03:48:00,13.14,13.14,13.06,13.06,100.0
7661,2016-10-06 03:49:00,13.07,13.07,13.05,13.07,212.344951
7662,2016-10-06 03:50:00,13.13,13.13,13.07,13.07,125.02619
7663,2016-10-06 03:52:00,13.06,13.06,13.06,13.06,0.037545
7664,2016-10-06 03:53:00,13.05,13.06,13.05,13.06,10.00875
7665,2016-10-06 03:55:00,13.05,13.07,13.05,13.07,7.668316
7666,2016-10-06 03:57:00,13.05,13.05,13.05,13.05,4.594246
7667,2016-10-06 03:58:00,13.04,13.05,13.04,13.05,4.837751
7668,2016-10-06 03:59:00,13.07,13.07,13.07,13.07,0.50199
7669,2016-10-06 04:01:00,13.07,13.07,13.07,13.07,2.00199
7670,2016-10-06 04:03:00,13.05,13.05,13.05,13.05,7.00604663
7671,2016-10-06 04:04:00,13.07,13.07,13.07,13.07,3.00047
7672,2016-10-06 04:06:00,13.06,13.06,13.06,13.06,0.9627
7673,2016-10-06 04:07:00,13.05,13.05,13.05,13.05,5.68995
7674,2016-10-06 04:11:00,13.03,13.05,13.03,13.05,12.52288059
7675,2016-10-06 04:12:00,13.02,13.03,13.02,13.02,19.999866
7676,2016-10-06 04:13:00,13.02,13.02,13.02,13.02,0.252741
7677,2016-10-06 04:14:00,13.02,13.02,13.02,13.02,194.64316
7678,2016-10-06 04:16:00,13.01,13.02,13.01,13.02,0.305881
7679,2016-10-06 04:17:00,13.01,13.01,13.01,13.01,13.891573
7680,2016-10-06 04:18:00,13.01,13.01,13.01,13.01,0.200579
7681,2016-10-06 04:22:00,13.06,13.06,13.05,13.05,17.7767
7682,2016-10-06 04:25:00,13.01,13.01,13.01,13.01,16.41649
7683,2016-10-06 04:26:00,13.05,13.05,13.05,13.05,4.0
7684,2016-10-06 04:27:00,13.01,13.01,13.01,13.01,0.024534
7685,2016-10-06 04:28:00,13.0,13.02,13.0,13.01,477.691628
7686,2016-10-06 04:29:00,13.0,13.0,13.0,13.0,68.04823
7687,2016-10-06 04:30:00,12.99,13.0,12.99,13.0,238.903376
7688,2016-10-06 04:31:00,12.99,12.99,12.99,12.99,55.162
7689,2016-10-06 04:32:00,12.98,12.99,12.97,12.99,32.56900493
7690,2016-10-06 04:33:00,12.97,12.98,12.97,12.98,2.82654279
7691,2016-10-06 04:34:00,12.99,12.99,12.97,12.97,12.20358
7692,2016-10-06 04:36:00,12.97,12.98,12.97,12.98,4.477781
7693,2016-10-06 04:37:00,12.98,12.98,12.98,12.98,1.21436578
7694,2016-10-06 04:39:00,12.96,12.97,12.96,12.97,64.88163782
7695,2016-10-06 04:40:00,12.98,12.98,12.9,12.95,674.685297
7696,2016-10-06 04:41:00,12.93,12.93,12.93,12.93,0.278854
7697,2016-10-06 04:43:00,12.92,12.92,12.92,12.92,2.21074
7698,2016-10-06 04:45:00,12.92,12.92,12.92,12.92,0.905617
7699,2016-10-06 04:46:00,12.93,12.93,12.93,12.93,2.46014
7700,2016-10-06 04:50:00,12.92,12.92,12.92,12.92,3.99580828
7701,2016-10-06 04:51:00,12.91,12.91,12.91,12.91,7.245025
7702,2016-10-06 04:52:00,12.91,12.91,12.91,12.91,13.073757
7703,2016-10-06 04:53:00,12.9,12.94,12.9,12.93,88.220259
7704,2016-10-06 04:54:00,12.9,12.9,12.9,12.9,56.93639
7705,2016-10-06 04:55:00,12.94,12.94,12.92,12.92,3.96263
7706,2016-10-06 04:56:00,12.91,12.91,12.91,12.91,2.323236
7707,2016-10-06 04:58:00,12.9,12.91,12.9,12.91,0.057846
7708,2016-10-06 04:59:00,12.9,12.9,12.9,12.9,0.66821
7709,2016-10-06 05:01:00,12.92,12.92,12.92,12.92,15.0
7710,2016-10-06 05:02:00,12.89,12.9,12.89,12.9,10.774923
7711,2016-10-06 05:03:00,12.89,12.89,12.89,12.89,6.59109
7712,2016-10-06 05:04:00,12.9,12.9,12.89,12.89,89.53838052
7713,2016-10-06 05:06:00,12.88,12.88,12.88,12.88,331.269778
7714,2016-10-06 05:07:00,12.87,12.88,12.87,12.88,29.97843682
7715,2016-10-06 05:08:00,12.86,12.87,12.86,12.87,35.062936
7716,2016-10-06 05:09:00,12.86,12.86,12.86,12.86,269.386132
7717,2016-10-06 05:10:00,12.86,12.86,12.86,12.86,116.889091
7718,2016-10-06 05:11:00,12.86,12.86,12.86,12.86,0.780752
7719,2016-10-06 05:13:00,12.84,12.86,12.84,12.86,97.2154832
7720,2016-10-06 05:14:00,12.85,12.85,12.85,12.85,1.00235
7721,2016-10-06 05:15:00,12.84,12.84,12.84,12.84,0.5
7722,2016-10-06 05:16:00,12.83,12.85,12.83,12.85,34.02653353
7723,2016-10-06 05:17:00,12.83,12.83,12.83,12.83,0.0595482
7724,2016-10-06 05:18:00,12.81,12.83,12.81,12.83,60.277921
7725,2016-10-06 05:19:00,12.81,12.81,12.81,12.81,5.0183
7726,2016-10-06 05:20:00,12.8,12.81,12.8,12.81,123.551773
7727,2016-10-06 05:21:00,12.8,12.8,12.8,12.8,209.9459678
7728,2016-10-06 05:22:00,12.82,12.82,12.82,12.82,8.68357
7729,2016-10-06 05:23:00,12.79,12.8,12.79,12.8,26.31358161
7730,2016-10-06 05:24:00,12.78,12.78,12.78,12.78,99.92766
7731,2016-10-06 05:25:00,12.78,12.79,12.78,12.78,172.292823
7732,2016-10-06 05:26:00,12.77,12.8,12.77,12.78,95.30574926
7733,2016-10-06 05:27:00,12.76,12.77,12.76,12.77,30.021955
7734,2016-10-06 05:28:00,12.76,12.78,12.76,12.77,175.350875
7735,2016-10-06 05:29:00,12.75,12.76,12.75,12.76,373.673568
7736,2016-10-06 05:30:00,12.69,12.75,12.69,12.75,725.195545
7737,2016-10-06 05:37:00,12.72,12.72,12.72,12.72,2.69958
7738,2016-10-06 05:38:00,12.72,12.72,12.71,12.71,100.0
7739,2016-10-06 05:39:00,12.73,12.73,12.73,12.73,56.47797
7740,2016-10-06 05:41:00,12.72,12.72,12.71,12.71,2.233267
7741,2016-10-06 05:42:00,12.72,12.72,12.72,12.72,1.91417
7742,2016-10-06 05:44:00,12.69,12.71,12.69,12.71,424.0
7743,2016-10-06 05:46:00,12.72,12.72,12.72,12.72,2.39806
7744,2016-10-06 05:47:00,12.68,12.7,12.68,12.7,96.44106
7745,2016-10-06 05:48:00,12.72,12.72,12.72,12.72,4.69351
7746,2016-10-06 05:49:00,12.78,12.78,12.72,12.72,316.78481901
7747,2016-10-06 05:50:00,12.81,12.81,12.79,12.79,30.83992999
7748,2016-10-06 05:51:00,12.86,12.86,12.81,12.81,30.0
7749,2016-10-06 05:52:00,12.82,12.84,12.82,12.84,11.5679399
7750,2016-10-06 05:54:00,12.83,12.83,12.82,12.82,13.57549359
7751,2016-10-06 05:55:00,12.87,12.87,12.85,12.85,25.00115
7752,2016-10-06 05:56:00,12.85,12.85,12.85,12.85,30.3
7753,2016-10-06 05:58:00,12.88,12.88,12.87,12.87,26.75565495
7754,2016-10-06 05:59:00,12.89,12.89,12.89,12.89,0.11588
7755,2016-10-06 06:04:00,12.9,12.9,12.88,12.88,25.87605
7756,2016-10-06 06:08:00,12.9,12.9,12.9,12.9,5.00327
7757,2016-10-06 06:10:00,12.89,12.89,12.89,12.89,0.37504
7758,2016-10-06 06:12:00,12.9,12.9,12.9,12.9,4.72224
7759,2016-10-06 06:17:00,12.9,12.9,12.9,12.9,4.316
7760,2016-10-06 06:19:00,12.9,12.9,12.9,12.9,5.00115
7761,2016-10-06 06:21:00,12.89,12.89,12.89,12.89,2.278465
7762,2016-10-06 06:22:00,12.84,12.9,12.84,12.9,73.15094
7763,2016-10-06 06:26:00,12.88,12.88,12.87,12.87,1.93549
7764,2016-10-06 06:30:00,12.86,12.87,12.86,12.87,7.36330588
7765,2016-10-06 06:32:00,12.87,12.87,12.87,12.87,5.0032
7766,2016-10-06 06:33:00,12.84,12.86,12.84,12.86,114.85521353
7767,2016-10-06 06:35:00,12.84,12.84,12.84,12.84,116.83805
7768,2016-10-06 06:36:00,12.82,12.84,12.82,12.84,29.04672898
7769,2016-10-06 06:37:00,12.81,12.82,12.81,12.82,4.00445
7770,2016-10-06 06:38:00,12.81,12.82,12.81,12.81,320.348778
7771,2016-10-06 06:39:00,12.84,12.84,12.84,12.84,1.14625
7772,2016-10-06 06:40:00,12.78,12.8,12.78,12.8,33.38567
7773,2016-10-06 06:46:00,12.83,12.83,12.81,12.81,26.32659
7774,2016-10-06 06:48:00,12.82,12.82,12.82,12.82,1.45172
7775,2016-10-06 06:49:00,12.81,12.81,12.81,12.81,0.025859
7776,2016-10-06 06:50:00,12.86,12.86,12.82,12.82,20.00157
7777,2016-10-06 06:52:00,12.85,12.85,12.85,12.85,0.16278
7778,2016-10-06 06:53:00,12.85,12.85,12.85,12.85,4.64603
7779,2016-10-06 06:55:00,12.83,12.85,12.83,12.85,5.1663
7780,2016-10-06 06:56:00,12.84,12.84,12.84,12.84,4.16918
7781,2016-10-06 06:58:00,12.84,12.84,12.84,12.84,10.00043
7782,2016-10-06 07:00:00,12.84,12.84,12.84,12.84,0.13123
7783,2016-10-06 07:01:00,12.84,12.84,12.84,12.84,1.04226
7784,2016-10-06 07:04:00,12.84,12.84,12.84,12.84,5.04617
7785,2016-10-06 07:05:00,12.81,12.83,12.81,12.83,119.0
7786,2016-10-06 07:06:00,12.83,12.83,12.83,12.83,5.37166
7787,2016-10-06 07:07:00,12.84,12.84,12.84,12.84,8.0
7788,2016-10-06 07:09:00,12.83,12.83,12.83,12.83,11.00158
7789,2016-10-06 07:11:00,12.82,12.83,12.82,12.83,15.58553
7790,2016-10-06 07:12:00,12.84,12.84,12.84,12.84,55.83927
7791,2016-10-06 07:13:00,12.75,12.82,12.75,12.82,72.0
7792,2016-10-06 07:15:00,12.79,12.8,12.79,12.8,23.42155
7793,2016-10-06 07:16:00,12.8,12.8,12.8,12.8,11.15716
7794,2016-10-06 07:17:00,12.81,12.81,12.8,12.81,46.27511
7795,2016-10-06 07:18:00,12.8,12.8,12.8,12.8,16.74171
7796,2016-10-06 07:19:00,12.8,12.8,12.8,12.8,100.0
7797,2016-10-06 07:20:00,12.8,12.8,12.8,12.8,200.0
7798,2016-10-06 07:21:00,12.8,12.8,12.8,12.8,59.04095
7799,2016-10-06 07:24:00,12.8,12.8,12.8,12.8,7.57738
7800,2016-10-06 07:26:00,12.75,12.79,12.75,12.79,69.00303
7801,2016-10-06 07:28:00,12.78,12.78,12.78,12.78,8.0
7802,2016-10-06 07:29:00,12.69,12.77,12.69,12.77,583.232636
7803,2016-10-06 07:30:00,12.76,12.77,12.76,12.76,15.73625
7804,2016-10-06 07:31:00,12.78,12.78,12.74,12.74,38.94228
7805,2016-10-06 07:32:00,12.77,12.78,12.77,12.77,32.666805
7806,2016-10-06 07:33:00,12.78,12.78,12.77,12.77,6.85363
7807,2016-10-06 07:36:00,12.78,12.78,12.78,12.78,15.00239
7808,2016-10-06 07:37:00,12.68,12.78,12.68,12.78,464.64202
7809,2016-10-06 07:39:00,12.75,12.75,12.73,12.73,4.62797787
7810,2016-10-06 07:41:00,12.74,12.74,12.7,12.73,19.80014782
7811,2016-10-06 07:42:00,12.75,12.75,12.75,12.75,0.432023
7812,2016-10-06 07:43:00,12.75,12.75,12.74,12.74,8.863592
7813,2016-10-06 07:44:00,12.75,12.75,12.75,12.75,8.2952
7814,2016-10-06 07:45:00,12.75,12.75,12.75,12.75,3.753
7815,2016-10-06 07:51:00,12.74,12.74,12.74,12.74,60.0
7816,2016-10-06 07:52:00,12.74,12.74,12.74,12.74,38.99235
7817,2016-10-06 07:53:00,12.77,12.77,12.76,12.76,100.0
7818,2016-10-06 07:54:00,12.77,12.77,12.76,12.76,154.11072
7819,2016-10-06 07:55:00,12.77,12.77,12.75,12.75,3.93681
7820,2016-10-06 07:56:00,12.75,12.75,12.74,12.74,11.3
7821,2016-10-06 07:58:00,12.74,12.74,12.74,12.74,100.0
7822,2016-10-06 07:59:00,12.74,12.74,12.74,12.74,101.16155
7823,2016-10-06 08:00:00,12.75,12.75,12.75,12.75,16.24096
7824,2016-10-06 08:01:00,12.75,12.75,12.75,12.75,4.0
7825,2016-10-06 08:02:00,12.75,12.75,12.75,12.75,1.00042
7826,2016-10-06 08:03:00,12.74,12.74,12.74,12.74,49.28371
7827,2016-10-06 08:05:00,12.75,12.75,12.75,12.75,15.12042
7828,2016-10-06 08:07:00,12.75,12.75,12.75,12.75,0.5047
7829,2016-10-06 08:09:00,12.74,12.74,12.74,12.74,113.107116
7830,2016-10-06 08:10:00,12.75,12.75,12.75,12.75,15.93762
7831,2016-10-06 08:11:00,12.74,12.75,12.74,12.75,64.98628
7832,2016-10-06 08:13:00,12.75,12.75,12.75,12.75,2.0
7833,2016-10-06 08:15:00,12.79,12.79,12.74,12.74,111.98137
7834,2016-10-06 08:16:00,12.81,12.81,12.79,12.79,18.68595
7835,2016-10-06 08:19:00,12.8,12.81,12.8,12.8,9.32723
7836,2016-10-06 08:20:00,12.8,12.8,12.79,12.79,1.77958
7837,2016-10-06 08:21:00,12.81,12.81,12.8,12.8,19.59228
7838,2016-10-06 08:23:00,12.82,12.82,12.82,12.82,9.2615
7839,2016-10-06 08:24:00,12.82,12.82,12.82,12.82,7.64741
7840,2016-10-06 08:25:00,12.8,12.81,12.8,12.81,3.79851
7841,2016-10-06 08:29:00,12.8,12.8,12.8,12.8,33.07276
7842,2016-10-06 08:30:00,12.79,12.8,12.79,12.8,10.00113
7843,2016-10-06 08:31:00,12.79,12.79,12.79,12.79,54.45797
7844,2016-10-06 08:32:00,12.8,12.8,12.8,12.8,0.86977
7845,2016-10-06 08:33:00,12.8,12.8,12.8,12.8,1.88708
7846,2016-10-06 08:34:00,12.78,12.8,12.78,12.8,7.00147
7847,2016-10-06 08:35:00,12.8,12.8,12.8,12.8,10.0024
7848,2016-10-06 08:36:00,12.8,12.8,12.78,12.78,84.69876
7849,2016-10-06 08:37:00,12.8,12.8,12.8,12.8,2.06857
7850,2016-10-06 08:40:00,12.8,12.8,12.8,12.8,4.27592
7851,2016-10-06 08:41:00,12.8,12.8,12.8,12.8,2.29901
7852,2016-10-06 08:44:00,12.81,12.81,12.8,12.8,116.48788
7853,2016-10-06 08:45:00,12.81,12.81,12.81,12.81,16.16387
7854,2016-10-06 08:48:00,12.81,12.81,12.81,12.81,2.00042
7855,2016-10-06 08:49:00,12.81,12.81,12.81,12.81,15.0
7856,2016-10-06 08:50:00,12.79,12.79,12.79,12.79,15.57104261
7857,2016-10-06 08:51:00,12.78,12.78,12.78,12.78,1.206065
7858,2016-10-06 08:53:00,12.79,12.79,12.79,12.79,2.85588
7859,2016-10-06 08:56:00,12.79,12.79,12.79,12.79,115.56181
7860,2016-10-06 08:57:00,12.79,12.79,12.79,12.79,101.00063
7861,2016-10-06 08:58:00,12.79,12.79,12.79,12.79,7.48139
7862,2016-10-06 08:59:00,12.79,12.79,12.79,12.79,0.9958
7863,2016-10-06 09:00:00,12.81,12.81,12.79,12.79,10.28789
7864,2016-10-06 09:01:00,12.82,12.82,12.8,12.8,30.766425
7865,2016-10-06 09:02:00,12.8,12.8,12.8,12.8,0.423781
7866,2016-10-06 09:03:00,12.82,12.82,12.82,12.82,50.0
7867,2016-10-06 09:04:00,12.8,12.8,12.8,12.8,0.740769
7868,2016-10-06 09:05:00,12.82,12.82,12.82,12.82,3.5
7869,2016-10-06 09:06:00,12.8,12.8,12.8,12.8,1.0
7870,2016-10-06 09:07:00,12.83,12.83,12.83,12.83,3.99845
7871,2016-10-06 09:08:00,12.83,12.83,12.83,12.83,8.87773
7872,2016-10-06 09:12:00,12.81,12.81,12.81,12.81,5.88617
7873,2016-10-06 09:13:00,12.8,12.8,12.8,12.8,1.872805
7874,2016-10-06 09:14:00,12.81,12.81,12.8,12.8,45.109
7875,2016-10-06 09:15:00,12.81,12.81,12.81,12.81,14.01294
7876,2016-10-06 09:16:00,12.8,12.81,12.8,12.81,56.49535248
7877,2016-10-06 09:17:00,12.8,12.8,12.8,12.8,2.564836
7878,2016-10-06 09:18:00,12.79,12.81,12.79,12.81,179.125522
7879,2016-10-06 09:19:00,12.81,12.81,12.81,12.81,22.19426
7880,2016-10-06 09:20:00,12.81,12.81,12.81,12.81,12.4281
7881,2016-10-06 09:21:00,12.81,12.81,12.81,12.81,17.01175
7882,2016-10-06 09:22:00,12.79,12.79,12.79,12.79,1.00015
7883,2016-10-06 09:23:00,12.8,12.8,12.8,12.8,5.57991
7884,2016-10-06 09:24:00,12.79,12.8,12.79,12.8,28.38112
7885,2016-10-06 09:25:00,12.8,12.8,12.8,12.8,10.00063
7886,2016-10-06 09:27:00,12.82,12.82,12.79,12.8,322.22271
7887,2016-10-06 09:28:00,12.79,12.82,12.79,12.81,340.167357
7888,2016-10-06 09:29:00,12.79,12.84,12.78,12.83,368.865584
7889,2016-10-06 09:30:00,12.82,12.82,12.79,12.79,126.54454
7890,2016-10-06 09:32:00,12.79,12.79,12.78,12.79,183.113207
7891,2016-10-06 09:33:00,12.8,12.82,12.8,12.82,101.16422
7892,2016-10-06 09:37:00,12.79,12.79,12.79,12.79,9.39492
7893,2016-10-06 09:38:00,12.8,12.8,12.8,12.8,35.20834
7894,2016-10-06 09:39:00,12.8,12.8,12.8,12.8,9.43097
7895,2016-10-06 09:40:00,12.8,12.8,12.8,12.8,1.60176
7896,2016-10-06 09:41:00,12.8,12.8,12.79,12.8,88.68801
7897,2016-10-06 09:42:00,12.8,12.8,12.8,12.8,10.18346
7898,2016-10-06 09:45:00,12.8,12.8,12.8,12.8,2.9837
7899,2016-10-06 09:46:00,12.8,12.8,12.8,12.8,71.30519
7900,2016-10-06 09:47:00,12.79,12.8,12.78,12.79,47.683287
7901,2016-10-06 09:49:00,12.79,12.79,12.79,12.79,5.0
7902,2016-10-06 09:50:00,12.78,12.78,12.78,12.78,150.0
7903,2016-10-06 09:51:00,12.78,12.79,12.78,12.79,101.00366
7904,2016-10-06 09:52:00,12.78,12.78,12.78,12.78,8.88986
7905,2016-10-06 09:53:00,12.77,12.78,12.77,12.78,20.17052285
7906,2016-10-06 09:54:00,12.76,12.78,12.76,12.78,24.012216
7907,2016-10-06 09:58:00,12.78,12.78,12.78,12.78,116.78816
7908,2016-10-06 09:59:00,12.78,12.78,12.78,12.78,13.62514
7909,2016-10-06 10:00:00,12.78,12.78,12.77,12.77,25.22148
7910,2016-10-06 10:02:00,12.78,12.78,12.78,12.78,8.57917
7911,2016-10-06 10:03:00,12.76,12.76,12.76,12.76,6.55736
7912,2016-10-06 10:05:00,12.77,12.77,12.77,12.77,0.011861
7913,2016-10-06 10:08:00,12.79,12.79,12.78,12.78,7.78694
7914,2016-10-06 10:09:00,12.8,12.8,12.79,12.79,26.42371
7915,2016-10-06 10:11:00,12.8,12.8,12.8,12.8,39.32213
7916,2016-10-06 10:12:00,12.8,12.8,12.8,12.8,0.100096
7917,2016-10-06 10:14:00,12.8,12.8,12.8,12.8,0.36274
7918,2016-10-06 10:15:00,12.8,12.8,12.8,12.8,1.14894
7919,2016-10-06 10:17:00,12.8,12.8,12.8,12.8,1.94341
7920,2016-10-06 10:19:00,12.8,12.8,12.8,12.8,0.14812
7921,2016-10-06 10:20:00,12.8,12.8,12.8,12.8,2.00176
7922,2016-10-06 10:21:00,12.77,12.77,12.77,12.77,0.543882
7923,2016-10-06 10:22:00,12.8,12.8,12.8,12.8,2.00042
7924,2016-10-06 10:23:00,12.8,12.8,12.8,12.8,2.23767
7925,2016-10-06 10:25:00,12.8,12.8,12.79,12.79,4.477195
7926,2016-10-06 10:27:00,12.8,12.8,12.8,12.8,21.39502
7927,2016-10-06 10:29:00,12.79,12.79,12.79,12.79,73.0
7928,2016-10-06 10:33:00,12.82,12.84,12.8,12.8,203.543407
