,Date,Low,High,Open,Close,Volume
7929,2016-10-06 10:34:00,12.82,12.85,12.82,12.83,27.253326
7930,2016-10-06 10:35:00,12.86,12.86,12.83,12.83,34.0
7931,2016-10-06 10:36:00,12.8,12.83,12.8,12.82,12.34527799
7932,2016-10-06 10:37:00,12.82,12.82,12.82,12.82,1.0
7933,2016-10-06 10:41:00,12.83,12.83,12.81,12.81,18.50281
7934,2016-10-06 10:42:00,12.81,12.81,12.81,12.81,1.0
7935,2016-10-06 10:43:00,12.84,12.84,12.81,12.81,88.44363
7936,2016-10-06 10:44:00,12.8,12.8,12.8,12.8,1.59473
7937,2016-10-06 10:45:00,12.82,12.82,12.81,12.81,6.81503
7938,2016-10-06 10:46:00,12.83,12.83,12.8,12.8,12.36649
7939,2016-10-06 10:47:00,12.81,12.84,12.81,12.81,21.703798
7940,2016-10-06 10:49:00,12.78,12.8,12.78,12.8,200.0
7941,2016-10-06 10:50:00,12.81,12.81,12.81,12.81,7.55308
7942,2016-10-06 10:52:00,12.81,12.81,12.81,12.81,7.0
7943,2016-10-06 10:54:00,12.83,12.83,12.81,12.81,7.64557
7944,2016-10-06 10:55:00,12.82,12.82,12.82,12.82,11.75456
7945,2016-10-06 10:56:00,12.83,12.83,12.83,12.83,0.08684748
7946,2016-10-06 10:57:00,12.82,12.82,12.82,12.82,183.145869
7947,2016-10-06 10:58:00,12.83,12.83,12.83,12.83,1.0
7948,2016-10-06 11:00:00,12.83,12.83,12.83,12.83,10.147294
7949,2016-10-06 11:02:00,12.85,12.85,12.83,12.83,6.14353
7950,2016-10-06 11:03:00,12.87,12.87,12.85,12.85,10.14891
7951,2016-10-06 11:04:00,12.87,12.87,12.86,12.86,58.56
7952,2016-10-06 11:05:00,12.87,12.87,12.87,12.87,24.48542
7953,2016-10-06 11:07:00,12.86,12.86,12.86,12.86,54.41157
7954,2016-10-06 11:10:00,12.87,12.87,12.87,12.87,0.50084
7955,2016-10-06 11:11:00,12.87,12.87,12.86,12.86,15.28185
7956,2016-10-06 11:13:00,12.87,12.87,12.87,12.87,22.2632
7957,2016-10-06 11:14:00,12.89,12.89,12.88,12.88,342.04769106
7958,2016-10-06 11:15:00,12.9,12.9,12.9,12.9,2.282527
7959,2016-10-06 11:16:00,12.88,12.9,12.88,12.9,9.71619
7960,2016-10-06 11:17:00,12.86,12.89,12.86,12.89,391.59045
7961,2016-10-06 11:18:00,12.87,12.87,12.86,12.86,55.64683
7962,2016-10-06 11:19:00,12.86,12.87,12.86,12.87,259.011332
7963,2016-10-06 11:20:00,12.86,12.86,12.86,12.86,9.404
7964,2016-10-06 11:21:00,12.86,12.86,12.86,12.86,5.41847
7965,2016-10-06 11:22:00,12.86,12.86,12.86,12.86,1.70807
7966,2016-10-06 11:23:00,12.86,12.86,12.86,12.86,100.0
7967,2016-10-06 11:24:00,12.86,12.86,12.85,12.85,200.128689
7968,2016-10-06 11:25:00,12.86,12.86,12.86,12.86,99.60144
7969,2016-10-06 11:26:00,12.82,12.85,12.82,12.85,100.0
7970,2016-10-06 11:27:00,12.84,12.84,12.82,12.82,84.5757
7971,2016-10-06 11:28:00,12.83,12.83,12.83,12.83,11.0
7972,2016-10-06 11:30:00,12.83,12.83,12.83,12.83,10.0
7973,2016-10-06 11:31:00,12.83,12.83,12.83,12.83,8.82781
7974,2016-10-06 11:32:00,12.84,12.84,12.83,12.83,100.0
7975,2016-10-06 11:33:00,12.86,12.86,12.84,12.85,200.0
7976,2016-10-06 11:34:00,12.88,12.88,12.85,12.85,200.0
7977,2016-10-06 11:35:00,12.9,12.9,12.86,12.86,39.87467
7978,2016-10-06 11:36:00,12.84,12.86,12.84,12.86,31.089691
7979,2016-10-06 11:37:00,12.87,12.87,12.86,12.86,61.8989
7980,2016-10-06 11:38:00,12.87,12.87,12.87,12.87,17.01057
7981,2016-10-06 11:39:00,12.87,12.87,12.87,12.87,5.1
7982,2016-10-06 11:40:00,12.87,12.87,12.87,12.87,10.00113
7983,2016-10-06 11:41:00,12.84,12.84,12.84,12.84,20.954401
7984,2016-10-06 11:42:00,12.87,12.87,12.87,12.87,16.38292
7985,2016-10-06 11:45:00,12.89,12.89,12.85,12.85,25.41197
7986,2016-10-06 11:46:00,12.88,12.88,12.85,12.85,13.34848
7987,2016-10-06 11:47:00,12.87,12.87,12.87,12.87,42.02469
7988,2016-10-06 11:48:00,12.87,12.87,12.87,12.87,1.72673
7989,2016-10-06 11:49:00,12.86,12.86,12.84,12.84,83.41602
7990,2016-10-06 11:52:00,12.87,12.87,12.87,12.87,1.00304
7991,2016-10-06 11:53:00,12.87,12.87,12.87,12.87,14.5354
7992,2016-10-06 11:55:00,12.9,12.9,12.86,12.86,77.43712655
7993,2016-10-06 11:57:00,12.88,12.9,12.88,12.9,8.100068
7994,2016-10-06 11:58:00,12.85,12.85,12.85,12.85,4.99956
7995,2016-10-06 11:59:00,12.88,12.88,12.85,12.85,52.0045
7996,2016-10-06 12:02:00,12.9,12.9,12.9,12.9,1.00321
7997,2016-10-06 12:03:00,12.88,12.88,12.88,12.88,16.24441
7998,2016-10-06 12:04:00,12.9,12.9,12.9,12.9,3.44556
7999,2016-10-06 12:05:00,12.9,12.9,12.9,12.9,17.00185
8000,2016-10-06 12:06:00,12.93,12.93,12.9,12.9,98.0
8001,2016-10-06 12:08:00,12.93,12.93,12.93,12.93,7.39997
8002,2016-10-06 12:09:00,12.89,12.89,12.89,12.89,12.773824
8003,2016-10-06 12:11:00,12.88,12.92,12.88,12.92,16.6396
8004,2016-10-06 12:12:00,12.92,12.92,12.92,12.92,4.31478
8005,2016-10-06 12:13:00,12.92,12.92,12.92,12.92,42.0
8006,2016-10-06 12:14:00,12.88,12.91,12.88,12.91,4.15187
8007,2016-10-06 12:15:00,12.91,12.91,12.89,12.89,81.01136
8008,2016-10-06 12:16:00,12.88,12.9,12.88,12.9,10.821852
8009,2016-10-06 12:17:00,12.9,12.9,12.9,12.9,4.0
8010,2016-10-06 12:18:00,12.89,12.9,12.89,12.9,25.00044
8011,2016-10-06 12:19:00,12.9,12.9,12.9,12.9,55.0
8012,2016-10-06 12:20:00,12.96,12.96,12.9,12.9,390.0
8013,2016-10-06 12:21:00,12.9,12.93,12.9,12.91,28.2087
8014,2016-10-06 12:24:00,12.93,12.93,12.93,12.93,4.87199
8015,2016-10-06 12:25:00,12.9,12.9,12.9,12.9,3.99933
8016,2016-10-06 12:27:00,12.91,12.97,12.91,12.93,89.35457
8017,2016-10-06 12:29:00,12.96,12.98,12.93,12.93,215.38594094
8018,2016-10-06 12:30:00,12.97,12.97,12.96,12.96,97.84237
8019,2016-10-06 12:32:00,12.95,12.95,12.95,12.95,7.558119
8020,2016-10-06 12:33:00,12.95,12.98,12.95,12.95,210.807264
8021,2016-10-06 12:34:00,12.99,12.99,12.95,12.95,328.53144185
8022,2016-10-06 12:35:00,12.96,12.96,12.95,12.95,49.8695
8023,2016-10-06 12:36:00,12.96,12.96,12.96,12.96,0.29712
8024,2016-10-06 12:37:00,12.98,12.99,12.96,12.96,342.08370932
8025,2016-10-06 12:38:00,12.94,12.97,12.94,12.97,17.00474
8026,2016-10-06 12:39:00,12.91,12.94,12.91,12.94,20.0
8027,2016-10-06 12:41:00,12.97,12.97,12.97,12.97,49.68745
8028,2016-10-06 12:42:00,12.97,12.97,12.97,12.97,11.03656
8029,2016-10-06 12:43:00,12.92,12.96,12.92,12.96,27.1102
8030,2016-10-06 12:44:00,12.91,12.95,12.91,12.92,36.953729
8031,2016-10-06 12:45:00,12.91,12.92,12.91,12.92,11.591586
8032,2016-10-06 12:46:00,12.91,12.94,12.91,12.94,41.13691
8033,2016-10-06 12:47:00,12.93,12.93,12.93,12.93,5.8766
8034,2016-10-06 12:48:00,12.91,12.91,12.91,12.91,6.10386
8035,2016-10-06 12:50:00,12.89,12.93,12.89,12.93,70.187731
8036,2016-10-06 12:51:00,12.93,12.93,12.93,12.93,13.85746
8037,2016-10-06 12:52:00,12.91,12.99,12.91,12.93,373.53676588
8038,2016-10-06 12:53:00,12.96,12.96,12.96,12.96,79.77661
8039,2016-10-06 12:54:00,12.94,12.96,12.94,12.96,79.10871
8040,2016-10-06 12:55:00,12.94,12.94,12.92,12.92,86.14622
8041,2016-10-06 12:56:00,12.95,12.95,12.95,12.95,10.3358
8042,2016-10-06 12:57:00,12.94,12.94,12.94,12.94,17.56013
8043,2016-10-06 12:58:00,12.91,12.91,12.91,12.91,10.998394
8044,2016-10-06 12:59:00,12.91,12.96,12.91,12.94,37.168087
8045,2016-10-06 13:00:00,12.91,12.91,12.91,12.91,185.071495
8046,2016-10-06 13:01:00,12.94,12.94,12.91,12.91,38.374803
8047,2016-10-06 13:02:00,12.9,12.91,12.9,12.91,8.808991
8048,2016-10-06 13:04:00,12.9,12.9,12.9,12.9,8.157985
8049,2016-10-06 13:05:00,12.96,12.96,12.91,12.91,100.0
8050,2016-10-06 13:06:00,12.93,12.93,12.93,12.93,15.00623
8051,2016-10-06 13:07:00,12.9,12.93,12.9,12.93,46.10874
8052,2016-10-06 13:08:00,12.93,12.93,12.93,12.93,8.00046
8053,2016-10-06 13:09:00,12.89,12.93,12.89,12.93,12.34599
8054,2016-10-06 13:10:00,12.88,12.92,12.88,12.89,202.524947
8055,2016-10-06 13:11:00,12.92,12.92,12.88,12.88,15.671447
8056,2016-10-06 13:15:00,12.91,12.91,12.91,12.91,0.02089
8057,2016-10-06 13:16:00,12.86,12.91,12.86,12.91,5.46358
8058,2016-10-06 13:17:00,12.91,12.91,12.91,12.91,50.0
8059,2016-10-06 13:20:00,12.91,12.91,12.86,12.9,100.10691
8060,2016-10-06 13:22:00,12.9,12.91,12.9,12.9,10.083297
8061,2016-10-06 13:23:00,12.91,12.91,12.91,12.91,1.2879
8062,2016-10-06 13:24:00,12.9,12.9,12.9,12.9,41.067349
8063,2016-10-06 13:25:00,12.87,12.91,12.87,12.91,15.14225
8064,2016-10-06 13:27:00,12.91,12.91,12.91,12.91,1.16118
8065,2016-10-06 13:31:00,12.89,12.89,12.89,12.89,2.02441
8066,2016-10-06 13:33:00,12.89,12.89,12.85,12.88,340.873992
8067,2016-10-06 13:34:00,12.92,12.92,12.89,12.89,89.49203
8068,2016-10-06 13:35:00,12.85,12.85,12.85,12.85,3.0
8069,2016-10-06 13:36:00,12.87,12.93,12.87,12.87,114.182219
8070,2016-10-06 13:37:00,12.86,12.88,12.86,12.86,25.189458
8071,2016-10-06 13:38:00,12.85,12.88,12.85,12.88,50.389164
8072,2016-10-06 13:39:00,12.87,12.87,12.87,12.87,20.0
8073,2016-10-06 13:40:00,12.85,12.85,12.85,12.85,6.14
8074,2016-10-06 13:41:00,12.89,12.89,12.89,12.89,86.27331
8075,2016-10-06 13:43:00,12.86,12.92,12.86,12.89,89.939106
8076,2016-10-06 13:45:00,12.88,12.88,12.88,12.88,5.252
8077,2016-10-06 13:46:00,12.87,12.88,12.87,12.88,33.16113
8078,2016-10-06 13:47:00,12.87,12.87,12.87,12.87,15.89756
8079,2016-10-06 13:50:00,12.86,12.87,12.86,12.87,8.74217
8080,2016-10-06 13:51:00,12.87,12.87,12.86,12.86,13.23943
8081,2016-10-06 13:52:00,12.86,12.86,12.86,12.86,62.351
8082,2016-10-06 13:53:00,12.86,12.86,12.86,12.86,0.222568
8083,2016-10-06 13:54:00,12.85,12.89,12.85,12.87,51.274749
8084,2016-10-06 13:55:00,12.9,12.9,12.9,12.9,1.1418
8085,2016-10-06 13:56:00,12.9,12.9,12.9,12.9,0.01378
8086,2016-10-06 13:57:00,12.91,12.91,12.9,12.9,37.99569
8087,2016-10-06 13:59:00,12.88,12.88,12.88,12.88,97.85487
8088,2016-10-06 14:00:00,12.93,12.93,12.91,12.91,13.69179
8089,2016-10-06 14:01:00,12.92,12.92,12.92,12.92,12.72676
8090,2016-10-06 14:03:00,12.92,12.92,12.92,12.92,100.0
8091,2016-10-06 14:04:00,12.93,12.93,12.92,12.92,151.95857
8092,2016-10-06 14:05:00,12.94,12.94,12.93,12.93,38.8194
8093,2016-10-06 14:07:00,12.93,12.93,12.93,12.93,0.01315
8094,2016-10-06 14:10:00,12.95,12.95,12.93,12.93,200.0
8095,2016-10-06 14:11:00,12.95,12.95,12.95,12.95,140.79784
8096,2016-10-06 14:12:00,12.93,12.93,12.93,12.93,100.23059
8097,2016-10-06 14:13:00,12.89,12.93,12.89,12.93,142.35288
8098,2016-10-06 14:14:00,12.94,12.94,12.94,12.94,12.57649
8099,2016-10-06 14:15:00,12.94,12.94,12.94,12.94,0.01406
8100,2016-10-06 14:16:00,12.94,12.94,12.94,12.94,1.71631
8101,2016-10-06 14:17:00,12.95,12.95,12.94,12.94,1.72839
8102,2016-10-06 14:19:00,12.95,12.95,12.95,12.95,40.56782
8103,2016-10-06 14:20:00,12.94,12.94,12.94,12.94,200.0
8104,2016-10-06 14:21:00,12.95,12.95,12.94,12.94,116.71344
8105,2016-10-06 14:23:00,12.93,12.95,12.93,12.95,1.136002
8106,2016-10-06 14:24:00,12.95,12.95,12.95,12.95,44.29512
8107,2016-10-06 14:25:00,12.93,12.93,12.93,12.93,9.52344
8108,2016-10-06 14:26:00,12.95,12.95,12.95,12.95,10.27065
8109,2016-10-06 14:27:00,12.95,12.95,12.95,12.95,4.18449
8110,2016-10-06 14:28:00,12.94,12.94,12.94,12.94,3.42765
8111,2016-10-06 14:29:00,12.95,12.95,12.95,12.95,17.68359
8112,2016-10-06 14:31:00,12.95,12.95,12.95,12.95,189.26986
8113,2016-10-06 14:32:00,12.95,12.95,12.95,12.95,43.814023
8114,2016-10-06 14:33:00,12.99,12.99,12.96,12.96,8.0
8115,2016-10-06 14:34:00,12.99,12.99,12.98,12.98,4.4213
8116,2016-10-06 14:35:00,12.99,12.99,12.99,12.99,5.0
8117,2016-10-06 14:36:00,13.01,13.01,12.99,12.99,136.6891106
8118,2016-10-06 14:37:00,13.01,13.01,13.0,13.01,62.63147
8119,2016-10-06 14:38:00,13.0,13.01,13.0,13.0,48.90633441
8120,2016-10-06 14:39:00,13.0,13.0,12.97,13.0,165.454
8121,2016-10-06 14:40:00,12.92,12.96,12.92,12.96,262.443086
8122,2016-10-06 14:41:00,12.96,12.96,12.96,12.96,7.53435
8123,2016-10-06 14:42:00,12.97,12.97,12.97,12.97,58.78715
8124,2016-10-06 14:43:00,12.97,12.97,12.97,12.97,0.54009
8125,2016-10-06 14:45:00,12.95,12.95,12.95,12.95,12.13563
8126,2016-10-06 14:46:00,12.93,12.93,12.93,12.93,14.49058
8127,2016-10-06 14:47:00,12.93,12.93,12.93,12.93,14.72067
8128,2016-10-06 14:48:00,12.91,12.92,12.91,12.92,2.30362
8129,2016-10-06 14:50:00,12.96,12.96,12.93,12.93,4.0
8130,2016-10-06 14:52:00,12.98,12.98,12.91,12.91,80.51307243
8131,2016-10-06 14:53:00,12.95,12.95,12.95,12.95,45.38956
8132,2016-10-06 14:54:00,12.97,12.97,12.95,12.95,100.0
8133,2016-10-06 14:55:00,12.99,13.0,12.95,12.95,142.13698
8134,2016-10-06 14:56:00,12.95,12.95,12.95,12.95,45.949834
8135,2016-10-06 14:57:00,12.94,12.99,12.94,12.99,58.57579
8136,2016-10-06 14:58:00,12.94,12.94,12.94,12.94,0.897989
8137,2016-10-06 14:59:00,12.94,12.94,12.94,12.94,99.763873
8138,2016-10-06 15:00:00,12.94,12.95,12.94,12.94,65.801961
8139,2016-10-06 15:01:00,12.94,12.95,12.94,12.95,57.321835
8140,2016-10-06 15:02:00,12.9,12.93,12.9,12.93,69.862534
8141,2016-10-06 15:04:00,12.92,12.94,12.92,12.94,18.28416
8142,2016-10-06 15:05:00,12.92,12.92,12.92,12.92,0.2965
8143,2016-10-06 15:07:00,12.92,12.92,12.92,12.92,37.94187
8144,2016-10-06 15:10:00,12.9,12.9,12.9,12.9,0.1
8145,2016-10-06 15:11:00,12.91,12.91,12.9,12.91,35.791321
8146,2016-10-06 15:13:00,12.9,12.91,12.9,12.91,55.828571
8147,2016-10-06 15:16:00,12.91,12.91,12.91,12.91,7.59409
8148,2016-10-06 15:18:00,12.9,12.9,12.9,12.9,3.9
8149,2016-10-06 15:20:00,12.9,12.9,12.9,12.9,0.651146
8150,2016-10-06 15:21:00,12.91,12.91,12.91,12.91,10.0
8151,2016-10-06 15:23:00,12.9,12.91,12.9,12.91,88.354086
8152,2016-10-06 15:24:00,12.9,12.91,12.9,12.91,37.636596
8153,2016-10-06 15:26:00,12.89,12.91,12.89,12.91,40.566
8154,2016-10-06 15:27:00,12.86,12.89,12.86,12.89,212.434658
8155,2016-10-06 15:28:00,12.91,12.91,12.91,12.91,0.38537
8156,2016-10-06 15:29:00,12.9,12.9,12.9,12.9,0.01
8157,2016-10-06 15:32:00,12.86,12.87,12.86,12.87,34.608571
8158,2016-10-06 15:38:00,12.85,12.88,12.85,12.88,6.391999
8159,2016-10-06 15:39:00,12.84,12.87,12.84,12.87,223.367265
8160,2016-10-06 15:40:00,12.88,12.88,12.88,12.88,3.86267
8161,2016-10-06 15:42:00,12.84,12.87,12.84,12.87,2.42644
8162,2016-10-06 15:43:00,12.83,12.87,12.83,12.87,2.34824
8163,2016-10-06 15:45:00,12.88,12.88,12.88,12.88,34.10278
8164,2016-10-06 15:46:00,12.84,12.88,12.84,12.88,169.59713
8165,2016-10-06 15:47:00,12.83,12.87,12.83,12.87,7.975766
8166,2016-10-06 15:48:00,12.84,12.84,12.84,12.84,14.0
8167,2016-10-06 15:49:00,12.83,12.84,12.83,12.84,17.847551
8168,2016-10-06 15:50:00,12.84,12.84,12.84,12.84,200.0
8169,2016-10-06 15:51:00,12.84,12.84,12.83,12.83,7.869354
8170,2016-10-06 15:52:00,12.83,12.83,12.83,12.83,108.408879
8171,2016-10-06 15:54:00,12.84,12.84,12.84,12.84,1.16242
8172,2016-10-06 15:55:00,12.81,12.83,12.81,12.83,100.0
8173,2016-10-06 15:56:00,12.81,12.81,12.81,12.81,1.22596
8174,2016-10-06 15:57:00,12.84,12.84,12.81,12.81,62.90727
8175,2016-10-06 16:00:00,12.8,12.83,12.8,12.83,4.54495
8176,2016-10-06 16:02:00,12.84,12.84,12.84,12.84,64.271
8177,2016-10-06 16:03:00,12.84,12.84,12.84,12.84,11.0
8178,2016-10-06 16:05:00,12.86,12.86,12.84,12.84,5.0
8179,2016-10-06 16:07:00,12.83,12.83,12.81,12.81,0.5
8180,2016-10-06 16:09:00,12.85,12.85,12.83,12.83,40.0
8181,2016-10-06 16:11:00,12.81,12.81,12.81,12.81,3.0
8182,2016-10-06 16:13:00,12.86,12.86,12.81,12.81,5.0
8183,2016-10-06 16:15:00,12.86,12.86,12.81,12.81,30.379
8184,2016-10-06 16:16:00,12.87,12.87,12.87,12.87,5.00666
8185,2016-10-06 16:17:00,12.82,12.82,12.82,12.82,7.8294
8186,2016-10-06 16:18:00,12.86,12.86,12.86,12.86,7.62956
8187,2016-10-06 16:20:00,12.86,12.87,12.86,12.86,200.0
8188,2016-10-06 16:21:00,12.87,12.88,12.86,12.86,338.660516
8189,2016-10-06 16:22:00,12.91,12.91,12.86,12.88,219.510124
8190,2016-10-06 16:23:00,12.85,12.9,12.85,12.9,201.0
8191,2016-10-06 16:24:00,12.89,12.89,12.84,12.84,53.12267
8192,2016-10-06 16:26:00,12.88,12.88,12.88,12.88,3.00074
8193,2016-10-06 16:27:00,12.89,12.89,12.89,12.89,3.80632
8194,2016-10-06 16:29:00,12.83,12.83,12.83,12.83,8.99937
8195,2016-10-06 16:30:00,12.83,12.88,12.83,12.85,29.02319
8196,2016-10-06 16:31:00,12.87,12.87,12.84,12.84,2.00423
8197,2016-10-06 16:32:00,12.86,12.88,12.85,12.85,97.788966
8198,2016-10-06 16:33:00,12.86,12.86,12.86,12.86,5.292531
8199,2016-10-06 16:34:00,12.87,12.87,12.86,12.86,5.223665
8200,2016-10-06 16:35:00,12.85,12.85,12.85,12.85,0.1
8201,2016-10-06 16:36:00,12.85,12.85,12.84,12.84,1.11384
8202,2016-10-06 16:37:00,12.83,12.84,12.83,12.84,20.99874
8203,2016-10-06 16:38:00,12.85,12.85,12.85,12.85,25.526
8204,2016-10-06 16:40:00,12.87,12.87,12.85,12.85,100.0
8205,2016-10-06 16:41:00,12.86,12.86,12.86,12.86,1.384138
8206,2016-10-06 16:43:00,12.85,12.85,12.85,12.85,1.175938
8207,2016-10-06 16:44:00,12.85,12.85,12.85,12.85,2.479641
8208,2016-10-06 16:46:00,12.86,12.87,12.86,12.86,10.62495
8209,2016-10-06 16:47:00,12.86,12.86,12.86,12.86,3.24363
8210,2016-10-06 16:48:00,12.85,12.88,12.85,12.86,121.948899
8211,2016-10-06 16:49:00,12.87,12.89,12.86,12.86,200.0
8212,2016-10-06 16:50:00,12.85,12.87,12.85,12.86,76.402299
8213,2016-10-06 16:52:00,12.87,12.87,12.87,12.87,7.73136
8214,2016-10-06 16:53:00,12.88,12.88,12.87,12.87,6.957342
8215,2016-10-06 16:54:00,12.87,12.87,12.87,12.87,15.32429
8216,2016-10-06 16:55:00,12.88,12.88,12.88,12.88,0.38626
8217,2016-10-06 16:58:00,12.86,12.87,12.86,12.87,7.217577
8218,2016-10-06 17:00:00,12.88,12.88,12.83,12.88,142.402579
8219,2016-10-06 17:04:00,12.89,12.89,12.86,12.86,12.25649
8220,2016-10-06 17:06:00,12.84,12.84,12.84,12.84,5.381967
8221,2016-10-06 17:07:00,12.86,12.86,12.84,12.84,16.284022
8222,2016-10-06 17:08:00,12.86,12.86,12.84,12.86,23.966993
8223,2016-10-06 17:09:00,12.86,12.86,12.86,12.86,10.52398
8224,2016-10-06 17:10:00,12.84,12.86,12.84,12.85,68.430416
8225,2016-10-06 17:11:00,12.82,12.82,12.82,12.82,2.0
8226,2016-10-06 17:13:00,12.86,12.86,12.86,12.86,17.54747
8227,2016-10-06 17:16:00,12.87,12.87,12.87,12.87,19.04464
8228,2016-10-06 17:17:00,12.89,12.89,12.84,12.84,10.43431
8229,2016-10-06 17:18:00,12.88,12.92,12.87,12.87,96.654019
8230,2016-10-06 17:22:00,12.9,12.9,12.9,12.9,1.8998
8231,2016-10-06 17:23:00,12.88,12.88,12.88,12.88,1.787726
8232,2016-10-06 17:24:00,12.89,12.89,12.89,12.89,0.01117
8233,2016-10-06 17:27:00,12.89,12.89,12.89,12.89,4.17185
8234,2016-10-06 17:31:00,12.89,12.89,12.89,12.89,9.60756
8235,2016-10-06 17:32:00,12.89,12.89,12.89,12.89,0.1
8236,2016-10-06 17:33:00,12.89,12.89,12.88,12.88,6.028046
8237,2016-10-06 17:35:00,12.89,12.89,12.89,12.89,15.21176
8238,2016-10-06 17:36:00,12.88,12.88,12.88,12.88,1.095613
8239,2016-10-06 17:37:00,12.88,12.89,12.88,12.89,18.37698593
8240,2016-10-06 17:38:00,12.89,12.89,12.89,12.89,8.0
8241,2016-10-06 17:39:00,12.87,12.87,12.87,12.87,0.141524
8242,2016-10-06 17:40:00,12.87,12.88,12.87,12.88,15.206531
8243,2016-10-06 17:41:00,12.87,12.87,12.87,12.87,0.20487
8244,2016-10-06 17:42:00,12.87,12.87,12.87,12.87,0.172028
8245,2016-10-06 17:43:00,12.87,12.87,12.87,12.87,0.951676
8246,2016-10-06 17:44:00,12.88,12.88,12.87,12.87,7.445017
8247,2016-10-06 17:45:00,12.87,12.87,12.87,12.87,0.041971
8248,2016-10-06 17:46:00,12.88,12.88,12.87,12.87,28.171783
8249,2016-10-06 17:47:00,12.87,12.88,12.87,12.88,25.218293
8250,2016-10-06 17:49:00,12.86,12.86,12.86,12.86,0.586917
8251,2016-10-06 17:50:00,12.87,12.87,12.86,12.86,48.615223
8252,2016-10-06 17:56:00,12.86,12.87,12.86,12.87,26.25961
8253,2016-10-06 17:57:00,12.87,12.87,12.87,12.87,7.6177
8254,2016-10-06 17:58:00,12.87,12.87,12.87,12.87,3.78836
8255,2016-10-06 18:02:00,12.87,12.87,12.87,12.87,22.0
8256,2016-10-06 18:05:00,12.86,12.86,12.86,12.86,40.0
8257,2016-10-06 18:06:00,12.88,12.88,12.87,12.87,1.15881
8258,2016-10-06 18:07:00,12.88,12.88,12.87,12.87,4.0
8259,2016-10-06 18:09:00,12.88,12.88,12.88,12.88,2.28902
8260,2016-10-06 18:15:00,12.86,12.86,12.86,12.86,70.2362
8261,2016-10-06 18:16:00,12.88,12.88,12.87,12.87,20.0
8262,2016-10-06 18:21:00,12.88,12.88,12.88,12.88,20.0
8263,2016-10-06 18:27:00,12.88,12.88,12.87,12.87,13.44217
8264,2016-10-06 18:29:00,12.87,12.87,12.87,12.87,1.09412
8265,2016-10-06 18:31:00,12.87,12.88,12.87,12.88,3.39045
8266,2016-10-06 18:32:00,12.87,12.87,12.87,12.87,9.37087
8267,2016-10-06 18:33:00,12.88,12.88,12.88,12.88,1.45039
8268,2016-10-06 18:34:00,12.88,12.88,12.88,12.88,0.38627
8269,2016-10-06 18:35:00,12.88,12.88,12.88,12.88,4.71435
8270,2016-10-06 18:38:00,12.87,12.87,12.87,12.87,5.0
8271,2016-10-06 18:40:00,12.88,12.88,12.88,12.88,7.72534
8272,2016-10-06 18:41:00,12.88,12.88,12.88,12.88,0.77254
8273,2016-10-06 18:42:00,12.88,12.88,12.88,12.88,2.0
8274,2016-10-06 18:44:00,12.88,12.88,12.88,12.88,8.88415
8275,2016-10-06 18:46:00,12.88,12.88,12.88,12.88,49.87609
8276,2016-10-06 18:47:00,12.87,12.87,12.87,12.87,4.923778
8277,2016-10-06 18:48:00,12.87,12.87,12.87,12.87,0.065929
8278,2016-10-06 18:49:00,12.88,12.88,12.88,12.88,10.93299
8279,2016-10-06 18:51:00,12.88,12.88,12.88,12.88,0.5
8280,2016-10-06 18:52:00,12.88,12.88,12.88,12.88,107.4287
8281,2016-10-06 18:53:00,12.88,12.88,12.88,12.88,11.0
8282,2016-10-06 18:54:00,12.89,12.89,12.89,12.89,3.84913
8283,2016-10-06 18:55:00,12.88,12.88,12.88,12.88,12.0
8284,2016-10-06 18:57:00,12.88,12.88,12.88,12.88,0.14601
8285,2016-10-06 18:59:00,12.86,12.87,12.86,12.87,51.19481
8286,2016-10-06 19:01:00,12.89,12.89,12.88,12.88,1.94844
8287,2016-10-06 19:02:00,12.85,12.89,12.85,12.89,7.832907
8288,2016-10-06 19:05:00,12.86,12.86,12.86,12.86,6.075602
