,Date,Low,High,Open,Close,Volume
8289,2016-10-06 19:06:00,12.86,12.86,12.86,12.86,7.51148
8290,2016-10-06 19:07:00,12.86,12.89,12.86,12.88,1.15859
8291,2016-10-06 19:09:00,12.86,12.86,12.86,12.86,10.0
8292,2016-10-06 19:14:00,12.89,12.89,12.87,12.87,1.0
8293,2016-10-06 19:15:00,12.89,12.89,12.89,12.89,0.3713
8294,2016-10-06 19:18:00,12.89,12.89,12.89,12.89,39.70991
8295,2016-10-06 19:20:00,12.89,12.89,12.86,12.88,8.52577693
8296,2016-10-06 19:23:00,12.87,12.87,12.87,12.87,8.0
8297,2016-10-06 19:24:00,12.87,12.87,12.87,12.87,190.27103
8298,2016-10-06 19:25:00,12.87,12.87,12.87,12.87,2.0
8299,2016-10-06 19:33:00,12.87,12.87,12.87,12.87,14.06332
8300,2016-10-06 19:36:00,12.87,12.87,12.87,12.87,1.0
8301,2016-10-06 19:41:00,12.89,12.89,12.87,12.87,8.0
8302,2016-10-06 19:45:00,12.89,12.89,12.87,12.87,3.83223
8303,2016-10-06 19:46:00,12.89,12.89,12.89,12.89,26.17865
8304,2016-10-06 19:47:00,12.87,12.87,12.87,12.87,0.58436
8305,2016-10-06 19:49:00,12.89,12.89,12.89,12.89,1.1579
8306,2016-10-06 19:54:00,12.9,12.9,12.88,12.88,10.0
8307,2016-10-06 19:58:00,12.89,12.9,12.89,12.9,2.587015
8308,2016-10-06 20:00:00,12.89,12.9,12.89,12.9,15.13631
8309,2016-10-06 20:02:00,12.93,12.93,12.9,12.9,46.30439225
8310,2016-10-06 20:04:00,12.92,12.92,12.92,12.92,2.31043
8311,2016-10-06 20:06:00,12.92,12.92,12.92,12.92,3.85071
8312,2016-10-06 20:10:00,12.96,12.96,12.92,12.92,100.0
8313,2016-10-06 20:11:00,12.98,12.98,12.95,12.95,23.15711
8314,2016-10-06 20:12:00,12.95,12.98,12.95,12.98,12.935052
8315,2016-10-06 20:13:00,12.96,12.96,12.96,12.96,5.00767
8316,2016-10-06 20:17:00,12.98,12.98,12.98,12.98,52.46198948
8317,2016-10-06 20:18:00,12.98,12.98,12.98,12.98,4.42318
8318,2016-10-06 20:19:00,12.96,12.97,12.96,12.97,78.594
8319,2016-10-06 20:21:00,12.96,12.96,12.96,12.96,20.140832
8320,2016-10-06 20:26:00,12.98,12.98,12.96,12.96,11.50529
8321,2016-10-06 20:36:00,12.95,12.95,12.95,12.95,20.618665
8322,2016-10-06 20:43:00,12.96,12.96,12.96,12.96,17.42829
8323,2016-10-06 20:46:00,12.96,12.96,12.96,12.96,9.54026
8324,2016-10-06 20:47:00,12.96,12.96,12.96,12.96,0.41613
8325,2016-10-06 20:49:00,12.96,12.96,12.96,12.96,0.67947
8326,2016-10-06 20:54:00,12.96,12.96,12.96,12.96,0.85529
8327,2016-10-06 20:57:00,12.96,12.96,12.96,12.96,0.73706
8328,2016-10-06 20:58:00,12.94,12.96,12.94,12.96,17.915202
8329,2016-10-06 21:06:00,12.96,12.96,12.94,12.94,7.0
8330,2016-10-06 21:14:00,12.96,12.96,12.95,12.95,2.0
8331,2016-10-06 21:16:00,12.97,12.97,12.96,12.96,182.22652
8332,2016-10-06 21:17:00,12.97,12.97,12.97,12.97,247.94544662
8333,2016-10-06 21:22:00,12.95,12.97,12.95,12.97,10.27619
8334,2016-10-06 21:25:00,12.98,12.98,12.97,12.97,11.33337006
8335,2016-10-06 21:28:00,12.98,12.98,12.98,12.98,1.29705
8336,2016-10-06 21:33:00,12.98,12.98,12.98,12.98,50.0
8337,2016-10-06 21:34:00,12.98,12.98,12.98,12.98,6.8
8338,2016-10-06 21:36:00,12.98,12.98,12.98,12.98,10.0
8339,2016-10-06 21:37:00,12.98,12.98,12.97,12.97,6.04213
8340,2016-10-06 21:39:00,12.98,12.98,12.98,12.98,3.0
8341,2016-10-06 21:43:00,12.98,12.98,12.98,12.98,3.14052065
8342,2016-10-06 21:46:00,12.98,12.98,12.98,12.98,35.93051
8343,2016-10-06 21:47:00,12.96,12.97,12.96,12.97,12.91202599
8344,2016-10-06 21:48:00,12.95,12.95,12.95,12.95,0.94443
8345,2016-10-06 21:52:00,12.95,12.95,12.95,12.95,25.784734
8346,2016-10-06 21:54:00,12.95,12.95,12.95,12.95,50.0
8347,2016-10-06 21:57:00,12.99,12.99,12.97,12.97,37.75878
8348,2016-10-06 21:58:00,12.95,12.95,12.95,12.95,246.837584
8349,2016-10-06 21:59:00,12.94,12.95,12.94,12.95,22.230456
8350,2016-10-06 22:00:00,12.94,12.94,12.94,12.94,16.687398
8351,2016-10-06 22:01:00,12.94,12.95,12.94,12.95,12.435703
8352,2016-10-06 22:02:00,12.94,12.94,12.94,12.94,2.716966
8353,2016-10-06 22:03:00,12.94,12.97,12.94,12.94,130.464747
8354,2016-10-06 22:04:00,12.94,12.94,12.94,12.94,26.214867
8355,2016-10-06 22:05:00,12.94,12.94,12.94,12.94,12.394441
8356,2016-10-06 22:06:00,12.96,12.96,12.94,12.94,1.161101
8357,2016-10-06 22:08:00,12.95,12.95,12.95,12.95,20.0
8358,2016-10-06 22:09:00,12.99,12.99,12.95,12.95,62.31621
8359,2016-10-06 22:10:00,12.94,12.98,12.94,12.98,175.114682
8360,2016-10-06 22:13:00,12.94,12.95,12.94,12.95,14.752117
8361,2016-10-06 22:14:00,12.94,12.94,12.94,12.94,2.440021
8362,2016-10-06 22:15:00,12.97,12.97,12.97,12.97,1.0
8363,2016-10-06 22:17:00,12.94,12.97,12.94,12.97,3.403148
8364,2016-10-06 22:18:00,12.94,12.94,12.94,12.94,5.80043
8365,2016-10-06 22:19:00,12.94,12.97,12.94,12.94,39.924461
8366,2016-10-06 22:21:00,12.97,12.97,12.97,12.97,3.00119
8367,2016-10-06 22:23:00,12.97,12.97,12.97,12.97,0.97444
8368,2016-10-06 22:29:00,12.97,12.97,12.97,12.97,10.0
8369,2016-10-06 22:30:00,12.97,12.97,12.97,12.97,0.11342
8370,2016-10-06 22:32:00,12.95,12.97,12.95,12.97,1.58027331
8371,2016-10-06 22:34:00,12.95,12.95,12.95,12.95,0.033114
8372,2016-10-06 22:35:00,12.95,12.95,12.95,12.95,3.301321
8373,2016-10-06 22:36:00,12.95,12.95,12.95,12.95,5.125588
8374,2016-10-06 22:37:00,12.95,12.95,12.95,12.95,6.118521
8375,2016-10-06 22:38:00,12.94,12.96,12.94,12.96,29.508842
8376,2016-10-06 22:40:00,12.96,12.96,12.94,12.95,3.22231
8377,2016-10-06 22:41:00,12.94,12.94,12.94,12.94,1.186969
8378,2016-10-06 22:42:00,12.97,12.97,12.95,12.95,17.62832
8379,2016-10-06 22:43:00,12.94,12.94,12.94,12.94,120.814
8380,2016-10-06 22:45:00,12.97,12.97,12.97,12.97,1.51563
8381,2016-10-06 22:46:00,12.97,12.97,12.94,12.94,18.30043
8382,2016-10-06 22:47:00,12.97,12.97,12.97,12.97,2.89225
8383,2016-10-06 22:52:00,12.98,12.98,12.96,12.96,189.02485
8384,2016-10-06 22:53:00,12.92,12.99,12.92,12.98,149.99252
8385,2016-10-06 22:56:00,12.98,12.99,12.96,12.96,27.62332
8386,2016-10-06 22:58:00,12.99,12.99,12.99,12.99,0.383
8387,2016-10-06 23:01:00,12.95,12.97,12.95,12.97,7.87729
8388,2016-10-06 23:03:00,12.99,12.99,12.98,12.98,107.79937
8389,2016-10-06 23:04:00,13.05,13.05,12.99,12.99,200.0
8390,2016-10-06 23:05:00,13.02,13.07,13.02,13.02,200.0
8391,2016-10-06 23:06:00,13.03,13.07,13.02,13.02,299.133121
8392,2016-10-06 23:07:00,13.04,13.04,13.04,13.04,49.89344
8393,2016-10-06 23:09:00,13.04,13.04,13.01,13.03,32.215285
8394,2016-10-06 23:10:00,13.02,13.02,13.02,13.02,3.992
8395,2016-10-06 23:15:00,13.03,13.03,13.03,13.03,0.464736
8396,2016-10-06 23:16:00,13.03,13.03,13.03,13.03,3.184794
8397,2016-10-06 23:17:00,13.03,13.03,13.03,13.03,1.033114
8398,2016-10-06 23:18:00,13.03,13.04,13.03,13.04,10.109585
8399,2016-10-06 23:19:00,13.03,13.03,13.03,13.03,5.0
8400,2016-10-06 23:20:00,13.03,13.03,13.03,13.03,0.555016
8401,2016-10-06 23:21:00,13.03,13.03,13.03,13.03,26.721958
8402,2016-10-06 23:22:00,12.98,13.03,12.98,13.03,140.10811
8403,2016-10-06 23:23:00,12.97,12.99,12.97,12.99,99.99575
8404,2016-10-06 23:24:00,13.02,13.02,13.02,13.02,0.14673
8405,2016-10-06 23:25:00,13.02,13.02,13.0,13.0,10.0
8406,2016-10-06 23:28:00,13.0,13.01,13.0,13.01,0.999307
8407,2016-10-06 23:29:00,13.06,13.06,13.02,13.02,75.11629
8408,2016-10-06 23:30:00,13.05,13.05,13.02,13.02,10.0
8409,2016-10-06 23:31:00,13.03,13.04,13.03,13.04,1.157938
8410,2016-10-06 23:32:00,13.03,13.04,13.03,13.04,13.11019465
8411,2016-10-06 23:36:00,13.04,13.04,13.04,13.04,5.0
8412,2016-10-06 23:39:00,13.03,13.05,13.03,13.04,83.9169
8413,2016-10-06 23:41:00,13.03,13.03,13.03,13.03,1.662782
8414,2016-10-06 23:42:00,13.04,13.04,13.04,13.04,7.63056
8415,2016-10-06 23:45:00,13.04,13.04,13.04,13.04,0.03927
8416,2016-10-06 23:46:00,13.04,13.04,13.04,13.04,45.6515
8417,2016-10-06 23:47:00,13.04,13.04,13.04,13.04,1.93172
8418,2016-10-06 23:49:00,13.04,13.04,13.04,13.04,74.42285
8419,2016-10-06 23:50:00,13.08,13.08,13.05,13.05,321.64788758
8420,2016-10-06 23:51:00,13.08,13.08,13.08,13.08,5.015182
8421,2016-10-06 23:52:00,13.07,13.08,13.06,13.08,46.554877
8422,2016-10-06 23:53:00,13.04,13.07,13.04,13.07,23.121432
8423,2016-10-06 23:54:00,13.06,13.06,13.05,13.05,1.185228
8424,2016-10-06 23:56:00,13.06,13.06,13.06,13.06,22.85662
8425,2016-10-06 23:57:00,13.02,13.06,13.02,13.06,24.998868
8426,2016-10-06 23:58:00,13.03,13.03,13.03,13.03,2.256061
8427,2016-10-07 00:00:00,13.05,13.05,13.04,13.04,0.36683
8428,2016-10-07 00:04:00,13.04,13.04,13.04,13.04,0.44171
8429,2016-10-07 00:06:00,13.03,13.03,13.03,13.03,0.99731
8430,2016-10-07 00:08:00,13.03,13.03,13.03,13.03,1.883505
8431,2016-10-07 00:09:00,13.04,13.04,13.03,13.03,3.09748509
8432,2016-10-07 00:10:00,13.03,13.03,13.03,13.03,1.0
8433,2016-10-07 00:11:00,13.0,13.02,13.0,13.02,28.010391
8434,2016-10-07 00:12:00,12.99,13.02,12.99,13.02,28.608
8435,2016-10-07 00:17:00,12.98,12.99,12.98,12.99,9.063536
8436,2016-10-07 00:18:00,12.97,12.98,12.97,12.98,17.362208
8437,2016-10-07 00:19:00,13.0,13.0,12.99,12.99,4.60088
8438,2016-10-07 00:21:00,12.98,12.98,12.98,12.98,8.51981
8439,2016-10-07 00:25:00,12.98,12.98,12.98,12.98,2.00459
8440,2016-10-07 00:29:00,12.98,12.98,12.98,12.98,4.00175
8441,2016-10-07 00:30:00,12.96,12.97,12.96,12.97,26.65334376
8442,2016-10-07 00:32:00,12.98,12.98,12.98,12.98,100.0
8443,2016-10-07 00:33:00,12.96,13.02,12.96,12.99,204.123134
8444,2016-10-07 00:34:00,12.95,12.99,12.95,12.99,10.52573
8445,2016-10-07 00:35:00,13.0,13.0,12.98,12.98,4.41752
8446,2016-10-07 00:38:00,12.99,12.99,12.99,12.99,3.699465
8447,2016-10-07 00:44:00,13.0,13.0,13.0,13.0,5.00705
8448,2016-10-07 00:46:00,13.0,13.0,13.0,13.0,2.94375
8449,2016-10-07 00:47:00,12.99,12.99,12.99,12.99,0.20973
8450,2016-10-07 00:49:00,12.99,12.99,12.99,12.99,1.00003
8451,2016-10-07 00:52:00,12.97,13.0,12.97,13.0,8.903136
8452,2016-10-07 00:54:00,12.93,12.98,12.93,12.98,100.0
8453,2016-10-07 00:55:00,12.93,12.95,12.93,12.95,7.85888
8454,2016-10-07 00:57:00,12.96,12.96,12.96,12.96,3.0
8455,2016-10-07 00:59:00,12.96,12.96,12.96,12.96,1.77
8456,2016-10-07 01:00:00,12.96,12.96,12.96,12.96,0.18887
8457,2016-10-07 01:02:00,12.99,12.99,12.96,12.96,40.00042
8458,2016-10-07 01:03:00,12.99,12.99,12.99,12.99,12.62052
8459,2016-10-07 01:04:00,12.99,12.99,12.99,12.99,5.90163
8460,2016-10-07 01:05:00,12.95,12.98,12.95,12.98,6.030078
8461,2016-10-07 01:06:00,12.96,12.97,12.96,12.97,4.390615
8462,2016-10-07 01:07:00,12.97,12.97,12.97,12.97,269.544483
8463,2016-10-07 01:08:00,13.0,13.0,12.97,12.97,1398.24268779
8464,2016-10-07 01:09:00,12.98,13.0,12.98,13.0,127.651933
8465,2016-10-07 01:10:00,12.98,12.99,12.98,12.98,1302.005618
8466,2016-10-07 01:11:00,12.97,12.97,12.97,12.97,25.0
8467,2016-10-07 01:18:00,12.97,12.97,12.97,12.97,42.7086
8468,2016-10-07 01:23:00,12.97,12.97,12.97,12.97,10.50226
8469,2016-10-07 01:24:00,12.97,12.97,12.96,12.96,6.041247
8470,2016-10-07 01:27:00,12.96,12.96,12.96,12.96,0.535469
8471,2016-10-07 01:30:00,12.96,12.96,12.96,12.96,1.39222
8472,2016-10-07 01:34:00,12.97,12.97,12.97,12.97,5.00176
8473,2016-10-07 01:38:00,12.94,12.96,12.94,12.96,8.31377
8474,2016-10-07 01:41:00,12.97,12.97,12.97,12.97,2.95414
8475,2016-10-07 01:46:00,12.99,12.99,12.97,12.97,5.17451
8476,2016-10-07 01:47:00,12.94,12.95,12.94,12.95,32.149196
8477,2016-10-07 01:50:00,12.94,12.94,12.94,12.94,22.453547
8478,2016-10-07 01:54:00,12.93,12.95,12.93,12.95,1.43197
8479,2016-10-07 01:55:00,12.94,12.94,12.94,12.94,4.25
8480,2016-10-07 02:04:00,12.96,12.96,12.94,12.94,3.0
8481,2016-10-07 02:05:00,12.92,12.93,12.92,12.93,61.66472
8482,2016-10-07 02:06:00,12.92,12.95,12.91,12.95,55.762195
8483,2016-10-07 02:07:00,12.91,12.92,12.91,12.92,19.61417359
8484,2016-10-07 02:09:00,12.94,12.94,12.94,12.94,0.65
8485,2016-10-07 02:11:00,12.9,12.9,12.9,12.9,30.572
8486,2016-10-07 02:12:00,12.94,12.94,12.93,12.93,11.00042
8487,2016-10-07 02:14:00,12.94,12.94,12.94,12.94,1.00239
8488,2016-10-07 02:18:00,12.93,12.93,12.93,12.93,0.56367
8489,2016-10-07 02:20:00,12.95,12.95,12.94,12.94,7.68562
8490,2016-10-07 02:24:00,12.91,12.91,12.91,12.91,5.043629
8491,2016-10-07 02:25:00,12.92,12.92,12.91,12.91,12.042498
8492,2016-10-07 02:30:00,12.95,12.95,12.94,12.94,84.10243
8493,2016-10-07 02:44:00,12.91,12.92,12.91,12.92,5.54366678
8494,2016-10-07 02:46:00,12.94,12.94,12.94,12.94,27.72639
8495,2016-10-07 02:47:00,12.94,12.94,12.94,12.94,2.00113
8496,2016-10-07 02:54:00,12.91,12.91,12.91,12.91,0.99823
8497,2016-10-07 02:55:00,12.94,12.94,12.94,12.94,41.0244
8498,2016-10-07 03:00:00,12.82,12.91,12.82,12.91,905.75109162
8499,2016-10-07 03:03:00,12.91,12.91,12.89,12.89,7.71279
8500,2016-10-07 03:05:00,12.89,12.89,12.89,12.89,1.25197
8501,2016-10-07 03:06:00,12.88,12.88,12.88,12.88,2.60151
8502,2016-10-07 03:07:00,12.9,12.9,12.89,12.89,30.46199311
8503,2016-10-07 03:09:00,12.93,12.93,12.89,12.89,46.2563
8504,2016-10-07 03:11:00,12.93,12.93,12.91,12.91,11.0
8505,2016-10-07 03:12:00,12.93,12.93,12.93,12.93,10.0
8506,2016-10-07 03:13:00,12.92,12.92,12.9,12.9,5.50458
8507,2016-10-07 03:16:00,12.92,12.92,12.92,12.92,80.00113
8508,2016-10-07 03:17:00,12.9,12.9,12.9,12.9,5.191277
8509,2016-10-07 03:18:00,12.9,12.9,12.9,12.9,0.17524
8510,2016-10-07 03:24:00,12.9,12.9,12.9,12.9,5.04384
8511,2016-10-07 03:25:00,12.88,12.9,12.88,12.9,1.4913
8512,2016-10-07 03:28:00,12.9,12.9,12.9,12.9,15.42738
8513,2016-10-07 03:30:00,12.89,12.89,12.89,12.89,0.015953
8514,2016-10-07 03:31:00,12.88,12.89,12.88,12.89,9.6912334
8515,2016-10-07 03:33:00,12.86,12.87,12.85,12.87,79.57292832
8516,2016-10-07 03:34:00,12.84,12.84,12.84,12.84,177.522
8517,2016-10-07 03:36:00,12.86,12.86,12.86,12.86,0.01214
8518,2016-10-07 03:37:00,12.86,12.86,12.86,12.86,8.25796
8519,2016-10-07 03:39:00,12.85,12.85,12.85,12.85,5.347048
8520,2016-10-07 03:40:00,12.85,12.85,12.85,12.85,5.28801
8521,2016-10-07 03:42:00,12.83,12.85,12.83,12.85,0.010285
8522,2016-10-07 03:43:00,12.82,12.83,12.82,12.83,187.04057969
8523,2016-10-07 03:44:00,12.82,12.85,12.82,12.83,17.428148
8524,2016-10-07 03:45:00,12.85,12.85,12.85,12.85,0.37556
8525,2016-10-07 03:46:00,12.82,12.85,12.82,12.82,158.68838265
8526,2016-10-07 03:47:00,12.81,12.83,12.81,12.83,170.39585
8527,2016-10-07 03:54:00,12.82,12.82,12.82,12.82,21.26636
8528,2016-10-07 03:55:00,12.82,12.82,12.82,12.82,1.31988
8529,2016-10-07 04:08:00,12.81,12.81,12.81,12.81,3.99437
8530,2016-10-07 04:11:00,12.82,12.82,12.82,12.82,1.00045
8531,2016-10-07 04:16:00,12.8,12.81,12.8,12.81,6.02516
8532,2016-10-07 04:21:00,12.82,12.82,12.82,12.82,54.37642
8533,2016-10-07 04:22:00,12.86,12.86,12.8,12.8,147.25
8534,2016-10-07 04:23:00,12.86,12.86,12.84,12.84,200.0
8535,2016-10-07 04:24:00,12.87,12.87,12.83,12.83,200.0
8536,2016-10-07 04:25:00,12.87,12.87,12.84,12.84,200.0
8537,2016-10-07 04:26:00,12.88,12.88,12.83,12.83,200.0
8538,2016-10-07 04:27:00,12.88,12.88,12.84,12.84,200.0
8539,2016-10-07 04:28:00,12.85,12.85,12.85,12.85,104.93326
8540,2016-10-07 04:31:00,12.85,12.85,12.85,12.85,7.44896
8541,2016-10-07 04:32:00,12.82,12.82,12.82,12.82,6.75323
8542,2016-10-07 04:33:00,12.83,12.85,12.83,12.85,0.4525
8543,2016-10-07 04:34:00,12.85,12.85,12.85,12.85,4.26568
8544,2016-10-07 04:35:00,12.83,12.85,12.83,12.85,17.77329
8545,2016-10-07 04:37:00,12.87,12.87,12.85,12.85,10.1
8546,2016-10-07 04:40:00,12.84,12.84,12.84,12.84,0.523976
8547,2016-10-07 04:41:00,12.84,12.86,12.84,12.86,10.162728
8548,2016-10-07 04:42:00,12.84,12.91,12.82,12.84,284.38683413
8549,2016-10-07 04:43:00,12.86,12.86,12.84,12.86,37.347248
8550,2016-10-07 04:44:00,12.84,12.84,12.84,12.84,4.531864
8551,2016-10-07 04:46:00,12.86,12.86,12.86,12.86,15.13152
8552,2016-10-07 04:47:00,12.84,12.84,12.84,12.84,0.21201
8553,2016-10-07 04:52:00,12.86,12.86,12.86,12.86,10.00126
8554,2016-10-07 05:00:00,12.81,12.84,12.81,12.84,19.2539
8555,2016-10-07 05:02:00,12.85,12.85,12.85,12.85,0.14914
8556,2016-10-07 05:04:00,12.86,12.86,12.85,12.85,8.74109
8557,2016-10-07 05:05:00,12.81,12.82,12.81,12.82,5.942
8558,2016-10-07 05:08:00,12.85,12.85,12.85,12.85,5.58337
8559,2016-10-07 05:09:00,12.84,12.84,12.84,12.84,0.2937
8560,2016-10-07 05:11:00,12.84,12.84,12.84,12.84,47.6589
8561,2016-10-07 05:13:00,12.84,12.84,12.84,12.84,5.00126
8562,2016-10-07 05:14:00,12.83,12.83,12.82,12.82,9.29505
8563,2016-10-07 05:15:00,12.87,12.89,12.83,12.85,279.021021
8564,2016-10-07 05:16:00,12.82,12.83,12.82,12.83,175.192
8565,2016-10-07 05:18:00,12.85,12.85,12.83,12.83,4.14839
8566,2016-10-07 05:20:00,12.87,12.89,12.85,12.85,20.5
8567,2016-10-07 05:21:00,12.86,12.86,12.86,12.86,200.0
8568,2016-10-07 05:22:00,12.83,12.86,12.83,12.86,275.086759
8569,2016-10-07 05:23:00,12.83,12.83,12.83,12.83,13.931
8570,2016-10-07 05:24:00,12.84,12.84,12.84,12.84,100.0
8571,2016-10-07 05:25:00,12.82,12.83,12.82,12.83,2.206808
8572,2016-10-07 05:26:00,12.81,12.82,12.81,12.82,24.98122586
8573,2016-10-07 05:27:00,12.83,12.83,12.83,12.83,4.15603292
8574,2016-10-07 05:28:00,12.84,12.84,12.84,12.84,0.7791
8575,2016-10-07 05:33:00,12.81,12.82,12.81,12.82,80.118334
8576,2016-10-07 05:34:00,12.84,12.84,12.84,12.84,9.21293
8577,2016-10-07 05:35:00,12.82,12.82,12.82,12.82,92.521905
8578,2016-10-07 05:36:00,12.84,12.84,12.84,12.84,76.35654
8579,2016-10-07 05:37:00,12.82,12.82,12.82,12.82,2.46
8580,2016-10-07 05:38:00,12.84,12.84,12.84,12.84,1.40887
8581,2016-10-07 05:42:00,12.81,12.83,12.81,12.83,137.393794
8582,2016-10-07 05:43:00,12.81,12.83,12.81,12.83,342.258341
8583,2016-10-07 05:44:00,12.77,12.81,12.77,12.81,1171.421673
8584,2016-10-07 05:45:00,12.76,12.77,12.76,12.77,395.437689
8585,2016-10-07 05:46:00,12.78,12.78,12.77,12.77,5.45801
8586,2016-10-07 05:48:00,12.78,12.79,12.78,12.79,12.352531
8587,2016-10-07 05:49:00,12.8,12.8,12.8,12.8,0.175
8588,2016-10-07 05:50:00,12.8,12.8,12.8,12.8,0.2
8589,2016-10-07 05:52:00,12.77,12.79,12.76,12.79,4.122101
8590,2016-10-07 05:58:00,12.83,12.83,12.79,12.79,50.00405
8591,2016-10-07 05:59:00,12.81,12.81,12.81,12.81,1.55473
8592,2016-10-07 06:01:00,12.74,12.78,12.74,12.78,406.963122
8593,2016-10-07 06:02:00,12.75,12.8,12.75,12.77,49.041441
8594,2016-10-07 06:03:00,12.73,12.76,12.73,12.76,103.72521835
8595,2016-10-07 06:04:00,12.76,12.76,12.76,12.76,7.01271
8596,2016-10-07 06:08:00,12.7,12.73,12.7,12.73,313.3468163
8597,2016-10-07 06:10:00,12.7,12.7,12.7,12.7,17.02654
8598,2016-10-07 06:11:00,12.72,12.74,12.72,12.73,10.50471102
8599,2016-10-07 06:12:00,12.68,12.72,12.68,12.72,87.70476002
8600,2016-10-07 06:14:00,12.5,12.69,12.5,12.69,2631.83595969
8601,2016-10-07 06:17:00,12.56,12.61,12.56,12.61,14.11439
8602,2016-10-07 06:19:00,12.6,12.6,12.6,12.6,0.46
8603,2016-10-07 06:20:00,12.61,12.61,12.6,12.6,10.00618
8604,2016-10-07 06:22:00,12.62,12.62,12.6,12.6,7.63603
8605,2016-10-07 06:23:00,12.63,12.63,12.62,12.62,8.44667
8606,2016-10-07 06:24:00,12.55,12.61,12.55,12.61,16.89532
8607,2016-10-07 06:29:00,12.6,12.6,12.6,12.6,15.41827
8608,2016-10-07 06:30:00,12.52,12.55,12.52,12.55,30.41624
8609,2016-10-07 06:31:00,12.6,12.6,12.6,12.6,8.33214
8610,2016-10-07 06:32:00,12.59,12.59,12.59,12.59,0.88043
8611,2016-10-07 06:35:00,12.6,12.6,12.6,12.6,1.50126
8612,2016-10-07 06:36:00,12.6,12.6,12.6,12.6,20.0
8613,2016-10-07 06:40:00,12.64,12.65,12.6,12.6,86.71389
8614,2016-10-07 06:41:00,12.64,12.64,12.63,12.63,2.29014
8615,2016-10-07 06:42:00,12.65,12.65,12.62,12.62,8.36546
8616,2016-10-07 06:43:00,12.65,12.65,12.64,12.64,50.0
8617,2016-10-07 06:45:00,12.64,12.64,12.59,12.59,7.28038
8618,2016-10-07 06:46:00,12.66,12.66,12.64,12.64,24.65465
8619,2016-10-07 06:47:00,12.61,12.61,12.61,12.61,0.653791
8620,2016-10-07 06:48:00,12.62,12.66,12.62,12.66,32.77924
8621,2016-10-07 06:51:00,12.62,12.63,12.62,12.63,3.000369
8622,2016-10-07 06:54:00,12.61,12.65,12.61,12.64,1.214694
8623,2016-10-07 06:59:00,12.66,12.66,12.66,12.66,4.93176
8624,2016-10-07 07:01:00,12.61,12.66,12.61,12.66,104.3146
8625,2016-10-07 07:02:00,12.51,12.61,12.51,12.61,200.0
8626,2016-10-07 07:03:00,12.51,12.52,12.51,12.52,200.0
8627,2016-10-07 07:04:00,12.51,12.51,12.51,12.51,200.0
8628,2016-10-07 07:06:00,12.51,12.52,12.51,12.51,200.0
8629,2016-10-07 07:08:00,12.5,12.53,12.5,12.52,200.0
8630,2016-10-07 07:09:00,12.5,12.52,12.5,12.52,200.0
8631,2016-10-07 07:10:00,12.5,12.51,12.5,12.51,200.0
8632,2016-10-07 07:11:00,12.51,12.52,12.5,12.52,200.0
8633,2016-10-07 07:12:00,12.58,12.63,12.57,12.57,200.08081
8634,2016-10-07 07:13:00,12.6,12.64,12.6,12.62,201.093584
8635,2016-10-07 07:14:00,12.64,12.64,12.63,12.63,200.0
8636,2016-10-07 07:15:00,12.61,12.64,12.61,12.63,63.30529
8637,2016-10-07 07:16:00,12.61,12.62,12.61,12.62,1.338848
8638,2016-10-07 07:18:00,12.62,12.62,12.62,12.62,100.0
8639,2016-10-07 07:19:00,12.62,12.62,12.62,12.62,28.00197
8640,2016-10-07 07:20:00,12.62,12.62,12.62,12.62,50.0
8641,2016-10-07 07:21:00,12.6,12.61,12.6,12.61,1.065667
8642,2016-10-07 07:22:00,12.61,12.62,12.6,12.62,36.767282
8643,2016-10-07 07:23:00,12.57,12.6,12.57,12.6,32.28966
8644,2016-10-07 07:24:00,12.61,12.61,12.61,12.61,23.32634
8645,2016-10-07 07:25:00,12.64,12.64,12.58,12.6,200.348761
8646,2016-10-07 07:26:00,12.58,12.62,12.58,12.61,130.03269775
8647,2016-10-07 07:27:00,12.6,12.63,12.6,12.61,109.0
