,Date,Low,High,Open,Close,Volume
8648,2016-10-07 07:29:00,12.59,12.59,12.59,12.59,109.05991
8649,2016-10-07 07:31:00,12.57,12.57,12.57,12.57,11.55031
8650,2016-10-07 07:32:00,12.59,12.63,12.59,12.62,15.621298
8651,2016-10-07 07:33:00,12.56,12.61,12.56,12.61,17.656695
8652,2016-10-07 07:36:00,12.61,12.61,12.59,12.59,7.89413
8653,2016-10-07 07:37:00,12.61,12.61,12.61,12.61,19.7269
8654,2016-10-07 07:38:00,12.61,12.61,12.57,12.61,13.567924
8655,2016-10-07 07:39:00,12.58,12.59,12.58,12.59,0.862101
8656,2016-10-07 07:40:00,12.59,12.59,12.59,12.59,0.254688
8657,2016-10-07 07:41:00,12.59,12.62,12.59,12.6,2.997424
8658,2016-10-07 07:42:00,12.6,12.63,12.6,12.62,13.24425
8659,2016-10-07 07:43:00,12.59,12.6,12.59,12.6,0.935248
8660,2016-10-07 07:44:00,12.58,12.63,12.58,12.6,13.311892
8661,2016-10-07 07:45:00,12.62,12.62,12.58,12.58,16.174059
8662,2016-10-07 07:46:00,12.62,12.62,12.57,12.57,31.791766
8663,2016-10-07 07:47:00,12.57,12.57,12.57,12.57,1.05374
8664,2016-10-07 07:48:00,12.61,12.61,12.61,12.61,0.4332
8665,2016-10-07 07:49:00,12.62,12.62,12.61,12.61,100.0
8666,2016-10-07 07:50:00,12.62,12.62,12.62,12.62,24.00197
8667,2016-10-07 07:51:00,12.6,12.6,12.6,12.6,0.11517563
8668,2016-10-07 07:52:00,12.58,12.58,12.58,12.58,1.5534
8669,2016-10-07 07:53:00,12.56,12.59,12.56,12.59,90.90231526
8670,2016-10-07 07:55:00,12.59,12.59,12.58,12.58,4.93924
8671,2016-10-07 07:56:00,12.59,12.59,12.59,12.59,4.74456
8672,2016-10-07 07:57:00,12.59,12.59,12.59,12.59,12.31175
8673,2016-10-07 08:00:00,12.59,12.59,12.59,12.59,5.00431
8674,2016-10-07 08:01:00,12.56,12.59,12.56,12.59,5.302231
8675,2016-10-07 08:02:00,12.59,12.59,12.57,12.57,43.0
8676,2016-10-07 08:03:00,12.59,12.59,12.59,12.59,100.0
8677,2016-10-07 08:04:00,12.58,12.59,12.58,12.59,191.68187
8678,2016-10-07 08:05:00,12.59,12.59,12.59,12.59,200.0
8679,2016-10-07 08:06:00,12.65,12.65,12.59,12.59,200.0
8680,2016-10-07 08:07:00,12.65,12.65,12.64,12.65,200.0
8681,2016-10-07 08:08:00,12.65,12.65,12.65,12.65,168.68529
8682,2016-10-07 08:12:00,12.65,12.65,12.64,12.64,35.48813
8683,2016-10-07 08:13:00,12.63,12.65,12.63,12.65,3.053197
8684,2016-10-07 08:14:00,12.65,12.67,12.65,12.66,24.79179
8685,2016-10-07 08:15:00,12.63,12.63,12.63,12.63,1.779203
8686,2016-10-07 08:16:00,12.61,12.65,12.61,12.65,101.00243
8687,2016-10-07 08:17:00,12.61,12.65,12.61,12.65,219.57
8688,2016-10-07 08:18:00,12.61,12.65,12.61,12.65,28.712298
8689,2016-10-07 08:19:00,12.61,12.64,12.61,12.64,7.80948
8690,2016-10-07 08:20:00,12.62,12.62,12.61,12.62,40.894174
8691,2016-10-07 08:21:00,12.65,12.65,12.61,12.61,30.707867
8692,2016-10-07 08:24:00,12.65,12.65,12.65,12.65,41.9700542
8693,2016-10-07 08:25:00,12.65,12.65,12.65,12.65,1.0
8694,2016-10-07 08:26:00,12.62,12.64,12.62,12.64,12.915399
8695,2016-10-07 08:27:00,12.65,12.65,12.64,12.64,11.65856
8696,2016-10-07 08:28:00,12.64,12.64,12.64,12.64,5.06794
8697,2016-10-07 08:30:00,12.62,12.65,12.62,12.65,60.14255
8698,2016-10-07 08:31:00,12.65,12.65,12.65,12.65,56.21509
8699,2016-10-07 08:33:00,12.65,12.65,12.65,12.65,37.00196
8700,2016-10-07 08:34:00,12.65,12.65,12.64,12.64,27.53033
8701,2016-10-07 08:35:00,12.65,12.65,12.65,12.65,16.0
8702,2016-10-07 08:36:00,12.58,12.65,12.58,12.65,196.2
8703,2016-10-07 08:38:00,12.55,12.58,12.55,12.58,152.0
8704,2016-10-07 08:39:00,12.55,12.55,12.55,12.55,10.0
8705,2016-10-07 08:40:00,12.55,12.55,12.55,12.55,3.74332
8706,2016-10-07 08:42:00,12.6,12.6,12.58,12.58,200.0
8707,2016-10-07 08:43:00,12.6,12.6,12.6,12.6,115.50627
8708,2016-10-07 08:44:00,12.6,12.6,12.6,12.6,0.49740342
8709,2016-10-07 08:45:00,12.6,12.6,12.6,12.6,23.04504
8710,2016-10-07 08:46:00,12.59,12.59,12.59,12.59,15.80659
8711,2016-10-07 08:48:00,12.59,12.59,12.59,12.59,0.8975
8712,2016-10-07 08:49:00,12.59,12.59,12.59,12.59,1.42892
8713,2016-10-07 08:50:00,12.59,12.59,12.59,12.59,10.0036
8714,2016-10-07 08:53:00,12.59,12.59,12.59,12.59,9.48663
8715,2016-10-07 08:54:00,12.59,12.59,12.59,12.59,4.03825
8716,2016-10-07 08:55:00,12.6,12.6,12.59,12.59,200.0
8717,2016-10-07 08:56:00,12.6,12.63,12.6,12.6,200.0
8718,2016-10-07 08:57:00,12.6,12.6,12.6,12.6,92.30127
8719,2016-10-07 08:58:00,12.6,12.6,12.6,12.6,4.81077
8720,2016-10-07 08:59:00,12.6,12.6,12.6,12.6,2.37027
8721,2016-10-07 09:01:00,12.6,12.6,12.6,12.6,1.00047
8722,2016-10-07 09:02:00,12.58,12.58,12.58,12.58,0.385255
8723,2016-10-07 09:03:00,12.6,12.6,12.6,12.6,2.73474
8724,2016-10-07 09:04:00,12.6,12.6,12.6,12.6,50.00338
8725,2016-10-07 09:05:00,12.62,12.62,12.6,12.6,23.70742
8726,2016-10-07 09:07:00,12.62,12.62,12.62,12.62,1.55451
8727,2016-10-07 09:08:00,12.62,12.62,12.62,12.62,83.0
8728,2016-10-07 09:09:00,12.62,12.62,12.62,12.62,47.40137748
8729,2016-10-07 09:11:00,12.62,12.62,12.61,12.61,39.43394
8730,2016-10-07 09:13:00,12.62,12.62,12.62,12.62,2.0
8731,2016-10-07 09:14:00,12.62,12.62,12.62,12.62,7.89116
8732,2016-10-07 09:16:00,12.58,12.58,12.58,12.58,1.00494
8733,2016-10-07 09:17:00,12.62,12.62,12.61,12.61,11.66255
8734,2016-10-07 09:18:00,12.63,12.63,12.62,12.62,101.0092
8735,2016-10-07 09:19:00,12.63,12.63,12.63,12.63,157.72882
8736,2016-10-07 09:21:00,12.64,12.64,12.62,12.62,16.19002
8737,2016-10-07 09:24:00,12.63,12.63,12.63,12.63,77.62918
8738,2016-10-07 09:25:00,12.63,12.63,12.63,12.63,13.16697
8739,2016-10-07 09:27:00,12.61,12.61,12.57,12.6,178.735078
8740,2016-10-07 09:28:00,12.62,12.62,12.57,12.61,65.10054
8741,2016-10-07 09:29:00,12.6,12.6,12.59,12.59,100.4
8742,2016-10-07 09:30:00,12.59,12.59,12.59,12.59,4.978884
8743,2016-10-07 09:31:00,12.58,12.6,12.58,12.6,67.49
8744,2016-10-07 09:32:00,12.65,12.65,12.61,12.61,192.98882
8745,2016-10-07 09:33:00,12.59,12.61,12.59,12.61,13.327434
8746,2016-10-07 09:34:00,12.6,12.6,12.6,12.6,7.98038
8747,2016-10-07 09:35:00,12.61,12.61,12.58,12.59,36.24119
8748,2016-10-07 09:36:00,12.58,12.58,12.58,12.58,4.02482
8749,2016-10-07 09:37:00,12.6,12.6,12.6,12.6,100.0
8750,2016-10-07 09:38:00,12.62,12.62,12.6,12.6,200.0
8751,2016-10-07 09:39:00,12.59,12.6,12.59,12.6,62.54575
8752,2016-10-07 09:40:00,12.6,12.6,12.6,12.6,9.99976
8753,2016-10-07 09:41:00,12.58,12.58,12.58,12.58,1.0
8754,2016-10-07 09:42:00,12.6,12.6,12.6,12.6,23.33436
8755,2016-10-07 09:43:00,12.6,12.6,12.6,12.6,4.00197
8756,2016-10-07 09:44:00,12.6,12.6,12.6,12.6,0.14609
8757,2016-10-07 09:45:00,12.6,12.6,12.6,12.6,13.43329
8758,2016-10-07 09:46:00,12.57,12.6,12.57,12.6,52.345876
8759,2016-10-07 09:47:00,12.59,12.59,12.59,12.59,1.97582
8760,2016-10-07 09:48:00,12.58,12.6,12.57,12.59,77.51636
8761,2016-10-07 09:49:00,12.58,12.58,12.58,12.58,4.44399
8762,2016-10-07 09:50:00,12.58,12.58,12.58,12.58,1.66971
8763,2016-10-07 09:51:00,12.57,12.58,12.57,12.57,301.629816
8764,2016-10-07 09:52:00,12.57,12.57,12.57,12.57,225.20667925
8765,2016-10-07 09:53:00,12.6,12.6,12.57,12.57,200.0
8766,2016-10-07 09:54:00,12.58,12.59,12.58,12.59,200.0
8767,2016-10-07 09:55:00,12.59,12.59,12.59,12.59,49.78814
8768,2016-10-07 09:57:00,12.59,12.59,12.59,12.59,11.78884
8769,2016-10-07 09:58:00,12.59,12.59,12.59,12.59,0.08978
8770,2016-10-07 09:59:00,12.59,12.59,12.59,12.59,45.00126
8771,2016-10-07 10:00:00,12.56,12.56,12.56,12.56,22.00186
8772,2016-10-07 10:01:00,12.56,12.56,12.56,12.56,52.893039
8773,2016-10-07 10:02:00,12.56,12.58,12.56,12.57,3.10047
8774,2016-10-07 10:03:00,12.57,12.58,12.57,12.58,9.2
8775,2016-10-07 10:04:00,12.56,12.58,12.56,12.58,46.267488
8776,2016-10-07 10:06:00,12.6,12.6,12.58,12.58,178.52143
8777,2016-10-07 10:07:00,12.56,12.59,12.56,12.59,11.456455
8778,2016-10-07 10:08:00,12.57,12.59,12.57,12.59,2.5014
8779,2016-10-07 10:09:00,12.56,12.57,12.56,12.57,27.628446
8780,2016-10-07 10:10:00,12.6,12.6,12.6,12.6,1.0076
8781,2016-10-07 10:11:00,12.56,12.56,12.56,12.56,22.92103
8782,2016-10-07 10:12:00,12.6,12.6,12.6,12.6,1.0
8783,2016-10-07 10:16:00,12.6,12.6,12.6,12.6,3.0
8784,2016-10-07 10:17:00,12.6,12.6,12.6,12.6,3.53752
8785,2016-10-07 10:18:00,12.6,12.6,12.57,12.57,4.2218
8786,2016-10-07 10:19:00,12.6,12.6,12.59,12.59,31.1412
8787,2016-10-07 10:21:00,12.57,12.57,12.57,12.57,3.59591
8788,2016-10-07 10:22:00,12.6,12.6,12.57,12.57,3.102195
8789,2016-10-07 10:23:00,12.6,12.6,12.6,12.6,3.94851
8790,2016-10-07 10:24:00,12.6,12.6,12.6,12.6,10.00117
8791,2016-10-07 10:25:00,12.6,12.6,12.6,12.6,10.0
8792,2016-10-07 10:26:00,12.6,12.6,12.57,12.57,1.15794
8793,2016-10-07 10:27:00,12.6,12.6,12.6,12.6,11.50991
8794,2016-10-07 10:28:00,12.61,12.61,12.6,12.6,51.9794
8795,2016-10-07 10:29:00,12.61,12.61,12.61,12.61,80.75191
8796,2016-10-07 10:30:00,12.61,12.61,12.61,12.61,38.87556
8797,2016-10-07 10:31:00,12.61,12.61,12.61,12.61,4.88778
8798,2016-10-07 10:32:00,12.61,12.61,12.61,12.61,2.0
8799,2016-10-07 10:33:00,12.63,12.63,12.58,12.58,106.08208
8800,2016-10-07 10:34:00,12.63,12.63,12.6,12.61,177.091
8801,2016-10-07 10:38:00,12.62,12.62,12.62,12.62,0.7096
8802,2016-10-07 10:40:00,12.63,12.63,12.62,12.62,158.26573
8803,2016-10-07 10:44:00,12.61,12.61,12.61,12.61,11.0
8804,2016-10-07 10:45:00,12.55,12.58,12.55,12.58,100.0
8805,2016-10-07 10:46:00,12.53,12.58,12.53,12.58,200.0
8806,2016-10-07 10:47:00,12.53,12.53,12.53,12.53,793.19
8807,2016-10-07 10:48:00,12.53,12.53,12.53,12.53,125.43646
8808,2016-10-07 10:49:00,12.53,12.54,12.53,12.54,70.0
8809,2016-10-07 10:51:00,12.59,12.59,12.59,12.59,2.90842
8810,2016-10-07 10:52:00,12.59,12.59,12.59,12.59,1.58066
8811,2016-10-07 10:57:00,12.56,12.56,12.56,12.56,15.06
8812,2016-10-07 10:58:00,12.59,12.59,12.59,12.59,4.42031
8813,2016-10-07 10:59:00,12.6,12.6,12.59,12.59,3.16071
8814,2016-10-07 11:01:00,12.6,12.6,12.6,12.6,2.79127696
8815,2016-10-07 11:03:00,12.6,12.6,12.6,12.6,2.50043
8816,2016-10-07 11:04:00,12.57,12.57,12.57,12.57,1.59908
8817,2016-10-07 11:05:00,12.61,12.61,12.6,12.6,7.41615
8818,2016-10-07 11:07:00,12.56,12.58,12.56,12.58,33.97603
8819,2016-10-07 11:08:00,12.6,12.6,12.6,12.6,8.0
8820,2016-10-07 11:13:00,12.63,12.63,12.6,12.6,200.0
8821,2016-10-07 11:14:00,12.62,12.62,12.62,12.62,5.37388
8822,2016-10-07 11:15:00,12.57,12.6,12.57,12.6,3.273939
8823,2016-10-07 11:16:00,12.6,12.6,12.6,12.6,5.11259
8824,2016-10-07 11:17:00,12.57,12.58,12.57,12.58,19.84964
8825,2016-10-07 11:18:00,12.63,12.63,12.6,12.6,100.0
8826,2016-10-07 11:19:00,12.58,12.63,12.58,12.63,7.17686
8827,2016-10-07 11:20:00,12.63,12.63,12.62,12.62,6.364
8828,2016-10-07 11:21:00,12.63,12.63,12.62,12.62,11.79613
8829,2016-10-07 11:22:00,12.63,12.63,12.63,12.63,7.76245
8830,2016-10-07 11:23:00,12.61,12.63,12.61,12.63,15.60609
8831,2016-10-07 11:25:00,12.64,12.64,12.64,12.64,41.17218
8832,2016-10-07 11:26:00,12.64,12.64,12.64,12.64,0.15744
8833,2016-10-07 11:27:00,12.62,12.64,12.62,12.64,1.09795
8834,2016-10-07 11:28:00,12.63,12.64,12.62,12.64,0.43616
8835,2016-10-07 11:29:00,12.62,12.64,12.62,12.64,4.58051
8836,2016-10-07 11:30:00,12.58,12.62,12.58,12.62,175.0
8837,2016-10-07 11:31:00,12.61,12.61,12.61,12.61,0.15769
8838,2016-10-07 11:34:00,12.62,12.62,12.61,12.61,0.1372
8839,2016-10-07 11:36:00,12.63,12.63,12.62,12.62,0.01105
8840,2016-10-07 11:37:00,12.64,12.64,12.63,12.63,18.00565
8841,2016-10-07 11:39:00,12.64,12.64,12.64,12.64,1.00501
8842,2016-10-07 11:40:00,12.61,12.62,12.61,12.61,101.0
8843,2016-10-07 11:41:00,12.59,12.6,12.59,12.6,200.0
8844,2016-10-07 11:43:00,12.58,12.58,12.58,12.58,200.0
8845,2016-10-07 11:44:00,12.57,12.58,12.57,12.58,200.0
8846,2016-10-07 11:45:00,12.59,12.59,12.57,12.57,86.7116
8847,2016-10-07 11:46:00,12.57,12.59,12.57,12.59,1.77934
8848,2016-10-07 11:47:00,12.59,12.59,12.59,12.59,36.72524
8849,2016-10-07 11:48:00,12.6,12.6,12.59,12.59,7.78829
8850,2016-10-07 11:50:00,12.6,12.6,12.6,12.6,35.01672
8851,2016-10-07 11:53:00,12.6,12.63,12.6,12.6,309.24817
8852,2016-10-07 11:54:00,12.63,12.63,12.63,12.63,3.94225
8853,2016-10-07 11:55:00,12.62,12.62,12.62,12.62,7.88451
8854,2016-10-07 11:56:00,12.62,12.62,12.62,12.62,3.8847
8855,2016-10-07 11:57:00,12.62,12.62,12.62,12.62,1.96956
8856,2016-10-07 11:59:00,12.61,12.61,12.61,12.61,4.46223
8857,2016-10-07 12:00:00,12.58,12.58,12.58,12.58,16.0
8858,2016-10-07 12:01:00,12.61,12.61,12.61,12.61,19.0
8859,2016-10-07 12:02:00,12.61,12.61,12.61,12.61,7.81185
8860,2016-10-07 12:03:00,12.61,12.61,12.61,12.61,24.74227
8861,2016-10-07 12:04:00,12.63,12.63,12.61,12.61,103.45794606
8862,2016-10-07 12:05:00,12.59,12.63,12.59,12.6,21.71559
8863,2016-10-07 12:06:00,12.58,12.62,12.58,12.62,39.79696
8864,2016-10-07 12:07:00,12.61,12.61,12.61,12.61,11.6718
8865,2016-10-07 12:08:00,12.57,12.57,12.57,12.57,2.31057
8866,2016-10-07 12:11:00,12.62,12.62,12.62,12.62,25.78707
8867,2016-10-07 12:12:00,12.58,12.6,12.58,12.6,10.249
8868,2016-10-07 12:16:00,12.62,12.62,12.6,12.61,200.722476
8869,2016-10-07 12:17:00,12.6,12.6,12.6,12.6,170.059
8870,2016-10-07 12:18:00,12.63,12.63,12.61,12.62,130.0
8871,2016-10-07 12:19:00,12.59,12.62,12.59,12.59,81.713663
8872,2016-10-07 12:20:00,12.58,12.6,12.58,12.6,4.624687
8873,2016-10-07 12:21:00,12.58,12.63,12.58,12.58,110.156432
8874,2016-10-07 12:22:00,12.63,12.63,12.59,12.59,100.917663
8875,2016-10-07 12:23:00,12.62,12.63,12.58,12.63,216.58306
8876,2016-10-07 12:24:00,12.58,12.58,12.58,12.58,27.837581
8877,2016-10-07 12:25:00,12.57,12.58,12.57,12.57,3.4
8878,2016-10-07 12:29:00,12.6,12.6,12.6,12.6,19.0
8879,2016-10-07 12:30:00,12.6,12.6,12.6,12.6,16.11096
8880,2016-10-07 12:32:00,12.6,12.6,12.6,12.6,38.90547
8881,2016-10-07 12:33:00,12.58,12.59,12.58,12.59,4.5598
8882,2016-10-07 12:36:00,12.6,12.6,12.6,12.6,1.089
8883,2016-10-07 12:37:00,12.6,12.6,12.6,12.6,18.47351
8884,2016-10-07 12:40:00,12.6,12.6,12.6,12.6,8.5
8885,2016-10-07 12:42:00,12.6,12.6,12.6,12.6,3.89086
8886,2016-10-07 12:43:00,12.59,12.59,12.59,12.59,124.126541
8887,2016-10-07 12:44:00,12.59,12.59,12.59,12.59,300.0
8888,2016-10-07 12:45:00,12.6,12.6,12.6,12.6,0.383
8889,2016-10-07 12:46:00,12.6,12.6,12.6,12.6,66.34962
8890,2016-10-07 12:47:00,12.6,12.6,12.6,12.6,26.85784
8891,2016-10-07 12:52:00,12.6,12.6,12.6,12.6,5.01921
8892,2016-10-07 12:53:00,12.6,12.6,12.6,12.6,0.01406
8893,2016-10-07 12:54:00,12.6,12.6,12.6,12.6,0.01397
8894,2016-10-07 12:56:00,12.6,12.6,12.6,12.6,0.02006
8895,2016-10-07 12:57:00,12.6,12.6,12.6,12.6,8.87985
8896,2016-10-07 12:59:00,12.58,12.6,12.58,12.6,30.09565
8897,2016-10-07 13:00:00,12.6,12.6,12.6,12.6,0.0105
8898,2016-10-07 13:05:00,12.61,12.61,12.6,12.6,42.01520415
8899,2016-10-07 13:06:00,12.59,12.59,12.59,12.59,7.34381
8900,2016-10-07 13:07:00,12.63,12.63,12.61,12.61,52.94349
8901,2016-10-07 13:08:00,12.62,12.62,12.62,12.62,2.8550371
8902,2016-10-07 13:14:00,12.63,12.63,12.63,12.63,5.00497
8903,2016-10-07 13:16:00,12.63,12.63,12.63,12.63,12.0
8904,2016-10-07 13:17:00,12.63,12.63,12.63,12.63,22.28816
8905,2016-10-07 13:19:00,12.65,12.65,12.63,12.63,200.0
8906,2016-10-07 13:20:00,12.66,12.66,12.65,12.65,200.0
8907,2016-10-07 13:21:00,12.67,12.67,12.66,12.66,200.0
8908,2016-10-07 13:22:00,12.69,12.69,12.67,12.67,200.0
8909,2016-10-07 13:23:00,12.66,12.69,12.66,12.69,207.527294
8910,2016-10-07 13:24:00,12.64,12.69,12.64,12.68,218.17058869
8911,2016-10-07 13:25:00,12.69,12.69,12.65,12.67,200.0
8912,2016-10-07 13:26:00,12.64,12.69,12.64,12.66,204.318211
8913,2016-10-07 13:27:00,12.69,12.69,12.64,12.64,201.003639
8914,2016-10-07 13:29:00,12.67,12.69,12.67,12.67,452.36996193
8915,2016-10-07 13:31:00,12.69,12.69,12.68,12.68,200.0
8916,2016-10-07 13:32:00,12.7,12.7,12.68,12.68,200.0
8917,2016-10-07 13:33:00,12.69,12.69,12.69,12.69,200.0
8918,2016-10-07 13:34:00,12.7,12.7,12.69,12.69,200.0
8919,2016-10-07 13:35:00,12.66,12.7,12.66,12.69,202.086836
8920,2016-10-07 13:37:00,12.65,12.7,12.65,12.68,205.0
8921,2016-10-07 13:38:00,12.71,12.71,12.67,12.67,200.0
8922,2016-10-07 13:39:00,12.68,12.7,12.68,12.7,200.0
8923,2016-10-07 13:40:00,12.68,12.7,12.66,12.68,236.811
8924,2016-10-07 13:41:00,12.68,12.71,12.68,12.68,205.71105
8925,2016-10-07 13:42:00,12.69,12.71,12.69,12.7,200.0
8926,2016-10-07 13:43:00,12.7,12.71,12.69,12.69,200.0
8927,2016-10-07 13:44:00,12.69,12.7,12.69,12.7,200.0
8928,2016-10-07 13:45:00,12.7,12.71,12.67,12.68,200.460539
8929,2016-10-07 13:46:00,12.7,12.7,12.7,12.7,200.0
8930,2016-10-07 13:47:00,12.71,12.71,12.7,12.7,200.0
8931,2016-10-07 13:49:00,12.72,12.72,12.7,12.7,200.0
8932,2016-10-07 13:50:00,12.71,12.73,12.71,12.71,219.043719
8933,2016-10-07 13:51:00,12.73,12.73,12.72,12.72,200.0
8934,2016-10-07 13:52:00,12.72,12.72,12.72,12.72,200.0
8935,2016-10-07 13:53:00,12.73,12.73,12.71,12.71,200.0
8936,2016-10-07 13:54:00,12.71,12.72,12.69,12.72,232.63968
8937,2016-10-07 13:55:00,12.71,12.71,12.68,12.71,207.712787
8938,2016-10-07 13:56:00,12.71,12.71,12.71,12.71,156.62506
8939,2016-10-07 13:57:00,12.71,12.71,12.69,12.69,0.76799
8940,2016-10-07 13:59:00,12.71,12.71,12.71,12.71,1.0
8941,2016-10-07 14:00:00,12.71,12.71,12.71,12.71,6.7
8942,2016-10-07 14:01:00,12.67,12.68,12.67,12.68,4.75363
8943,2016-10-07 14:02:00,12.73,12.73,12.7,12.7,38.52299
8944,2016-10-07 14:04:00,12.72,12.72,12.72,12.72,7.66608
8945,2016-10-07 14:07:00,12.68,12.69,12.68,12.69,8.47351
8946,2016-10-07 14:08:00,12.72,12.72,12.72,12.72,5.0
8947,2016-10-07 14:09:00,12.68,12.68,12.68,12.68,5.60635
8948,2016-10-07 14:10:00,12.72,12.72,12.72,12.72,9.03736
8949,2016-10-07 14:13:00,12.68,12.69,12.68,12.69,100.0
8950,2016-10-07 14:14:00,12.68,12.68,12.68,12.68,110.0
8951,2016-10-07 14:15:00,12.64,12.68,12.64,12.68,200.0
8952,2016-10-07 14:16:00,12.63,12.64,12.63,12.64,200.0
8953,2016-10-07 14:18:00,12.63,12.64,12.63,12.64,87.33784
8954,2016-10-07 14:20:00,12.72,12.72,12.67,12.67,28.0
8955,2016-10-07 14:22:00,12.7,12.7,12.7,12.7,15.94982
8956,2016-10-07 14:23:00,12.7,12.7,12.7,12.7,13.78489
8957,2016-10-07 14:25:00,12.7,12.7,12.7,12.7,2.0
8958,2016-10-07 14:26:00,12.7,12.7,12.7,12.7,52.00024
8959,2016-10-07 14:27:00,12.66,12.7,12.66,12.7,2.32929
8960,2016-10-07 14:28:00,12.66,12.66,12.66,12.66,1.48995
8961,2016-10-07 14:30:00,12.69,12.69,12.69,12.69,0.95425
8962,2016-10-07 14:31:00,12.65,12.66,12.64,12.66,313.16092513
8963,2016-10-07 14:32:00,12.63,12.68,12.63,12.67,19.21466
8964,2016-10-07 14:33:00,12.62,12.65,12.62,12.65,34.75925
8965,2016-10-07 14:36:00,12.63,12.63,12.63,12.63,15.75653
8966,2016-10-07 14:38:00,12.63,12.63,12.63,12.63,71.67925
8967,2016-10-07 14:39:00,12.63,12.63,12.63,12.63,7.76246
8968,2016-10-07 14:42:00,12.63,12.63,12.63,12.63,39.39132
8969,2016-10-07 14:43:00,12.62,12.62,12.62,12.62,4.3
8970,2016-10-07 14:45:00,12.62,12.63,12.62,12.62,34.803721
8971,2016-10-07 14:46:00,12.63,12.63,12.63,12.63,13.79799
8972,2016-10-07 14:47:00,12.62,12.63,12.62,12.63,9.006558
8973,2016-10-07 14:48:00,12.62,12.62,12.62,12.62,33.9471
8974,2016-10-07 14:49:00,12.62,12.62,12.62,12.62,2.229346
8975,2016-10-07 14:50:00,12.63,12.63,12.63,12.63,81.0
8976,2016-10-07 14:51:00,12.62,12.62,12.62,12.62,0.76691
8977,2016-10-07 14:52:00,12.62,12.62,12.62,12.62,2.565081
8978,2016-10-07 14:53:00,12.63,12.63,12.63,12.63,7.5932
8979,2016-10-07 14:54:00,12.63,12.63,12.62,12.62,100.905639
8980,2016-10-07 14:55:00,12.62,12.63,12.62,12.63,232.52591195
8981,2016-10-07 14:56:00,12.64,12.64,12.64,12.64,10.0
8982,2016-10-07 14:58:00,12.63,12.64,12.63,12.64,41.12356
8983,2016-10-07 15:00:00,12.64,12.64,12.62,12.63,70.45053
8984,2016-10-07 15:01:00,12.64,12.64,12.61,12.62,146.1674
8985,2016-10-07 15:02:00,12.66,12.66,12.64,12.64,27.87004
8986,2016-10-07 15:03:00,12.63,12.63,12.63,12.63,5.358653
8987,2016-10-07 15:04:00,12.64,12.64,12.62,12.63,96.0
8988,2016-10-07 15:05:00,12.58,12.62,12.58,12.62,200.0
8989,2016-10-07 15:06:00,12.64,12.64,12.59,12.59,93.97149
8990,2016-10-07 15:07:00,12.64,12.64,12.64,12.64,4.0
8991,2016-10-07 15:08:00,12.61,12.61,12.61,12.61,0.114511
8992,2016-10-07 15:09:00,12.64,12.64,12.64,12.64,0.77539
8993,2016-10-07 15:11:00,12.63,12.63,12.63,12.63,0.1
8994,2016-10-07 15:13:00,12.64,12.64,12.64,12.64,8.7146
8995,2016-10-07 15:14:00,12.61,12.62,12.61,12.62,0.36
8996,2016-10-07 15:19:00,12.63,12.63,12.63,12.63,5.76271
8997,2016-10-07 15:23:00,12.62,12.62,12.62,12.62,0.25121
8998,2016-10-07 15:25:00,12.64,12.64,12.64,12.64,4.49417
8999,2016-10-07 15:27:00,12.61,12.61,12.61,12.61,0.1
9000,2016-10-07 15:28:00,12.59,12.62,12.59,12.61,183.99612
9001,2016-10-07 15:30:00,12.59,12.62,12.59,12.62,1.0
9002,2016-10-07 15:32:00,12.6,12.6,12.6,12.6,3.32609
9003,2016-10-07 15:33:00,12.64,12.64,12.64,12.64,20.07488
9004,2016-10-07 15:35:00,12.63,12.63,12.61,12.61,5.96236064
9005,2016-10-07 15:36:00,12.63,12.63,12.63,12.63,4.96725
9006,2016-10-07 15:37:00,12.63,12.63,12.63,12.63,2.4766512
9007,2016-10-07 15:40:00,12.63,12.63,12.63,12.63,5.00388
9008,2016-10-07 15:41:00,12.63,12.63,12.63,12.63,77.62799
9009,2016-10-07 15:42:00,12.63,12.63,12.63,12.63,17.0
9010,2016-10-07 15:43:00,12.59,12.63,12.59,12.63,15.5
9011,2016-10-07 15:46:00,12.63,12.63,12.63,12.63,17.13996
