,Date,Low,High,Open,Close,Volume
9012,2016-10-07 15:47:00,12.64,12.64,12.63,12.63,19.19177
9013,2016-10-07 15:48:00,12.61,12.61,12.61,12.61,3.80741
9014,2016-10-07 15:49:00,12.64,12.64,12.64,12.64,25.0
9015,2016-10-07 15:50:00,12.64,12.64,12.64,12.64,3.87855
9016,2016-10-07 15:53:00,12.64,12.64,12.64,12.64,0.39361
9017,2016-10-07 15:56:00,12.64,12.64,12.64,12.64,8.75779
9018,2016-10-07 15:58:00,12.65,12.65,12.65,12.65,0.44048
9019,2016-10-07 16:00:00,12.6,12.61,12.6,12.61,44.86014
9020,2016-10-07 16:01:00,12.64,12.64,12.64,12.64,1.16348
9021,2016-10-07 16:03:00,12.65,12.65,12.64,12.64,8.76473
9022,2016-10-07 16:05:00,12.62,12.62,12.62,12.62,21.77042
9023,2016-10-07 16:08:00,12.59,12.62,12.59,12.62,31.638
9024,2016-10-07 16:12:00,12.65,12.65,12.61,12.61,200.0
9025,2016-10-07 16:13:00,12.65,12.65,12.64,12.64,182.36238
9026,2016-10-07 16:14:00,12.59,12.65,12.59,12.65,132.26735233
9027,2016-10-07 16:15:00,12.64,12.64,12.58,12.59,587.915327
9028,2016-10-07 16:16:00,12.58,12.59,12.58,12.59,315.38068798
9029,2016-10-07 16:18:00,12.58,12.58,12.58,12.58,7.43421
9030,2016-10-07 16:21:00,12.58,12.58,12.58,12.58,1.32802
9031,2016-10-07 16:22:00,12.58,12.58,12.58,12.58,26.0
9032,2016-10-07 16:24:00,12.64,12.64,12.58,12.58,141.154
9033,2016-10-07 16:28:00,12.64,12.64,12.64,12.64,8.46559
9034,2016-10-07 16:29:00,12.62,12.62,12.62,12.62,207.0
9035,2016-10-07 16:30:00,12.63,12.63,12.62,12.62,259.0
9036,2016-10-07 16:31:00,12.62,12.62,12.62,12.62,176.60432
9037,2016-10-07 16:33:00,12.6,12.63,12.6,12.63,11.9224
9038,2016-10-07 16:34:00,12.63,12.63,12.63,12.63,2.5
9039,2016-10-07 16:35:00,12.62,12.62,12.62,12.62,5.88469
9040,2016-10-07 16:36:00,12.62,12.62,12.62,12.62,16.33434
9041,2016-10-07 16:37:00,12.62,12.62,12.62,12.62,0.98078
9042,2016-10-07 16:38:00,12.62,12.62,12.6,12.6,5.01558
9043,2016-10-07 16:39:00,12.62,12.62,12.62,12.62,11.15658
9044,2016-10-07 16:41:00,12.61,12.63,12.61,12.63,21.225
9045,2016-10-07 16:47:00,12.62,12.62,12.62,12.62,9.62304
9046,2016-10-07 16:48:00,12.62,12.62,12.62,12.62,15.98505
9047,2016-10-07 16:51:00,12.62,12.62,12.61,12.61,51.19556
9048,2016-10-07 16:52:00,12.6,12.61,12.6,12.61,11.18588
9049,2016-10-07 16:53:00,12.61,12.61,12.61,12.61,23.67228
9050,2016-10-07 16:56:00,12.61,12.61,12.61,12.61,15.54954
9051,2016-10-07 16:57:00,12.61,12.61,12.61,12.61,2.36722
9052,2016-10-07 16:59:00,12.6,12.6,12.6,12.6,2.36465
9053,2016-10-07 17:00:00,12.61,12.61,12.61,12.61,0.9
9054,2016-10-07 17:01:00,12.61,12.61,12.61,12.61,0.78907
9055,2016-10-07 17:03:00,12.59,12.6,12.59,12.6,73.0
9056,2016-10-07 17:05:00,12.61,12.61,12.61,12.61,0.97559826
9057,2016-10-07 17:06:00,12.59,12.59,12.59,12.59,42.37121
9058,2016-10-07 17:07:00,12.59,12.59,12.59,12.59,20.0
9059,2016-10-07 17:09:00,12.59,12.61,12.59,12.6,119.44621
9060,2016-10-07 17:10:00,12.59,12.59,12.59,12.59,21.0
9061,2016-10-07 17:12:00,12.61,12.61,12.61,12.61,0.63126
9062,2016-10-07 17:13:00,12.61,12.61,12.61,12.61,76.0
9063,2016-10-07 17:14:00,12.64,12.64,12.61,12.61,100.0
9064,2016-10-07 17:15:00,12.64,12.64,12.64,12.64,6.02063
9065,2016-10-07 17:16:00,12.66,12.66,12.65,12.65,45.69799
9066,2016-10-07 17:19:00,12.63,12.63,12.63,12.63,7.95745
9067,2016-10-07 17:20:00,12.66,12.66,12.66,12.66,0.02269
9068,2016-10-07 17:23:00,12.66,12.66,12.66,12.66,1.17961
9069,2016-10-07 17:24:00,12.66,12.66,12.66,12.66,15.48812
9070,2016-10-07 17:25:00,12.66,12.66,12.66,12.66,13.55006
9071,2016-10-07 17:26:00,12.63,12.63,12.63,12.63,2.0
9072,2016-10-07 17:27:00,12.63,12.66,12.63,12.66,1.1012
9073,2016-10-07 17:28:00,12.65,12.65,12.65,12.65,50.0
9074,2016-10-07 17:31:00,12.65,12.65,12.65,12.65,87.52731
9075,2016-10-07 17:32:00,12.63,12.64,12.63,12.64,87.51425
9076,2016-10-07 17:33:00,12.65,12.65,12.62,12.63,51.65716
9077,2016-10-07 17:38:00,12.65,12.65,12.65,12.65,7.58196
9078,2016-10-07 17:40:00,12.65,12.65,12.61,12.64,48.32789
9079,2016-10-07 17:42:00,12.61,12.65,12.61,12.65,7.6024
9080,2016-10-07 17:43:00,12.65,12.65,12.65,12.65,0.125598
9081,2016-10-07 17:44:00,12.65,12.65,12.65,12.65,30.44225
9082,2016-10-07 17:45:00,12.65,12.65,12.65,12.65,3.0
9083,2016-10-07 17:46:00,12.65,12.65,12.65,12.65,23.22555
9084,2016-10-07 17:47:00,12.66,12.66,12.65,12.65,6.84649
9085,2016-10-07 17:48:00,12.66,12.66,12.66,12.66,0.55061
9086,2016-10-07 17:50:00,12.67,12.67,12.66,12.66,78.54221
9087,2016-10-07 17:53:00,12.68,12.68,12.66,12.68,8.0
9088,2016-10-07 17:54:00,12.68,12.68,12.68,12.68,4.51606
9089,2016-10-07 17:57:00,12.68,12.68,12.68,12.68,20.2
9090,2016-10-07 18:00:00,12.67,12.67,12.67,12.67,2.00089
9091,2016-10-07 18:07:00,12.67,12.67,12.67,12.67,1.0009
9092,2016-10-07 18:09:00,12.67,12.67,12.67,12.67,16.23688
9093,2016-10-07 18:10:00,12.67,12.67,12.67,12.67,1.88605
9094,2016-10-07 18:11:00,12.67,12.67,12.67,12.67,3.79974
9095,2016-10-07 18:13:00,12.66,12.66,12.66,12.66,1.4776
9096,2016-10-07 18:15:00,12.68,12.69,12.67,12.67,121.57229
9097,2016-10-07 18:17:00,12.68,12.7,12.68,12.68,22.951681
9098,2016-10-07 18:18:00,12.69,12.69,12.69,12.69,0.39205
9099,2016-10-07 18:23:00,12.67,12.68,12.67,12.68,46.34085
9100,2016-10-07 18:24:00,12.7,12.7,12.69,12.69,17.0
9101,2016-10-07 18:26:00,12.69,12.69,12.69,12.69,0.31364
9102,2016-10-07 18:28:00,12.69,12.69,12.69,12.69,2.0
9103,2016-10-07 18:30:00,12.69,12.69,12.68,12.68,22.0
9104,2016-10-07 18:31:00,12.68,12.68,12.68,12.68,65.6944
9105,2016-10-07 18:32:00,12.65,12.67,12.65,12.67,100.2797
9106,2016-10-07 18:33:00,12.68,12.68,12.68,12.68,10.0
9107,2016-10-07 18:34:00,12.68,12.68,12.68,12.68,35.03809
9108,2016-10-07 18:35:00,12.68,12.68,12.68,12.68,2.00522
9109,2016-10-07 18:37:00,12.68,12.68,12.68,12.68,8.0
9110,2016-10-07 18:38:00,12.67,12.67,12.67,12.67,18.40298
9111,2016-10-07 18:39:00,12.69,12.69,12.68,12.68,7.0
9112,2016-10-07 18:45:00,12.69,12.69,12.68,12.68,4.39521
9113,2016-10-07 18:47:00,12.7,12.7,12.7,12.7,21.5764
9114,2016-10-07 18:48:00,12.7,12.7,12.7,12.7,100.0
9115,2016-10-07 18:49:00,12.67,12.7,12.67,12.7,3.125072
9116,2016-10-07 18:52:00,12.71,12.71,12.7,12.7,115.66969
9117,2016-10-07 18:53:00,12.7,12.7,12.7,12.7,12.52958
9118,2016-10-07 19:01:00,12.7,12.7,12.7,12.7,0.39174
9119,2016-10-07 19:09:00,12.7,12.7,12.7,12.7,0.01147
9120,2016-10-07 19:10:00,12.71,12.71,12.7,12.7,10.00448
9121,2016-10-07 19:11:00,12.71,12.71,12.71,12.71,1.12935
9122,2016-10-07 19:12:00,12.71,12.71,12.71,12.71,23.00496
9123,2016-10-07 19:13:00,12.7,12.71,12.7,12.71,9.0
9124,2016-10-07 19:15:00,12.71,12.71,12.7,12.7,100.0
9125,2016-10-07 19:19:00,12.71,12.71,12.71,12.71,69.67523
9126,2016-10-07 19:20:00,12.71,12.71,12.71,12.71,0.77112
9127,2016-10-07 19:21:00,12.71,12.71,12.71,12.71,5.0
9128,2016-10-07 19:25:00,12.71,12.71,12.71,12.71,0.02194
9129,2016-10-07 19:27:00,12.71,12.71,12.71,12.71,1.39819
9130,2016-10-07 19:28:00,12.71,12.71,12.7,12.7,0.20515
9131,2016-10-07 19:29:00,12.71,12.71,12.71,12.71,2.34861
9132,2016-10-07 19:31:00,12.71,12.71,12.71,12.71,0.02639
9133,2016-10-07 19:32:00,12.71,12.71,12.71,12.71,0.06826
9134,2016-10-07 19:33:00,12.71,12.71,12.71,12.71,0.02576
9135,2016-10-07 19:34:00,12.7,12.7,12.7,12.7,2.687909
9136,2016-10-07 19:36:00,12.71,12.71,12.71,12.71,0.03128
9137,2016-10-07 19:37:00,12.71,12.71,12.71,12.71,0.0259
9138,2016-10-07 19:38:00,12.71,12.71,12.71,12.71,7.71978
9139,2016-10-07 19:39:00,12.71,12.71,12.71,12.71,6.94024
9140,2016-10-07 19:41:00,12.71,12.71,12.71,12.71,14.17627
9141,2016-10-07 19:42:00,12.7,12.7,12.7,12.7,1.1101
9142,2016-10-07 19:45:00,12.71,12.71,12.71,12.71,15.62581
9143,2016-10-07 19:46:00,12.7,12.7,12.7,12.7,0.2145
9144,2016-10-07 19:59:00,12.72,12.72,12.71,12.71,9.00729
9145,2016-10-07 20:00:00,12.7,12.71,12.7,12.71,2.0
9146,2016-10-07 20:03:00,12.72,12.72,12.7,12.7,2.87828144
9147,2016-10-07 20:05:00,12.7,12.7,12.7,12.7,0.07968
9148,2016-10-07 20:11:00,12.72,12.72,12.71,12.71,200.0
9149,2016-10-07 20:12:00,12.72,12.72,12.72,12.72,70.5707
9150,2016-10-07 20:14:00,12.72,12.72,12.72,12.72,0.37939
9151,2016-10-07 20:22:00,12.72,12.72,12.72,12.72,75.0
9152,2016-10-07 20:26:00,12.72,12.72,12.72,12.72,3.91126
9153,2016-10-07 20:29:00,12.72,12.72,12.72,12.72,3.76107
9154,2016-10-07 20:31:00,12.72,12.72,12.72,12.72,1.0
9155,2016-10-07 20:32:00,12.72,12.72,12.72,12.72,5.75253
9156,2016-10-07 20:33:00,12.71,12.71,12.71,12.71,80.7403221
9157,2016-10-07 20:37:00,12.71,12.71,12.71,12.71,3.91434
9158,2016-10-07 20:38:00,12.69,12.7,12.69,12.7,79.18344
9159,2016-10-07 20:40:00,12.71,12.71,12.7,12.7,7.0
9160,2016-10-07 20:44:00,12.71,12.71,12.71,12.71,10.82867
9161,2016-10-07 20:45:00,12.71,12.71,12.71,12.71,27.78006
9162,2016-10-07 20:46:00,12.69,12.69,12.69,12.69,1.42873
9163,2016-10-07 20:48:00,12.71,12.71,12.71,12.71,10.17728
9164,2016-10-07 20:50:00,12.69,12.7,12.69,12.7,6.9382
9165,2016-10-07 20:56:00,12.71,12.71,12.7,12.7,50.017002
9166,2016-10-07 20:57:00,12.7,12.7,12.7,12.7,0.015367
9167,2016-10-07 20:58:00,12.7,12.7,12.7,12.7,0.193968
9168,2016-10-07 20:59:00,12.7,12.7,12.7,12.7,0.056857
9169,2016-10-07 21:05:00,12.72,12.72,12.71,12.71,7.70756
9170,2016-10-07 21:06:00,12.72,12.72,12.72,12.72,6.0
9171,2016-10-07 21:09:00,12.72,12.72,12.72,12.72,0.6
9172,2016-10-07 21:10:00,12.7,12.7,12.7,12.7,0.252609
9173,2016-10-07 21:11:00,12.69,12.7,12.69,12.7,25.874
9174,2016-10-07 21:12:00,12.7,12.7,12.7,12.7,0.072381
9175,2016-10-07 21:13:00,12.72,12.72,12.7,12.7,7.867872
9176,2016-10-07 21:14:00,12.72,12.72,12.72,12.72,3.0
9177,2016-10-07 21:15:00,12.72,12.72,12.72,12.72,16.84658
9178,2016-10-07 21:16:00,12.72,12.72,12.72,12.72,3.12901
9179,2016-10-07 21:17:00,12.71,12.71,12.7,12.7,3.135485
9180,2016-10-07 21:20:00,12.71,12.71,12.71,12.71,1.1743
9181,2016-10-07 21:24:00,12.71,12.71,12.71,12.71,15.0
9182,2016-10-07 21:25:00,12.68,12.7,12.68,12.7,0.012953
9183,2016-10-07 21:28:00,12.7,12.7,12.7,12.7,4.3883
9184,2016-10-07 21:32:00,12.67,12.69,12.67,12.69,4.37042
9185,2016-10-07 21:33:00,12.67,12.67,12.67,12.67,0.727287
9186,2016-10-07 21:34:00,12.69,12.69,12.69,12.69,3.64674
9187,2016-10-07 21:35:00,12.67,12.68,12.67,12.68,1.84406
9188,2016-10-07 21:38:00,12.69,12.69,12.69,12.69,7.84102
9189,2016-10-07 21:39:00,12.69,12.69,12.69,12.69,2.05691
9190,2016-10-07 21:40:00,12.67,12.67,12.67,12.67,8.0521
9191,2016-10-07 21:42:00,12.67,12.67,12.67,12.67,20.0
9192,2016-10-07 21:45:00,12.68,12.68,12.67,12.67,8.261362
9193,2016-10-07 21:46:00,12.67,12.68,12.67,12.68,21.1625704
9194,2016-10-07 21:47:00,12.66,12.68,12.66,12.68,97.33758
9195,2016-10-07 21:49:00,12.65,12.67,12.65,12.67,101.0
9196,2016-10-07 21:50:00,12.68,12.68,12.67,12.67,2.0
9197,2016-10-07 21:51:00,12.68,12.68,12.68,12.68,1.9144
9198,2016-10-07 21:56:00,12.67,12.67,12.66,12.66,19.63353
9199,2016-10-07 21:57:00,12.68,12.68,12.66,12.66,38.66036
9200,2016-10-07 21:58:00,12.65,12.66,12.65,12.66,10.0
9201,2016-10-07 22:05:00,12.68,12.68,12.66,12.66,1.0
9202,2016-10-07 22:08:00,12.67,12.67,12.66,12.66,10.0
9203,2016-10-07 22:17:00,12.66,12.66,12.66,12.66,4.0
9204,2016-10-07 22:20:00,12.66,12.66,12.66,12.66,0.700094
9205,2016-10-07 22:24:00,12.68,12.68,12.67,12.67,100.0
9206,2016-10-07 22:25:00,12.68,12.68,12.68,12.68,46.39185
9207,2016-10-07 22:26:00,12.66,12.66,12.66,12.66,1.873708
9208,2016-10-07 22:28:00,12.66,12.67,12.66,12.67,31.6148
9209,2016-10-07 22:31:00,12.66,12.68,12.66,12.67,2.775831
9210,2016-10-07 22:33:00,12.66,12.66,12.66,12.66,0.986074
9211,2016-10-07 22:34:00,12.68,12.68,12.67,12.67,9.44724
9212,2016-10-07 22:35:00,12.67,12.68,12.67,12.68,19.40253
9213,2016-10-07 22:36:00,12.68,12.68,12.68,12.68,0.15695
9214,2016-10-07 22:40:00,12.68,12.68,12.68,12.68,39.236
9215,2016-10-07 22:43:00,12.68,12.68,12.68,12.68,50.0
9216,2016-10-07 22:45:00,12.69,12.69,12.69,12.69,13.64258
9217,2016-10-07 22:46:00,12.67,12.67,12.67,12.67,1.76031
9218,2016-10-07 22:48:00,12.68,12.68,12.68,12.68,3.0
9219,2016-10-07 22:51:00,12.68,12.68,12.67,12.67,1.93782
9220,2016-10-07 22:52:00,12.68,12.68,12.68,12.68,2.13104
9221,2016-10-07 22:56:00,12.68,12.68,12.68,12.68,21.0768
9222,2016-10-07 22:58:00,12.67,12.68,12.67,12.68,10.504723
9223,2016-10-07 23:01:00,12.68,12.68,12.68,12.68,1.0
9224,2016-10-07 23:02:00,12.67,12.69,12.67,12.68,5.39251127
9225,2016-10-07 23:04:00,12.68,12.7,12.68,12.7,200.138574
9226,2016-10-07 23:05:00,12.69,12.73,12.69,12.71,200.774111
9227,2016-10-07 23:06:00,12.74,12.74,12.73,12.73,200.0
9228,2016-10-07 23:07:00,12.71,12.74,12.71,12.74,177.051573
9229,2016-10-07 23:08:00,12.74,12.74,12.74,12.74,0.037637
9230,2016-10-07 23:10:00,12.71,12.72,12.71,12.72,17.29537
9231,2016-10-07 23:11:00,12.69,12.72,12.69,12.72,1.59446
9232,2016-10-07 23:12:00,12.69,12.69,12.69,12.69,0.131978
9233,2016-10-07 23:13:00,12.69,12.69,12.69,12.69,0.035982
9234,2016-10-07 23:15:00,12.69,12.69,12.69,12.69,0.642465
9235,2016-10-07 23:16:00,12.7,12.7,12.69,12.69,27.603607
9236,2016-10-07 23:17:00,12.69,12.69,12.69,12.69,0.086252
9237,2016-10-07 23:18:00,12.71,12.71,12.71,12.71,38.59913
9238,2016-10-07 23:20:00,12.71,12.71,12.71,12.71,2.2
9239,2016-10-07 23:21:00,12.69,12.69,12.69,12.69,0.033532
9240,2016-10-07 23:22:00,12.69,12.69,12.69,12.69,0.061381
9241,2016-10-07 23:23:00,12.7,12.7,12.7,12.7,1.56573
9242,2016-10-07 23:24:00,12.69,12.71,12.69,12.71,1.94539
9243,2016-10-07 23:25:00,12.71,12.71,12.71,12.71,2.1
9244,2016-10-07 23:26:00,12.71,12.71,12.71,12.71,15.4272
9245,2016-10-07 23:28:00,12.69,12.69,12.69,12.69,1.52139
9246,2016-10-07 23:31:00,12.7,12.7,12.7,12.7,1.0
9247,2016-10-07 23:32:00,12.7,12.7,12.7,12.7,4.0
9248,2016-10-07 23:33:00,12.69,12.7,12.69,12.7,43.415635
9249,2016-10-07 23:34:00,12.7,12.7,12.7,12.7,2.31598
9250,2016-10-07 23:35:00,12.69,12.69,12.69,12.69,3.95991
9251,2016-10-07 23:39:00,12.69,12.69,12.69,12.69,15.35829
9252,2016-10-07 23:41:00,12.69,12.69,12.69,12.69,9.236613
9253,2016-10-07 23:44:00,12.7,12.7,12.7,12.7,8.32373
9254,2016-10-07 23:45:00,12.7,12.7,12.68,12.69,406.352801
9255,2016-10-07 23:46:00,12.68,12.68,12.68,12.68,0.998464
9256,2016-10-07 23:49:00,12.67,12.68,12.67,12.68,80.021125
9257,2016-10-07 23:56:00,12.69,12.69,12.69,12.69,4.0
9258,2016-10-07 23:57:00,12.69,12.69,12.69,12.69,50.0
9259,2016-10-08 00:00:00,12.68,12.68,12.68,12.68,42.124
9260,2016-10-08 00:02:00,12.67,12.68,12.67,12.68,2.436209
9261,2016-10-08 00:03:00,12.67,12.67,12.67,12.67,80.507579
9262,2016-10-08 00:04:00,12.66,12.67,12.66,12.67,129.087849
9263,2016-10-08 00:07:00,12.67,12.69,12.67,12.69,1.107411
9264,2016-10-08 00:08:00,12.66,12.67,12.66,12.67,4.420856
9265,2016-10-08 00:09:00,12.66,12.69,12.66,12.67,91.28736932
9266,2016-10-08 00:10:00,12.65,12.65,12.65,12.65,0.125263
9267,2016-10-08 00:11:00,12.65,12.68,12.65,12.65,138.11489183
9268,2016-10-08 00:12:00,12.64,12.64,12.64,12.64,0.125264
9269,2016-10-08 00:13:00,12.64,12.65,12.64,12.65,3.81645
9270,2016-10-08 00:14:00,12.63,12.65,12.63,12.65,17.531263
9271,2016-10-08 00:15:00,12.64,12.64,12.63,12.63,1.748886
9272,2016-10-08 00:16:00,12.63,12.64,12.63,12.64,100.340602
9273,2016-10-08 00:17:00,12.62,12.66,12.62,12.66,5.751241
9274,2016-10-08 00:19:00,12.66,12.66,12.62,12.63,15.349439
9275,2016-10-08 00:21:00,12.62,12.63,12.62,12.63,2.2706
9276,2016-10-08 00:22:00,12.57,12.66,12.57,12.66,375.06178337
9277,2016-10-08 00:23:00,12.57,12.62,12.57,12.62,270.23777009
9278,2016-10-08 00:24:00,12.56,12.56,12.56,12.56,5.576563
9279,2016-10-08 00:25:00,12.56,12.56,12.56,12.56,13.300995
9280,2016-10-08 00:27:00,12.55,12.55,12.55,12.55,72.39156
9281,2016-10-08 00:28:00,12.55,12.57,12.55,12.57,11.1
9282,2016-10-08 00:29:00,12.56,12.56,12.55,12.56,347.60754
9283,2016-10-08 00:30:00,12.56,12.56,12.55,12.55,89.460021
9284,2016-10-08 00:31:00,12.55,12.55,12.55,12.55,0.369367
9285,2016-10-08 00:32:00,12.54,12.56,12.54,12.55,64.436271
9286,2016-10-08 00:33:00,12.53,12.55,12.53,12.55,690.11682584
9287,2016-10-08 00:34:00,12.51,12.53,12.51,12.53,774.36012663
9288,2016-10-08 00:35:00,12.5,12.51,12.5,12.51,548.597572
9289,2016-10-08 00:36:00,12.5,12.5,12.5,12.5,387.098493
9290,2016-10-08 00:37:00,12.48,12.5,12.48,12.5,194.453389
9291,2016-10-08 00:38:00,12.46,12.49,12.46,12.49,58.61492735
9292,2016-10-08 00:39:00,12.48,12.48,12.48,12.48,13.83033
9293,2016-10-08 00:40:00,12.45,12.45,12.45,12.45,2.085352
9294,2016-10-08 00:41:00,12.44,12.47,12.44,12.47,98.390616
9295,2016-10-08 00:42:00,12.43,12.44,12.43,12.44,236.938101
9296,2016-10-08 00:43:00,12.43,12.43,12.43,12.43,88.113771
9297,2016-10-08 00:44:00,12.44,12.44,12.42,12.43,42.193356
9298,2016-10-08 00:45:00,12.45,12.45,12.45,12.45,10.07493
9299,2016-10-08 00:46:00,12.44,12.44,12.44,12.44,0.5
9300,2016-10-08 00:47:00,12.43,12.43,12.43,12.43,2.0
9301,2016-10-08 00:48:00,12.42,12.42,12.42,12.42,22.780907
9302,2016-10-08 00:49:00,12.42,12.42,12.42,12.42,67.421206
9303,2016-10-08 00:50:00,12.42,12.42,12.42,12.42,140.031587
9304,2016-10-08 00:51:00,12.42,12.42,12.42,12.42,83.903572
9305,2016-10-08 00:53:00,12.43,12.43,12.43,12.43,97.14764
9306,2016-10-08 00:54:00,12.43,12.43,12.42,12.42,79.56901
9307,2016-10-08 00:55:00,12.42,12.43,12.42,12.43,27.281595
9308,2016-10-08 00:56:00,12.42,12.42,12.42,12.42,168.568095
9309,2016-10-08 00:57:00,12.42,12.43,12.42,12.42,21.290586
9310,2016-10-08 00:58:00,12.42,12.42,12.42,12.42,20.0
9311,2016-10-08 00:59:00,12.43,12.43,12.43,12.43,50.0
9312,2016-10-08 01:00:00,12.43,12.43,12.43,12.43,8.62302
9313,2016-10-08 01:03:00,12.42,12.42,12.42,12.42,0.065208
9314,2016-10-08 01:04:00,12.42,12.42,12.42,12.42,0.5
9315,2016-10-08 01:05:00,12.42,12.42,12.42,12.42,0.1
9316,2016-10-08 01:06:00,12.42,12.43,12.42,12.43,20.206433
9317,2016-10-08 01:07:00,12.43,12.43,12.42,12.42,10.2
9318,2016-10-08 01:08:00,12.42,12.43,12.42,12.43,30.3
9319,2016-10-08 01:15:00,12.42,12.42,12.42,12.42,9.1635
9320,2016-10-08 01:23:00,12.43,12.43,12.43,12.43,1.25518
9321,2016-10-08 01:24:00,12.43,12.43,12.43,12.43,72.04525
9322,2016-10-08 01:25:00,12.44,12.44,12.44,12.44,8.00502
9323,2016-10-08 01:29:00,12.43,12.43,12.43,12.43,18.76231
9324,2016-10-08 01:30:00,12.43,12.43,12.43,12.43,3.0
9325,2016-10-08 01:31:00,12.43,12.43,12.43,12.43,3.92246
9326,2016-10-08 01:33:00,12.43,12.43,12.43,12.43,2.2
9327,2016-10-08 01:37:00,12.41,12.42,12.41,12.42,215.33579971
9328,2016-10-08 01:39:00,12.42,12.42,12.42,12.42,15.54
9329,2016-10-08 01:40:00,12.42,12.42,12.42,12.42,5.83476
9330,2016-10-08 01:43:00,12.42,12.42,12.42,12.42,14.0
9331,2016-10-08 01:45:00,12.42,12.42,12.42,12.42,4.25867
9332,2016-10-08 01:46:00,12.47,12.47,12.44,12.44,50.88224
9333,2016-10-08 01:48:00,12.48,12.48,12.44,12.44,27.0
9334,2016-10-08 01:52:00,12.47,12.47,12.47,12.47,1.83605
9335,2016-10-08 01:56:00,12.44,12.44,12.44,12.44,2.056001
9336,2016-10-08 01:58:00,12.44,12.44,12.44,12.44,0.30795
9337,2016-10-08 02:00:00,12.42,12.43,12.41,12.43,31.37165
9338,2016-10-08 02:01:00,12.45,12.45,12.45,12.45,5.0
9339,2016-10-08 02:04:00,12.44,12.44,12.44,12.44,0.1
9340,2016-10-08 02:05:00,12.46,12.46,12.46,12.46,5.83657
9341,2016-10-08 02:15:00,12.45,12.45,12.45,12.45,7.87468
9342,2016-10-08 02:20:00,12.45,12.45,12.45,12.45,1.95587
9343,2016-10-08 02:25:00,12.46,12.46,12.46,12.46,1.3416
9344,2016-10-08 02:26:00,12.53,12.53,12.47,12.47,50.0
9345,2016-10-08 02:27:00,12.5,12.5,12.5,12.5,9.5
9346,2016-10-08 02:31:00,12.47,12.47,12.47,12.47,0.015118
9347,2016-10-08 02:32:00,12.48,12.48,12.48,12.48,1.95896
9348,2016-10-08 02:34:00,12.41,12.47,12.41,12.47,100.0
9349,2016-10-08 02:35:00,12.41,12.43,12.41,12.43,42.13798
9350,2016-10-08 02:36:00,12.47,12.47,12.45,12.45,10.0
9351,2016-10-08 02:37:00,12.44,12.44,12.44,12.44,1.45545169
9352,2016-10-08 02:38:00,12.42,12.42,12.41,12.42,2.01005
9353,2016-10-08 02:39:00,12.41,12.41,12.41,12.41,20.0
9354,2016-10-08 02:42:00,12.41,12.41,12.4,12.4,74.499169
9355,2016-10-08 02:43:00,12.4,12.41,12.4,12.41,105.69564
9356,2016-10-08 02:44:00,12.41,12.43,12.4,12.42,122.15452
9357,2016-10-08 02:45:00,12.41,12.41,12.41,12.41,15.529
9358,2016-10-08 02:46:00,12.4,12.4,12.4,12.4,1.10521
9359,2016-10-08 02:47:00,12.4,12.4,12.4,12.4,5.0
9360,2016-10-08 02:49:00,12.4,12.4,12.4,12.4,0.75137
9361,2016-10-08 02:51:00,12.4,12.4,12.4,12.4,0.72
9362,2016-10-08 02:53:00,12.41,12.41,12.41,12.41,1.0
9363,2016-10-08 02:57:00,12.41,12.41,12.41,12.41,1.60359
9364,2016-10-08 03:00:00,12.41,12.41,12.41,12.41,3.49822
9365,2016-10-08 03:02:00,12.4,12.4,12.4,12.4,1000.0
9366,2016-10-08 03:03:00,12.4,12.4,12.4,12.4,3.0
9367,2016-10-08 03:04:00,12.4,12.44,12.4,12.42,270.32895447
9368,2016-10-08 03:09:00,12.4,12.44,12.4,12.43,4.03504
9369,2016-10-08 03:13:00,12.39,12.39,12.39,12.39,0.41207
9370,2016-10-08 03:15:00,12.43,12.43,12.42,12.42,0.72078
9371,2016-10-08 03:18:00,12.48,12.48,12.42,12.42,100.0
9372,2016-10-08 03:19:00,12.44,12.47,12.44,12.47,78.10001
9373,2016-10-08 03:22:00,12.37,12.44,12.37,12.44,30.0
9374,2016-10-08 03:24:00,12.44,12.44,12.42,12.42,8.25643
