,Date,Low,High,Open,Close,Volume
9375,2016-10-08 03:30:00,12.43,12.47,12.43,12.45,13.48687858
9376,2016-10-08 03:34:00,12.41,12.42,12.41,12.41,2.06511919
9377,2016-10-08 03:35:00,12.4,12.4,12.4,12.4,13.80951
9378,2016-10-08 03:36:00,12.39,12.45,12.39,12.43,13.70056
9379,2016-10-08 03:37:00,12.42,12.42,12.42,12.42,1.0
9380,2016-10-08 03:39:00,12.37,12.39,12.37,12.39,10.0
9381,2016-10-08 03:40:00,12.35,12.38,12.35,12.38,437.315474
9382,2016-10-08 03:41:00,12.35,12.35,12.35,12.35,27.42499
9383,2016-10-08 03:44:00,12.35,12.35,12.35,12.35,59.2096
9384,2016-10-08 03:45:00,12.38,12.38,12.38,12.38,7.33923
9385,2016-10-08 03:46:00,12.41,12.41,12.38,12.38,8.65784
9386,2016-10-08 03:48:00,12.35,12.35,12.35,12.35,4.66386
9387,2016-10-08 03:49:00,12.35,12.35,12.35,12.35,8.21654
9388,2016-10-08 03:50:00,12.37,12.37,12.37,12.37,5.00167
9389,2016-10-08 03:52:00,12.35,12.35,12.35,12.35,19.0
9390,2016-10-08 03:55:00,12.35,12.36,12.35,12.36,4.0
9391,2016-10-08 03:56:00,12.31,12.35,12.31,12.35,34.02066355
9392,2016-10-08 03:59:00,12.34,12.34,12.34,12.34,0.08063
9393,2016-10-08 04:00:00,12.38,12.38,12.34,12.34,9.55586
9394,2016-10-08 04:02:00,12.32,12.32,12.32,12.32,1.45577748
9395,2016-10-08 04:03:00,12.31,12.36,12.31,12.36,3.12562375
9396,2016-10-08 04:04:00,12.2,12.34,12.2,12.31,423.717023
9397,2016-10-08 04:05:00,12.28,12.28,12.27,12.27,5.91001
9398,2016-10-08 04:06:00,12.26,12.26,12.26,12.26,1.45599914
9399,2016-10-08 04:07:00,12.24,12.25,12.24,12.25,3.45599914
9400,2016-10-08 04:08:00,12.23,12.23,12.23,12.23,0.65914
9401,2016-10-08 04:09:00,12.2,12.22,12.2,12.22,50.0
9402,2016-10-08 04:12:00,12.2,12.2,12.2,12.2,3.4467
9403,2016-10-08 04:14:00,12.23,12.23,12.22,12.22,4.39354
9404,2016-10-08 04:16:00,12.25,12.25,12.25,12.25,5.0
9405,2016-10-08 04:18:00,12.25,12.25,12.25,12.25,9.0
9406,2016-10-08 04:20:00,12.25,12.25,12.24,12.24,104.04043
9407,2016-10-08 04:23:00,12.24,12.24,12.24,12.24,0.883538
9408,2016-10-08 04:29:00,12.26,12.26,12.26,12.26,40.56232
9409,2016-10-08 04:30:00,12.24,12.24,12.24,12.24,46.72792
9410,2016-10-08 04:38:00,12.27,12.27,12.27,12.27,1.0
9411,2016-10-08 04:45:00,12.28,12.28,12.27,12.27,2.69882
9412,2016-10-08 04:52:00,12.28,12.28,12.28,12.28,1.5
9413,2016-10-08 04:55:00,12.28,12.28,12.28,12.28,4.43179
9414,2016-10-08 05:00:00,12.22,12.26,12.22,12.26,9.25947
9415,2016-10-08 05:01:00,12.22,12.23,12.22,12.23,7.19713
9416,2016-10-08 05:07:00,12.26,12.26,12.26,12.26,8.18055
9417,2016-10-08 05:08:00,12.26,12.26,12.26,12.26,15.0
9418,2016-10-08 05:12:00,12.25,12.25,12.25,12.25,4.37129
9419,2016-10-08 05:15:00,12.25,12.25,12.25,12.25,2.0
9420,2016-10-08 05:18:00,12.26,12.27,12.26,12.27,12.81858255
9421,2016-10-08 05:24:00,12.2,12.22,12.2,12.22,100.0
9422,2016-10-08 05:25:00,12.2,12.2,12.2,12.2,200.0
9423,2016-10-08 05:26:00,12.2,12.2,12.2,12.2,72.0
9424,2016-10-08 05:27:00,12.24,12.24,12.24,12.24,1.0
9425,2016-10-08 05:28:00,12.24,12.24,12.24,12.24,6.41645
9426,2016-10-08 05:29:00,12.2,12.24,12.2,12.24,140.0
9427,2016-10-08 05:34:00,12.24,12.24,12.24,12.24,0.7
9428,2016-10-08 05:37:00,12.18,12.2,12.18,12.2,100.0
9429,2016-10-08 05:38:00,12.15,12.18,12.15,12.18,200.0
9430,2016-10-08 05:39:00,12.2,12.2,12.14,12.15,69.03775
9431,2016-10-08 05:40:00,12.13,12.15,12.13,12.15,50.0
9432,2016-10-08 05:42:00,12.2,12.2,12.2,12.2,32.54824
9433,2016-10-08 05:43:00,12.13,12.19,12.13,12.19,100.0
9434,2016-10-08 05:44:00,12.13,12.13,12.13,12.13,48.99926
9435,2016-10-08 05:45:00,12.2,12.21,12.2,12.2,2.37739425
9436,2016-10-08 05:46:00,12.13,12.13,12.13,12.13,0.09703
9437,2016-10-08 05:50:00,12.12,12.18,12.12,12.18,49.97121
9438,2016-10-08 05:51:00,12.15,12.15,12.15,12.15,17.90211
9439,2016-10-08 05:53:00,12.18,12.18,12.14,12.14,11.11675
9440,2016-10-08 05:54:00,12.16,12.16,12.16,12.16,7.12133
9441,2016-10-08 05:57:00,12.13,12.13,12.13,12.13,2.98426
9442,2016-10-08 05:58:00,12.12,12.13,12.12,12.13,101.13
9443,2016-10-08 05:59:00,12.1,12.12,12.1,12.12,200.0
9444,2016-10-08 06:00:00,12.1,12.11,12.1,12.11,200.0
9445,2016-10-08 06:01:00,12.08,12.1,12.08,12.1,200.0
9446,2016-10-08 06:02:00,12.07,12.08,12.07,12.08,200.0
9447,2016-10-08 06:03:00,12.06,12.07,12.06,12.07,159.9109
9448,2016-10-08 06:06:00,12.14,12.14,12.11,12.11,6.06822
9449,2016-10-08 06:08:00,12.11,12.11,12.11,12.11,5.0
9450,2016-10-08 06:10:00,12.06,12.07,12.06,12.07,44.07755
9451,2016-10-08 06:12:00,12.17,12.17,12.12,12.12,200.0
9452,2016-10-08 06:13:00,12.19,12.19,12.17,12.17,102.49014
9453,2016-10-08 06:14:00,12.2,12.2,12.2,12.2,5.0
9454,2016-10-08 06:15:00,12.2,12.2,12.19,12.19,5.0
9455,2016-10-08 06:17:00,12.2,12.2,12.2,12.2,2.0
9456,2016-10-08 06:19:00,12.2,12.2,12.2,12.2,4.07725
9457,2016-10-08 06:20:00,12.2,12.2,12.2,12.2,4.07797
9458,2016-10-08 06:22:00,12.24,12.24,12.21,12.21,5.0
9459,2016-10-08 06:24:00,12.24,12.24,12.24,12.24,0.72838
9460,2016-10-08 06:26:00,12.35,12.35,12.24,12.24,200.0
9461,2016-10-08 06:27:00,12.35,12.4,12.34,12.34,209.67999006
9462,2016-10-08 06:28:00,12.34,12.34,12.34,12.34,2.0
9463,2016-10-08 06:30:00,12.31,12.32,12.31,12.32,0.16322
9464,2016-10-08 06:32:00,12.35,12.39,12.35,12.35,101.4558633
9465,2016-10-08 06:33:00,12.43,12.43,12.35,12.35,300.386045
9466,2016-10-08 06:34:00,12.43,12.43,12.43,12.43,200.0
9467,2016-10-08 06:38:00,12.33,12.38,12.33,12.38,30.11159
9468,2016-10-08 06:39:00,12.37,12.38,12.37,12.38,27.24182
9469,2016-10-08 06:40:00,12.34,12.34,12.34,12.34,1.40682
9470,2016-10-08 06:45:00,12.35,12.35,12.35,12.35,57.16599
9471,2016-10-08 06:46:00,12.34,12.35,12.34,12.35,0.22075
9472,2016-10-08 06:52:00,12.28,12.34,12.28,12.34,305.29721902
9473,2016-10-08 06:55:00,12.28,12.31,12.28,12.31,4.2081
9474,2016-10-08 06:57:00,12.33,12.33,12.33,12.33,0.80699
9475,2016-10-08 07:00:00,12.18,12.28,12.18,12.28,44.10921
9476,2016-10-08 07:04:00,12.19,12.25,12.19,12.25,2.5
9477,2016-10-08 07:05:00,12.27,12.27,12.27,12.27,3.0
9478,2016-10-08 07:06:00,12.27,12.27,12.26,12.26,101.0
9479,2016-10-08 07:07:00,12.24,12.28,12.24,12.28,2.0
9480,2016-10-08 07:12:00,12.33,12.33,12.28,12.28,20.0
9481,2016-10-08 07:14:00,12.29,12.29,12.29,12.29,5.35287
9482,2016-10-08 07:15:00,12.29,12.29,12.29,12.29,2.50497
9483,2016-10-08 07:16:00,12.29,12.29,12.29,12.29,50.0
9484,2016-10-08 07:17:00,12.34,12.34,12.33,12.33,10.03293
9485,2016-10-08 07:19:00,12.32,12.32,12.32,12.32,34.98013
9486,2016-10-08 07:21:00,12.3,12.3,12.3,12.3,0.019182
9487,2016-10-08 07:25:00,12.33,12.33,12.33,12.33,1.0
9488,2016-10-08 07:26:00,12.29,12.29,12.29,12.29,0.011647
9489,2016-10-08 07:27:00,12.32,12.32,12.32,12.32,3.9793
9490,2016-10-08 07:30:00,12.32,12.32,12.31,12.31,8.59717
9491,2016-10-08 07:32:00,12.35,12.35,12.33,12.33,20.0
9492,2016-10-08 07:33:00,12.35,12.35,12.35,12.35,5.0
9493,2016-10-08 07:39:00,12.35,12.35,12.35,12.35,5.57858
9494,2016-10-08 07:41:00,12.35,12.35,12.35,12.35,15.87689
9495,2016-10-08 07:45:00,12.35,12.35,12.35,12.35,19.87794
9496,2016-10-08 07:46:00,12.32,12.32,12.32,12.32,4.91631
9497,2016-10-08 07:47:00,12.35,12.35,12.35,12.35,15.0
9498,2016-10-08 07:48:00,12.32,12.33,12.32,12.33,57.0
9499,2016-10-08 07:51:00,12.35,12.35,12.35,12.35,6.12534
9500,2016-10-08 07:52:00,12.35,12.35,12.35,12.35,25.0
9501,2016-10-08 07:53:00,12.36,12.36,12.35,12.35,41.0
9502,2016-10-08 07:54:00,12.39,12.39,12.36,12.36,200.0
9503,2016-10-08 07:55:00,12.39,12.39,12.39,12.39,0.11959
9504,2016-10-08 07:57:00,12.39,12.39,12.39,12.39,1.5
9505,2016-10-08 08:00:00,12.35,12.35,12.35,12.35,4.42491
9506,2016-10-08 08:06:00,12.38,12.38,12.38,12.38,1.0
9507,2016-10-08 08:07:00,12.38,12.38,12.38,12.38,24.97931
9508,2016-10-08 08:09:00,12.36,12.36,12.36,12.36,227.620511
9509,2016-10-08 08:11:00,12.36,12.36,12.36,12.36,8.67185
9510,2016-10-08 08:12:00,12.36,12.36,12.36,12.36,3.96001
9511,2016-10-08 08:13:00,12.37,12.37,12.37,12.37,10.40751
9512,2016-10-08 08:15:00,12.38,12.38,12.38,12.38,5.0
9513,2016-10-08 08:22:00,12.38,12.38,12.38,12.38,19.38656
9514,2016-10-08 08:28:00,12.38,12.38,12.38,12.38,34.4
9515,2016-10-08 08:29:00,12.35,12.35,12.35,12.35,4.0
9516,2016-10-08 08:31:00,12.36,12.36,12.36,12.36,0.8
9517,2016-10-08 08:41:00,12.35,12.36,12.35,12.36,101.0
9518,2016-10-08 08:45:00,12.35,12.35,12.35,12.35,15.77495
9519,2016-10-08 08:46:00,12.35,12.35,12.35,12.35,200.0
9520,2016-10-08 08:47:00,12.4,12.4,12.36,12.36,49.01233
9521,2016-10-08 08:48:00,12.4,12.4,12.4,12.4,20.0
9522,2016-10-08 08:52:00,12.4,12.4,12.4,12.4,2.0061
9523,2016-10-08 08:53:00,12.32,12.35,12.32,12.35,100.0
9524,2016-10-08 08:54:00,12.3,12.33,12.3,12.33,112.33639
9525,2016-10-08 08:57:00,12.29,12.3,12.29,12.3,0.91586
9526,2016-10-08 08:58:00,12.31,12.36,12.31,12.33,10.09159
9527,2016-10-08 08:59:00,12.26,12.31,12.26,12.31,100.0
9528,2016-10-08 09:00:00,12.25,12.28,12.25,12.28,200.0
9529,2016-10-08 09:01:00,12.25,12.25,12.25,12.25,102.62907
9530,2016-10-08 09:02:00,12.33,12.33,12.32,12.32,3.97688
9531,2016-10-08 09:03:00,12.32,12.32,12.32,12.32,5.0
9532,2016-10-08 09:05:00,12.33,12.33,12.32,12.32,16.15019
9533,2016-10-08 09:07:00,12.32,12.32,12.32,12.32,8.0
9534,2016-10-08 09:08:00,12.26,12.26,12.26,12.26,1.1105
9535,2016-10-08 09:10:00,12.37,12.37,12.32,12.32,200.0
9536,2016-10-08 09:11:00,12.36,12.36,12.36,12.36,3.63532
9537,2016-10-08 09:12:00,12.28,12.32,12.28,12.32,40.01498
9538,2016-10-08 09:13:00,12.36,12.36,12.34,12.34,16.0
9539,2016-10-08 09:17:00,12.42,12.42,12.36,12.36,100.0
9540,2016-10-08 09:18:00,12.44,12.44,12.41,12.41,200.0
9541,2016-10-08 09:19:00,12.44,12.51,12.43,12.43,219.27134085
9542,2016-10-08 09:20:00,12.42,12.47,12.42,12.47,2.60388098
9543,2016-10-08 09:21:00,12.47,12.47,12.47,12.47,1.2
9544,2016-10-08 09:24:00,12.47,12.47,12.47,12.47,7.72424
9545,2016-10-08 09:25:00,12.42,12.42,12.42,12.42,5.301413
9546,2016-10-08 09:26:00,12.42,12.42,12.42,12.42,4.23814
9547,2016-10-08 09:27:00,12.45,12.45,12.44,12.44,16.10676
9548,2016-10-08 09:28:00,12.45,12.45,12.45,12.45,20.0
9549,2016-10-08 09:30:00,12.39,12.42,12.39,12.42,8.60676
9550,2016-10-08 09:31:00,12.37,12.43,12.37,12.42,356.55829299
9551,2016-10-08 09:36:00,12.37,12.37,12.37,12.37,1.12614
9552,2016-10-08 09:37:00,12.37,12.37,12.37,12.37,8.04386
9553,2016-10-08 09:38:00,12.37,12.37,12.37,12.37,15.19821
9554,2016-10-08 09:39:00,12.37,12.37,12.37,12.37,4.02192
9555,2016-10-08 09:40:00,12.41,12.41,12.37,12.37,23.20489
9556,2016-10-08 09:41:00,12.42,12.42,12.4,12.4,40.0
9557,2016-10-08 09:43:00,12.41,12.41,12.41,12.41,4.12348
9558,2016-10-08 09:44:00,12.42,12.42,12.42,12.42,8.57267
9559,2016-10-08 09:45:00,12.42,12.42,12.42,12.42,0.98061
9560,2016-10-08 09:46:00,12.43,12.43,12.41,12.41,12.93245
9561,2016-10-08 09:47:00,12.44,12.44,12.42,12.42,21.95912
9562,2016-10-08 09:48:00,12.44,12.44,12.44,12.44,18.01
9563,2016-10-08 09:49:00,12.44,12.44,12.44,12.44,95.45968
9564,2016-10-08 09:51:00,12.44,12.44,12.44,12.44,3.0
9565,2016-10-08 09:52:00,12.44,12.44,12.44,12.44,1.0
9566,2016-10-08 09:54:00,12.44,12.44,12.44,12.44,4.92233
9567,2016-10-08 09:56:00,12.44,12.44,12.44,12.44,1.0751
9568,2016-10-08 09:57:00,12.44,12.44,12.44,12.44,14.0
9569,2016-10-08 09:58:00,12.44,12.44,12.44,12.44,76.56673
9570,2016-10-08 10:00:00,12.4,12.43,12.4,12.43,8.67185
9571,2016-10-08 10:01:00,12.41,12.41,12.41,12.41,2.00448
9572,2016-10-08 10:04:00,12.4,12.4,12.4,12.4,2.79416406
9573,2016-10-08 10:06:00,12.36,12.38,12.36,12.38,19.0714047
9574,2016-10-08 10:08:00,12.34,12.36,12.34,12.36,44.9720186
9575,2016-10-08 10:09:00,12.36,12.36,12.36,12.36,2.16745
9576,2016-10-08 10:11:00,12.34,12.34,12.34,12.34,0.45155
9577,2016-10-08 10:14:00,12.34,12.34,12.34,12.34,8.06341
9578,2016-10-08 10:15:00,12.34,12.34,12.34,12.34,15.6535
9579,2016-10-08 10:16:00,12.34,12.34,12.34,12.34,49.02554
9580,2016-10-08 10:20:00,12.34,12.34,12.34,12.34,8.0
9581,2016-10-08 10:21:00,12.34,12.34,12.34,12.34,18.11122
9582,2016-10-08 10:22:00,12.27,12.33,12.27,12.33,200.0
9583,2016-10-08 10:23:00,12.27,12.28,12.27,12.28,185.47461
9584,2016-10-08 10:25:00,12.29,12.29,12.29,12.29,15.94955
9585,2016-10-08 10:27:00,12.28,12.28,12.28,12.28,0.9
9586,2016-10-08 10:31:00,12.29,12.29,12.29,12.29,5.0
9587,2016-10-08 10:32:00,12.29,12.29,12.29,12.29,8.56417
9588,2016-10-08 10:34:00,12.29,12.29,12.29,12.29,4.85773
9589,2016-10-08 10:36:00,12.29,12.29,12.29,12.29,12.0
9590,2016-10-08 10:42:00,12.29,12.29,12.29,12.29,17.9772
9591,2016-10-08 10:43:00,12.29,12.29,12.29,12.29,102.79
9592,2016-10-08 10:44:00,12.35,12.36,12.3,12.3,128.76462
9593,2016-10-08 10:45:00,12.35,12.35,12.35,12.35,11.87561
9594,2016-10-08 10:46:00,12.35,12.35,12.35,12.35,31.02274
9595,2016-10-08 10:48:00,12.33,12.33,12.33,12.33,8.6
9596,2016-10-08 10:50:00,12.33,12.33,12.33,12.33,26.2257
9597,2016-10-08 10:51:00,12.33,12.33,12.33,12.33,13.98763
9598,2016-10-08 10:52:00,12.36,12.36,12.36,12.36,1.1306
9599,2016-10-08 10:54:00,12.33,12.33,12.33,12.33,4.03497
9600,2016-10-08 10:55:00,12.33,12.33,12.33,12.33,10.0
9601,2016-10-08 11:00:00,12.31,12.32,12.31,12.32,14.61539
9602,2016-10-08 11:01:00,12.33,12.33,12.33,12.33,3.22798
9603,2016-10-08 11:05:00,12.31,12.31,12.31,12.31,0.198086
9604,2016-10-08 11:08:00,12.39,12.39,12.32,12.32,65.23628
9605,2016-10-08 11:12:00,12.38,12.38,12.38,12.38,2.32092
9606,2016-10-08 11:13:00,12.35,12.39,12.35,12.39,9.38340056
9607,2016-10-08 11:15:00,12.35,12.35,12.35,12.35,8.67888
9608,2016-10-08 11:16:00,12.35,12.35,12.35,12.35,11.73565
9609,2016-10-08 11:20:00,12.35,12.35,12.35,12.35,1.61138
9610,2016-10-08 11:21:00,12.31,12.34,12.31,12.34,20.0748
9611,2016-10-08 11:24:00,12.32,12.32,12.32,12.32,0.84964
9612,2016-10-08 11:27:00,12.32,12.32,12.32,12.32,1.0
9613,2016-10-08 11:28:00,12.35,12.35,12.32,12.32,30.51399
9614,2016-10-08 11:31:00,12.32,12.35,12.32,12.33,255.72910633
9615,2016-10-08 11:33:00,12.32,12.33,12.32,12.33,0.685014
9616,2016-10-08 11:35:00,12.31,12.32,12.31,12.32,21.114207
9617,2016-10-08 11:36:00,12.34,12.34,12.34,12.34,0.40317
9618,2016-10-08 11:37:00,12.35,12.35,12.29,12.31,200.0
9619,2016-10-08 11:38:00,12.33,12.33,12.33,12.33,11.0
9620,2016-10-08 11:39:00,12.28,12.3,12.28,12.3,66.08181
9621,2016-10-08 11:44:00,12.32,12.32,12.31,12.31,2.0203
9622,2016-10-08 11:45:00,12.29,12.31,12.29,12.31,28.87549
9623,2016-10-08 11:46:00,12.28,12.29,12.28,12.29,8.281762
9624,2016-10-08 11:49:00,12.28,12.28,12.28,12.28,0.011814
9625,2016-10-08 11:50:00,12.32,12.32,12.31,12.31,3.99005
9626,2016-10-08 11:51:00,12.28,12.28,12.28,12.28,14.67388
9627,2016-10-08 11:53:00,12.32,12.32,12.32,12.32,0.5
9628,2016-10-08 11:54:00,12.28,12.28,12.28,12.28,10.0
9629,2016-10-08 11:58:00,12.28,12.28,12.28,12.28,0.112237
9630,2016-10-08 12:00:00,12.28,12.28,12.28,12.28,8.656615
9631,2016-10-08 12:01:00,12.33,12.33,12.32,12.32,71.0
9632,2016-10-08 12:03:00,12.34,12.34,12.33,12.33,23.87487
9633,2016-10-08 12:04:00,12.29,12.33,12.29,12.29,23.372202
9634,2016-10-08 12:06:00,12.33,12.34,12.33,12.33,42.72337
9635,2016-10-08 12:07:00,12.34,12.34,12.29,12.3,11.37591
9636,2016-10-08 12:10:00,12.3,12.35,12.3,12.32,117.01429
9637,2016-10-08 12:11:00,12.3,12.3,12.3,12.3,7.8348
9638,2016-10-08 12:16:00,12.31,12.34,12.31,12.33,10.135915
9639,2016-10-08 12:19:00,12.26,12.31,12.26,12.31,255.62910633
9640,2016-10-08 12:20:00,12.31,12.31,12.31,12.31,1.5
9641,2016-10-08 12:21:00,12.33,12.33,12.31,12.31,12.02027
9642,2016-10-08 12:22:00,12.33,12.33,12.33,12.33,0.34039
9643,2016-10-08 12:25:00,12.28,12.28,12.28,12.28,3.0
9644,2016-10-08 12:27:00,12.28,12.28,12.28,12.28,4.61372
9645,2016-10-08 12:29:00,12.32,12.32,12.32,12.32,0.56489
9646,2016-10-08 12:33:00,12.25,12.27,12.25,12.27,21.65899
9647,2016-10-08 12:35:00,12.33,12.33,12.32,12.32,5.0
9648,2016-10-08 12:37:00,12.34,12.34,12.33,12.33,100.85849
9649,2016-10-08 12:38:00,12.34,12.34,12.34,12.34,5.83145
9650,2016-10-08 12:40:00,12.35,12.35,12.34,12.34,96.0
9651,2016-10-08 12:45:00,12.33,12.33,12.33,12.33,0.79489
9652,2016-10-08 12:46:00,12.33,12.33,12.33,12.33,33.49675
9653,2016-10-08 12:47:00,12.3,12.33,12.3,12.33,9.49465
9654,2016-10-08 12:48:00,12.32,12.33,12.3,12.3,8.30294
9655,2016-10-08 12:50:00,12.32,12.32,12.32,12.32,15.90264
9656,2016-10-08 12:51:00,12.32,12.32,12.29,12.29,3.130437
9657,2016-10-08 12:52:00,12.33,12.33,12.32,12.32,119.33464
9658,2016-10-08 12:53:00,12.29,12.33,12.29,12.33,5.02837
9659,2016-10-08 12:58:00,12.33,12.33,12.32,12.32,10.0
9660,2016-10-08 12:59:00,12.32,12.32,12.32,12.32,3.55966
9661,2016-10-08 13:00:00,12.3,12.32,12.3,12.32,101.45643967
9662,2016-10-08 13:01:00,12.35,12.35,12.3,12.3,191.32112
9663,2016-10-08 13:05:00,12.33,12.33,12.33,12.33,27.34325
9664,2016-10-08 13:06:00,12.33,12.33,12.33,12.33,31.8061
9665,2016-10-08 13:09:00,12.32,12.32,12.32,12.32,0.96516
9666,2016-10-08 13:10:00,12.32,12.32,12.32,12.32,1.80833
9667,2016-10-08 13:14:00,12.32,12.32,12.32,12.32,0.01065
9668,2016-10-08 13:15:00,12.27,12.32,12.27,12.3,173.565429
9669,2016-10-08 13:16:00,12.27,12.32,12.27,12.27,188.106728
9670,2016-10-08 13:17:00,12.24,12.27,12.24,12.27,135.75182
9671,2016-10-08 13:18:00,12.22,12.3,12.22,12.3,306.89056888
9672,2016-10-08 13:19:00,12.21,12.28,12.21,12.28,170.77225
9673,2016-10-08 13:20:00,12.27,12.27,12.27,12.27,0.02501
9674,2016-10-08 13:21:00,12.13,12.21,12.13,12.21,200.0
9675,2016-10-08 13:22:00,12.18,12.18,12.12,12.13,200.00000001
9676,2016-10-08 13:23:00,12.12,12.13,12.12,12.13,200.0
9677,2016-10-08 13:24:00,12.12,12.13,12.12,12.12,200.0
9678,2016-10-08 13:26:00,12.11,12.11,12.11,12.11,200.0
9679,2016-10-08 13:27:00,12.11,12.11,12.11,12.11,109.18456
9680,2016-10-08 13:28:00,12.22,12.25,12.18,12.18,43.90991435
9681,2016-10-08 13:29:00,12.22,12.22,12.22,12.22,0.02941
9682,2016-10-08 13:30:00,12.16,12.22,12.16,12.22,3.306038
9683,2016-10-08 13:32:00,12.2,12.2,12.2,12.2,2.04234
9684,2016-10-08 13:33:00,12.2,12.2,12.2,12.2,3.12123
9685,2016-10-08 13:34:00,12.2,12.2,12.16,12.16,0.048142
9686,2016-10-08 13:35:00,12.2,12.2,12.2,12.2,0.01996
9687,2016-10-08 13:36:00,12.12,12.16,12.12,12.16,100.0
9688,2016-10-08 13:37:00,12.18,12.18,12.12,12.13,71.46806
9689,2016-10-08 13:38:00,12.19,12.19,12.18,12.18,3.92874
9690,2016-10-08 13:39:00,12.18,12.18,12.18,12.18,24.14855
9691,2016-10-08 13:40:00,12.13,12.13,12.13,12.13,1.373
9692,2016-10-08 13:43:00,12.18,12.18,12.18,12.18,0.01049
9693,2016-10-08 13:44:00,12.18,12.18,12.18,12.18,1.2294
9694,2016-10-08 13:45:00,12.2,12.2,12.18,12.18,39.60456
9695,2016-10-08 13:46:00,12.19,12.19,12.19,12.19,1.25154
9696,2016-10-08 13:47:00,12.19,12.19,12.19,12.19,20.09476083
9697,2016-10-08 13:48:00,12.2,12.2,12.2,12.2,0.013
9698,2016-10-08 13:49:00,12.11,12.13,12.11,12.13,42.07828
9699,2016-10-08 13:50:00,12.17,12.17,12.17,12.17,1.17849
9700,2016-10-08 13:51:00,12.1,12.11,12.1,12.11,77.19875
9701,2016-10-08 13:52:00,12.16,12.16,12.16,12.16,4.03353
9702,2016-10-08 13:53:00,12.16,12.16,12.16,12.16,2.04801
9703,2016-10-08 13:56:00,12.14,12.14,12.14,12.14,10.49379
9704,2016-10-08 13:57:00,12.13,12.13,12.13,12.13,3.10223
9705,2016-10-08 13:58:00,12.14,12.14,12.13,12.13,35.56567
9706,2016-10-08 13:59:00,12.13,12.13,12.13,12.13,42.63536
9707,2016-10-08 14:01:00,12.13,12.13,12.13,12.13,22.44599
9708,2016-10-08 14:03:00,12.13,12.13,12.13,12.13,5.00647
9709,2016-10-08 14:04:00,12.13,12.13,12.13,12.13,1.0
9710,2016-10-08 14:05:00,12.13,12.13,12.13,12.13,4.44878
9711,2016-10-08 14:07:00,12.13,12.13,12.13,12.13,79.99519
9712,2016-10-08 14:08:00,12.12,12.13,12.12,12.13,1.64588
9713,2016-10-08 14:09:00,12.14,12.14,12.12,12.12,174.934396
9714,2016-10-08 14:10:00,12.17,12.17,12.13,12.13,10.02152
9715,2016-10-08 14:13:00,12.16,12.16,12.16,12.16,6.1864
9716,2016-10-08 14:14:00,12.17,12.17,12.16,12.16,8.86979
9717,2016-10-08 14:15:00,12.16,12.16,12.16,12.16,0.23321
9718,2016-10-08 14:16:00,12.16,12.16,12.16,12.16,2.50048
9719,2016-10-08 14:17:00,12.16,12.16,12.16,12.16,4.09139
9720,2016-10-08 14:20:00,12.14,12.16,12.14,12.16,2.81861
9721,2016-10-08 14:22:00,12.14,12.14,12.14,12.14,2.60528
9722,2016-10-08 14:23:00,12.16,12.16,12.16,12.16,2.0
9723,2016-10-08 14:24:00,12.17,12.17,12.16,12.16,0.40914
9724,2016-10-08 14:25:00,12.14,12.15,12.14,12.15,2.99535938
9725,2016-10-08 14:26:00,12.19,12.19,12.16,12.16,12.00297
9726,2016-10-08 14:27:00,12.25,12.25,12.19,12.19,125.2665
9727,2016-10-08 14:28:00,12.21,12.21,12.21,12.21,2.03731
9728,2016-10-08 14:29:00,12.19,12.19,12.19,12.19,1.72695
9729,2016-10-08 14:31:00,12.24,12.24,12.24,12.24,8.01099
9730,2016-10-08 14:32:00,12.18,12.19,12.18,12.19,12.1
9731,2016-10-08 14:33:00,12.2,12.21,12.2,12.21,17.06094
9732,2016-10-08 14:34:00,12.18,12.19,12.18,12.19,1.69008
9733,2016-10-08 14:35:00,12.2,12.2,12.17,12.19,105.04102
9734,2016-10-08 14:36:00,12.2,12.2,12.2,12.2,9.08083
9735,2016-10-08 14:39:00,12.2,12.2,12.2,12.2,81.5775
9736,2016-10-08 14:40:00,12.2,12.2,12.2,12.2,3.26238
9737,2016-10-08 14:44:00,12.2,12.2,12.2,12.2,5.88128
