,Date,Low,High,Open,Close,Volume
9738,2016-10-08 14:45:00,12.26,12.26,12.2,12.2,100.0
9739,2016-10-08 14:46:00,12.23,12.23,12.23,12.23,150.81566
9740,2016-10-08 14:47:00,12.21,12.21,12.21,12.21,1.008449
9741,2016-10-08 14:48:00,12.2,12.21,12.2,12.21,19.884112
9742,2016-10-08 14:50:00,12.2,12.22,12.2,12.2,16.59976312
9743,2016-10-08 14:51:00,12.22,12.22,12.2,12.2,2.0
9744,2016-10-08 14:54:00,12.26,12.26,12.22,12.22,200.0
9745,2016-10-08 14:55:00,12.2,12.27,12.2,12.25,212.4426708
9746,2016-10-08 14:56:00,12.22,12.22,12.22,12.22,9.06886
9747,2016-10-08 14:57:00,12.22,12.22,12.22,12.22,2.03564
9748,2016-10-08 14:59:00,12.22,12.22,12.22,12.22,1.36796
9749,2016-10-08 15:01:00,12.19,12.19,12.19,12.19,10.16595
9750,2016-10-08 15:02:00,12.26,12.26,12.23,12.23,32.2257705
9751,2016-10-08 15:03:00,12.16,12.21,12.16,12.21,97.264
9752,2016-10-08 15:04:00,12.21,12.23,12.21,12.23,2.03144
9753,2016-10-08 15:05:00,12.23,12.23,12.23,12.23,4.88482
9754,2016-10-08 15:06:00,12.17,12.23,12.16,12.18,10.1
9755,2016-10-08 15:07:00,12.19,12.25,12.18,12.22,5.79375967
9756,2016-10-08 15:09:00,12.23,12.23,12.23,12.23,39.1192
9757,2016-10-08 15:10:00,12.17,12.23,12.17,12.23,30.46245
9758,2016-10-08 15:11:00,12.19,12.19,12.19,12.19,0.018294
9759,2016-10-08 15:12:00,12.19,12.19,12.19,12.19,0.288382
9760,2016-10-08 15:13:00,12.2,12.2,12.2,12.2,0.01396
9761,2016-10-08 15:14:00,12.19,12.2,12.19,12.2,21.520049
9762,2016-10-08 15:15:00,12.2,12.2,12.2,12.2,100.0
9763,2016-10-08 15:16:00,12.19,12.2,12.19,12.2,25.329423
9764,2016-10-08 15:17:00,12.2,12.2,12.2,12.2,19.60866
9765,2016-10-08 15:19:00,12.2,12.2,12.2,12.2,10.00488
9766,2016-10-08 15:20:00,12.24,12.24,12.2,12.2,200.0
9767,2016-10-08 15:21:00,12.19,12.2,12.19,12.2,87.854707
9768,2016-10-08 15:22:00,12.19,12.2,12.19,12.2,2.00011
9769,2016-10-08 15:23:00,12.19,12.2,12.19,12.2,9.91776896
9770,2016-10-08 15:24:00,12.2,12.2,12.2,12.2,10.00344
9771,2016-10-08 15:25:00,12.15,12.2,12.15,12.2,109.720307
9772,2016-10-08 15:26:00,12.14,12.16,12.14,12.15,100.90435
9773,2016-10-08 15:27:00,12.14,12.14,12.14,12.14,13.04895
9774,2016-10-08 15:30:00,12.19,12.19,12.18,12.18,1.0068
9775,2016-10-08 15:31:00,12.19,12.25,12.19,12.19,104.914036
9776,2016-10-08 15:32:00,12.19,12.2,12.19,12.2,1.642031
9777,2016-10-08 15:33:00,12.21,12.21,12.21,12.21,8.0
9778,2016-10-08 15:34:00,12.19,12.19,12.19,12.19,1.080696
9779,2016-10-08 15:35:00,12.2,12.2,12.19,12.19,0.639674
9780,2016-10-08 15:36:00,12.18,12.2,12.18,12.2,3.646452
9781,2016-10-08 15:37:00,12.18,12.2,12.18,12.2,2.0
9782,2016-10-08 15:38:00,12.25,12.25,12.18,12.2,195.42118
9783,2016-10-08 15:39:00,12.21,12.21,12.2,12.21,1.062295
9784,2016-10-08 15:40:00,12.21,12.21,12.2,12.2,2.283958
9785,2016-10-08 15:41:00,12.18,12.2,12.18,12.2,40.44731053
9786,2016-10-08 15:42:00,12.18,12.18,12.18,12.18,1.531
9787,2016-10-08 15:43:00,12.16,12.18,12.16,12.18,0.61082
9788,2016-10-08 15:44:00,12.19,12.19,12.19,12.19,17.24862
9789,2016-10-08 15:45:00,12.16,12.19,12.16,12.19,49.33788
9790,2016-10-08 15:46:00,12.19,12.19,12.19,12.19,1.97915
9791,2016-10-08 15:50:00,12.16,12.16,12.16,12.16,0.2
9792,2016-10-08 15:53:00,12.19,12.19,12.19,12.19,2.00592
9793,2016-10-08 15:54:00,12.19,12.19,12.19,12.19,2.0024
9794,2016-10-08 15:55:00,12.19,12.19,12.15,12.16,7.56764
9795,2016-10-08 15:56:00,12.15,12.15,12.15,12.15,0.1
9796,2016-10-08 15:57:00,12.15,12.17,12.15,12.17,1.06994238
9797,2016-10-08 15:59:00,12.18,12.18,12.18,12.18,11.74437
9798,2016-10-08 16:00:00,12.18,12.18,12.18,12.18,3.14193
9799,2016-10-08 16:01:00,12.18,12.18,12.18,12.18,9.57096
9800,2016-10-08 16:04:00,12.18,12.18,12.18,12.18,43.5806
9801,2016-10-08 16:05:00,12.18,12.18,12.15,12.17,44.96076
9802,2016-10-08 16:06:00,12.18,12.18,12.18,12.18,8.8
9803,2016-10-08 16:07:00,12.18,12.18,12.18,12.18,50.64987
9804,2016-10-08 16:09:00,12.15,12.17,12.15,12.17,4.32776
9805,2016-10-08 16:10:00,12.15,12.18,12.15,12.18,10.48982
9806,2016-10-08 16:11:00,12.18,12.18,12.18,12.18,25.00048
9807,2016-10-08 16:13:00,12.15,12.21,12.15,12.18,51.205169
9808,2016-10-08 16:14:00,12.21,12.21,12.2,12.2,4.41536
9809,2016-10-08 16:16:00,12.25,12.25,12.21,12.21,100.0
9810,2016-10-08 16:17:00,12.22,12.22,12.22,12.22,100.10704
9811,2016-10-08 16:18:00,12.22,12.22,12.22,12.22,9.00727
9812,2016-10-08 16:19:00,12.23,12.28,12.22,12.22,101.456619
9813,2016-10-08 16:20:00,12.19,12.25,12.19,12.25,69.98583
9814,2016-10-08 16:21:00,12.23,12.23,12.23,12.23,30.08856
9815,2016-10-08 16:22:00,12.17,12.19,12.17,12.19,150.10407
9816,2016-10-08 16:23:00,12.22,12.22,12.22,12.22,0.80252
9817,2016-10-08 16:24:00,12.22,12.22,12.22,12.22,20.05345
9818,2016-10-08 16:25:00,12.16,12.16,12.16,12.16,8.1518
9819,2016-10-08 16:26:00,12.23,12.23,12.21,12.21,3.26237
9820,2016-10-08 16:29:00,12.23,12.23,12.23,12.23,1.35276
9821,2016-10-08 16:32:00,12.17,12.17,12.17,12.17,1.0
9822,2016-10-08 16:34:00,12.17,12.17,12.17,12.17,0.23727
9823,2016-10-08 16:36:00,12.21,12.21,12.18,12.18,0.5198712
9824,2016-10-08 16:38:00,12.21,12.21,12.21,12.21,13.00584
9825,2016-10-08 16:39:00,12.21,12.21,12.21,12.21,10.0
9826,2016-10-08 16:40:00,12.18,12.18,12.18,12.18,0.71381
9827,2016-10-08 16:42:00,12.22,12.22,12.22,12.22,14.99928
9828,2016-10-08 16:44:00,12.23,12.23,12.22,12.22,12.09541
9829,2016-10-08 16:45:00,12.23,12.23,12.23,12.23,11.97447
9830,2016-10-08 16:46:00,12.19,12.19,12.19,12.19,0.09845
9831,2016-10-08 16:47:00,12.2,12.25,12.2,12.22,65.0
9832,2016-10-08 16:52:00,12.24,12.24,12.24,12.24,24.03218
9833,2016-10-08 16:54:00,12.22,12.22,12.22,12.22,26.00273
9834,2016-10-08 16:56:00,12.22,12.22,12.22,12.22,105.00048
9835,2016-10-08 16:57:00,12.22,12.22,12.22,12.22,102.40649
9836,2016-10-08 16:59:00,12.22,12.22,12.22,12.22,1.30273
9837,2016-10-08 17:01:00,12.18,12.21,12.18,12.21,100.0
9838,2016-10-08 17:02:00,12.21,12.21,12.17,12.17,180.9166
9839,2016-10-08 17:04:00,12.2,12.2,12.2,12.2,1.00201
9840,2016-10-08 17:05:00,12.17,12.17,12.17,12.17,3.03
9841,2016-10-08 17:08:00,12.2,12.2,12.2,12.2,1.0
9842,2016-10-08 17:10:00,12.2,12.2,12.2,12.2,1.61074
9843,2016-10-08 17:11:00,12.2,12.2,12.2,12.2,6.3
9844,2016-10-08 17:13:00,12.23,12.23,12.23,12.23,32.06616
9845,2016-10-08 17:15:00,12.24,12.24,12.24,12.24,23.45395
9846,2016-10-08 17:16:00,12.25,12.25,12.24,12.24,25.0
9847,2016-10-08 17:17:00,12.25,12.25,12.25,12.25,0.87562
9848,2016-10-08 17:18:00,12.24,12.24,12.24,12.24,2.00224
9849,2016-10-08 17:19:00,12.24,12.24,12.24,12.24,2.00061
9850,2016-10-08 17:23:00,12.25,12.25,12.25,12.25,5.12929
9851,2016-10-08 17:24:00,12.24,12.24,12.24,12.24,0.5
9852,2016-10-08 17:31:00,12.25,12.25,12.25,12.25,1.0
9853,2016-10-08 17:33:00,12.25,12.25,12.25,12.25,0.40613
9854,2016-10-08 17:35:00,12.23,12.23,12.23,12.23,10.0
9855,2016-10-08 17:36:00,12.25,12.25,12.25,12.25,10.05
9856,2016-10-08 17:39:00,12.25,12.25,12.25,12.25,7.83999
9857,2016-10-08 17:40:00,12.25,12.25,12.25,12.25,24.36795
9858,2016-10-08 17:45:00,12.25,12.25,12.25,12.25,23.71815
9859,2016-10-08 17:46:00,12.25,12.25,12.25,12.25,0.32084
9860,2016-10-08 17:47:00,12.25,12.25,12.25,12.25,17.48645
9861,2016-10-08 17:48:00,12.24,12.24,12.24,12.24,1.05
9862,2016-10-08 17:50:00,12.26,12.26,12.25,12.25,5.7408
9863,2016-10-08 17:52:00,12.26,12.26,12.26,12.26,0.8181
9864,2016-10-08 17:55:00,12.21,12.23,12.21,12.23,7.7979
9865,2016-10-08 17:57:00,12.21,12.21,12.21,12.21,0.1
9866,2016-10-08 17:58:00,12.23,12.23,12.23,12.23,1.62585
9867,2016-10-08 17:59:00,12.23,12.23,12.23,12.23,177.53585
9868,2016-10-08 18:00:00,12.23,12.23,12.23,12.23,1.62719
9869,2016-10-08 18:01:00,12.21,12.22,12.21,12.22,0.999507
9870,2016-10-08 18:04:00,12.23,12.23,12.23,12.23,15.0
9871,2016-10-08 18:10:00,12.24,12.24,12.23,12.23,0.05
9872,2016-10-08 18:12:00,12.29,12.29,12.24,12.24,130.01962
9873,2016-10-08 18:13:00,12.29,12.29,12.26,12.26,0.40483
9874,2016-10-08 18:14:00,12.29,12.29,12.21,12.28,93.53977
9875,2016-10-08 18:17:00,12.28,12.28,12.25,12.25,4.05237
9876,2016-10-08 18:19:00,12.28,12.28,12.27,12.27,41.94506
9877,2016-10-08 18:20:00,12.3,12.3,12.28,12.28,100.0
9878,2016-10-08 18:21:00,12.29,12.29,12.29,12.29,27.61428
9879,2016-10-08 18:22:00,12.29,12.29,12.29,12.29,25.0
9880,2016-10-08 18:23:00,12.26,12.28,12.26,12.28,32.358098
9881,2016-10-08 18:26:00,12.27,12.27,12.24,12.25,94.217117
9882,2016-10-08 18:27:00,12.24,12.24,12.24,12.24,14.392889
9883,2016-10-08 18:28:00,12.23,12.25,12.23,12.24,227.941451
9884,2016-10-08 18:29:00,12.28,12.32,12.26,12.27,104.522965
9885,2016-10-08 18:30:00,12.3,12.3,12.22,12.28,109.49989
9886,2016-10-08 18:31:00,12.28,12.28,12.28,12.28,0.79038
9887,2016-10-08 18:32:00,12.22,12.23,12.22,12.23,19.175
9888,2016-10-08 18:34:00,12.19,12.22,12.19,12.22,195.49292
9889,2016-10-08 18:36:00,12.25,12.25,12.22,12.22,2.5262
9890,2016-10-08 18:37:00,12.25,12.25,12.25,12.25,1.39781
9891,2016-10-08 18:40:00,12.26,12.26,12.21,12.21,8.00066
9892,2016-10-08 18:41:00,12.19,12.2,12.19,12.2,4.16
9893,2016-10-08 18:44:00,12.23,12.23,12.23,12.23,1.95587
9894,2016-10-08 18:45:00,12.24,12.24,12.23,12.23,11.59206
9895,2016-10-08 18:46:00,12.22,12.22,12.22,12.22,0.09844
9896,2016-10-08 18:47:00,12.2,12.23,12.2,12.23,14.64469
9897,2016-10-08 18:49:00,12.24,12.24,12.24,12.24,4.0053
9898,2016-10-08 18:50:00,12.24,12.24,12.24,12.24,4.0
9899,2016-10-08 18:51:00,12.2,12.25,12.2,12.24,108.7
9900,2016-10-08 18:52:00,12.24,12.24,12.22,12.22,21.0
9901,2016-10-08 18:54:00,12.25,12.25,12.23,12.23,16.0066
9902,2016-10-08 18:55:00,12.26,12.26,12.25,12.25,20.25699022
9903,2016-10-08 18:58:00,12.26,12.26,12.26,12.26,22.0
9904,2016-10-08 19:02:00,12.22,12.22,12.22,12.22,0.98035
9905,2016-10-08 19:04:00,12.27,12.27,12.23,12.23,16.23294
9906,2016-10-08 19:05:00,12.21,12.23,12.21,12.23,24.6915
9907,2016-10-08 19:06:00,12.1,12.21,12.1,12.21,1002.0
9908,2016-10-08 19:07:00,12.18,12.18,12.18,12.18,1.0
9909,2016-10-08 19:10:00,12.19,12.19,12.18,12.18,5.0
9910,2016-10-08 19:11:00,12.19,12.19,12.19,12.19,0.0107
9911,2016-10-08 19:12:00,12.19,12.19,12.19,12.19,2.04771
9912,2016-10-08 19:13:00,12.19,12.19,12.19,12.19,1.825
9913,2016-10-08 19:15:00,12.19,12.19,12.19,12.19,0.02268
9914,2016-10-08 19:16:00,12.19,12.19,12.19,12.19,5.00286
9915,2016-10-08 19:17:00,12.19,12.19,12.19,12.19,4.00837
9916,2016-10-08 19:18:00,12.19,12.19,12.19,12.19,0.01018
9917,2016-10-08 19:19:00,12.19,12.19,12.19,12.19,0.01162
9918,2016-10-08 19:20:00,12.18,12.18,12.18,12.18,0.02304
9919,2016-10-08 19:23:00,12.19,12.19,12.19,12.19,0.01051
9920,2016-10-08 19:26:00,12.19,12.19,12.19,12.19,1.97359
9921,2016-10-08 19:28:00,12.18,12.18,12.18,12.18,33.49857
9922,2016-10-08 19:30:00,12.2,12.2,12.19,12.19,0.6294
9923,2016-10-08 19:31:00,12.2,12.2,12.18,12.18,4.55749
9924,2016-10-08 19:33:00,12.24,12.24,12.2,12.2,18.71694
9925,2016-10-08 19:34:00,12.2,12.2,12.2,12.2,0.1
9926,2016-10-08 19:36:00,12.23,12.23,12.23,12.23,0.840259
9927,2016-10-08 19:38:00,12.2,12.22,12.2,12.22,49.99031
9928,2016-10-08 19:41:00,12.2,12.22,12.2,12.22,2.66035
9929,2016-10-08 19:42:00,12.2,12.23,12.2,12.23,6.06418
9930,2016-10-08 19:43:00,12.23,12.23,12.23,12.23,80.165
9931,2016-10-08 19:45:00,12.23,12.23,12.23,12.23,5.73496
9932,2016-10-08 19:46:00,12.23,12.23,12.23,12.23,0.75222
9933,2016-10-08 19:47:00,12.23,12.23,12.23,12.23,0.016654
9934,2016-10-08 19:48:00,12.23,12.23,12.22,12.22,74.028007
9935,2016-10-08 19:49:00,12.23,12.23,12.23,12.23,0.050634
9936,2016-10-08 19:50:00,12.23,12.23,12.23,12.23,0.01576
9937,2016-10-08 19:51:00,12.22,12.22,12.22,12.22,0.99744
9938,2016-10-08 19:53:00,12.23,12.23,12.23,12.23,0.297954
9939,2016-10-08 19:54:00,12.23,12.23,12.23,12.23,0.800125
9940,2016-10-08 19:55:00,12.23,12.23,12.23,12.23,1.207461
9941,2016-10-08 19:56:00,12.23,12.23,12.23,12.23,1.411753
9942,2016-10-08 19:57:00,12.24,12.24,12.23,12.23,201.199967
9943,2016-10-08 19:58:00,12.24,12.24,12.24,12.24,15.795301
9944,2016-10-08 20:00:00,12.24,12.24,12.24,12.24,4.129974
9945,2016-10-08 20:01:00,12.25,12.25,12.24,12.24,10.9217268
9946,2016-10-08 20:02:00,12.25,12.25,12.25,12.25,3.00272
9947,2016-10-08 20:03:00,12.25,12.25,12.25,12.25,4.25617
9948,2016-10-08 20:04:00,12.23,12.23,12.23,12.23,100.0
9949,2016-10-08 20:05:00,12.24,12.25,12.22,12.22,123.037452
9950,2016-10-08 20:06:00,12.25,12.25,12.25,12.25,1.556867
9951,2016-10-08 20:07:00,12.26,12.26,12.25,12.25,2.933914
9952,2016-10-08 20:08:00,12.26,12.26,12.26,12.26,0.894331
9953,2016-10-08 20:09:00,12.26,12.26,12.24,12.25,20.545335
9954,2016-10-08 20:10:00,12.26,12.26,12.25,12.26,1.215753
9955,2016-10-08 20:11:00,12.26,12.26,12.26,12.26,0.915296
9956,2016-10-08 20:12:00,12.26,12.26,12.24,12.24,27.519546
9957,2016-10-08 20:13:00,12.26,12.26,12.26,12.26,1.109
9958,2016-10-08 20:14:00,12.27,12.27,12.26,12.26,100.0
9959,2016-10-08 20:15:00,12.32,12.32,12.27,12.27,183.38012
9960,2016-10-08 20:16:00,12.23,12.28,12.23,12.28,183.800796
9961,2016-10-08 20:19:00,12.29,12.29,12.29,12.29,6.07686
9962,2016-10-08 20:24:00,12.29,12.29,12.29,12.29,0.011813
9963,2016-10-08 20:25:00,12.24,12.28,12.24,12.28,38.7733
9964,2016-10-08 20:30:00,12.28,12.28,12.27,12.27,1.180278
9965,2016-10-08 20:31:00,12.28,12.28,12.28,12.28,2.45494
9966,2016-10-08 20:33:00,12.28,12.28,12.28,12.28,0.062445
9967,2016-10-08 20:34:00,12.28,12.28,12.28,12.28,34.502337
9968,2016-10-08 20:35:00,12.3,12.3,12.29,12.29,16.198625
9969,2016-10-08 20:38:00,12.3,12.3,12.3,12.3,1.0
9970,2016-10-08 20:39:00,12.3,12.3,12.3,12.3,16.00324
9971,2016-10-08 20:40:00,12.3,12.3,12.3,12.3,1.4004
9972,2016-10-08 20:42:00,12.31,12.31,12.3,12.3,7.97031
9973,2016-10-08 20:46:00,12.31,12.31,12.31,12.31,9.4791
9974,2016-10-08 20:49:00,12.31,12.31,12.31,12.31,0.016469
9975,2016-10-08 20:50:00,12.31,12.31,12.31,12.31,0.017005
9976,2016-10-08 20:51:00,12.31,12.31,12.31,12.31,2.451439
9977,2016-10-08 20:52:00,12.31,12.31,12.31,12.31,0.015376
9978,2016-10-08 20:53:00,12.31,12.31,12.31,12.31,5.5
9979,2016-10-08 20:55:00,12.31,12.31,12.31,12.31,0.119389
9980,2016-10-08 20:56:00,12.31,12.31,12.31,12.31,2.034722
9981,2016-10-08 21:01:00,12.31,12.31,12.31,12.31,0.017237
9982,2016-10-08 21:02:00,12.31,12.31,12.31,12.31,0.029778
9983,2016-10-08 21:04:00,12.31,12.31,12.31,12.31,3.050235
9984,2016-10-08 21:11:00,12.31,12.31,12.31,12.31,6.009
9985,2016-10-08 21:12:00,12.3,12.3,12.3,12.3,9.71063
9986,2016-10-08 21:19:00,12.31,12.31,12.31,12.31,1.00533
9987,2016-10-08 21:20:00,12.31,12.31,12.31,12.31,9.26522
9988,2016-10-08 21:21:00,12.31,12.31,12.31,12.31,1.0
9989,2016-10-08 21:24:00,12.31,12.31,12.31,12.31,50.0048
9990,2016-10-08 21:37:00,12.31,12.31,12.31,12.31,1.23936
9991,2016-10-08 21:38:00,12.31,12.31,12.31,12.31,1.47059
9992,2016-10-08 21:39:00,12.29,12.3,12.29,12.3,74.62159
9993,2016-10-08 21:40:00,12.31,12.31,12.31,12.31,1.00047
9994,2016-10-08 21:41:00,12.31,12.31,12.31,12.31,4.0
9995,2016-10-08 21:42:00,12.31,12.31,12.31,12.31,3.58
9996,2016-10-08 21:44:00,12.34,12.34,12.31,12.31,200.0
9997,2016-10-08 21:45:00,12.34,12.34,12.34,12.34,91.77846
9998,2016-10-08 21:46:00,12.28,12.3,12.28,12.3,9.92333
9999,2016-10-08 21:47:00,12.28,12.28,12.28,12.28,14.40427
10000,2016-10-08 21:49:00,12.33,12.33,12.32,12.32,10.00197
10001,2016-10-08 21:52:00,12.33,12.33,12.33,12.33,15.0
10002,2016-10-08 21:54:00,12.33,12.33,12.33,12.33,0.09928
10003,2016-10-08 22:04:00,12.33,12.33,12.32,12.32,79.53294
10004,2016-10-08 22:14:00,12.29,12.31,12.29,12.31,21.99662
10005,2016-10-08 22:15:00,12.29,12.29,12.29,12.29,0.1
10006,2016-10-08 22:16:00,12.29,12.29,12.29,12.29,18.03803
10007,2016-10-08 22:22:00,12.26,12.32,12.26,12.32,77.40586
10008,2016-10-08 22:23:00,12.32,12.32,12.32,12.32,6.12926
10009,2016-10-08 22:27:00,12.32,12.32,12.32,12.32,0.01009
10010,2016-10-08 22:28:00,12.32,12.32,12.32,12.32,2.01912
10011,2016-10-08 22:29:00,12.32,12.32,12.32,12.32,2.00288
10012,2016-10-08 22:31:00,12.32,12.32,12.32,12.32,4.60436
10013,2016-10-08 22:37:00,12.32,12.32,12.32,12.32,5.8299
10014,2016-10-08 22:43:00,12.32,12.32,12.32,12.32,0.01294
10015,2016-10-08 22:45:00,12.32,12.32,12.32,12.32,50.47215
10016,2016-10-08 22:46:00,12.26,12.31,12.26,12.31,2.3054
10017,2016-10-08 22:51:00,12.32,12.32,12.32,12.32,4.00262
10018,2016-10-08 22:59:00,12.32,12.32,12.32,12.32,0.0102
10019,2016-10-08 23:02:00,12.32,12.32,12.32,12.32,0.40383
10020,2016-10-08 23:04:00,12.24,12.31,12.24,12.31,71.788561
10021,2016-10-08 23:06:00,12.24,12.24,12.24,12.24,1.78382
10022,2016-10-08 23:07:00,12.27,12.27,12.24,12.24,0.15
10023,2016-10-08 23:09:00,12.29,12.29,12.29,12.29,12.14741
10024,2016-10-08 23:10:00,12.29,12.29,12.29,12.29,1.9941
10025,2016-10-08 23:14:00,12.29,12.29,12.29,12.29,8.50487
10026,2016-10-08 23:17:00,12.29,12.29,12.29,12.29,3.989
10027,2016-10-08 23:30:00,12.29,12.29,12.29,12.29,22.14951
10028,2016-10-08 23:34:00,12.29,12.29,12.29,12.29,2.40966
10029,2016-10-08 23:36:00,12.31,12.31,12.29,12.29,150.48894
10030,2016-10-08 23:45:00,12.32,12.32,12.32,12.32,5.60428
10031,2016-10-08 23:46:00,12.3,12.3,12.3,12.3,0.11873
10032,2016-10-08 23:52:00,12.32,12.32,12.32,12.32,0.54135
10033,2016-10-09 00:03:00,12.33,12.33,12.32,12.32,12.313732
10034,2016-10-09 00:04:00,12.35,12.35,12.33,12.33,62.159035
10035,2016-10-09 00:08:00,12.35,12.35,12.35,12.35,0.01029
10036,2016-10-09 00:10:00,12.34,12.34,12.34,12.34,48.30075
10037,2016-10-09 00:14:00,12.38,12.38,12.34,12.34,70.02263
10038,2016-10-09 00:17:00,12.39,12.39,12.38,12.38,100.0
10039,2016-10-09 00:22:00,12.36,12.36,12.36,12.36,39.66703
10040,2016-10-09 00:25:00,12.36,12.36,12.36,12.36,4.8331
10041,2016-10-09 00:26:00,12.36,12.36,12.36,12.36,0.16262
10042,2016-10-09 00:34:00,12.36,12.36,12.36,12.36,20.00127
10043,2016-10-09 00:36:00,12.36,12.36,12.36,12.36,1.50243
10044,2016-10-09 00:45:00,12.36,12.36,12.36,12.36,18.6339
10045,2016-10-09 00:46:00,12.36,12.36,12.36,12.36,24.15108
10046,2016-10-09 00:56:00,12.35,12.35,12.35,12.35,0.40276
10047,2016-10-09 01:03:00,12.36,12.36,12.36,12.36,8.05037
10048,2016-10-09 01:08:00,12.35,12.35,12.35,12.35,0.117738
10049,2016-10-09 01:10:00,12.35,12.35,12.35,12.35,0.23434
10050,2016-10-09 01:12:00,12.36,12.36,12.36,12.36,50.0
10051,2016-10-09 01:13:00,12.36,12.36,12.36,12.36,0.0805
10052,2016-10-09 01:14:00,12.36,12.36,12.36,12.36,0.08051
10053,2016-10-09 01:17:00,12.36,12.36,12.36,12.36,102.0
10054,2016-10-09 01:20:00,12.36,12.36,12.36,12.36,3.0
10055,2016-10-09 01:22:00,12.35,12.35,12.35,12.35,0.70192447
10056,2016-10-09 01:29:00,12.35,12.35,12.35,12.35,0.54594
10057,2016-10-09 01:34:00,12.35,12.35,12.35,12.35,7.81529
10058,2016-10-09 01:39:00,12.35,12.35,12.35,12.35,1.0
10059,2016-10-09 01:40:00,12.32,12.34,12.32,12.34,8.34242
10060,2016-10-09 01:42:00,12.3,12.32,12.3,12.32,9.2827
10061,2016-10-09 01:44:00,12.33,12.33,12.33,12.33,50.0
10062,2016-10-09 01:45:00,12.34,12.34,12.34,12.34,6.05099
10063,2016-10-09 01:46:00,12.34,12.34,12.31,12.31,12.19269
10064,2016-10-09 01:49:00,12.3,12.31,12.3,12.31,4.0
10065,2016-10-09 01:52:00,12.34,12.34,12.34,12.34,2.00124
10066,2016-10-09 01:53:00,12.36,12.36,12.34,12.34,6.0
10067,2016-10-09 01:54:00,12.36,12.36,12.36,12.36,4.00124
10068,2016-10-09 01:55:00,12.32,12.32,12.32,12.32,0.1
10069,2016-10-09 02:00:00,12.32,12.32,12.32,12.32,0.99829
10070,2016-10-09 02:01:00,12.34,12.34,12.33,12.33,1.0
10071,2016-10-09 02:07:00,12.34,12.34,12.34,12.34,0.1593
10072,2016-10-09 02:09:00,12.29,12.32,12.29,12.32,43.40807
10073,2016-10-09 02:17:00,12.32,12.32,12.32,12.32,0.948396
10074,2016-10-09 02:23:00,12.37,12.37,12.32,12.32,10.0007
10075,2016-10-09 02:26:00,12.33,12.33,12.33,12.33,2.00924
10076,2016-10-09 02:29:00,12.37,12.37,12.35,12.35,10.00171
10077,2016-10-09 02:30:00,12.37,12.37,12.37,12.37,1.0
10078,2016-10-09 02:33:00,12.38,12.38,12.37,12.37,12.5
10079,2016-10-09 02:45:00,12.38,12.38,12.38,12.38,10.55532
10080,2016-10-09 02:46:00,12.35,12.35,12.35,12.35,0.2154
10081,2016-10-09 02:58:00,12.35,12.35,12.35,12.35,0.99395
10082,2016-10-09 03:06:00,12.39,12.39,12.37,12.37,8.03135
10083,2016-10-09 03:07:00,12.34,12.35,12.34,12.35,0.90366
10084,2016-10-09 03:08:00,12.4,12.4,12.37,12.37,100.0
10085,2016-10-09 03:09:00,12.39,12.43,12.39,12.4,200.135367
10086,2016-10-09 03:11:00,12.37,12.39,12.37,12.39,8.399322
10087,2016-10-09 03:14:00,12.37,12.37,12.37,12.37,0.654606
10088,2016-10-09 03:15:00,12.37,12.37,12.37,12.37,0.69483
10089,2016-10-09 03:16:00,12.36,12.37,12.36,12.37,0.479158
10090,2016-10-09 03:17:00,12.36,12.36,12.36,12.36,0.729772
10091,2016-10-09 03:19:00,12.42,12.42,12.39,12.39,64.95177
10092,2016-10-09 03:21:00,12.4,12.4,12.4,12.4,0.165665
10093,2016-10-09 03:26:00,12.39,12.4,12.39,12.4,3.98454
10094,2016-10-09 03:27:00,12.42,12.42,12.41,12.41,4.80763
10095,2016-10-09 03:28:00,12.4,12.4,12.4,12.4,0.174505
10096,2016-10-09 03:29:00,12.4,12.4,12.4,12.4,0.42666
10097,2016-10-09 03:30:00,12.4,12.4,12.4,12.4,0.014057
10098,2016-10-09 03:31:00,12.4,12.41,12.4,12.41,18.466969
