,Date,Low,High,Open,Close,Volume
10099,2016-10-09 03:34:00,12.37,12.4,12.37,12.4,11.120074
10100,2016-10-09 03:35:00,12.37,12.37,12.37,12.37,0.273478
10101,2016-10-09 03:37:00,12.37,12.37,12.37,12.37,0.338681
10102,2016-10-09 03:38:00,12.37,12.37,12.37,12.37,0.037535
10103,2016-10-09 03:39:00,12.37,12.37,12.37,12.37,0.368262
10104,2016-10-09 03:40:00,12.37,12.37,12.37,12.37,0.274062
10105,2016-10-09 03:41:00,12.37,12.37,12.37,12.37,0.252268
10106,2016-10-09 03:42:00,12.37,12.37,12.37,12.37,0.468729
10107,2016-10-09 03:43:00,12.37,12.38,12.37,12.37,2.651817
10108,2016-10-09 03:45:00,12.39,12.39,12.37,12.37,2.392104
10109,2016-10-09 03:48:00,12.39,12.39,12.38,12.38,4.43306
10110,2016-10-09 03:53:00,12.39,12.39,12.39,12.39,0.09394
10111,2016-10-09 03:55:00,12.42,12.42,12.39,12.39,8.02087
10112,2016-10-09 03:57:00,12.38,12.38,12.38,12.38,0.071875
10113,2016-10-09 03:59:00,12.38,12.38,12.38,12.38,0.065779
10114,2016-10-09 04:00:00,12.37,12.38,12.37,12.38,7.80997
10115,2016-10-09 04:03:00,12.39,12.39,12.38,12.38,0.730327
10116,2016-10-09 04:05:00,12.37,12.38,12.37,12.38,0.337235
10117,2016-10-09 04:07:00,12.37,12.37,12.37,12.37,0.25707
10118,2016-10-09 04:09:00,12.39,12.39,12.39,12.39,0.6309
10119,2016-10-09 04:25:00,12.39,12.39,12.39,12.39,2.09475
10120,2016-10-09 04:27:00,12.4,12.4,12.39,12.39,6.09365
10121,2016-10-09 04:31:00,12.41,12.41,12.4,12.4,0.80488
10122,2016-10-09 04:44:00,12.42,12.42,12.41,12.41,4.87481
10123,2016-10-09 04:45:00,12.42,12.42,12.42,12.42,0.65426
10124,2016-10-09 04:46:00,12.38,12.38,12.38,12.38,0.21969
10125,2016-10-09 04:54:00,12.42,12.42,12.42,12.42,0.01022
10126,2016-10-09 04:55:00,12.4,12.42,12.4,12.41,8.9445
10127,2016-10-09 04:57:00,12.4,12.4,12.4,12.4,0.010215
10128,2016-10-09 04:59:00,12.4,12.4,12.4,12.4,0.08379
10129,2016-10-09 05:00:00,12.4,12.4,12.4,12.4,0.687714
10130,2016-10-09 05:01:00,12.4,12.4,12.4,12.4,0.529401
10131,2016-10-09 05:02:00,12.39,12.39,12.39,12.39,0.60008
10132,2016-10-09 05:03:00,12.39,12.39,12.39,12.39,0.093382
10133,2016-10-09 05:05:00,12.41,12.41,12.4,12.4,2.0059
10134,2016-10-09 05:06:00,12.39,12.39,12.39,12.39,0.49
10135,2016-10-09 05:09:00,12.4,12.4,12.4,12.4,1.0
10136,2016-10-09 05:11:00,12.38,12.39,12.38,12.39,59.21584
10137,2016-10-09 05:15:00,12.38,12.38,12.38,12.38,0.087417
10138,2016-10-09 05:22:00,12.37,12.37,12.37,12.37,0.08853
10139,2016-10-09 05:23:00,12.37,12.37,12.37,12.37,0.054394
10140,2016-10-09 05:24:00,12.38,12.38,12.38,12.38,0.698096
10141,2016-10-09 05:25:00,12.37,12.37,12.37,12.37,0.027582
10142,2016-10-09 05:26:00,12.38,12.38,12.38,12.38,0.015585
10143,2016-10-09 05:27:00,12.37,12.37,12.37,12.37,0.043937
10144,2016-10-09 05:33:00,12.37,12.37,12.37,12.37,0.112146
10145,2016-10-09 05:34:00,12.37,12.37,12.37,12.37,0.09377
10146,2016-10-09 05:36:00,12.42,12.42,12.37,12.37,9.67348
10147,2016-10-09 05:37:00,12.41,12.41,12.41,12.41,7.0
10148,2016-10-09 05:40:00,12.4,12.4,12.4,12.4,0.81445
10149,2016-10-09 05:42:00,12.39,12.39,12.39,12.39,1.658425
10150,2016-10-09 05:44:00,12.4,12.4,12.38,12.38,0.033188
10151,2016-10-09 05:45:00,12.4,12.4,12.4,12.4,3.21124
10152,2016-10-09 05:46:00,12.37,12.38,12.37,12.38,2.47272
10153,2016-10-09 05:50:00,12.4,12.4,12.4,12.4,0.01295
10154,2016-10-09 05:54:00,12.39,12.39,12.39,12.39,0.01511
10155,2016-10-09 05:55:00,12.4,12.4,12.39,12.39,2.49561
10156,2016-10-09 05:59:00,12.4,12.4,12.39,12.39,2.10481
10157,2016-10-09 06:04:00,12.41,12.41,12.4,12.4,5.79028
10158,2016-10-09 06:05:00,12.4,12.4,12.4,12.4,1.62572
10159,2016-10-09 06:08:00,12.4,12.4,12.4,12.4,0.50135
10160,2016-10-09 06:09:00,12.39,12.39,12.39,12.39,1.660496
10161,2016-10-09 06:10:00,12.38,12.38,12.38,12.38,0.092183
10162,2016-10-09 06:11:00,12.38,12.39,12.38,12.39,0.099492
10163,2016-10-09 06:14:00,12.4,12.4,12.4,12.4,0.01922
10164,2016-10-09 06:15:00,12.38,12.39,12.38,12.39,100.0
10165,2016-10-09 06:16:00,12.37,12.38,12.37,12.38,200.0
10166,2016-10-09 06:17:00,12.37,12.37,12.37,12.37,98.0
10167,2016-10-09 06:20:00,12.38,12.38,12.38,12.38,0.02458
10168,2016-10-09 06:24:00,12.38,12.38,12.38,12.38,0.02901
10169,2016-10-09 06:25:00,12.38,12.38,12.38,12.38,4.32892
10170,2016-10-09 06:26:00,12.38,12.38,12.38,12.38,251.98421097
10171,2016-10-09 06:29:00,12.37,12.37,12.37,12.37,0.697887
10172,2016-10-09 06:30:00,12.41,12.42,12.38,12.38,200.0
10173,2016-10-09 06:31:00,12.41,12.42,12.41,12.41,200.0
10174,2016-10-09 06:32:00,12.42,12.42,12.41,12.41,100.0
10175,2016-10-09 06:34:00,12.39,12.39,12.39,12.39,0.01315
10176,2016-10-09 06:37:00,12.38,12.38,12.38,12.38,1.036903
10177,2016-10-09 06:38:00,12.38,12.38,12.38,12.38,0.121071
10178,2016-10-09 06:39:00,12.39,12.39,12.39,12.39,0.02761
10179,2016-10-09 06:40:00,12.37,12.38,12.37,12.38,13.81722
10180,2016-10-09 06:42:00,12.4,12.4,12.38,12.38,0.40125
10181,2016-10-09 06:45:00,12.42,12.42,12.4,12.4,22.37117
10182,2016-10-09 06:46:00,12.38,12.38,12.38,12.38,0.2114
10183,2016-10-09 06:49:00,12.4,12.4,12.4,12.4,0.01005
10184,2016-10-09 06:51:00,12.38,12.38,12.38,12.38,0.23
10185,2016-10-09 06:52:00,12.39,12.39,12.39,12.39,0.207013
10186,2016-10-09 06:53:00,12.39,12.39,12.39,12.39,0.053267
10187,2016-10-09 06:54:00,12.39,12.39,12.39,12.39,0.708212
10188,2016-10-09 06:55:00,12.39,12.39,12.39,12.39,0.029864
10189,2016-10-09 06:56:00,12.39,12.39,12.39,12.39,0.028494
10190,2016-10-09 07:00:00,12.38,12.39,12.38,12.39,0.993
10191,2016-10-09 07:01:00,12.42,12.42,12.4,12.4,55.0
10192,2016-10-09 07:04:00,12.42,12.42,12.42,12.42,0.04411
10193,2016-10-09 07:07:00,12.4,12.4,12.4,12.4,0.737175
10194,2016-10-09 07:08:00,12.41,12.41,12.41,12.41,2.41527
10195,2016-10-09 07:11:00,12.41,12.41,12.41,12.41,6.55058
10196,2016-10-09 07:12:00,12.41,12.41,12.41,12.41,3.25919
10197,2016-10-09 07:13:00,12.4,12.4,12.4,12.4,0.186505
10198,2016-10-09 07:14:00,12.4,12.41,12.4,12.4,10.200346
10199,2016-10-09 07:15:00,12.4,12.4,12.4,12.4,0.010277
10200,2016-10-09 07:16:00,12.4,12.4,12.4,12.4,0.062845
10201,2016-10-09 07:18:00,12.39,12.4,12.39,12.4,0.41
10202,2016-10-09 07:24:00,12.4,12.4,12.4,12.4,0.01205
10203,2016-10-09 07:25:00,12.39,12.39,12.39,12.39,8.521465
10204,2016-10-09 07:26:00,12.38,12.4,12.38,12.4,0.228907
10205,2016-10-09 07:27:00,12.38,12.39,12.38,12.39,0.604689
10206,2016-10-09 07:28:00,12.39,12.39,12.39,12.39,0.175283
10207,2016-10-09 07:29:00,12.38,12.39,12.38,12.39,0.34
10208,2016-10-09 07:30:00,12.38,12.38,12.38,12.38,0.054918
10209,2016-10-09 07:33:00,12.38,12.39,12.38,12.39,1.071688
10210,2016-10-09 07:34:00,12.38,12.39,12.38,12.39,7.37894783
10211,2016-10-09 07:38:00,12.38,12.38,12.38,12.38,0.010371
10212,2016-10-09 07:41:00,12.37,12.38,12.37,12.38,4.99278
10213,2016-10-09 07:43:00,12.37,12.38,12.37,12.38,0.118411
10214,2016-10-09 07:45:00,12.39,12.39,12.39,12.39,5.36382
10215,2016-10-09 07:46:00,12.38,12.38,12.37,12.38,40.42915
10216,2016-10-09 07:48:00,12.37,12.37,12.37,12.37,0.045303
10217,2016-10-09 07:50:00,12.37,12.38,12.37,12.38,80.976683
10218,2016-10-09 07:51:00,12.38,12.38,12.37,12.37,100.444115
10219,2016-10-09 07:52:00,12.38,12.38,12.38,12.38,153.57783
10220,2016-10-09 07:56:00,12.37,12.37,12.37,12.37,114.33653397
10221,2016-10-09 07:59:00,12.41,12.41,12.38,12.38,2.41358
10222,2016-10-09 08:00:00,12.4,12.4,12.4,12.4,17.71049
10223,2016-10-09 08:02:00,12.4,12.4,12.4,12.4,22.14331
10224,2016-10-09 08:04:00,12.37,12.4,12.37,12.4,4.934536
10225,2016-10-09 08:05:00,12.36,12.37,12.36,12.37,4.32892
10226,2016-10-09 08:07:00,12.38,12.38,12.38,12.38,9.0
10227,2016-10-09 08:10:00,12.36,12.37,12.36,12.37,0.917575
10228,2016-10-09 08:12:00,12.38,12.38,12.37,12.37,5.56956
10229,2016-10-09 08:14:00,12.37,12.37,12.37,12.37,0.40219
10230,2016-10-09 08:15:00,12.37,12.37,12.36,12.36,18.053513
10231,2016-10-09 08:18:00,12.37,12.37,12.37,12.37,9.95738
10232,2016-10-09 08:19:00,12.36,12.36,12.36,12.36,1.0
10233,2016-10-09 08:20:00,12.37,12.37,12.37,12.37,2.0
10234,2016-10-09 08:21:00,12.36,12.37,12.36,12.37,0.577288
10235,2016-10-09 08:22:00,12.36,12.37,12.36,12.37,11.000889
10236,2016-10-09 08:23:00,12.36,12.36,12.36,12.36,0.028602
10237,2016-10-09 08:24:00,12.37,12.37,12.37,12.37,4.02664
10238,2016-10-09 08:26:00,12.35,12.36,12.35,12.36,15.501691
10239,2016-10-09 08:27:00,12.33,12.35,12.33,12.35,11.21
10240,2016-10-09 08:30:00,12.34,12.34,12.34,12.34,0.021354
10241,2016-10-09 08:31:00,12.34,12.36,12.34,12.36,0.177143
10242,2016-10-09 08:34:00,12.34,12.34,12.34,12.34,0.051633
10243,2016-10-09 08:40:00,12.32,12.35,12.31,12.35,23.0124
10244,2016-10-09 08:41:00,12.32,12.33,12.32,12.32,22.82503
10245,2016-10-09 08:42:00,12.31,12.33,12.31,12.32,70.344304
10246,2016-10-09 08:43:00,12.31,12.33,12.31,12.33,8.99999999
10247,2016-10-09 08:44:00,12.3,12.3,12.3,12.3,66.491452
10248,2016-10-09 08:45:00,12.29,12.31,12.29,12.29,0.689979
10249,2016-10-09 08:46:00,12.32,12.32,12.31,12.31,4.67636
10250,2016-10-09 08:47:00,12.29,12.29,12.29,12.29,0.6
10251,2016-10-09 08:48:00,12.3,12.3,12.3,12.3,2.92633
10252,2016-10-09 08:50:00,12.24,12.29,12.24,12.29,100.0
10253,2016-10-09 08:51:00,12.23,12.25,12.23,12.25,35.94285
10254,2016-10-09 08:53:00,12.29,12.29,12.25,12.25,19.37155
10255,2016-10-09 08:54:00,12.29,12.29,12.29,12.29,3.02824
10256,2016-10-09 08:57:00,12.29,12.29,12.29,12.29,1.0
10257,2016-10-09 08:59:00,12.27,12.28,12.27,12.28,0.99758
10258,2016-10-09 09:01:00,12.28,12.28,12.28,12.28,2.39519
10259,2016-10-09 09:04:00,12.22,12.27,12.22,12.27,22.12791
10260,2016-10-09 09:06:00,12.28,12.28,12.24,12.24,17.62454
10261,2016-10-09 09:09:00,12.28,12.28,12.28,12.28,48.57984
10262,2016-10-09 09:13:00,12.24,12.27,12.22,12.27,11.756
10263,2016-10-09 09:15:00,12.25,12.25,12.24,12.24,2.00569
10264,2016-10-09 09:22:00,12.24,12.24,12.24,12.24,1.64568
10265,2016-10-09 09:24:00,12.29,12.29,12.25,12.25,100.0
10266,2016-10-09 09:25:00,12.29,12.29,12.29,12.29,50.0035
10267,2016-10-09 09:26:00,12.33,12.33,12.28,12.28,159.52247
10268,2016-10-09 09:27:00,12.3,12.3,12.3,12.3,3.01836389
10269,2016-10-09 09:28:00,12.28,12.28,12.28,12.28,3.40883
10270,2016-10-09 09:31:00,12.29,12.29,12.29,12.29,7.29075
10271,2016-10-09 09:35:00,12.27,12.28,12.27,12.28,58.367
10272,2016-10-09 09:38:00,12.26,12.29,12.26,12.27,51.15902389
10273,2016-10-09 09:39:00,12.29,12.29,12.26,12.26,69.152322
10274,2016-10-09 09:45:00,12.28,12.31,12.28,12.29,100.641
10275,2016-10-09 09:46:00,12.31,12.31,12.3,12.3,11.49357
10276,2016-10-09 09:48:00,12.28,12.28,12.28,12.28,1.021512
10277,2016-10-09 09:50:00,12.29,12.29,12.29,12.29,7.97925
10278,2016-10-09 09:51:00,12.27,12.29,12.27,12.29,5.45628681
10279,2016-10-09 09:55:00,12.28,12.28,12.27,12.27,11.81356
10280,2016-10-09 09:56:00,12.28,12.28,12.28,12.28,1.59917
10281,2016-10-09 09:58:00,12.27,12.27,12.27,12.27,0.29031
10282,2016-10-09 09:59:00,12.26,12.26,12.26,12.26,84.023698
10283,2016-10-09 10:00:00,12.26,12.26,12.25,12.26,214.01748
10284,2016-10-09 10:03:00,12.26,12.26,12.26,12.26,19.50122
10285,2016-10-09 10:04:00,12.26,12.26,12.26,12.26,1.21814
10286,2016-10-09 10:06:00,12.22,12.25,12.22,12.25,33.85144
10287,2016-10-09 10:08:00,12.27,12.27,12.23,12.23,23.36501
10288,2016-10-09 10:11:00,12.25,12.25,12.25,12.25,5.00131
10289,2016-10-09 10:14:00,12.26,12.26,12.26,12.26,2.08292
10290,2016-10-09 10:16:00,12.26,12.26,12.26,12.26,52.0
10291,2016-10-09 10:18:00,12.22,12.24,12.22,12.24,26.1
10292,2016-10-09 10:20:00,12.27,12.27,12.25,12.25,100.0
10293,2016-10-09 10:21:00,12.27,12.27,12.26,12.26,105.78250994
10294,2016-10-09 10:25:00,12.21,12.23,12.21,12.23,100.0
10295,2016-10-09 10:26:00,12.2,12.21,12.2,12.21,112.76158
10296,2016-10-09 10:29:00,12.26,12.26,12.22,12.22,8.13461
10297,2016-10-09 10:30:00,12.27,12.27,12.26,12.26,8.11164
10298,2016-10-09 10:32:00,12.27,12.27,12.26,12.26,0.81096
10299,2016-10-09 10:33:00,12.27,12.27,12.25,12.25,1.0
10300,2016-10-09 10:35:00,12.27,12.27,12.26,12.26,81.15932
10301,2016-10-09 10:36:00,12.23,12.23,12.2,12.23,219.801309
10302,2016-10-09 10:39:00,12.27,12.27,12.23,12.23,15.0071
10303,2016-10-09 10:44:00,12.27,12.27,12.26,12.26,9.00254
10304,2016-10-09 10:46:00,12.27,12.28,12.27,12.27,170.94584
10305,2016-10-09 10:47:00,12.27,12.28,12.25,12.28,6.408884
10306,2016-10-09 10:48:00,12.27,12.27,12.27,12.27,7.99021
10307,2016-10-09 10:50:00,12.28,12.28,12.28,12.28,2.66227
10308,2016-10-09 10:57:00,12.27,12.27,12.26,12.26,19.40023
10309,2016-10-09 10:59:00,12.27,12.27,12.26,12.26,23.83824
10310,2016-10-09 11:00:00,12.25,12.25,12.25,12.25,2.76938
10311,2016-10-09 11:01:00,12.27,12.27,12.27,12.27,25.0
10312,2016-10-09 11:02:00,12.27,12.27,12.27,12.27,40.54706
10313,2016-10-09 11:03:00,12.25,12.28,12.25,12.28,3.99649
10314,2016-10-09 11:04:00,12.27,12.27,12.27,12.27,5.00049
10315,2016-10-09 11:05:00,12.27,12.27,12.27,12.27,1.00049
10316,2016-10-09 11:06:00,12.25,12.26,12.25,12.26,1.0
10317,2016-10-09 11:07:00,12.28,12.28,12.27,12.27,2.99241
10318,2016-10-09 11:08:00,12.28,12.28,12.28,12.28,0.01268
10319,2016-10-09 11:09:00,12.27,12.27,12.27,12.27,0.02975
10320,2016-10-09 11:10:00,12.24,12.27,12.24,12.27,17.147787
10321,2016-10-09 11:11:00,12.23,12.24,12.23,12.24,104.317921
10322,2016-10-09 11:12:00,12.27,12.27,12.26,12.26,3.45753
10323,2016-10-09 11:15:00,12.23,12.25,12.23,12.25,8.84282
10324,2016-10-09 11:18:00,12.26,12.26,12.24,12.24,24.99502
10325,2016-10-09 11:20:00,12.26,12.26,12.26,12.26,4.05948
10326,2016-10-09 11:23:00,12.26,12.26,12.26,12.26,23.49
10327,2016-10-09 11:25:00,12.26,12.26,12.26,12.26,5.0018
10328,2016-10-09 11:26:00,12.2,12.26,12.2,12.26,193.275273
10329,2016-10-09 11:27:00,12.19,12.2,12.19,12.2,82.552769
10330,2016-10-09 11:28:00,12.18,12.18,12.18,12.18,0.996122
10331,2016-10-09 11:29:00,12.18,12.19,12.18,12.19,85.3298
10332,2016-10-09 11:30:00,12.17,12.18,12.17,12.18,10.408283
10333,2016-10-09 11:31:00,12.19,12.19,12.19,12.19,1.23448
10334,2016-10-09 11:37:00,12.2,12.2,12.2,12.2,0.01848
10335,2016-10-09 11:39:00,12.21,12.21,12.19,12.19,25.02686
10336,2016-10-09 11:41:00,12.18,12.18,12.18,12.18,0.04
10337,2016-10-09 11:43:00,12.21,12.21,12.21,12.21,2.04303
10338,2016-10-09 11:45:00,12.17,12.2,12.17,12.2,13.87105
10339,2016-10-09 11:46:00,12.17,12.17,12.17,12.17,1.47223
10340,2016-10-09 11:48:00,12.18,12.18,12.18,12.18,0.10049
10341,2016-10-09 11:49:00,12.18,12.18,12.18,12.18,2.45431
10342,2016-10-09 11:51:00,12.18,12.18,12.18,12.18,4.26308
10343,2016-10-09 11:52:00,12.17,12.17,12.17,12.17,5.0
10344,2016-10-09 11:53:00,12.18,12.18,12.15,12.17,300.838105
10345,2016-10-09 11:54:00,12.18,12.18,12.18,12.18,13.5611
10346,2016-10-09 11:57:00,12.18,12.18,12.18,12.18,12.25473
10347,2016-10-09 11:58:00,12.17,12.17,12.17,12.17,10.12725
10348,2016-10-09 12:00:00,12.17,12.17,12.17,12.17,0.012094
10349,2016-10-09 12:01:00,12.18,12.18,12.18,12.18,5.14683
10350,2016-10-09 12:02:00,12.17,12.17,12.17,12.17,0.6
10351,2016-10-09 12:03:00,12.17,12.17,12.17,12.17,0.219218
10352,2016-10-09 12:04:00,12.17,12.17,12.17,12.17,8.99673
10353,2016-10-09 12:06:00,12.18,12.18,12.17,12.17,84.867734
10354,2016-10-09 12:07:00,12.17,12.17,12.17,12.17,263.215973
10355,2016-10-09 12:09:00,12.15,12.17,12.15,12.17,149.98819
10356,2016-10-09 12:14:00,12.15,12.15,12.15,12.15,9.674702
10357,2016-10-09 12:16:00,12.16,12.16,12.16,12.16,13.38568
10358,2016-10-09 12:19:00,12.15,12.15,12.15,12.15,165.616
10359,2016-10-09 12:20:00,12.15,12.15,12.15,12.15,17.716842
10360,2016-10-09 12:21:00,12.13,12.14,12.13,12.14,196.346174
10361,2016-10-09 12:22:00,12.12,12.13,12.12,12.13,100.0
10362,2016-10-09 12:23:00,12.1,12.14,12.1,12.12,125.151712
10363,2016-10-09 12:24:00,12.14,12.14,12.14,12.14,1.00205
10364,2016-10-09 12:27:00,12.14,12.14,12.14,12.14,31.89362
10365,2016-10-09 12:28:00,12.1,12.13,12.1,12.13,100.0
10366,2016-10-09 12:29:00,12.08,12.1,12.08,12.1,99.99722
10367,2016-10-09 12:30:00,12.13,12.13,12.12,12.12,4.73556
10368,2016-10-09 12:31:00,12.12,12.12,12.12,12.12,50.0
10369,2016-10-09 12:32:00,12.12,12.12,12.12,12.12,4.0
10370,2016-10-09 12:33:00,12.12,12.12,12.12,12.12,12.76969
10371,2016-10-09 12:35:00,12.12,12.12,12.12,12.12,0.41049
10372,2016-10-09 12:37:00,12.12,12.12,12.12,12.12,6.08244
10373,2016-10-09 12:38:00,12.12,12.12,12.12,12.12,100.0
10374,2016-10-09 12:39:00,12.12,12.12,12.12,12.12,79.891591
10375,2016-10-09 12:40:00,12.11,12.12,12.11,12.12,5.22886
10376,2016-10-09 12:41:00,12.08,12.11,12.08,12.11,569.795196
10377,2016-10-09 12:44:00,12.11,12.11,12.11,12.11,33.158643
10378,2016-10-09 12:45:00,12.11,12.11,12.11,12.11,100.069336
10379,2016-10-09 12:46:00,12.11,12.11,12.1,12.1,20.06411
10380,2016-10-09 12:48:00,12.1,12.1,12.1,12.1,1.99903
10381,2016-10-09 12:49:00,12.11,12.11,12.11,12.11,10.00718
10382,2016-10-09 12:50:00,12.11,12.11,12.11,12.11,11.0
10383,2016-10-09 12:51:00,12.11,12.11,12.11,12.11,0.101655
10384,2016-10-09 12:52:00,12.17,12.17,12.11,12.11,404.01291719
10385,2016-10-09 12:53:00,12.18,12.18,12.18,12.18,0.03063
10386,2016-10-09 12:54:00,12.19,12.19,12.17,12.17,100.01885
10387,2016-10-09 12:55:00,12.19,12.19,12.19,12.19,100.82701
10388,2016-10-09 12:56:00,12.18,12.18,12.18,12.18,0.01289
10389,2016-10-09 12:58:00,12.18,12.18,12.18,12.18,33.97019
10390,2016-10-09 12:59:00,12.18,12.18,12.15,12.15,0.39832
10391,2016-10-09 13:00:00,12.13,12.15,12.13,12.15,13.813625
10392,2016-10-09 13:01:00,12.13,12.13,12.13,12.13,25.21818
10393,2016-10-09 13:05:00,12.13,12.13,12.13,12.13,99.76644
10394,2016-10-09 13:06:00,12.09,12.12,12.09,12.12,110.86545841
10395,2016-10-09 13:08:00,12.1,12.1,12.1,12.1,11.00448
10396,2016-10-09 13:09:00,12.08,12.09,12.08,12.09,396.031929
10397,2016-10-09 13:10:00,12.07,12.08,12.07,12.08,284.7699256
10398,2016-10-09 13:12:00,12.07,12.09,12.07,12.08,12.64314
10399,2016-10-09 13:14:00,12.09,12.09,12.09,12.09,10.00546
10400,2016-10-09 13:15:00,12.12,12.12,12.09,12.09,26.00048
10401,2016-10-09 13:16:00,12.1,12.1,12.1,12.1,2.052
10402,2016-10-09 13:18:00,12.09,12.09,12.09,12.09,0.1
10403,2016-10-09 13:21:00,12.1,12.1,12.1,12.1,0.01
10404,2016-10-09 13:22:00,12.08,12.09,12.08,12.09,8.1776
10405,2016-10-09 13:23:00,12.1,12.1,12.09,12.09,16.43812
10406,2016-10-09 13:25:00,12.1,12.1,12.1,12.1,0.23796
10407,2016-10-09 13:26:00,12.12,12.12,12.1,12.1,34.81672
10408,2016-10-09 13:29:00,12.12,12.12,12.11,12.11,1.18663
10409,2016-10-09 13:30:00,12.12,12.12,12.12,12.12,2.00048
10410,2016-10-09 13:31:00,12.14,12.14,12.11,12.11,200.0
10411,2016-10-09 13:32:00,12.14,12.14,12.13,12.13,200.0
10412,2016-10-09 13:33:00,12.18,12.18,12.13,12.13,46.28123
10413,2016-10-09 13:34:00,12.13,12.13,12.13,12.13,2.363567
10414,2016-10-09 13:35:00,12.14,12.14,12.14,12.14,1.00375
10415,2016-10-09 13:36:00,12.12,12.13,12.12,12.13,1.45124
10416,2016-10-09 13:38:00,12.12,12.12,12.12,12.12,2.814943
10417,2016-10-09 13:39:00,12.12,12.12,12.12,12.12,14.636271
10418,2016-10-09 13:40:00,12.11,12.11,12.11,12.11,0.038222
10419,2016-10-09 13:41:00,12.12,12.13,12.1,12.12,50.559124
10420,2016-10-09 13:44:00,12.09,12.1,12.09,12.1,4.96626
10421,2016-10-09 13:45:00,12.13,12.13,12.11,12.11,91.92056
10422,2016-10-09 13:46:00,12.13,12.13,12.12,12.12,21.53098
10423,2016-10-09 13:47:00,12.08,12.09,12.08,12.09,61.47315
10424,2016-10-09 13:48:00,12.05,12.09,12.05,12.09,994.26182
10425,2016-10-09 13:49:00,12.05,12.05,12.05,12.05,138.315233
10426,2016-10-09 13:50:00,12.04,12.05,12.04,12.05,379.973064
10427,2016-10-09 13:51:00,12.03,12.06,12.03,12.03,260.56393
10428,2016-10-09 13:52:00,12.05,12.05,12.05,12.05,53.00049
10429,2016-10-09 13:53:00,12.05,12.05,12.05,12.05,0.90024
10430,2016-10-09 13:54:00,12.05,12.06,12.05,12.05,1.65414
10431,2016-10-09 13:55:00,12.04,12.04,12.02,12.02,105.141
10432,2016-10-09 13:56:00,12.07,12.1,12.05,12.05,208.930727
10433,2016-10-09 13:57:00,12.1,12.11,12.07,12.07,200.0
10434,2016-10-09 13:58:00,12.08,12.1,12.08,12.1,124.96038
10435,2016-10-09 13:59:00,12.03,12.05,12.03,12.05,15.71678
10436,2016-10-09 14:00:00,12.03,12.05,12.03,12.05,26.539914
10437,2016-10-09 14:01:00,12.02,12.02,12.02,12.02,132.585638
10438,2016-10-09 14:03:00,12.07,12.07,12.02,12.03,153.081519
10439,2016-10-09 14:04:00,12.08,12.08,12.03,12.03,21.987466
10440,2016-10-09 14:05:00,12.02,12.03,12.02,12.03,8.49805
10441,2016-10-09 14:08:00,12.02,12.03,12.02,12.03,127.52932
10442,2016-10-09 14:09:00,12.05,12.05,12.04,12.04,0.82784
10443,2016-10-09 14:10:00,12.03,12.03,12.03,12.03,1.051303
10444,2016-10-09 14:11:00,12.02,12.04,12.02,12.04,179.859811
10445,2016-10-09 14:12:00,12.02,12.04,12.02,12.04,18.087894
10446,2016-10-09 14:13:00,12.03,12.03,12.03,12.03,100.0
10447,2016-10-09 14:14:00,12.03,12.03,12.03,12.03,211.060817
10448,2016-10-09 14:15:00,12.03,12.04,12.03,12.04,4.125055
10449,2016-10-09 14:16:00,12.03,12.03,12.03,12.03,46.015151
10450,2016-10-09 14:20:00,12.05,12.05,12.03,12.03,50.0084
10451,2016-10-09 14:21:00,12.03,12.03,12.03,12.03,15.92951
10452,2016-10-09 14:22:00,12.05,12.05,12.05,12.05,1.65149
