,Date,Low,High,Open,Close,Volume
10453,2016-10-09 14:25:00,12.03,12.04,12.03,12.04,106.387352
10454,2016-10-09 14:26:00,12.05,12.05,12.05,12.05,109.63240965
10455,2016-10-09 14:28:00,12.05,12.05,12.05,12.05,1.90605
10456,2016-10-09 14:31:00,12.05,12.05,12.05,12.05,14.57589
10457,2016-10-09 14:34:00,12.04,12.05,12.04,12.05,34.366119
10458,2016-10-09 14:35:00,12.05,12.05,12.05,12.05,1.9851
10459,2016-10-09 14:36:00,12.03,12.04,12.03,12.04,50.0
10460,2016-10-09 14:37:00,12.05,12.05,12.05,12.05,2.00098
10461,2016-10-09 14:38:00,12.05,12.05,12.05,12.05,3.0
10462,2016-10-09 14:39:00,12.05,12.05,12.05,12.05,0.6709
10463,2016-10-09 14:40:00,12.05,12.05,12.05,12.05,28.16147
10464,2016-10-09 14:41:00,12.05,12.05,12.05,12.05,3.2391
10465,2016-10-09 14:42:00,12.02,12.02,12.02,12.02,100.0
10466,2016-10-09 14:43:00,12.02,12.02,12.02,12.02,198.97194
10467,2016-10-09 14:44:00,12.05,12.05,12.05,12.05,13.0
10468,2016-10-09 14:45:00,12.05,12.05,12.05,12.05,27.34656
10469,2016-10-09 14:46:00,12.02,12.02,12.02,12.02,1.64324
10470,2016-10-09 14:47:00,12.08,12.1,12.05,12.05,200.0
10471,2016-10-09 14:48:00,12.08,12.08,12.08,12.08,57.33683
10472,2016-10-09 14:51:00,12.09,12.09,12.04,12.05,12.30768
10473,2016-10-09 14:54:00,12.09,12.09,12.09,12.09,0.51191
10474,2016-10-09 14:58:00,12.08,12.08,12.08,12.08,5.5501
10475,2016-10-09 14:59:00,12.08,12.08,12.08,12.08,55.02461
10476,2016-10-09 15:00:00,12.05,12.05,12.05,12.05,3.06
10477,2016-10-09 15:01:00,12.03,12.05,12.03,12.05,99.2
10478,2016-10-09 15:03:00,12.08,12.08,12.08,12.08,3.81453
10479,2016-10-09 15:06:00,12.08,12.08,12.07,12.08,51.00428
10480,2016-10-09 15:07:00,12.08,12.08,12.08,12.08,2.0
10481,2016-10-09 15:09:00,12.09,12.09,12.08,12.08,42.60294
10482,2016-10-09 15:10:00,12.09,12.09,12.09,12.09,5.11833
10483,2016-10-09 15:11:00,12.08,12.08,12.08,12.08,4.279366
10484,2016-10-09 15:14:00,12.08,12.08,12.08,12.08,3.251924
10485,2016-10-09 15:15:00,12.08,12.08,12.08,12.08,34.307
10486,2016-10-09 15:16:00,12.09,12.09,12.09,12.09,1.6375
10487,2016-10-09 15:17:00,12.08,12.08,12.08,12.08,0.103783
10488,2016-10-09 15:19:00,12.14,12.14,12.09,12.09,200.0
10489,2016-10-09 15:20:00,12.17,12.19,12.14,12.14,691.64919517
10490,2016-10-09 15:21:00,12.11,12.19,12.1,12.17,211.76519
10491,2016-10-09 15:22:00,12.13,12.18,12.13,12.14,14.0805
10492,2016-10-09 15:23:00,12.11,12.12,12.11,12.12,5.182958
10493,2016-10-09 15:25:00,12.18,12.18,12.14,12.14,16.13513
10494,2016-10-09 15:26:00,12.17,12.17,12.17,12.17,1.22944
10495,2016-10-09 15:27:00,12.14,12.14,12.14,12.14,2.62889
10496,2016-10-09 15:28:00,12.15,12.15,12.15,12.15,10.02739
10497,2016-10-09 15:30:00,12.11,12.16,12.11,12.16,102.532211
10498,2016-10-09 15:31:00,12.18,12.18,12.1,12.14,157.975554
10499,2016-10-09 15:32:00,12.1,12.15,12.1,12.13,46.793163
10500,2016-10-09 15:33:00,12.09,12.14,12.09,12.1,32.910612
10501,2016-10-09 15:34:00,12.09,12.09,12.09,12.09,1.415447
10502,2016-10-09 15:35:00,12.09,12.09,12.09,12.09,0.964741
10503,2016-10-09 15:36:00,12.1,12.16,12.1,12.13,10.955442
10504,2016-10-09 15:37:00,12.1,12.1,12.1,12.1,1.216757
10505,2016-10-09 15:38:00,12.1,12.1,12.1,12.1,0.94689
10506,2016-10-09 15:39:00,12.1,12.13,12.1,12.13,0.834965
10507,2016-10-09 15:40:00,12.09,12.1,12.09,12.1,0.961715
10508,2016-10-09 15:41:00,12.09,12.09,12.09,12.09,1.893783
10509,2016-10-09 15:42:00,12.09,12.09,12.09,12.09,1.955547
10510,2016-10-09 15:43:00,12.09,12.09,12.09,12.09,0.946891
10511,2016-10-09 15:44:00,12.09,12.09,12.09,12.09,0.946892
10512,2016-10-09 15:45:00,12.1,12.16,12.09,12.13,10.757111
10513,2016-10-09 15:46:00,12.11,12.15,12.11,12.15,2.382839
10514,2016-10-09 15:48:00,12.08,12.11,12.08,12.11,103.85541
10515,2016-10-09 15:49:00,12.12,12.12,12.12,12.12,0.21007
10516,2016-10-09 15:50:00,12.08,12.08,12.08,12.08,16.0
10517,2016-10-09 15:51:00,12.08,12.08,12.08,12.08,13.99907
10518,2016-10-09 15:52:00,12.08,12.08,12.08,12.08,0.09817
10519,2016-10-09 15:53:00,12.08,12.08,12.08,12.08,1.0793
10520,2016-10-09 15:54:00,12.13,12.13,12.12,12.12,4.10681
10521,2016-10-09 15:56:00,12.13,12.13,12.13,12.13,0.16453
10522,2016-10-09 16:00:00,12.08,12.08,12.08,12.08,9.99619
10523,2016-10-09 16:02:00,12.13,12.13,12.13,12.13,7.13486
10524,2016-10-09 16:03:00,12.13,12.13,12.13,12.13,0.02398
10525,2016-10-09 16:05:00,12.13,12.13,12.13,12.13,4.11248
10526,2016-10-09 16:06:00,12.13,12.13,12.13,12.13,2.00188
10527,2016-10-09 16:09:00,12.1,12.16,12.1,12.13,160.91897094
10528,2016-10-09 16:10:00,12.15,12.15,12.13,12.13,18.39491
10529,2016-10-09 16:12:00,12.12,12.12,12.12,12.12,0.998524
10530,2016-10-09 16:13:00,12.12,12.13,12.12,12.13,1.89196
10531,2016-10-09 16:14:00,12.12,12.13,12.12,12.13,0.11378
10532,2016-10-09 16:17:00,12.16,12.16,12.13,12.13,20.00143
10533,2016-10-09 16:18:00,12.09,12.12,12.09,12.12,71.14109
10534,2016-10-09 16:20:00,12.09,12.09,12.09,12.09,0.12955
10535,2016-10-09 16:21:00,12.1,12.1,12.09,12.09,0.67708
10536,2016-10-09 16:22:00,12.1,12.1,12.09,12.09,3.322434
10537,2016-10-09 16:23:00,12.13,12.13,12.13,12.13,2.55195
10538,2016-10-09 16:24:00,12.14,12.14,12.13,12.13,1.46752
10539,2016-10-09 16:27:00,12.12,12.12,12.12,12.12,0.01875
10540,2016-10-09 16:28:00,12.11,12.12,12.11,12.12,1.88043
10541,2016-10-09 16:29:00,12.12,12.12,12.12,12.12,0.02403
10542,2016-10-09 16:33:00,12.12,12.12,12.12,12.12,10.00434
10543,2016-10-09 16:34:00,12.1,12.11,12.1,12.11,0.6
10544,2016-10-09 16:35:00,12.1,12.11,12.1,12.11,1.22
10545,2016-10-09 16:37:00,12.09,12.1,12.09,12.1,3.97563
10546,2016-10-09 16:38:00,12.1,12.1,12.1,12.1,10.00472
10547,2016-10-09 16:39:00,12.09,12.1,12.09,12.1,50.95598
10548,2016-10-09 16:43:00,12.1,12.1,12.1,12.1,18.59855
10549,2016-10-09 16:45:00,12.1,12.1,12.1,12.1,1.5772
10550,2016-10-09 16:46:00,12.1,12.1,12.1,12.1,0.22038
10551,2016-10-09 16:47:00,12.1,12.1,12.1,12.1,40.51314
10552,2016-10-09 16:52:00,12.09,12.09,12.09,12.09,0.029435
10553,2016-10-09 16:54:00,12.1,12.1,12.1,12.1,30.89515
10554,2016-10-09 16:55:00,12.1,12.1,12.1,12.1,14.10633
10555,2016-10-09 16:58:00,12.09,12.09,12.09,12.09,6.65029
10556,2016-10-09 17:01:00,12.1,12.1,12.1,12.1,2.14719
10557,2016-10-09 17:04:00,12.09,12.1,12.09,12.1,12.91968
10558,2016-10-09 17:06:00,12.1,12.1,12.1,12.1,1.5
10559,2016-10-09 17:10:00,12.1,12.1,12.1,12.1,5.00278
10560,2016-10-09 17:12:00,12.1,12.1,12.1,12.1,21.06657
10561,2016-10-09 17:17:00,12.1,12.1,12.1,12.1,32.41345
10562,2016-10-09 17:19:00,12.1,12.1,12.1,12.1,5.00449
10563,2016-10-09 17:20:00,12.1,12.1,12.1,12.1,11.43292
10564,2016-10-09 17:22:00,12.09,12.09,12.09,12.09,13.99951
10565,2016-10-09 17:24:00,12.07,12.09,12.07,12.09,100.0
10566,2016-10-09 17:25:00,12.07,12.07,12.07,12.07,66.44648
10567,2016-10-09 17:26:00,12.07,12.09,12.07,12.09,20.32461
10568,2016-10-09 17:28:00,12.1,12.1,12.1,12.1,0.82365
10569,2016-10-09 17:31:00,12.1,12.1,12.1,12.1,10.00146
10570,2016-10-09 17:33:00,12.07,12.09,12.07,12.09,162.951
10571,2016-10-09 17:34:00,12.07,12.08,12.07,12.08,62.953163
10572,2016-10-09 17:36:00,12.09,12.09,12.09,12.09,5.13171
10573,2016-10-09 17:38:00,12.07,12.09,12.07,12.09,20.90177483
10574,2016-10-09 17:39:00,12.07,12.09,12.07,12.09,27.574737
10575,2016-10-09 17:40:00,12.06,12.08,12.06,12.08,90.521
10576,2016-10-09 17:41:00,12.06,12.06,12.06,12.06,1.988983
10577,2016-10-09 17:42:00,12.07,12.07,12.07,12.07,8.24379
10578,2016-10-09 17:45:00,12.07,12.07,12.07,12.07,24.15893
10579,2016-10-09 17:46:00,12.07,12.07,12.05,12.06,3.28344
10580,2016-10-09 17:53:00,12.05,12.07,12.05,12.07,17.04636
10581,2016-10-09 17:54:00,12.06,12.06,12.06,12.06,1.65143
10582,2016-10-09 17:55:00,12.05,12.05,12.05,12.05,402.51263
10583,2016-10-09 17:56:00,12.09,12.09,12.07,12.07,0.97728
10584,2016-10-09 17:59:00,12.09,12.09,12.09,12.09,4.11712
10585,2016-10-09 18:00:00,12.09,12.09,12.09,12.09,3.95755
10586,2016-10-09 18:03:00,12.09,12.09,12.09,12.09,73.14544
10587,2016-10-09 18:04:00,12.06,12.08,12.06,12.08,3.0
10588,2016-10-09 18:05:00,12.08,12.08,12.08,12.08,56.81401
10589,2016-10-09 18:06:00,12.07,12.07,12.07,12.07,1.38463
10590,2016-10-09 18:09:00,12.05,12.08,12.05,12.08,100.0
10591,2016-10-09 18:10:00,12.04,12.08,12.04,12.08,195.55058
10592,2016-10-09 18:13:00,12.08,12.08,12.08,12.08,10.0
10593,2016-10-09 18:16:00,12.08,12.08,12.08,12.08,8.25338553
10594,2016-10-09 18:17:00,12.08,12.08,12.08,12.08,3.94456
10595,2016-10-09 18:18:00,12.1,12.1,12.08,12.08,16.0
10596,2016-10-09 18:19:00,12.08,12.08,12.08,12.08,1.0
10597,2016-10-09 18:22:00,12.1,12.1,12.08,12.08,20.26479
10598,2016-10-09 18:25:00,12.04,12.05,12.04,12.05,99.99868
10599,2016-10-09 18:27:00,12.05,12.05,12.05,12.05,8.04003
10600,2016-10-09 18:32:00,12.05,12.05,12.05,12.05,2.0
10601,2016-10-09 18:36:00,12.16,12.16,12.05,12.05,100.0
10602,2016-10-09 18:37:00,12.15,12.15,12.14,12.14,109.67375
10603,2016-10-09 18:42:00,12.03,12.11,12.03,12.11,200.0
10604,2016-10-09 18:43:00,12.03,12.04,12.03,12.04,4.67859
10605,2016-10-09 18:44:00,12.13,12.13,12.04,12.04,50.0
10606,2016-10-09 18:45:00,12.13,12.13,12.12,12.12,3.4268
10607,2016-10-09 18:47:00,12.14,12.14,12.12,12.12,8.19989
10608,2016-10-09 18:51:00,12.1,12.1,12.1,12.1,0.110886
10609,2016-10-09 18:58:00,12.1,12.11,12.1,12.11,4.197034
10610,2016-10-09 18:59:00,12.1,12.1,12.1,12.1,57.5172
10611,2016-10-09 19:00:00,12.1,12.1,12.1,12.1,8.14112
10612,2016-10-09 19:06:00,12.08,12.09,12.08,12.09,4.04296
10613,2016-10-09 19:13:00,12.1,12.1,12.1,12.1,5.00098
10614,2016-10-09 19:16:00,12.1,12.1,12.1,12.1,0.12522
10615,2016-10-09 19:17:00,12.1,12.1,12.1,12.1,3.8
10616,2016-10-09 19:20:00,12.1,12.1,12.1,12.1,7.95953
10617,2016-10-09 19:23:00,12.1,12.1,12.1,12.1,2.02541
10618,2016-10-09 19:25:00,12.1,12.1,12.1,12.1,40.51641
10619,2016-10-09 19:27:00,12.08,12.1,12.08,12.1,21.701682
10620,2016-10-09 19:29:00,12.09,12.09,12.09,12.09,1.0
10621,2016-10-09 19:30:00,12.1,12.1,12.1,12.1,1.004
10622,2016-10-09 19:33:00,12.1,12.1,12.1,12.1,39.71259
10623,2016-10-09 19:34:00,12.1,12.1,12.1,12.1,8.22613
10624,2016-10-09 19:36:00,12.1,12.1,12.1,12.1,9.0
10625,2016-10-09 19:39:00,12.1,12.1,12.1,12.1,2.0591
10626,2016-10-09 19:40:00,12.07,12.09,12.07,12.09,31.601746
10627,2016-10-09 19:41:00,12.1,12.1,12.1,12.1,0.01577
10628,2016-10-09 19:42:00,12.1,12.1,12.1,12.1,10.0
10629,2016-10-09 19:43:00,12.1,12.1,12.1,12.1,0.02649
10630,2016-10-09 19:44:00,12.06,12.09,12.06,12.09,15.0
10631,2016-10-09 19:46:00,12.09,12.09,12.09,12.09,18.50459
10632,2016-10-09 19:47:00,12.09,12.09,12.09,12.09,11.87117
10633,2016-10-09 19:49:00,12.09,12.09,12.05,12.08,7.85879
10634,2016-10-09 19:50:00,12.09,12.09,12.09,12.09,112.0
10635,2016-10-09 19:51:00,12.12,12.12,12.09,12.09,62.09129
10636,2016-10-09 19:54:00,12.08,12.08,12.08,12.08,1.390919
10637,2016-10-09 19:55:00,12.13,12.13,12.11,12.11,100.0
10638,2016-10-09 19:56:00,12.13,12.18,12.13,12.13,83.70838
10639,2016-10-09 19:58:00,12.13,12.18,12.13,12.13,103.525679
10640,2016-10-09 19:59:00,12.12,12.15,12.12,12.15,20.15328
10641,2016-10-09 20:00:00,12.13,12.18,12.12,12.13,12.629936
10642,2016-10-09 20:01:00,12.13,12.13,12.13,12.13,12.30452
10643,2016-10-09 20:03:00,12.05,12.12,12.05,12.12,74.27377
10644,2016-10-09 20:04:00,12.12,12.12,12.09,12.09,12.14883
10645,2016-10-09 20:05:00,12.08,12.13,12.08,12.12,84.34443
10646,2016-10-09 20:06:00,12.08,12.08,12.08,12.08,25.0
10647,2016-10-09 20:08:00,12.11,12.11,12.11,12.11,2.05413
10648,2016-10-09 20:13:00,12.11,12.11,12.11,12.11,0.01186
10649,2016-10-09 20:16:00,12.1,12.1,12.1,12.1,2.032445
10650,2016-10-09 20:17:00,12.09,12.12,12.09,12.1,77.969843
10651,2016-10-09 20:18:00,12.1,12.1,12.1,12.1,2.531044
10652,2016-10-09 20:19:00,12.1,12.1,12.1,12.1,2.407765
10653,2016-10-09 20:20:00,12.12,12.12,12.1,12.1,32.922703
10654,2016-10-09 20:23:00,12.09,12.09,12.09,12.09,2.376
10655,2016-10-09 20:24:00,12.09,12.09,12.09,12.09,4.09517
10656,2016-10-09 20:26:00,12.09,12.09,12.09,12.09,18.533784
10657,2016-10-09 20:30:00,12.05,12.09,12.05,12.09,51.99182
10658,2016-10-09 20:31:00,12.09,12.09,12.09,12.09,3.0
10659,2016-10-09 20:32:00,12.09,12.09,12.09,12.09,0.00164931
10660,2016-10-09 20:33:00,12.09,12.09,12.09,12.09,2.059
10661,2016-10-09 20:37:00,12.08,12.08,12.08,12.08,0.635842
10662,2016-10-09 20:38:00,12.08,12.08,12.08,12.08,0.0117
10663,2016-10-09 20:39:00,12.08,12.08,12.08,12.08,8.0
10664,2016-10-09 20:43:00,12.08,12.08,12.07,12.07,16.00098
10665,2016-10-09 20:45:00,12.12,12.12,12.08,12.08,24.18069
10666,2016-10-09 20:46:00,12.06,12.06,12.06,12.06,1.39287
10667,2016-10-09 20:47:00,12.12,12.12,12.06,12.06,3.01146042
10668,2016-10-09 20:50:00,12.09,12.09,12.09,12.09,8.23611
10669,2016-10-09 20:51:00,12.08,12.08,12.08,12.08,2.646847
10670,2016-10-09 20:54:00,12.06,12.07,12.06,12.07,10.056585
10671,2016-10-09 20:56:00,12.05,12.07,12.05,12.07,78.5498
10672,2016-10-09 20:57:00,12.03,12.05,12.03,12.05,222.3
10673,2016-10-09 20:58:00,12.01,12.05,12.01,12.03,600.28
10674,2016-10-09 20:59:00,12.01,12.04,12.01,12.04,200.0
10675,2016-10-09 21:00:00,12.01,12.04,12.01,12.04,1150.19944
10676,2016-10-09 21:04:00,12.05,12.05,12.05,12.05,0.01426
10677,2016-10-09 21:08:00,12.05,12.05,12.05,12.05,40.68353
10678,2016-10-09 21:09:00,12.05,12.05,12.05,12.05,3.25508
10679,2016-10-09 21:10:00,12.02,12.04,12.02,12.04,1.62754
10680,2016-10-09 21:12:00,12.02,12.04,12.01,12.04,526.30504841
10681,2016-10-09 21:13:00,12.0,12.01,12.0,12.01,1301.0
10682,2016-10-09 21:14:00,12.01,12.01,12.01,12.01,2.00415
10683,2016-10-09 21:17:00,12.03,12.03,12.03,12.03,2.00087
10684,2016-10-09 21:18:00,12.03,12.03,12.03,12.03,86.50284
10685,2016-10-09 21:19:00,12.03,12.03,12.03,12.03,45.33608
10686,2016-10-09 21:20:00,12.03,12.03,12.03,12.03,50.0
10687,2016-10-09 21:22:00,12.03,12.03,12.03,12.03,10.71176
10688,2016-10-09 21:23:00,12.03,12.03,12.03,12.03,5.00001
10689,2016-10-09 21:24:00,12.0,12.03,12.0,12.03,170.06471
10690,2016-10-09 21:29:00,11.99,11.99,11.99,11.99,0.72
10691,2016-10-09 21:31:00,11.97,11.98,11.97,11.98,100.0
10692,2016-10-09 21:32:00,11.99,11.99,11.95,11.96,1865.31223
10693,2016-10-09 21:33:00,12.02,12.02,11.99,11.99,52.99171
10694,2016-10-09 21:34:00,12.01,12.01,12.01,12.01,8.79879
10695,2016-10-09 21:35:00,12.01,12.01,12.01,12.01,5.64775
10696,2016-10-09 21:36:00,12.01,12.01,12.01,12.01,56.65744
10697,2016-10-09 21:37:00,12.01,12.01,12.01,12.01,100.0
10698,2016-10-09 21:38:00,12.0,12.01,12.0,12.01,93.29373
10699,2016-10-09 21:39:00,12.0,12.0,12.0,12.0,41.45682
10700,2016-10-09 21:40:00,11.99,12.01,11.99,12.01,4.395299
10701,2016-10-09 21:41:00,12.0,12.0,12.0,12.0,1.00166
10702,2016-10-09 21:42:00,12.02,12.02,12.0,12.0,1.0
10703,2016-10-09 21:43:00,11.98,11.99,11.98,11.99,2.330877
10704,2016-10-09 21:44:00,11.89,11.98,11.89,11.98,2021.02607232
10705,2016-10-09 21:45:00,11.93,11.93,11.93,11.93,36.73161
10706,2016-10-09 21:46:00,11.92,11.92,11.92,11.92,1.02412
10707,2016-10-09 21:47:00,12.01,12.01,11.93,11.93,51.0
10708,2016-10-09 21:48:00,11.99,11.99,11.95,11.95,23.09391
10709,2016-10-09 21:49:00,11.96,11.96,11.96,11.96,0.25
10710,2016-10-09 21:50:00,11.96,11.98,11.96,11.97,43.865853
10711,2016-10-09 21:51:00,11.98,11.98,11.98,11.98,1.22804
10712,2016-10-09 21:52:00,11.98,11.98,11.95,11.96,300.20764
10713,2016-10-09 21:54:00,11.95,11.98,11.95,11.96,5.4037
10714,2016-10-09 21:55:00,11.98,11.98,11.96,11.96,5.00262
10715,2016-10-09 21:56:00,11.98,11.98,11.98,11.98,3.00046
10716,2016-10-09 21:57:00,11.95,11.95,11.95,11.95,0.1
10717,2016-10-09 21:58:00,11.95,11.95,11.95,11.95,4.25
10718,2016-10-09 21:59:00,11.95,11.96,11.95,11.96,49.5
10719,2016-10-09 22:01:00,11.97,11.97,11.97,11.97,24.21797
10720,2016-10-09 22:02:00,11.97,11.97,11.97,11.97,23.94091
10721,2016-10-09 22:04:00,11.97,11.97,11.97,11.97,0.52390864
10722,2016-10-09 22:05:00,11.97,11.97,11.97,11.97,5.07406
10723,2016-10-09 22:06:00,11.97,11.97,11.97,11.97,4.98806
10724,2016-10-09 22:07:00,12.02,12.02,11.97,11.97,500.0
10725,2016-10-09 22:08:00,12.01,12.01,12.01,12.01,4.14249
10726,2016-10-09 22:09:00,12.01,12.01,12.01,12.01,4.14248
10727,2016-10-09 22:13:00,12.01,12.01,12.01,12.01,1.00311
10728,2016-10-09 22:15:00,11.97,11.97,11.97,11.97,47.55696
10729,2016-10-09 22:16:00,11.96,11.96,11.96,11.96,5.8113
10730,2016-10-09 22:22:00,11.99,11.99,11.99,11.99,8.30189
10731,2016-10-09 22:23:00,11.99,11.99,11.99,11.99,2.0747
10732,2016-10-09 22:24:00,11.98,11.99,11.98,11.99,3.25171
10733,2016-10-09 22:26:00,11.97,11.98,11.97,11.98,33.29518
10734,2016-10-09 22:28:00,11.99,11.99,11.99,11.99,6.1494
10735,2016-10-09 22:29:00,11.99,11.99,11.99,11.99,1.6617
10736,2016-10-09 22:31:00,11.99,11.99,11.99,11.99,2.00093
10737,2016-10-09 22:35:00,11.99,11.99,11.98,11.98,70.00478
10738,2016-10-09 22:36:00,11.97,11.99,11.97,11.99,53.44408
10739,2016-10-09 22:39:00,11.99,11.99,11.99,11.99,4.07216
10740,2016-10-09 22:40:00,11.99,11.99,11.99,11.99,0.16348
10741,2016-10-09 22:42:00,11.97,11.97,11.97,11.97,0.41372
10742,2016-10-09 22:43:00,11.97,11.97,11.97,11.97,4.24845
10743,2016-10-09 22:44:00,11.97,11.97,11.97,11.97,0.25
10744,2016-10-09 22:45:00,11.98,11.98,11.98,11.98,13.97686
10745,2016-10-09 22:46:00,11.97,11.98,11.97,11.97,1.213163
10746,2016-10-09 22:48:00,11.98,11.98,11.98,11.98,8.0
10747,2016-10-09 22:49:00,11.97,11.98,11.97,11.97,1.75
10748,2016-10-09 22:50:00,11.95,11.97,11.95,11.97,50.0
10749,2016-10-09 22:52:00,11.96,11.96,11.96,11.96,8.31266
10750,2016-10-09 22:53:00,11.96,11.96,11.96,11.96,3.0
10751,2016-10-09 22:54:00,11.96,11.96,11.96,11.96,2.0
10752,2016-10-09 22:56:00,11.96,11.96,11.96,11.96,28.11862
10753,2016-10-09 22:57:00,11.97,11.97,11.96,11.96,24.5682
10754,2016-10-09 22:59:00,11.97,11.97,11.97,11.97,0.83126
10755,2016-10-09 23:00:00,11.94,11.94,11.94,11.94,200.0
10756,2016-10-09 23:02:00,11.95,11.95,11.95,11.95,1.0
10757,2016-10-09 23:03:00,11.93,11.94,11.93,11.94,100.0
10758,2016-10-09 23:04:00,11.93,11.94,11.93,11.94,34.99804
10759,2016-10-09 23:06:00,11.9,11.94,11.9,11.94,324.57900564
10760,2016-10-09 23:08:00,11.94,11.94,11.94,11.94,0.41792
10761,2016-10-09 23:10:00,11.94,11.94,11.94,11.94,0.10482
10762,2016-10-09 23:11:00,11.91,11.91,11.91,11.91,0.211601
10763,2016-10-09 23:12:00,11.9,11.91,11.9,11.91,200.0
10764,2016-10-09 23:13:00,11.9,11.9,11.9,11.9,48.22632
10765,2016-10-09 23:15:00,11.93,11.93,11.93,11.93,1.00375
10766,2016-10-09 23:19:00,11.94,11.94,11.93,11.93,20.00236
10767,2016-10-09 23:20:00,11.95,11.95,11.94,11.94,41.02707
10768,2016-10-09 23:21:00,11.91,11.92,11.91,11.92,50.63099
10769,2016-10-09 23:22:00,11.94,11.94,11.94,11.94,6.08
10770,2016-10-09 23:23:00,11.95,11.95,11.95,11.95,4.10593
10771,2016-10-09 23:24:00,11.96,11.96,11.95,11.95,60.00123
10772,2016-10-09 23:25:00,11.95,11.95,11.95,11.95,0.02124
10773,2016-10-09 23:26:00,11.95,11.95,11.95,11.95,4.33823
10774,2016-10-09 23:27:00,11.94,11.94,11.94,11.94,4.92679
10775,2016-10-09 23:28:00,11.95,11.95,11.94,11.94,2.08695
10776,2016-10-09 23:29:00,11.95,11.95,11.95,11.95,8.20463
10777,2016-10-09 23:30:00,11.95,11.95,11.95,11.95,0.02984
10778,2016-10-09 23:32:00,11.95,11.95,11.95,11.95,21.4182
10779,2016-10-09 23:35:00,11.92,11.92,11.92,11.92,7.94399
10780,2016-10-09 23:37:00,11.93,11.93,11.93,11.93,3.28746
10781,2016-10-09 23:39:00,11.92,11.92,11.92,11.92,0.84751
10782,2016-10-09 23:45:00,11.93,11.93,11.93,11.93,1.81325
10783,2016-10-09 23:46:00,11.93,11.93,11.93,11.93,2.08513
10784,2016-10-09 23:47:00,11.93,11.93,11.93,11.93,10.27219
10785,2016-10-09 23:48:00,11.93,11.93,11.93,11.93,2.00509
10786,2016-10-09 23:49:00,11.93,11.93,11.93,11.93,43.07299
10787,2016-10-09 23:50:00,11.93,11.93,11.93,11.93,514.57409
10788,2016-10-09 23:52:00,11.93,11.93,11.93,11.93,5.00045
10789,2016-10-09 23:54:00,11.93,11.93,11.93,11.93,0.01226
10790,2016-10-09 23:55:00,11.93,11.93,11.93,11.93,0.2993254
10791,2016-10-09 23:56:00,11.93,11.93,11.93,11.93,16.43789
10792,2016-10-09 23:57:00,11.93,11.93,11.93,11.93,10.0
10793,2016-10-09 23:58:00,11.92,11.92,11.92,11.92,86.51
10794,2016-10-10 00:00:00,11.92,11.92,11.92,11.92,0.5
10795,2016-10-10 00:01:00,11.92,11.92,11.92,11.92,4.42863
10796,2016-10-10 00:04:00,11.92,11.92,11.92,11.92,0.75
10797,2016-10-10 00:06:00,11.92,11.92,11.9,11.92,3.884
10798,2016-10-10 00:07:00,11.92,11.92,11.92,11.92,21.6243
10799,2016-10-10 00:09:00,11.92,11.92,11.92,11.92,8.5282
10800,2016-10-10 00:14:00,11.92,11.92,11.92,11.92,0.76277
10801,2016-10-10 00:15:00,11.91,11.91,11.91,11.91,25.5
10802,2016-10-10 00:16:00,11.91,11.91,11.91,11.91,0.5
10803,2016-10-10 00:18:00,11.91,11.91,11.87,11.91,549.153181
10804,2016-10-10 00:19:00,11.91,11.91,11.91,11.91,4.50168
10805,2016-10-10 00:20:00,11.87,11.91,11.87,11.91,400.5
10806,2016-10-10 00:23:00,11.91,11.91,11.91,11.91,0.75
10807,2016-10-10 00:25:00,11.91,11.91,11.91,11.91,2.77783
10808,2016-10-10 00:27:00,11.91,11.91,11.91,11.91,1.75
10809,2016-10-10 00:28:00,11.9,11.9,11.9,11.9,0.5
