,Date,Low,High,Open,Close,Volume
10810,2016-10-10 00:30:00,11.9,11.9,11.9,11.9,0.75
10811,2016-10-10 00:31:00,11.9,11.9,11.9,11.9,1.44737
10812,2016-10-10 00:33:00,11.9,11.9,11.9,11.9,1.92062
10813,2016-10-10 00:34:00,11.9,11.9,11.9,11.9,3.30826
10814,2016-10-10 00:35:00,11.9,11.9,11.9,11.9,4.6538
10815,2016-10-10 00:40:00,11.9,11.9,11.88,11.88,100.49878
10816,2016-10-10 00:43:00,11.9,11.9,11.89,11.89,55.45122
10817,2016-10-10 00:44:00,11.9,11.9,11.9,11.9,35.80817
10818,2016-10-10 00:45:00,11.9,11.9,11.9,11.9,36.18938
10819,2016-10-10 00:46:00,11.9,11.9,11.88,11.88,0.72911
10820,2016-10-10 00:47:00,11.9,11.9,11.9,11.9,2.75091
10821,2016-10-10 00:48:00,11.9,11.9,11.9,11.9,33.45539
10822,2016-10-10 00:52:00,11.9,11.9,11.9,11.9,14.41687
10823,2016-10-10 00:55:00,11.9,11.9,11.9,11.9,9.84024
10824,2016-10-10 00:56:00,11.9,11.9,11.9,11.9,5.50045
10825,2016-10-10 01:00:00,11.93,11.93,11.9,11.9,200.5
10826,2016-10-10 01:01:00,11.93,11.93,11.93,11.93,200.0
10827,2016-10-10 01:02:00,11.93,11.93,11.93,11.93,144.64129
10828,2016-10-10 01:05:00,11.93,11.93,11.93,11.93,140.00663
10829,2016-10-10 01:07:00,11.92,11.92,11.92,11.92,22.56785
10830,2016-10-10 01:10:00,11.93,11.93,11.93,11.93,49.95925
10831,2016-10-10 01:15:00,11.92,11.92,11.92,11.92,69.99696
10832,2016-10-10 01:16:00,11.93,11.93,11.93,11.93,5.0
10833,2016-10-10 01:18:00,11.93,11.93,11.93,11.93,40.0
10834,2016-10-10 01:21:00,11.92,11.92,11.92,11.92,5.0
10835,2016-10-10 01:27:00,11.93,11.93,11.93,11.93,3.33957
10836,2016-10-10 01:28:00,11.93,11.93,11.93,11.93,2.0
10837,2016-10-10 01:29:00,11.91,11.93,11.87,11.93,252.65163
10838,2016-10-10 01:31:00,11.91,11.91,11.91,11.91,0.25
10839,2016-10-10 01:32:00,11.92,11.92,11.91,11.91,1.5
10840,2016-10-10 01:34:00,11.91,11.93,11.91,11.92,3.37712
10841,2016-10-10 01:41:00,11.91,11.93,11.91,11.93,83.65954
10842,2016-10-10 01:45:00,11.93,11.93,11.91,11.91,3.85015
10843,2016-10-10 01:46:00,11.9,11.9,11.89,11.9,0.96729
10844,2016-10-10 01:47:00,11.93,11.93,11.93,11.93,6.095
10845,2016-10-10 01:51:00,11.92,11.93,11.92,11.93,1.25127
10846,2016-10-10 01:52:00,11.92,11.93,11.92,11.93,2.25
10847,2016-10-10 01:53:00,11.92,11.92,11.92,11.92,0.762903
10848,2016-10-10 01:54:00,11.92,11.92,11.92,11.92,1.593888
10849,2016-10-10 01:57:00,11.92,11.92,11.92,11.92,6.03649
10850,2016-10-10 01:59:00,11.92,11.92,11.92,11.92,1.50245
10851,2016-10-10 02:00:00,11.91,11.92,11.9,11.92,3.033253
10852,2016-10-10 02:01:00,11.92,11.92,11.9,11.92,14.052057
10853,2016-10-10 02:03:00,11.92,11.92,11.89,11.9,55.175
10854,2016-10-10 02:05:00,11.92,11.92,11.92,11.92,12.22468
10855,2016-10-10 02:10:00,11.92,11.92,11.92,11.92,8.81373
10856,2016-10-10 02:11:00,11.92,11.92,11.88,11.89,82.01981
10857,2016-10-10 02:12:00,11.92,11.92,11.92,11.92,3.95129
10858,2016-10-10 02:13:00,11.92,11.92,11.92,11.92,100.0
10859,2016-10-10 02:14:00,11.92,11.92,11.92,11.92,66.29818
10860,2016-10-10 02:15:00,11.92,11.92,11.92,11.92,1.20372
10861,2016-10-10 02:19:00,11.92,11.92,11.92,11.92,8.97724
10862,2016-10-10 02:20:00,11.89,11.89,11.89,11.89,100.0
10863,2016-10-10 02:21:00,11.89,11.89,11.89,11.89,60.98798
10864,2016-10-10 02:25:00,11.92,11.92,11.92,11.92,0.2617
10865,2016-10-10 02:26:00,11.92,11.92,11.92,11.92,10.0
10866,2016-10-10 02:31:00,11.91,11.91,11.91,11.91,0.258688
10867,2016-10-10 02:33:00,11.91,11.91,11.91,11.91,26.97221
10868,2016-10-10 02:37:00,11.91,11.91,11.91,11.91,2.00199
10869,2016-10-10 02:43:00,11.92,11.92,11.91,11.91,83.48602
10870,2016-10-10 02:45:00,11.91,11.91,11.91,11.91,1.54093
10871,2016-10-10 02:46:00,11.88,11.88,11.88,11.88,0.10109
10872,2016-10-10 02:47:00,11.92,11.92,11.91,11.91,15.0
10873,2016-10-10 02:50:00,11.88,11.88,11.88,11.88,0.2532
10874,2016-10-10 02:58:00,11.87,11.88,11.87,11.88,14.61272
10875,2016-10-10 02:59:00,11.86,11.87,11.86,11.87,91.0
10876,2016-10-10 03:00:00,11.9,11.9,11.9,11.9,2.22769
10877,2016-10-10 03:05:00,11.87,11.87,11.87,11.87,1.99872
10878,2016-10-10 03:08:00,11.91,11.91,11.9,11.9,83.55066
10879,2016-10-10 03:09:00,11.91,11.91,11.91,11.91,23.0
10880,2016-10-10 03:11:00,11.91,11.91,11.91,11.91,5.47222
10881,2016-10-10 03:12:00,11.86,11.87,11.86,11.87,5.0828
10882,2016-10-10 03:21:00,11.85,11.86,11.85,11.86,2.60505
10883,2016-10-10 03:28:00,11.84,11.85,11.84,11.85,2.99564
10884,2016-10-10 03:29:00,11.84,11.84,11.84,11.84,0.474273
10885,2016-10-10 03:30:00,11.84,11.85,11.84,11.85,10.038989
10886,2016-10-10 03:32:00,11.88,11.88,11.87,11.87,3.49641
10887,2016-10-10 03:34:00,11.88,11.88,11.88,11.88,18.5404
10888,2016-10-10 03:38:00,11.87,11.87,11.87,11.87,1.00046
10889,2016-10-10 03:41:00,11.88,11.88,11.88,11.88,8.99163
10890,2016-10-10 03:42:00,11.88,11.88,11.88,11.88,10.0
10891,2016-10-10 03:43:00,11.88,11.88,11.88,11.88,24.06219
10892,2016-10-10 03:45:00,11.84,11.85,11.84,11.85,100.0
10893,2016-10-10 03:46:00,11.84,11.84,11.84,11.84,8.01333
10894,2016-10-10 03:48:00,11.87,11.87,11.87,11.87,1.00196
10895,2016-10-10 03:55:00,11.87,11.87,11.87,11.87,30.00335
10896,2016-10-10 03:56:00,11.87,11.87,11.87,11.87,10.20346
10897,2016-10-10 03:57:00,11.88,11.88,11.86,11.86,29.283
10898,2016-10-10 03:58:00,11.87,11.87,11.87,11.87,4.50485
10899,2016-10-10 03:59:00,11.88,11.88,11.88,11.88,31.0
10900,2016-10-10 04:01:00,11.87,11.87,11.87,11.87,2.30265
10901,2016-10-10 04:03:00,11.89,11.89,11.87,11.87,53.00592
10902,2016-10-10 04:05:00,11.87,11.88,11.87,11.88,9.70935
10903,2016-10-10 04:08:00,11.89,11.89,11.87,11.87,100.0
10904,2016-10-10 04:09:00,11.89,11.89,11.89,11.89,0.75443
10905,2016-10-10 04:14:00,11.89,11.89,11.89,11.89,1.25725
10906,2016-10-10 04:17:00,11.86,11.89,11.86,11.89,2.21987
10907,2016-10-10 04:18:00,11.89,11.89,11.89,11.89,34.70008
10908,2016-10-10 04:24:00,11.86,11.86,11.86,11.86,0.99866
10909,2016-10-10 04:26:00,11.89,11.89,11.89,11.89,2.07457
10910,2016-10-10 04:27:00,11.86,11.86,11.86,11.86,0.96073
10911,2016-10-10 04:31:00,11.86,11.86,11.86,11.86,2.84762
10912,2016-10-10 04:32:00,11.88,11.88,11.88,11.88,3.09144
10913,2016-10-10 04:33:00,11.88,11.88,11.88,11.88,0.16209
10914,2016-10-10 04:34:00,11.91,11.91,11.88,11.88,16.12135
10915,2016-10-10 04:40:00,11.88,11.88,11.88,11.88,0.99636
10916,2016-10-10 04:45:00,11.89,11.89,11.89,11.89,2.06006
10917,2016-10-10 04:46:00,11.88,11.89,11.88,11.88,2.095603
10918,2016-10-10 04:47:00,11.86,11.87,11.86,11.87,41.769532
10919,2016-10-10 04:48:00,11.87,11.87,11.87,11.87,15.0
10920,2016-10-10 04:49:00,11.87,11.87,11.87,11.87,2.00388
10921,2016-10-10 04:50:00,11.86,11.86,11.86,11.86,4.127376
10922,2016-10-10 04:51:00,11.88,11.88,11.88,11.88,11.25634
10923,2016-10-10 04:52:00,11.88,11.88,11.88,11.88,10.08007
10924,2016-10-10 04:53:00,11.85,11.85,11.85,11.85,35.535353
10925,2016-10-10 04:54:00,11.84,11.88,11.84,11.88,3.805019
10926,2016-10-10 04:55:00,11.84,11.87,11.84,11.87,9.105865
10927,2016-10-10 04:57:00,11.84,11.84,11.84,11.84,0.070847
10928,2016-10-10 04:58:00,11.87,11.88,11.87,11.88,2.50148
10929,2016-10-10 04:59:00,11.87,11.87,11.87,11.87,3.8158
10930,2016-10-10 05:01:00,11.88,11.88,11.87,11.87,4.03188
10931,2016-10-10 05:06:00,11.85,11.85,11.85,11.85,2.591966
10932,2016-10-10 05:07:00,11.84,11.84,11.84,11.84,0.187208
10933,2016-10-10 05:10:00,11.84,11.84,11.84,11.84,0.013857
10934,2016-10-10 05:11:00,11.85,11.85,11.85,11.85,1.78948
10935,2016-10-10 05:12:00,11.84,11.85,11.84,11.85,16.883134
10936,2016-10-10 05:13:00,11.83,11.83,11.83,11.83,33.99826
10937,2016-10-10 05:18:00,11.84,11.84,11.84,11.84,43.00213
10938,2016-10-10 05:19:00,11.84,11.84,11.84,11.84,2.00175
10939,2016-10-10 05:24:00,11.84,11.84,11.84,11.84,1.00198
10940,2016-10-10 05:25:00,11.81,11.83,11.81,11.83,100.094436
10941,2016-10-10 05:27:00,11.83,11.83,11.81,11.81,16.89164
10942,2016-10-10 05:28:00,11.84,11.84,11.83,11.83,200.0
10943,2016-10-10 05:29:00,11.84,11.84,11.84,11.84,77.00848
10944,2016-10-10 05:33:00,11.82,11.82,11.82,11.82,5.0
10945,2016-10-10 05:34:00,11.81,11.82,11.81,11.82,2.500085
10946,2016-10-10 05:36:00,11.81,11.81,11.81,11.81,0.934184
10947,2016-10-10 05:38:00,11.82,11.82,11.82,11.82,10.00048
10948,2016-10-10 05:39:00,11.81,11.81,11.81,11.81,0.079571
10949,2016-10-10 05:41:00,11.81,11.81,11.81,11.81,0.02538
10950,2016-10-10 05:45:00,11.85,11.85,11.81,11.81,100.014443
10951,2016-10-10 05:46:00,11.82,11.85,11.82,11.85,16.575011
10952,2016-10-10 05:48:00,11.86,11.86,11.85,11.85,20.0
10953,2016-10-10 05:49:00,11.84,11.87,11.84,11.86,12.51354
10954,2016-10-10 05:50:00,11.84,11.84,11.84,11.84,0.5
10955,2016-10-10 05:53:00,11.81,11.83,11.81,11.83,6.86587
10956,2016-10-10 05:57:00,11.81,11.81,11.81,11.81,4.58406
10957,2016-10-10 05:59:00,11.81,11.82,11.81,11.82,63.560502
10958,2016-10-10 06:00:00,11.77,11.8,11.77,11.8,262.399081
10959,2016-10-10 06:01:00,11.77,11.77,11.77,11.77,0.250313
10960,2016-10-10 06:04:00,11.77,11.77,11.77,11.77,1.431392
10961,2016-10-10 06:05:00,11.76,11.77,11.76,11.77,16.82205
10962,2016-10-10 06:07:00,11.79,11.79,11.76,11.76,195.20854204
10963,2016-10-10 06:08:00,11.75,11.76,11.75,11.76,440.518894
10964,2016-10-10 06:09:00,11.73,11.74,11.73,11.74,50.229486
10965,2016-10-10 06:10:00,11.72,11.75,11.72,11.75,13.10966
10966,2016-10-10 06:11:00,11.72,11.72,11.72,11.72,2.592041
10967,2016-10-10 06:12:00,11.73,11.73,11.73,11.73,9.34628
10968,2016-10-10 06:13:00,11.65,11.73,11.65,11.73,313.705705
10969,2016-10-10 06:14:00,11.66,11.66,11.66,11.66,3.08483
10970,2016-10-10 06:17:00,11.66,11.66,11.66,11.66,12.41168
10971,2016-10-10 06:18:00,11.76,11.76,11.7,11.7,42.55928
10972,2016-10-10 06:20:00,11.71,11.76,11.71,11.75,18.595484
10973,2016-10-10 06:21:00,11.75,11.75,11.74,11.74,64.72392
10974,2016-10-10 06:22:00,11.69,11.7,11.69,11.7,70.059181
10975,2016-10-10 06:24:00,11.69,11.69,11.69,11.69,2.00272
10976,2016-10-10 06:26:00,11.69,11.69,11.69,11.69,5.00047
10977,2016-10-10 06:27:00,11.68,11.68,11.68,11.68,2.0
10978,2016-10-10 06:28:00,11.65,11.65,11.65,11.65,102.886904
10979,2016-10-10 06:29:00,11.63,11.65,11.63,11.64,30.309117
10980,2016-10-10 06:33:00,11.62,11.62,11.62,11.62,4.23806
10981,2016-10-10 06:34:00,11.63,11.63,11.62,11.62,1.117165
10982,2016-10-10 06:36:00,11.64,11.64,11.64,11.64,1.00199
10983,2016-10-10 06:37:00,11.62,11.66,11.62,11.66,173.0
10984,2016-10-10 06:39:00,11.66,11.66,11.66,11.66,4.13982
10985,2016-10-10 06:41:00,11.71,11.71,11.67,11.67,76.00047
10986,2016-10-10 06:43:00,11.72,11.72,11.72,11.72,49.2347
10987,2016-10-10 06:44:00,11.71,11.72,11.7,11.72,12.835434
10988,2016-10-10 06:45:00,11.72,11.72,11.72,11.72,32.20647
10989,2016-10-10 06:46:00,11.73,11.73,11.72,11.72,1.66465
10990,2016-10-10 06:47:00,11.77,11.78,11.73,11.73,86.688937
10991,2016-10-10 06:49:00,11.77,11.77,11.76,11.76,2.11475
10992,2016-10-10 06:50:00,11.74,11.74,11.74,11.74,1.56537
10993,2016-10-10 06:52:00,11.79,11.79,11.76,11.77,7.063618
10994,2016-10-10 06:53:00,11.78,11.78,11.77,11.78,101.00768
10995,2016-10-10 06:54:00,11.75,11.77,11.75,11.77,103.628603
10996,2016-10-10 06:55:00,11.75,11.75,11.75,11.75,1.008033
10997,2016-10-10 06:56:00,11.73,11.75,11.73,11.75,31.199634
10998,2016-10-10 06:58:00,11.72,11.74,11.72,11.73,20.718983
10999,2016-10-10 06:59:00,11.78,11.8,11.74,11.75,221.421
11000,2016-10-10 07:00:00,11.77,11.82,11.77,11.79,205.733549
11001,2016-10-10 07:01:00,11.77,11.86,11.77,11.77,148.634518
11002,2016-10-10 07:02:00,11.77,11.78,11.77,11.78,1.502356
11003,2016-10-10 07:03:00,11.77,11.77,11.77,11.77,0.411051
11004,2016-10-10 07:04:00,11.8,11.8,11.8,11.8,5.83842
11005,2016-10-10 07:05:00,11.66,11.77,11.66,11.77,1454.09311
11006,2016-10-10 07:08:00,11.76,11.76,11.73,11.73,16.93764
11007,2016-10-10 07:10:00,11.71,11.77,11.71,11.76,126.05031
11008,2016-10-10 07:11:00,11.73,11.73,11.73,11.73,10.839
11009,2016-10-10 07:12:00,11.79,11.79,11.75,11.75,30.0
11010,2016-10-10 07:14:00,11.81,11.81,11.79,11.79,3.00198
11011,2016-10-10 07:15:00,11.81,11.81,11.81,11.81,3.51103
11012,2016-10-10 07:16:00,11.8,11.8,11.8,11.8,3.0
11013,2016-10-10 07:17:00,11.83,11.83,11.81,11.81,250.0
11014,2016-10-10 07:18:00,11.76,11.78,11.76,11.78,190.0
11015,2016-10-10 07:19:00,11.78,11.78,11.78,11.78,21.10232
11016,2016-10-10 07:25:00,11.77,11.77,11.77,11.77,54.65535
11017,2016-10-10 07:26:00,11.77,11.77,11.77,11.77,0.82848
11018,2016-10-10 07:27:00,11.77,11.77,11.77,11.77,1.00047
11019,2016-10-10 07:28:00,11.77,11.77,11.77,11.77,2.03093
11020,2016-10-10 07:31:00,11.76,11.76,11.75,11.75,30.35552
11021,2016-10-10 07:32:00,11.77,11.77,11.77,11.77,10.0
11022,2016-10-10 07:33:00,11.77,11.77,11.77,11.77,10.00127
11023,2016-10-10 07:35:00,11.75,11.76,11.75,11.76,78.732
11024,2016-10-10 07:36:00,11.74,11.75,11.74,11.75,214.463934
11025,2016-10-10 07:37:00,11.71,11.74,11.71,11.74,311.717271
11026,2016-10-10 07:39:00,11.7,11.72,11.7,11.72,108.78318
11027,2016-10-10 07:40:00,11.71,11.71,11.71,11.71,6.53691
11028,2016-10-10 07:41:00,11.68,11.72,11.68,11.71,200.48662
11029,2016-10-10 07:45:00,11.69,11.71,11.69,11.71,24.25024
11030,2016-10-10 07:46:00,11.68,11.68,11.68,11.68,0.11576
11031,2016-10-10 07:48:00,11.68,11.68,11.65,11.68,51.0
11032,2016-10-10 07:49:00,11.66,11.66,11.66,11.66,0.01312
11033,2016-10-10 07:52:00,11.66,11.66,11.66,11.66,2.69015064
11034,2016-10-10 07:53:00,11.66,11.66,11.66,11.66,9.63475386
11035,2016-10-10 07:54:00,11.66,11.66,11.66,11.66,0.01334
11036,2016-10-10 07:55:00,11.65,11.66,11.65,11.66,11.0
11037,2016-10-10 07:56:00,11.63,11.65,11.63,11.65,26.0
11038,2016-10-10 07:57:00,11.64,11.66,11.64,11.66,64.0
11039,2016-10-10 08:00:00,11.66,11.66,11.64,11.64,89.55845
11040,2016-10-10 08:02:00,11.66,11.66,11.66,11.66,20.0
11041,2016-10-10 08:03:00,11.66,11.66,11.66,11.66,50.99387
11042,2016-10-10 08:04:00,11.66,11.66,11.66,11.66,25.61055
11043,2016-10-10 08:05:00,11.66,11.66,11.66,11.66,1.0
11044,2016-10-10 08:06:00,11.65,11.65,11.65,11.65,5.0
11045,2016-10-10 08:08:00,11.64,11.64,11.64,11.64,35.0
11046,2016-10-10 08:09:00,11.64,11.64,11.64,11.64,5.00192
11047,2016-10-10 08:11:00,11.64,11.64,11.64,11.64,50.53683
11048,2016-10-10 08:13:00,11.64,11.64,11.64,11.64,97.88353
11049,2016-10-10 08:14:00,11.63,11.63,11.63,11.63,28.05055
11050,2016-10-10 08:16:00,11.64,11.64,11.64,11.64,93.98882
11051,2016-10-10 08:17:00,11.64,11.64,11.64,11.64,12.63442
11052,2016-10-10 08:18:00,11.64,11.64,11.64,11.64,4.88121
11053,2016-10-10 08:19:00,11.64,11.64,11.64,11.64,17.77682
11054,2016-10-10 08:20:00,11.64,11.64,11.64,11.64,3.03209
11055,2016-10-10 08:21:00,11.64,11.64,11.64,11.64,5.00046
11056,2016-10-10 08:22:00,11.64,11.64,11.62,11.62,14.19216
11057,2016-10-10 08:23:00,11.63,11.64,11.63,11.64,3.09804
11058,2016-10-10 08:24:00,11.63,11.63,11.63,11.63,2.52906
11059,2016-10-10 08:25:00,11.64,11.64,11.62,11.62,101.0131
11060,2016-10-10 08:27:00,11.63,11.63,11.63,11.63,0.5
11061,2016-10-10 08:30:00,11.63,11.63,11.63,11.63,92.36399
11062,2016-10-10 08:31:00,11.62,11.63,11.62,11.63,7.38185
11063,2016-10-10 08:32:00,11.62,11.62,11.62,11.62,110.99679
11064,2016-10-10 08:33:00,11.63,11.63,11.63,11.63,5.12764
11065,2016-10-10 08:34:00,11.63,11.63,11.63,11.63,4.648517
11066,2016-10-10 08:35:00,11.63,11.63,11.63,11.63,0.538075
11067,2016-10-10 08:37:00,11.63,11.63,11.63,11.63,7.12317
11068,2016-10-10 08:38:00,11.69,11.69,11.64,11.64,517.317327
11069,2016-10-10 08:39:00,11.7,11.7,11.68,11.68,8.349199
11070,2016-10-10 08:40:00,11.71,11.71,11.7,11.7,96.40133
11071,2016-10-10 08:41:00,11.72,11.72,11.71,11.71,330.14339
11072,2016-10-10 08:42:00,11.77,11.77,11.73,11.73,50.77917
11073,2016-10-10 08:43:00,11.76,11.77,11.76,11.77,110.99311
11074,2016-10-10 08:45:00,11.77,11.77,11.77,11.77,26.174426
11075,2016-10-10 08:46:00,11.79,11.79,11.77,11.77,105.46093
11076,2016-10-10 08:47:00,11.76,11.76,11.76,11.76,5.0
11077,2016-10-10 08:49:00,11.79,11.79,11.79,11.79,0.01054
11078,2016-10-10 08:51:00,11.78,11.78,11.78,11.78,1.376066
11079,2016-10-10 08:53:00,11.78,11.78,11.78,11.78,0.1
11080,2016-10-10 08:54:00,11.79,11.79,11.79,11.79,30.06693
11081,2016-10-10 08:56:00,11.8,11.8,11.79,11.79,1551.199943
11082,2016-10-10 08:57:00,11.81,11.81,11.8,11.8,5.271307
11083,2016-10-10 08:58:00,11.81,11.81,11.81,11.81,126.586098
11084,2016-10-10 08:59:00,11.81,11.81,11.81,11.81,7.2184
11085,2016-10-10 09:00:00,11.81,11.81,11.81,11.81,9.40092
11086,2016-10-10 09:01:00,11.84,11.84,11.8,11.8,256.65927101
11087,2016-10-10 09:02:00,11.82,11.82,11.81,11.81,0.77191
11088,2016-10-10 09:04:00,11.84,11.84,11.84,11.84,13.70964
11089,2016-10-10 09:05:00,11.86,11.86,11.84,11.84,329.88880295
11090,2016-10-10 09:06:00,11.78,11.84,11.78,11.84,100.0
11091,2016-10-10 09:07:00,11.78,11.79,11.78,11.79,150.0
11092,2016-10-10 09:10:00,11.85,11.85,11.81,11.81,17.556256
11093,2016-10-10 09:11:00,11.85,11.85,11.85,11.85,1.67937
11094,2016-10-10 09:12:00,11.85,11.85,11.85,11.85,43.83148
11095,2016-10-10 09:14:00,11.86,11.86,11.86,11.86,42.7737
11096,2016-10-10 09:15:00,11.86,11.86,11.86,11.86,4.60712
11097,2016-10-10 09:17:00,11.86,11.86,11.86,11.86,86.0
11098,2016-10-10 09:18:00,11.82,11.86,11.82,11.86,200.0
11099,2016-10-10 09:19:00,11.82,11.83,11.82,11.83,200.363086
11100,2016-10-10 09:20:00,11.83,11.84,11.82,11.82,200.0
11101,2016-10-10 09:21:00,11.82,11.83,11.82,11.83,121.31489
11102,2016-10-10 09:23:00,11.88,11.88,11.84,11.84,41.29635
11103,2016-10-10 09:24:00,11.88,11.88,11.88,11.88,5.02075
11104,2016-10-10 09:25:00,11.88,11.88,11.88,11.88,5.52373
11105,2016-10-10 09:28:00,11.88,11.88,11.88,11.88,0.01758
11106,2016-10-10 09:30:00,11.89,11.89,11.88,11.88,111.68632
11107,2016-10-10 09:31:00,11.89,11.9,11.88,11.88,200.0
11108,2016-10-10 09:32:00,11.9,11.9,11.9,11.9,200.0
11109,2016-10-10 09:33:00,11.9,11.91,11.9,11.9,132.58779
11110,2016-10-10 09:34:00,11.87,11.91,11.87,11.91,276.18899098
11111,2016-10-10 09:35:00,11.91,11.91,11.9,11.9,503.29665914
11112,2016-10-10 09:36:00,11.9,11.91,11.9,11.9,120.13823
11113,2016-10-10 09:37:00,11.91,11.91,11.91,11.91,1.0
11114,2016-10-10 09:38:00,11.89,11.9,11.89,11.9,23.725248
11115,2016-10-10 09:39:00,11.91,11.91,11.89,11.89,30.36197
11116,2016-10-10 09:40:00,11.87,11.91,11.87,11.9,312.7526
11117,2016-10-10 09:41:00,11.86,11.87,11.86,11.87,18.13976
11118,2016-10-10 09:42:00,11.88,11.88,11.85,11.86,47.279748
11119,2016-10-10 09:43:00,11.88,11.88,11.88,11.88,5.00417
11120,2016-10-10 09:44:00,11.88,11.88,11.88,11.88,0.01145
11121,2016-10-10 09:45:00,11.85,11.86,11.82,11.86,105.33832
11122,2016-10-10 09:46:00,11.85,11.86,11.82,11.86,2.618332
11123,2016-10-10 09:47:00,11.82,11.85,11.82,11.85,28.59708
11124,2016-10-10 09:48:00,11.81,11.81,11.81,11.81,10.0
11125,2016-10-10 09:49:00,11.81,11.82,11.81,11.82,2.96242
11126,2016-10-10 09:50:00,11.8,11.82,11.8,11.82,32.310351
11127,2016-10-10 09:51:00,11.78,11.8,11.78,11.8,54.295441
11128,2016-10-10 09:52:00,11.77,11.8,11.77,11.8,163.677
11129,2016-10-10 09:53:00,11.79,11.8,11.78,11.8,200.0
11130,2016-10-10 09:54:00,11.79,11.79,11.79,11.79,182.18558
11131,2016-10-10 09:55:00,11.73,11.78,11.73,11.76,47.34299207
11132,2016-10-10 09:56:00,11.76,11.76,11.76,11.76,8.4544
11133,2016-10-10 09:57:00,11.74,11.74,11.74,11.74,30.689192
11134,2016-10-10 09:58:00,11.78,11.78,11.78,11.78,7.18817
11135,2016-10-10 09:59:00,11.77,11.77,11.75,11.77,0.88903296
11136,2016-10-10 10:00:00,11.73,11.74,11.73,11.74,0.011346
11137,2016-10-10 10:01:00,11.75,11.75,11.75,11.75,10.5
11138,2016-10-10 10:03:00,11.71,11.73,11.71,11.73,90.55852
11139,2016-10-10 10:04:00,11.71,11.74,11.71,11.74,115.35654
11140,2016-10-10 10:05:00,11.76,11.76,11.7,11.71,41.41585
11141,2016-10-10 10:06:00,11.76,11.76,11.75,11.75,16.93325
11142,2016-10-10 10:07:00,11.77,11.77,11.76,11.76,56.30072
11143,2016-10-10 10:09:00,11.78,11.78,11.77,11.77,9.00734
11144,2016-10-10 10:11:00,11.77,11.77,11.77,11.77,10.0007
11145,2016-10-10 10:12:00,11.82,11.82,11.79,11.79,98.16008
11146,2016-10-10 10:13:00,11.85,11.85,11.83,11.83,10.273525
11147,2016-10-10 10:14:00,11.87,11.87,11.86,11.86,22.76785
11148,2016-10-10 10:15:00,11.87,11.87,11.87,11.87,1.0
11149,2016-10-10 10:17:00,11.88,11.88,11.87,11.87,6.68217
11150,2016-10-10 10:18:00,11.88,11.88,11.88,11.88,3.93753
11151,2016-10-10 10:19:00,11.88,11.88,11.88,11.88,10.88832
11152,2016-10-10 10:21:00,11.92,11.92,11.86,11.86,55.719075
11153,2016-10-10 10:23:00,11.9,11.9,11.88,11.88,82.00454
11154,2016-10-10 10:26:00,11.89,11.89,11.89,11.89,0.25
11155,2016-10-10 10:28:00,11.9,11.9,11.9,11.9,20.90459
11156,2016-10-10 10:29:00,11.9,11.9,11.9,11.9,62.3608
11157,2016-10-10 10:30:00,11.9,11.9,11.9,11.9,101.50508
11158,2016-10-10 10:31:00,11.92,11.92,11.89,11.9,200.142333
11159,2016-10-10 10:32:00,11.94,11.94,11.92,11.92,124.28916
11160,2016-10-10 10:33:00,11.94,11.94,11.94,11.94,8.5
11161,2016-10-10 10:34:00,11.9,11.9,11.9,11.9,3.42709
11162,2016-10-10 10:35:00,11.96,11.96,11.94,11.94,15.0
11163,2016-10-10 10:37:00,11.95,11.95,11.94,11.94,100.999633
