,Date,Low,High,Open,Close,Volume
11164,2016-10-10 10:38:00,11.95,11.95,11.95,11.95,4.79947
11165,2016-10-10 10:39:00,11.93,11.93,11.93,11.93,1.0
11166,2016-10-10 10:40:00,11.94,11.94,11.94,11.94,0.91215
11167,2016-10-10 10:41:00,11.94,11.94,11.94,11.94,7.45047
11168,2016-10-10 10:42:00,11.94,11.94,11.94,11.94,0.99336
11169,2016-10-10 10:43:00,11.93,11.93,11.88,11.92,375.18250295
11170,2016-10-10 10:45:00,11.93,11.93,11.93,11.93,13.79737
11171,2016-10-10 10:46:00,11.93,11.93,11.93,11.93,11.07676
11172,2016-10-10 10:47:00,11.93,11.93,11.93,11.93,1.00047
11173,2016-10-10 10:50:00,11.94,11.94,11.93,11.93,122.2375
11174,2016-10-10 10:51:00,11.94,11.94,11.94,11.94,4.1251
11175,2016-10-10 10:54:00,11.93,11.93,11.92,11.92,1.879525
11176,2016-10-10 10:55:00,11.94,11.94,11.94,11.94,95.0
11177,2016-10-10 10:56:00,11.93,11.94,11.93,11.94,12.4498
11178,2016-10-10 10:58:00,11.91,11.93,11.91,11.93,97.774186
11179,2016-10-10 10:59:00,11.9,11.91,11.9,11.91,7.209629
11180,2016-10-10 11:00:00,11.93,11.93,11.93,11.93,8.34053
11181,2016-10-10 11:01:00,11.95,11.95,11.93,11.93,26.0
11182,2016-10-10 11:02:00,11.95,11.95,11.95,11.95,9.90695
11183,2016-10-10 11:03:00,11.95,11.95,11.95,11.95,4.00093
11184,2016-10-10 11:05:00,11.91,11.91,11.91,11.91,32.53
11185,2016-10-10 11:07:00,11.92,11.92,11.88,11.91,20.96261
11186,2016-10-10 11:08:00,11.87,11.89,11.87,11.89,200.0
11187,2016-10-10 11:09:00,11.86,11.88,11.86,11.88,200.0
11188,2016-10-10 11:10:00,11.82,11.85,11.82,11.85,200.0
11189,2016-10-10 11:11:00,11.77,11.82,11.77,11.82,200.0
11190,2016-10-10 11:12:00,11.81,11.81,11.75,11.77,200.028867
11191,2016-10-10 11:13:00,11.74,11.78,11.74,11.78,200.0
11192,2016-10-10 11:15:00,11.75,11.77,11.75,11.77,200.0
11193,2016-10-10 11:16:00,11.78,11.79,11.78,11.78,200.0
11194,2016-10-10 11:17:00,11.75,11.77,11.74,11.77,200.0
11195,2016-10-10 11:18:00,11.77,11.78,11.77,11.78,200.0
11196,2016-10-10 11:19:00,11.78,11.78,11.74,11.76,200.0
11197,2016-10-10 11:20:00,11.78,11.78,11.74,11.77,215.510606
11198,2016-10-10 11:21:00,11.84,11.84,11.74,11.79,296.1587421
11199,2016-10-10 11:23:00,11.8,11.8,11.74,11.79,202.025
11200,2016-10-10 11:24:00,11.8,11.8,11.8,11.8,14.96108
11201,2016-10-10 11:25:00,11.82,11.82,11.81,11.81,9.71769
11202,2016-10-10 11:26:00,11.82,11.82,11.82,11.82,6.63696
11203,2016-10-10 11:27:00,11.84,11.84,11.82,11.82,8.40045
11204,2016-10-10 11:28:00,11.86,11.86,11.85,11.85,15.25533
11205,2016-10-10 11:30:00,11.85,11.85,11.85,11.85,9.79915
11206,2016-10-10 11:31:00,11.85,11.85,11.85,11.85,62.06814
11207,2016-10-10 11:32:00,11.85,11.85,11.85,11.85,10.0
11208,2016-10-10 11:33:00,11.81,11.85,11.81,11.85,114.52933
11209,2016-10-10 11:34:00,11.85,11.85,11.85,11.85,0.75618
11210,2016-10-10 11:35:00,11.86,11.86,11.85,11.85,1.48919
11211,2016-10-10 11:38:00,11.86,11.86,11.84,11.84,0.82624
11212,2016-10-10 11:39:00,11.87,11.87,11.86,11.86,100.0
11213,2016-10-10 11:40:00,11.87,11.87,11.87,11.87,200.0
11214,2016-10-10 11:41:00,11.89,11.89,11.88,11.88,200.0
11215,2016-10-10 11:42:00,11.88,11.9,11.88,11.89,200.0
11216,2016-10-10 11:43:00,11.91,11.91,11.88,11.88,190.2897
11217,2016-10-10 11:45:00,11.9,11.9,11.9,11.9,11.11813
11218,2016-10-10 11:46:00,11.91,11.91,11.91,11.91,52.82161
11219,2016-10-10 11:48:00,11.9,11.9,11.9,11.9,41.80776
11220,2016-10-10 11:49:00,11.88,11.9,11.88,11.9,5.00047
11221,2016-10-10 11:51:00,11.89,11.89,11.85,11.89,234.85320112
11222,2016-10-10 11:52:00,11.89,11.89,11.89,11.89,96.0
11223,2016-10-10 11:53:00,11.89,11.89,11.89,11.89,20.61433
11224,2016-10-10 11:54:00,11.89,11.89,11.89,11.89,10.3507
11225,2016-10-10 11:55:00,11.9,11.9,11.87,11.87,7.72061
11226,2016-10-10 12:01:00,11.9,11.9,11.9,11.9,13.66284
11227,2016-10-10 12:04:00,11.91,11.91,11.91,11.91,2.06015
11228,2016-10-10 12:06:00,11.91,11.91,11.91,11.91,100.0
11229,2016-10-10 12:07:00,11.91,11.91,11.91,11.91,8.35453
11230,2016-10-10 12:09:00,11.91,11.91,11.91,11.91,43.03314
11231,2016-10-10 12:10:00,11.86,11.87,11.86,11.87,1.0061
11232,2016-10-10 12:11:00,11.91,11.91,11.91,11.91,15.65954
11233,2016-10-10 12:12:00,11.91,11.91,11.91,11.91,37.28043
11234,2016-10-10 12:14:00,11.9,11.9,11.9,11.9,2.0029
11235,2016-10-10 12:18:00,11.9,11.9,11.86,11.89,37.07479
11236,2016-10-10 12:21:00,11.86,11.89,11.86,11.89,2.106457
11237,2016-10-10 12:22:00,11.88,11.88,11.88,11.88,1.942
11238,2016-10-10 12:26:00,11.88,11.88,11.87,11.87,0.80736
11239,2016-10-10 12:27:00,11.89,11.89,11.89,11.89,8.25254
11240,2016-10-10 12:28:00,11.86,11.86,11.86,11.86,1.60864
11241,2016-10-10 12:29:00,11.87,11.87,11.86,11.87,2.490587
11242,2016-10-10 12:30:00,11.87,11.87,11.86,11.86,9.142358
11243,2016-10-10 12:31:00,11.87,11.87,11.86,11.86,2.54049
11244,2016-10-10 12:33:00,11.87,11.87,11.87,11.87,5.44875
11245,2016-10-10 12:34:00,11.85,11.86,11.85,11.86,4.21618
11246,2016-10-10 12:36:00,11.85,11.85,11.85,11.85,1.21302
11247,2016-10-10 12:38:00,11.85,11.87,11.85,11.87,1.50243
11248,2016-10-10 12:40:00,11.87,11.87,11.87,11.87,0.19313
11249,2016-10-10 12:41:00,11.87,11.87,11.87,11.87,2.0
11250,2016-10-10 12:45:00,11.87,11.87,11.87,11.87,17.5922
11251,2016-10-10 12:48:00,11.87,11.87,11.87,11.87,24.77922
11252,2016-10-10 12:50:00,11.86,11.86,11.86,11.86,0.497069
11253,2016-10-10 12:51:00,11.88,11.88,11.87,11.87,10.50407
11254,2016-10-10 12:52:00,11.86,11.88,11.86,11.88,25.04331503
11255,2016-10-10 12:53:00,11.88,11.88,11.86,11.86,100.5
11256,2016-10-10 12:54:00,11.86,11.88,11.86,11.88,21.25904
11257,2016-10-10 12:55:00,11.86,11.86,11.86,11.86,0.075424
11258,2016-10-10 12:59:00,11.85,11.86,11.85,11.86,102.11327
11259,2016-10-10 13:00:00,11.85,11.87,11.85,11.85,200.99953
11260,2016-10-10 13:03:00,11.87,11.87,11.87,11.87,1.2574
11261,2016-10-10 13:04:00,11.87,11.87,11.87,11.87,2.00126
11262,2016-10-10 13:05:00,11.86,11.86,11.86,11.86,14.94815
11263,2016-10-10 13:06:00,11.86,11.86,11.86,11.86,0.18219
11264,2016-10-10 13:07:00,11.86,11.86,11.86,11.86,0.999507
11265,2016-10-10 13:08:00,11.86,11.86,11.86,11.86,0.011817
11266,2016-10-10 13:10:00,11.86,11.87,11.86,11.87,14.114925
11267,2016-10-10 13:11:00,11.87,11.87,11.87,11.87,1.00047
11268,2016-10-10 13:12:00,11.86,11.86,11.86,11.86,0.029538
11269,2016-10-10 13:16:00,11.87,11.87,11.86,11.86,100.059114
11270,2016-10-10 13:19:00,11.85,11.86,11.85,11.86,22.41747
11271,2016-10-10 13:22:00,11.87,11.87,11.85,11.85,0.09165457
11272,2016-10-10 13:23:00,11.88,11.88,11.87,11.87,24.0
11273,2016-10-10 13:29:00,11.88,11.88,11.88,11.88,2.0051
11274,2016-10-10 13:32:00,11.85,11.86,11.85,11.86,16.15137
11275,2016-10-10 13:33:00,11.88,11.88,11.84,11.84,6.13849
11276,2016-10-10 13:35:00,11.88,11.88,11.88,11.88,5.12934
11277,2016-10-10 13:36:00,11.88,11.88,11.88,11.88,9.9402
11278,2016-10-10 13:38:00,11.88,11.88,11.88,11.88,72.0455
11279,2016-10-10 13:39:00,11.88,11.88,11.88,11.88,31.15103
11280,2016-10-10 13:41:00,11.88,11.88,11.88,11.88,7.27157
11281,2016-10-10 13:42:00,11.87,11.87,11.87,11.87,3.0
11282,2016-10-10 13:43:00,11.87,11.87,11.87,11.87,10.00094
11283,2016-10-10 13:44:00,11.88,11.88,11.87,11.87,23.93093
11284,2016-10-10 13:45:00,11.88,11.88,11.87,11.87,28.44328
11285,2016-10-10 13:46:00,11.88,11.88,11.88,11.88,13.36492
11286,2016-10-10 13:51:00,11.87,11.87,11.87,11.87,12.69323
11287,2016-10-10 13:52:00,11.85,11.86,11.85,11.86,13.89144
11288,2016-10-10 13:54:00,11.87,11.87,11.86,11.86,2.06722
11289,2016-10-10 13:55:00,11.87,11.87,11.87,11.87,40.83047
11290,2016-10-10 13:58:00,11.88,11.88,11.87,11.87,8.62945
11291,2016-10-10 14:01:00,11.85,11.86,11.85,11.86,0.06
11292,2016-10-10 14:04:00,11.86,11.86,11.86,11.86,15.17094
11293,2016-10-10 14:05:00,11.85,11.85,11.85,11.85,10.49382
11294,2016-10-10 14:07:00,11.86,11.86,11.86,11.86,100.0
11295,2016-10-10 14:08:00,11.9,11.9,11.86,11.86,200.0
11296,2016-10-10 14:09:00,11.91,11.91,11.9,11.9,196.55773
11297,2016-10-10 14:10:00,11.86,11.9,11.86,11.9,9.50823109
11298,2016-10-10 14:11:00,11.9,11.9,11.88,11.88,8.19662
11299,2016-10-10 14:12:00,11.9,11.9,11.9,11.9,8.04047
11300,2016-10-10 14:13:00,11.89,11.9,11.89,11.9,17.03085
11301,2016-10-10 14:14:00,11.9,11.9,11.88,11.88,24.12376
11302,2016-10-10 14:15:00,11.89,11.89,11.89,11.89,2.0
11303,2016-10-10 14:18:00,11.87,11.88,11.87,11.88,26.198096
11304,2016-10-10 14:19:00,11.86,11.86,11.86,11.86,15.201259
11305,2016-10-10 14:20:00,11.9,11.9,11.89,11.89,24.14534
11306,2016-10-10 14:22:00,11.9,11.9,11.89,11.89,7.4
11307,2016-10-10 14:23:00,11.9,11.9,11.9,11.9,30.823
11308,2016-10-10 14:24:00,11.87,11.87,11.87,11.87,10.46089
11309,2016-10-10 14:29:00,11.86,11.86,11.86,11.86,69.99907
11310,2016-10-10 14:31:00,11.89,11.89,11.87,11.87,8.0065
11311,2016-10-10 14:39:00,11.89,11.89,11.88,11.88,4.48493
11312,2016-10-10 14:40:00,11.89,11.89,11.89,11.89,5.71063
11313,2016-10-10 14:41:00,11.89,11.89,11.89,11.89,32.20566
11314,2016-10-10 14:42:00,11.88,11.88,11.88,11.88,1.045
11315,2016-10-10 14:43:00,11.89,11.89,11.89,11.89,41.19757
11316,2016-10-10 14:45:00,11.89,11.89,11.89,11.89,58.6504
11317,2016-10-10 14:46:00,11.89,11.89,11.87,11.87,12.14868
11318,2016-10-10 14:48:00,11.88,11.88,11.88,11.88,16.411187
11319,2016-10-10 14:51:00,11.84,11.86,11.84,11.86,200.0
11320,2016-10-10 14:52:00,11.84,11.84,11.84,11.84,200.0
11321,2016-10-10 14:54:00,11.87,11.87,11.84,11.84,27.13805
11322,2016-10-10 14:58:00,11.86,11.86,11.86,11.86,52.25301
11323,2016-10-10 15:00:00,11.84,11.86,11.84,11.86,23.94351
11324,2016-10-10 15:01:00,11.87,11.87,11.87,11.87,41.91344
11325,2016-10-10 15:06:00,11.84,11.84,11.84,11.84,1.41841
11326,2016-10-10 15:09:00,11.87,11.87,11.87,11.87,1.23644
11327,2016-10-10 15:12:00,11.87,11.87,11.87,11.87,85.51247
11328,2016-10-10 15:15:00,11.84,11.84,11.84,11.84,80.0
11329,2016-10-10 15:17:00,11.87,11.87,11.87,11.87,5.0
11330,2016-10-10 15:18:00,11.86,11.86,11.86,11.86,0.17955
11331,2016-10-10 15:20:00,11.86,11.86,11.85,11.85,30.06385
11332,2016-10-10 15:24:00,11.86,11.86,11.86,11.86,200.0
11333,2016-10-10 15:26:00,11.87,11.87,11.86,11.86,200.0
11334,2016-10-10 15:27:00,11.88,11.88,11.87,11.87,200.0
11335,2016-10-10 15:28:00,11.87,11.87,11.87,11.87,130.04275
11336,2016-10-10 15:31:00,11.87,11.87,11.87,11.87,4.0
11337,2016-10-10 15:33:00,11.87,11.87,11.87,11.87,8.38268
11338,2016-10-10 15:37:00,11.87,11.87,11.87,11.87,0.8257
11339,2016-10-10 15:38:00,11.87,11.87,11.87,11.87,12.57403
11340,2016-10-10 15:40:00,11.85,11.85,11.85,11.85,65.0
11341,2016-10-10 15:42:00,11.87,11.88,11.87,11.87,67.81532
11342,2016-10-10 15:43:00,11.88,11.88,11.87,11.87,60.0
11343,2016-10-10 15:45:00,11.88,11.88,11.87,11.87,2.88209
11344,2016-10-10 15:46:00,11.85,11.88,11.85,11.88,4.19439
11345,2016-10-10 15:47:00,11.88,11.88,11.88,11.88,200.0
11346,2016-10-10 15:48:00,11.85,11.85,11.85,11.85,0.07739
11347,2016-10-10 15:49:00,11.85,11.85,11.85,11.85,20.0
11348,2016-10-10 15:51:00,11.85,11.85,11.85,11.85,9.885842
11349,2016-10-10 15:52:00,11.86,11.86,11.86,11.86,3.0
11350,2016-10-10 15:56:00,11.86,11.86,11.86,11.86,85.15601
11351,2016-10-10 15:57:00,11.85,11.85,11.85,11.85,121.39643
11352,2016-10-10 15:58:00,11.86,11.86,11.86,11.86,0.20471
11353,2016-10-10 16:00:00,11.85,11.85,11.85,11.85,8.96443
11354,2016-10-10 16:01:00,11.86,11.86,11.86,11.86,2.51692
11355,2016-10-10 16:04:00,11.85,11.85,11.85,11.85,43.88213
11356,2016-10-10 16:07:00,11.85,11.85,11.85,11.85,3.0
11357,2016-10-10 16:08:00,11.84,11.85,11.84,11.85,265.338422
11358,2016-10-10 16:09:00,11.85,11.85,11.84,11.84,47.044312
11359,2016-10-10 16:10:00,11.84,11.84,11.84,11.84,4.530803
11360,2016-10-10 16:11:00,11.83,11.83,11.83,11.83,18.898314
11361,2016-10-10 16:12:00,11.83,11.84,11.83,11.84,20.0
11362,2016-10-10 16:13:00,11.83,11.83,11.83,11.83,14.220548
11363,2016-10-10 16:14:00,11.83,11.84,11.83,11.83,90.040436
11364,2016-10-10 16:15:00,11.83,11.83,11.83,11.83,4.356666
11365,2016-10-10 16:16:00,11.83,11.83,11.83,11.83,8.959758
11366,2016-10-10 16:17:00,11.83,11.83,11.83,11.83,0.011837
11367,2016-10-10 16:21:00,11.83,11.84,11.83,11.83,77.743113
11368,2016-10-10 16:24:00,11.83,11.83,11.82,11.82,31.048184
11369,2016-10-10 16:25:00,11.8,11.83,11.8,11.83,16.4032
11370,2016-10-10 16:26:00,11.8,11.81,11.8,11.81,94.124397
11371,2016-10-10 16:28:00,11.79,11.8,11.79,11.8,2.908894
11372,2016-10-10 16:29:00,11.79,11.8,11.78,11.8,49.916368
11373,2016-10-10 16:30:00,11.79,11.79,11.79,11.79,2.1099
11374,2016-10-10 16:32:00,11.79,11.79,11.79,11.79,175.35309
11375,2016-10-10 16:33:00,11.79,11.79,11.79,11.79,4.15817
11376,2016-10-10 16:34:00,11.79,11.79,11.79,11.79,4.66708
11377,2016-10-10 16:35:00,11.79,11.79,11.78,11.78,102.33354
11378,2016-10-10 16:36:00,11.82,11.82,11.79,11.79,152.0
11379,2016-10-10 16:37:00,11.78,11.78,11.78,11.78,19.0
11380,2016-10-10 16:38:00,11.77,11.81,11.77,11.81,184.778741
11381,2016-10-10 16:39:00,11.81,11.81,11.81,11.81,1.45505
11382,2016-10-10 16:40:00,11.8,11.8,11.8,11.8,1.0
11383,2016-10-10 16:41:00,11.81,11.81,11.78,11.78,56.88143
11384,2016-10-10 16:42:00,11.8,11.8,11.8,11.8,1.40787
11385,2016-10-10 16:45:00,11.79,11.79,11.79,11.79,48.64734
11386,2016-10-10 16:46:00,11.8,11.8,11.79,11.79,11.82211
11387,2016-10-10 16:47:00,11.8,11.8,11.8,11.8,8.95
11388,2016-10-10 16:48:00,11.78,11.78,11.78,11.78,14.00117
11389,2016-10-10 16:49:00,11.79,11.79,11.79,11.79,3.19691
11390,2016-10-10 16:50:00,11.8,11.8,11.8,11.8,9.0
11391,2016-10-10 16:52:00,11.79,11.79,11.79,11.79,2.10989
11392,2016-10-10 16:53:00,11.78,11.78,11.78,11.78,6.0
11393,2016-10-10 16:54:00,11.79,11.79,11.79,11.79,0.5
11394,2016-10-10 16:57:00,11.78,11.79,11.78,11.79,0.52
11395,2016-10-10 16:58:00,11.78,11.78,11.78,11.78,38.864346
11396,2016-10-10 16:59:00,11.78,11.78,11.78,11.78,10.556139
11397,2016-10-10 17:00:00,11.8,11.8,11.78,11.78,86.175493
11398,2016-10-10 17:01:00,11.78,11.78,11.78,11.78,0.5
11399,2016-10-10 17:02:00,11.82,11.82,11.8,11.8,19.44232
11400,2016-10-10 17:06:00,11.82,11.82,11.82,11.82,0.82919
11401,2016-10-10 17:10:00,11.8,11.82,11.8,11.82,100.865033
11402,2016-10-10 17:11:00,11.81,11.81,11.81,11.81,4.0
11403,2016-10-10 17:15:00,11.78,11.79,11.78,11.79,0.8458
11404,2016-10-10 17:16:00,11.79,11.79,11.79,11.79,10.03211
11405,2016-10-10 17:18:00,11.83,11.83,11.8,11.8,20.92253
11406,2016-10-10 17:19:00,11.83,11.83,11.79,11.81,30.34755
11407,2016-10-10 17:21:00,11.82,11.82,11.82,11.82,0.16177
11408,2016-10-10 17:23:00,11.82,11.82,11.82,11.82,10.94612
11409,2016-10-10 17:24:00,11.81,11.81,11.81,11.81,3.4
11410,2016-10-10 17:25:00,11.81,11.81,11.81,11.81,0.42126
11411,2016-10-10 17:26:00,11.81,11.81,11.81,11.81,0.10447
11412,2016-10-10 17:28:00,11.83,11.83,11.81,11.81,82.87561
11413,2016-10-10 17:29:00,11.84,11.84,11.84,11.84,8.28739
11414,2016-10-10 17:30:00,11.8,11.8,11.8,11.8,2.99
11415,2016-10-10 17:31:00,11.83,11.83,11.83,11.83,3.0
11416,2016-10-10 17:33:00,11.81,11.81,11.81,11.81,4.8
11417,2016-10-10 17:37:00,11.79,11.8,11.79,11.8,75.93817
11418,2016-10-10 17:38:00,11.78,11.78,11.78,11.78,63.043241
11419,2016-10-10 17:39:00,11.79,11.79,11.79,11.79,4.21621
11420,2016-10-10 17:42:00,11.79,11.79,11.79,11.79,1.72083
11421,2016-10-10 17:43:00,11.79,11.79,11.79,11.79,2.16035
11422,2016-10-10 17:44:00,11.79,11.79,11.78,11.78,51.56554
11423,2016-10-10 17:45:00,11.77,11.78,11.77,11.78,70.0
11424,2016-10-10 17:46:00,11.81,11.83,11.79,11.79,33.65175
11425,2016-10-10 17:49:00,11.81,11.81,11.81,11.81,4.89761
11426,2016-10-10 17:51:00,11.81,11.81,11.81,11.81,8.97207
11427,2016-10-10 17:52:00,11.79,11.79,11.79,11.79,2.0
11428,2016-10-10 17:55:00,11.81,11.81,11.79,11.79,2.0
11429,2016-10-10 17:57:00,11.78,11.81,11.78,11.8,71.178
11430,2016-10-10 17:59:00,11.81,11.81,11.8,11.8,10.0
11431,2016-10-10 18:00:00,11.8,11.8,11.8,11.8,0.42163
11432,2016-10-10 18:01:00,11.81,11.81,11.8,11.8,9.0
11433,2016-10-10 18:02:00,11.8,11.8,11.8,11.8,8.9058
11434,2016-10-10 18:04:00,11.8,11.8,11.77,11.8,160.00003
11435,2016-10-10 18:05:00,11.79,11.79,11.79,11.79,4.52107
11436,2016-10-10 18:06:00,11.8,11.8,11.8,11.8,5.68067
11437,2016-10-10 18:07:00,11.77,11.79,11.77,11.79,43.488686
11438,2016-10-10 18:08:00,11.8,11.8,11.79,11.79,14.0
11439,2016-10-10 18:10:00,11.77,11.8,11.77,11.8,28.396445
11440,2016-10-10 18:11:00,11.78,11.78,11.78,11.78,0.018532
11441,2016-10-10 18:14:00,11.78,11.78,11.78,11.78,2.016236
11442,2016-10-10 18:15:00,11.77,11.79,11.77,11.79,8.364381
11443,2016-10-10 18:16:00,11.8,11.8,11.78,11.78,10.02627
11444,2016-10-10 18:17:00,11.77,11.77,11.77,11.77,9.990856
11445,2016-10-10 18:18:00,11.77,11.8,11.77,11.8,9.031641
11446,2016-10-10 18:19:00,11.77,11.77,11.77,11.77,4.376137
11447,2016-10-10 18:20:00,11.77,11.77,11.77,11.77,160.0
11448,2016-10-10 18:23:00,11.8,11.8,11.79,11.79,50.61095
11449,2016-10-10 18:24:00,11.78,11.78,11.78,11.78,8.75
11450,2016-10-10 18:25:00,11.79,11.79,11.79,11.79,0.42198
11451,2016-10-10 18:26:00,11.77,11.78,11.77,11.78,6.88271
11452,2016-10-10 18:28:00,11.78,11.78,11.78,11.78,8.43956
11453,2016-10-10 18:30:00,11.78,11.78,11.78,11.78,1.3322
11454,2016-10-10 18:36:00,11.78,11.78,11.78,11.78,18.44673
11455,2016-10-10 18:37:00,11.78,11.78,11.78,11.78,4.0
11456,2016-10-10 18:40:00,11.78,11.78,11.78,11.78,0.16217
11457,2016-10-10 18:41:00,11.78,11.78,11.78,11.78,1.0
11458,2016-10-10 18:43:00,11.78,11.78,11.78,11.78,3.57381
11459,2016-10-10 18:44:00,11.8,11.8,11.78,11.78,101.68935
11460,2016-10-10 18:45:00,11.8,11.8,11.79,11.79,10.87387
11461,2016-10-10 18:46:00,11.78,11.79,11.78,11.79,3.54791
11462,2016-10-10 18:48:00,11.8,11.8,11.78,11.78,134.63837
11463,2016-10-10 18:49:00,11.78,11.78,11.78,11.78,3.0
11464,2016-10-10 18:54:00,11.77,11.77,11.77,11.77,2.5
11465,2016-10-10 18:56:00,11.78,11.78,11.78,11.78,2.03059
11466,2016-10-10 18:58:00,11.78,11.78,11.78,11.78,4.16171
11467,2016-10-10 19:04:00,11.78,11.78,11.78,11.78,5.56724
11468,2016-10-10 19:05:00,11.77,11.8,11.77,11.78,115.182
11469,2016-10-10 19:06:00,11.76,11.78,11.76,11.78,13.45497
11470,2016-10-10 19:08:00,11.77,11.77,11.77,11.77,5.0
11471,2016-10-10 19:09:00,11.77,11.77,11.77,11.77,42.85286
11472,2016-10-10 19:10:00,11.77,11.77,11.77,11.77,12.29451
11473,2016-10-10 19:14:00,11.77,11.77,11.77,11.77,16.2
11474,2016-10-10 19:15:00,11.77,11.77,11.77,11.77,5.07235
11475,2016-10-10 19:17:00,11.77,11.77,11.77,11.77,6.80895
11476,2016-10-10 19:18:00,11.77,11.77,11.77,11.77,1.04491
11477,2016-10-10 19:25:00,11.77,11.77,11.77,11.77,4.08219
11478,2016-10-10 19:30:00,11.76,11.76,11.76,11.76,1.0
11479,2016-10-10 19:32:00,11.77,11.77,11.77,11.77,0.32041
11480,2016-10-10 19:33:00,11.77,11.77,11.77,11.77,50.36172
11481,2016-10-10 19:36:00,11.77,11.77,11.77,11.77,3.1176911
11482,2016-10-10 19:38:00,11.77,11.77,11.77,11.77,33.12928
11483,2016-10-10 19:40:00,11.77,11.77,11.76,11.76,21.0
11484,2016-10-10 19:41:00,11.77,11.77,11.77,11.77,4.0
11485,2016-10-10 19:42:00,11.77,11.77,11.77,11.77,1.33168
11486,2016-10-10 19:43:00,11.79,11.79,11.77,11.77,15.0
11487,2016-10-10 19:44:00,11.79,11.79,11.79,11.79,1.75362
11488,2016-10-10 19:45:00,11.79,11.79,11.79,11.79,6.65037
11489,2016-10-10 19:47:00,11.78,11.78,11.78,11.78,2.71085495
11490,2016-10-10 19:48:00,11.78,11.78,11.78,11.78,10.55842
11491,2016-10-10 19:49:00,11.79,11.79,11.78,11.78,8.44673
11492,2016-10-10 19:51:00,11.79,11.79,11.79,11.79,42.19783
11493,2016-10-10 19:52:00,11.78,11.78,11.78,11.78,100.0
11494,2016-10-10 19:56:00,11.79,11.79,11.79,11.79,3.90559
11495,2016-10-10 19:59:00,11.79,11.79,11.79,11.79,1.16404
11496,2016-10-10 20:02:00,11.78,11.78,11.78,11.78,6.29472
11497,2016-10-10 20:03:00,11.79,11.79,11.79,11.79,0.07746
11498,2016-10-10 20:04:00,11.82,11.82,11.78,11.78,190.940999
11499,2016-10-10 20:07:00,11.82,11.82,11.81,11.81,20.0
11500,2016-10-10 20:08:00,11.82,11.82,11.82,11.82,245.221785
11501,2016-10-10 20:09:00,11.82,11.82,11.82,11.82,66.038
11502,2016-10-10 20:11:00,11.88,11.88,11.82,11.82,43.44886
11503,2016-10-10 20:12:00,11.88,11.88,11.88,11.88,16.50502
11504,2016-10-10 20:13:00,11.88,11.88,11.88,11.88,8.37563
11505,2016-10-10 20:22:00,11.88,11.88,11.87,11.87,1.0
11506,2016-10-10 20:23:00,11.88,11.88,11.88,11.88,1.0
11507,2016-10-10 20:25:00,11.9,11.9,11.88,11.88,25.0
11508,2016-10-10 20:31:00,11.9,11.9,11.9,11.9,1.70074
11509,2016-10-10 20:33:00,11.9,11.9,11.9,11.9,2.5
11510,2016-10-10 20:34:00,11.93,11.93,11.9,11.9,100.0
11511,2016-10-10 20:35:00,11.93,11.93,11.93,11.93,156.99391
11512,2016-10-10 20:37:00,11.93,11.93,11.93,11.93,2.66814
11513,2016-10-10 20:38:00,11.92,11.92,11.92,11.92,84.51701
11514,2016-10-10 20:39:00,11.92,11.92,11.92,11.92,5.97766
11515,2016-10-10 20:43:00,11.9,11.9,11.9,11.9,9.5
11516,2016-10-10 20:45:00,11.9,11.9,11.9,11.9,8.34149
11517,2016-10-10 20:46:00,11.89,11.89,11.89,11.89,0.09365
11518,2016-10-10 20:49:00,11.9,11.9,11.9,11.9,1.20908
11519,2016-10-10 20:50:00,11.9,11.9,11.9,11.9,8.23864
11520,2016-10-10 20:51:00,11.89,11.89,11.89,11.89,0.19
