,Date,Low,High,Open,Close,Volume
11521,2016-10-10 20:53:00,11.9,11.9,11.9,11.9,150.0
11522,2016-10-10 20:54:00,11.9,11.9,11.87,11.9,205.97015
11523,2016-10-10 20:55:00,11.89,11.89,11.89,11.89,14.99996
11524,2016-10-10 20:56:00,11.89,11.89,11.89,11.89,10.41673
11525,2016-10-10 20:57:00,11.89,11.89,11.89,11.89,8.36859
11526,2016-10-10 21:00:00,11.89,11.89,11.89,11.89,20.43022
11527,2016-10-10 21:02:00,11.89,11.89,11.89,11.89,9.48747
11528,2016-10-10 21:03:00,11.89,11.89,11.89,11.89,38.83024
11529,2016-10-10 21:04:00,11.89,11.89,11.89,11.89,9.27366
11530,2016-10-10 21:05:00,11.89,11.89,11.89,11.89,4.66716
11531,2016-10-10 21:06:00,11.88,11.88,11.88,11.88,2.09391
11532,2016-10-10 21:07:00,11.89,11.89,11.88,11.88,82.45819
11533,2016-10-10 21:11:00,11.89,11.89,11.89,11.89,65.78165
11534,2016-10-10 21:12:00,11.89,11.89,11.89,11.89,6.35412
11535,2016-10-10 21:13:00,11.89,11.89,11.89,11.89,0.01058
11536,2016-10-10 21:14:00,11.88,11.88,11.87,11.87,5.01592
11537,2016-10-10 21:15:00,11.89,11.89,11.88,11.88,1.07191
11538,2016-10-10 21:16:00,11.89,11.89,11.89,11.89,0.53675
11539,2016-10-10 21:18:00,11.89,11.89,11.89,11.89,2.51607
11540,2016-10-10 21:19:00,11.87,11.87,11.87,11.87,3.09319
11541,2016-10-10 21:20:00,11.89,11.89,11.89,11.89,1.63345
11542,2016-10-10 21:23:00,11.89,11.89,11.89,11.89,82.45928
11543,2016-10-10 21:25:00,11.89,11.89,11.89,11.89,1.00384
11544,2016-10-10 21:29:00,11.89,11.89,11.89,11.89,17.40907
11545,2016-10-10 21:31:00,11.9,11.9,11.9,11.9,2.445675
11546,2016-10-10 21:32:00,11.9,11.9,11.9,11.9,37.23744
11547,2016-10-10 21:33:00,11.9,11.9,11.89,11.89,44.173595
11548,2016-10-10 21:34:00,11.91,11.91,11.91,11.91,0.446132
11549,2016-10-10 21:35:00,11.91,11.91,11.91,11.91,0.545142
11550,2016-10-10 21:36:00,11.91,11.91,11.91,11.91,289.131062
11551,2016-10-10 21:38:00,11.92,11.92,11.91,11.91,6.792145
11552,2016-10-10 21:40:00,11.92,11.92,11.92,11.92,9.992604
11553,2016-10-10 21:41:00,11.94,11.94,11.94,11.94,1.0
11554,2016-10-10 21:42:00,11.94,11.94,11.94,11.94,118.277831
11555,2016-10-10 21:43:00,11.96,11.96,11.95,11.95,100.0
11556,2016-10-10 21:44:00,11.98,11.98,11.96,11.96,107.82228
11557,2016-10-10 21:45:00,11.99,11.99,11.98,11.98,94.047493
11558,2016-10-10 21:46:00,12.0,12.0,11.94,11.98,14.37016
11559,2016-10-10 21:47:00,12.0,12.0,12.0,12.0,51.04357
11560,2016-10-10 21:48:00,12.03,12.03,12.0,12.0,464.92228592
11561,2016-10-10 21:49:00,11.99,12.02,11.95,12.02,200.0
11562,2016-10-10 21:50:00,12.0,12.02,12.0,12.02,7.81611
11563,2016-10-10 21:55:00,12.02,12.02,12.02,12.02,3.00544
11564,2016-10-10 21:56:00,12.02,12.02,12.02,12.02,3.26331
11565,2016-10-10 21:57:00,12.02,12.02,12.02,12.02,3.31123
11566,2016-10-10 21:58:00,12.02,12.02,12.02,12.02,0.0525
11567,2016-10-10 21:59:00,12.04,12.04,12.03,12.03,14.55011
11568,2016-10-10 22:00:00,12.02,12.02,12.02,12.02,0.70074
11569,2016-10-10 22:01:00,12.04,12.04,12.04,12.04,22.33187
11570,2016-10-10 22:02:00,12.05,12.05,12.03,12.03,10.34588
11571,2016-10-10 22:06:00,12.06,12.06,12.01,12.05,21.961304
11572,2016-10-10 22:07:00,12.06,12.06,12.06,12.06,56.20618549
11573,2016-10-10 22:09:00,12.06,12.06,12.06,12.06,110.00141
11574,2016-10-10 22:10:00,12.06,12.06,12.06,12.06,98.23707
11575,2016-10-10 22:12:00,12.11,12.11,12.07,12.07,50.22743
11576,2016-10-10 22:14:00,12.09,12.09,12.09,12.09,9.9921
11577,2016-10-10 22:15:00,12.06,12.23,12.06,12.09,843.10916229
11578,2016-10-10 22:18:00,12.04,12.1,12.04,12.1,50.22327
11579,2016-10-10 22:19:00,12.1,12.1,12.1,12.1,0.39883
11580,2016-10-10 22:21:00,12.1,12.1,12.09,12.09,4.85424
11581,2016-10-10 22:22:00,12.1,12.1,12.1,12.1,20.0
11582,2016-10-10 22:23:00,12.09,12.09,12.09,12.09,7.34
11583,2016-10-10 22:24:00,12.05,12.09,12.05,12.09,101.0014
11584,2016-10-10 22:25:00,12.03,12.05,12.03,12.05,110.09859
11585,2016-10-10 22:26:00,12.05,12.05,12.05,12.05,41.2531
11586,2016-10-10 22:27:00,12.08,12.08,12.03,12.05,0.56
11587,2016-10-10 22:29:00,12.06,12.06,12.06,12.06,0.12604
11588,2016-10-10 22:30:00,12.05,12.1,12.05,12.06,0.44
11589,2016-10-10 22:33:00,12.06,12.1,12.06,12.09,164.99487158
11590,2016-10-10 22:37:00,12.06,12.08,12.06,12.08,0.491569
11591,2016-10-10 22:39:00,12.09,12.09,12.09,12.09,0.01109
11592,2016-10-10 22:40:00,12.07,12.09,12.07,12.09,38.4497
11593,2016-10-10 22:41:00,12.1,12.1,12.1,12.1,12.88505
11594,2016-10-10 22:42:00,12.1,12.1,12.1,12.1,5.0
11595,2016-10-10 22:43:00,12.1,12.1,12.1,12.1,2.0
11596,2016-10-10 22:45:00,12.12,12.12,12.1,12.1,75.09195
11597,2016-10-10 22:46:00,12.11,12.11,12.11,12.11,0.34645
11598,2016-10-10 22:48:00,12.13,12.13,12.13,12.13,3.8
11599,2016-10-10 22:49:00,12.13,12.13,12.13,12.13,2.0
11600,2016-10-10 22:55:00,12.17,12.17,12.13,12.13,80.0
11601,2016-10-10 22:57:00,12.16,12.16,12.16,12.16,12.09768
11602,2016-10-10 23:00:00,12.13,12.15,12.13,12.15,1.0
11603,2016-10-10 23:01:00,12.13,12.15,12.13,12.15,5.65709
11604,2016-10-10 23:02:00,12.15,12.15,12.14,12.14,9.49837
11605,2016-10-10 23:03:00,12.13,12.15,12.13,12.15,13.16471
11606,2016-10-10 23:04:00,12.11,12.13,12.11,12.13,8.4397
11607,2016-10-10 23:05:00,12.08,12.12,12.08,12.11,336.627058
11608,2016-10-10 23:06:00,12.08,12.09,12.08,12.09,54.6863
11609,2016-10-10 23:07:00,12.08,12.11,12.08,12.1,38.44562
11610,2016-10-10 23:08:00,12.1,12.11,12.08,12.1,336.372614
11611,2016-10-10 23:09:00,12.11,12.11,12.11,12.11,945.733464
11612,2016-10-10 23:10:00,12.11,12.11,12.11,12.11,93.720678
11613,2016-10-10 23:13:00,12.14,12.14,12.11,12.11,10.29357
11614,2016-10-10 23:15:00,12.12,12.12,12.12,12.12,4.10489
11615,2016-10-10 23:16:00,12.12,12.12,12.12,12.12,2.0
11616,2016-10-10 23:17:00,12.12,12.12,12.12,12.12,256.258281
11617,2016-10-10 23:18:00,12.12,12.12,12.12,12.12,163.262266
11618,2016-10-10 23:19:00,12.14,12.14,12.12,12.12,89.620848
11619,2016-10-10 23:20:00,12.24,12.24,12.14,12.14,100.06517
11620,2016-10-10 23:21:00,12.17,12.17,12.17,12.17,0.16733
11621,2016-10-10 23:22:00,12.16,12.21,12.16,12.21,9.73752
11622,2016-10-10 23:23:00,12.2,12.2,12.2,12.2,15.0
11623,2016-10-10 23:24:00,12.17,12.17,12.17,12.17,4.42765
11624,2016-10-10 23:25:00,12.18,12.18,12.18,12.18,8.04924
11625,2016-10-10 23:26:00,12.19,12.19,12.18,12.18,245.4684338
11626,2016-10-10 23:29:00,12.17,12.17,12.17,12.17,5.15
11627,2016-10-10 23:30:00,12.12,12.16,12.12,12.16,59.040067
11628,2016-10-10 23:32:00,12.15,12.15,12.12,12.12,4.528222
11629,2016-10-10 23:33:00,12.15,12.15,12.15,12.15,0.62046
11630,2016-10-10 23:36:00,12.16,12.16,12.13,12.13,46.0
11631,2016-10-10 23:38:00,12.15,12.15,12.15,12.15,0.16461
11632,2016-10-10 23:42:00,12.12,12.12,12.12,12.12,0.023785
11633,2016-10-10 23:43:00,12.08,12.14,12.08,12.14,336.835916
11634,2016-10-10 23:44:00,12.08,12.12,12.08,12.08,196.438229
11635,2016-10-10 23:45:00,12.11,12.11,12.11,12.11,5.53831
11636,2016-10-10 23:46:00,12.11,12.11,12.11,12.11,3.28663
11637,2016-10-10 23:47:00,12.04,12.09,12.04,12.09,171.230719
11638,2016-10-10 23:48:00,12.02,12.07,12.02,12.07,7.948367
11639,2016-10-10 23:49:00,12.03,12.1,12.03,12.06,104.991448
11640,2016-10-10 23:50:00,12.04,12.08,12.03,12.05,105.660407
11641,2016-10-10 23:51:00,12.03,12.03,12.03,12.03,3.744752
11642,2016-10-10 23:52:00,12.03,12.07,12.03,12.07,31.368594
11643,2016-10-10 23:53:00,12.05,12.05,12.05,12.05,1.80263
11644,2016-10-10 23:54:00,12.05,12.05,12.05,12.05,74.07114
11645,2016-10-10 23:57:00,12.09,12.09,12.04,12.04,1.24795
11646,2016-10-11 00:01:00,12.07,12.07,12.07,12.07,0.15828
11647,2016-10-11 00:02:00,12.07,12.07,12.07,12.07,0.82438
11648,2016-10-11 00:04:00,12.07,12.07,12.07,12.07,16.48757
11649,2016-10-11 00:06:00,12.11,12.11,12.07,12.07,46.38714
11650,2016-10-11 00:09:00,12.04,12.09,12.04,12.09,1.09114
11651,2016-10-11 00:10:00,12.03,12.04,12.03,12.04,24.956161
11652,2016-10-11 00:12:00,12.04,12.04,12.04,12.04,0.20296
11653,2016-10-11 00:13:00,12.04,12.04,12.01,12.04,118.03539
11654,2016-10-11 00:15:00,12.04,12.04,12.04,12.04,0.01244
11655,2016-10-11 00:16:00,12.04,12.04,12.04,12.04,0.01085
11656,2016-10-11 00:22:00,12.0,12.05,12.0,12.02,25.555605
11657,2016-10-11 00:29:00,12.0,12.0,12.0,12.0,4.60637
11658,2016-10-11 00:34:00,12.06,12.06,12.03,12.03,16.50424
11659,2016-10-11 00:36:00,12.01,12.01,12.01,12.01,0.2
11660,2016-10-11 00:37:00,12.05,12.05,12.04,12.04,11.00000002
11661,2016-10-11 00:40:00,12.05,12.05,12.04,12.04,7.71437
11662,2016-10-11 00:41:00,12.04,12.04,12.04,12.04,20.0
11663,2016-10-11 00:44:00,12.04,12.04,12.04,12.04,0.49586
11664,2016-10-11 00:45:00,12.04,12.04,12.04,12.04,12.7221
11665,2016-10-11 00:46:00,11.96,12.01,11.96,12.01,60.9355
11666,2016-10-11 00:53:00,12.04,12.04,12.02,12.02,126.30311
11667,2016-10-11 00:57:00,12.05,12.05,12.03,12.03,39.71641
11668,2016-10-11 01:03:00,12.03,12.03,12.03,12.03,0.35784
11669,2016-10-11 01:04:00,12.09,12.09,12.04,12.04,23.80641
11670,2016-10-11 01:06:00,12.06,12.06,12.06,12.06,0.01544
11671,2016-10-11 01:07:00,12.08,12.08,12.06,12.06,0.03001
11672,2016-10-11 01:08:00,12.08,12.08,12.08,12.08,0.01952
11673,2016-10-11 01:09:00,12.08,12.08,12.08,12.08,0.03788
11674,2016-10-11 01:12:00,12.07,12.07,12.07,12.07,0.01038
11675,2016-10-11 01:13:00,12.08,12.08,12.07,12.07,0.02083
11676,2016-10-11 01:14:00,12.08,12.08,12.08,12.08,0.01494
11677,2016-10-11 01:15:00,12.09,12.09,12.07,12.07,7.17895
11678,2016-10-11 01:16:00,12.03,12.05,12.03,12.05,5.583917
11679,2016-10-11 01:17:00,12.08,12.08,12.06,12.06,15.00692
11680,2016-10-11 01:18:00,12.05,12.05,12.05,12.05,0.01253
11681,2016-10-11 01:19:00,12.04,12.04,12.04,12.04,2.46959
11682,2016-10-11 01:21:00,12.05,12.05,12.05,12.05,4.61241
11683,2016-10-11 01:22:00,12.03,12.04,12.03,12.04,4.81346
11684,2016-10-11 01:26:00,12.08,12.08,12.04,12.04,1.81058
11685,2016-10-11 01:27:00,12.08,12.08,12.06,12.06,9.52032
11686,2016-10-11 01:29:00,12.02,12.03,12.02,12.03,0.21117
11687,2016-10-11 01:32:00,12.07,12.07,12.06,12.06,9.02956
11688,2016-10-11 01:34:00,12.08,12.08,12.08,12.08,6.98
11689,2016-10-11 01:37:00,12.08,12.08,12.08,12.08,2.93071
11690,2016-10-11 01:43:00,12.08,12.08,12.08,12.08,10.672296
11691,2016-10-11 01:44:00,12.1,12.1,12.09,12.09,3.843558
11692,2016-10-11 01:45:00,12.08,12.08,12.08,12.08,0.297431
11693,2016-10-11 01:46:00,12.12,12.12,12.1,12.1,20.52212
11694,2016-10-11 01:49:00,12.17,12.17,12.12,12.12,61.2
11695,2016-10-11 01:55:00,12.09,12.15,12.09,12.13,38.041971
11696,2016-10-11 01:59:00,12.09,12.09,12.09,12.09,5.0
11697,2016-10-11 02:01:00,12.08,12.08,12.08,12.08,6.436949
11698,2016-10-11 02:03:00,12.1,12.1,12.1,12.1,16.42173
11699,2016-10-11 02:04:00,12.08,12.09,12.08,12.09,10.10836
11700,2016-10-11 02:08:00,12.09,12.09,12.09,12.09,0.13744
11701,2016-10-11 02:09:00,12.1,12.1,12.07,12.07,1.76555
11702,2016-10-11 02:10:00,12.08,12.08,12.08,12.08,0.86427
11703,2016-10-11 02:17:00,12.13,12.13,12.1,12.1,9.71366
11704,2016-10-11 02:22:00,12.13,12.13,12.13,12.13,150.0
11705,2016-10-11 02:23:00,12.13,12.13,12.13,12.13,0.70218
11706,2016-10-11 02:27:00,12.09,12.09,12.09,12.09,2.199496
11707,2016-10-11 02:28:00,12.12,12.12,12.12,12.12,12.78446
11708,2016-10-11 02:29:00,12.12,12.12,12.12,12.12,26.06116
11709,2016-10-11 02:30:00,12.09,12.12,12.09,12.11,21.370897
11710,2016-10-11 02:31:00,12.09,12.09,12.09,12.09,0.103084
11711,2016-10-11 02:34:00,12.08,12.09,12.08,12.09,11.079688
11712,2016-10-11 02:35:00,12.08,12.1,12.08,12.1,2.042466
11713,2016-10-11 02:36:00,12.08,12.08,12.08,12.08,3.861304
11714,2016-10-11 02:37:00,12.08,12.08,12.08,12.08,0.226765
11715,2016-10-11 02:38:00,12.08,12.1,12.08,12.1,13.790049
11716,2016-10-11 02:39:00,12.08,12.08,12.08,12.08,0.101711
11717,2016-10-11 02:40:00,12.08,12.08,12.08,12.08,3.00024
11718,2016-10-11 02:41:00,12.08,12.08,12.08,12.08,0.298699
11719,2016-10-11 02:42:00,12.09,12.09,12.09,12.09,2.0
11720,2016-10-11 02:45:00,12.11,12.11,12.1,12.1,4.86822
11721,2016-10-11 02:46:00,12.11,12.11,12.11,12.11,2.0
11722,2016-10-11 02:47:00,12.07,12.07,12.07,12.07,0.956235
11723,2016-10-11 02:48:00,12.07,12.07,12.07,12.07,22.028965
11724,2016-10-11 02:51:00,12.11,12.14,12.11,12.11,9.7956
11725,2016-10-11 02:52:00,12.14,12.14,12.14,12.14,9.60117
11726,2016-10-11 02:53:00,12.14,12.14,12.14,12.14,10.08795
11727,2016-10-11 02:55:00,12.07,12.07,12.07,12.07,1.9984
11728,2016-10-11 02:56:00,12.15,12.15,12.13,12.13,85.33193
11729,2016-10-11 03:02:00,12.08,12.08,12.08,12.08,0.253133
11730,2016-10-11 03:03:00,12.08,12.08,12.08,12.08,0.042079
11731,2016-10-11 03:04:00,12.14,12.14,12.14,12.14,0.54587
11732,2016-10-11 03:06:00,12.07,12.07,12.07,12.07,5.02955
11733,2016-10-11 03:07:00,12.14,12.14,12.14,12.14,0.80897
11734,2016-10-11 03:08:00,12.16,12.16,12.14,12.14,17.96599
11735,2016-10-11 03:17:00,12.09,12.09,12.09,12.09,3.98494
11736,2016-10-11 03:18:00,12.15,12.15,12.15,12.15,1.0
11737,2016-10-11 03:20:00,12.15,12.15,12.15,12.15,12.18951
11738,2016-10-11 03:26:00,12.14,12.14,12.14,12.14,4.48949
11739,2016-10-11 03:27:00,12.14,12.14,12.14,12.14,5.0
11740,2016-10-11 03:34:00,12.08,12.08,12.08,12.08,15.557
11741,2016-10-11 03:35:00,12.07,12.08,12.07,12.08,34.781
11742,2016-10-11 03:37:00,12.11,12.11,12.11,12.11,0.15775
11743,2016-10-11 03:39:00,12.11,12.11,12.11,12.11,1.06816
11744,2016-10-11 03:42:00,12.11,12.11,12.07,12.07,30.15776
11745,2016-10-11 03:43:00,12.11,12.11,12.11,12.11,3.0
11746,2016-10-11 03:45:00,12.11,12.11,12.11,12.11,32.65769
11747,2016-10-11 03:46:00,12.08,12.08,12.08,12.08,4.1699
11748,2016-10-11 03:48:00,12.11,12.11,12.11,12.11,9.0
11749,2016-10-11 03:49:00,12.11,12.11,12.11,12.11,10.0
11750,2016-10-11 03:50:00,12.12,12.14,12.11,12.11,150.0
11751,2016-10-11 04:00:00,12.07,12.08,12.07,12.08,10.78446
11752,2016-10-11 04:01:00,12.03,12.07,12.03,12.07,47.02904
11753,2016-10-11 04:09:00,12.11,12.11,12.11,12.11,0.94796725
11754,2016-10-11 04:10:00,12.02,12.03,12.02,12.03,32.53
11755,2016-10-11 04:11:00,12.03,12.03,12.03,12.03,1.02536
11756,2016-10-11 04:22:00,12.13,12.13,12.09,12.09,97.73732
11757,2016-10-11 04:25:00,12.1,12.1,12.1,12.1,3.69521
11758,2016-10-11 04:26:00,12.06,12.14,12.06,12.11,13.668515
11759,2016-10-11 04:27:00,12.06,12.07,12.06,12.06,38.411614
11760,2016-10-11 04:28:00,12.06,12.11,12.06,12.11,44.16318
11761,2016-10-11 04:29:00,12.06,12.06,12.06,12.06,11.826367
11762,2016-10-11 04:31:00,12.1,12.12,12.06,12.11,204.463521
11763,2016-10-11 04:32:00,12.07,12.11,12.07,12.11,60.053403
11764,2016-10-11 04:33:00,12.04,12.07,12.04,12.07,28.003254
11765,2016-10-11 04:34:00,12.03,12.03,12.03,12.03,0.18881
11766,2016-10-11 04:36:00,12.03,12.04,12.03,12.04,32.0
11767,2016-10-11 04:40:00,12.07,12.07,12.07,12.07,1.83259
11768,2016-10-11 04:42:00,12.06,12.18,12.06,12.07,124.086558
11769,2016-10-11 04:43:00,12.06,12.17,12.06,12.09,126.606102
11770,2016-10-11 04:44:00,12.13,12.13,12.08,12.08,3.7219
11771,2016-10-11 04:45:00,12.07,12.07,12.02,12.06,34.588042
11772,2016-10-11 04:46:00,12.02,12.02,12.02,12.02,0.12201
11773,2016-10-11 04:47:00,12.02,12.05,12.02,12.05,1.426187
11774,2016-10-11 04:53:00,12.01,12.03,12.01,12.03,6.199248
11775,2016-10-11 04:54:00,12.01,12.01,12.01,12.01,2.656983
11776,2016-10-11 04:55:00,12.01,12.01,12.01,12.01,1.732508
11777,2016-10-11 04:56:00,12.0,12.01,12.0,12.01,4.543569
11778,2016-10-11 04:57:00,12.0,12.0,12.0,12.0,0.015543
11779,2016-10-11 04:58:00,12.0,12.0,12.0,12.0,0.011626
11780,2016-10-11 05:00:00,12.0,12.0,12.0,12.0,0.010459
11781,2016-10-11 05:01:00,12.01,12.01,12.0,12.0,56.437189
11782,2016-10-11 05:03:00,12.03,12.03,12.01,12.01,4.0
11783,2016-10-11 05:04:00,12.03,12.03,12.03,12.03,2.0
11784,2016-10-11 05:05:00,12.01,12.01,12.01,12.01,1.0
11785,2016-10-11 05:06:00,12.06,12.06,12.03,12.03,10.0
11786,2016-10-11 05:08:00,12.05,12.05,12.04,12.04,14.41646
11787,2016-10-11 05:09:00,12.11,12.11,12.07,12.07,4.40913
11788,2016-10-11 05:11:00,12.07,12.07,12.07,12.07,25.29207
11789,2016-10-11 05:12:00,12.1,12.1,12.1,12.1,0.06862
11790,2016-10-11 05:15:00,12.03,12.16,12.03,12.07,41.691114
11791,2016-10-11 05:16:00,12.02,12.02,12.02,12.02,0.038015
11792,2016-10-11 05:19:00,12.04,12.1,12.01,12.02,21.839539
11793,2016-10-11 05:20:00,12.0,12.05,12.0,12.05,21.86
11794,2016-10-11 05:21:00,11.95,12.01,11.95,12.01,200.0
11795,2016-10-11 05:22:00,11.93,11.95,11.93,11.95,200.0
11796,2016-10-11 05:24:00,11.91,11.93,11.91,11.93,200.0
11797,2016-10-11 05:25:00,11.9,11.92,11.9,11.92,200.0
11798,2016-10-11 05:31:00,11.9,11.91,11.9,11.9,200.0
11799,2016-10-11 05:32:00,11.89,11.9,11.89,11.9,200.0
11800,2016-10-11 05:33:00,11.87,11.93,11.87,11.9,200.0
11801,2016-10-11 05:34:00,11.87,11.88,11.87,11.88,200.0
11802,2016-10-11 05:35:00,11.85,11.87,11.85,11.87,200.0
11803,2016-10-11 05:36:00,11.86,11.87,11.86,11.87,200.0
11804,2016-10-11 05:37:00,11.85,11.86,11.85,11.86,200.0
11805,2016-10-11 05:39:00,11.81,11.87,11.81,11.87,200.0
11806,2016-10-11 05:40:00,11.8,11.84,11.8,11.82,185.95265
11807,2016-10-11 05:41:00,11.88,11.88,11.88,11.88,9.8866
11808,2016-10-11 05:42:00,11.9,11.9,11.88,11.88,9.88149
11809,2016-10-11 05:44:00,11.9,11.9,11.9,11.9,0.88298
11810,2016-10-11 05:45:00,11.9,11.9,11.9,11.9,2.42889
11811,2016-10-11 05:46:00,11.94,11.94,11.9,11.9,15.22806
11812,2016-10-11 05:48:00,11.94,11.94,11.94,11.94,0.98586
11813,2016-10-11 05:49:00,11.94,11.94,11.94,11.94,13.4745
11814,2016-10-11 05:50:00,11.95,11.95,11.94,11.94,1.6665
11815,2016-10-11 05:55:00,11.95,11.95,11.95,11.95,1.02503
11816,2016-10-11 06:01:00,11.95,11.95,11.95,11.95,8.0
11817,2016-10-11 06:04:00,11.95,11.95,11.95,11.95,16.0
11818,2016-10-11 06:05:00,11.95,11.95,11.94,11.94,11.41667
11819,2016-10-11 06:06:00,11.95,11.95,11.95,11.95,1.67362
11820,2016-10-11 06:08:00,11.8,11.91,11.8,11.91,200.0
11821,2016-10-11 06:09:00,11.79,11.86,11.79,11.86,45.0
11822,2016-10-11 06:12:00,11.88,11.88,11.88,11.88,15.735768
11823,2016-10-11 06:13:00,11.93,11.93,11.91,11.91,8.91604
11824,2016-10-11 06:14:00,11.89,11.89,11.89,11.89,16.30566
11825,2016-10-11 06:17:00,11.95,11.95,11.9,11.9,210.6202
11826,2016-10-11 06:20:00,11.94,11.94,11.94,11.94,9.23857
11827,2016-10-11 06:25:00,11.78,11.9,11.78,11.9,194.8725
11828,2016-10-11 06:26:00,11.84,11.84,11.84,11.84,1.61935
11829,2016-10-11 06:28:00,11.88,11.88,11.88,11.88,14.735768
11830,2016-10-11 06:34:00,11.91,11.91,11.91,11.91,0.41439
11831,2016-10-11 06:35:00,11.9,11.9,11.9,11.9,0.060462
11832,2016-10-11 06:37:00,11.92,11.92,11.91,11.91,44.40922
11833,2016-10-11 06:42:00,11.92,11.92,11.91,11.91,102.0
11834,2016-10-11 06:45:00,11.91,11.93,11.91,11.93,45.97852
11835,2016-10-11 06:46:00,11.91,11.91,11.91,11.91,0.22853
11836,2016-10-11 06:47:00,11.92,11.92,11.92,11.92,45.23774
11837,2016-10-11 06:48:00,11.84,11.91,11.84,11.91,100.0
11838,2016-10-11 06:51:00,11.91,11.91,11.91,11.91,5.46284
11839,2016-10-11 06:55:00,11.9,11.9,11.9,11.9,10.0
11840,2016-10-11 06:59:00,11.84,11.89,11.84,11.89,10.0
11841,2016-10-11 07:01:00,11.91,11.91,11.91,11.91,4.17726
11842,2016-10-11 07:02:00,11.84,11.84,11.84,11.84,2.06777
11843,2016-10-11 07:04:00,11.92,11.92,11.9,11.9,200.0
11844,2016-10-11 07:05:00,11.85,11.92,11.85,11.92,19.12579
11845,2016-10-11 07:08:00,11.93,11.93,11.91,11.91,90.17281
11846,2016-10-11 07:10:00,11.84,11.86,11.84,11.86,3.7884
11847,2016-10-11 07:15:00,11.85,11.85,11.85,11.85,1.0
11848,2016-10-11 07:16:00,11.91,11.91,11.91,11.91,0.1604
11849,2016-10-11 07:20:00,11.9,11.9,11.9,11.9,0.41808
11850,2016-10-11 07:22:00,11.9,11.9,11.9,11.9,6.189
11851,2016-10-11 07:31:00,11.95,11.95,11.91,11.91,82.00187
11852,2016-10-11 07:35:00,11.93,11.93,11.93,11.93,4.0
11853,2016-10-11 07:40:00,11.9,11.9,11.9,11.9,1.0
11854,2016-10-11 07:44:00,11.96,11.96,11.92,11.92,90.0
11855,2016-10-11 07:45:00,11.96,11.96,11.95,11.95,32.80201
11856,2016-10-11 07:46:00,11.9,11.9,11.9,11.9,3.45552
11857,2016-10-11 07:47:00,11.9,11.91,11.9,11.91,3.12487
11858,2016-10-11 07:50:00,11.96,11.96,11.93,11.93,169.114532
11859,2016-10-11 07:51:00,11.97,11.97,11.96,11.96,9.371838
11860,2016-10-11 07:52:00,12.0,12.0,11.97,11.97,233.751018
11861,2016-10-11 07:53:00,12.01,12.01,12.01,12.01,9.631038
11862,2016-10-11 07:55:00,12.02,12.02,12.02,12.02,13.62
11863,2016-10-11 07:56:00,12.05,12.05,12.03,12.03,40.522607
11864,2016-10-11 07:57:00,12.08,12.08,12.01,12.01,51.365897
11865,2016-10-11 07:58:00,12.14,12.14,12.09,12.09,115.0
11866,2016-10-11 08:06:00,12.15,12.15,12.15,12.15,10.0
11867,2016-10-11 08:08:00,12.15,12.15,12.14,12.14,1.63791
11868,2016-10-11 08:09:00,12.15,12.15,12.13,12.13,63.633
11869,2016-10-11 08:12:00,12.15,12.15,12.14,12.14,44.71635
11870,2016-10-11 08:16:00,12.11,12.13,12.11,12.13,0.025006
11871,2016-10-11 08:17:00,12.11,12.15,12.11,12.15,0.113327
11872,2016-10-11 08:18:00,12.11,12.15,12.11,12.11,69.980795
11873,2016-10-11 08:19:00,12.11,12.15,12.11,12.13,0.850167
11874,2016-10-11 08:21:00,12.11,12.11,12.11,12.11,0.50293
11875,2016-10-11 08:22:00,12.11,12.11,12.11,12.11,1.182735
