,Date,Low,High,Open,Close,Volume
11876,2016-10-11 08:24:00,12.13,12.13,12.11,12.11,157.54102
11877,2016-10-11 08:25:00,12.12,12.12,12.12,12.12,0.575706
11878,2016-10-11 08:26:00,12.12,12.12,12.12,12.12,104.459025
11879,2016-10-11 08:27:00,12.12,12.14,12.12,12.13,7.8751
11880,2016-10-11 08:28:00,12.12,12.18,12.11,12.13,977.59535
11881,2016-10-11 08:29:00,12.11,12.12,12.11,12.12,20.0
11882,2016-10-11 08:30:00,12.12,12.12,12.12,12.12,17.600708
11883,2016-10-11 08:31:00,12.1,12.12,12.1,12.12,114.825165
11884,2016-10-11 08:32:00,12.1,12.1,12.1,12.1,0.020003
11885,2016-10-11 08:34:00,12.1,12.1,12.1,12.1,0.77573
11886,2016-10-11 08:35:00,12.1,12.11,12.1,12.11,16.554175
11887,2016-10-11 08:36:00,12.02,12.1,12.02,12.1,173.733557
11888,2016-10-11 08:37:00,12.1,12.1,12.1,12.1,8.08673
11889,2016-10-11 08:38:00,12.05,12.11,12.05,12.11,1.69468
11890,2016-10-11 08:41:00,12.05,12.09,12.05,12.09,13.71893
11891,2016-10-11 08:43:00,12.05,12.05,12.05,12.05,0.020003
11892,2016-10-11 08:44:00,12.09,12.09,12.08,12.08,1.0
11893,2016-10-11 08:45:00,12.09,12.09,12.09,12.09,14.27556
11894,2016-10-11 08:46:00,12.05,12.05,12.05,12.05,1.274954
11895,2016-10-11 08:47:00,12.09,12.09,12.08,12.08,74.07135
11896,2016-10-11 08:52:00,12.05,12.1,12.05,12.06,17.696268
11897,2016-10-11 08:53:00,12.05,12.05,12.05,12.05,0.020004
11898,2016-10-11 08:55:00,12.1,12.1,12.06,12.06,44.42432
11899,2016-10-11 08:56:00,12.05,12.05,12.05,12.05,0.439386
11900,2016-10-11 08:59:00,12.1,12.1,12.1,12.1,100.0
11901,2016-10-11 09:00:00,12.12,12.12,12.1,12.1,61.97263
11902,2016-10-11 09:01:00,12.07,12.07,12.07,12.07,0.33094
11903,2016-10-11 09:04:00,12.1,12.1,12.1,12.1,9.5621
11904,2016-10-11 09:05:00,12.06,12.06,12.06,12.06,8.76937
11905,2016-10-11 09:06:00,12.06,12.07,12.06,12.07,1.088654
11906,2016-10-11 09:07:00,12.1,12.1,12.1,12.1,0.972
11907,2016-10-11 09:09:00,12.1,12.1,12.1,12.1,1.41116
11908,2016-10-11 09:12:00,12.1,12.1,12.1,12.1,8.76691
11909,2016-10-11 09:16:00,12.11,12.11,12.07,12.07,21.80933
11910,2016-10-11 09:19:00,12.08,12.08,12.08,12.08,8.572
11911,2016-10-11 09:20:00,12.08,12.08,12.08,12.08,2.05924
11912,2016-10-11 09:21:00,12.08,12.08,12.08,12.08,0.1
11913,2016-10-11 09:24:00,12.06,12.06,12.06,12.06,92.298727
11914,2016-10-11 09:25:00,12.05,12.05,12.05,12.05,125.991692
11915,2016-10-11 09:26:00,12.06,12.06,12.06,12.06,44.92774
11916,2016-10-11 09:28:00,12.05,12.06,12.05,12.06,84.234161
11917,2016-10-11 09:29:00,12.06,12.06,12.06,12.06,4.0
11918,2016-10-11 09:30:00,12.02,12.05,12.02,12.05,3.648871
11919,2016-10-11 09:32:00,12.03,12.03,12.03,12.03,3.5
11920,2016-10-11 09:33:00,12.0,12.01,12.0,12.01,43.916689
11921,2016-10-11 09:34:00,12.0,12.0,12.0,12.0,22.471
11922,2016-10-11 09:35:00,12.01,12.01,12.01,12.01,0.1
11923,2016-10-11 09:37:00,11.99,12.0,11.99,12.0,5.27531
11924,2016-10-11 09:38:00,11.99,11.99,11.99,11.99,0.360756
11925,2016-10-11 09:40:00,12.0,12.0,12.0,12.0,4.8532
11926,2016-10-11 09:41:00,12.0,12.0,12.0,12.0,21.0
11927,2016-10-11 09:44:00,12.02,12.02,12.02,12.02,106.85200455
11928,2016-10-11 09:45:00,12.02,12.02,12.02,12.02,14.6704
11929,2016-10-11 09:46:00,12.02,12.02,12.02,12.02,2.03889
11930,2016-10-11 09:47:00,12.02,12.02,12.02,12.02,8.6703
11931,2016-10-11 09:48:00,12.02,12.02,12.02,12.02,52.87206
11932,2016-10-11 09:50:00,12.02,12.02,12.02,12.02,0.82781
11933,2016-10-11 09:51:00,11.99,11.99,11.99,11.99,0.926623
11934,2016-10-11 09:53:00,12.01,12.01,12.01,12.01,16.32636
11935,2016-10-11 09:57:00,12.01,12.01,12.0,12.0,23.0
11936,2016-10-11 09:58:00,11.95,11.99,11.95,11.99,343.657492
11937,2016-10-11 10:00:00,11.93,11.95,11.93,11.95,350.174353
11938,2016-10-11 10:01:00,11.97,11.97,11.95,11.95,2.0
11939,2016-10-11 10:02:00,12.02,12.02,11.97,11.97,83.86212
11940,2016-10-11 10:05:00,12.0,12.0,11.95,11.96,104.438
11941,2016-10-11 10:06:00,12.02,12.02,11.94,11.95,47.77372
11942,2016-10-11 10:08:00,12.01,12.01,12.01,12.01,10.0
11943,2016-10-11 10:12:00,11.97,11.97,11.97,11.97,0.41563
11944,2016-10-11 10:13:00,11.96,11.96,11.96,11.96,0.09236
11945,2016-10-11 10:14:00,11.97,11.97,11.97,11.97,4.424
11946,2016-10-11 10:15:00,11.97,11.97,11.97,11.97,6.67992
11947,2016-10-11 10:16:00,11.96,11.96,11.96,11.96,0.8
11948,2016-10-11 10:17:00,11.97,11.97,11.97,11.97,8.31266
11949,2016-10-11 10:18:00,11.97,11.97,11.96,11.97,89.50062
11950,2016-10-11 10:19:00,11.97,11.97,11.97,11.97,5.57196
11951,2016-10-11 10:20:00,11.97,11.97,11.96,11.96,100.38477
11952,2016-10-11 10:21:00,11.97,11.97,11.97,11.97,120.91993
11953,2016-10-11 10:22:00,11.97,11.97,11.97,11.97,48.43076
11954,2016-10-11 10:23:00,11.97,11.97,11.97,11.97,16.38092
11955,2016-10-11 10:26:00,11.96,11.97,11.96,11.97,2.8692
11956,2016-10-11 10:32:00,11.97,11.97,11.97,11.97,63.49876
11957,2016-10-11 10:34:00,11.97,11.97,11.97,11.97,3.0
11958,2016-10-11 10:37:00,11.97,11.97,11.97,11.97,1.63842
11959,2016-10-11 10:38:00,11.95,11.96,11.95,11.96,2.0
11960,2016-10-11 10:41:00,11.95,11.95,11.95,11.95,2.0
11961,2016-10-11 10:42:00,11.95,11.97,11.95,11.96,6.15636
11962,2016-10-11 10:43:00,12.0,12.0,11.96,11.96,101.0
11963,2016-10-11 10:44:00,11.97,11.99,11.97,11.98,128.51846
11964,2016-10-11 10:45:00,11.92,11.95,11.92,11.95,200.0
11965,2016-10-11 10:46:00,11.91,11.92,11.91,11.92,200.0
11966,2016-10-11 10:47:00,11.97,11.97,11.9,11.9,23.15144
11967,2016-10-11 10:50:00,11.9,11.91,11.9,11.91,1.00045
11968,2016-10-11 10:51:00,11.88,11.91,11.88,11.91,54.12031
11969,2016-10-11 10:52:00,11.95,11.95,11.93,11.94,10.3013
11970,2016-10-11 10:53:00,11.95,11.95,11.95,11.95,7.52553
11971,2016-10-11 10:54:00,11.97,11.97,11.93,11.93,2.27234
11972,2016-10-11 10:55:00,11.97,11.97,11.96,11.96,82.73435
11973,2016-10-11 10:57:00,11.96,11.96,11.93,11.93,16.65431
11974,2016-10-11 10:58:00,11.98,11.98,11.96,11.96,31.11316
11975,2016-10-11 11:01:00,11.98,11.98,11.97,11.98,10.49276
11976,2016-10-11 11:05:00,11.98,11.98,11.98,11.98,0.98008
11977,2016-10-11 11:06:00,11.99,11.99,11.98,11.98,40.93198
11978,2016-10-11 11:07:00,11.99,11.99,11.98,11.99,41.59920446
11979,2016-10-11 11:08:00,11.96,11.96,11.96,11.96,0.01479
11980,2016-10-11 11:09:00,11.96,11.96,11.96,11.96,0.01256
11981,2016-10-11 11:11:00,11.96,11.96,11.96,11.96,0.01005
11982,2016-10-11 11:12:00,11.94,11.96,11.94,11.96,5.07028
11983,2016-10-11 11:16:00,12.0,12.0,11.96,11.96,14.51178
11984,2016-10-11 11:18:00,11.91,12.0,11.91,11.98,65.5044
11985,2016-10-11 11:19:00,11.92,11.92,11.92,11.92,20.2354
11986,2016-10-11 11:21:00,11.93,12.0,11.93,11.97,41.45418
11987,2016-10-11 11:23:00,12.0,12.0,12.0,12.0,8.82421
11988,2016-10-11 11:24:00,11.99,11.99,11.99,11.99,4.41211
11989,2016-10-11 11:27:00,12.0,12.0,11.95,11.95,25.0
11990,2016-10-11 11:28:00,11.99,11.99,11.98,11.98,17.0
11991,2016-10-11 11:31:00,12.0,12.0,11.93,11.98,42.68938
11992,2016-10-11 11:34:00,11.99,11.99,11.99,11.99,2.92206
11993,2016-10-11 11:35:00,11.99,11.99,11.95,11.96,4.77431
11994,2016-10-11 11:36:00,11.95,11.95,11.95,11.95,1.85225
11995,2016-10-11 11:38:00,12.0,12.0,11.95,11.95,16.12711
11996,2016-10-11 11:42:00,12.0,12.0,12.0,12.0,100.11808399
11997,2016-10-11 11:43:00,12.0,12.0,12.0,12.0,5.0
11998,2016-10-11 11:44:00,12.0,12.0,12.0,12.0,10.0
11999,2016-10-11 11:45:00,12.0,12.0,11.99,11.99,16.52323
12000,2016-10-11 11:46:00,11.96,12.0,11.96,11.98,27.33619
12001,2016-10-11 11:49:00,12.0,12.0,11.99,11.99,0.41462
12002,2016-10-11 11:51:00,12.0,12.0,12.0,12.0,0.4146
12003,2016-10-11 11:52:00,12.0,12.0,12.0,12.0,17.19254893
12004,2016-10-11 11:53:00,12.0,12.0,12.0,12.0,3.0
12005,2016-10-11 11:55:00,12.0,12.0,12.0,12.0,40.97263
12006,2016-10-11 12:00:00,12.0,12.0,12.0,12.0,12.07297
12007,2016-10-11 12:01:00,12.0,12.0,12.0,12.0,4.0
12008,2016-10-11 12:02:00,11.97,11.99,11.97,11.99,2.299638
12009,2016-10-11 12:03:00,11.97,12.0,11.97,12.0,3.598675
12010,2016-10-11 12:04:00,12.0,12.0,12.0,12.0,66.42740133
12011,2016-10-11 12:05:00,12.0,12.0,12.0,12.0,2.07297
12012,2016-10-11 12:07:00,11.97,12.0,11.97,12.0,42.45937
12013,2016-10-11 12:08:00,11.97,11.97,11.97,11.97,0.986408
12014,2016-10-11 12:09:00,12.0,12.0,11.97,11.97,23.659089
12015,2016-10-11 12:10:00,11.95,11.96,11.95,11.96,0.012935
12016,2016-10-11 12:11:00,11.99,11.99,11.94,11.95,10.046169
12017,2016-10-11 12:12:00,11.94,11.94,11.94,11.94,0.142761
12018,2016-10-11 12:13:00,11.99,11.99,11.99,11.99,4.16667
12019,2016-10-11 12:14:00,11.99,11.99,11.94,11.98,1.01688
12020,2016-10-11 12:15:00,11.99,11.99,11.99,11.99,5.06341
12021,2016-10-11 12:16:00,11.94,11.99,11.94,11.99,0.928684
12022,2016-10-11 12:17:00,11.99,11.99,11.93,11.94,31.14007
12023,2016-10-11 12:19:00,11.99,11.99,11.98,11.98,0.0128
12024,2016-10-11 12:22:00,11.99,11.99,11.96,11.96,10.18449
12025,2016-10-11 12:29:00,11.99,11.99,11.95,11.95,1.18257
12026,2016-10-11 12:31:00,11.99,11.99,11.99,11.99,104.14895
12027,2016-10-11 12:32:00,11.99,11.99,11.99,11.99,200.0
12028,2016-10-11 12:34:00,11.99,11.99,11.99,11.99,116.33452
12029,2016-10-11 12:35:00,11.94,11.99,11.94,11.99,16.88797
12030,2016-10-11 12:36:00,11.99,11.99,11.99,11.99,100.0
12031,2016-10-11 12:37:00,11.99,11.99,11.99,11.99,91.82777
12032,2016-10-11 12:38:00,11.99,11.99,11.99,11.99,42.11469
12033,2016-10-11 12:39:00,11.88,11.98,11.82,11.98,1215.783198
12034,2016-10-11 12:41:00,11.82,11.94,11.82,11.89,201.42866
12035,2016-10-11 12:42:00,11.86,11.86,11.78,11.85,379.940641
12036,2016-10-11 12:44:00,11.88,11.88,11.87,11.87,10.00234
12037,2016-10-11 12:45:00,11.89,11.89,11.88,11.88,6.48392
12038,2016-10-11 12:46:00,11.9,11.9,11.89,11.89,80.34288
12039,2016-10-11 12:47:00,11.96,11.96,11.9,11.9,41.13245
12040,2016-10-11 12:49:00,11.95,11.95,11.92,11.92,12.00204
12041,2016-10-11 12:50:00,11.97,11.97,11.92,11.92,200.0
12042,2016-10-11 12:51:00,11.96,11.96,11.95,11.95,50.0
12043,2016-10-11 12:57:00,11.94,11.94,11.93,11.93,6.90004
12044,2016-10-11 12:58:00,11.91,11.92,11.91,11.92,20.190438
12045,2016-10-11 13:01:00,11.93,11.93,11.91,11.91,41.31089
12046,2016-10-11 13:02:00,11.92,11.92,11.91,11.91,17.00189
12047,2016-10-11 13:03:00,11.9,11.9,11.9,11.9,0.99878
12048,2016-10-11 13:04:00,11.92,11.92,11.91,11.91,19.03355
12049,2016-10-11 13:05:00,11.86,11.9,11.86,11.9,25.0
12050,2016-10-11 13:06:00,11.91,11.91,11.91,11.91,0.056939
12051,2016-10-11 13:10:00,11.9,11.9,11.9,11.9,0.1
12052,2016-10-11 13:13:00,11.92,11.92,11.91,11.91,10.35917
12053,2016-10-11 13:14:00,11.91,11.92,11.91,11.92,10.66458
12054,2016-10-11 13:15:00,11.91,11.91,11.91,11.91,0.2381
12055,2016-10-11 13:17:00,11.91,11.91,11.91,11.91,8.0
12056,2016-10-11 13:21:00,11.91,11.91,11.91,11.91,10.67687
12057,2016-10-11 13:23:00,11.91,11.91,11.91,11.91,1.00257
12058,2016-10-11 13:26:00,11.87,11.9,11.87,11.9,1.60443
12059,2016-10-11 13:27:00,11.91,11.91,11.91,11.91,9.0
12060,2016-10-11 13:29:00,11.9,11.91,11.9,11.91,6.00527
12061,2016-10-11 13:34:00,11.91,11.91,11.88,11.88,1.67388
12062,2016-10-11 13:35:00,11.91,11.91,11.91,11.91,83.0
12063,2016-10-11 13:38:00,11.86,11.87,11.86,11.87,3.0321
12064,2016-10-11 13:40:00,11.86,11.9,11.86,11.9,10.63593
12065,2016-10-11 13:41:00,11.91,11.91,11.89,11.89,2.21973
12066,2016-10-11 13:43:00,11.91,11.91,11.86,11.86,4.18324
12067,2016-10-11 13:44:00,11.86,11.86,11.86,11.86,36.70374
12068,2016-10-11 13:45:00,11.88,11.9,11.88,11.9,17.39376
12069,2016-10-11 13:46:00,11.9,11.9,11.88,11.88,50.0
12070,2016-10-11 13:48:00,11.86,11.86,11.86,11.86,10.9555
12071,2016-10-11 13:50:00,11.9,11.9,11.9,11.9,0.8333
12072,2016-10-11 13:52:00,11.86,11.9,11.86,11.9,134.4853
12073,2016-10-11 13:53:00,11.91,11.91,11.9,11.9,41.17051
12074,2016-10-11 13:55:00,11.86,11.9,11.86,11.9,19.54358
12075,2016-10-11 13:56:00,11.9,11.9,11.9,11.9,25.00051
12076,2016-10-11 14:01:00,11.88,11.88,11.88,11.88,11.757012
12077,2016-10-11 14:02:00,11.86,11.87,11.86,11.87,7.947
12078,2016-10-11 14:10:00,11.84,11.86,11.84,11.86,59.99375
12079,2016-10-11 14:13:00,11.88,11.88,11.84,11.84,11.89831
12080,2016-10-11 14:14:00,11.86,11.86,11.86,11.86,0.16907
12081,2016-10-11 14:16:00,11.89,11.89,11.89,11.89,147.42902
12082,2016-10-11 14:17:00,11.88,11.88,11.88,11.88,0.42055
12083,2016-10-11 14:19:00,11.89,11.89,11.88,11.88,51.0
12084,2016-10-11 14:21:00,11.89,11.89,11.89,11.89,8.04723
12085,2016-10-11 14:26:00,11.89,11.89,11.89,11.89,162.98874
12086,2016-10-11 14:28:00,11.89,11.89,11.88,11.88,17.17714
12087,2016-10-11 14:29:00,11.92,11.92,11.89,11.89,17.71243
12088,2016-10-11 14:30:00,11.92,11.92,11.92,11.92,1.57518
12089,2016-10-11 14:31:00,11.86,11.88,11.86,11.88,60.617869
12090,2016-10-11 14:32:00,11.78,11.85,11.78,11.85,229.519785
12091,2016-10-11 14:33:00,11.79,11.79,11.79,11.79,100.0
12092,2016-10-11 14:34:00,11.78,11.82,11.78,11.79,208.751109
12093,2016-10-11 14:35:00,11.81,11.81,11.78,11.78,21.0
12094,2016-10-11 14:36:00,11.77,11.79,11.77,11.79,451.510059
12095,2016-10-11 14:37:00,11.78,11.79,11.77,11.77,32.526727
12096,2016-10-11 14:38:00,11.8,11.8,11.79,11.79,81.15591
12097,2016-10-11 14:39:00,11.74,11.77,11.74,11.77,886.85797
12098,2016-10-11 14:40:00,11.79,11.79,11.78,11.78,10.0
12099,2016-10-11 14:41:00,11.8,11.8,11.79,11.79,26.98763
12100,2016-10-11 14:42:00,11.75,11.75,11.75,11.75,9.40874
12101,2016-10-11 14:43:00,11.77,11.77,11.73,11.74,94.91296
12102,2016-10-11 14:44:00,11.77,11.78,11.77,11.77,10.007726
12103,2016-10-11 14:45:00,11.8,11.8,11.77,11.77,72.200048
12104,2016-10-11 14:46:00,11.81,11.81,11.77,11.8,143.167334
12105,2016-10-11 14:47:00,11.82,11.82,11.81,11.81,18.95013
12106,2016-10-11 14:49:00,11.81,11.81,11.81,11.81,19.40401
12107,2016-10-11 14:51:00,11.8,11.8,11.8,11.8,5.0
12108,2016-10-11 14:52:00,11.81,11.81,11.8,11.8,144.59599
12109,2016-10-11 14:53:00,11.82,11.82,11.82,11.82,91.334274
12110,2016-10-11 14:54:00,11.83,11.83,11.83,11.83,16.30771
12111,2016-10-11 14:55:00,11.83,11.83,11.83,11.83,81.433277
12112,2016-10-11 14:56:00,11.84,11.84,11.83,11.83,15.001
12113,2016-10-11 14:57:00,11.86,11.86,11.84,11.84,20.00051
12114,2016-10-11 14:58:00,11.83,11.83,11.83,11.83,0.011996
12115,2016-10-11 15:02:00,11.83,11.83,11.83,11.83,2.580623
12116,2016-10-11 15:03:00,11.86,11.86,11.83,11.83,31.048741
12117,2016-10-11 15:04:00,11.87,11.87,11.86,11.86,100.41949
12118,2016-10-11 15:05:00,11.87,11.87,11.87,11.87,134.49316
12119,2016-10-11 15:06:00,11.87,11.87,11.87,11.87,1.00178
12120,2016-10-11 15:07:00,11.87,11.87,11.87,11.87,8.06079
12121,2016-10-11 15:08:00,11.87,11.87,11.87,11.87,50.0
12122,2016-10-11 15:09:00,11.87,11.87,11.87,11.87,6.33234
12123,2016-10-11 15:10:00,11.85,11.86,11.83,11.86,2.446432
12124,2016-10-11 15:11:00,11.83,11.84,11.83,11.84,11.21534
12125,2016-10-11 15:12:00,11.83,11.83,11.83,11.83,12.63169
12126,2016-10-11 15:13:00,11.83,11.83,11.83,11.83,50.00238
12127,2016-10-11 15:15:00,11.83,11.83,11.83,11.83,1.00102
12128,2016-10-11 15:16:00,11.82,11.82,11.82,11.82,31.52721
12129,2016-10-11 15:17:00,11.82,11.82,11.81,11.81,12.2
12130,2016-10-11 15:18:00,11.8,11.82,11.8,11.82,15.844514
12131,2016-10-11 15:19:00,11.79,11.82,11.79,11.82,121.441191
12132,2016-10-11 15:20:00,11.8,11.8,11.8,11.8,42.19791
12133,2016-10-11 15:21:00,11.8,11.8,11.8,11.8,16.51071
12134,2016-10-11 15:22:00,11.8,11.8,11.8,11.8,0.85225
12135,2016-10-11 15:24:00,11.8,11.8,11.8,11.8,23.12969
12136,2016-10-11 15:25:00,11.79,11.79,11.79,11.79,1.308
12137,2016-10-11 15:28:00,11.8,11.8,11.77,11.8,101.928968
12138,2016-10-11 15:29:00,11.76,11.76,11.76,11.76,4.99949
12139,2016-10-11 15:30:00,11.79,11.79,11.79,11.79,38.11857
12140,2016-10-11 15:31:00,11.78,11.78,11.78,11.78,29.53687
12141,2016-10-11 15:32:00,11.78,11.78,11.77,11.78,9.03156
12142,2016-10-11 15:33:00,11.78,11.78,11.78,11.78,5.55147
12143,2016-10-11 15:35:00,11.78,11.78,11.78,11.78,8.50434
12144,2016-10-11 15:36:00,11.78,11.78,11.78,11.78,45.61367
12145,2016-10-11 15:37:00,11.78,11.78,11.78,11.78,6.5662
12146,2016-10-11 15:41:00,11.78,11.78,11.78,11.78,25.00341
12147,2016-10-11 15:42:00,11.78,11.78,11.78,11.78,4.00213
12148,2016-10-11 15:43:00,11.79,11.79,11.78,11.78,84.51208
12149,2016-10-11 15:44:00,11.79,11.79,11.79,11.79,83.0
12150,2016-10-11 15:45:00,11.78,11.79,11.78,11.79,163.40201
12151,2016-10-11 15:46:00,11.79,11.79,11.79,11.79,8.61006
12152,2016-10-11 15:49:00,11.79,11.79,11.79,11.79,0.22603
12153,2016-10-11 15:50:00,11.79,11.79,11.79,11.79,41.57837
12154,2016-10-11 15:53:00,11.8,11.8,11.8,11.8,9.1468
12155,2016-10-11 15:54:00,11.8,11.8,11.8,11.8,200.0
12156,2016-10-11 15:55:00,11.79,11.79,11.79,11.79,10.14252
12157,2016-10-11 15:57:00,11.77,11.77,11.77,11.77,1.6
12158,2016-10-11 15:59:00,11.79,11.79,11.79,11.79,20.41229
12159,2016-10-11 16:00:00,11.79,11.79,11.77,11.77,11.0
12160,2016-10-11 16:01:00,11.79,11.79,11.78,11.78,29.30989
12161,2016-10-11 16:02:00,11.79,11.79,11.79,11.79,1.08702
12162,2016-10-11 16:03:00,11.79,11.79,11.79,11.79,5.56959
12163,2016-10-11 16:04:00,11.77,11.77,11.77,11.77,13.4
12164,2016-10-11 16:05:00,11.78,11.78,11.78,11.78,14.47060362
12165,2016-10-11 16:06:00,11.78,11.78,11.78,11.78,4.73017
12166,2016-10-11 16:07:00,11.78,11.78,11.78,11.78,28.0257
12167,2016-10-11 16:08:00,11.78,11.78,11.78,11.78,2.0
12168,2016-10-11 16:09:00,11.77,11.78,11.77,11.78,18.46357362
12169,2016-10-11 16:12:00,11.76,11.77,11.76,11.77,8.82908
12170,2016-10-11 16:13:00,11.76,11.78,11.76,11.78,3.95105382
12171,2016-10-11 16:14:00,11.78,11.78,11.78,11.78,1.01361
12172,2016-10-11 16:15:00,11.77,11.77,11.77,11.77,4.60178
12173,2016-10-11 16:18:00,11.77,11.77,11.77,11.77,50.0
12174,2016-10-11 16:21:00,11.77,11.77,11.77,11.77,11.80078
12175,2016-10-11 16:23:00,11.77,11.77,11.76,11.76,88.8292
12176,2016-10-11 16:24:00,11.77,11.77,11.77,11.77,100.0
12177,2016-10-11 16:25:00,11.77,11.77,11.77,11.77,200.0
12178,2016-10-11 16:26:00,11.78,11.79,11.77,11.77,134.54847
12179,2016-10-11 16:29:00,11.78,11.78,11.78,11.78,42.57126812
12180,2016-10-11 16:30:00,11.78,11.78,11.78,11.78,0.2
12181,2016-10-11 16:31:00,11.78,11.78,11.78,11.78,10.3
12182,2016-10-11 16:33:00,11.78,11.78,11.78,11.78,3.260874
12183,2016-10-11 16:36:00,11.78,11.78,11.78,11.78,10.0
12184,2016-10-11 16:37:00,11.76,11.76,11.76,11.76,7.69152
12185,2016-10-11 16:39:00,11.77,11.77,11.77,11.77,3.01128
12186,2016-10-11 16:40:00,11.77,11.77,11.77,11.77,0.5
12187,2016-10-11 16:41:00,11.77,11.77,11.77,11.77,7.47664
12188,2016-10-11 16:44:00,11.78,11.78,11.77,11.77,72.41802
12189,2016-10-11 16:45:00,11.78,11.78,11.78,11.78,17.62579
12190,2016-10-11 16:46:00,11.78,11.78,11.78,11.78,7.67883
12191,2016-10-11 16:48:00,11.76,11.76,11.76,11.76,1.74721
12192,2016-10-11 16:49:00,11.78,11.78,11.76,11.76,12.41259
12193,2016-10-11 16:52:00,11.77,11.77,11.77,11.77,80.0
12194,2016-10-11 16:53:00,11.77,11.77,11.77,11.77,0.1
12195,2016-10-11 16:54:00,11.77,11.77,11.77,11.77,3.0
12196,2016-10-11 16:55:00,11.77,11.77,11.72,11.76,131.78524
12197,2016-10-11 16:56:00,11.73,11.73,11.73,11.73,7.25
12198,2016-10-11 17:00:00,11.73,11.73,11.73,11.73,25.0
12199,2016-10-11 17:01:00,11.75,11.75,11.75,11.75,5.0
12200,2016-10-11 17:02:00,11.74,11.74,11.74,11.74,2.34064
12201,2016-10-11 17:03:00,11.74,11.74,11.74,11.74,4.17588
12202,2016-10-11 17:04:00,11.71,11.74,11.7,11.74,202.03412
12203,2016-10-11 17:05:00,11.71,11.75,11.71,11.74,181.18464
12204,2016-10-11 17:06:00,11.71,11.71,11.71,11.71,11.046
12205,2016-10-11 17:08:00,11.77,11.77,11.74,11.74,88.91561
12206,2016-10-11 17:09:00,11.77,11.77,11.77,11.77,6.0623
12207,2016-10-11 17:10:00,11.77,11.77,11.76,11.76,1.0
12208,2016-10-11 17:12:00,11.74,11.74,11.74,11.74,30.1
12209,2016-10-11 17:13:00,11.77,11.77,11.76,11.76,11.0
12210,2016-10-11 17:15:00,11.77,11.77,11.77,11.77,0.017177
12211,2016-10-11 17:16:00,11.77,11.77,11.77,11.77,0.016272
12212,2016-10-11 17:17:00,11.77,11.77,11.77,11.77,0.061485
12213,2016-10-11 17:18:00,11.77,11.77,11.77,11.77,56.939818
12214,2016-10-11 17:19:00,11.77,11.77,11.77,11.77,8.322657
12215,2016-10-11 17:20:00,11.77,11.77,11.77,11.77,0.525812
12216,2016-10-11 17:21:00,11.77,11.77,11.77,11.77,0.032348
12217,2016-10-11 17:23:00,11.8,11.8,11.77,11.77,44.3005861
12218,2016-10-11 17:24:00,11.8,11.8,11.8,11.8,0.016934
12219,2016-10-11 17:25:00,11.81,11.81,11.8,11.8,20.65723
12220,2016-10-11 17:26:00,11.81,11.81,11.81,11.81,6.431997
12221,2016-10-11 17:28:00,11.81,11.81,11.81,11.81,4.05087
12222,2016-10-11 17:30:00,11.82,11.82,11.81,11.81,10.23977793
12223,2016-10-11 17:32:00,11.82,11.82,11.82,11.82,7.44407
12224,2016-10-11 17:33:00,11.82,11.82,11.78,11.8,11.48478
12225,2016-10-11 17:36:00,11.82,11.82,11.82,11.82,8.41815
12226,2016-10-11 17:37:00,11.79,11.79,11.79,11.79,1.70488
12227,2016-10-11 17:39:00,11.82,11.82,11.82,11.82,0.5
12228,2016-10-11 17:41:00,11.82,11.82,11.82,11.82,50.0
12229,2016-10-11 17:42:00,11.82,11.82,11.82,11.82,1.0
12230,2016-10-11 17:43:00,11.79,11.79,11.79,11.79,13.67976
12231,2016-10-11 17:44:00,11.79,11.82,11.79,11.82,34.3589
