,Date,Low,High,Open,Close,Volume
12232,2016-10-11 17:45:00,11.82,11.82,11.82,11.82,46.51018
12233,2016-10-11 17:46:00,11.79,11.79,11.79,11.79,0.12458
12234,2016-10-11 17:48:00,11.83,11.83,11.8,11.8,10.0
12235,2016-10-11 17:49:00,11.77,11.81,11.77,11.81,17.249055
12236,2016-10-11 17:50:00,11.82,11.82,11.81,11.81,6.0
12237,2016-10-11 17:51:00,11.79,11.79,11.79,11.79,0.38477
12238,2016-10-11 17:52:00,11.79,11.79,11.79,11.79,25.0
12239,2016-10-11 17:55:00,11.82,11.82,11.8,11.8,82.94572
12240,2016-10-11 17:57:00,11.82,11.82,11.8,11.8,14.0
12241,2016-10-11 17:59:00,11.82,11.82,11.8,11.8,10.0
12242,2016-10-11 18:00:00,11.79,11.79,11.79,11.79,1.0
12243,2016-10-11 18:01:00,11.82,11.82,11.8,11.8,0.16168
12244,2016-10-11 18:02:00,11.77,11.78,11.77,11.78,3.07414089
12245,2016-10-11 18:03:00,11.81,11.81,11.81,11.81,0.288263
12246,2016-10-11 18:04:00,11.78,11.78,11.73,11.77,99.523
12247,2016-10-11 18:05:00,11.78,11.78,11.78,11.78,0.027651
12248,2016-10-11 18:07:00,11.79,11.79,11.79,11.79,10.41408
12249,2016-10-11 18:10:00,11.8,11.8,11.78,11.78,200.0
12250,2016-10-11 18:11:00,11.8,11.8,11.8,11.8,60.7983
12251,2016-10-11 18:12:00,11.76,11.76,11.76,11.76,50.0
12252,2016-10-11 18:13:00,11.8,11.8,11.76,11.76,1.73238
12253,2016-10-11 18:17:00,11.73,11.79,11.73,11.79,107.53187
12254,2016-10-11 18:19:00,11.77,11.77,11.76,11.76,0.719157
12255,2016-10-11 18:20:00,11.77,11.77,11.77,11.77,1.69079
12256,2016-10-11 18:22:00,11.76,11.76,11.76,11.76,8.601311
12257,2016-10-11 18:23:00,11.76,11.76,11.76,11.76,100.0
12258,2016-10-11 18:24:00,11.76,11.76,11.76,11.76,73.0
12259,2016-10-11 18:25:00,11.76,11.76,11.76,11.76,2.556983
12260,2016-10-11 18:26:00,11.76,11.76,11.76,11.76,0.430517
12261,2016-10-11 18:28:00,11.76,11.76,11.76,11.76,8.944951
12262,2016-10-11 18:29:00,11.76,11.76,11.76,11.76,0.51931
12263,2016-10-11 18:30:00,11.76,11.76,11.76,11.76,0.535342
12264,2016-10-11 18:31:00,11.77,11.77,11.76,11.76,100.0
12265,2016-10-11 18:32:00,11.75,11.75,11.75,11.75,1.71068
12266,2016-10-11 18:33:00,11.73,11.77,11.72,11.76,205.658461
12267,2016-10-11 18:34:00,11.76,11.77,11.76,11.76,10.402633
12268,2016-10-11 18:35:00,11.76,11.76,11.76,11.76,0.565169
12269,2016-10-11 18:37:00,11.75,11.75,11.74,11.74,20.512931
12270,2016-10-11 18:41:00,11.75,11.75,11.75,11.75,1.745319
12271,2016-10-11 18:42:00,11.75,11.75,11.75,11.75,0.649354
12272,2016-10-11 18:43:00,11.75,11.75,11.75,11.75,0.578121
12273,2016-10-11 18:44:00,11.74,11.74,11.73,11.74,58.17585443
12274,2016-10-11 18:45:00,11.75,11.75,11.74,11.74,15.55425
12275,2016-10-11 18:46:00,11.74,11.74,11.74,11.74,0.75433
12276,2016-10-11 18:47:00,11.75,11.75,11.74,11.74,14.72084
12277,2016-10-11 18:48:00,11.74,11.74,11.74,11.74,0.031486
12278,2016-10-11 18:49:00,11.75,11.75,11.73,11.73,30.280812
12279,2016-10-11 18:50:00,11.74,11.74,11.74,11.74,1.02215
12280,2016-10-11 18:51:00,11.74,11.74,11.74,11.74,2.381674
12281,2016-10-11 18:52:00,11.75,11.75,11.74,11.74,10.0
12282,2016-10-11 18:55:00,11.75,11.75,11.74,11.74,0.84686
12283,2016-10-11 18:56:00,11.76,11.76,11.74,11.74,67.0
12284,2016-10-11 18:57:00,11.77,11.77,11.75,11.75,38.40602
12285,2016-10-11 18:58:00,11.77,11.77,11.76,11.76,1.64093
12286,2016-10-11 18:59:00,11.77,11.77,11.77,11.77,14.0259
12287,2016-10-11 19:00:00,11.74,11.77,11.74,11.77,6.67501
12288,2016-10-11 19:01:00,11.77,11.77,11.77,11.77,47.0
12289,2016-10-11 19:02:00,11.78,11.78,11.78,11.78,9.34378
12290,2016-10-11 19:04:00,11.81,11.81,11.79,11.79,26.60742
12291,2016-10-11 19:06:00,11.79,11.79,11.79,11.79,0.931613
12292,2016-10-11 19:07:00,11.8,11.8,11.8,11.8,1.277268
12293,2016-10-11 19:08:00,11.8,11.8,11.8,11.8,0.819925
12294,2016-10-11 19:12:00,11.8,11.81,11.8,11.81,27.726898
12295,2016-10-11 19:13:00,11.77,11.8,11.77,11.8,71.21252
12296,2016-10-11 19:14:00,11.81,11.81,11.81,11.81,21.435807
12297,2016-10-11 19:15:00,11.81,11.81,11.81,11.81,66.71044
12298,2016-10-11 19:16:00,11.81,11.81,11.81,11.81,114.641899
12299,2016-10-11 19:18:00,11.82,11.82,11.81,11.81,24.49388389
12300,2016-10-11 19:19:00,11.83,11.83,11.83,11.83,4.20907
12301,2016-10-11 19:20:00,11.83,11.83,11.83,11.83,2.84
12302,2016-10-11 19:21:00,11.8,11.8,11.8,11.8,0.11072
12303,2016-10-11 19:22:00,11.8,11.8,11.8,11.8,0.08517
12304,2016-10-11 19:23:00,11.82,11.82,11.82,11.82,2.0
12305,2016-10-11 19:24:00,11.83,11.83,11.82,11.82,5.54877
12306,2016-10-11 19:25:00,11.81,11.81,11.81,11.81,1.0
12307,2016-10-11 19:31:00,11.82,11.82,11.82,11.82,1.01691
12308,2016-10-11 19:32:00,11.83,11.83,11.82,11.82,104.0
12309,2016-10-11 19:39:00,11.84,11.84,11.82,11.82,41.0
12310,2016-10-11 19:43:00,11.85,11.85,11.85,11.85,12.0
12311,2016-10-11 19:45:00,11.84,11.84,11.84,11.84,9.20734
12312,2016-10-11 19:46:00,11.78,11.82,11.78,11.82,100.40759
12313,2016-10-11 19:47:00,11.78,11.78,11.78,11.78,30.82486
12314,2016-10-11 19:48:00,11.83,11.83,11.78,11.78,53.68521
12315,2016-10-11 19:50:00,11.77,11.79,11.77,11.79,31.0
12316,2016-10-11 19:51:00,11.81,11.83,11.81,11.81,43.19783
12317,2016-10-11 19:52:00,11.82,11.82,11.82,11.82,33.1776
12318,2016-10-11 19:53:00,11.77,11.79,11.77,11.79,15.5888
12319,2016-10-11 19:54:00,11.81,11.81,11.81,11.81,25.0
12320,2016-10-11 19:55:00,11.81,11.81,11.8,11.8,23.16951
12321,2016-10-11 19:57:00,11.81,11.81,11.81,11.81,2.29
12322,2016-10-11 19:59:00,11.78,11.81,11.78,11.81,1.83686
12323,2016-10-11 20:00:00,11.78,11.78,11.78,11.78,15.19559
12324,2016-10-11 20:03:00,11.79,11.79,11.75,11.78,63.0
12325,2016-10-11 20:06:00,11.75,11.76,11.75,11.76,8.72443
12326,2016-10-11 20:08:00,11.78,11.78,11.78,11.78,5.0
12327,2016-10-11 20:09:00,11.77,11.77,11.77,11.77,6.5
12328,2016-10-11 20:13:00,11.76,11.78,11.76,11.76,170.61559
12329,2016-10-11 20:14:00,11.78,11.78,11.78,11.78,2.53402
12330,2016-10-11 20:15:00,11.75,11.78,11.75,11.78,8.19691276
12331,2016-10-11 20:18:00,11.76,11.78,11.76,11.78,12.59586
12332,2016-10-11 20:22:00,11.75,11.75,11.75,11.75,12.0989
12333,2016-10-11 20:24:00,11.76,11.76,11.76,11.76,3.26381
12334,2016-10-11 20:25:00,11.75,11.75,11.75,11.75,1.06241
12335,2016-10-11 20:28:00,11.75,11.75,11.75,11.75,1.4752
12336,2016-10-11 20:31:00,11.75,11.75,11.75,11.75,11.41431678
12337,2016-10-11 20:36:00,11.75,11.75,11.75,11.75,10.58897
12338,2016-10-11 20:39:00,11.74,11.75,11.74,11.75,24.014
12339,2016-10-11 20:41:00,11.75,11.75,11.75,11.75,8.34382
12340,2016-10-11 20:42:00,11.75,11.75,11.75,11.75,10.0
12341,2016-10-11 20:43:00,11.75,11.75,11.75,11.75,9.26177
12342,2016-10-11 20:45:00,11.75,11.75,11.75,11.75,9.02043
12343,2016-10-11 20:46:00,11.75,11.75,11.75,11.75,3.25776
12344,2016-10-11 20:48:00,11.74,11.74,11.74,11.74,3.4765
12345,2016-10-11 20:51:00,11.75,11.75,11.75,11.75,3.38732
12346,2016-10-11 20:53:00,11.75,11.75,11.75,11.75,0.035191
12347,2016-10-11 20:54:00,11.74,11.74,11.74,11.74,2.02798
12348,2016-10-11 20:55:00,11.75,11.75,11.75,11.75,154.123887
12349,2016-10-11 20:56:00,11.79,11.79,11.76,11.76,69.874104
12350,2016-10-11 20:57:00,11.8,11.8,11.8,11.8,91.724621
12351,2016-10-11 20:58:00,11.81,11.81,11.8,11.8,19.5379
12352,2016-10-11 20:59:00,11.81,11.81,11.81,11.81,5.147
12353,2016-10-11 21:00:00,11.83,11.83,11.81,11.81,18.21591
12354,2016-10-11 21:02:00,11.85,11.85,11.83,11.83,53.81281
12355,2016-10-11 21:03:00,11.82,11.82,11.82,11.82,11.0
12356,2016-10-11 21:05:00,11.83,11.83,11.83,11.83,41.54314
12357,2016-10-11 21:13:00,11.8,11.8,11.8,11.8,8.41111
12358,2016-10-11 21:16:00,11.81,11.81,11.8,11.8,30.0
12359,2016-10-11 21:21:00,11.77,11.79,11.77,11.79,17.04877
12360,2016-10-11 21:23:00,11.78,11.78,11.77,11.77,2.2786
12361,2016-10-11 21:24:00,11.77,11.77,11.77,11.77,0.025326
12362,2016-10-11 21:25:00,11.79,11.79,11.79,11.79,25.89763
12363,2016-10-11 21:26:00,11.79,11.79,11.79,11.79,110.0
12364,2016-10-11 21:28:00,11.77,11.77,11.77,11.77,14.0
12365,2016-10-11 21:29:00,11.8,11.8,11.79,11.79,8.44924553
12366,2016-10-11 21:30:00,11.77,11.8,11.77,11.8,5.213031
12367,2016-10-11 21:32:00,11.81,11.81,11.79,11.79,15.84253
12368,2016-10-11 21:37:00,11.79,11.79,11.79,11.79,9.0
12369,2016-10-11 21:39:00,11.79,11.79,11.79,11.79,8.43957
12370,2016-10-11 21:42:00,11.79,11.79,11.79,11.79,5.0
12371,2016-10-11 21:43:00,11.79,11.79,11.79,11.79,16.71456
12372,2016-10-11 21:44:00,11.78,11.79,11.78,11.79,21.85681
12373,2016-10-11 21:45:00,11.76,11.77,11.76,11.77,22.95459
12374,2016-10-11 21:46:00,11.76,11.77,11.76,11.77,45.45959
12375,2016-10-11 21:48:00,11.76,11.76,11.76,11.76,36.696182
12376,2016-10-11 21:50:00,11.77,11.77,11.77,11.77,0.56894
12377,2016-10-11 21:52:00,11.76,11.76,11.76,11.76,47.912
12378,2016-10-11 21:53:00,11.77,11.77,11.77,11.77,83.31939
12379,2016-10-11 21:54:00,11.76,11.79,11.76,11.77,20.1
12380,2016-10-11 21:56:00,11.77,11.77,11.77,11.77,0.016854
12381,2016-10-11 21:58:00,11.77,11.8,11.77,11.77,116.57473
12382,2016-10-11 22:01:00,11.75,11.76,11.75,11.76,86.77324
12383,2016-10-11 22:02:00,11.76,11.76,11.76,11.76,0.020212
12384,2016-10-11 22:03:00,11.75,11.76,11.75,11.76,77.46252
12385,2016-10-11 22:06:00,11.76,11.76,11.76,11.76,14.20591
12386,2016-10-11 22:10:00,11.76,11.76,11.76,11.76,60.49006
12387,2016-10-11 22:14:00,11.76,11.76,11.76,11.76,25.0
12388,2016-10-11 22:18:00,11.73,11.75,11.73,11.75,26.52691
12389,2016-10-11 22:20:00,11.74,11.74,11.73,11.73,5.25704
12390,2016-10-11 22:24:00,11.74,11.74,11.74,11.74,0.37462
12391,2016-10-11 22:25:00,11.73,11.73,11.73,11.73,0.37462
12392,2016-10-11 22:30:00,11.74,11.74,11.74,11.74,1.60357
12393,2016-10-11 22:31:00,11.74,11.74,11.74,11.74,10.02483
12394,2016-10-11 22:33:00,11.82,11.82,11.74,11.74,133.2803
12395,2016-10-11 22:34:00,11.8,11.8,11.8,11.8,24.32668
12396,2016-10-11 22:37:00,11.8,11.8,11.8,11.8,47.57146
12397,2016-10-11 22:44:00,11.82,11.82,11.82,11.82,10.0
12398,2016-10-11 22:45:00,11.82,11.82,11.82,11.82,15.16774
12399,2016-10-11 22:46:00,11.82,11.82,11.82,11.82,1.03122
12400,2016-10-11 22:49:00,11.8,11.8,11.8,11.8,100.0
12401,2016-10-11 22:50:00,11.79,11.8,11.79,11.8,120.81036
12402,2016-10-11 22:53:00,11.79,11.79,11.79,11.79,2.33204
12403,2016-10-11 23:01:00,11.77,11.79,11.77,11.79,4.01275
12404,2016-10-11 23:03:00,11.77,11.77,11.77,11.77,21.03061589
12405,2016-10-11 23:06:00,11.76,11.76,11.76,11.76,0.04
12406,2016-10-11 23:09:00,11.77,11.77,11.75,11.76,19.97213
12407,2016-10-11 23:10:00,11.76,11.76,11.76,11.76,3.8075
12408,2016-10-11 23:13:00,11.77,11.77,11.77,11.77,0.016568
12409,2016-10-11 23:15:00,11.81,11.81,11.77,11.77,58.82572142
12410,2016-10-11 23:16:00,11.78,11.78,11.78,11.78,31.89825
12411,2016-10-11 23:17:00,11.77,11.77,11.77,11.77,3.07
12412,2016-10-11 23:19:00,11.8,11.8,11.8,11.8,5.92335
12413,2016-10-11 23:20:00,11.81,11.81,11.8,11.8,0.11233
12414,2016-10-11 23:22:00,11.81,11.81,11.8,11.8,0.17723
12415,2016-10-11 23:24:00,11.82,11.82,11.81,11.81,170.18212
12416,2016-10-11 23:25:00,11.82,11.82,11.82,11.82,4.16958
12417,2016-10-11 23:26:00,11.81,11.81,11.81,11.81,0.01435
12418,2016-10-11 23:27:00,11.8,11.8,11.8,11.8,0.5
12419,2016-10-11 23:29:00,11.81,11.81,11.81,11.81,17.10390429
12420,2016-10-11 23:32:00,11.81,11.81,11.81,11.81,5.06905
12421,2016-10-11 23:37:00,11.81,11.81,11.81,11.81,0.01644
12422,2016-10-11 23:39:00,11.81,11.81,11.81,11.81,0.01008
12423,2016-10-11 23:40:00,11.8,11.8,11.8,11.8,15.0
12424,2016-10-11 23:41:00,11.8,11.81,11.8,11.81,4.57317
12425,2016-10-11 23:42:00,11.82,11.82,11.82,11.82,1.00089
12426,2016-10-11 23:45:00,11.76,11.79,11.76,11.79,164.96321
12427,2016-10-11 23:46:00,11.8,11.8,11.8,11.8,8.99856
12428,2016-10-11 23:47:00,11.8,11.8,11.8,11.8,3.5
12429,2016-10-11 23:48:00,11.76,11.8,11.76,11.8,48.10838
12430,2016-10-11 23:54:00,11.8,11.8,11.8,11.8,20.00455
12431,2016-10-11 23:55:00,11.76,11.78,11.76,11.78,97.99478
12432,2016-10-11 23:57:00,11.8,11.8,11.8,11.8,16.61691
12433,2016-10-11 23:59:00,11.8,11.8,11.8,11.8,8.31684
12434,2016-10-12 00:01:00,11.82,11.82,11.8,11.8,50.0044
12435,2016-10-12 00:03:00,11.77,11.78,11.77,11.78,33.03195
12436,2016-10-12 00:06:00,11.81,11.81,11.81,11.81,7.99287489
12437,2016-10-12 00:07:00,11.82,11.82,11.82,11.82,15.958166
12438,2016-10-12 00:08:00,11.84,11.84,11.83,11.83,106.17322
12439,2016-10-12 00:09:00,11.86,11.86,11.82,11.84,34.808965
12440,2016-10-12 00:10:00,11.88,11.88,11.87,11.87,33.844883
12441,2016-10-12 00:12:00,11.88,11.88,11.88,11.88,3.14301
12442,2016-10-12 00:14:00,11.88,11.88,11.88,11.88,16.50546
12443,2016-10-12 00:18:00,11.92,11.92,11.88,11.88,87.01378
12444,2016-10-12 00:20:00,11.92,11.92,11.92,11.92,36.92661
12445,2016-10-12 00:22:00,11.92,11.92,11.92,11.92,0.03187
12446,2016-10-12 00:25:00,11.94,11.94,11.89,11.92,112.01415
12447,2016-10-12 00:27:00,11.94,11.94,11.94,11.94,22.8918
12448,2016-10-12 00:29:00,11.94,11.94,11.94,11.94,12.82769
12449,2016-10-12 00:31:00,11.93,11.93,11.93,11.93,0.301383
12450,2016-10-12 00:34:00,11.94,11.94,11.94,11.94,0.01739
12451,2016-10-12 00:37:00,11.94,11.94,11.94,11.94,1.00941
12452,2016-10-12 00:38:00,11.93,11.93,11.93,11.93,0.84243
12453,2016-10-12 00:43:00,11.91,11.93,11.91,11.93,19.11408
12454,2016-10-12 00:44:00,11.94,11.94,11.94,11.94,4.00677
12455,2016-10-12 00:45:00,11.94,11.94,11.94,11.94,51.06294
12456,2016-10-12 00:54:00,11.94,11.94,11.94,11.94,197.76907555
12457,2016-10-12 00:55:00,11.91,11.91,11.91,11.91,0.12105
12458,2016-10-12 00:57:00,11.94,11.94,11.94,11.94,2.00337
12459,2016-10-12 00:59:00,11.91,11.94,11.91,11.94,4.79733
12460,2016-10-12 01:01:00,11.9,11.91,11.9,11.91,3.0987
12461,2016-10-12 01:03:00,11.94,11.94,11.94,11.94,4.16725
12462,2016-10-12 01:06:00,11.94,11.94,11.94,11.94,80.00348
12463,2016-10-12 01:07:00,11.94,11.94,11.94,11.94,0.08568
12464,2016-10-12 01:12:00,11.94,11.94,11.94,11.94,2.92589
12465,2016-10-12 01:15:00,11.93,11.93,11.93,11.93,0.9208
12466,2016-10-12 01:20:00,11.93,11.93,11.93,11.93,0.2
12467,2016-10-12 01:21:00,11.93,11.93,11.93,11.93,100.0
12468,2016-10-12 01:22:00,11.97,11.97,11.93,11.93,200.0
12469,2016-10-12 01:23:00,11.97,11.97,11.97,11.97,129.95204
12470,2016-10-12 01:25:00,11.98,11.98,11.98,11.98,0.49217
12471,2016-10-12 01:26:00,11.99,11.99,11.98,11.98,16.48247
12472,2016-10-12 01:30:00,12.0,12.0,11.99,11.99,5.5168
12473,2016-10-12 01:31:00,11.99,12.0,11.99,12.0,37.579983
12474,2016-10-12 01:32:00,12.01,12.01,11.99,11.99,111.818488
12475,2016-10-12 01:33:00,12.01,12.01,12.01,12.01,40.096663
12476,2016-10-12 01:34:00,12.01,12.01,12.01,12.01,0.014177
12477,2016-10-12 01:35:00,12.03,12.03,12.01,12.01,8.75629
12478,2016-10-12 01:36:00,12.03,12.03,12.03,12.03,0.21008
12479,2016-10-12 01:38:00,12.05,12.05,12.03,12.03,97.00049
12480,2016-10-12 01:40:00,11.99,12.03,11.99,12.03,100.0
12481,2016-10-12 01:41:00,11.99,12.01,11.98,12.01,200.0
12482,2016-10-12 01:42:00,11.99,12.01,11.99,12.01,116.92318
12483,2016-10-12 01:43:00,12.05,12.05,12.05,12.05,12.39499
12484,2016-10-12 01:45:00,12.04,12.04,12.04,12.04,4.65146
12485,2016-10-12 01:46:00,12.05,12.05,12.05,12.05,5.56223
12486,2016-10-12 01:47:00,12.06,12.06,12.06,12.06,40.0
12487,2016-10-12 01:51:00,12.06,12.06,12.06,12.06,1.00251
12488,2016-10-12 01:54:00,12.02,12.02,12.02,12.02,3.63967
12489,2016-10-12 01:57:00,12.09,12.09,12.07,12.07,100.0
12490,2016-10-12 01:58:00,12.07,12.09,12.07,12.09,172.00178
12491,2016-10-12 02:04:00,12.07,12.07,12.07,12.07,100.0
12492,2016-10-12 02:05:00,12.08,12.08,12.08,12.08,89.79279
12493,2016-10-12 02:10:00,12.1,12.1,12.1,12.1,0.08354
12494,2016-10-12 02:14:00,12.1,12.1,12.09,12.09,121.64196
12495,2016-10-12 02:18:00,12.11,12.11,12.11,12.11,1.23398
12496,2016-10-12 02:23:00,12.1,12.1,12.1,12.1,9.6855
12497,2016-10-12 02:29:00,12.09,12.09,12.09,12.09,10.67867
12498,2016-10-12 02:30:00,12.1,12.1,12.1,12.1,2.03032
12499,2016-10-12 02:33:00,12.07,12.07,12.07,12.07,1.0
12500,2016-10-12 02:35:00,12.1,12.1,12.1,12.1,4.00203
12501,2016-10-12 02:45:00,12.09,12.09,12.09,12.09,4.46918
12502,2016-10-12 02:46:00,12.08,12.08,12.08,12.08,0.12108
12503,2016-10-12 02:48:00,12.09,12.09,12.09,12.09,0.57858
12504,2016-10-12 02:51:00,12.08,12.08,12.08,12.08,4.468382
12505,2016-10-12 02:52:00,12.08,12.08,12.08,12.08,0.42515
12506,2016-10-12 02:54:00,12.08,12.08,12.08,12.08,0.61777
12507,2016-10-12 02:56:00,12.08,12.08,12.08,12.08,100.0
12508,2016-10-12 02:57:00,12.08,12.08,12.08,12.08,63.89424
12509,2016-10-12 02:59:00,12.07,12.08,12.07,12.08,3.86527
12510,2016-10-12 03:00:00,12.07,12.07,12.06,12.07,1.4808
12511,2016-10-12 03:01:00,12.06,12.06,12.06,12.06,18.984684
12512,2016-10-12 03:10:00,12.05,12.05,12.05,12.05,4.99537
12513,2016-10-12 03:14:00,12.0,12.04,12.0,12.04,8.38442
12514,2016-10-12 03:23:00,12.0,12.0,12.0,12.0,11.900849
12515,2016-10-12 03:24:00,12.0,12.0,12.0,12.0,1.02443
12516,2016-10-12 03:25:00,11.99,11.99,11.99,11.99,2.0
12517,2016-10-12 03:33:00,11.98,11.98,11.98,11.98,5.60807
12518,2016-10-12 03:34:00,11.96,11.97,11.96,11.97,1.05403
12519,2016-10-12 03:35:00,11.97,11.97,11.97,11.97,5.0
12520,2016-10-12 03:36:00,11.98,11.98,11.98,11.98,0.22924
12521,2016-10-12 03:39:00,11.98,11.98,11.98,11.98,1.00096
12522,2016-10-12 03:40:00,11.96,11.97,11.96,11.97,19.099
12523,2016-10-12 03:41:00,11.95,11.96,11.95,11.96,1.04
12524,2016-10-12 03:43:00,11.95,11.95,11.95,11.95,9.082346
12525,2016-10-12 03:45:00,11.96,11.96,11.96,11.96,1.66068
12526,2016-10-12 03:49:00,11.95,11.95,11.95,11.95,1.80021
12527,2016-10-12 03:51:00,11.94,11.94,11.94,11.94,0.52
12528,2016-10-12 03:52:00,11.95,11.95,11.94,11.94,41.32018
12529,2016-10-12 03:58:00,11.98,11.98,11.98,11.98,19.78306
12530,2016-10-12 04:01:00,11.97,11.97,11.97,11.97,24.94212
12531,2016-10-12 04:02:00,11.94,11.94,11.94,11.94,4.95526
12532,2016-10-12 04:09:00,11.93,11.95,11.93,11.95,40.00249
12533,2016-10-12 04:22:00,11.99,11.99,11.97,11.97,45.10162
12534,2016-10-12 04:24:00,11.99,11.99,11.99,11.99,2.46474
12535,2016-10-12 04:27:00,11.99,11.99,11.99,11.99,0.41786
12536,2016-10-12 04:30:00,11.99,11.99,11.99,11.99,7.98011
12537,2016-10-12 04:33:00,12.0,12.0,11.99,11.99,0.20528
12538,2016-10-12 04:37:00,12.0,12.0,12.0,12.0,13.0
12539,2016-10-12 04:40:00,12.0,12.0,12.0,12.0,5.87976
12540,2016-10-12 04:43:00,11.96,12.0,11.96,12.0,8.41086
12541,2016-10-12 04:45:00,12.0,12.0,12.0,12.0,2.22554
12542,2016-10-12 04:46:00,11.96,11.96,11.96,11.96,0.34743
12543,2016-10-12 04:55:00,12.01,12.01,12.0,12.0,9.00492
12544,2016-10-12 04:57:00,11.96,11.98,11.96,11.98,52.0
12545,2016-10-12 05:01:00,11.96,11.96,11.96,11.96,0.10307
12546,2016-10-12 05:04:00,11.96,11.96,11.96,11.96,2.00782
12547,2016-10-12 05:09:00,11.95,11.96,11.95,11.96,7.6038
12548,2016-10-12 05:11:00,11.99,11.99,11.97,11.97,36.08226
12549,2016-10-12 05:13:00,11.99,11.99,11.99,11.99,41.51661
12550,2016-10-12 05:18:00,11.97,11.97,11.97,11.97,2.00123
12551,2016-10-12 05:21:00,11.97,11.97,11.97,11.97,0.90468
12552,2016-10-12 05:22:00,11.97,11.97,11.97,11.97,8.19046
12553,2016-10-12 05:23:00,11.94,11.97,11.94,11.97,10.059158
12554,2016-10-12 05:25:00,11.94,11.96,11.94,11.96,8.830986
12555,2016-10-12 05:26:00,11.94,11.96,11.94,11.96,23.550582
12556,2016-10-12 05:27:00,11.95,11.95,11.95,11.95,2.21692
12557,2016-10-12 05:29:00,11.93,11.94,11.93,11.94,8.04127
12558,2016-10-12 05:30:00,11.93,11.93,11.93,11.93,1.01758
12559,2016-10-12 05:31:00,11.93,11.93,11.93,11.93,0.52
12560,2016-10-12 05:42:00,11.97,11.97,11.95,11.95,46.05128
12561,2016-10-12 05:43:00,11.97,11.97,11.97,11.97,0.23981
12562,2016-10-12 05:44:00,11.94,11.94,11.94,11.94,9.15922
12563,2016-10-12 05:45:00,11.95,11.95,11.95,11.95,7.20622
12564,2016-10-12 05:46:00,11.93,11.93,11.93,11.93,0.22834
12565,2016-10-12 05:47:00,11.93,11.96,11.93,11.96,1.52
12566,2016-10-12 05:48:00,11.96,11.96,11.96,11.96,1.0
12567,2016-10-12 05:53:00,11.93,11.93,11.93,11.93,9.01143
12568,2016-10-12 05:57:00,11.95,11.95,11.95,11.95,13.32514
12569,2016-10-12 06:00:00,11.92,11.95,11.92,11.95,92.89307
12570,2016-10-12 06:02:00,11.92,11.92,11.92,11.92,0.8
12571,2016-10-12 06:04:00,11.93,11.93,11.93,11.93,9.09784
12572,2016-10-12 06:09:00,11.93,11.93,11.93,11.93,83.4062
12573,2016-10-12 06:10:00,11.93,11.93,11.93,11.93,1.91081
12574,2016-10-12 06:17:00,11.93,11.93,11.93,11.93,4.42393
12575,2016-10-12 06:18:00,11.93,11.93,11.93,11.93,7.63523
12576,2016-10-12 06:22:00,11.93,11.93,11.93,11.93,13.32806
12577,2016-10-12 06:26:00,11.93,11.93,11.93,11.93,102.68736
12578,2016-10-12 06:30:00,11.97,11.97,11.93,11.93,143.29454
12579,2016-10-12 06:32:00,11.96,11.96,11.96,11.96,4.85037
12580,2016-10-12 06:33:00,11.96,11.96,11.96,11.96,18.06436
12581,2016-10-12 06:34:00,11.93,11.93,11.93,11.93,0.013212
12582,2016-10-12 06:35:00,11.93,11.93,11.93,11.93,0.116297
12583,2016-10-12 06:36:00,11.93,11.93,11.93,11.93,0.164031
12584,2016-10-12 06:37:00,11.9,11.93,11.9,11.93,200.0
12585,2016-10-12 06:38:00,11.91,11.91,11.9,11.9,200.0
12586,2016-10-12 06:39:00,11.9,11.9,11.89,11.89,130.55366
12587,2016-10-12 06:40:00,11.9,11.9,11.9,11.9,25.08717
