,Date,Low,High,Open,Close,Volume
12588,2016-10-12 06:42:00,11.88,11.9,11.88,11.9,16.541
12589,2016-10-12 06:43:00,11.9,11.9,11.9,11.9,9.21359
12590,2016-10-12 06:45:00,11.9,11.9,11.9,11.9,5.7711
12591,2016-10-12 06:46:00,11.9,11.9,11.9,11.9,8.00048
12592,2016-10-12 06:47:00,11.88,11.88,11.88,11.88,2.1471
12593,2016-10-12 06:49:00,11.9,11.9,11.9,11.9,1.67359
12594,2016-10-12 06:50:00,11.88,11.88,11.88,11.88,0.15
12595,2016-10-12 06:52:00,11.9,11.9,11.9,11.9,30.37163
12596,2016-10-12 06:53:00,11.89,11.9,11.89,11.9,47.24492
12597,2016-10-12 06:54:00,11.89,11.89,11.89,11.89,54.49623
12598,2016-10-12 06:57:00,11.9,11.9,11.89,11.89,3.0
12599,2016-10-12 06:58:00,11.9,11.9,11.9,11.9,2.30409
12600,2016-10-12 07:00:00,11.88,11.9,11.88,11.9,42.80553
12601,2016-10-12 07:03:00,11.88,11.88,11.88,11.88,2.99953
12602,2016-10-12 07:04:00,11.9,11.9,11.9,11.9,5.15908
12603,2016-10-12 07:07:00,11.89,11.89,11.89,11.89,26.10918
12604,2016-10-12 07:08:00,11.88,11.88,11.88,11.88,100.0
12605,2016-10-12 07:09:00,11.88,11.88,11.88,11.88,40.0
12606,2016-10-12 07:10:00,11.89,11.89,11.89,11.89,5.0852
12607,2016-10-12 07:12:00,11.89,11.89,11.89,11.89,30.0
12608,2016-10-12 07:14:00,11.88,11.88,11.88,11.88,900.0
12609,2016-10-12 07:15:00,11.89,11.89,11.87,11.88,460.84167
12610,2016-10-12 07:16:00,11.88,11.88,11.88,11.88,5.79441
12611,2016-10-12 07:21:00,11.87,11.88,11.87,11.87,821.79396
12612,2016-10-12 07:24:00,11.9,11.9,11.9,11.9,23.95064
12613,2016-10-12 07:25:00,11.89,11.89,11.89,11.89,22.0
12614,2016-10-12 07:26:00,11.9,11.9,11.9,11.9,100.0
12615,2016-10-12 07:27:00,11.9,11.9,11.9,11.9,106.04735
12616,2016-10-12 07:32:00,11.9,11.9,11.9,11.9,1.51929
12617,2016-10-12 07:35:00,11.9,11.9,11.9,11.9,90.83574
12618,2016-10-12 07:38:00,11.89,11.89,11.89,11.89,0.12991
12619,2016-10-12 07:40:00,11.9,11.9,11.9,11.9,5.0
12620,2016-10-12 07:45:00,11.9,11.9,11.9,11.9,10.09574
12621,2016-10-12 07:46:00,11.92,11.92,11.89,11.89,38.85279
12622,2016-10-12 07:56:00,11.9,11.9,11.9,11.9,163.4575
12623,2016-10-12 07:57:00,11.9,11.9,11.9,11.9,0.14967
12624,2016-10-12 08:00:00,11.9,11.9,11.9,11.9,8.42511
12625,2016-10-12 08:02:00,11.9,11.9,11.9,11.9,6.0
12626,2016-10-12 08:03:00,11.9,11.9,11.9,11.9,2.09038
12627,2016-10-12 08:04:00,11.9,11.9,11.9,11.9,17.72311
12628,2016-10-12 08:08:00,11.9,11.9,11.9,11.9,108.33563
12629,2016-10-12 08:11:00,11.9,11.9,11.9,11.9,0.28
12630,2016-10-12 08:13:00,11.89,11.89,11.89,11.89,10.0
12631,2016-10-12 08:15:00,11.9,11.9,11.9,11.9,50.06393
12632,2016-10-12 08:16:00,11.9,11.9,11.9,11.9,50.0
12633,2016-10-12 08:18:00,11.9,11.9,11.9,11.9,0.12291
12634,2016-10-12 08:20:00,11.89,11.89,11.89,11.89,0.19694
12635,2016-10-12 08:28:00,11.9,11.9,11.9,11.9,0.044
12636,2016-10-12 08:30:00,11.89,11.9,11.89,11.9,1691.786297
12637,2016-10-12 08:31:00,11.89,11.89,11.89,11.89,0.84598
12638,2016-10-12 08:32:00,11.89,11.9,11.89,11.9,11.068463
12639,2016-10-12 08:33:00,11.9,11.9,11.9,11.9,25.0
12640,2016-10-12 08:34:00,11.9,11.9,11.9,11.9,0.57735
12641,2016-10-12 08:35:00,11.91,11.91,11.9,11.9,4.5
12642,2016-10-12 08:36:00,11.91,11.91,11.91,11.91,15.15213
12643,2016-10-12 08:38:00,11.91,11.91,11.91,11.91,5.0
12644,2016-10-12 08:39:00,11.91,11.91,11.91,11.91,0.24229
12645,2016-10-12 08:40:00,11.91,11.91,11.91,11.91,0.437843
12646,2016-10-12 08:41:00,11.91,11.91,11.91,11.91,0.01719
12647,2016-10-12 08:42:00,11.91,11.91,11.89,11.89,26.513045
12648,2016-10-12 08:45:00,11.9,11.9,11.9,11.9,17.75827
12649,2016-10-12 08:46:00,11.9,11.9,11.9,11.9,110.06982
12650,2016-10-12 08:48:00,11.91,11.91,11.91,11.91,111.28946
12651,2016-10-12 08:49:00,11.91,11.91,11.91,11.91,0.92067
12652,2016-10-12 08:51:00,11.91,11.91,11.91,11.91,4.42874
12653,2016-10-12 08:53:00,11.91,11.91,11.91,11.91,2.05772
12654,2016-10-12 08:56:00,11.92,11.92,11.92,11.92,36.11687
12655,2016-10-12 09:02:00,11.92,11.92,11.92,11.92,9.37
12656,2016-10-12 09:05:00,11.92,11.92,11.92,11.92,8.34053
12657,2016-10-12 09:06:00,11.92,11.92,11.92,11.92,32.35947
12658,2016-10-12 09:08:00,11.93,11.93,11.93,11.93,1.22494
12659,2016-10-12 09:10:00,11.92,11.92,11.92,11.92,13.03
12660,2016-10-12 09:12:00,11.94,11.94,11.93,11.93,159.125769
12661,2016-10-12 09:14:00,11.97,11.97,11.94,11.94,164.09479
12662,2016-10-12 09:21:00,11.98,11.98,11.98,11.98,40.0
12663,2016-10-12 09:22:00,11.96,11.96,11.94,11.94,1.89220348
12664,2016-10-12 09:25:00,11.93,11.94,11.93,11.94,12.52191
12665,2016-10-12 09:33:00,11.93,11.93,11.93,11.93,20.0285
12666,2016-10-12 09:37:00,11.94,11.95,11.94,11.95,2.56057
12667,2016-10-12 09:39:00,11.95,11.95,11.95,11.95,16.40834
12668,2016-10-12 09:42:00,11.95,11.95,11.95,11.95,1.23067
12669,2016-10-12 09:45:00,11.95,11.95,11.95,11.95,11.35743
12670,2016-10-12 09:46:00,11.95,11.95,11.95,11.95,58.48249
12671,2016-10-12 09:47:00,11.95,11.95,11.95,11.95,8.20167
12672,2016-10-12 09:50:00,11.95,11.95,11.95,11.95,17.40833
12673,2016-10-12 09:51:00,11.95,11.95,11.94,11.94,5.37699
12674,2016-10-12 09:52:00,11.94,11.95,11.94,11.95,44.63284
12675,2016-10-12 09:53:00,11.95,11.95,11.95,11.95,25.44765
12676,2016-10-12 09:55:00,11.95,11.95,11.95,11.95,22.29772
12677,2016-10-12 09:56:00,11.95,11.95,11.95,11.95,20.0
12678,2016-10-12 09:59:00,11.94,11.94,11.94,11.94,44.14322
12679,2016-10-12 10:01:00,11.93,11.93,11.93,11.93,20.33638
12680,2016-10-12 10:02:00,11.95,11.95,11.95,11.95,6.2
12681,2016-10-12 10:03:00,11.95,11.95,11.95,11.95,8.32656
12682,2016-10-12 10:06:00,11.94,11.94,11.94,11.94,5.74765
12683,2016-10-12 10:07:00,11.94,11.94,11.94,11.94,44.09277
12684,2016-10-12 10:09:00,11.93,11.94,11.93,11.94,9.184551
12685,2016-10-12 10:11:00,11.93,11.94,11.93,11.94,19.437244
12686,2016-10-12 10:13:00,11.94,11.94,11.94,11.94,27.15401
12687,2016-10-12 10:14:00,11.93,11.93,11.93,11.93,3.0
12688,2016-10-12 10:15:00,11.93,11.93,11.93,11.93,3.78
12689,2016-10-12 10:19:00,11.93,11.93,11.93,11.93,0.012303
12690,2016-10-12 10:20:00,11.93,11.94,11.93,11.93,11.733824
12691,2016-10-12 10:21:00,11.93,11.93,11.93,11.93,1.17856
12692,2016-10-12 10:22:00,11.93,11.94,11.93,11.93,19.818145
12693,2016-10-12 10:23:00,11.93,11.93,11.93,11.93,0.020003
12694,2016-10-12 10:24:00,11.93,11.93,11.93,11.93,0.112196
12695,2016-10-12 10:25:00,11.94,11.94,11.94,11.94,1.92668605
12696,2016-10-12 10:26:00,11.93,11.93,11.93,11.93,0.106464
12697,2016-10-12 10:28:00,11.93,11.93,11.93,11.93,0.303498
12698,2016-10-12 10:29:00,11.94,11.94,11.94,11.94,82.11205
12699,2016-10-12 10:31:00,11.93,11.93,11.93,11.93,0.040597
12700,2016-10-12 10:32:00,11.93,11.93,11.93,11.93,0.548061
12701,2016-10-12 10:33:00,11.94,11.94,11.93,11.94,102.024781
12702,2016-10-12 10:34:00,11.94,11.94,11.94,11.94,24.5905
12703,2016-10-12 10:35:00,11.93,11.94,11.93,11.94,9.089911
12704,2016-10-12 10:37:00,11.93,11.93,11.93,11.93,0.155855
12705,2016-10-12 10:38:00,11.93,11.94,11.93,11.94,26.219826
12706,2016-10-12 10:39:00,11.93,11.93,11.93,11.93,1.664997
12707,2016-10-12 10:40:00,11.93,11.93,11.93,11.93,1.122074
12708,2016-10-12 10:41:00,11.93,11.93,11.93,11.93,0.255472
12709,2016-10-12 10:42:00,11.93,11.94,11.93,11.94,18.04907
12710,2016-10-12 10:43:00,11.93,11.93,11.93,11.93,0.285714
12711,2016-10-12 10:44:00,11.93,11.93,11.93,11.93,0.845992
12712,2016-10-12 10:45:00,11.93,11.94,11.93,11.93,55.422946
12713,2016-10-12 10:46:00,11.92,11.94,11.92,11.94,283.84603
12714,2016-10-12 10:47:00,11.92,11.93,11.92,11.92,200.0
12715,2016-10-12 10:48:00,11.91,11.92,11.91,11.92,16.2783
12716,2016-10-12 10:50:00,11.92,11.92,11.92,11.92,0.30051
12717,2016-10-12 10:51:00,11.91,11.91,11.91,11.91,5.452
12718,2016-10-12 10:52:00,11.91,11.91,11.91,11.91,20.57972
12719,2016-10-12 10:54:00,11.9,11.9,11.9,11.9,11.0
12720,2016-10-12 10:55:00,11.9,11.9,11.9,11.9,2.82361
12721,2016-10-12 10:56:00,11.9,11.9,11.9,11.9,10.20528
12722,2016-10-12 10:57:00,11.9,11.9,11.9,11.9,2.0
12723,2016-10-12 10:59:00,11.86,11.89,11.86,11.89,82.727
12724,2016-10-12 11:02:00,11.88,11.88,11.88,11.88,4.18781
12725,2016-10-12 11:04:00,11.86,11.87,11.86,11.86,7.964951
12726,2016-10-12 11:05:00,11.86,11.87,11.86,11.87,35.176689
12727,2016-10-12 11:09:00,11.87,11.87,11.87,11.87,0.08383
12728,2016-10-12 11:10:00,11.87,11.87,11.87,11.87,4.19134
12729,2016-10-12 11:11:00,11.87,11.87,11.87,11.87,100.0
12730,2016-10-12 11:12:00,11.87,11.87,11.87,11.87,166.72105
12731,2016-10-12 11:13:00,11.87,11.87,11.86,11.86,30.309827
12732,2016-10-12 11:14:00,11.86,11.86,11.86,11.86,0.777109
12733,2016-10-12 11:20:00,11.87,11.87,11.87,11.87,16.76537
12734,2016-10-12 11:31:00,11.87,11.87,11.87,11.87,40.30563
12735,2016-10-12 11:33:00,11.87,11.87,11.87,11.87,41.29815
12736,2016-10-12 11:35:00,11.87,11.87,11.87,11.87,20.0
12737,2016-10-12 11:36:00,11.87,11.87,11.87,11.87,30.0
12738,2016-10-12 11:39:00,11.87,11.87,11.87,11.87,1.6032
12739,2016-10-12 11:41:00,11.87,11.87,11.87,11.87,3.62719
12740,2016-10-12 11:43:00,11.86,11.86,11.86,11.86,0.5
12741,2016-10-12 11:44:00,11.87,11.87,11.87,11.87,9.61718
12742,2016-10-12 11:45:00,11.86,11.86,11.86,11.86,2.30859
12743,2016-10-12 11:46:00,11.87,11.87,11.87,11.87,43.40388
12744,2016-10-12 11:48:00,11.87,11.87,11.87,11.87,0.16094
12745,2016-10-12 11:51:00,11.87,11.87,11.87,11.87,1.06544
12746,2016-10-12 11:52:00,11.86,11.86,11.86,11.86,7.9738
12747,2016-10-12 11:53:00,11.87,11.87,11.87,11.87,3.6391
12748,2016-10-12 11:54:00,11.87,11.87,11.87,11.87,2.09567
12749,2016-10-12 11:55:00,11.87,11.87,11.87,11.87,16.54659
12750,2016-10-12 11:58:00,11.87,11.87,11.87,11.87,23.15055
12751,2016-10-12 12:00:00,11.86,11.87,11.86,11.87,542.886153
12752,2016-10-12 12:02:00,11.87,11.87,11.86,11.86,97.093594
12753,2016-10-12 12:03:00,11.87,11.87,11.87,11.87,1.92802
12754,2016-10-12 12:04:00,11.87,11.87,11.87,11.87,2.0998504
12755,2016-10-12 12:05:00,11.86,11.87,11.86,11.87,1.40321
12756,2016-10-12 12:08:00,11.86,11.86,11.86,11.86,86.47251
12757,2016-10-12 12:10:00,11.87,11.87,11.87,11.87,13.38268
12758,2016-10-12 12:11:00,11.87,11.87,11.87,11.87,77.06149
12759,2016-10-12 12:12:00,11.85,11.86,11.85,11.86,152.359831
12760,2016-10-12 12:13:00,11.85,11.85,11.85,11.85,5.26644
12761,2016-10-12 12:17:00,11.82,11.84,11.82,11.84,1117.30179
12762,2016-10-12 12:18:00,11.82,11.82,11.82,11.82,0.84181
12763,2016-10-12 12:19:00,11.82,11.82,11.82,11.82,1.2127
12764,2016-10-12 12:20:00,11.81,11.81,11.81,11.81,22.85238
12765,2016-10-12 12:21:00,11.82,11.82,11.82,11.82,0.14058
12766,2016-10-12 12:22:00,11.81,11.81,11.81,11.81,30.0
12767,2016-10-12 12:23:00,11.82,11.82,11.82,11.82,16.5888
12768,2016-10-12 12:28:00,11.82,11.82,11.82,11.82,1.65922
12769,2016-10-12 12:29:00,11.82,11.82,11.82,11.82,200.0
12770,2016-10-12 12:30:00,11.82,11.82,11.82,11.82,34.25659
12771,2016-10-12 12:31:00,11.82,11.82,11.82,11.82,4.12489
12772,2016-10-12 12:33:00,11.82,11.82,11.82,11.82,8.2944
12773,2016-10-12 12:39:00,11.81,11.81,11.81,11.81,5.0
12774,2016-10-12 12:42:00,11.82,11.82,11.82,11.82,23.37964
12775,2016-10-12 12:44:00,11.82,11.82,11.82,11.82,51.92048
12776,2016-10-12 12:45:00,11.82,11.82,11.82,11.82,5.18305
12777,2016-10-12 12:46:00,11.82,11.82,11.82,11.82,30.9813
12778,2016-10-12 12:47:00,11.81,11.81,11.81,11.81,0.15451
12779,2016-10-12 12:48:00,11.81,11.81,11.81,11.81,17.803052
12780,2016-10-12 12:49:00,11.81,11.81,11.81,11.81,0.955113
12781,2016-10-12 12:50:00,11.81,11.82,11.81,11.82,3.808173
12782,2016-10-12 12:52:00,11.8,11.82,11.8,11.82,1339.29432438
12783,2016-10-12 12:54:00,11.8,11.8,11.8,11.8,43.16207
12784,2016-10-12 12:55:00,11.8,11.8,11.8,11.8,9.01299
12785,2016-10-12 12:56:00,11.8,11.8,11.8,11.8,20.0
12786,2016-10-12 12:57:00,11.8,11.8,11.8,11.8,8.43241
12787,2016-10-12 12:58:00,11.79,11.8,11.79,11.8,110.0
12788,2016-10-12 12:59:00,11.77,11.79,11.77,11.79,150.0
12789,2016-10-12 13:00:00,11.77,11.79,11.77,11.79,27.15303
12790,2016-10-12 13:02:00,11.78,11.78,11.78,11.78,200.0
12791,2016-10-12 13:05:00,11.78,11.78,11.78,11.78,12.76122
12792,2016-10-12 13:06:00,11.77,11.77,11.77,11.77,6.12352
12793,2016-10-12 13:10:00,11.77,11.77,11.77,11.77,1.0
12794,2016-10-12 13:11:00,11.78,11.78,11.78,11.78,166.45466
12795,2016-10-12 13:12:00,11.78,11.78,11.78,11.78,7.691131
12796,2016-10-12 13:13:00,11.78,11.78,11.78,11.78,4.64571
12797,2016-10-12 13:17:00,11.78,11.78,11.78,11.78,141.38391
12798,2016-10-12 13:23:00,11.8,11.8,11.78,11.78,14.61068
12799,2016-10-12 13:26:00,11.8,11.8,11.8,11.8,19.25289
12800,2016-10-12 13:27:00,11.77,11.78,11.77,11.78,34.65463
12801,2016-10-12 13:33:00,11.77,11.77,11.77,11.77,0.70132
12802,2016-10-12 13:41:00,11.78,11.78,11.78,11.78,50.0
12803,2016-10-12 13:44:00,11.78,11.78,11.78,11.78,500.0
12804,2016-10-12 13:45:00,11.78,11.78,11.78,11.78,59.55071
12805,2016-10-12 13:46:00,11.77,11.78,11.77,11.78,7.45194
12806,2016-10-12 13:47:00,11.78,11.78,11.77,11.77,16.90782
12807,2016-10-12 13:48:00,11.76,11.77,11.76,11.77,1.994
12808,2016-10-12 13:53:00,11.78,11.78,11.78,11.78,0.50849
12809,2016-10-12 13:54:00,11.78,11.78,11.78,11.78,1.37597
12810,2016-10-12 14:01:00,11.78,11.78,11.77,11.77,33.0
12811,2016-10-12 14:04:00,11.75,11.77,11.75,11.77,28.0
12812,2016-10-12 14:06:00,11.75,11.75,11.75,11.75,2.13345
12813,2016-10-12 14:07:00,11.76,11.76,11.76,11.76,9.92036
12814,2016-10-12 14:09:00,11.76,11.76,11.76,11.76,7.86459
12815,2016-10-12 14:12:00,11.76,11.76,11.76,11.76,3.38444
12816,2016-10-12 14:13:00,11.76,11.76,11.75,11.75,95.44231
12817,2016-10-12 14:14:00,11.76,11.76,11.76,11.76,84.36887
12818,2016-10-12 14:15:00,11.76,11.76,11.75,11.75,46.83318
12819,2016-10-12 14:17:00,11.75,11.76,11.75,11.76,5.663699
12820,2016-10-12 14:18:00,11.75,11.76,11.75,11.76,24.429413
12821,2016-10-12 14:20:00,11.76,11.76,11.76,11.76,41.68444
12822,2016-10-12 14:24:00,11.76,11.76,11.76,11.76,6.28608
12823,2016-10-12 14:27:00,11.76,11.76,11.76,11.76,30.0
12824,2016-10-12 14:29:00,11.75,11.75,11.75,11.75,100.0
12825,2016-10-12 14:30:00,11.73,11.74,11.73,11.74,200.0
12826,2016-10-12 14:31:00,11.71,11.73,11.71,11.73,160.22582
12827,2016-10-12 14:32:00,11.71,11.71,11.71,11.71,3.0
12828,2016-10-12 14:37:00,11.73,11.73,11.73,11.73,17.0
12829,2016-10-12 14:40:00,11.73,11.73,11.73,11.73,41.22015
12830,2016-10-12 14:42:00,11.73,11.73,11.73,11.73,10.35804
12831,2016-10-12 14:43:00,11.73,11.73,11.73,11.73,92.0
12832,2016-10-12 14:44:00,11.69,11.71,11.69,11.71,1695.19418
12833,2016-10-12 14:45:00,11.72,11.72,11.71,11.71,42.70095
12834,2016-10-12 14:46:00,11.72,11.72,11.72,11.72,2.11412
12835,2016-10-12 14:47:00,11.72,11.72,11.72,11.72,6.75
12836,2016-10-12 14:48:00,11.72,11.72,11.72,11.72,12.36686
12837,2016-10-12 14:50:00,11.72,11.72,11.72,11.72,18.0
12838,2016-10-12 14:52:00,11.72,11.72,11.72,11.72,3.07507
12839,2016-10-12 14:53:00,11.72,11.72,11.72,11.72,20.0
12840,2016-10-12 14:55:00,11.72,11.72,11.72,11.72,8.48998
12841,2016-10-12 14:57:00,11.72,11.72,11.72,11.72,43.52
12842,2016-10-12 14:59:00,11.71,11.71,11.71,11.71,0.84972
12843,2016-10-12 15:01:00,11.68,11.7,11.68,11.7,8.48998
12844,2016-10-12 15:02:00,11.71,11.71,11.71,11.71,5.09834
12845,2016-10-12 15:04:00,11.71,11.71,11.71,11.71,10.79572
12846,2016-10-12 15:06:00,11.71,11.71,11.71,11.71,1.0
12847,2016-10-12 15:07:00,11.7,11.71,11.7,11.71,3.33665
12848,2016-10-12 15:09:00,11.71,11.71,11.71,11.71,23.05467
12849,2016-10-12 15:10:00,11.72,11.72,11.71,11.71,92.17649
12850,2016-10-12 15:11:00,11.72,11.72,11.72,11.72,86.89974
12851,2016-10-12 15:13:00,11.72,11.72,11.72,11.72,9.33897
12852,2016-10-12 15:15:00,11.72,11.72,11.72,11.72,9.32963
12853,2016-10-12 15:16:00,11.72,11.72,11.72,11.72,21.22493
12854,2016-10-12 15:18:00,11.73,11.73,11.72,11.72,298.1938
12855,2016-10-12 15:19:00,11.79,11.8,11.74,11.74,200.0
12856,2016-10-12 15:20:00,11.8,11.8,11.79,11.79,200.0
12857,2016-10-12 15:21:00,11.84,11.84,11.8,11.8,122.83214
12858,2016-10-12 15:22:00,11.85,11.85,11.85,11.85,15.0
12859,2016-10-12 15:25:00,11.86,11.86,11.85,11.85,5.76699
12860,2016-10-12 15:27:00,11.9,11.9,11.84,11.86,659.901845
12861,2016-10-12 15:28:00,11.94,11.94,11.9,11.9,295.276247
12862,2016-10-12 15:29:00,11.97,11.97,11.95,11.95,271.471537
12863,2016-10-12 15:30:00,11.93,11.93,11.93,11.93,2.0007
12864,2016-10-12 15:35:00,11.95,11.96,11.95,11.96,2.27174
12865,2016-10-12 15:37:00,11.96,11.96,11.96,11.96,200.493
12866,2016-10-12 15:38:00,11.91,11.97,11.91,11.95,102.761077
12867,2016-10-12 15:40:00,11.88,11.91,11.88,11.9,310.483811
12868,2016-10-12 15:41:00,11.89,11.89,11.87,11.88,40.855078
12869,2016-10-12 15:42:00,11.87,11.88,11.87,11.88,69.55931
12870,2016-10-12 15:43:00,11.86,11.87,11.86,11.87,137.725105
12871,2016-10-12 15:44:00,11.86,11.87,11.86,11.86,131.1
12872,2016-10-12 15:45:00,11.86,11.87,11.86,11.87,15.2133
12873,2016-10-12 15:46:00,11.87,11.87,11.87,11.87,4.51196319
12874,2016-10-12 15:48:00,11.87,11.87,11.86,11.86,40.675576
12875,2016-10-12 15:49:00,11.86,11.86,11.86,11.86,34.28436
12876,2016-10-12 15:50:00,11.85,11.85,11.85,11.85,12.29777
12877,2016-10-12 15:51:00,11.87,11.87,11.87,11.87,0.41913
12878,2016-10-12 15:52:00,11.86,11.87,11.86,11.87,60.0
12879,2016-10-12 15:53:00,11.84,11.85,11.84,11.85,72.713315
12880,2016-10-12 15:54:00,11.84,11.86,11.84,11.86,15.075362
12881,2016-10-12 15:55:00,11.84,11.84,11.84,11.84,4.35071
12882,2016-10-12 15:56:00,11.84,11.84,11.84,11.84,35.66122
12883,2016-10-12 15:58:00,11.84,11.84,11.84,11.84,20.20388
12884,2016-10-12 15:59:00,11.83,11.83,11.83,11.83,1.271
12885,2016-10-12 16:00:00,11.83,11.83,11.83,11.83,6.0
12886,2016-10-12 16:04:00,11.83,11.83,11.83,11.83,2.92453
12887,2016-10-12 16:05:00,11.87,11.87,11.87,11.87,8.25946
12888,2016-10-12 16:08:00,11.87,11.87,11.87,11.87,83.59629
12889,2016-10-12 16:10:00,11.83,11.84,11.83,11.84,32.41
12890,2016-10-12 16:11:00,11.84,11.87,11.84,11.86,105.422579
12891,2016-10-12 16:15:00,11.82,11.84,11.82,11.84,65.0
12892,2016-10-12 16:16:00,11.84,11.84,11.84,11.84,2.0
12893,2016-10-12 16:17:00,11.85,11.85,11.85,11.85,1.02525
12894,2016-10-12 16:20:00,11.78,11.82,11.78,11.82,100.0
12895,2016-10-12 16:21:00,11.78,11.78,11.78,11.78,60.0
12896,2016-10-12 16:22:00,11.77,11.78,11.77,11.78,98.75727
12897,2016-10-12 16:23:00,11.81,11.81,11.8,11.8,6.67407
12898,2016-10-12 16:24:00,11.79,11.82,11.79,11.81,42.79291
12899,2016-10-12 16:25:00,11.84,11.84,11.82,11.82,24.86433
12900,2016-10-12 16:26:00,11.84,11.84,11.83,11.83,28.45733
12901,2016-10-12 16:27:00,11.84,11.84,11.84,11.84,5.0
12902,2016-10-12 16:28:00,11.84,11.84,11.84,11.84,50.0
12903,2016-10-12 16:30:00,11.84,11.84,11.84,11.84,0.01519
12904,2016-10-12 16:31:00,11.77,11.84,11.77,11.84,124.4368
12905,2016-10-12 16:32:00,11.81,11.81,11.8,11.8,31.54455
12906,2016-10-12 16:33:00,11.82,11.82,11.78,11.78,10.32100419
12907,2016-10-12 16:35:00,11.84,11.84,11.82,11.82,92.68317
12908,2016-10-12 16:36:00,11.84,11.84,11.84,11.84,30.0
12909,2016-10-12 16:40:00,11.84,11.84,11.84,11.84,4.20197
12910,2016-10-12 16:41:00,11.84,11.84,11.84,11.84,0.42019
12911,2016-10-12 16:43:00,11.83,11.83,11.83,11.83,1.00285
12912,2016-10-12 16:44:00,11.84,11.84,11.84,11.84,14.33
12913,2016-10-12 16:45:00,11.84,11.84,11.84,11.84,36.79575
12914,2016-10-12 16:46:00,11.84,11.84,11.83,11.84,13.249558
12915,2016-10-12 16:47:00,11.84,11.84,11.84,11.84,4.14061
12916,2016-10-12 16:49:00,11.84,11.84,11.84,11.84,9.2
12917,2016-10-12 16:51:00,11.83,11.83,11.83,11.83,4.371656
12918,2016-10-12 16:52:00,11.78,11.83,11.78,11.83,138.694683
12919,2016-10-12 16:53:00,11.76,11.78,11.76,11.78,61.899307
12920,2016-10-12 16:54:00,11.75,11.76,11.75,11.76,22.786816
12921,2016-10-12 16:55:00,11.74,11.75,11.74,11.75,15.107093
12922,2016-10-12 16:57:00,11.73,11.74,11.73,11.74,21.589155
12923,2016-10-12 16:58:00,11.74,11.75,11.74,11.75,24.81195
12924,2016-10-12 16:59:00,11.74,11.74,11.74,11.74,12.32879
12925,2016-10-12 17:00:00,11.74,11.74,11.73,11.73,149.544036
12926,2016-10-12 17:01:00,11.72,11.74,11.72,11.74,389.414865
12927,2016-10-12 17:02:00,11.74,11.74,11.72,11.72,85.061889
12928,2016-10-12 17:03:00,11.69,11.72,11.69,11.72,289.966682
12929,2016-10-12 17:04:00,11.71,11.71,11.71,11.71,100.0
12930,2016-10-12 17:05:00,11.72,11.72,11.72,11.72,57.76681
12931,2016-10-12 17:06:00,11.7,11.72,11.7,11.72,100.93474
12932,2016-10-12 17:07:00,11.72,11.72,11.72,11.72,25.42209
12933,2016-10-12 17:09:00,11.72,11.72,11.72,11.72,68.16396
12934,2016-10-12 17:10:00,11.72,11.72,11.72,11.72,10.0
12935,2016-10-12 17:11:00,11.71,11.72,11.71,11.72,36.46095
12936,2016-10-12 17:12:00,11.71,11.71,11.71,11.71,0.01933
12937,2016-10-12 17:15:00,11.71,11.71,11.71,11.71,2.0
12938,2016-10-12 17:16:00,11.71,11.71,11.71,11.71,0.02285
12939,2016-10-12 17:18:00,11.71,11.71,11.69,11.69,39.32081
12940,2016-10-12 17:19:00,11.71,11.71,11.69,11.69,5.61946
12941,2016-10-12 17:22:00,11.72,11.72,11.71,11.71,10.60395
12942,2016-10-12 17:23:00,11.72,11.72,11.72,11.72,0.02654
12943,2016-10-12 17:24:00,11.72,11.72,11.72,11.72,0.849
