,Date,Low,High,Open,Close,Volume
12944,2016-10-12 17:25:00,11.72,11.72,11.72,11.72,200.0
12945,2016-10-12 17:27:00,11.72,11.72,11.72,11.72,67.27032
12946,2016-10-12 17:28:00,11.72,11.72,11.72,11.72,0.42607
12947,2016-10-12 17:29:00,11.72,11.72,11.69,11.7,36.6413
12948,2016-10-12 17:31:00,11.69,11.69,11.69,11.69,1.19938
12949,2016-10-12 17:33:00,11.72,11.72,11.71,11.71,8.17101
12950,2016-10-12 17:34:00,11.72,11.72,11.72,11.72,8.0
12951,2016-10-12 17:39:00,11.73,11.73,11.73,11.73,1.00451
12952,2016-10-12 17:40:00,11.73,11.73,11.73,11.73,30.0
12953,2016-10-12 17:41:00,11.76,11.76,11.72,11.72,100.0
12954,2016-10-12 17:42:00,11.76,11.76,11.76,11.76,200.0
12955,2016-10-12 17:43:00,11.76,11.76,11.76,11.76,111.55303
12956,2016-10-12 17:44:00,11.76,11.76,11.76,11.76,1.01533
12957,2016-10-12 17:45:00,11.75,11.75,11.75,11.75,11.8734
12958,2016-10-12 17:46:00,11.75,11.75,11.74,11.74,8.58601
12959,2016-10-12 17:47:00,11.76,11.76,11.74,11.74,0.84853
12960,2016-10-12 17:51:00,11.76,11.76,11.76,11.76,62.94636
12961,2016-10-12 17:52:00,11.76,11.76,11.76,11.76,4.06809
12962,2016-10-12 17:54:00,11.76,11.76,11.76,11.76,10.0
12963,2016-10-12 17:55:00,11.76,11.76,11.76,11.76,12.04184
12964,2016-10-12 17:57:00,11.76,11.76,11.76,11.76,10.48245
12965,2016-10-12 17:58:00,11.76,11.76,11.76,11.76,2.0
12966,2016-10-12 18:00:00,11.75,11.76,11.75,11.76,9.92739
12967,2016-10-12 18:02:00,11.76,11.76,11.76,11.76,4.23898372
12968,2016-10-12 18:03:00,11.76,11.76,11.76,11.76,1.87159
12969,2016-10-12 18:05:00,11.76,11.76,11.76,11.76,2.0071
12970,2016-10-12 18:08:00,11.75,11.75,11.75,11.75,2.0
12971,2016-10-12 18:10:00,11.76,11.76,11.76,11.76,10.00063
12972,2016-10-12 18:11:00,11.76,11.76,11.76,11.76,0.59489
12973,2016-10-12 18:13:00,11.76,11.76,11.75,11.75,6.87115
12974,2016-10-12 18:15:00,11.76,11.76,11.76,11.76,1.73791
12975,2016-10-12 18:16:00,11.76,11.76,11.76,11.76,14.73629
12976,2016-10-12 18:19:00,11.75,11.75,11.75,11.75,1.99938
12977,2016-10-12 18:21:00,11.75,11.77,11.75,11.76,17.45396
12978,2016-10-12 18:23:00,11.75,11.77,11.75,11.77,5.31454
12979,2016-10-12 18:24:00,11.77,11.77,11.77,11.77,4.47634
12980,2016-10-12 18:31:00,11.77,11.77,11.77,11.77,32.81939
12981,2016-10-12 18:32:00,11.75,11.75,11.75,11.75,0.104
12982,2016-10-12 18:36:00,11.78,11.78,11.76,11.76,10.0
12983,2016-10-12 18:38:00,11.75,11.75,11.75,11.75,219.97977
12984,2016-10-12 18:39:00,11.78,11.78,11.78,11.78,50.73742
12985,2016-10-12 18:40:00,11.78,11.78,11.78,11.78,0.9944699
12986,2016-10-12 18:42:00,11.77,11.79,11.77,11.79,6.88468
12987,2016-10-12 18:43:00,11.79,11.79,11.78,11.78,15.02587
12988,2016-10-12 18:45:00,11.8,11.8,11.78,11.78,26.86685
12989,2016-10-12 18:46:00,11.84,11.84,11.8,11.8,349.03655462
12990,2016-10-12 18:47:00,11.88,11.88,11.85,11.85,101.450898
12991,2016-10-12 18:48:00,11.88,11.88,11.88,11.88,53.915137
12992,2016-10-12 18:49:00,11.89,11.89,11.88,11.88,35.986386
12993,2016-10-12 18:50:00,11.88,11.88,11.88,11.88,6.99735
12994,2016-10-12 18:51:00,11.9,11.9,11.89,11.89,26.151004
12995,2016-10-12 18:52:00,11.92,11.92,11.9,11.9,165.499375
12996,2016-10-12 18:53:00,11.92,11.92,11.92,11.92,10.23726
12997,2016-10-12 18:54:00,11.92,11.92,11.92,11.92,161.1892126
12998,2016-10-12 18:56:00,11.91,11.91,11.91,11.91,4.99673
12999,2016-10-12 19:01:00,11.92,11.92,11.92,11.92,1.81236
13000,2016-10-12 19:02:00,11.92,11.92,11.92,11.92,0.7686
13001,2016-10-12 19:03:00,11.91,11.92,11.91,11.92,1.341156
13002,2016-10-12 19:05:00,11.92,11.92,11.92,11.92,2.1
13003,2016-10-12 19:06:00,11.92,11.92,11.92,11.92,17.0017
13004,2016-10-12 19:07:00,11.87,11.91,11.87,11.91,100.0
13005,2016-10-12 19:08:00,11.83,11.88,11.83,11.88,195.0
13006,2016-10-12 19:09:00,11.85,11.85,11.82,11.83,67.13375
13007,2016-10-12 19:12:00,11.87,11.87,11.85,11.85,21.355154
13008,2016-10-12 19:13:00,11.87,11.87,11.86,11.86,0.1463
13009,2016-10-12 19:17:00,11.87,11.87,11.87,11.87,1.74695
13010,2016-10-12 19:18:00,11.87,11.87,11.87,11.87,0.25392
13011,2016-10-12 19:21:00,11.88,11.88,11.87,11.87,24.18152
13012,2016-10-12 19:25:00,11.88,11.88,11.86,11.86,17.75132
13013,2016-10-12 19:26:00,11.9,11.9,11.88,11.88,200.0
13014,2016-10-12 19:27:00,11.88,11.9,11.88,11.9,40.0
13015,2016-10-12 19:29:00,11.9,11.9,11.89,11.89,10.0
13016,2016-10-12 19:30:00,11.9,11.9,11.9,11.9,7.0
13017,2016-10-12 19:31:00,11.9,11.9,11.9,11.9,17.369352
13018,2016-10-12 19:33:00,11.93,11.93,11.9,11.9,223.50079057
13019,2016-10-12 19:34:00,11.88,11.89,11.88,11.89,5.0
13020,2016-10-12 19:38:00,11.93,11.93,11.89,11.89,15.53328
13021,2016-10-12 19:39:00,11.93,11.93,11.93,11.93,132.209
13022,2016-10-12 19:40:00,11.94,11.94,11.93,11.93,52.972
13023,2016-10-12 19:41:00,11.96,11.96,11.94,11.94,200.0
13024,2016-10-12 19:42:00,11.96,11.96,11.96,11.96,41.0
13025,2016-10-12 19:45:00,11.97,11.97,11.96,11.96,24.99434537
13026,2016-10-12 19:46:00,11.97,11.97,11.97,11.97,13.24881
13027,2016-10-12 19:47:00,11.97,11.97,11.97,11.97,41.56327
13028,2016-10-12 19:48:00,11.97,11.97,11.97,11.97,1.66253
13029,2016-10-12 19:49:00,11.96,11.96,11.96,11.96,5.0
13030,2016-10-12 19:51:00,11.96,11.96,11.96,11.96,2.1066
13031,2016-10-12 19:52:00,11.97,11.97,11.97,11.97,10.64867
13032,2016-10-12 19:53:00,11.97,11.97,11.97,11.97,68.096963
13033,2016-10-12 19:54:00,11.96,11.96,11.96,11.96,0.18
13034,2016-10-12 19:57:00,11.97,11.97,11.97,11.97,15.091085
13035,2016-10-12 19:59:00,11.96,11.96,11.96,11.96,5.29519
13036,2016-10-12 20:00:00,11.96,11.96,11.96,11.96,0.546313
13037,2016-10-12 20:01:00,11.96,11.97,11.96,11.97,48.00065
13038,2016-10-12 20:02:00,11.98,11.98,11.97,11.97,100.0
13039,2016-10-12 20:03:00,11.98,11.98,11.98,11.98,113.0
13040,2016-10-12 20:04:00,11.98,11.98,11.96,11.96,20.02077
13041,2016-10-12 20:07:00,11.98,11.98,11.98,11.98,25.5262
13042,2016-10-12 20:08:00,11.98,11.98,11.97,11.97,10.00176
13043,2016-10-12 20:09:00,11.98,11.98,11.97,11.98,169.15124
13044,2016-10-12 20:11:00,11.95,11.96,11.95,11.96,21.33715
13045,2016-10-12 20:13:00,11.98,11.98,11.98,11.98,1.24586
13046,2016-10-12 20:17:00,11.98,11.98,11.96,11.96,165.427965
13047,2016-10-12 20:18:00,11.98,11.98,11.98,11.98,403.526986
13048,2016-10-12 20:19:00,11.99,11.99,11.99,11.99,222.558472
13049,2016-10-12 20:20:00,11.99,11.99,11.99,11.99,30.277994
13050,2016-10-12 20:21:00,11.99,11.99,11.99,11.99,50.0
13051,2016-10-12 20:22:00,11.99,11.99,11.99,11.99,5.923459
13052,2016-10-12 20:23:00,11.99,11.99,11.99,11.99,32.986861
13053,2016-10-12 20:24:00,11.99,11.99,11.99,11.99,284.865703
13054,2016-10-12 20:26:00,11.99,11.99,11.99,11.99,15.741138
13055,2016-10-12 20:27:00,11.99,11.99,11.99,11.99,1.0
13056,2016-10-12 20:28:00,11.99,11.99,11.98,11.98,25.573618
13057,2016-10-12 20:30:00,11.99,11.99,11.98,11.98,78.543
13058,2016-10-12 20:31:00,11.99,11.99,11.99,11.99,4.33843
13059,2016-10-12 20:32:00,12.0,12.0,11.99,11.99,1.00254
13060,2016-10-12 20:33:00,12.0,12.0,12.0,12.0,5.036248
13061,2016-10-12 20:36:00,12.0,12.0,12.0,12.0,0.06547
13062,2016-10-12 20:37:00,12.0,12.0,12.0,12.0,0.249494
13063,2016-10-12 20:41:00,12.0,12.0,12.0,12.0,1.06322
13064,2016-10-12 20:43:00,12.0,12.0,12.0,12.0,200.0
13065,2016-10-12 20:45:00,12.0,12.0,12.0,12.0,117.13831
13066,2016-10-12 20:46:00,12.0,12.0,11.99,11.99,13.738088
13067,2016-10-12 20:47:00,12.0,12.0,11.99,12.0,542.117324
13068,2016-10-12 20:48:00,12.0,12.0,12.0,12.0,495.658523
13069,2016-10-12 20:49:00,12.0,12.0,12.0,12.0,213.91460568
13070,2016-10-12 20:50:00,12.01,12.01,12.0,12.0,77.713757
13071,2016-10-12 20:51:00,12.0,12.0,12.0,12.0,0.4
13072,2016-10-12 20:52:00,12.01,12.01,12.01,12.01,7.708776
13073,2016-10-12 20:53:00,12.02,12.02,12.01,12.01,30.208636
13074,2016-10-12 20:55:00,12.01,12.01,12.01,12.01,99.99099
13075,2016-10-12 20:56:00,12.02,12.03,12.02,12.02,38.694446
13076,2016-10-12 20:57:00,12.03,12.03,12.03,12.03,4.22724
13077,2016-10-12 20:58:00,12.04,12.05,12.03,12.03,200.224104
13078,2016-10-12 20:59:00,12.05,12.05,12.05,12.05,13.25243
13079,2016-10-12 21:00:00,12.05,12.05,12.05,12.05,10.0
13080,2016-10-12 21:01:00,12.05,12.05,12.05,12.05,2.20226
13081,2016-10-12 21:04:00,12.05,12.05,12.05,12.05,0.81336
13082,2016-10-12 21:05:00,12.05,12.05,12.05,12.05,40.68124
13083,2016-10-12 21:06:00,12.08,12.08,12.05,12.05,200.0
13084,2016-10-12 21:07:00,12.09,12.09,12.08,12.08,200.0
13085,2016-10-12 21:08:00,12.09,12.09,12.09,12.09,4.4555
13086,2016-10-12 21:09:00,12.09,12.09,12.09,12.09,0.08231
13087,2016-10-12 21:12:00,12.08,12.08,12.08,12.08,0.768398
13088,2016-10-12 21:13:00,12.09,12.09,12.09,12.09,39.57219
13089,2016-10-12 21:17:00,12.09,12.09,12.09,12.09,35.0
13090,2016-10-12 21:20:00,12.09,12.09,12.09,12.09,8.23015
13091,2016-10-12 21:26:00,12.09,12.09,12.09,12.09,8.10917
13092,2016-10-12 21:30:00,12.09,12.09,12.09,12.09,25.00155
13093,2016-10-12 21:31:00,12.09,12.09,12.09,12.09,100.0
13094,2016-10-12 21:32:00,12.09,12.09,12.09,12.09,16.4603
13095,2016-10-12 21:35:00,12.1,12.1,12.09,12.09,100.0
13096,2016-10-12 21:36:00,12.1,12.1,12.09,12.09,62.02363
13097,2016-10-12 21:37:00,12.1,12.1,12.1,12.1,0.41116
13098,2016-10-12 21:39:00,12.09,12.09,12.09,12.09,0.045
13099,2016-10-12 21:40:00,12.11,12.11,12.1,12.1,115.00578
13100,2016-10-12 21:42:00,12.09,12.09,12.09,12.09,0.74302
13101,2016-10-12 21:45:00,12.11,12.11,12.1,12.1,54.40267512
13102,2016-10-12 21:46:00,12.11,12.11,12.09,12.09,22.977319
13103,2016-10-12 21:49:00,12.11,12.11,12.09,12.09,10.224802
13104,2016-10-12 21:52:00,12.11,12.11,12.11,12.11,7.35897
13105,2016-10-12 21:54:00,12.11,12.11,12.11,12.11,2.42882
13106,2016-10-12 21:55:00,12.09,12.09,12.09,12.09,1.00625
13107,2016-10-12 22:06:00,12.09,12.09,12.09,12.09,0.723835
13108,2016-10-12 22:13:00,12.09,12.09,12.09,12.09,51.402424
13109,2016-10-12 22:14:00,12.03,12.08,12.03,12.08,648.053693
13110,2016-10-12 22:15:00,11.97,12.02,11.97,12.02,156.522586
13111,2016-10-12 22:16:00,12.0,12.0,12.0,12.0,0.83036
13112,2016-10-12 22:18:00,11.98,11.99,11.98,11.99,17.01585
13113,2016-10-12 22:20:00,11.99,11.99,11.99,11.99,10.0
13114,2016-10-12 22:21:00,11.99,11.99,11.99,11.99,40.88482
13115,2016-10-12 22:23:00,11.98,11.98,11.98,11.98,1.307
13116,2016-10-12 22:24:00,11.98,11.98,11.98,11.98,0.516004
13117,2016-10-12 22:25:00,11.97,11.98,11.97,11.98,114.775933
13118,2016-10-12 22:26:00,11.97,11.97,11.97,11.97,1.0
13119,2016-10-12 22:27:00,11.97,11.97,11.97,11.97,10.0
13120,2016-10-12 22:28:00,11.97,11.97,11.97,11.97,184.54095
13121,2016-10-12 22:29:00,11.97,11.97,11.97,11.97,2.07504
13122,2016-10-12 22:34:00,11.98,11.98,11.97,11.97,15.0
13123,2016-10-12 22:45:00,11.97,11.97,11.97,11.97,6.72602
13124,2016-10-12 22:46:00,11.96,11.96,11.96,11.96,101.6434
13125,2016-10-12 22:51:00,11.98,11.98,11.97,11.97,4.68165
13126,2016-10-12 23:00:00,12.04,12.04,11.99,11.99,100.0
13127,2016-10-12 23:01:00,12.0,12.04,12.0,12.04,100.82664
13128,2016-10-12 23:04:00,12.04,12.04,12.02,12.02,11.29983
13129,2016-10-12 23:07:00,12.04,12.04,12.04,12.04,24.00332
13130,2016-10-12 23:11:00,12.04,12.04,12.04,12.04,10.0
13131,2016-10-12 23:13:00,12.04,12.04,12.04,12.04,100.0
13132,2016-10-12 23:14:00,12.07,12.07,12.05,12.05,200.0
13133,2016-10-12 23:15:00,12.07,12.07,12.07,12.07,200.0
13134,2016-10-12 23:16:00,12.09,12.09,12.08,12.08,98.73208
13135,2016-10-12 23:18:00,12.08,12.08,12.08,12.08,0.7
13136,2016-10-12 23:22:00,12.05,12.05,12.05,12.05,200.0
13137,2016-10-12 23:23:00,12.05,12.05,12.05,12.05,0.57802
13138,2016-10-12 23:25:00,12.05,12.05,12.05,12.05,23.82764842
13139,2016-10-12 23:27:00,11.96,12.02,11.96,12.02,306.844539
13140,2016-10-12 23:33:00,12.04,12.04,12.0,12.0,50.0
13141,2016-10-12 23:34:00,11.97,12.01,11.97,12.01,62.86257
13142,2016-10-12 23:35:00,12.0,12.0,12.0,12.0,1.19569
13143,2016-10-12 23:37:00,12.01,12.01,12.0,12.0,8.28545
13144,2016-10-12 23:38:00,12.01,12.01,12.01,12.01,2.0
13145,2016-10-12 23:39:00,12.01,12.01,12.01,12.01,2.07125
13146,2016-10-12 23:41:00,12.01,12.01,12.01,12.01,6.12259
13147,2016-10-12 23:43:00,12.02,12.05,12.01,12.01,42.55391
13148,2016-10-12 23:45:00,12.0,12.02,12.0,12.02,19.501824
13149,2016-10-12 23:46:00,11.99,12.0,11.99,12.0,0.47862
13150,2016-10-12 23:51:00,12.02,12.02,12.02,12.02,5.00192
13151,2016-10-12 23:55:00,12.02,12.02,12.02,12.02,4.13904
13152,2016-10-12 23:58:00,12.03,12.03,12.03,12.03,4.14056
13153,2016-10-13 00:02:00,11.99,11.99,11.99,11.99,0.99753
13154,2016-10-13 00:14:00,12.02,12.02,12.02,12.02,9.77972
13155,2016-10-13 00:18:00,12.03,12.03,12.03,12.03,4.1356
13156,2016-10-13 00:20:00,12.03,12.03,12.03,12.03,9.5
13157,2016-10-13 00:22:00,12.03,12.03,12.03,12.03,0.01833
13158,2016-10-13 00:25:00,11.96,11.99,11.96,11.99,80.0
13159,2016-10-13 00:26:00,12.0,12.0,11.99,11.99,8.93776
13160,2016-10-13 00:27:00,11.97,11.97,11.97,11.97,0.13854
13161,2016-10-13 00:29:00,11.96,11.97,11.96,11.97,16.827649
13162,2016-10-13 00:30:00,11.96,11.96,11.96,11.96,1.00414
13163,2016-10-13 00:32:00,11.99,11.99,11.99,11.99,7.5
13164,2016-10-13 00:37:00,11.96,12.01,11.96,11.99,50.04184
13165,2016-10-13 00:38:00,12.0,12.0,11.99,11.99,10.0
13166,2016-10-13 00:43:00,12.0,12.0,12.0,12.0,1.53936
13167,2016-10-13 00:45:00,12.01,12.01,12.0,12.0,20.96495
13168,2016-10-13 00:51:00,12.0,12.0,12.0,12.0,0.45878
13169,2016-10-13 00:55:00,12.01,12.01,12.01,12.01,0.14002
13170,2016-10-13 00:58:00,12.01,12.01,12.01,12.01,0.98558
13171,2016-10-13 01:03:00,11.98,11.98,11.98,11.98,0.1
13172,2016-10-13 01:04:00,11.98,11.98,11.98,11.98,0.7
13173,2016-10-13 01:05:00,12.0,12.0,12.0,12.0,0.02273
13174,2016-10-13 01:11:00,12.01,12.01,12.01,12.01,2.00412
13175,2016-10-13 01:15:00,11.98,11.98,11.98,11.98,9.99434
13176,2016-10-13 01:16:00,11.98,11.98,11.98,11.98,0.74999
13177,2016-10-13 01:18:00,11.98,11.98,11.98,11.98,4.99435
13178,2016-10-13 01:19:00,12.0,12.0,12.0,12.0,4.97513
13179,2016-10-13 01:21:00,12.01,12.01,12.0,12.0,41.45047
13180,2016-10-13 01:26:00,11.97,12.0,11.97,12.0,13.86218
13181,2016-10-13 01:28:00,12.0,12.0,12.0,12.0,0.85406
13182,2016-10-13 01:36:00,11.98,11.98,11.98,11.98,0.02075
13183,2016-10-13 01:39:00,11.97,11.97,11.97,11.97,8.840389
13184,2016-10-13 01:40:00,11.98,11.98,11.97,11.98,13.044649
13185,2016-10-13 01:41:00,11.98,11.98,11.98,11.98,10.01197
13186,2016-10-13 01:42:00,11.98,11.98,11.98,11.98,10.0
13187,2016-10-13 01:44:00,11.98,11.98,11.98,11.98,5.0
13188,2016-10-13 01:45:00,11.99,11.99,11.98,11.98,10.23597
13189,2016-10-13 01:46:00,11.97,11.97,11.97,11.97,0.1196
13190,2016-10-13 01:50:00,11.98,11.98,11.98,11.98,2.03291
13191,2016-10-13 01:51:00,11.98,11.98,11.98,11.98,90.16936
13192,2016-10-13 01:53:00,11.98,11.98,11.98,11.98,10.12217
13193,2016-10-13 01:55:00,11.99,11.99,11.99,11.99,25.00849
13194,2016-10-13 01:58:00,11.97,11.97,11.97,11.97,10.375926
13195,2016-10-13 01:59:00,11.97,11.97,11.97,11.97,77.323986
13196,2016-10-13 02:01:00,11.96,11.96,11.96,11.96,10.5
13197,2016-10-13 02:02:00,11.97,11.97,11.97,11.97,0.01131
13198,2016-10-13 02:06:00,11.96,11.96,11.96,11.96,10.90906
13199,2016-10-13 02:10:00,11.96,11.96,11.96,11.96,10.9937
13200,2016-10-13 02:16:00,11.96,11.96,11.96,11.96,1.80195
13201,2016-10-13 02:20:00,11.97,11.97,11.97,11.97,0.01197
13202,2016-10-13 02:22:00,11.97,11.97,11.97,11.97,0.01427
13203,2016-10-13 02:27:00,11.97,11.97,11.97,11.97,90.24036
13204,2016-10-13 02:32:00,11.97,11.97,11.97,11.97,0.03755
13205,2016-10-13 02:34:00,11.97,11.97,11.97,11.97,0.01274
13206,2016-10-13 02:36:00,11.97,11.97,11.97,11.97,0.2
13207,2016-10-13 02:37:00,11.97,11.97,11.97,11.97,0.21595
13208,2016-10-13 02:38:00,11.97,11.97,11.97,11.97,0.01854
13209,2016-10-13 02:39:00,11.97,11.97,11.97,11.97,4.51211
13210,2016-10-13 02:43:00,11.97,11.97,11.97,11.97,12.00316
13211,2016-10-13 02:45:00,11.97,11.97,11.97,11.97,33.38005
13212,2016-10-13 02:46:00,11.96,11.97,11.96,11.97,1.27848
13213,2016-10-13 02:52:00,11.96,11.96,11.96,11.96,49.0
13214,2016-10-13 02:53:00,11.97,11.97,11.97,11.97,4.40321
13215,2016-10-13 03:02:00,11.97,11.97,11.97,11.97,4.1055
13216,2016-10-13 03:06:00,11.96,11.96,11.96,11.96,1.99434
13217,2016-10-13 03:14:00,11.97,11.97,11.97,11.97,8.31581
13218,2016-10-13 03:18:00,11.97,11.97,11.97,11.97,1.00566
13219,2016-10-13 03:19:00,11.97,11.97,11.97,11.97,29.81418
13220,2016-10-13 03:20:00,11.97,11.97,11.97,11.97,1.83045
13221,2016-10-13 03:22:00,11.96,11.96,11.96,11.96,0.56355
13222,2016-10-13 03:28:00,11.97,11.97,11.97,11.97,10.25893
13223,2016-10-13 03:29:00,11.97,11.97,11.97,11.97,0.91522
13224,2016-10-13 03:31:00,11.97,11.97,11.97,11.97,26.35634491
13225,2016-10-13 03:41:00,11.97,11.97,11.97,11.97,0.01091
13226,2016-10-13 03:43:00,11.97,11.97,11.97,11.97,12.32601
13227,2016-10-13 03:45:00,11.97,11.97,11.97,11.97,1.09604
13228,2016-10-13 03:46:00,11.97,11.97,11.96,11.96,53.23291
13229,2016-10-13 03:56:00,11.97,11.97,11.97,11.97,3.28022
13230,2016-10-13 04:00:00,11.97,11.97,11.97,11.97,0.01302
13231,2016-10-13 04:03:00,11.97,11.97,11.97,11.97,10.00315
13232,2016-10-13 04:07:00,11.97,11.97,11.97,11.97,0.83127
13233,2016-10-13 04:13:00,11.96,11.96,11.96,11.96,0.40167
13234,2016-10-13 04:15:00,11.97,11.97,11.97,11.97,2.45722
13235,2016-10-13 04:18:00,11.97,11.97,11.97,11.97,1.76104
13236,2016-10-13 04:20:00,11.97,11.97,11.97,11.97,0.5
13237,2016-10-13 04:25:00,11.97,11.97,11.97,11.97,22.84982
13238,2016-10-13 04:26:00,11.97,11.97,11.97,11.97,3.7407
13239,2016-10-13 04:29:00,11.97,11.97,11.97,11.97,5.00565
13240,2016-10-13 04:30:00,11.97,11.97,11.97,11.97,12.0
13241,2016-10-13 04:31:00,11.96,11.96,11.96,11.96,2.81118
13242,2016-10-13 04:33:00,11.97,11.97,11.97,11.97,20.45227
13243,2016-10-13 04:35:00,11.97,11.97,11.97,11.97,1.66569
13244,2016-10-13 04:37:00,11.97,11.97,11.97,11.97,0.02143
13245,2016-10-13 04:40:00,11.96,11.96,11.95,11.96,61.97071
13246,2016-10-13 04:43:00,11.97,11.97,11.97,11.97,0.44855
13247,2016-10-13 04:45:00,11.97,11.97,11.97,11.97,3.23778
13248,2016-10-13 04:46:00,11.96,11.96,11.96,11.96,0.41564
13249,2016-10-13 04:47:00,11.97,11.97,11.97,11.97,0.01513
13250,2016-10-13 04:48:00,11.96,11.96,11.96,11.96,4.872022
13251,2016-10-13 04:49:00,11.96,11.96,11.96,11.96,1.23582
13252,2016-10-13 04:52:00,11.95,11.96,11.95,11.96,35.08168
13253,2016-10-13 04:53:00,11.95,11.96,11.95,11.96,8.837597
13254,2016-10-13 04:54:00,11.95,11.96,11.95,11.96,93.218547
13255,2016-10-13 04:55:00,11.96,11.96,11.96,11.96,0.01512
13256,2016-10-13 04:56:00,11.95,11.95,11.95,11.95,0.770143
13257,2016-10-13 04:57:00,11.95,11.95,11.95,11.95,9.99224
13258,2016-10-13 04:58:00,11.95,11.95,11.95,11.95,0.015113
13259,2016-10-13 04:59:00,11.95,11.95,11.95,11.95,0.031165
13260,2016-10-13 05:00:00,11.94,11.95,11.94,11.95,62.83045
13261,2016-10-13 05:02:00,11.95,11.95,11.95,11.95,8.32657
13262,2016-10-13 05:07:00,11.95,11.95,11.95,11.95,0.01763
13263,2016-10-13 05:09:00,11.95,11.95,11.95,11.95,10.15258
13264,2016-10-13 05:11:00,11.95,11.95,11.95,11.95,0.91658
13265,2016-10-13 05:18:00,11.94,11.94,11.94,11.94,4.96374
13266,2016-10-13 05:23:00,11.95,11.95,11.95,11.95,3.33837
13267,2016-10-13 05:25:00,11.94,11.94,11.94,11.94,1.262
13268,2016-10-13 05:26:00,11.94,11.94,11.94,11.94,2.58145
13269,2016-10-13 05:33:00,11.94,11.95,11.94,11.95,4.35017
13270,2016-10-13 05:34:00,11.94,11.96,11.94,11.96,2.13831
13271,2016-10-13 05:39:00,11.94,11.94,11.94,11.94,2.1
13272,2016-10-13 05:41:00,11.94,11.94,11.94,11.94,2.308667
13273,2016-10-13 05:42:00,11.94,11.94,11.94,11.94,0.3
13274,2016-10-13 05:45:00,11.95,11.95,11.95,11.95,1.97323
13275,2016-10-13 05:46:00,11.94,11.94,11.94,11.94,0.41633
13276,2016-10-13 05:52:00,11.94,11.94,11.94,11.94,43.1652
13277,2016-10-13 05:53:00,11.95,11.95,11.95,11.95,0.83831
13278,2016-10-13 06:00:00,11.94,11.94,11.94,11.94,15.9856
13279,2016-10-13 06:02:00,11.95,11.95,11.95,11.95,1.00566
13280,2016-10-13 06:06:00,11.95,11.95,11.94,11.94,5.915523
13281,2016-10-13 06:07:00,11.94,11.94,11.94,11.94,0.9
13282,2016-10-13 06:08:00,11.94,11.94,11.94,11.94,55.27733
13283,2016-10-13 06:09:00,11.93,11.95,11.93,11.95,314.76616758
13284,2016-10-13 06:10:00,11.93,11.93,11.93,11.93,0.293871
13285,2016-10-13 06:12:00,11.92,11.93,11.92,11.93,115.627705
13286,2016-10-13 06:13:00,11.91,11.92,11.91,11.92,143.213
13287,2016-10-13 06:15:00,11.92,11.92,11.92,11.92,4.17376
13288,2016-10-13 06:16:00,11.92,11.92,11.92,11.92,0.01763
13289,2016-10-13 06:17:00,11.92,11.92,11.91,11.91,2.47039
13290,2016-10-13 06:19:00,11.91,11.92,11.91,11.92,52.171506
13291,2016-10-13 06:20:00,11.91,11.91,11.91,11.91,0.289791
13292,2016-10-13 06:21:00,11.91,11.91,11.91,11.91,32.331
13293,2016-10-13 06:22:00,11.91,11.91,11.91,11.91,1.67516
13294,2016-10-13 06:28:00,11.9,11.9,11.9,11.9,2.47566
13295,2016-10-13 06:31:00,11.9,11.91,11.9,11.91,47.89691
13296,2016-10-13 06:32:00,11.9,11.9,11.9,11.9,0.9985
13297,2016-10-13 06:34:00,11.9,11.9,11.9,11.9,4.84551
13298,2016-10-13 06:37:00,11.91,11.91,11.91,11.91,0.45365
13299,2016-10-13 06:38:00,11.9,11.9,11.9,11.9,14.109
