,Date,Low,High,Open,Close,Volume
13300,2016-10-13 06:41:00,11.91,11.91,11.91,11.91,130.0
13301,2016-10-13 06:45:00,11.91,11.91,11.91,11.91,27.40872
13302,2016-10-13 06:46:00,11.9,11.9,11.9,11.9,0.41773
13303,2016-10-13 06:49:00,11.91,11.91,11.91,11.91,5.4279
13304,2016-10-13 06:50:00,11.91,11.91,11.91,11.91,5.46585
13305,2016-10-13 06:51:00,11.89,11.9,11.89,11.9,47.747
13306,2016-10-13 06:52:00,11.89,11.89,11.89,11.89,3.762441
13307,2016-10-13 06:53:00,11.86,11.88,11.86,11.88,247.045959
13308,2016-10-13 06:54:00,11.85,11.86,11.85,11.86,260.10087355
13309,2016-10-13 06:55:00,11.85,11.85,11.85,11.85,54.700203
13310,2016-10-13 06:56:00,11.83,11.86,11.83,11.85,156.926759
13311,2016-10-13 06:57:00,11.83,11.84,11.83,11.84,138.90557
13312,2016-10-13 06:58:00,11.82,11.83,11.82,11.83,105.99105
13313,2016-10-13 06:59:00,11.82,11.83,11.82,11.83,8.1678392
13314,2016-10-13 07:01:00,11.82,11.82,11.82,11.82,4.46162
13315,2016-10-13 07:05:00,11.81,11.81,11.81,11.81,33.448
13316,2016-10-13 07:07:00,11.82,11.82,11.82,11.82,4.20907
13317,2016-10-13 07:11:00,11.82,11.82,11.82,11.82,100.0
13318,2016-10-13 07:12:00,11.82,11.82,11.82,11.82,105.0
13319,2016-10-13 07:15:00,11.82,11.82,11.82,11.82,20.23807
13320,2016-10-13 07:20:00,11.82,11.82,11.82,11.82,0.01131
13321,2016-10-13 07:24:00,11.81,11.82,11.81,11.82,6.00893
13322,2016-10-13 07:26:00,11.8,11.81,11.8,11.81,200.0
13323,2016-10-13 07:27:00,11.78,11.8,11.78,11.8,200.0
13324,2016-10-13 07:28:00,11.77,11.79,11.77,11.79,200.0
13325,2016-10-13 07:31:00,11.76,11.77,11.76,11.77,200.0
13326,2016-10-13 07:34:00,11.75,11.76,11.75,11.76,200.0
13327,2016-10-13 07:38:00,11.74,11.75,11.74,11.75,200.0
13328,2016-10-13 07:40:00,11.76,11.76,11.73,11.75,206.112
13329,2016-10-13 07:41:00,11.75,11.75,11.73,11.75,205.0
13330,2016-10-13 07:42:00,11.73,11.75,11.73,11.75,200.0
13331,2016-10-13 07:44:00,11.72,11.74,11.72,11.74,167.49156
13332,2016-10-13 07:45:00,11.76,11.76,11.76,11.76,18.28782
13333,2016-10-13 07:46:00,11.77,11.77,11.73,11.74,9.63458
13334,2016-10-13 07:51:00,11.76,11.76,11.73,11.74,44.81156
13335,2016-10-13 07:56:00,11.76,11.76,11.76,11.76,0.381505
13336,2016-10-13 07:57:00,11.76,11.76,11.76,11.76,8.01957
13337,2016-10-13 08:00:00,11.73,11.73,11.73,11.73,13.47728
13338,2016-10-13 08:05:00,11.77,11.77,11.76,11.76,10.00469
13339,2016-10-13 08:07:00,11.77,11.77,11.77,11.77,4.22695
13340,2016-10-13 08:10:00,11.76,11.77,11.76,11.77,2.22998
13341,2016-10-13 08:15:00,11.77,11.77,11.77,11.77,0.85303
13342,2016-10-13 08:16:00,11.77,11.77,11.77,11.77,0.09299
13343,2016-10-13 08:17:00,11.77,11.77,11.77,11.77,0.01059
13344,2016-10-13 08:18:00,11.77,11.77,11.77,11.77,4.63105
13345,2016-10-13 08:22:00,11.77,11.77,11.77,11.77,1.391141
13346,2016-10-13 08:23:00,11.76,11.77,11.76,11.77,2.65588
13347,2016-10-13 08:24:00,11.79,11.79,11.77,11.77,30.093
13348,2016-10-13 08:29:00,11.79,11.79,11.79,11.79,2.11385
13349,2016-10-13 08:30:00,11.79,11.79,11.79,11.79,0.37218
13350,2016-10-13 08:32:00,11.79,11.79,11.79,11.79,4.20144
13351,2016-10-13 08:33:00,11.76,11.76,11.76,11.76,4.20144
13352,2016-10-13 08:35:00,11.79,11.79,11.79,11.79,1.67238
13353,2016-10-13 08:36:00,11.81,11.81,11.79,11.79,101.0
13354,2016-10-13 08:37:00,11.81,11.81,11.81,11.81,1.18796
13355,2016-10-13 08:39:00,11.81,11.81,11.81,11.81,2.53073742
13356,2016-10-13 08:42:00,11.81,11.81,11.81,11.81,0.01086
13357,2016-10-13 08:43:00,11.81,11.81,11.81,11.81,8.973002
13358,2016-10-13 08:45:00,11.82,11.82,11.81,11.81,21.4871
13359,2016-10-13 08:46:00,11.8,11.8,11.8,11.8,19.31375
13360,2016-10-13 08:48:00,11.82,11.82,11.82,11.82,0.01058
13361,2016-10-13 08:49:00,11.82,11.82,11.82,11.82,1.435102
13362,2016-10-13 08:51:00,11.82,11.82,11.82,11.82,2.42311
13363,2016-10-13 08:52:00,11.84,11.84,11.82,11.82,335.64917
13364,2016-10-13 08:55:00,11.84,11.84,11.84,11.84,33.61571
13365,2016-10-13 08:56:00,11.84,11.84,11.84,11.84,300.0
13366,2016-10-13 08:57:00,11.84,11.84,11.84,11.84,3.36304
13367,2016-10-13 08:58:00,11.81,11.82,11.81,11.82,7.06853
13368,2016-10-13 08:59:00,11.83,11.83,11.83,11.83,2.07163
13369,2016-10-13 09:00:00,11.82,11.82,11.82,11.82,30.1
13370,2016-10-13 09:02:00,11.83,11.83,11.83,11.83,0.01059
13371,2016-10-13 09:08:00,11.76,11.81,11.76,11.81,281.537778
13372,2016-10-13 09:10:00,11.8,11.8,11.79,11.79,20.844893
13373,2016-10-13 09:12:00,11.8,11.8,11.8,11.8,10.0
13374,2016-10-13 09:16:00,11.82,11.82,11.8,11.8,41.50404
13375,2016-10-13 09:17:00,11.82,11.82,11.82,11.82,16.89737
13376,2016-10-13 09:22:00,11.82,11.82,11.82,11.82,27.09008127
13377,2016-10-13 09:25:00,11.81,11.82,11.81,11.82,9.00543
13378,2016-10-13 09:30:00,11.82,11.82,11.82,11.82,27.08987
13379,2016-10-13 09:33:00,11.82,11.82,11.82,11.82,4.21744
13380,2016-10-13 09:34:00,11.82,11.82,11.82,11.82,31.51922
13381,2016-10-13 09:35:00,11.82,11.82,11.82,11.82,37.11370119
13382,2016-10-13 09:38:00,11.81,11.81,11.81,11.81,0.1702
13383,2016-10-13 09:39:00,11.82,11.82,11.81,11.81,8.33305
13384,2016-10-13 09:41:00,11.82,11.82,11.82,11.82,54.06968
13385,2016-10-13 09:42:00,11.82,11.82,11.82,11.82,0.01249
13386,2016-10-13 09:44:00,11.82,11.82,11.82,11.82,0.3
13387,2016-10-13 09:45:00,11.82,11.82,11.82,11.82,33.35207
13388,2016-10-13 09:46:00,11.82,11.82,11.82,11.82,13.16148
13389,2016-10-13 09:47:00,11.82,11.82,11.82,11.82,9.61016
13390,2016-10-13 09:48:00,11.82,11.82,11.82,11.82,4.15305
13391,2016-10-13 09:49:00,11.82,11.82,11.82,11.82,7.98629
13392,2016-10-13 09:50:00,11.81,11.81,11.81,11.81,7.44838
13393,2016-10-13 09:51:00,11.81,11.81,11.81,11.81,20.0069
13394,2016-10-13 09:52:00,11.8,11.8,11.77,11.8,76.0
13395,2016-10-13 09:56:00,11.8,11.8,11.8,11.8,4.8655
13396,2016-10-13 09:58:00,11.8,11.8,11.8,11.8,6.65462
13397,2016-10-13 10:01:00,11.81,11.81,11.8,11.8,18.70857
13398,2016-10-13 10:02:00,11.77,11.78,11.77,11.78,32.03747
13399,2016-10-13 10:05:00,11.77,11.77,11.77,11.77,8.56022
13400,2016-10-13 10:07:00,11.81,11.81,11.8,11.8,46.00543
13401,2016-10-13 10:08:00,11.79,11.82,11.79,11.82,4.46319
13402,2016-10-13 10:12:00,11.81,11.81,11.8,11.8,168.64976
13403,2016-10-13 10:13:00,11.81,11.81,11.81,11.81,17.6667
13404,2016-10-13 10:15:00,11.81,11.81,11.81,11.81,12.00147
13405,2016-10-13 10:16:00,11.81,11.81,11.8,11.8,50.0
13406,2016-10-13 10:17:00,11.81,11.81,11.81,11.81,16.85055
13407,2016-10-13 10:21:00,11.8,11.8,11.8,11.8,0.01234
13408,2016-10-13 10:22:00,11.8,11.8,11.8,11.8,85.08626
13409,2016-10-13 10:23:00,11.8,11.8,11.8,11.8,18.8
13410,2016-10-13 10:25:00,11.8,11.8,11.8,11.8,58.16226
13411,2016-10-13 10:26:00,11.81,11.81,11.81,11.81,13.0
13412,2016-10-13 10:29:00,11.82,11.82,11.81,11.81,200.0
13413,2016-10-13 10:30:00,11.81,11.81,11.81,11.81,200.0
13414,2016-10-13 10:31:00,11.81,11.81,11.81,11.81,110.00147
13415,2016-10-13 10:32:00,11.81,11.81,11.81,11.81,2.28999
13416,2016-10-13 10:34:00,11.81,11.81,11.81,11.81,1.44495
13417,2016-10-13 10:37:00,11.81,11.81,11.81,11.81,3.00442
13418,2016-10-13 10:38:00,11.8,11.8,11.8,11.8,2.0
13419,2016-10-13 10:39:00,11.81,11.81,11.81,11.81,6.95675
13420,2016-10-13 10:45:00,11.81,11.81,11.81,11.81,21.18329
13421,2016-10-13 10:47:00,11.81,11.81,11.81,11.81,43.48143
13422,2016-10-13 10:48:00,11.81,11.81,11.81,11.81,16.85348
13423,2016-10-13 10:49:00,11.81,11.81,11.81,11.81,11.34295
13424,2016-10-13 10:52:00,11.81,11.81,11.81,11.81,0.42964
13425,2016-10-13 10:53:00,11.81,11.81,11.81,11.81,2.02207
13426,2016-10-13 10:56:00,11.81,11.81,11.81,11.81,10.00396
13427,2016-10-13 10:57:00,11.8,11.8,11.8,11.8,25.55149
13428,2016-10-13 10:59:00,11.78,11.8,11.78,11.8,169.56370175
13429,2016-10-13 11:01:00,11.81,11.81,11.81,11.81,2.60632
13430,2016-10-13 11:03:00,11.77,11.78,11.77,11.78,90.0
13431,2016-10-13 11:07:00,11.8,11.8,11.8,11.8,9.89648
13432,2016-10-13 11:09:00,11.8,11.8,11.8,11.8,1.00396
13433,2016-10-13 11:10:00,11.8,11.8,11.8,11.8,0.32464
13434,2016-10-13 11:13:00,11.79,11.79,11.79,11.79,0.24956
13435,2016-10-13 11:14:00,11.79,11.79,11.79,11.79,0.34097
13436,2016-10-13 11:15:00,11.79,11.79,11.79,11.79,0.25574
13437,2016-10-13 11:28:00,11.79,11.79,11.79,11.79,11.89061
13438,2016-10-13 11:30:00,11.8,11.8,11.79,11.8,42.75361
13439,2016-10-13 11:33:00,11.8,11.8,11.8,11.8,0.40645
13440,2016-10-13 11:34:00,11.8,11.8,11.8,11.8,6.0
13441,2016-10-13 11:37:00,11.8,11.8,11.8,11.8,0.07347
13442,2016-10-13 11:39:00,11.8,11.8,11.8,11.8,2.00566
13443,2016-10-13 11:41:00,11.8,11.8,11.8,11.8,25.02233
13444,2016-10-13 11:42:00,11.8,11.8,11.8,11.8,0.53315037
13445,2016-10-13 11:44:00,11.8,11.8,11.8,11.8,1.69026
13446,2016-10-13 11:45:00,11.8,11.8,11.8,11.8,18.3841
13447,2016-10-13 11:46:00,11.8,11.8,11.8,11.8,12.38428
13448,2016-10-13 11:47:00,11.8,11.8,11.8,11.8,4.0543
13449,2016-10-13 11:54:00,11.8,11.8,11.8,11.8,6.00746
13450,2016-10-13 11:57:00,11.8,11.8,11.8,11.8,13.50546
13451,2016-10-13 12:00:00,11.8,11.8,11.8,11.8,1.01378
13452,2016-10-13 12:02:00,11.8,11.8,11.8,11.8,139.0
13453,2016-10-13 12:06:00,11.81,11.81,11.8,11.8,1.00994
13454,2016-10-13 12:08:00,11.8,11.8,11.8,11.8,42.16207
13455,2016-10-13 12:13:00,11.79,11.8,11.79,11.8,3.69114
13456,2016-10-13 12:15:00,11.8,11.8,11.8,11.8,64.21199
13457,2016-10-13 12:16:00,11.8,11.8,11.8,11.8,13.56381
13458,2016-10-13 12:20:00,11.8,11.8,11.8,11.8,12.52275
13459,2016-10-13 12:21:00,11.8,11.8,11.8,11.8,8.00093
13460,2016-10-13 12:24:00,11.8,11.8,11.8,11.8,10.42162
13461,2016-10-13 12:25:00,11.8,11.8,11.8,11.8,24.44641
13462,2016-10-13 12:28:00,11.79,11.79,11.79,11.79,1.59874
13463,2016-10-13 12:30:00,11.8,11.8,11.8,11.8,2.10811
13464,2016-10-13 12:31:00,11.8,11.8,11.8,11.8,13.68648
13465,2016-10-13 12:35:00,11.8,11.8,11.8,11.8,5.84729
13466,2016-10-13 12:38:00,11.8,11.8,11.8,11.8,33.0
13467,2016-10-13 12:42:00,11.81,11.81,11.81,11.81,8.30481
13468,2016-10-13 12:45:00,11.8,11.8,11.8,11.8,0.61388
13469,2016-10-13 12:46:00,11.8,11.8,11.8,11.8,21.44724
13470,2016-10-13 12:47:00,11.8,11.8,11.8,11.8,14.87815
13471,2016-10-13 12:48:00,11.8,11.8,11.8,11.8,46.929
13472,2016-10-13 12:49:00,11.79,11.79,11.79,11.79,9.07712
13473,2016-10-13 12:50:00,11.86,11.86,11.81,11.81,421.13190013
13474,2016-10-13 12:51:00,11.82,11.83,11.8,11.83,200.0
13475,2016-10-13 12:52:00,11.83,11.83,11.83,11.83,2.83604
13476,2016-10-13 12:53:00,11.83,11.83,11.83,11.83,12.16648
13477,2016-10-13 12:54:00,11.82,11.83,11.82,11.83,15.8623
13478,2016-10-13 12:55:00,11.82,11.82,11.82,11.82,60.0
13479,2016-10-13 12:56:00,11.83,11.83,11.83,11.83,11.39354548
13480,2016-10-13 12:57:00,11.83,11.83,11.83,11.83,0.0131
13481,2016-10-13 12:58:00,11.84,11.84,11.83,11.83,14.83085
13482,2016-10-13 13:01:00,11.84,11.84,11.84,11.84,5.0531
13483,2016-10-13 13:02:00,11.84,11.84,11.84,11.84,1.90748
13484,2016-10-13 13:03:00,11.84,11.84,11.84,11.84,2.13376
13485,2016-10-13 13:05:00,11.81,11.81,11.81,11.81,1.01811
13486,2016-10-13 13:08:00,11.84,11.84,11.84,11.84,8.40393
13487,2016-10-13 13:09:00,11.85,11.85,11.85,11.85,0.33587
13488,2016-10-13 13:10:00,11.86,11.86,11.85,11.85,83.91244
13489,2016-10-13 13:16:00,11.86,11.86,11.86,11.86,8.02278
13490,2016-10-13 13:17:00,11.86,11.86,11.86,11.86,0.01097
13491,2016-10-13 13:19:00,11.86,11.86,11.86,11.86,4.45748
13492,2016-10-13 13:21:00,11.86,11.86,11.86,11.86,20.66774
13493,2016-10-13 13:22:00,11.87,11.87,11.87,11.87,2.5148
13494,2016-10-13 13:23:00,11.85,11.87,11.85,11.87,16.0
13495,2016-10-13 13:29:00,11.87,11.87,11.87,11.87,14.5097
13496,2016-10-13 13:30:00,11.88,11.88,11.88,11.88,6.2968
13497,2016-10-13 13:33:00,11.88,11.88,11.88,11.88,0.01494
13498,2016-10-13 13:34:00,11.88,11.88,11.88,11.88,3.0
13499,2016-10-13 13:35:00,11.88,11.88,11.88,11.88,1.67513
13500,2016-10-13 13:36:00,11.88,11.88,11.88,11.88,6.60251
13501,2016-10-13 13:38:00,11.88,11.88,11.88,11.88,1.00339
13502,2016-10-13 13:41:00,11.85,11.86,11.85,11.86,5.0
13503,2016-10-13 13:45:00,11.85,11.88,11.85,11.88,72.52359
13504,2016-10-13 13:46:00,11.88,11.88,11.88,11.88,63.69583
13505,2016-10-13 13:51:00,11.88,11.88,11.88,11.88,0.0131
13506,2016-10-13 13:53:00,11.88,11.88,11.88,11.88,20.00315
13507,2016-10-13 13:54:00,11.88,11.88,11.88,11.88,2.01141
13508,2016-10-13 13:55:00,11.89,11.89,11.88,11.88,16.10397
13509,2016-10-13 13:56:00,11.89,11.89,11.89,11.89,0.8243
13510,2016-10-13 13:58:00,11.89,11.89,11.89,11.89,8.24557
13511,2016-10-13 13:59:00,11.89,11.89,11.89,11.89,0.01222
13512,2016-10-13 14:00:00,11.85,11.86,11.85,11.86,44.55819
13513,2016-10-13 14:02:00,11.89,11.89,11.89,11.89,3.00527
13514,2016-10-13 14:03:00,11.9,11.9,11.88,11.88,316.739696
13515,2016-10-13 14:05:00,11.9,11.9,11.87,11.88,6.27273
13516,2016-10-13 14:06:00,11.91,11.91,11.9,11.9,4.408663
13517,2016-10-13 14:07:00,11.89,11.91,11.89,11.91,30.307617
13518,2016-10-13 14:10:00,11.94,11.94,11.9,11.9,213.96377355
13519,2016-10-13 14:12:00,11.95,11.95,11.94,11.94,52.7440029
13520,2016-10-13 14:13:00,11.96,11.96,11.95,11.95,47.74019
13521,2016-10-13 14:14:00,11.96,11.96,11.96,11.96,27.93377285
13522,2016-10-13 14:15:00,12.0,12.0,11.97,11.97,215.080147
13523,2016-10-13 14:16:00,12.02,12.02,12.0,12.0,273.49028283
13524,2016-10-13 14:18:00,12.03,12.03,12.03,12.03,12.24217
13525,2016-10-13 14:19:00,12.0,12.0,12.0,12.0,303.785528
13526,2016-10-13 14:21:00,12.0,12.0,12.0,12.0,98.0
13527,2016-10-13 14:22:00,12.0,12.0,12.0,12.0,0.02572
13528,2016-10-13 14:24:00,12.0,12.0,12.0,12.0,194.21604975
13529,2016-10-13 14:26:00,12.05,12.05,12.0,12.0,791.01475
13530,2016-10-13 14:27:00,12.05,12.05,12.05,12.05,1.00378
13531,2016-10-13 14:28:00,12.05,12.05,12.05,12.05,0.01073
13532,2016-10-13 14:29:00,11.98,12.01,11.98,12.01,20.0
13533,2016-10-13 14:30:00,12.06,12.06,12.03,12.03,200.0
13534,2016-10-13 14:31:00,12.06,12.06,12.06,12.06,6.80611575
13535,2016-10-13 14:32:00,12.06,12.06,12.06,12.06,35.0
13536,2016-10-13 14:33:00,12.06,12.06,12.06,12.06,12.00844
13537,2016-10-13 14:34:00,12.06,12.06,12.06,12.06,82.50621
13538,2016-10-13 14:35:00,12.06,12.06,12.06,12.06,21.41411
13539,2016-10-13 14:36:00,12.06,12.06,12.06,12.06,70.0
13540,2016-10-13 14:38:00,12.06,12.06,12.06,12.06,1.0
13541,2016-10-13 14:40:00,12.07,12.07,12.06,12.06,44.9123
13542,2016-10-13 14:42:00,12.06,12.06,12.06,12.06,38.73679
13543,2016-10-13 14:43:00,12.05,12.05,11.99,12.05,76.63838
13544,2016-10-13 14:45:00,12.05,12.05,12.05,12.05,82.56822063
13545,2016-10-13 14:46:00,12.05,12.05,12.05,12.05,73.16777
13546,2016-10-13 14:48:00,12.05,12.05,12.05,12.05,48.28734
13547,2016-10-13 14:50:00,12.05,12.05,12.05,12.05,13.212
13548,2016-10-13 14:52:00,12.05,12.05,12.04,12.04,32.0
13549,2016-10-13 14:55:00,12.01,12.01,12.01,12.01,0.09654
13550,2016-10-13 14:56:00,12.05,12.05,12.04,12.04,16.27225
13551,2016-10-13 14:58:00,12.06,12.06,12.05,12.05,13.01361
13552,2016-10-13 15:02:00,12.03,12.03,12.03,12.03,0.99661
13553,2016-10-13 15:03:00,12.06,12.06,12.06,12.06,1.40016
13554,2016-10-13 15:04:00,12.07,12.07,12.06,12.06,108.25062
13555,2016-10-13 15:07:00,12.07,12.07,12.07,12.07,0.09975
13556,2016-10-13 15:10:00,11.99,12.05,11.99,12.05,200.0
13557,2016-10-13 15:11:00,12.0,12.0,12.0,12.0,8.00488
13558,2016-10-13 15:13:00,12.02,12.02,12.02,12.02,0.91473
13559,2016-10-13 15:14:00,11.98,12.03,11.98,12.02,4.646255
13560,2016-10-13 15:15:00,12.03,12.03,12.02,12.02,1.73734
13561,2016-10-13 15:16:00,12.06,12.06,12.03,12.03,8.14652
13562,2016-10-13 15:22:00,12.06,12.06,12.06,12.06,0.01096
13563,2016-10-13 15:24:00,12.05,12.05,12.05,12.05,1.0
13564,2016-10-13 15:29:00,12.05,12.05,12.05,12.05,13.64629
13565,2016-10-13 15:32:00,12.05,12.05,12.05,12.05,63.32549141
13566,2016-10-13 15:33:00,12.05,12.05,12.05,12.05,5.12874
13567,2016-10-13 15:34:00,12.0,12.05,12.0,12.05,98.76197
13568,2016-10-13 15:35:00,12.05,12.05,12.04,12.04,4.06845
13569,2016-10-13 15:37:00,12.04,12.04,12.04,12.04,0.26733
13570,2016-10-13 15:39:00,12.05,12.05,12.05,12.05,31.76565
13571,2016-10-13 15:42:00,12.04,12.05,12.04,12.05,19.7411
13572,2016-10-13 15:43:00,12.05,12.05,12.05,12.05,18.13609
13573,2016-10-13 15:44:00,12.05,12.05,12.05,12.05,5.78148
13574,2016-10-13 15:45:00,12.04,12.05,12.04,12.05,3.15511
13575,2016-10-13 15:46:00,12.04,12.04,12.04,12.04,7.07622
13576,2016-10-13 15:49:00,12.02,12.04,12.02,12.04,33.38072
13577,2016-10-13 15:55:00,12.04,12.04,12.02,12.02,43.8811
13578,2016-10-13 15:56:00,12.04,12.04,12.04,12.04,16.19808
13579,2016-10-13 15:57:00,12.02,12.02,12.02,12.02,2.81859
13580,2016-10-13 15:58:00,12.04,12.04,12.04,12.04,4.13216
13581,2016-10-13 16:00:00,12.0,12.02,12.0,12.02,23.0
13582,2016-10-13 16:01:00,12.03,12.03,12.03,12.03,0.02596
13583,2016-10-13 16:03:00,12.03,12.03,12.03,12.03,4.0
13584,2016-10-13 16:04:00,12.03,12.03,12.03,12.03,3.0
13585,2016-10-13 16:08:00,11.98,12.0,11.98,12.0,25.47019
13586,2016-10-13 16:09:00,12.03,12.03,12.01,12.01,14.41133
13587,2016-10-13 16:11:00,12.03,12.03,12.03,12.03,46.40116443
13588,2016-10-13 16:12:00,12.03,12.03,12.03,12.03,413.928143
13589,2016-10-13 16:13:00,12.03,12.03,12.03,12.03,0.5
13590,2016-10-13 16:14:00,12.03,12.03,12.03,12.03,1.00718
13591,2016-10-13 16:15:00,12.03,12.03,12.03,12.03,96.76728344
13592,2016-10-13 16:17:00,12.02,12.04,12.02,12.04,3.335932
13593,2016-10-13 16:18:00,12.04,12.04,12.03,12.03,3.00126
13594,2016-10-13 16:19:00,12.02,12.02,12.02,12.02,0.57
13595,2016-10-13 16:23:00,12.04,12.04,12.03,12.03,19.58083
13596,2016-10-13 16:24:00,12.04,12.04,12.04,12.04,0.01247
13597,2016-10-13 16:27:00,12.04,12.04,12.01,12.02,103.594509
13598,2016-10-13 16:30:00,12.05,12.05,12.04,12.04,100.0
13599,2016-10-13 16:31:00,12.06,12.06,12.05,12.05,74.16627
13600,2016-10-13 16:33:00,12.06,12.06,12.06,12.06,10.0
13601,2016-10-13 16:36:00,12.06,12.06,12.06,12.06,1.65012
13602,2016-10-13 16:37:00,12.02,12.03,12.02,12.03,1.7779
13603,2016-10-13 16:42:00,12.03,12.03,12.03,12.03,0.01333
13604,2016-10-13 16:45:00,12.06,12.06,12.03,12.03,14.56913
13605,2016-10-13 16:54:00,12.06,12.06,12.06,12.06,0.43728
13606,2016-10-13 16:58:00,12.06,12.06,12.06,12.06,25.00528
13607,2016-10-13 16:59:00,12.03,12.03,12.02,12.03,6.52954
13608,2016-10-13 17:02:00,12.02,12.02,12.02,12.02,1.0
13609,2016-10-13 17:05:00,12.03,12.03,12.03,12.03,2.00465
13610,2016-10-13 17:09:00,12.05,12.05,12.03,12.03,5.00592
13611,2016-10-13 17:10:00,12.05,12.05,12.05,12.05,4.00126
13612,2016-10-13 17:11:00,12.05,12.05,12.05,12.05,8.13608
13613,2016-10-13 17:14:00,12.05,12.05,12.05,12.05,4.76456
13614,2016-10-13 17:16:00,12.03,12.03,12.01,12.02,50.133912
13615,2016-10-13 17:17:00,12.03,12.03,12.03,12.03,0.18031
13616,2016-10-13 17:21:00,12.03,12.03,12.03,12.03,0.1828
13617,2016-10-13 17:24:00,12.03,12.03,12.03,12.03,100.898798
13618,2016-10-13 17:25:00,12.03,12.03,12.03,12.03,69.27134
13619,2016-10-13 17:31:00,12.03,12.03,12.03,12.03,0.01033
13620,2016-10-13 17:32:00,12.03,12.03,12.03,12.03,8.2712
13621,2016-10-13 17:33:00,12.02,12.02,12.02,12.02,4.24418
13622,2016-10-13 17:34:00,12.03,12.03,12.03,12.03,25.832506
13623,2016-10-13 17:35:00,12.05,12.05,12.03,12.03,10.01615
13624,2016-10-13 17:36:00,12.04,12.05,12.04,12.05,100.99354526
13625,2016-10-13 17:37:00,12.05,12.05,12.05,12.05,0.01767
13626,2016-10-13 17:40:00,12.05,12.05,12.05,12.05,0.01641
13627,2016-10-13 17:41:00,12.02,12.05,12.02,12.05,0.99555
13628,2016-10-13 17:42:00,12.03,12.03,12.03,12.03,0.20327
13629,2016-10-13 17:45:00,12.05,12.05,12.05,12.05,23.13248
13630,2016-10-13 17:46:00,12.02,12.03,12.02,12.03,1.53362
13631,2016-10-13 17:48:00,12.05,12.05,12.05,12.05,16.92781
13632,2016-10-13 17:56:00,12.05,12.05,12.05,12.05,0.82575
13633,2016-10-13 17:58:00,12.05,12.05,12.05,12.05,160.09124
13634,2016-10-13 17:59:00,12.05,12.05,12.05,12.05,143.23198
13635,2016-10-13 18:01:00,11.91,12.06,11.91,12.06,811.96120548
13636,2016-10-13 18:02:00,11.9,11.9,11.9,11.9,0.021437
13637,2016-10-13 18:04:00,11.92,11.92,11.92,11.92,8.35495
13638,2016-10-13 18:05:00,11.91,11.91,11.91,11.91,8.35495
13639,2016-10-13 18:06:00,11.91,11.91,11.9,11.91,68.516941
13640,2016-10-13 18:07:00,11.92,11.92,11.91,11.91,36.55971
13641,2016-10-13 18:09:00,11.92,11.93,11.92,11.93,2.9614
13642,2016-10-13 18:10:00,11.93,11.93,11.93,11.93,2.00506
13643,2016-10-13 18:12:00,11.92,11.94,11.92,11.93,24.76006
13644,2016-10-13 18:13:00,11.94,11.94,11.93,11.93,5.0
13645,2016-10-13 18:14:00,11.95,11.95,11.94,11.94,22.0
13646,2016-10-13 18:16:00,11.95,11.95,11.95,11.95,20.035696
13647,2016-10-13 18:17:00,11.99,11.99,11.95,11.95,97.75831405
13648,2016-10-13 18:18:00,12.02,12.02,12.0,12.0,319.45096704
13649,2016-10-13 18:19:00,12.03,12.03,12.02,12.02,6.097744
13650,2016-10-13 18:20:00,12.05,12.05,12.03,12.03,71.78814073
13651,2016-10-13 18:21:00,12.06,12.06,12.06,12.06,256.832178
13652,2016-10-13 18:22:00,12.07,12.07,12.06,12.06,4.12531
13653,2016-10-13 18:23:00,12.07,12.07,12.07,12.07,16.24521
13654,2016-10-13 18:25:00,12.07,12.07,12.06,12.06,4.0019
13655,2016-10-13 18:26:00,12.07,12.07,12.07,12.07,7.92723
