,Date,Low,High,Open,Close,Volume
13656,2016-10-13 18:29:00,12.05,12.07,12.05,12.07,8.74378
13657,2016-10-13 18:30:00,12.06,12.06,12.06,12.06,335.743259
13658,2016-10-13 18:31:00,12.01,12.05,12.01,12.05,30.25203
13659,2016-10-13 18:32:00,12.03,12.03,12.02,12.02,23.249
13660,2016-10-13 18:33:00,12.0,12.02,12.0,12.02,100.0
13661,2016-10-13 18:34:00,11.99,12.0,11.99,12.0,200.0
13662,2016-10-13 18:35:00,11.97,11.99,11.97,11.99,200.0
13663,2016-10-13 18:36:00,11.97,11.98,11.96,11.97,200.9
13664,2016-10-13 18:37:00,11.96,11.96,11.95,11.96,95.9357
13665,2016-10-13 18:38:00,11.97,11.97,11.96,11.96,20.56784
13666,2016-10-13 18:39:00,11.97,11.97,11.97,11.97,1.67851
13667,2016-10-13 18:40:00,11.97,11.97,11.97,11.97,2.22861
13668,2016-10-13 18:41:00,11.97,11.97,11.97,11.97,2.00385
13669,2016-10-13 18:44:00,11.97,11.97,11.97,11.97,1.91191
13670,2016-10-13 18:45:00,11.96,11.97,11.96,11.96,206.17131
13671,2016-10-13 18:46:00,11.97,11.97,11.97,11.97,3.10558
13672,2016-10-13 18:47:00,11.96,11.97,11.96,11.97,200.0124
13673,2016-10-13 18:48:00,11.97,11.97,11.97,11.97,0.01269
13674,2016-10-13 18:50:00,11.97,11.97,11.97,11.97,9.78548
13675,2016-10-13 18:53:00,11.95,11.96,11.95,11.96,200.0
13676,2016-10-13 18:54:00,11.95,11.95,11.95,11.95,200.0
13677,2016-10-13 18:57:00,11.9,11.91,11.88,11.91,201.800064
13678,2016-10-13 18:58:00,11.87,11.9,11.87,11.89,200.16264
13679,2016-10-13 18:59:00,11.87,11.87,11.87,11.87,72.22944
13680,2016-10-13 19:00:00,11.88,11.88,11.88,11.88,4.351991
13681,2016-10-13 19:01:00,11.95,11.95,11.88,11.88,183.81438661
13682,2016-10-13 19:02:00,11.95,11.95,11.95,11.95,8.33007
13683,2016-10-13 19:03:00,11.96,11.96,11.95,11.95,200.0
13684,2016-10-13 19:04:00,11.97,11.97,11.96,11.96,132.84141
13685,2016-10-13 19:06:00,11.96,11.96,11.96,11.96,41.60154
13686,2016-10-13 19:10:00,11.97,11.97,11.96,11.96,20.0013
13687,2016-10-13 19:11:00,11.97,11.97,11.97,11.97,16.99163162
13688,2016-10-13 19:14:00,11.95,11.96,11.95,11.95,0.31091
13689,2016-10-13 19:15:00,11.96,11.96,11.96,11.96,16.649758
13690,2016-10-13 19:16:00,11.96,11.96,11.96,11.96,8.31961
13691,2016-10-13 19:20:00,11.95,11.97,11.95,11.96,12.74027
13692,2016-10-13 19:21:00,11.95,11.97,11.95,11.96,2.91883
13693,2016-10-13 19:22:00,11.97,11.97,11.96,11.96,4.9148
13694,2016-10-13 19:23:00,11.99,11.99,11.97,11.97,100.0
13695,2016-10-13 19:24:00,11.99,11.99,11.99,11.99,0.6639
13696,2016-10-13 19:27:00,11.99,11.99,11.99,11.99,1.63699
13697,2016-10-13 19:28:00,11.98,11.98,11.98,11.98,0.49923
13698,2016-10-13 19:29:00,12.0,12.0,11.99,11.99,38.0
13699,2016-10-13 19:30:00,11.99,11.99,11.99,11.99,0.136372
13700,2016-10-13 19:31:00,11.99,11.99,11.99,11.99,0.99608
13701,2016-10-13 19:32:00,11.99,11.99,11.99,11.99,9.915
13702,2016-10-13 19:34:00,12.0,12.0,12.0,12.0,2.04709
13703,2016-10-13 19:36:00,12.0,12.0,12.0,12.0,9.74261
13704,2016-10-13 19:38:00,11.99,11.99,11.99,11.99,0.3
13705,2016-10-13 19:39:00,11.99,12.0,11.99,12.0,19.42604
13706,2016-10-13 19:45:00,12.0,12.0,12.0,12.0,32.47788
13707,2016-10-13 19:46:00,11.99,11.99,11.99,11.99,2.40962
13708,2016-10-13 19:49:00,12.0,12.0,12.0,12.0,0.01567
13709,2016-10-13 19:56:00,12.0,12.0,12.0,12.0,16.58921
13710,2016-10-13 20:01:00,12.0,12.0,12.0,12.0,104.14944
13711,2016-10-13 20:03:00,12.0,12.0,12.0,12.0,44.65091
13712,2016-10-13 20:04:00,12.0,12.0,12.0,12.0,1.0
13713,2016-10-13 20:05:00,12.0,12.0,12.0,12.0,53.0
13714,2016-10-13 20:06:00,12.01,12.01,12.0,12.0,137.95008
13715,2016-10-13 20:10:00,12.0,12.0,12.0,12.0,1.24632
13716,2016-10-13 20:18:00,12.01,12.01,12.01,12.01,4.0
13717,2016-10-13 20:20:00,12.0,12.0,12.0,12.0,14.99456
13718,2016-10-13 20:23:00,12.01,12.01,12.01,12.01,0.41546
13719,2016-10-13 20:24:00,12.01,12.01,12.01,12.01,4.082
13720,2016-10-13 20:28:00,12.01,12.01,12.01,12.01,81.63424
13721,2016-10-13 20:30:00,12.01,12.01,12.01,12.01,1.65907
13722,2016-10-13 20:33:00,12.01,12.01,12.01,12.01,0.40182
13723,2016-10-13 20:35:00,12.01,12.01,12.01,12.01,6.2733
13724,2016-10-13 20:36:00,11.99,12.01,11.99,12.01,107.38382
13725,2016-10-13 20:37:00,12.01,12.01,12.0,12.0,0.41438
13726,2016-10-13 20:43:00,11.99,11.99,11.99,11.99,4.99069
13727,2016-10-13 20:45:00,12.0,12.0,12.0,12.0,21.70596
13728,2016-10-13 20:46:00,11.99,11.99,11.99,11.99,0.64179
13729,2016-10-13 20:51:00,12.0,12.0,12.0,12.0,92.92938
13730,2016-10-13 20:54:00,11.99,11.99,11.99,11.99,6.62145
13731,2016-10-13 20:58:00,11.93,11.99,11.92,11.99,200.25
13732,2016-10-13 20:59:00,11.92,11.92,11.91,11.92,40.6349
13733,2016-10-13 21:00:00,11.94,11.94,11.92,11.92,40.11283
13734,2016-10-13 21:01:00,11.94,11.94,11.94,11.94,10.0
13735,2016-10-13 21:09:00,11.94,11.94,11.94,11.94,6.3
13736,2016-10-13 21:13:00,11.93,11.93,11.93,11.93,55.0
13737,2016-10-13 21:16:00,11.94,11.94,11.94,11.94,5.0
13738,2016-10-13 21:18:00,11.95,11.95,11.94,11.94,5.0
13739,2016-10-13 21:19:00,11.98,11.98,11.95,11.95,75.0
13740,2016-10-13 21:20:00,11.99,11.99,11.98,11.98,19.96653
13741,2016-10-13 21:23:00,11.99,11.99,11.99,11.99,6.8631
13742,2016-10-13 21:25:00,11.99,11.99,11.99,11.99,3.15141
13743,2016-10-13 21:28:00,11.99,11.99,11.99,11.99,2.07865
13744,2016-10-13 21:29:00,12.0,12.0,11.99,11.99,16.59205
13745,2016-10-13 21:31:00,12.0,12.0,12.0,12.0,82.91874
13746,2016-10-13 21:32:00,11.99,11.99,11.99,11.99,7.68519
13747,2016-10-13 21:34:00,12.0,12.0,12.0,12.0,50.0
13748,2016-10-13 21:35:00,12.0,12.0,12.0,12.0,3.15837
13749,2016-10-13 21:36:00,12.0,12.0,12.0,12.0,13.30929
13750,2016-10-13 21:38:00,12.0,12.0,12.0,12.0,29.07942838
13751,2016-10-13 21:41:00,12.0,12.0,12.0,12.0,0.01066
13752,2016-10-13 21:43:00,12.0,12.0,12.0,12.0,2.64345
13753,2016-10-13 21:45:00,12.0,12.0,12.0,12.0,32.30197
13754,2016-10-13 21:46:00,11.99,11.99,11.99,11.99,1.6592
13755,2016-10-13 21:47:00,12.0,12.0,12.0,12.0,6.29767
13756,2016-10-13 21:48:00,12.0,12.0,12.0,12.0,4.14594
13757,2016-10-13 21:51:00,12.0,12.0,12.0,12.0,0.01188
13758,2016-10-13 21:57:00,12.0,12.0,12.0,12.0,2.00354
13759,2016-10-13 21:58:00,12.0,12.0,12.0,12.0,0.52653
13760,2016-10-13 22:06:00,12.0,12.0,12.0,12.0,20.43689
13761,2016-10-13 22:09:00,12.01,12.01,12.0,12.0,40.84083
13762,2016-10-13 22:13:00,12.0,12.0,12.0,12.0,44.535823
13763,2016-10-13 22:17:00,12.0,12.0,12.0,12.0,0.40957
13764,2016-10-13 22:23:00,12.0,12.0,12.0,12.0,100.08758
13765,2016-10-13 22:24:00,12.01,12.01,12.0,12.0,200.0
13766,2016-10-13 22:25:00,12.01,12.01,12.01,12.01,99.89203
13767,2016-10-13 22:26:00,12.01,12.01,12.01,12.01,49.863227
13768,2016-10-13 22:27:00,12.01,12.01,12.01,12.01,0.063949
13769,2016-10-13 22:29:00,12.01,12.01,12.01,12.01,315.795
13770,2016-10-13 22:30:00,12.02,12.02,12.01,12.01,192.29996
13771,2016-10-13 22:32:00,12.03,12.03,12.02,12.02,200.0
13772,2016-10-13 22:33:00,12.05,12.05,12.03,12.03,200.0
13773,2016-10-13 22:34:00,12.05,12.05,12.05,12.05,13.42577
13774,2016-10-13 22:39:00,12.05,12.05,12.04,12.04,5.04454
13775,2016-10-13 22:40:00,12.05,12.05,12.05,12.05,41.28739
13776,2016-10-13 22:41:00,12.05,12.05,12.05,12.05,50.00107
13777,2016-10-13 22:44:00,12.05,12.05,12.05,12.05,0.82509
13778,2016-10-13 22:45:00,12.04,12.04,12.04,12.04,36.66564
13779,2016-10-13 22:46:00,12.02,12.03,12.02,12.03,3.5546
13780,2016-10-13 22:51:00,12.02,12.02,12.02,12.02,0.98016
13781,2016-10-13 22:58:00,12.04,12.04,12.03,12.03,9.92033
13782,2016-10-13 23:00:00,12.02,12.02,12.02,12.02,10.3628
13783,2016-10-13 23:09:00,12.03,12.03,12.03,12.03,4.17326
13784,2016-10-13 23:10:00,12.03,12.03,12.03,12.03,0.24833
13785,2016-10-13 23:12:00,12.05,12.05,12.03,12.03,82.19181
13786,2016-10-13 23:19:00,12.03,12.03,12.03,12.03,1.99519
13787,2016-10-13 23:21:00,12.04,12.05,12.04,12.04,30.65621
13788,2016-10-13 23:22:00,12.02,12.03,12.02,12.03,19.83834189
13789,2016-10-13 23:23:00,12.02,12.02,12.02,12.02,15.007692
13790,2016-10-13 23:24:00,12.01,12.02,12.01,12.02,27.731756
13791,2016-10-13 23:25:00,12.0,12.01,12.0,12.01,26.669659
13792,2016-10-13 23:26:00,11.99,12.0,11.98,12.0,27.195
13793,2016-10-13 23:27:00,11.98,11.98,11.97,11.98,377.84231382
13794,2016-10-13 23:29:00,11.98,11.98,11.98,11.98,1.3759
13795,2016-10-13 23:31:00,11.97,11.97,11.97,11.97,1.675613
13796,2016-10-13 23:32:00,11.96,11.97,11.96,11.97,214.217629
13797,2016-10-13 23:34:00,11.98,11.98,11.97,11.97,23.98491
13798,2016-10-13 23:41:00,11.98,11.98,11.98,11.98,0.0104
13799,2016-10-13 23:44:00,12.02,12.02,11.98,11.98,100.0
13800,2016-10-13 23:45:00,12.05,12.05,12.02,12.02,200.0
13801,2016-10-13 23:46:00,12.06,12.06,12.05,12.05,200.0
13802,2016-10-13 23:47:00,12.06,12.06,12.06,12.06,148.49838
13803,2016-10-13 23:50:00,12.05,12.05,12.05,12.05,1.0097
13804,2016-10-14 00:02:00,12.05,12.05,12.05,12.05,1.63431
13805,2016-10-14 00:07:00,12.01,12.04,12.01,12.04,100.0
13806,2016-10-14 00:08:00,12.0,12.01,12.0,12.01,200.0
13807,2016-10-14 00:09:00,11.96,11.99,11.96,11.99,200.0
13808,2016-10-14 00:10:00,11.95,11.96,11.94,11.96,200.5
13809,2016-10-14 00:11:00,11.95,11.95,11.93,11.94,200.5
13810,2016-10-14 00:12:00,11.95,11.95,11.94,11.94,200.760629
13811,2016-10-14 00:13:00,11.93,11.95,11.93,11.94,200.25
13812,2016-10-14 00:14:00,11.93,11.94,11.9,11.94,222.537826
13813,2016-10-14 00:15:00,11.93,11.93,11.92,11.92,202.73858
13814,2016-10-14 00:16:00,11.95,11.95,11.93,11.93,37.78576625
13815,2016-10-14 00:17:00,11.97,11.97,11.95,11.95,40.99393
13816,2016-10-14 00:23:00,11.96,11.96,11.96,11.96,2.99893
13817,2016-10-14 00:24:00,11.97,11.97,11.97,11.97,9.75906
13818,2016-10-14 00:25:00,11.98,11.98,11.97,11.97,56.022
13819,2016-10-14 00:26:00,12.0,12.0,11.98,11.98,100.0
13820,2016-10-14 00:29:00,12.02,12.02,12.0,12.0,144.783
13821,2016-10-14 00:30:00,12.03,12.03,12.03,12.03,20.0
13822,2016-10-14 00:35:00,12.03,12.03,12.03,12.03,20.37794
13823,2016-10-14 00:39:00,12.03,12.03,12.03,12.03,0.81822
13824,2016-10-14 00:43:00,12.02,12.02,12.02,12.02,1.660684
13825,2016-10-14 00:45:00,12.03,12.03,12.03,12.03,9.00387
13826,2016-10-14 00:46:00,12.05,12.05,12.03,12.03,118.2355
13827,2016-10-14 00:47:00,11.99,12.04,11.99,12.04,150.0
13828,2016-10-14 00:48:00,11.99,11.99,11.99,11.99,0.8159
13829,2016-10-14 00:52:00,11.98,11.99,11.98,11.99,25.9407
13830,2016-10-14 00:55:00,11.99,11.99,11.99,11.99,2.50351
13831,2016-10-14 01:00:00,11.99,11.99,11.99,11.99,12.0035
13832,2016-10-14 01:05:00,11.99,11.99,11.99,11.99,0.28081
13833,2016-10-14 01:10:00,11.99,11.99,11.98,11.98,25.07718
13834,2016-10-14 01:27:00,11.99,11.99,11.99,11.99,14.36189
13835,2016-10-14 01:30:00,11.99,11.99,11.99,11.99,10.0035
13836,2016-10-14 01:31:00,11.99,11.99,11.99,11.99,0.16598
13837,2016-10-14 01:36:00,11.99,11.99,11.99,11.99,0.49627
13838,2016-10-14 01:41:00,11.99,11.99,11.99,11.99,2.41494
13839,2016-10-14 01:45:00,11.99,11.99,11.99,11.99,2.22383
13840,2016-10-14 01:46:00,11.98,11.98,11.98,11.98,0.65726
13841,2016-10-14 01:49:00,11.99,11.99,11.99,11.99,6.0
13842,2016-10-14 01:50:00,11.99,11.99,11.98,11.98,2.010286
13843,2016-10-14 01:54:00,11.99,11.99,11.99,11.99,12.29879
13844,2016-10-14 01:55:00,11.98,11.98,11.98,11.98,4.0
13845,2016-10-14 02:02:00,11.99,11.99,11.99,11.99,30.0
13846,2016-10-14 02:04:00,11.99,11.99,11.99,11.99,2.79071
13847,2016-10-14 02:07:00,12.01,12.01,11.99,11.99,100.0
13848,2016-10-14 02:08:00,12.02,12.02,12.02,12.02,170.20451
13849,2016-10-14 02:11:00,12.03,12.03,12.03,12.03,1.04944
13850,2016-10-14 02:13:00,12.03,12.03,12.03,12.03,0.19596
13851,2016-10-14 02:14:00,12.03,12.03,12.03,12.03,33.0
13852,2016-10-14 02:18:00,12.03,12.03,12.03,12.03,0.45925
13853,2016-10-14 02:21:00,12.03,12.03,12.03,12.03,41.48375
13854,2016-10-14 02:23:00,12.02,12.02,12.02,12.02,39.9987
13855,2016-10-14 02:24:00,12.0,12.02,12.0,12.02,37.35156
13856,2016-10-14 02:28:00,12.01,12.01,12.01,12.01,4.14795
13857,2016-10-14 02:31:00,12.02,12.02,12.01,12.01,8.77736
13858,2016-10-14 02:32:00,12.0,12.01,12.0,12.01,40.0
13859,2016-10-14 02:33:00,12.02,12.02,12.01,12.01,40.0
13860,2016-10-14 02:35:00,12.02,12.02,12.02,12.02,3.00351
13861,2016-10-14 02:37:00,12.02,12.02,12.02,12.02,1.21605
13862,2016-10-14 02:41:00,12.01,12.01,12.01,12.01,16.347
13863,2016-10-14 02:44:00,12.02,12.02,12.02,12.02,179.30308
13864,2016-10-14 02:45:00,12.03,12.03,12.03,12.03,25.01502
13865,2016-10-14 02:46:00,12.02,12.02,12.02,12.02,6.03136
13866,2016-10-14 02:52:00,12.02,12.02,12.02,12.02,0.066917
13867,2016-10-14 02:53:00,12.03,12.03,12.03,12.03,0.40115
13868,2016-10-14 02:55:00,12.03,12.03,12.03,12.03,13.0
13869,2016-10-14 02:57:00,12.02,12.02,12.02,12.02,13.18528
13870,2016-10-14 02:59:00,12.03,12.03,12.03,12.03,0.81471
13871,2016-10-14 03:01:00,12.03,12.03,12.03,12.03,0.01179
13872,2016-10-14 03:06:00,12.03,12.03,12.03,12.03,5.00196
13873,2016-10-14 03:11:00,12.03,12.03,12.03,12.03,6.0
13874,2016-10-14 03:22:00,12.06,12.07,12.04,12.04,200.0
13875,2016-10-14 03:23:00,12.06,12.06,12.06,12.06,1.02701
13876,2016-10-14 03:34:00,12.04,12.04,12.04,12.04,23.535745
13877,2016-10-14 03:36:00,12.04,12.04,12.04,12.04,36.742789
13878,2016-10-14 03:39:00,12.05,12.05,12.05,12.05,0.01508
13879,2016-10-14 03:40:00,12.03,12.04,12.03,12.04,71.510852
13880,2016-10-14 03:41:00,12.03,12.03,12.03,12.03,10.718422
13881,2016-10-14 03:42:00,12.03,12.03,12.03,12.03,20.309118
13882,2016-10-14 03:44:00,12.04,12.04,12.04,12.04,4.94771
13883,2016-10-14 03:45:00,12.04,12.04,12.04,12.04,4.63665
13884,2016-10-14 03:56:00,12.04,12.04,12.04,12.04,0.01027
13885,2016-10-14 03:58:00,12.03,12.03,12.03,12.03,30.543281
13886,2016-10-14 04:02:00,12.04,12.04,12.03,12.03,90.50546
13887,2016-10-14 04:06:00,12.03,12.03,12.03,12.03,4.832718
13888,2016-10-14 04:08:00,12.03,12.03,12.03,12.03,14.023844
13889,2016-10-14 04:09:00,12.03,12.03,12.03,12.03,6.629229
13890,2016-10-14 04:12:00,12.06,12.06,12.04,12.04,200.0
13891,2016-10-14 04:13:00,12.05,12.05,12.04,12.05,146.02856
13892,2016-10-14 04:14:00,12.04,12.04,12.04,12.04,20.97495153
13893,2016-10-14 04:16:00,12.03,12.04,12.03,12.04,100.680944
13894,2016-10-14 04:17:00,12.04,12.04,12.03,12.04,199.725341
13895,2016-10-14 04:19:00,12.02,12.03,12.02,12.03,3.839386
13896,2016-10-14 04:20:00,12.03,12.04,12.03,12.04,20.557425
13897,2016-10-14 04:21:00,12.02,12.03,12.02,12.03,1.040587
13898,2016-10-14 04:22:00,12.02,12.02,12.02,12.02,1.615041
13899,2016-10-14 04:23:00,12.02,12.03,12.02,12.03,99.989236
13900,2016-10-14 04:24:00,12.02,12.02,12.02,12.02,0.360077
13901,2016-10-14 04:25:00,12.03,12.06,12.03,12.03,129.21606953
13902,2016-10-14 04:26:00,12.02,12.03,12.02,12.03,55.187587
13903,2016-10-14 04:27:00,12.02,12.02,12.02,12.02,0.108564
13904,2016-10-14 04:28:00,12.02,12.02,12.02,12.02,161.005573
13905,2016-10-14 04:29:00,12.02,12.02,12.02,12.02,1.936912
13906,2016-10-14 04:30:00,12.02,12.02,12.02,12.02,0.495815
13907,2016-10-14 04:31:00,12.02,12.02,12.02,12.02,27.655776
13908,2016-10-14 04:32:00,12.02,12.02,12.02,12.02,192.406042
13909,2016-10-14 04:33:00,12.02,12.02,12.02,12.02,43.929572
13910,2016-10-14 04:34:00,12.02,12.03,12.02,12.03,6.448736
13911,2016-10-14 04:35:00,12.02,12.02,12.02,12.02,20.981044
13912,2016-10-14 04:36:00,12.02,12.02,12.02,12.02,10.210711
13913,2016-10-14 04:37:00,12.02,12.02,12.02,12.02,2.066527
13914,2016-10-14 04:38:00,12.02,12.02,12.02,12.02,123.10028
13915,2016-10-14 04:39:00,12.02,12.03,12.02,12.02,221.250526
13916,2016-10-14 04:40:00,12.02,12.02,12.02,12.02,1.025074
13917,2016-10-14 04:41:00,12.01,12.02,12.01,12.02,113.864781
13918,2016-10-14 04:42:00,12.01,12.01,12.01,12.01,34.24707
13919,2016-10-14 04:43:00,12.01,12.01,12.01,12.01,0.943852
13920,2016-10-14 04:45:00,12.01,12.02,12.01,12.01,43.348941
13921,2016-10-14 04:46:00,12.01,12.01,12.01,12.01,0.198595
13922,2016-10-14 04:47:00,12.01,12.01,12.01,12.01,3.058103
13923,2016-10-14 04:48:00,12.01,12.01,12.01,12.01,43.402729
13924,2016-10-14 04:49:00,12.0,12.01,12.0,12.01,0.022942
13925,2016-10-14 04:50:00,12.0,12.0,12.0,12.0,0.020003
13926,2016-10-14 04:52:00,12.0,12.0,12.0,12.0,0.032827
13927,2016-10-14 04:53:00,12.02,12.02,12.02,12.02,0.01051
13928,2016-10-14 04:57:00,12.02,12.02,12.02,12.02,10.0
13929,2016-10-14 04:58:00,12.01,12.01,12.01,12.01,0.673179
13930,2016-10-14 05:00:00,12.01,12.01,12.01,12.01,0.549076
13931,2016-10-14 05:02:00,12.01,12.01,12.01,12.01,8.026355
13932,2016-10-14 05:08:00,12.01,12.02,12.01,12.02,0.172938
13933,2016-10-14 05:10:00,12.0,12.01,12.0,12.01,86.755157
13934,2016-10-14 05:11:00,12.0,12.0,12.0,12.0,421.536843
13935,2016-10-14 05:13:00,12.0,12.0,12.0,12.0,328.961428
13936,2016-10-14 05:14:00,12.01,12.01,12.01,12.01,2.50385
13937,2016-10-14 05:15:00,12.0,12.0,12.0,12.0,30.509168
13938,2016-10-14 05:18:00,11.98,12.01,11.98,12.01,1352.324024
13939,2016-10-14 05:20:00,11.95,11.98,11.95,11.98,189.457508
13940,2016-10-14 05:21:00,11.95,11.95,11.95,11.95,26.0
13941,2016-10-14 05:22:00,11.96,11.96,11.96,11.96,19.54577
13942,2016-10-14 05:23:00,11.95,11.96,11.95,11.96,75.0791
13943,2016-10-14 05:25:00,11.95,11.95,11.95,11.95,5.69249
13944,2016-10-14 05:29:00,11.95,11.96,11.95,11.96,2.01711
13945,2016-10-14 05:30:00,11.97,11.97,11.97,11.97,0.59
13946,2016-10-14 05:38:00,11.95,11.96,11.95,11.96,2.119
13947,2016-10-14 05:42:00,11.97,11.97,11.97,11.97,18.2917
13948,2016-10-14 05:45:00,11.97,11.97,11.97,11.97,8.26278
13949,2016-10-14 05:46:00,11.97,11.97,11.97,11.97,100.0
13950,2016-10-14 05:47:00,11.97,11.97,11.97,11.97,80.46526
13951,2016-10-14 05:49:00,11.97,11.97,11.96,11.96,18.718074
13952,2016-10-14 05:51:00,11.95,11.96,11.95,11.96,736.964481
13953,2016-10-14 05:52:00,11.95,11.95,11.95,11.95,389.874374
13954,2016-10-14 05:53:00,11.96,11.96,11.96,11.96,0.205488
13955,2016-10-14 05:54:00,11.95,11.96,11.95,11.95,71.30891
13956,2016-10-14 05:55:00,11.92,11.95,11.92,11.95,1086.300141
13957,2016-10-14 05:56:00,11.93,11.93,11.93,11.93,0.25
13958,2016-10-14 05:57:00,11.92,11.92,11.92,11.92,0.075
13959,2016-10-14 05:58:00,11.92,11.92,11.92,11.92,0.020003
13960,2016-10-14 05:59:00,11.92,11.93,11.92,11.93,20.663154
13961,2016-10-14 06:02:00,11.93,11.93,11.93,11.93,1.00438
13962,2016-10-14 06:05:00,11.93,11.93,11.93,11.93,2.09364
13963,2016-10-14 06:07:00,11.93,11.93,11.93,11.93,33.0
13964,2016-10-14 06:10:00,11.93,11.93,11.93,11.93,0.59858
13965,2016-10-14 06:13:00,11.92,11.92,11.92,11.92,88.86577
13966,2016-10-14 06:17:00,11.92,11.92,11.92,11.92,0.99804
13967,2016-10-14 06:18:00,11.93,11.93,11.93,11.93,88.37612
13968,2016-10-14 06:20:00,11.92,11.92,11.92,11.92,45.0
13969,2016-10-14 06:23:00,11.93,11.93,11.93,11.93,9.19043
13970,2016-10-14 06:28:00,11.93,11.93,11.93,11.93,82.18088
13971,2016-10-14 06:32:00,11.92,11.93,11.92,11.93,181.539838
13972,2016-10-14 06:33:00,11.92,11.92,11.92,11.92,44.51
13973,2016-10-14 06:38:00,11.92,11.92,11.92,11.92,3.26304
13974,2016-10-14 06:39:00,11.93,11.93,11.93,11.93,0.60019
13975,2016-10-14 06:40:00,11.93,11.93,11.93,11.93,1.66811
13976,2016-10-14 06:41:00,11.93,11.93,11.93,11.93,9.05531
13977,2016-10-14 06:43:00,11.93,11.93,11.93,11.93,28.65086
13978,2016-10-14 06:44:00,11.93,11.93,11.93,11.93,0.98168
13979,2016-10-14 06:45:00,11.93,11.93,11.93,11.93,29.25897
13980,2016-10-14 06:46:00,11.93,11.93,11.92,11.92,2.08514
13981,2016-10-14 06:47:00,11.93,11.93,11.93,11.93,7.927
13982,2016-10-14 06:52:00,11.92,11.93,11.92,11.93,88.789464
13983,2016-10-14 06:53:00,11.89,11.92,11.89,11.92,1233.12776964
13984,2016-10-14 06:55:00,11.9,11.9,11.9,11.9,23.67645
13985,2016-10-14 06:57:00,11.89,11.89,11.89,11.89,54.135798
13986,2016-10-14 06:58:00,11.92,12.0,11.9,11.9,643.63804793
13987,2016-10-14 07:00:00,11.92,11.93,11.92,11.92,41.22623
13988,2016-10-14 07:07:00,11.86,11.92,11.84,11.92,1003.0
13989,2016-10-14 07:08:00,11.86,11.86,11.86,11.86,1.00346
13990,2016-10-14 07:10:00,11.86,11.86,11.86,11.86,5.0
13991,2016-10-14 07:15:00,11.86,11.86,11.86,11.86,1.94055
13992,2016-10-14 07:17:00,11.86,11.86,11.86,11.86,0.01352
13993,2016-10-14 07:19:00,11.86,11.86,11.86,11.86,4.84084
13994,2016-10-14 07:20:00,11.85,11.85,11.85,11.85,1.69624
13995,2016-10-14 07:21:00,11.86,11.86,11.86,11.86,0.01458
13996,2016-10-14 07:22:00,11.86,11.86,11.86,11.86,0.01126
13997,2016-10-14 07:27:00,11.85,11.85,11.85,11.85,1.09087
13998,2016-10-14 07:28:00,11.85,11.85,11.85,11.85,3.5
13999,2016-10-14 07:30:00,11.87,11.87,11.85,11.85,83.74424
14000,2016-10-14 07:32:00,11.87,11.87,11.87,11.87,11.36609
14001,2016-10-14 07:33:00,11.87,11.87,11.87,11.87,4.95584
14002,2016-10-14 07:36:00,11.88,11.88,11.87,11.87,10.00251
14003,2016-10-14 07:39:00,11.86,11.87,11.86,11.87,7.40165
14004,2016-10-14 07:42:00,11.88,11.88,11.87,11.87,8.05872
14005,2016-10-14 07:44:00,11.88,11.88,11.88,11.88,10.82500016
14006,2016-10-14 07:45:00,11.89,11.89,11.86,11.87,64.63241
14007,2016-10-14 07:46:00,11.88,11.88,11.88,11.88,0.46189
14008,2016-10-14 07:50:00,11.89,11.89,11.89,11.89,3.54855
14009,2016-10-14 07:52:00,11.91,11.91,11.89,11.89,82.3517
14010,2016-10-14 07:56:00,11.9,11.9,11.9,11.9,1.00156
