,Date,Low,High,Open,Close,Volume
14011,2016-10-14 07:58:00,11.91,11.91,11.91,11.91,0.25063
14012,2016-10-14 07:59:00,11.91,11.91,11.91,11.91,3.0
14013,2016-10-14 08:00:00,11.9,11.9,11.9,11.9,10.17211
14014,2016-10-14 08:03:00,11.9,11.9,11.9,11.9,0.34289
14015,2016-10-14 08:04:00,11.9,11.9,11.9,11.9,0.986794
14016,2016-10-14 08:05:00,11.9,11.9,11.9,11.9,3.022646
14017,2016-10-14 08:10:00,11.91,11.91,11.91,11.91,1.00735
14018,2016-10-14 08:12:00,11.91,11.91,11.91,11.91,101.00212
14019,2016-10-14 08:13:00,11.91,11.91,11.91,11.91,129.79721
14020,2016-10-14 08:14:00,11.91,11.91,11.91,11.91,24.21227
14021,2016-10-14 08:15:00,11.91,11.91,11.91,11.91,13.68302
14022,2016-10-14 08:21:00,11.91,11.91,11.91,11.91,21.58026
14023,2016-10-14 08:22:00,11.91,11.91,11.91,11.91,9.64113
14024,2016-10-14 08:23:00,11.91,11.91,11.91,11.91,9.81323
14025,2016-10-14 08:24:00,11.91,11.91,11.91,11.91,5.51768
14026,2016-10-14 08:26:00,11.9,11.9,11.9,11.9,0.2625
14027,2016-10-14 08:27:00,11.91,11.91,11.91,11.91,87.57066
14028,2016-10-14 08:29:00,11.9,11.9,11.9,11.9,0.880546
14029,2016-10-14 08:33:00,11.91,11.91,11.91,11.91,20.00308
14030,2016-10-14 08:34:00,11.91,11.91,11.91,11.91,35.0
14031,2016-10-14 08:35:00,11.9,11.9,11.9,11.9,0.18452
14032,2016-10-14 08:37:00,11.91,11.91,11.91,11.91,5.66961
14033,2016-10-14 08:40:00,11.91,11.91,11.91,11.91,6.09129
14034,2016-10-14 08:41:00,11.91,11.91,11.91,11.91,85.0
14035,2016-10-14 08:42:00,11.91,11.91,11.91,11.91,8.27182
14036,2016-10-14 08:44:00,11.91,11.91,11.91,11.91,2.80488
14037,2016-10-14 08:45:00,11.91,11.91,11.91,11.91,28.6736
14038,2016-10-14 08:46:00,11.9,11.9,11.9,11.9,0.51882
14039,2016-10-14 08:47:00,11.9,11.91,11.9,11.91,286.49499134
14040,2016-10-14 08:50:00,11.9,11.9,11.9,11.9,10.56274
14041,2016-10-14 08:51:00,11.9,11.9,11.9,11.9,1.96329
14042,2016-10-14 08:52:00,11.85,11.89,11.85,11.89,516.68267604
14043,2016-10-14 08:57:00,11.85,11.85,11.85,11.85,6.02421
14044,2016-10-14 08:58:00,11.85,11.85,11.85,11.85,1.35855
14045,2016-10-14 08:59:00,11.84,11.84,11.84,11.84,0.3667
14046,2016-10-14 09:00:00,11.84,11.85,11.84,11.85,4.9959
14047,2016-10-14 09:01:00,11.85,11.85,11.85,11.85,13.39683
14048,2016-10-14 09:02:00,11.85,11.85,11.85,11.85,5.0
14049,2016-10-14 09:03:00,11.85,11.85,11.85,11.85,21.94261132
14050,2016-10-14 09:05:00,11.85,11.85,11.85,11.85,200.0
14051,2016-10-14 09:07:00,11.85,11.85,11.85,11.85,204.20678891
14052,2016-10-14 09:08:00,11.91,11.92,11.85,11.85,203.639436
14053,2016-10-14 09:09:00,11.91,11.92,11.91,11.92,222.620429
14054,2016-10-14 09:10:00,11.91,11.92,11.9,11.92,221.634547
14055,2016-10-14 09:11:00,11.91,11.91,11.91,11.91,41.29335
14056,2016-10-14 09:14:00,11.9,11.9,11.9,11.9,1.72743
14057,2016-10-14 09:15:00,11.9,11.9,11.9,11.9,0.277111
14058,2016-10-14 09:16:00,11.91,11.91,11.91,11.91,10.23316
14059,2016-10-14 09:18:00,11.89,11.9,11.89,11.9,43.73940514
14060,2016-10-14 09:21:00,11.89,11.89,11.89,11.89,10.00347
14061,2016-10-14 09:26:00,11.89,11.89,11.89,11.89,8.86031
14062,2016-10-14 09:28:00,11.88,11.88,11.88,11.88,2.65745
14063,2016-10-14 09:29:00,11.88,11.88,11.88,11.88,8.85983
14064,2016-10-14 09:34:00,11.88,11.88,11.88,11.88,1.66385
14065,2016-10-14 09:35:00,11.88,11.88,11.88,11.88,8.85982
14066,2016-10-14 09:36:00,11.89,11.89,11.89,11.89,4.07228
14067,2016-10-14 09:37:00,11.89,11.89,11.89,11.89,4.82868
14068,2016-10-14 09:38:00,11.9,11.9,11.89,11.89,37.61459
14069,2016-10-14 09:39:00,11.91,11.91,11.9,11.9,8.60549
14070,2016-10-14 09:40:00,11.91,11.91,11.91,11.91,0.25243
14071,2016-10-14 09:41:00,11.91,11.91,11.91,11.91,8.92849
14072,2016-10-14 09:45:00,11.91,11.91,11.91,11.91,65.12602
14073,2016-10-14 09:46:00,11.91,11.91,11.91,11.91,40.38656
14074,2016-10-14 09:47:00,11.91,11.91,11.91,11.91,0.19596
14075,2016-10-14 09:48:00,11.88,11.9,11.88,11.9,47.0
14076,2016-10-14 09:49:00,11.87,11.88,11.87,11.88,139.42
14077,2016-10-14 09:50:00,11.88,11.88,11.87,11.87,37.64205
14078,2016-10-14 09:51:00,11.88,11.88,11.87,11.87,97.64031984
14079,2016-10-14 09:54:00,11.88,11.88,11.88,11.88,40.56331174
14080,2016-10-14 09:55:00,11.89,11.89,11.88,11.88,82.53271
14081,2016-10-14 09:59:00,11.89,11.9,11.89,11.9,44.323771
14082,2016-10-14 10:00:00,11.87,11.9,11.87,11.9,267.061555
14083,2016-10-14 10:03:00,11.92,11.93,11.89,11.89,201.666
14084,2016-10-14 10:04:00,11.93,11.93,11.93,11.93,67.26726
14085,2016-10-14 10:06:00,11.92,11.92,11.92,11.92,10.39
14086,2016-10-14 10:07:00,11.92,11.92,11.91,11.92,44.02202
14087,2016-10-14 10:08:00,11.92,11.92,11.92,11.92,0.97916
14088,2016-10-14 10:09:00,11.91,11.91,11.91,11.91,7.36672
14089,2016-10-14 10:13:00,11.92,11.92,11.92,11.92,16.69783
14090,2016-10-14 10:15:00,11.92,11.92,11.92,11.92,8.22742
14091,2016-10-14 10:16:00,11.91,11.91,11.91,11.91,55.0
14092,2016-10-14 10:17:00,11.91,11.91,11.91,11.91,12.0
14093,2016-10-14 10:22:00,11.92,11.92,11.92,11.92,20.0005
14094,2016-10-14 10:24:00,11.91,11.91,11.91,11.91,33.42088
14095,2016-10-14 10:25:00,11.92,11.92,11.92,11.92,4.11283
14096,2016-10-14 10:27:00,11.92,11.92,11.92,11.92,1.0
14097,2016-10-14 10:28:00,11.92,11.92,11.92,11.92,5.34241
14098,2016-10-14 10:29:00,11.92,11.92,11.92,11.92,0.1
14099,2016-10-14 10:30:00,11.92,11.92,11.92,11.92,2.08689
14100,2016-10-14 10:31:00,11.92,11.92,11.92,11.92,1.46165
14101,2016-10-14 10:32:00,11.92,11.92,11.92,11.92,8.22481
14102,2016-10-14 10:34:00,11.91,11.92,11.91,11.92,88.071957
14103,2016-10-14 10:36:00,11.9,11.92,11.9,11.92,111.702607
14104,2016-10-14 10:37:00,11.91,11.91,11.89,11.9,22.283116
14105,2016-10-14 10:38:00,11.89,11.89,11.88,11.89,56.488448
14106,2016-10-14 10:41:00,11.9,11.9,11.89,11.89,2.20795
14107,2016-10-14 10:42:00,11.9,11.9,11.9,11.9,0.82651
14108,2016-10-14 10:44:00,11.9,11.9,11.9,11.9,11.36669
14109,2016-10-14 10:45:00,11.9,11.9,11.89,11.89,17.45301
14110,2016-10-14 10:46:00,11.9,11.9,11.9,11.9,14.58589
14111,2016-10-14 10:48:00,11.9,11.9,11.9,11.9,0.12542
14112,2016-10-14 10:49:00,11.9,11.9,11.9,11.9,58.43267
14113,2016-10-14 10:52:00,11.92,11.92,11.9,11.9,43.14084
14114,2016-10-14 10:54:00,11.92,11.92,11.92,11.92,22.05917
14115,2016-10-14 10:55:00,11.92,11.92,11.92,11.92,11.68653
14116,2016-10-14 10:58:00,11.92,11.92,11.92,11.92,1.00057
14117,2016-10-14 11:00:00,11.91,11.92,11.91,11.92,8.84878
14118,2016-10-14 11:01:00,11.92,11.92,11.92,11.92,200.0
14119,2016-10-14 11:02:00,11.94,11.94,11.92,11.92,61.0
14120,2016-10-14 11:03:00,11.94,11.94,11.93,11.93,3.9
14121,2016-10-14 11:04:00,11.94,11.94,11.94,11.94,162.01399403
14122,2016-10-14 11:05:00,11.94,11.94,11.94,11.94,20.01457
14123,2016-10-14 11:06:00,11.94,11.94,11.94,11.94,4.10593
14124,2016-10-14 11:07:00,11.93,11.94,11.93,11.93,70.34065
14125,2016-10-14 11:09:00,11.94,11.94,11.94,11.94,0.08334
14126,2016-10-14 11:14:00,11.94,11.94,11.94,11.94,1.00411
14127,2016-10-14 11:15:00,11.93,11.93,11.93,11.93,6.0
14128,2016-10-14 11:16:00,11.93,11.94,11.93,11.94,4.08494
14129,2016-10-14 11:22:00,11.94,11.94,11.94,11.94,2.00383
14130,2016-10-14 11:23:00,11.94,11.94,11.94,11.94,8.33354
14131,2016-10-14 11:24:00,11.93,11.94,11.93,11.94,1.68656
14132,2016-10-14 11:27:00,11.93,11.93,11.93,11.93,72.440559
14133,2016-10-14 11:28:00,11.94,11.94,11.94,11.94,5.41783
14134,2016-10-14 11:29:00,11.93,11.94,11.93,11.94,101.0
14135,2016-10-14 11:32:00,11.94,11.94,11.94,11.94,115.06121
14136,2016-10-14 11:37:00,11.96,11.96,11.94,11.94,44.63771
14137,2016-10-14 11:39:00,11.96,11.96,11.96,11.96,21.69419
14138,2016-10-14 11:41:00,11.96,11.96,11.96,11.96,0.01433
14139,2016-10-14 11:44:00,11.96,11.96,11.96,11.96,8.7911
14140,2016-10-14 11:45:00,11.96,11.96,11.96,11.96,10.80437
14141,2016-10-14 11:46:00,11.96,11.96,11.96,11.96,41.6937
14142,2016-10-14 11:47:00,11.96,11.96,11.96,11.96,18.00113
14143,2016-10-14 11:49:00,11.95,11.95,11.95,11.95,52.44466
14144,2016-10-14 11:52:00,11.96,11.96,11.96,11.96,0.02544
14145,2016-10-14 11:53:00,11.94,11.94,11.94,11.94,3.9994
14146,2016-10-14 11:57:00,11.93,11.95,11.93,11.95,37.68455
14147,2016-10-14 11:58:00,11.95,11.95,11.94,11.94,1.22247
14148,2016-10-14 12:00:00,11.96,11.96,11.95,11.95,164.00589
14149,2016-10-14 12:02:00,11.95,11.96,11.95,11.96,54.8022
14150,2016-10-14 12:04:00,11.96,11.96,11.96,11.96,45.0
14151,2016-10-14 12:06:00,11.96,11.96,11.96,11.96,1.41598
14152,2016-10-14 12:07:00,11.96,11.96,11.96,11.96,80.0
14153,2016-10-14 12:12:00,11.95,11.95,11.95,11.95,13.21344
14154,2016-10-14 12:13:00,11.96,11.96,11.96,11.96,8.0
14155,2016-10-14 12:15:00,11.96,11.96,11.96,11.96,0.67135
14156,2016-10-14 12:16:00,11.96,11.96,11.96,11.96,2.07991
14157,2016-10-14 12:17:00,11.95,11.95,11.95,11.95,17.21379
14158,2016-10-14 12:18:00,11.96,11.96,11.96,11.96,32.00552
14159,2016-10-14 12:19:00,11.96,11.96,11.96,11.96,1.00002
14160,2016-10-14 12:21:00,11.96,11.96,11.96,11.96,40.98737
14161,2016-10-14 12:24:00,11.96,11.96,11.96,11.96,9.48435
14162,2016-10-14 12:28:00,11.95,11.95,11.95,11.95,0.669701
14163,2016-10-14 12:30:00,11.96,11.96,11.96,11.96,0.01138
14164,2016-10-14 12:31:00,11.96,11.96,11.96,11.96,0.4035
14165,2016-10-14 12:33:00,11.95,11.95,11.95,11.95,727.22575488
14166,2016-10-14 12:34:00,11.94,11.96,11.94,11.96,1.23688
14167,2016-10-14 12:35:00,11.95,11.95,11.95,11.95,12.51475698
14168,2016-10-14 12:37:00,11.95,11.95,11.95,11.95,100.0
14169,2016-10-14 12:38:00,11.95,11.95,11.95,11.95,24.32132
14170,2016-10-14 12:41:00,11.95,11.95,11.95,11.95,1.76023
14171,2016-10-14 12:45:00,11.95,11.95,11.95,11.95,30.31038
14172,2016-10-14 12:46:00,11.94,11.95,11.94,11.95,15.09936
14173,2016-10-14 12:48:00,11.95,11.95,11.95,11.95,1.224
14174,2016-10-14 12:49:00,11.95,11.95,11.95,11.95,7.17667
14175,2016-10-14 12:50:00,11.94,11.95,11.93,11.95,323.02961411
14176,2016-10-14 12:56:00,11.94,11.94,11.94,11.94,23.0
14177,2016-10-14 13:00:00,11.94,11.94,11.94,11.94,1.00836
14178,2016-10-14 13:01:00,11.94,11.94,11.94,11.94,0.90651
14179,2016-10-14 13:06:00,11.94,11.94,11.94,11.94,100.0
14180,2016-10-14 13:08:00,11.94,11.94,11.94,11.94,16.42786
14181,2016-10-14 13:12:00,11.94,11.94,11.94,11.94,0.23911
14182,2016-10-14 13:16:00,11.94,11.94,11.94,11.94,0.27311
14183,2016-10-14 13:19:00,11.93,11.93,11.93,11.93,0.40126
14184,2016-10-14 13:24:00,11.95,11.95,11.94,11.94,38.20954
14185,2016-10-14 13:25:00,11.95,11.95,11.95,11.95,2.08254683
14186,2016-10-14 13:27:00,11.95,11.95,11.95,11.95,10.00683
14187,2016-10-14 13:29:00,11.95,11.95,11.95,11.95,5.69775
14188,2016-10-14 13:32:00,11.96,11.96,11.96,11.96,200.0
14189,2016-10-14 13:34:00,11.97,11.97,11.96,11.96,200.0
14190,2016-10-14 13:35:00,11.97,11.97,11.97,11.97,200.0
14191,2016-10-14 13:38:00,11.94,11.97,11.94,11.97,159.04862
14192,2016-10-14 13:39:00,11.95,11.95,11.95,11.95,3.08277
14193,2016-10-14 13:40:00,11.95,11.95,11.94,11.94,29.45872
14194,2016-10-14 13:41:00,11.95,11.95,11.95,11.95,0.01527
14195,2016-10-14 13:43:00,11.95,11.95,11.95,11.95,0.0165
14196,2016-10-14 13:44:00,11.95,11.95,11.95,11.95,0.01644
14197,2016-10-14 13:45:00,11.96,11.96,11.95,11.95,27.69267
14198,2016-10-14 13:46:00,11.96,11.96,11.96,11.96,23.62887
14199,2016-10-14 13:47:00,11.95,11.95,11.95,11.95,17.98467
14200,2016-10-14 13:48:00,11.96,11.96,11.96,11.96,0.01469
14201,2016-10-14 13:49:00,11.96,11.96,11.96,11.96,30.0
14202,2016-10-14 13:50:00,11.95,11.95,11.95,11.95,0.178686
14203,2016-10-14 13:51:00,11.94,11.95,11.94,11.95,24.98266
14204,2016-10-14 13:52:00,11.95,11.95,11.95,11.95,10.0
14205,2016-10-14 13:53:00,11.95,11.95,11.95,11.95,1.66531
14206,2016-10-14 13:54:00,11.94,11.94,11.94,11.94,2.68466
14207,2016-10-14 13:55:00,11.95,11.95,11.95,11.95,0.01798
14208,2016-10-14 13:56:00,11.94,11.94,11.94,11.94,5.061395
14209,2016-10-14 13:57:00,11.95,11.95,11.94,11.94,2.57422
14210,2016-10-14 13:58:00,11.95,11.95,11.95,11.95,51.99753
14211,2016-10-14 13:59:00,11.95,11.95,11.95,11.95,0.01252
14212,2016-10-14 14:00:00,11.94,11.94,11.94,11.94,1.58619
14213,2016-10-14 14:01:00,11.95,11.95,11.95,11.95,53.58447
14214,2016-10-14 14:02:00,11.95,11.95,11.95,11.95,0.99919
14215,2016-10-14 14:04:00,11.95,11.95,11.95,11.95,0.01047
14216,2016-10-14 14:05:00,11.95,11.95,11.95,11.95,8.20483
14217,2016-10-14 14:06:00,11.94,11.94,11.94,11.94,0.99205
14218,2016-10-14 14:08:00,11.95,11.95,11.95,11.95,24.61334
14219,2016-10-14 14:09:00,11.95,11.95,11.95,11.95,85.42008
14220,2016-10-14 14:10:00,11.91,11.94,11.91,11.94,233.070557
14221,2016-10-14 14:11:00,11.94,11.94,11.92,11.92,51.00254
14222,2016-10-14 14:13:00,11.93,11.94,11.93,11.94,17.070881
14223,2016-10-14 14:14:00,11.93,11.93,11.93,11.93,23.0
14224,2016-10-14 14:15:00,11.93,11.93,11.93,11.93,0.998
14225,2016-10-14 14:21:00,11.94,11.94,11.94,11.94,0.75001
14226,2016-10-14 14:22:00,11.93,11.93,11.93,11.93,8.25586
14227,2016-10-14 14:25:00,11.94,11.94,11.94,11.94,14.59192
14228,2016-10-14 14:26:00,11.94,11.94,11.94,11.94,16.0
14229,2016-10-14 14:27:00,11.94,11.94,11.93,11.93,92.75556
14230,2016-10-14 14:28:00,11.93,11.93,11.93,11.93,8.52501
14231,2016-10-14 14:29:00,11.93,11.93,11.93,11.93,153.385578
14232,2016-10-14 14:30:00,11.95,11.95,11.94,11.94,113.20399
14233,2016-10-14 14:32:00,11.94,11.94,11.94,11.94,2.00184
14234,2016-10-14 14:33:00,11.94,11.94,11.94,11.94,4.10594
14235,2016-10-14 14:35:00,11.94,11.94,11.94,11.94,5.00287
14236,2016-10-14 14:40:00,11.95,11.95,11.94,11.94,200.0
14237,2016-10-14 14:42:00,11.95,11.95,11.95,11.95,102.6639
14238,2016-10-14 14:45:00,11.9,11.94,11.9,11.94,200.0
14239,2016-10-14 14:46:00,11.89,11.94,11.89,11.9,283.61342864
14240,2016-10-14 14:47:00,11.9,11.93,11.9,11.93,68.03788
14241,2016-10-14 14:48:00,11.9,11.9,11.9,11.9,42.01680672
14242,2016-10-14 14:49:00,11.91,11.91,11.91,11.91,0.41945
14243,2016-10-14 14:50:00,11.9,11.9,11.9,11.9,3.89695
14244,2016-10-14 14:51:00,11.9,11.9,11.9,11.9,0.40418
14245,2016-10-14 14:54:00,11.91,11.91,11.91,11.91,16.46345
14246,2016-10-14 15:01:00,11.91,11.91,11.91,11.91,1.00289
14247,2016-10-14 15:04:00,11.92,11.92,11.9,11.9,10.187768
14248,2016-10-14 15:05:00,11.92,11.92,11.92,11.92,31.04285
14249,2016-10-14 15:07:00,11.92,11.92,11.92,11.92,3.0
14250,2016-10-14 15:10:00,11.92,11.92,11.92,11.92,1.00407
14251,2016-10-14 15:13:00,11.92,11.92,11.92,11.92,0.50085
14252,2016-10-14 15:14:00,11.92,11.92,11.92,11.92,2.05757
14253,2016-10-14 15:15:00,11.91,11.91,11.91,11.91,2.2605
14254,2016-10-14 15:17:00,11.92,11.92,11.92,11.92,8.22812
14255,2016-10-14 15:18:00,11.92,11.92,11.92,11.92,25.0
14256,2016-10-14 15:19:00,11.92,11.92,11.91,11.92,26.18075576
14257,2016-10-14 15:20:00,11.92,11.92,11.92,11.92,8.22482
14258,2016-10-14 15:24:00,11.92,11.92,11.92,11.92,8.23135
14259,2016-10-14 15:26:00,11.9,11.91,11.9,11.91,5.06082
14260,2016-10-14 15:30:00,11.92,11.92,11.92,11.92,1.00248
14261,2016-10-14 15:31:00,11.91,11.91,11.91,11.91,5.0197
14262,2016-10-14 15:36:00,11.91,11.91,11.91,11.91,31.63776
14263,2016-10-14 15:38:00,11.91,11.91,11.91,11.91,1.04639954
14264,2016-10-14 15:40:00,11.91,11.91,11.91,11.91,8.71294
14265,2016-10-14 15:42:00,11.91,11.91,11.91,11.91,5.11628
14266,2016-10-14 15:43:00,11.91,11.91,11.91,11.91,2.0
14267,2016-10-14 15:44:00,11.91,11.91,11.91,11.91,3.50843
14268,2016-10-14 15:45:00,11.91,11.91,11.91,11.91,17.58713
14269,2016-10-14 15:46:00,11.91,11.91,11.91,11.91,4.22819
14270,2016-10-14 15:47:00,11.9,11.9,11.9,11.9,4.90244
14271,2016-10-14 15:49:00,11.92,11.92,11.91,11.91,5.80226
14272,2016-10-14 15:54:00,11.92,11.92,11.92,11.92,5.00555
14273,2016-10-14 15:58:00,11.92,11.92,11.92,11.92,9.60478
14274,2016-10-14 15:59:00,11.93,11.93,11.92,11.92,4.17273
14275,2016-10-14 16:02:00,11.93,11.93,11.93,11.93,25.00223
14276,2016-10-14 16:07:00,11.92,11.92,11.92,11.92,7.50512
14277,2016-10-14 16:08:00,11.93,11.93,11.93,11.93,2.83835
14278,2016-10-14 16:09:00,11.92,11.92,11.92,11.92,0.2
14279,2016-10-14 16:11:00,11.93,11.93,11.92,11.92,40.19474
14280,2016-10-14 16:48:00,11.95,11.95,11.94,11.94,199.83598934
14281,2016-10-14 16:55:00,11.94,11.94,11.94,11.94,0.5
14282,2016-10-14 16:56:00,11.94,11.94,11.94,11.94,0.2
14283,2016-10-14 17:00:00,11.94,11.95,11.94,11.95,87.19156
14284,2016-10-14 17:04:00,11.95,11.95,11.95,11.95,2.00421
14285,2016-10-14 17:06:00,11.94,11.95,11.94,11.95,43.78703
14286,2016-10-14 17:09:00,11.95,11.95,11.95,11.95,65.0051
14287,2016-10-14 17:11:00,11.94,11.94,11.94,11.94,5.53015
14288,2016-10-14 17:15:00,11.93,11.94,11.93,11.94,200.0
14289,2016-10-14 17:18:00,11.91,11.93,11.91,11.93,161.72746
14290,2016-10-14 17:23:00,11.92,11.92,11.92,11.92,2.00331
14291,2016-10-14 17:25:00,11.89,11.91,11.89,11.91,300.0
14292,2016-10-14 17:26:00,11.91,11.91,11.91,11.91,3.24199
14293,2016-10-14 17:27:00,11.91,11.91,11.91,11.91,24.56233
14294,2016-10-14 17:29:00,11.91,11.91,11.91,11.91,16.29134
14295,2016-10-14 17:30:00,11.91,11.91,11.91,11.91,13.99384
14296,2016-10-14 17:31:00,11.91,11.91,11.91,11.91,8.18744
14297,2016-10-14 17:32:00,11.9,11.9,11.9,11.9,0.5188
14298,2016-10-14 17:34:00,11.89,11.91,11.89,11.91,150.0
14299,2016-10-14 17:35:00,11.9,11.9,11.9,11.9,4.18058
14300,2016-10-14 17:36:00,11.9,11.9,11.9,11.9,25.8928
14301,2016-10-14 17:37:00,11.91,11.91,11.91,11.91,10.70133
14302,2016-10-14 17:42:00,11.9,11.9,11.9,11.9,0.69411
14303,2016-10-14 17:43:00,11.9,11.9,11.9,11.9,0.26969
14304,2016-10-14 17:44:00,11.91,11.91,11.91,11.91,16.16843
14305,2016-10-14 17:45:00,11.91,11.91,11.91,11.91,3.64527
14306,2016-10-14 17:46:00,11.91,11.91,11.91,11.91,39.64059
14307,2016-10-14 17:51:00,11.9,11.9,11.9,11.9,0.049876
14308,2016-10-14 17:52:00,11.9,11.9,11.9,11.9,4.1
14309,2016-10-14 17:53:00,11.9,11.91,11.9,11.9,9.34726
14310,2016-10-14 17:54:00,11.9,11.91,11.9,11.91,19.80907
14311,2016-10-14 17:55:00,11.9,11.9,11.9,11.9,1.0015
14312,2016-10-14 17:59:00,11.91,11.91,11.91,11.91,47.20311
14313,2016-10-14 18:00:00,11.91,11.91,11.91,11.91,4.11628
14314,2016-10-14 18:02:00,11.9,11.9,11.9,11.9,0.114404
14315,2016-10-14 18:06:00,11.9,11.9,11.9,11.9,0.314405
14316,2016-10-14 18:07:00,11.9,11.9,11.9,11.9,2.7
14317,2016-10-14 18:08:00,11.9,11.9,11.9,11.9,0.9
14318,2016-10-14 18:10:00,11.9,11.9,11.9,11.9,8.56335
14319,2016-10-14 18:12:00,11.91,11.91,11.91,11.91,1.00343
14320,2016-10-14 18:17:00,11.9,11.9,11.9,11.9,0.6
14321,2016-10-14 18:18:00,11.9,11.9,11.9,11.9,0.4
14322,2016-10-14 18:20:00,11.9,11.91,11.9,11.91,5.71628
14323,2016-10-14 18:21:00,11.9,11.9,11.9,11.9,2.1
14324,2016-10-14 18:22:00,11.9,11.91,11.9,11.9,1.50519
14325,2016-10-14 18:25:00,11.9,11.9,11.9,11.9,23.817387
14326,2016-10-14 18:27:00,11.91,11.91,11.91,11.91,8.71677
14327,2016-10-14 18:28:00,11.91,11.91,11.91,11.91,0.8271
14328,2016-10-14 18:29:00,11.9,11.9,11.9,11.9,1.858065
14329,2016-10-14 18:30:00,11.9,11.9,11.9,11.9,0.7
14330,2016-10-14 18:31:00,11.9,11.9,11.9,11.9,1.3
14331,2016-10-14 18:37:00,11.9,11.9,11.9,11.9,0.3
14332,2016-10-14 18:39:00,11.9,11.91,11.9,11.91,1.20254
14333,2016-10-14 18:40:00,11.9,11.9,11.9,11.9,3.4
14334,2016-10-14 18:41:00,11.9,11.91,11.9,11.9,8.16078
14335,2016-10-14 18:43:00,11.9,11.9,11.9,11.9,1.20402
14336,2016-10-14 18:44:00,11.9,11.91,11.9,11.91,13.833824
14337,2016-10-14 18:45:00,11.9,11.91,11.9,11.9,23.62618
14338,2016-10-14 18:46:00,11.9,11.9,11.9,11.9,18.11166
14339,2016-10-14 18:47:00,11.9,11.9,11.9,11.9,3.3
14340,2016-10-14 18:48:00,11.9,11.9,11.9,11.9,5.2
14341,2016-10-14 18:49:00,11.9,11.9,11.9,11.9,4.2
14342,2016-10-14 18:50:00,11.91,11.91,11.9,11.9,100.5
14343,2016-10-14 18:51:00,11.9,11.91,11.9,11.91,50.20123
14344,2016-10-14 18:52:00,11.91,11.91,11.9,11.9,5.7
14345,2016-10-14 18:54:00,11.9,11.9,11.9,11.9,1.1
14346,2016-10-14 18:55:00,11.9,11.92,11.9,11.92,11.33371
14347,2016-10-14 18:57:00,11.9,11.9,11.9,11.9,9.258
14348,2016-10-14 18:58:00,11.92,11.92,11.92,11.92,16.44963
14349,2016-10-14 19:00:00,11.91,11.91,11.91,11.91,1.9
14350,2016-10-14 19:01:00,11.92,11.93,11.92,11.92,26.84
14351,2016-10-14 19:02:00,11.92,11.92,11.92,11.92,2.308433
14352,2016-10-14 19:03:00,11.93,11.93,11.93,11.93,2.37705
14353,2016-10-14 19:09:00,11.93,11.93,11.93,11.93,29.58802
14354,2016-10-14 19:11:00,11.93,11.93,11.93,11.93,2.08514
14355,2016-10-14 19:16:00,11.93,11.93,11.93,11.93,7.08513
14356,2016-10-14 19:17:00,11.93,11.93,11.93,11.93,5.61
14357,2016-10-14 19:20:00,11.92,11.92,11.92,11.92,1.46575
14358,2016-10-14 19:22:00,11.94,11.94,11.93,11.93,100.0
14359,2016-10-14 19:26:00,11.93,11.93,11.93,11.93,0.99322
14360,2016-10-14 19:29:00,11.94,11.94,11.94,11.94,4.16929
14361,2016-10-14 19:30:00,11.94,11.94,11.94,11.94,0.01096
14362,2016-10-14 19:33:00,11.92,11.93,11.92,11.93,45.08762
14363,2016-10-14 19:36:00,11.93,11.93,11.93,11.93,0.23854
14364,2016-10-14 19:42:00,11.94,11.94,11.93,11.93,39.0
14365,2016-10-14 19:43:00,11.92,11.93,11.92,11.93,14.99874
14366,2016-10-14 19:45:00,11.94,11.94,11.93,11.93,20.9128
14367,2016-10-14 19:46:00,11.93,11.93,11.93,11.93,0.22853
14368,2016-10-14 19:47:00,11.94,11.94,11.94,11.94,2.40549
