,Date,Low,High,Open,Close,Volume
14369,2016-10-14 19:48:00,11.94,11.94,11.94,11.94,4.70178
14370,2016-10-14 19:54:00,11.93,11.93,11.93,11.93,4.946052
14371,2016-10-14 19:55:00,11.94,11.94,11.94,11.94,2.74013
14372,2016-10-14 20:02:00,11.93,11.93,11.93,11.93,4.17759
14373,2016-10-14 20:03:00,11.95,11.95,11.94,11.94,44.10663
14374,2016-10-14 20:04:00,11.94,11.94,11.94,11.94,0.74944
14375,2016-10-14 20:05:00,11.95,11.95,11.95,11.95,5.00126
14376,2016-10-14 20:06:00,11.95,11.95,11.95,11.95,8.20416
14377,2016-10-14 20:10:00,11.95,11.95,11.95,11.95,8.21261
14378,2016-10-14 20:15:00,11.93,11.94,11.93,11.94,41.996468
14379,2016-10-14 20:17:00,11.95,11.95,11.94,11.94,124.90364
14380,2016-10-14 20:23:00,11.94,11.94,11.94,11.94,36.0
14381,2016-10-14 20:25:00,11.95,11.95,11.95,11.95,64.03994
14382,2016-10-14 20:26:00,11.95,11.95,11.95,11.95,20.81768
14383,2016-10-14 20:27:00,11.94,11.94,11.94,11.94,37.055551
14384,2016-10-14 20:28:00,11.92,11.94,11.92,11.94,234.147375
14385,2016-10-14 20:30:00,11.94,11.94,11.93,11.93,50.00528
14386,2016-10-14 20:33:00,11.93,11.93,11.93,11.93,2.1
14387,2016-10-14 20:34:00,11.93,11.94,11.93,11.93,112.9
14388,2016-10-14 20:35:00,11.94,11.95,11.94,11.94,163.06233
14389,2016-10-14 20:36:00,11.94,11.94,11.94,11.94,16.703577
14390,2016-10-14 20:39:00,11.94,11.94,11.94,11.94,2.9
14391,2016-10-14 20:40:00,11.93,11.94,11.93,11.94,10.872719
14392,2016-10-14 20:41:00,11.92,11.93,11.92,11.93,92.395985
14393,2016-10-14 20:43:00,11.91,11.91,11.91,11.91,2.345177
14394,2016-10-14 20:44:00,11.91,11.91,11.91,11.91,3.7
14395,2016-10-14 20:45:00,11.92,11.93,11.91,11.91,47.29694
14396,2016-10-14 20:46:00,11.92,11.92,11.92,11.92,4.98439
14397,2016-10-14 20:47:00,11.92,11.92,11.92,11.92,1.1
14398,2016-10-14 20:48:00,11.92,11.92,11.92,11.92,1.5
14399,2016-10-14 20:49:00,11.92,11.93,11.92,11.93,4.23405
14400,2016-10-14 20:50:00,11.91,11.92,11.91,11.92,18.445823
14401,2016-10-14 20:53:00,11.91,11.91,11.91,11.91,1.7
14402,2016-10-14 20:54:00,11.91,11.92,11.91,11.91,31.52699572
14403,2016-10-14 20:55:00,11.9,11.91,11.9,11.91,0.7
14404,2016-10-14 20:56:00,11.92,11.92,11.92,11.92,0.50315
14405,2016-10-14 20:57:00,11.9,11.92,11.9,11.92,56.08657
14406,2016-10-14 21:00:00,11.9,11.91,11.9,11.9,13.70098
14407,2016-10-14 21:01:00,11.9,11.92,11.9,11.9,10.02853
14408,2016-10-14 21:02:00,11.9,11.91,11.9,11.91,33.0
14409,2016-10-14 21:03:00,11.91,11.91,11.91,11.91,3.34307
14410,2016-10-14 21:06:00,11.9,11.9,11.9,11.9,9.76557
14411,2016-10-14 21:08:00,11.91,11.91,11.91,11.91,13.00126
14412,2016-10-14 21:15:00,11.91,11.91,11.91,11.91,4.11627
14413,2016-10-14 21:16:00,11.9,11.9,11.9,11.9,0.73678
14414,2016-10-14 21:17:00,11.91,11.91,11.9,11.9,16.65188
14415,2016-10-14 21:18:00,11.91,11.91,11.91,11.91,1.67091
14416,2016-10-14 21:20:00,11.91,11.92,11.91,11.91,61.01746672
14417,2016-10-14 21:21:00,11.92,11.92,11.92,11.92,3.93044
14418,2016-10-14 21:23:00,11.92,11.92,11.92,11.92,50.00906
14419,2016-10-14 21:26:00,11.92,11.92,11.92,11.92,1.6695
14420,2016-10-14 21:27:00,11.92,11.92,11.92,11.92,1.00126
14421,2016-10-14 21:29:00,11.92,11.92,11.92,11.92,7.11283
14422,2016-10-14 21:30:00,11.92,11.92,11.92,11.92,0.41203
14423,2016-10-14 21:31:00,11.91,11.92,11.91,11.91,5.09981
14424,2016-10-14 21:32:00,11.91,11.91,11.91,11.91,9.99874
14425,2016-10-14 21:37:00,11.92,11.92,11.92,11.92,50.0
14426,2016-10-14 21:40:00,11.92,11.92,11.92,11.92,2.75469
14427,2016-10-14 21:43:00,11.92,11.92,11.92,11.92,0.41737
14428,2016-10-14 21:45:00,11.92,11.92,11.92,11.92,0.37139
14429,2016-10-14 21:46:00,11.92,11.92,11.91,11.91,4.79584
14430,2016-10-14 21:48:00,11.91,11.91,11.91,11.91,23.84946
14431,2016-10-14 21:51:00,11.92,11.92,11.92,11.92,0.01033
14432,2016-10-14 21:54:00,11.92,11.92,11.92,11.92,1.92522
14433,2016-10-14 22:00:00,11.89,11.92,11.89,11.92,225.57132
14434,2016-10-14 22:01:00,11.86,11.89,11.86,11.89,724.66
14435,2016-10-14 22:04:00,11.87,11.88,11.87,11.87,50.503282
14436,2016-10-14 22:06:00,11.9,11.9,11.88,11.88,82.47071
14437,2016-10-14 22:12:00,11.89,11.89,11.89,11.89,5.49156
14438,2016-10-14 22:15:00,11.89,11.89,11.89,11.89,0.576
14439,2016-10-14 22:18:00,11.9,11.9,11.9,11.9,11.8143
14440,2016-10-14 22:23:00,11.89,11.9,11.89,11.9,3.388743
14441,2016-10-14 22:24:00,11.89,11.9,11.89,11.9,4.07781
14442,2016-10-14 22:25:00,11.89,11.89,11.89,11.89,24.566919
14443,2016-10-14 22:26:00,11.88,11.89,11.88,11.89,3.97894
14444,2016-10-14 22:27:00,11.88,11.88,11.88,11.88,1.3
14445,2016-10-14 22:28:00,11.87,11.88,11.87,11.88,42.7
14446,2016-10-14 22:29:00,11.87,11.87,11.87,11.87,2.9
14447,2016-10-14 22:30:00,11.88,11.89,11.88,11.88,25.4
14448,2016-10-14 22:31:00,11.88,11.88,11.88,11.88,0.3
14449,2016-10-14 22:34:00,11.89,11.89,11.89,11.89,10.60434
14450,2016-10-14 22:35:00,11.88,11.88,11.88,11.88,0.4
14451,2016-10-14 22:36:00,11.87,11.89,11.87,11.89,26.09534
14452,2016-10-14 22:38:00,11.87,11.87,11.87,11.87,2.2
14453,2016-10-14 22:39:00,11.87,11.87,11.87,11.87,1.8
14454,2016-10-14 22:41:00,11.87,11.87,11.87,11.87,1.5
14455,2016-10-14 22:42:00,11.87,11.87,11.87,11.87,2.6
14456,2016-10-14 22:43:00,11.87,11.87,11.87,11.87,1.6
14457,2016-10-14 22:44:00,11.87,11.87,11.87,11.87,3.4
14458,2016-10-14 22:45:00,11.87,11.88,11.87,11.87,15.31837
14459,2016-10-14 22:52:00,11.87,11.89,11.87,11.87,13.40655
14460,2016-10-14 22:53:00,11.87,11.89,11.87,11.88,4.68555
14461,2016-10-14 22:54:00,11.87,11.88,11.87,11.88,5.0
14462,2016-10-14 22:55:00,11.88,11.88,11.88,11.88,1.00655
14463,2016-10-14 22:58:00,11.87,11.87,11.87,11.87,1.83791
14464,2016-10-14 23:00:00,11.88,11.88,11.88,11.88,8.25251
14465,2016-10-14 23:02:00,11.88,11.88,11.88,11.88,165.05352
14466,2016-10-14 23:04:00,11.87,11.87,11.87,11.87,0.10071
14467,2016-10-14 23:10:00,11.88,11.88,11.88,11.88,6.16075
14468,2016-10-14 23:16:00,11.88,11.88,11.88,11.88,7.64931
14469,2016-10-14 23:18:00,11.88,11.88,11.88,11.88,80.00252
14470,2016-10-14 23:22:00,11.88,11.88,11.88,11.88,1.00718
14471,2016-10-14 23:24:00,11.88,11.88,11.87,11.87,26.54719
14472,2016-10-14 23:25:00,11.88,11.88,11.88,11.88,1.59384
14473,2016-10-14 23:28:00,11.88,11.88,11.87,11.87,18.93387
14474,2016-10-14 23:29:00,11.88,11.88,11.88,11.88,13.78545
14475,2016-10-14 23:32:00,11.88,11.88,11.88,11.88,25.0
14476,2016-10-14 23:33:00,11.86,11.87,11.86,11.87,24.99322
14477,2016-10-14 23:34:00,11.87,11.87,11.87,11.87,1.00126
14478,2016-10-14 23:36:00,11.88,11.88,11.87,11.87,13.60575
14479,2016-10-14 23:38:00,11.88,11.88,11.88,11.88,10.00126
14480,2016-10-14 23:41:00,11.88,11.88,11.88,11.88,0.01033
14481,2016-10-14 23:42:00,11.88,11.88,11.88,11.88,0.41879
14482,2016-10-14 23:43:00,11.88,11.88,11.88,11.88,8.2525
14483,2016-10-14 23:44:00,11.87,11.87,11.87,11.87,13.39511373
14484,2016-10-14 23:45:00,11.88,11.88,11.88,11.88,5.52628
14485,2016-10-14 23:46:00,11.87,11.87,11.87,11.87,0.76888
14486,2016-10-14 23:47:00,11.87,11.88,11.87,11.88,6.057293
14487,2016-10-14 23:50:00,11.87,11.87,11.87,11.87,10.0
14488,2016-10-14 23:52:00,11.88,11.88,11.88,11.88,99.03177
14489,2016-10-14 23:53:00,11.88,11.88,11.88,11.88,4.89807
14490,2016-10-15 00:00:00,11.87,11.87,11.87,11.87,15.99198
14491,2016-10-15 00:07:00,11.83,11.88,11.83,11.88,332.00471
14492,2016-10-15 00:08:00,11.84,11.84,11.84,11.84,1.0
14493,2016-10-15 00:11:00,11.84,11.84,11.84,11.84,2.00844
14494,2016-10-15 00:19:00,11.84,11.84,11.84,11.84,0.01373
14495,2016-10-15 00:22:00,11.84,11.84,11.84,11.84,2.00126
14496,2016-10-15 00:24:00,11.84,11.84,11.84,11.84,4.17966
14497,2016-10-15 00:27:00,11.84,11.84,11.84,11.84,0.84039
14498,2016-10-15 00:35:00,11.84,11.84,11.84,11.84,0.01498
14499,2016-10-15 00:36:00,11.84,11.84,11.84,11.84,2.10098
14500,2016-10-15 00:37:00,11.84,11.84,11.84,11.84,9.0
14501,2016-10-15 00:42:00,11.84,11.84,11.84,11.84,20.00378
14502,2016-10-15 00:45:00,11.84,11.84,11.84,11.84,12.40552
14503,2016-10-15 00:46:00,11.83,11.83,11.83,11.83,0.65011
14504,2016-10-15 00:48:00,11.85,11.85,11.84,11.84,16.80094
14505,2016-10-15 00:52:00,11.87,11.87,11.85,11.85,107.9360304
14506,2016-10-15 01:03:00,11.88,11.88,11.88,11.88,0.01177
14507,2016-10-15 01:06:00,11.83,11.87,11.83,11.87,200.0
14508,2016-10-15 01:07:00,11.83,11.83,11.83,11.83,200.0
14509,2016-10-15 01:08:00,11.82,11.83,11.82,11.83,200.0
14510,2016-10-15 01:15:00,11.83,11.83,11.83,11.83,0.01057
14511,2016-10-15 01:16:00,11.86,11.86,11.83,11.83,124.88399
14512,2016-10-15 01:17:00,11.86,11.86,11.86,11.86,1.0
14513,2016-10-15 01:18:00,11.84,11.85,11.84,11.85,14.29406
14514,2016-10-15 01:20:00,11.86,11.86,11.85,11.85,18.61351
14515,2016-10-15 01:24:00,11.86,11.86,11.86,11.86,0.40354
14516,2016-10-15 01:28:00,11.84,11.85,11.84,11.85,23.0
14517,2016-10-15 01:31:00,11.85,11.85,11.85,11.85,2.76424
14518,2016-10-15 01:37:00,11.86,11.86,11.85,11.85,5.0078
14519,2016-10-15 01:45:00,11.86,11.86,11.86,11.86,15.9742
14520,2016-10-15 01:46:00,11.85,11.85,11.85,11.85,8.26642
14521,2016-10-15 01:50:00,11.86,11.86,11.86,11.86,10.0
14522,2016-10-15 01:52:00,11.86,11.86,11.86,11.86,8.27297
14523,2016-10-15 01:54:00,11.86,11.86,11.86,11.86,0.10655
14524,2016-10-15 01:55:00,11.86,11.86,11.85,11.85,24.1
14525,2016-10-15 01:58:00,11.86,11.86,11.86,11.86,0.99293
14526,2016-10-15 02:01:00,11.86,11.86,11.86,11.86,4.13913
14527,2016-10-15 02:09:00,11.85,11.85,11.85,11.85,7.99006
14528,2016-10-15 02:12:00,11.83,11.85,11.83,11.85,78.22908
14529,2016-10-15 02:13:00,11.83,11.83,11.83,11.83,1.3
14530,2016-10-15 02:14:00,11.82,11.83,11.82,11.83,39.0
14531,2016-10-15 02:18:00,11.84,11.84,11.84,11.84,10.00442
14532,2016-10-15 02:21:00,11.84,11.84,11.84,11.84,0.010629
14533,2016-10-15 02:24:00,11.84,11.84,11.84,11.84,1.00339
14534,2016-10-15 02:29:00,11.83,11.83,11.83,11.83,15.22402
14535,2016-10-15 02:30:00,11.84,11.84,11.84,11.84,0.034262
14536,2016-10-15 02:31:00,11.85,11.85,11.84,11.84,38.00339
14537,2016-10-15 02:35:00,11.85,11.85,11.85,11.85,5.07
14538,2016-10-15 02:40:00,11.85,11.85,11.85,11.85,4.96547
14539,2016-10-15 02:42:00,11.84,11.84,11.84,11.84,2.15096
14540,2016-10-15 02:45:00,11.85,11.85,11.85,11.85,1.5024
14541,2016-10-15 02:46:00,11.84,11.84,11.84,11.84,0.1016
14542,2016-10-15 02:55:00,11.85,11.85,11.85,11.85,0.01322
14543,2016-10-15 03:00:00,11.83,11.84,11.83,11.84,23.98891
14544,2016-10-15 03:07:00,11.85,11.85,11.84,11.84,2.10723
14545,2016-10-15 03:11:00,11.83,11.84,11.83,11.84,10.0
14546,2016-10-15 03:13:00,11.85,11.85,11.85,11.85,9.0
14547,2016-10-15 03:17:00,11.85,11.85,11.85,11.85,3.76952
14548,2016-10-15 03:38:00,11.84,11.84,11.84,11.84,0.83534
14549,2016-10-15 03:40:00,11.85,11.85,11.85,11.85,0.73724
14550,2016-10-15 03:44:00,11.85,11.85,11.85,11.85,9.21781
14551,2016-10-15 03:45:00,11.84,11.84,11.84,11.84,9.86822
14552,2016-10-15 03:46:00,11.84,11.84,11.84,11.84,10.64236
14553,2016-10-15 03:51:00,11.82,11.84,11.82,11.84,458.0
14554,2016-10-15 03:58:00,11.83,11.83,11.83,11.83,2.09327
14555,2016-10-15 03:59:00,11.83,11.83,11.83,11.83,0.91565
14556,2016-10-15 04:01:00,11.83,11.83,11.83,11.83,0.01386
14557,2016-10-15 04:04:00,11.82,11.83,11.82,11.83,32.05204
14558,2016-10-15 04:06:00,11.83,11.83,11.83,11.83,1.47613
14559,2016-10-15 04:11:00,11.81,11.82,11.81,11.82,164.90544
14560,2016-10-15 04:12:00,11.81,11.81,11.81,11.81,6.0
14561,2016-10-15 04:15:00,11.83,11.83,11.83,11.83,0.1842
14562,2016-10-15 04:22:00,11.83,11.83,11.83,11.83,1.85202
14563,2016-10-15 04:25:00,11.83,11.83,11.83,11.83,10.2556
14564,2016-10-15 04:29:00,11.83,11.83,11.83,11.83,4.0
14565,2016-10-15 04:37:00,11.81,11.82,11.81,11.82,72.11844
14566,2016-10-15 04:45:00,11.83,11.83,11.83,11.83,1.00367
14567,2016-10-15 04:46:00,11.82,11.82,11.82,11.82,0.42055
14568,2016-10-15 04:58:00,11.83,11.83,11.83,11.83,0.02733
14569,2016-10-15 04:59:00,11.83,11.83,11.83,11.83,32.29835
14570,2016-10-15 05:04:00,11.83,11.83,11.83,11.83,0.01901
14571,2016-10-15 05:12:00,11.82,11.82,11.82,11.82,5.94624
14572,2016-10-15 05:16:00,11.83,11.83,11.83,11.83,1.0
14573,2016-10-15 05:19:00,11.83,11.83,11.83,11.83,0.01624
14574,2016-10-15 05:22:00,11.82,11.83,11.82,11.83,5.01881
14575,2016-10-15 05:27:00,11.83,11.83,11.83,11.83,0.83101
14576,2016-10-15 05:32:00,11.83,11.83,11.83,11.83,8.87448
14577,2016-10-15 05:34:00,11.83,11.83,11.83,11.83,0.01752
14578,2016-10-15 05:36:00,11.83,11.83,11.83,11.83,0.01068
14579,2016-10-15 05:37:00,11.83,11.83,11.83,11.83,5.0
14580,2016-10-15 05:44:00,11.83,11.83,11.83,11.83,9.85421
14581,2016-10-15 05:45:00,11.83,11.83,11.83,11.83,9.50699
14582,2016-10-15 05:47:00,11.83,11.83,11.83,11.83,1.10773
14583,2016-10-15 05:48:00,11.82,11.83,11.82,11.83,2.21546
14584,2016-10-15 05:51:00,11.83,11.83,11.83,11.83,25.0
14585,2016-10-15 05:53:00,11.83,11.83,11.83,11.83,2.0
14586,2016-10-15 05:58:00,11.83,11.83,11.83,11.83,8.28739
14587,2016-10-15 05:59:00,11.82,11.82,11.82,11.82,34.82667
14588,2016-10-15 06:01:00,11.81,11.81,11.81,11.81,12.20659
14589,2016-10-15 06:02:00,11.83,11.83,11.83,11.83,1.00465
14590,2016-10-15 06:03:00,11.82,11.82,11.82,11.82,1.00465
14591,2016-10-15 06:13:00,11.82,11.82,11.82,11.82,41.48215
14592,2016-10-15 06:14:00,11.83,11.83,11.83,11.83,0.01657
14593,2016-10-15 06:15:00,11.82,11.82,11.82,11.82,21.06193
14594,2016-10-15 06:20:00,11.83,11.83,11.83,11.83,0.02408
14595,2016-10-15 06:27:00,11.81,11.82,11.81,11.82,2.69661
14596,2016-10-15 06:28:00,11.82,11.83,11.81,11.81,13.723918
14597,2016-10-15 06:29:00,11.83,11.83,11.83,11.83,5.3
14598,2016-10-15 06:31:00,11.82,11.82,11.82,11.82,4.1
14599,2016-10-15 06:40:00,11.82,11.82,11.82,11.82,15.096132
14600,2016-10-15 06:42:00,11.81,11.82,11.81,11.82,0.769071
14601,2016-10-15 06:45:00,11.81,11.82,11.81,11.82,173.74214
14602,2016-10-15 06:46:00,11.81,11.81,11.81,11.81,0.42091
14603,2016-10-15 06:47:00,11.81,11.81,11.81,11.81,0.020586
14604,2016-10-15 06:48:00,11.81,11.82,11.81,11.82,1.155898
14605,2016-10-15 06:50:00,11.81,11.81,11.81,11.81,15.741642
14606,2016-10-15 06:56:00,11.81,11.81,11.81,11.81,0.665249
14607,2016-10-15 06:57:00,11.81,11.81,11.81,11.81,175.250947
14608,2016-10-15 06:58:00,11.81,11.82,11.81,11.81,27.79696
14609,2016-10-15 06:59:00,11.81,11.82,11.81,11.82,3.338005
14610,2016-10-15 07:00:00,11.81,11.82,11.81,11.82,47.554405
14611,2016-10-15 07:01:00,11.81,11.81,11.81,11.81,318.789945
14612,2016-10-15 07:03:00,11.81,11.81,11.81,11.81,2.222294
14613,2016-10-15 07:04:00,11.81,11.82,11.81,11.82,44.05029192
14614,2016-10-15 07:05:00,11.8,11.8,11.8,11.8,0.993657
14615,2016-10-15 07:08:00,11.8,11.8,11.8,11.8,0.017162
14616,2016-10-15 07:09:00,11.82,11.82,11.82,11.82,165.89136
14617,2016-10-15 07:13:00,11.82,11.82,11.82,11.82,9.86978
14618,2016-10-15 07:14:00,11.82,11.82,11.82,11.82,8.09489
14619,2016-10-15 07:17:00,11.82,11.82,11.82,11.82,10.02414
14620,2016-10-15 07:19:00,11.82,11.82,11.82,11.82,0.01411
14621,2016-10-15 07:24:00,11.82,11.82,11.82,11.82,0.01859
14622,2016-10-15 07:29:00,11.8,11.8,11.8,11.8,1.482
14623,2016-10-15 07:30:00,11.82,11.82,11.82,11.82,14.25
14624,2016-10-15 07:32:00,11.82,11.82,11.82,11.82,10.00865
14625,2016-10-15 07:33:00,11.8,11.82,11.8,11.82,10.26172
14626,2016-10-15 07:36:00,11.8,11.8,11.8,11.8,73.422144
14627,2016-10-15 07:37:00,11.81,11.81,11.81,11.81,5.13673
14628,2016-10-15 07:39:00,11.8,11.8,11.8,11.8,1.51435
14629,2016-10-15 07:40:00,11.8,11.8,11.8,11.8,53.45
14630,2016-10-15 07:41:00,11.8,11.8,11.8,11.8,0.019779
14631,2016-10-15 07:42:00,11.81,11.81,11.8,11.8,140.32462
14632,2016-10-15 07:43:00,11.8,11.8,11.8,11.8,52.440365
14633,2016-10-15 07:45:00,11.81,11.81,11.8,11.8,23.468219
14634,2016-10-15 07:46:00,11.8,11.8,11.8,11.8,117.637308
14635,2016-10-15 07:49:00,11.8,11.8,11.8,11.8,64.196259
14636,2016-10-15 07:50:00,11.8,11.8,11.8,11.8,13.821089
14637,2016-10-15 07:52:00,11.8,11.8,11.8,11.8,164.294185
14638,2016-10-15 07:53:00,11.8,11.8,11.8,11.8,164.657728
14639,2016-10-15 07:58:00,11.8,11.8,11.8,11.8,255.95
14640,2016-10-15 07:59:00,11.8,11.81,11.8,11.8,201.0
14641,2016-10-15 08:00:00,11.8,11.8,11.8,11.8,205.0
14642,2016-10-15 08:07:00,11.79,11.8,11.79,11.8,200.0
14643,2016-10-15 08:08:00,11.78,11.79,11.78,11.79,200.0
14644,2016-10-15 08:09:00,11.78,11.78,11.78,11.78,31.0982
14645,2016-10-15 08:11:00,11.78,11.78,11.78,11.78,4.98911
14646,2016-10-15 08:12:00,11.79,11.79,11.79,11.79,21.09891
14647,2016-10-15 08:13:00,11.8,11.8,11.78,11.78,1.075
14648,2016-10-15 08:14:00,11.8,11.8,11.8,11.8,0.92504
14649,2016-10-15 08:27:00,11.8,11.8,11.8,11.8,42.16897
14650,2016-10-15 08:28:00,11.78,11.8,11.78,11.8,58.01886
14651,2016-10-15 08:33:00,11.79,11.79,11.79,11.79,49.08326
14652,2016-10-15 08:38:00,11.79,11.79,11.79,11.79,8.47178
14653,2016-10-15 08:43:00,11.8,11.8,11.8,11.8,1.00133
14654,2016-10-15 08:45:00,11.8,11.8,11.8,11.8,4.42364
14655,2016-10-15 08:46:00,11.79,11.79,11.79,11.79,1.07766
14656,2016-10-15 08:53:00,11.79,11.79,11.79,11.79,0.21929
14657,2016-10-15 09:00:00,11.8,11.8,11.8,11.8,8.30846
14658,2016-10-15 09:02:00,11.8,11.8,11.8,11.8,9.25036
14659,2016-10-15 09:05:00,11.79,11.8,11.79,11.8,191.926
14660,2016-10-15 09:07:00,11.8,11.8,11.8,11.8,0.74536
14661,2016-10-15 09:09:00,11.8,11.8,11.8,11.8,0.01206
14662,2016-10-15 09:10:00,11.79,11.79,11.79,11.79,3.23927
14663,2016-10-15 09:11:00,11.8,11.8,11.8,11.8,10.12866
14664,2016-10-15 09:13:00,11.8,11.8,11.8,11.8,8.78995
14665,2016-10-15 09:14:00,11.8,11.8,11.8,11.8,10.00557
14666,2016-10-15 09:15:00,11.8,11.8,11.8,11.8,16.86483
14667,2016-10-15 09:21:00,11.8,11.8,11.8,11.8,50.0
14668,2016-10-15 09:27:00,11.8,11.8,11.8,11.8,0.02654
14669,2016-10-15 09:31:00,11.79,11.79,11.79,11.79,0.35598063
14670,2016-10-15 09:32:00,11.8,11.8,11.79,11.79,98.493702
14671,2016-10-15 09:35:00,11.8,11.8,11.8,11.8,3.37297
14672,2016-10-15 09:38:00,11.8,11.8,11.8,11.8,1.48325
14673,2016-10-15 09:39:00,11.8,11.8,11.8,11.8,2.0769
14674,2016-10-15 09:40:00,11.8,11.8,11.8,11.8,11.99174
14675,2016-10-15 09:41:00,11.8,11.8,11.8,11.8,29.25289
14676,2016-10-15 09:42:00,11.8,11.8,11.8,11.8,22.77156
14677,2016-10-15 09:45:00,11.81,11.81,11.8,11.8,21.63209
14678,2016-10-15 09:46:00,11.8,11.8,11.8,11.8,3.57647
14679,2016-10-15 09:47:00,11.81,11.81,11.81,11.81,40.51041
14680,2016-10-15 09:48:00,11.78,11.8,11.78,11.8,713.755081
14681,2016-10-15 09:50:00,11.78,11.8,11.78,11.8,0.33434
14682,2016-10-15 09:51:00,11.79,11.79,11.79,11.79,12.00907
14683,2016-10-15 09:53:00,11.79,11.79,11.79,11.79,16.88556
14684,2016-10-15 09:54:00,11.8,11.8,11.8,11.8,0.75327
14685,2016-10-15 09:56:00,11.8,11.8,11.8,11.8,0.01442
14686,2016-10-15 10:05:00,11.8,11.8,11.8,11.8,21.3475
14687,2016-10-15 10:08:00,11.79,11.79,11.79,11.79,0.44093
14688,2016-10-15 10:11:00,11.8,11.8,11.8,11.8,4.2162
14689,2016-10-15 10:12:00,11.82,11.82,11.8,11.8,56.52668
14690,2016-10-15 10:17:00,11.78,11.81,11.78,11.81,2026.560763
14691,2016-10-15 10:18:00,11.82,11.82,11.8,11.8,82.84979
14692,2016-10-15 10:20:00,11.82,11.82,11.82,11.82,1.20633
14693,2016-10-15 10:26:00,11.82,11.82,11.82,11.82,1.38899
14694,2016-10-15 10:29:00,11.81,11.81,11.81,11.81,1.7843
14695,2016-10-15 10:31:00,11.82,11.82,11.82,11.82,8.88199
14696,2016-10-15 10:32:00,11.82,11.82,11.82,11.82,2.81005
14697,2016-10-15 10:33:00,11.83,11.83,11.82,11.82,16.58788
14698,2016-10-15 10:34:00,11.83,11.83,11.83,11.83,12.40339
14699,2016-10-15 10:35:00,11.83,11.83,11.83,11.83,0.01372
14700,2016-10-15 10:36:00,11.83,11.83,11.83,11.83,0.01186
14701,2016-10-15 10:39:00,11.79,11.82,11.79,11.82,200.0
14702,2016-10-15 10:40:00,11.79,11.81,11.79,11.81,211.08112
14703,2016-10-15 10:41:00,11.81,11.81,11.79,11.79,310.0
14704,2016-10-15 10:42:00,11.78,11.8,11.78,11.8,300.0
14705,2016-10-15 10:43:00,11.81,11.81,11.81,11.81,0.0969
14706,2016-10-15 10:45:00,11.82,11.82,11.81,11.81,57.89151
14707,2016-10-15 10:46:00,11.82,11.82,11.82,11.82,16.82865
14708,2016-10-15 10:49:00,11.82,11.82,11.82,11.82,0.01625
14709,2016-10-15 10:50:00,11.84,11.84,11.82,11.82,85.77512
14710,2016-10-15 10:51:00,11.84,11.84,11.84,11.84,91.77551
14711,2016-10-15 10:58:00,11.85,11.85,11.85,11.85,15.08709
14712,2016-10-15 11:05:00,11.84,11.84,11.84,11.84,0.133
14713,2016-10-15 11:06:00,11.85,11.85,11.85,11.85,1.84731
14714,2016-10-15 11:07:00,11.85,11.85,11.85,11.85,15.2186
14715,2016-10-15 11:08:00,11.85,11.85,11.85,11.85,73.44
14716,2016-10-15 11:10:00,11.86,11.86,11.86,11.86,0.41948
14717,2016-10-15 11:12:00,11.86,11.86,11.86,11.86,40.62052
14718,2016-10-15 11:14:00,11.85,11.85,11.85,11.85,15.55805
14719,2016-10-15 11:15:00,11.86,11.86,11.86,11.86,2.06639
14720,2016-10-15 11:19:00,11.86,11.86,11.86,11.86,2.0
14721,2016-10-15 11:21:00,11.86,11.86,11.86,11.86,47.16172
14722,2016-10-15 11:24:00,11.87,11.87,11.87,11.87,0.01519
14723,2016-10-15 11:32:00,11.87,11.87,11.87,11.87,5.00653
14724,2016-10-15 11:35:00,11.87,11.87,11.87,11.87,0.01312
14725,2016-10-15 11:40:00,11.87,11.87,11.87,11.87,8.38269
14726,2016-10-15 11:45:00,11.87,11.87,11.87,11.87,34.22755
