,Date,Low,High,Open,Close,Volume
14727,2016-10-15 11:46:00,11.87,11.87,11.87,11.87,133.083
14728,2016-10-15 11:47:00,11.87,11.87,11.87,11.87,27.1952
14729,2016-10-15 11:48:00,11.87,11.87,11.87,11.87,0.24142
14730,2016-10-15 11:49:00,11.87,11.87,11.87,11.87,1.67654
14731,2016-10-15 11:51:00,11.86,11.86,11.86,11.86,1.22594
14732,2016-10-15 11:53:00,11.87,11.87,11.87,11.87,3.30362
14733,2016-10-15 11:54:00,11.87,11.87,11.86,11.86,43.20302
14734,2016-10-15 11:58:00,11.88,11.88,11.87,11.87,25.89847
14735,2016-10-15 11:59:00,11.88,11.88,11.88,11.88,2.75718
14736,2016-10-15 12:00:00,11.88,11.88,11.88,11.88,92.3
14737,2016-10-15 12:02:00,11.89,11.89,11.89,11.89,0.454
14738,2016-10-15 12:06:00,11.89,11.89,11.89,11.89,12.95959
14739,2016-10-15 12:08:00,11.89,11.89,11.89,11.89,5.00655
14740,2016-10-15 12:13:00,11.89,11.89,11.89,11.89,12.37342
14741,2016-10-15 12:16:00,11.9,11.9,11.89,11.89,50.025
14742,2016-10-15 12:17:00,11.89,11.89,11.89,11.89,8.53806
14743,2016-10-15 12:18:00,11.9,11.9,11.9,11.9,80.83119
14744,2016-10-15 12:19:00,11.88,11.89,11.88,11.89,6.06107
14745,2016-10-15 12:20:00,11.89,11.9,11.89,11.9,5.498888
14746,2016-10-15 12:25:00,11.89,11.9,11.89,11.9,11.23493022
14747,2016-10-15 12:26:00,11.87,11.89,11.87,11.89,60.7003
14748,2016-10-15 12:31:00,11.88,11.88,11.88,11.88,4.03545
14749,2016-10-15 12:36:00,11.88,11.88,11.88,11.88,1.10126
14750,2016-10-15 12:37:00,11.88,11.88,11.87,11.87,16.81916
14751,2016-10-15 12:38:00,11.88,11.88,11.88,11.88,0.24038
14752,2016-10-15 12:40:00,11.88,11.88,11.88,11.88,0.83756
14753,2016-10-15 12:41:00,11.87,11.87,11.87,11.87,21.0
14754,2016-10-15 12:44:00,11.86,11.87,11.86,11.87,35.0
14755,2016-10-15 12:45:00,11.87,11.87,11.87,11.87,52.47934
14756,2016-10-15 12:46:00,11.86,11.86,11.86,11.86,1.1107
14757,2016-10-15 12:51:00,11.86,11.86,11.86,11.86,22.99472
14758,2016-10-15 12:57:00,11.87,11.87,11.87,11.87,90.75946
14759,2016-10-15 13:00:00,11.86,11.86,11.86,11.86,24.99661
14760,2016-10-15 13:03:00,11.87,11.87,11.87,11.87,0.40782
14761,2016-10-15 13:04:00,11.87,11.87,11.87,11.87,24.14214
14762,2016-10-15 13:05:00,11.87,11.87,11.87,11.87,1.28004
14763,2016-10-15 13:06:00,11.88,11.88,11.87,11.87,4.12997
14764,2016-10-15 13:07:00,11.88,11.88,11.88,11.88,8.00339
14765,2016-10-15 13:10:00,11.88,11.88,11.88,11.88,0.50254
14766,2016-10-15 13:13:00,11.88,11.88,11.88,11.88,83.75631
14767,2016-10-15 13:14:00,11.87,11.87,11.87,11.87,0.868514
14768,2016-10-15 13:15:00,11.87,11.87,11.87,11.87,1.735298
14769,2016-10-15 13:17:00,11.87,11.87,11.87,11.87,0.11095
14770,2016-10-15 13:18:00,11.87,11.87,11.87,11.87,4.29781
14771,2016-10-15 13:23:00,11.88,11.88,11.88,11.88,15.0
14772,2016-10-15 13:24:00,11.88,11.88,11.88,11.88,0.01183
14773,2016-10-15 13:29:00,11.88,11.88,11.87,11.87,16.80274983
14774,2016-10-15 13:35:00,11.88,11.88,11.88,11.88,5.00843
14775,2016-10-15 13:39:00,11.87,11.87,11.87,11.87,1.6206
14776,2016-10-15 13:40:00,11.86,11.87,11.86,11.87,21.79036767
14777,2016-10-15 13:45:00,11.86,11.87,11.86,11.87,32.949186
14778,2016-10-15 13:46:00,11.86,11.87,11.86,11.87,6.159569
14779,2016-10-15 13:50:00,11.87,11.87,11.87,11.87,8.66285
14780,2016-10-15 13:51:00,11.87,11.87,11.87,11.87,26.76537
14781,2016-10-15 13:54:00,11.87,11.87,11.87,11.87,4.10993
14782,2016-10-15 13:57:00,11.87,11.87,11.87,11.87,26.00126
14783,2016-10-15 14:04:00,11.87,11.87,11.86,11.86,54.8930961
14784,2016-10-15 14:16:00,11.87,11.87,11.87,11.87,7.50994
14785,2016-10-15 14:17:00,11.87,11.87,11.87,11.87,0.37485
14786,2016-10-15 14:18:00,11.87,11.87,11.87,11.87,0.61487
14787,2016-10-15 14:21:00,11.87,11.87,11.87,11.87,2.06465
14788,2016-10-15 14:28:00,11.84,11.86,11.84,11.86,100.0
14789,2016-10-15 14:29:00,11.83,11.84,11.83,11.84,142.84346
14790,2016-10-15 14:30:00,11.84,11.84,11.84,11.84,4.445012
14791,2016-10-15 14:31:00,11.83,11.83,11.83,11.83,21.45385
14792,2016-10-15 14:32:00,11.83,11.83,11.83,11.83,4.2
14793,2016-10-15 14:38:00,11.83,11.83,11.83,11.83,7.9e-07
14794,2016-10-15 14:42:00,11.84,11.84,11.84,11.84,16.56639
14795,2016-10-15 14:43:00,11.84,11.84,11.84,11.84,1.00135
14796,2016-10-15 14:45:00,11.85,11.85,11.84,11.84,36.514307
14797,2016-10-15 14:46:00,11.85,11.85,11.85,11.85,1.41296
14798,2016-10-15 14:48:00,11.85,11.85,11.85,11.85,0.50139
14799,2016-10-15 14:49:00,11.84,11.84,11.84,11.84,5.5766
14800,2016-10-15 14:50:00,11.86,11.86,11.85,11.85,46.476001
14801,2016-10-15 14:51:00,11.86,11.86,11.86,11.86,7.6833
14802,2016-10-15 14:52:00,11.85,11.85,11.85,11.85,22.79766
14803,2016-10-15 14:55:00,11.86,11.86,11.86,11.86,2.00916
14804,2016-10-15 14:57:00,11.86,11.86,11.86,11.86,2.0169
14805,2016-10-15 14:59:00,11.86,11.86,11.86,11.86,7.59174
14806,2016-10-15 15:00:00,11.87,11.87,11.86,11.86,17.88477
14807,2016-10-15 15:03:00,11.87,11.87,11.87,11.87,1.33964
14808,2016-10-15 15:06:00,11.87,11.87,11.87,11.87,2.5542
14809,2016-10-15 15:09:00,11.87,11.87,11.87,11.87,1.00369
14810,2016-10-15 15:11:00,11.85,11.86,11.85,11.86,7.5
14811,2016-10-15 15:12:00,11.87,11.87,11.86,11.86,4.13196
14812,2016-10-15 15:13:00,11.87,11.87,11.87,11.87,7.26611
14813,2016-10-15 15:14:00,11.85,11.85,11.85,11.85,8.2661
14814,2016-10-15 15:15:00,11.84,11.85,11.84,11.85,33.86099
14815,2016-10-15 15:17:00,11.85,11.85,11.85,11.85,0.32045
14816,2016-10-15 15:18:00,11.83,11.84,11.83,11.84,65.0
14817,2016-10-15 15:19:00,11.84,11.84,11.84,11.84,0.85
14818,2016-10-15 15:20:00,11.85,11.85,11.84,11.84,42.00458
14819,2016-10-15 15:21:00,11.87,11.87,11.85,11.85,82.66269
14820,2016-10-15 15:25:00,11.9,11.9,11.9,11.9,30.62141
14821,2016-10-15 15:27:00,11.91,11.91,11.9,11.9,5.0
14822,2016-10-15 15:31:00,11.9,11.9,11.9,11.9,3.05
14823,2016-10-15 15:40:00,11.91,11.91,11.91,11.91,4.01479
14824,2016-10-15 15:45:00,11.91,11.91,11.91,11.91,27.99855
14825,2016-10-15 15:46:00,11.91,11.91,11.9,11.9,3.7395
14826,2016-10-15 15:48:00,11.91,11.91,11.91,11.91,0.01926
14827,2016-10-15 15:51:00,11.91,11.91,11.91,11.91,0.01397
14828,2016-10-15 15:54:00,11.9,11.9,11.9,11.9,2.99601
14829,2016-10-15 15:55:00,11.91,11.91,11.91,11.91,0.02918
14830,2016-10-15 15:59:00,11.91,11.91,11.91,11.91,0.02656
14831,2016-10-15 16:00:00,11.91,11.91,11.9,11.9,1.706911
14832,2016-10-15 16:01:00,11.91,11.91,11.91,11.91,0.47621
14833,2016-10-15 16:02:00,11.91,11.91,11.91,11.91,20.88633
14834,2016-10-15 16:04:00,11.91,11.91,11.91,11.91,4.52732
14835,2016-10-15 16:05:00,11.91,11.91,11.91,11.91,0.01026
14836,2016-10-15 16:06:00,11.91,11.91,11.91,11.91,3.60832
14837,2016-10-15 16:07:00,11.91,11.91,11.91,11.91,20.10692
14838,2016-10-15 16:09:00,11.91,11.91,11.91,11.91,10.00129
14839,2016-10-15 16:13:00,11.91,11.91,11.91,11.91,0.927581
14840,2016-10-15 16:14:00,11.91,11.91,11.91,11.91,16.0524
14841,2016-10-15 16:17:00,11.91,11.91,11.91,11.91,24.058953
14842,2016-10-15 16:19:00,11.92,11.92,11.91,11.91,5.0
14843,2016-10-15 16:20:00,11.92,11.92,11.91,11.91,464.169095
14844,2016-10-15 16:21:00,11.92,11.92,11.92,11.92,0.07831
14845,2016-10-15 16:22:00,11.92,11.92,11.92,11.92,0.01217
14846,2016-10-15 16:23:00,11.93,11.93,11.92,11.92,52.0
14847,2016-10-15 16:24:00,11.93,11.93,11.93,11.93,8.21792
14848,2016-10-15 16:33:00,11.91,11.91,11.91,11.91,8.00128
14849,2016-10-15 16:35:00,11.91,11.91,11.91,11.91,45.385
14850,2016-10-15 16:36:00,11.93,11.93,11.91,11.91,36.98114
14851,2016-10-15 16:39:00,11.93,11.93,11.93,11.93,17.68106
14852,2016-10-15 16:45:00,11.93,11.93,11.93,11.93,8.65467
14853,2016-10-15 16:46:00,11.9,11.9,11.9,11.9,0.92997
14854,2016-10-15 16:49:00,11.9,11.9,11.9,11.9,1.39014
14855,2016-10-15 16:53:00,11.91,11.91,11.91,11.91,4.0
14856,2016-10-15 16:54:00,11.9,11.92,11.9,11.92,12.860833
14857,2016-10-15 16:56:00,11.9,11.9,11.9,11.9,0.404126
14858,2016-10-15 16:58:00,11.91,11.91,11.91,11.91,0.29324
14859,2016-10-15 17:01:00,11.91,11.91,11.91,11.91,125.39302
14860,2016-10-15 17:04:00,11.91,11.91,11.91,11.91,8.35454
14861,2016-10-15 17:07:00,11.92,11.92,11.92,11.92,2.0
14862,2016-10-15 17:13:00,11.9,11.9,11.9,11.9,0.421484
14863,2016-10-15 17:15:00,11.91,11.91,11.91,11.91,2.08863
14864,2016-10-15 17:18:00,11.93,11.93,11.92,11.92,5.42214
14865,2016-10-15 17:22:00,11.93,11.93,11.93,11.93,37.37541588
14866,2016-10-15 17:24:00,11.95,11.95,11.94,11.94,69.411578
14867,2016-10-15 17:25:00,11.95,11.95,11.95,11.95,0.36967
14868,2016-10-15 17:26:00,11.95,11.95,11.95,11.95,0.73934
14869,2016-10-15 17:27:00,11.95,11.95,11.94,11.94,71.997754
14870,2016-10-15 17:30:00,11.95,11.95,11.95,11.95,29.390453
14871,2016-10-15 17:35:00,11.95,11.95,11.95,11.95,8.025814
14872,2016-10-15 17:36:00,11.96,11.96,11.95,11.95,2.45391
14873,2016-10-15 17:37:00,11.96,11.96,11.96,11.96,0.27372
14874,2016-10-15 17:39:00,11.96,11.96,11.96,11.96,9.84043
14875,2016-10-15 17:45:00,11.95,11.95,11.95,11.95,18.51412
14876,2016-10-15 17:46:00,11.95,11.95,11.94,11.94,20.54466
14877,2016-10-15 17:49:00,11.96,11.96,11.96,11.96,2.43764
14878,2016-10-15 17:50:00,11.96,11.96,11.96,11.96,0.02357
14879,2016-10-15 17:59:00,11.96,11.96,11.96,11.96,4.16646
14880,2016-10-15 18:00:00,11.94,11.94,11.94,11.94,3.78651
14881,2016-10-15 18:02:00,11.95,11.95,11.95,11.95,0.8365
14882,2016-10-15 18:03:00,11.96,11.96,11.95,11.95,33.28089
14883,2016-10-15 18:04:00,11.96,11.96,11.96,11.96,0.1664
14884,2016-10-15 18:05:00,11.94,11.94,11.94,11.94,8.0
14885,2016-10-15 18:06:00,11.97,11.97,11.95,11.95,200.0
14886,2016-10-15 18:07:00,11.97,11.97,11.97,11.97,41.708
14887,2016-10-15 18:08:00,11.96,11.96,11.96,11.96,0.01652
14888,2016-10-15 18:09:00,11.96,11.96,11.96,11.96,2.62317
14889,2016-10-15 18:11:00,11.96,11.96,11.95,11.95,11.0976
14890,2016-10-15 18:12:00,11.96,11.96,11.96,11.96,0.01018
14891,2016-10-15 18:14:00,11.96,11.96,11.95,11.95,3.65691
14892,2016-10-15 18:17:00,11.96,11.96,11.96,11.96,0.21944
14893,2016-10-15 18:18:00,11.96,11.96,11.96,11.96,0.08143
14894,2016-10-15 18:19:00,11.96,11.96,11.96,11.96,0.09731
14895,2016-10-15 18:20:00,11.96,11.96,11.96,11.96,0.15845
14896,2016-10-15 18:21:00,11.95,11.96,11.95,11.96,3.21057
14897,2016-10-15 18:22:00,11.96,11.96,11.96,11.96,1.3192
14898,2016-10-15 18:23:00,11.96,11.96,11.96,11.96,0.01019
14899,2016-10-15 18:24:00,11.96,11.96,11.96,11.96,0.15851
14900,2016-10-15 18:25:00,11.96,11.96,11.96,11.96,0.14196
14901,2016-10-15 18:26:00,11.96,11.96,11.96,11.96,0.07127
14902,2016-10-15 18:27:00,11.96,11.96,11.96,11.96,16.39462
14903,2016-10-15 18:28:00,11.95,11.96,11.95,11.96,4.20171
14904,2016-10-15 18:30:00,11.96,11.96,11.96,11.96,0.08232
14905,2016-10-15 18:31:00,11.96,11.96,11.96,11.96,0.04766
14906,2016-10-15 18:32:00,11.96,11.96,11.96,11.96,0.29128
14907,2016-10-15 18:33:00,11.96,11.96,11.96,11.96,0.07308
14908,2016-10-15 18:34:00,11.96,11.96,11.96,11.96,2.1681
14909,2016-10-15 18:35:00,11.96,11.96,11.96,11.96,0.03622
14910,2016-10-15 18:36:00,11.96,11.96,11.96,11.96,2.04912
14911,2016-10-15 18:37:00,11.96,11.96,11.96,11.96,0.68505
14912,2016-10-15 18:38:00,11.96,11.96,11.96,11.96,12.15098
14913,2016-10-15 18:39:00,11.95,11.95,11.95,11.95,0.01968
14914,2016-10-15 18:40:00,11.96,11.96,11.96,11.96,0.14689
14915,2016-10-15 18:41:00,11.96,11.96,11.96,11.96,6.89259
14916,2016-10-15 18:45:00,11.96,11.96,11.95,11.95,12.86224
14917,2016-10-15 18:46:00,11.95,11.95,11.95,11.95,0.22795
14918,2016-10-15 18:47:00,11.96,11.96,11.96,11.96,17.32724
14919,2016-10-15 18:48:00,11.96,11.96,11.96,11.96,16.61131
14920,2016-10-15 18:49:00,11.97,11.97,11.96,11.96,0.28416
14921,2016-10-15 18:52:00,11.96,11.96,11.96,11.96,0.15146
14922,2016-10-15 18:53:00,11.96,11.96,11.96,11.96,0.09505
14923,2016-10-15 18:54:00,11.96,11.96,11.96,11.96,15.33137
14924,2016-10-15 18:55:00,11.96,11.96,11.96,11.96,0.01968
14925,2016-10-15 18:56:00,11.95,11.95,11.95,11.95,0.3808
14926,2016-10-15 18:57:00,11.95,11.95,11.95,11.95,0.2
14927,2016-10-15 19:00:00,11.95,11.96,11.95,11.96,1.37451
14928,2016-10-15 19:01:00,11.95,11.95,11.95,11.95,21.6
14929,2016-10-15 19:02:00,11.96,11.96,11.96,11.96,0.02037
14930,2016-10-15 19:03:00,11.95,11.96,11.95,11.96,0.74694
14931,2016-10-15 19:04:00,11.94,11.95,11.94,11.95,1.0
14932,2016-10-15 19:05:00,11.96,11.96,11.95,11.95,1.179
14933,2016-10-15 19:06:00,11.94,11.94,11.94,11.94,11.55522
14934,2016-10-15 19:14:00,11.96,11.96,11.95,11.95,21.46807
14935,2016-10-15 19:15:00,11.94,11.95,11.94,11.95,12.7
14936,2016-10-15 19:17:00,11.95,11.95,11.95,11.95,0.01699
14937,2016-10-15 19:18:00,11.95,11.95,11.95,11.95,12.497
14938,2016-10-15 19:20:00,11.95,11.95,11.95,11.95,0.06811
14939,2016-10-15 19:21:00,11.95,11.95,11.95,11.95,0.06159
14940,2016-10-15 19:22:00,11.95,11.95,11.95,11.95,0.08349
14941,2016-10-15 19:23:00,11.95,11.95,11.95,11.95,5.0
14942,2016-10-15 19:25:00,11.95,11.95,11.95,11.95,0.07458
14943,2016-10-15 19:28:00,11.93,11.94,11.93,11.94,83.59845
14944,2016-10-15 19:30:00,11.93,11.93,11.93,11.93,2.334607
14945,2016-10-15 19:32:00,11.93,11.93,11.93,11.93,30.0
14946,2016-10-15 19:34:00,11.93,11.93,11.93,11.93,0.98727
14947,2016-10-15 19:38:00,11.94,11.94,11.94,11.94,8.21489
14948,2016-10-15 19:39:00,11.94,11.94,11.93,11.93,33.77225
14949,2016-10-15 19:42:00,11.94,11.94,11.94,11.94,24.63779
14950,2016-10-15 19:45:00,11.94,11.94,11.94,11.94,13.67252
14951,2016-10-15 19:46:00,11.93,11.93,11.93,11.93,2.87779
14952,2016-10-15 19:47:00,11.94,11.94,11.94,11.94,8.34507
14953,2016-10-15 19:48:00,11.94,11.94,11.94,11.94,10.58839
14954,2016-10-15 19:53:00,11.94,11.94,11.94,11.94,0.08581
14955,2016-10-15 19:54:00,11.94,11.94,11.94,11.94,0.15774
14956,2016-10-15 19:55:00,11.94,11.94,11.94,11.94,1.2317
14957,2016-10-15 19:58:00,11.94,11.94,11.94,11.94,0.06318
14958,2016-10-15 19:59:00,11.94,11.94,11.94,11.94,0.13296
14959,2016-10-15 20:00:00,11.94,11.94,11.94,11.94,0.01491
14960,2016-10-15 20:01:00,11.92,11.93,11.92,11.93,128.11873
14961,2016-10-15 20:03:00,11.93,11.93,11.93,11.93,5.00348
14962,2016-10-15 20:07:00,11.92,11.93,11.92,11.93,0.37771
14963,2016-10-15 20:08:00,11.91,11.92,11.91,11.92,21.66877
14964,2016-10-15 20:09:00,11.92,11.92,11.92,11.92,3.21651
14965,2016-10-15 20:12:00,11.92,11.92,11.92,11.92,0.45828
14966,2016-10-15 20:14:00,11.92,11.92,11.92,11.92,4.12745
14967,2016-10-15 20:19:00,11.92,11.92,11.92,11.92,0.02807
14968,2016-10-15 20:21:00,11.92,11.92,11.92,11.92,9.3534
14969,2016-10-15 20:22:00,11.92,11.92,11.92,11.92,4.11828
14970,2016-10-15 20:25:00,11.91,11.91,11.91,11.91,8.56592
14971,2016-10-15 20:26:00,11.92,11.92,11.92,11.92,0.02171
14972,2016-10-15 20:27:00,11.91,11.91,11.91,11.91,1.99845
14973,2016-10-15 20:30:00,11.92,11.92,11.92,11.92,0.02559
14974,2016-10-15 20:32:00,11.9,11.91,11.9,11.91,74.8
14975,2016-10-15 20:33:00,11.92,11.92,11.92,11.92,17.512077
14976,2016-10-15 20:34:00,11.93,11.93,11.92,11.92,53.261908
14977,2016-10-15 20:35:00,11.93,11.93,11.93,11.93,0.531701
14978,2016-10-15 20:36:00,11.93,11.93,11.93,11.93,0.620123
14979,2016-10-15 20:38:00,11.93,11.93,11.93,11.93,13.00317
14980,2016-10-15 20:39:00,11.93,11.93,11.93,11.93,0.298461
14981,2016-10-15 20:40:00,11.93,11.93,11.93,11.93,0.01643
14982,2016-10-15 20:42:00,11.93,11.93,11.93,11.93,0.72145
14983,2016-10-15 20:45:00,11.93,11.93,11.93,11.93,6.407428
14984,2016-10-15 20:46:00,11.93,11.93,11.93,11.93,9.92356
14985,2016-10-15 20:47:00,11.93,11.93,11.93,11.93,0.0348
14986,2016-10-15 20:49:00,11.93,11.93,11.93,11.93,0.15707
14987,2016-10-15 20:50:00,11.93,11.93,11.93,11.93,8.02025
14988,2016-10-15 20:51:00,11.93,11.93,11.93,11.93,16.06912
14989,2016-10-15 20:52:00,11.92,11.92,11.92,11.92,0.93745
14990,2016-10-15 20:56:00,11.93,11.93,11.93,11.93,10.06577
14991,2016-10-15 20:57:00,11.93,11.93,11.93,11.93,0.063
14992,2016-10-15 20:58:00,11.94,11.94,11.93,11.93,5.06393
14993,2016-10-15 21:00:00,11.92,11.94,11.92,11.94,110.5
14994,2016-10-15 21:03:00,11.93,11.93,11.93,11.93,0.04446
14995,2016-10-15 21:04:00,11.92,11.92,11.92,11.92,53.62476
14996,2016-10-15 21:06:00,11.93,11.93,11.93,11.93,6.09943
14997,2016-10-15 21:07:00,11.93,11.93,11.93,11.93,56.727
14998,2016-10-15 21:08:00,11.93,11.93,11.93,11.93,0.180949
14999,2016-10-15 21:09:00,11.93,11.93,11.93,11.93,0.02167
15000,2016-10-15 21:10:00,11.94,11.94,11.93,11.93,2.007164
15001,2016-10-15 21:11:00,11.94,11.94,11.94,11.94,0.415562
15002,2016-10-15 21:12:00,11.94,11.94,11.94,11.94,8.34165
15003,2016-10-15 21:13:00,11.94,11.94,11.94,11.94,0.04857
15004,2016-10-15 21:14:00,11.95,11.95,11.93,11.93,105.85025
15005,2016-10-15 21:16:00,11.98,11.98,11.97,11.97,200.0
15006,2016-10-15 21:17:00,11.98,11.99,11.98,11.98,100.02127
15007,2016-10-15 21:20:00,11.96,11.96,11.96,11.96,1.15333
15008,2016-10-15 21:23:00,11.98,11.98,11.98,11.98,14.31631
15009,2016-10-15 21:26:00,11.97,11.97,11.97,11.97,0.01763
15010,2016-10-15 21:27:00,11.97,11.97,11.97,11.97,48.71798
15011,2016-10-15 21:29:00,11.97,11.97,11.97,11.97,0.01132
15012,2016-10-15 21:30:00,11.97,11.97,11.97,11.97,2.86703
15013,2016-10-15 21:33:00,11.98,11.98,11.98,11.98,0.82081
15014,2016-10-15 21:34:00,11.98,11.98,11.98,11.98,0.01422
15015,2016-10-15 21:39:00,11.98,11.98,11.97,11.97,4.32791
15016,2016-10-15 21:41:00,11.96,11.98,11.96,11.98,0.03142
15017,2016-10-15 21:42:00,11.98,11.98,11.98,11.98,8.18362
15018,2016-10-15 21:45:00,11.96,11.96,11.96,11.96,2.07547
15019,2016-10-15 21:46:00,11.94,11.96,11.94,11.96,57.5202
15020,2016-10-15 21:51:00,11.96,11.96,11.95,11.95,4.10942
15021,2016-10-15 21:52:00,11.95,11.95,11.95,11.95,0.23124
15022,2016-10-15 21:54:00,11.96,11.96,11.96,11.96,0.08853
15023,2016-10-15 21:57:00,11.96,11.96,11.96,11.96,4.62943
15024,2016-10-15 21:59:00,11.96,11.96,11.96,11.96,4.0
15025,2016-10-15 22:00:00,11.96,11.96,11.96,11.96,10.7
15026,2016-10-15 22:04:00,11.93,11.93,11.92,11.93,212.15658
15027,2016-10-15 22:05:00,11.93,11.93,11.92,11.92,213.2672
15028,2016-10-15 22:06:00,11.92,11.92,11.91,11.92,211.7773
15029,2016-10-15 22:07:00,11.92,11.92,11.91,11.91,1.23981
15030,2016-10-15 22:08:00,11.92,11.92,11.92,11.92,0.04856
15031,2016-10-15 22:09:00,11.92,11.92,11.92,11.92,0.0154
15032,2016-10-15 22:12:00,11.92,11.92,11.92,11.92,0.04502
15033,2016-10-15 22:14:00,11.92,11.92,11.92,11.92,0.0626
15034,2016-10-15 22:16:00,11.92,11.92,11.92,11.92,0.06178
15035,2016-10-15 22:18:00,11.93,11.93,11.92,11.92,82.32877
15036,2016-10-15 22:20:00,11.93,11.93,11.93,11.93,0.05602
15037,2016-10-15 22:21:00,11.93,11.93,11.93,11.93,0.12321
15038,2016-10-15 22:24:00,11.93,11.93,11.93,11.93,1.07742
15039,2016-10-15 22:25:00,11.93,11.93,11.93,11.93,0.04073
15040,2016-10-15 22:29:00,11.93,11.93,11.93,11.93,0.01629
15041,2016-10-15 22:33:00,11.92,11.93,11.92,11.93,3.012
15042,2016-10-15 22:40:00,11.93,11.93,11.93,11.93,0.02344
15043,2016-10-15 22:45:00,11.93,11.93,11.93,11.93,17.00257
15044,2016-10-15 22:46:00,11.92,11.92,11.92,11.92,0.76899
15045,2016-10-15 22:48:00,11.93,11.93,11.93,11.93,0.03853
15046,2016-10-15 22:49:00,11.94,11.94,11.93,11.93,164.36176
15047,2016-10-15 22:53:00,11.94,11.94,11.94,11.94,0.02087
15048,2016-10-15 22:54:00,11.94,11.94,11.94,11.94,50.0
15049,2016-10-15 22:55:00,11.93,11.93,11.93,11.93,3.00106
15050,2016-10-15 22:57:00,11.94,11.94,11.94,11.94,4.16677
15051,2016-10-15 22:58:00,11.94,11.94,11.94,11.94,0.01137
15052,2016-10-15 22:59:00,11.94,11.94,11.94,11.94,2.0
15053,2016-10-15 23:04:00,11.94,11.94,11.94,11.94,0.01056
15054,2016-10-15 23:08:00,11.94,11.94,11.94,11.94,0.02202
15055,2016-10-15 23:13:00,11.94,11.94,11.94,11.94,0.01486
15056,2016-10-15 23:18:00,11.94,11.94,11.94,11.94,0.61287
15057,2016-10-15 23:19:00,11.94,11.94,11.94,11.94,0.01199
15058,2016-10-15 23:20:00,11.94,11.94,11.94,11.94,0.32084
15059,2016-10-15 23:22:00,11.94,11.94,11.94,11.94,4.1088
15060,2016-10-15 23:23:00,11.94,11.94,11.94,11.94,1.112
15061,2016-10-15 23:28:00,11.94,11.94,11.94,11.94,0.03625
15062,2016-10-15 23:29:00,11.94,11.94,11.94,11.94,8.21104
15063,2016-10-15 23:33:00,11.94,11.94,11.94,11.94,0.04608
15064,2016-10-15 23:36:00,11.94,11.94,11.94,11.94,0.01473
15065,2016-10-15 23:38:00,11.94,11.94,11.94,11.94,0.01831
15066,2016-10-15 23:41:00,11.94,11.94,11.94,11.94,1.00711
15067,2016-10-15 23:43:00,11.94,11.94,11.94,11.94,0.03549
15068,2016-10-15 23:45:00,11.94,11.94,11.94,11.94,7.64121
15069,2016-10-15 23:46:00,11.93,11.93,11.93,11.93,8.24652
15070,2016-10-15 23:49:00,11.94,11.94,11.94,11.94,4.91112
15071,2016-10-15 23:53:00,11.93,11.94,11.93,11.93,54.82113
15072,2016-10-15 23:54:00,11.94,11.94,11.94,11.94,0.01804
15073,2016-10-15 23:55:00,11.94,11.94,11.94,11.94,0.02381
15074,2016-10-15 23:58:00,11.94,11.94,11.94,11.94,333.83668342
15075,2016-10-16 00:00:00,11.94,11.94,11.94,11.94,2.45499
15076,2016-10-16 00:04:00,11.94,11.94,11.94,11.94,0.01035
15077,2016-10-16 00:08:00,11.94,11.94,11.94,11.94,0.01034
15078,2016-10-16 00:11:00,11.92,11.93,11.92,11.93,521.41929
15079,2016-10-16 00:15:00,11.93,11.93,11.93,11.93,0.0219
15080,2016-10-16 00:20:00,11.92,11.93,11.92,11.93,0.29936
