,Date,Low,High,Open,Close,Volume
15081,2016-10-16 00:24:00,11.93,11.93,11.93,11.93,41.70263
15082,2016-10-16 00:30:00,11.93,11.93,11.93,11.93,0.01419
15083,2016-10-16 00:31:00,11.93,11.93,11.93,11.93,0.2977
15084,2016-10-16 00:36:00,11.93,11.93,11.93,11.93,0.01711
15085,2016-10-16 00:41:00,11.93,11.93,11.93,11.93,5.08903
15086,2016-10-16 00:42:00,11.93,11.93,11.93,11.93,0.13929
15087,2016-10-16 00:45:00,11.93,11.93,11.93,11.93,17.83538
15088,2016-10-16 00:46:00,11.92,11.92,11.92,11.92,0.53713
15089,2016-10-16 00:47:00,11.93,11.93,11.93,11.93,146.733
15090,2016-10-16 00:48:00,11.94,11.94,11.93,11.93,2.08513
15091,2016-10-16 00:51:00,11.94,11.94,11.94,11.94,2.00982
15092,2016-10-16 00:54:00,11.94,11.94,11.94,11.94,53.16425
15093,2016-10-16 00:55:00,11.93,11.93,11.93,11.93,7.98982
15094,2016-10-16 01:02:00,11.92,11.93,11.92,11.93,123.37567
15095,2016-10-16 01:05:00,11.93,11.93,11.93,11.93,1.023421
15096,2016-10-16 01:06:00,11.93,11.93,11.93,11.93,175.240613
15097,2016-10-16 01:12:00,11.94,11.94,11.94,11.94,6.25003
15098,2016-10-16 01:14:00,11.94,11.94,11.94,11.94,0.02896102
15099,2016-10-16 01:18:00,11.94,11.94,11.94,11.94,1.64639
15100,2016-10-16 01:23:00,11.94,11.94,11.94,11.94,2.47758
15101,2016-10-16 01:28:00,11.94,11.94,11.94,11.94,40.0
15102,2016-10-16 01:36:00,11.94,11.94,11.94,11.94,0.01611
15103,2016-10-16 01:38:00,11.94,11.94,11.94,11.94,0.01962
15104,2016-10-16 01:39:00,11.94,11.94,11.94,11.94,7.25018
15105,2016-10-16 01:43:00,11.94,11.94,11.94,11.94,0.03134
15106,2016-10-16 01:45:00,11.94,11.94,11.94,11.94,6.44582
15107,2016-10-16 01:46:00,11.93,11.93,11.93,11.93,0.29334
15108,2016-10-16 01:51:00,11.94,11.94,11.94,11.94,13.11776
15109,2016-10-16 01:52:00,11.94,11.94,11.94,11.94,0.02151
15110,2016-10-16 01:53:00,11.94,11.94,11.94,11.94,0.02365
15111,2016-10-16 02:02:00,11.94,11.94,11.94,11.94,0.84276
15112,2016-10-16 02:05:00,11.93,11.93,11.93,11.93,0.99113
15113,2016-10-16 02:14:00,11.93,11.93,11.93,11.93,91.99218
15114,2016-10-16 02:24:00,11.94,11.94,11.94,11.94,0.01218
15115,2016-10-16 02:26:00,11.94,11.94,11.94,11.94,21.7272
15116,2016-10-16 02:27:00,11.93,11.93,11.93,11.93,0.34202
15117,2016-10-16 02:31:00,11.94,11.94,11.94,11.94,4.0078
15118,2016-10-16 02:34:00,11.94,11.94,11.94,11.94,0.01575
15119,2016-10-16 02:40:00,11.94,11.94,11.94,11.94,0.01042
15120,2016-10-16 02:41:00,11.94,11.94,11.94,11.94,70.81
15121,2016-10-16 02:42:00,11.95,11.95,11.94,11.94,50.00279
15122,2016-10-16 02:43:00,11.95,11.95,11.95,11.95,0.01588
15123,2016-10-16 02:45:00,11.95,11.95,11.95,11.95,12.24422
15124,2016-10-16 02:50:00,11.95,11.95,11.95,11.95,0.12823
15125,2016-10-16 02:55:00,11.95,11.95,11.95,11.95,30.0
15126,2016-10-16 02:56:00,11.95,11.95,11.95,11.95,11.7376
15127,2016-10-16 02:57:00,11.95,11.95,11.95,11.95,1.5300652
15128,2016-10-16 02:58:00,11.95,11.95,11.95,11.95,0.01349
15129,2016-10-16 03:08:00,11.95,11.95,11.95,11.95,8.21085
15130,2016-10-16 03:09:00,11.95,11.95,11.95,11.95,0.01741
15131,2016-10-16 03:24:00,11.95,11.95,11.95,11.95,0.01801
15132,2016-10-16 03:29:00,11.95,11.95,11.95,11.95,8.22584
15133,2016-10-16 03:32:00,11.95,11.95,11.95,11.95,0.4
15134,2016-10-16 03:33:00,11.95,11.95,11.95,11.95,0.01216
15135,2016-10-16 03:38:00,11.95,11.95,11.95,11.95,0.01125
15136,2016-10-16 03:44:00,11.95,11.95,11.95,11.95,0.01016
15137,2016-10-16 03:45:00,11.95,11.95,11.95,11.95,2.49627
15138,2016-10-16 03:46:00,11.94,11.94,11.94,11.94,0.53623
15139,2016-10-16 03:50:00,11.95,11.95,11.95,11.95,4.87937
15140,2016-10-16 03:51:00,11.95,11.95,11.95,11.95,10.040246
15141,2016-10-16 03:57:00,11.95,11.95,11.95,11.95,0.01355
15142,2016-10-16 03:59:00,11.95,11.95,11.95,11.95,27.867131
15143,2016-10-16 04:06:00,11.97,11.97,11.97,11.97,45.73766
15144,2016-10-16 04:17:00,11.98,11.98,11.98,11.98,123.295676
15145,2016-10-16 04:20:00,11.98,11.98,11.98,11.98,16.630318
15146,2016-10-16 04:27:00,11.97,11.97,11.97,11.97,14.63027
15147,2016-10-16 04:36:00,11.97,11.97,11.97,11.97,11.015277
15148,2016-10-16 04:37:00,11.97,11.97,11.97,11.97,25.00992
15149,2016-10-16 04:38:00,11.97,11.97,11.97,11.97,1.00822
15150,2016-10-16 04:41:00,11.97,11.97,11.97,11.97,0.01496
15151,2016-10-16 04:43:00,11.96,11.96,11.96,11.96,0.422
15152,2016-10-16 04:44:00,11.97,11.97,11.97,11.97,0.302209
15153,2016-10-16 04:45:00,11.97,11.97,11.97,11.97,1.55114
15154,2016-10-16 04:46:00,11.97,11.97,11.97,11.97,0.01223
15155,2016-10-16 04:50:00,11.97,11.97,11.97,11.97,0.03267
15156,2016-10-16 04:51:00,11.96,11.96,11.96,11.96,0.9699
15157,2016-10-16 04:52:00,11.97,11.97,11.97,11.97,0.01016
15158,2016-10-16 04:53:00,11.98,11.98,11.97,11.97,10.0
15159,2016-10-16 04:55:00,11.98,11.98,11.98,11.98,0.01015
15160,2016-10-16 04:56:00,11.98,11.98,11.98,11.98,0.02032
15161,2016-10-16 05:00:00,11.98,11.98,11.98,11.98,0.01976
15162,2016-10-16 05:01:00,11.98,11.98,11.98,11.98,0.01016
15163,2016-10-16 05:02:00,11.98,11.98,11.98,11.98,8.97931
15164,2016-10-16 05:03:00,11.98,11.98,11.98,11.98,1.05079
15165,2016-10-16 05:04:00,11.96,11.96,11.96,11.96,73.23656
15166,2016-10-16 05:13:00,11.98,11.98,11.98,11.98,0.01585
15167,2016-10-16 05:16:00,11.98,11.98,11.98,11.98,52.468306
15168,2016-10-16 05:20:00,11.99,11.99,11.98,11.98,10.0
15169,2016-10-16 05:21:00,11.99,11.99,11.99,11.99,0.1
15170,2016-10-16 05:25:00,11.99,11.99,11.99,11.99,5.0
15171,2016-10-16 05:27:00,11.99,11.99,11.99,11.99,6.88182
15172,2016-10-16 05:28:00,11.99,11.99,11.99,11.99,0.01018
15173,2016-10-16 05:34:00,11.99,11.99,11.99,11.99,0.01585
15174,2016-10-16 05:36:00,11.99,11.99,11.99,11.99,9.529
15175,2016-10-16 05:39:00,11.99,11.99,11.99,11.99,10.00378
15176,2016-10-16 05:45:00,11.99,11.99,11.99,11.99,3.55189
15177,2016-10-16 05:46:00,11.98,11.98,11.98,11.98,0.11951
15178,2016-10-16 05:51:00,11.99,11.99,11.99,11.99,41.494
15179,2016-10-16 05:52:00,11.99,11.99,11.99,11.99,4.56434
15180,2016-10-16 05:57:00,11.99,11.99,11.99,11.99,1.65976
15181,2016-10-16 05:59:00,11.98,11.99,11.98,11.99,1.69164
15182,2016-10-16 06:08:00,11.98,11.98,11.98,11.98,0.58921
15183,2016-10-16 06:14:00,11.99,11.99,11.99,11.99,0.309
15184,2016-10-16 06:15:00,11.99,11.99,11.99,11.99,8.29879
15185,2016-10-16 06:20:00,11.99,11.99,11.99,11.99,1.01492
15186,2016-10-16 06:22:00,11.99,11.99,11.99,11.99,5.00885
15187,2016-10-16 06:27:00,11.99,11.99,11.99,11.99,0.19502
15188,2016-10-16 06:29:00,12.01,12.01,11.99,11.99,200.0
15189,2016-10-16 06:30:00,12.02,12.02,12.02,12.02,22.56715
15190,2016-10-16 06:31:00,12.03,12.03,12.02,12.02,150.0
15191,2016-10-16 06:33:00,11.99,12.01,11.99,12.01,14.52124
15192,2016-10-16 06:43:00,12.04,12.04,12.03,12.03,5.55027323
15193,2016-10-16 06:44:00,12.02,12.02,12.02,12.02,2.9619
15194,2016-10-16 06:45:00,12.04,12.04,12.04,12.04,23.82913
15195,2016-10-16 06:46:00,12.05,12.05,12.03,12.03,12.35867
15196,2016-10-16 06:58:00,12.05,12.05,12.05,12.05,1.44371
15197,2016-10-16 07:02:00,12.04,12.04,12.04,12.04,1.91408
15198,2016-10-16 07:07:00,12.05,12.05,12.05,12.05,0.61931
15199,2016-10-16 07:08:00,12.04,12.05,12.04,12.05,10.99112
15200,2016-10-16 07:09:00,12.04,12.04,12.04,12.04,3.12
15201,2016-10-16 07:10:00,12.03,12.03,12.03,12.03,11.0
15202,2016-10-16 07:13:00,12.02,12.02,12.02,12.02,0.198444
15203,2016-10-16 07:14:00,12.03,12.03,12.03,12.03,9.69467
15204,2016-10-16 07:15:00,12.03,12.03,12.03,12.03,13.79222
15205,2016-10-16 07:18:00,12.02,12.02,12.02,12.02,0.14548
15206,2016-10-16 07:19:00,12.02,12.02,12.02,12.02,0.73538382
15207,2016-10-16 07:23:00,12.02,12.02,12.02,12.02,37.46413
15208,2016-10-16 07:24:00,12.03,12.03,12.02,12.02,6.27137
15209,2016-10-16 07:26:00,12.01,12.01,11.99,12.01,6.77814
15210,2016-10-16 07:30:00,12.02,12.02,12.02,12.02,0.03149
15211,2016-10-16 07:33:00,12.02,12.02,12.02,12.02,0.01512
15212,2016-10-16 07:38:00,12.01,12.01,12.01,12.01,0.01225
15213,2016-10-16 07:41:00,12.01,12.01,12.01,12.01,0.32643
15214,2016-10-16 07:45:00,12.02,12.02,12.02,12.02,11.62098
15215,2016-10-16 07:46:00,11.98,11.99,11.98,11.99,3.72706
15216,2016-10-16 07:48:00,11.98,11.98,11.98,11.98,100.0
15217,2016-10-16 07:54:00,11.99,11.99,11.99,11.99,0.01689
15218,2016-10-16 07:58:00,11.99,11.99,11.99,11.99,33.19516
15219,2016-10-16 08:00:00,11.98,11.98,11.98,11.98,5.707047
15220,2016-10-16 08:04:00,11.98,11.98,11.98,11.98,0.1703
15221,2016-10-16 08:07:00,11.98,11.98,11.98,11.98,0.49625
15222,2016-10-16 08:09:00,11.99,11.99,11.99,11.99,0.01158
15223,2016-10-16 08:12:00,11.99,11.99,11.99,11.99,1.00471
15224,2016-10-16 08:18:00,11.99,11.99,11.99,11.99,0.40249
15225,2016-10-16 08:19:00,11.98,11.98,11.98,11.98,0.62771
15226,2016-10-16 08:23:00,11.99,11.99,11.99,11.99,9.72701
15227,2016-10-16 08:31:00,11.99,11.99,11.99,11.99,0.01774
15228,2016-10-16 08:33:00,11.99,11.99,11.99,11.99,0.02723
15229,2016-10-16 08:35:00,11.98,11.98,11.98,11.98,0.6
15230,2016-10-16 08:36:00,11.98,11.98,11.98,11.98,2.0
15231,2016-10-16 08:38:00,11.99,11.99,11.99,11.99,0.01242
15232,2016-10-16 08:41:00,11.99,11.99,11.99,11.99,1.31769
15233,2016-10-16 08:44:00,11.99,11.99,11.99,11.99,0.47903
15234,2016-10-16 08:45:00,12.0,12.0,11.99,11.99,3.84649
15235,2016-10-16 08:46:00,11.98,11.98,11.98,11.98,0.41494
15236,2016-10-16 08:48:00,11.98,12.01,11.98,11.99,83.713293
15237,2016-10-16 08:55:00,11.98,12.01,11.98,11.99,10.355362
15238,2016-10-16 08:57:00,12.02,12.02,11.99,11.99,62.00512
15239,2016-10-16 08:58:00,12.01,12.01,12.0,12.0,46.0
15240,2016-10-16 09:04:00,12.02,12.02,12.02,12.02,0.016
15241,2016-10-16 09:05:00,12.02,12.02,12.02,12.02,0.90811
15242,2016-10-16 09:08:00,12.02,12.02,12.02,12.02,8.0
15243,2016-10-16 09:09:00,12.01,12.01,12.01,12.01,0.01938
15244,2016-10-16 09:10:00,12.02,12.02,12.0,12.0,5.38421
15245,2016-10-16 09:11:00,12.02,12.02,12.01,12.01,6.20926
15246,2016-10-16 09:13:00,11.99,12.0,11.99,12.0,6.75841
15247,2016-10-16 09:15:00,12.01,12.01,12.01,12.01,8.6103
15248,2016-10-16 09:20:00,12.01,12.01,12.01,12.01,22.4502
15249,2016-10-16 09:22:00,12.04,12.04,12.02,12.02,35.69702
15250,2016-10-16 09:23:00,12.04,12.04,12.04,12.04,13.6634
15251,2016-10-16 09:24:00,12.04,12.04,12.04,12.04,0.01579
15252,2016-10-16 09:25:00,11.99,12.03,11.99,12.03,19.67374
15253,2016-10-16 09:26:00,12.0,12.0,12.0,12.0,0.108154
15254,2016-10-16 09:28:00,12.0,12.0,12.0,12.0,0.42881
15255,2016-10-16 09:29:00,12.02,12.02,12.02,12.02,0.01014
15256,2016-10-16 09:31:00,12.02,12.02,12.01,12.01,11.92245
15257,2016-10-16 09:33:00,12.02,12.02,12.02,12.02,0.07578
15258,2016-10-16 09:34:00,12.02,12.02,12.02,12.02,0.13589
15259,2016-10-16 09:36:00,12.02,12.02,12.02,12.02,0.07328
15260,2016-10-16 09:37:00,12.02,12.02,12.02,12.02,20.41391
15261,2016-10-16 09:38:00,12.03,12.03,12.02,12.02,23.17601
15262,2016-10-16 09:39:00,12.02,12.02,12.02,12.02,0.03074
15263,2016-10-16 09:40:00,12.02,12.02,12.02,12.02,10.96514
15264,2016-10-16 09:42:00,12.03,12.03,12.03,12.03,1.02629
15265,2016-10-16 09:43:00,12.03,12.03,12.02,12.02,8.296854
15266,2016-10-16 09:45:00,12.03,12.03,12.03,12.03,19.81846
15267,2016-10-16 09:46:00,11.98,12.02,11.98,12.02,3.29608
15268,2016-10-16 09:48:00,12.02,12.02,12.02,12.02,0.01947
15269,2016-10-16 09:50:00,11.98,11.98,11.98,11.98,2.14437
15270,2016-10-16 09:51:00,11.98,11.98,11.98,11.98,1.0
15271,2016-10-16 09:52:00,11.98,11.98,11.98,11.98,0.04
15272,2016-10-16 09:53:00,12.01,12.01,12.01,12.01,0.01009
15273,2016-10-16 09:57:00,12.01,12.01,12.01,12.01,0.01125
15274,2016-10-16 09:59:00,12.01,12.01,12.01,12.01,0.01574
15275,2016-10-16 10:03:00,12.01,12.01,12.01,12.01,0.01385
15276,2016-10-16 10:08:00,12.01,12.01,12.01,12.01,0.02567
15277,2016-10-16 10:15:00,12.01,12.01,12.01,12.01,0.0238
15278,2016-10-16 10:17:00,12.01,12.01,12.01,12.01,0.01154
15279,2016-10-16 10:19:00,12.01,12.02,12.01,12.01,106.89837
15280,2016-10-16 10:21:00,12.0,12.0,12.0,12.0,1.00197
15281,2016-10-16 10:22:00,11.98,12.0,11.98,12.0,148.05416
15282,2016-10-16 10:23:00,11.99,11.99,11.99,11.99,1.9655
15283,2016-10-16 10:25:00,11.99,11.99,11.99,11.99,4.37844
15284,2016-10-16 10:26:00,11.97,11.98,11.97,11.98,62.7338
15285,2016-10-16 10:29:00,11.98,11.98,11.98,11.98,0.02765
15286,2016-10-16 10:30:00,11.97,11.97,11.97,11.97,3.31
15287,2016-10-16 10:32:00,11.97,11.97,11.97,11.97,9.34591
15288,2016-10-16 10:34:00,11.98,11.98,11.98,11.98,42.77465
15289,2016-10-16 10:36:00,11.98,11.98,11.97,11.98,113.17252
15290,2016-10-16 10:41:00,11.97,11.97,11.97,11.97,19.9858
15291,2016-10-16 10:42:00,11.98,11.98,11.98,11.98,0.16362
15292,2016-10-16 10:43:00,11.98,11.98,11.98,11.98,0.02959
15293,2016-10-16 10:44:00,11.98,11.98,11.98,11.98,1.00962
15294,2016-10-16 10:45:00,11.98,11.98,11.98,11.98,25.66873
15295,2016-10-16 10:46:00,11.98,11.98,11.98,11.98,3.20683
15296,2016-10-16 10:49:00,11.98,11.98,11.98,11.98,0.02718
15297,2016-10-16 10:50:00,11.98,11.98,11.98,11.98,9.85796
15298,2016-10-16 10:55:00,11.96,11.96,11.96,11.96,13.97499
15299,2016-10-16 10:58:00,11.97,11.97,11.97,11.97,6.24468
15300,2016-10-16 11:04:00,11.97,11.97,11.97,11.97,0.01586
15301,2016-10-16 11:11:00,11.97,11.97,11.97,11.97,8.14
15302,2016-10-16 11:19:00,11.98,11.98,11.97,11.97,91.23315
15303,2016-10-16 11:20:00,11.98,11.98,11.98,11.98,10.38006
15304,2016-10-16 11:21:00,11.98,11.98,11.98,11.98,1.02192
15305,2016-10-16 11:23:00,11.97,11.98,11.97,11.98,34.01615
15306,2016-10-16 11:24:00,11.98,11.98,11.98,11.98,3.03906
15307,2016-10-16 11:28:00,11.98,11.98,11.98,11.98,0.0137
15308,2016-10-16 11:29:00,11.98,11.98,11.98,11.98,0.01545
15309,2016-10-16 11:32:00,11.97,11.97,11.97,11.97,2.7
15310,2016-10-16 11:33:00,11.98,11.98,11.98,11.98,2.65555
15311,2016-10-16 11:35:00,11.98,11.98,11.98,11.98,2.62959
15312,2016-10-16 11:39:00,11.98,11.98,11.98,11.98,5.08987
15313,2016-10-16 11:45:00,12.0,12.0,11.98,11.98,204.0
15314,2016-10-16 11:46:00,12.0,12.0,12.0,12.0,32.69804
15315,2016-10-16 11:55:00,11.99,12.0,11.99,12.0,45.15295
15316,2016-10-16 11:58:00,12.0,12.0,12.0,12.0,0.02368
15317,2016-10-16 11:59:00,12.0,12.0,12.0,12.0,0.01328
15318,2016-10-16 12:02:00,12.0,12.0,11.99,11.99,19.0196
15319,2016-10-16 12:07:00,11.99,11.99,11.99,11.99,0.7
15320,2016-10-16 12:08:00,11.99,11.99,11.99,11.99,3.8
15321,2016-10-16 12:09:00,12.0,12.0,12.0,12.0,16.7555
15322,2016-10-16 12:12:00,12.0,12.0,12.0,12.0,0.01035
15323,2016-10-16 12:13:00,12.0,12.0,12.0,12.0,0.82919
15324,2016-10-16 12:14:00,12.0,12.0,12.0,12.0,15.0
15325,2016-10-16 12:16:00,12.0,12.0,12.0,12.0,28.59535
15326,2016-10-16 12:17:00,11.99,11.99,11.99,11.99,14.089822
15327,2016-10-16 12:18:00,11.99,12.0,11.99,12.0,9.47153
15328,2016-10-16 12:21:00,12.0,12.0,12.0,12.0,0.45523
15329,2016-10-16 12:24:00,11.99,11.99,11.99,11.99,2.89616
15330,2016-10-16 12:26:00,12.0,12.0,12.0,12.0,0.01997
15331,2016-10-16 12:27:00,12.0,12.0,12.0,12.0,16.33997
15332,2016-10-16 12:28:00,12.0,12.0,12.0,12.0,0.01802
15333,2016-10-16 12:31:00,12.0,12.0,12.0,12.0,1.00578
15334,2016-10-16 12:33:00,11.99,11.99,11.99,11.99,8.85563
15335,2016-10-16 12:34:00,12.0,12.0,12.0,12.0,0.03478
15336,2016-10-16 12:35:00,12.0,12.0,12.0,12.0,24.3366404
15337,2016-10-16 12:36:00,12.0,12.0,12.0,12.0,17.43466
15338,2016-10-16 12:39:00,12.0,12.0,12.0,12.0,41.86661
15339,2016-10-16 12:40:00,12.0,12.0,12.0,12.0,0.99503
15340,2016-10-16 12:41:00,12.0,12.0,12.0,12.0,1.99005
15341,2016-10-16 12:44:00,12.0,12.0,12.0,12.0,0.02166
15342,2016-10-16 12:46:00,12.0,12.0,12.0,12.0,15.20716
15343,2016-10-16 12:47:00,11.99,11.99,11.99,11.99,1.22975
15344,2016-10-16 12:51:00,11.99,11.99,11.99,11.99,1.47135
15345,2016-10-16 12:53:00,12.0,12.0,12.0,12.0,0.01349
15346,2016-10-16 12:58:00,12.0,12.0,12.0,12.0,2.32607
15347,2016-10-16 13:00:00,11.98,11.99,11.98,11.99,2.62959
15348,2016-10-16 13:02:00,11.98,11.99,11.98,11.99,3.509
15349,2016-10-16 13:03:00,12.0,12.0,11.99,11.99,3.673
15350,2016-10-16 13:04:00,12.0,12.0,12.0,12.0,2.04229
15351,2016-10-16 13:06:00,11.98,12.0,11.98,12.0,13.99679
15352,2016-10-16 13:08:00,11.98,11.98,11.98,11.98,1.09556
15353,2016-10-16 13:09:00,11.99,11.99,11.99,11.99,0.01672
15354,2016-10-16 13:12:00,11.99,11.99,11.99,11.99,0.11505
15355,2016-10-16 13:13:00,11.99,11.99,11.99,11.99,2.07692
15356,2016-10-16 13:14:00,11.99,11.99,11.99,11.99,0.17896
15357,2016-10-16 13:15:00,11.99,11.99,11.99,11.99,0.14296
15358,2016-10-16 13:19:00,11.98,11.98,11.98,11.98,4.45
15359,2016-10-16 13:20:00,11.97,11.98,11.97,11.98,75.0
15360,2016-10-16 13:23:00,11.98,11.98,11.98,11.98,0.01661
15361,2016-10-16 13:26:00,11.98,11.98,11.98,11.98,55.00412
15362,2016-10-16 13:28:00,11.98,11.98,11.98,11.98,2.06292
15363,2016-10-16 13:32:00,11.99,11.99,11.98,11.98,67.67498
15364,2016-10-16 13:33:00,11.99,11.99,11.99,11.99,0.01106
15365,2016-10-16 13:34:00,12.0,12.0,11.99,11.99,20.0
15366,2016-10-16 13:37:00,12.0,12.0,12.0,12.0,9.72301
15367,2016-10-16 13:39:00,12.0,12.0,12.0,12.0,5.02132
15368,2016-10-16 13:43:00,12.0,12.0,12.0,12.0,0.02955
15369,2016-10-16 13:45:00,12.0,12.0,12.0,12.0,28.97181
15370,2016-10-16 13:46:00,12.0,12.0,12.0,12.0,0.35074
15371,2016-10-16 13:48:00,12.0,12.0,12.0,12.0,0.02133
15372,2016-10-16 13:49:00,12.0,12.0,12.0,12.0,0.35821
15373,2016-10-16 13:50:00,12.0,12.0,12.0,12.0,0.01105
15374,2016-10-16 13:57:00,12.0,12.0,12.0,12.0,0.03648
15375,2016-10-16 13:59:00,12.0,12.0,12.0,12.0,20.0
15376,2016-10-16 14:00:00,11.99,11.99,11.99,11.99,0.99169
15377,2016-10-16 14:01:00,12.0,12.0,12.0,12.0,8.16999
15378,2016-10-16 14:03:00,12.0,12.0,12.0,12.0,0.07835
15379,2016-10-16 14:05:00,12.0,12.0,12.0,12.0,166.0
15380,2016-10-16 14:07:00,12.01,12.01,12.0,12.0,96.65771
15381,2016-10-16 14:10:00,12.02,12.02,12.0,12.0,132.6445
15382,2016-10-16 14:13:00,12.0,12.02,12.0,12.02,33.72097
15383,2016-10-16 14:14:00,12.02,12.02,12.02,12.02,0.09105
15384,2016-10-16 14:17:00,12.0,12.0,12.0,12.0,0.99936
15385,2016-10-16 14:18:00,12.01,12.01,12.01,12.01,0.1059
15386,2016-10-16 14:21:00,12.01,12.01,12.01,12.01,0.01509
15387,2016-10-16 14:22:00,12.0,12.0,12.0,12.0,40.0
15388,2016-10-16 14:23:00,12.01,12.01,12.01,12.01,0.04306
15389,2016-10-16 14:24:00,12.01,12.01,12.01,12.01,0.17156
15390,2016-10-16 14:25:00,12.01,12.01,12.01,12.01,2.03459
15391,2016-10-16 14:26:00,12.01,12.01,12.01,12.01,0.41425
15392,2016-10-16 14:28:00,12.01,12.01,12.01,12.01,0.61207
15393,2016-10-16 14:29:00,12.01,12.01,12.0,12.0,15.30004
15394,2016-10-16 14:30:00,12.01,12.01,12.01,12.01,0.04545
15395,2016-10-16 14:31:00,12.01,12.01,12.01,12.01,7.0
15396,2016-10-16 14:33:00,12.01,12.01,12.01,12.01,0.02036
15397,2016-10-16 14:34:00,12.01,12.01,12.0,12.0,19.6235
15398,2016-10-16 14:37:00,12.01,12.01,12.01,12.01,0.39205
15399,2016-10-16 14:38:00,12.01,12.01,12.01,12.01,0.06858
15400,2016-10-16 14:39:00,12.01,12.01,12.01,12.01,1.00314
15401,2016-10-16 14:42:00,12.01,12.01,12.0,12.0,3.94453
15402,2016-10-16 14:45:00,12.01,12.01,12.01,12.01,30.71832
15403,2016-10-16 14:46:00,12.01,12.01,12.01,12.01,0.62469
15404,2016-10-16 14:48:00,12.0,12.0,12.0,12.0,4.76723
15405,2016-10-16 14:49:00,12.01,12.01,12.01,12.01,4.72243
15406,2016-10-16 14:50:00,12.0,12.01,12.0,12.01,124.969233
15407,2016-10-16 14:52:00,12.01,12.01,12.01,12.01,5.00292
15408,2016-10-16 14:53:00,12.01,12.01,12.01,12.01,0.82849
15409,2016-10-16 14:54:00,12.01,12.01,12.01,12.01,15.13167
15410,2016-10-16 14:55:00,12.01,12.01,12.01,12.01,10.04275
15411,2016-10-16 14:58:00,12.01,12.01,12.01,12.01,1.02635
15412,2016-10-16 14:59:00,12.0,12.0,12.0,12.0,0.098651
15413,2016-10-16 15:01:00,12.0,12.0,12.0,12.0,12.58797
15414,2016-10-16 15:02:00,12.0,12.01,12.0,12.01,8.45785
15415,2016-10-16 15:03:00,12.01,12.01,12.01,12.01,3.97812254
15416,2016-10-16 15:06:00,12.01,12.01,12.01,12.01,2.62289
15417,2016-10-16 15:08:00,12.01,12.01,12.01,12.01,0.02278
15418,2016-10-16 15:09:00,12.01,12.01,12.01,12.01,1.51597
15419,2016-10-16 15:11:00,12.01,12.01,12.01,12.01,4.08798
15420,2016-10-16 15:12:00,12.01,12.01,12.01,12.01,0.06289
15421,2016-10-16 15:16:00,12.0,12.01,12.0,12.01,10.823211
15422,2016-10-16 15:17:00,12.01,12.01,12.01,12.01,28.67346
15423,2016-10-16 15:20:00,12.01,12.01,12.01,12.01,4.98
15424,2016-10-16 15:21:00,12.01,12.01,12.01,12.01,0.01006
15425,2016-10-16 15:23:00,12.01,12.01,12.01,12.01,200.0
15426,2016-10-16 15:27:00,12.01,12.01,12.0,12.01,102.386447
15427,2016-10-16 15:28:00,12.0,12.01,12.0,12.01,19.5042
15428,2016-10-16 15:29:00,12.0,12.0,12.0,12.0,9.037137
15429,2016-10-16 15:32:00,12.0,12.0,12.0,12.0,4.11205
15430,2016-10-16 15:34:00,12.01,12.01,12.01,12.01,0.03532
15431,2016-10-16 15:36:00,12.02,12.02,12.01,12.01,4.27711
15432,2016-10-16 15:38:00,12.02,12.02,12.02,12.02,1.07389
15433,2016-10-16 15:39:00,12.02,12.02,12.01,12.02,2.36309
15434,2016-10-16 15:40:00,12.0,12.0,12.0,12.0,7.58705
15435,2016-10-16 15:41:00,12.0,12.0,12.0,12.0,5.2031
15436,2016-10-16 15:43:00,12.01,12.01,12.01,12.01,2.00769
15437,2016-10-16 15:44:00,12.01,12.01,12.0,12.0,1.01026
15438,2016-10-16 15:45:00,12.01,12.01,12.01,12.01,2.65948
