,Date,Low,High,Open,Close,Volume
15439,2016-10-16 15:46:00,12.01,12.01,12.01,12.01,4.60727
15440,2016-10-16 15:48:00,12.01,12.01,12.01,12.01,2.04443
15441,2016-10-16 15:49:00,12.01,12.01,12.01,12.01,0.42263
15442,2016-10-16 15:53:00,12.01,12.01,12.01,12.01,0.01792
15443,2016-10-16 15:54:00,12.0,12.02,12.0,12.01,25.6999
15444,2016-10-16 15:57:00,12.01,12.01,12.01,12.01,10.00763
15445,2016-10-16 15:58:00,12.01,12.01,12.01,12.01,0.03196
15446,2016-10-16 15:59:00,12.01,12.01,12.01,12.01,0.01598
15447,2016-10-16 16:00:00,12.0,12.0,12.0,12.0,1.080268
15448,2016-10-16 16:02:00,12.0,12.0,12.0,12.0,1.89
15449,2016-10-16 16:03:00,12.0,12.0,12.0,12.0,2.5
15450,2016-10-16 16:04:00,12.0,12.01,12.0,12.01,0.184026
15451,2016-10-16 16:05:00,12.0,12.0,12.0,12.0,3.3
15452,2016-10-16 16:06:00,12.0,12.01,12.0,12.0,1.46984
15453,2016-10-16 16:07:00,12.0,12.0,12.0,12.0,0.8
15454,2016-10-16 16:08:00,12.01,12.01,12.01,12.01,0.03009
15455,2016-10-16 16:09:00,12.01,12.01,12.0,12.0,79.40164
15456,2016-10-16 16:12:00,12.02,12.02,12.01,12.01,200.0
15457,2016-10-16 16:13:00,12.0,12.02,12.0,12.01,80.153419
15458,2016-10-16 16:14:00,12.0,12.02,12.0,12.01,179.02802
15459,2016-10-16 16:15:00,12.01,12.01,12.01,12.01,1.26181
15460,2016-10-16 16:16:00,12.0,12.01,12.0,12.01,6.408703
15461,2016-10-16 16:17:00,12.0,12.01,12.0,12.01,3.683059
15462,2016-10-16 16:18:00,12.0,12.01,12.0,12.0,5.395721
15463,2016-10-16 16:19:00,12.0,12.01,12.0,12.01,2.658372
15464,2016-10-16 16:20:00,12.0,12.0,12.0,12.0,21.116742
15465,2016-10-16 16:22:00,12.01,12.01,12.01,12.01,1.44175
15466,2016-10-16 16:23:00,12.01,12.01,12.01,12.01,1.04608
15467,2016-10-16 16:28:00,12.0,12.0,12.0,12.0,1.39999
15468,2016-10-16 16:31:00,12.01,12.01,12.01,12.01,11.50036
15469,2016-10-16 16:33:00,12.01,12.01,12.01,12.01,0.81989
15470,2016-10-16 16:40:00,12.01,12.01,12.0,12.01,10.527769
15471,2016-10-16 16:41:00,12.0,12.01,12.0,12.01,25.011174
15472,2016-10-16 16:42:00,12.01,12.01,12.01,12.01,0.01071
15473,2016-10-16 16:43:00,12.01,12.01,12.01,12.01,22.39262
15474,2016-10-16 16:45:00,12.01,12.01,12.01,12.01,13.02114
15475,2016-10-16 16:46:00,12.0,12.01,12.0,12.01,3.535499
15476,2016-10-16 16:47:00,12.0,12.0,12.0,12.0,12.534391
15477,2016-10-16 16:48:00,12.0,12.0,12.0,12.0,23.0
15478,2016-10-16 16:51:00,12.01,12.01,12.01,12.01,9.51049
15479,2016-10-16 16:53:00,12.0,12.0,12.0,12.0,14.175808
15480,2016-10-16 16:54:00,12.0,12.01,12.0,12.01,0.259003
15481,2016-10-16 16:55:00,12.01,12.01,12.0,12.0,1.097486
15482,2016-10-16 16:56:00,12.0,12.01,12.0,12.01,60.884684
15483,2016-10-16 16:57:00,12.01,12.01,12.01,12.01,3.82797
15484,2016-10-16 16:58:00,12.01,12.01,12.01,12.01,32.57886
15485,2016-10-16 17:00:00,11.99,12.0,11.99,12.0,29.48404
15486,2016-10-16 17:01:00,12.0,12.0,12.0,12.0,0.02567
15487,2016-10-16 17:03:00,12.0,12.0,11.99,11.99,4.31659
15488,2016-10-16 17:04:00,12.0,12.0,12.0,12.0,0.01375
15489,2016-10-16 17:06:00,12.0,12.0,12.0,12.0,1.63433
15490,2016-10-16 17:08:00,12.0,12.0,11.99,11.99,1.126046
15491,2016-10-16 17:09:00,12.0,12.0,12.0,12.0,0.81674
15492,2016-10-16 17:16:00,12.0,12.0,12.0,12.0,0.01365
15493,2016-10-16 17:18:00,12.0,12.0,11.99,11.99,5.815048
15494,2016-10-16 17:19:00,11.99,12.0,11.99,12.0,1.41459
15495,2016-10-16 17:20:00,11.99,12.0,11.99,12.0,102.598626
15496,2016-10-16 17:21:00,11.99,11.99,11.99,11.99,1.140506
15497,2016-10-16 17:22:00,11.99,11.99,11.98,11.99,40.0
15498,2016-10-16 17:23:00,11.99,11.99,11.99,11.99,1.00458
15499,2016-10-16 17:25:00,11.99,11.99,11.99,11.99,8.7544
15500,2016-10-16 17:28:00,11.99,11.99,11.99,11.99,0.02903
15501,2016-10-16 17:30:00,11.99,11.99,11.99,11.99,5.55189
15502,2016-10-16 17:32:00,11.99,11.99,11.99,11.99,0.01198
15503,2016-10-16 17:35:00,11.98,11.98,11.98,11.98,0.019297
15504,2016-10-16 17:36:00,11.98,11.99,11.98,11.99,160.486663
15505,2016-10-16 17:37:00,11.99,11.99,11.99,11.99,7.71041
15506,2016-10-16 17:38:00,11.98,11.98,11.98,11.98,2.71752
15507,2016-10-16 17:39:00,11.98,11.99,11.98,11.98,71.101436
15508,2016-10-16 17:43:00,11.98,11.99,11.98,11.99,5.197688
15509,2016-10-16 17:44:00,11.98,11.98,11.98,11.98,1.575216
15510,2016-10-16 17:45:00,11.99,11.99,11.99,11.99,12.13932
15511,2016-10-16 17:46:00,11.99,11.99,11.98,11.98,4.46723
15512,2016-10-16 17:48:00,11.99,11.99,11.99,11.99,0.01847
15513,2016-10-16 17:51:00,11.98,11.98,11.98,11.98,0.5
15514,2016-10-16 17:53:00,11.98,11.99,11.98,11.99,2.43341
15515,2016-10-16 17:54:00,11.98,11.99,11.98,11.99,0.91494
15516,2016-10-16 17:55:00,11.98,11.99,11.98,11.99,22.542998
15517,2016-10-16 17:56:00,11.98,11.98,11.98,11.98,94.83901799
15518,2016-10-16 17:58:00,11.97,11.98,11.97,11.97,3.205118
15519,2016-10-16 17:59:00,11.96,11.97,11.96,11.97,160.892849
15520,2016-10-16 18:01:00,11.97,11.97,11.97,11.97,2.07817
15521,2016-10-16 18:02:00,11.96,11.97,11.96,11.97,18.40322
15522,2016-10-16 18:04:00,11.97,11.97,11.97,11.97,1.78387
15523,2016-10-16 18:08:00,11.97,11.97,11.97,11.97,0.02596
15524,2016-10-16 18:10:00,11.96,11.97,11.96,11.97,13.7601
15525,2016-10-16 18:12:00,11.96,11.98,11.96,11.97,21.50914
15526,2016-10-16 18:13:00,11.98,11.98,11.97,11.97,9.08649
15527,2016-10-16 18:14:00,11.98,11.98,11.98,11.98,1.75251
15528,2016-10-16 18:17:00,11.98,11.98,11.98,11.98,8.0073
15529,2016-10-16 18:19:00,11.98,11.98,11.98,11.98,10.02078
15530,2016-10-16 18:20:00,11.96,11.96,11.96,11.96,0.98284
15531,2016-10-16 18:23:00,11.96,11.96,11.96,11.96,33.1108
15532,2016-10-16 18:24:00,11.97,11.97,11.96,11.97,6.5263
15533,2016-10-16 18:26:00,11.94,11.95,11.94,11.95,200.0
15534,2016-10-16 18:31:00,11.93,11.93,11.92,11.93,200.0
15535,2016-10-16 18:33:00,11.9,11.92,11.9,11.92,160.18903
15536,2016-10-16 18:37:00,11.93,11.93,11.93,11.93,0.045806
15537,2016-10-16 18:38:00,11.93,11.96,11.93,11.93,20.055636
15538,2016-10-16 18:39:00,11.96,11.96,11.93,11.93,2.993344
15539,2016-10-16 18:40:00,11.96,11.96,11.93,11.93,84.62528
15540,2016-10-16 18:42:00,11.96,11.96,11.96,11.96,4.16318
15541,2016-10-16 18:43:00,11.96,11.96,11.96,11.96,0.01417
15542,2016-10-16 18:45:00,11.96,11.96,11.95,11.95,65.52213
15543,2016-10-16 18:49:00,11.96,11.96,11.96,11.96,2.04741
15544,2016-10-16 18:52:00,11.94,11.95,11.94,11.95,151.04277
15545,2016-10-16 18:53:00,11.94,11.95,11.94,11.95,1.99024
15546,2016-10-16 18:55:00,11.95,11.95,11.95,11.95,2.06006
15547,2016-10-16 18:56:00,11.95,11.95,11.95,11.95,0.80098
15548,2016-10-16 18:57:00,11.96,11.96,11.95,11.95,10.0
15549,2016-10-16 18:59:00,11.95,11.95,11.95,11.95,2.183
15550,2016-10-16 19:00:00,11.94,11.95,11.94,11.95,26.74122
15551,2016-10-16 19:03:00,11.96,11.96,11.95,11.95,40.64619
15552,2016-10-16 19:04:00,11.95,11.95,11.95,11.95,15.86804
15553,2016-10-16 19:06:00,11.96,11.96,11.96,11.96,3.28897
15554,2016-10-16 19:08:00,11.96,11.96,11.96,11.96,0.01436
15555,2016-10-16 19:10:00,11.95,11.95,11.95,11.95,4.30333
15556,2016-10-16 19:11:00,11.94,11.94,11.94,11.94,0.967908
15557,2016-10-16 19:12:00,11.96,11.96,11.95,11.95,1.8
15558,2016-10-16 19:15:00,11.92,11.93,11.92,11.93,200.106788
15559,2016-10-16 19:17:00,11.91,11.91,11.91,11.91,200.0
15560,2016-10-16 19:18:00,11.89,11.91,11.89,11.91,200.0
15561,2016-10-16 19:19:00,11.89,11.89,11.89,11.89,200.0
15562,2016-10-16 19:20:00,11.89,11.89,11.89,11.89,10.14391
15563,2016-10-16 19:23:00,11.92,11.92,11.91,11.91,68.83435
15564,2016-10-16 19:24:00,11.92,11.92,11.92,11.92,3.17206
15565,2016-10-16 19:25:00,11.92,11.92,11.91,11.91,5.6695
15566,2016-10-16 19:30:00,11.9,11.91,11.9,11.91,150.0
15567,2016-10-16 19:32:00,11.92,11.92,11.91,11.91,18.00323
15568,2016-10-16 19:33:00,11.92,11.92,11.92,11.92,0.01842
15569,2016-10-16 19:35:00,11.91,11.92,11.91,11.92,16.97749
15570,2016-10-16 19:37:00,11.92,11.92,11.92,11.92,0.192
15571,2016-10-16 19:39:00,11.92,11.92,11.92,11.92,2.96337
15572,2016-10-16 19:41:00,11.92,11.92,11.92,11.92,6.10788
15573,2016-10-16 19:43:00,11.92,11.92,11.92,11.92,10.63859
15574,2016-10-16 19:45:00,11.92,11.92,11.91,11.91,24.54685
15575,2016-10-16 19:46:00,11.93,11.93,11.92,11.92,103.9851
15576,2016-10-16 19:47:00,11.94,11.94,11.93,11.93,104.40762
15577,2016-10-16 19:50:00,11.94,11.94,11.94,11.94,12.32021
15578,2016-10-16 19:51:00,11.94,11.94,11.94,11.94,3.17394
15579,2016-10-16 19:53:00,11.94,11.94,11.94,11.94,0.02813
15580,2016-10-16 19:56:00,11.94,11.94,11.94,11.94,1.649
15581,2016-10-16 19:57:00,11.93,11.94,11.93,11.94,33.00227
15582,2016-10-16 19:59:00,11.93,11.93,11.93,11.93,46.811
15583,2016-10-16 20:00:00,11.92,11.92,11.92,11.92,5.00203
15584,2016-10-16 20:01:00,11.94,11.94,11.94,11.94,0.01351773
15585,2016-10-16 20:02:00,11.94,11.94,11.94,11.94,5.09089
15586,2016-10-16 20:05:00,11.92,11.93,11.92,11.93,3.50546
15587,2016-10-16 20:06:00,11.92,11.92,11.92,11.92,0.03
15588,2016-10-16 20:07:00,11.94,11.94,11.94,11.94,10.01193
15589,2016-10-16 20:08:00,11.93,11.93,11.93,11.93,10.01193
15590,2016-10-16 20:09:00,11.92,11.92,11.92,11.92,2.4481
15591,2016-10-16 20:11:00,11.94,11.94,11.94,11.94,7.41991
15592,2016-10-16 20:13:00,11.94,11.94,11.94,11.94,0.04106
15593,2016-10-16 20:15:00,11.93,11.93,11.93,11.93,0.7764
15594,2016-10-16 20:17:00,11.94,11.94,11.94,11.94,2.05255
15595,2016-10-16 20:19:00,11.93,11.93,11.93,11.93,8.79171
15596,2016-10-16 20:21:00,11.94,11.94,11.94,11.94,3.33665
15597,2016-10-16 20:22:00,11.94,11.94,11.94,11.94,0.03621
15598,2016-10-16 20:23:00,11.94,11.94,11.94,11.94,0.01939
15599,2016-10-16 20:24:00,11.94,11.94,11.94,11.94,0.07431
15600,2016-10-16 20:27:00,11.94,11.94,11.94,11.94,3.33342
15601,2016-10-16 20:29:00,11.9,11.9,11.9,11.9,27.64864
15602,2016-10-16 20:30:00,11.94,11.94,11.92,11.92,164.93451794
15603,2016-10-16 20:31:00,11.93,11.94,11.93,11.94,0.468744
15604,2016-10-16 20:32:00,11.93,11.93,11.93,11.93,10.607016
15605,2016-10-16 20:33:00,11.92,11.93,11.92,11.93,52.8394918
15606,2016-10-16 20:34:00,11.91,11.94,11.91,11.93,100.37653662
15607,2016-10-16 20:36:00,11.9,11.9,11.9,11.9,17.0
15608,2016-10-16 20:37:00,11.91,11.91,11.91,11.91,58.03477
15609,2016-10-16 20:38:00,11.91,11.91,11.91,11.91,2.4696
15610,2016-10-16 20:40:00,11.91,11.91,11.91,11.91,0.02812
15611,2016-10-16 20:41:00,11.91,11.91,11.91,11.91,2.23988
15612,2016-10-16 20:42:00,11.91,11.91,11.91,11.91,0.03681
15613,2016-10-16 20:43:00,11.91,11.91,11.91,11.91,0.01939
15614,2016-10-16 20:45:00,11.91,11.91,11.9,11.9,136.4385
15615,2016-10-16 20:46:00,11.9,11.9,11.9,11.9,0.63745
15616,2016-10-16 20:48:00,11.91,11.91,11.91,11.91,0.08943
15617,2016-10-16 20:50:00,11.92,11.92,11.9,11.9,12.08456
15618,2016-10-16 20:51:00,11.92,11.92,11.92,11.92,2.05923
15619,2016-10-16 20:52:00,11.92,11.92,11.92,11.92,0.93096
15620,2016-10-16 20:53:00,11.92,11.92,11.92,11.92,16.69505
15621,2016-10-16 20:54:00,11.92,11.92,11.92,11.92,0.03401
15622,2016-10-16 20:57:00,11.92,11.92,11.92,11.92,1.06859
15623,2016-10-16 20:58:00,11.92,11.92,11.92,11.92,0.02845
15624,2016-10-16 21:02:00,11.92,11.92,11.92,11.92,1.33266
15625,2016-10-16 21:03:00,11.92,11.92,11.92,11.92,1.67441
15626,2016-10-16 21:05:00,11.92,11.92,11.92,11.92,23.04258
15627,2016-10-16 21:06:00,11.92,11.92,11.92,11.92,4.85158
15628,2016-10-16 21:08:00,11.92,11.92,11.92,11.92,0.84846
15629,2016-10-16 21:09:00,11.91,11.91,11.91,11.91,1.01262
15630,2016-10-16 21:12:00,11.92,11.92,11.92,11.92,0.64192
15631,2016-10-16 21:17:00,11.92,11.92,11.92,11.92,0.01947
15632,2016-10-16 21:18:00,11.92,11.92,11.92,11.92,2.00866
15633,2016-10-16 21:21:00,11.93,11.93,11.92,11.92,50.00339
15634,2016-10-16 21:22:00,11.93,11.93,11.93,11.93,0.09529
15635,2016-10-16 21:23:00,11.91,11.91,11.91,11.91,0.97998
15636,2016-10-16 21:24:00,11.92,11.92,11.92,11.92,0.41738
15637,2016-10-16 21:26:00,11.93,11.93,11.92,11.92,5.0071
15638,2016-10-16 21:27:00,11.92,11.92,11.91,11.91,23.87076
15639,2016-10-16 21:29:00,11.92,11.92,11.92,11.92,0.11793
15640,2016-10-16 21:37:00,11.94,11.94,11.92,11.92,23.7835
15641,2016-10-16 21:42:00,11.94,11.94,11.94,11.94,0.02161
15642,2016-10-16 21:45:00,11.94,11.94,11.94,11.94,76.61835
15643,2016-10-16 21:46:00,11.93,11.93,11.93,11.93,1.0267
15644,2016-10-16 21:48:00,11.94,11.94,11.94,11.94,3.0
15645,2016-10-16 21:49:00,11.93,11.93,11.93,11.93,0.419413
15646,2016-10-16 21:50:00,11.94,11.94,11.94,11.94,1.00985
15647,2016-10-16 21:51:00,11.93,11.93,11.93,11.93,96.32383086
15648,2016-10-16 21:52:00,11.94,11.94,11.94,11.94,0.02585
15649,2016-10-16 21:56:00,11.92,11.92,11.92,11.92,5.03967
15650,2016-10-16 21:58:00,11.94,11.94,11.94,11.94,0.01771
15651,2016-10-16 22:00:00,11.92,11.92,11.92,11.92,3.90462
15652,2016-10-16 22:03:00,11.92,11.92,11.92,11.92,4.2073
15653,2016-10-16 22:04:00,11.93,11.93,11.93,11.93,4.50901
15654,2016-10-16 22:05:00,11.92,11.93,11.92,11.93,160.0
15655,2016-10-16 22:07:00,11.93,11.93,11.92,11.92,0.431778
15656,2016-10-16 22:08:00,11.92,11.92,11.92,11.92,0.117517
15657,2016-10-16 22:10:00,11.92,11.93,11.92,11.93,171.26003
15658,2016-10-16 22:13:00,11.93,11.93,11.93,11.93,0.07027
15659,2016-10-16 22:15:00,11.93,11.93,11.93,11.93,20.58249
15660,2016-10-16 22:16:00,11.91,11.92,11.91,11.92,10.650836
15661,2016-10-16 22:17:00,11.91,11.91,11.91,11.91,17.23481
15662,2016-10-16 22:18:00,11.92,11.92,11.92,11.92,0.0787
15663,2016-10-16 22:19:00,11.91,11.91,11.91,11.91,2.56198
15664,2016-10-16 22:20:00,11.91,11.92,11.91,11.92,2.95277
15665,2016-10-16 22:22:00,11.91,11.91,11.91,11.91,26.104586
15666,2016-10-16 22:23:00,11.91,11.92,11.91,11.91,92.7863
15667,2016-10-16 22:24:00,11.91,11.91,11.91,11.91,20.042519
15668,2016-10-16 22:25:00,11.91,11.92,11.91,11.92,3.073142
15669,2016-10-16 22:28:00,11.91,11.91,11.91,11.91,4.38747
15670,2016-10-16 22:31:00,11.92,11.92,11.92,11.92,0.0441
15671,2016-10-16 22:32:00,11.92,11.92,11.92,11.92,0.04707
15672,2016-10-16 22:33:00,11.91,11.91,11.91,11.91,4.339
15673,2016-10-16 22:34:00,11.92,11.92,11.92,11.92,0.03399
15674,2016-10-16 22:35:00,11.91,11.92,11.91,11.92,7.48088
15675,2016-10-16 22:38:00,11.92,11.92,11.92,11.92,0.09333
15676,2016-10-16 22:39:00,11.92,11.92,11.92,11.92,0.01698
15677,2016-10-16 22:40:00,11.91,11.92,11.91,11.92,13.19394
15678,2016-10-16 22:41:00,11.91,11.91,11.91,11.91,3.14833
15679,2016-10-16 22:42:00,11.91,11.91,11.91,11.91,99.92853
15680,2016-10-16 22:43:00,11.92,11.92,11.92,11.92,0.02123
15681,2016-10-16 22:44:00,11.92,11.92,11.92,11.92,6.16882
15682,2016-10-16 22:45:00,11.91,11.92,11.91,11.92,14.29614
15683,2016-10-16 22:46:00,11.92,11.92,11.92,11.92,3.98093
15684,2016-10-16 22:47:00,11.92,11.92,11.92,11.92,0.88686
15685,2016-10-16 22:49:00,11.91,11.91,11.91,11.91,126.94819
15686,2016-10-16 22:52:00,11.92,11.92,11.92,11.92,0.07631
15687,2016-10-16 22:53:00,11.91,11.91,11.91,11.91,0.30294
15688,2016-10-16 22:54:00,11.92,11.92,11.92,11.92,0.01714
15689,2016-10-16 22:56:00,11.92,11.92,11.92,11.92,8.35181
15690,2016-10-16 22:57:00,11.94,11.94,11.92,11.92,49.32512
15691,2016-10-16 22:58:00,11.9,11.94,11.9,11.94,0.0474
15692,2016-10-16 22:59:00,11.94,11.94,11.94,11.94,0.01172
15693,2016-10-16 23:02:00,11.92,11.92,11.92,11.92,0.13715
15694,2016-10-16 23:03:00,11.92,11.92,11.92,11.92,1.69859
15695,2016-10-16 23:04:00,11.92,11.92,11.92,11.92,0.20063
15696,2016-10-16 23:05:00,11.91,11.91,11.91,11.91,1.32058
15697,2016-10-16 23:15:00,11.91,11.91,11.91,11.91,138.362175
15698,2016-10-16 23:16:00,11.9,11.92,11.9,11.91,206.851249
15699,2016-10-16 23:17:00,11.9,11.92,11.9,11.92,414.015607
15700,2016-10-16 23:18:00,11.9,11.92,11.9,11.92,311.58047198
15701,2016-10-16 23:19:00,11.89,11.89,11.89,11.89,29.026314
15702,2016-10-16 23:21:00,11.87,11.89,11.86,11.89,241.316981
15703,2016-10-16 23:24:00,11.87,11.87,11.87,11.87,2.5
15704,2016-10-16 23:25:00,11.87,11.87,11.87,11.87,0.1244
15705,2016-10-16 23:26:00,11.87,11.87,11.87,11.87,0.28489
15706,2016-10-16 23:27:00,11.88,11.88,11.87,11.87,18.11429
15707,2016-10-16 23:28:00,11.86,11.88,11.86,11.88,0.72896
15708,2016-10-16 23:29:00,11.87,11.87,11.87,11.87,0.06583
15709,2016-10-16 23:30:00,11.87,11.87,11.87,11.87,0.0231
15710,2016-10-16 23:31:00,11.87,11.87,11.87,11.87,0.07951
15711,2016-10-16 23:32:00,11.87,11.87,11.87,11.87,0.20761
15712,2016-10-16 23:34:00,11.87,11.87,11.87,11.87,0.10055
15713,2016-10-16 23:37:00,11.86,11.86,11.86,11.86,1.68
15714,2016-10-16 23:39:00,11.87,11.87,11.87,11.87,0.01736
15715,2016-10-16 23:41:00,11.87,11.87,11.87,11.87,2.99854
15716,2016-10-16 23:43:00,11.87,11.87,11.87,11.87,0.49374
15717,2016-10-16 23:45:00,11.87,11.87,11.87,11.87,16.06207
15718,2016-10-16 23:46:00,11.87,11.87,11.87,11.87,10.00641
15719,2016-10-16 23:48:00,11.87,11.87,11.87,11.87,5.00999
15720,2016-10-16 23:49:00,11.87,11.87,11.87,11.87,3.2
15721,2016-10-16 23:51:00,11.87,11.87,11.87,11.87,0.05693
15722,2016-10-16 23:53:00,11.87,11.87,11.87,11.87,2.96747
15723,2016-10-16 23:55:00,11.87,11.87,11.87,11.87,5.9341
15724,2016-10-16 23:56:00,11.87,11.87,11.87,11.87,0.02339
15725,2016-10-17 00:00:00,11.87,11.87,11.87,11.87,0.01509
15726,2016-10-17 00:01:00,11.87,11.87,11.87,11.87,3.08607
15727,2016-10-17 00:05:00,11.87,11.87,11.87,11.87,25.0
15728,2016-10-17 00:06:00,11.87,11.87,11.87,11.87,0.01723
15729,2016-10-17 00:10:00,11.87,11.87,11.87,11.87,1.00963
15730,2016-10-17 00:12:00,11.86,11.86,11.86,11.86,0.83682
15731,2016-10-17 00:16:00,11.87,11.87,11.87,11.87,9.8545
15732,2016-10-17 00:17:00,11.87,11.87,11.87,11.87,0.01419
15733,2016-10-17 00:18:00,11.86,11.86,11.86,11.86,1.163
15734,2016-10-17 00:20:00,11.87,11.87,11.87,11.87,12.38961
15735,2016-10-17 00:22:00,11.87,11.87,11.87,11.87,0.0147
15736,2016-10-17 00:32:00,11.87,11.87,11.87,11.87,0.04994
15737,2016-10-17 00:34:00,11.87,11.87,11.87,11.87,10.64295
15738,2016-10-17 00:40:00,11.86,11.86,11.86,11.86,15.00803
15739,2016-10-17 00:42:00,11.86,11.87,11.86,11.87,8.707518
15740,2016-10-17 00:44:00,11.86,11.86,11.86,11.86,13.98222
15741,2016-10-17 00:45:00,11.87,11.87,11.87,11.87,5.12517
15742,2016-10-17 00:46:00,11.86,11.86,11.86,11.86,0.41913
15743,2016-10-17 00:48:00,11.87,11.87,11.87,11.87,2.09574
15744,2016-10-17 00:50:00,11.86,11.86,11.86,11.86,0.2684
15745,2016-10-17 00:51:00,11.86,11.86,11.86,11.86,111.47889
15746,2016-10-17 00:57:00,11.86,11.86,11.86,11.86,0.01825
15747,2016-10-17 00:58:00,11.88,11.88,11.86,11.86,1421.0
15748,2016-10-17 00:59:00,11.87,11.87,11.87,11.87,223.357
15749,2016-10-17 01:02:00,11.88,11.88,11.87,11.87,18.37879
15750,2016-10-17 01:04:00,11.88,11.88,11.88,11.88,4.13275691
15751,2016-10-17 01:07:00,11.87,11.87,11.86,11.87,71.53194691
15752,2016-10-17 01:12:00,11.87,11.87,11.87,11.87,0.01825
15753,2016-10-17 01:13:00,11.87,11.87,11.85,11.86,4.01171
15754,2016-10-17 01:17:00,11.85,11.86,11.85,11.86,32.67346
15755,2016-10-17 01:24:00,11.85,11.85,11.85,11.85,100.0
15756,2016-10-17 01:27:00,11.86,11.86,11.86,11.86,0.02688
15757,2016-10-17 01:32:00,11.86,11.86,11.86,11.86,4.13363
15758,2016-10-17 01:37:00,11.86,11.86,11.86,11.86,1.65362
15759,2016-10-17 01:38:00,11.86,11.86,11.86,11.86,0.01723
15760,2016-10-17 01:40:00,11.86,11.86,11.86,11.86,6.0
15761,2016-10-17 01:41:00,11.87,11.87,11.86,11.86,44.31455
15762,2016-10-17 01:43:00,11.86,11.86,11.86,11.86,2.005
15763,2016-10-17 01:45:00,11.87,11.87,11.87,11.87,8.38165
15764,2016-10-17 01:46:00,11.86,11.86,11.86,11.86,0.69157
15765,2016-10-17 01:52:00,11.87,11.87,11.87,11.87,0.02378
15766,2016-10-17 01:54:00,11.87,11.87,11.87,11.87,8.2834
15767,2016-10-17 01:57:00,11.87,11.87,11.87,11.87,0.0519
15768,2016-10-17 01:59:00,11.89,11.89,11.87,11.87,150.0
15769,2016-10-17 02:02:00,11.89,11.89,11.89,11.89,100.04406
15770,2016-10-17 02:03:00,11.89,11.89,11.89,11.89,0.833838
15771,2016-10-17 02:04:00,11.88,11.88,11.88,11.88,30.0
15772,2016-10-17 02:09:00,11.89,11.89,11.89,11.89,0.5858
15773,2016-10-17 02:11:00,11.89,11.89,11.89,11.89,15.32121
15774,2016-10-17 02:12:00,11.88,11.88,11.88,11.88,1.97537
15775,2016-10-17 02:13:00,11.89,11.89,11.89,11.89,1.0
15776,2016-10-17 02:14:00,11.88,11.89,11.88,11.89,4.0105
15777,2016-10-17 02:15:00,11.89,11.89,11.89,11.89,3.53824
15778,2016-10-17 02:17:00,11.89,11.89,11.89,11.89,3.97210387
15779,2016-10-17 02:18:00,11.89,11.89,11.89,11.89,0.95035
15780,2016-10-17 02:20:00,11.89,11.89,11.89,11.89,20.0
15781,2016-10-17 02:21:00,11.92,11.92,11.89,11.89,200.0
15782,2016-10-17 02:22:00,11.92,11.92,11.92,11.92,5.85366
15783,2016-10-17 02:25:00,11.91,11.91,11.91,11.91,0.107149
15784,2016-10-17 02:26:00,11.92,11.92,11.92,11.92,0.02828
15785,2016-10-17 02:31:00,11.92,11.92,11.92,11.92,0.53174
15786,2016-10-17 02:32:00,11.91,11.91,11.91,11.91,1.62721
15787,2016-10-17 02:33:00,11.91,11.92,11.91,11.92,4.0
15788,2016-10-17 02:36:00,11.92,11.92,11.92,11.92,6.37407
15789,2016-10-17 02:37:00,11.92,11.92,11.92,11.92,0.91739
15790,2016-10-17 02:38:00,11.91,11.92,11.91,11.92,1.117069
15791,2016-10-17 02:42:00,11.87,11.91,11.87,11.91,200.0
15792,2016-10-17 02:43:00,11.84,11.87,11.84,11.87,200.0
15793,2016-10-17 02:44:00,11.85,11.85,11.85,11.85,23.0
