,Date,Low,High,Open,Close,Volume
15794,2016-10-17 02:45:00,11.86,11.86,11.85,11.85,4.21186
15795,2016-10-17 02:46:00,11.87,11.87,11.86,11.86,90.17937
15796,2016-10-17 02:49:00,11.89,11.89,11.87,11.87,83.73495
15797,2016-10-17 02:51:00,11.88,11.88,11.88,11.88,0.40725
15798,2016-10-17 02:52:00,11.89,11.89,11.89,11.89,0.044
15799,2016-10-17 02:56:00,11.89,11.89,11.89,11.89,0.0105
15800,2016-10-17 02:57:00,11.89,11.89,11.89,11.89,0.02824
15801,2016-10-17 02:59:00,11.89,11.89,11.89,11.89,0.021
15802,2016-10-17 03:00:00,11.88,11.88,11.88,11.88,44.31454
15803,2016-10-17 03:03:00,11.89,11.89,11.89,11.89,0.03875
15804,2016-10-17 03:08:00,11.89,11.89,11.89,11.89,0.02828
15805,2016-10-17 03:13:00,11.88,11.88,11.88,11.88,0.24195
15806,2016-10-17 03:14:00,11.89,11.89,11.89,11.89,0.395
15807,2016-10-17 03:15:00,11.89,11.89,11.89,11.89,2.88967
15808,2016-10-17 03:16:00,11.88,11.88,11.88,11.88,0.13282
15809,2016-10-17 03:17:00,11.91,11.91,11.89,11.89,100.0
15810,2016-10-17 03:18:00,11.92,11.92,11.91,11.91,65.0
15811,2016-10-17 03:20:00,11.92,11.92,11.91,11.91,23.53875
15812,2016-10-17 03:22:00,11.92,11.92,11.92,11.92,0.05984
15813,2016-10-17 03:25:00,11.92,11.92,11.92,11.92,0.56846
15814,2016-10-17 03:27:00,11.92,11.92,11.92,11.92,0.02829
15815,2016-10-17 03:37:00,11.92,11.92,11.92,11.92,0.03878
15816,2016-10-17 03:38:00,11.92,11.92,11.92,11.92,0.0105
15817,2016-10-17 03:41:00,11.92,11.92,11.92,11.92,2.0910423
15818,2016-10-17 03:42:00,11.92,11.92,11.92,11.92,0.07562
15819,2016-10-17 03:43:00,11.92,11.92,11.92,11.92,8.81498
15820,2016-10-17 03:45:00,11.92,11.92,11.92,11.92,2.62363
15821,2016-10-17 03:47:00,11.92,11.92,11.92,11.92,0.04406
15822,2016-10-17 03:55:00,11.92,11.92,11.92,11.92,1.21957
15823,2016-10-17 03:56:00,11.92,11.92,11.92,11.92,1.36816
15824,2016-10-17 03:58:00,11.94,11.94,11.92,11.92,175.0
15825,2016-10-17 04:02:00,11.92,11.94,11.92,11.94,2.5647
15826,2016-10-17 04:05:00,11.95,11.95,11.94,11.94,10.0105
15827,2016-10-17 04:06:00,11.95,11.95,11.95,11.95,0.02828
15828,2016-10-17 04:09:00,11.94,11.94,11.94,11.94,0.0105
15829,2016-10-17 04:12:00,11.94,11.94,11.94,11.94,0.02828
15830,2016-10-17 04:17:00,11.95,11.95,11.95,11.95,0.04406
15831,2016-10-17 04:18:00,11.92,11.92,11.92,11.92,0.112084
15832,2016-10-17 04:21:00,11.94,11.94,11.94,11.94,29.02828
15833,2016-10-17 04:27:00,11.94,11.94,11.94,11.94,0.02876
15834,2016-10-17 04:28:00,11.94,11.94,11.94,11.94,0.04292
15835,2016-10-17 04:32:00,11.94,11.94,11.94,11.94,0.04315
15836,2016-10-17 04:42:00,11.93,11.94,11.93,11.94,18.03328
15837,2016-10-17 04:45:00,11.94,11.94,11.94,11.94,2.66423
15838,2016-10-17 04:47:00,11.93,11.93,11.93,11.93,24.96326
15839,2016-10-17 04:49:00,11.91,11.92,11.91,11.92,21.81059058
15840,2016-10-17 04:51:00,11.92,11.92,11.92,11.92,1.27606
15841,2016-10-17 04:52:00,11.92,11.92,11.92,11.92,0.01725
15842,2016-10-17 04:56:00,11.91,11.91,11.91,11.91,0.41095
15843,2016-10-17 04:59:00,11.91,11.92,11.91,11.92,8.65149
15844,2016-10-17 05:00:00,11.9,11.91,11.9,11.91,100.0
15845,2016-10-17 05:02:00,11.91,11.91,11.91,11.91,15.28558
15846,2016-10-17 05:03:00,11.91,11.91,11.91,11.91,1.80959
15847,2016-10-17 05:05:00,11.9,11.9,11.9,11.9,10.18314
15848,2016-10-17 05:13:00,11.9,11.9,11.9,11.9,16.109
15849,2016-10-17 05:18:00,11.91,11.91,11.91,11.91,0.01281
15850,2016-10-17 05:19:00,11.91,11.91,11.91,11.91,0.13135
15851,2016-10-17 05:24:00,11.91,11.91,11.91,11.91,1.01603
15852,2016-10-17 05:27:00,11.9,11.9,11.9,11.9,0.15624
15853,2016-10-17 05:33:00,11.91,11.91,11.91,11.91,1.6709
15854,2016-10-17 05:35:00,11.9,11.91,11.9,11.91,3.21897
15855,2016-10-17 05:37:00,11.91,11.91,11.91,11.91,0.01725
15856,2016-10-17 05:38:00,11.88,11.9,11.88,11.9,150.0
15857,2016-10-17 05:41:00,11.89,11.89,11.89,11.89,0.0365
15858,2016-10-17 05:45:00,11.9,11.9,11.89,11.89,23.0947
15859,2016-10-17 05:46:00,11.9,11.9,11.9,11.9,0.04931
15860,2016-10-17 05:48:00,11.9,11.9,11.9,11.9,9.14754
15861,2016-10-17 05:49:00,11.89,11.89,11.89,11.89,3.57686
15862,2016-10-17 05:51:00,11.9,11.9,11.9,11.9,0.01725
15863,2016-10-17 05:53:00,11.91,11.91,11.9,11.9,41.18744
15864,2016-10-17 06:01:00,11.91,11.91,11.91,11.91,18.78978
15865,2016-10-17 06:05:00,11.91,11.91,11.91,11.91,12.30479
15866,2016-10-17 06:16:00,11.91,11.91,11.91,11.91,0.9555
15867,2016-10-17 06:17:00,11.91,11.91,11.9,11.9,1.43584
15868,2016-10-17 06:18:00,11.91,11.91,11.91,11.91,0.4595
15869,2016-10-17 06:19:00,11.91,11.91,11.91,11.91,4.12841
15870,2016-10-17 06:30:00,11.9,11.9,11.9,11.9,30.0
15871,2016-10-17 06:33:00,11.92,11.92,11.91,11.91,50.0
15872,2016-10-17 06:34:00,11.91,11.91,11.9,11.91,51.00069
15873,2016-10-17 06:35:00,11.9,11.9,11.9,11.9,1.00069
15874,2016-10-17 06:37:00,11.9,11.9,11.9,11.9,8.24279177
15875,2016-10-17 06:42:00,11.9,11.9,11.9,11.9,0.03583
15876,2016-10-17 06:45:00,11.9,11.9,11.9,11.9,25.203
15877,2016-10-17 06:46:00,11.9,11.9,11.89,11.89,0.9674
15878,2016-10-17 06:47:00,11.9,11.9,11.9,11.9,0.04041
15879,2016-10-17 06:51:00,11.9,11.9,11.9,11.9,24.33072
15880,2016-10-17 06:55:00,11.92,11.92,11.9,11.9,105.91988
15881,2016-10-17 06:56:00,11.92,11.92,11.92,11.92,0.03472
15882,2016-10-17 06:58:00,11.91,11.91,11.91,11.91,0.114357
15883,2016-10-17 06:59:00,11.91,11.92,11.91,11.92,2.115638
15884,2016-10-17 07:00:00,11.92,11.92,11.92,11.92,1.00609
15885,2016-10-17 07:01:00,11.91,11.91,11.91,11.91,1.261449
15886,2016-10-17 07:02:00,11.9,11.92,11.9,11.92,10.42404777
15887,2016-10-17 07:05:00,11.89,11.9,11.89,11.9,162.280815
15888,2016-10-17 07:06:00,11.89,11.9,11.89,11.9,18.122327
15889,2016-10-17 07:08:00,11.89,11.9,11.89,11.9,0.029653
15890,2016-10-17 07:09:00,11.89,11.89,11.89,11.89,4.129413
15891,2016-10-17 07:10:00,11.89,11.89,11.89,11.89,155.27522726
15892,2016-10-17 07:11:00,11.88,11.88,11.88,11.88,86.037933
15893,2016-10-17 07:12:00,11.87,11.88,11.87,11.88,6.50935928
15894,2016-10-17 07:14:00,11.88,11.88,11.88,11.88,6.7005
15895,2016-10-17 07:17:00,11.88,11.88,11.88,11.88,20.03165
15896,2016-10-17 07:20:00,11.87,11.87,11.87,11.87,0.27964
15897,2016-10-17 07:21:00,11.87,11.88,11.87,11.88,26.839932
15898,2016-10-17 07:23:00,11.87,11.88,11.87,11.88,1.47308
15899,2016-10-17 07:24:00,11.88,11.88,11.88,11.88,9.99887
15900,2016-10-17 07:28:00,11.88,11.89,11.88,11.88,208.88240728
15901,2016-10-17 07:29:00,11.88,11.88,11.88,11.88,118.89426
15902,2016-10-17 07:31:00,11.88,11.88,11.88,11.88,4.18782
15903,2016-10-17 07:32:00,11.88,11.88,11.88,11.88,4.14072
15904,2016-10-17 07:33:00,11.87,11.87,11.87,11.87,4.13693
15905,2016-10-17 07:34:00,11.87,11.88,11.87,11.88,5.03453
15906,2016-10-17 07:37:00,11.88,11.88,11.88,11.88,1.01355
15907,2016-10-17 07:42:00,11.88,11.88,11.88,11.88,20.56715
15908,2016-10-17 07:43:00,11.87,11.87,11.87,11.87,4.40563
15909,2016-10-17 07:44:00,11.87,11.87,11.87,11.87,0.9881
15910,2016-10-17 07:45:00,11.88,11.88,11.88,11.88,12.54637
15911,2016-10-17 07:46:00,11.87,11.87,11.87,11.87,0.41878
15912,2016-10-17 07:47:00,11.88,11.88,11.88,11.88,0.03833
15913,2016-10-17 07:49:00,11.87,11.88,11.87,11.88,17.53851
15914,2016-10-17 07:51:00,11.88,11.88,11.88,11.88,1.04695
15915,2016-10-17 07:52:00,11.88,11.88,11.88,11.88,1.0075
15916,2016-10-17 07:59:00,11.88,11.88,11.88,11.88,0.0121
15917,2016-10-17 08:04:00,11.87,11.88,11.87,11.88,102.7231
15918,2016-10-17 08:05:00,11.87,11.87,11.87,11.87,134.69366
15919,2016-10-17 08:08:00,11.87,11.87,11.87,11.87,0.03965
15920,2016-10-17 08:10:00,11.87,11.87,11.87,11.87,0.488801
15921,2016-10-17 08:11:00,11.86,11.87,11.86,11.87,5.010853
15922,2016-10-17 08:13:00,11.86,11.86,11.86,11.86,16.4426
15923,2016-10-17 08:14:00,11.87,11.87,11.87,11.87,0.557815
15924,2016-10-17 08:15:00,11.87,11.87,11.87,11.87,0.023348
15925,2016-10-17 08:16:00,11.86,11.86,11.86,11.86,39.69802886
15926,2016-10-17 08:17:00,11.87,11.87,11.87,11.87,0.01696
15927,2016-10-17 08:21:00,11.85,11.85,11.85,11.85,1.26455
15928,2016-10-17 08:22:00,11.85,11.86,11.85,11.86,1.01639
15929,2016-10-17 08:23:00,11.85,11.85,11.85,11.85,1.3146
15930,2016-10-17 08:25:00,11.86,11.86,11.86,11.86,2.543586
15931,2016-10-17 08:27:00,11.85,11.85,11.85,11.85,20.16406
15932,2016-10-17 08:30:00,11.85,11.85,11.85,11.85,177.67679
15933,2016-10-17 08:32:00,11.85,11.85,11.85,11.85,0.01499
15934,2016-10-17 08:34:00,11.85,11.85,11.85,11.85,1.029553
15935,2016-10-17 08:37:00,11.85,11.85,11.85,11.85,0.75533
15936,2016-10-17 08:38:00,11.85,11.85,11.85,11.85,8.2734
15937,2016-10-17 08:40:00,11.85,11.85,11.85,11.85,2.0
15938,2016-10-17 08:42:00,11.85,11.85,11.85,11.85,0.04286
15939,2016-10-17 08:46:00,11.83,11.84,11.83,11.84,200.0
15940,2016-10-17 08:48:00,11.83,11.83,11.83,11.83,180.82717
15941,2016-10-17 08:50:00,11.85,11.85,11.85,11.85,29.39144
15942,2016-10-17 08:54:00,11.85,11.85,11.85,11.85,3.033868
15943,2016-10-17 08:55:00,11.85,11.85,11.85,11.85,0.033272
15944,2016-10-17 08:57:00,11.85,11.85,11.85,11.85,0.117733
15945,2016-10-17 08:59:00,11.85,11.85,11.85,11.85,0.25191
15946,2016-10-17 09:00:00,11.85,11.85,11.85,11.85,1.68313
15947,2016-10-17 09:01:00,11.85,11.85,11.85,11.85,1.45349
15948,2016-10-17 09:03:00,11.85,11.85,11.85,11.85,0.043746
15949,2016-10-17 09:05:00,11.85,11.85,11.85,11.85,52.509651
15950,2016-10-17 09:06:00,11.85,11.85,11.85,11.85,0.25888
15951,2016-10-17 09:12:00,11.85,11.85,11.85,11.85,0.01424
15952,2016-10-17 09:13:00,11.85,11.85,11.85,11.85,0.04147
15953,2016-10-17 09:14:00,11.85,11.85,11.84,11.84,10.006374
15954,2016-10-17 09:15:00,11.85,11.85,11.85,11.85,1.108843
15955,2016-10-17 09:16:00,11.85,11.85,11.85,11.85,0.40724
15956,2016-10-17 09:17:00,11.85,11.85,11.85,11.85,0.052224
15957,2016-10-17 09:18:00,11.85,11.85,11.85,11.85,33.10335
15958,2016-10-17 09:22:00,11.85,11.85,11.85,11.85,0.01094
15959,2016-10-17 09:23:00,11.85,11.85,11.85,11.85,0.325638
15960,2016-10-17 09:24:00,11.85,11.85,11.85,11.85,1.290489
15961,2016-10-17 09:25:00,11.85,11.85,11.85,11.85,0.022286
15962,2016-10-17 09:26:00,11.85,11.85,11.85,11.85,33.398
15963,2016-10-17 09:28:00,11.85,11.85,11.85,11.85,0.01907
15964,2016-10-17 09:29:00,11.85,11.85,11.85,11.85,0.784459
15965,2016-10-17 09:30:00,11.87,11.87,11.85,11.85,60.45269
15966,2016-10-17 09:32:00,11.87,11.87,11.87,11.87,0.02926
15967,2016-10-17 09:33:00,11.87,11.87,11.87,11.87,9.448926
15968,2016-10-17 09:36:00,11.87,11.87,11.87,11.87,0.82976
15969,2016-10-17 09:37:00,11.85,11.86,11.85,11.86,22.75332
15970,2016-10-17 09:38:00,11.87,11.87,11.86,11.86,9.88953
15971,2016-10-17 09:39:00,11.87,11.87,11.87,11.87,19.48821
15972,2016-10-17 09:41:00,11.87,11.87,11.87,11.87,0.05702
15973,2016-10-17 09:42:00,11.85,11.86,11.85,11.86,94.62489
15974,2016-10-17 09:43:00,11.87,11.87,11.87,11.87,0.05128
15975,2016-10-17 09:44:00,11.87,11.87,11.87,11.87,0.0355
15976,2016-10-17 09:45:00,11.86,11.87,11.86,11.87,3.47126
15977,2016-10-17 09:46:00,11.87,11.87,11.87,11.87,15.04298
15978,2016-10-17 09:52:00,11.86,11.86,11.86,11.86,17.0
15979,2016-10-17 09:55:00,11.87,11.87,11.87,11.87,3.01777
15980,2016-10-17 09:57:00,11.86,11.86,11.86,11.86,4.2849
15981,2016-10-17 09:59:00,11.87,11.87,11.87,11.87,8.9545
15982,2016-10-17 10:01:00,11.87,11.87,11.86,11.86,30.02381
15983,2016-10-17 10:02:00,11.87,11.87,11.87,11.87,8.02084
15984,2016-10-17 10:03:00,11.87,11.87,11.87,11.87,4.52639
15985,2016-10-17 10:04:00,11.87,11.87,11.87,11.87,18.500689
15986,2016-10-17 10:06:00,11.87,11.87,11.87,11.87,0.47809
15987,2016-10-17 10:11:00,11.87,11.87,11.87,11.87,82.60094
15988,2016-10-17 10:12:00,11.87,11.87,11.87,11.87,30.01032
15989,2016-10-17 10:13:00,11.87,11.87,11.87,11.87,10.42388
15990,2016-10-17 10:17:00,11.88,11.88,11.88,11.88,0.01157
15991,2016-10-17 10:19:00,11.86,11.87,11.86,11.87,2.49637
15992,2016-10-17 10:22:00,11.88,11.88,11.87,11.87,14.91185
15993,2016-10-17 10:23:00,11.87,11.87,11.84,11.87,298.133106
15994,2016-10-17 10:24:00,11.87,11.87,11.85,11.86,295.506791
15995,2016-10-17 10:25:00,11.86,11.86,11.85,11.86,200.0
15996,2016-10-17 10:26:00,11.86,11.86,11.85,11.85,218.81083
15997,2016-10-17 10:28:00,11.85,11.85,11.84,11.85,230.822073
15998,2016-10-17 10:29:00,11.85,11.85,11.84,11.84,213.729668
15999,2016-10-17 10:30:00,11.86,11.86,11.84,11.84,240.209184
16000,2016-10-17 10:31:00,11.86,11.86,11.84,11.85,203.362711
16001,2016-10-17 10:32:00,11.85,11.85,11.84,11.85,200.0
16002,2016-10-17 10:33:00,11.84,11.85,11.84,11.85,200.0
16003,2016-10-17 10:34:00,11.84,11.85,11.83,11.84,150.132296
16004,2016-10-17 10:35:00,11.85,11.85,11.85,11.85,14.269208
16005,2016-10-17 10:40:00,11.86,11.86,11.85,11.85,16.00743
16006,2016-10-17 10:41:00,11.87,11.87,11.86,11.86,167.79509
16007,2016-10-17 10:42:00,11.86,11.86,11.86,11.86,5.94478
16008,2016-10-17 10:43:00,11.87,11.87,11.87,11.87,1.01933
16009,2016-10-17 10:45:00,11.87,11.87,11.86,11.86,11.54272
16010,2016-10-17 10:46:00,11.87,11.87,11.87,11.87,7.01547
16011,2016-10-17 10:47:00,11.87,11.87,11.87,11.87,1.00275
16012,2016-10-17 10:48:00,11.87,11.87,11.87,11.87,4.0304
16013,2016-10-17 10:49:00,11.86,11.87,11.86,11.87,60.05362
16014,2016-10-17 10:50:00,11.85,11.86,11.85,11.86,8.867501
16015,2016-10-17 10:52:00,11.86,11.86,11.86,11.86,0.0189
16016,2016-10-17 10:55:00,11.86,11.86,11.86,11.86,8.38976
16017,2016-10-17 10:56:00,11.85,11.85,11.85,11.85,8.4953
16018,2016-10-17 10:59:00,11.86,11.86,11.86,11.86,8.0
16019,2016-10-17 11:00:00,11.85,11.86,11.85,11.86,25.64588
16020,2016-10-17 11:02:00,11.85,11.85,11.85,11.85,7.98506
16021,2016-10-17 11:04:00,11.85,11.85,11.85,11.85,5.163
16022,2016-10-17 11:05:00,11.86,11.86,11.86,11.86,108.85
16023,2016-10-17 11:06:00,11.86,11.86,11.86,11.86,115.78092
16024,2016-10-17 11:07:00,11.86,11.86,11.86,11.86,0.548818
16025,2016-10-17 11:08:00,11.86,11.86,11.86,11.86,0.071488
16026,2016-10-17 11:09:00,11.87,11.87,11.86,11.86,90.418496
16027,2016-10-17 11:10:00,11.9,11.9,11.87,11.87,481.60443217
16028,2016-10-17 11:11:00,11.91,11.91,11.91,11.91,0.02547
16029,2016-10-17 11:12:00,11.91,11.91,11.91,11.91,82.32546
16030,2016-10-17 11:15:00,11.9,11.9,11.9,11.9,60.0
16031,2016-10-17 11:16:00,11.91,11.92,11.91,11.91,21.922944
16032,2016-10-17 11:17:00,11.91,11.91,11.91,11.91,21.18065
16033,2016-10-17 11:18:00,11.92,11.92,11.92,11.92,17.65584
16034,2016-10-17 11:19:00,11.92,11.92,11.92,11.92,23.87392
16035,2016-10-17 11:21:00,11.92,11.92,11.92,11.92,0.01394
16036,2016-10-17 11:23:00,11.92,11.92,11.92,11.92,10.40453
16037,2016-10-17 11:25:00,11.92,11.92,11.92,11.92,8.0
16038,2016-10-17 11:27:00,11.91,11.92,11.91,11.92,35.39676
16039,2016-10-17 11:28:00,11.92,11.92,11.92,11.92,0.01126
16040,2016-10-17 11:30:00,11.92,11.92,11.92,11.92,16.88117
16041,2016-10-17 11:31:00,11.9,11.93,11.9,11.93,115.0
16042,2016-10-17 11:32:00,11.89,11.9,11.89,11.9,35.94066
16043,2016-10-17 11:33:00,11.9,11.9,11.9,11.9,0.060902
16044,2016-10-17 11:34:00,11.9,11.9,11.9,11.9,0.113458
16045,2016-10-17 11:35:00,11.9,11.9,11.9,11.9,8.17281051
16046,2016-10-17 11:37:00,11.91,11.91,11.91,11.91,0.02873
16047,2016-10-17 11:38:00,11.89,11.9,11.89,11.9,22.0
16048,2016-10-17 11:39:00,11.92,11.92,11.9,11.9,73.127828
16049,2016-10-17 11:40:00,11.92,11.92,11.92,11.92,0.132426
16050,2016-10-17 11:41:00,11.92,11.92,11.92,11.92,24.126477
16051,2016-10-17 11:42:00,11.92,11.92,11.92,11.92,0.137865
16052,2016-10-17 11:43:00,11.92,11.92,11.92,11.92,0.060441
16053,2016-10-17 11:44:00,11.93,11.93,11.92,11.92,36.105445
16054,2016-10-17 11:45:00,11.93,11.93,11.93,11.93,13.569318
16055,2016-10-17 11:46:00,11.94,11.94,11.93,11.93,304.090234
16056,2016-10-17 11:47:00,11.95,11.95,11.94,11.94,525.651765
16057,2016-10-17 11:48:00,11.96,11.96,11.96,11.96,1.99838
16058,2016-10-17 11:49:00,11.94,11.94,11.94,11.94,0.10464
16059,2016-10-17 11:50:00,11.95,11.95,11.95,11.95,129.862042
16060,2016-10-17 11:51:00,11.97,11.97,11.96,11.96,564.24290849
16061,2016-10-17 11:52:00,11.97,11.97,11.97,11.97,105.099207
16062,2016-10-17 11:53:00,11.98,11.98,11.97,11.97,22.55056668
16063,2016-10-17 11:54:00,11.98,11.98,11.98,11.98,149.976821
16064,2016-10-17 11:55:00,11.96,11.97,11.96,11.97,30.891793
16065,2016-10-17 11:56:00,11.99,11.99,11.97,11.97,8.181
16066,2016-10-17 11:57:00,11.99,11.99,11.99,11.99,0.0113
16067,2016-10-17 11:59:00,11.99,11.99,11.99,11.99,166.33351
16068,2016-10-17 12:01:00,11.99,11.99,11.99,11.99,0.02182
16069,2016-10-17 12:02:00,11.98,11.99,11.98,11.99,7.08370316
16070,2016-10-17 12:03:00,11.98,11.99,11.98,11.99,9.4891
16071,2016-10-17 12:05:00,11.99,11.99,11.99,11.99,17.90713
16072,2016-10-17 12:07:00,11.99,11.99,11.99,11.99,0.01914
16073,2016-10-17 12:12:00,11.99,11.99,11.99,11.99,8.17679
16074,2016-10-17 12:13:00,11.98,11.98,11.98,11.98,15.0
16075,2016-10-17 12:14:00,11.98,11.98,11.98,11.98,2.61397
16076,2016-10-17 12:16:00,11.99,11.99,11.99,11.99,9.73849
16077,2016-10-17 12:17:00,11.98,11.98,11.98,11.98,47.7231
16078,2016-10-17 12:22:00,11.99,11.99,11.99,11.99,1.0123
16079,2016-10-17 12:26:00,11.99,11.99,11.99,11.99,33.94574
16080,2016-10-17 12:27:00,11.99,11.99,11.99,11.99,29.05806
16081,2016-10-17 12:28:00,11.99,11.99,11.99,11.99,8.99713
16082,2016-10-17 12:32:00,11.99,11.99,11.99,11.99,0.03741
16083,2016-10-17 12:35:00,11.99,11.99,11.99,11.99,17.00457
16084,2016-10-17 12:37:00,11.99,11.99,11.99,11.99,0.03284
16085,2016-10-17 12:41:00,11.99,11.99,11.99,11.99,99.9
16086,2016-10-17 12:45:00,11.98,11.98,11.98,11.98,6.12339
16087,2016-10-17 12:46:00,11.95,11.98,11.94,11.98,504.78939354
16088,2016-10-17 12:47:00,11.95,11.95,11.95,11.95,70.875
16089,2016-10-17 12:48:00,11.96,11.96,11.96,11.96,1.01229
16090,2016-10-17 12:49:00,11.96,11.96,11.96,11.96,0.53744
16091,2016-10-17 12:50:00,11.96,11.96,11.96,11.96,9.0
16092,2016-10-17 12:51:00,11.96,11.96,11.96,11.96,6.17398
16093,2016-10-17 12:52:00,11.96,11.96,11.96,11.96,74.88102
16094,2016-10-17 12:53:00,11.96,11.96,11.96,11.96,20.47308
16095,2016-10-17 12:58:00,11.97,11.97,11.97,11.97,0.01916
16096,2016-10-17 13:00:00,11.96,11.96,11.94,11.96,115.278424
16097,2016-10-17 13:01:00,11.94,11.95,11.94,11.95,91.94281
16098,2016-10-17 13:02:00,11.95,11.95,11.95,11.95,7.156649
16099,2016-10-17 13:03:00,11.95,11.95,11.94,11.94,11.526131
16100,2016-10-17 13:04:00,11.96,11.96,11.95,11.95,45.704841
16101,2016-10-17 13:06:00,11.97,11.97,11.96,11.96,131.96847
16102,2016-10-17 13:08:00,11.97,11.97,11.97,11.97,0.40566
16103,2016-10-17 13:12:00,11.97,11.97,11.97,11.97,0.02783
16104,2016-10-17 13:17:00,11.96,11.96,11.96,11.96,35.0
16105,2016-10-17 13:18:00,11.97,11.97,11.97,11.97,4.15633
16106,2016-10-17 13:20:00,11.97,11.97,11.97,11.97,2.07816
16107,2016-10-17 13:22:00,11.96,11.97,11.96,11.97,14.19848
16108,2016-10-17 13:28:00,11.97,11.97,11.97,11.97,0.01156
16109,2016-10-17 13:29:00,11.97,11.97,11.97,11.97,0.79968
16110,2016-10-17 13:31:00,11.97,11.97,11.97,11.97,165.74691
16111,2016-10-17 13:32:00,11.97,11.97,11.97,11.97,12.11481
16112,2016-10-17 13:34:00,11.97,11.97,11.97,11.97,3.32506
16113,2016-10-17 13:35:00,11.98,11.98,11.97,11.97,163.75641
16114,2016-10-17 13:36:00,11.97,11.98,11.97,11.98,15.95303
16115,2016-10-17 13:37:00,11.97,11.97,11.97,11.97,0.97924
16116,2016-10-17 13:41:00,11.98,11.98,11.98,11.98,0.83833
16117,2016-10-17 13:42:00,11.97,11.97,11.97,11.97,34.43775
16118,2016-10-17 13:43:00,11.96,11.97,11.96,11.97,100.0
16119,2016-10-17 13:44:00,11.94,11.96,11.94,11.96,200.0
16120,2016-10-17 13:45:00,11.93,11.94,11.93,11.94,113.28741
16121,2016-10-17 13:46:00,11.94,11.95,11.94,11.94,74.665682
16122,2016-10-17 13:47:00,11.95,11.95,11.95,11.95,0.01228
16123,2016-10-17 13:48:00,11.95,11.95,11.95,11.95,20.7654
16124,2016-10-17 13:51:00,11.97,11.97,11.97,11.97,127.93645
16125,2016-10-17 13:52:00,11.97,11.97,11.97,11.97,10.025126
16126,2016-10-17 13:53:00,11.97,11.97,11.97,11.97,1.01503
16127,2016-10-17 13:54:00,11.96,11.96,11.96,11.96,12.0
16128,2016-10-17 13:57:00,11.97,11.97,11.97,11.97,0.01073
16129,2016-10-17 14:00:00,11.93,11.95,11.93,11.95,152.2
16130,2016-10-17 14:01:00,11.93,11.93,11.93,11.93,0.73204
16131,2016-10-17 14:02:00,11.94,11.94,11.94,11.94,0.01528
16132,2016-10-17 14:05:00,11.94,11.94,11.94,11.94,7.11351
16133,2016-10-17 14:07:00,11.94,11.94,11.94,11.94,1.05753
16134,2016-10-17 14:08:00,11.94,11.94,11.94,11.94,1.51544
16135,2016-10-17 14:09:00,11.93,11.93,11.93,11.93,25.0
16136,2016-10-17 14:10:00,11.94,11.94,11.94,11.94,20.0
16137,2016-10-17 14:11:00,11.92,11.93,11.92,11.93,128.0
16138,2016-10-17 14:12:00,11.93,11.93,11.93,11.93,6.74964
16139,2016-10-17 14:17:00,11.94,11.94,11.94,11.94,46.18864
16140,2016-10-17 14:18:00,11.94,11.94,11.94,11.94,41.05602
16141,2016-10-17 14:20:00,11.94,11.94,11.94,11.94,5.5
16142,2016-10-17 14:22:00,11.94,11.94,11.93,11.93,19.093791
16143,2016-10-17 14:23:00,11.93,11.93,11.93,11.93,1.76406
16144,2016-10-17 14:24:00,11.94,11.94,11.94,11.94,2.574214
16145,2016-10-17 14:25:00,11.93,11.93,11.93,11.93,4.7286
16146,2016-10-17 14:26:00,11.94,11.94,11.94,11.94,0.02623
