,Date,Low,High,Open,Close,Volume
16147,2016-10-17 14:27:00,11.95,11.95,11.94,11.94,50.0
16148,2016-10-17 14:28:00,11.96,11.96,11.95,11.95,100.83265
16149,2016-10-17 14:31:00,11.97,11.97,11.97,11.97,54.49259
16150,2016-10-17 14:32:00,11.97,11.97,11.97,11.97,0.0136
16151,2016-10-17 14:33:00,11.95,11.95,11.95,11.95,3.0
16152,2016-10-17 14:36:00,11.97,11.97,11.96,11.96,5.00505
16153,2016-10-17 14:37:00,11.97,11.97,11.97,11.97,0.02625
16154,2016-10-17 14:38:00,11.95,11.95,11.95,11.95,20.88524
16155,2016-10-17 14:39:00,11.97,11.97,11.96,11.96,41.58073
16156,2016-10-17 14:41:00,11.97,11.97,11.97,11.97,0.83631
16157,2016-10-17 14:42:00,11.97,11.97,11.97,11.97,0.0212
16158,2016-10-17 14:44:00,11.95,11.95,11.95,11.95,25.65269
16159,2016-10-17 14:45:00,11.96,11.96,11.96,11.96,0.65309
16160,2016-10-17 14:46:00,11.97,11.97,11.96,11.96,43.12383
16161,2016-10-17 14:47:00,11.95,11.95,11.95,11.95,1.38769
16162,2016-10-17 14:50:00,11.96,11.96,11.96,11.96,0.15391
16163,2016-10-17 14:51:00,11.95,11.95,11.95,11.95,5.4035
16164,2016-10-17 14:52:00,11.96,11.96,11.96,11.96,5.37328
16165,2016-10-17 14:53:00,11.97,11.97,11.96,11.96,5.48658
16166,2016-10-17 14:54:00,11.95,11.95,11.95,11.95,0.09511
16167,2016-10-17 14:56:00,11.97,11.97,11.96,11.96,7.99353
16168,2016-10-17 14:57:00,11.97,11.97,11.97,11.97,0.68619
16169,2016-10-17 14:58:00,11.96,11.97,11.96,11.97,15.25
16170,2016-10-17 14:59:00,11.95,11.96,11.95,11.96,10.0
16171,2016-10-17 15:03:00,11.95,11.95,11.95,11.95,2.25476
16172,2016-10-17 15:06:00,11.96,11.96,11.96,11.96,103.010547
16173,2016-10-17 15:07:00,11.96,11.96,11.96,11.96,0.05197
16174,2016-10-17 15:08:00,11.97,11.97,11.97,11.97,0.41564
16175,2016-10-17 15:10:00,11.97,11.97,11.97,11.97,8.80014
16176,2016-10-17 15:12:00,11.97,11.97,11.97,11.97,0.01446
16177,2016-10-17 15:17:00,11.97,11.97,11.97,11.97,0.0361
16178,2016-10-17 15:22:00,11.97,11.97,11.97,11.97,0.02262
16179,2016-10-17 15:23:00,11.97,11.97,11.96,11.96,3.29233
16180,2016-10-17 15:25:00,11.97,11.97,11.97,11.97,1.938362
16181,2016-10-17 15:27:00,11.97,11.97,11.97,11.97,8.86452
16182,2016-10-17 15:28:00,11.97,11.97,11.97,11.97,1.6
16183,2016-10-17 15:29:00,11.97,11.97,11.97,11.97,45.41971
16184,2016-10-17 15:32:00,11.97,11.97,11.97,11.97,4.17629
16185,2016-10-17 15:36:00,11.97,11.97,11.97,11.97,21.52979
16186,2016-10-17 15:37:00,11.97,11.97,11.97,11.97,0.26452
16187,2016-10-17 15:39:00,11.98,11.98,11.97,11.97,20.0054
16188,2016-10-17 15:40:00,11.98,11.98,11.98,11.98,4.15285
16189,2016-10-17 15:42:00,11.98,11.98,11.98,11.98,0.03612
16190,2016-10-17 15:44:00,11.98,11.98,11.98,11.98,4.5029
16191,2016-10-17 15:45:00,11.98,11.98,11.98,11.98,35.02916
16192,2016-10-17 15:46:00,11.97,11.97,11.97,11.97,0.06478
16193,2016-10-17 15:48:00,11.98,11.98,11.98,11.98,0.03072
16194,2016-10-17 15:50:00,11.98,11.98,11.98,11.98,18.32768
16195,2016-10-17 15:52:00,11.98,11.98,11.98,11.98,0.02262
16196,2016-10-17 15:57:00,11.98,11.98,11.98,11.98,0.01991
16197,2016-10-17 15:59:00,11.98,11.98,11.98,11.98,6.64997
16198,2016-10-17 16:00:00,11.98,11.98,11.98,11.98,0.25
16199,2016-10-17 16:01:00,11.98,11.98,11.98,11.98,0.0253
16200,2016-10-17 16:02:00,11.98,11.98,11.98,11.98,0.0243
16201,2016-10-17 16:12:00,11.97,11.97,11.97,11.97,1.34339
16202,2016-10-17 16:13:00,11.97,11.98,11.97,11.98,84.64429
16203,2016-10-17 16:14:00,11.96,11.97,11.96,11.97,28.50446
16204,2016-10-17 16:15:00,11.97,11.97,11.96,11.96,16.71743
16205,2016-10-17 16:17:00,11.98,11.98,11.97,11.97,42.12046
16206,2016-10-17 16:20:00,11.97,11.97,11.96,11.96,20.25
16207,2016-10-17 16:22:00,11.96,11.96,11.96,11.96,4.89772
16208,2016-10-17 16:23:00,11.96,11.96,11.96,11.96,29.23485
16209,2016-10-17 16:25:00,11.97,11.97,11.97,11.97,2.0
16210,2016-10-17 16:27:00,11.98,11.98,11.98,11.98,30.9765
16211,2016-10-17 16:28:00,11.98,11.98,11.98,11.98,49.10796
16212,2016-10-17 16:32:00,11.98,11.98,11.98,11.98,0.02782
16213,2016-10-17 16:33:00,11.96,11.96,11.96,11.96,50.84626
16214,2016-10-17 16:35:00,11.97,11.97,11.97,11.97,14.27183
16215,2016-10-17 16:36:00,11.97,11.97,11.97,11.97,51.87594
16216,2016-10-17 16:37:00,11.96,11.96,11.96,11.96,5.75311
16217,2016-10-17 16:43:00,11.96,11.96,11.96,11.96,101.547503
16218,2016-10-17 16:45:00,11.96,11.96,11.96,11.96,49.01246
16219,2016-10-17 16:46:00,11.96,11.96,11.96,11.96,0.09567
16220,2016-10-17 16:48:00,11.96,11.96,11.96,11.96,43.95389
16221,2016-10-17 16:49:00,11.95,11.95,11.95,11.95,0.81439
16222,2016-10-17 16:52:00,11.95,11.95,11.95,11.95,0.94052
16223,2016-10-17 16:53:00,11.96,11.96,11.96,11.96,4.14857
16224,2016-10-17 16:55:00,11.96,11.96,11.95,11.96,5.08196
16225,2016-10-17 16:56:00,11.96,11.96,11.95,11.95,4.19441
16226,2016-10-17 16:58:00,11.96,11.96,11.96,11.96,1.25441
16227,2016-10-17 16:59:00,11.96,11.96,11.95,11.95,0.46626
16228,2016-10-17 17:01:00,11.95,11.95,11.95,11.95,180.35
16229,2016-10-17 17:02:00,11.96,11.96,11.96,11.96,0.0295
16230,2016-10-17 17:03:00,11.95,11.95,11.95,11.95,2.1391
16231,2016-10-17 17:06:00,11.96,11.96,11.96,11.96,46.25476
16232,2016-10-17 17:07:00,11.96,11.96,11.96,11.96,21.00476
16233,2016-10-17 17:08:00,11.96,11.96,11.96,11.96,1.03684
16234,2016-10-17 17:09:00,11.96,11.96,11.96,11.96,1.01388
16235,2016-10-17 17:12:00,11.96,11.96,11.96,11.96,0.02639
16236,2016-10-17 17:13:00,11.96,11.96,11.96,11.96,0.0126
16237,2016-10-17 17:16:00,11.96,11.96,11.96,11.96,0.01281
16238,2016-10-17 17:18:00,11.96,11.96,11.96,11.96,0.05576
16239,2016-10-17 17:20:00,11.95,11.95,11.95,11.95,0.99578
16240,2016-10-17 17:21:00,11.96,11.96,11.96,11.96,5.07496
16241,2016-10-17 17:22:00,11.96,11.96,11.96,11.96,0.02686
16242,2016-10-17 17:24:00,11.95,11.95,11.95,11.95,5.04615
16243,2016-10-17 17:28:00,11.96,11.96,11.96,11.96,0.03328
16244,2016-10-17 17:32:00,11.96,11.96,11.96,11.96,0.03329
16245,2016-10-17 17:34:00,11.96,11.96,11.96,11.96,1.05659
16246,2016-10-17 17:36:00,11.96,11.96,11.96,11.96,25.0
16247,2016-10-17 17:39:00,11.96,11.96,11.96,11.96,56.37281
16248,2016-10-17 17:42:00,11.96,11.96,11.96,11.96,0.02688
16249,2016-10-17 17:45:00,11.96,11.96,11.96,11.96,31.05792
16250,2016-10-17 17:46:00,11.96,11.96,11.96,11.96,6.81709
16251,2016-10-17 17:47:00,11.97,11.97,11.97,11.97,0.02365
16252,2016-10-17 17:49:00,11.97,11.97,11.97,11.97,0.79777
16253,2016-10-17 17:51:00,11.97,11.97,11.97,11.97,90.34314199
16254,2016-10-17 17:53:00,11.97,11.97,11.97,11.97,5.01725
16255,2016-10-17 17:54:00,11.97,11.97,11.97,11.97,1.05571
16256,2016-10-17 17:55:00,11.97,11.97,11.97,11.97,7.06576
16257,2016-10-17 17:58:00,11.97,11.97,11.97,11.97,30.50394
16258,2016-10-17 17:59:00,11.97,11.97,11.97,11.97,0.01281
16259,2016-10-17 18:02:00,11.97,11.97,11.97,11.97,2.8973
16260,2016-10-17 18:03:00,11.96,11.96,11.96,11.96,1.63862
16261,2016-10-17 18:04:00,11.97,11.97,11.97,11.97,8.0
16262,2016-10-17 18:07:00,11.97,11.97,11.97,11.97,1.07295
16263,2016-10-17 18:08:00,11.96,11.96,11.96,11.96,0.381
16264,2016-10-17 18:09:00,11.96,11.96,11.96,11.96,1.6444
16265,2016-10-17 18:11:00,11.97,11.97,11.97,11.97,0.29649
16266,2016-10-17 18:12:00,11.97,11.97,11.97,11.97,0.12674
16267,2016-10-17 18:13:00,11.97,11.97,11.95,11.96,7.41299
16268,2016-10-17 18:14:00,11.97,11.97,11.97,11.97,0.01923
16269,2016-10-17 18:17:00,11.97,11.97,11.97,11.97,16.43665
16270,2016-10-17 18:18:00,11.97,11.97,11.97,11.97,0.79719
16271,2016-10-17 18:19:00,11.97,11.97,11.97,11.97,91.48313
16272,2016-10-17 18:21:00,11.97,11.97,11.97,11.97,6.8812
16273,2016-10-17 18:22:00,11.97,11.97,11.97,11.97,51.87325
16274,2016-10-17 18:23:00,11.97,11.97,11.97,11.97,17.0652
16275,2016-10-17 18:24:00,11.97,11.97,11.97,11.97,4.15632
16276,2016-10-17 18:27:00,11.97,11.97,11.97,11.97,0.02366
16277,2016-10-17 18:32:00,11.97,11.97,11.97,11.97,0.01725
16278,2016-10-17 18:33:00,11.97,11.97,11.97,11.97,0.01925
16279,2016-10-17 18:38:00,11.96,11.96,11.96,11.96,1.1409
16280,2016-10-17 18:42:00,11.97,11.97,11.97,11.97,0.08313
16281,2016-10-17 18:43:00,11.97,11.97,11.97,11.97,0.05469
16282,2016-10-17 18:44:00,11.91,11.96,11.91,11.96,774.022021
16283,2016-10-17 18:45:00,11.95,11.95,11.95,11.95,17.654827
16284,2016-10-17 18:46:00,11.95,11.95,11.95,11.95,36.548473
16285,2016-10-17 18:47:00,11.95,11.95,11.95,11.95,0.01959
16286,2016-10-17 18:52:00,11.95,11.95,11.95,11.95,1.66999
16287,2016-10-17 18:53:00,11.95,11.95,11.95,11.95,12.87798
16288,2016-10-17 18:55:00,11.95,11.96,11.95,11.95,131.202
16289,2016-10-17 18:56:00,11.96,11.96,11.95,11.95,20.49835
16290,2016-10-17 18:57:00,11.96,11.96,11.96,11.96,0.01258
16291,2016-10-17 18:58:00,11.95,11.96,11.95,11.96,1.701435
16292,2016-10-17 18:59:00,11.96,11.96,11.96,11.96,9.86539
16293,2016-10-17 19:00:00,11.95,11.96,11.95,11.96,10.43189
16294,2016-10-17 19:03:00,11.96,11.96,11.96,11.96,8.3196
16295,2016-10-17 19:04:00,11.96,11.96,11.96,11.96,2.0799
16296,2016-10-17 19:05:00,11.96,11.96,11.95,11.95,25.141789
16297,2016-10-17 19:06:00,11.96,11.96,11.95,11.95,43.908724
16298,2016-10-17 19:07:00,11.96,11.96,11.96,11.96,0.51939
16299,2016-10-17 19:08:00,11.96,11.96,11.96,11.96,0.73004
16300,2016-10-17 19:12:00,11.96,11.96,11.96,11.96,20.136411
16301,2016-10-17 19:13:00,11.96,11.96,11.96,11.96,2.50176
16302,2016-10-17 19:16:00,11.96,11.96,11.96,11.96,0.01648
16303,2016-10-17 19:18:00,11.96,11.96,11.96,11.96,0.12633
16304,2016-10-17 19:21:00,11.96,11.96,11.96,11.96,0.10144
16305,2016-10-17 19:22:00,11.96,11.96,11.96,11.96,0.12349
16306,2016-10-17 19:23:00,11.96,11.96,11.96,11.96,0.09138
16307,2016-10-17 19:24:00,11.96,11.96,11.96,11.96,0.0184
16308,2016-10-17 19:25:00,11.96,11.96,11.96,11.96,136.91789898
16309,2016-10-17 19:26:00,11.95,11.97,11.95,11.97,97.91599
16310,2016-10-17 19:27:00,11.97,11.97,11.96,11.96,29.42592
16311,2016-10-17 19:28:00,11.98,11.98,11.97,11.97,316.77369074
16312,2016-10-17 19:29:00,11.98,11.98,11.98,11.98,1.547233
16313,2016-10-17 19:30:00,11.98,11.98,11.98,11.98,2.060639
16314,2016-10-17 19:31:00,11.98,11.98,11.98,11.98,0.796868
16315,2016-10-17 19:32:00,11.98,11.98,11.97,11.97,425.232894
16316,2016-10-17 19:33:00,11.98,11.98,11.98,11.98,0.01211
16317,2016-10-17 19:37:00,11.97,11.98,11.97,11.98,2.41885
16318,2016-10-17 19:38:00,11.98,11.99,11.98,11.98,58.75718
16319,2016-10-17 19:39:00,11.98,11.99,11.98,11.99,179.5999
16320,2016-10-17 19:40:00,11.99,11.99,11.99,11.99,0.13859
16321,2016-10-17 19:42:00,11.98,11.98,11.98,11.98,10.8
16322,2016-10-17 19:44:00,11.98,11.98,11.98,11.98,5.00038
16323,2016-10-17 19:45:00,11.99,11.99,11.99,11.99,89.340455
16324,2016-10-17 19:46:00,12.0,12.0,11.98,11.98,168.61953
16325,2016-10-17 19:49:00,11.98,12.0,11.98,11.99,55.07966
16326,2016-10-17 19:55:00,12.02,12.02,12.02,12.02,47.56981
16327,2016-10-17 20:04:00,12.0,12.0,11.98,11.99,233.98629
16328,2016-10-17 20:05:00,12.02,12.02,12.01,12.01,106.70488
16329,2016-10-17 20:06:00,12.02,12.02,12.02,12.02,0.30629
16330,2016-10-17 20:07:00,12.02,12.02,12.02,12.02,60.86787
16331,2016-10-17 20:08:00,12.02,12.02,12.02,12.02,39.67243
16332,2016-10-17 20:11:00,12.02,12.02,12.02,12.02,5.0
16333,2016-10-17 20:12:00,12.0,12.0,12.0,12.0,2.51256
16334,2016-10-17 20:14:00,12.01,12.01,12.01,12.01,12.63458
16335,2016-10-17 20:22:00,12.02,12.02,12.02,12.02,25.0
16336,2016-10-17 20:23:00,12.02,12.02,12.02,12.02,2.0
16337,2016-10-17 20:24:00,12.0,12.02,12.0,12.02,6.65562
16338,2016-10-17 20:26:00,12.02,12.02,12.02,12.02,50.81946
16339,2016-10-17 20:27:00,12.02,12.02,12.02,12.02,10.03221
16340,2016-10-17 20:34:00,12.01,12.01,12.01,12.01,20.40836
16341,2016-10-17 20:35:00,12.0,12.0,12.0,12.0,58.10793
16342,2016-10-17 20:36:00,12.01,12.01,12.01,12.01,1.46809
16343,2016-10-17 20:37:00,12.0,12.0,12.0,12.0,7.33228
16344,2016-10-17 20:40:00,12.0,12.0,12.0,12.0,7.53768
16345,2016-10-17 20:43:00,12.01,12.01,12.01,12.01,5.0
16346,2016-10-17 20:45:00,12.01,12.01,12.01,12.01,12.41424
16347,2016-10-17 20:46:00,12.03,12.03,12.01,12.01,22.50185
16348,2016-10-17 20:47:00,12.01,12.01,12.01,12.01,2.89
16349,2016-10-17 20:54:00,12.01,12.01,12.01,12.01,0.01079193
16350,2016-10-17 20:55:00,12.0,12.0,12.0,12.0,10.0322
16351,2016-10-17 20:58:00,12.01,12.01,12.01,12.01,2.48549
16352,2016-10-17 21:10:00,12.01,12.01,12.01,12.01,4.38192
16353,2016-10-17 21:11:00,12.03,12.03,12.01,12.01,82.84128
16354,2016-10-17 21:31:00,12.02,12.02,12.02,12.02,3.0
16355,2016-10-17 21:35:00,12.03,12.03,12.02,12.02,47.46828
16356,2016-10-17 21:38:00,12.03,12.03,12.03,12.03,0.41356
16357,2016-10-17 21:39:00,12.03,12.03,12.03,12.03,10.33899
16358,2016-10-17 21:41:00,12.04,12.04,12.02,12.02,200.0
16359,2016-10-17 21:42:00,12.04,12.04,12.04,12.04,0.02146798
16360,2016-10-17 21:45:00,12.03,12.03,12.03,12.03,7.77763
16361,2016-10-17 21:46:00,12.04,12.04,12.04,12.04,20.5914
16362,2016-10-17 21:47:00,12.03,12.04,12.03,12.04,27.34061
16363,2016-10-17 21:50:00,12.04,12.04,12.04,12.04,8.72028
16364,2016-10-17 21:53:00,12.04,12.04,12.04,12.04,1.5
16365,2016-10-17 21:55:00,12.04,12.04,12.04,12.04,11.0
16366,2016-10-17 21:57:00,12.04,12.04,12.04,12.04,16.52866
16367,2016-10-17 21:58:00,12.04,12.04,12.04,12.04,0.62147
16368,2016-10-17 22:01:00,12.04,12.04,12.04,12.04,0.105705
16369,2016-10-17 22:03:00,12.04,12.04,12.04,12.04,41.332389
16370,2016-10-17 22:04:00,12.04,12.04,12.04,12.04,2.22476
16371,2016-10-17 22:06:00,12.04,12.04,12.04,12.04,5.0
16372,2016-10-17 22:07:00,12.04,12.04,12.03,12.03,5.740246
16373,2016-10-17 22:08:00,12.04,12.04,12.04,12.04,14.0
16374,2016-10-17 22:09:00,12.04,12.04,12.04,12.04,0.131883
16375,2016-10-17 22:10:00,12.04,12.04,12.04,12.04,8.26433
16376,2016-10-17 22:11:00,12.01,12.04,12.01,12.04,304.69967017
16377,2016-10-17 22:12:00,12.04,12.04,12.04,12.04,4.07183
16378,2016-10-17 22:15:00,12.04,12.04,12.04,12.04,13.533187
16379,2016-10-17 22:17:00,12.04,12.04,12.04,12.04,158.275015
16380,2016-10-17 22:18:00,12.04,12.04,12.04,12.04,30.402551
16381,2016-10-17 22:20:00,12.05,12.05,12.04,12.04,10.0
16382,2016-10-17 22:21:00,12.05,12.05,12.03,12.03,45.455689
16383,2016-10-17 22:22:00,12.03,12.03,12.03,12.03,103.18694
16384,2016-10-17 22:23:00,12.03,12.03,12.03,12.03,0.49792
16385,2016-10-17 22:24:00,12.06,12.06,12.05,12.05,100.0
16386,2016-10-17 22:26:00,12.03,12.03,12.03,12.03,10.60851
16387,2016-10-17 22:31:00,12.05,12.05,12.05,12.05,76.72627
16388,2016-10-17 22:32:00,12.03,12.06,12.03,12.05,200.0
16389,2016-10-17 22:33:00,12.06,12.06,12.04,12.04,96.643765
16390,2016-10-17 22:34:00,12.06,12.06,12.06,12.06,74.462505
16391,2016-10-17 22:35:00,12.06,12.06,12.06,12.06,0.41254
16392,2016-10-17 22:36:00,12.06,12.06,12.06,12.06,221.83586
16393,2016-10-17 22:37:00,12.07,12.07,12.06,12.06,27.11015747
16394,2016-10-17 22:38:00,12.08,12.08,12.06,12.06,0.610934
16395,2016-10-17 22:39:00,12.08,12.08,12.08,12.08,100.716903
16396,2016-10-17 22:40:00,12.08,12.08,12.08,12.08,67.41295099
16397,2016-10-17 22:42:00,12.09,12.09,12.09,12.09,324.912992
16398,2016-10-17 22:43:00,12.1,12.1,12.09,12.09,103.740822
16399,2016-10-17 22:44:00,12.1,12.1,12.1,12.1,169.249415
16400,2016-10-17 22:45:00,12.12,12.12,12.1,12.1,51.586523
16401,2016-10-17 22:46:00,12.14,12.14,12.1,12.1,84.0995
16402,2016-10-17 22:47:00,12.1,12.11,12.1,12.11,0.41083
16403,2016-10-17 22:49:00,12.13,12.13,12.13,12.13,10.0
16404,2016-10-17 22:50:00,12.14,12.14,12.12,12.12,5.0
16405,2016-10-17 22:51:00,12.14,12.14,12.13,12.13,2.04914
16406,2016-10-17 22:52:00,12.13,12.14,12.13,12.14,6.50111
16407,2016-10-17 22:53:00,12.17,12.17,12.14,12.14,192.0
16408,2016-10-17 22:56:00,12.17,12.17,12.17,12.17,24.57704945
16409,2016-10-17 22:57:00,12.17,12.17,12.17,12.17,10.413387
16410,2016-10-17 22:58:00,12.18,12.18,12.16,12.16,209.201172
16411,2016-10-17 22:59:00,12.18,12.18,12.18,12.18,2.0
16412,2016-10-17 23:02:00,12.2,12.2,12.17,12.17,78.251043
16413,2016-10-17 23:03:00,12.23,12.23,12.2,12.2,26.911289
16414,2016-10-17 23:04:00,12.26,12.26,12.23,12.23,129.213568
16415,2016-10-17 23:05:00,12.27,12.27,12.26,12.26,1.267778
16416,2016-10-17 23:06:00,12.3,12.3,12.27,12.27,71.93718013
16417,2016-10-17 23:07:00,12.37,12.37,12.3,12.3,270.79729852
16418,2016-10-17 23:09:00,12.36,12.36,12.35,12.35,42.38
16419,2016-10-17 23:10:00,12.37,12.37,12.37,12.37,4.02193
16420,2016-10-17 23:12:00,12.37,12.37,12.37,12.37,23.728828
16421,2016-10-17 23:13:00,12.37,12.37,12.37,12.37,1.143
16422,2016-10-17 23:14:00,12.38,12.38,12.37,12.37,0.75
16423,2016-10-17 23:15:00,12.36,12.38,12.26,12.36,232.22406169
16424,2016-10-17 23:16:00,12.39,12.39,12.36,12.36,59.656303
16425,2016-10-17 23:17:00,12.4,12.4,12.39,12.39,64.32914
16426,2016-10-17 23:20:00,12.4,12.4,12.4,12.4,25.0
16427,2016-10-17 23:21:00,12.42,12.42,12.4,12.4,119.06664946
16428,2016-10-17 23:23:00,12.31,12.43,12.31,12.43,55.3628
16429,2016-10-17 23:25:00,12.41,12.41,12.38,12.38,20.81513
16430,2016-10-17 23:27:00,12.42,12.43,12.42,12.42,4.02001
16431,2016-10-17 23:28:00,12.39,12.39,12.39,12.39,1.0
16432,2016-10-17 23:31:00,12.38,12.4,12.38,12.4,2.38014
16433,2016-10-17 23:35:00,12.38,12.38,12.38,12.38,6.0
16434,2016-10-17 23:38:00,12.36,12.38,12.35,12.38,9.75881355
16435,2016-10-17 23:41:00,12.35,12.35,12.35,12.35,0.014343
16436,2016-10-17 23:42:00,12.33,12.35,12.33,12.35,3.301957
16437,2016-10-17 23:43:00,12.33,12.33,12.33,12.33,2.36999531
16438,2016-10-17 23:45:00,12.33,12.33,12.33,12.33,40.27954
16439,2016-10-17 23:52:00,12.33,12.33,12.32,12.32,3.88134
16440,2016-10-17 23:55:00,12.38,12.38,12.32,12.32,100.0
16441,2016-10-17 23:56:00,12.36,12.36,12.36,12.36,200.0
16442,2016-10-17 23:57:00,12.38,12.39,12.38,12.39,119.27982
16443,2016-10-17 23:58:00,12.36,12.37,12.36,12.37,1.0
16444,2016-10-18 00:02:00,12.4,12.4,12.4,12.4,43.399582
16445,2016-10-18 00:03:00,12.4,12.4,12.38,12.38,47.154377
16446,2016-10-18 00:04:00,12.41,12.41,12.4,12.4,29.785038
16447,2016-10-18 00:05:00,12.42,12.42,12.4,12.4,7.5
16448,2016-10-18 00:06:00,12.43,12.43,12.42,12.42,136.51913
16449,2016-10-18 00:07:00,12.42,12.42,12.42,12.42,20.12
16450,2016-10-18 00:10:00,12.43,12.43,12.42,12.42,0.38826
16451,2016-10-18 00:15:00,12.42,12.42,12.42,12.42,5.0
16452,2016-10-18 00:18:00,12.35,12.41,12.35,12.41,41.77
16453,2016-10-18 00:22:00,12.4,12.4,12.4,12.4,0.02
16454,2016-10-18 00:23:00,12.41,12.41,12.41,12.41,8.00479
16455,2016-10-18 00:26:00,12.42,12.42,12.41,12.41,11.54138
16456,2016-10-18 00:27:00,12.42,12.42,12.42,12.42,11.044791
16457,2016-10-18 00:29:00,12.4,12.42,12.4,12.42,1.1
16458,2016-10-18 00:30:00,12.42,12.42,12.42,12.42,0.24034
16459,2016-10-18 00:31:00,12.42,12.42,12.42,12.42,6.0
16460,2016-10-18 00:32:00,12.43,12.43,12.42,12.42,573.87562686
16461,2016-10-18 00:33:00,12.43,12.43,12.4,12.43,48.785898
16462,2016-10-18 00:34:00,12.43,12.43,12.43,12.43,247.80273
16463,2016-10-18 00:35:00,12.43,12.43,12.43,12.43,108.444217
16464,2016-10-18 00:36:00,12.43,12.43,12.43,12.43,1.589
16465,2016-10-18 00:37:00,12.43,12.43,12.43,12.43,71.343414
16466,2016-10-18 00:38:00,12.43,12.43,12.43,12.43,1.0
16467,2016-10-18 00:39:00,12.43,12.43,12.42,12.42,36.917279
16468,2016-10-18 00:40:00,12.45,12.45,12.43,12.43,161.85800882
16469,2016-10-18 00:43:00,12.45,12.45,12.45,12.45,0.484287
16470,2016-10-18 00:44:00,12.45,12.45,12.45,12.45,0.038305
16471,2016-10-18 00:45:00,12.46,12.46,12.44,12.44,3.85824
16472,2016-10-18 00:46:00,12.44,12.44,12.44,12.44,0.11829
16473,2016-10-18 00:47:00,12.47,12.47,12.46,12.46,43.307751
16474,2016-10-18 00:48:00,12.47,12.47,12.47,12.47,3.471155
16475,2016-10-18 00:49:00,12.49,12.49,12.47,12.47,37.12084
16476,2016-10-18 00:50:00,12.47,12.49,12.47,12.49,20.62406
16477,2016-10-18 01:00:00,12.49,12.49,12.49,12.49,15.7907
16478,2016-10-18 01:02:00,12.44,12.47,12.44,12.47,2.00247
16479,2016-10-18 01:03:00,12.5,12.5,12.48,12.48,429.638
16480,2016-10-18 01:04:00,12.47,12.5,12.47,12.5,70.513303
16481,2016-10-18 01:05:00,12.5,12.5,12.47,12.47,32.4816
16482,2016-10-18 01:07:00,12.5,12.5,12.5,12.5,36.49861
16483,2016-10-18 01:10:00,12.44,12.47,12.44,12.47,5.0
16484,2016-10-18 01:11:00,12.49,12.49,12.48,12.48,196.10135
16485,2016-10-18 01:12:00,12.5,12.5,12.5,12.5,5.0
16486,2016-10-18 01:14:00,12.45,12.46,12.45,12.46,1.83439
16487,2016-10-18 01:19:00,12.46,12.46,12.46,12.46,0.020003
16488,2016-10-18 01:20:00,12.47,12.47,12.47,12.47,79.79349
16489,2016-10-18 01:21:00,12.45,12.47,12.45,12.47,10.5
16490,2016-10-18 01:24:00,12.44,12.45,12.44,12.45,5.0
16491,2016-10-18 01:25:00,12.4,12.45,12.4,12.45,45.237
16492,2016-10-18 01:27:00,12.44,12.44,12.43,12.43,80.803485
16493,2016-10-18 01:28:00,12.44,12.44,12.44,12.44,50.0
16494,2016-10-18 01:29:00,12.44,12.44,12.44,12.44,0.27286
16495,2016-10-18 01:30:00,12.44,12.44,12.44,12.44,0.93111
16496,2016-10-18 01:31:00,12.44,12.44,12.44,12.44,0.03064
16497,2016-10-18 01:32:00,12.44,12.44,12.44,12.44,16.15123
16498,2016-10-18 01:33:00,12.44,12.44,12.44,12.44,4.01249
16499,2016-10-18 01:34:00,12.44,12.44,12.44,12.44,124.442101
16500,2016-10-18 01:35:00,12.46,12.46,12.46,12.46,0.02986
