,Date,Low,High,Open,Close,Volume
16501,2016-10-18 01:36:00,12.46,12.46,12.46,12.46,0.06754
16502,2016-10-18 01:37:00,12.49,12.49,12.46,12.46,16.1709078
16503,2016-10-18 01:39:00,12.5,12.5,12.49,12.49,0.01319
16504,2016-10-18 01:40:00,12.5,12.5,12.5,12.5,100.0
16505,2016-10-18 01:41:00,12.5,12.5,12.5,12.5,176.04965
16506,2016-10-18 01:43:00,12.5,12.5,12.5,12.5,0.01226
16507,2016-10-18 01:44:00,12.5,12.5,12.5,12.5,6.36816
16508,2016-10-18 01:45:00,12.51,12.51,12.5,12.5,19.60821
16509,2016-10-18 01:46:00,12.53,12.55,12.51,12.51,78.72094
16510,2016-10-18 01:47:00,12.56,12.56,12.55,12.55,2.65588
16511,2016-10-18 01:48:00,12.59,12.59,12.56,12.56,15.71188
16512,2016-10-18 01:50:00,12.58,12.58,12.58,12.58,0.01155
16513,2016-10-18 01:51:00,12.48,12.54,12.48,12.54,4.99264
16514,2016-10-18 01:52:00,12.59,12.6,12.54,12.54,38.40544
16515,2016-10-18 01:53:00,12.59,12.59,12.59,12.59,0.44
16516,2016-10-18 01:54:00,12.54,12.58,12.54,12.58,4.98845
16517,2016-10-18 01:56:00,12.61,12.61,12.58,12.58,10.7018
16518,2016-10-18 01:57:00,12.51,12.57,12.51,12.57,11.54624
16519,2016-10-18 01:58:00,12.57,12.58,12.56,12.56,229.95855447
16520,2016-10-18 01:59:00,12.54,12.56,12.54,12.56,5.77258
16521,2016-10-18 02:01:00,12.53,12.58,12.53,12.58,99.35542751
16522,2016-10-18 02:02:00,12.5,12.54,12.5,12.54,6.54731
16523,2016-10-18 02:03:00,12.52,12.52,12.52,12.52,3.45794
16524,2016-10-18 02:05:00,12.5,12.51,12.5,12.51,2.0
16525,2016-10-18 02:07:00,12.51,12.51,12.51,12.51,0.02355
16526,2016-10-18 02:08:00,12.46,12.5,12.42,12.5,31.70173788
16527,2016-10-18 02:10:00,12.47,12.47,12.47,12.47,0.01687
16528,2016-10-18 02:13:00,12.47,12.54,12.47,12.47,23.21077561
16529,2016-10-18 02:15:00,12.46,12.48,12.46,12.48,0.47036
16530,2016-10-18 02:19:00,12.48,12.48,12.48,12.48,0.03324
16531,2016-10-18 02:20:00,12.45,12.47,12.45,12.47,3.67578665
16532,2016-10-18 02:22:00,12.47,12.47,12.47,12.47,100.0
16533,2016-10-18 02:23:00,12.47,12.51,12.47,12.47,199.33707
16534,2016-10-18 02:25:00,12.45,12.46,12.45,12.46,1.205585
16535,2016-10-18 02:26:00,12.44,12.45,12.43,12.45,2.99487
16536,2016-10-18 02:30:00,12.45,12.45,12.44,12.44,4.01381
16537,2016-10-18 02:31:00,12.4,12.43,12.4,12.43,131.500109
16538,2016-10-18 02:33:00,12.4,12.42,12.4,12.42,1.410717
16539,2016-10-18 02:34:00,12.42,12.42,12.4,12.41,14.79077
16540,2016-10-18 02:36:00,12.42,12.42,12.42,12.42,88.30485
16541,2016-10-18 02:39:00,12.41,12.41,12.41,12.41,1.37
16542,2016-10-18 02:40:00,12.42,12.42,12.42,12.42,0.01381
16543,2016-10-18 02:42:00,12.42,12.42,12.42,12.42,0.40057
16544,2016-10-18 02:45:00,12.42,12.42,12.42,12.42,5.52071
16545,2016-10-18 02:47:00,12.42,12.42,12.4,12.4,0.39510804
16546,2016-10-18 02:48:00,12.42,12.42,12.42,12.42,0.01578
16547,2016-10-18 02:49:00,12.47,12.47,12.42,12.42,10.0
16548,2016-10-18 02:50:00,12.47,12.47,12.46,12.46,1.59611
16549,2016-10-18 02:51:00,12.46,12.46,12.46,12.46,3.697843
16550,2016-10-18 02:52:00,12.46,12.46,12.46,12.46,0.01578
16551,2016-10-18 02:55:00,12.44,12.46,12.44,12.46,0.5
16552,2016-10-18 02:56:00,12.43,12.45,12.43,12.45,5.08900621
16553,2016-10-18 02:59:00,12.4,12.43,12.4,12.43,35.334
16554,2016-10-18 03:00:00,12.4,12.42,12.4,12.42,2.05349
16555,2016-10-18 03:01:00,12.39,12.4,12.39,12.4,22.928613
16556,2016-10-18 03:03:00,12.4,12.4,12.4,12.4,0.43304
16557,2016-10-18 03:04:00,12.39,12.41,12.38,12.39,65.544231
16558,2016-10-18 03:05:00,12.38,12.47,12.38,12.39,23.77988574
16559,2016-10-18 03:06:00,12.39,12.39,12.39,12.39,0.29211
16560,2016-10-18 03:08:00,12.37,12.37,12.37,12.37,17.154843
16561,2016-10-18 03:10:00,12.38,12.38,12.38,12.38,0.12095
16562,2016-10-18 03:11:00,12.39,12.39,12.39,12.39,0.0417
16563,2016-10-18 03:12:00,12.39,12.39,12.39,12.39,0.01631
16564,2016-10-18 03:13:00,12.36,12.37,12.36,12.37,12.43748
16565,2016-10-18 03:14:00,12.36,12.37,12.36,12.37,6.980889
16566,2016-10-18 03:15:00,12.38,12.38,12.38,12.38,0.02541
16567,2016-10-18 03:21:00,12.35,12.36,12.35,12.36,0.52
16568,2016-10-18 03:23:00,12.38,12.38,12.35,12.36,1.05
16569,2016-10-18 03:25:00,12.35,12.39,12.35,12.38,1.01
16570,2016-10-18 03:29:00,12.35,12.35,12.35,12.35,0.105529
16571,2016-10-18 03:35:00,12.39,12.39,12.39,12.39,2.00595
16572,2016-10-18 03:37:00,12.4,12.4,12.39,12.39,2.00669768
16573,2016-10-18 03:38:00,12.41,12.41,12.41,12.41,1.25822784
16574,2016-10-18 03:39:00,12.46,12.46,12.42,12.42,63.43818936
16575,2016-10-18 03:40:00,12.48,12.54,12.46,12.46,53.86131675
16576,2016-10-18 03:41:00,12.52,12.55,12.52,12.53,2105.27583981
16577,2016-10-18 03:42:00,12.54,12.58,12.52,12.52,765.53195599
16578,2016-10-18 03:43:00,12.53,12.54,12.53,12.54,1.04
16579,2016-10-18 03:44:00,12.53,12.55,12.53,12.55,0.269117
16580,2016-10-18 03:45:00,12.54,12.54,12.54,12.54,3.52543
16581,2016-10-18 03:46:00,12.53,12.53,12.53,12.53,0.51417
16582,2016-10-18 03:47:00,12.53,12.53,12.53,12.53,0.01
16583,2016-10-18 03:48:00,12.54,12.54,12.54,12.54,0.01478
16584,2016-10-18 03:49:00,12.55,12.55,12.54,12.54,10.01479
16585,2016-10-18 03:50:00,12.52,12.53,12.52,12.53,0.42604
16586,2016-10-18 03:51:00,12.49,12.52,12.49,12.52,5.0
16587,2016-10-18 03:54:00,12.52,12.52,12.52,12.52,0.02027
16588,2016-10-18 04:02:00,12.61,12.61,12.52,12.52,32.57229
16589,2016-10-18 04:03:00,12.57,12.57,12.57,12.57,1.0
16590,2016-10-18 04:04:00,12.56,12.57,12.56,12.57,1.21841271
16591,2016-10-18 04:05:00,12.55,12.55,12.55,12.55,1.0
16592,2016-10-18 04:07:00,12.57,12.57,12.56,12.56,8.0
16593,2016-10-18 04:09:00,12.57,12.57,12.56,12.56,0.91631
16594,2016-10-18 04:10:00,12.54,12.55,12.54,12.55,1.15473
16595,2016-10-18 04:12:00,12.57,12.57,12.55,12.55,1.0
16596,2016-10-18 04:16:00,12.53,12.54,12.53,12.54,3.5716
16597,2016-10-18 04:20:00,12.54,12.54,12.54,12.54,5.59
16598,2016-10-18 04:23:00,12.57,12.57,12.55,12.55,1.00462
16599,2016-10-18 04:26:00,12.54,12.54,12.54,12.54,50.518687
16600,2016-10-18 04:27:00,12.54,12.54,12.54,12.54,39.466365
16601,2016-10-18 04:28:00,12.54,12.54,12.54,12.54,119.0391056
16602,2016-10-18 04:29:00,12.53,12.53,12.53,12.53,1.884714
16603,2016-10-18 04:33:00,12.53,12.57,12.53,12.54,36.76169
16604,2016-10-18 04:35:00,12.53,12.54,12.53,12.54,5.5
16605,2016-10-18 04:39:00,12.53,12.6,12.53,12.54,10.52
16606,2016-10-18 04:40:00,12.59,12.59,12.57,12.58,10.46698
16607,2016-10-18 04:44:00,12.54,12.56,12.54,12.56,0.52
16608,2016-10-18 04:45:00,12.57,12.57,12.55,12.55,0.94127
16609,2016-10-18 04:46:00,12.53,12.55,12.53,12.55,0.86839
16610,2016-10-18 04:47:00,12.53,12.53,12.53,12.53,0.52
16611,2016-10-18 04:48:00,12.53,12.53,12.53,12.53,25.5
16612,2016-10-18 04:55:00,12.58,12.63,12.54,12.54,77.86031
16613,2016-10-18 04:56:00,12.58,12.59,12.58,12.59,1.0
16614,2016-10-18 04:57:00,12.57,12.62,12.57,12.57,98.06
16615,2016-10-18 04:58:00,12.58,12.58,12.58,12.58,0.5
16616,2016-10-18 05:00:00,12.58,12.62,12.58,12.58,32.01749
16617,2016-10-18 05:01:00,12.58,12.59,12.58,12.59,2.0
16618,2016-10-18 05:09:00,12.61,12.61,12.58,12.58,200.0
16619,2016-10-18 05:10:00,12.6,12.62,12.58,12.58,164.4703
16620,2016-10-18 05:12:00,12.59,12.63,12.58,12.58,1.36881538
16621,2016-10-18 05:15:00,12.58,12.59,12.58,12.59,1.5
16622,2016-10-18 05:16:00,12.57,12.58,12.57,12.58,1.0
16623,2016-10-18 05:17:00,12.55,12.58,12.55,12.58,4.2653
16624,2016-10-18 05:18:00,12.58,12.64,12.57,12.57,8.26253
16625,2016-10-18 05:19:00,12.56,12.59,12.56,12.58,2.8
16626,2016-10-18 05:22:00,12.54,12.55,12.54,12.55,0.52
16627,2016-10-18 05:23:00,12.54,12.54,12.54,12.54,0.52
16628,2016-10-18 05:27:00,12.64,12.64,12.55,12.55,15.75382
16629,2016-10-18 05:33:00,12.59,12.59,12.54,12.56,2.38301
16630,2016-10-18 05:37:00,12.62,12.62,12.55,12.57,48.29587
16631,2016-10-18 05:38:00,12.62,12.62,12.59,12.6,2.84378
16632,2016-10-18 05:39:00,12.59,12.6,12.59,12.6,0.5
16633,2016-10-18 05:41:00,12.55,12.59,12.55,12.59,10.0
16634,2016-10-18 05:44:00,12.63,12.63,12.61,12.61,9.28917
16635,2016-10-18 05:45:00,12.63,12.63,12.63,12.63,0.54203
16636,2016-10-18 05:48:00,12.59,12.61,12.59,12.61,0.52
16637,2016-10-18 05:53:00,12.58,12.6,12.58,12.6,3.206676
16638,2016-10-18 05:54:00,12.6,12.6,12.58,12.58,1.4794
16639,2016-10-18 05:56:00,12.6,12.6,12.6,12.6,7.59378
16640,2016-10-18 05:57:00,12.56,12.58,12.56,12.58,12.6
16641,2016-10-18 06:00:00,12.56,12.56,12.56,12.56,1.9217
16642,2016-10-18 06:02:00,12.57,12.57,12.57,12.57,1.00045
16643,2016-10-18 06:03:00,12.59,12.59,12.59,12.59,1.0
16644,2016-10-18 06:04:00,12.58,12.58,12.58,12.58,0.58689
16645,2016-10-18 06:06:00,12.58,12.58,12.58,12.58,0.42949
16646,2016-10-18 06:08:00,12.56,12.57,12.56,12.57,8.92873
16647,2016-10-18 06:13:00,12.57,12.57,12.57,12.57,29.409
16648,2016-10-18 06:14:00,12.56,12.56,12.56,12.56,29.9112
16649,2016-10-18 06:15:00,12.51,12.57,12.51,12.57,272.859403
16650,2016-10-18 06:17:00,12.5,12.51,12.5,12.51,1.5
16651,2016-10-18 06:25:00,12.53,12.53,12.53,12.53,8.72413
16652,2016-10-18 06:26:00,12.53,12.53,12.53,12.53,3.0
16653,2016-10-18 06:27:00,12.53,12.53,12.53,12.53,1.0
16654,2016-10-18 06:28:00,12.53,12.53,12.53,12.53,7.6362
16655,2016-10-18 06:29:00,12.53,12.55,12.53,12.53,4.08643
16656,2016-10-18 06:32:00,12.55,12.62,12.55,12.55,200.995112
16657,2016-10-18 06:33:00,12.59,12.59,12.58,12.58,6.56045
16658,2016-10-18 06:38:00,12.59,12.59,12.58,12.58,23.70547
16659,2016-10-18 06:39:00,12.55,12.58,12.55,12.58,12.12
16660,2016-10-18 06:40:00,12.59,12.59,12.58,12.58,2.0
16661,2016-10-18 06:42:00,12.6,12.6,12.58,12.58,194.62825
16662,2016-10-18 06:45:00,12.6,12.6,12.58,12.58,24.0781
16663,2016-10-18 06:46:00,12.57,12.57,12.57,12.57,0.39485
16664,2016-10-18 06:48:00,12.57,12.57,12.57,12.57,0.01
16665,2016-10-18 06:50:00,12.55,12.6,12.55,12.58,6.06001
16666,2016-10-18 06:51:00,12.59,12.59,12.58,12.58,1.0
16667,2016-10-18 06:54:00,12.59,12.59,12.59,12.59,0.08773
16668,2016-10-18 06:55:00,12.59,12.59,12.59,12.59,0.732
16669,2016-10-18 06:56:00,12.59,12.59,12.59,12.59,4.74198
16670,2016-10-18 06:57:00,12.53,12.57,12.53,12.57,186.29
16671,2016-10-18 06:58:00,12.54,12.54,12.54,12.54,0.10727
16672,2016-10-18 06:59:00,12.55,12.55,12.55,12.55,0.971563
16673,2016-10-18 07:00:00,12.53,12.55,12.53,12.55,22.60393
16674,2016-10-18 07:01:00,12.53,12.53,12.53,12.53,6.89722
16675,2016-10-18 07:04:00,12.56,12.56,12.56,12.56,1.0
16676,2016-10-18 07:07:00,12.56,12.56,12.56,12.56,7.0
16677,2016-10-18 07:08:00,12.53,12.54,12.53,12.54,23.48955
16678,2016-10-18 07:09:00,12.54,12.56,12.54,12.55,25.07913
16679,2016-10-18 07:16:00,12.54,12.54,12.54,12.54,3.20582
16680,2016-10-18 07:18:00,12.56,12.56,12.55,12.55,15.61252
16681,2016-10-18 07:22:00,12.54,12.54,12.54,12.54,0.01
16682,2016-10-18 07:25:00,12.56,12.56,12.55,12.55,19.80775
16683,2016-10-18 07:31:00,12.56,12.56,12.56,12.56,8.58922
16684,2016-10-18 07:34:00,12.55,12.55,12.55,12.55,1.5
16685,2016-10-18 07:35:00,12.55,12.55,12.55,12.55,0.01
16686,2016-10-18 07:39:00,12.56,12.56,12.56,12.56,0.5
16687,2016-10-18 07:44:00,12.55,12.56,12.55,12.56,101.90132
16688,2016-10-18 07:45:00,12.53,12.55,12.53,12.55,200.0
16689,2016-10-18 07:46:00,12.53,12.54,12.53,12.54,175.22442
16690,2016-10-18 07:48:00,12.56,12.56,12.55,12.55,6.0
16691,2016-10-18 07:52:00,12.55,12.55,12.55,12.55,3.0
16692,2016-10-18 07:53:00,12.55,12.55,12.55,12.55,5.0
16693,2016-10-18 07:54:00,12.53,12.55,12.53,12.55,2.0
16694,2016-10-18 07:58:00,12.56,12.56,12.55,12.55,10.0
16695,2016-10-18 08:01:00,12.56,12.56,12.55,12.55,26.5857
16696,2016-10-18 08:04:00,12.56,12.56,12.55,12.55,44.61284
16697,2016-10-18 08:08:00,12.52,12.53,12.52,12.53,20.5
16698,2016-10-18 08:10:00,12.53,12.55,12.53,12.55,1.48096
16699,2016-10-18 08:12:00,12.53,12.53,12.53,12.53,1.4
16700,2016-10-18 08:13:00,12.56,12.56,12.55,12.55,3.80897
16701,2016-10-18 08:14:00,12.53,12.53,12.53,12.53,1.90449
16702,2016-10-18 08:15:00,12.56,12.56,12.56,12.56,3.55547
16703,2016-10-18 08:17:00,12.56,12.56,12.56,12.56,8.37691
16704,2016-10-18 08:19:00,12.55,12.55,12.55,12.55,105.4171
16705,2016-10-18 08:20:00,12.56,12.56,12.56,12.56,10.0
16706,2016-10-18 08:24:00,12.55,12.56,12.55,12.56,42.171
16707,2016-10-18 08:27:00,12.56,12.56,12.56,12.56,7.28839
16708,2016-10-18 08:28:00,12.57,12.57,12.55,12.55,66.60726997
16709,2016-10-18 08:29:00,12.6,12.6,12.58,12.58,241.51046135
16710,2016-10-18 08:30:00,12.66,12.67,12.58,12.58,89.30724875
16711,2016-10-18 08:31:00,12.69,12.69,12.66,12.66,86.90974
16712,2016-10-18 08:32:00,12.68,12.71,12.54,12.69,1269.05623604
16713,2016-10-18 08:33:00,12.72,12.72,12.71,12.71,855.91613456
16714,2016-10-18 08:34:00,12.72,12.72,12.72,12.72,411.0267419
16715,2016-10-18 08:35:00,12.73,12.73,12.73,12.73,481.456876
16716,2016-10-18 08:36:00,12.73,12.73,12.73,12.73,19.95855
16717,2016-10-18 08:37:00,12.73,12.73,12.73,12.73,336.174396
16718,2016-10-18 08:38:00,12.73,12.73,12.73,12.73,288.15
16719,2016-10-18 08:39:00,12.73,12.73,12.73,12.73,10.39082
16720,2016-10-18 08:40:00,12.73,12.73,12.73,12.73,183.218013
16721,2016-10-18 08:41:00,12.73,12.73,12.72,12.72,166.41857
16722,2016-10-18 08:42:00,12.72,12.73,12.72,12.72,35.89879
16723,2016-10-18 08:43:00,12.72,12.72,12.72,12.72,18.262833
16724,2016-10-18 08:44:00,12.73,12.73,12.73,12.73,100.0
16725,2016-10-18 08:45:00,12.72,12.73,12.72,12.72,42.82643
16726,2016-10-18 08:46:00,12.71,12.72,12.71,12.72,12.026
16727,2016-10-18 08:48:00,12.67,12.71,12.67,12.71,53.09948
16728,2016-10-18 08:49:00,12.7,12.7,12.7,12.7,5.0
16729,2016-10-18 08:50:00,12.7,12.7,12.7,12.7,6.76909884
16730,2016-10-18 08:51:00,12.7,12.7,12.7,12.7,19.51090116
16731,2016-10-18 08:52:00,12.71,12.71,12.71,12.71,25.0
16732,2016-10-18 08:54:00,12.68,12.71,12.68,12.71,173.753221
16733,2016-10-18 08:55:00,12.71,12.71,12.71,12.71,21.74301
16734,2016-10-18 08:58:00,12.71,12.71,12.71,12.71,7.7136
16735,2016-10-18 08:59:00,12.71,12.71,12.71,12.71,1.86157
16736,2016-10-18 09:00:00,12.71,12.71,12.69,12.71,1445.05687
16737,2016-10-18 09:02:00,12.7,12.7,12.7,12.7,1.048231
16738,2016-10-18 09:04:00,12.72,12.72,12.71,12.71,54.97547
16739,2016-10-18 09:05:00,12.73,12.73,12.72,12.72,229.76016891
16740,2016-10-18 09:06:00,12.77,12.77,12.74,12.74,224.94783665
16741,2016-10-18 09:07:00,12.8,12.8,12.78,12.78,57.97597
16742,2016-10-18 09:08:00,12.91,12.91,12.8,12.8,203.78393656
16743,2016-10-18 09:09:00,12.89,12.89,12.89,12.89,30.74565
16744,2016-10-18 09:10:00,12.84,12.91,12.81,12.87,203.65049831
16745,2016-10-18 09:11:00,12.9,12.9,12.89,12.9,320.0
16746,2016-10-18 09:12:00,12.88,12.92,12.88,12.89,200.128251
16747,2016-10-18 09:13:00,12.92,12.92,12.87,12.88,200.377779
16748,2016-10-18 09:14:00,12.92,12.92,12.92,12.92,107.75087
16749,2016-10-18 09:15:00,12.89,12.89,12.89,12.89,1.00528
16750,2016-10-18 09:16:00,12.88,12.88,12.88,12.88,8.1013
16751,2016-10-18 09:17:00,12.93,12.94,12.9,12.9,521.23315157
16752,2016-10-18 09:18:00,12.94,12.94,12.93,12.93,7.0
16753,2016-10-18 09:20:00,12.93,12.93,12.93,12.93,89.43804
16754,2016-10-18 09:21:00,12.91,12.92,12.9,12.92,19.89143
16755,2016-10-18 09:22:00,12.91,12.91,12.91,12.91,19.26849
16756,2016-10-18 09:23:00,12.9,12.9,12.9,12.9,1.502196
16757,2016-10-18 09:24:00,12.9,12.91,12.9,12.91,29.405204
16758,2016-10-18 09:25:00,12.88,12.88,12.88,12.88,0.017
16759,2016-10-18 09:26:00,12.82,12.87,12.82,12.87,182.716407
16760,2016-10-18 09:27:00,12.8,12.81,12.76,12.81,313.52820741
16761,2016-10-18 09:29:00,12.78,12.81,12.78,12.81,7.17245
16762,2016-10-18 09:30:00,12.76,12.81,12.76,12.8,27.49372
16763,2016-10-18 09:32:00,12.74,12.77,12.74,12.77,84.79956
16764,2016-10-18 09:33:00,12.78,12.78,12.78,12.78,5.01
16765,2016-10-18 09:35:00,12.78,12.78,12.77,12.77,18.80305
16766,2016-10-18 09:36:00,12.75,12.76,12.75,12.76,26.382069
16767,2016-10-18 09:37:00,12.71,12.75,12.71,12.75,115.719347
16768,2016-10-18 09:38:00,12.65,12.74,12.65,12.73,109.0
16769,2016-10-18 09:39:00,12.77,12.77,12.63,12.65,118.02434
16770,2016-10-18 09:40:00,12.72,12.72,12.72,12.72,1.56762417
16771,2016-10-18 09:41:00,12.72,12.72,12.72,12.72,0.82684
16772,2016-10-18 09:42:00,12.66,12.71,12.66,12.71,27.0965
16773,2016-10-18 09:44:00,12.65,12.67,12.65,12.67,200.0
16774,2016-10-18 09:45:00,12.66,12.67,12.66,12.67,200.0
16775,2016-10-18 09:46:00,12.62,12.69,12.62,12.69,200.0
16776,2016-10-18 09:47:00,12.7,12.7,12.63,12.63,21.09813
16777,2016-10-18 09:48:00,12.69,12.69,12.68,12.68,8.95283587
16778,2016-10-18 09:49:00,12.69,12.69,12.68,12.68,2.0
16779,2016-10-18 09:51:00,12.71,12.71,12.68,12.68,191.81557
16780,2016-10-18 09:52:00,12.71,12.71,12.71,12.71,2.91131
16781,2016-10-18 09:53:00,12.66,12.66,12.66,12.66,14.15439
16782,2016-10-18 09:55:00,12.71,12.71,12.68,12.68,15.0
16783,2016-10-18 09:58:00,12.65,12.7,12.65,12.7,15.93172
16784,2016-10-18 10:00:00,12.65,12.7,12.65,12.7,10.98
16785,2016-10-18 10:01:00,12.69,12.69,12.69,12.69,2.95286779
16786,2016-10-18 10:02:00,12.69,12.69,12.69,12.69,1.0
16787,2016-10-18 10:03:00,12.7,12.7,12.7,12.7,1.50782
16788,2016-10-18 10:04:00,12.7,12.7,12.7,12.7,7.83485
16789,2016-10-18 10:07:00,12.7,12.7,12.69,12.69,61.66132311
16790,2016-10-18 10:13:00,12.65,12.67,12.65,12.67,0.118534
16791,2016-10-18 10:14:00,12.66,12.66,12.65,12.65,0.199911
16792,2016-10-18 10:15:00,12.65,12.65,12.65,12.65,5.060729
16793,2016-10-18 10:16:00,12.62,12.65,12.62,12.65,50.0
16794,2016-10-18 10:17:00,12.62,12.62,12.62,12.62,3.1855
16795,2016-10-18 10:18:00,12.66,12.66,12.66,12.66,1.49332
16796,2016-10-18 10:19:00,12.66,12.66,12.66,12.66,0.91731
16797,2016-10-18 10:20:00,12.67,12.67,12.66,12.66,13.57221
16798,2016-10-18 10:21:00,12.67,12.67,12.67,12.67,1.51533
16799,2016-10-18 10:22:00,12.62,12.62,12.62,12.62,9.0
16800,2016-10-18 10:25:00,12.63,12.67,12.63,12.67,10.29318
16801,2016-10-18 10:26:00,12.68,12.68,12.68,12.68,1.23751
16802,2016-10-18 10:28:00,12.68,12.68,12.67,12.67,4.00444
16803,2016-10-18 10:29:00,12.68,12.68,12.68,12.68,0.39236
16804,2016-10-18 10:33:00,12.68,12.68,12.68,12.68,0.047654
16805,2016-10-18 10:34:00,12.68,12.68,12.68,12.68,138.66001
16806,2016-10-18 10:35:00,12.68,12.68,12.68,12.68,1.749255
16807,2016-10-18 10:36:00,12.68,12.68,12.68,12.68,16.287152
16808,2016-10-18 10:38:00,12.69,12.69,12.68,12.68,1.96101
16809,2016-10-18 10:39:00,12.66,12.68,12.66,12.68,100.0
16810,2016-10-18 10:40:00,12.69,12.69,12.69,12.69,13.844322
16811,2016-10-18 10:41:00,12.75,12.75,12.7,12.7,387.67965
16812,2016-10-18 10:43:00,12.76,12.76,12.7,12.7,51.0
16813,2016-10-18 10:45:00,12.76,12.76,12.76,12.76,6.89032
16814,2016-10-18 10:46:00,12.76,12.76,12.76,12.76,10.56395
16815,2016-10-18 10:47:00,12.78,12.78,12.76,12.76,180.37001922
16816,2016-10-18 10:49:00,12.72,12.72,12.72,12.72,40.0
16817,2016-10-18 10:50:00,12.76,12.76,12.76,12.76,0.74886
16818,2016-10-18 10:52:00,12.72,12.76,12.72,12.76,5.08417
16819,2016-10-18 10:55:00,12.77,12.77,12.72,12.72,12.11676
16820,2016-10-18 10:57:00,12.77,12.77,12.77,12.77,0.82282
16821,2016-10-18 11:01:00,12.74,12.74,12.74,12.74,25.0
16822,2016-10-18 11:06:00,12.74,12.74,12.72,12.72,23.63708
16823,2016-10-18 11:07:00,12.74,12.74,12.74,12.74,0.3788
16824,2016-10-18 11:08:00,12.71,12.71,12.71,12.71,100.0
16825,2016-10-18 11:10:00,12.74,12.74,12.74,12.74,5.0
16826,2016-10-18 11:12:00,12.75,12.75,12.74,12.74,7.18062
16827,2016-10-18 11:16:00,12.78,12.78,12.74,12.74,103.90209
16828,2016-10-18 11:17:00,12.78,12.78,12.78,12.78,41.23903
16829,2016-10-18 11:18:00,12.78,12.78,12.75,12.75,18.390906
16830,2016-10-18 11:19:00,12.75,12.75,12.72,12.75,66.9307
16831,2016-10-18 11:20:00,12.73,12.78,12.73,12.78,100.74043
16832,2016-10-18 11:21:00,12.78,12.78,12.77,12.77,7.25957
16833,2016-10-18 11:22:00,12.78,12.78,12.77,12.77,8.46765
16834,2016-10-18 11:24:00,12.78,12.78,12.78,12.78,0.98101
16835,2016-10-18 11:25:00,12.8,12.8,12.78,12.78,91.07054
16836,2016-10-18 11:26:00,12.82,12.82,12.8,12.8,81.31973078
16837,2016-10-18 11:27:00,12.82,12.82,12.82,12.82,4.37643
16838,2016-10-18 11:28:00,12.81,12.81,12.81,12.81,43.62672
16839,2016-10-18 11:29:00,12.8,12.8,12.8,12.8,0.08715
16840,2016-10-18 11:30:00,12.83,12.83,12.81,12.82,24.56177
16841,2016-10-18 11:31:00,12.79,12.8,12.79,12.8,40.27233
16842,2016-10-18 11:34:00,12.81,12.81,12.81,12.81,12.71857
16843,2016-10-18 11:35:00,12.78,12.81,12.78,12.81,167.676248
16844,2016-10-18 11:36:00,12.78,12.78,12.78,12.78,6.0
16845,2016-10-18 11:37:00,12.77,12.78,12.77,12.78,177.678591
16846,2016-10-18 11:38:00,12.76,12.81,12.76,12.79,133.994784
16847,2016-10-18 11:39:00,12.72,12.76,12.72,12.76,104.908454
16848,2016-10-18 11:40:00,12.73,12.75,12.69,12.75,171.0
16849,2016-10-18 11:41:00,12.74,12.77,12.74,12.75,53.44776
16850,2016-10-18 11:42:00,12.74,12.74,12.74,12.74,2.01895
16851,2016-10-18 11:43:00,12.73,12.73,12.73,12.73,1.0
16852,2016-10-18 11:45:00,12.72,12.72,12.72,12.72,14.85416
16853,2016-10-18 11:46:00,12.72,12.72,12.72,12.72,8.3521
16854,2016-10-18 11:49:00,12.7,12.71,12.7,12.71,23.33474
16855,2016-10-18 11:50:00,12.68,12.71,12.68,12.7,37.139725
