,Date,Low,High,Open,Close,Volume
16856,2016-10-18 11:51:00,12.67,12.68,12.67,12.68,15.360528
16857,2016-10-18 11:53:00,12.7,12.7,12.7,12.7,3.03208
16858,2016-10-18 11:55:00,12.7,12.7,12.7,12.7,23.71098
16859,2016-10-18 11:56:00,12.67,12.69,12.67,12.69,4.246
16860,2016-10-18 11:59:00,12.7,12.7,12.7,12.7,16.19305
16861,2016-10-18 12:00:00,12.71,12.71,12.67,12.69,107.45576
16862,2016-10-18 12:01:00,12.67,12.71,12.67,12.7,162.930953
16863,2016-10-18 12:02:00,12.7,12.7,12.7,12.7,40.0
16864,2016-10-18 12:04:00,12.66,12.69,12.66,12.69,202.417212
16865,2016-10-18 12:05:00,12.63,12.67,12.63,12.67,1074.671808
16866,2016-10-18 12:06:00,12.62,12.63,12.62,12.63,90.735355
16867,2016-10-18 12:07:00,12.62,12.65,12.62,12.63,528.205461
16868,2016-10-18 12:08:00,12.65,12.65,12.61,12.61,239.963876
16869,2016-10-18 12:09:00,12.59,12.6,12.56,12.6,105.42415
16870,2016-10-18 12:10:00,12.51,12.58,12.51,12.58,110.507803
16871,2016-10-18 12:13:00,12.51,12.56,12.51,12.56,543.71
16872,2016-10-18 12:14:00,12.57,12.57,12.57,12.57,1.99876
16873,2016-10-18 12:15:00,12.57,12.57,12.57,12.57,3.26292
16874,2016-10-18 12:16:00,12.57,12.57,12.57,12.57,9.0
16875,2016-10-18 12:17:00,12.56,12.56,12.54,12.54,15.65988
16876,2016-10-18 12:19:00,12.56,12.56,12.56,12.56,4.8658
16877,2016-10-18 12:20:00,12.56,12.56,12.56,12.56,2.14533
16878,2016-10-18 12:21:00,12.51,12.55,12.51,12.55,40.13778
16879,2016-10-18 12:23:00,12.51,12.54,12.51,12.54,0.14
16880,2016-10-18 12:24:00,12.55,12.55,12.54,12.54,2.05
16881,2016-10-18 12:28:00,12.55,12.55,12.55,12.55,1.80664
16882,2016-10-18 12:29:00,12.54,12.54,12.54,12.54,1.0
16883,2016-10-18 12:32:00,12.55,12.55,12.55,12.55,3.4
16884,2016-10-18 12:33:00,12.55,12.55,12.55,12.55,0.25
16885,2016-10-18 12:34:00,12.55,12.55,12.54,12.54,20.45894
16886,2016-10-18 12:35:00,12.54,12.55,12.54,12.55,6.83638
16887,2016-10-18 12:40:00,12.55,12.55,12.55,12.55,1.75
16888,2016-10-18 12:41:00,12.55,12.55,12.55,12.55,46.79075
16889,2016-10-18 12:42:00,12.56,12.56,12.55,12.55,19.81753
16890,2016-10-18 12:43:00,12.59,12.59,12.55,12.55,162.65
16891,2016-10-18 12:44:00,12.59,12.59,12.59,12.59,19.88074
16892,2016-10-18 12:45:00,12.6,12.6,12.59,12.59,30.214
16893,2016-10-18 12:46:00,12.54,12.6,12.52,12.56,196.834793
16894,2016-10-18 12:48:00,12.6,12.6,12.54,12.54,79.82727
16895,2016-10-18 12:49:00,12.6,12.6,12.6,12.6,47.44186
16896,2016-10-18 12:53:00,12.6,12.6,12.6,12.6,4.9102
16897,2016-10-18 12:55:00,12.64,12.65,12.59,12.6,57.12189
16898,2016-10-18 12:56:00,12.65,12.65,12.63,12.63,49.0
16899,2016-10-18 12:59:00,12.64,12.64,12.62,12.62,8.0
16900,2016-10-18 13:00:00,12.6,12.63,12.6,12.63,39.72804
16901,2016-10-18 13:02:00,12.6,12.61,12.6,12.61,1.35595
16902,2016-10-18 13:03:00,12.57,12.6,12.57,12.6,5.0
16903,2016-10-18 13:04:00,12.56,12.57,12.56,12.57,8.0
16904,2016-10-18 13:06:00,12.62,12.62,12.62,12.62,10.0
16905,2016-10-18 13:09:00,12.62,12.62,12.62,12.62,0.37136
16906,2016-10-18 13:12:00,12.58,12.58,12.58,12.58,42.8452
16907,2016-10-18 13:14:00,12.62,12.62,12.62,12.62,0.6008
16908,2016-10-18 13:17:00,12.62,12.62,12.62,12.62,6.17085
16909,2016-10-18 13:19:00,12.62,12.62,12.62,12.62,1.41
16910,2016-10-18 13:21:00,12.61,12.61,12.61,12.61,1.0
16911,2016-10-18 13:22:00,12.63,12.63,12.62,12.62,80.68762
16912,2016-10-18 13:24:00,12.61,12.61,12.61,12.61,3.88577
16913,2016-10-18 13:25:00,12.63,12.63,12.59,12.61,75.1
16914,2016-10-18 13:28:00,12.62,12.62,12.62,12.62,8.33471
16915,2016-10-18 13:30:00,12.62,12.62,12.62,12.62,1.00055
16916,2016-10-18 13:31:00,12.62,12.62,12.62,12.62,2.0823
16917,2016-10-18 13:32:00,12.62,12.62,12.6,12.6,10.41228
16918,2016-10-18 13:33:00,12.63,12.63,12.62,12.62,54.82436
16919,2016-10-18 13:34:00,12.63,12.63,12.63,12.63,9.65585
16920,2016-10-18 13:35:00,12.6,12.6,12.6,12.6,1.14294
16921,2016-10-18 13:36:00,12.63,12.63,12.63,12.63,0.31513
16922,2016-10-18 13:37:00,12.58,12.61,12.58,12.61,49.0
16923,2016-10-18 13:38:00,12.63,12.63,12.63,12.63,3.10482
16924,2016-10-18 13:39:00,12.59,12.6,12.59,12.6,50.0
16925,2016-10-18 13:40:00,12.59,12.61,12.59,12.61,57.8
16926,2016-10-18 13:42:00,12.64,12.64,12.62,12.62,100.0
16927,2016-10-18 13:43:00,12.6,12.6,12.6,12.6,0.49
16928,2016-10-18 13:45:00,12.67,12.67,12.63,12.63,100.0
16929,2016-10-18 13:46:00,12.69,12.69,12.64,12.64,200.0
16930,2016-10-18 13:48:00,12.68,12.68,12.67,12.67,200.0
16931,2016-10-18 13:53:00,12.69,12.69,12.69,12.69,141.49103
16932,2016-10-18 13:57:00,12.69,12.69,12.69,12.69,3.84534
16933,2016-10-18 13:58:00,12.71,12.71,12.71,12.71,12.71299
16934,2016-10-18 14:00:00,12.66,12.67,12.66,12.67,4.24969
16935,2016-10-18 14:01:00,12.71,12.71,12.71,12.71,7.52806
16936,2016-10-18 14:02:00,12.71,12.71,12.71,12.71,4.31572
16937,2016-10-18 14:05:00,12.71,12.71,12.71,12.71,200.0
16938,2016-10-18 14:06:00,12.71,12.71,12.71,12.71,154.52114
16939,2016-10-18 14:09:00,12.65,12.7,12.65,12.7,40.76507
16940,2016-10-18 14:11:00,12.68,12.68,12.68,12.68,31.39725
16941,2016-10-18 14:12:00,12.68,12.68,12.68,12.68,0.07847
16942,2016-10-18 14:14:00,12.69,12.69,12.68,12.68,78.47199
16943,2016-10-18 14:16:00,12.65,12.66,12.65,12.66,4.0
16944,2016-10-18 14:18:00,12.64,12.65,12.64,12.65,0.4
16945,2016-10-18 14:19:00,12.66,12.66,12.66,12.66,3.9298
16946,2016-10-18 14:22:00,12.65,12.65,12.65,12.65,8.22449
16947,2016-10-18 14:23:00,12.68,12.68,12.65,12.65,192.86700097
16948,2016-10-18 14:26:00,12.63,12.64,12.63,12.64,21.34336
16949,2016-10-18 14:27:00,12.62,12.63,12.62,12.63,10.51
16950,2016-10-18 14:28:00,12.67,12.67,12.63,12.63,11.3313
16951,2016-10-18 14:30:00,12.67,12.67,12.67,12.67,11.78009
16952,2016-10-18 14:32:00,12.67,12.67,12.67,12.67,3.00189
16953,2016-10-18 14:33:00,12.67,12.67,12.67,12.67,10.91229
16954,2016-10-18 14:37:00,12.66,12.66,12.66,12.66,0.22
16955,2016-10-18 14:38:00,12.64,12.64,12.62,12.63,11.92632
16956,2016-10-18 14:39:00,12.62,12.64,12.62,12.64,1.02477
16957,2016-10-18 14:40:00,12.63,12.63,12.63,12.63,1.66851
16958,2016-10-18 14:41:00,12.63,12.63,12.63,12.63,0.21825
16959,2016-10-18 14:42:00,12.63,12.63,12.63,12.63,29.10925
16960,2016-10-18 14:43:00,12.63,12.63,12.63,12.63,0.45802
16961,2016-10-18 14:44:00,12.63,12.63,12.62,12.63,4.72869
16962,2016-10-18 14:45:00,12.63,12.63,12.63,12.63,33.77204
16963,2016-10-18 14:46:00,12.62,12.63,12.62,12.63,21.385479
16964,2016-10-18 14:47:00,12.63,12.63,12.63,12.63,1.11857
16965,2016-10-18 14:48:00,12.6,12.63,12.6,12.63,92.904034
16966,2016-10-18 14:49:00,12.57,12.61,12.57,12.61,71.641406
16967,2016-10-18 14:50:00,12.57,12.58,12.57,12.58,21.889158
16968,2016-10-18 14:51:00,12.52,12.58,12.52,12.58,121.2172
16969,2016-10-18 14:52:00,12.54,12.54,12.54,12.54,1.3752
16970,2016-10-18 14:53:00,12.53,12.54,12.53,12.54,1.11963
16971,2016-10-18 14:54:00,12.54,12.59,12.54,12.54,79.52857
16972,2016-10-18 14:55:00,12.54,12.56,12.54,12.55,77.6779
16973,2016-10-18 14:56:00,12.54,12.56,12.54,12.56,5.32734
16974,2016-10-18 14:57:00,12.55,12.55,12.55,12.55,0.05381
16975,2016-10-18 14:58:00,12.55,12.55,12.54,12.55,750.27474
16976,2016-10-18 14:59:00,12.56,12.56,12.55,12.55,7.96273
16977,2016-10-18 15:00:00,12.61,12.61,12.56,12.56,107.62016
16978,2016-10-18 15:01:00,12.58,12.6,12.58,12.6,0.07956
16979,2016-10-18 15:03:00,12.57,12.58,12.57,12.57,16.213288
16980,2016-10-18 15:04:00,12.54,12.58,12.54,12.58,16.64627
16981,2016-10-18 15:05:00,12.55,12.55,12.55,12.55,0.0286
16982,2016-10-18 15:06:00,12.6,12.6,12.55,12.55,100.0
16983,2016-10-18 15:07:00,12.59,12.59,12.59,12.59,0.05409
16984,2016-10-18 15:08:00,12.56,12.59,12.56,12.59,1.00346
16985,2016-10-18 15:09:00,12.56,12.57,12.56,12.57,3.34139
16986,2016-10-18 15:10:00,12.58,12.58,12.58,12.58,39.62674773
16987,2016-10-18 15:11:00,12.56,12.58,12.56,12.58,1.78277
16988,2016-10-18 15:12:00,12.57,12.57,12.57,12.57,0.08139
16989,2016-10-18 15:13:00,12.55,12.57,12.55,12.57,21.972069
16990,2016-10-18 15:14:00,12.56,12.56,12.56,12.56,0.11226
16991,2016-10-18 15:15:00,12.54,12.6,12.54,12.56,166.08934
16992,2016-10-18 15:16:00,12.56,12.56,12.56,12.56,0.05152
16993,2016-10-18 15:17:00,12.56,12.56,12.56,12.56,1.6265
16994,2016-10-18 15:18:00,12.56,12.56,12.56,12.56,0.03279
16995,2016-10-18 15:19:00,12.56,12.56,12.56,12.56,0.0149
16996,2016-10-18 15:20:00,12.56,12.56,12.56,12.56,0.10163
16997,2016-10-18 15:21:00,12.57,12.57,12.56,12.56,3.02954
16998,2016-10-18 15:22:00,12.57,12.57,12.57,12.57,0.11003
16999,2016-10-18 15:23:00,12.57,12.57,12.57,12.57,0.03383
17000,2016-10-18 15:24:00,12.57,12.57,12.57,12.57,0.0647
17001,2016-10-18 15:25:00,12.57,12.57,12.57,12.57,0.12133
17002,2016-10-18 15:26:00,12.56,12.56,12.56,12.56,3.60369
17003,2016-10-18 15:27:00,12.56,12.56,12.56,12.56,0.07036
17004,2016-10-18 15:28:00,12.56,12.56,12.56,12.56,0.02907
17005,2016-10-18 15:29:00,12.55,12.55,12.53,12.55,23.51074
17006,2016-10-18 15:30:00,12.55,12.55,12.55,12.55,0.03148
17007,2016-10-18 15:31:00,12.55,12.55,12.55,12.55,0.04304
17008,2016-10-18 15:32:00,12.55,12.55,12.53,12.53,0.42522
17009,2016-10-18 15:33:00,12.55,12.55,12.55,12.55,0.08644
17010,2016-10-18 15:34:00,12.54,12.54,12.54,12.54,0.03288
17011,2016-10-18 15:36:00,12.53,12.53,12.53,12.53,0.029262
17012,2016-10-18 15:37:00,12.55,12.58,12.53,12.53,83.14983
17013,2016-10-18 15:38:00,12.54,12.54,12.54,12.54,0.797152
17014,2016-10-18 15:40:00,12.56,12.56,12.54,12.54,11.2751
17015,2016-10-18 15:41:00,12.54,12.54,12.54,12.54,4.00288
17016,2016-10-18 15:43:00,12.56,12.56,12.54,12.54,0.904663
17017,2016-10-18 15:44:00,12.57,12.57,12.56,12.56,15.3155
17018,2016-10-18 15:45:00,12.56,12.56,12.54,12.55,10.09172
17019,2016-10-18 15:46:00,12.59,12.59,12.56,12.56,186.36942
17020,2016-10-18 15:49:00,12.55,12.59,12.55,12.59,79.39729
17021,2016-10-18 15:50:00,12.56,12.59,12.56,12.59,0.70655
17022,2016-10-18 15:53:00,12.56,12.56,12.56,12.56,0.01418
17023,2016-10-18 15:56:00,12.6,12.6,12.56,12.56,38.90855
17024,2016-10-18 15:57:00,12.59,12.59,12.59,12.59,5.0
17025,2016-10-18 15:58:00,12.55,12.59,12.55,12.59,51.684228
17026,2016-10-18 15:59:00,12.59,12.59,12.59,12.59,2.87206
17027,2016-10-18 16:00:00,12.55,12.55,12.55,12.55,4.49355
17028,2016-10-18 16:02:00,12.55,12.55,12.55,12.55,0.07121
17029,2016-10-18 16:05:00,12.51,12.55,12.51,12.55,157.09543
17030,2016-10-18 16:06:00,12.51,12.51,12.51,12.51,0.653
17031,2016-10-18 16:07:00,12.53,12.53,12.53,12.53,0.43597
17032,2016-10-18 16:10:00,12.49,12.5,12.49,12.5,260.0
17033,2016-10-18 16:11:00,12.52,12.52,12.42,12.49,164.02324
17034,2016-10-18 16:12:00,12.56,12.56,12.52,12.52,100.0
17035,2016-10-18 16:13:00,12.5,12.56,12.5,12.56,61.96175
17036,2016-10-18 16:17:00,12.49,12.55,12.49,12.55,59.00434
17037,2016-10-18 16:18:00,12.51,12.51,12.51,12.51,0.02623
17038,2016-10-18 16:19:00,12.44,12.52,12.4,12.51,225.331681
17039,2016-10-18 16:20:00,12.5,12.5,12.5,12.5,11.02505
17040,2016-10-18 16:25:00,12.48,12.48,12.47,12.48,15.86607
17041,2016-10-18 16:26:00,12.48,12.48,12.48,12.48,0.98067
17042,2016-10-18 16:27:00,12.49,12.49,12.48,12.48,200.0
17043,2016-10-18 16:28:00,12.51,12.51,12.49,12.49,200.0
17044,2016-10-18 16:29:00,12.41,12.46,12.41,12.46,160.73827
17045,2016-10-18 16:31:00,12.5,12.5,12.47,12.47,4.37898
17046,2016-10-18 16:32:00,12.5,12.5,12.5,12.5,0.75
17047,2016-10-18 16:33:00,12.49,12.5,12.49,12.5,22.04372
17048,2016-10-18 16:34:00,12.49,12.49,12.48,12.48,65.9677
17049,2016-10-18 16:35:00,12.48,12.49,12.48,12.49,9.00277
17050,2016-10-18 16:37:00,12.46,12.49,12.46,12.48,105.51198
17051,2016-10-18 16:38:00,12.49,12.49,12.49,12.49,3.85832
17052,2016-10-18 16:39:00,12.49,12.49,12.49,12.49,0.04314
17053,2016-10-18 16:40:00,12.49,12.49,12.49,12.49,7.6617
17054,2016-10-18 16:41:00,12.47,12.47,12.47,12.47,1.03565
17055,2016-10-18 16:43:00,12.43,12.49,12.43,12.49,4.04671
17056,2016-10-18 16:44:00,12.46,12.47,12.42,12.47,19.758925
17057,2016-10-18 16:45:00,12.46,12.46,12.44,12.44,2.2878
17058,2016-10-18 16:46:00,12.47,12.47,12.45,12.45,4.05728
17059,2016-10-18 16:49:00,12.45,12.45,12.45,12.45,5.07804
17060,2016-10-18 16:51:00,12.45,12.45,12.45,12.45,7.99269
17061,2016-10-18 16:52:00,12.45,12.45,12.45,12.45,2.0
17062,2016-10-18 16:55:00,12.45,12.45,12.45,12.45,12.73769054
17063,2016-10-18 16:56:00,12.44,12.44,12.44,12.44,4.99238
17064,2016-10-18 16:57:00,12.47,12.47,12.45,12.45,3.75121
17065,2016-10-18 16:58:00,12.47,12.47,12.47,12.47,0.02089
17066,2016-10-18 16:59:00,12.47,12.47,12.47,12.47,0.79646
17067,2016-10-18 17:00:00,12.47,12.47,12.44,12.47,57.906972
17068,2016-10-18 17:01:00,12.5,12.5,12.47,12.47,232.047946
17069,2016-10-18 17:02:00,12.51,12.51,12.5,12.5,159.328131
17070,2016-10-18 17:03:00,12.51,12.51,12.51,12.51,1.0
17071,2016-10-18 17:04:00,12.51,12.51,12.5,12.5,14.214616
17072,2016-10-18 17:05:00,12.51,12.51,12.51,12.51,18.840779
17073,2016-10-18 17:06:00,12.51,12.51,12.5,12.51,122.4316
17074,2016-10-18 17:07:00,12.52,12.52,12.51,12.51,14.88009
17075,2016-10-18 17:08:00,12.52,12.52,12.52,12.52,2.087527
17076,2016-10-18 17:09:00,12.53,12.53,12.52,12.52,37.36789
17077,2016-10-18 17:10:00,12.54,12.54,12.53,12.53,30.983024
17078,2016-10-18 17:11:00,12.55,12.55,12.54,12.54,2.0
17079,2016-10-18 17:12:00,12.53,12.53,12.53,12.53,3.31781
17080,2016-10-18 17:13:00,12.53,12.53,12.53,12.53,5.51019
17081,2016-10-18 17:15:00,12.55,12.55,12.54,12.54,7.93722
17082,2016-10-18 17:16:00,12.53,12.53,12.53,12.53,0.99823
17083,2016-10-18 17:19:00,12.54,12.54,12.54,12.54,12.369197
17084,2016-10-18 17:20:00,12.51,12.53,12.51,12.53,8.03145
17085,2016-10-18 17:22:00,12.55,12.55,12.54,12.54,36.63737
17086,2016-10-18 17:27:00,12.55,12.55,12.55,12.55,0.02908
17087,2016-10-18 17:28:00,12.54,12.54,12.54,12.54,0.02906
17088,2016-10-18 17:29:00,12.53,12.53,12.53,12.53,0.01572
17089,2016-10-18 17:30:00,12.5,12.52,12.5,12.52,1.0
17090,2016-10-18 17:34:00,12.5,12.51,12.5,12.51,2.13105
17091,2016-10-18 17:35:00,12.49,12.5,12.49,12.5,4.9533
17092,2016-10-18 17:40:00,12.54,12.54,12.5,12.5,35.11774
17093,2016-10-18 17:41:00,12.51,12.51,12.49,12.49,1.63896
17094,2016-10-18 17:42:00,12.51,12.51,12.51,12.51,9.84067
17095,2016-10-18 17:43:00,12.49,12.49,12.49,12.49,3.27876
17096,2016-10-18 17:45:00,12.51,12.51,12.51,12.51,29.469
17097,2016-10-18 17:46:00,12.51,12.51,12.51,12.51,3.79724
17098,2016-10-18 17:48:00,12.51,12.51,12.51,12.51,26.59076
17099,2016-10-18 17:52:00,12.51,12.51,12.51,12.51,0.79591
17100,2016-10-18 17:54:00,12.51,12.51,12.51,12.51,2.35116
17101,2016-10-18 17:57:00,12.51,12.51,12.51,12.51,0.78739
17102,2016-10-18 17:58:00,12.55,12.55,12.51,12.51,20.0
17103,2016-10-18 18:00:00,12.51,12.54,12.51,12.54,30.87097
17104,2016-10-18 18:06:00,12.52,12.52,12.52,12.52,0.02946
17105,2016-10-18 18:08:00,12.54,12.54,12.52,12.52,23.8296
17106,2016-10-18 18:19:00,12.54,12.54,12.53,12.53,7.94114
17107,2016-10-18 18:21:00,12.54,12.54,12.53,12.53,18.76297
17108,2016-10-18 18:22:00,12.54,12.54,12.54,12.54,23.45529
17109,2016-10-18 18:24:00,12.52,12.53,12.52,12.53,17.477
17110,2016-10-18 18:29:00,12.53,12.53,12.53,12.53,3.97302
17111,2016-10-18 18:32:00,12.53,12.53,12.53,12.53,10.00271
17112,2016-10-18 18:33:00,12.51,12.52,12.51,12.52,38.86194
17113,2016-10-18 18:41:00,12.53,12.53,12.52,12.52,7.94246
17114,2016-10-18 18:42:00,12.53,12.53,12.53,12.53,0.39706
17115,2016-10-18 18:45:00,12.54,12.54,12.53,12.53,22.48896
17116,2016-10-18 18:46:00,12.55,12.55,12.51,12.51,100.79411
17117,2016-10-18 18:47:00,12.57,12.57,12.53,12.53,95.65855
17118,2016-10-18 18:50:00,12.54,12.54,12.53,12.54,21.7395
17119,2016-10-18 18:52:00,12.6,12.6,12.54,12.54,100.0
17120,2016-10-18 18:53:00,12.57,12.59,12.57,12.58,42.46625
17121,2016-10-18 18:54:00,12.57,12.57,12.57,12.57,0.07995
17122,2016-10-18 18:55:00,12.54,12.58,12.54,12.58,24.05843
17123,2016-10-18 19:00:00,12.56,12.56,12.55,12.55,15.93242328
17124,2016-10-18 19:03:00,12.58,12.58,12.56,12.56,4.75023
17125,2016-10-18 19:05:00,12.58,12.58,12.58,12.58,0.01067
17126,2016-10-18 19:07:00,12.59,12.59,12.58,12.58,38.93645
17127,2016-10-18 19:13:00,12.59,12.59,12.58,12.58,1.58677
17128,2016-10-18 19:14:00,12.59,12.59,12.59,12.59,1.9608
17129,2016-10-18 19:18:00,12.57,12.57,12.57,12.57,0.21579925
17130,2016-10-18 19:22:00,12.56,12.56,12.56,12.56,0.0125
17131,2016-10-18 19:33:00,12.58,12.59,12.56,12.56,11.09406
17132,2016-10-18 19:34:00,12.57,12.58,12.57,12.58,22.00045
17133,2016-10-18 19:36:00,12.58,12.58,12.58,12.58,7.79675
17134,2016-10-18 19:40:00,12.58,12.58,12.58,12.58,3.147585
17135,2016-10-18 19:48:00,12.57,12.57,12.57,12.57,0.01978
17136,2016-10-18 19:49:00,12.58,12.58,12.57,12.57,52.491008
17137,2016-10-18 19:53:00,12.59,12.59,12.58,12.58,200.0
17138,2016-10-18 19:54:00,12.63,12.63,12.59,12.59,200.0
17139,2016-10-18 19:55:00,12.64,12.64,12.62,12.62,27.85848
17140,2016-10-18 19:56:00,12.65,12.65,12.62,12.62,7.75205
17141,2016-10-18 19:58:00,12.57,12.6,12.57,12.6,7.55430993
17142,2016-10-18 19:59:00,12.58,12.58,12.58,12.58,19.002
17143,2016-10-18 20:00:00,12.57,12.61,12.57,12.6,108.181435
17144,2016-10-18 20:01:00,12.57,12.57,12.57,12.57,1.99
17145,2016-10-18 20:02:00,12.56,12.58,12.56,12.58,41.583
17146,2016-10-18 20:04:00,12.6,12.62,12.59,12.59,9.23111
17147,2016-10-18 20:08:00,12.57,12.57,12.57,12.57,0.206563
17148,2016-10-18 20:09:00,12.55,12.57,12.55,12.57,4.119345
17149,2016-10-18 20:10:00,12.56,12.56,12.56,12.56,0.13257
17150,2016-10-18 20:12:00,12.61,12.61,12.56,12.56,38.91953
17151,2016-10-18 20:13:00,12.56,12.58,12.56,12.58,2.089959
17152,2016-10-18 20:14:00,12.57,12.57,12.57,12.57,1.67378483
17153,2016-10-18 20:15:00,12.56,12.58,12.56,12.57,0.04634045
17154,2016-10-18 20:19:00,12.6,12.6,12.58,12.58,3.07367
17155,2016-10-18 20:20:00,12.6,12.6,12.59,12.59,24.39327
17156,2016-10-18 20:22:00,12.57,12.57,12.57,12.57,0.207677
17157,2016-10-18 20:25:00,12.58,12.58,12.58,12.58,0.11014
17158,2016-10-18 20:26:00,12.56,12.58,12.56,12.58,113.99232
17159,2016-10-18 20:27:00,12.56,12.58,12.56,12.58,1.0
17160,2016-10-18 20:29:00,12.58,12.58,12.58,12.58,1.94861
17161,2016-10-18 20:31:00,12.58,12.58,12.58,12.58,12.11556
17162,2016-10-18 20:32:00,12.58,12.58,12.58,12.58,2.13051
17163,2016-10-18 20:34:00,12.55,12.58,12.55,12.58,107.587546
17164,2016-10-18 20:37:00,12.53,12.55,12.53,12.55,59.99659
17165,2016-10-18 20:39:00,12.51,12.53,12.51,12.53,100.0
17166,2016-10-18 20:40:00,12.51,12.51,12.51,12.51,18.96608
17167,2016-10-18 20:41:00,12.51,12.51,12.51,12.51,61.81628675
17168,2016-10-18 20:44:00,12.51,12.51,12.51,12.51,8.10953
17169,2016-10-18 20:45:00,12.51,12.51,12.5,12.5,92.95918
17170,2016-10-18 20:46:00,12.51,12.51,12.51,12.51,15.5249
17171,2016-10-18 20:47:00,12.51,12.51,12.51,12.51,2.09863
17172,2016-10-18 20:51:00,12.5,12.5,12.5,12.5,1.99861
17173,2016-10-18 20:52:00,12.51,12.51,12.51,12.51,80.0
17174,2016-10-18 20:56:00,12.5,12.5,12.5,12.5,49.99226
17175,2016-10-18 20:57:00,12.5,12.51,12.5,12.51,41.95951
17176,2016-10-18 20:58:00,12.5,12.51,12.5,12.51,1.78338
17177,2016-10-18 21:00:00,12.5,12.5,12.5,12.5,23.572525
17178,2016-10-18 21:01:00,12.49,12.5,12.49,12.5,12.283375
17179,2016-10-18 21:05:00,12.48,12.5,12.48,12.5,45.8033
17180,2016-10-18 21:06:00,12.48,12.48,12.48,12.48,0.81154
17181,2016-10-18 21:07:00,12.48,12.48,12.48,12.48,32.923478
17182,2016-10-18 21:08:00,12.5,12.5,12.5,12.5,7.9602
17183,2016-10-18 21:09:00,12.47,12.48,12.47,12.48,14.828591
17184,2016-10-18 21:10:00,12.47,12.49,12.47,12.49,101.724927
17185,2016-10-18 21:11:00,12.46,12.46,12.46,12.46,5.12
17186,2016-10-18 21:13:00,12.47,12.47,12.47,12.47,0.96714
17187,2016-10-18 21:14:00,12.52,12.52,12.47,12.47,113.27144
17188,2016-10-18 21:17:00,12.49,12.49,12.49,12.49,22.94685
17189,2016-10-18 21:19:00,12.48,12.48,12.47,12.48,0.235
17190,2016-10-18 21:20:00,12.48,12.48,12.48,12.48,4.05455
17191,2016-10-18 21:21:00,12.48,12.48,12.48,12.48,0.82346
17192,2016-10-18 21:22:00,12.48,12.48,12.48,12.48,3.55196
17193,2016-10-18 21:23:00,12.48,12.48,12.48,12.48,3.92874
17194,2016-10-18 21:28:00,12.48,12.48,12.48,12.48,0.415361
17195,2016-10-18 21:31:00,12.48,12.48,12.48,12.48,1.99967
17196,2016-10-18 21:33:00,12.48,12.48,12.48,12.48,8.0022
17197,2016-10-18 21:40:00,12.48,12.48,12.48,12.48,100.0
17198,2016-10-18 21:41:00,12.5,12.5,12.48,12.48,135.55903
17199,2016-10-18 21:44:00,12.49,12.49,12.49,12.49,0.76349
17200,2016-10-18 21:45:00,12.47,12.47,12.47,12.47,4.36922
17201,2016-10-18 21:46:00,12.49,12.49,12.49,12.49,18.52379
17202,2016-10-18 21:48:00,12.49,12.49,12.49,12.49,0.500332
17203,2016-10-18 21:51:00,12.46,12.46,12.46,12.46,0.30102
17204,2016-10-18 21:52:00,12.46,12.46,12.46,12.46,0.10082
17205,2016-10-18 21:53:00,12.47,12.47,12.47,12.47,24.48942
17206,2016-10-18 21:54:00,12.47,12.47,12.47,12.47,7.72896
17207,2016-10-18 21:55:00,12.46,12.46,12.46,12.46,0.14922
17208,2016-10-18 21:56:00,12.46,12.47,12.46,12.47,36.295186
17209,2016-10-18 21:57:00,12.46,12.47,12.46,12.46,55.405341
17210,2016-10-18 21:58:00,12.46,12.46,12.46,12.46,0.025761
