,Date,Low,High,Open,Close,Volume
17211,2016-10-18 22:01:00,12.47,12.47,12.47,12.47,14.0021
17212,2016-10-18 22:05:00,12.48,12.48,12.46,12.46,78.10045
17213,2016-10-18 22:12:00,12.47,12.47,12.47,12.47,0.39866
17214,2016-10-18 22:15:00,12.46,12.46,12.46,12.46,18.03692761
17215,2016-10-18 22:16:00,12.47,12.47,12.47,12.47,1.0
17216,2016-10-18 22:19:00,12.47,12.47,12.47,12.47,10.00134
17217,2016-10-18 22:21:00,12.46,12.46,12.46,12.46,3.54
17218,2016-10-18 22:22:00,12.47,12.47,12.47,12.47,5.0023
17219,2016-10-18 22:25:00,12.45,12.46,12.45,12.46,10.0
17220,2016-10-18 22:26:00,12.47,12.47,12.46,12.46,47.29043
17221,2016-10-18 22:29:00,12.46,12.46,12.46,12.46,5.900635
17222,2016-10-18 22:30:00,12.47,12.47,12.47,12.47,13.78556
17223,2016-10-18 22:31:00,12.47,12.47,12.47,12.47,24.62666
17224,2016-10-18 22:34:00,12.48,12.48,12.48,12.48,1.19595
17225,2016-10-18 22:35:00,12.47,12.47,12.47,12.47,0.39817
17226,2016-10-18 22:41:00,12.49,12.49,12.48,12.48,16.00698
17227,2016-10-18 22:43:00,12.49,12.49,12.49,12.49,1.0
17228,2016-10-18 22:44:00,12.5,12.5,12.49,12.49,78.44655
17229,2016-10-18 22:45:00,12.51,12.51,12.5,12.5,25.6977
17230,2016-10-18 22:46:00,12.48,12.49,12.48,12.49,21.01781
17231,2016-10-18 22:47:00,12.53,12.53,12.49,12.49,107.8277
17232,2016-10-18 22:48:00,12.55,12.55,12.52,12.52,200.0
17233,2016-10-18 22:49:00,12.56,12.56,12.53,12.55,206.715087
17234,2016-10-18 22:50:00,12.58,12.58,12.56,12.56,202.0
17235,2016-10-18 22:51:00,12.54,12.58,12.52,12.58,321.199835
17236,2016-10-18 22:52:00,12.5,12.58,12.5,12.55,310.921214
17237,2016-10-18 22:53:00,12.53,12.53,12.53,12.53,17.6362
17238,2016-10-18 22:55:00,12.52,12.52,12.52,12.52,1.0
17239,2016-10-18 22:56:00,12.51,12.51,12.51,12.51,4.99866
17240,2016-10-18 22:58:00,12.5,12.51,12.5,12.51,37.0676
17241,2016-10-18 22:59:00,12.51,12.51,12.51,12.51,7.95383
17242,2016-10-18 23:03:00,12.48,12.5,12.48,12.5,3.39512
17243,2016-10-18 23:06:00,12.48,12.48,12.48,12.48,9.166648
17244,2016-10-18 23:09:00,12.49,12.49,12.49,12.49,100.0
17245,2016-10-18 23:10:00,12.48,12.5,12.48,12.49,81.86261
17246,2016-10-18 23:11:00,12.49,12.49,12.49,12.49,11.0
17247,2016-10-18 23:15:00,12.47,12.49,12.47,12.49,80.01788
17248,2016-10-18 23:25:00,12.49,12.49,12.48,12.48,2.00298
17249,2016-10-18 23:28:00,12.47,12.47,12.47,12.47,0.82318
17250,2016-10-18 23:30:00,12.49,12.49,12.49,12.49,0.78513
17251,2016-10-18 23:31:00,12.47,12.47,12.47,12.47,0.059396
17252,2016-10-18 23:32:00,12.47,12.47,12.47,12.47,0.178188
17253,2016-10-18 23:33:00,12.47,12.47,12.47,12.47,0.155036
17254,2016-10-18 23:34:00,12.48,12.5,12.47,12.47,78.688239
17255,2016-10-18 23:35:00,12.48,12.48,12.48,12.48,0.176628
17256,2016-10-18 23:36:00,12.5,12.5,12.48,12.48,100.043542
17257,2016-10-18 23:37:00,12.48,12.51,12.48,12.5,56.919062
17258,2016-10-18 23:40:00,12.5,12.5,12.5,12.5,4.79933
17259,2016-10-18 23:45:00,12.49,12.49,12.49,12.49,1.84666
17260,2016-10-18 23:46:00,12.51,12.51,12.48,12.48,1400.51384961
17261,2016-10-18 23:48:00,12.5,12.52,12.5,12.52,23.02083
17262,2016-10-18 23:49:00,12.5,12.5,12.5,12.5,16.401712
17263,2016-10-18 23:52:00,12.51,12.51,12.51,12.51,20.00122
17264,2016-10-18 23:56:00,12.48,12.49,12.48,12.49,25.027033
17265,2016-10-18 23:57:00,12.47,12.5,12.47,12.48,20.184657
17266,2016-10-18 23:58:00,12.47,12.47,12.47,12.47,1.156589
17267,2016-10-18 23:59:00,12.47,12.47,12.47,12.47,1.448138
17268,2016-10-19 00:00:00,12.47,12.47,12.47,12.47,0.724069
17269,2016-10-19 00:02:00,12.45,12.47,12.45,12.47,160.32771
17270,2016-10-19 00:04:00,12.48,12.48,12.48,12.48,1.0
17271,2016-10-19 00:06:00,12.48,12.48,12.48,12.48,9.13237
17272,2016-10-19 00:10:00,12.46,12.46,12.46,12.46,0.086653
17273,2016-10-19 00:12:00,12.49,12.5,12.48,12.48,200.0
17274,2016-10-19 00:13:00,12.47,12.47,12.47,12.47,0.010306
17275,2016-10-19 00:14:00,12.46,12.47,12.46,12.47,58.866264
17276,2016-10-19 00:15:00,12.46,12.48,12.46,12.48,5.029224
17277,2016-10-19 00:16:00,12.46,12.48,12.46,12.48,4.020003
17278,2016-10-19 00:20:00,12.51,12.51,12.48,12.48,63.83423938
17279,2016-10-19 00:21:00,12.47,12.48,12.47,12.48,47.940323
17280,2016-10-19 00:23:00,12.46,12.47,12.46,12.47,97.0
17281,2016-10-19 00:25:00,12.5,12.5,12.48,12.48,19.91782
17282,2016-10-19 00:30:00,12.43,12.47,12.43,12.47,266.340668
17283,2016-10-19 00:33:00,12.46,12.46,12.46,12.46,7.98758
17284,2016-10-19 00:35:00,12.46,12.46,12.46,12.46,1.1914
17285,2016-10-19 00:37:00,12.44,12.44,12.44,12.44,0.212
17286,2016-10-19 00:38:00,12.5,12.5,12.46,12.46,100.0
17287,2016-10-19 00:39:00,12.5,12.5,12.47,12.47,200.0
17288,2016-10-19 00:40:00,12.51,12.51,12.5,12.5,97.13368
17289,2016-10-19 00:45:00,12.51,12.51,12.51,12.51,9.84719
17290,2016-10-19 00:46:00,12.49,12.49,12.49,12.49,0.51302
17291,2016-10-19 00:47:00,12.51,12.51,12.51,12.51,0.41996
17292,2016-10-19 00:52:00,12.49,12.49,12.49,12.49,0.05044
17293,2016-10-19 00:53:00,12.49,12.49,12.49,12.49,0.035684
17294,2016-10-19 00:54:00,12.5,12.5,12.5,12.5,7.84609
17295,2016-10-19 00:55:00,12.49,12.5,12.49,12.49,4.460069
17296,2016-10-19 00:56:00,12.49,12.49,12.49,12.49,0.011405
17297,2016-10-19 00:58:00,12.5,12.5,12.5,12.5,4.36298
17298,2016-10-19 01:01:00,12.49,12.49,12.49,12.49,0.928233
17299,2016-10-19 01:03:00,12.5,12.5,12.5,12.5,3.92199
17300,2016-10-19 01:07:00,12.5,12.5,12.5,12.5,23.53236
17301,2016-10-19 01:11:00,12.49,12.49,12.49,12.49,2.048326
17302,2016-10-19 01:12:00,12.49,12.49,12.49,12.49,0.028039
17303,2016-10-19 01:13:00,12.49,12.49,12.49,12.49,30.045495
17304,2016-10-19 01:16:00,12.5,12.5,12.5,12.5,3.44753
17305,2016-10-19 01:20:00,12.48,12.49,12.48,12.49,2.14249
17306,2016-10-19 01:23:00,12.49,12.49,12.49,12.49,1.05558
17307,2016-10-19 01:28:00,12.48,12.48,12.48,12.48,0.18901
17308,2016-10-19 01:45:00,12.49,12.49,12.49,12.49,8.49288
17309,2016-10-19 01:46:00,12.48,12.48,12.48,12.48,0.39833
17310,2016-10-19 01:53:00,12.47,12.48,12.47,12.48,39.99817
17311,2016-10-19 01:56:00,12.49,12.49,12.49,12.49,26.32
17312,2016-10-19 02:00:00,12.47,12.47,12.47,12.47,0.41656
17313,2016-10-19 02:07:00,12.49,12.49,12.49,12.49,5.00316
17314,2016-10-19 02:09:00,12.47,12.47,12.47,12.47,0.020242
17315,2016-10-19 02:11:00,12.5,12.5,12.49,12.49,43.059
17316,2016-10-19 02:12:00,12.48,12.48,12.48,12.48,0.132982
17317,2016-10-19 02:13:00,12.47,12.48,12.47,12.48,3.2678
17318,2016-10-19 02:14:00,12.51,12.51,12.5,12.5,0.84052
17319,2016-10-19 02:16:00,12.48,12.48,12.48,12.48,0.11348
17320,2016-10-19 02:21:00,12.49,12.49,12.49,12.49,16.35018
17321,2016-10-19 02:27:00,12.53,12.53,12.48,12.49,302.85127215
17322,2016-10-19 02:28:00,12.5,12.5,12.5,12.5,76.67406
17323,2016-10-19 02:43:00,12.51,12.52,12.51,12.52,2.88052
17324,2016-10-19 02:45:00,12.52,12.52,12.52,12.52,3.14205067
17325,2016-10-19 02:46:00,12.53,12.53,12.52,12.52,1.39738
17326,2016-10-19 02:51:00,12.53,12.53,12.53,12.53,0.621743
17327,2016-10-19 02:57:00,12.52,12.52,12.52,12.52,10.72489
17328,2016-10-19 03:09:00,12.54,12.54,12.53,12.53,19.18961
17329,2016-10-19 03:10:00,12.54,12.54,12.54,12.54,0.38484
17330,2016-10-19 03:13:00,12.54,12.54,12.54,12.54,1.48646
17331,2016-10-19 03:14:00,12.56,12.56,12.54,12.54,51.51149
17332,2016-10-19 03:15:00,12.56,12.56,12.56,12.56,8.1947
17333,2016-10-19 03:17:00,12.56,12.56,12.56,12.56,6.86021
17334,2016-10-19 03:19:00,12.56,12.56,12.56,12.56,1.00612
17335,2016-10-19 03:21:00,12.56,12.56,12.56,12.56,0.76394
17336,2016-10-19 03:23:00,12.56,12.56,12.56,12.56,5.0
17337,2016-10-19 03:25:00,12.55,12.55,12.55,12.55,8.0
17338,2016-10-19 03:37:00,12.55,12.55,12.55,12.55,22.81539
17339,2016-10-19 03:40:00,12.58,12.58,12.56,12.56,42.0
17340,2016-10-19 03:43:00,12.58,12.58,12.58,12.58,3.0
17341,2016-10-19 03:45:00,12.58,12.58,12.56,12.57,61.097191
17342,2016-10-19 03:46:00,12.58,12.58,12.56,12.56,0.94757
17343,2016-10-19 03:47:00,12.56,12.56,12.56,12.56,0.029325
17344,2016-10-19 03:48:00,12.56,12.56,12.56,12.56,0.017604
17345,2016-10-19 03:50:00,12.56,12.59,12.56,12.59,1.316551
17346,2016-10-19 03:51:00,12.59,12.59,12.59,12.59,1.66218
17347,2016-10-19 03:52:00,12.56,12.56,12.56,12.56,0.069932
17348,2016-10-19 03:54:00,12.58,12.58,12.58,12.58,1.94259
17349,2016-10-19 03:57:00,12.56,12.56,12.56,12.56,16.279409
17350,2016-10-19 04:00:00,12.55,12.56,12.55,12.56,4.94883
17351,2016-10-19 04:06:00,12.55,12.55,12.55,12.55,0.6
17352,2016-10-19 04:07:00,12.55,12.55,12.55,12.55,0.066543
17353,2016-10-19 04:08:00,12.55,12.55,12.55,12.55,0.020003
17354,2016-10-19 04:11:00,12.55,12.55,12.55,12.55,2.11269
17355,2016-10-19 04:17:00,12.57,12.57,12.57,12.57,7.80266
17356,2016-10-19 04:18:00,12.58,12.58,12.57,12.57,42.86615
17357,2016-10-19 04:25:00,12.59,12.59,12.59,12.59,4.34724
17358,2016-10-19 04:27:00,12.59,12.59,12.59,12.59,9.88028
17359,2016-10-19 04:31:00,12.56,12.56,12.56,12.56,0.84341
17360,2016-10-19 04:35:00,12.59,12.59,12.59,12.59,1.00117
17361,2016-10-19 04:41:00,12.55,12.56,12.55,12.56,0.609614
17362,2016-10-19 04:45:00,12.59,12.59,12.58,12.58,14.55467
17363,2016-10-19 04:46:00,12.55,12.55,12.55,12.55,0.11697
17364,2016-10-19 04:47:00,12.59,12.59,12.58,12.58,0.19767
17365,2016-10-19 04:52:00,12.58,12.58,12.58,12.58,4.00225
17366,2016-10-19 04:59:00,12.58,12.58,12.58,12.58,15.56475256
17367,2016-10-19 05:08:00,12.55,12.56,12.55,12.56,19.99626
17368,2016-10-19 05:09:00,12.59,12.59,12.58,12.58,29.827
17369,2016-10-19 05:11:00,12.55,12.55,12.55,12.55,43.158549
17370,2016-10-19 05:15:00,12.56,12.56,12.56,12.56,1.58443
17371,2016-10-19 05:18:00,12.55,12.55,12.55,12.55,0.17401
17372,2016-10-19 05:23:00,12.56,12.56,12.56,12.56,7.92339
17373,2016-10-19 05:28:00,12.57,12.57,12.55,12.55,8.10437
17374,2016-10-19 05:42:00,12.55,12.55,12.55,12.55,38.33952
17375,2016-10-19 05:45:00,12.58,12.58,12.58,12.58,3.86442
17376,2016-10-19 05:47:00,12.55,12.55,12.55,12.55,0.39504
17377,2016-10-19 05:50:00,12.55,12.55,12.55,12.55,13.16
17378,2016-10-19 05:56:00,12.57,12.57,12.57,12.57,0.40076
17379,2016-10-19 06:05:00,12.55,12.56,12.55,12.56,40.9972
17380,2016-10-19 06:11:00,12.57,12.57,12.57,12.57,8.57455
17381,2016-10-19 06:16:00,12.57,12.57,12.57,12.57,3.90251
17382,2016-10-19 06:18:00,12.58,12.58,12.57,12.57,30.41074
17383,2016-10-19 06:22:00,12.58,12.58,12.57,12.57,200.0
17384,2016-10-19 06:23:00,12.6,12.6,12.58,12.58,100.0
17385,2016-10-19 06:24:00,12.62,12.62,12.59,12.59,190.00445
17386,2016-10-19 06:25:00,12.62,12.62,12.6,12.61,200.0
17387,2016-10-19 06:26:00,12.6,12.62,12.6,12.62,239.568322
17388,2016-10-19 06:27:00,12.6,12.6,12.6,12.6,170.61613
17389,2016-10-19 06:28:00,12.59,12.59,12.59,12.59,1.50465
17390,2016-10-19 06:30:00,12.57,12.6,12.57,12.6,128.3736728
17391,2016-10-19 06:34:00,12.57,12.57,12.57,12.57,3.95794
17392,2016-10-19 06:35:00,12.57,12.57,12.57,12.57,7.91587
17393,2016-10-19 06:37:00,12.56,12.56,12.56,12.56,2.2715
17394,2016-10-19 06:38:00,12.57,12.57,12.57,12.57,7.00044
17395,2016-10-19 06:40:00,12.57,12.57,12.57,12.57,6.16167
17396,2016-10-19 06:41:00,12.56,12.56,12.56,12.56,0.31688
17397,2016-10-19 06:45:00,12.57,12.57,12.57,12.57,23.64708
17398,2016-10-19 06:46:00,12.56,12.57,12.56,12.57,16.41993
17399,2016-10-19 06:48:00,12.56,12.56,12.56,12.56,1.031777
17400,2016-10-19 06:50:00,12.53,12.56,12.53,12.56,200.0
17401,2016-10-19 06:51:00,12.51,12.53,12.51,12.53,200.0
17402,2016-10-19 06:53:00,12.49,12.51,12.49,12.51,200.0
17403,2016-10-19 06:54:00,12.48,12.49,12.48,12.49,200.0
17404,2016-10-19 06:55:00,12.48,12.48,12.48,12.48,200.0
17405,2016-10-19 06:57:00,12.46,12.48,12.46,12.48,200.0
17406,2016-10-19 06:58:00,12.45,12.46,12.45,12.46,200.0
17407,2016-10-19 06:59:00,12.43,12.45,12.43,12.45,200.0
17408,2016-10-19 07:00:00,12.42,12.45,12.42,12.45,200.0
17409,2016-10-19 07:01:00,12.44,12.44,12.4,12.44,208.007
17410,2016-10-19 07:02:00,12.42,12.42,12.39,12.42,241.934145
17411,2016-10-19 07:03:00,12.43,12.43,12.36,12.39,385.43272723
17412,2016-10-19 07:04:00,12.43,12.44,12.4,12.42,215.106565
17413,2016-10-19 07:05:00,12.4,12.41,12.34,12.4,150.735332
17414,2016-10-19 07:09:00,12.42,12.42,12.41,12.41,1.5
17415,2016-10-19 07:13:00,12.43,12.43,12.42,12.42,22.16
17416,2016-10-19 07:15:00,12.42,12.42,12.42,12.42,0.01
17417,2016-10-19 07:16:00,12.43,12.43,12.42,12.42,103.0
17418,2016-10-19 07:17:00,12.43,12.43,12.42,12.42,4.0
17419,2016-10-19 07:18:00,12.43,12.43,12.43,12.43,12.34764
17420,2016-10-19 07:21:00,12.43,12.43,12.4,12.4,25.8005
17421,2016-10-19 07:24:00,12.42,12.42,12.42,12.42,1.1
17422,2016-10-19 07:27:00,12.39,12.4,12.39,12.4,9.08195813
17423,2016-10-19 07:28:00,12.38,12.4,12.38,12.4,52.98783191
17424,2016-10-19 07:29:00,12.35,12.39,12.35,12.39,455.58503259
17425,2016-10-19 07:30:00,12.34,12.34,12.34,12.34,0.190856
17426,2016-10-19 07:31:00,12.31,12.38,12.31,12.37,401.48212
17427,2016-10-19 07:33:00,12.37,12.37,12.36,12.36,4.48582
17428,2016-10-19 07:34:00,12.32,12.33,12.32,12.33,3.03541161
17429,2016-10-19 07:35:00,12.33,12.37,12.33,12.35,17.543293
17430,2016-10-19 07:39:00,12.32,12.32,12.32,12.32,2.167586
17431,2016-10-19 07:40:00,12.31,12.33,12.31,12.33,374.3203
17432,2016-10-19 07:41:00,12.27,12.31,12.27,12.31,182.896184
17433,2016-10-19 07:43:00,12.27,12.29,12.27,12.29,12.73
17434,2016-10-19 07:45:00,12.15,12.29,12.05,12.29,731.42760658
17435,2016-10-19 07:46:00,12.14,12.14,12.14,12.14,17.183601
17436,2016-10-19 07:47:00,12.12,12.13,12.01,12.13,368.113006
17437,2016-10-19 07:48:00,12.13,12.13,12.12,12.12,1.8
17438,2016-10-19 07:49:00,12.13,12.13,12.13,12.13,19.75172065
17439,2016-10-19 07:50:00,12.14,12.14,12.14,12.14,3.0
17440,2016-10-19 07:53:00,12.14,12.14,12.14,12.14,60.701981
17441,2016-10-19 07:54:00,12.15,12.15,12.14,12.14,55.9466661
17442,2016-10-19 07:55:00,12.2,12.2,12.16,12.16,56.3112341
17443,2016-10-19 07:56:00,12.24,12.24,12.2,12.2,88.07669
17444,2016-10-19 07:58:00,12.2,12.2,12.2,12.2,1.27688
17445,2016-10-19 08:00:00,12.24,12.24,12.23,12.23,0.56952
17446,2016-10-19 08:01:00,12.25,12.25,12.24,12.24,3.90025
17447,2016-10-19 08:02:00,12.3,12.3,12.25,12.25,124.0
17448,2016-10-19 08:03:00,12.34,12.34,12.3,12.3,82.0
17449,2016-10-19 08:04:00,12.34,12.34,12.34,12.34,200.0
17450,2016-10-19 08:05:00,12.26,12.31,12.26,12.31,91.843567
17451,2016-10-19 08:06:00,12.25,12.26,12.25,12.26,5.568019
17452,2016-10-19 08:07:00,12.24,12.25,12.24,12.25,0.01078
17453,2016-10-19 08:08:00,12.26,12.26,12.26,12.26,8.0
17454,2016-10-19 08:09:00,12.22,12.27,12.22,12.27,28.52072
17455,2016-10-19 08:10:00,12.21,12.23,12.21,12.23,2.34835679
17456,2016-10-19 08:14:00,12.24,12.24,12.23,12.23,28.01405
17457,2016-10-19 08:15:00,12.21,12.22,12.21,12.22,19.006
17458,2016-10-19 08:17:00,12.24,12.24,12.24,12.24,100.0
17459,2016-10-19 08:18:00,12.22,12.22,12.22,12.22,7.0
17460,2016-10-19 08:19:00,12.23,12.23,12.23,12.23,3.62719
17461,2016-10-19 08:24:00,12.2,12.22,12.2,12.21,25.924473
17462,2016-10-19 08:26:00,12.22,12.22,12.22,12.22,26.0
17463,2016-10-19 08:28:00,12.2,12.22,12.19,12.22,38.968747
17464,2016-10-19 08:29:00,12.2,12.2,12.2,12.2,2.6e-07
17465,2016-10-19 08:30:00,12.18,12.19,12.18,12.19,67.072791
17466,2016-10-19 08:33:00,12.18,12.18,12.18,12.18,4.866602
17467,2016-10-19 08:35:00,12.18,12.18,12.18,12.18,47.48054799
17468,2016-10-19 08:36:00,12.11,12.17,12.11,12.17,122.42735
17469,2016-10-19 08:37:00,12.16,12.16,12.16,12.16,0.03187
17470,2016-10-19 08:40:00,12.15,12.15,12.15,12.15,0.25715
17471,2016-10-19 08:42:00,12.16,12.16,12.16,12.16,7.71144
17472,2016-10-19 08:43:00,12.14,12.15,12.14,12.15,4.01708
17473,2016-10-19 08:44:00,12.11,12.12,12.11,12.12,5.0
17474,2016-10-19 08:45:00,12.14,12.14,12.14,12.14,9.99256
17475,2016-10-19 08:46:00,12.14,12.14,12.14,12.14,0.75111
17476,2016-10-19 08:47:00,12.12,12.12,12.12,12.12,0.43277
17477,2016-10-19 08:48:00,12.06,12.11,12.06,12.11,135.45831486
17478,2016-10-19 08:49:00,12.1,12.1,12.06,12.06,16.310932
17479,2016-10-19 08:50:00,12.07,12.07,12.07,12.07,21.0
17480,2016-10-19 08:51:00,12.06,12.06,12.06,12.06,1.69588
17481,2016-10-19 08:52:00,12.05,12.06,12.05,12.06,1.0
17482,2016-10-19 08:53:00,12.05,12.05,12.05,12.05,0.5
17483,2016-10-19 08:54:00,12.07,12.07,12.04,12.06,52.190325
17484,2016-10-19 08:55:00,12.07,12.07,12.07,12.07,0.39982
17485,2016-10-19 08:56:00,12.07,12.08,12.07,12.08,7.95612
17486,2016-10-19 09:00:00,12.07,12.07,12.07,12.07,0.39983
17487,2016-10-19 09:02:00,12.05,12.07,12.05,12.07,9.50994
17488,2016-10-19 09:08:00,12.05,12.05,12.05,12.05,1.803441
17489,2016-10-19 09:10:00,12.06,12.06,12.06,12.06,2.06265
17490,2016-10-19 09:11:00,12.11,12.11,12.06,12.06,89.62672
17491,2016-10-19 09:12:00,12.08,12.08,12.08,12.08,0.82234
17492,2016-10-19 09:14:00,12.08,12.08,12.08,12.08,1.10869
17493,2016-10-19 09:15:00,12.11,12.11,12.07,12.07,39.86699224
17494,2016-10-19 09:16:00,12.06,12.1,12.06,12.08,18.885642
17495,2016-10-19 09:17:00,12.06,12.07,12.05,12.07,37.443118
17496,2016-10-19 09:18:00,12.05,12.07,12.05,12.05,60.569226
17497,2016-10-19 09:19:00,12.05,12.05,12.05,12.05,0.127024
17498,2016-10-19 09:22:00,12.08,12.08,12.08,12.08,0.50699
17499,2016-10-19 09:24:00,12.08,12.08,12.08,12.08,4.0
17500,2016-10-19 09:26:00,12.09,12.09,12.09,12.09,16.21833
17501,2016-10-19 09:30:00,12.07,12.07,12.07,12.07,3.0
17502,2016-10-19 09:32:00,12.06,12.06,12.06,12.06,97.24544946
17503,2016-10-19 09:33:00,12.05,12.06,12.05,12.06,54.0
17504,2016-10-19 09:34:00,12.05,12.06,12.05,12.06,3.31844
17505,2016-10-19 09:36:00,12.05,12.06,12.05,12.06,35.70209
17506,2016-10-19 09:37:00,12.06,12.06,12.05,12.05,8.12532
17507,2016-10-19 09:40:00,12.05,12.06,12.05,12.06,164.15542264
17508,2016-10-19 09:41:00,12.01,12.04,12.01,12.04,223.426874
17509,2016-10-19 09:43:00,12.05,12.05,12.03,12.03,49.57486
17510,2016-10-19 09:45:00,12.05,12.05,12.04,12.04,50.7266
17511,2016-10-19 09:46:00,12.05,12.05,12.04,12.04,2.67881
17512,2016-10-19 09:47:00,12.05,12.05,12.05,12.05,42.47242
17513,2016-10-19 09:49:00,12.03,12.03,12.03,12.03,8.25946
17514,2016-10-19 09:50:00,12.05,12.05,12.04,12.04,2.0
17515,2016-10-19 09:52:00,12.05,12.05,12.05,12.05,0.12386
17516,2016-10-19 09:54:00,12.05,12.05,12.05,12.05,1.40615075
17517,2016-10-19 09:56:00,12.05,12.05,12.05,12.05,28.53781
17518,2016-10-19 09:58:00,12.03,12.04,12.03,12.04,6.7181
17519,2016-10-19 09:59:00,12.04,12.04,12.04,12.04,282.75077
17520,2016-10-19 10:00:00,12.03,12.04,12.03,12.04,41.54862
17521,2016-10-19 10:02:00,12.04,12.04,12.04,12.04,8.026
17522,2016-10-19 10:04:00,12.04,12.04,12.04,12.04,4.30573
17523,2016-10-19 10:05:00,12.04,12.04,12.04,12.04,17.41322
17524,2016-10-19 10:06:00,12.04,12.04,12.03,12.03,10.82817
17525,2016-10-19 10:08:00,12.04,12.04,12.04,12.04,82.64327
17526,2016-10-19 10:09:00,12.04,12.04,12.04,12.04,5.71687
17527,2016-10-19 10:12:00,12.04,12.04,12.04,12.04,0.43654
17528,2016-10-19 10:13:00,12.04,12.04,12.04,12.04,74.00339
17529,2016-10-19 10:16:00,12.04,12.04,12.04,12.04,16.28568
17530,2016-10-19 10:18:00,12.03,12.04,12.03,12.04,165.09498
17531,2016-10-19 10:19:00,12.03,12.03,12.03,12.03,331.50755546
17532,2016-10-19 10:20:00,12.03,12.03,12.03,12.03,165.75377772
17533,2016-10-19 10:22:00,12.03,12.03,12.03,12.03,44.437
17534,2016-10-19 10:23:00,12.03,12.03,12.03,12.03,132.87688886
17535,2016-10-19 10:24:00,12.04,12.04,12.03,12.03,610.0
17536,2016-10-19 10:25:00,12.04,12.04,12.04,12.04,0.15868
17537,2016-10-19 10:26:00,12.03,12.03,12.03,12.03,5.448
17538,2016-10-19 10:28:00,12.05,12.05,12.04,12.04,25.0
17539,2016-10-19 10:29:00,12.04,12.04,12.04,12.04,30.71605
17540,2016-10-19 10:30:00,12.05,12.05,12.05,12.05,5.0
17541,2016-10-19 10:32:00,12.02,12.04,12.02,12.04,200.20743417
17542,2016-10-19 10:33:00,12.0,12.02,12.0,12.02,147.55578
17543,2016-10-19 10:35:00,12.02,12.02,12.02,12.02,1.38187766
17544,2016-10-19 10:36:00,12.04,12.04,12.02,12.02,100.0
17545,2016-10-19 10:37:00,12.03,12.03,12.03,12.03,81.84689737
17546,2016-10-19 10:38:00,12.03,12.03,12.03,12.03,5.0
17547,2016-10-19 10:41:00,12.02,12.02,12.01,12.01,1.79213585
17548,2016-10-19 10:42:00,12.0,12.01,12.0,12.01,737.63386879
17549,2016-10-19 10:43:00,12.0,12.0,12.0,12.0,0.17496
17550,2016-10-19 10:48:00,12.02,12.02,12.01,12.01,82.62438
17551,2016-10-19 10:50:00,12.0,12.01,12.0,12.01,30.059963
17552,2016-10-19 10:54:00,12.02,12.02,12.02,12.02,5.17811
17553,2016-10-19 10:55:00,12.01,12.01,12.01,12.01,1.818158
17554,2016-10-19 10:57:00,12.01,12.01,12.01,12.01,3.0
17555,2016-10-19 11:00:00,12.01,12.01,12.01,12.01,8.16318
17556,2016-10-19 11:02:00,12.0,12.0,12.0,12.0,2.0
17557,2016-10-19 11:03:00,12.01,12.01,12.01,12.01,6.22452
17558,2016-10-19 11:06:00,11.99,12.0,11.99,12.0,263.52469479
17559,2016-10-19 11:08:00,11.99,11.99,11.99,11.99,25.0
17560,2016-10-19 11:10:00,11.98,11.98,11.98,11.98,16.45
17561,2016-10-19 11:11:00,11.98,11.98,11.98,11.98,5.02175288
17562,2016-10-19 11:12:00,11.98,11.98,11.98,11.98,1.66114
17563,2016-10-19 11:13:00,11.99,11.99,11.98,11.98,100.0
17564,2016-10-19 11:14:00,11.99,11.99,11.99,11.99,37.63502
