,Date,Low,High,Open,Close,Volume
17565,2016-10-19 11:16:00,11.98,11.98,11.98,11.98,64.53926
17566,2016-10-19 11:17:00,11.98,11.98,11.98,11.98,6.0
17567,2016-10-19 11:21:00,11.98,11.98,11.98,11.98,8.90124
17568,2016-10-19 11:22:00,11.98,11.98,11.98,11.98,3.32229
17569,2016-10-19 11:25:00,11.99,11.99,11.99,11.99,22.71053
17570,2016-10-19 11:29:00,12.0,12.0,11.99,11.99,32.38052
17571,2016-10-19 11:32:00,12.0,12.0,11.99,11.99,7.08027
17572,2016-10-19 11:33:00,11.97,11.98,11.97,11.98,2.93398
17573,2016-10-19 11:35:00,12.0,12.0,11.99,11.99,11.24482
17574,2016-10-19 11:36:00,11.99,11.99,11.99,11.99,1.07884
17575,2016-10-19 11:37:00,12.0,12.0,11.99,11.99,5.05812
17576,2016-10-19 11:39:00,12.0,12.0,12.0,12.0,1.19568
17577,2016-10-19 11:40:00,12.0,12.0,11.98,11.98,16.0675
17578,2016-10-19 11:41:00,12.0,12.0,12.0,12.0,539.21118
17579,2016-10-19 11:42:00,12.0,12.0,11.99,12.0,79.114513
17580,2016-10-19 11:43:00,12.02,12.02,12.0,12.0,252.663923
17581,2016-10-19 11:44:00,12.02,12.02,12.02,12.02,22.989276
17582,2016-10-19 11:45:00,12.03,12.03,12.03,12.03,28.03687
17583,2016-10-19 11:46:00,12.03,12.03,12.03,12.03,5.94038
17584,2016-10-19 11:48:00,12.02,12.02,12.02,12.02,4.13643
17585,2016-10-19 11:51:00,11.99,11.99,11.99,11.99,0.45648
17586,2016-10-19 11:52:00,12.0,12.0,11.96,11.99,63.73185912
17587,2016-10-19 11:53:00,11.93,11.95,11.93,11.95,267.57317957
17588,2016-10-19 11:54:00,11.95,11.95,11.92,11.94,286.43171322
17589,2016-10-19 11:56:00,11.91,11.94,11.91,11.93,385.330255
17590,2016-10-19 11:57:00,11.92,11.93,11.92,11.93,132.70777
17591,2016-10-19 11:58:00,11.91,11.94,11.91,11.94,20.83056
17592,2016-10-19 11:59:00,11.93,11.93,11.93,11.93,2.50007
17593,2016-10-19 12:03:00,11.92,11.92,11.92,11.92,29.8179663
17594,2016-10-19 12:04:00,11.92,11.92,11.92,11.92,29.21633
17595,2016-10-19 12:06:00,11.92,11.92,11.92,11.92,8.80247
17596,2016-10-19 12:07:00,11.92,11.92,11.92,11.92,4.0
17597,2016-10-19 12:09:00,11.92,11.92,11.91,11.92,26.1706892
17598,2016-10-19 12:10:00,11.92,11.92,11.92,11.92,0.18281
17599,2016-10-19 12:12:00,11.9,11.91,11.9,11.91,37.0863
17600,2016-10-19 12:16:00,11.96,11.96,11.92,11.92,108.03599
17601,2016-10-19 12:17:00,11.97,11.97,11.93,11.93,83.42962
17602,2016-10-19 12:18:00,11.91,11.96,11.91,11.94,16.9507
17603,2016-10-19 12:20:00,11.91,11.92,11.91,11.92,16.76583659
17604,2016-10-19 12:21:00,11.92,11.92,11.92,11.92,0.6678
17605,2016-10-19 12:22:00,11.92,11.92,11.92,11.92,10.03456
17606,2016-10-19 12:29:00,11.91,11.91,11.91,11.91,400.0
17607,2016-10-19 12:30:00,11.92,11.92,11.92,11.92,3.5
17608,2016-10-19 12:31:00,11.94,11.94,11.92,11.92,96.19112
17609,2016-10-19 12:33:00,11.94,11.94,11.94,11.94,1.00002
17610,2016-10-19 12:35:00,11.95,11.95,11.94,11.94,3.48452
17611,2016-10-19 12:38:00,11.95,11.95,11.95,11.95,2.49797
17612,2016-10-19 12:39:00,11.91,11.95,11.91,11.95,50.99249054
17613,2016-10-19 12:40:00,11.94,11.94,11.93,11.93,41.06592
17614,2016-10-19 12:45:00,11.95,11.95,11.95,11.95,27.05302
17615,2016-10-19 12:46:00,11.96,11.96,11.95,11.95,25.46341
17616,2016-10-19 12:48:00,11.95,11.95,11.95,11.95,4.0
17617,2016-10-19 12:50:00,11.95,11.95,11.95,11.95,5.61627
17618,2016-10-19 12:53:00,11.94,11.94,11.94,11.94,13.51
17619,2016-10-19 12:57:00,11.93,11.94,11.93,11.94,74.0
17620,2016-10-19 12:58:00,11.94,11.94,11.94,11.94,1.00003
17621,2016-10-19 13:02:00,11.94,11.94,11.94,11.94,1.27254
17622,2016-10-19 13:04:00,11.93,11.93,11.93,11.93,40.898127
17623,2016-10-19 13:06:00,11.94,11.94,11.94,11.94,6.25015
17624,2016-10-19 13:08:00,11.94,11.94,11.94,11.94,9.21104
17625,2016-10-19 13:13:00,11.95,11.95,11.94,11.94,100.0
17626,2016-10-19 13:14:00,11.95,11.95,11.95,11.95,45.13605
17627,2016-10-19 13:15:00,11.95,11.95,11.95,11.95,41.02167
17628,2016-10-19 13:21:00,11.94,11.94,11.94,11.94,0.1663
17629,2016-10-19 13:23:00,11.95,11.95,11.95,11.95,92.22842
17630,2016-10-19 13:24:00,11.94,11.94,11.94,11.94,16.34872
17631,2016-10-19 13:26:00,11.94,11.94,11.94,11.94,1.03533
17632,2016-10-19 13:31:00,11.97,11.97,11.95,11.95,14.31
17633,2016-10-19 13:33:00,11.95,11.95,11.95,11.95,28.7
17634,2016-10-19 13:37:00,11.97,11.97,11.96,11.96,20.56913
17635,2016-10-19 13:42:00,11.97,11.98,11.97,11.97,14.794011
17636,2016-10-19 13:43:00,11.97,11.98,11.97,11.98,43.638949
17637,2016-10-19 13:44:00,11.98,11.98,11.98,11.98,50.0
17638,2016-10-19 13:45:00,11.98,11.98,11.98,11.98,6.83228
17639,2016-10-19 13:46:00,11.98,11.98,11.98,11.98,6.89536
17640,2016-10-19 13:50:00,11.96,11.97,11.96,11.97,220.370658
17641,2016-10-19 13:51:00,11.96,11.96,11.95,11.95,4.08774
17642,2016-10-19 13:52:00,11.96,11.96,11.96,11.96,0.01084
17643,2016-10-19 13:53:00,11.96,11.96,11.96,11.96,2.08032
17644,2016-10-19 13:54:00,11.96,11.96,11.96,11.96,2.17354
17645,2016-10-19 13:55:00,11.96,11.96,11.96,11.96,0.21502
17646,2016-10-19 13:56:00,11.96,11.96,11.96,11.96,0.41598
17647,2016-10-19 13:58:00,11.94,11.95,11.94,11.95,289.05370167
17648,2016-10-19 13:59:00,11.93,11.93,11.93,11.93,2.04911
17649,2016-10-19 14:03:00,11.94,11.94,11.94,11.94,56.41682
17650,2016-10-19 14:04:00,11.94,11.94,11.94,11.94,53.23805
17651,2016-10-19 14:05:00,11.94,11.94,11.94,11.94,16.35194577
17652,2016-10-19 14:07:00,11.93,11.93,11.93,11.93,0.58749
17653,2016-10-19 14:08:00,11.93,11.93,11.93,11.93,0.85767
17654,2016-10-19 14:10:00,11.93,11.93,11.93,11.93,173.5899754
17655,2016-10-19 14:13:00,11.93,11.93,11.93,11.93,4.69113
17656,2016-10-19 14:16:00,11.93,11.93,11.92,11.92,1.85579
17657,2016-10-19 14:17:00,11.93,11.93,11.93,11.93,10.83405
17658,2016-10-19 14:27:00,11.93,11.93,11.93,11.93,10.61582
17659,2016-10-19 14:29:00,11.93,11.93,11.92,11.92,50.2223
17660,2016-10-19 14:31:00,11.92,11.93,11.92,11.93,117.81912
17661,2016-10-19 14:33:00,11.93,11.93,11.93,11.93,50.77296
17662,2016-10-19 14:34:00,11.93,11.93,11.93,11.93,4.10938
17663,2016-10-19 14:36:00,11.93,11.93,11.93,11.93,22.94216
17664,2016-10-19 14:39:00,11.94,11.94,11.93,11.93,81.81973
17665,2016-10-19 14:42:00,11.93,11.93,11.93,11.93,4.10937
17666,2016-10-19 14:45:00,11.93,11.93,11.93,11.93,53.42859
17667,2016-10-19 14:46:00,11.93,11.93,11.92,11.92,16.8177
17668,2016-10-19 14:51:00,11.9,11.93,11.9,11.93,1570.62037602
17669,2016-10-19 14:54:00,11.9,11.9,11.89,11.89,4.85698
17670,2016-10-19 14:56:00,11.9,11.9,11.9,11.9,2.50847
17671,2016-10-19 14:59:00,11.9,11.9,11.9,11.9,29.11974
17672,2016-10-19 15:00:00,11.9,11.9,11.89,11.89,100.793679
17673,2016-10-19 15:02:00,11.9,11.9,11.89,11.89,4.0
17674,2016-10-19 15:05:00,11.89,11.89,11.89,11.89,2.19026
17675,2016-10-19 15:06:00,11.89,11.89,11.89,11.89,1.10316
17676,2016-10-19 15:07:00,11.9,11.9,11.9,11.9,1.22914
17677,2016-10-19 15:12:00,11.9,11.9,11.9,11.9,190.0
17678,2016-10-19 15:13:00,11.9,11.9,11.9,11.9,100.59535
17679,2016-10-19 15:14:00,11.9,11.9,11.9,11.9,15.72476
17680,2016-10-19 15:17:00,11.9,11.9,11.9,11.9,3.76428
17681,2016-10-19 15:18:00,11.9,11.9,11.9,11.9,38.86869
17682,2016-10-19 15:19:00,11.9,11.9,11.9,11.9,4.18911333
17683,2016-10-19 15:20:00,11.89,11.89,11.89,11.89,4.002
17684,2016-10-19 15:21:00,11.9,11.9,11.89,11.9,165.447753
17685,2016-10-19 15:22:00,11.89,11.89,11.89,11.89,1.23429
17686,2016-10-19 15:23:00,11.9,11.9,11.9,11.9,8.0
17687,2016-10-19 15:24:00,11.9,11.9,11.9,11.9,15.0
17688,2016-10-19 15:27:00,11.91,11.91,11.91,11.91,14.93492
17689,2016-10-19 15:28:00,11.91,11.91,11.91,11.91,61.49187
17690,2016-10-19 15:31:00,11.92,11.92,11.91,11.91,300.0
17691,2016-10-19 15:34:00,11.92,11.92,11.92,11.92,4.18208461
17692,2016-10-19 15:36:00,11.92,11.92,11.92,11.92,1.16662
17693,2016-10-19 15:37:00,11.92,11.92,11.92,11.92,1.8
17694,2016-10-19 15:44:00,11.92,11.92,11.92,11.92,0.020123
17695,2016-10-19 15:47:00,11.92,11.92,11.92,11.92,0.027501
17696,2016-10-19 15:56:00,11.88,11.91,11.88,11.91,1800.0
17697,2016-10-19 15:59:00,11.88,11.89,11.88,11.89,79.0
17698,2016-10-19 16:00:00,11.9,11.9,11.9,11.9,167.571
17699,2016-10-19 16:01:00,11.9,11.9,11.9,11.9,1.349113
17700,2016-10-19 16:21:00,11.9,11.9,11.9,11.9,3.635869
17701,2016-10-19 16:23:00,11.9,11.9,11.9,11.9,0.972003
17702,2016-10-19 16:24:00,11.9,11.9,11.9,11.9,22.551679
17703,2016-10-19 16:33:00,11.9,11.9,11.9,11.9,0.570358
17704,2016-10-19 16:36:00,11.9,11.9,11.9,11.9,16.840357
17705,2016-10-19 16:39:00,11.89,11.89,11.89,11.89,15.538105
17706,2016-10-19 16:40:00,11.9,11.9,11.9,11.9,1.014
17707,2016-10-19 16:41:00,11.9,11.9,11.9,11.9,43.433783
17708,2016-10-19 16:45:00,11.92,11.92,11.91,11.91,200.0
17709,2016-10-19 16:46:00,11.93,11.93,11.92,11.92,200.9
17710,2016-10-19 16:47:00,11.93,11.93,11.93,11.93,202.0014
17711,2016-10-19 16:48:00,11.93,11.93,11.93,11.93,201.7
17712,2016-10-19 16:49:00,11.94,11.94,11.93,11.93,200.0
17713,2016-10-19 16:54:00,11.96,11.96,11.96,11.96,78.80544
17714,2016-10-19 17:11:00,11.96,11.96,11.96,11.96,6.3229
17715,2016-10-19 17:12:00,11.96,11.96,11.96,11.96,5.13736
17716,2016-10-19 17:16:00,11.95,11.96,11.95,11.96,59.83391
17717,2016-10-19 17:17:00,11.96,11.96,11.96,11.96,1.67973
17718,2016-10-19 17:21:00,11.96,11.96,11.96,11.96,8.76637
17719,2016-10-19 17:22:00,11.96,11.96,11.96,11.96,9.0002
17720,2016-10-19 17:25:00,11.96,11.96,11.96,11.96,0.0122
17721,2016-10-19 17:26:00,11.95,11.95,11.95,11.95,6.29862
17722,2016-10-19 17:28:00,11.96,11.96,11.96,11.96,33.02272
17723,2016-10-19 17:30:00,11.96,11.96,11.96,11.96,172.42818
17724,2016-10-19 17:31:00,11.96,11.96,11.96,11.96,17.14726
17725,2016-10-19 17:32:00,11.96,11.96,11.95,11.96,21.34955
17726,2016-10-19 17:33:00,11.96,11.96,11.95,11.96,8.79606
17727,2016-10-19 17:34:00,11.96,11.96,11.96,11.96,12.44408
17728,2016-10-19 17:36:00,11.96,11.96,11.96,11.96,6.42299
17729,2016-10-19 17:38:00,11.96,11.96,11.96,11.96,2.00495
17730,2016-10-19 17:40:00,11.95,11.96,11.95,11.96,281.47391
17731,2016-10-19 17:41:00,11.96,11.96,11.95,11.95,14.7
17732,2016-10-19 17:42:00,11.96,11.96,11.96,11.96,70.0005917
17733,2016-10-19 17:43:00,11.96,11.96,11.96,11.96,20.61481
17734,2016-10-19 17:45:00,11.96,11.96,11.96,11.96,25.73054
17735,2016-10-19 17:46:00,11.96,11.96,11.96,11.96,1.1
17736,2016-10-19 17:47:00,11.96,11.96,11.96,11.96,0.7
17737,2016-10-19 17:48:00,11.96,11.96,11.96,11.96,2.9
17738,2016-10-19 17:49:00,11.96,11.96,11.96,11.96,0.82198
17739,2016-10-19 17:50:00,11.97,11.97,11.96,11.96,32.43894265
17740,2016-10-19 17:51:00,11.97,11.97,11.97,11.97,21.38092
17741,2016-10-19 17:53:00,11.97,11.97,11.97,11.97,0.97923
17742,2016-10-19 17:58:00,11.97,11.97,11.97,11.97,1.2469
17743,2016-10-19 18:01:00,11.97,11.97,11.97,11.97,11.62525
17744,2016-10-19 18:06:00,11.97,11.97,11.97,11.97,0.1
17745,2016-10-19 18:10:00,11.97,11.97,11.96,11.96,3.0
17746,2016-10-19 18:11:00,11.97,11.97,11.97,11.97,7.166
17747,2016-10-19 18:12:00,11.97,11.97,11.97,11.97,3.5
17748,2016-10-19 18:13:00,11.97,11.97,11.97,11.97,4.8
17749,2016-10-19 18:14:00,11.97,11.97,11.97,11.97,45.67586
17750,2016-10-19 18:16:00,11.97,11.97,11.97,11.97,0.4
17751,2016-10-19 18:17:00,12.02,12.02,11.97,11.97,200.0
17752,2016-10-19 18:18:00,12.01,12.01,12.01,12.01,4.24978
17753,2016-10-19 18:21:00,12.0,12.0,12.0,12.0,8.92714
17754,2016-10-19 18:22:00,12.0,12.0,12.0,12.0,100.0
17755,2016-10-19 18:24:00,11.98,11.99,11.98,11.99,200.0
17756,2016-10-19 18:25:00,11.97,11.98,11.97,11.98,200.0
17757,2016-10-19 18:26:00,11.97,11.97,11.97,11.97,60.62689
17758,2016-10-19 18:27:00,11.98,11.98,11.98,11.98,2.0457
17759,2016-10-19 18:29:00,11.97,11.97,11.97,11.97,30.0
17760,2016-10-19 18:38:00,12.0,12.0,11.99,11.99,33.17506
17761,2016-10-19 18:45:00,12.0,12.0,11.99,11.99,13.70197
17762,2016-10-19 18:46:00,12.0,12.0,11.98,11.98,5.0115
17763,2016-10-19 18:48:00,11.98,11.99,11.98,11.99,0.66178
17764,2016-10-19 18:49:00,11.99,11.99,11.99,11.99,0.81718
17765,2016-10-19 18:50:00,11.99,11.99,11.99,11.99,0.3326135
17766,2016-10-19 18:51:00,11.98,11.98,11.98,11.98,0.9806
17767,2016-10-19 18:56:00,11.98,11.98,11.98,11.98,0.098
17768,2016-10-19 18:57:00,11.98,11.98,11.98,11.98,2.19295
17769,2016-10-19 18:59:00,12.01,12.01,11.99,11.99,50.0
17770,2016-10-19 19:00:00,12.01,12.01,12.01,12.01,5.77547
17771,2016-10-19 19:01:00,12.01,12.01,12.01,12.01,1.79
17772,2016-10-19 19:04:00,12.01,12.01,12.01,12.01,48.12076
17773,2016-10-19 19:05:00,12.0,12.0,12.0,12.0,0.29452
17774,2016-10-19 19:09:00,12.01,12.01,12.01,12.01,6.1226
17775,2016-10-19 19:10:00,12.01,12.01,12.01,12.01,1.22452
17776,2016-10-19 19:13:00,12.03,12.03,12.01,12.01,27.86231
17777,2016-10-19 19:15:00,12.03,12.03,12.03,12.03,6.11241
17778,2016-10-19 19:20:00,12.0,12.0,12.0,12.0,1.04
17779,2016-10-19 19:21:00,12.08,12.08,12.03,12.03,280.48717731
17780,2016-10-19 19:26:00,12.09,12.09,12.09,12.09,2.71019
17781,2016-10-19 19:31:00,12.09,12.09,12.09,12.09,0.39587
17782,2016-10-19 19:37:00,12.07,12.09,12.07,12.08,217.63078
17783,2016-10-19 19:38:00,12.07,12.07,12.07,12.07,2.5
17784,2016-10-19 19:39:00,12.07,12.07,12.07,12.07,8.31
17785,2016-10-19 19:42:00,12.08,12.09,12.07,12.07,6.47663
17786,2016-10-19 19:43:00,12.08,12.09,12.08,12.08,6.61693
17787,2016-10-19 19:44:00,12.08,12.09,12.08,12.08,3.07301
17788,2016-10-19 19:45:00,12.09,12.11,12.08,12.08,64.46495
17789,2016-10-19 19:46:00,12.1,12.11,12.09,12.09,11.32867
17790,2016-10-19 19:47:00,12.09,12.1,12.09,12.1,2.31916
17791,2016-10-19 19:48:00,12.09,12.09,12.09,12.09,2.30712
17792,2016-10-19 19:49:00,12.08,12.11,12.08,12.1,4.75
17793,2016-10-19 19:50:00,12.08,12.08,12.08,12.08,2.25
17794,2016-10-19 19:51:00,12.1,12.11,12.08,12.09,6.35869
17795,2016-10-19 19:52:00,12.1,12.1,12.1,12.1,2.25
17796,2016-10-19 19:54:00,12.1,12.13,12.1,12.11,35.40794178
17797,2016-10-19 19:56:00,12.11,12.14,12.1,12.1,11.87259
17798,2016-10-19 19:57:00,12.12,12.14,12.11,12.14,5.15763
17799,2016-10-19 19:58:00,12.12,12.12,12.12,12.12,2.0125
17800,2016-10-19 19:59:00,12.11,12.12,12.11,12.12,1.7625
17801,2016-10-19 20:00:00,12.09,12.14,12.08,12.12,59.91046
17802,2016-10-19 20:01:00,12.1,12.1,12.09,12.09,2.25
17803,2016-10-19 20:02:00,12.09,12.1,12.09,12.1,2.25
17804,2016-10-19 20:03:00,12.1,12.1,12.09,12.09,27.0
17805,2016-10-19 20:04:00,12.08,12.13,12.08,12.09,12.4
17806,2016-10-19 20:05:00,12.08,12.1,12.08,12.08,1.91117
17807,2016-10-19 20:06:00,12.1,12.1,12.1,12.1,0.4934
17808,2016-10-19 20:15:00,12.11,12.11,12.09,12.09,28.78162
17809,2016-10-19 20:22:00,12.1,12.1,12.09,12.09,0.81
17810,2016-10-19 20:24:00,12.1,12.12,12.1,12.1,2.80917
17811,2016-10-19 20:26:00,12.08,12.08,12.08,12.08,0.9
17812,2016-10-19 20:28:00,12.12,12.12,12.1,12.1,3.28394
17813,2016-10-19 20:29:00,12.11,12.11,12.11,12.11,0.0125
17814,2016-10-19 20:35:00,12.1,12.1,12.1,12.1,1.75
17815,2016-10-19 20:36:00,12.1,12.1,12.1,12.1,2.75
17816,2016-10-19 20:37:00,12.1,12.1,12.1,12.1,2.5
17817,2016-10-19 20:40:00,12.1,12.12,12.1,12.1,34.15671
17818,2016-10-19 20:41:00,12.1,12.1,12.1,12.1,3.0
17819,2016-10-19 20:42:00,12.1,12.12,12.1,12.12,142.75
17820,2016-10-19 20:43:00,12.1,12.11,12.1,12.11,8.97711
17821,2016-10-19 20:45:00,12.1,12.12,12.1,12.1,11.42266
17822,2016-10-19 20:46:00,12.1,12.11,12.1,12.11,11.61636
17823,2016-10-19 20:47:00,12.1,12.11,12.1,12.1,82.95936
17824,2016-10-19 20:48:00,12.1,12.13,12.1,12.1,4.71138
17825,2016-10-19 20:49:00,12.1,12.1,12.1,12.1,3.5
17826,2016-10-19 20:51:00,12.1,12.12,12.1,12.1,22.25
17827,2016-10-19 20:54:00,12.1,12.11,12.1,12.11,9.7552
17828,2016-10-19 20:59:00,12.12,12.14,12.1,12.1,26.0919
17829,2016-10-19 21:00:00,12.12,12.13,12.12,12.13,1.775
17830,2016-10-19 21:01:00,12.13,12.15,12.12,12.12,32.1
17831,2016-10-19 21:02:00,12.12,12.15,12.12,12.15,10.07105
17832,2016-10-19 21:03:00,12.12,12.12,12.12,12.12,2.25
17833,2016-10-19 21:04:00,12.12,12.12,12.12,12.12,0.5
17834,2016-10-19 21:09:00,12.15,12.15,12.13,12.13,0.29691
17835,2016-10-19 21:12:00,12.15,12.15,12.14,12.14,15.2203
17836,2016-10-19 21:14:00,12.15,12.15,12.15,12.15,4.25527
17837,2016-10-19 21:15:00,12.14,12.14,12.14,12.14,1.0
17838,2016-10-19 21:16:00,12.21,12.21,12.15,12.15,100.0
17839,2016-10-19 21:17:00,12.2,12.25,12.2,12.21,408.60486964
17840,2016-10-19 21:18:00,12.2,12.2,12.2,12.2,0.5
17841,2016-10-19 21:20:00,12.18,12.2,12.18,12.2,1.0
17842,2016-10-19 21:22:00,12.2,12.2,12.2,12.2,0.08238
17843,2016-10-19 21:23:00,12.25,12.25,12.21,12.21,80.0
17844,2016-10-19 21:24:00,12.22,12.25,12.22,12.24,789.30188
17845,2016-10-19 21:25:00,12.22,12.22,12.22,12.22,0.99956
17846,2016-10-19 21:27:00,12.26,12.26,12.25,12.25,50.00123
17847,2016-10-19 21:28:00,12.26,12.26,12.26,12.26,0.80008
17848,2016-10-19 21:30:00,12.26,12.26,12.26,12.26,12.51691
17849,2016-10-19 21:35:00,12.22,12.23,12.22,12.23,0.99956
17850,2016-10-19 21:36:00,12.25,12.25,12.24,12.24,1.7878
17851,2016-10-19 21:38:00,12.24,12.24,12.24,12.24,20.00168
17852,2016-10-19 21:39:00,12.22,12.23,12.22,12.23,54.20211
17853,2016-10-19 21:40:00,12.22,12.23,12.22,12.23,1.0
17854,2016-10-19 21:42:00,12.26,12.26,12.25,12.25,15.99348
17855,2016-10-19 21:45:00,12.26,12.26,12.26,12.26,24.9377
17856,2016-10-19 21:46:00,12.22,12.26,12.22,12.26,2.03286
17857,2016-10-19 21:48:00,12.25,12.25,12.25,12.25,10.0
17858,2016-10-19 21:49:00,12.24,12.24,12.22,12.24,2.10753
17859,2016-10-19 21:50:00,12.24,12.24,12.21,12.24,3.96562
17860,2016-10-19 21:51:00,12.21,12.21,12.21,12.21,0.70223
17861,2016-10-19 21:52:00,12.25,12.25,12.24,12.24,0.56
17862,2016-10-19 21:53:00,12.23,12.24,12.23,12.24,0.98331
17863,2016-10-19 21:55:00,12.23,12.24,12.23,12.24,1.01319
17864,2016-10-19 21:56:00,12.24,12.24,12.24,12.24,0.01233
17865,2016-10-19 21:57:00,12.24,12.24,12.24,12.24,0.01177
17866,2016-10-19 22:00:00,12.23,12.23,12.23,12.23,0.98023
17867,2016-10-19 22:05:00,12.23,12.23,12.23,12.23,1.0
17868,2016-10-19 22:06:00,12.24,12.24,12.24,12.24,1.00196
17869,2016-10-19 22:10:00,12.24,12.24,12.24,12.24,33.73779
17870,2016-10-19 22:13:00,12.22,12.23,12.22,12.23,100.0
17871,2016-10-19 22:14:00,12.22,12.22,12.22,12.22,200.0
17872,2016-10-19 22:15:00,12.21,12.21,12.21,12.21,263.103
17873,2016-10-19 22:17:00,12.2,12.2,12.2,12.2,55.30574412
17874,2016-10-19 22:20:00,12.2,12.2,12.2,12.2,8.03605
17875,2016-10-19 22:21:00,12.19,12.2,12.19,12.19,20.991836
17876,2016-10-19 22:22:00,12.23,12.23,12.19,12.19,45.091255
17877,2016-10-19 22:26:00,12.19,12.21,12.19,12.21,100.99875
17878,2016-10-19 22:27:00,12.19,12.2,12.19,12.2,66.85165
17879,2016-10-19 22:28:00,12.22,12.22,12.22,12.22,10.0
17880,2016-10-19 22:29:00,12.21,12.21,12.21,12.21,0.025
17881,2016-10-19 22:31:00,12.21,12.21,12.21,12.21,3.01442
17882,2016-10-19 22:33:00,12.19,12.21,12.19,12.21,13.03991
17883,2016-10-19 22:36:00,12.2,12.2,12.2,12.2,1.22339
17884,2016-10-19 22:38:00,12.2,12.2,12.2,12.2,23.89201
17885,2016-10-19 22:42:00,12.2,12.2,12.2,12.2,45.00438
17886,2016-10-19 22:43:00,12.19,12.19,12.19,12.19,8.40956
17887,2016-10-19 22:45:00,12.2,12.2,12.2,12.2,21.94236
17888,2016-10-19 22:46:00,12.19,12.19,12.19,12.19,50.32216
17889,2016-10-19 22:48:00,12.2,12.2,12.2,12.2,40.18106
17890,2016-10-19 22:51:00,12.18,12.19,12.18,12.19,0.97711
17891,2016-10-19 22:55:00,12.2,12.2,12.2,12.2,20.0
17892,2016-10-19 23:00:00,12.19,12.2,12.19,12.2,0.09281
17893,2016-10-19 23:02:00,12.19,12.19,12.19,12.19,8.04264
17894,2016-10-19 23:09:00,12.19,12.19,12.19,12.19,1.2693
17895,2016-10-19 23:13:00,12.17,12.18,12.17,12.18,88.298
17896,2016-10-19 23:18:00,12.17,12.17,12.17,12.17,14.04032
17897,2016-10-19 23:25:00,12.15,12.16,12.15,12.16,23.26096769
17898,2016-10-19 23:26:00,12.15,12.15,12.15,12.15,1.21637
17899,2016-10-19 23:27:00,12.12,12.15,12.12,12.15,80.56831224
17900,2016-10-19 23:37:00,12.12,12.12,12.12,12.12,25.00768
17901,2016-10-19 23:38:00,12.11,12.11,12.11,12.11,10.27787232
17902,2016-10-19 23:42:00,12.11,12.11,12.11,12.11,3.79543
17903,2016-10-19 23:44:00,12.11,12.11,12.11,12.11,50.0
17904,2016-10-19 23:45:00,12.11,12.11,12.11,12.11,25.89246
17905,2016-10-19 23:46:00,12.1,12.1,12.1,12.1,0.53243
17906,2016-10-19 23:50:00,12.12,12.12,12.11,12.11,45.00241
17907,2016-10-19 23:59:00,12.12,12.12,12.12,12.12,41.0
17908,2016-10-20 00:00:00,12.09,12.1,12.09,12.1,41.0
17909,2016-10-20 00:04:00,12.11,12.11,12.11,12.11,1.00295
17910,2016-10-20 00:07:00,12.09,12.11,12.09,12.11,3.91714
17911,2016-10-20 00:18:00,12.11,12.11,12.11,12.11,153.0026
17912,2016-10-20 00:23:00,12.08,12.1,12.08,12.1,11.0
17913,2016-10-20 00:24:00,12.05,12.08,12.05,12.08,99.99688
17914,2016-10-20 00:25:00,12.05,12.06,12.05,12.06,100.0
17915,2016-10-20 00:26:00,12.03,12.06,12.03,12.06,200.0
17916,2016-10-20 00:28:00,12.0,12.04,12.0,12.04,200.0
17917,2016-10-20 00:29:00,12.0,12.02,12.0,12.02,200.0
17918,2016-10-20 00:34:00,11.98,11.99,11.97,11.99,200.0
17919,2016-10-20 00:35:00,11.96,11.98,11.96,11.98,200.0
17920,2016-10-20 00:39:00,11.92,11.94,11.92,11.94,203.442266
17921,2016-10-20 00:40:00,11.93,11.93,11.92,11.93,224.15
17922,2016-10-20 00:42:00,11.92,11.92,11.92,11.92,86.36555
17923,2016-10-20 00:44:00,11.96,11.96,11.93,11.93,78.91101487
