,Date,Low,High,Open,Close,Volume
17924,2016-10-20 00:45:00,11.97,11.97,11.96,11.96,37.40854
17925,2016-10-20 00:48:00,11.98,11.98,11.97,11.97,12.10273494
17926,2016-10-20 00:51:00,11.97,11.97,11.97,11.97,9.99804
17927,2016-10-20 00:53:00,11.98,11.98,11.98,11.98,0.90117
17928,2016-10-20 01:00:00,11.97,11.97,11.97,11.97,69.99803
17929,2016-10-20 01:01:00,11.98,11.98,11.98,11.98,18.940169
17930,2016-10-20 01:06:00,11.98,11.98,11.98,11.98,0.41339
17931,2016-10-20 01:11:00,11.99,11.99,11.98,11.98,33.127
17932,2016-10-20 01:16:00,12.0,12.0,12.0,12.0,1.04035
17933,2016-10-20 01:18:00,11.99,11.99,11.99,11.99,0.50796
17934,2016-10-20 01:20:00,11.99,11.99,11.99,11.99,0.16328
17935,2016-10-20 01:21:00,12.0,12.0,12.0,12.0,8.16998
17936,2016-10-20 01:22:00,12.03,12.03,12.0,12.0,119.43355
17937,2016-10-20 01:24:00,12.04,12.04,12.03,12.03,100.0
17938,2016-10-20 01:25:00,12.04,12.04,12.03,12.03,185.08619
17939,2016-10-20 01:26:00,12.04,12.04,12.04,12.04,1.03218
17940,2016-10-20 01:29:00,12.0,12.0,12.0,12.0,1.31512
17941,2016-10-20 01:32:00,11.97,12.03,11.97,12.02,180.00287
17942,2016-10-20 01:34:00,12.03,12.03,11.98,11.98,200.0
17943,2016-10-20 01:35:00,12.04,12.04,12.04,12.04,44.66249
17944,2016-10-20 01:36:00,12.04,12.04,12.04,12.04,23.4173
17945,2016-10-20 01:44:00,12.05,12.05,12.05,12.05,12.04043
17946,2016-10-20 01:45:00,12.05,12.05,12.05,12.05,4.45913
17947,2016-10-20 01:46:00,12.05,12.05,12.0,12.01,12.42353
17948,2016-10-20 01:47:00,12.01,12.01,12.01,12.01,0.41287
17949,2016-10-20 01:50:00,12.0,12.03,12.0,12.03,26.99818
17950,2016-10-20 01:52:00,12.05,12.05,12.04,12.04,0.73291
17951,2016-10-20 01:55:00,12.09,12.09,12.06,12.06,200.0
17952,2016-10-20 01:56:00,12.02,12.06,12.02,12.06,4.92467
17953,2016-10-20 01:59:00,12.07,12.07,12.06,12.06,1.0
17954,2016-10-20 02:03:00,12.09,12.09,12.07,12.07,11.87644
17955,2016-10-20 02:04:00,12.08,12.08,12.08,12.08,4.48049
17956,2016-10-20 02:10:00,12.02,12.03,12.02,12.03,0.99713
17957,2016-10-20 02:15:00,12.09,12.09,12.09,12.09,11.62628
17958,2016-10-20 02:17:00,12.09,12.09,12.09,12.09,0.34567
17959,2016-10-20 02:20:00,12.09,12.09,12.09,12.09,2.98069
17960,2016-10-20 02:22:00,12.09,12.09,12.09,12.09,1.0026
17961,2016-10-20 02:37:00,12.09,12.09,12.09,12.09,67.18863
17962,2016-10-20 02:39:00,12.04,12.05,12.04,12.05,1.002
17963,2016-10-20 02:45:00,12.08,12.08,12.08,12.08,13.17911
17964,2016-10-20 03:00:00,12.07,12.07,12.07,12.07,5.00605
17965,2016-10-20 03:07:00,12.06,12.06,12.06,12.06,11.023031
17966,2016-10-20 03:10:00,12.07,12.07,12.07,12.07,0.01303
17967,2016-10-20 03:14:00,12.07,12.07,12.07,12.07,25.0
17968,2016-10-20 03:18:00,12.08,12.08,12.08,12.08,81.16408
17969,2016-10-20 03:19:00,12.08,12.08,12.08,12.08,20.00053
17970,2016-10-20 03:20:00,12.06,12.06,12.06,12.06,54.100162
17971,2016-10-20 03:22:00,12.06,12.06,12.06,12.06,12.13082
17972,2016-10-20 03:29:00,12.06,12.06,12.06,12.06,1.99215
17973,2016-10-20 03:35:00,12.07,12.07,12.07,12.07,5.71524
17974,2016-10-20 03:40:00,12.08,12.08,12.07,12.07,100.0
17975,2016-10-20 03:41:00,12.09,12.09,12.09,12.09,200.0
17976,2016-10-20 03:42:00,12.08,12.11,12.08,12.1,200.166314
17977,2016-10-20 03:43:00,12.13,12.13,12.11,12.11,123.9485
17978,2016-10-20 03:45:00,12.13,12.13,12.13,12.13,8.23893
17979,2016-10-20 03:46:00,12.11,12.11,12.11,12.11,151.791508
17980,2016-10-20 03:47:00,12.1,12.1,12.1,12.1,2.2
17981,2016-10-20 03:48:00,12.1,12.1,12.1,12.1,4.70278
17982,2016-10-20 03:49:00,12.1,12.1,12.1,12.1,11.32266
17983,2016-10-20 03:51:00,12.1,12.1,12.1,12.1,0.18325
17984,2016-10-20 03:53:00,12.11,12.11,12.11,12.11,5.36253
17985,2016-10-20 03:59:00,12.11,12.11,12.11,12.11,5.0456
17986,2016-10-20 04:07:00,12.1,12.1,12.1,12.1,0.99544
17987,2016-10-20 04:08:00,12.1,12.1,12.1,12.1,11.10295
17988,2016-10-20 04:10:00,12.11,12.11,12.11,12.11,1.0
17989,2016-10-20 04:15:00,12.11,12.11,12.11,12.11,10.08534
17990,2016-10-20 04:20:00,12.1,12.1,12.1,12.1,1.58364
17991,2016-10-20 04:23:00,12.1,12.1,12.1,12.1,200.0
17992,2016-10-20 04:24:00,12.11,12.11,12.1,12.11,365.40510178
17993,2016-10-20 04:26:00,12.1,12.1,12.1,12.1,85.95155
17994,2016-10-20 04:28:00,12.07,12.09,12.07,12.09,210.428458
17995,2016-10-20 04:29:00,12.07,12.07,12.07,12.07,13.223448
17996,2016-10-20 04:31:00,12.06,12.07,12.06,12.07,80.551567
17997,2016-10-20 04:32:00,12.05,12.05,12.05,12.05,165.793992
17998,2016-10-20 04:33:00,12.05,12.05,12.05,12.05,1.464202
17999,2016-10-20 04:36:00,12.04,12.04,12.04,12.04,0.0996
18000,2016-10-20 04:37:00,12.05,12.05,12.05,12.05,0.95396
18001,2016-10-20 04:41:00,12.05,12.05,12.05,12.05,20.00363
18002,2016-10-20 04:45:00,12.05,12.05,12.05,12.05,2.92544
18003,2016-10-20 04:46:00,12.04,12.04,12.04,12.04,0.11974
18004,2016-10-20 04:55:00,12.05,12.05,12.05,12.05,1.0054
18005,2016-10-20 05:15:00,12.05,12.05,12.05,12.05,0.01267
18006,2016-10-20 05:19:00,12.04,12.04,12.04,12.04,81.13
18007,2016-10-20 05:22:00,12.05,12.05,12.05,12.05,8.00228
18008,2016-10-20 05:23:00,12.02,12.03,12.02,12.03,90.0
18009,2016-10-20 05:25:00,12.03,12.03,12.03,12.03,12.4068
18010,2016-10-20 05:26:00,12.02,12.03,12.02,12.03,159.3601
18011,2016-10-20 05:32:00,12.03,12.03,12.03,12.03,25.84406
18012,2016-10-20 05:33:00,12.04,12.04,12.04,12.04,25.5338
18013,2016-10-20 05:34:00,12.09,12.09,12.05,12.05,114.73968714
18014,2016-10-20 05:36:00,12.11,12.11,12.1,12.1,2.90847
18015,2016-10-20 05:37:00,12.14,12.14,12.11,12.11,76.102339
18016,2016-10-20 05:38:00,12.17,12.17,12.14,12.14,118.514369
18017,2016-10-20 05:39:00,12.18,12.18,12.17,12.17,0.01266
18018,2016-10-20 05:41:00,12.19,12.19,12.18,12.18,73.495658
18019,2016-10-20 05:42:00,12.18,12.19,12.18,12.19,44.13818
18020,2016-10-20 05:45:00,12.19,12.19,12.19,12.19,2.34741
18021,2016-10-20 05:46:00,12.18,12.18,12.18,12.18,34.955134
18022,2016-10-20 05:49:00,12.19,12.19,12.19,12.19,23.51292281
18023,2016-10-20 05:50:00,12.2,12.2,12.2,12.2,49.487577
18024,2016-10-20 05:51:00,12.2,12.2,12.2,12.2,41.720268
18025,2016-10-20 05:52:00,12.19,12.19,12.19,12.19,99.57739
18026,2016-10-20 05:53:00,12.19,12.19,12.19,12.19,0.93107
18027,2016-10-20 06:00:00,12.16,12.18,12.16,12.18,10.09709
18028,2016-10-20 06:05:00,12.19,12.19,12.19,12.19,5.0
18029,2016-10-20 06:06:00,12.19,12.19,12.19,12.19,3.43687
18030,2016-10-20 06:12:00,12.19,12.19,12.19,12.19,2.00136
18031,2016-10-20 06:20:00,12.18,12.18,12.18,12.18,8.60933
18032,2016-10-20 06:21:00,12.17,12.17,12.17,12.17,0.27695826
18033,2016-10-20 06:22:00,12.15,12.15,12.15,12.15,5.0
18034,2016-10-20 06:29:00,12.17,12.17,12.17,12.17,0.09729
18035,2016-10-20 06:34:00,12.15,12.15,12.15,12.15,10.68581447
18036,2016-10-20 06:38:00,12.15,12.15,12.15,12.15,24.00724
18037,2016-10-20 06:39:00,12.16,12.16,12.15,12.15,81.88793
18038,2016-10-20 06:45:00,12.16,12.16,12.15,12.15,31.14702
18039,2016-10-20 06:46:00,12.14,12.14,12.14,12.14,1.58669
18040,2016-10-20 06:50:00,12.16,12.16,12.16,12.16,10.0
18041,2016-10-20 06:51:00,12.13,12.15,12.13,12.15,82.34835
18042,2016-10-20 06:54:00,12.14,12.14,12.14,12.14,8.64951
18043,2016-10-20 06:55:00,12.15,12.15,12.14,12.14,25.00214
18044,2016-10-20 07:00:00,12.14,12.14,12.14,12.14,0.4626
18045,2016-10-20 07:01:00,12.16,12.16,12.15,12.15,90.20086
18046,2016-10-20 07:03:00,12.11,12.15,12.11,12.15,100.0
18047,2016-10-20 07:04:00,12.08,12.11,12.08,12.11,153.13703
18048,2016-10-20 07:16:00,12.09,12.09,12.09,12.09,0.01378
18049,2016-10-20 07:20:00,12.09,12.09,12.09,12.09,7.12626
18050,2016-10-20 07:25:00,12.09,12.09,12.09,12.09,4.12327945
18051,2016-10-20 07:30:00,12.08,12.09,12.08,12.09,19.0067
18052,2016-10-20 07:32:00,12.1,12.1,12.09,12.09,30.0
18053,2016-10-20 07:34:00,12.1,12.1,12.1,12.1,7.72498055
18054,2016-10-20 07:37:00,12.1,12.1,12.1,12.1,13.99733
18055,2016-10-20 07:43:00,12.11,12.11,12.11,12.11,39.48435
18056,2016-10-20 07:45:00,12.12,12.12,12.12,12.12,6.79441
18057,2016-10-20 07:46:00,12.12,12.12,12.12,12.12,2.10006
18058,2016-10-20 07:49:00,12.11,12.11,12.11,12.11,1.69759
18059,2016-10-20 07:50:00,12.12,12.12,12.12,12.12,0.17323
18060,2016-10-20 07:51:00,12.12,12.12,12.12,12.12,0.17539
18061,2016-10-20 07:54:00,12.12,12.12,12.12,12.12,22.36836
18062,2016-10-20 07:55:00,12.11,12.11,12.11,12.11,11.18418
18063,2016-10-20 07:57:00,12.15,12.15,12.12,12.12,144.33146
18064,2016-10-20 07:59:00,12.15,12.15,12.15,12.15,4.03497
18065,2016-10-20 08:00:00,12.14,12.14,12.14,12.14,8.60492
18066,2016-10-20 08:01:00,12.15,12.15,12.15,12.15,1.21041
18067,2016-10-20 08:03:00,12.14,12.14,12.14,12.14,2.1
18068,2016-10-20 08:05:00,12.15,12.15,12.15,12.15,16.13561
18069,2016-10-20 08:06:00,12.14,12.14,12.14,12.14,5.708
18070,2016-10-20 08:08:00,12.15,12.15,12.15,12.15,8.41111
18071,2016-10-20 08:09:00,12.15,12.15,12.15,12.15,2.0
18072,2016-10-20 08:11:00,12.15,12.15,12.15,12.15,30.00362
18073,2016-10-20 08:13:00,12.15,12.15,12.15,12.15,3.93751
18074,2016-10-20 08:14:00,12.15,12.15,12.15,12.15,1.96959
18075,2016-10-20 08:15:00,12.15,12.15,12.15,12.15,3.94221
18076,2016-10-20 08:18:00,12.15,12.15,12.15,12.15,100.0
18077,2016-10-20 08:19:00,12.15,12.15,12.15,12.15,4.05053
18078,2016-10-20 08:21:00,12.16,12.16,12.15,12.15,21.0035
18079,2016-10-20 08:25:00,12.15,12.15,12.15,12.15,2.244061
18080,2016-10-20 08:26:00,12.13,12.15,12.13,12.15,54.5452
18081,2016-10-20 08:29:00,12.14,12.14,12.14,12.14,0.01172
18082,2016-10-20 08:31:00,12.13,12.14,12.13,12.14,36.78826
18083,2016-10-20 08:32:00,12.14,12.14,12.14,12.14,1.5
18084,2016-10-20 08:34:00,12.13,12.13,12.13,12.13,3.11493
18085,2016-10-20 08:35:00,12.11,12.12,12.11,12.12,73.823988
18086,2016-10-20 08:37:00,12.11,12.11,12.11,12.11,2.046629
18087,2016-10-20 08:39:00,12.12,12.12,12.11,12.12,7.17238
18088,2016-10-20 08:40:00,12.11,12.12,12.11,12.12,15.510231
18089,2016-10-20 08:41:00,12.11,12.11,12.11,12.11,27.7772
18090,2016-10-20 08:42:00,12.12,12.12,12.12,12.12,2.02207
18091,2016-10-20 08:44:00,12.11,12.11,12.11,12.11,2.529668
18092,2016-10-20 08:45:00,12.12,12.12,12.12,12.12,26.41399
18093,2016-10-20 08:46:00,12.12,12.12,12.12,12.12,1.18385
18094,2016-10-20 08:53:00,12.12,12.12,12.12,12.12,1.005
18095,2016-10-20 08:54:00,12.12,12.12,12.12,12.12,13.28391
18096,2016-10-20 08:57:00,12.1,12.11,12.1,12.11,19.99524
18097,2016-10-20 09:00:00,12.09,12.11,12.09,12.11,8.48074
18098,2016-10-20 09:02:00,12.09,12.09,12.09,12.09,3.09571
18099,2016-10-20 09:03:00,12.1,12.1,12.1,12.1,9.90809
18100,2016-10-20 09:05:00,12.1,12.1,12.1,12.1,0.82294
18101,2016-10-20 09:06:00,12.11,12.11,12.1,12.1,2.01
18102,2016-10-20 09:08:00,12.1,12.1,12.1,12.1,0.08253
18103,2016-10-20 09:09:00,12.1,12.1,12.1,12.1,1.0
18104,2016-10-20 09:12:00,12.11,12.11,12.11,12.11,100.0
18105,2016-10-20 09:13:00,12.11,12.11,12.11,12.11,1.9858
18106,2016-10-20 09:15:00,12.11,12.11,12.11,12.11,0.18305
18107,2016-10-20 09:16:00,12.11,12.11,12.11,12.11,4.21404087
18108,2016-10-20 09:19:00,12.11,12.11,12.11,12.11,70.67994
18109,2016-10-20 09:26:00,12.11,12.11,12.11,12.11,5.00645
18110,2016-10-20 09:27:00,12.11,12.11,12.11,12.11,30.00271
18111,2016-10-20 09:28:00,12.1,12.1,12.1,12.1,1.999
18112,2016-10-20 09:30:00,12.11,12.11,12.11,12.11,1.6284
18113,2016-10-20 09:38:00,12.09,12.1,12.09,12.1,28.98293281
18114,2016-10-20 09:39:00,12.08,12.08,12.08,12.08,31.25324
18115,2016-10-20 09:40:00,12.06,12.08,12.06,12.08,99.9944
18116,2016-10-20 09:41:00,12.09,12.09,12.07,12.07,69.10854
18117,2016-10-20 09:42:00,12.08,12.08,12.08,12.08,22.55522
18118,2016-10-20 09:45:00,12.08,12.08,12.08,12.08,14.23657
18119,2016-10-20 09:46:00,12.08,12.08,12.08,12.08,0.94972
18120,2016-10-20 09:49:00,12.07,12.07,12.07,12.07,1.58385
18121,2016-10-20 09:51:00,12.08,12.08,12.08,12.08,4.12076
18122,2016-10-20 09:54:00,12.08,12.08,12.08,12.08,2.33356
18123,2016-10-20 09:55:00,12.08,12.08,12.08,12.08,11.23925
18124,2016-10-20 09:56:00,12.08,12.08,12.08,12.08,200.0
18125,2016-10-20 09:57:00,12.08,12.08,12.08,12.08,86.73819
18126,2016-10-20 09:59:00,12.08,12.08,12.08,12.08,29.21172
18127,2016-10-20 10:00:00,12.07,12.07,12.07,12.07,3.93523
18128,2016-10-20 10:01:00,12.06,12.08,12.06,12.08,43.23697
18129,2016-10-20 10:09:00,12.06,12.06,12.06,12.06,10.00198
18130,2016-10-20 10:13:00,12.06,12.06,12.06,12.06,12.91439
18131,2016-10-20 10:19:00,12.07,12.07,12.06,12.06,12.462
18132,2016-10-20 10:21:00,12.07,12.07,12.07,12.07,0.23887
18133,2016-10-20 10:24:00,12.07,12.07,12.07,12.07,0.98925
18134,2016-10-20 10:25:00,12.05,12.06,12.05,12.06,9.40566
18135,2016-10-20 10:28:00,12.07,12.07,12.07,12.07,0.81347
18136,2016-10-20 10:29:00,12.06,12.06,12.06,12.06,4.16903
18137,2016-10-20 10:30:00,12.06,12.08,12.06,12.07,53.55292
18138,2016-10-20 10:33:00,12.08,12.08,12.08,12.08,0.24381
18139,2016-10-20 10:34:00,12.06,12.08,12.06,12.08,8.205
18140,2016-10-20 10:38:00,12.08,12.08,12.08,12.08,108.16059
18141,2016-10-20 10:39:00,12.08,12.08,12.08,12.08,48.35837
18142,2016-10-20 10:40:00,12.06,12.06,12.06,12.06,13.35837
18143,2016-10-20 10:42:00,12.06,12.06,12.06,12.06,21.39702
18144,2016-10-20 10:43:00,12.07,12.07,12.07,12.07,2.55557
18145,2016-10-20 10:44:00,12.07,12.07,12.07,12.07,166.51933
18146,2016-10-20 10:45:00,12.08,12.08,12.08,12.08,26.79701
18147,2016-10-20 10:46:00,12.08,12.08,12.08,12.08,28.25364
18148,2016-10-20 10:47:00,12.08,12.08,12.08,12.08,7.92066
18149,2016-10-20 10:49:00,12.05,12.08,12.05,12.08,134.23142
18150,2016-10-20 10:50:00,12.07,12.07,12.07,12.07,8.12231
18151,2016-10-20 10:52:00,12.05,12.06,12.05,12.06,142.08507818
18152,2016-10-20 11:00:00,12.06,12.06,12.06,12.06,0.01085
18153,2016-10-20 11:01:00,12.05,12.05,12.05,12.05,6.17994
18154,2016-10-20 11:03:00,12.06,12.06,12.06,12.06,8.00051
18155,2016-10-20 11:06:00,12.06,12.06,12.06,12.06,13.78111
18156,2016-10-20 11:10:00,12.06,12.06,12.05,12.05,5.06084
18157,2016-10-20 11:11:00,12.06,12.06,12.06,12.06,100.0
18158,2016-10-20 11:12:00,12.07,12.07,12.07,12.07,9.35996
18159,2016-10-20 11:16:00,12.08,12.08,12.07,12.07,24.366
18160,2016-10-20 11:17:00,12.08,12.08,12.08,12.08,3.371406
18161,2016-10-20 11:18:00,12.08,12.08,12.08,12.08,13.945934
18162,2016-10-20 11:21:00,12.07,12.08,12.05,12.08,180.843496
18163,2016-10-20 11:22:00,12.11,12.11,12.07,12.07,115.078095
18164,2016-10-20 11:23:00,12.12,12.12,12.11,12.11,38.53505
18165,2016-10-20 11:25:00,12.11,12.11,12.11,12.11,9.9988
18166,2016-10-20 11:28:00,12.1,12.11,12.1,12.11,17.41357
18167,2016-10-20 11:34:00,12.11,12.11,12.11,12.11,0.65899
18168,2016-10-20 11:35:00,12.1,12.1,12.1,12.1,7.89071
18169,2016-10-20 11:36:00,12.11,12.11,12.11,12.11,25.82881
18170,2016-10-20 11:39:00,12.11,12.11,12.11,12.11,8.98316
18171,2016-10-20 11:41:00,12.12,12.12,12.11,12.11,80.9032
18172,2016-10-20 11:46:00,12.12,12.12,12.12,12.12,119.71508
18173,2016-10-20 11:47:00,12.1,12.1,12.1,12.1,30.0
18174,2016-10-20 11:49:00,12.09,12.1,12.09,12.1,20.0
18175,2016-10-20 11:50:00,12.1,12.1,12.1,12.1,2.6327
18176,2016-10-20 11:53:00,12.11,12.11,12.1,12.1,24.60744
18177,2016-10-20 11:55:00,12.11,12.11,12.11,12.11,15.111
18178,2016-10-20 11:58:00,12.13,12.13,12.11,12.12,11.08755
18179,2016-10-20 11:59:00,12.14,12.14,12.13,12.13,80.7967
18180,2016-10-20 12:03:00,12.14,12.14,12.14,12.14,4.03988
18181,2016-10-20 12:05:00,12.15,12.15,12.14,12.14,10.0
18182,2016-10-20 12:09:00,12.1,12.14,12.1,12.14,202.0
18183,2016-10-20 12:15:00,12.08,12.09,12.08,12.09,200.0
18184,2016-10-20 12:17:00,12.06,12.07,12.06,12.07,200.0
18185,2016-10-20 12:18:00,12.06,12.06,12.06,12.06,200.0
18186,2016-10-20 12:19:00,12.06,12.06,12.05,12.06,202.2
18187,2016-10-20 12:20:00,12.05,12.05,12.04,12.05,225.0
18188,2016-10-20 12:21:00,12.05,12.06,12.04,12.04,311.412109
18189,2016-10-20 12:22:00,12.04,12.06,12.04,12.06,201.1
18190,2016-10-20 12:23:00,12.03,12.05,12.03,12.05,200.0
18191,2016-10-20 12:24:00,12.03,12.03,12.01,12.03,264.390823
18192,2016-10-20 12:25:00,12.04,12.04,12.02,12.02,50.54743693
18193,2016-10-20 12:26:00,12.05,12.05,12.05,12.05,25.42907907
18194,2016-10-20 12:27:00,12.05,12.05,12.05,12.05,0.3339
18195,2016-10-20 12:29:00,12.06,12.06,12.06,12.06,2.06266
18196,2016-10-20 12:30:00,12.05,12.05,12.05,12.05,14.004
18197,2016-10-20 12:32:00,12.06,12.06,12.06,12.06,2.00236
18198,2016-10-20 12:33:00,12.03,12.06,12.03,12.06,137.0
18199,2016-10-20 12:35:00,12.08,12.1,12.04,12.04,237.0
18200,2016-10-20 12:36:00,12.1,12.1,12.09,12.09,34.79729
18201,2016-10-20 12:42:00,12.1,12.1,12.07,12.09,91.805769
18202,2016-10-20 12:45:00,12.09,12.09,12.09,12.09,8.70997
18203,2016-10-20 12:46:00,12.1,12.1,12.09,12.09,15.78707
18204,2016-10-20 12:48:00,12.1,12.1,12.1,12.1,10.00122
18205,2016-10-20 12:50:00,12.1,12.1,12.1,12.1,0.01377
18206,2016-10-20 12:51:00,12.1,12.1,12.08,12.09,10.49368
18207,2016-10-20 12:52:00,12.1,12.1,12.1,12.1,15.0
18208,2016-10-20 12:54:00,12.08,12.08,12.08,12.08,21.21643
18209,2016-10-20 12:58:00,12.1,12.1,12.1,12.1,8.50822
18210,2016-10-20 13:00:00,12.1,12.1,12.1,12.1,0.82802
18211,2016-10-20 13:01:00,12.09,12.09,12.09,12.09,20.130734
18212,2016-10-20 13:03:00,12.07,12.09,12.07,12.09,68.88297102
18213,2016-10-20 13:06:00,12.08,12.08,12.08,12.08,0.03757
18214,2016-10-20 13:10:00,12.08,12.08,12.08,12.08,30.02376
18215,2016-10-20 13:11:00,12.08,12.08,12.08,12.08,0.01008
18216,2016-10-20 13:12:00,12.07,12.07,12.07,12.07,42.0
18217,2016-10-20 13:14:00,12.08,12.08,12.07,12.07,0.165096
18218,2016-10-20 13:15:00,12.06,12.08,12.06,12.08,65.01542
18219,2016-10-20 13:16:00,12.05,12.07,12.05,12.07,87.88785
18220,2016-10-20 13:17:00,12.06,12.06,12.06,12.06,0.01349
18221,2016-10-20 13:18:00,12.05,12.05,12.05,12.05,0.99877
18222,2016-10-20 13:20:00,12.05,12.05,12.04,12.05,8.36502
18223,2016-10-20 13:26:00,12.05,12.05,12.05,12.05,2.00289
18224,2016-10-20 13:28:00,12.07,12.07,12.05,12.05,89.05835
18225,2016-10-20 13:33:00,12.07,12.07,12.07,12.07,29.6407
18226,2016-10-20 13:34:00,12.05,12.06,12.05,12.06,29.63437
18227,2016-10-20 13:35:00,12.06,12.06,12.06,12.06,2.6262
18228,2016-10-20 13:38:00,12.06,12.06,12.06,12.06,0.36133
18229,2016-10-20 13:39:00,12.07,12.07,12.06,12.06,2.06825
18230,2016-10-20 13:43:00,12.05,12.05,12.05,12.05,1.99721
18231,2016-10-20 13:44:00,12.04,12.05,12.04,12.05,60.82085
18232,2016-10-20 13:45:00,12.07,12.07,12.05,12.05,40.59429
18233,2016-10-20 13:46:00,12.07,12.07,12.07,12.07,12.2339
18234,2016-10-20 13:51:00,12.05,12.06,12.05,12.06,29.47885
18235,2016-10-20 13:52:00,12.05,12.05,12.05,12.05,0.685888
18236,2016-10-20 13:53:00,12.05,12.05,12.05,12.05,0.0993
18237,2016-10-20 13:56:00,12.08,12.08,12.06,12.06,100.0
18238,2016-10-20 13:57:00,12.08,12.09,12.08,12.09,11.97382
18239,2016-10-20 13:59:00,12.07,12.07,12.07,12.07,22.39508
18240,2016-10-20 14:00:00,12.06,12.07,12.06,12.07,40.29551
18241,2016-10-20 14:01:00,12.05,12.05,12.05,12.05,3.99958
18242,2016-10-20 14:02:00,12.06,12.06,12.06,12.06,4.06508
18243,2016-10-20 14:04:00,12.06,12.06,12.06,12.06,1.00225
18244,2016-10-20 14:05:00,12.05,12.06,12.05,12.06,29.07265477
18245,2016-10-20 14:09:00,12.04,12.04,12.04,12.04,0.77916
18246,2016-10-20 14:10:00,12.05,12.05,12.05,12.05,2.04606
18247,2016-10-20 14:13:00,12.05,12.05,12.05,12.05,0.41287
18248,2016-10-20 14:14:00,12.04,12.04,12.04,12.04,42.36799
18249,2016-10-20 14:15:00,12.04,12.04,12.04,12.04,4.99817
18250,2016-10-20 14:17:00,12.05,12.05,12.05,12.05,10.71014
18251,2016-10-20 14:19:00,12.05,12.05,12.05,12.05,1.6515
18252,2016-10-20 14:21:00,12.05,12.05,12.05,12.05,1.0127
18253,2016-10-20 14:23:00,12.04,12.04,12.04,12.04,1.25211
18254,2016-10-20 14:28:00,12.04,12.04,12.04,12.04,41.0
18255,2016-10-20 14:30:00,12.03,12.04,12.03,12.04,4.0
18256,2016-10-20 14:31:00,12.04,12.04,12.04,12.04,1.0
18257,2016-10-20 14:32:00,12.04,12.04,12.04,12.04,0.41679
18258,2016-10-20 14:34:00,12.05,12.05,12.04,12.04,10.00084
18259,2016-10-20 14:35:00,12.04,12.04,12.04,12.04,1.00249
18260,2016-10-20 14:37:00,12.04,12.04,12.04,12.04,0.5
18261,2016-10-20 14:39:00,12.03,12.03,12.03,12.03,67.52825116
18262,2016-10-20 14:40:00,12.03,12.03,12.03,12.03,205.06427
18263,2016-10-20 14:43:00,12.03,12.03,12.03,12.03,6.02698
18264,2016-10-20 14:45:00,12.03,12.03,12.03,12.03,52.7135
18265,2016-10-20 14:46:00,12.02,12.02,12.02,12.02,10.62684
18266,2016-10-20 14:47:00,12.02,12.02,12.02,12.02,4.0
18267,2016-10-20 14:49:00,12.01,12.02,12.01,12.02,68.64591016
18268,2016-10-20 14:50:00,12.01,12.01,12.01,12.01,2.45145
18269,2016-10-20 14:51:00,12.01,12.01,12.01,12.01,17.96683
18270,2016-10-20 14:55:00,12.01,12.01,12.01,12.01,0.89547
18271,2016-10-20 14:59:00,12.01,12.01,12.01,12.01,20.40837
18272,2016-10-20 15:00:00,12.0,12.0,12.0,12.0,2.51064
18273,2016-10-20 15:04:00,12.01,12.01,12.01,12.01,12.0
18274,2016-10-20 15:05:00,12.0,12.01,12.0,12.01,4.13827
18275,2016-10-20 15:07:00,12.01,12.01,12.01,12.01,14.0
18276,2016-10-20 15:13:00,12.01,12.01,12.01,12.01,1.06328
18277,2016-10-20 15:16:00,12.01,12.01,12.01,12.01,8.28974
18278,2016-10-20 15:23:00,12.02,12.02,12.01,12.01,5.00229
