,Date,Low,High,Open,Close,Volume
18279,2016-10-20 15:24:00,12.01,12.01,12.01,12.01,1.99948
18280,2016-10-20 15:25:00,12.0,12.01,12.0,12.01,100.0
18281,2016-10-20 15:26:00,12.03,12.03,12.01,12.01,120.69997
18282,2016-10-20 15:27:00,12.04,12.04,12.04,12.04,200.0
18283,2016-10-20 15:28:00,12.02,12.03,12.02,12.03,43.09793
18284,2016-10-20 15:30:00,12.03,12.03,12.03,12.03,11.91364
18285,2016-10-20 15:32:00,12.0,12.02,12.0,12.02,249.64819601
18286,2016-10-20 15:33:00,12.0,12.0,12.0,12.0,34.51161
18287,2016-10-20 15:39:00,12.0,12.0,12.0,12.0,11.00078
18288,2016-10-20 15:40:00,11.99,12.0,11.99,12.0,80.17144
18289,2016-10-20 15:43:00,11.98,11.99,11.98,11.99,90.0
18290,2016-10-20 15:45:00,11.98,11.98,11.98,11.98,7.81
18291,2016-10-20 15:46:00,11.99,11.99,11.99,11.99,4.83073
18292,2016-10-20 15:48:00,11.99,11.99,11.99,11.99,19.17679
18293,2016-10-20 15:50:00,11.99,11.99,11.99,11.99,1.00229
18294,2016-10-20 15:52:00,11.98,11.98,11.98,11.98,23.978089
18295,2016-10-20 15:54:00,11.99,11.99,11.99,11.99,0.01121
18296,2016-10-20 15:55:00,11.99,11.99,11.99,11.99,8.1768
18297,2016-10-20 15:57:00,11.98,11.98,11.98,11.98,0.99642
18298,2016-10-20 15:58:00,11.99,11.99,11.99,11.99,9.5
18299,2016-10-20 15:59:00,12.0,12.0,11.99,11.99,23.80314879
18300,2016-10-20 16:01:00,12.02,12.03,12.02,12.02,203.218912
18301,2016-10-20 16:02:00,11.98,12.03,11.98,12.03,324.771652
18302,2016-10-20 16:03:00,11.98,12.0,11.98,11.99,301.39150314
18303,2016-10-20 16:04:00,11.98,11.98,11.98,11.98,200.0
18304,2016-10-20 16:07:00,12.03,12.03,11.99,11.99,201.281286
18305,2016-10-20 16:08:00,12.03,12.03,12.03,12.03,125.37971
18306,2016-10-20 16:11:00,12.03,12.03,12.03,12.03,10.72528
18307,2016-10-20 16:13:00,12.04,12.04,12.03,12.03,6.0
18308,2016-10-20 16:14:00,12.04,12.04,12.04,12.04,3.30573
18309,2016-10-20 16:17:00,12.04,12.04,12.04,12.04,0.61437
18310,2016-10-20 16:24:00,12.03,12.03,12.03,12.03,4.25226
18311,2016-10-20 16:26:00,12.04,12.04,12.03,12.04,26.18239
18312,2016-10-20 16:28:00,12.04,12.04,12.04,12.04,116.52186298
18313,2016-10-20 16:30:00,12.06,12.08,12.04,12.04,184.324
18314,2016-10-20 16:31:00,12.05,12.06,12.05,12.06,26.1903094
18315,2016-10-20 16:33:00,12.05,12.05,12.05,12.05,456.521313
18316,2016-10-20 16:34:00,12.04,12.04,12.04,12.04,10.16879
18317,2016-10-20 16:39:00,12.06,12.06,12.05,12.05,16.51602
18318,2016-10-20 16:41:00,12.06,12.06,12.06,12.06,20.0
18319,2016-10-20 16:42:00,12.05,12.05,12.05,12.05,1.03367
18320,2016-10-20 16:44:00,12.07,12.07,12.05,12.05,22.74165
18321,2016-10-20 16:45:00,12.07,12.07,12.07,12.07,121.77665
18322,2016-10-20 16:46:00,12.06,12.07,12.06,12.06,3.25517
18323,2016-10-20 16:49:00,12.06,12.06,12.06,12.06,3.1419
18324,2016-10-20 16:51:00,12.06,12.06,12.06,12.06,4.05777
18325,2016-10-20 16:57:00,12.06,12.06,12.06,12.06,20.081
18326,2016-10-20 16:59:00,12.07,12.07,12.07,12.07,1.59306
18327,2016-10-20 17:00:00,12.06,12.07,12.05,12.07,13.838868
18328,2016-10-20 17:02:00,12.06,12.06,12.06,12.06,0.40992
18329,2016-10-20 17:03:00,12.07,12.07,12.06,12.06,11.0
18330,2016-10-20 17:04:00,12.07,12.07,12.07,12.07,0.01216
18331,2016-10-20 17:05:00,12.06,12.06,12.06,12.06,2.014656
18332,2016-10-20 17:06:00,12.05,12.06,12.05,12.06,31.53126
18333,2016-10-20 17:07:00,12.03,12.05,12.03,12.05,432.0
18334,2016-10-20 17:08:00,12.05,12.05,12.05,12.05,0.90179
18335,2016-10-20 17:09:00,12.04,12.04,12.04,12.04,0.90179
18336,2016-10-20 17:11:00,12.03,12.04,12.03,12.04,100.0
18337,2016-10-20 17:12:00,12.03,12.04,12.03,12.04,108.99501
18338,2016-10-20 17:13:00,12.03,12.05,12.03,12.05,7.57713
18339,2016-10-20 17:16:00,12.03,12.04,12.03,12.04,5.99955
18340,2016-10-20 17:18:00,12.06,12.06,12.05,12.05,104.00267
18341,2016-10-20 17:21:00,12.06,12.06,12.06,12.06,7.0
18342,2016-10-20 17:22:00,12.06,12.06,12.06,12.06,8.67102
18343,2016-10-20 17:25:00,12.05,12.05,12.05,12.05,1.137904
18344,2016-10-20 17:27:00,12.06,12.06,12.06,12.06,1.00168
18345,2016-10-20 17:28:00,12.05,12.05,12.05,12.05,1.5
18346,2016-10-20 17:29:00,12.05,12.05,12.05,12.05,3.7
18347,2016-10-20 17:30:00,12.04,12.05,12.04,12.05,42.110408
18348,2016-10-20 17:32:00,12.04,12.04,12.04,12.04,29.99271
18349,2016-10-20 17:38:00,12.05,12.05,12.05,12.05,1.59259
18350,2016-10-20 17:44:00,12.05,12.05,12.05,12.05,6.61188
18351,2016-10-20 17:45:00,12.05,12.05,12.05,12.05,7.4874
18352,2016-10-20 17:46:00,12.05,12.05,12.05,12.05,31.77849
18353,2016-10-20 17:48:00,12.05,12.05,12.05,12.05,9.90896
18354,2016-10-20 17:49:00,12.05,12.05,12.05,12.05,4.0
18355,2016-10-20 17:51:00,12.04,12.04,12.04,12.04,4.25453
18356,2016-10-20 17:52:00,12.05,12.05,12.05,12.05,15.0
18357,2016-10-20 17:54:00,12.04,12.04,12.04,12.04,1.8
18358,2016-10-20 17:55:00,12.05,12.05,12.05,12.05,25.00124
18359,2016-10-20 17:58:00,12.06,12.06,12.05,12.05,4.62704
18360,2016-10-20 18:11:00,12.05,12.05,12.05,12.05,1.006164
18361,2016-10-20 18:16:00,12.06,12.06,12.06,12.06,20.00882
18362,2016-10-20 18:19:00,12.06,12.06,12.06,12.06,9.00509
18363,2016-10-20 18:20:00,12.03,12.05,12.03,12.05,65.921245
18364,2016-10-20 18:21:00,12.03,12.03,12.03,12.03,61.153453
18365,2016-10-20 18:22:00,12.05,12.05,12.04,12.04,11.89157
18366,2016-10-20 18:23:00,12.03,12.03,12.03,12.03,0.60987
18367,2016-10-20 18:27:00,12.04,12.04,12.04,12.04,40.71867
18368,2016-10-20 18:28:00,12.03,12.03,12.03,12.03,45.520119
18369,2016-10-20 18:29:00,12.03,12.04,12.03,12.04,8.85695
18370,2016-10-20 18:30:00,12.05,12.05,12.04,12.04,2.03603
18371,2016-10-20 18:37:00,12.04,12.04,12.04,12.04,0.01111
18372,2016-10-20 18:42:00,12.04,12.04,12.04,12.04,44.868675
18373,2016-10-20 18:44:00,12.04,12.05,12.04,12.04,5.035839
18374,2016-10-20 18:45:00,12.07,12.07,12.04,12.04,56.58969
18375,2016-10-20 18:46:00,12.06,12.06,12.06,12.06,0.67278
18376,2016-10-20 18:47:00,12.07,12.07,12.07,12.07,8.12313
18377,2016-10-20 18:52:00,12.07,12.07,12.07,12.07,6.09497
18378,2016-10-20 18:56:00,12.06,12.06,12.06,12.06,0.99803
18379,2016-10-20 18:57:00,12.07,12.07,12.07,12.07,6.18284
18380,2016-10-20 19:00:00,12.07,12.07,12.07,12.07,30.00229
18381,2016-10-20 19:01:00,12.04,12.06,12.04,12.06,84.99948
18382,2016-10-20 19:06:00,12.05,12.05,12.05,12.05,2.60586
18383,2016-10-20 19:07:00,12.04,12.04,12.04,12.04,11.10353
18384,2016-10-20 19:09:00,12.04,12.04,12.04,12.04,14.99746
18385,2016-10-20 19:10:00,12.07,12.07,12.05,12.05,100.0
18386,2016-10-20 19:11:00,12.08,12.08,12.07,12.07,53.00046
18387,2016-10-20 19:12:00,12.07,12.08,12.07,12.08,2.10044
18388,2016-10-20 19:17:00,12.08,12.08,12.08,12.08,1.21599
18389,2016-10-20 19:18:00,12.07,12.07,12.07,12.07,6.38
18390,2016-10-20 19:20:00,12.04,12.07,12.04,12.07,120.99559
18391,2016-10-20 19:22:00,12.04,12.05,12.04,12.05,17.64807
18392,2016-10-20 19:28:00,12.05,12.05,12.05,12.05,4.26459
18393,2016-10-20 19:32:00,12.04,12.04,12.04,12.04,0.22274
18394,2016-10-20 19:33:00,12.08,12.08,12.05,12.05,105.0
18395,2016-10-20 19:34:00,12.1,12.1,12.08,12.08,200.0
18396,2016-10-20 19:35:00,12.12,12.12,12.1,12.1,200.0
18397,2016-10-20 19:36:00,12.13,12.13,12.12,12.12,200.0
18398,2016-10-20 19:37:00,12.13,12.13,12.13,12.13,89.69136
18399,2016-10-20 19:38:00,12.13,12.13,12.13,12.13,8.0
18400,2016-10-20 19:39:00,12.13,12.13,12.13,12.13,4.10924
18401,2016-10-20 19:40:00,12.13,12.13,12.13,12.13,3.93745
18402,2016-10-20 19:42:00,12.12,12.12,12.12,12.12,3.36621
18403,2016-10-20 19:44:00,12.13,12.13,12.13,12.13,0.03001
18404,2016-10-20 19:45:00,12.13,12.13,12.13,12.13,16.95363
18405,2016-10-20 19:46:00,12.13,12.13,12.13,12.13,2.02115
18406,2016-10-20 19:48:00,12.13,12.13,12.13,12.13,40.41294
18407,2016-10-20 19:49:00,12.13,12.13,12.13,12.13,2.51844
18408,2016-10-20 19:50:00,12.13,12.13,12.13,12.13,7.89641
18409,2016-10-20 19:54:00,12.13,12.13,12.13,12.13,0.02235
18410,2016-10-20 19:55:00,12.06,12.13,12.04,12.13,260.08927
18411,2016-10-20 19:56:00,12.06,12.06,12.06,12.06,8.00228
18412,2016-10-20 19:59:00,12.06,12.06,12.06,12.06,0.01675
18413,2016-10-20 20:00:00,12.06,12.06,12.06,12.06,0.0213
18414,2016-10-20 20:04:00,12.06,12.06,12.06,12.06,0.03127
18415,2016-10-20 20:05:00,12.06,12.06,12.06,12.06,1.98345
18416,2016-10-20 20:08:00,12.1,12.1,12.06,12.06,100.0
18417,2016-10-20 20:09:00,12.1,12.1,12.09,12.09,23.83359
18418,2016-10-20 20:10:00,12.1,12.1,12.1,12.1,0.01601
18419,2016-10-20 20:14:00,12.1,12.1,12.1,12.1,1.01631
18420,2016-10-20 20:15:00,12.09,12.09,12.09,12.09,0.834
18421,2016-10-20 20:16:00,12.08,12.1,12.08,12.1,5.34571
18422,2016-10-20 20:20:00,12.1,12.1,12.09,12.09,10.00845
18423,2016-10-20 20:25:00,12.09,12.09,12.09,12.09,0.15688
18424,2016-10-20 20:28:00,12.1,12.1,12.1,12.1,18.0201
18425,2016-10-20 20:29:00,12.11,12.11,12.1,12.1,41.49478
18426,2016-10-20 20:32:00,12.07,12.1,12.07,12.1,84.43692
18427,2016-10-20 20:34:00,12.08,12.08,12.08,12.08,0.01202
18428,2016-10-20 20:39:00,12.05,12.07,12.05,12.07,132.8515
18429,2016-10-20 20:43:00,12.07,12.07,12.06,12.06,32.49961
18430,2016-10-20 20:45:00,12.08,12.08,12.07,12.07,20.47529
18431,2016-10-20 20:46:00,12.08,12.08,12.08,12.08,0.09975
18432,2016-10-20 20:48:00,12.08,12.08,12.08,12.08,2.84092
18433,2016-10-20 20:49:00,12.08,12.08,12.08,12.08,0.01879
18434,2016-10-20 20:53:00,12.07,12.07,12.07,12.07,18.816733
18435,2016-10-20 20:54:00,12.08,12.08,12.08,12.08,0.02548
18436,2016-10-20 20:55:00,12.08,12.08,12.08,12.08,0.02576
18437,2016-10-20 20:56:00,12.08,12.08,12.08,12.08,4.0986
18438,2016-10-20 20:59:00,12.08,12.08,12.08,12.08,0.01324
18439,2016-10-20 21:01:00,12.07,12.07,12.07,12.07,1.96107
18440,2016-10-20 21:03:00,12.07,12.07,12.07,12.07,3.35329
18441,2016-10-20 21:04:00,12.06,12.07,12.06,12.07,6.40657
18442,2016-10-20 21:06:00,12.06,12.06,12.06,12.06,11.998207
18443,2016-10-20 21:08:00,12.07,12.07,12.07,12.07,1.67226
18444,2016-10-20 21:09:00,12.06,12.06,12.06,12.06,4.405305
18445,2016-10-20 21:12:00,12.06,12.06,12.06,12.06,7.091402
18446,2016-10-20 21:13:00,12.07,12.07,12.07,12.07,10.30534
18447,2016-10-20 21:14:00,12.07,12.07,12.07,12.07,4.54925
18448,2016-10-20 21:16:00,12.06,12.06,12.06,12.06,5.517586
18449,2016-10-20 21:19:00,12.06,12.06,12.06,12.06,10.57148
18450,2016-10-20 21:21:00,12.06,12.06,12.06,12.06,121.94314
18451,2016-10-20 21:26:00,12.06,12.06,12.06,12.06,8.13671
18452,2016-10-20 21:27:00,12.06,12.06,12.06,12.06,0.99007
18453,2016-10-20 21:32:00,12.06,12.06,12.06,12.06,14.14385
18454,2016-10-20 21:34:00,12.06,12.06,12.06,12.06,0.01613
18455,2016-10-20 21:39:00,12.05,12.05,12.05,12.05,0.99575
18456,2016-10-20 21:43:00,12.06,12.06,12.06,12.06,40.65268
18457,2016-10-20 21:45:00,12.06,12.06,12.05,12.05,47.91304
18458,2016-10-20 21:46:00,12.06,12.06,12.05,12.05,51.42104
18459,2016-10-20 21:48:00,12.06,12.06,12.06,12.06,23.9669
18460,2016-10-20 21:49:00,12.06,12.06,12.06,12.06,0.01198
18461,2016-10-20 21:51:00,12.07,12.07,12.06,12.06,31.92873
18462,2016-10-20 21:52:00,12.07,12.07,12.07,12.07,0.08244
18463,2016-10-20 21:54:00,12.07,12.07,12.07,12.07,0.01457
18464,2016-10-20 21:55:00,12.05,12.06,12.05,12.06,39.031328
18465,2016-10-20 21:57:00,12.05,12.05,12.05,12.05,7.63161679
18466,2016-10-20 21:59:00,12.05,12.06,12.05,12.05,0.06674
18467,2016-10-20 22:00:00,12.05,12.06,12.05,12.06,0.16683679
18468,2016-10-20 22:02:00,12.05,12.06,12.05,12.05,5.73035937
18469,2016-10-20 22:04:00,12.06,12.06,12.05,12.05,0.02194
18470,2016-10-20 22:09:00,12.05,12.05,12.05,12.05,0.02732
18471,2016-10-20 22:12:00,12.05,12.06,12.05,12.05,11.75756
18472,2016-10-20 22:15:00,12.05,12.06,12.05,12.06,0.04262679
18473,2016-10-20 22:19:00,12.04,12.04,12.04,12.04,0.19237
18474,2016-10-20 22:22:00,12.03,12.04,12.03,12.04,200.0
18475,2016-10-20 22:23:00,12.03,12.03,12.03,12.03,4.43
18476,2016-10-20 22:25:00,12.07,12.08,12.04,12.04,231.213
18477,2016-10-20 22:28:00,12.08,12.09,12.08,12.08,21.07206
18478,2016-10-20 22:30:00,12.09,12.09,12.09,12.09,17.53212
18479,2016-10-20 22:31:00,12.08,12.08,12.08,12.08,1.1
18480,2016-10-20 22:33:00,12.08,12.08,12.08,12.08,3.21155
18481,2016-10-20 22:37:00,12.09,12.09,12.09,12.09,1.1901
18482,2016-10-20 22:39:00,12.09,12.09,12.09,12.09,0.36422
18483,2016-10-20 22:40:00,12.09,12.09,12.09,12.09,24.32832
18484,2016-10-20 22:43:00,12.1,12.1,12.09,12.09,64.17416
18485,2016-10-20 22:45:00,12.1,12.1,12.1,12.1,17.13894
18486,2016-10-20 22:46:00,12.1,12.1,12.1,12.1,1.59861
18487,2016-10-20 22:50:00,12.1,12.1,12.1,12.1,0.2467
18488,2016-10-20 22:51:00,12.1,12.1,12.09,12.09,100.81493
18489,2016-10-20 22:53:00,12.11,12.12,12.1,12.1,201.145361
18490,2016-10-20 22:54:00,12.12,12.12,12.12,12.12,27.17446
18491,2016-10-20 22:55:00,12.1,12.11,12.08,12.11,104.18013
18492,2016-10-20 22:56:00,12.1,12.1,12.1,12.1,2.05584
18493,2016-10-20 22:57:00,12.11,12.11,12.1,12.1,0.08218
18494,2016-10-20 22:58:00,12.11,12.11,12.11,12.11,0.2465
18495,2016-10-20 22:59:00,12.08,12.11,12.08,12.11,11.93622
18496,2016-10-20 23:00:00,12.1,12.1,12.1,12.1,0.08216
18497,2016-10-20 23:01:00,12.1,12.1,12.1,12.1,12.0
18498,2016-10-20 23:02:00,12.1,12.1,12.1,12.1,0.08224
18499,2016-10-20 23:03:00,12.11,12.11,12.1,12.1,10.16446
18500,2016-10-20 23:04:00,12.11,12.11,12.11,12.11,0.24996
18501,2016-10-20 23:06:00,12.11,12.11,12.11,12.11,0.08216
18502,2016-10-20 23:07:00,12.11,12.11,12.11,12.11,0.16433
18503,2016-10-20 23:10:00,12.11,12.11,12.11,12.11,0.08217
18504,2016-10-20 23:15:00,12.05,12.11,12.05,12.11,101.60837
18505,2016-10-20 23:16:00,12.06,12.06,12.05,12.05,71.03658
18506,2016-10-20 23:18:00,12.07,12.07,12.05,12.05,18.88158
18507,2016-10-20 23:22:00,12.05,12.06,12.05,12.06,1.1669
18508,2016-10-20 23:25:00,12.05,12.06,12.05,12.06,11.3732
18509,2016-10-20 23:26:00,12.07,12.07,12.07,12.07,2.36679
18510,2016-10-20 23:29:00,12.07,12.07,12.07,12.07,16.25
18511,2016-10-20 23:32:00,12.07,12.07,12.07,12.07,5.0
18512,2016-10-20 23:36:00,12.08,12.08,12.07,12.07,3.29896
18513,2016-10-20 23:45:00,12.08,12.08,12.08,12.08,9.78743
18514,2016-10-20 23:46:00,12.07,12.07,12.07,12.07,0.55105
18515,2016-10-20 23:49:00,12.11,12.11,12.08,12.08,44.25873
18516,2016-10-20 23:53:00,12.11,12.11,12.1,12.1,2.10269
18517,2016-10-20 23:54:00,12.12,12.12,12.11,12.11,100.0
18518,2016-10-20 23:55:00,12.1,12.12,12.1,12.12,161.024361
18519,2016-10-21 00:00:00,12.11,12.11,12.11,12.11,48.0033
18520,2016-10-21 00:01:00,12.1,12.1,12.1,12.1,8.986051
18521,2016-10-21 00:03:00,12.1,12.1,12.1,12.1,2.028606
18522,2016-10-21 00:06:00,12.1,12.1,12.1,12.1,0.4351
18523,2016-10-21 00:09:00,12.07,12.1,12.07,12.1,30.0
18524,2016-10-21 00:12:00,12.08,12.08,12.08,12.08,1.00233
18525,2016-10-21 00:25:00,12.08,12.08,12.08,12.08,0.64228
18526,2016-10-21 00:26:00,12.08,12.08,12.08,12.08,16.47393
18527,2016-10-21 00:29:00,12.08,12.08,12.08,12.08,0.56752
18528,2016-10-21 00:36:00,12.07,12.07,12.07,12.07,0.99727
18529,2016-10-21 00:38:00,12.08,12.08,12.08,12.08,47.6178
18530,2016-10-21 00:41:00,12.08,12.08,12.08,12.08,4.0059
18531,2016-10-21 00:42:00,12.07,12.07,12.07,12.07,2.0226
18532,2016-10-21 00:45:00,12.08,12.08,12.08,12.08,2.67412
18533,2016-10-21 00:46:00,12.07,12.07,12.07,12.07,0.51481
18534,2016-10-21 00:51:00,12.08,12.08,12.08,12.08,4.11979
18535,2016-10-21 00:54:00,12.08,12.08,12.08,12.08,0.08364
18536,2016-10-21 00:56:00,12.08,12.08,12.08,12.08,8.85144
18537,2016-10-21 01:04:00,12.08,12.08,12.08,12.08,8.74286
18538,2016-10-21 01:06:00,12.07,12.07,12.07,12.07,0.28893
18539,2016-10-21 01:13:00,12.08,12.08,12.08,12.08,90.92036
18540,2016-10-21 01:29:00,12.08,12.08,12.08,12.08,5.02419
18541,2016-10-21 01:31:00,12.07,12.07,12.07,12.07,4.8341
18542,2016-10-21 01:37:00,12.08,12.08,12.08,12.08,8e-08
18543,2016-10-21 01:39:00,12.08,12.08,12.08,12.08,0.43544
18544,2016-10-21 01:45:00,12.07,12.08,12.07,12.08,11.977007
18545,2016-10-21 01:46:00,12.07,12.07,12.07,12.07,0.38754
18546,2016-10-21 01:51:00,12.08,12.08,12.08,12.08,5.00334
18547,2016-10-21 01:59:00,12.08,12.08,12.08,12.08,11.95224
18548,2016-10-21 02:00:00,12.1,12.1,12.08,12.08,100.0
18549,2016-10-21 02:01:00,12.09,12.1,12.09,12.1,30.15383215
18550,2016-10-21 02:02:00,12.07,12.07,12.07,12.07,91.43139
18551,2016-10-21 02:03:00,12.07,12.07,12.07,12.07,3.00468589
18552,2016-10-21 02:11:00,12.07,12.07,12.07,12.07,2.00509
18553,2016-10-21 02:16:00,12.07,12.07,12.07,12.07,2.00159
18554,2016-10-21 02:17:00,12.07,12.07,12.07,12.07,0.11871
18555,2016-10-21 02:18:00,12.07,12.07,12.07,12.07,0.39653
18556,2016-10-21 02:20:00,12.07,12.07,12.07,12.07,4.00201
18557,2016-10-21 02:22:00,12.07,12.07,12.07,12.07,1.64921
18558,2016-10-21 02:32:00,12.07,12.07,12.07,12.07,4.00333
18559,2016-10-21 02:35:00,12.06,12.06,12.06,12.06,2.305349
18560,2016-10-21 02:36:00,12.06,12.06,12.06,12.06,6.951131
18561,2016-10-21 02:37:00,12.06,12.07,12.06,12.07,10.21156
18562,2016-10-21 02:38:00,12.07,12.07,12.07,12.07,30.0
18563,2016-10-21 02:41:00,12.07,12.07,12.07,12.07,0.66151
18564,2016-10-21 02:45:00,12.07,12.07,12.06,12.06,57.537595
18565,2016-10-21 02:46:00,12.07,12.07,12.06,12.06,24.9152
18566,2016-10-21 02:52:00,12.06,12.06,12.06,12.06,9.2
18567,2016-10-21 03:03:00,12.08,12.08,12.07,12.07,49.21178
18568,2016-10-21 03:04:00,12.07,12.07,12.07,12.07,13.69903777
18569,2016-10-21 03:07:00,12.08,12.08,12.08,12.08,4.06255
18570,2016-10-21 03:08:00,12.07,12.07,12.07,12.07,4.062549
18571,2016-10-21 03:12:00,12.07,12.08,12.07,12.08,16.37236283
18572,2016-10-21 03:13:00,12.08,12.08,12.08,12.08,5.27577
18573,2016-10-21 03:20:00,12.08,12.08,12.08,12.08,81.16669
18574,2016-10-21 03:23:00,12.09,12.09,12.08,12.08,100.0
18575,2016-10-21 03:24:00,12.09,12.09,12.09,12.09,127.09732
18576,2016-10-21 03:25:00,12.07,12.07,12.07,12.07,1.507998
18577,2016-10-21 03:28:00,12.08,12.08,12.08,12.08,0.32948
18578,2016-10-21 03:30:00,12.07,12.07,12.07,12.07,0.97811
18579,2016-10-21 03:36:00,12.08,12.08,12.08,12.08,8.22088
18580,2016-10-21 03:40:00,12.08,12.08,12.08,12.08,4.03941
18581,2016-10-21 03:44:00,12.09,12.1,12.08,12.08,85.02046
18582,2016-10-21 03:45:00,12.1,12.1,12.1,12.1,8.38452
18583,2016-10-21 03:46:00,12.1,12.1,12.1,12.1,1.83463
18584,2016-10-21 03:53:00,12.09,12.09,12.09,12.09,4.03729215
18585,2016-10-21 03:56:00,12.1,12.1,12.1,12.1,3.00186
18586,2016-10-21 04:22:00,12.08,12.08,12.08,12.08,4.062
18587,2016-10-21 04:25:00,12.05,12.08,12.05,12.08,58.8368
18588,2016-10-21 04:28:00,12.07,12.07,12.07,12.07,0.86276
18589,2016-10-21 04:33:00,12.07,12.07,12.07,12.07,21.15271
18590,2016-10-21 04:34:00,12.06,12.06,12.06,12.06,21.15018
18591,2016-10-21 04:46:00,12.07,12.07,12.07,12.07,1.67292
18592,2016-10-21 04:51:00,12.1,12.1,12.07,12.07,176.45246
18593,2016-10-21 04:54:00,12.1,12.1,12.1,12.1,1.00125
18594,2016-10-21 05:00:00,12.09,12.09,12.09,12.09,6.388942
18595,2016-10-21 05:02:00,12.1,12.1,12.1,12.1,12.33626
18596,2016-10-21 05:09:00,12.1,12.1,12.1,12.1,17.77008
18597,2016-10-21 05:17:00,12.1,12.1,12.1,12.1,2.01879
18598,2016-10-21 05:20:00,12.1,12.1,12.1,12.1,0.0141
18599,2016-10-21 05:24:00,12.1,12.1,12.1,12.1,8.04164
18600,2016-10-21 05:25:00,12.08,12.09,12.08,12.09,2.015004
18601,2016-10-21 05:26:00,12.07,12.07,12.07,12.07,13.0
18602,2016-10-21 05:29:00,12.08,12.08,12.08,12.08,11.00717
18603,2016-10-21 05:35:00,12.07,12.07,12.07,12.07,24.99349
18604,2016-10-21 05:36:00,12.07,12.07,12.07,12.07,19.92388
18605,2016-10-21 05:40:00,12.07,12.07,12.07,12.07,37.921766
18606,2016-10-21 05:41:00,12.08,12.08,12.08,12.08,21.86506
18607,2016-10-21 05:45:00,12.1,12.1,12.08,12.08,49.12562
18608,2016-10-21 05:46:00,12.08,12.08,12.08,12.08,1.24403
18609,2016-10-21 05:51:00,12.07,12.08,12.07,12.08,13.51597
18610,2016-10-21 05:52:00,12.07,12.09,12.07,12.08,32.75255
18611,2016-10-21 05:56:00,12.08,12.08,12.08,12.08,1.00045
18612,2016-10-21 05:58:00,12.08,12.08,12.08,12.08,8.63069
18613,2016-10-21 06:00:00,12.07,12.07,12.07,12.07,6.99804
18614,2016-10-21 06:04:00,12.07,12.08,12.07,12.08,106.430322
18615,2016-10-21 06:09:00,12.06,12.07,12.06,12.07,136.696741
18616,2016-10-21 06:10:00,12.06,12.06,12.06,12.06,38.627
18617,2016-10-21 06:11:00,12.07,12.07,12.07,12.07,11.5413
18618,2016-10-21 06:13:00,12.06,12.06,12.06,12.06,15.67367
18619,2016-10-21 06:14:00,12.07,12.07,12.07,12.07,1.00196
18620,2016-10-21 06:15:00,12.06,12.07,12.06,12.07,25.851909
18621,2016-10-21 06:16:00,12.07,12.07,12.07,12.07,8.63619
18622,2016-10-21 06:17:00,12.06,12.06,12.06,12.06,13.1362
18623,2016-10-21 06:21:00,12.06,12.06,12.06,12.06,0.92775
18624,2016-10-21 06:23:00,12.06,12.07,12.06,12.07,55.019486
18625,2016-10-21 06:24:00,12.06,12.06,12.06,12.06,4.5
18626,2016-10-21 06:28:00,12.06,12.06,12.06,12.06,0.99563
18627,2016-10-21 06:33:00,12.07,12.07,12.06,12.06,2.0
18628,2016-10-21 06:35:00,12.07,12.07,12.07,12.07,4.00338
18629,2016-10-21 06:45:00,12.07,12.07,12.07,12.07,29.27234
18630,2016-10-21 06:46:00,12.07,12.07,12.06,12.06,1.51936
18631,2016-10-21 06:48:00,12.07,12.07,12.07,12.07,6.90417
18632,2016-10-21 06:54:00,12.07,12.07,12.07,12.07,2.09634
18633,2016-10-21 06:55:00,12.07,12.07,12.07,12.07,2.0
