,Date,Low,High,Open,Close,Volume
18634,2016-10-21 06:56:00,12.06,12.06,12.06,12.06,4.27967
18635,2016-10-21 06:59:00,12.07,12.07,12.07,12.07,0.01262
18636,2016-10-21 07:00:00,12.06,12.06,12.06,12.06,0.12043
18637,2016-10-21 07:03:00,12.07,12.07,12.07,12.07,0.01903
18638,2016-10-21 07:05:00,12.05,12.06,12.05,12.06,200.0
18639,2016-10-21 07:07:00,12.06,12.06,12.06,12.06,20.62655
18640,2016-10-21 07:11:00,12.06,12.06,12.06,12.06,1.9472
18641,2016-10-21 07:12:00,12.06,12.06,12.06,12.06,1.93725
18642,2016-10-21 07:14:00,12.06,12.06,12.06,12.06,1.94987
18643,2016-10-21 07:15:00,12.06,12.06,12.06,12.06,1.87619
18644,2016-10-21 07:19:00,12.06,12.06,12.06,12.06,0.03216
18645,2016-10-21 07:24:00,12.06,12.06,12.06,12.06,0.01612
18646,2016-10-21 07:30:00,12.06,12.06,12.06,12.06,0.01545
18647,2016-10-21 07:34:00,12.06,12.06,12.06,12.06,0.01183
18648,2016-10-21 07:38:00,12.06,12.06,12.06,12.06,15.00048
18649,2016-10-21 07:40:00,12.06,12.06,12.06,12.06,0.65896
18650,2016-10-21 07:43:00,12.06,12.06,12.06,12.06,1.24454
18651,2016-10-21 07:45:00,12.06,12.06,12.06,12.06,42.5303
18652,2016-10-21 07:46:00,12.06,12.06,12.06,12.06,9.12106
18653,2016-10-21 07:53:00,12.05,12.05,12.05,12.05,7.2676
18654,2016-10-21 07:56:00,12.06,12.06,12.06,12.06,9.5051
18655,2016-10-21 07:57:00,12.02,12.05,12.02,12.05,2051.39127248
18656,2016-10-21 07:59:00,12.02,12.02,12.02,12.02,1.1014
18657,2016-10-21 08:00:00,12.01,12.01,12.01,12.01,9.63619
18658,2016-10-21 08:07:00,12.02,12.02,12.02,12.02,4.00335
18659,2016-10-21 08:08:00,12.02,12.02,12.02,12.02,1.00586
18660,2016-10-21 08:22:00,12.02,12.02,12.02,12.02,4.14897
18661,2016-10-21 08:29:00,12.02,12.02,12.02,12.02,0.38598
18662,2016-10-21 08:33:00,12.03,12.03,12.02,12.02,78.9801
18663,2016-10-21 08:34:00,12.01,12.02,12.01,12.02,74.99565
18664,2016-10-21 08:35:00,12.02,12.02,12.02,12.02,3.24751
18665,2016-10-21 08:36:00,12.03,12.03,12.02,12.02,23.46972
18666,2016-10-21 08:42:00,12.04,12.04,12.04,12.04,142.63929
18667,2016-10-21 08:45:00,12.04,12.04,12.04,12.04,77.27179
18668,2016-10-21 08:46:00,12.04,12.04,12.04,12.04,0.37106
18669,2016-10-21 08:48:00,11.97,12.03,11.97,12.03,706.011766
18670,2016-10-21 08:49:00,12.04,12.04,11.96,11.96,321.2336
18671,2016-10-21 08:51:00,12.04,12.04,12.03,12.03,12.83746
18672,2016-10-21 08:53:00,12.04,12.04,12.04,12.04,5.13349
18673,2016-10-21 08:55:00,12.02,12.04,12.02,12.04,25.73123
18674,2016-10-21 08:57:00,12.0,12.02,11.98,12.02,107.76979
18675,2016-10-21 09:00:00,11.98,11.99,11.98,11.99,3.86946
18676,2016-10-21 09:01:00,12.0,12.0,11.99,11.99,5.00048
18677,2016-10-21 09:05:00,11.98,11.99,11.98,11.99,64.99339
18678,2016-10-21 09:08:00,11.99,11.99,11.99,11.99,5.95667
18679,2016-10-21 09:10:00,11.99,11.99,11.99,11.99,1.19156
18680,2016-10-21 09:13:00,11.99,11.99,11.99,11.99,1.63569
18681,2016-10-21 09:17:00,11.99,11.99,11.99,11.99,10.00357
18682,2016-10-21 09:18:00,11.98,11.98,11.98,11.98,6.71805
18683,2016-10-21 09:19:00,11.99,11.99,11.99,11.99,7.22343
18684,2016-10-21 09:21:00,12.0,12.0,11.99,11.99,89.37069
18685,2016-10-21 09:26:00,12.0,12.0,12.0,12.0,0.41104
18686,2016-10-21 09:29:00,12.01,12.01,12.0,12.0,15.00369
18687,2016-10-21 09:32:00,12.01,12.01,12.01,12.01,2.86952
18688,2016-10-21 09:34:00,12.0,12.01,12.0,12.0,15.42407
18689,2016-10-21 09:35:00,12.04,12.04,12.01,12.01,173.36431
18690,2016-10-21 09:36:00,12.04,12.04,12.04,12.04,43.2249
18691,2016-10-21 09:39:00,12.04,12.04,12.04,12.04,0.01078
18692,2016-10-21 09:41:00,12.04,12.04,12.04,12.04,1.65286
18693,2016-10-21 09:45:00,11.99,12.03,11.99,12.03,113.23689
18694,2016-10-21 09:46:00,12.02,12.02,12.0,12.0,55.62126
18695,2016-10-21 09:49:00,12.02,12.02,12.02,12.02,0.02124
18696,2016-10-21 09:52:00,12.0,12.01,12.0,12.01,22.93126
18697,2016-10-21 09:54:00,12.02,12.02,12.02,12.02,0.0236
18698,2016-10-21 09:57:00,12.02,12.02,12.02,12.02,3.49584
18699,2016-10-21 09:59:00,12.02,12.02,12.02,12.02,0.03352
18700,2016-10-21 10:00:00,12.02,12.02,12.02,12.02,2.06952
18701,2016-10-21 10:02:00,12.02,12.02,12.02,12.02,20.69519
18702,2016-10-21 10:04:00,12.02,12.02,12.02,12.02,0.02086
18703,2016-10-21 10:08:00,12.01,12.01,12.01,12.01,0.807
18704,2016-10-21 10:09:00,12.01,12.01,12.01,12.01,16.99706
18705,2016-10-21 10:12:00,12.01,12.01,12.01,12.01,4.99951
18706,2016-10-21 10:16:00,12.02,12.02,12.02,12.02,4.97873
18707,2016-10-21 10:17:00,12.02,12.02,12.02,12.02,4.14037101
18708,2016-10-21 10:18:00,12.02,12.02,12.02,12.02,20.6952
18709,2016-10-21 10:19:00,12.02,12.02,12.02,12.02,10.83072
18710,2016-10-21 10:21:00,12.01,12.01,12.01,12.01,2.5
18711,2016-10-21 10:25:00,12.02,12.02,12.02,12.02,5.08174
18712,2016-10-21 10:27:00,12.02,12.02,12.02,12.02,10.00049
18713,2016-10-21 10:28:00,12.02,12.02,12.02,12.02,7.6208
18714,2016-10-21 10:29:00,12.02,12.02,12.02,12.02,1.3
18715,2016-10-21 10:30:00,12.0,12.01,12.0,12.01,39.99424
18716,2016-10-21 10:32:00,12.02,12.02,12.01,12.01,53.0
18717,2016-10-21 10:33:00,12.0,12.02,12.0,12.01,37.59466
18718,2016-10-21 10:35:00,12.01,12.01,12.01,12.01,10.35758
18719,2016-10-21 10:36:00,12.0,12.0,12.0,12.0,3.4
18720,2016-10-21 10:37:00,11.99,12.0,11.99,12.0,100.0
18721,2016-10-21 10:38:00,11.98,11.99,11.98,11.99,112.7823
18722,2016-10-21 10:39:00,12.0,12.0,11.99,11.99,50.00527
18723,2016-10-21 10:41:00,12.0,12.0,12.0,12.0,32.99971
18724,2016-10-21 10:44:00,12.0,12.0,12.0,12.0,4.08755
18725,2016-10-21 10:45:00,12.0,12.0,11.99,11.99,2.73803
18726,2016-10-21 10:46:00,12.0,12.0,12.0,12.0,11.17247
18727,2016-10-21 10:48:00,12.0,12.0,12.0,12.0,7.15887
18728,2016-10-21 10:49:00,11.99,11.99,11.99,11.99,3.89102
18729,2016-10-21 10:51:00,12.0,12.0,12.0,12.0,7.16583
18730,2016-10-21 10:52:00,11.99,11.99,11.99,11.99,2.6
18731,2016-10-21 10:54:00,12.0,12.0,12.0,12.0,25.0
18732,2016-10-21 10:55:00,12.0,12.0,12.0,12.0,4.08678
18733,2016-10-21 10:57:00,12.0,12.0,12.0,12.0,0.24322258
18734,2016-10-21 10:58:00,12.0,12.0,12.0,12.0,17.58473
18735,2016-10-21 11:00:00,11.99,12.0,11.99,12.0,44.24182
18736,2016-10-21 11:04:00,12.0,12.0,12.0,12.0,1.6613
18737,2016-10-21 11:06:00,12.01,12.01,12.0,12.0,83.69974
18738,2016-10-21 11:07:00,12.02,12.02,12.01,12.01,32.62819
18739,2016-10-21 11:08:00,12.02,12.02,12.02,12.02,7.09445
18740,2016-10-21 11:10:00,12.03,12.03,12.03,12.03,200.0
18741,2016-10-21 11:12:00,12.04,12.04,12.04,12.04,99.1661
18742,2016-10-21 11:14:00,12.04,12.04,12.04,12.04,0.01446
18743,2016-10-21 11:16:00,12.02,12.03,12.02,12.03,50.0
18744,2016-10-21 11:20:00,12.03,12.03,12.03,12.03,0.8248
18745,2016-10-21 11:21:00,12.03,12.03,12.03,12.03,0.63688
18746,2016-10-21 11:22:00,12.04,12.04,12.03,12.03,19.59178
18747,2016-10-21 11:24:00,12.04,12.04,12.04,12.04,0.03135
18748,2016-10-21 11:26:00,12.04,12.04,12.03,12.03,2.00052
18749,2016-10-21 11:30:00,12.04,12.04,12.04,12.04,0.03649
18750,2016-10-21 11:32:00,12.04,12.04,12.04,12.04,5.90967
18751,2016-10-21 11:33:00,12.03,12.03,12.03,12.03,1.0
18752,2016-10-21 11:34:00,12.03,12.04,12.03,12.04,0.18982
18753,2016-10-21 11:36:00,12.04,12.04,12.04,12.04,1.00804
18754,2016-10-21 11:39:00,12.03,12.04,12.03,12.04,2.4165
18755,2016-10-21 11:42:00,12.03,12.03,12.03,12.03,0.93918
18756,2016-10-21 11:44:00,12.04,12.04,12.04,12.04,0.02127
18757,2016-10-21 11:46:00,12.05,12.05,12.04,12.04,538.50895292
18758,2016-10-21 11:48:00,12.05,12.05,12.05,12.05,0.0122
18759,2016-10-21 11:49:00,12.05,12.05,12.05,12.05,11.37783
18760,2016-10-21 11:50:00,12.05,12.05,12.05,12.05,12.03959
18761,2016-10-21 11:51:00,12.05,12.05,12.05,12.05,82.73933427
18762,2016-10-21 11:55:00,12.05,12.05,12.05,12.05,413.69666932
18763,2016-10-21 11:56:00,12.03,12.04,12.03,12.04,139.99801
18764,2016-10-21 12:00:00,12.03,12.03,12.03,12.03,1.93942
18765,2016-10-21 12:01:00,12.04,12.04,12.03,12.03,6.26323
18766,2016-10-21 12:02:00,12.04,12.04,12.04,12.04,0.86591
18767,2016-10-21 12:07:00,12.04,12.04,12.03,12.03,40.29339
18768,2016-10-21 12:09:00,12.05,12.05,12.05,12.05,48.62637
18769,2016-10-21 12:11:00,12.05,12.05,12.05,12.05,0.82971
18770,2016-10-21 12:13:00,12.04,12.04,12.04,12.04,100.00000022
18771,2016-10-21 12:14:00,12.04,12.04,12.04,12.04,0.24813
18772,2016-10-21 12:15:00,12.05,12.05,12.05,12.05,16.51494
18773,2016-10-21 12:23:00,12.05,12.05,12.05,12.05,185.36388
18774,2016-10-21 12:25:00,12.04,12.04,12.04,12.04,1.99801
18775,2016-10-21 12:30:00,12.05,12.05,12.05,12.05,2.04602
18776,2016-10-21 12:31:00,12.05,12.05,12.05,12.05,4.12873
18777,2016-10-21 12:33:00,12.05,12.05,12.05,12.05,10.0928
18778,2016-10-21 12:36:00,12.05,12.05,12.05,12.05,1.00364
18779,2016-10-21 12:45:00,12.05,12.05,12.05,12.05,11.93137
18780,2016-10-21 12:46:00,12.05,12.05,12.05,12.05,32.07283
18781,2016-10-21 12:48:00,12.04,12.05,12.04,12.05,8.58729
18782,2016-10-21 12:49:00,12.04,12.05,12.04,12.05,0.427623
18783,2016-10-21 12:51:00,12.05,12.05,12.05,12.05,7.0
18784,2016-10-21 12:52:00,12.03,12.05,12.03,12.05,44.60116
18785,2016-10-21 12:53:00,12.01,12.03,12.01,12.03,35.53554
18786,2016-10-21 12:55:00,12.02,12.02,12.02,12.02,0.60499
18787,2016-10-21 12:56:00,12.02,12.02,12.02,12.02,0.53808
18788,2016-10-21 12:59:00,12.01,12.01,12.01,12.01,0.100468
18789,2016-10-21 13:03:00,12.02,12.02,12.02,12.02,1.00582
18790,2016-10-21 13:05:00,12.02,12.02,12.02,12.02,0.41776
18791,2016-10-21 13:06:00,12.02,12.02,12.02,12.02,8.27176
18792,2016-10-21 13:09:00,12.0,12.01,12.0,12.01,150.98972
18793,2016-10-21 13:12:00,12.01,12.01,12.01,12.01,0.34934721
18794,2016-10-21 13:15:00,12.01,12.01,12.01,12.01,16.45511
18795,2016-10-21 13:20:00,12.02,12.02,12.01,12.01,12.26646
18796,2016-10-21 13:21:00,12.02,12.02,12.02,12.02,16.55616
18797,2016-10-21 13:25:00,12.02,12.02,12.02,12.02,5.00145
18798,2016-10-21 13:27:00,12.02,12.02,12.02,12.02,4.09765
18799,2016-10-21 13:31:00,12.02,12.02,12.02,12.02,4.14267
18800,2016-10-21 13:34:00,12.0,12.0,12.0,12.0,4.99771
18801,2016-10-21 13:35:00,12.01,12.01,12.01,12.01,0.81607
18802,2016-10-21 13:36:00,12.01,12.01,12.0,12.0,1.81607
18803,2016-10-21 13:39:00,12.02,12.02,12.01,12.01,18.94424
18804,2016-10-21 13:42:00,12.02,12.02,12.02,12.02,2.49917
18805,2016-10-21 13:45:00,12.02,12.02,12.02,12.02,200.0
18806,2016-10-21 13:46:00,12.02,12.02,12.02,12.02,107.37557
18807,2016-10-21 13:49:00,12.01,12.02,12.0,12.02,59.12759
18808,2016-10-21 13:50:00,12.01,12.01,12.01,12.01,5.88312
18809,2016-10-21 13:51:00,12.0,12.0,12.0,12.0,2.07042
18810,2016-10-21 13:54:00,12.02,12.02,12.01,12.01,16.31977
18811,2016-10-21 13:55:00,12.02,12.02,12.02,12.02,5.05715
18812,2016-10-21 13:57:00,12.0,12.0,12.0,12.0,1.343288
18813,2016-10-21 13:59:00,12.02,12.02,12.01,12.01,4.85427
18814,2016-10-21 14:02:00,12.02,12.02,12.02,12.02,101.0053
18815,2016-10-21 14:03:00,12.04,12.05,12.02,12.02,294.07695101
18816,2016-10-21 14:04:00,12.04,12.04,12.04,12.04,79.07328
18817,2016-10-21 14:09:00,12.04,12.04,12.04,12.04,1.00229
18818,2016-10-21 14:10:00,12.04,12.04,12.04,12.04,0.78511
18819,2016-10-21 14:11:00,12.03,12.03,12.03,12.03,86.99948
18820,2016-10-21 14:13:00,12.04,12.04,12.04,12.04,99.17192
18821,2016-10-21 14:15:00,12.04,12.04,12.04,12.04,2.48128
18822,2016-10-21 14:20:00,12.04,12.04,12.04,12.04,49.02679
18823,2016-10-21 14:22:00,12.04,12.04,12.04,12.04,0.79503
18824,2016-10-21 14:25:00,12.04,12.04,12.04,12.04,3.14242
18825,2016-10-21 14:30:00,12.03,12.03,12.03,12.03,0.59636
18826,2016-10-21 14:32:00,12.04,12.04,12.04,12.04,1.31899
18827,2016-10-21 14:35:00,12.03,12.04,12.03,12.04,12.37841
18828,2016-10-21 14:36:00,12.04,12.04,12.04,12.04,0.94461
18829,2016-10-21 14:39:00,12.03,12.03,12.03,12.03,1.09854
18830,2016-10-21 14:40:00,12.04,12.04,12.04,12.04,1.62942
18831,2016-10-21 14:41:00,12.04,12.04,12.04,12.04,0.13689
18832,2016-10-21 14:42:00,12.04,12.04,12.04,12.04,0.60052
18833,2016-10-21 14:45:00,12.04,12.04,12.04,12.04,1.22594
18834,2016-10-21 14:46:00,12.04,12.04,12.04,12.04,60.21338
18835,2016-10-21 14:48:00,12.02,12.03,12.02,12.03,87.0
18836,2016-10-21 14:49:00,12.03,12.03,12.03,12.03,8.27265
18837,2016-10-21 14:53:00,12.04,12.04,12.04,12.04,144.35016
18838,2016-10-21 15:03:00,12.04,12.04,12.04,12.04,2.0
18839,2016-10-21 15:05:00,12.04,12.04,12.04,12.04,0.01256
18840,2016-10-21 15:07:00,12.04,12.04,12.04,12.04,3.68251
18841,2016-10-21 15:08:00,12.04,12.04,12.04,12.04,1.32229
18842,2016-10-21 15:12:00,12.04,12.04,12.04,12.04,122.63286
18843,2016-10-21 15:16:00,12.04,12.04,12.04,12.04,3.00372
18844,2016-10-21 15:22:00,12.03,12.03,12.03,12.03,13.99724
18845,2016-10-21 15:23:00,12.04,12.04,12.04,12.04,1.038
18846,2016-10-21 15:25:00,12.04,12.04,12.04,12.04,6.26627
18847,2016-10-21 15:26:00,12.04,12.04,12.04,12.04,1.22147
18848,2016-10-21 15:29:00,12.04,12.04,12.04,12.04,1.00044
18849,2016-10-21 15:31:00,12.03,12.03,12.03,12.03,32.99802
18850,2016-10-21 15:35:00,12.04,12.04,12.04,12.04,20.00574
18851,2016-10-21 15:36:00,12.03,12.04,12.03,12.04,25.0
18852,2016-10-21 15:37:00,12.03,12.03,12.03,12.03,6.45043
18853,2016-10-21 15:46:00,12.03,12.04,12.03,12.04,30.86311
18854,2016-10-21 15:48:00,12.03,12.04,12.03,12.04,31.03
18855,2016-10-21 15:55:00,12.04,12.04,12.04,12.04,10.00883
18856,2016-10-21 15:57:00,12.04,12.04,12.04,12.04,3.0
18857,2016-10-21 15:59:00,12.04,12.04,12.04,12.04,0.5034
18858,2016-10-21 16:07:00,12.04,12.04,12.04,12.04,12.00525
18859,2016-10-21 16:08:00,12.03,12.04,12.03,12.04,10.01802957
18860,2016-10-21 16:10:00,12.03,12.03,12.03,12.03,1.77227
18861,2016-10-21 16:12:00,12.04,12.04,12.04,12.04,25.0
18862,2016-10-21 16:16:00,12.03,12.03,12.03,12.03,1.00257
18863,2016-10-21 16:18:00,12.04,12.04,12.04,12.04,27.49367
18864,2016-10-21 16:19:00,12.04,12.04,12.04,12.04,0.26611
18865,2016-10-21 16:25:00,12.03,12.03,12.03,12.03,64.32232
18866,2016-10-21 16:27:00,12.04,12.04,12.04,12.04,2.00046
18867,2016-10-21 16:29:00,12.04,12.04,12.04,12.04,2.48216
18868,2016-10-21 16:31:00,12.04,12.04,12.04,12.04,4.13269
18869,2016-10-21 16:32:00,12.03,12.03,12.03,12.03,1.75918
18870,2016-10-21 16:33:00,12.03,12.03,12.03,12.03,0.7626
18871,2016-10-21 16:34:00,12.04,12.04,12.03,12.03,25.26015
18872,2016-10-21 16:38:00,12.04,12.04,12.04,12.04,1.00163
18873,2016-10-21 16:43:00,12.04,12.04,12.04,12.04,2.25403
18874,2016-10-21 16:46:00,12.04,12.04,12.04,12.04,26.46465
18875,2016-10-21 16:48:00,12.03,12.03,12.03,12.03,9.99947
18876,2016-10-21 16:49:00,12.04,12.04,12.04,12.04,9.00228
18877,2016-10-21 16:50:00,12.04,12.04,12.04,12.04,0.81404
18878,2016-10-21 16:52:00,12.03,12.03,12.03,12.03,6.44554
18879,2016-10-21 16:54:00,12.05,12.05,12.03,12.03,43.68953
18880,2016-10-21 16:58:00,12.04,12.04,12.04,12.04,0.9751
18881,2016-10-21 17:03:00,12.05,12.05,12.05,12.05,0.41485
18882,2016-10-21 17:07:00,12.05,12.05,12.05,12.05,39.70772
18883,2016-10-21 17:11:00,12.06,12.06,12.04,12.04,87.55338
18884,2016-10-21 17:13:00,12.06,12.06,12.06,12.06,20.0025
18885,2016-10-21 17:14:00,12.06,12.06,12.06,12.06,8.13154
18886,2016-10-21 17:15:00,12.05,12.06,12.05,12.06,65.0
18887,2016-10-21 17:23:00,12.06,12.06,12.05,12.05,28.89207
18888,2016-10-21 17:26:00,12.05,12.05,12.05,12.05,21.05976
18889,2016-10-21 17:27:00,12.07,12.07,12.06,12.06,300.07025131
18890,2016-10-21 17:31:00,12.07,12.07,12.07,12.07,16.25158
18891,2016-10-21 17:32:00,12.06,12.06,12.06,12.06,6.0
18892,2016-10-21 17:39:00,12.07,12.07,12.07,12.07,1.59136
18893,2016-10-21 17:41:00,12.04,12.06,12.04,12.06,200.0
18894,2016-10-21 17:45:00,12.07,12.07,12.06,12.06,23.43353
18895,2016-10-21 17:46:00,12.07,12.07,12.07,12.07,25.70497
18896,2016-10-21 17:49:00,12.07,12.07,12.07,12.07,2.00651
18897,2016-10-21 17:52:00,12.04,12.05,12.04,12.05,94.0
18898,2016-10-21 17:55:00,12.07,12.07,12.06,12.06,24.38114
18899,2016-10-21 17:56:00,12.05,12.05,12.05,12.05,0.58747
18900,2016-10-21 17:59:00,12.06,12.06,12.06,12.06,2.0
18901,2016-10-21 18:00:00,12.04,12.04,12.04,12.04,9.0
18902,2016-10-21 18:04:00,12.06,12.06,12.06,12.06,6.02585
18903,2016-10-21 18:10:00,12.06,12.06,12.06,12.06,1.00585
18904,2016-10-21 18:12:00,12.06,12.06,12.06,12.06,8.2526
18905,2016-10-21 18:13:00,12.05,12.05,12.05,12.05,18.624844
18906,2016-10-21 18:16:00,12.04,12.05,12.03,12.05,154.49955
18907,2016-10-21 18:17:00,12.04,12.04,12.04,12.04,4.0
18908,2016-10-21 18:19:00,12.04,12.04,12.04,12.04,5.04864
18909,2016-10-21 18:20:00,12.04,12.04,12.04,12.04,20.52865
18910,2016-10-21 18:21:00,12.04,12.04,12.04,12.04,4.25
18911,2016-10-21 18:23:00,12.05,12.05,12.04,12.04,5.67271
18912,2016-10-21 18:24:00,12.05,12.05,12.05,12.05,4.25
18913,2016-10-21 18:29:00,12.05,12.05,12.05,12.05,2.00559
18914,2016-10-21 18:40:00,12.05,12.05,12.05,12.05,35.279056
18915,2016-10-21 18:44:00,12.05,12.05,12.05,12.05,11.86122
18916,2016-10-21 18:45:00,12.04,12.04,12.04,12.04,0.77975
18917,2016-10-21 18:46:00,12.06,12.06,12.06,12.06,25.97956
18918,2016-10-21 18:47:00,12.06,12.06,12.06,12.06,15.74948
18919,2016-10-21 18:49:00,12.06,12.06,12.06,12.06,3.2838
18920,2016-10-21 18:53:00,12.07,12.07,12.06,12.06,81.2572
18921,2016-10-21 18:54:00,12.07,12.07,12.06,12.06,48.39632
18922,2016-10-21 18:55:00,12.07,12.07,12.06,12.06,100.0
18923,2016-10-21 18:56:00,12.08,12.08,12.05,12.07,233.030157
18924,2016-10-21 18:57:00,12.08,12.09,12.08,12.08,105.86287
18925,2016-10-21 18:59:00,12.05,12.08,12.05,12.08,0.39967
18926,2016-10-21 19:00:00,12.05,12.05,12.05,12.05,40.0
18927,2016-10-21 19:02:00,12.06,12.06,12.06,12.06,17.27703
18928,2016-10-21 19:03:00,12.05,12.05,12.05,12.05,17.27433
18929,2016-10-21 19:04:00,12.06,12.06,12.06,12.06,25.91108
18930,2016-10-21 19:05:00,12.06,12.06,12.06,12.06,0.24797
18931,2016-10-21 19:07:00,12.06,12.06,12.06,12.06,1.65283
18932,2016-10-21 19:18:00,12.06,12.06,12.06,12.06,2.48077
18933,2016-10-21 19:19:00,12.08,12.08,12.06,12.06,22.09471
18934,2016-10-21 19:21:00,12.08,12.08,12.08,12.08,30.39191
18935,2016-10-21 19:22:00,12.05,12.05,12.05,12.05,2.4
18936,2016-10-21 19:35:00,12.08,12.08,12.06,12.06,9.92225654
18937,2016-10-21 19:36:00,12.07,12.07,12.07,12.07,0.25
18938,2016-10-21 19:37:00,12.07,12.07,12.07,12.07,1.83411
18939,2016-10-21 19:38:00,12.05,12.05,12.05,12.05,9.0
18940,2016-10-21 19:42:00,12.08,12.08,12.06,12.06,20.61288
18941,2016-10-21 19:44:00,12.08,12.08,12.08,12.08,20.0
18942,2016-10-21 19:45:00,12.06,12.06,12.05,12.05,6.39949
18943,2016-10-21 19:46:00,12.09,12.09,12.06,12.06,18.48911
18944,2016-10-21 19:47:00,12.06,12.06,12.06,12.06,1.99366
18945,2016-10-21 19:52:00,12.09,12.09,12.09,12.09,0.45266
18946,2016-10-21 19:57:00,12.09,12.09,12.09,12.09,5.00363
18947,2016-10-21 19:58:00,12.09,12.09,12.09,12.09,1.00144
18948,2016-10-21 19:59:00,12.09,12.09,12.09,12.09,16.21915
18949,2016-10-21 20:06:00,12.05,12.07,12.05,12.07,100.0
18950,2016-10-21 20:07:00,12.04,12.05,12.04,12.05,200.0
18951,2016-10-21 20:08:00,12.02,12.04,12.02,12.03,200.75
18952,2016-10-21 20:09:00,12.01,12.02,12.01,12.02,200.0
18953,2016-10-21 20:11:00,12.01,12.01,12.0,12.01,202.3
18954,2016-10-21 20:12:00,12.0,12.0,11.99,12.0,234.541677
18955,2016-10-21 20:13:00,12.0,12.0,11.98,11.99,46.66553
18956,2016-10-21 20:15:00,12.0,12.0,12.0,12.0,2.101842
18957,2016-10-21 20:17:00,12.01,12.01,12.0,12.0,83.86382
18958,2016-10-21 20:18:00,12.02,12.02,12.01,12.01,24.47136
18959,2016-10-21 20:19:00,12.01,12.01,12.01,12.01,3.40118
18960,2016-10-21 20:20:00,12.02,12.02,12.02,12.02,8.2786
18961,2016-10-21 20:26:00,12.02,12.02,12.02,12.02,1.00247
18962,2016-10-21 20:28:00,12.01,12.01,12.01,12.01,1.66976
18963,2016-10-21 20:30:00,12.02,12.02,12.02,12.02,4.07912
18964,2016-10-21 20:33:00,12.01,12.04,12.01,12.02,199.99753
18965,2016-10-21 20:42:00,12.0,12.02,12.0,12.02,30.01014
18966,2016-10-21 20:43:00,12.01,12.01,12.01,12.01,0.41477
18967,2016-10-21 20:56:00,12.01,12.01,12.01,12.01,1.1
18968,2016-10-21 20:57:00,12.01,12.01,12.01,12.01,1.3
18969,2016-10-21 21:00:00,12.01,12.01,12.01,12.01,1.385231
18970,2016-10-21 21:21:00,12.03,12.03,12.01,12.01,76.81606
18971,2016-10-21 21:25:00,12.03,12.03,12.02,12.02,5.99788
18972,2016-10-21 21:30:00,12.02,12.02,12.02,12.02,0.09087
18973,2016-10-21 21:32:00,12.03,12.03,12.03,12.03,2.89492
18974,2016-10-21 21:33:00,12.03,12.03,12.03,12.03,12.40868
18975,2016-10-21 21:35:00,12.03,12.03,12.03,12.03,12.98578
18976,2016-10-21 21:42:00,12.06,12.06,12.06,12.06,0.25399
18977,2016-10-21 21:44:00,12.06,12.06,12.06,12.06,2.03259
18978,2016-10-21 21:45:00,12.06,12.06,12.06,12.06,7.58779
18979,2016-10-21 21:49:00,12.07,12.07,12.06,12.06,16.26447
18980,2016-10-21 21:57:00,12.07,12.07,12.07,12.07,1.62776
18981,2016-10-21 21:59:00,12.07,12.07,12.07,12.07,8.53448
18982,2016-10-21 22:03:00,12.05,12.06,12.05,12.06,13.11517
18983,2016-10-21 22:06:00,12.06,12.06,12.06,12.06,5.0
18984,2016-10-21 22:07:00,12.06,12.06,12.06,12.06,1.00232
18985,2016-10-21 22:08:00,12.06,12.06,12.06,12.06,4.76061
18986,2016-10-21 22:11:00,12.07,12.07,12.07,12.07,30.53515
18987,2016-10-21 22:15:00,12.07,12.07,12.06,12.06,2.06342
18988,2016-10-21 22:17:00,12.05,12.05,12.05,12.05,4.53971
