,Date,Low,High,Open,Close,Volume
18989,2016-10-21 22:18:00,12.06,12.06,12.06,12.06,2.00335
18990,2016-10-21 22:19:00,12.05,12.05,12.05,12.05,0.61719
18991,2016-10-21 22:24:00,12.06,12.06,12.06,12.06,2.00156
18992,2016-10-21 22:28:00,12.07,12.07,12.06,12.06,0.86805
18993,2016-10-21 22:29:00,12.05,12.05,12.05,12.05,0.86327
18994,2016-10-21 22:30:00,12.07,12.07,12.06,12.06,1.31972
18995,2016-10-21 22:34:00,12.07,12.07,12.07,12.07,4.06383
18996,2016-10-21 22:35:00,12.05,12.07,12.05,12.07,93.17058
18997,2016-10-21 22:43:00,12.07,12.07,12.06,12.06,50.00477
18998,2016-10-21 22:45:00,12.08,12.08,12.07,12.07,14.9803
18999,2016-10-21 22:46:00,12.05,12.06,12.05,12.06,2.91102
19000,2016-10-21 22:53:00,12.08,12.08,12.06,12.06,45.00154
19001,2016-10-21 22:57:00,12.08,12.08,12.08,12.08,3.77256
19002,2016-10-21 22:59:00,12.08,12.08,12.08,12.08,57.66114
19003,2016-10-21 23:02:00,12.08,12.08,12.08,12.08,1.23866
19004,2016-10-21 23:17:00,12.08,12.08,12.08,12.08,3.05661
19005,2016-10-21 23:23:00,12.08,12.08,12.08,12.08,2.00136
19006,2016-10-21 23:28:00,12.08,12.1,12.08,12.1,225.477298
19007,2016-10-21 23:29:00,12.1,12.1,12.09,12.09,200.0
19008,2016-10-21 23:31:00,12.1,12.1,12.1,12.1,119.03144
19009,2016-10-21 23:35:00,12.13,12.13,12.1,12.1,51.23433
19010,2016-10-21 23:38:00,12.12,12.12,12.12,12.12,40.23791
19011,2016-10-21 23:40:00,12.12,12.12,12.12,12.12,1.140228
19012,2016-10-21 23:42:00,12.13,12.13,12.13,12.13,15.53001
19013,2016-10-21 23:44:00,12.13,12.13,12.13,12.13,8.20349
19014,2016-10-21 23:45:00,12.13,12.13,12.13,12.13,13.09528
19015,2016-10-21 23:46:00,12.11,12.11,12.11,12.11,0.46429
19016,2016-10-21 23:53:00,12.12,12.12,12.12,12.12,24.27304
19017,2016-10-21 23:54:00,12.12,12.12,12.12,12.12,6.24764
19018,2016-10-21 23:56:00,12.12,12.12,12.12,12.12,1.0
19019,2016-10-22 00:02:00,12.1,12.11,12.1,12.11,31.852008
19020,2016-10-22 00:08:00,12.12,12.12,12.11,12.11,48.54603
19021,2016-10-22 00:13:00,12.11,12.11,12.11,12.11,11.85133
19022,2016-10-22 00:18:00,12.09,12.11,12.09,12.11,7.24379
19023,2016-10-22 00:21:00,12.11,12.11,12.11,12.11,0.37385
19024,2016-10-22 00:22:00,12.09,12.09,12.09,12.09,15.21458
19025,2016-10-22 00:23:00,12.11,12.11,12.11,12.11,3.41945
19026,2016-10-22 00:24:00,12.08,12.09,12.08,12.09,50.1888
19027,2016-10-22 00:25:00,12.09,12.09,12.09,12.09,2.3744
19028,2016-10-22 00:26:00,12.08,12.08,12.08,12.08,3.418
19029,2016-10-22 00:29:00,12.09,12.09,12.09,12.09,2.00146
19030,2016-10-22 00:43:00,12.09,12.09,12.09,12.09,3.29994
19031,2016-10-22 00:45:00,12.08,12.1,12.08,12.09,24.3787
19032,2016-10-22 00:46:00,12.09,12.09,12.09,12.09,0.88903
19033,2016-10-22 00:52:00,12.11,12.11,12.1,12.1,100.0
19034,2016-10-22 00:53:00,12.13,12.13,12.1,12.11,201.98
19035,2016-10-22 00:54:00,12.12,12.13,12.11,12.11,104.4209
19036,2016-10-22 01:14:00,12.1,12.1,12.1,12.1,17.4485
19037,2016-10-22 01:16:00,12.13,12.13,12.11,12.11,34.82908
19038,2016-10-22 01:18:00,12.11,12.11,12.11,12.11,0.80111
19039,2016-10-22 01:19:00,12.09,12.09,12.09,12.09,0.49761
19040,2016-10-22 01:28:00,12.14,12.14,12.11,12.11,8.00716
19041,2016-10-22 01:39:00,12.1,12.13,12.1,12.13,14.80771
19042,2016-10-22 01:45:00,12.12,12.12,12.12,12.12,3.64244
19043,2016-10-22 01:50:00,12.11,12.11,12.11,12.11,29.80869
19044,2016-10-22 02:00:00,12.11,12.11,12.11,12.11,1.0012
19045,2016-10-22 02:02:00,12.12,12.12,12.11,12.11,10.21637
19046,2016-10-22 02:06:00,12.1,12.1,12.1,12.1,0.43055
19047,2016-10-22 02:07:00,12.11,12.11,12.11,12.11,11.7712
19048,2016-10-22 02:14:00,12.13,12.13,12.13,12.13,14.0028
19049,2016-10-22 02:17:00,12.13,12.13,12.13,12.13,0.13043
19050,2016-10-22 02:22:00,12.13,12.13,12.13,12.13,2.67024
19051,2016-10-22 02:24:00,12.13,12.13,12.13,12.13,8.20301
19052,2016-10-22 02:29:00,12.13,12.13,12.13,12.13,15.04473
19053,2016-10-22 02:30:00,12.13,12.13,12.13,12.13,4.2058
19054,2016-10-22 02:37:00,12.12,12.12,12.12,12.12,14.8166
19055,2016-10-22 02:38:00,12.12,12.12,12.12,12.12,6.568
19056,2016-10-22 02:45:00,12.12,12.12,12.12,12.12,13.3228
19057,2016-10-22 02:53:00,12.12,12.12,12.12,12.12,4.10878
19058,2016-10-22 02:54:00,12.11,12.11,12.11,12.11,44.619445
19059,2016-10-22 02:55:00,12.11,12.11,12.11,12.11,3.280314
19060,2016-10-22 02:57:00,12.11,12.11,12.11,12.11,1.7
19061,2016-10-22 03:00:00,12.1,12.1,12.1,12.1,47.831914
19062,2016-10-22 03:03:00,12.12,12.12,12.12,12.12,8.59651
19063,2016-10-22 03:17:00,12.12,12.12,12.12,12.12,0.01356
19064,2016-10-22 03:21:00,12.11,12.11,12.11,12.11,55.32515
19065,2016-10-22 03:35:00,12.12,12.12,12.12,12.12,8.00734
19066,2016-10-22 03:36:00,12.1,12.1,12.1,12.1,81.061
19067,2016-10-22 03:41:00,12.1,12.1,12.1,12.1,1.065147
19068,2016-10-22 03:42:00,12.07,12.1,12.07,12.1,297.0159
19069,2016-10-22 03:43:00,12.06,12.07,12.06,12.07,164.992507
19070,2016-10-22 03:44:00,12.06,12.06,12.06,12.06,43.780571
19071,2016-10-22 03:45:00,12.05,12.06,12.05,12.06,16.9132
19072,2016-10-22 03:46:00,12.02,12.05,12.02,12.05,499.29627695
19073,2016-10-22 03:47:00,12.03,12.03,12.03,12.03,0.81519
19074,2016-10-22 03:48:00,12.02,12.02,12.02,12.02,77.232064
19075,2016-10-22 03:57:00,12.03,12.03,12.03,12.03,2.8e-07
19076,2016-10-22 04:04:00,12.03,12.03,12.03,12.03,45.0
19077,2016-10-22 04:07:00,12.03,12.03,12.03,12.03,0.01008
19078,2016-10-22 04:14:00,12.03,12.03,12.03,12.03,0.51488
19079,2016-10-22 04:22:00,12.04,12.04,12.03,12.03,25.95192
19080,2016-10-22 04:25:00,12.03,12.03,12.03,12.03,0.10008
19081,2016-10-22 04:35:00,12.04,12.04,12.04,12.04,40.91058
19082,2016-10-22 04:39:00,12.04,12.04,12.04,12.04,3.72238
19083,2016-10-22 04:45:00,12.04,12.04,12.04,12.04,0.71533
19084,2016-10-22 04:48:00,12.03,12.03,12.03,12.03,0.15
19085,2016-10-22 04:49:00,12.04,12.04,12.04,12.04,6.05744
19086,2016-10-22 04:56:00,12.02,12.03,12.02,12.03,96.522482
19087,2016-10-22 04:58:00,12.02,12.04,12.02,12.03,71.664801
19088,2016-10-22 04:59:00,12.01,12.02,12.01,12.02,162.503009
19089,2016-10-22 05:00:00,12.01,12.01,12.01,12.01,13.26185
19090,2016-10-22 05:01:00,12.01,12.01,12.01,12.01,5.762983
19091,2016-10-22 05:02:00,12.01,12.01,12.01,12.01,47.003482
19092,2016-10-22 05:16:00,12.02,12.02,12.02,12.02,0.01149
19093,2016-10-22 05:28:00,12.02,12.02,12.02,12.02,8.15915
19094,2016-10-22 05:34:00,12.02,12.02,12.02,12.02,12.5
19095,2016-10-22 05:43:00,12.02,12.02,12.02,12.02,0.10477
19096,2016-10-22 05:45:00,12.02,12.02,12.02,12.02,0.81125
19097,2016-10-22 05:48:00,12.02,12.02,12.02,12.02,1.947
19098,2016-10-22 05:52:00,12.02,12.02,12.02,12.02,0.50662
19099,2016-10-22 05:55:00,12.02,12.02,12.02,12.02,1.65845
19100,2016-10-22 05:59:00,12.01,12.01,12.01,12.01,8.28261
19101,2016-10-22 06:02:00,12.01,12.02,12.01,12.02,15.54152
19102,2016-10-22 06:07:00,12.02,12.02,12.02,12.02,2.53188
19103,2016-10-22 06:17:00,12.02,12.02,12.02,12.02,0.01119
19104,2016-10-22 06:29:00,12.02,12.02,12.02,12.02,14.14337
19105,2016-10-22 06:33:00,12.02,12.02,12.02,12.02,1.00168
19106,2016-10-22 06:38:00,12.02,12.02,12.02,12.02,3.97587
19107,2016-10-22 06:45:00,12.03,12.03,12.02,12.02,74.578038
19108,2016-10-22 06:46:00,12.0,12.02,12.0,12.02,249.733991
19109,2016-10-22 06:52:00,12.01,12.01,12.01,12.01,3.54058
19110,2016-10-22 06:55:00,12.01,12.01,12.01,12.01,0.21624
19111,2016-10-22 07:00:00,12.01,12.01,12.01,12.01,1.00045
19112,2016-10-22 07:12:00,12.04,12.04,12.01,12.01,418.92955738
19113,2016-10-22 07:13:00,12.02,12.02,12.02,12.02,5.186972
19114,2016-10-22 07:16:00,12.0,12.03,12.0,12.03,215.39248495
19115,2016-10-22 07:19:00,12.0,12.0,12.0,12.0,1.69743
19116,2016-10-22 07:23:00,12.02,12.02,12.01,12.01,24.50339
19117,2016-10-22 07:40:00,12.02,12.02,12.02,12.02,10.0053
19118,2016-10-22 07:45:00,12.02,12.02,12.02,12.02,14.0388
19119,2016-10-22 07:46:00,12.01,12.01,12.01,12.01,2.48673
19120,2016-10-22 07:51:00,12.01,12.01,12.01,12.01,9.98748
19121,2016-10-22 07:53:00,12.01,12.01,12.01,12.01,25.681718
19122,2016-10-22 07:54:00,12.02,12.02,12.02,12.02,2.00274
19123,2016-10-22 07:58:00,12.02,12.02,12.02,12.02,0.01412
19124,2016-10-22 08:01:00,12.02,12.02,12.02,12.02,0.01556
19125,2016-10-22 08:07:00,12.02,12.02,12.02,12.02,0.12984
19126,2016-10-22 08:08:00,12.02,12.02,12.02,12.02,0.01462
19127,2016-10-22 08:10:00,12.02,12.02,12.02,12.02,10.00048
19128,2016-10-22 08:11:00,12.02,12.02,12.02,12.02,1.80214
19129,2016-10-22 08:12:00,12.02,12.02,12.02,12.02,3.16761
19130,2016-10-22 08:15:00,12.02,12.02,12.02,12.02,0.48676
19131,2016-10-22 08:18:00,12.02,12.02,12.02,12.02,0.01871
19132,2016-10-22 08:19:00,12.02,12.02,12.02,12.02,9.84595
19133,2016-10-22 08:22:00,12.02,12.02,12.02,12.02,2.10694
19134,2016-10-22 08:27:00,12.02,12.02,12.02,12.02,0.01074
19135,2016-10-22 08:29:00,12.02,12.02,12.02,12.02,9.80456
19136,2016-10-22 08:32:00,12.02,12.02,12.02,12.02,0.03484
19137,2016-10-22 08:38:00,12.02,12.02,12.02,12.02,0.01172
19138,2016-10-22 08:45:00,12.02,12.02,12.02,12.02,14.10674
19139,2016-10-22 08:49:00,12.01,12.01,12.01,12.01,9.82948
19140,2016-10-22 08:50:00,12.0,12.01,12.0,12.01,87.59861
19141,2016-10-22 08:52:00,12.01,12.01,12.01,12.01,8.28497
19142,2016-10-22 08:59:00,12.01,12.01,12.01,12.01,4.08346
19143,2016-10-22 09:02:00,12.01,12.01,12.01,12.01,0.3
19144,2016-10-22 09:07:00,12.0,12.0,12.0,12.0,1.99333
19145,2016-10-22 09:08:00,12.0,12.0,12.0,12.0,4.64
19146,2016-10-22 09:12:00,12.0,12.0,12.0,12.0,163.834625
19147,2016-10-22 09:13:00,11.99,12.0,11.99,12.0,596.36542276
19148,2016-10-22 09:14:00,11.99,11.99,11.99,11.99,3.025131
19149,2016-10-22 09:15:00,11.99,11.99,11.99,11.99,22.473507
19150,2016-10-22 09:16:00,11.99,11.99,11.99,11.99,0.99128
19151,2016-10-22 09:17:00,12.0,12.0,12.0,12.0,0.03
19152,2016-10-22 09:18:00,11.99,11.99,11.99,11.99,20.832
19153,2016-10-22 09:20:00,12.0,12.0,12.0,12.0,0.01
19154,2016-10-22 09:22:00,12.0,12.0,11.99,12.0,49.00554
19155,2016-10-22 09:23:00,11.98,11.99,11.98,11.99,146.955346
19156,2016-10-22 09:24:00,11.98,11.98,11.98,11.98,4.5
19157,2016-10-22 09:32:00,11.99,11.99,11.99,11.99,0.81989228
19158,2016-10-22 09:36:00,11.98,11.98,11.98,11.98,3.020031
19159,2016-10-22 09:41:00,11.99,11.99,11.99,11.99,13.40795
19160,2016-10-22 09:43:00,11.99,11.99,11.99,11.99,1.00378
19161,2016-10-22 09:45:00,11.99,11.99,11.98,11.98,70.64122
19162,2016-10-22 09:46:00,11.98,11.98,11.98,11.98,0.37218
19163,2016-10-22 09:49:00,11.99,11.99,11.99,11.99,10.05854
19164,2016-10-22 09:50:00,11.99,11.99,11.99,11.99,4.14939
19165,2016-10-22 09:53:00,11.98,11.99,11.98,11.99,349.387325
19166,2016-10-22 09:54:00,11.98,11.98,11.98,11.98,173.188397
19167,2016-10-22 09:55:00,11.97,11.98,11.97,11.98,552.599516
19168,2016-10-22 09:56:00,11.97,11.98,11.97,11.98,35.78952
19169,2016-10-22 09:57:00,11.97,11.98,11.97,11.98,63.634644
19170,2016-10-22 09:59:00,11.97,11.97,11.97,11.97,171.836459
19171,2016-10-22 10:00:00,11.96,11.96,11.96,11.96,155.646849
19172,2016-10-22 10:01:00,11.96,11.97,11.96,11.97,61.493184
19173,2016-10-22 10:02:00,11.96,11.96,11.96,11.96,31.420338
19174,2016-10-22 10:03:00,11.96,11.96,11.96,11.96,4.678753
19175,2016-10-22 10:06:00,11.96,11.97,11.96,11.96,372.665296
19176,2016-10-22 10:07:00,11.95,11.96,11.95,11.96,100.273937
19177,2016-10-22 10:08:00,11.95,11.96,11.95,11.95,590.382088
19178,2016-10-22 10:09:00,11.93,11.96,11.93,11.96,1219.100086
19179,2016-10-22 10:10:00,11.91,11.93,11.91,11.93,316.923562
19180,2016-10-22 10:11:00,11.92,11.92,11.9,11.91,150.38262929
19181,2016-10-22 10:12:00,11.92,11.92,11.92,11.92,1.00282
19182,2016-10-22 10:13:00,11.9,11.91,11.9,11.91,105.0223
19183,2016-10-22 10:14:00,11.9,11.91,11.9,11.9,27.83503
19184,2016-10-22 10:15:00,11.9,11.91,11.9,11.91,6.177324
19185,2016-10-22 10:17:00,11.91,11.91,11.91,11.91,1.14791
19186,2016-10-22 10:18:00,11.9,11.9,11.9,11.9,6.46423752
19187,2016-10-22 10:20:00,11.89,11.9,11.89,11.9,3.1983
19188,2016-10-22 10:21:00,11.9,11.9,11.9,11.9,62.463563
19189,2016-10-22 10:22:00,11.88,11.91,11.88,11.91,287.569035
19190,2016-10-22 10:23:00,11.87,11.89,11.87,11.88,744.67865
19191,2016-10-22 10:24:00,11.87,11.87,11.87,11.87,310.963671
19192,2016-10-22 10:25:00,11.87,11.87,11.87,11.87,135.042305
19193,2016-10-22 10:27:00,11.89,11.89,11.89,11.89,24.73799
19194,2016-10-22 10:28:00,11.89,11.89,11.89,11.89,3.77395
19195,2016-10-22 10:29:00,11.89,11.89,11.89,11.89,13.26713
19196,2016-10-22 10:33:00,11.89,11.89,11.89,11.89,5.43841
19197,2016-10-22 10:34:00,11.89,11.9,11.89,11.89,95.58879
19198,2016-10-22 10:37:00,11.89,11.89,11.89,11.89,17.1949
19199,2016-10-22 10:39:00,11.9,11.9,11.89,11.89,13.71294
19200,2016-10-22 10:40:00,11.91,11.91,11.9,11.9,51.9102
19201,2016-10-22 10:41:00,11.91,11.91,11.91,11.91,17.35199
19202,2016-10-22 10:42:00,11.91,11.91,11.91,11.91,7.58329019
19203,2016-10-22 10:45:00,11.91,11.91,11.9,11.9,16.72785
19204,2016-10-22 10:46:00,11.91,11.91,11.91,11.91,60.73549881
19205,2016-10-22 10:47:00,11.93,11.93,11.92,11.92,81.099391
19206,2016-10-22 10:48:00,11.93,11.93,11.93,11.93,10.02615
19207,2016-10-22 10:52:00,11.94,11.94,11.93,11.93,106.408448
19208,2016-10-22 10:53:00,11.95,11.95,11.94,11.94,16.0
19209,2016-10-22 10:58:00,11.96,11.96,11.94,11.94,184.80773966
19210,2016-10-22 10:59:00,11.97,11.97,11.96,11.96,117.27593389
19211,2016-10-22 11:04:00,11.98,11.98,11.98,11.98,2.00448
19212,2016-10-22 11:08:00,11.98,11.98,11.98,11.98,1.00238
19213,2016-10-22 11:09:00,11.99,11.99,11.98,11.98,160.00045
19214,2016-10-22 11:12:00,11.98,11.98,11.98,11.98,0.27436
19215,2016-10-22 11:15:00,11.98,11.98,11.98,11.98,1.1007
19216,2016-10-22 11:20:00,11.99,11.99,11.99,11.99,0.09136
19217,2016-10-22 11:21:00,11.99,11.99,11.99,11.99,13.0
19218,2016-10-22 11:25:00,11.98,11.98,11.97,11.97,39.79549
19219,2016-10-22 11:27:00,11.97,11.97,11.97,11.97,0.0901
19220,2016-10-22 11:28:00,11.98,11.98,11.98,11.98,0.75184
19221,2016-10-22 11:29:00,11.96,11.97,11.96,11.97,29.7
19222,2016-10-22 11:32:00,11.95,11.96,11.95,11.96,47.99746
19223,2016-10-22 11:34:00,11.95,11.95,11.95,11.95,0.227776
19224,2016-10-22 11:36:00,11.95,11.95,11.95,11.95,56.98263
19225,2016-10-22 11:38:00,11.96,11.96,11.96,11.96,2.029969
19226,2016-10-22 11:39:00,11.96,11.96,11.96,11.96,5.00162
19227,2016-10-22 11:40:00,11.96,11.96,11.96,11.96,2.216577
19228,2016-10-22 11:41:00,11.98,11.98,11.96,11.96,96.73013
19229,2016-10-22 11:44:00,11.98,11.98,11.98,11.98,5.08146
19230,2016-10-22 11:46:00,11.98,11.98,11.98,11.98,14.93783
19231,2016-10-22 11:48:00,11.98,11.98,11.98,11.98,7.00322
19232,2016-10-22 11:52:00,11.98,11.98,11.98,11.98,2.05003
19233,2016-10-22 11:53:00,11.96,11.97,11.96,11.97,44.217
19234,2016-10-22 11:55:00,11.98,11.98,11.97,11.97,2.0
19235,2016-10-22 11:56:00,11.97,11.97,11.97,11.97,0.47048
19236,2016-10-22 11:57:00,11.97,11.97,11.97,11.97,1.27653047
19237,2016-10-22 12:00:00,11.96,11.96,11.96,11.96,4.3488
19238,2016-10-22 12:01:00,11.97,11.97,11.97,11.97,1.5
19239,2016-10-22 12:02:00,11.97,11.97,11.97,11.97,2.71559
19240,2016-10-22 12:04:00,11.97,11.97,11.97,11.97,1.63843
19241,2016-10-22 12:06:00,11.97,11.97,11.97,11.97,11.66319
19242,2016-10-22 12:13:00,11.97,11.97,11.96,11.96,6.89257
19243,2016-10-22 12:15:00,11.97,11.97,11.97,11.97,1.00043
19244,2016-10-22 12:16:00,11.98,11.98,11.97,11.97,19.55761
19245,2016-10-22 12:17:00,11.98,11.98,11.98,11.98,0.24418
19246,2016-10-22 12:18:00,11.98,11.98,11.98,11.98,2.00043
19247,2016-10-22 12:19:00,11.98,11.98,11.98,11.98,14.21733
19248,2016-10-22 12:21:00,11.98,11.98,11.98,11.98,0.41528
19249,2016-10-22 12:22:00,11.99,11.99,11.98,11.98,121.09086
19250,2016-10-22 12:23:00,11.99,11.99,11.99,11.99,6.16268
19251,2016-10-22 12:24:00,11.99,11.99,11.99,11.99,49.79274
19252,2016-10-22 12:26:00,11.99,11.99,11.99,11.99,0.5
19253,2016-10-22 12:27:00,12.0,12.0,11.99,11.99,23.94108
19254,2016-10-22 12:28:00,12.0,12.0,11.99,11.99,4.0
19255,2016-10-22 12:29:00,11.99,11.99,11.99,11.99,25.495
19256,2016-10-22 12:30:00,11.98,11.98,11.98,11.98,4.0456
19257,2016-10-22 12:31:00,11.99,11.99,11.99,11.99,0.16641
19258,2016-10-22 12:33:00,11.99,11.99,11.99,11.99,10.00389
19259,2016-10-22 12:34:00,11.99,11.99,11.99,11.99,4.00998
19260,2016-10-22 12:35:00,12.0,12.0,12.0,12.0,10.00043
19261,2016-10-22 12:37:00,12.0,12.0,12.0,12.0,10.41849
19262,2016-10-22 12:40:00,12.0,12.0,12.0,12.0,35.85752538
19263,2016-10-22 12:42:00,12.0,12.0,12.0,12.0,24.00322
19264,2016-10-22 12:43:00,12.0,12.0,12.0,12.0,2.93864
19265,2016-10-22 12:44:00,12.0,12.0,12.0,12.0,0.9
19266,2016-10-22 12:45:00,12.0,12.0,12.0,12.0,5.7189
19267,2016-10-22 12:46:00,12.0,12.0,12.0,12.0,91.206918
19268,2016-10-22 12:49:00,12.0,12.0,12.0,12.0,0.50049
19269,2016-10-22 12:50:00,11.99,11.99,11.99,11.99,4.0
19270,2016-10-22 12:51:00,12.0,12.0,11.99,11.99,13.74379
19271,2016-10-22 12:53:00,12.0,12.0,12.0,12.0,2.00187
19272,2016-10-22 12:54:00,12.0,12.0,12.0,12.0,10.1
19273,2016-10-22 12:56:00,12.0,12.0,12.0,12.0,39.86899
19274,2016-10-22 13:05:00,12.0,12.0,12.0,12.0,2.4975
19275,2016-10-22 13:06:00,12.0,12.0,12.0,12.0,43.40216
19276,2016-10-22 13:07:00,12.0,12.0,12.0,12.0,6.01716
19277,2016-10-22 13:08:00,11.99,12.0,11.99,12.0,17.64763
19278,2016-10-22 13:10:00,12.0,12.0,12.0,12.0,0.30889
19279,2016-10-22 13:12:00,12.0,12.0,11.99,11.99,2.68868
19280,2016-10-22 13:14:00,12.0,12.0,12.0,12.0,8.29306
19281,2016-10-22 13:22:00,12.0,12.0,12.0,12.0,5.00679
19282,2016-10-22 13:23:00,11.99,11.99,11.99,11.99,12.51042535
19283,2016-10-22 13:24:00,12.0,12.0,12.0,12.0,8.68247
19284,2016-10-22 13:25:00,11.99,12.0,11.99,12.0,66.58025
19285,2016-10-22 13:27:00,12.0,12.0,12.0,12.0,8.17227
19286,2016-10-22 13:31:00,12.0,12.0,12.0,12.0,3.98674
19287,2016-10-22 13:34:00,11.99,11.99,11.99,11.99,0.17805
19288,2016-10-22 13:37:00,11.99,11.99,11.99,11.99,0.12645
19289,2016-10-22 13:43:00,12.0,12.0,12.0,12.0,3.99453
19290,2016-10-22 13:44:00,12.0,12.0,12.0,12.0,1.30182
19291,2016-10-22 13:45:00,12.0,12.0,12.0,12.0,26.77778
19292,2016-10-22 13:46:00,12.0,12.0,12.0,12.0,16.47678
19293,2016-10-22 13:50:00,12.0,12.0,12.0,12.0,0.4196
19294,2016-10-22 13:52:00,12.0,12.0,12.0,12.0,81.70353
19295,2016-10-22 13:53:00,12.0,12.0,12.0,12.0,3.26825
19296,2016-10-22 14:00:00,11.99,11.99,11.99,11.99,7.99727
19297,2016-10-22 14:03:00,11.99,11.99,11.99,11.99,2.00567
19298,2016-10-22 14:06:00,12.0,12.0,12.0,12.0,152.939383
19299,2016-10-22 14:07:00,12.01,12.01,12.0,12.0,442.92
19300,2016-10-22 14:08:00,12.01,12.01,12.01,12.01,4.08319
19301,2016-10-22 14:09:00,12.02,12.02,12.01,12.01,12.0
19302,2016-10-22 14:16:00,12.02,12.02,12.02,12.02,1.00187
19303,2016-10-22 14:17:00,12.01,12.01,12.01,12.01,12.00728
19304,2016-10-22 14:19:00,12.01,12.01,12.01,12.01,15.043496
19305,2016-10-22 14:22:00,12.02,12.02,12.02,12.02,8.15758
19306,2016-10-22 14:24:00,12.02,12.02,12.02,12.02,8.642139
19307,2016-10-22 14:27:00,12.02,12.02,12.02,12.02,27.86195
19308,2016-10-22 14:30:00,12.04,12.04,12.03,12.03,200.0
19309,2016-10-22 14:33:00,12.05,12.05,12.05,12.05,14.54555
19310,2016-10-22 14:39:00,12.05,12.05,12.05,12.05,8.00254
19311,2016-10-22 14:44:00,12.05,12.05,12.05,12.05,7.16124
19312,2016-10-22 14:46:00,12.05,12.05,12.05,12.05,34.06576
19313,2016-10-22 14:47:00,12.04,12.04,12.04,12.04,215.104701
19314,2016-10-22 14:49:00,12.05,12.05,12.05,12.05,4.76796
19315,2016-10-22 14:51:00,12.04,12.05,12.04,12.05,4.30372
19316,2016-10-22 14:52:00,12.05,12.05,12.05,12.05,1.00524
19317,2016-10-22 14:53:00,12.04,12.04,12.04,12.04,4.75801
19318,2016-10-22 14:54:00,12.04,12.04,12.04,12.04,20.9
19319,2016-10-22 14:55:00,12.05,12.05,12.05,12.05,0.29479
19320,2016-10-22 14:56:00,12.05,12.05,12.05,12.05,3.12874
19321,2016-10-22 14:57:00,12.04,12.04,12.04,12.04,22.4871
19322,2016-10-22 14:58:00,12.05,12.05,12.05,12.05,15.00043
19323,2016-10-22 14:59:00,12.05,12.05,12.05,12.05,0.417
19324,2016-10-22 15:01:00,12.04,12.04,12.04,12.04,22.22665
19325,2016-10-22 15:03:00,12.05,12.05,12.05,12.05,20.50254
19326,2016-10-22 15:04:00,12.05,12.05,12.05,12.05,27.52049
19327,2016-10-22 15:05:00,12.05,12.05,12.05,12.05,2.90043
19328,2016-10-22 15:11:00,12.04,12.05,12.04,12.05,11.00407
19329,2016-10-22 15:12:00,12.05,12.05,12.05,12.05,10.00464
19330,2016-10-22 15:13:00,12.05,12.05,12.05,12.05,81.36646
19331,2016-10-22 15:17:00,12.08,12.08,12.07,12.07,200.0
19332,2016-10-22 15:20:00,12.11,12.12,12.11,12.11,102.95736
19333,2016-10-22 15:21:00,12.1,12.1,12.1,12.1,17.178468
19334,2016-10-22 15:22:00,12.1,12.1,12.1,12.1,5.989465
19335,2016-10-22 15:23:00,12.1,12.1,12.1,12.1,3.95262
19336,2016-10-22 15:26:00,12.11,12.11,12.11,12.11,0.67664
19337,2016-10-22 15:28:00,12.1,12.1,12.1,12.1,181.190281
19338,2016-10-22 15:31:00,12.1,12.1,12.1,12.1,0.71962
19339,2016-10-22 15:35:00,12.1,12.1,12.1,12.1,1.62082
19340,2016-10-22 15:36:00,12.1,12.1,12.1,12.1,18.91412
19341,2016-10-22 15:40:00,12.1,12.1,12.1,12.1,1.64849
19342,2016-10-22 15:41:00,12.1,12.1,12.1,12.1,8.22334
19343,2016-10-22 15:42:00,12.09,12.09,12.09,12.09,0.99883
19344,2016-10-22 15:46:00,12.1,12.1,12.1,12.1,44.70457
