,Date,Low,High,Open,Close,Volume
19345,2016-10-22 15:47:00,12.1,12.1,12.1,12.1,5.90429
19346,2016-10-22 15:48:00,12.1,12.1,12.1,12.1,10.09246
19347,2016-10-22 15:51:00,12.09,12.09,12.09,12.09,0.8961
19348,2016-10-22 15:57:00,12.1,12.1,12.1,12.1,8.10405
19349,2016-10-22 15:58:00,12.1,12.1,12.1,12.1,4.28934
19350,2016-10-22 16:03:00,12.1,12.1,12.1,12.1,6.84298
19351,2016-10-22 16:04:00,12.1,12.1,12.1,12.1,0.40542
19352,2016-10-22 16:05:00,12.1,12.1,12.1,12.1,0.81
19353,2016-10-22 16:08:00,12.1,12.1,12.1,12.1,1.00182
19354,2016-10-22 16:13:00,12.09,12.09,12.09,12.09,85.0
19355,2016-10-22 16:14:00,12.09,12.09,12.09,12.09,8.43722
19356,2016-10-22 16:16:00,12.1,12.1,12.1,12.1,8.10288
19357,2016-10-22 16:17:00,12.1,12.1,12.1,12.1,26.33362
19358,2016-10-22 16:19:00,12.1,12.1,12.1,12.1,102.56569
19359,2016-10-22 16:20:00,12.08,12.1,12.08,12.09,143.788352
19360,2016-10-22 16:22:00,12.08,12.08,12.08,12.08,9.987165
19361,2016-10-22 16:23:00,12.09,12.09,12.08,12.08,5.05981972
19362,2016-10-22 16:25:00,12.07,12.08,12.07,12.08,28.471387
19363,2016-10-22 16:27:00,12.08,12.08,12.08,12.08,22.97124
19364,2016-10-22 16:28:00,12.06,12.07,12.06,12.07,101.120003
19365,2016-10-22 16:33:00,12.05,12.06,12.05,12.06,271.96658818
19366,2016-10-22 16:35:00,12.04,12.04,12.04,12.04,45.207877
19367,2016-10-22 16:36:00,12.03,12.05,12.03,12.04,173.756744
19368,2016-10-22 16:37:00,12.04,12.05,12.04,12.04,200.0
19369,2016-10-22 16:38:00,12.05,12.05,12.03,12.04,216.823825
19370,2016-10-22 16:39:00,12.04,12.06,12.04,12.05,432.934692
19371,2016-10-22 16:40:00,12.03,12.05,12.03,12.04,278.605023
19372,2016-10-22 16:42:00,12.03,12.04,12.03,12.04,7.37230484
19373,2016-10-22 16:45:00,12.03,12.03,12.03,12.03,1.15631
19374,2016-10-22 16:46:00,12.03,12.03,12.03,12.03,7.71785
19375,2016-10-22 16:47:00,12.03,12.03,12.03,12.03,5.00249
19376,2016-10-22 16:51:00,12.02,12.02,12.02,12.02,2.20014
19377,2016-10-22 16:55:00,12.02,12.03,12.02,12.03,1.66869
19378,2016-10-22 16:58:00,12.03,12.03,12.03,12.03,9.0
19379,2016-10-22 17:01:00,12.04,12.04,12.04,12.04,27.18963
19380,2016-10-22 17:03:00,12.04,12.04,12.04,12.04,10.0025
19381,2016-10-22 17:04:00,12.02,12.03,12.02,12.03,200.0
19382,2016-10-22 17:05:00,12.01,12.02,12.01,12.02,133.22467
19383,2016-10-22 17:06:00,12.03,12.03,12.02,12.02,264.76222
19384,2016-10-22 17:07:00,12.03,12.03,12.03,12.03,30.55
19385,2016-10-22 17:08:00,12.03,12.03,12.03,12.03,2.80183
19386,2016-10-22 17:13:00,12.03,12.03,12.03,12.03,4.67233
19387,2016-10-22 17:21:00,12.03,12.03,12.03,12.03,21.05912
19388,2016-10-22 17:22:00,12.02,12.02,12.02,12.02,50.0
19389,2016-10-22 17:33:00,12.02,12.02,12.02,12.02,0.555667
19390,2016-10-22 17:35:00,12.03,12.03,12.03,12.03,10.33942
19391,2016-10-22 17:40:00,12.03,12.03,12.03,12.03,4.07879
19392,2016-10-22 17:42:00,12.04,12.04,12.03,12.03,25.0
19393,2016-10-22 17:45:00,12.04,12.04,12.03,12.03,61.10534
19394,2016-10-22 17:46:00,12.03,12.04,12.03,12.04,18.77942
19395,2016-10-22 17:58:00,12.03,12.03,12.03,12.03,0.8799
19396,2016-10-22 18:00:00,12.04,12.04,12.04,12.04,4.43782
19397,2016-10-22 18:03:00,12.04,12.04,12.04,12.04,15.00448
19398,2016-10-22 18:05:00,12.04,12.04,12.04,12.04,0.00650573
19399,2016-10-22 18:06:00,12.03,12.03,12.03,12.03,87.0
19400,2016-10-22 18:11:00,12.04,12.04,12.04,12.04,2.00365
19401,2016-10-22 18:15:00,12.04,12.04,12.04,12.04,15.0
19402,2016-10-22 18:16:00,12.04,12.04,12.04,12.04,13.3
19403,2016-10-22 18:17:00,12.04,12.04,12.04,12.04,1.65287
19404,2016-10-22 18:18:00,12.04,12.04,12.04,12.04,12.14989
19405,2016-10-22 18:22:00,12.04,12.04,12.04,12.04,2.06724
19406,2016-10-22 18:24:00,12.04,12.04,12.03,12.03,74.698005
19407,2016-10-22 18:25:00,12.04,12.04,12.04,12.04,2.06608
19408,2016-10-22 18:26:00,12.04,12.04,12.04,12.04,23.34745
19409,2016-10-22 18:29:00,12.04,12.04,12.04,12.04,0.40472
19410,2016-10-22 18:32:00,12.04,12.04,12.04,12.04,52.01316
19411,2016-10-22 18:33:00,12.03,12.03,12.03,12.03,0.1456
19412,2016-10-22 18:37:00,12.04,12.04,12.04,12.04,0.35818
19413,2016-10-22 18:38:00,12.04,12.04,12.04,12.04,16.08982
19414,2016-10-22 18:46:00,12.03,12.03,12.03,12.03,12.68515
19415,2016-10-22 18:47:00,12.04,12.04,12.04,12.04,5.00248
19416,2016-10-22 18:53:00,12.04,12.04,12.04,12.04,10.00225
19417,2016-10-22 18:59:00,12.03,12.03,12.03,12.03,2.08543
19418,2016-10-22 19:05:00,12.03,12.03,12.03,12.03,2.08675
19419,2016-10-22 19:06:00,12.04,12.04,12.04,12.04,2.44293
19420,2016-10-22 19:07:00,12.04,12.04,12.04,12.04,4.073
19421,2016-10-22 19:08:00,12.04,12.04,12.04,12.04,1.6289
19422,2016-10-22 19:11:00,12.05,12.05,12.04,12.04,100.48452289
19423,2016-10-22 19:14:00,12.05,12.05,12.04,12.05,20.11622
19424,2016-10-22 19:17:00,12.05,12.05,12.05,12.05,1.07348
19425,2016-10-22 19:20:00,12.04,12.04,12.04,12.04,100.02
19426,2016-10-22 19:21:00,12.03,12.04,12.03,12.04,125.447584
19427,2016-10-22 19:23:00,12.04,12.04,12.04,12.04,8.96927
19428,2016-10-22 19:27:00,12.04,12.04,12.04,12.04,1.39046928
19429,2016-10-22 19:37:00,12.04,12.04,12.04,12.04,0.08829
19430,2016-10-22 19:39:00,12.04,12.04,12.04,12.04,2.06675
19431,2016-10-22 19:41:00,12.04,12.04,12.04,12.04,18.72861
19432,2016-10-22 19:43:00,12.04,12.04,12.04,12.04,2.03842
19433,2016-10-22 19:45:00,12.04,12.04,12.04,12.04,0.40082
19434,2016-10-22 19:46:00,12.04,12.04,12.04,12.04,27.20368
19435,2016-10-22 19:51:00,12.04,12.04,12.04,12.04,14.13508
19436,2016-10-22 19:53:00,12.04,12.04,12.03,12.03,16.92337
19437,2016-10-22 19:55:00,12.03,12.03,12.03,12.03,4.138503
19438,2016-10-22 19:57:00,12.04,12.04,12.04,12.04,1.00466
19439,2016-10-22 19:58:00,12.04,12.04,12.04,12.04,39.73653
19440,2016-10-22 20:02:00,12.04,12.04,12.04,12.04,0.41321
19441,2016-10-22 20:07:00,12.03,12.04,12.03,12.04,5.09391
19442,2016-10-22 20:11:00,12.04,12.04,12.04,12.04,2.00316
19443,2016-10-22 20:18:00,12.04,12.04,12.04,12.04,5.86589
19444,2016-10-22 20:19:00,12.04,12.04,12.04,12.04,28.92556
19445,2016-10-22 20:20:00,12.03,12.03,12.03,12.03,59.265903
19446,2016-10-22 20:21:00,12.06,12.06,12.04,12.04,253.05505487
19447,2016-10-22 20:24:00,12.04,12.05,12.04,12.05,17.158137
19448,2016-10-22 20:26:00,12.05,12.05,12.04,12.04,110.56644
19449,2016-10-22 20:27:00,12.04,12.04,12.04,12.04,17.023309
19450,2016-10-22 20:29:00,12.05,12.05,12.04,12.04,51.382649
19451,2016-10-22 20:32:00,12.05,12.05,12.05,12.05,0.29259
19452,2016-10-22 20:36:00,12.05,12.05,12.05,12.05,50.4
19453,2016-10-22 20:37:00,12.05,12.05,12.05,12.05,50.00299
19454,2016-10-22 20:41:00,12.04,12.04,12.04,12.04,2.2841
19455,2016-10-22 20:43:00,12.04,12.05,12.04,12.05,222.77017
19456,2016-10-22 20:46:00,12.04,12.05,12.04,12.05,106.22631
19457,2016-10-22 20:47:00,12.05,12.05,12.05,12.05,10.95005
19458,2016-10-22 20:48:00,12.04,12.04,12.04,12.04,87.23246
19459,2016-10-22 20:51:00,12.05,12.05,12.05,12.05,4.00712
19460,2016-10-22 20:59:00,12.04,12.04,12.04,12.04,2.479126
19461,2016-10-22 21:00:00,12.03,12.04,12.03,12.04,24.99701
19462,2016-10-22 21:05:00,12.05,12.05,12.05,12.05,1.00117
19463,2016-10-22 21:07:00,12.05,12.05,12.05,12.05,0.0131
19464,2016-10-22 21:09:00,12.04,12.04,12.04,12.04,4.624
19465,2016-10-22 21:11:00,12.05,12.05,12.05,12.05,6.1627
19466,2016-10-22 21:12:00,12.05,12.05,12.05,12.05,24.77241
19467,2016-10-22 21:13:00,12.03,12.04,12.03,12.04,114.28535
19468,2016-10-22 21:14:00,12.03,12.04,12.03,12.04,13.006394
19469,2016-10-22 21:16:00,12.03,12.04,12.03,12.04,16.5916
19470,2016-10-22 21:18:00,12.03,12.03,12.03,12.03,99.99352
19471,2016-10-22 21:20:00,12.03,12.04,12.03,12.04,2.959318
19472,2016-10-22 21:21:00,12.03,12.03,12.03,12.03,2.77
19473,2016-10-22 21:22:00,12.03,12.04,12.03,12.04,2.813108
19474,2016-10-22 21:23:00,12.04,12.04,12.04,12.04,6.0
19475,2016-10-22 21:24:00,12.03,12.04,12.03,12.04,22.810643
19476,2016-10-22 21:25:00,12.03,12.03,12.03,12.03,51.754624
19477,2016-10-22 21:26:00,12.04,12.04,12.04,12.04,1.07436
19478,2016-10-22 21:27:00,12.03,12.04,12.03,12.04,23.519788
19479,2016-10-22 21:28:00,12.01,12.03,12.01,12.03,267.499385
19480,2016-10-22 21:29:00,12.0,12.0,12.0,12.0,256.342213
19481,2016-10-22 21:30:00,12.0,12.0,12.0,12.0,281.71832876
19482,2016-10-22 21:33:00,12.0,12.0,12.0,12.0,1.00116
19483,2016-10-22 21:35:00,12.0,12.0,12.0,12.0,11.96101
19484,2016-10-22 21:42:00,11.99,11.99,11.99,11.99,76.00361
19485,2016-10-22 21:44:00,12.0,12.0,12.0,12.0,8.8562
19486,2016-10-22 21:45:00,12.0,12.0,12.0,12.0,0.81675
19487,2016-10-22 21:46:00,12.0,12.0,12.0,12.0,0.42884
19488,2016-10-22 21:54:00,12.0,12.0,12.0,12.0,14.96468
19489,2016-10-22 21:58:00,12.02,12.02,12.02,12.02,33.00291
19490,2016-10-22 21:59:00,12.01,12.01,12.01,12.01,8.95401
19491,2016-10-22 22:03:00,12.02,12.02,12.02,12.02,4.14237
19492,2016-10-22 22:09:00,12.01,12.02,12.01,12.02,1.24462
19493,2016-10-22 22:10:00,12.01,12.01,12.01,12.01,10.034879
19494,2016-10-22 22:12:00,12.01,12.01,12.01,12.01,18.598211
19495,2016-10-22 22:16:00,12.0,12.0,12.0,12.0,1.82163
19496,2016-10-22 22:19:00,12.0,12.0,12.0,12.0,24.630806
19497,2016-10-22 22:20:00,12.01,12.01,12.01,12.01,2.87465
19498,2016-10-22 22:25:00,12.0,12.0,12.0,12.0,43.86975
19499,2016-10-22 22:26:00,12.01,12.01,12.01,12.01,2.05435
19500,2016-10-22 22:28:00,12.0,12.0,12.0,12.0,7.859945
19501,2016-10-22 22:29:00,11.99,11.99,11.99,11.99,7.8622
19502,2016-10-22 22:30:00,12.01,12.01,12.01,12.01,11.07452
19503,2016-10-22 22:37:00,12.0,12.0,12.0,12.0,10.00116
19504,2016-10-22 22:40:00,11.99,11.99,11.99,11.99,28.896097
19505,2016-10-22 22:41:00,11.99,12.0,11.99,11.99,267.656254
19506,2016-10-22 22:42:00,12.0,12.0,11.99,12.0,105.880335
19507,2016-10-22 22:43:00,12.0,12.0,12.0,12.0,41.45937
19508,2016-10-22 22:44:00,11.98,12.0,11.98,12.0,179.502056
19509,2016-10-22 22:45:00,11.98,11.98,11.98,11.98,0.08007
19510,2016-10-22 22:46:00,11.98,11.99,11.98,11.99,13.961664
19511,2016-10-22 22:49:00,11.98,11.99,11.98,11.99,3.779162
19512,2016-10-22 22:50:00,11.98,11.98,11.98,11.98,2.948141
19513,2016-10-22 22:51:00,11.99,11.99,11.98,11.98,2.160986
19514,2016-10-22 22:52:00,11.98,11.98,11.98,11.98,54.033887
19515,2016-10-22 22:54:00,11.98,11.99,11.98,11.99,37.866635
19516,2016-10-22 22:55:00,11.97,11.98,11.97,11.98,25.974586
19517,2016-10-22 22:56:00,11.97,11.97,11.97,11.97,11.199393
19518,2016-10-22 22:58:00,11.98,11.98,11.98,11.98,20.76721
19519,2016-10-22 22:59:00,11.97,11.97,11.97,11.97,54.583993
19520,2016-10-22 23:00:00,11.97,11.98,11.97,11.98,16.925671
19521,2016-10-22 23:01:00,11.98,11.98,11.97,11.97,10.16015
19522,2016-10-22 23:03:00,11.97,11.98,11.97,11.98,12.142327
19523,2016-10-22 23:04:00,11.98,11.98,11.98,11.98,11.91787
19524,2016-10-22 23:05:00,11.97,11.97,11.97,11.97,2.309967
19525,2016-10-22 23:06:00,11.97,11.97,11.97,11.97,2.201852
19526,2016-10-22 23:07:00,11.98,11.99,11.98,11.98,91.428772
19527,2016-10-22 23:08:00,11.98,11.98,11.98,11.98,1.059965
19528,2016-10-22 23:12:00,11.99,11.99,11.99,11.99,1.66018
19529,2016-10-22 23:13:00,11.99,11.99,11.99,11.99,0.74689
19530,2016-10-22 23:18:00,11.97,11.98,11.97,11.98,183.592023
19531,2016-10-22 23:22:00,11.97,11.97,11.97,11.97,4.99883
19532,2016-10-22 23:25:00,11.98,11.98,11.98,11.98,66.600837
19533,2016-10-22 23:27:00,11.99,11.99,11.99,11.99,12.29694211
19534,2016-10-22 23:28:00,11.98,11.98,11.98,11.98,4.59334
19535,2016-10-22 23:32:00,11.98,11.99,11.98,11.99,105.307592
19536,2016-10-22 23:36:00,11.98,11.98,11.98,11.98,8.762837
19537,2016-10-22 23:37:00,11.97,11.98,11.97,11.98,128.22594
19538,2016-10-22 23:38:00,11.96,11.96,11.96,11.96,10.0
19539,2016-10-22 23:39:00,11.97,11.97,11.97,11.97,2.00224
19540,2016-10-22 23:40:00,11.97,11.97,11.97,11.97,18.04761
19541,2016-10-22 23:42:00,11.96,11.96,11.96,11.96,1.558956
19542,2016-10-22 23:46:00,11.98,11.98,11.97,11.97,3.08381
19543,2016-10-22 23:49:00,11.97,11.97,11.97,11.97,27.80473
19544,2016-10-22 23:57:00,11.98,11.98,11.98,11.98,10.00249
19545,2016-10-23 00:13:00,11.99,11.99,11.98,11.98,81.83002
19546,2016-10-23 00:15:00,11.98,11.98,11.98,11.98,0.21285
19547,2016-10-23 00:19:00,11.99,11.99,11.99,11.99,4.01476346
19548,2016-10-23 00:20:00,11.99,11.99,11.99,11.99,0.32266
19549,2016-10-23 00:24:00,11.98,11.99,11.98,11.99,0.17777
19550,2016-10-23 00:26:00,11.99,11.99,11.99,11.99,12.26644
19551,2016-10-23 00:28:00,11.99,11.99,11.99,11.99,0.13445
19552,2016-10-23 00:33:00,11.99,11.99,11.99,11.99,1.89578
19553,2016-10-23 00:36:00,11.99,11.99,11.99,11.99,2.8963
19554,2016-10-23 00:45:00,11.99,11.99,11.99,11.99,14.71691
19555,2016-10-23 00:46:00,11.99,11.99,11.99,11.99,3.40416
19556,2016-10-23 00:48:00,11.98,11.98,11.98,11.98,11.18169
19557,2016-10-23 00:49:00,11.98,11.98,11.98,11.98,11.13706
19558,2016-10-23 00:52:00,11.99,11.99,11.99,11.99,0.15454
19559,2016-10-23 00:54:00,11.97,11.97,11.97,11.97,38.14931
19560,2016-10-23 00:56:00,11.97,11.97,11.97,11.97,11.65094
19561,2016-10-23 00:57:00,11.97,11.97,11.97,11.97,2.39198
19562,2016-10-23 01:04:00,11.99,11.99,11.99,11.99,50.00343
19563,2016-10-23 01:08:00,11.99,11.99,11.99,11.99,8.30224
19564,2016-10-23 01:12:00,11.98,11.98,11.98,11.98,5.08469
19565,2016-10-23 01:15:00,11.95,11.96,11.94,11.95,340.44999953
19566,2016-10-23 01:17:00,11.93,11.94,11.93,11.94,199.99754
19567,2016-10-23 01:21:00,11.94,11.94,11.94,11.94,0.50001
19568,2016-10-23 01:22:00,11.94,11.94,11.94,11.94,8.50222
19569,2016-10-23 01:26:00,11.94,11.94,11.94,11.94,4.38844
19570,2016-10-23 01:39:00,11.97,11.97,11.95,11.95,164.08144
19571,2016-10-23 01:40:00,11.98,11.98,11.97,11.97,100.85193
19572,2016-10-23 01:41:00,11.99,11.99,11.98,11.98,8.29986
19573,2016-10-23 01:42:00,11.97,11.98,11.97,11.98,126.02
19574,2016-10-23 01:43:00,11.98,11.98,11.98,11.98,1.1
19575,2016-10-23 01:44:00,11.97,11.97,11.97,11.97,0.58
19576,2016-10-23 01:45:00,11.97,11.97,11.97,11.97,1.39209
19577,2016-10-23 01:46:00,11.98,11.98,11.98,11.98,7.92116
19578,2016-10-23 01:47:00,11.96,11.98,11.96,11.98,76.1014
19579,2016-10-23 01:48:00,11.96,11.96,11.96,11.96,34.94767
19580,2016-10-23 01:53:00,11.95,11.95,11.95,11.95,4.99864
19581,2016-10-23 01:57:00,11.97,11.97,11.96,11.96,5.35806
19582,2016-10-23 02:00:00,11.95,11.96,11.95,11.96,19.99958
19583,2016-10-23 02:01:00,11.96,11.96,11.96,11.96,4.1598
19584,2016-10-23 02:10:00,11.96,11.96,11.96,11.96,10.00432
19585,2016-10-23 02:12:00,11.95,11.95,11.95,11.95,0.99867
19586,2016-10-23 02:13:00,11.94,11.95,11.94,11.95,82.05835
19587,2016-10-23 02:17:00,11.95,11.95,11.95,11.95,1.199901
19588,2016-10-23 02:18:00,11.95,11.95,11.95,11.95,1.2
19589,2016-10-23 02:25:00,11.95,11.95,11.95,11.95,51.379973
19590,2016-10-23 02:28:00,11.96,11.96,11.96,11.96,49.0534
19591,2016-10-23 02:30:00,11.96,11.96,11.96,11.96,5.2
19592,2016-10-23 02:38:00,11.95,11.95,11.95,11.95,8.99129
19593,2016-10-23 02:45:00,11.96,11.96,11.96,11.96,10.04709
19594,2016-10-23 02:46:00,11.96,11.96,11.96,11.96,0.37022
19595,2016-10-23 02:48:00,11.96,11.96,11.96,11.96,100.0
19596,2016-10-23 02:49:00,11.96,11.96,11.96,11.96,56.57166
19597,2016-10-23 02:50:00,11.96,11.96,11.96,11.96,20.0
19598,2016-10-23 02:54:00,11.96,11.96,11.96,11.96,51.73996
19599,2016-10-23 02:58:00,11.97,11.97,11.97,11.97,2.03527
19600,2016-10-23 03:06:00,11.95,11.96,11.95,11.96,24.99751
19601,2016-10-23 03:15:00,11.96,11.96,11.96,11.96,1.00714
19602,2016-10-23 03:23:00,11.95,11.95,11.95,11.95,7.43318
19603,2016-10-23 03:34:00,11.95,11.95,11.95,11.95,24.99701
19604,2016-10-23 03:39:00,11.96,11.96,11.96,11.96,1.18104
19605,2016-10-23 03:42:00,11.96,11.96,11.96,11.96,4.16205
19606,2016-10-23 03:46:00,11.96,11.96,11.96,11.96,2.57659
19607,2016-10-23 03:49:00,11.96,11.96,11.96,11.96,1.00118
19608,2016-10-23 04:03:00,11.96,11.96,11.96,11.96,9.0059
19609,2016-10-23 04:04:00,11.96,11.96,11.96,11.96,6.24012
19610,2016-10-23 04:12:00,11.95,11.95,11.95,11.95,0.25535
19611,2016-10-23 04:13:00,11.96,11.96,11.96,11.96,2.2463
19612,2016-10-23 04:19:00,11.96,11.96,11.96,11.96,14.00182
19613,2016-10-23 04:31:00,11.96,11.96,11.96,11.96,4.53061
19614,2016-10-23 04:41:00,11.97,11.97,11.96,11.96,40.0
19615,2016-10-23 04:45:00,11.98,11.98,11.97,11.97,27.33692
19616,2016-10-23 04:46:00,11.98,11.98,11.98,11.98,0.25112
19617,2016-10-23 04:56:00,11.98,11.98,11.98,11.98,2.86725
19618,2016-10-23 05:10:00,11.98,11.98,11.98,11.98,21.88648
19619,2016-10-23 05:12:00,11.98,11.98,11.98,11.98,5.00291
19620,2016-10-23 05:13:00,11.98,11.98,11.98,11.98,12.53902
19621,2016-10-23 05:16:00,11.97,11.97,11.97,11.97,57.409911
19622,2016-10-23 05:17:00,11.96,11.97,11.96,11.97,9.985
19623,2016-10-23 05:18:00,11.96,11.96,11.96,11.96,73.291
19624,2016-10-23 05:19:00,11.96,11.96,11.96,11.96,1.82089
19625,2016-10-23 05:28:00,11.95,11.95,11.95,11.95,1.99701
19626,2016-10-23 05:33:00,11.96,11.96,11.96,11.96,0.50916
19627,2016-10-23 05:44:00,11.96,11.96,11.96,11.96,2.00408
19628,2016-10-23 05:45:00,11.96,11.96,11.96,11.96,5.29709
19629,2016-10-23 05:46:00,11.96,11.96,11.96,11.96,0.2238
19630,2016-10-23 06:07:00,11.96,11.96,11.96,11.96,0.01006
19631,2016-10-23 06:09:00,11.96,11.96,11.96,11.96,5.00044
19632,2016-10-23 06:17:00,11.97,11.97,11.96,11.96,41.18403
19633,2016-10-23 06:20:00,11.97,11.97,11.97,11.97,14.83215
19634,2016-10-23 06:33:00,11.97,11.97,11.97,11.97,1.13397
19635,2016-10-23 06:40:00,11.97,11.97,11.97,11.97,3.04421
19636,2016-10-23 06:46:00,11.97,11.97,11.97,11.97,24.11125
19637,2016-10-23 06:50:00,11.96,11.96,11.96,11.96,1.79018
19638,2016-10-23 06:54:00,11.98,11.98,11.97,11.97,20.0
19639,2016-10-23 06:55:00,11.97,11.98,11.97,11.98,4.85884
19640,2016-10-23 07:02:00,11.98,11.98,11.98,11.98,0.02802
19641,2016-10-23 07:05:00,11.99,11.99,11.98,11.98,52.84447
19642,2016-10-23 07:07:00,11.99,11.99,11.99,11.99,0.02769
19643,2016-10-23 07:09:00,11.99,11.99,11.99,11.99,0.43486
19644,2016-10-23 07:12:00,11.99,11.99,11.99,11.99,0.05907
19645,2016-10-23 07:13:00,11.99,11.99,11.99,11.99,0.02667
19646,2016-10-23 07:16:00,11.99,11.99,11.99,11.99,0.50074
19647,2016-10-23 07:22:00,11.99,11.99,11.99,11.99,1.23156
19648,2016-10-23 07:23:00,12.0,12.0,11.99,11.99,125.0
19649,2016-10-23 07:24:00,12.0,12.0,12.0,12.0,9.8
19650,2016-10-23 07:33:00,11.99,11.99,11.99,11.99,0.99896
19651,2016-10-23 07:39:00,12.0,12.0,12.0,12.0,5.21144
19652,2016-10-23 07:43:00,11.99,11.99,11.99,11.99,28.49318
19653,2016-10-23 07:45:00,12.0,12.0,12.0,12.0,2.22306
19654,2016-10-23 07:46:00,12.0,12.0,12.0,12.0,4.69154
19655,2016-10-23 07:51:00,12.0,12.0,12.0,12.0,5.00228
19656,2016-10-23 07:53:00,12.0,12.0,12.0,12.0,7.65646
19657,2016-10-23 08:00:00,12.0,12.0,12.0,12.0,40.85386
19658,2016-10-23 08:03:00,11.99,11.99,11.99,11.99,0.33121
19659,2016-10-23 08:07:00,11.99,11.99,11.99,11.99,26.99689
19660,2016-10-23 08:09:00,12.0,12.0,12.0,12.0,2.07349
19661,2016-10-23 08:14:00,11.99,12.0,11.99,12.0,133.41664
19662,2016-10-23 08:16:00,12.0,12.0,12.0,12.0,40.00311
19663,2016-10-23 08:18:00,12.01,12.01,12.0,12.0,100.0
19664,2016-10-23 08:19:00,12.01,12.01,12.01,12.01,8.28549
19665,2016-10-23 08:21:00,12.0,12.0,12.0,12.0,0.50916
19666,2016-10-23 08:22:00,12.0,12.0,12.0,12.0,51.205
19667,2016-10-23 08:23:00,12.0,12.0,12.0,12.0,109.499659
19668,2016-10-23 08:26:00,12.0,12.01,12.0,12.01,101.910159
19669,2016-10-23 08:27:00,12.0,12.0,12.0,12.0,3.03361
19670,2016-10-23 08:30:00,12.0,12.0,12.0,12.0,35.791837
19671,2016-10-23 08:32:00,11.99,12.0,11.99,12.0,14.843984
19672,2016-10-23 08:33:00,11.99,12.0,11.99,11.99,75.74823576
19673,2016-10-23 08:34:00,11.98,11.98,11.98,11.98,2.0285
19674,2016-10-23 08:36:00,11.98,11.98,11.98,11.98,11.0
19675,2016-10-23 08:42:00,11.98,11.98,11.98,11.98,8.50642
19676,2016-10-23 08:44:00,11.98,11.98,11.98,11.98,60.14340255
19677,2016-10-23 08:46:00,11.97,11.99,11.97,11.99,20.13232
19678,2016-10-23 08:49:00,11.96,11.97,11.96,11.97,208.8685
19679,2016-10-23 08:50:00,11.95,11.95,11.95,11.95,157.676712
19680,2016-10-23 08:52:00,11.94,11.95,11.94,11.95,5.901253
19681,2016-10-23 08:55:00,11.94,11.95,11.94,11.95,68.379868
19682,2016-10-23 08:58:00,11.95,11.96,11.95,11.96,205.041338
19683,2016-10-23 08:59:00,11.97,11.97,11.96,11.96,207.43326
19684,2016-10-23 09:00:00,11.98,11.98,11.97,11.97,120.45946
19685,2016-10-23 09:03:00,11.97,11.97,11.96,11.97,27.456626
19686,2016-10-23 09:04:00,11.96,11.96,11.96,11.96,1.811659
19687,2016-10-23 09:05:00,11.96,11.96,11.96,11.96,2.390986
19688,2016-10-23 09:06:00,11.96,11.97,11.96,11.96,51.915635
19689,2016-10-23 09:08:00,11.97,11.97,11.97,11.97,8.31955
19690,2016-10-23 09:10:00,11.95,11.96,11.95,11.96,129.84127957
19691,2016-10-23 09:12:00,11.94,11.94,11.94,11.94,21.967317
19692,2016-10-23 09:13:00,11.94,11.94,11.94,11.94,47.68309
19693,2016-10-23 09:25:00,11.95,11.95,11.95,11.95,1.00673
19694,2016-10-23 09:26:00,11.95,11.95,11.95,11.95,0.82017
19695,2016-10-23 09:27:00,11.95,11.95,11.95,11.95,3.862054
19696,2016-10-23 09:28:00,11.94,11.94,11.94,11.94,8.51295
19697,2016-10-23 09:30:00,11.95,11.95,11.95,11.95,26.15
19698,2016-10-23 09:33:00,11.96,11.96,11.95,11.95,82.01504
