,Date,Low,High,Open,Close,Volume
19699,2016-10-23 09:35:00,11.95,11.95,11.95,11.95,32.137305
19700,2016-10-23 09:36:00,11.96,11.96,11.96,11.96,23.66096
19701,2016-10-23 09:38:00,11.95,11.95,11.95,11.95,118.6074
19702,2016-10-23 09:40:00,11.96,11.96,11.96,11.96,8.71488
19703,2016-10-23 09:43:00,11.95,11.95,11.95,11.95,1.099
19704,2016-10-23 09:45:00,11.96,11.96,11.95,11.95,103.489877
19705,2016-10-23 09:46:00,11.96,11.96,11.96,11.96,35.10708
19706,2016-10-23 09:47:00,11.96,11.96,11.96,11.96,0.43305
19707,2016-10-23 09:49:00,11.95,11.95,11.95,11.95,80.02032553
19708,2016-10-23 09:50:00,11.96,11.96,11.95,11.95,11.0
19709,2016-10-23 09:54:00,11.95,11.95,11.95,11.95,3.33431
19710,2016-10-23 09:56:00,11.94,11.94,11.94,11.94,141.188158
19711,2016-10-23 09:57:00,11.94,11.95,11.94,11.95,243.43324
19712,2016-10-23 09:58:00,11.94,11.94,11.94,11.94,9.007184
19713,2016-10-23 10:02:00,11.95,11.95,11.95,11.95,0.40557
19714,2016-10-23 10:03:00,11.93,11.94,11.93,11.94,9.5
19715,2016-10-23 10:07:00,11.94,11.94,11.94,11.94,4.19042
19716,2016-10-23 10:09:00,11.93,11.93,11.93,11.93,37.437606
19717,2016-10-23 10:10:00,11.93,11.93,11.93,11.93,39.088076
19718,2016-10-23 10:11:00,11.94,11.94,11.94,11.94,48.93921
19719,2016-10-23 10:12:00,11.94,11.94,11.94,11.94,0.45334
19720,2016-10-23 10:13:00,11.93,11.94,11.93,11.94,1.45334
19721,2016-10-23 10:14:00,11.94,11.94,11.94,11.94,0.25001
19722,2016-10-23 10:15:00,11.93,11.93,11.93,11.93,19.989
19723,2016-10-23 10:20:00,11.93,11.93,11.93,11.93,0.87362
19724,2016-10-23 10:22:00,11.94,11.94,11.94,11.94,2.95121
19725,2016-10-23 10:23:00,11.92,11.94,11.92,11.94,73.25
19726,2016-10-23 10:24:00,11.93,11.93,11.93,11.93,2.08377
19727,2016-10-23 10:28:00,11.93,11.93,11.93,11.93,2.95113
19728,2016-10-23 10:31:00,11.93,11.93,11.92,11.92,16.58433
19729,2016-10-23 10:35:00,11.94,11.94,11.94,11.94,0.40128
19730,2016-10-23 10:39:00,11.95,11.95,11.94,11.94,80.00652
19731,2016-10-23 10:45:00,11.94,11.94,11.94,11.94,1.23476
19732,2016-10-23 10:46:00,11.93,11.94,11.93,11.94,25.77127
19733,2016-10-23 10:49:00,11.94,11.94,11.94,11.94,8.25548
19734,2016-10-23 10:50:00,11.94,11.94,11.94,11.94,2.94591
19735,2016-10-23 10:53:00,11.95,11.95,11.94,11.94,10.00262
19736,2016-10-23 10:54:00,11.95,11.95,11.95,11.95,2.94344
19737,2016-10-23 10:55:00,11.94,11.95,11.94,11.95,55.47648
19738,2016-10-23 10:56:00,11.95,11.95,11.95,11.95,1.5
19739,2016-10-23 10:57:00,11.94,11.94,11.94,11.94,3.959
19740,2016-10-23 11:01:00,11.95,11.95,11.95,11.95,0.60044
19741,2016-10-23 11:09:00,11.96,11.96,11.95,11.95,6.2498
19742,2016-10-23 11:11:00,11.96,11.96,11.96,11.96,1.90865
19743,2016-10-23 11:13:00,11.95,11.95,11.95,11.95,0.09956
19744,2016-10-23 11:14:00,11.96,11.96,11.96,11.96,4.25048
19745,2016-10-23 11:17:00,11.95,11.95,11.95,11.95,0.99691
19746,2016-10-23 11:21:00,11.95,11.95,11.95,11.95,0.20963
19747,2016-10-23 11:24:00,11.95,11.95,11.95,11.95,0.12428
19748,2016-10-23 11:28:00,11.96,11.96,11.96,11.96,4.00199
19749,2016-10-23 11:29:00,11.96,11.96,11.96,11.96,15.00515176
19750,2016-10-23 11:31:00,11.96,11.96,11.96,11.96,0.41642
19751,2016-10-23 11:32:00,11.95,11.95,11.95,11.95,25.97034
19752,2016-10-23 11:34:00,11.95,11.96,11.95,11.96,1.83157
19753,2016-10-23 11:37:00,11.96,11.96,11.96,11.96,4.52986
19754,2016-10-23 11:38:00,11.95,11.95,11.95,11.95,0.12572
19755,2016-10-23 11:41:00,11.96,11.96,11.96,11.96,4.57998
19756,2016-10-23 11:44:00,11.95,11.95,11.95,11.95,8.33898
19757,2016-10-23 11:45:00,11.96,11.96,11.96,11.96,1.06241
19758,2016-10-23 11:46:00,11.95,11.95,11.95,11.95,23.18492
19759,2016-10-23 11:52:00,11.97,11.97,11.96,11.96,41.79775
19760,2016-10-23 11:54:00,11.96,11.96,11.96,11.96,0.255112
19761,2016-10-23 11:57:00,11.97,11.97,11.97,11.97,4.91802
19762,2016-10-23 12:00:00,11.96,11.96,11.96,11.96,8.70896
19763,2016-10-23 12:03:00,11.97,11.97,11.97,11.97,4.09564
19764,2016-10-23 12:10:00,11.97,11.97,11.97,11.97,1.99626
19765,2016-10-23 12:13:00,11.97,11.97,11.97,11.97,14.98925
19766,2016-10-23 12:18:00,11.97,11.97,11.97,11.97,4.15824
19767,2016-10-23 12:19:00,11.96,11.97,11.96,11.97,16.86455
19768,2016-10-23 12:22:00,11.97,11.97,11.97,11.97,1.64591
19769,2016-10-23 12:24:00,11.98,11.98,11.97,11.97,81.85981
19770,2016-10-23 12:27:00,11.98,11.98,11.98,11.98,13.3066
19771,2016-10-23 12:28:00,11.99,11.99,11.98,11.98,41.52001
19772,2016-10-23 12:29:00,11.97,11.97,11.97,11.97,0.9974
19773,2016-10-23 12:31:00,11.97,11.97,11.97,11.97,10.4
19774,2016-10-23 12:38:00,12.0,12.0,11.99,11.99,197.00314
19775,2016-10-23 12:43:00,12.0,12.0,12.0,12.0,0.89757
19776,2016-10-23 12:44:00,12.0,12.0,12.0,12.0,81.7015
19777,2016-10-23 12:46:00,12.0,12.0,12.0,12.0,20.07877
19778,2016-10-23 12:47:00,12.0,12.0,12.0,12.0,1.99171
19779,2016-10-23 12:48:00,12.0,12.0,12.0,12.0,1.23774
19780,2016-10-23 12:49:00,12.0,12.0,12.0,12.0,1.00088
19781,2016-10-23 12:55:00,12.0,12.0,12.0,12.0,1.66237
19782,2016-10-23 13:00:00,11.99,11.99,11.99,11.99,4.52463
19783,2016-10-23 13:04:00,12.0,12.0,12.0,12.0,18.05076
19784,2016-10-23 13:05:00,11.98,12.0,11.98,12.0,111.20042
19785,2016-10-23 13:07:00,11.96,11.98,11.96,11.98,283.66942
19786,2016-10-23 13:08:00,11.95,11.97,11.95,11.97,10.959854
19787,2016-10-23 13:09:00,11.94,11.96,11.94,11.95,192.874671
19788,2016-10-23 13:11:00,11.94,11.94,11.94,11.94,1.8
19789,2016-10-23 13:12:00,11.96,11.96,11.95,11.95,51.86613
19790,2016-10-23 13:15:00,11.96,11.96,11.96,11.96,2.46418
19791,2016-10-23 13:20:00,11.96,11.96,11.96,11.96,8.00424
19792,2016-10-23 13:23:00,11.96,11.96,11.96,11.96,0.29967
19793,2016-10-23 13:25:00,11.96,11.96,11.96,11.96,24.42802
19794,2016-10-23 13:26:00,11.95,11.95,11.95,11.95,99.99958
19795,2016-10-23 13:29:00,11.94,11.94,11.94,11.94,112.35829
19796,2016-10-23 13:30:00,11.95,11.95,11.95,11.95,8.07677
19797,2016-10-23 13:32:00,11.95,11.95,11.94,11.94,88.05882
19798,2016-10-23 13:33:00,11.97,11.97,11.96,11.96,166.16789818
19799,2016-10-23 13:34:00,11.98,11.98,11.98,11.98,0.3995
19800,2016-10-23 13:45:00,11.96,11.97,11.96,11.97,8.22651
19801,2016-10-23 13:46:00,11.98,11.98,11.98,11.98,31.01687
19802,2016-10-23 13:49:00,11.98,11.98,11.98,11.98,4.74896
19803,2016-10-23 13:52:00,11.97,11.97,11.97,11.97,15.99867
19804,2016-10-23 13:53:00,11.98,11.98,11.98,11.98,83.2
19805,2016-10-23 13:54:00,11.98,11.98,11.98,11.98,9.57649
19806,2016-10-23 13:55:00,11.98,11.98,11.98,11.98,6.06982
19807,2016-10-23 13:58:00,11.98,11.98,11.97,11.97,24.73419
19808,2016-10-23 13:59:00,11.98,11.98,11.98,11.98,1.68191
19809,2016-10-23 14:07:00,11.98,11.98,11.98,11.98,8.18478
19810,2016-10-23 14:08:00,11.95,11.97,11.95,11.97,101.43582
19811,2016-10-23 14:14:00,11.96,11.96,11.96,11.96,2.00116
19812,2016-10-23 14:17:00,11.97,11.97,11.96,11.96,20.78394
19813,2016-10-23 14:18:00,11.95,11.96,11.95,11.96,78.239033
19814,2016-10-23 14:19:00,11.97,11.97,11.96,11.96,122.8826
19815,2016-10-23 14:22:00,11.96,11.96,11.96,11.96,0.23248
19816,2016-10-23 14:23:00,11.96,11.97,11.96,11.97,5.45221
19817,2016-10-23 14:24:00,11.96,11.96,11.96,11.96,19.9
19818,2016-10-23 14:26:00,11.96,11.96,11.96,11.96,2.99958
19819,2016-10-23 14:32:00,11.97,11.97,11.97,11.97,25.00432
19820,2016-10-23 14:36:00,11.96,11.96,11.96,11.96,9.95574
19821,2016-10-23 14:40:00,11.96,11.97,11.96,11.97,10.00249
19822,2016-10-23 14:42:00,11.96,11.97,11.96,11.97,9.0
19823,2016-10-23 14:45:00,11.97,11.97,11.97,11.97,5.79724
19824,2016-10-23 14:46:00,11.97,11.97,11.97,11.97,20.99777
19825,2016-10-23 14:47:00,11.97,11.97,11.97,11.97,16.38407
19826,2016-10-23 14:48:00,11.97,11.97,11.97,11.97,45.57311
19827,2016-10-23 14:51:00,11.97,11.97,11.97,11.97,28.00273
19828,2016-10-23 14:54:00,11.97,11.97,11.97,11.97,1.49744
19829,2016-10-23 14:57:00,11.97,11.97,11.97,11.97,0.18238
19830,2016-10-23 14:58:00,11.97,11.97,11.97,11.97,9.77734
19831,2016-10-23 14:59:00,11.97,11.97,11.97,11.97,9.77735
19832,2016-10-23 15:00:00,11.96,11.96,11.96,11.96,22.205
19833,2016-10-23 15:05:00,11.98,11.98,11.97,11.97,22.55379
19834,2016-10-23 15:07:00,11.98,11.98,11.98,11.98,41.53772
19835,2016-10-23 15:08:00,11.98,11.98,11.98,11.98,23.96116
19836,2016-10-23 15:09:00,11.98,11.98,11.98,11.98,26.0841
19837,2016-10-23 15:21:00,11.98,11.98,11.98,11.98,1.00268
19838,2016-10-23 15:23:00,11.97,11.97,11.97,11.97,10.65211
19839,2016-10-23 15:26:00,11.97,11.97,11.97,11.97,0.99959
19840,2016-10-23 15:37:00,11.98,11.98,11.98,11.98,0.01044
19841,2016-10-23 15:40:00,11.96,11.97,11.96,11.97,132.5
19842,2016-10-23 15:41:00,11.96,11.97,11.96,11.97,5.966
19843,2016-10-23 15:44:00,11.98,11.98,11.97,11.97,198.97259
19844,2016-10-23 15:45:00,11.98,11.98,11.97,11.97,1.39283
19845,2016-10-23 15:46:00,11.98,11.98,11.98,11.98,11.36056
19846,2016-10-23 15:49:00,11.98,11.98,11.98,11.98,8.69782
19847,2016-10-23 16:00:00,11.97,11.97,11.97,11.97,15.365326
19848,2016-10-23 16:01:00,11.96,11.97,11.96,11.97,233.240255
19849,2016-10-23 16:03:00,11.95,11.96,11.95,11.96,31.99549
19850,2016-10-23 16:11:00,11.96,11.96,11.96,11.96,0.4053
19851,2016-10-23 16:15:00,11.96,11.96,11.96,11.96,8.71514
19852,2016-10-23 16:19:00,11.95,11.95,11.95,11.95,3.86185
19853,2016-10-23 16:26:00,11.96,11.96,11.96,11.96,2.5045
19854,2016-10-23 16:34:00,11.96,11.96,11.96,11.96,0.84334
19855,2016-10-23 16:36:00,11.97,11.97,11.97,11.97,17.38092
19856,2016-10-23 16:37:00,11.96,11.96,11.96,11.96,1.5
19857,2016-10-23 16:39:00,11.96,11.96,11.96,11.96,0.74003
19858,2016-10-23 16:45:00,11.97,11.97,11.97,11.97,0.52203
19859,2016-10-23 16:46:00,11.96,11.97,11.96,11.97,2.70085
19860,2016-10-23 16:47:00,11.97,11.97,11.97,11.97,9.0
19861,2016-10-23 16:51:00,11.97,11.97,11.97,11.97,0.01081
19862,2016-10-23 16:53:00,11.97,11.97,11.97,11.97,0.41828
19863,2016-10-23 16:58:00,11.95,11.96,11.95,11.96,100.0
19864,2016-10-23 17:02:00,11.92,11.93,11.92,11.93,204.3884
19865,2016-10-23 17:03:00,11.9,11.92,11.9,11.92,207.47581
19866,2016-10-23 17:04:00,11.91,11.91,11.9,11.9,202.73108672
19867,2016-10-23 17:05:00,11.9,11.9,11.89,11.9,204.116808
19868,2016-10-23 17:06:00,11.88,11.89,11.88,11.89,200.0
19869,2016-10-23 17:07:00,11.88,11.89,11.88,11.88,202.170173
19870,2016-10-23 17:09:00,11.89,11.89,11.87,11.88,281.263302
19871,2016-10-23 17:11:00,11.87,11.87,11.87,11.87,197.1126
19872,2016-10-23 17:12:00,11.88,11.88,11.88,11.88,2.47512
19873,2016-10-23 17:13:00,11.89,11.89,11.88,11.88,19.393839
19874,2016-10-23 17:15:00,11.88,11.88,11.88,11.88,2.7223
19875,2016-10-23 17:17:00,11.88,11.88,11.88,11.88,30.79709
19876,2016-10-23 17:20:00,11.89,11.89,11.89,11.89,0.29792
19877,2016-10-23 17:22:00,11.89,11.89,11.89,11.89,8.38527311
19878,2016-10-23 17:23:00,11.89,11.89,11.89,11.89,12.12503
19879,2016-10-23 17:25:00,11.88,11.88,11.88,11.88,1.66227
19880,2016-10-23 17:28:00,11.89,11.89,11.89,11.89,0.89893
19881,2016-10-23 17:30:00,11.89,11.89,11.89,11.89,38.0
19882,2016-10-23 17:31:00,11.91,11.91,11.89,11.89,235.24226982
19883,2016-10-23 17:35:00,11.91,11.91,11.89,11.9,78.99841
19884,2016-10-23 17:39:00,11.91,11.91,11.91,11.91,5.00158
19885,2016-10-23 17:41:00,11.91,11.91,11.91,11.91,1.82021
19886,2016-10-23 17:42:00,11.9,11.91,11.9,11.91,8.6107
19887,2016-10-23 17:46:00,11.91,11.91,11.91,11.91,12.96435
19888,2016-10-23 17:47:00,11.91,11.91,11.91,11.91,10.0
19889,2016-10-23 17:50:00,11.9,11.9,11.9,11.9,10.64028
19890,2016-10-23 17:55:00,11.91,11.91,11.91,11.91,10.00183
19891,2016-10-23 17:59:00,11.92,11.92,11.91,11.91,100.0
19892,2016-10-23 18:10:00,11.93,11.93,11.92,11.92,83.41681
19893,2016-10-23 18:16:00,11.91,11.91,11.91,11.91,4.42937
19894,2016-10-23 18:17:00,11.92,11.92,11.91,11.91,50.08468
19895,2016-10-23 18:19:00,11.9,11.91,11.9,11.91,82.40856
19896,2016-10-23 18:25:00,11.91,11.91,11.91,11.91,6.33248
19897,2016-10-23 18:29:00,11.92,11.92,11.91,11.91,24.08635
19898,2016-10-23 18:33:00,11.91,11.91,11.91,11.91,1.0053
19899,2016-10-23 18:34:00,11.91,11.91,11.91,11.91,6.01272
19900,2016-10-23 18:39:00,11.93,11.93,11.92,11.92,82.26148
19901,2016-10-23 18:40:00,11.93,11.93,11.92,11.92,28.07171
19902,2016-10-23 18:43:00,11.93,11.93,11.92,11.92,11.80191
19903,2016-10-23 18:45:00,11.92,11.92,11.92,11.92,2.02077
19904,2016-10-23 18:46:00,11.93,11.93,11.93,11.93,4.2754
19905,2016-10-23 18:50:00,11.93,11.93,11.93,11.93,2.01202
19906,2016-10-23 18:53:00,11.93,11.93,11.93,11.93,4.00529
19907,2016-10-23 18:57:00,11.93,11.93,11.93,11.93,2.45409
19908,2016-10-23 18:59:00,11.94,11.94,11.94,11.94,15.61539
19909,2016-10-23 19:00:00,11.93,11.93,11.93,11.93,8.0
19910,2016-10-23 19:16:00,11.93,11.94,11.93,11.94,2.00196
19911,2016-10-23 19:19:00,11.93,11.93,11.93,11.93,23.999
19912,2016-10-23 19:23:00,11.94,11.94,11.94,11.94,2.75288
19913,2016-10-23 19:25:00,11.95,11.95,11.95,11.95,34.0
19914,2016-10-23 19:29:00,11.94,11.94,11.93,11.93,37.4575
19915,2016-10-23 19:33:00,11.94,11.94,11.94,11.94,3.8504
19916,2016-10-23 19:34:00,11.94,11.94,11.94,11.94,40.06934
19917,2016-10-23 19:36:00,11.99,11.99,11.94,11.94,638.01740569
19918,2016-10-23 19:38:00,11.97,11.97,11.97,11.97,20.0
19919,2016-10-23 19:40:00,11.98,11.98,11.98,11.98,1.00582
19920,2016-10-23 19:44:00,11.98,11.98,11.98,11.98,2.04132
19921,2016-10-23 19:45:00,11.98,11.98,11.98,11.98,85.24072
19922,2016-10-23 19:46:00,11.98,11.98,11.98,11.98,17.66875
19923,2016-10-23 19:50:00,11.98,11.98,11.97,11.97,3.50228
19924,2016-10-23 19:51:00,11.96,11.97,11.96,11.97,124.849345
19925,2016-10-23 19:53:00,11.93,11.94,11.93,11.94,107.28985
19926,2016-10-23 19:59:00,11.94,11.94,11.94,11.94,1.60897
19927,2016-10-23 20:00:00,11.94,11.94,11.94,11.94,2.08338
19928,2016-10-23 20:02:00,11.95,11.95,11.94,11.94,10.00198
19929,2016-10-23 20:04:00,11.95,11.95,11.95,11.95,25.28946
19930,2016-10-23 20:05:00,11.95,11.95,11.95,11.95,8.00053
19931,2016-10-23 20:12:00,11.95,11.95,11.95,11.95,2.00705
19932,2016-10-23 20:13:00,11.94,11.94,11.94,11.94,1.2
19933,2016-10-23 20:14:00,11.95,11.95,11.95,11.95,0.15571
19934,2016-10-23 20:15:00,11.95,11.95,11.95,11.95,6.00512
19935,2016-10-23 20:18:00,11.96,11.96,11.95,11.95,41.00701
19936,2016-10-23 20:21:00,11.96,11.96,11.96,11.96,0.81948
19937,2016-10-23 20:23:00,11.96,11.96,11.95,11.95,6.64125
19938,2016-10-23 20:26:00,11.95,11.95,11.95,11.95,25.83442235
19939,2016-10-23 20:27:00,11.95,11.95,11.95,11.95,1.62708
19940,2016-10-23 20:32:00,11.95,11.95,11.94,11.94,24.99855
19941,2016-10-23 20:33:00,11.94,11.94,11.94,11.94,2.8059
19942,2016-10-23 20:35:00,11.95,11.95,11.95,11.95,20.00053
19943,2016-10-23 20:36:00,11.95,11.95,11.95,11.95,1.56488
19944,2016-10-23 20:43:00,11.96,11.96,11.95,11.95,170.91188608
19945,2016-10-23 20:46:00,11.97,11.97,11.96,11.96,27.13885
19946,2016-10-23 20:50:00,11.97,11.97,11.97,11.97,17.6575
19947,2016-10-23 20:51:00,11.97,11.97,11.97,11.97,10.1463
19948,2016-10-23 20:55:00,11.97,11.97,11.97,11.97,10.00344
19949,2016-10-23 20:58:00,11.97,11.97,11.97,11.97,3.48569
19950,2016-10-23 20:59:00,11.96,11.97,11.96,11.97,7.48342
19951,2016-10-23 21:00:00,11.97,11.97,11.97,11.97,5.96682
19952,2016-10-23 21:04:00,11.97,11.97,11.97,11.97,2.00192
19953,2016-10-23 21:05:00,11.95,11.96,11.95,11.96,85.14761
19954,2016-10-23 21:07:00,11.97,11.97,11.96,11.96,38.26087
19955,2016-10-23 21:11:00,11.97,11.97,11.97,11.97,23.0
19956,2016-10-23 21:12:00,11.97,11.97,11.97,11.97,4.15749
19957,2016-10-23 21:17:00,11.97,11.97,11.97,11.97,32.76505
19958,2016-10-23 21:19:00,11.96,11.96,11.96,11.96,15.27319
19959,2016-10-23 21:20:00,11.97,11.97,11.97,11.97,3.27601
19960,2016-10-23 21:22:00,11.97,11.97,11.97,11.97,8.19
19961,2016-10-23 21:25:00,11.97,11.97,11.97,11.97,10.00242
19962,2016-10-23 21:30:00,11.97,11.97,11.97,11.97,81.90912
19963,2016-10-23 21:33:00,11.96,11.96,11.96,11.96,4.24179
19964,2016-10-23 21:37:00,11.97,11.97,11.97,11.97,0.82425
19965,2016-10-23 21:41:00,11.97,11.97,11.97,11.97,0.34414
19966,2016-10-23 21:44:00,11.97,11.97,11.97,11.97,1.64039
19967,2016-10-23 21:45:00,11.96,11.96,11.96,11.96,9.14439
19968,2016-10-23 21:46:00,11.96,11.97,11.96,11.97,28.11894
19969,2016-10-23 21:47:00,11.97,11.97,11.97,11.97,22.0
19970,2016-10-23 21:49:00,11.97,11.97,11.97,11.97,2.04937
19971,2016-10-23 21:50:00,11.96,11.96,11.96,11.96,15.005151
19972,2016-10-23 21:54:00,11.97,11.97,11.97,11.97,0.75198
19973,2016-10-23 21:57:00,11.97,11.97,11.97,11.97,3.33222621
19974,2016-10-23 21:58:00,11.97,11.97,11.97,11.97,45.86882
19975,2016-10-23 21:59:00,11.97,11.97,11.97,11.97,5.62098871
19976,2016-10-23 22:02:00,11.97,11.97,11.97,11.97,2.00045
19977,2016-10-23 22:05:00,11.97,11.97,11.97,11.97,40.9558
19978,2016-10-23 22:08:00,11.96,11.96,11.96,11.96,4.99519
19979,2016-10-23 22:14:00,11.96,11.97,11.96,11.97,140.90867
19980,2016-10-23 22:16:00,11.97,11.97,11.97,11.97,12.28656
19981,2016-10-23 22:23:00,11.97,11.97,11.97,11.97,1.64012
19982,2016-10-23 22:25:00,11.96,11.96,11.96,11.96,0.533413
19983,2016-10-23 22:27:00,11.97,11.97,11.97,11.97,2.08374
19984,2016-10-23 22:37:00,11.96,11.96,11.96,11.96,9.99955
19985,2016-10-23 22:39:00,11.96,11.96,11.96,11.96,1.09733
19986,2016-10-23 22:41:00,11.97,11.97,11.97,11.97,1.51918
19987,2016-10-23 22:42:00,11.97,11.97,11.97,11.97,1.26665
19988,2016-10-23 22:46:00,11.97,11.97,11.97,11.97,16.00352
19989,2016-10-23 22:47:00,11.97,11.97,11.97,11.97,1.41563
19990,2016-10-23 22:57:00,11.96,11.96,11.96,11.96,4.41046
19991,2016-10-23 23:01:00,11.97,11.97,11.97,11.97,66.64
19992,2016-10-23 23:03:00,11.97,11.97,11.97,11.97,10.1567
19993,2016-10-23 23:06:00,11.97,11.97,11.97,11.97,1.00042
19994,2016-10-23 23:14:00,11.97,11.97,11.97,11.97,5.99874
19995,2016-10-23 23:16:00,11.98,11.98,11.97,11.97,36.63740352
19996,2016-10-23 23:25:00,11.96,11.96,11.96,11.96,45.30307
19997,2016-10-23 23:32:00,11.96,11.96,11.96,11.96,1.99776
19998,2016-10-23 23:33:00,11.96,11.96,11.96,11.96,8.52761
19999,2016-10-23 23:35:00,11.96,11.97,11.96,11.97,56.94406
20000,2016-10-23 23:40:00,11.97,11.97,11.97,11.97,0.10249
20001,2016-10-23 23:44:00,11.98,11.98,11.98,11.98,104.67036
20002,2016-10-23 23:46:00,11.98,11.98,11.98,11.98,16.43369
20003,2016-10-23 23:51:00,11.98,11.98,11.98,11.98,0.14992
20004,2016-10-23 23:52:00,11.97,11.97,11.97,11.97,0.95481
20005,2016-10-23 23:55:00,11.98,11.98,11.98,11.98,1.59719
20006,2016-10-23 23:57:00,11.98,11.98,11.98,11.98,2.45675
20007,2016-10-24 00:02:00,11.98,11.98,11.98,11.98,1.80183
20008,2016-10-24 00:07:00,11.97,11.97,11.97,11.97,0.34937
20009,2016-10-24 00:11:00,11.98,11.98,11.98,11.98,4.15286
20010,2016-10-24 00:16:00,11.97,11.97,11.97,11.97,4.25876
20011,2016-10-24 00:28:00,11.98,11.98,11.98,11.98,20.4706
20012,2016-10-24 00:33:00,11.98,11.98,11.98,11.98,9.00249
20013,2016-10-24 00:37:00,11.98,11.98,11.98,11.98,1.00249
20014,2016-10-24 00:45:00,11.98,11.98,11.98,11.98,4.09448
20015,2016-10-24 00:46:00,11.98,11.98,11.98,11.98,4.75336
20016,2016-10-24 00:48:00,11.98,11.98,11.98,11.98,1.66339
20017,2016-10-24 00:51:00,11.98,11.98,11.98,11.98,6.08023
20018,2016-10-24 01:00:00,11.98,11.98,11.98,11.98,2.0043
20019,2016-10-24 01:01:00,11.98,11.98,11.98,11.98,17.85148
20020,2016-10-24 01:03:00,11.98,11.98,11.98,11.98,2.63733
20021,2016-10-24 01:08:00,11.98,11.98,11.98,11.98,88.95317
20022,2016-10-24 01:20:00,11.97,11.97,11.97,11.97,50.37299
20023,2016-10-24 01:32:00,11.98,11.98,11.98,11.98,11.23387
20024,2016-10-24 01:35:00,11.98,11.98,11.98,11.98,3.04366
20025,2016-10-24 01:46:00,11.98,11.98,11.98,11.98,3.54766
20026,2016-10-24 01:55:00,11.98,11.98,11.98,11.98,0.8318
20027,2016-10-24 02:01:00,11.98,11.98,11.98,11.98,8.19115
20028,2016-10-24 02:08:00,11.97,11.97,11.97,11.97,42.03084
20029,2016-10-24 02:10:00,11.98,11.98,11.98,11.98,6.11665
20030,2016-10-24 02:14:00,11.96,11.97,11.96,11.97,47.28028
20031,2016-10-24 02:16:00,11.96,11.96,11.96,11.96,1.029547
20032,2016-10-24 02:17:00,11.96,11.96,11.96,11.96,2.52075
20033,2016-10-24 02:18:00,11.96,11.96,11.96,11.96,169.888825
20034,2016-10-24 02:21:00,11.97,11.97,11.97,11.97,3.21802
20035,2016-10-24 02:26:00,11.96,11.96,11.96,11.96,2.56253
20036,2016-10-24 02:29:00,11.96,11.96,11.96,11.96,1.34431
20037,2016-10-24 02:32:00,11.97,11.97,11.97,11.97,4.45808
20038,2016-10-24 02:36:00,11.96,11.96,11.96,11.96,3.462218
20039,2016-10-24 02:38:00,11.96,11.96,11.96,11.96,1.157284
20040,2016-10-24 02:43:00,11.96,11.96,11.96,11.96,3.656768
20041,2016-10-24 02:45:00,11.96,11.96,11.96,11.96,3.438899
20042,2016-10-24 02:46:00,11.97,11.97,11.97,11.97,2.20284
20043,2016-10-24 02:51:00,11.96,11.96,11.96,11.96,3.887654
20044,2016-10-24 02:52:00,11.96,11.96,11.96,11.96,0.39663
20045,2016-10-24 02:56:00,11.97,11.97,11.96,11.96,3.298144
20046,2016-10-24 02:58:00,11.96,11.96,11.96,11.96,7.079511
20047,2016-10-24 03:00:00,11.97,11.97,11.97,11.97,8.67116
20048,2016-10-24 03:02:00,11.97,11.97,11.97,11.97,0.53997
20049,2016-10-24 03:13:00,11.95,11.96,11.95,11.96,111.78587
20050,2016-10-24 03:16:00,11.96,11.96,11.96,11.96,5.23126
20051,2016-10-24 03:18:00,11.96,11.96,11.96,11.96,0.87928
