,Date,Low,High,Open,Close,Volume
20052,2016-10-24 03:19:00,11.95,11.95,11.95,11.95,0.2582
20053,2016-10-24 03:22:00,11.96,11.96,11.96,11.96,0.01036
20054,2016-10-24 03:25:00,11.96,11.96,11.96,11.96,1.66393
20055,2016-10-24 03:28:00,11.96,11.96,11.96,11.96,16.39864
20056,2016-10-24 03:42:00,11.95,11.95,11.95,11.95,2.99393
20057,2016-10-24 03:45:00,11.96,11.96,11.96,11.96,0.40558
20058,2016-10-24 03:46:00,11.96,11.96,11.96,11.96,2.21135
20059,2016-10-24 04:02:00,11.96,11.96,11.96,11.96,0.01028
20060,2016-10-24 04:32:00,11.96,11.96,11.96,11.96,0.01029
20061,2016-10-24 04:33:00,11.95,11.95,11.95,11.95,0.58735
20062,2016-10-24 04:35:00,11.96,11.96,11.96,11.96,7.88199
20063,2016-10-24 04:45:00,11.96,11.96,11.96,11.96,0.22537
20064,2016-10-24 04:46:00,11.96,11.96,11.96,11.96,3.64815
20065,2016-10-24 04:53:00,11.96,11.96,11.96,11.96,16.40027
20066,2016-10-24 04:56:00,11.96,11.96,11.96,11.96,0.18137
20067,2016-10-24 04:58:00,11.96,11.96,11.96,11.96,0.18136
20068,2016-10-24 05:00:00,11.95,11.95,11.95,11.95,19.82434
20069,2016-10-24 05:11:00,11.95,11.95,11.95,11.95,0.13613
20070,2016-10-24 05:16:00,11.96,11.96,11.95,11.95,4.55698
20071,2016-10-24 05:18:00,11.96,11.96,11.96,11.96,0.51608
20072,2016-10-24 05:25:00,11.95,11.95,11.95,11.95,1.499
20073,2016-10-24 05:27:00,11.95,11.96,11.95,11.96,3.59647
20074,2016-10-24 05:28:00,11.95,11.96,11.95,11.96,18.17487
20075,2016-10-24 05:30:00,11.95,11.95,11.95,11.95,3.18221
20076,2016-10-24 05:33:00,11.95,11.95,11.95,11.95,0.9992
20077,2016-10-24 05:34:00,11.95,11.95,11.95,11.95,3.8506
20078,2016-10-24 05:45:00,11.96,11.96,11.96,11.96,22.53687
20079,2016-10-24 05:46:00,11.96,11.96,11.96,11.96,0.57156
20080,2016-10-24 05:52:00,11.95,11.95,11.95,11.95,2.47702
20081,2016-10-24 05:56:00,11.95,11.95,11.95,11.95,149.161257
20082,2016-10-24 06:03:00,11.96,11.96,11.96,11.96,10.04262
20083,2016-10-24 06:14:00,11.96,11.96,11.96,11.96,0.41985
20084,2016-10-24 06:15:00,11.97,11.97,11.96,11.96,89.25379
20085,2016-10-24 06:21:00,11.97,11.97,11.97,11.97,20.00188
20086,2016-10-24 06:23:00,11.97,11.97,11.97,11.97,1.81361
20087,2016-10-24 06:31:00,11.96,11.96,11.96,11.96,18.9472
20088,2016-10-24 06:33:00,11.96,11.96,11.96,11.96,1.78845
20089,2016-10-24 06:38:00,11.97,11.97,11.97,11.97,20.00453
20090,2016-10-24 06:44:00,11.97,11.97,11.97,11.97,34.0
20091,2016-10-24 06:45:00,11.98,11.98,11.98,11.98,20.99179
20092,2016-10-24 06:46:00,11.98,11.98,11.98,11.98,3.10136
20093,2016-10-24 06:48:00,11.97,11.97,11.97,11.97,0.85763
20094,2016-10-24 06:49:00,11.97,11.97,11.97,11.97,35.208109
20095,2016-10-24 06:51:00,11.97,11.97,11.97,11.97,2.79712
20096,2016-10-24 07:00:00,11.99,11.99,11.98,11.98,200.0
20097,2016-10-24 07:01:00,11.98,11.99,11.98,11.99,239.823999
20098,2016-10-24 07:04:00,11.99,11.99,11.99,11.99,99.64841
20099,2016-10-24 07:05:00,11.98,11.98,11.98,11.98,1.20751
20100,2016-10-24 07:06:00,11.98,11.98,11.98,11.98,2.2
20101,2016-10-24 07:07:00,11.98,11.98,11.98,11.98,44.858222
20102,2016-10-24 07:08:00,11.98,11.98,11.98,11.98,2.146485
20103,2016-10-24 07:09:00,11.98,11.98,11.98,11.98,2.699486
20104,2016-10-24 07:13:00,11.99,11.99,11.99,11.99,15.96799
20105,2016-10-24 07:14:00,11.98,11.98,11.98,11.98,4.357215
20106,2016-10-24 07:16:00,11.98,11.98,11.98,11.98,5.328444
20107,2016-10-24 07:17:00,11.98,11.98,11.98,11.98,6.2
20108,2016-10-24 07:18:00,11.97,11.98,11.97,11.98,53.65
20109,2016-10-24 07:19:00,11.97,11.97,11.97,11.97,2.106186
20110,2016-10-24 07:20:00,11.98,11.98,11.98,11.98,16.61454
20111,2016-10-24 07:25:00,11.98,11.98,11.98,11.98,40.92206
20112,2016-10-24 07:27:00,11.98,11.98,11.98,11.98,0.04535
20113,2016-10-24 07:30:00,11.98,11.98,11.98,11.98,25.00157
20114,2016-10-24 07:32:00,11.98,11.98,11.98,11.98,0.03061
20115,2016-10-24 07:33:00,11.97,11.99,11.97,11.98,12.0
20116,2016-10-24 07:35:00,11.97,11.97,11.97,11.97,39.351
20117,2016-10-24 07:37:00,11.97,11.97,11.97,11.97,2.04696
20118,2016-10-24 07:38:00,11.98,11.98,11.97,11.98,42.43859
20119,2016-10-24 07:39:00,11.97,11.97,11.97,11.97,17.03575
20120,2016-10-24 07:40:00,11.98,11.98,11.97,11.97,9.01383
20121,2016-10-24 07:42:00,11.98,11.98,11.98,11.98,0.02255
20122,2016-10-24 07:46:00,11.98,11.98,11.98,11.98,10.53392
20123,2016-10-24 07:47:00,11.98,11.98,11.98,11.98,0.03637
20124,2016-10-24 07:48:00,11.98,11.98,11.98,11.98,0.69601
20125,2016-10-24 07:50:00,11.98,11.98,11.98,11.98,0.03393
20126,2016-10-24 07:51:00,11.99,11.99,11.98,11.98,81.78503
20127,2016-10-24 07:52:00,11.98,11.98,11.98,11.98,0.03049
20128,2016-10-24 07:53:00,11.98,11.98,11.98,11.98,20.0
20129,2016-10-24 07:55:00,11.98,11.98,11.98,11.98,31.55338
20130,2016-10-24 07:56:00,11.98,11.98,11.98,11.98,8.91784
20131,2016-10-24 07:57:00,11.98,11.98,11.98,11.98,0.02232
20132,2016-10-24 08:00:00,11.97,11.97,11.97,11.97,8.021388
20133,2016-10-24 08:01:00,11.98,11.98,11.98,11.98,43.44305
20134,2016-10-24 08:03:00,11.97,11.97,11.97,11.97,5.33566
20135,2016-10-24 08:06:00,11.97,11.97,11.97,11.97,1.000001
20136,2016-10-24 08:11:00,11.96,11.97,11.96,11.97,2.57593985
20137,2016-10-24 08:12:00,11.96,11.96,11.96,11.96,19.08
20138,2016-10-24 08:14:00,11.97,11.97,11.97,11.97,8.32128
20139,2016-10-24 08:18:00,11.97,11.97,11.97,11.97,16.3832
20140,2016-10-24 08:19:00,11.96,11.96,11.96,11.96,20.4511
20141,2016-10-24 08:21:00,11.96,11.96,11.96,11.96,2.2
20142,2016-10-24 08:22:00,11.96,11.96,11.96,11.96,21.327527
20143,2016-10-24 08:23:00,11.97,11.97,11.97,11.97,1.00311
20144,2016-10-24 08:25:00,11.96,11.96,11.96,11.96,4.07066
20145,2016-10-24 08:27:00,11.98,11.98,11.97,11.97,117.78288687
20146,2016-10-24 08:29:00,11.98,11.98,11.98,11.98,5.96516
20147,2016-10-24 08:30:00,11.97,11.97,11.97,11.97,1.170598
20148,2016-10-24 08:31:00,11.97,11.97,11.97,11.97,8.130514
20149,2016-10-24 08:32:00,11.97,11.97,11.97,11.97,2.3
20150,2016-10-24 08:33:00,11.97,11.97,11.97,11.97,2.361555
20151,2016-10-24 08:34:00,11.97,11.98,11.97,11.97,6.2987
20152,2016-10-24 08:36:00,11.97,11.97,11.97,11.97,1.1
20153,2016-10-24 08:38:00,11.98,11.98,11.98,11.98,2.05188
20154,2016-10-24 08:39:00,11.97,11.97,11.97,11.97,2.48549
20155,2016-10-24 08:43:00,11.98,11.98,11.98,11.98,4.91176
20156,2016-10-24 08:45:00,11.98,11.98,11.98,11.98,6.43693
20157,2016-10-24 08:46:00,11.97,11.98,11.97,11.98,26.30584
20158,2016-10-24 08:51:00,11.98,11.98,11.98,11.98,7.91174
20159,2016-10-24 08:52:00,11.98,11.98,11.98,11.98,16.61143
20160,2016-10-24 08:56:00,11.98,11.98,11.98,11.98,32.67763
20161,2016-10-24 08:57:00,11.97,11.98,11.97,11.98,44.04
20162,2016-10-24 08:58:00,11.95,11.97,11.95,11.97,1106.57577802
20163,2016-10-24 09:00:00,11.94,11.94,11.94,11.94,4.19023
20164,2016-10-24 09:02:00,11.95,11.95,11.95,11.95,5.0005
20165,2016-10-24 09:03:00,11.95,11.95,11.95,11.95,0.27227
20166,2016-10-24 09:04:00,11.94,11.94,11.94,11.94,0.74757
20167,2016-10-24 09:05:00,11.95,11.95,11.95,11.95,23.0
20168,2016-10-24 09:08:00,11.95,11.95,11.95,11.95,10.00836
20169,2016-10-24 09:09:00,11.94,11.95,11.94,11.95,5.25
20170,2016-10-24 09:10:00,11.95,11.95,11.95,11.95,0.31224
20171,2016-10-24 09:12:00,11.94,11.95,11.94,11.95,12.0022
20172,2016-10-24 09:16:00,11.95,11.95,11.95,11.95,82.04638
20173,2016-10-24 09:18:00,11.95,11.95,11.94,11.95,185.0438
20174,2016-10-24 09:19:00,11.94,11.95,11.94,11.95,65.10834
20175,2016-10-24 09:20:00,11.94,11.94,11.94,11.94,19.490973
20176,2016-10-24 09:21:00,11.94,11.95,11.94,11.95,92.407935
20177,2016-10-24 09:22:00,11.94,11.94,11.94,11.94,3.2
20178,2016-10-24 09:23:00,11.94,11.94,11.94,11.94,3.8
20179,2016-10-24 09:25:00,11.94,11.94,11.94,11.94,5.216073
20180,2016-10-24 09:26:00,11.94,11.94,11.94,11.94,3.350537
20181,2016-10-24 09:27:00,11.94,11.95,11.94,11.94,208.118988
20182,2016-10-24 09:28:00,11.94,11.95,11.94,11.95,68.467543
20183,2016-10-24 09:29:00,11.94,11.95,11.94,11.95,163.91628
20184,2016-10-24 09:30:00,11.94,11.94,11.94,11.94,93.133692
20185,2016-10-24 09:31:00,11.94,11.94,11.94,11.94,11.810052
20186,2016-10-24 09:32:00,11.95,11.95,11.95,11.95,8.93849
20187,2016-10-24 09:33:00,11.94,11.94,11.94,11.94,41.147665
20188,2016-10-24 09:34:00,11.94,11.94,11.94,11.94,10.830042
20189,2016-10-24 09:35:00,11.94,11.94,11.94,11.94,39.261838
20190,2016-10-24 09:36:00,11.94,11.94,11.94,11.94,26.638114
20191,2016-10-24 09:38:00,11.94,11.94,11.94,11.94,4.401236
20192,2016-10-24 09:39:00,11.94,11.94,11.94,11.94,10.108934
20193,2016-10-24 09:40:00,11.94,11.94,11.94,11.94,117.187665
20194,2016-10-24 09:41:00,11.94,11.94,11.94,11.94,124.58533
20195,2016-10-24 09:43:00,11.94,11.95,11.94,11.95,12.419985
20196,2016-10-24 09:44:00,11.94,11.94,11.94,11.94,29.764545
20197,2016-10-24 09:45:00,11.95,11.95,11.94,11.94,663.439636
20198,2016-10-24 09:46:00,11.94,11.95,11.94,11.95,66.304865
20199,2016-10-24 09:49:00,11.95,11.95,11.95,11.95,18.846
20200,2016-10-24 09:51:00,11.96,11.96,11.96,11.96,100.61412434
20201,2016-10-24 09:52:00,11.97,11.97,11.96,11.96,56.08094
20202,2016-10-24 09:53:00,11.95,11.95,11.95,11.95,1.99767
20203,2016-10-24 09:58:00,11.97,11.97,11.96,11.96,37.46764
20204,2016-10-24 09:59:00,11.95,11.95,11.95,11.95,4.99952
20205,2016-10-24 10:01:00,11.95,11.95,11.95,11.95,6.05538
20206,2016-10-24 10:02:00,11.96,11.96,11.96,11.96,25.00281
20207,2016-10-24 10:05:00,11.95,11.95,11.95,11.95,32.68699
20208,2016-10-24 10:10:00,11.95,11.95,11.95,11.95,0.78654
20209,2016-10-24 10:13:00,11.96,11.96,11.96,11.96,5.00627
20210,2016-10-24 10:17:00,11.96,11.96,11.96,11.96,10.00209
20211,2016-10-24 10:20:00,11.96,11.96,11.96,11.96,1.00048
20212,2016-10-24 10:21:00,11.95,11.95,11.95,11.95,24.2405
20213,2016-10-24 10:24:00,11.96,11.96,11.96,11.96,9.75536
20214,2016-10-24 10:25:00,11.96,11.96,11.96,11.96,0.94283
20215,2016-10-24 10:26:00,11.96,11.96,11.96,11.96,5.00006
20216,2016-10-24 10:30:00,11.96,11.96,11.96,11.96,0.80346
20217,2016-10-24 10:33:00,11.96,11.96,11.96,11.96,1.00229
20218,2016-10-24 10:38:00,11.97,11.97,11.96,11.96,10.41161
20219,2016-10-24 10:43:00,11.96,11.96,11.96,11.96,0.99013
20220,2016-10-24 10:46:00,11.97,11.97,11.97,11.97,16.22629
20221,2016-10-24 10:47:00,11.97,11.97,11.97,11.97,33.25208
20222,2016-10-24 10:51:00,11.97,11.97,11.97,11.97,33.0
20223,2016-10-24 10:53:00,11.97,11.97,11.97,11.97,4.15778
20224,2016-10-24 10:54:00,11.98,11.98,11.97,11.97,22.84532
20225,2016-10-24 10:55:00,11.98,11.98,11.98,11.98,1.0025
20226,2016-10-24 11:07:00,11.98,11.98,11.98,11.98,0.01087
20227,2016-10-24 11:10:00,11.98,11.98,11.98,11.98,0.10042
20228,2016-10-24 11:11:00,11.98,11.98,11.98,11.98,0.81812
20229,2016-10-24 11:18:00,11.95,11.96,11.94,11.96,498.002212
20230,2016-10-24 11:19:00,11.95,11.95,11.94,11.94,153.460956
20231,2016-10-24 11:21:00,11.95,11.95,11.94,11.94,94.411772
20232,2016-10-24 11:22:00,11.94,11.94,11.94,11.94,140.149154
20233,2016-10-24 11:24:00,11.94,11.94,11.94,11.94,2.99883
20234,2016-10-24 11:26:00,11.95,11.95,11.95,11.95,3.84021
20235,2016-10-24 11:30:00,11.95,11.95,11.95,11.95,0.50042
20236,2016-10-24 11:32:00,11.95,11.95,11.95,11.95,4.08317
20237,2016-10-24 11:37:00,11.94,11.94,11.94,11.94,2.100199
20238,2016-10-24 11:44:00,11.95,11.95,11.95,11.95,0.18576
20239,2016-10-24 11:45:00,11.94,11.95,11.94,11.95,11.06133
20240,2016-10-24 11:46:00,11.95,11.96,11.95,11.95,105.282508
20241,2016-10-24 11:48:00,11.94,11.95,11.94,11.95,217.509208
20242,2016-10-24 11:50:00,11.92,11.93,11.92,11.93,200.0
20243,2016-10-24 11:53:00,11.9,11.91,11.9,11.91,91.83317
20244,2016-10-24 11:57:00,11.91,11.91,11.91,11.91,16.70948
20245,2016-10-24 11:58:00,11.91,11.91,11.91,11.91,93.09332
20246,2016-10-24 12:06:00,11.92,11.92,11.92,11.92,16.69621
20247,2016-10-24 12:12:00,11.91,11.91,11.91,11.91,3.36826
20248,2016-10-24 12:14:00,11.92,11.92,11.92,11.92,9.0
20249,2016-10-24 12:23:00,11.92,11.92,11.92,11.92,9.04053
20250,2016-10-24 12:24:00,11.91,11.91,11.91,11.91,5.62175
20251,2016-10-24 12:25:00,11.92,11.92,11.92,11.92,28.78727
20252,2016-10-24 12:28:00,11.92,11.92,11.92,11.92,87.18284
20253,2016-10-24 12:34:00,11.92,11.92,11.92,11.92,16.7002
20254,2016-10-24 12:41:00,11.92,11.92,11.92,11.92,2.05957
20255,2016-10-24 12:42:00,11.91,11.91,11.91,11.91,43.22993
20256,2016-10-24 12:43:00,11.92,11.92,11.91,11.91,2.97811
20257,2016-10-24 12:44:00,11.92,11.92,11.92,11.92,0.3
20258,2016-10-24 12:45:00,11.92,11.92,11.92,11.92,32.97272
20259,2016-10-24 12:46:00,11.92,11.92,11.92,11.92,17.0423
20260,2016-10-24 12:51:00,11.92,11.92,11.91,11.91,13.27713
20261,2016-10-24 12:52:00,11.92,11.92,11.92,11.92,1.90343
20262,2016-10-24 12:54:00,11.92,11.92,11.92,11.92,81.8074
20263,2016-10-24 12:59:00,11.92,11.92,11.92,11.92,6.00533
20264,2016-10-24 13:02:00,11.91,11.91,11.91,11.91,3.998
20265,2016-10-24 13:05:00,11.92,11.92,11.92,11.92,0.01
20266,2016-10-24 13:07:00,11.92,11.92,11.92,11.92,21.75183
20267,2016-10-24 13:10:00,11.91,11.91,11.91,11.91,3.5
20268,2016-10-24 13:11:00,11.91,11.91,11.91,11.91,3.25473
20269,2016-10-24 13:12:00,11.92,11.92,11.92,11.92,20.0
20270,2016-10-24 13:13:00,11.91,11.91,11.91,11.91,25.00998
20271,2016-10-24 13:15:00,11.93,11.93,11.92,11.92,78.41702
20272,2016-10-24 13:16:00,11.93,11.93,11.93,11.93,0.25022
20273,2016-10-24 13:23:00,11.93,11.93,11.93,11.93,8.22308
20274,2016-10-24 13:25:00,11.92,11.92,11.92,11.92,0.99958
20275,2016-10-24 13:32:00,11.93,11.93,11.93,11.93,1.00516
20276,2016-10-24 13:33:00,11.92,11.92,11.92,11.92,0.30195
20277,2016-10-24 13:39:00,11.93,11.93,11.93,11.93,50.00591
20278,2016-10-24 13:45:00,11.93,11.93,11.93,11.93,12.69526
20279,2016-10-24 13:46:00,11.94,11.94,11.93,11.93,27.06142298
20280,2016-10-24 13:49:00,11.94,11.94,11.94,11.94,53.58551
20281,2016-10-24 13:50:00,11.94,11.94,11.93,11.93,28.79234
20282,2016-10-24 13:52:00,11.94,11.94,11.94,11.94,8.33803
20283,2016-10-24 13:54:00,11.93,11.93,11.93,11.93,16.3524
20284,2016-10-24 13:56:00,11.94,11.94,11.94,11.94,3.80084
20285,2016-10-24 14:00:00,11.93,11.93,11.93,11.93,6.83851
20286,2016-10-24 14:01:00,11.93,11.93,11.93,11.93,3.8
20287,2016-10-24 14:03:00,11.94,11.94,11.94,11.94,50.00116
20288,2016-10-24 14:05:00,11.94,11.94,11.93,11.93,7.62836
20289,2016-10-24 14:09:00,11.94,11.94,11.94,11.94,8.72038
20290,2016-10-24 14:10:00,11.94,11.94,11.94,11.94,10.00042
20291,2016-10-24 14:12:00,11.94,11.94,11.94,11.94,2.00182
20292,2016-10-24 14:14:00,11.93,11.93,11.93,11.93,7.60739
20293,2016-10-24 14:20:00,11.93,11.94,11.93,11.94,16.00159
20294,2016-10-24 14:24:00,11.94,11.94,11.94,11.94,8.00315
20295,2016-10-24 14:29:00,11.94,11.94,11.94,11.94,0.50158
20296,2016-10-24 14:30:00,11.94,11.94,11.94,11.94,2.55007
20297,2016-10-24 14:32:00,11.94,11.94,11.94,11.94,1.27436
20298,2016-10-24 14:37:00,11.93,11.93,11.93,11.93,21.00224
20299,2016-10-24 14:40:00,11.93,11.93,11.93,11.93,3.33621
20300,2016-10-24 14:45:00,11.93,11.93,11.93,11.93,6.95616
20301,2016-10-24 14:46:00,11.93,11.93,11.93,11.93,19.91051
20302,2016-10-24 14:49:00,11.92,11.92,11.92,11.92,8.1226
20303,2016-10-24 14:51:00,11.93,11.93,11.93,11.93,51.29424
20304,2016-10-24 14:52:00,11.92,11.92,11.92,11.92,3.99884
20305,2016-10-24 14:54:00,11.93,11.93,11.93,11.93,7.4329
20306,2016-10-24 14:58:00,11.93,11.93,11.93,11.93,41.14465
20307,2016-10-24 15:01:00,11.94,11.94,11.93,11.93,82.13121
20308,2016-10-24 15:02:00,11.94,11.94,11.94,11.94,0.4945
20309,2016-10-24 15:05:00,11.94,11.94,11.94,11.94,11.32945
20310,2016-10-24 15:06:00,11.94,11.94,11.94,11.94,25.00062
20311,2016-10-24 15:07:00,11.94,11.94,11.94,11.94,0.01842
20312,2016-10-24 15:09:00,11.94,11.94,11.94,11.94,24.10594
20313,2016-10-24 15:12:00,11.93,11.93,11.93,11.93,1.18456
20314,2016-10-24 15:13:00,11.93,11.93,11.93,11.93,9.283309
20315,2016-10-24 15:14:00,11.93,11.93,11.93,11.93,11.134835
20316,2016-10-24 15:15:00,11.93,11.93,11.93,11.93,1.351263
20317,2016-10-24 15:16:00,11.93,11.93,11.93,11.93,1.202988
20318,2016-10-24 15:18:00,11.93,11.93,11.93,11.93,1.2
20319,2016-10-24 15:19:00,11.94,11.94,11.94,11.94,2.05861
20320,2016-10-24 15:20:00,11.93,11.93,11.93,11.93,12.188595
20321,2016-10-24 15:21:00,11.93,11.94,11.93,11.94,3.198367
20322,2016-10-24 15:22:00,11.94,11.94,11.93,11.93,67.49541
20323,2016-10-24 15:23:00,11.93,11.94,11.93,11.94,2.900179
20324,2016-10-24 15:24:00,11.93,11.93,11.93,11.93,1.3
20325,2016-10-24 15:25:00,11.93,11.93,11.93,11.93,1.188591
20326,2016-10-24 15:27:00,11.92,11.93,11.92,11.93,210.181978
20327,2016-10-24 15:29:00,11.93,11.93,11.91,11.91,155.9159
20328,2016-10-24 15:31:00,11.95,11.95,11.93,11.94,201.835514
20329,2016-10-24 15:32:00,11.95,11.95,11.95,11.95,80.19213
20330,2016-10-24 15:35:00,11.94,11.94,11.94,11.94,4.771692
20331,2016-10-24 15:38:00,11.95,11.95,11.95,11.95,10.00305
20332,2016-10-24 15:44:00,11.95,11.95,11.95,11.95,1.41788
20333,2016-10-24 15:45:00,11.95,11.95,11.95,11.95,9.1867
20334,2016-10-24 15:46:00,11.94,11.94,11.94,11.94,0.48877
20335,2016-10-24 15:48:00,11.95,11.95,11.95,11.95,0.82418
20336,2016-10-24 15:49:00,11.95,11.95,11.95,11.95,7.32571
20337,2016-10-24 15:50:00,11.95,11.95,11.95,11.95,4.1025
20338,2016-10-24 15:53:00,11.95,11.95,11.95,11.95,5.00236
20339,2016-10-24 15:54:00,11.94,11.94,11.94,11.94,6.3765
20340,2016-10-24 15:56:00,11.96,11.96,11.95,11.95,47.13815
20341,2016-10-24 15:59:00,11.94,11.95,11.94,11.95,34.47639
20342,2016-10-24 16:00:00,11.94,11.95,11.94,11.95,66.95857
20343,2016-10-24 16:01:00,11.94,11.94,11.94,11.94,81.076871
20344,2016-10-24 16:06:00,11.94,11.94,11.94,11.94,3.00024
20345,2016-10-24 16:07:00,11.95,11.95,11.95,11.95,23.31771
20346,2016-10-24 16:08:00,11.95,11.95,11.95,11.95,0.83265
20347,2016-10-24 16:10:00,11.95,11.95,11.95,11.95,11.32663
20348,2016-10-24 16:11:00,11.94,11.95,11.93,11.95,191.487007
20349,2016-10-24 16:13:00,11.95,11.95,11.95,11.95,48.98936
20350,2016-10-24 16:14:00,11.93,11.94,11.93,11.94,48.98936
20351,2016-10-24 16:15:00,11.95,11.95,11.95,11.95,13.59195
20352,2016-10-24 16:16:00,11.95,11.95,11.95,11.95,22.65076
20353,2016-10-24 16:17:00,11.95,11.95,11.95,11.95,4.53519
20354,2016-10-24 16:18:00,11.94,11.94,11.94,11.94,1.00022
20355,2016-10-24 16:19:00,11.95,11.95,11.95,11.95,0.21316
20356,2016-10-24 16:23:00,11.95,11.95,11.95,11.95,30.00236
20357,2016-10-24 16:26:00,11.96,11.96,11.95,11.96,124.14371237
20358,2016-10-24 16:29:00,11.96,11.96,11.96,11.96,8.70685
20359,2016-10-24 16:31:00,11.97,11.97,11.96,11.96,100.0
20360,2016-10-24 16:32:00,11.96,11.97,11.96,11.96,105.455906
20361,2016-10-24 16:34:00,11.96,11.97,11.96,11.97,51.45491
20362,2016-10-24 16:35:00,11.94,11.97,11.94,11.97,243.14729116
20363,2016-10-24 16:36:00,11.95,11.95,11.95,11.95,101.179
20364,2016-10-24 16:37:00,11.94,11.95,11.94,11.95,166.013481
20365,2016-10-24 16:38:00,11.94,11.94,11.94,11.94,1.1
20366,2016-10-24 16:40:00,11.94,11.95,11.94,11.95,10.73
20367,2016-10-24 16:41:00,11.94,11.94,11.94,11.94,63.523
20368,2016-10-24 16:42:00,11.94,11.94,11.94,11.94,2.3
20369,2016-10-24 16:43:00,11.94,11.94,11.94,11.94,2.2
20370,2016-10-24 16:44:00,11.95,11.95,11.94,11.94,5.044573
20371,2016-10-24 16:45:00,11.95,11.95,11.95,11.95,46.99004
20372,2016-10-24 16:47:00,11.95,11.95,11.95,11.95,0.15405
20373,2016-10-24 16:50:00,11.94,11.95,11.94,11.95,14.28085
20374,2016-10-24 16:54:00,11.95,11.95,11.95,11.95,0.65292
20375,2016-10-24 16:58:00,11.9,11.94,11.9,11.94,3473.90925595
20376,2016-10-24 16:59:00,11.9,11.9,11.9,11.9,41.21826
20377,2016-10-24 17:00:00,11.89,11.89,11.89,11.89,2.96789
20378,2016-10-24 17:07:00,11.9,11.9,11.9,11.9,4.83671
20379,2016-10-24 17:10:00,11.9,11.9,11.9,11.9,10.00116
20380,2016-10-24 17:14:00,11.9,11.9,11.9,11.9,2.00291
20381,2016-10-24 17:18:00,11.9,11.9,11.9,11.9,46.24439
20382,2016-10-24 17:20:00,11.9,11.9,11.9,11.9,2.09455666
20383,2016-10-24 17:23:00,11.9,11.9,11.9,11.9,0.50587
20384,2016-10-24 17:27:00,11.9,11.9,11.9,11.9,21.79445
20385,2016-10-24 17:30:00,11.9,11.9,11.9,11.9,1.23668
20386,2016-10-24 17:33:00,11.9,11.9,11.9,11.9,10.00514
20387,2016-10-24 17:34:00,11.9,11.9,11.9,11.9,20.0
20388,2016-10-24 17:36:00,11.9,11.9,11.9,11.9,0.90974
20389,2016-10-24 17:38:00,11.9,11.9,11.9,11.9,10.0381
20390,2016-10-24 17:39:00,11.9,11.9,11.9,11.9,2.00075
20391,2016-10-24 17:40:00,11.9,11.9,11.9,11.9,10.74167
20392,2016-10-24 17:42:00,11.9,11.9,11.89,11.89,1.57736
20393,2016-10-24 17:43:00,11.9,11.9,11.9,11.9,17.78994098
20394,2016-10-24 17:45:00,11.9,11.9,11.9,11.9,6.92504
20395,2016-10-24 17:46:00,11.9,11.9,11.9,11.9,26.38112
20396,2016-10-24 17:47:00,11.9,11.9,11.9,11.9,1.00183
20397,2016-10-24 17:48:00,11.9,11.9,11.9,11.9,28.14248
20398,2016-10-24 17:54:00,11.89,11.89,11.89,11.89,12.5
20399,2016-10-24 17:55:00,11.9,11.9,11.89,11.89,9.99685
20400,2016-10-24 17:56:00,11.89,11.89,11.89,11.89,10.15
20401,2016-10-24 17:59:00,11.89,11.89,11.89,11.89,30.02974
20402,2016-10-24 18:00:00,11.89,11.89,11.89,11.89,66.78418
20403,2016-10-24 18:01:00,11.9,11.9,11.9,11.9,45.0
20404,2016-10-24 18:04:00,11.89,11.89,11.89,11.89,19.99817
20405,2016-10-24 18:05:00,11.89,11.89,11.89,11.89,16.13112
