,Date,Low,High,Open,Close,Volume
20406,2016-10-24 18:06:00,11.89,11.9,11.89,11.9,89.1633
20407,2016-10-24 18:09:00,11.89,11.89,11.89,11.89,82.35385
20408,2016-10-24 18:17:00,11.89,11.89,11.89,11.89,0.98527
20409,2016-10-24 18:18:00,11.9,11.9,11.9,11.9,46.71448
20410,2016-10-24 18:21:00,11.9,11.9,11.9,11.9,11.82073
20411,2016-10-24 18:23:00,11.9,11.9,11.9,11.9,1.92149
20412,2016-10-24 18:24:00,11.89,11.9,11.89,11.9,8.83115
20413,2016-10-24 18:29:00,11.9,11.9,11.89,11.89,63.55483
20414,2016-10-24 18:31:00,11.9,11.9,11.9,11.9,3.0
20415,2016-10-24 18:34:00,11.91,11.91,11.9,11.9,10.00183
20416,2016-10-24 18:35:00,11.91,11.91,11.91,11.91,0.1579
20417,2016-10-24 18:38:00,11.91,11.91,11.91,11.91,4.18032
20418,2016-10-24 18:39:00,11.91,11.91,11.91,11.91,2.88192
20419,2016-10-24 18:42:00,11.91,11.91,11.91,11.91,15.02131
20420,2016-10-24 18:44:00,11.91,11.91,11.91,11.91,8.35576
20421,2016-10-24 18:45:00,11.91,11.91,11.91,11.91,22.55059
20422,2016-10-24 18:46:00,11.9,11.9,11.9,11.9,0.45365
20423,2016-10-24 18:47:00,11.91,11.91,11.91,11.91,6.23172
20424,2016-10-24 18:52:00,11.92,11.92,11.91,11.91,140.33766
20425,2016-10-24 18:53:00,11.91,11.91,11.91,11.91,15.02052
20426,2016-10-24 18:54:00,11.91,11.91,11.91,11.91,1.29356
20427,2016-10-24 18:57:00,11.92,11.92,11.92,11.92,10.00166
20428,2016-10-24 18:59:00,11.92,11.92,11.92,11.92,8.72945
20429,2016-10-24 19:00:00,11.91,11.91,11.91,11.91,66.26525198
20430,2016-10-24 19:01:00,11.9,11.9,11.9,11.9,2.38269
20431,2016-10-24 19:03:00,11.9,11.9,11.9,11.9,4.678431
20432,2016-10-24 19:04:00,11.91,11.91,11.91,11.91,12.53224
20433,2016-10-24 19:05:00,11.91,11.91,11.9,11.9,10.580159
20434,2016-10-24 19:06:00,11.9,11.91,11.9,11.91,20.888451
20435,2016-10-24 19:07:00,11.9,11.9,11.9,11.9,1.580958
20436,2016-10-24 19:09:00,11.9,11.91,11.9,11.91,51.479753
20437,2016-10-24 19:12:00,11.89,11.9,11.89,11.9,774.26361
20438,2016-10-24 19:16:00,11.9,11.9,11.9,11.9,2.38806
20439,2016-10-24 19:17:00,11.9,11.9,11.9,11.9,2.00042
20440,2016-10-24 19:19:00,11.91,11.91,11.9,11.9,8.91287
20441,2016-10-24 19:21:00,11.9,11.9,11.9,11.9,3.68083
20442,2016-10-24 19:23:00,11.9,11.9,11.9,11.9,20.00442
20443,2016-10-24 19:24:00,11.89,11.89,11.89,11.89,0.77258
20444,2016-10-24 19:27:00,11.9,11.9,11.9,11.9,16.48127
20445,2016-10-24 19:29:00,11.89,11.89,11.89,11.89,81.0
20446,2016-10-24 19:30:00,11.88,11.89,11.88,11.89,500.0
20447,2016-10-24 19:31:00,11.9,11.9,11.89,11.89,200.0
20448,2016-10-24 19:32:00,11.9,11.9,11.9,11.9,9.93774
20449,2016-10-24 19:33:00,11.9,11.9,11.9,11.9,0.42098
20450,2016-10-24 19:37:00,11.89,11.89,11.89,11.89,3.09785
20451,2016-10-24 19:38:00,11.9,11.9,11.9,11.9,0.51
20452,2016-10-24 19:40:00,11.89,11.89,11.89,11.89,0.85159
20453,2016-10-24 19:45:00,11.9,11.9,11.9,11.9,5.38765
20454,2016-10-24 19:46:00,11.88,11.89,11.88,11.89,49.64715
20455,2016-10-24 19:48:00,11.88,11.88,11.88,11.88,59.99692
20456,2016-10-24 19:52:00,11.92,11.93,11.91,11.91,437.49933094
20457,2016-10-24 19:53:00,11.93,11.93,11.93,11.93,14.75117
20458,2016-10-24 19:57:00,11.93,11.93,11.93,11.93,2.50258
20459,2016-10-24 20:00:00,11.92,11.92,11.92,11.92,2.431909
20460,2016-10-24 20:01:00,11.92,11.92,11.92,11.92,69.0062
20461,2016-10-24 20:02:00,11.91,11.92,11.91,11.92,117.225397
20462,2016-10-24 20:03:00,11.91,11.92,11.91,11.92,49.54064
20463,2016-10-24 20:04:00,11.91,11.91,11.91,11.91,178.036395
20464,2016-10-24 20:05:00,11.91,11.91,11.91,11.91,58.546552
20465,2016-10-24 20:06:00,11.91,11.92,11.91,11.91,49.30052
20466,2016-10-24 20:07:00,11.91,11.91,11.91,11.91,20.921349
20467,2016-10-24 20:14:00,11.9,11.9,11.9,11.9,10.0819
20468,2016-10-24 20:17:00,11.91,11.91,11.91,11.91,8.35819
20469,2016-10-24 20:18:00,11.94,11.94,11.91,11.91,673.8328688
20470,2016-10-24 20:19:00,11.94,11.94,11.94,11.94,12.2283
20471,2016-10-24 20:20:00,11.94,11.94,11.94,11.94,6.065731
20472,2016-10-24 20:21:00,11.94,11.94,11.94,11.94,18.238264
20473,2016-10-24 20:22:00,11.94,11.94,11.94,11.94,7.7348362
20474,2016-10-24 20:24:00,11.94,11.94,11.94,11.94,3.5
20475,2016-10-24 20:29:00,11.93,11.93,11.93,11.93,11.01886
20476,2016-10-24 20:30:00,11.93,11.93,11.93,11.93,22.442608
20477,2016-10-24 20:31:00,11.94,11.94,11.93,11.93,106.000424
20478,2016-10-24 20:34:00,11.93,11.93,11.93,11.93,1.68487
20479,2016-10-24 20:35:00,11.95,11.95,11.94,11.94,387.0
20480,2016-10-24 20:36:00,11.93,11.93,11.93,11.93,116.309506
20481,2016-10-24 20:37:00,11.92,11.94,11.92,11.94,57.616951
20482,2016-10-24 20:38:00,11.92,11.92,11.92,11.92,120.8401
20483,2016-10-24 20:39:00,11.93,11.93,11.93,11.93,8.38507154
20484,2016-10-24 20:40:00,11.91,11.92,11.91,11.92,261.16479454
20485,2016-10-24 20:42:00,11.91,11.92,11.91,11.92,24.091129
20486,2016-10-24 20:43:00,11.91,11.91,11.91,11.91,17.695775
20487,2016-10-24 20:44:00,11.91,11.91,11.91,11.91,52.873966
20488,2016-10-24 20:45:00,11.92,11.92,11.91,11.91,84.90311
20489,2016-10-24 20:46:00,11.9,11.92,11.9,11.92,118.38292
20490,2016-10-24 20:47:00,11.9,11.9,11.9,11.9,19.0
20491,2016-10-24 20:48:00,11.91,11.91,11.91,11.91,0.24605
20492,2016-10-24 20:49:00,11.91,11.91,11.91,11.91,1.2556788
20493,2016-10-24 20:51:00,11.91,11.91,11.91,11.91,4.17843
20494,2016-10-24 20:52:00,11.9,11.9,11.9,11.9,0.21114
20495,2016-10-24 20:55:00,11.9,11.9,11.9,11.9,0.8204
20496,2016-10-24 20:58:00,11.91,11.91,11.91,11.91,5.32017
20497,2016-10-24 20:59:00,11.9,11.9,11.9,11.9,0.13958
20498,2016-10-24 21:03:00,11.9,11.91,11.9,11.91,109.58752185
20499,2016-10-24 21:04:00,11.89,11.9,11.89,11.89,67.513204
20500,2016-10-24 21:05:00,11.89,11.9,11.88,11.9,1595.854165
20501,2016-10-24 21:06:00,11.89,11.89,11.89,11.89,42.47867
20502,2016-10-24 21:07:00,11.89,11.89,11.89,11.89,4.29546
20503,2016-10-24 21:08:00,11.89,11.89,11.89,11.89,3.25
20504,2016-10-24 21:09:00,11.89,11.89,11.89,11.89,3.0
20505,2016-10-24 21:10:00,11.89,11.89,11.88,11.89,4.16618
20506,2016-10-24 21:11:00,11.88,11.89,11.87,11.89,254.0743
20507,2016-10-24 21:12:00,11.87,11.88,11.87,11.88,223.35043089
20508,2016-10-24 21:13:00,11.86,11.86,11.86,11.86,66.44248
20509,2016-10-24 21:15:00,11.86,11.86,11.86,11.86,12.8
20510,2016-10-24 21:19:00,11.86,11.86,11.86,11.86,32.50242699
20511,2016-10-24 21:20:00,11.86,11.86,11.86,11.86,20.0
20512,2016-10-24 21:21:00,11.83,11.85,11.83,11.85,261.81942664
20513,2016-10-24 21:22:00,11.85,11.85,11.85,11.85,2.39088
20514,2016-10-24 21:23:00,11.84,11.84,11.84,11.84,13.35016884
20515,2016-10-24 21:24:00,11.84,11.84,11.84,11.84,3.0
20516,2016-10-24 21:25:00,11.84,11.84,11.84,11.84,4.00066
20517,2016-10-24 21:26:00,11.84,11.84,11.84,11.84,3.25
20518,2016-10-24 21:27:00,11.84,11.84,11.84,11.84,9.60144
20519,2016-10-24 21:28:00,11.84,11.84,11.84,11.84,16.80785
20520,2016-10-24 21:30:00,11.86,11.86,11.83,11.83,1231.58998
20521,2016-10-24 21:32:00,11.85,11.85,11.85,11.85,4.0826
20522,2016-10-24 21:34:00,11.86,11.86,11.86,11.86,11.07854
20523,2016-10-24 21:35:00,11.86,11.86,11.86,11.86,1.26097256
20524,2016-10-24 21:36:00,11.86,11.86,11.86,11.86,1.00045
20525,2016-10-24 21:38:00,11.86,11.86,11.86,11.86,5.00044
20526,2016-10-24 21:39:00,11.86,11.86,11.86,11.86,0.01326
20527,2016-10-24 21:40:00,11.86,11.86,11.86,11.86,8.22196
20528,2016-10-24 21:41:00,11.85,11.85,11.85,11.85,167.571
20529,2016-10-24 21:43:00,11.85,11.85,11.85,11.85,103.412
20530,2016-10-24 21:45:00,11.85,11.86,11.85,11.86,107.500707
20531,2016-10-24 21:46:00,11.85,11.85,11.85,11.85,2.312642
20532,2016-10-24 21:47:00,11.85,11.85,11.85,11.85,2.360131
20533,2016-10-24 21:48:00,11.85,11.86,11.85,11.86,1.616973
20534,2016-10-24 21:49:00,11.86,11.86,11.85,11.85,5.196303
20535,2016-10-24 21:50:00,11.81,11.85,11.81,11.85,980.11610764
20536,2016-10-24 21:51:00,11.81,11.82,11.81,11.82,296.626323
20537,2016-10-24 21:52:00,11.81,11.81,11.81,11.81,7.49664
20538,2016-10-24 21:53:00,11.79,11.81,11.76,11.81,1374.427764
20539,2016-10-24 21:54:00,11.77,11.78,11.77,11.78,10.0
20540,2016-10-24 21:58:00,11.79,11.79,11.79,11.79,11.27211
20541,2016-10-24 21:59:00,11.78,11.79,11.78,11.78,49.90463
20542,2016-10-24 22:00:00,11.78,11.79,11.78,11.79,64.85508
20543,2016-10-24 22:01:00,11.79,11.79,11.78,11.78,3.295986
20544,2016-10-24 22:02:00,11.78,11.78,11.77,11.78,8.25
20545,2016-10-24 22:03:00,11.78,11.78,11.77,11.78,78.82089
20546,2016-10-24 22:05:00,11.78,11.78,11.78,11.78,13.0
20547,2016-10-24 22:06:00,11.76,11.77,11.76,11.77,63.147595
20548,2016-10-24 22:07:00,11.76,11.76,11.76,11.76,51.447959
20549,2016-10-24 22:08:00,11.74,11.75,11.74,11.75,154.925102
20550,2016-10-24 22:10:00,11.75,11.75,11.75,11.75,18.72341
20551,2016-10-24 22:13:00,11.74,11.74,11.74,11.74,4.07832
20552,2016-10-24 22:14:00,11.73,11.75,11.6,11.75,852.94712
20553,2016-10-24 22:15:00,11.73,11.73,11.73,11.73,19.21529
20554,2016-10-24 22:16:00,11.73,11.73,11.73,11.73,3.0
20555,2016-10-24 22:17:00,11.73,11.73,11.73,11.73,28.25
20556,2016-10-24 22:18:00,11.73,11.74,11.73,11.73,105.71934
20557,2016-10-24 22:19:00,11.73,11.73,11.73,11.73,0.57659
20558,2016-10-24 22:20:00,11.75,11.75,11.73,11.73,33.23571054
20559,2016-10-24 22:21:00,11.76,11.76,11.76,11.76,3.1993438
20560,2016-10-24 22:22:00,11.79,11.79,11.76,11.76,28.45436
20561,2016-10-24 22:24:00,11.79,11.79,11.79,11.79,3.37583
20562,2016-10-24 22:31:00,11.8,11.8,11.79,11.79,50.0
20563,2016-10-24 22:32:00,11.79,11.79,11.79,11.79,0.98995
20564,2016-10-24 22:33:00,11.79,11.79,11.79,11.79,2.4419
20565,2016-10-24 22:34:00,11.79,11.79,11.78,11.79,48.67218
20566,2016-10-24 22:39:00,11.74,11.78,11.74,11.78,12.54753
20567,2016-10-24 22:43:00,11.78,11.78,11.77,11.77,18.00393
20568,2016-10-24 22:44:00,11.79,11.79,11.77,11.77,8.0
20569,2016-10-24 22:45:00,11.79,11.79,11.79,11.79,32.42138
20570,2016-10-24 22:46:00,11.79,11.8,11.79,11.79,7.00438
20571,2016-10-24 22:57:00,11.8,11.8,11.8,11.8,4.15465
20572,2016-10-24 22:58:00,11.74,11.79,11.74,11.79,244.577349
20573,2016-10-24 22:59:00,11.75,11.75,11.75,11.75,25.60982
20574,2016-10-24 23:00:00,11.75,11.75,11.75,11.75,10.84729
20575,2016-10-24 23:03:00,11.75,11.75,11.75,11.75,8.34381
20576,2016-10-24 23:04:00,11.75,11.75,11.75,11.75,25.0
20577,2016-10-24 23:05:00,11.75,11.76,11.75,11.76,3.25692
20578,2016-10-24 23:06:00,11.77,11.77,11.75,11.75,290.31756587
20579,2016-10-24 23:07:00,11.77,11.77,11.77,11.77,42.26954
20580,2016-10-24 23:10:00,11.77,11.77,11.77,11.77,5.00042
20581,2016-10-24 23:12:00,11.77,11.77,11.77,11.77,2.02894
20582,2016-10-24 23:15:00,11.76,11.77,11.76,11.77,70.0753
20583,2016-10-24 23:16:00,11.74,11.76,11.74,11.76,86.0376
20584,2016-10-24 23:17:00,11.73,11.73,11.73,11.73,36.38330494
20585,2016-10-24 23:20:00,11.72,11.72,11.72,11.72,63.48605
20586,2016-10-24 23:23:00,11.72,11.72,11.72,11.72,15.996912
20587,2016-10-24 23:25:00,11.73,11.73,11.73,11.73,4.00316
20588,2016-10-24 23:26:00,11.73,11.73,11.73,11.73,5.0
20589,2016-10-24 23:27:00,11.74,11.74,11.73,11.73,34.2817
20590,2016-10-24 23:30:00,11.74,11.74,11.74,11.74,2.0
20591,2016-10-24 23:31:00,11.73,11.73,11.73,11.73,19.82121
20592,2016-10-24 23:33:00,11.74,11.74,11.74,11.74,4.23821
20593,2016-10-24 23:34:00,11.75,11.75,11.74,11.74,49.79353
20594,2016-10-24 23:36:00,11.75,11.75,11.75,11.75,8.2
20595,2016-10-24 23:37:00,11.76,11.76,11.75,11.75,20.85253
20596,2016-10-24 23:39:00,11.76,11.76,11.75,11.75,2.11854
20597,2016-10-24 23:41:00,11.76,11.76,11.76,11.76,0.41311
20598,2016-10-24 23:42:00,11.76,11.76,11.76,11.76,0.08461
20599,2016-10-24 23:43:00,11.76,11.76,11.76,11.76,16.0
20600,2016-10-24 23:45:00,11.74,11.77,11.74,11.76,176.90666
20601,2016-10-24 23:46:00,11.74,11.74,11.74,11.74,0.45944
20602,2016-10-24 23:50:00,11.71,11.74,11.71,11.74,152.4175679
20603,2016-10-24 23:51:00,11.63,11.71,11.62,11.71,199.71201149
20604,2016-10-24 23:52:00,11.59,11.63,11.59,11.63,247.172471
20605,2016-10-24 23:53:00,11.59,11.59,11.59,11.59,200.16255
20606,2016-10-24 23:54:00,11.57,11.59,11.57,11.59,563.55865975
20607,2016-10-24 23:55:00,11.57,11.58,11.53,11.58,164.03312
20608,2016-10-24 23:56:00,11.54,11.57,11.54,11.57,195.11528621
20609,2016-10-24 23:57:00,11.54,11.54,11.54,11.54,110.136021
20610,2016-10-24 23:58:00,11.54,11.54,11.54,11.54,63.074856
20611,2016-10-24 23:59:00,11.53,11.54,11.53,11.54,372.466372
20612,2016-10-25 00:00:00,11.53,11.55,11.53,11.54,226.26552
20613,2016-10-25 00:01:00,11.54,11.54,11.54,11.54,0.8635
20614,2016-10-25 00:04:00,11.56,11.56,11.53,11.53,94.0
20615,2016-10-25 00:06:00,11.55,11.57,11.55,11.56,13.72274
20616,2016-10-25 00:07:00,11.55,11.58,11.55,11.56,54.71641204
20617,2016-10-25 00:09:00,11.56,11.56,11.56,11.56,50.00046
20618,2016-10-25 00:12:00,11.54,11.55,11.54,11.55,84.83753
20619,2016-10-25 00:13:00,11.58,11.58,11.56,11.56,23.81985
20620,2016-10-25 00:15:00,11.58,11.58,11.58,11.58,7.0
20621,2016-10-25 00:17:00,11.59,11.59,11.58,11.58,0.98107
20622,2016-10-25 00:20:00,11.6,11.6,11.59,11.59,8.58138
20623,2016-10-25 00:22:00,11.61,11.61,11.61,11.61,30.0
20624,2016-10-25 00:24:00,11.61,11.61,11.61,11.61,2.0
20625,2016-10-25 00:25:00,11.57,11.59,11.57,11.59,59.61943255
20626,2016-10-25 00:26:00,11.57,11.57,11.57,11.57,8.174556
20627,2016-10-25 00:27:00,11.59,11.59,11.58,11.58,36.265
20628,2016-10-25 00:28:00,11.57,11.57,11.57,11.57,3.47458
20629,2016-10-25 00:29:00,11.59,11.59,11.59,11.59,1.71704
20630,2016-10-25 00:30:00,11.59,11.59,11.59,11.59,3.00482
20631,2016-10-25 00:31:00,11.61,11.61,11.59,11.59,74.857922
20632,2016-10-25 00:32:00,11.62,11.62,11.6,11.6,62.2617053
20633,2016-10-25 00:34:00,11.63,11.63,11.63,11.63,1.00043
20634,2016-10-25 00:36:00,11.63,11.63,11.63,11.63,0.31111
20635,2016-10-25 00:39:00,11.62,11.63,11.62,11.63,12.06967
20636,2016-10-25 00:40:00,11.63,11.63,11.63,11.63,8.95351
20637,2016-10-25 00:41:00,11.63,11.66,11.63,11.63,75.128901
20638,2016-10-25 00:42:00,11.63,11.66,11.63,11.63,142.21581
20639,2016-10-25 00:45:00,11.66,11.66,11.66,11.66,19.29461
20640,2016-10-25 00:46:00,11.65,11.65,11.65,11.65,3.24962
20641,2016-10-25 00:48:00,11.66,11.66,11.66,11.66,13.0
20642,2016-10-25 00:51:00,11.66,11.66,11.66,11.66,1.02117
20643,2016-10-25 00:52:00,11.63,11.64,11.63,11.64,51.035
20644,2016-10-25 00:54:00,11.64,11.64,11.64,11.64,31.98031
20645,2016-10-25 00:55:00,11.65,11.65,11.64,11.64,100.0
20646,2016-10-25 00:56:00,11.64,11.64,11.64,11.64,200.0
20647,2016-10-25 00:57:00,11.6,11.64,11.6,11.64,1012.8508463
20648,2016-10-25 00:58:00,11.6,11.6,11.6,11.6,200.0
20649,2016-10-25 00:59:00,11.6,11.6,11.6,11.6,66.01228
20650,2016-10-25 01:02:00,11.59,11.6,11.58,11.6,39.192466
20651,2016-10-25 01:04:00,11.59,11.59,11.59,11.59,32.94571
20652,2016-10-25 01:06:00,11.59,11.59,11.59,11.59,8.25803
20653,2016-10-25 01:07:00,11.6,11.6,11.59,11.59,30.00085
20654,2016-10-25 01:08:00,11.6,11.6,11.6,11.6,2.0
20655,2016-10-25 01:09:00,11.61,11.64,11.6,11.6,120.622097
20656,2016-10-25 01:10:00,11.6,11.61,11.6,11.61,1.716067
20657,2016-10-25 01:14:00,11.59,11.59,11.59,11.59,17.99358
20658,2016-10-25 01:17:00,11.61,11.61,11.61,11.61,24.72479
20659,2016-10-25 01:19:00,11.63,11.63,11.61,11.61,85.60094
20660,2016-10-25 01:20:00,11.63,11.63,11.62,11.62,10.56304
20661,2016-10-25 01:21:00,11.62,11.62,11.62,11.62,12.35132
20662,2016-10-25 01:22:00,11.64,11.64,11.63,11.63,2.0
20663,2016-10-25 01:23:00,11.65,11.65,11.65,11.65,1.99518
20664,2016-10-25 01:24:00,11.63,11.65,11.63,11.65,19.68702294
20665,2016-10-25 01:25:00,11.65,11.65,11.63,11.63,50.00188
20666,2016-10-25 01:27:00,11.62,11.63,11.62,11.63,19.85876609
20667,2016-10-25 01:33:00,11.62,11.62,11.62,11.62,100.0
20668,2016-10-25 01:34:00,11.62,11.62,11.62,11.62,123.02798
20669,2016-10-25 01:35:00,11.62,11.62,11.62,11.62,60.0
20670,2016-10-25 01:41:00,11.6,11.61,11.6,11.61,14.455171
20671,2016-10-25 01:42:00,11.6,11.6,11.6,11.6,10.00988
20672,2016-10-25 01:43:00,11.63,11.63,11.63,11.63,10.397811
20673,2016-10-25 01:44:00,11.63,11.63,11.63,11.63,1.0
20674,2016-10-25 01:45:00,11.61,11.64,11.61,11.63,126.84806104
20675,2016-10-25 01:46:00,11.61,11.61,11.61,11.61,2.6899
20676,2016-10-25 01:47:00,11.62,11.62,11.6,11.61,89.943653
20677,2016-10-25 01:48:00,11.61,11.61,11.61,11.61,2.0629
20678,2016-10-25 01:49:00,11.62,11.62,11.62,11.62,24.0
20679,2016-10-25 01:52:00,11.63,11.63,11.61,11.61,166.22562
20680,2016-10-25 01:53:00,11.61,11.62,11.61,11.62,8.995
20681,2016-10-25 01:54:00,11.63,11.63,11.63,11.63,2.0
20682,2016-10-25 01:57:00,11.63,11.63,11.63,11.63,3.0845
20683,2016-10-25 01:58:00,11.65,11.65,11.63,11.63,121.81317
20684,2016-10-25 02:00:00,11.65,11.65,11.65,11.65,19.801
20685,2016-10-25 02:01:00,11.65,11.68,11.65,11.66,11.773805
20686,2016-10-25 02:02:00,11.64,11.66,11.64,11.66,176.618459
20687,2016-10-25 02:03:00,11.62,11.65,11.62,11.65,233.17
20688,2016-10-25 02:04:00,11.6,11.62,11.6,11.62,277.429779
20689,2016-10-25 02:05:00,11.53,11.59,11.53,11.59,188.47298468
20690,2016-10-25 02:07:00,11.56,11.56,11.54,11.54,42.287406
20691,2016-10-25 02:08:00,11.57,11.57,11.56,11.56,26.00272
20692,2016-10-25 02:12:00,11.57,11.57,11.57,11.57,1.67235
20693,2016-10-25 02:13:00,11.61,11.61,11.57,11.57,24.61828544
20694,2016-10-25 02:15:00,11.61,11.61,11.61,11.61,1.0
20695,2016-10-25 02:18:00,11.61,11.61,11.61,11.61,100.50179
20696,2016-10-25 02:19:00,11.61,11.61,11.61,11.61,21.78094
20697,2016-10-25 02:23:00,11.61,11.61,11.61,11.61,10.16432
20698,2016-10-25 02:24:00,11.49,11.6,11.49,11.6,2126.39586739
20699,2016-10-25 02:26:00,11.53,11.53,11.53,11.53,3.31765
20700,2016-10-25 02:28:00,11.54,11.55,11.53,11.53,23.192004
20701,2016-10-25 02:29:00,11.52,11.52,11.52,11.52,10.22154
20702,2016-10-25 02:30:00,11.53,11.54,11.52,11.54,16.76755
20703,2016-10-25 02:32:00,11.55,11.55,11.55,11.55,3.493282
20704,2016-10-25 02:34:00,11.58,11.58,11.55,11.55,26.00122
20705,2016-10-25 02:36:00,11.57,11.57,11.57,11.57,4.67842
20706,2016-10-25 02:41:00,11.57,11.57,11.57,11.57,5.00196
20707,2016-10-25 02:43:00,11.57,11.57,11.57,11.57,21.18449
20708,2016-10-25 02:45:00,11.57,11.57,11.57,11.57,100.0
20709,2016-10-25 02:46:00,11.58,11.58,11.58,11.58,10.71387
20710,2016-10-25 02:48:00,11.56,11.56,11.56,11.56,2.99654
20711,2016-10-25 02:49:00,11.57,11.57,11.57,11.57,20.0
20712,2016-10-25 02:50:00,11.57,11.57,11.57,11.57,200.0
20713,2016-10-25 02:51:00,11.61,11.61,11.57,11.57,200.0
20714,2016-10-25 02:52:00,11.61,11.61,11.6,11.6,33.42158
20715,2016-10-25 03:00:00,11.62,11.62,11.62,11.62,0.96326
20716,2016-10-25 03:01:00,11.6,11.6,11.6,11.6,8.38402
20717,2016-10-25 03:04:00,11.61,11.61,11.61,11.61,0.56268
20718,2016-10-25 03:05:00,11.61,11.61,11.61,11.61,0.01027
20719,2016-10-25 03:06:00,11.58,11.59,11.58,11.59,34.15617
20720,2016-10-25 03:11:00,11.6,11.6,11.6,11.6,6.65552
20721,2016-10-25 03:12:00,11.6,11.6,11.6,11.6,2.0047
20722,2016-10-25 03:14:00,11.6,11.6,11.6,11.6,35.0
20723,2016-10-25 03:18:00,11.63,11.63,11.6,11.6,45.8899
20724,2016-10-25 03:20:00,11.64,11.64,11.61,11.61,255.38254441
20725,2016-10-25 03:21:00,11.63,11.68,11.63,11.63,124.52039368
20726,2016-10-25 03:26:00,11.61,11.62,11.61,11.62,68.562029
20727,2016-10-25 03:30:00,11.63,11.66,11.62,11.62,106.49115
20728,2016-10-25 03:31:00,11.62,11.62,11.62,11.62,18.409
20729,2016-10-25 03:32:00,11.62,11.62,11.62,11.62,1.0
20730,2016-10-25 03:33:00,11.61,11.62,11.61,11.62,1.1
20731,2016-10-25 03:35:00,11.61,11.61,11.61,11.61,1.66439
20732,2016-10-25 03:39:00,11.61,11.61,11.61,11.61,1.506834
20733,2016-10-25 03:40:00,11.65,11.65,11.62,11.62,104.92021642
20734,2016-10-25 03:41:00,11.64,11.67,11.63,11.63,144.40981
20735,2016-10-25 03:43:00,11.64,11.65,11.64,11.65,22.399703
20736,2016-10-25 03:45:00,11.63,11.65,11.62,11.65,28.881022
20737,2016-10-25 03:46:00,11.65,11.65,11.63,11.63,25.59648
20738,2016-10-25 03:47:00,11.63,11.63,11.63,11.63,3.728042
20739,2016-10-25 03:48:00,11.61,11.62,11.61,11.62,14.021
20740,2016-10-25 03:49:00,11.62,11.64,11.62,11.63,50.58557
20741,2016-10-25 03:52:00,11.64,11.64,11.63,11.63,1.00268
20742,2016-10-25 03:53:00,11.62,11.62,11.62,11.62,1.4969
20743,2016-10-25 03:54:00,11.63,11.63,11.63,11.63,0.50046
20744,2016-10-25 03:58:00,11.63,11.63,11.63,11.63,0.18762
20745,2016-10-25 03:59:00,11.65,11.65,11.63,11.63,16.19907
20746,2016-10-25 04:00:00,11.62,11.64,11.62,11.64,25.120233
20747,2016-10-25 04:03:00,11.64,11.64,11.64,11.64,8.00045
20748,2016-10-25 04:05:00,11.62,11.62,11.62,11.62,5.116684
20749,2016-10-25 04:14:00,11.63,11.63,11.63,11.63,101.81278
20750,2016-10-25 04:17:00,11.63,11.63,11.63,11.63,10.00314
20751,2016-10-25 04:18:00,11.63,11.63,11.63,11.63,10.00045
20752,2016-10-25 04:23:00,11.63,11.63,11.63,11.63,5.0034
20753,2016-10-25 04:26:00,11.62,11.62,11.62,11.62,3.168018
20754,2016-10-25 04:29:00,11.63,11.63,11.63,11.63,1.0017
20755,2016-10-25 04:30:00,11.61,11.62,11.61,11.62,12.627935
20756,2016-10-25 04:38:00,11.62,11.62,11.62,11.62,23.85476
20757,2016-10-25 04:41:00,11.6,11.61,11.6,11.61,2.520658
20758,2016-10-25 04:42:00,11.6,11.6,11.6,11.6,16.304838
20759,2016-10-25 04:43:00,11.6,11.6,11.6,11.6,10.47
