,Date,Low,High,Open,Close,Volume
20760,2016-10-25 04:44:00,11.61,11.61,11.61,11.61,5.51808
20761,2016-10-25 04:45:00,11.61,11.61,11.61,11.61,1.04428
20762,2016-10-25 04:46:00,11.61,11.61,11.61,11.61,4.43176
20763,2016-10-25 04:52:00,11.63,11.63,11.59,11.59,12.16591
20764,2016-10-25 04:56:00,11.61,11.61,11.61,11.61,5.00314
20765,2016-10-25 04:57:00,11.61,11.61,11.61,11.61,0.85704
20766,2016-10-25 04:58:00,11.62,11.66,11.61,11.61,626.00061788
20767,2016-10-25 04:59:00,11.61,11.62,11.61,11.62,58.836
20768,2016-10-25 05:05:00,11.61,11.62,11.61,11.62,4.65157
20769,2016-10-25 05:06:00,11.6,11.61,11.6,11.61,7.74821
20770,2016-10-25 05:07:00,11.6,11.6,11.6,11.6,0.3128
20771,2016-10-25 05:08:00,11.6,11.62,11.6,11.62,21.39835
20772,2016-10-25 05:09:00,11.62,11.62,11.62,11.62,0.54032
20773,2016-10-25 05:10:00,11.62,11.62,11.62,11.62,9.20194
20774,2016-10-25 05:11:00,11.62,11.62,11.62,11.62,8.79469
20775,2016-10-25 05:12:00,11.6,11.6,11.6,11.6,24.751
20776,2016-10-25 05:14:00,11.61,11.61,11.61,11.61,0.80647
20777,2016-10-25 05:15:00,11.62,11.63,11.61,11.61,27.206303
20778,2016-10-25 05:17:00,11.6,11.62,11.6,11.61,26.449717
20779,2016-10-25 05:18:00,11.59,11.62,11.59,11.62,91.900586
20780,2016-10-25 05:23:00,11.6,11.6,11.6,11.6,2.00123
20781,2016-10-25 05:25:00,11.6,11.6,11.6,11.6,1.00124
20782,2016-10-25 05:28:00,11.61,11.61,11.6,11.6,5.78669
20783,2016-10-25 05:30:00,11.64,11.64,11.61,11.61,100.0
20784,2016-10-25 05:31:00,11.62,11.64,11.62,11.62,201.491811
20785,2016-10-25 05:32:00,11.64,11.65,11.64,11.64,120.38671
20786,2016-10-25 05:33:00,11.61,11.64,11.61,11.64,110.310292
20787,2016-10-25 05:34:00,11.64,11.66,11.62,11.62,28.42266
20788,2016-10-25 05:38:00,11.62,11.62,11.62,11.62,1.110635
20789,2016-10-25 05:39:00,11.64,11.64,11.64,11.64,11.7935
20790,2016-10-25 05:40:00,11.64,11.64,11.64,11.64,1.00405
20791,2016-10-25 05:44:00,11.64,11.64,11.64,11.64,0.27953
20792,2016-10-25 05:45:00,11.67,11.67,11.64,11.64,50.35905
20793,2016-10-25 05:49:00,11.66,11.66,11.66,11.66,1.2
20794,2016-10-25 05:51:00,11.66,11.66,11.66,11.66,0.34182
20795,2016-10-25 05:52:00,11.66,11.66,11.66,11.66,19.189658
20796,2016-10-25 05:53:00,11.65,11.66,11.65,11.66,0.99956
20797,2016-10-25 05:56:00,11.65,11.65,11.65,11.65,22.081042
20798,2016-10-25 05:57:00,11.64,11.65,11.64,11.65,10.000227
20799,2016-10-25 05:59:00,11.62,11.67,11.62,11.66,90.625482
20800,2016-10-25 06:00:00,11.64,11.64,11.64,11.64,4.60123
20801,2016-10-25 06:02:00,11.62,11.65,11.62,11.64,13.91089
20802,2016-10-25 06:09:00,11.62,11.62,11.62,11.62,0.6
20803,2016-10-25 06:11:00,11.63,11.63,11.63,11.63,2.80873
20804,2016-10-25 06:12:00,11.6,11.62,11.6,11.62,19.3
20805,2016-10-25 06:13:00,11.64,11.64,11.62,11.62,24.04762
20806,2016-10-25 06:14:00,11.6,11.64,11.6,11.64,107.19866
20807,2016-10-25 06:15:00,11.58,11.6,11.58,11.6,200.0
20808,2016-10-25 06:16:00,11.57,11.58,11.57,11.58,200.0
20809,2016-10-25 06:17:00,11.52,11.57,11.52,11.57,125.65394
20810,2016-10-25 06:21:00,11.55,11.55,11.54,11.54,6.19585
20811,2016-10-25 06:22:00,11.59,11.59,11.55,11.55,66.684843
20812,2016-10-25 06:25:00,11.6,11.6,11.6,11.6,10.42934
20813,2016-10-25 06:27:00,11.62,11.62,11.59,11.59,111.12721
20814,2016-10-25 06:28:00,11.62,11.62,11.61,11.61,87.63283
20815,2016-10-25 06:29:00,11.62,11.62,11.61,11.61,128.37238
20816,2016-10-25 06:33:00,11.61,11.61,11.61,11.61,13.03514
20817,2016-10-25 06:34:00,11.62,11.62,11.62,11.62,3.00044
20818,2016-10-25 06:36:00,11.62,11.62,11.62,11.62,3.0045
20819,2016-10-25 06:37:00,11.62,11.62,11.62,11.62,5.0
20820,2016-10-25 06:38:00,11.63,11.63,11.62,11.62,100.0
20821,2016-10-25 06:39:00,11.64,11.64,11.64,11.64,94.37679
20822,2016-10-25 06:40:00,11.67,11.67,11.64,11.64,200.0
20823,2016-10-25 06:41:00,11.66,11.67,11.65,11.65,200.0
20824,2016-10-25 06:42:00,11.66,11.66,11.65,11.66,167.997889
20825,2016-10-25 06:43:00,11.65,11.65,11.65,11.65,26.70673
20826,2016-10-25 06:44:00,11.65,11.65,11.65,11.65,10.0
20827,2016-10-25 06:45:00,11.65,11.65,11.65,11.65,24.99093
20828,2016-10-25 06:46:00,11.65,11.65,11.65,11.65,4.64674
20829,2016-10-25 06:47:00,11.65,11.65,11.65,11.65,13.39227
20830,2016-10-25 06:49:00,11.63,11.65,11.63,11.65,19.379315
20831,2016-10-25 06:53:00,11.65,11.65,11.64,11.64,10.00195
20832,2016-10-25 06:56:00,11.66,11.66,11.65,11.65,88.40445
20833,2016-10-25 06:57:00,11.62,11.63,11.62,11.63,17.615448
20834,2016-10-25 06:58:00,11.62,11.64,11.62,11.64,8.501914
20835,2016-10-25 07:00:00,11.62,11.64,11.62,11.62,10.161106
20836,2016-10-25 07:01:00,11.61,11.63,11.61,11.63,12.852685
20837,2016-10-25 07:02:00,11.59,11.61,11.59,11.61,44.840596
20838,2016-10-25 07:03:00,11.55,11.59,11.55,11.59,147.37346549
20839,2016-10-25 07:04:00,11.53,11.55,11.53,11.55,44.38017
20840,2016-10-25 07:05:00,11.5,11.53,11.5,11.53,265.46303878
20841,2016-10-25 07:06:00,11.47,11.5,11.47,11.5,104.049468
20842,2016-10-25 07:07:00,11.48,11.48,11.48,11.48,3.0
20843,2016-10-25 07:08:00,11.49,11.49,11.49,11.49,0.86599
20844,2016-10-25 07:11:00,11.47,11.47,11.47,11.47,5.0
20845,2016-10-25 07:12:00,11.48,11.48,11.48,11.48,0.54344
20846,2016-10-25 07:13:00,11.51,11.51,11.48,11.48,92.69878
20847,2016-10-25 07:14:00,11.49,11.49,11.49,11.49,7.0
20848,2016-10-25 07:15:00,11.49,11.49,11.49,11.49,2.16498
20849,2016-10-25 07:16:00,11.52,11.52,11.49,11.49,3.0137
20850,2016-10-25 07:20:00,11.48,11.49,11.48,11.49,5.57193
20851,2016-10-25 07:21:00,11.5,11.5,11.5,11.5,8.52739
20852,2016-10-25 07:22:00,11.5,11.5,11.5,11.5,26.0
20853,2016-10-25 07:23:00,11.51,11.51,11.5,11.5,1.15077
20854,2016-10-25 07:24:00,11.5,11.5,11.5,11.5,2.0
20855,2016-10-25 07:25:00,11.52,11.52,11.5,11.5,31.89323664
20856,2016-10-25 07:26:00,11.54,11.54,11.51,11.51,95.0
20857,2016-10-25 07:27:00,11.54,11.54,11.52,11.52,20.77022
20858,2016-10-25 07:32:00,11.48,11.52,11.48,11.51,105.19683
20859,2016-10-25 07:33:00,11.48,11.49,11.48,11.49,198.0
20860,2016-10-25 07:35:00,11.5,11.5,11.5,11.5,1.36102
20861,2016-10-25 07:37:00,11.48,11.48,11.48,11.48,1.0
20862,2016-10-25 07:38:00,11.49,11.49,11.49,11.49,1.0
20863,2016-10-25 07:39:00,11.49,11.49,11.49,11.49,11.0
20864,2016-10-25 07:41:00,11.47,11.48,11.47,11.48,15.01727
20865,2016-10-25 07:44:00,11.49,11.49,11.49,11.49,2.16544
20866,2016-10-25 07:45:00,11.46,11.47,11.46,11.47,71.17324
20867,2016-10-25 07:46:00,11.48,11.48,11.48,11.48,0.50141
20868,2016-10-25 07:48:00,11.48,11.48,11.48,11.48,2.00046
20869,2016-10-25 07:50:00,11.47,11.47,11.47,11.47,100.0
20870,2016-10-25 07:51:00,11.47,11.47,11.47,11.47,179.99727
20871,2016-10-25 07:52:00,11.49,11.49,11.48,11.48,5.05641
20872,2016-10-25 07:54:00,11.49,11.49,11.49,11.49,38.91472
20873,2016-10-25 07:56:00,11.49,11.49,11.49,11.49,6.33132
20874,2016-10-25 07:58:00,11.51,11.51,11.49,11.49,10.0
20875,2016-10-25 07:59:00,11.51,11.51,11.5,11.5,55.24329
20876,2016-10-25 08:00:00,11.47,11.48,11.47,11.48,14.0
20877,2016-10-25 08:01:00,11.49,11.49,11.48,11.48,9.1612
20878,2016-10-25 08:02:00,11.48,11.48,11.46,11.47,202.75
20879,2016-10-25 08:03:00,11.48,11.48,11.46,11.46,44.016417
20880,2016-10-25 08:04:00,11.46,11.48,11.46,11.48,10.0
20881,2016-10-25 08:05:00,11.48,11.49,11.48,11.49,5.7
20882,2016-10-25 08:06:00,11.48,11.48,11.46,11.46,14.53911
20883,2016-10-25 08:07:00,11.48,11.48,11.48,11.48,54.37447
20884,2016-10-25 08:08:00,11.49,11.49,11.49,11.49,25.84932
20885,2016-10-25 08:11:00,11.49,11.49,11.49,11.49,10.0
20886,2016-10-25 08:12:00,11.49,11.49,11.49,11.49,3.5
20887,2016-10-25 08:14:00,11.49,11.49,11.49,11.49,40.97976
20888,2016-10-25 08:15:00,11.47,11.49,11.47,11.49,50.203506
20889,2016-10-25 08:16:00,11.47,11.48,11.47,11.48,2.8901
20890,2016-10-25 08:19:00,11.46,11.46,11.46,11.46,15.141275
20891,2016-10-25 08:20:00,11.45,11.46,11.45,11.46,42.288721
20892,2016-10-25 08:21:00,11.45,11.46,11.45,11.45,275.92765
20893,2016-10-25 08:22:00,11.43,11.46,11.43,11.46,172.326985
20894,2016-10-25 08:23:00,11.4,11.43,11.4,11.43,200.25
20895,2016-10-25 08:24:00,11.42,11.42,11.4,11.41,66.43363
20896,2016-10-25 08:25:00,11.4,11.42,11.4,11.4,42.48311
20897,2016-10-25 08:26:00,11.42,11.42,11.42,11.42,2.17825
20898,2016-10-25 08:28:00,11.43,11.43,11.42,11.42,17.63528
20899,2016-10-25 08:29:00,11.42,11.43,11.42,11.43,5.98219
20900,2016-10-25 08:30:00,11.44,11.44,11.44,11.44,8.69987
20901,2016-10-25 08:31:00,11.46,11.46,11.44,11.44,200.0
20902,2016-10-25 08:32:00,11.49,11.49,11.45,11.45,172.0
20903,2016-10-25 08:33:00,11.44,11.45,11.44,11.45,77.0
20904,2016-10-25 08:34:00,11.45,11.45,11.45,11.45,0.962
20905,2016-10-25 08:35:00,11.4,11.44,11.4,11.44,200.0
20906,2016-10-25 08:36:00,11.42,11.42,11.42,11.42,80.89158
20907,2016-10-25 08:37:00,11.42,11.42,11.42,11.42,0.99939
20908,2016-10-25 08:38:00,11.43,11.43,11.42,11.42,2.94149
20909,2016-10-25 08:40:00,11.42,11.42,11.42,11.42,0.42519
20910,2016-10-25 08:41:00,11.42,11.42,11.42,11.42,8.71301
20911,2016-10-25 08:44:00,11.42,11.42,11.42,11.42,1.37452
20912,2016-10-25 08:45:00,11.42,11.42,11.42,11.42,26.56999
20913,2016-10-25 08:46:00,11.41,11.42,11.41,11.42,16.28839853
20914,2016-10-25 08:47:00,11.38,11.41,11.35,11.41,385.189458
20915,2016-10-25 08:48:00,11.35,11.38,11.35,11.38,103.43206
20916,2016-10-25 08:49:00,11.35,11.35,11.35,11.35,200.0
20917,2016-10-25 08:50:00,11.36,11.36,11.35,11.35,200.5
20918,2016-10-25 08:51:00,11.34,11.36,11.32,11.36,201.56914
20919,2016-10-25 08:52:00,11.34,11.34,11.32,11.32,51.75088
20920,2016-10-25 08:53:00,11.34,11.34,11.34,11.34,2.0
20921,2016-10-25 08:54:00,11.35,11.35,11.34,11.34,11.9
20922,2016-10-25 08:55:00,11.38,11.38,11.36,11.36,35.63233
20923,2016-10-25 08:56:00,11.39,11.39,11.38,11.38,100.0
20924,2016-10-25 08:57:00,11.38,11.38,11.38,11.38,10.36212
20925,2016-10-25 08:59:00,11.37,11.37,11.37,11.37,6.51619
20926,2016-10-25 09:02:00,11.37,11.37,11.37,11.37,2.00209
20927,2016-10-25 09:04:00,11.37,11.37,11.37,11.37,21.55713
20928,2016-10-25 09:05:00,11.37,11.37,11.37,11.37,0.47929
20929,2016-10-25 09:07:00,11.37,11.37,11.37,11.37,59.3127
20930,2016-10-25 09:08:00,11.37,11.37,11.37,11.37,10.18041
20931,2016-10-25 09:09:00,11.34,11.36,11.32,11.36,201.00002
20932,2016-10-25 09:10:00,11.32,11.34,11.32,11.34,158.8401
20933,2016-10-25 09:11:00,11.34,11.34,11.34,11.34,1.07362
20934,2016-10-25 09:12:00,11.32,11.32,11.32,11.32,0.83025
20935,2016-10-25 09:13:00,11.35,11.35,11.34,11.34,181.65414
20936,2016-10-25 09:16:00,11.36,11.36,11.36,11.36,25.00344
20937,2016-10-25 09:17:00,11.36,11.36,11.36,11.36,1.0
20938,2016-10-25 09:18:00,11.35,11.35,11.35,11.35,3.80827
20939,2016-10-25 09:19:00,11.36,11.36,11.35,11.35,114.35898863
20940,2016-10-25 09:20:00,11.37,11.37,11.37,11.37,17.46798
20941,2016-10-25 09:21:00,11.37,11.37,11.37,11.37,0.1887
20942,2016-10-25 09:22:00,11.37,11.37,11.37,11.37,4.48417
20943,2016-10-25 09:23:00,11.37,11.37,11.37,11.37,20.43258
20944,2016-10-25 09:24:00,11.37,11.37,11.37,11.37,17.24581
20945,2016-10-25 09:25:00,11.37,11.37,11.37,11.37,10.08216
20946,2016-10-25 09:26:00,11.37,11.37,11.37,11.37,20.03867
20947,2016-10-25 09:27:00,11.37,11.37,11.37,11.37,0.59947
20948,2016-10-25 09:28:00,11.37,11.37,11.37,11.37,21.87875
20949,2016-10-25 09:29:00,11.37,11.37,11.37,11.37,45.00094
20950,2016-10-25 09:30:00,11.37,11.37,11.37,11.37,1.04421
20951,2016-10-25 09:31:00,11.37,11.37,11.37,11.37,57.61231
20952,2016-10-25 09:32:00,11.37,11.37,11.37,11.37,27.48180322
20953,2016-10-25 09:33:00,11.37,11.37,11.37,11.37,100.0
20954,2016-10-25 09:34:00,11.37,11.37,11.37,11.37,104.41974
20955,2016-10-25 09:35:00,11.33,11.37,11.33,11.37,153.26041
20956,2016-10-25 09:36:00,11.35,11.35,11.35,11.35,10.89816
20957,2016-10-25 09:37:00,11.34,11.34,11.34,11.34,52.86547
20958,2016-10-25 09:38:00,11.31,11.34,11.31,11.34,323.389627
20959,2016-10-25 09:39:00,11.31,11.32,11.31,11.32,2.48611959
20960,2016-10-25 09:40:00,11.25,11.31,11.25,11.31,84.92562395
20961,2016-10-25 09:41:00,11.24,11.25,11.24,11.25,39.89178266
20962,2016-10-25 09:42:00,11.21,11.23,11.21,11.23,214.063518
20963,2016-10-25 09:43:00,11.21,11.21,11.21,11.21,100.0
20964,2016-10-25 09:44:00,11.19,11.21,11.19,11.21,200.0
20965,2016-10-25 09:45:00,11.18,11.19,11.18,11.19,200.0
20966,2016-10-25 09:46:00,11.15,11.18,11.15,11.18,200.38698
20967,2016-10-25 09:47:00,11.15,11.16,11.14,11.15,202.399614
20968,2016-10-25 09:48:00,11.15,11.16,11.15,11.16,200.0
20969,2016-10-25 09:49:00,11.14,11.16,11.14,11.16,200.0
20970,2016-10-25 09:50:00,11.18,11.18,11.16,11.16,93.24345
20971,2016-10-25 09:51:00,11.17,11.17,11.14,11.15,31.09291
20972,2016-10-25 09:52:00,11.18,11.19,11.18,11.18,35.94517
20973,2016-10-25 09:53:00,11.22,11.22,11.18,11.18,127.09702249
20974,2016-10-25 09:54:00,11.22,11.22,11.21,11.21,141.15846959
20975,2016-10-25 09:55:00,11.25,11.25,11.22,11.22,82.50737307
20976,2016-10-25 09:56:00,11.23,11.25,11.23,11.25,1.25251
20977,2016-10-25 09:57:00,11.23,11.25,11.23,11.25,7.21117
20978,2016-10-25 09:58:00,11.26,11.26,11.25,11.25,61.534289
20979,2016-10-25 10:00:00,11.25,11.25,11.25,11.25,9.99762
20980,2016-10-25 10:01:00,11.27,11.27,11.25,11.26,54.737831
20981,2016-10-25 10:02:00,11.28,11.28,11.27,11.28,15.10095
20982,2016-10-25 10:03:00,11.32,11.32,11.27,11.27,163.58520897
20983,2016-10-25 10:04:00,11.34,11.34,11.32,11.32,136.61190784
20984,2016-10-25 10:05:00,11.33,11.33,11.33,11.33,3.56005
20985,2016-10-25 10:06:00,11.36,11.36,11.34,11.34,166.77648743
20986,2016-10-25 10:09:00,11.36,11.38,11.36,11.36,108.532864
20987,2016-10-25 10:10:00,11.35,11.36,11.35,11.36,18.85485
20988,2016-10-25 10:12:00,11.36,11.36,11.36,11.36,13.02366
20989,2016-10-25 10:13:00,11.32,11.35,11.32,11.35,149.68429882
20990,2016-10-25 10:14:00,11.29,11.31,11.28,11.31,35.478968
20991,2016-10-25 10:15:00,11.28,11.28,11.26,11.27,55.649879
20992,2016-10-25 10:16:00,11.25,11.26,11.25,11.26,86.298701
20993,2016-10-25 10:17:00,11.25,11.25,11.24,11.25,5.010343
20994,2016-10-25 10:18:00,11.22,11.24,11.22,11.24,5.808932
20995,2016-10-25 10:19:00,11.21,11.23,11.21,11.23,24.59030852
20996,2016-10-25 10:20:00,11.21,11.21,11.21,11.21,10.26197
20997,2016-10-25 10:21:00,11.2,11.22,11.2,11.21,55.0
20998,2016-10-25 10:22:00,11.19,11.21,11.19,11.2,51.058078
20999,2016-10-25 10:23:00,11.18,11.2,11.18,11.2,42.484467
21000,2016-10-25 10:24:00,11.17,11.18,11.17,11.18,5.147635
21001,2016-10-25 10:25:00,11.15,11.17,11.15,11.17,25.67552436
21002,2016-10-25 10:26:00,11.12,11.15,11.12,11.15,500.10055344
21003,2016-10-25 10:27:00,11.11,11.14,11.11,11.12,418.16659276
21004,2016-10-25 10:28:00,11.11,11.11,11.1,11.11,263.74590319
21005,2016-10-25 10:29:00,11.16,11.16,11.12,11.12,43.40741
21006,2016-10-25 10:30:00,11.15,11.16,11.15,11.16,5.06602
21007,2016-10-25 10:31:00,11.16,11.16,11.16,11.16,10.05
21008,2016-10-25 10:32:00,11.2,11.2,11.15,11.15,283.000047
21009,2016-10-25 10:33:00,11.25,11.25,11.21,11.21,273.05810569
21010,2016-10-25 10:34:00,11.26,11.26,11.25,11.26,39.96086
21011,2016-10-25 10:35:00,11.29,11.29,11.26,11.26,55.12569
21012,2016-10-25 10:36:00,11.3,11.3,11.29,11.29,1.38427
21013,2016-10-25 10:37:00,11.3,11.3,11.3,11.3,122.5536
21014,2016-10-25 10:38:00,11.26,11.3,11.26,11.3,47.20599945
21015,2016-10-25 10:39:00,11.24,11.25,11.24,11.25,45.47048545
21016,2016-10-25 10:40:00,11.22,11.23,11.22,11.23,31.9743
21017,2016-10-25 10:41:00,11.2,11.24,11.2,11.24,21.21314
21018,2016-10-25 10:42:00,11.19,11.21,11.19,11.21,162.62208
21019,2016-10-25 10:43:00,11.24,11.24,11.22,11.22,26.20856
21020,2016-10-25 10:44:00,11.24,11.24,11.2,11.23,39.85254
21021,2016-10-25 10:45:00,11.25,11.25,11.24,11.24,54.5278
21022,2016-10-25 10:46:00,11.25,11.25,11.2,11.22,82.21376237
21023,2016-10-25 10:47:00,11.25,11.25,11.25,11.25,31.35918
21024,2016-10-25 10:49:00,11.21,11.21,11.21,11.21,10.54997
21025,2016-10-25 10:50:00,11.2,11.21,11.2,11.21,15.0
21026,2016-10-25 10:51:00,11.24,11.24,11.24,11.24,4.81057
21027,2016-10-25 10:52:00,11.24,11.24,11.24,11.24,50.0
21028,2016-10-25 10:53:00,11.22,11.22,11.2,11.21,64.41586
21029,2016-10-25 10:54:00,11.22,11.22,11.22,11.22,12.51674
21030,2016-10-25 10:55:00,11.19,11.23,11.19,11.22,28.62633
21031,2016-10-25 10:56:00,11.22,11.22,11.21,11.21,28.82028
21032,2016-10-25 10:57:00,11.16,11.2,11.16,11.2,34.0
21033,2016-10-25 10:59:00,11.2,11.2,11.19,11.19,21.97143
21034,2016-10-25 11:00:00,11.23,11.23,11.19,11.19,1355.7147931
21035,2016-10-25 11:01:00,11.23,11.24,11.23,11.23,12.46554
21036,2016-10-25 11:02:00,11.24,11.24,11.23,11.23,45.30259
21037,2016-10-25 11:03:00,11.23,11.23,11.23,11.23,9.240841
21038,2016-10-25 11:04:00,11.24,11.24,11.24,11.24,60.92619
21039,2016-10-25 11:06:00,11.21,11.22,11.2,11.22,44.52476
21040,2016-10-25 11:07:00,11.24,11.24,11.22,11.22,108.80834
21041,2016-10-25 11:08:00,11.18,11.24,11.18,11.24,754.43
21042,2016-10-25 11:09:00,11.2,11.21,11.2,11.21,114.60557
21043,2016-10-25 11:10:00,11.14,11.19,11.14,11.19,221.37264595
21044,2016-10-25 11:11:00,11.12,11.15,11.12,11.15,258.90998
21045,2016-10-25 11:12:00,11.09,11.12,11.05,11.12,1021.238511
21046,2016-10-25 11:13:00,11.07,11.07,11.07,11.07,1.32
21047,2016-10-25 11:15:00,11.07,11.08,11.07,11.08,28.999509
21048,2016-10-25 11:16:00,11.07,11.07,11.07,11.07,4.76496005
21049,2016-10-25 11:17:00,11.1,11.1,11.07,11.07,48.65716
21050,2016-10-25 11:18:00,11.06,11.1,11.05,11.08,107.04686
21051,2016-10-25 11:19:00,11.11,11.11,11.07,11.07,100.0
21052,2016-10-25 11:20:00,11.09,11.1,11.09,11.1,15.67564
21053,2016-10-25 11:21:00,11.1,11.1,11.1,11.1,1.0
21054,2016-10-25 11:22:00,11.09,11.09,11.09,11.09,20.0
21055,2016-10-25 11:24:00,11.11,11.11,11.11,11.11,2.07036
21056,2016-10-25 11:25:00,11.17,11.17,11.11,11.11,100.0
21057,2016-10-25 11:26:00,11.17,11.17,11.17,11.17,0.50454
21058,2016-10-25 11:27:00,11.16,11.18,11.16,11.17,27.67405
21059,2016-10-25 11:28:00,11.18,11.18,11.18,11.18,3.00138
21060,2016-10-25 11:29:00,11.21,11.22,11.18,11.18,200.348936
21061,2016-10-25 11:30:00,11.21,11.23,11.21,11.21,130.38884
21062,2016-10-25 11:31:00,11.21,11.21,11.21,11.21,200.0
21063,2016-10-25 11:33:00,11.21,11.21,11.21,11.21,117.86903
21064,2016-10-25 11:34:00,11.25,11.25,11.22,11.22,25.0
21065,2016-10-25 11:35:00,11.25,11.25,11.25,11.25,0.102289
21066,2016-10-25 11:36:00,11.25,11.25,11.25,11.25,7.876732
21067,2016-10-25 11:37:00,11.32,11.32,11.25,11.25,557.16921348
21068,2016-10-25 11:38:00,11.35,11.35,11.32,11.32,73.2777224
21069,2016-10-25 11:39:00,11.41,11.46,11.35,11.35,236.06788
21070,2016-10-25 11:40:00,11.43,11.43,11.42,11.42,15.69218
21071,2016-10-25 11:41:00,11.43,11.43,11.43,11.43,11.42
21072,2016-10-25 11:42:00,11.44,11.44,11.44,11.44,134.64944
21073,2016-10-25 11:44:00,11.44,11.44,11.44,11.44,3.00046
21074,2016-10-25 11:45:00,11.43,11.43,11.43,11.43,26.520608
21075,2016-10-25 11:46:00,11.43,11.43,11.43,11.43,43.56781
21076,2016-10-25 11:47:00,11.42,11.42,11.42,11.42,8.00917812
21077,2016-10-25 11:48:00,11.43,11.43,11.43,11.43,8.71803
21078,2016-10-25 11:49:00,11.4,11.42,11.4,11.42,48.74849567
21079,2016-10-25 11:50:00,11.38,11.4,11.38,11.4,61.332856
21080,2016-10-25 11:51:00,11.36,11.38,11.36,11.38,85.08725507
21081,2016-10-25 11:52:00,11.32,11.35,11.32,11.35,229.62020994
21082,2016-10-25 11:53:00,11.32,11.32,11.32,11.32,100.0
21083,2016-10-25 11:54:00,11.32,11.32,11.32,11.32,89.66857
21084,2016-10-25 11:55:00,11.32,11.32,11.32,11.32,7.39699
21085,2016-10-25 11:56:00,11.21,11.31,11.21,11.31,1103.3975265
21086,2016-10-25 11:57:00,11.26,11.26,11.26,11.26,0.5
21087,2016-10-25 11:58:00,11.26,11.26,11.26,11.26,65.54316
21088,2016-10-25 11:59:00,11.26,11.26,11.26,11.26,3.25
21089,2016-10-25 12:00:00,11.26,11.26,11.25,11.26,5.21723
21090,2016-10-25 12:01:00,11.26,11.26,11.26,11.26,14.52615
21091,2016-10-25 12:03:00,11.25,11.26,11.24,11.26,18.25593
21092,2016-10-25 12:04:00,11.25,11.25,11.25,11.25,3.0
21093,2016-10-25 12:05:00,11.25,11.25,11.24,11.25,20.29253
21094,2016-10-25 12:06:00,11.25,11.25,11.24,11.25,14.63493
21095,2016-10-25 12:07:00,11.26,11.26,11.25,11.25,19.73879933
21096,2016-10-25 12:09:00,11.28,11.28,11.26,11.26,154.69668
21097,2016-10-25 12:11:00,11.29,11.29,11.28,11.28,33.00347
21098,2016-10-25 12:12:00,11.28,11.28,11.28,11.28,200.0
21099,2016-10-25 12:13:00,11.28,11.28,11.28,11.28,37.11646
21100,2016-10-25 12:15:00,11.3,11.3,11.29,11.29,13.01693
21101,2016-10-25 12:16:00,11.3,11.3,11.3,11.3,9.43123
21102,2016-10-25 12:17:00,11.3,11.3,11.3,11.3,8.4674
21103,2016-10-25 12:18:00,11.3,11.3,11.3,11.3,3.60292
21104,2016-10-25 12:19:00,11.3,11.3,11.3,11.3,6.49894
21105,2016-10-25 12:21:00,11.29,11.29,11.29,11.29,9.90119
21106,2016-10-25 12:22:00,11.3,11.3,11.29,11.29,29.57656
21107,2016-10-25 12:24:00,11.3,11.3,11.3,11.3,3.38749
21108,2016-10-25 12:26:00,11.3,11.3,11.3,11.3,4.55197
21109,2016-10-25 12:28:00,11.28,11.28,11.28,11.28,20.0
21110,2016-10-25 12:29:00,11.29,11.29,11.27,11.28,29.82157492
21111,2016-10-25 12:30:00,11.3,11.3,11.29,11.29,8.0
21112,2016-10-25 12:31:00,11.28,11.28,11.28,11.28,19.99
