,Date,Low,High,Open,Close,Volume
21113,2016-10-25 12:33:00,11.28,11.28,11.28,11.28,0.99903
21114,2016-10-25 12:35:00,11.29,11.29,11.29,11.29,1.25437
21115,2016-10-25 12:36:00,11.29,11.29,11.29,11.29,1.21567
21116,2016-10-25 12:37:00,11.29,11.29,11.29,11.29,4.40667
21117,2016-10-25 12:38:00,11.3,11.3,11.29,11.29,12.09501
21118,2016-10-25 12:39:00,11.3,11.3,11.3,11.3,10.4674
21119,2016-10-25 12:40:00,11.3,11.3,11.3,11.3,8.80553
21120,2016-10-25 12:43:00,11.3,11.3,11.3,11.3,8.80992
21121,2016-10-25 12:44:00,11.27,11.3,11.27,11.3,27.36205
21122,2016-10-25 12:45:00,11.25,11.27,11.23,11.27,135.46802292
21123,2016-10-25 12:46:00,11.22,11.25,11.21,11.25,110.244014
21124,2016-10-25 12:47:00,11.22,11.22,11.21,11.21,75.32241
21125,2016-10-25 12:48:00,11.21,11.22,11.21,11.22,27.60004
21126,2016-10-25 12:50:00,11.21,11.22,11.21,11.22,80.4342
21127,2016-10-25 12:51:00,11.22,11.22,11.22,11.22,195.61671
21128,2016-10-25 12:52:00,11.23,11.23,11.21,11.21,1115.38131
21129,2016-10-25 12:54:00,11.22,11.22,11.22,11.22,71.94734
21130,2016-10-25 12:55:00,11.2,11.21,11.2,11.21,200.0
21131,2016-10-25 12:56:00,11.19,11.2,11.19,11.2,200.0
21132,2016-10-25 12:57:00,11.17,11.19,11.17,11.19,200.0
21133,2016-10-25 12:58:00,11.16,11.17,11.16,11.17,195.10457
21134,2016-10-25 12:59:00,11.18,11.18,11.18,11.18,10.0
21135,2016-10-25 13:00:00,11.17,11.18,11.17,11.18,9.33377
21136,2016-10-25 13:01:00,11.19,11.19,11.18,11.18,100.0
21137,2016-10-25 13:02:00,11.17,11.2,11.17,11.2,57.44731
21138,2016-10-25 13:03:00,11.22,11.22,11.18,11.18,52.66981
21139,2016-10-25 13:04:00,11.2,11.2,11.2,11.2,33.77573
21140,2016-10-25 13:06:00,11.21,11.21,11.2,11.21,44.78012
21141,2016-10-25 13:07:00,11.17,11.2,11.17,11.2,21.8
21142,2016-10-25 13:09:00,11.2,11.2,11.2,11.2,9.30399
21143,2016-10-25 13:10:00,11.2,11.2,11.2,11.2,1.77902
21144,2016-10-25 13:13:00,11.2,11.2,11.2,11.2,1.14478
21145,2016-10-25 13:14:00,11.21,11.21,11.21,11.21,1.0005
21146,2016-10-25 13:18:00,11.2,11.2,11.19,11.2,75.1574
21147,2016-10-25 13:19:00,11.2,11.2,11.2,11.2,200.0
21148,2016-10-25 13:20:00,11.2,11.2,11.2,11.2,133.08876
21149,2016-10-25 13:21:00,11.2,11.2,11.19,11.2,5.635
21150,2016-10-25 13:22:00,11.2,11.2,11.2,11.2,3.4433
21151,2016-10-25 13:23:00,11.2,11.2,11.2,11.2,20.0
21152,2016-10-25 13:25:00,11.2,11.2,11.2,11.2,10.6601
21153,2016-10-25 13:27:00,11.2,11.2,11.18,11.19,10.11181
21154,2016-10-25 13:28:00,11.19,11.19,11.19,11.19,2.25
21155,2016-10-25 13:29:00,11.19,11.19,11.19,11.19,3.25
21156,2016-10-25 13:30:00,11.19,11.19,11.19,11.19,3.0
21157,2016-10-25 13:31:00,11.19,11.19,11.19,11.19,81.26865
21158,2016-10-25 13:32:00,11.19,11.19,11.19,11.19,8.25
21159,2016-10-25 13:33:00,11.18,11.19,11.16,11.18,89.04547
21160,2016-10-25 13:34:00,11.18,11.18,11.16,11.16,24.172615
21161,2016-10-25 13:35:00,11.18,11.19,11.18,11.18,8.00299
21162,2016-10-25 13:36:00,11.19,11.19,11.18,11.18,6.25
21163,2016-10-25 13:37:00,11.19,11.19,11.19,11.19,96.37692
21164,2016-10-25 13:39:00,11.19,11.19,11.19,11.19,100.0
21165,2016-10-25 13:40:00,11.19,11.19,11.19,11.19,19.31075
21166,2016-10-25 13:41:00,11.19,11.19,11.19,11.19,0.25
21167,2016-10-25 13:44:00,11.18,11.18,11.17,11.18,6.499
21168,2016-10-25 13:45:00,11.18,11.18,11.18,11.18,19.39936
21169,2016-10-25 13:46:00,11.18,11.18,11.18,11.18,33.39532
21170,2016-10-25 13:47:00,11.2,11.2,11.19,11.19,20.47484
21171,2016-10-25 13:49:00,11.19,11.19,11.19,11.19,4.44605
21172,2016-10-25 13:51:00,11.19,11.19,11.19,11.19,4.65859
21173,2016-10-25 13:52:00,11.17,11.18,11.17,11.18,7.741576
21174,2016-10-25 13:53:00,11.19,11.19,11.18,11.18,8.76357
21175,2016-10-25 13:54:00,11.19,11.19,11.19,11.19,2.0
21176,2016-10-25 13:55:00,11.19,11.19,11.19,11.19,51.03079
21177,2016-10-25 13:56:00,11.21,11.21,11.16,11.18,92.61704
21178,2016-10-25 13:57:00,11.19,11.19,11.19,11.19,0.33879
21179,2016-10-25 13:59:00,11.18,11.18,11.18,11.18,22.09753
21180,2016-10-25 14:01:00,11.23,11.23,11.19,11.19,100.0
21181,2016-10-25 14:04:00,11.26,11.26,11.23,11.23,137.15762
21182,2016-10-25 14:06:00,11.26,11.26,11.25,11.25,0.81719
21183,2016-10-25 14:07:00,11.24,11.26,11.24,11.26,96.24284
21184,2016-10-25 14:08:00,11.27,11.27,11.25,11.25,5.0
21185,2016-10-25 14:09:00,11.25,11.25,11.25,11.25,4.76
21186,2016-10-25 14:12:00,11.27,11.27,11.26,11.26,17.65897
21187,2016-10-25 14:13:00,11.28,11.28,11.28,11.28,24.60769
21188,2016-10-25 14:14:00,11.29,11.29,11.27,11.27,122.28026
21189,2016-10-25 14:15:00,11.31,11.31,11.3,11.3,200.0
21190,2016-10-25 14:16:00,11.33,11.33,11.31,11.31,200.0
21191,2016-10-25 14:17:00,11.33,11.33,11.32,11.32,200.0
21192,2016-10-25 14:18:00,11.33,11.33,11.33,11.33,200.0
21193,2016-10-25 14:20:00,11.33,11.33,11.32,11.32,142.53101
21194,2016-10-25 14:21:00,11.33,11.33,11.33,11.33,93.39133288
21195,2016-10-25 14:22:00,11.33,11.33,11.33,11.33,5.35276
21196,2016-10-25 14:24:00,11.33,11.33,11.33,11.33,26.7652
21197,2016-10-25 14:25:00,11.33,11.33,11.33,11.33,8.78274
21198,2016-10-25 14:26:00,11.33,11.33,11.33,11.33,12.00394
21199,2016-10-25 14:27:00,11.33,11.33,11.33,11.33,75.0
21200,2016-10-25 14:29:00,11.33,11.33,11.33,11.33,16.18226
21201,2016-10-25 14:30:00,11.33,11.34,11.33,11.34,51.14296
21202,2016-10-25 14:31:00,11.34,11.34,11.34,11.34,43.22883
21203,2016-10-25 14:33:00,11.32,11.34,11.32,11.34,22.84894
21204,2016-10-25 14:34:00,11.35,11.35,11.34,11.34,12.1193
21205,2016-10-25 14:37:00,11.35,11.35,11.35,11.35,106.88574
21206,2016-10-25 14:39:00,11.38,11.38,11.34,11.35,209.350258
21207,2016-10-25 14:41:00,11.42,11.42,11.39,11.39,380.91627555
21208,2016-10-25 14:42:00,11.4,11.4,11.4,11.4,1.83834461
21209,2016-10-25 14:44:00,11.4,11.4,11.4,11.4,6.30042
21210,2016-10-25 14:45:00,11.4,11.4,11.4,11.4,38.4487
21211,2016-10-25 14:46:00,11.39,11.4,11.39,11.4,46.706483
21212,2016-10-25 14:47:00,11.39,11.39,11.39,11.39,3.513345
21213,2016-10-25 14:48:00,11.35,11.39,11.34,11.39,185.67065
21214,2016-10-25 14:49:00,11.38,11.38,11.37,11.37,21.47744
21215,2016-10-25 14:50:00,11.38,11.38,11.36,11.36,4.0
21216,2016-10-25 14:51:00,11.38,11.38,11.38,11.38,100.0
21217,2016-10-25 14:52:00,11.4,11.4,11.38,11.38,100.0
21218,2016-10-25 14:53:00,11.4,11.42,11.4,11.4,200.0
21219,2016-10-25 14:54:00,11.36,11.43,11.36,11.41,379.890689
21220,2016-10-25 14:55:00,11.38,11.39,11.36,11.37,219.839503
21221,2016-10-25 14:57:00,11.39,11.39,11.39,11.39,27.41857
21222,2016-10-25 14:58:00,11.39,11.39,11.39,11.39,11.74951
21223,2016-10-25 14:59:00,11.37,11.39,11.37,11.39,3.0953
21224,2016-10-25 15:00:00,11.4,11.4,11.38,11.38,11.28957
21225,2016-10-25 15:01:00,11.4,11.4,11.39,11.39,17.20018
21226,2016-10-25 15:02:00,11.4,11.4,11.39,11.39,2.0
21227,2016-10-25 15:03:00,11.38,11.39,11.38,11.39,2.14379
21228,2016-10-25 15:05:00,11.4,11.4,11.4,11.4,1.5111
21229,2016-10-25 15:06:00,11.42,11.42,11.4,11.4,13.42258
21230,2016-10-25 15:07:00,11.41,11.41,11.41,11.41,3.06855
21231,2016-10-25 15:08:00,11.41,11.41,11.41,11.41,100.0
21232,2016-10-25 15:10:00,11.42,11.42,11.42,11.42,1.63107
21233,2016-10-25 15:13:00,11.45,11.45,11.42,11.42,200.0
21234,2016-10-25 15:14:00,11.5,11.5,11.44,11.44,95.746508
21235,2016-10-25 15:15:00,11.49,11.5,11.49,11.5,40.448492
21236,2016-10-25 15:17:00,11.48,11.49,11.48,11.49,6.57118
21237,2016-10-25 15:19:00,11.5,11.5,11.49,11.49,204.16411
21238,2016-10-25 15:22:00,11.54,11.54,11.5,11.5,404.26594
21239,2016-10-25 15:23:00,11.5,11.5,11.5,11.5,218.01620902
21240,2016-10-25 15:24:00,11.51,11.53,11.51,11.53,43.372
21241,2016-10-25 15:26:00,11.53,11.59,11.51,11.51,110.817678
21242,2016-10-25 15:27:00,11.54,11.55,11.53,11.54,210.889402
21243,2016-10-25 15:28:00,11.53,11.58,11.51,11.56,422.31077309
21244,2016-10-25 15:29:00,11.52,11.54,11.52,11.54,4.63898
21245,2016-10-25 15:30:00,11.5,11.53,11.5,11.53,15.0
21246,2016-10-25 15:31:00,11.53,11.53,11.52,11.52,7.93014
21247,2016-10-25 15:32:00,11.48,11.52,11.48,11.52,34.83498965
21248,2016-10-25 15:33:00,11.5,11.5,11.5,11.5,0.85578
21249,2016-10-25 15:34:00,11.51,11.51,11.51,11.51,1.70538
21250,2016-10-25 15:35:00,11.48,11.5,11.48,11.49,128.402228
21251,2016-10-25 15:37:00,11.51,11.53,11.5,11.5,207.0
21252,2016-10-25 15:38:00,11.51,11.53,11.5,11.52,204.871693
21253,2016-10-25 15:39:00,11.54,11.54,11.52,11.52,49.0
21254,2016-10-25 15:40:00,11.49,11.51,11.49,11.51,58.078828
21255,2016-10-25 15:42:00,11.5,11.54,11.5,11.51,131.89006
21256,2016-10-25 15:43:00,11.51,11.54,11.51,11.52,53.249934
21257,2016-10-25 15:44:00,11.53,11.53,11.51,11.51,101.19
21258,2016-10-25 15:45:00,11.53,11.54,11.53,11.53,83.57221
21259,2016-10-25 15:46:00,11.55,11.55,11.51,11.53,33.206488
21260,2016-10-25 15:48:00,11.52,11.52,11.52,11.52,1.0
21261,2016-10-25 15:49:00,11.52,11.52,11.52,11.52,40.0
21262,2016-10-25 15:50:00,11.55,11.55,11.52,11.52,100.0
21263,2016-10-25 15:51:00,11.54,11.54,11.54,11.54,94.44764
21264,2016-10-25 15:53:00,11.54,11.54,11.54,11.54,34.36061
21265,2016-10-25 15:54:00,11.56,11.56,11.54,11.54,100.0
21266,2016-10-25 15:55:00,11.54,11.54,11.54,11.54,178.24088
21267,2016-10-25 15:56:00,11.54,11.54,11.54,11.54,2.59018
21268,2016-10-25 15:57:00,11.54,11.54,11.54,11.54,10.0
21269,2016-10-25 15:59:00,11.54,11.54,11.54,11.54,100.0
21270,2016-10-25 16:00:00,11.48,11.54,11.48,11.54,543.44959685
21271,2016-10-25 16:01:00,11.48,11.48,11.48,11.48,0.0944
21272,2016-10-25 16:02:00,11.5,11.5,11.5,11.5,2.5186
21273,2016-10-25 16:04:00,11.5,11.5,11.5,11.5,59.15294
21274,2016-10-25 16:05:00,11.5,11.5,11.5,11.5,50.00331
21275,2016-10-25 16:07:00,11.48,11.48,11.48,11.48,19.45480011
21276,2016-10-25 16:10:00,11.5,11.5,11.5,11.5,12.97929
21277,2016-10-25 16:11:00,11.49,11.49,11.49,11.49,7.24814
21278,2016-10-25 16:12:00,11.48,11.48,11.48,11.48,8.697797
21279,2016-10-25 16:16:00,11.47,11.47,11.47,11.47,2.95334
21280,2016-10-25 16:17:00,11.47,11.47,11.47,11.47,0.73928
21281,2016-10-25 16:18:00,11.48,11.48,11.48,11.48,11.98138
21282,2016-10-25 16:20:00,11.48,11.48,11.48,11.48,11.62661
21283,2016-10-25 16:21:00,11.48,11.48,11.48,11.48,110.58124
21284,2016-10-25 16:22:00,11.48,11.48,11.46,11.48,224.064
21285,2016-10-25 16:23:00,11.43,11.5,11.43,11.48,132.42266
21286,2016-10-25 16:25:00,11.46,11.46,11.46,11.46,4.91734
21287,2016-10-25 16:26:00,11.47,11.47,11.46,11.46,55.19724088
21288,2016-10-25 16:28:00,11.47,11.47,11.47,11.47,38.08765
21289,2016-10-25 16:29:00,11.47,11.47,11.47,11.47,2.16876
21290,2016-10-25 16:30:00,11.47,11.47,11.47,11.47,1.41671
21291,2016-10-25 16:31:00,11.46,11.46,11.46,11.46,40.52421
21292,2016-10-25 16:32:00,11.47,11.47,11.47,11.47,48.41296
21293,2016-10-25 16:33:00,11.45,11.46,11.45,11.46,8.177
21294,2016-10-25 16:34:00,11.43,11.46,11.43,11.46,60.29408
21295,2016-10-25 16:36:00,11.45,11.46,11.45,11.45,4.00243
21296,2016-10-25 16:40:00,11.45,11.45,11.45,11.45,2.0329
21297,2016-10-25 16:42:00,11.46,11.46,11.46,11.46,1.5
21298,2016-10-25 16:43:00,11.46,11.46,11.46,11.46,3.25
21299,2016-10-25 16:45:00,11.48,11.48,11.46,11.46,14.28842
21300,2016-10-25 16:46:00,11.48,11.48,11.48,11.48,0.0547
21301,2016-10-25 16:47:00,11.46,11.46,11.46,11.46,10.0
21302,2016-10-25 16:50:00,11.46,11.46,11.46,11.46,2.69019
21303,2016-10-25 16:51:00,11.48,11.48,11.48,11.48,18.36456
21304,2016-10-25 16:54:00,11.49,11.49,11.49,11.49,2.72054
21305,2016-10-25 16:56:00,11.49,11.49,11.49,11.49,3.72205
21306,2016-10-25 16:57:00,11.49,11.49,11.49,11.49,2.72008
21307,2016-10-25 16:58:00,11.48,11.48,11.46,11.46,14.87663
21308,2016-10-25 17:00:00,11.46,11.46,11.46,11.46,1.78208
21309,2016-10-25 17:04:00,11.47,11.47,11.47,11.47,2.0
21310,2016-10-25 17:06:00,11.47,11.47,11.47,11.47,4.00126
21311,2016-10-25 17:08:00,11.49,11.49,11.47,11.47,30.12531
21312,2016-10-25 17:10:00,11.47,11.47,11.47,11.47,3.9012
21313,2016-10-25 17:11:00,11.46,11.46,11.46,11.46,0.87589
21314,2016-10-25 17:14:00,11.47,11.47,11.47,11.47,8.67503
21315,2016-10-25 17:15:00,11.46,11.46,11.46,11.46,4.70376
21316,2016-10-25 17:18:00,11.47,11.47,11.47,11.47,26.02677
21317,2016-10-25 17:19:00,11.45,11.46,11.45,11.46,13.42898481
21318,2016-10-25 17:20:00,11.46,11.46,11.46,11.46,8.55998
21319,2016-10-25 17:21:00,11.43,11.44,11.43,11.44,44.134508
21320,2016-10-25 17:22:00,11.4,11.43,11.4,11.43,620.16418288
21321,2016-10-25 17:23:00,11.39,11.39,11.36,11.39,29.06687
21322,2016-10-25 17:25:00,11.38,11.38,11.38,11.38,0.92245
21323,2016-10-25 17:26:00,11.38,11.38,11.38,11.38,0.87437
21324,2016-10-25 17:28:00,11.36,11.4,11.36,11.38,307.425557
21325,2016-10-25 17:30:00,11.36,11.36,11.36,11.36,25.344
21326,2016-10-25 17:31:00,11.36,11.36,11.36,11.36,1.448436
21327,2016-10-25 17:32:00,11.38,11.38,11.37,11.37,100.0
21328,2016-10-25 17:33:00,11.36,11.38,11.36,11.36,124.93538058
21329,2016-10-25 17:34:00,11.37,11.37,11.37,11.37,133.00269
21330,2016-10-25 17:35:00,11.35,11.38,11.35,11.37,287.495612
21331,2016-10-25 17:36:00,11.36,11.37,11.36,11.36,830.69400076
21332,2016-10-25 17:38:00,11.33,11.36,11.33,11.36,299.17681585
21333,2016-10-25 17:39:00,11.35,11.35,11.34,11.34,104.0
21334,2016-10-25 17:40:00,11.36,11.36,11.35,11.35,113.69948
21335,2016-10-25 17:42:00,11.34,11.36,11.34,11.34,219.37378876
21336,2016-10-25 17:44:00,11.34,11.34,11.34,11.34,2.45
21337,2016-10-25 17:45:00,11.36,11.36,11.34,11.34,87.15354
21338,2016-10-25 17:46:00,11.33,11.33,11.33,11.33,2.09953
21339,2016-10-25 17:47:00,11.36,11.36,11.36,11.36,43.99337719
21340,2016-10-25 17:48:00,11.36,11.36,11.36,11.36,0.76291
21341,2016-10-25 17:52:00,11.32,11.35,11.32,11.35,178.26513
21342,2016-10-25 17:53:00,11.33,11.34,11.33,11.34,8.53636
21343,2016-10-25 17:56:00,11.36,11.36,11.33,11.33,50.00718
21344,2016-10-25 17:58:00,11.33,11.36,11.33,11.36,39.49612676
21345,2016-10-25 18:00:00,11.32,11.36,11.32,11.36,51.52313
21346,2016-10-25 18:01:00,11.36,11.36,11.35,11.35,20.00378
21347,2016-10-25 18:02:00,11.32,11.36,11.32,11.36,15.19066
21348,2016-10-25 18:03:00,11.31,11.33,11.31,11.33,63.502673
21349,2016-10-25 18:04:00,11.33,11.33,11.33,11.33,0.86555
21350,2016-10-25 18:05:00,11.23,11.35,11.23,11.33,626.35093
21351,2016-10-25 18:06:00,11.35,11.35,11.33,11.33,10.0
21352,2016-10-25 18:10:00,11.31,11.31,11.3,11.3,5.01948
21353,2016-10-25 18:12:00,11.3,11.31,11.3,11.31,3.01381
21354,2016-10-25 18:14:00,11.31,11.31,11.31,11.31,3.25388
21355,2016-10-25 18:15:00,11.35,11.35,11.31,11.31,59.16312
21356,2016-10-25 18:18:00,11.36,11.36,11.34,11.34,8.76853
21357,2016-10-25 18:19:00,11.35,11.35,11.34,11.34,19.49015617
21358,2016-10-25 18:25:00,11.16,11.35,11.16,11.34,738.25973
21359,2016-10-25 18:26:00,11.33,11.33,11.31,11.31,20.0
21360,2016-10-25 18:29:00,11.32,11.32,11.31,11.31,18.90239
21361,2016-10-25 18:33:00,11.31,11.31,11.31,11.31,2.64213
21362,2016-10-25 18:34:00,11.32,11.32,11.31,11.31,39.900852
21363,2016-10-25 18:35:00,11.3,11.3,11.3,11.3,7.9602
21364,2016-10-25 18:36:00,11.3,11.31,11.3,11.31,13.62874
21365,2016-10-25 18:37:00,11.29,11.3,11.29,11.3,1.93712
21366,2016-10-25 18:42:00,11.3,11.3,11.3,11.3,20.00228
21367,2016-10-25 18:43:00,11.3,11.3,11.3,11.3,9.85603
21368,2016-10-25 18:44:00,11.3,11.3,11.3,11.3,113.191363
21369,2016-10-25 18:45:00,11.3,11.3,11.3,11.3,10.80967
21370,2016-10-25 18:46:00,11.3,11.3,11.3,11.3,7.190024
21371,2016-10-25 18:50:00,11.33,11.33,11.3,11.3,131.79707
21372,2016-10-25 18:52:00,11.28,11.29,11.28,11.29,8.23696
21373,2016-10-25 18:54:00,11.34,11.34,11.32,11.32,50.0
21374,2016-10-25 18:58:00,11.33,11.33,11.33,11.33,8.65311
21375,2016-10-25 19:02:00,11.32,11.32,11.32,11.32,1.0
21376,2016-10-25 19:05:00,11.38,11.38,11.32,11.32,84.349766
21377,2016-10-25 19:06:00,11.42,11.42,11.39,11.39,69.294551
21378,2016-10-25 19:07:00,11.43,11.43,11.42,11.42,1.0
21379,2016-10-25 19:08:00,11.43,11.43,11.43,11.43,1.0
21380,2016-10-25 19:10:00,11.43,11.43,11.43,11.43,3.4305
21381,2016-10-25 19:12:00,11.44,11.44,11.43,11.43,34.80113
21382,2016-10-25 19:14:00,11.44,11.44,11.43,11.43,1.02006
21383,2016-10-25 19:15:00,11.44,11.44,11.44,11.44,0.52186
21384,2016-10-25 19:17:00,11.42,11.42,11.42,11.42,0.60146
21385,2016-10-25 19:19:00,11.44,11.44,11.44,11.44,3.47911
21386,2016-10-25 19:23:00,11.44,11.44,11.44,11.44,42.8549
21387,2016-10-25 19:27:00,11.44,11.44,11.44,11.44,25.00145
21388,2016-10-25 19:30:00,11.44,11.44,11.44,11.44,5.00053
21389,2016-10-25 19:31:00,11.44,11.44,11.44,11.44,21.42667
21390,2016-10-25 19:36:00,11.44,11.44,11.44,11.44,2.08975
21391,2016-10-25 19:40:00,11.44,11.44,11.44,11.44,2.40311
21392,2016-10-25 19:41:00,11.44,11.44,11.44,11.44,3.2
21393,2016-10-25 19:42:00,11.44,11.44,11.44,11.44,17.39554
21394,2016-10-25 19:44:00,11.46,11.46,11.44,11.44,26.09643
21395,2016-10-25 19:45:00,11.48,11.48,11.46,11.46,43.85239
21396,2016-10-25 19:46:00,11.45,11.45,11.45,11.45,0.4897
21397,2016-10-25 19:48:00,11.5,11.5,11.48,11.48,75.0
21398,2016-10-25 19:51:00,11.43,11.47,11.43,11.47,146.99522
21399,2016-10-25 19:52:00,11.46,11.46,11.45,11.45,10.0
21400,2016-10-25 19:56:00,11.47,11.47,11.46,11.46,8.67726
21401,2016-10-25 19:59:00,11.48,11.48,11.47,11.47,2.17152317
21402,2016-10-25 20:00:00,11.47,11.47,11.47,11.47,1.12775
21403,2016-10-25 20:02:00,11.42,11.46,11.42,11.46,100.0
21404,2016-10-25 20:03:00,11.44,11.44,11.42,11.43,29.84071
21405,2016-10-25 20:04:00,11.45,11.45,11.44,11.44,13.51079
21406,2016-10-25 20:05:00,11.46,11.46,11.45,11.45,14.88214
21407,2016-10-25 20:06:00,11.48,11.48,11.46,11.46,271.77876342
21408,2016-10-25 20:07:00,11.5,11.5,11.46,11.47,207.99948
21409,2016-10-25 20:08:00,11.5,11.5,11.49,11.49,104.64344
21410,2016-10-25 20:09:00,11.5,11.5,11.49,11.49,300.0
21411,2016-10-25 20:14:00,11.5,11.5,11.5,11.5,1.00521
21412,2016-10-25 20:16:00,11.5,11.5,11.5,11.5,24.96128
21413,2016-10-25 20:17:00,11.49,11.49,11.49,11.49,5.00447
21414,2016-10-25 20:18:00,11.49,11.49,11.49,11.49,31.76719
21415,2016-10-25 20:24:00,11.49,11.49,11.49,11.49,17.71321
21416,2016-10-25 20:26:00,11.48,11.48,11.48,11.48,5.07611
21417,2016-10-25 20:36:00,11.49,11.49,11.49,11.49,3.00893
21418,2016-10-25 20:37:00,11.49,11.49,11.49,11.49,8.65992
21419,2016-10-25 20:38:00,11.48,11.49,11.48,11.49,8.79123
21420,2016-10-25 20:41:00,11.45,11.48,11.45,11.48,16.99637
21421,2016-10-25 20:42:00,11.47,11.47,11.47,11.47,10.17233
21422,2016-10-25 20:45:00,11.48,11.48,11.48,11.48,5.81427
21423,2016-10-25 20:46:00,11.45,11.49,11.45,11.48,31.90042
21424,2016-10-25 20:48:00,11.49,11.49,11.46,11.46,54.5
21425,2016-10-25 20:52:00,11.44,11.47,11.44,11.47,8.77492
21426,2016-10-25 20:56:00,11.43,11.45,11.43,11.45,11.74636
21427,2016-10-25 20:58:00,11.46,11.46,11.45,11.45,3.24332
21428,2016-10-25 20:59:00,11.47,11.47,11.46,11.46,4.34195
21429,2016-10-25 21:00:00,11.45,11.45,11.45,11.45,3.4
21430,2016-10-25 21:01:00,11.47,11.47,11.46,11.46,1.29
21431,2016-10-25 21:03:00,11.48,11.48,11.47,11.47,43.42460317
21432,2016-10-25 21:06:00,11.48,11.48,11.47,11.47,2.3848
21433,2016-10-25 21:08:00,11.48,11.48,11.48,11.48,12.81051
21434,2016-10-25 21:10:00,11.48,11.48,11.48,11.48,39.06109
21435,2016-10-25 21:11:00,11.48,11.48,11.48,11.48,2.0
21436,2016-10-25 21:14:00,11.48,11.48,11.48,11.48,8.33464
21437,2016-10-25 21:15:00,11.48,11.48,11.48,11.48,31.87177
21438,2016-10-25 21:17:00,11.49,11.49,11.48,11.48,100.0
21439,2016-10-25 21:18:00,11.52,11.52,11.48,11.48,64.50042
21440,2016-10-25 21:27:00,11.51,11.51,11.5,11.5,11.00516
21441,2016-10-25 21:29:00,11.51,11.51,11.51,11.51,4.32244
21442,2016-10-25 21:33:00,11.46,11.5,11.46,11.5,30.99771
21443,2016-10-25 21:34:00,11.5,11.5,11.49,11.49,2.40308
21444,2016-10-25 21:35:00,11.5,11.5,11.5,11.5,0.85226
21445,2016-10-25 21:37:00,11.5,11.5,11.5,11.5,8.32014
21446,2016-10-25 21:38:00,11.5,11.5,11.5,11.5,2.1337
21447,2016-10-25 21:42:00,11.51,11.51,11.51,11.51,0.50164
21448,2016-10-25 21:45:00,11.52,11.52,11.51,11.51,4.64946
21449,2016-10-25 21:46:00,11.53,11.53,11.52,11.52,48.03495
21450,2016-10-25 21:47:00,11.54,11.54,11.52,11.52,4.31212
21451,2016-10-25 21:49:00,11.5,11.52,11.5,11.52,50.0
21452,2016-10-25 21:51:00,11.53,11.53,11.52,11.52,2.00167
21453,2016-10-25 21:53:00,11.52,11.52,11.52,11.52,5.10641
21454,2016-10-25 21:54:00,11.52,11.53,11.52,11.53,30.26841
21455,2016-10-25 21:56:00,11.53,11.53,11.52,11.52,12.95104
21456,2016-10-25 21:58:00,11.53,11.53,11.53,11.53,0.10183
21457,2016-10-25 22:00:00,11.51,11.51,11.51,11.51,2.11519
21458,2016-10-25 22:01:00,11.5,11.51,11.5,11.51,1.04
21459,2016-10-25 22:02:00,11.52,11.52,11.51,11.51,8.29574
21460,2016-10-25 22:03:00,11.52,11.52,11.52,11.52,0.025
21461,2016-10-25 22:08:00,11.59,11.59,11.53,11.53,102.22441
21462,2016-10-25 22:14:00,11.58,11.58,11.58,11.58,113.35147
21463,2016-10-25 22:16:00,11.6,11.6,11.57,11.57,200.0
21464,2016-10-25 22:17:00,11.6,11.6,11.58,11.58,200.0
21465,2016-10-25 22:18:00,11.59,11.59,11.59,11.59,43.69115
21466,2016-10-25 22:19:00,11.59,11.59,11.59,11.59,10.00044
21467,2016-10-25 22:20:00,11.59,11.59,11.59,11.59,1.03212
21468,2016-10-25 22:22:00,11.58,11.58,11.58,11.58,1.2
21469,2016-10-25 22:23:00,11.58,11.59,11.58,11.59,27.24052803
