,Date,Low,High,Open,Close,Volume
21470,2016-10-25 22:24:00,11.57,11.57,11.57,11.57,10.887187
21471,2016-10-25 22:26:00,11.57,11.57,11.57,11.57,2.0
21472,2016-10-25 22:29:00,11.57,11.57,11.57,11.57,23.22011
21473,2016-10-25 22:30:00,11.58,11.58,11.57,11.57,15.68809558
21474,2016-10-25 22:31:00,11.58,11.58,11.58,11.58,8.47483
21475,2016-10-25 22:32:00,11.58,11.58,11.58,11.58,16.39462
21476,2016-10-25 22:33:00,11.56,11.57,11.56,11.57,11.39462
21477,2016-10-25 22:34:00,11.6,11.6,11.57,11.57,112.76892658
21478,2016-10-25 22:35:00,11.6,11.6,11.6,11.6,1.0019
21479,2016-10-25 22:36:00,11.55,11.58,11.55,11.58,100.0
21480,2016-10-25 22:37:00,11.54,11.55,11.54,11.55,98.77895
21481,2016-10-25 22:38:00,11.56,11.56,11.55,11.55,1.61313
21482,2016-10-25 22:39:00,11.57,11.57,11.56,11.56,5.0
21483,2016-10-25 22:41:00,11.54,11.57,11.54,11.57,31.00343
21484,2016-10-25 22:44:00,11.6,11.6,11.56,11.56,200.0
21485,2016-10-25 22:45:00,11.6,11.6,11.58,11.58,92.40872
21486,2016-10-25 22:46:00,11.57,11.57,11.57,11.57,3.00915
21487,2016-10-25 22:47:00,11.56,11.57,11.56,11.57,24.00995
21488,2016-10-25 22:49:00,11.54,11.55,11.54,11.55,14.4916
21489,2016-10-25 22:50:00,11.56,11.56,11.55,11.55,3.06413625
21490,2016-10-25 22:51:00,11.54,11.54,11.54,11.54,1.476051
21491,2016-10-25 22:52:00,11.56,11.56,11.55,11.55,25.00259
21492,2016-10-25 22:56:00,11.54,11.57,11.54,11.55,19.577582
21493,2016-10-25 22:59:00,11.55,11.55,11.55,11.55,1.42147
21494,2016-10-25 23:07:00,11.53,11.56,11.53,11.55,138.254054
21495,2016-10-25 23:08:00,11.56,11.56,11.52,11.54,207.5444
21496,2016-10-25 23:09:00,11.57,11.57,11.54,11.54,200.0
21497,2016-10-25 23:10:00,11.59,11.59,11.55,11.55,200.0
21498,2016-10-25 23:11:00,11.56,11.59,11.56,11.57,105.45052
21499,2016-10-25 23:13:00,11.56,11.57,11.56,11.57,3.7
21500,2016-10-25 23:14:00,11.56,11.57,11.56,11.56,4.376004
21501,2016-10-25 23:16:00,11.55,11.55,11.55,11.55,2.6
21502,2016-10-25 23:17:00,11.55,11.55,11.55,11.55,2.8
21503,2016-10-25 23:18:00,11.55,11.55,11.55,11.55,2.4
21504,2016-10-25 23:19:00,11.55,11.55,11.55,11.55,2.2
21505,2016-10-25 23:20:00,11.56,11.56,11.56,11.56,0.37874
21506,2016-10-25 23:21:00,11.55,11.55,11.55,11.55,1.3
21507,2016-10-25 23:22:00,11.55,11.55,11.55,11.55,8.35154
21508,2016-10-25 23:25:00,11.59,11.62,11.55,11.56,220.982147
21509,2016-10-25 23:26:00,11.55,11.59,11.55,11.59,30.11966575
21510,2016-10-25 23:31:00,11.55,11.55,11.55,11.55,10.484442
21511,2016-10-25 23:32:00,11.6,11.6,11.56,11.56,30.0
21512,2016-10-25 23:33:00,11.55,11.56,11.55,11.56,8.798587
21513,2016-10-25 23:36:00,11.53,11.55,11.53,11.55,389.00000026
21514,2016-10-25 23:38:00,11.62,11.62,11.54,11.54,100.0
21515,2016-10-25 23:40:00,11.56,11.56,11.56,11.56,0.01122
21516,2016-10-25 23:41:00,11.55,11.55,11.55,11.55,2.401788
21517,2016-10-25 23:42:00,11.55,11.56,11.55,11.56,29.6
21518,2016-10-25 23:45:00,11.59,11.59,11.56,11.56,12.16505
21519,2016-10-25 23:46:00,11.55,11.58,11.55,11.56,20.992391
21520,2016-10-25 23:49:00,11.54,11.55,11.54,11.55,9.282739
21521,2016-10-25 23:51:00,11.57,11.57,11.55,11.55,12.90041
21522,2016-10-25 23:55:00,11.56,11.56,11.56,11.56,1.00397
21523,2016-10-25 23:58:00,11.56,11.56,11.55,11.55,31.62546
21524,2016-10-25 23:59:00,11.41,11.56,11.41,11.55,911.01487058
21525,2016-10-26 00:02:00,11.39,11.41,11.37,11.41,117.69823526
21526,2016-10-26 00:04:00,11.45,11.52,11.38,11.38,109.0
21527,2016-10-26 00:05:00,11.48,11.48,11.44,11.44,200.0
21528,2016-10-26 00:06:00,11.41,11.51,11.41,11.49,81.186479
21529,2016-10-26 00:07:00,11.44,11.44,11.43,11.43,2.00044
21530,2016-10-26 00:09:00,11.45,11.45,11.44,11.44,25.00043
21531,2016-10-26 00:10:00,11.4,11.43,11.4,11.43,276.89298163
21532,2016-10-26 00:12:00,11.4,11.4,11.4,11.4,6.886
21533,2016-10-26 00:14:00,11.43,11.43,11.39,11.4,118.28036684
21534,2016-10-26 00:16:00,11.38,11.39,11.38,11.39,4.422681
21535,2016-10-26 00:17:00,11.36,11.38,11.36,11.38,44.62574177
21536,2016-10-26 00:19:00,11.39,11.39,11.38,11.38,4.37153
21537,2016-10-26 00:29:00,11.38,11.38,11.38,11.38,2.00439
21538,2016-10-26 00:31:00,11.36,11.37,11.36,11.37,50.0
21539,2016-10-26 00:32:00,11.38,11.38,11.38,11.38,1.5
21540,2016-10-26 00:35:00,11.38,11.38,11.38,11.38,6.06262
21541,2016-10-26 00:36:00,11.38,11.38,11.38,11.38,4.1884
21542,2016-10-26 00:38:00,11.4,11.4,11.39,11.39,6.99890677
21543,2016-10-26 00:39:00,11.41,11.41,11.41,11.41,4.74753
21544,2016-10-26 00:40:00,11.42,11.42,11.41,11.41,6.352352
21545,2016-10-26 00:43:00,11.45,11.45,11.42,11.42,23.28237
21546,2016-10-26 00:45:00,11.47,11.47,11.45,11.45,100.0
21547,2016-10-26 00:46:00,11.41,11.43,11.41,11.43,41.24717
21548,2016-10-26 00:47:00,11.49,11.49,11.44,11.44,100.0
21549,2016-10-26 00:48:00,11.5,11.5,11.49,11.49,30.12526
21550,2016-10-26 00:49:00,11.48,11.48,11.48,11.48,1.00125
21551,2016-10-26 00:50:00,11.46,11.46,11.46,11.46,8.9448
21552,2016-10-26 00:53:00,11.5,11.5,11.48,11.48,55.0
21553,2016-10-26 00:57:00,11.5,11.5,11.5,11.5,2.67195
21554,2016-10-26 01:03:00,11.5,11.5,11.5,11.5,0.42852
21555,2016-10-26 01:14:00,11.5,11.5,11.5,11.5,1.25158
21556,2016-10-26 01:20:00,11.47,11.49,11.47,11.49,50.0
21557,2016-10-26 01:22:00,11.49,11.49,11.49,11.49,1.00249
21558,2016-10-26 01:24:00,11.49,11.49,11.49,11.49,1.60122
21559,2016-10-26 01:25:00,11.5,11.5,11.5,11.5,5.96756
21560,2016-10-26 01:26:00,11.48,11.48,11.48,11.48,5.96489
21561,2016-10-26 01:27:00,11.46,11.46,11.46,11.46,6.08
21562,2016-10-26 01:28:00,11.5,11.5,11.5,11.5,100.0
21563,2016-10-26 01:29:00,11.54,11.54,11.5,11.5,200.0
21564,2016-10-26 01:30:00,11.58,11.58,11.52,11.52,200.0
21565,2016-10-26 01:31:00,11.57,11.59,11.57,11.57,200.0
21566,2016-10-26 01:32:00,11.57,11.6,11.57,11.57,200.0
21567,2016-10-26 01:33:00,11.59,11.6,11.57,11.57,200.0
21568,2016-10-26 01:34:00,11.6,11.6,11.59,11.59,98.97011
21569,2016-10-26 01:36:00,11.55,11.57,11.55,11.57,9.45438482
21570,2016-10-26 01:37:00,11.55,11.55,11.55,11.55,8.542963
21571,2016-10-26 01:39:00,11.59,11.59,11.54,11.54,5.652313
21572,2016-10-26 01:40:00,11.55,11.58,11.55,11.55,47.08824762
21573,2016-10-26 01:43:00,11.53,11.54,11.53,11.54,10.07
21574,2016-10-26 01:45:00,11.59,11.59,11.56,11.56,12.70647
21575,2016-10-26 01:46:00,11.54,11.54,11.54,11.54,0.34
21576,2016-10-26 01:49:00,11.58,11.58,11.57,11.57,2.09168
21577,2016-10-26 01:50:00,11.55,11.55,11.55,11.55,1.5479048
21578,2016-10-26 01:51:00,11.55,11.55,11.55,11.55,30.00262
21579,2016-10-26 01:52:00,11.54,11.54,11.54,11.54,1.0
21580,2016-10-26 01:53:00,11.55,11.55,11.55,11.55,1.0
21581,2016-10-26 01:57:00,11.55,11.55,11.55,11.55,0.13181
21582,2016-10-26 01:58:00,11.53,11.58,11.53,11.55,30.00044
21583,2016-10-26 01:59:00,11.6,11.6,11.57,11.57,25.0
21584,2016-10-26 02:01:00,11.53,11.56,11.53,11.56,156.81097
21585,2016-10-26 02:03:00,11.53,11.57,11.53,11.56,12.00011
21586,2016-10-26 02:05:00,11.57,11.57,11.56,11.56,3.39228
21587,2016-10-26 02:09:00,11.54,11.54,11.54,11.54,0.23641
21588,2016-10-26 02:10:00,11.58,11.58,11.56,11.56,25.77972
21589,2016-10-26 02:12:00,11.54,11.58,11.54,11.57,6.64
21590,2016-10-26 02:25:00,11.53,11.54,11.53,11.54,9.99405
21591,2016-10-26 02:28:00,11.52,11.54,11.52,11.54,16.588
21592,2016-10-26 02:31:00,11.54,11.54,11.54,11.54,1.00122
21593,2016-10-26 02:33:00,11.53,11.53,11.53,11.53,5.0
21594,2016-10-26 02:38:00,11.5,11.52,11.5,11.52,14.0958
21595,2016-10-26 02:39:00,11.51,11.51,11.51,11.51,0.75428
21596,2016-10-26 02:40:00,11.48,11.5,11.48,11.5,45.53471
21597,2016-10-26 02:41:00,11.48,11.48,11.48,11.48,0.74898
21598,2016-10-26 02:42:00,11.48,11.48,11.48,11.48,4.477142
21599,2016-10-26 02:45:00,11.49,11.49,11.49,11.49,4.31177
21600,2016-10-26 02:46:00,11.47,11.48,11.47,11.48,0.80797
21601,2016-10-26 02:47:00,11.48,11.48,11.48,11.48,4.27046
21602,2016-10-26 02:49:00,11.48,11.48,11.48,11.48,2.5517
21603,2016-10-26 02:50:00,11.48,11.48,11.48,11.48,0.86675
21604,2016-10-26 02:54:00,11.47,11.47,11.47,11.47,4.41876687
21605,2016-10-26 02:55:00,11.46,11.46,11.46,11.46,74.129378
21606,2016-10-26 02:57:00,11.45,11.46,11.45,11.46,4.304
21607,2016-10-26 02:59:00,11.44,11.45,11.44,11.45,48.59189
21608,2016-10-26 03:00:00,11.44,11.44,11.44,11.44,0.99755
21609,2016-10-26 03:01:00,11.44,11.44,11.44,11.44,140.87556
21610,2016-10-26 03:02:00,11.49,11.49,11.46,11.46,200.0
21611,2016-10-26 03:03:00,11.47,11.47,11.47,11.47,20.0
21612,2016-10-26 03:04:00,11.45,11.45,11.45,11.45,5.359394
21613,2016-10-26 03:05:00,11.45,11.45,11.45,11.45,2.457257
21614,2016-10-26 03:06:00,11.45,11.45,11.45,11.45,2.070068
21615,2016-10-26 03:07:00,11.46,11.47,11.46,11.47,49.659992
21616,2016-10-26 03:09:00,11.46,11.46,11.46,11.46,13.91096981
21617,2016-10-26 03:11:00,11.45,11.46,11.45,11.46,3.417809
21618,2016-10-26 03:13:00,11.48,11.48,11.48,11.48,6.25304
21619,2016-10-26 03:14:00,11.45,11.46,11.45,11.46,7.997201
21620,2016-10-26 03:15:00,11.45,11.47,11.45,11.47,670.750022
21621,2016-10-26 03:16:00,11.45,11.47,11.45,11.47,21.973346
21622,2016-10-26 03:22:00,11.46,11.48,11.46,11.48,7.199298
21623,2016-10-26 03:23:00,11.46,11.46,11.46,11.46,4.759242
21624,2016-10-26 03:25:00,11.45,11.45,11.45,11.45,0.99504
21625,2016-10-26 03:27:00,11.44,11.45,11.44,11.45,66.959985
21626,2016-10-26 03:28:00,11.44,11.45,11.44,11.45,176.257
21627,2016-10-26 03:29:00,11.45,11.45,11.45,11.45,10.00045
21628,2016-10-26 03:32:00,11.43,11.44,11.43,11.44,2.23643
21629,2016-10-26 03:34:00,11.43,11.43,11.43,11.43,2.462
21630,2016-10-26 03:38:00,11.43,11.43,11.43,11.43,8.46871
21631,2016-10-26 03:40:00,11.41,11.45,11.41,11.45,200.0
21632,2016-10-26 03:41:00,11.41,11.42,11.41,11.42,26.54638
21633,2016-10-26 03:45:00,11.43,11.43,11.43,11.43,0.8954
21634,2016-10-26 03:52:00,11.44,11.44,11.44,11.44,8.93199
21635,2016-10-26 04:00:00,11.41,11.41,11.41,11.41,0.99058
21636,2016-10-26 04:02:00,11.41,11.41,11.41,11.41,0.21616
21637,2016-10-26 04:06:00,11.43,11.43,11.43,11.43,1.4451
21638,2016-10-26 04:07:00,11.45,11.45,11.44,11.44,1.93956
21639,2016-10-26 04:11:00,11.41,11.42,11.41,11.42,0.61477
21640,2016-10-26 04:17:00,11.45,11.45,11.44,11.44,0.93715
21641,2016-10-26 04:20:00,11.46,11.46,11.45,11.45,8.55906
21642,2016-10-26 04:32:00,11.43,11.44,11.43,11.44,5.99732
21643,2016-10-26 04:36:00,11.44,11.44,11.44,11.44,0.69594
21644,2016-10-26 04:40:00,11.49,11.49,11.47,11.47,13.65246
21645,2016-10-26 04:44:00,11.49,11.49,11.48,11.48,40.0
21646,2016-10-26 04:45:00,11.5,11.5,11.5,11.5,0.57452
21647,2016-10-26 04:46:00,11.47,11.47,11.47,11.47,0.10273
21648,2016-10-26 04:57:00,11.49,11.49,11.49,11.49,10.18116
21649,2016-10-26 05:02:00,11.5,11.5,11.49,11.49,100.0
21650,2016-10-26 05:03:00,11.48,11.52,11.48,11.49,201.080376
21651,2016-10-26 05:04:00,11.52,11.52,11.5,11.51,200.0
21652,2016-10-26 05:05:00,11.49,11.51,11.46,11.5,257.368345
21653,2016-10-26 05:06:00,11.45,11.48,11.45,11.48,75.27162395
21654,2016-10-26 05:09:00,11.46,11.46,11.45,11.45,23.509709
21655,2016-10-26 05:10:00,11.44,11.46,11.44,11.46,116.00542
21656,2016-10-26 05:11:00,11.41,11.44,11.41,11.44,45.61051
21657,2016-10-26 05:14:00,11.47,11.47,11.44,11.44,9.11828
21658,2016-10-26 05:16:00,11.47,11.47,11.44,11.44,9.11553
21659,2016-10-26 05:19:00,11.45,11.45,11.45,11.45,0.65569
21660,2016-10-26 05:20:00,11.43,11.43,11.43,11.43,0.19747
21661,2016-10-26 05:21:00,11.45,11.45,11.45,11.45,4.27991
21662,2016-10-26 05:23:00,11.45,11.45,11.45,11.45,5.34137
21663,2016-10-26 05:25:00,11.42,11.43,11.42,11.43,13.91847
21664,2016-10-26 05:28:00,11.47,11.47,11.45,11.45,6.0
21665,2016-10-26 05:33:00,11.48,11.48,11.47,11.47,100.0
21666,2016-10-26 05:36:00,11.5,11.5,11.48,11.48,85.1862
21667,2016-10-26 05:38:00,11.48,11.51,11.48,11.5,49.01195
21668,2016-10-26 05:39:00,11.51,11.51,11.51,11.51,2.11292
21669,2016-10-26 05:41:00,11.48,11.5,11.48,11.5,19.5495087
21670,2016-10-26 05:42:00,11.47,11.48,11.47,11.48,19.261123
21671,2016-10-26 05:43:00,11.49,11.49,11.49,11.49,0.94571
21672,2016-10-26 05:45:00,11.49,11.49,11.49,11.49,3.6718
21673,2016-10-26 05:52:00,11.51,11.51,11.49,11.49,99.40664
21674,2016-10-26 06:00:00,11.52,11.52,11.51,11.51,18.15652
21675,2016-10-26 06:01:00,11.52,11.52,11.52,11.52,2.35886
21676,2016-10-26 06:02:00,11.51,11.51,11.51,11.51,0.41892
21677,2016-10-26 06:03:00,11.49,11.49,11.49,11.49,2.0
21678,2016-10-26 06:05:00,11.48,11.49,11.48,11.49,3.69185
21679,2016-10-26 06:06:00,11.52,11.52,11.51,11.51,86.44639
21680,2016-10-26 06:07:00,11.52,11.52,11.52,11.52,8.88432
21681,2016-10-26 06:09:00,11.51,11.51,11.51,11.51,2.0
21682,2016-10-26 06:11:00,11.53,11.53,11.53,11.53,0.58865
21683,2016-10-26 06:12:00,11.5,11.51,11.5,11.51,0.58552
21684,2016-10-26 06:14:00,11.52,11.52,11.52,11.52,4.20665
21685,2016-10-26 06:15:00,11.5,11.52,11.5,11.52,6.60521
21686,2016-10-26 06:16:00,11.49,11.5,11.49,11.5,100.0
21687,2016-10-26 06:26:00,11.52,11.52,11.52,11.52,0.5017
21688,2016-10-26 06:28:00,11.53,11.53,11.52,11.52,41.0
21689,2016-10-26 06:30:00,11.49,11.5,11.49,11.5,32.94086
21690,2016-10-26 06:31:00,11.52,11.52,11.52,11.52,5.56317
21691,2016-10-26 06:33:00,11.53,11.53,11.53,11.53,0.97688
21692,2016-10-26 06:35:00,11.5,11.51,11.5,11.51,4.24754
21693,2016-10-26 06:37:00,11.53,11.53,11.51,11.51,100.0
21694,2016-10-26 06:38:00,11.54,11.54,11.53,11.53,22.73319
21695,2016-10-26 06:39:00,11.53,11.53,11.53,11.53,0.34937823
21696,2016-10-26 06:45:00,11.52,11.53,11.52,11.53,177.761505
21697,2016-10-26 06:46:00,11.52,11.52,11.52,11.52,26.52472
21698,2016-10-26 06:48:00,11.52,11.52,11.52,11.52,1.2
21699,2016-10-26 06:49:00,11.52,11.52,11.52,11.52,2.331242
21700,2016-10-26 06:50:00,11.52,11.52,11.52,11.52,19.888193
21701,2016-10-26 06:51:00,11.52,11.53,11.52,11.53,42.20439
21702,2016-10-26 06:52:00,11.52,11.53,11.52,11.53,11.1
21703,2016-10-26 06:53:00,11.5,11.52,11.5,11.52,54.206
21704,2016-10-26 06:54:00,11.55,11.55,11.53,11.53,20.25044
21705,2016-10-26 06:55:00,11.51,11.51,11.51,11.51,7.42869
21706,2016-10-26 06:56:00,11.52,11.52,11.52,11.52,21.634745
21707,2016-10-26 06:57:00,11.51,11.51,11.51,11.51,47.264909
21708,2016-10-26 06:58:00,11.52,11.52,11.52,11.52,1.19455
21709,2016-10-26 06:59:00,11.53,11.53,11.53,11.53,37.16285
21710,2016-10-26 07:00:00,11.52,11.52,11.52,11.52,2.10791
21711,2016-10-26 07:04:00,11.54,11.54,11.54,11.54,9.37063
21712,2016-10-26 07:10:00,11.55,11.55,11.52,11.52,4.96344
21713,2016-10-26 07:11:00,11.53,11.53,11.53,11.53,3.224423
21714,2016-10-26 07:12:00,11.53,11.53,11.53,11.53,1.890203
21715,2016-10-26 07:14:00,11.52,11.52,11.52,11.52,29.271781
21716,2016-10-26 07:25:00,11.55,11.55,11.53,11.53,100.0
21717,2016-10-26 07:26:00,11.56,11.57,11.53,11.55,114.108735
21718,2016-10-26 07:27:00,11.55,11.55,11.55,11.55,1.91252
21719,2016-10-26 07:28:00,11.54,11.54,11.54,11.54,0.90535
21720,2016-10-26 07:31:00,11.49,11.53,11.49,11.53,24.99576
21721,2016-10-26 07:32:00,11.5,11.51,11.5,11.51,1.91251
21722,2016-10-26 07:35:00,11.54,11.54,11.52,11.52,2.22203
21723,2016-10-26 07:36:00,11.57,11.57,11.53,11.53,46.2883
21724,2016-10-26 07:44:00,11.53,11.58,11.53,11.55,23.20425
21725,2016-10-26 07:45:00,11.59,11.59,11.57,11.57,40.22655
21726,2016-10-26 07:46:00,11.56,11.56,11.56,11.56,5.75042
21727,2016-10-26 07:47:00,11.57,11.57,11.54,11.56,10.17665241
21728,2016-10-26 07:49:00,11.58,11.58,11.57,11.57,8.60748
21729,2016-10-26 07:50:00,11.56,11.56,11.53,11.54,9.60004
21730,2016-10-26 07:53:00,11.58,11.58,11.57,11.57,2.0
21731,2016-10-26 07:57:00,11.53,11.54,11.53,11.54,1.34867
21732,2016-10-26 08:00:00,11.51,11.57,11.51,11.57,40.01
21733,2016-10-26 08:02:00,11.55,11.55,11.54,11.54,1.0
21734,2016-10-26 08:03:00,11.58,11.58,11.54,11.54,46.29771
21735,2016-10-26 08:04:00,11.55,11.6,11.55,11.56,500.18670338
21736,2016-10-26 08:08:00,11.57,11.57,11.57,11.57,1.1
21737,2016-10-26 08:13:00,11.58,11.59,11.58,11.59,2.083625
21738,2016-10-26 08:14:00,11.59,11.59,11.59,11.59,8.32764
21739,2016-10-26 08:15:00,11.57,11.58,11.57,11.58,6.084
21740,2016-10-26 08:16:00,11.53,11.57,11.53,11.57,19.99806
21741,2016-10-26 08:17:00,11.61,11.61,11.56,11.56,84.51426
21742,2016-10-26 08:19:00,11.58,11.58,11.57,11.57,100.0
21743,2016-10-26 08:20:00,11.57,11.58,11.55,11.57,91.2731769
21744,2016-10-26 08:21:00,11.56,11.56,11.56,11.56,6.27219
21745,2016-10-26 08:24:00,11.54,11.54,11.54,11.54,3.20686
21746,2016-10-26 08:28:00,11.52,11.56,11.52,11.56,104.130592
21747,2016-10-26 08:29:00,11.54,11.56,11.52,11.55,39.230351
21748,2016-10-26 08:30:00,11.51,11.53,11.51,11.53,4.99806
21749,2016-10-26 08:31:00,11.55,11.55,11.55,11.55,0.50044
21750,2016-10-26 08:32:00,11.52,11.53,11.52,11.53,5.0
21751,2016-10-26 08:35:00,11.59,11.6,11.55,11.55,200.0
21752,2016-10-26 08:36:00,11.59,11.59,11.59,11.59,53.66192
21753,2016-10-26 08:41:00,11.59,11.59,11.59,11.59,21.00866
21754,2016-10-26 08:42:00,11.59,11.59,11.59,11.59,0.42971
21755,2016-10-26 08:45:00,11.56,11.57,11.56,11.57,140.470693
21756,2016-10-26 08:50:00,11.58,11.58,11.58,11.58,2.15381
21757,2016-10-26 08:52:00,11.58,11.58,11.58,11.58,30.00044
21758,2016-10-26 08:54:00,11.59,11.59,11.59,11.59,8.5852
21759,2016-10-26 08:55:00,11.59,11.59,11.59,11.59,65.17084
21760,2016-10-26 08:58:00,11.59,11.59,11.59,11.59,3.42926
21761,2016-10-26 09:00:00,11.57,11.57,11.57,11.57,0.90111
21762,2016-10-26 09:01:00,11.57,11.57,11.57,11.57,0.38893691
21763,2016-10-26 09:02:00,11.59,11.59,11.58,11.58,100.0
21764,2016-10-26 09:03:00,11.6,11.61,11.59,11.59,121.20618
21765,2016-10-26 09:04:00,11.61,11.61,11.6,11.6,18.14642
21766,2016-10-26 09:05:00,11.62,11.62,11.62,11.62,0.015
21767,2016-10-26 09:07:00,11.61,11.61,11.61,11.61,4.832908
21768,2016-10-26 09:08:00,11.6,11.61,11.6,11.61,29.840738
21769,2016-10-26 09:09:00,11.59,11.61,11.59,11.61,26.690161
21770,2016-10-26 09:10:00,11.6,11.6,11.6,11.6,0.38826575
21771,2016-10-26 09:11:00,11.57,11.6,11.56,11.6,161.62856
21772,2016-10-26 09:12:00,11.61,11.61,11.58,11.58,100.0
21773,2016-10-26 09:13:00,11.58,11.6,11.58,11.59,18.146858
21774,2016-10-26 09:14:00,11.61,11.61,11.61,11.61,8.56407
21775,2016-10-26 09:15:00,11.6,11.6,11.59,11.59,24.926356
21776,2016-10-26 09:17:00,11.6,11.6,11.6,11.6,4.69162
21777,2016-10-26 09:18:00,11.62,11.62,11.6,11.6,5.00045
21778,2016-10-26 09:19:00,11.59,11.59,11.59,11.59,1.0
21779,2016-10-26 09:21:00,11.62,11.63,11.6,11.62,129.36249
21780,2016-10-26 09:23:00,11.63,11.63,11.61,11.61,28.8379
21781,2016-10-26 09:24:00,11.6,11.6,11.6,11.6,10.670257
21782,2016-10-26 09:26:00,11.69,11.69,11.62,11.62,147.19379
21783,2016-10-26 09:27:00,11.62,11.62,11.62,11.62,2.3996
21784,2016-10-26 09:28:00,11.61,11.63,11.61,11.63,11.0
21785,2016-10-26 09:29:00,11.61,11.61,11.61,11.61,1.022719
21786,2016-10-26 09:32:00,11.61,11.62,11.61,11.62,2.70462
21787,2016-10-26 09:33:00,11.62,11.63,11.62,11.62,11.1
21788,2016-10-26 09:34:00,11.64,11.67,11.63,11.63,6.019409
21789,2016-10-26 09:35:00,11.64,11.66,11.64,11.66,69.324286
21790,2016-10-26 09:36:00,11.63,11.64,11.63,11.64,46.1669
21791,2016-10-26 09:37:00,11.66,11.69,11.66,11.66,120.0
21792,2016-10-26 09:38:00,11.64,11.64,11.64,11.64,6.307368
21793,2016-10-26 09:40:00,11.66,11.66,11.64,11.64,2.80127
21794,2016-10-26 09:41:00,11.64,11.64,11.64,11.64,1.2
21795,2016-10-26 09:42:00,11.66,11.66,11.66,11.66,6.00137
21796,2016-10-26 09:45:00,11.68,11.68,11.66,11.66,28.64641
21797,2016-10-26 09:46:00,11.68,11.68,11.68,11.68,1.90727
21798,2016-10-26 09:49:00,11.69,11.69,11.68,11.68,30.0
21799,2016-10-26 09:52:00,11.69,11.69,11.69,11.69,0.52053
21800,2016-10-26 09:55:00,11.68,11.68,11.68,11.68,188.920326
21801,2016-10-26 09:56:00,11.64,11.68,11.64,11.68,105.771489
21802,2016-10-26 09:59:00,11.67,11.67,11.67,11.67,16.80248
21803,2016-10-26 10:00:00,11.64,11.67,11.64,11.67,2.00046
21804,2016-10-26 10:01:00,11.68,11.68,11.67,11.67,32.77147
21805,2016-10-26 10:02:00,11.69,11.69,11.68,11.68,167.88273
21806,2016-10-26 10:04:00,11.64,11.66,11.64,11.66,55.0
21807,2016-10-26 10:05:00,11.69,11.69,11.67,11.67,200.0
21808,2016-10-26 10:06:00,11.69,11.69,11.69,11.69,200.0
21809,2016-10-26 10:07:00,11.7,11.7,11.69,11.69,200.0
21810,2016-10-26 10:09:00,11.7,11.7,11.69,11.7,200.0
21811,2016-10-26 10:10:00,11.66,11.7,11.66,11.69,143.88036
21812,2016-10-26 10:12:00,11.68,11.68,11.68,11.68,11.0
21813,2016-10-26 10:13:00,11.68,11.68,11.68,11.68,33.05201398
21814,2016-10-26 10:14:00,11.68,11.68,11.68,11.68,4.89845
21815,2016-10-26 10:15:00,11.65,11.67,11.65,11.67,3.95580697
21816,2016-10-26 10:17:00,11.67,11.67,11.67,11.67,0.52223
21817,2016-10-26 10:21:00,11.66,11.66,11.66,11.66,4.20699
21818,2016-10-26 10:22:00,11.66,11.66,11.66,11.66,12.16388
21819,2016-10-26 10:23:00,11.64,11.65,11.64,11.65,2.017871
21820,2016-10-26 10:24:00,11.66,11.66,11.66,11.66,22.96152
21821,2016-10-26 10:25:00,11.6,11.64,11.6,11.64,212.0
21822,2016-10-26 10:26:00,11.62,11.62,11.62,11.62,12.82095
21823,2016-10-26 10:27:00,11.67,11.67,11.63,11.63,95.00092
21824,2016-10-26 10:28:00,11.61,11.61,11.61,11.61,5.21832
21825,2016-10-26 10:29:00,11.59,11.61,11.59,11.61,8.00849
