,Date,Low,High,Open,Close,Volume
332,2020-11-04 15:15:00,1.9535,1.9569,1.9569,1.9548,728.00429
333,2020-11-04 15:16:00,1.9493,1.955,1.955,1.9493,773.093906
334,2020-11-04 15:17:00,1.9493,1.951,1.9493,1.9497,262.012916
335,2020-11-04 15:18:00,1.9495,1.9527,1.9495,1.9527,219.842365
336,2020-11-04 15:19:00,1.9526,1.9553,1.9544,1.9547,722.885101
337,2020-11-04 15:20:00,1.9519,1.957,1.9544,1.957,206.153171
338,2020-11-04 15:21:00,1.9577,1.9599,1.9599,1.9578,253.238701
339,2020-11-04 15:22:00,1.9578,1.9598,1.9578,1.9598,14.756392
340,2020-11-04 15:23:00,1.9577,1.9584,1.9579,1.9584,551.800971
341,2020-11-04 15:25:00,1.9602,1.9612,1.9602,1.9612,405.070722
342,2020-11-04 15:26:00,1.9591,1.9596,1.9591,1.9596,500.376105
343,2020-11-04 15:27:00,1.9603,1.9609,1.9603,1.9609,139.372017
344,2020-11-04 15:28:00,1.9585,1.961,1.9606,1.961,516.893877
345,2020-11-04 15:29:00,1.9608,1.9613,1.9608,1.9613,104.097531
346,2020-11-04 15:30:00,1.9605,1.9617,1.9612,1.9617,654.572524
347,2020-11-04 15:32:00,1.9578,1.9603,1.9603,1.9578,481.894324
348,2020-11-04 15:33:00,1.9539,1.9575,1.9539,1.9575,1261.96447
349,2020-11-04 15:34:00,1.9555,1.9562,1.9555,1.9562,503.31273
350,2020-11-04 15:35:00,1.9563,1.957,1.9563,1.9569,107.005947
351,2020-11-04 15:37:00,1.9563,1.958,1.958,1.9577,252.167381
352,2020-11-04 15:38:00,1.9529,1.9579,1.9553,1.9529,2053.253346
353,2020-11-04 15:39:00,1.9549,1.9554,1.9554,1.9552,627.283846
354,2020-11-04 15:40:00,1.9549,1.9557,1.9549,1.9557,1709.340878
355,2020-11-04 15:41:00,1.952,1.9547,1.9538,1.954,1785.516198
356,2020-11-04 15:42:00,1.9515,1.9545,1.9539,1.9531,301.339046
357,2020-11-04 15:43:00,1.95,1.9505,1.9505,1.95,85.811213
358,2020-11-04 15:44:00,1.9503,1.9529,1.9513,1.9528,429.562847
359,2020-11-04 15:45:00,1.95,1.9526,1.9526,1.95,650.754079
360,2020-11-04 15:46:00,1.9481,1.9507,1.9507,1.9481,168.829352
361,2020-11-04 15:47:00,1.9446,1.9489,1.948,1.9446,1017.895597
362,2020-11-04 15:48:00,1.9453,1.9459,1.9459,1.9453,213.195238
363,2020-11-04 15:49:00,1.9408,1.9441,1.9441,1.9408,488.414629
364,2020-11-04 15:50:00,1.9388,1.9431,1.9429,1.9431,3075.648887
365,2020-11-04 15:51:00,1.9454,1.9507,1.9454,1.9507,1981.022094
366,2020-11-04 15:52:00,1.9486,1.9511,1.9511,1.9486,107.505757
367,2020-11-04 15:53:00,1.9484,1.9502,1.9497,1.9484,1776.899016
368,2020-11-04 15:54:00,1.9523,1.9527,1.9523,1.9527,433.850362
369,2020-11-04 15:55:00,1.9517,1.9529,1.9529,1.952,1803.360927
370,2020-11-04 15:56:00,1.9491,1.9524,1.9524,1.9495,791.514393
371,2020-11-04 15:57:00,1.9423,1.9491,1.9491,1.9452,2572.232116
372,2020-11-04 15:58:00,1.9361,1.9438,1.9438,1.9388,14879.206492
373,2020-11-04 15:59:00,1.9329,1.9383,1.9383,1.9333,2810.613724
374,2020-11-04 16:00:00,1.9292,1.9366,1.9361,1.9293,16279.822798
375,2020-11-04 16:01:00,1.929,1.9301,1.9301,1.929,12.965744
376,2020-11-04 16:02:00,1.9276,1.9299,1.9296,1.9276,735.875828
377,2020-11-04 16:03:00,1.9296,1.9321,1.9301,1.9298,4450.585778
378,2020-11-04 16:04:00,1.9295,1.9296,1.9296,1.9295,60.585606
379,2020-11-04 16:05:00,1.9306,1.9423,1.9306,1.9419,9687.870713
380,2020-11-04 16:06:00,1.9381,1.9402,1.9381,1.9402,107.592484
381,2020-11-04 16:07:00,1.9381,1.9433,1.9402,1.9381,519.257717
382,2020-11-04 16:08:00,1.9332,1.9374,1.9363,1.9332,798.250077
383,2020-11-04 16:09:00,1.9316,1.9344,1.9322,1.9344,866.108262
384,2020-11-04 16:10:00,1.9285,1.9343,1.9321,1.9285,5559.069578
385,2020-11-04 16:11:00,1.9298,1.9328,1.9322,1.9298,130.871032
386,2020-11-04 16:12:00,1.928,1.9309,1.928,1.9309,1766.052051
387,2020-11-04 16:13:00,1.9296,1.9308,1.9308,1.9296,186.122903
388,2020-11-04 16:14:00,1.9289,1.9311,1.9311,1.9289,225.460521
389,2020-11-04 16:15:00,1.9285,1.931,1.9308,1.9306,1221.999612
390,2020-11-04 16:16:00,1.9286,1.9309,1.9306,1.9286,1459.082168
391,2020-11-04 16:17:00,1.9283,1.9283,1.9283,1.9283,66.42038
392,2020-11-04 16:19:00,1.9303,1.9325,1.9325,1.9303,102.43619
393,2020-11-04 16:20:00,1.93,1.931,1.9302,1.93,902.042137
394,2020-11-04 16:21:00,1.9282,1.93,1.9282,1.93,49.26146
395,2020-11-04 16:22:00,1.9283,1.9346,1.9283,1.9319,13907.934607
396,2020-11-04 16:23:00,1.9305,1.9355,1.9305,1.9355,1056.904299
397,2020-11-04 16:24:00,1.9336,1.9356,1.9351,1.9336,1910.563192
398,2020-11-04 16:25:00,1.9342,1.9382,1.935,1.9348,3467.162317
399,2020-11-04 16:26:00,1.93,1.9353,1.9339,1.9313,2957.670412
400,2020-11-04 16:27:00,1.9289,1.9322,1.9316,1.9295,3393.382386
401,2020-11-04 16:28:00,1.9304,1.9355,1.9312,1.9323,6087.19703
402,2020-11-04 16:29:00,1.9325,1.9365,1.9354,1.9325,674.713378
403,2020-11-04 16:30:00,1.9305,1.9353,1.9352,1.9328,864.406806
404,2020-11-04 16:31:00,1.934,1.9351,1.934,1.9351,1551.479202
405,2020-11-04 16:32:00,1.9373,1.94,1.9373,1.94,5963.271664
406,2020-11-04 16:33:00,1.9412,1.9455,1.9435,1.9447,1125.768869
407,2020-11-04 16:34:00,1.9459,1.9464,1.9459,1.9464,500.0
408,2020-11-04 16:35:00,1.9447,1.9479,1.9464,1.9479,212.380767
409,2020-11-04 16:36:00,1.9481,1.9504,1.9498,1.9481,1149.115232
410,2020-11-04 16:37:00,1.948,1.9513,1.948,1.9481,1353.232684
411,2020-11-04 16:38:00,1.9456,1.948,1.9456,1.948,69.204491
412,2020-11-04 16:39:00,1.9453,1.9484,1.948,1.9461,818.304196
413,2020-11-04 16:40:00,1.945,1.9484,1.9466,1.9466,20237.287451
414,2020-11-04 16:41:00,1.9452,1.9453,1.9453,1.9452,15.983011
415,2020-11-04 16:42:00,1.9431,1.9447,1.9433,1.9447,147.989544
416,2020-11-04 16:43:00,1.9425,1.9448,1.943,1.9448,300.803295
417,2020-11-04 16:44:00,1.9398,1.944,1.9421,1.9428,306.270323
418,2020-11-04 16:45:00,1.9385,1.941,1.941,1.9385,352.559651
419,2020-11-04 16:46:00,1.9321,1.9404,1.9404,1.9321,2219.548663
420,2020-11-04 16:47:00,1.9324,1.9341,1.9327,1.9339,6862.594479
421,2020-11-04 16:48:00,1.934,1.9379,1.934,1.9379,839.756802
422,2020-11-04 16:49:00,1.9365,1.9379,1.9379,1.9365,251.506392
423,2020-11-04 16:50:00,1.9331,1.9338,1.9333,1.9338,266.234651
424,2020-11-04 16:51:00,1.9298,1.9353,1.9353,1.9298,1156.872048
425,2020-11-04 16:52:00,1.9282,1.9307,1.9288,1.9295,1426.957514
426,2020-11-04 16:53:00,1.928,1.93,1.9291,1.93,17086.454388
427,2020-11-04 16:54:00,1.9185,1.93,1.93,1.9204,24329.638588
428,2020-11-04 16:55:00,1.9179,1.9185,1.9185,1.9185,1103.720475
429,2020-11-04 16:56:00,1.9175,1.9186,1.9186,1.9175,148.809298
430,2020-11-04 16:57:00,1.9156,1.9179,1.9175,1.9169,1807.094086
431,2020-11-04 16:58:00,1.9156,1.9164,1.9156,1.9158,956.10052
432,2020-11-04 16:59:00,1.9107,1.9188,1.9151,1.9162,7697.680171
433,2020-11-04 17:00:00,1.9166,1.9247,1.9166,1.9241,4710.124252
434,2020-11-04 17:01:00,1.9211,1.9254,1.9227,1.9252,2444.581488
435,2020-11-04 17:02:00,1.9237,1.9256,1.9251,1.9256,153.873397
436,2020-11-04 17:03:00,1.9246,1.9256,1.9256,1.9249,139.599218
437,2020-11-04 17:04:00,1.9241,1.9271,1.9241,1.9271,445.831502
438,2020-11-04 17:06:00,1.9244,1.9273,1.9273,1.9244,1321.310747
439,2020-11-04 17:07:00,1.9126,1.9234,1.9234,1.9155,16831.314374
440,2020-11-04 17:08:00,1.9177,1.9222,1.9177,1.9222,28.554671
441,2020-11-04 17:09:00,1.9155,1.9209,1.9209,1.9155,428.827241
442,2020-11-04 17:10:00,1.9163,1.9178,1.9165,1.9178,2329.559679
443,2020-11-04 17:11:00,1.9124,1.9187,1.9187,1.9139,2414.999491
444,2020-11-04 17:12:00,1.9116,1.9143,1.9123,1.9143,204.670242
445,2020-11-04 17:13:00,1.9127,1.9143,1.9143,1.9133,1246.465219
446,2020-11-04 17:14:00,1.9172,1.9172,1.9172,1.9172,17.131263
447,2020-11-04 17:15:00,1.9117,1.9182,1.9138,1.9144,5037.375037
448,2020-11-04 17:17:00,1.9134,1.9153,1.9147,1.9143,226.03477
449,2020-11-04 17:18:00,1.9139,1.9149,1.9139,1.9149,108.367789
450,2020-11-04 17:19:00,1.9137,1.9149,1.9145,1.9137,405.304956
451,2020-11-04 17:20:00,1.913,1.9147,1.9144,1.913,129.189892
452,2020-11-04 17:21:00,1.9135,1.9151,1.915,1.9135,467.902539
453,2020-11-04 17:22:00,1.9149,1.9157,1.9155,1.9149,701.182009
454,2020-11-04 17:23:00,1.9125,1.9146,1.9146,1.9138,141.196417
455,2020-11-04 17:24:00,1.9136,1.9143,1.9138,1.9136,107.964616
456,2020-11-04 17:25:00,1.9119,1.9136,1.9125,1.9136,442.923431
457,2020-11-04 17:26:00,1.9135,1.915,1.9135,1.9143,2049.879855
458,2020-11-04 17:27:00,1.9137,1.9143,1.9142,1.9137,117.923111
459,2020-11-04 17:28:00,1.9135,1.9136,1.9135,1.9136,57.017938
460,2020-11-04 17:29:00,1.9122,1.9136,1.9135,1.9122,284.213211
461,2020-11-04 17:30:00,1.9117,1.9142,1.9135,1.9117,513.711452
462,2020-11-04 17:31:00,1.9115,1.9129,1.9117,1.9129,201.436139
463,2020-11-04 17:33:00,1.907,1.9132,1.913,1.907,1963.456092
464,2020-11-04 17:34:00,1.9056,1.9083,1.9056,1.9083,348.311902
465,2020-11-04 17:35:00,1.9045,1.9096,1.9062,1.9092,590.145619
466,2020-11-04 17:36:00,1.9096,1.9112,1.9096,1.9112,888.410169
467,2020-11-04 17:37:00,1.9082,1.9089,1.9089,1.9082,1162.259058
468,2020-11-04 17:38:00,1.9075,1.909,1.9089,1.9075,196.689228
469,2020-11-04 17:39:00,1.907,1.9116,1.9075,1.9116,1106.69343
470,2020-11-04 17:40:00,1.9125,1.9185,1.9127,1.9185,1662.862926
471,2020-11-04 17:41:00,1.9161,1.9176,1.9161,1.9169,26.95902
472,2020-11-04 17:42:00,1.9146,1.9175,1.9175,1.917,142.567068
473,2020-11-04 17:43:00,1.9155,1.9186,1.917,1.9186,930.389121
474,2020-11-04 17:44:00,1.9188,1.9198,1.9188,1.9198,15.351853
475,2020-11-04 17:45:00,1.9189,1.9219,1.9208,1.9189,1252.425826
476,2020-11-04 17:46:00,1.9209,1.9229,1.9209,1.9229,67.894057
477,2020-11-04 17:47:00,1.9224,1.9251,1.9224,1.9225,2641.714429
478,2020-11-04 17:48:00,1.924,1.9241,1.9241,1.924,169.214121
479,2020-11-04 17:49:00,1.9234,1.9288,1.9249,1.9234,16773.526987
480,2020-11-04 17:52:00,1.9262,1.9282,1.9262,1.9264,362.166879
481,2020-11-04 17:53:00,1.9273,1.9273,1.9273,1.9273,5.079589
482,2020-11-04 17:55:00,1.9281,1.9294,1.9293,1.9293,362.275097
483,2020-11-04 17:56:00,1.928,1.9299,1.9281,1.9299,970.249137
484,2020-11-04 17:57:00,1.9293,1.93,1.9293,1.93,216.123621
485,2020-11-04 17:58:00,1.928,1.93,1.93,1.928,980.352199
486,2020-11-04 17:59:00,1.9281,1.9336,1.9281,1.9336,9261.940631
487,2020-11-04 18:00:00,1.9321,1.9333,1.9321,1.9333,541.909119
488,2020-11-04 18:01:00,1.928,1.9334,1.9291,1.928,2316.31916
489,2020-11-04 18:02:00,1.929,1.9343,1.9331,1.9343,2926.764814
490,2020-11-04 18:03:00,1.935,1.9403,1.935,1.9398,3833.76221
491,2020-11-04 18:04:00,1.9332,1.9417,1.9374,1.9332,4060.188938
492,2020-11-04 18:05:00,1.9334,1.9371,1.9344,1.9342,6408.336945
493,2020-11-04 18:06:00,1.9317,1.9363,1.9338,1.9317,1103.525614
494,2020-11-04 18:07:00,1.9335,1.9396,1.9335,1.9353,5227.693867
495,2020-11-04 18:08:00,1.9364,1.937,1.937,1.9367,312.362229
496,2020-11-04 18:09:00,1.935,1.9378,1.9351,1.9376,6453.116162
497,2020-11-04 18:10:00,1.935,1.9358,1.9351,1.935,10545.913925
498,2020-11-04 18:11:00,1.9311,1.935,1.935,1.9342,16804.198216
499,2020-11-04 18:13:00,1.9355,1.9474,1.9383,1.9474,5272.921354
500,2020-11-04 18:14:00,1.9459,1.9495,1.948,1.9489,5888.135685
501,2020-11-04 18:15:00,1.95,1.957,1.95,1.9544,1259.999472
502,2020-11-04 18:16:00,1.9505,1.9602,1.9559,1.9505,7122.807292
503,2020-11-04 18:17:00,1.9508,1.9529,1.9518,1.9508,321.1645
504,2020-11-04 18:18:00,1.9484,1.9509,1.9484,1.9491,647.793712
505,2020-11-04 18:19:00,1.9424,1.9486,1.9485,1.9424,1591.968343
506,2020-11-04 18:20:00,1.9441,1.9509,1.9446,1.9469,1366.338252
507,2020-11-04 18:21:00,1.9443,1.9495,1.9443,1.9495,1095.571736
508,2020-11-04 18:22:00,1.948,1.9521,1.9498,1.9521,4742.613777
509,2020-11-04 18:23:00,1.947,1.9506,1.9487,1.947,497.43561
510,2020-11-04 18:24:00,1.9436,1.9478,1.9454,1.9478,1273.174278
511,2020-11-04 18:25:00,1.9422,1.9476,1.9476,1.9455,2066.53778
512,2020-11-04 18:26:00,1.9418,1.9485,1.9422,1.9479,4075.47919
513,2020-11-04 18:27:00,1.9424,1.946,1.946,1.9424,112.001369
514,2020-11-04 18:28:00,1.9422,1.9431,1.9422,1.9431,462.260364
515,2020-11-04 18:29:00,1.9435,1.9458,1.9435,1.9448,94.051456
516,2020-11-04 18:30:00,1.9471,1.9482,1.948,1.9482,432.801612
517,2020-11-04 18:31:00,1.9438,1.9483,1.9483,1.9467,592.178971
518,2020-11-04 18:32:00,1.9432,1.9464,1.9461,1.946,77.457159
519,2020-11-04 18:33:00,1.938,1.946,1.946,1.938,4491.476841
520,2020-11-04 18:34:00,1.9364,1.9391,1.937,1.9373,746.917481
521,2020-11-04 18:35:00,1.931,1.9373,1.9367,1.9326,253.146752
522,2020-11-04 18:36:00,1.9324,1.9375,1.9329,1.9371,427.143983
523,2020-11-04 18:37:00,1.9358,1.9404,1.9358,1.9369,404.843537
524,2020-11-04 18:38:00,1.9351,1.9392,1.9392,1.9351,426.634443
525,2020-11-04 18:39:00,1.9314,1.9359,1.9359,1.9338,291.311171
526,2020-11-04 18:40:00,1.9336,1.9343,1.9343,1.9342,783.205629
527,2020-11-04 18:41:00,1.9335,1.9336,1.9335,1.9336,140.073048
528,2020-11-04 18:42:00,1.9303,1.9334,1.931,1.9334,868.475604
529,2020-11-04 18:43:00,1.93,1.9334,1.9333,1.93,3861.856516
530,2020-11-04 18:44:00,1.9323,1.9345,1.9333,1.9327,264.355927
531,2020-11-04 18:45:00,1.9359,1.9388,1.9377,1.9388,223.582676
532,2020-11-04 18:46:00,1.9382,1.9396,1.9396,1.9384,78.295468
533,2020-11-04 18:47:00,1.9378,1.939,1.9386,1.9379,733.497303
534,2020-11-04 18:48:00,1.9383,1.9383,1.9383,1.9383,30.078796
535,2020-11-04 18:49:00,1.9357,1.9382,1.9364,1.9381,184.561934
536,2020-11-04 18:50:00,1.937,1.9394,1.937,1.9394,409.202612
537,2020-11-04 18:52:00,1.937,1.9391,1.9391,1.9371,268.385185
538,2020-11-04 18:54:00,1.9372,1.9373,1.9372,1.9373,23.67019
539,2020-11-04 18:55:00,1.9373,1.9383,1.9373,1.938,465.880381
540,2020-11-04 18:56:00,1.9367,1.9379,1.9373,1.9379,383.352348
541,2020-11-04 18:57:00,1.9351,1.9351,1.9351,1.9351,21.334942
542,2020-11-04 18:58:00,1.9352,1.9378,1.9352,1.9378,605.188059
543,2020-11-04 19:00:00,1.936,1.9389,1.9387,1.9384,127.799626
544,2020-11-04 19:01:00,1.9372,1.9408,1.9372,1.9408,231.713729
545,2020-11-04 19:02:00,1.9388,1.9416,1.9411,1.9416,116.736601
546,2020-11-04 19:03:00,1.9421,1.9424,1.9421,1.9421,138.528334
547,2020-11-04 19:04:00,1.9421,1.9484,1.9421,1.9484,936.801189
548,2020-11-04 19:05:00,1.9449,1.9495,1.9494,1.9449,1329.042235
549,2020-11-04 19:06:00,1.9426,1.9447,1.9447,1.9433,496.823326
550,2020-11-04 19:07:00,1.9433,1.9454,1.9437,1.9454,113.891536
551,2020-11-04 19:08:00,1.9447,1.9487,1.9455,1.9453,2509.703746
552,2020-11-04 19:09:00,1.9392,1.9454,1.9454,1.9413,571.522619
553,2020-11-04 19:10:00,1.9405,1.9428,1.9405,1.9428,448.299797
554,2020-11-04 19:11:00,1.9443,1.9444,1.9444,1.9443,14.379662
555,2020-11-04 19:12:00,1.9432,1.9463,1.9463,1.9432,31.890632
556,2020-11-04 19:13:00,1.9413,1.9441,1.9437,1.9413,4319.62986
557,2020-11-04 19:14:00,1.943,1.9437,1.9435,1.943,139.43744
558,2020-11-04 19:15:00,1.9413,1.943,1.943,1.9413,515.41056
559,2020-11-04 19:16:00,1.9414,1.9432,1.9417,1.9432,684.872109
560,2020-11-04 19:17:00,1.9396,1.9427,1.9404,1.9412,1503.773623
561,2020-11-04 19:19:00,1.9392,1.942,1.9392,1.942,82.08602
562,2020-11-04 19:20:00,1.9383,1.9426,1.9419,1.9425,802.454083
563,2020-11-04 19:21:00,1.9416,1.9432,1.9432,1.9424,1226.303118
564,2020-11-04 19:23:00,1.9403,1.9409,1.9407,1.9409,442.699106
565,2020-11-04 19:25:00,1.9383,1.9406,1.9406,1.9393,139.531429
566,2020-11-04 19:26:00,1.9359,1.9386,1.9359,1.9386,427.847532
567,2020-11-04 19:27:00,1.9353,1.9379,1.9379,1.9353,1137.817691
568,2020-11-04 19:29:00,1.9382,1.94,1.9382,1.9385,48.18494
569,2020-11-04 19:30:00,1.9331,1.9388,1.9388,1.9331,358.599713
570,2020-11-04 19:31:00,1.9323,1.9358,1.9323,1.9358,153.17503
571,2020-11-04 19:32:00,1.9342,1.9364,1.9342,1.9342,337.764969
572,2020-11-04 19:33:00,1.9348,1.9373,1.9348,1.935,671.692203
573,2020-11-04 19:34:00,1.9341,1.9371,1.9341,1.9371,136.300419
574,2020-11-04 19:35:00,1.9359,1.9371,1.9359,1.9371,19.088715
575,2020-11-04 19:36:00,1.9352,1.9363,1.9355,1.9363,701.147131
576,2020-11-04 19:37:00,1.9375,1.9425,1.9377,1.9425,626.649099
577,2020-11-04 19:38:00,1.9414,1.9423,1.9423,1.9414,61.3525
578,2020-11-04 19:39:00,1.9425,1.9432,1.9432,1.9432,885.611084
579,2020-11-04 19:40:00,1.9432,1.9447,1.9432,1.9447,13152.119775
580,2020-11-04 19:41:00,1.9447,1.9474,1.9447,1.9474,1522.555298
581,2020-11-04 19:43:00,1.9448,1.9462,1.9461,1.9448,242.93167
582,2020-11-04 19:44:00,1.9447,1.9462,1.9461,1.9447,1505.694746
583,2020-11-04 19:45:00,1.94,1.9447,1.9447,1.94,2579.040263
584,2020-11-04 19:46:00,1.9386,1.94,1.94,1.9389,425.719187
585,2020-11-04 19:47:00,1.9389,1.9403,1.9401,1.9389,1012.617808
586,2020-11-04 19:48:00,1.9388,1.941,1.9388,1.941,526.000622
587,2020-11-04 19:49:00,1.941,1.9424,1.941,1.9424,9.320435
588,2020-11-04 19:52:00,1.9387,1.9424,1.9415,1.9387,240.294259
589,2020-11-04 19:53:00,1.9384,1.94,1.9387,1.94,259.406942
590,2020-11-04 19:54:00,1.9374,1.9395,1.9374,1.9395,6.098905
591,2020-11-04 19:55:00,1.9376,1.9397,1.9397,1.9376,64.645054
592,2020-11-04 19:58:00,1.9376,1.938,1.9376,1.938,752.955039
593,2020-11-04 19:59:00,1.9391,1.9397,1.9391,1.9397,610.556423
594,2020-11-04 20:00:00,1.9372,1.939,1.9377,1.939,168.974551
595,2020-11-04 20:02:00,1.9397,1.9397,1.9397,1.9397,25.060752
596,2020-11-04 20:03:00,1.9385,1.9397,1.9397,1.9385,30.420486
597,2020-11-04 20:04:00,1.9397,1.9416,1.9397,1.9416,802.407921
598,2020-11-04 20:05:00,1.9427,1.9456,1.9456,1.9428,161.524649
599,2020-11-04 20:07:00,1.9446,1.948,1.9472,1.9446,1342.49346
600,2020-11-04 20:09:00,1.9486,1.9495,1.9486,1.9495,301.030667
601,2020-11-04 20:10:00,1.9428,1.9495,1.9495,1.9456,1969.590094
602,2020-11-04 20:11:00,1.9436,1.9468,1.9436,1.9468,282.188115
603,2020-11-04 20:13:00,1.9476,1.9495,1.9495,1.9476,314.600189
604,2020-11-04 20:15:00,1.9487,1.9495,1.9487,1.9495,854.214357
605,2020-11-04 20:16:00,1.948,1.9495,1.948,1.9495,2918.924142
606,2020-11-04 20:17:00,1.9495,1.9495,1.9495,1.9495,2049.26164
607,2020-11-04 20:18:00,1.9495,1.9563,1.9495,1.9563,13440.150179
608,2020-11-04 20:20:00,1.9553,1.9572,1.9565,1.9569,3015.872377
609,2020-11-04 20:21:00,1.9528,1.9585,1.9575,1.9547,1567.990596
610,2020-11-04 20:22:00,1.951,1.9547,1.9547,1.9532,762.687906
611,2020-11-04 20:23:00,1.949,1.9536,1.9535,1.949,496.794676
612,2020-11-04 20:24:00,1.9452,1.949,1.949,1.9452,352.98279
613,2020-11-04 20:25:00,1.9395,1.9447,1.9447,1.9395,332.395817
614,2020-11-04 20:26:00,1.9316,1.939,1.939,1.9325,7461.085335
615,2020-11-04 20:27:00,1.9308,1.9351,1.9351,1.9309,547.315849
616,2020-11-04 20:28:00,1.931,1.933,1.931,1.933,28.0704
617,2020-11-04 20:29:00,1.93,1.9325,1.9325,1.93,878.754774
618,2020-11-04 20:30:00,1.9274,1.929,1.929,1.9274,60.371198
619,2020-11-04 20:31:00,1.923,1.9296,1.9296,1.923,808.043621
620,2020-11-04 20:32:00,1.9242,1.9276,1.9276,1.9253,987.049276
621,2020-11-04 20:33:00,1.9226,1.9287,1.9251,1.9287,1072.333055
622,2020-11-04 20:34:00,1.92,1.9244,1.9244,1.9206,1540.863825
623,2020-11-04 20:35:00,1.9208,1.9259,1.9208,1.9259,75.444791
624,2020-11-04 20:36:00,1.9236,1.9272,1.9242,1.9252,191.282605
625,2020-11-04 20:37:00,1.9236,1.9276,1.9276,1.9236,63.400584
626,2020-11-04 20:38:00,1.921,1.9265,1.9265,1.921,302.592111
627,2020-11-04 20:39:00,1.9222,1.926,1.9222,1.926,96.328182
628,2020-11-04 20:40:00,1.925,1.9295,1.925,1.9295,455.659685
629,2020-11-04 20:41:00,1.9315,1.9315,1.9315,1.9315,30.745699
630,2020-11-04 20:42:00,1.928,1.9302,1.9302,1.9295,407.170339
631,2020-11-04 20:43:00,1.9279,1.9286,1.9279,1.9286,9.486337
632,2020-11-04 20:44:00,1.9257,1.9287,1.9287,1.9257,13.688935
633,2020-11-04 20:45:00,1.9218,1.9247,1.9237,1.9239,1381.988681
634,2020-11-04 20:46:00,1.9221,1.9265,1.9265,1.9225,2752.834561
635,2020-11-04 20:47:00,1.9234,1.9234,1.9234,1.9234,92.073494
636,2020-11-04 20:48:00,1.9191,1.9219,1.9219,1.9191,1175.498646
637,2020-11-04 20:49:00,1.918,1.9229,1.9191,1.9229,375.397501
638,2020-11-04 20:50:00,1.9252,1.9306,1.9252,1.9302,244.671793
639,2020-11-04 20:51:00,1.9268,1.9291,1.9291,1.9287,564.155156
640,2020-11-04 20:52:00,1.9246,1.9299,1.928,1.9257,14962.625125
641,2020-11-04 20:53:00,1.9246,1.928,1.928,1.928,484.180102
642,2020-11-04 20:54:00,1.9248,1.9273,1.9271,1.9252,198.192842
643,2020-11-04 20:55:00,1.92,1.9247,1.9245,1.9229,940.916734
644,2020-11-04 20:56:00,1.9229,1.9251,1.9251,1.9229,321.286116
645,2020-11-04 20:57:00,1.9229,1.9269,1.9235,1.9269,5381.535778
646,2020-11-04 20:58:00,1.9247,1.9284,1.9284,1.9266,493.849453
647,2020-11-04 20:59:00,1.9264,1.9343,1.9264,1.9343,398.127436
648,2020-11-04 21:01:00,1.9323,1.9359,1.9353,1.9323,78.770045
649,2020-11-04 21:02:00,1.9296,1.9345,1.9342,1.9296,96.106223
650,2020-11-04 21:03:00,1.9321,1.9323,1.9321,1.9323,135.954066
651,2020-11-04 21:04:00,1.928,1.9305,1.9305,1.9303,148.159424
652,2020-11-04 21:06:00,1.9289,1.9303,1.9303,1.9289,68.567001
653,2020-11-04 21:07:00,1.9313,1.9333,1.9314,1.9333,2630.529671
654,2020-11-04 21:08:00,1.931,1.9345,1.9313,1.9342,1000.125416
655,2020-11-04 21:09:00,1.9277,1.9345,1.9332,1.9277,677.507328
656,2020-11-04 21:10:00,1.9276,1.9289,1.9276,1.9289,130.325962
657,2020-11-04 21:11:00,1.9284,1.9319,1.9319,1.9284,36.979403
658,2020-11-04 21:12:00,1.9284,1.9284,1.9284,1.9284,14.023953
659,2020-11-04 21:13:00,1.925,1.9299,1.925,1.928,5158.757604
660,2020-11-04 21:14:00,1.9282,1.9296,1.9296,1.9282,33.143523
661,2020-11-04 21:15:00,1.9203,1.9306,1.929,1.9203,1964.556146
662,2020-11-04 21:16:00,1.9185,1.9244,1.9225,1.9197,11754.034602
663,2020-11-04 21:17:00,1.9161,1.9206,1.9206,1.9161,440.207538
664,2020-11-04 21:19:00,1.9107,1.916,1.916,1.9125,393.670115
