,Date,Low,High,Open,Close,Volume
665,2020-11-04 21:20:00,1.907,1.9127,1.9102,1.907,3658.570459
666,2020-11-04 21:21:00,1.9047,1.9077,1.9062,1.9047,4986.204501
667,2020-11-04 21:22:00,1.9049,1.9075,1.9075,1.9066,288.665857
668,2020-11-04 21:23:00,1.906,1.9116,1.9075,1.9085,5012.492892
669,2020-11-04 21:24:00,1.9057,1.9111,1.9079,1.9072,4033.235713
670,2020-11-04 21:25:00,1.8921,1.9078,1.9078,1.8921,9629.359422
671,2020-11-04 21:26:00,1.8938,1.8992,1.8938,1.8968,969.804643
672,2020-11-04 21:27:00,1.8919,1.8954,1.8954,1.8946,434.555313
673,2020-11-04 21:28:00,1.8924,1.8947,1.8931,1.8924,578.439404
674,2020-11-04 21:29:00,1.8885,1.8936,1.8935,1.8906,3552.692478
675,2020-11-04 21:30:00,1.89,1.8998,1.89,1.8998,3689.576587
676,2020-11-04 21:31:00,1.8936,1.9006,1.9003,1.8936,2279.611873
677,2020-11-04 21:32:00,1.8907,1.8969,1.893,1.8969,580.191999
678,2020-11-04 21:33:00,1.8935,1.897,1.897,1.8935,811.342081
679,2020-11-04 21:34:00,1.8907,1.8935,1.8935,1.8915,683.049998
680,2020-11-04 21:35:00,1.8909,1.8925,1.8909,1.8923,623.821429
681,2020-11-04 21:36:00,1.8917,1.8951,1.8917,1.8928,2558.248179
682,2020-11-04 21:37:00,1.8925,1.8946,1.8943,1.8946,851.433163
683,2020-11-04 21:38:00,1.8949,1.8971,1.8952,1.897,1672.450237
684,2020-11-04 21:39:00,1.8945,1.8971,1.895,1.897,3523.796378
685,2020-11-04 21:40:00,1.8903,1.897,1.897,1.8947,10241.288938
686,2020-11-04 21:41:00,1.8934,1.8947,1.8946,1.8934,662.954406
687,2020-11-04 21:42:00,1.8873,1.8913,1.8913,1.888,13119.070538
688,2020-11-04 21:43:00,1.8803,1.888,1.888,1.883,5402.57772
689,2020-11-04 21:44:00,1.8783,1.8837,1.8837,1.8794,4614.028937
690,2020-11-04 21:45:00,1.8786,1.8812,1.8808,1.8786,948.763606
691,2020-11-04 21:46:00,1.8732,1.8783,1.8783,1.8741,5086.893528
692,2020-11-04 21:47:00,1.873,1.8759,1.8745,1.875,4005.716646
693,2020-11-04 21:48:00,1.8729,1.875,1.8749,1.8729,1175.193494
694,2020-11-04 21:49:00,1.8744,1.8791,1.875,1.8765,17949.904704
695,2020-11-04 21:50:00,1.8742,1.8787,1.8765,1.8787,385.764948
696,2020-11-04 21:51:00,1.8773,1.8804,1.8774,1.8798,4840.801426
697,2020-11-04 21:52:00,1.8806,1.8826,1.8806,1.8807,1455.109555
698,2020-11-04 21:53:00,1.8754,1.8825,1.8819,1.8766,4616.368655
699,2020-11-04 21:54:00,1.8754,1.8787,1.8781,1.8766,4840.311322
700,2020-11-04 21:55:00,1.875,1.8787,1.8787,1.8752,5506.376861
701,2020-11-04 21:56:00,1.8725,1.8762,1.8761,1.8732,1824.551026
702,2020-11-04 21:57:00,1.8726,1.8759,1.873,1.8759,427.633117
703,2020-11-04 21:58:00,1.8743,1.8773,1.8743,1.8773,3853.282582
704,2020-11-04 21:59:00,1.8764,1.8774,1.8764,1.8767,367.227936
705,2020-11-04 22:00:00,1.8764,1.8801,1.8764,1.8801,896.638608
706,2020-11-04 22:01:00,1.8785,1.8818,1.8801,1.8791,3655.577616
707,2020-11-04 22:02:00,1.8805,1.8842,1.8806,1.8841,2427.600899
708,2020-11-04 22:03:00,1.88,1.884,1.8827,1.884,3485.96611
709,2020-11-04 22:04:00,1.8803,1.8839,1.8839,1.8803,1097.741716
710,2020-11-04 22:05:00,1.8813,1.8833,1.8816,1.8833,769.516714
711,2020-11-04 22:06:00,1.881,1.888,1.8829,1.886,595.243821
712,2020-11-04 22:07:00,1.8834,1.8865,1.8834,1.8863,1389.472532
713,2020-11-04 22:08:00,1.8852,1.8894,1.8885,1.8852,362.627779
714,2020-11-04 22:09:00,1.8876,1.8904,1.8885,1.8904,115.606118
715,2020-11-04 22:10:00,1.8904,1.8923,1.8909,1.8908,6449.759548
716,2020-11-04 22:11:00,1.8887,1.8912,1.8902,1.8894,2154.95464
717,2020-11-04 22:12:00,1.8863,1.8921,1.8863,1.8921,870.588736
718,2020-11-04 22:13:00,1.889,1.8923,1.8921,1.8901,3146.459672
719,2020-11-04 22:14:00,1.8929,1.8958,1.8929,1.8934,371.279174
720,2020-11-04 22:15:00,1.8906,1.8936,1.8932,1.893,146.584037
721,2020-11-04 22:16:00,1.8865,1.8911,1.8911,1.8872,1156.398146
722,2020-11-04 22:17:00,1.8868,1.8909,1.8872,1.8868,2577.372275
723,2020-11-04 22:18:00,1.8871,1.8899,1.8899,1.8883,5538.079664
724,2020-11-04 22:19:00,1.8871,1.8896,1.8884,1.8872,2624.753567
725,2020-11-04 22:20:00,1.8868,1.8922,1.8881,1.8889,2222.412212
726,2020-11-04 22:21:00,1.8871,1.892,1.8886,1.8871,6562.06843
727,2020-11-04 22:22:00,1.88,1.8889,1.8886,1.88,5492.307649
728,2020-11-04 22:23:00,1.877,1.8838,1.878,1.8838,1116.321705
729,2020-11-04 22:24:00,1.8797,1.8826,1.8826,1.8816,4310.313364
730,2020-11-04 22:25:00,1.8815,1.8837,1.8836,1.8815,172.622262
731,2020-11-04 22:26:00,1.8803,1.8852,1.8838,1.8852,2259.765229
732,2020-11-04 22:27:00,1.883,1.8849,1.883,1.8849,4809.915834
733,2020-11-04 22:28:00,1.8811,1.8838,1.8838,1.8832,776.65361
734,2020-11-04 22:29:00,1.8814,1.8863,1.8851,1.8829,2143.065143
735,2020-11-04 22:30:00,1.8783,1.8858,1.8858,1.8783,4261.849577
736,2020-11-04 22:31:00,1.8827,1.8871,1.8827,1.8848,638.835098
737,2020-11-04 22:32:00,1.8852,1.8861,1.8855,1.8855,123.528159
738,2020-11-04 22:33:00,1.8803,1.8863,1.8863,1.8845,6808.534296
739,2020-11-04 22:34:00,1.8845,1.885,1.8845,1.885,1251.440591
740,2020-11-04 22:35:00,1.885,1.8874,1.885,1.8874,1970.82528
741,2020-11-04 22:36:00,1.8846,1.889,1.8847,1.889,4668.791531
742,2020-11-04 22:37:00,1.883,1.8898,1.8898,1.8885,650.355901
743,2020-11-04 22:38:00,1.8861,1.8889,1.8885,1.8864,1439.296288
744,2020-11-04 22:39:00,1.8882,1.8893,1.8893,1.8882,327.278647
745,2020-11-04 22:40:00,1.8879,1.8902,1.8893,1.8879,1107.892428
746,2020-11-04 22:41:00,1.8899,1.8903,1.89,1.8899,1197.579622
747,2020-11-04 22:42:00,1.8875,1.8897,1.8897,1.8888,630.924403
748,2020-11-04 22:43:00,1.8847,1.8889,1.8889,1.8873,1648.211437
749,2020-11-04 22:44:00,1.8851,1.8874,1.8873,1.8851,40.475946
750,2020-11-04 22:45:00,1.8851,1.8881,1.8857,1.888,292.903706
751,2020-11-04 22:46:00,1.8851,1.8876,1.8851,1.8875,182.578614
752,2020-11-04 22:47:00,1.8848,1.8857,1.8857,1.885,1960.727295
753,2020-11-04 22:48:00,1.8813,1.8874,1.887,1.8813,20544.332989
754,2020-11-04 22:49:00,1.8845,1.886,1.886,1.8852,34.639488
755,2020-11-04 22:50:00,1.8819,1.885,1.885,1.8819,1660.279585
756,2020-11-04 22:52:00,1.8805,1.8839,1.8837,1.8839,1831.157543
757,2020-11-04 22:54:00,1.8809,1.8839,1.8838,1.8809,310.109087
758,2020-11-04 22:55:00,1.8773,1.8809,1.8809,1.8773,230.00727
759,2020-11-04 22:56:00,1.8779,1.8801,1.88,1.879,23690.03829
760,2020-11-04 22:57:00,1.8767,1.8799,1.8767,1.8799,859.395334
761,2020-11-04 22:58:00,1.8776,1.88,1.8776,1.88,530.872863
762,2020-11-04 22:59:00,1.88,1.88,1.88,1.88,60.405853
763,2020-11-04 23:00:00,1.8775,1.8799,1.8799,1.8775,184.666799
764,2020-11-04 23:01:00,1.88,1.88,1.88,1.88,1764.099805
765,2020-11-04 23:02:00,1.8789,1.8823,1.88,1.8823,3483.647805
766,2020-11-04 23:03:00,1.8826,1.885,1.885,1.8848,378.588771
767,2020-11-04 23:04:00,1.8811,1.8849,1.8849,1.8812,677.16544
768,2020-11-04 23:05:00,1.8662,1.883,1.883,1.8686,11511.143789
769,2020-11-04 23:06:00,1.866,1.8682,1.8671,1.866,1036.329379
770,2020-11-04 23:07:00,1.8634,1.8662,1.866,1.8634,2910.06408
771,2020-11-04 23:08:00,1.8464,1.8659,1.8654,1.8464,17466.092616
772,2020-11-04 23:09:00,1.8424,1.8571,1.847,1.8524,17439.365849
773,2020-11-04 23:10:00,1.8371,1.851,1.851,1.8437,10928.835395
774,2020-11-04 23:11:00,1.8419,1.8469,1.8437,1.8469,3056.841622
775,2020-11-04 23:12:00,1.8443,1.8488,1.846,1.8452,3868.730014
776,2020-11-04 23:13:00,1.8472,1.8533,1.8472,1.8519,9348.567004
777,2020-11-04 23:14:00,1.8506,1.853,1.8519,1.853,1531.037781
778,2020-11-04 23:15:00,1.845,1.8534,1.8521,1.846,6052.052836
779,2020-11-04 23:16:00,1.8471,1.8499,1.8471,1.8499,189.38211
780,2020-11-04 23:17:00,1.8486,1.8572,1.8486,1.8556,8044.786977
781,2020-11-04 23:18:00,1.8469,1.8571,1.8557,1.8483,7698.93767
782,2020-11-04 23:19:00,1.8491,1.8527,1.8491,1.8527,2710.497861
783,2020-11-04 23:20:00,1.8464,1.856,1.8518,1.8543,8013.219716
784,2020-11-04 23:21:00,1.8515,1.8561,1.8529,1.8561,2546.740501
785,2020-11-04 23:22:00,1.8558,1.8561,1.8561,1.8561,813.914932
786,2020-11-04 23:23:00,1.8544,1.8566,1.8544,1.8553,247.640346
787,2020-11-04 23:24:00,1.8566,1.8574,1.8566,1.8573,85.644149
788,2020-11-04 23:25:00,1.8568,1.8575,1.8572,1.8568,514.686465
789,2020-11-04 23:27:00,1.8547,1.8569,1.8559,1.8566,1100.861148
790,2020-11-04 23:28:00,1.8563,1.8606,1.8563,1.858,6488.44647
791,2020-11-04 23:29:00,1.8566,1.8605,1.8605,1.8594,6489.899672
792,2020-11-04 23:30:00,1.8555,1.858,1.858,1.8557,1430.638853
793,2020-11-04 23:31:00,1.8542,1.8562,1.8562,1.8542,3348.767938
794,2020-11-04 23:33:00,1.8504,1.8535,1.8515,1.8504,597.895058
795,2020-11-04 23:34:00,1.8478,1.8522,1.8496,1.8522,12867.497783
796,2020-11-04 23:35:00,1.8517,1.8584,1.8517,1.8584,428.367459
797,2020-11-04 23:36:00,1.8585,1.8591,1.8585,1.8591,388.705918
798,2020-11-04 23:37:00,1.8565,1.8585,1.8574,1.8583,1310.878901
799,2020-11-04 23:38:00,1.8576,1.8589,1.8584,1.8576,430.415314
800,2020-11-04 23:39:00,1.8565,1.8583,1.8565,1.8583,209.401906
801,2020-11-04 23:40:00,1.8584,1.8602,1.8584,1.8602,470.791885
802,2020-11-04 23:41:00,1.8587,1.862,1.861,1.8587,3266.833775
803,2020-11-04 23:42:00,1.8589,1.8604,1.8589,1.8604,407.366728
804,2020-11-04 23:43:00,1.8584,1.8602,1.8584,1.8602,300.69453
805,2020-11-04 23:44:00,1.8588,1.8624,1.8589,1.8624,1102.030672
806,2020-11-04 23:45:00,1.862,1.8626,1.8626,1.862,527.403634
807,2020-11-04 23:46:00,1.8583,1.8593,1.859,1.8593,1663.72679
808,2020-11-04 23:47:00,1.8554,1.8577,1.8577,1.8575,411.477239
809,2020-11-04 23:48:00,1.855,1.8587,1.8555,1.8587,11878.086565
810,2020-11-04 23:49:00,1.8546,1.8577,1.8577,1.8549,338.1463
811,2020-11-04 23:50:00,1.8561,1.8622,1.8561,1.8622,1151.684975
812,2020-11-04 23:51:00,1.8599,1.8624,1.8624,1.8599,194.962152
813,2020-11-04 23:52:00,1.8599,1.8632,1.8599,1.8624,253.676049
814,2020-11-04 23:53:00,1.8615,1.8626,1.8625,1.8615,1648.632407
815,2020-11-04 23:54:00,1.8634,1.866,1.8634,1.866,701.185988
816,2020-11-04 23:55:00,1.8653,1.8661,1.8653,1.8661,208.514919
817,2020-11-04 23:56:00,1.8621,1.865,1.8623,1.8639,1344.198853
818,2020-11-04 23:57:00,1.8655,1.8661,1.8659,1.8655,329.504074
819,2020-11-04 23:58:00,1.864,1.8641,1.8641,1.864,762.438838
820,2020-11-04 23:59:00,1.864,1.8641,1.864,1.8641,1475.750353
821,2020-11-05 00:00:00,1.8633,1.8666,1.8633,1.8642,9148.722283
822,2020-11-05 00:01:00,1.8652,1.8658,1.8652,1.8658,396.730157
823,2020-11-05 00:02:00,1.8621,1.8661,1.8661,1.8645,466.904046
824,2020-11-05 00:03:00,1.8642,1.8674,1.8642,1.8674,218.053333
825,2020-11-05 00:04:00,1.865,1.8674,1.8674,1.865,10711.311934
826,2020-11-05 00:05:00,1.8653,1.8681,1.8672,1.8681,6116.761334
827,2020-11-05 00:06:00,1.8649,1.8678,1.8678,1.8669,286.252529
828,2020-11-05 00:07:00,1.8633,1.8669,1.8639,1.8659,3371.755936
829,2020-11-05 00:08:00,1.8656,1.8679,1.8661,1.8677,751.004534
830,2020-11-05 00:09:00,1.8658,1.8681,1.8677,1.8669,350.184337
831,2020-11-05 00:10:00,1.8637,1.8669,1.8668,1.8645,277.918327
832,2020-11-05 00:11:00,1.8534,1.8611,1.8609,1.8557,2186.959325
833,2020-11-05 00:12:00,1.8535,1.8564,1.8564,1.8555,852.638257
834,2020-11-05 00:13:00,1.8538,1.8593,1.8555,1.8593,2911.071451
835,2020-11-05 00:14:00,1.854,1.86,1.86,1.8551,2660.244456
836,2020-11-05 00:15:00,1.8525,1.8578,1.8533,1.8545,735.943592
837,2020-11-05 00:16:00,1.851,1.8545,1.8545,1.8533,5007.108282
838,2020-11-05 00:17:00,1.8511,1.8535,1.8519,1.8514,1831.718156
839,2020-11-05 00:18:00,1.8501,1.8517,1.8515,1.8517,1468.886061
840,2020-11-05 00:19:00,1.8492,1.8503,1.85,1.8492,1205.535191
841,2020-11-05 00:20:00,1.8493,1.8506,1.8502,1.8506,1962.76631
842,2020-11-05 00:21:00,1.846,1.8505,1.8505,1.846,178.218504
843,2020-11-05 00:22:00,1.8415,1.8482,1.845,1.8482,3046.770081
844,2020-11-05 00:23:00,1.8478,1.8526,1.849,1.8496,1816.824051
845,2020-11-05 00:24:00,1.8483,1.8508,1.85,1.8504,2404.427493
846,2020-11-05 00:25:00,1.8411,1.8471,1.8471,1.8435,16847.360011
847,2020-11-05 00:26:00,1.8415,1.8426,1.8416,1.8426,587.492083
848,2020-11-05 00:27:00,1.8426,1.8459,1.8433,1.8457,542.640391
849,2020-11-05 00:28:00,1.8423,1.8458,1.8457,1.8458,821.586588
850,2020-11-05 00:29:00,1.8452,1.8458,1.8452,1.8453,140.917396
851,2020-11-05 00:30:00,1.842,1.845,1.8424,1.8447,1059.464511
852,2020-11-05 00:31:00,1.842,1.8476,1.8435,1.8453,3349.66888
853,2020-11-05 00:32:00,1.8402,1.845,1.845,1.8423,17699.744898
854,2020-11-05 00:33:00,1.8407,1.8453,1.8407,1.8427,836.272854
855,2020-11-05 00:34:00,1.84,1.8448,1.8448,1.84,377.449651
856,2020-11-05 00:35:00,1.84,1.8414,1.8414,1.84,42.895856
857,2020-11-05 00:36:00,1.84,1.8418,1.8413,1.8418,84.803916
858,2020-11-05 00:37:00,1.84,1.8422,1.84,1.8411,314.664801
859,2020-11-05 00:38:00,1.8395,1.8411,1.8403,1.8395,964.524723
860,2020-11-05 00:39:00,1.8398,1.8426,1.8398,1.8419,2233.114795
861,2020-11-05 00:40:00,1.8395,1.8419,1.8395,1.84,1162.154245
862,2020-11-05 00:41:00,1.84,1.8426,1.8407,1.8409,2504.735597
863,2020-11-05 00:42:00,1.8402,1.8427,1.8419,1.8426,728.151777
864,2020-11-05 00:43:00,1.8402,1.843,1.8404,1.8415,2158.145637
865,2020-11-05 00:44:00,1.8436,1.848,1.8436,1.8479,1447.058317
866,2020-11-05 00:45:00,1.8437,1.8474,1.8474,1.8471,618.656946
867,2020-11-05 00:46:00,1.8443,1.8491,1.8468,1.8489,3263.86178
868,2020-11-05 00:47:00,1.8474,1.8523,1.8481,1.8511,785.935043
869,2020-11-05 00:48:00,1.8474,1.8523,1.8511,1.8503,1005.079879
870,2020-11-05 00:49:00,1.8462,1.8498,1.8498,1.8462,545.521778
871,2020-11-05 00:50:00,1.8485,1.849,1.849,1.8488,229.053128
872,2020-11-05 00:51:00,1.8435,1.8462,1.8458,1.845,8697.078464
873,2020-11-05 00:52:00,1.8412,1.845,1.845,1.8418,713.037393
874,2020-11-05 00:53:00,1.8399,1.8453,1.8426,1.8453,3169.673527
875,2020-11-05 00:54:00,1.8396,1.8419,1.8396,1.8415,342.18728
876,2020-11-05 00:55:00,1.8398,1.8435,1.8418,1.8415,991.20432
877,2020-11-05 00:56:00,1.8373,1.843,1.8423,1.8373,2886.84334
878,2020-11-05 00:57:00,1.8392,1.8412,1.8393,1.8412,1117.484035
879,2020-11-05 00:58:00,1.8382,1.8413,1.8411,1.8402,8340.373249
880,2020-11-05 00:59:00,1.8394,1.8421,1.8396,1.8421,316.041201
881,2020-11-05 01:00:00,1.8394,1.8423,1.8394,1.8399,383.266248
882,2020-11-05 01:01:00,1.8419,1.8462,1.8419,1.8462,5573.976477
883,2020-11-05 01:02:00,1.8435,1.8468,1.8435,1.8457,514.809324
884,2020-11-05 01:03:00,1.8451,1.8475,1.8451,1.8475,2719.019404
885,2020-11-05 01:04:00,1.8445,1.8482,1.8482,1.8445,1102.816513
886,2020-11-05 01:05:00,1.8459,1.8465,1.8464,1.8461,905.369926
887,2020-11-05 01:06:00,1.8446,1.8469,1.8447,1.8448,767.494324
888,2020-11-05 01:07:00,1.8442,1.8467,1.8446,1.8442,456.230996
889,2020-11-05 01:08:00,1.8449,1.8449,1.8449,1.8449,40.799563
890,2020-11-05 01:09:00,1.8453,1.8474,1.846,1.8474,376.256298
891,2020-11-05 01:10:00,1.8453,1.849,1.8473,1.8453,1653.924393
892,2020-11-05 01:11:00,1.8429,1.8462,1.846,1.8459,954.650441
893,2020-11-05 01:12:00,1.845,1.8455,1.8455,1.8451,187.818848
894,2020-11-05 01:13:00,1.84,1.845,1.8426,1.8401,21392.991554
895,2020-11-05 01:14:00,1.8371,1.8414,1.84,1.8378,2057.832059
896,2020-11-05 01:15:00,1.8292,1.84,1.8397,1.8305,10015.839573
897,2020-11-05 01:16:00,1.8239,1.8316,1.8308,1.8239,11644.200142
898,2020-11-05 01:17:00,1.8239,1.8282,1.8239,1.8282,997.663555
899,2020-11-05 01:18:00,1.8239,1.8289,1.8274,1.8271,1599.615626
900,2020-11-05 01:19:00,1.8244,1.8291,1.8253,1.8272,2102.443601
901,2020-11-05 01:20:00,1.8242,1.8301,1.8242,1.8301,204.324067
902,2020-11-05 01:21:00,1.8293,1.8342,1.8303,1.8342,3974.262015
903,2020-11-05 01:22:00,1.8332,1.8355,1.8355,1.8332,667.218882
904,2020-11-05 01:23:00,1.8308,1.8343,1.8329,1.8308,850.894034
905,2020-11-05 01:24:00,1.822,1.8307,1.8307,1.8249,10248.796594
906,2020-11-05 01:25:00,1.8242,1.8295,1.8251,1.8281,1081.599021
907,2020-11-05 01:26:00,1.826,1.8306,1.8295,1.826,2972.784295
908,2020-11-05 01:27:00,1.8243,1.8264,1.8251,1.8264,96.678501
909,2020-11-05 01:28:00,1.825,1.8264,1.825,1.8264,234.092324
910,2020-11-05 01:29:00,1.8268,1.8293,1.8268,1.827,1104.414118
911,2020-11-05 01:30:00,1.827,1.8303,1.8302,1.827,341.096461
912,2020-11-05 01:31:00,1.8187,1.8287,1.8287,1.8223,4744.01294
913,2020-11-05 01:32:00,1.8175,1.8214,1.82,1.8175,693.277074
914,2020-11-05 01:33:00,1.8123,1.8184,1.8176,1.8123,3702.534296
915,2020-11-05 01:34:00,1.8115,1.8149,1.8133,1.8149,586.533893
916,2020-11-05 01:35:00,1.8111,1.8141,1.8141,1.8132,1667.91012
917,2020-11-05 01:36:00,1.8123,1.8193,1.8127,1.8193,3855.688461
918,2020-11-05 01:37:00,1.8179,1.8194,1.8191,1.8179,792.756584
919,2020-11-05 01:38:00,1.8141,1.8177,1.816,1.8141,1129.299449
920,2020-11-05 01:39:00,1.81,1.8137,1.8131,1.81,3060.549405
921,2020-11-05 01:40:00,1.8067,1.8111,1.8111,1.809,5814.892709
922,2020-11-05 01:41:00,1.809,1.812,1.8117,1.8098,659.865343
923,2020-11-05 01:42:00,1.8084,1.8108,1.8107,1.8092,6189.644867
924,2020-11-05 01:43:00,1.8053,1.8104,1.8092,1.8053,5351.687294
925,2020-11-05 01:44:00,1.8015,1.8058,1.8057,1.8015,8482.495583
926,2020-11-05 01:45:00,1.794,1.801,1.801,1.794,7078.37253
927,2020-11-05 01:46:00,1.7826,1.794,1.7938,1.791,15872.257743
928,2020-11-05 01:47:00,1.7814,1.7896,1.7888,1.7886,6517.098893
929,2020-11-05 01:48:00,1.7829,1.8019,1.7896,1.795,26025.568044
930,2020-11-05 01:49:00,1.7889,1.7965,1.7961,1.7926,7313.051829
931,2020-11-05 01:50:00,1.7818,1.795,1.7926,1.795,12438.226769
932,2020-11-05 01:51:00,1.792,1.804,1.7968,1.7943,12118.559245
933,2020-11-05 01:52:00,1.7918,1.798,1.7966,1.7918,3775.495188
934,2020-11-05 01:53:00,1.7909,1.7989,1.7938,1.7981,16191.066499
935,2020-11-05 01:54:00,1.7966,1.8013,1.7999,1.8013,1159.668194
936,2020-11-05 01:55:00,1.8003,1.8023,1.8013,1.8023,444.027162
937,2020-11-05 01:56:00,1.7987,1.8021,1.8021,1.7987,1526.999418
938,2020-11-05 01:57:00,1.7965,1.8011,1.7987,1.8001,4768.707721
939,2020-11-05 01:58:00,1.801,1.8023,1.8011,1.802,1331.753571
940,2020-11-05 01:59:00,1.8,1.8021,1.8021,1.8017,4783.579189
941,2020-11-05 02:00:00,1.7972,1.8021,1.8015,1.7972,4579.076234
942,2020-11-05 02:01:00,1.7987,1.801,1.7988,1.8005,1415.156767
943,2020-11-05 02:02:00,1.7982,1.8027,1.7989,1.8004,2189.878835
944,2020-11-05 02:03:00,1.7942,1.8005,1.8005,1.7942,2437.343973
945,2020-11-05 02:04:00,1.7925,1.7982,1.7946,1.7929,2744.751257
946,2020-11-05 02:05:00,1.7859,1.7916,1.7902,1.7877,6571.537615
947,2020-11-05 02:06:00,1.7875,1.7925,1.7875,1.7899,4028.984436
948,2020-11-05 02:07:00,1.7854,1.7892,1.7889,1.7882,5601.31965
949,2020-11-05 02:08:00,1.7859,1.7919,1.7859,1.7919,2944.76656
950,2020-11-05 02:09:00,1.7895,1.7955,1.7895,1.7924,3384.393378
951,2020-11-05 02:10:00,1.7909,1.7945,1.7945,1.793,3244.034651
952,2020-11-05 02:11:00,1.7884,1.7922,1.7916,1.7884,2363.466128
953,2020-11-05 02:12:00,1.7884,1.791,1.7884,1.7887,920.305762
954,2020-11-05 02:13:00,1.7816,1.7885,1.7885,1.7845,615.116903
955,2020-11-05 02:14:00,1.785,1.7886,1.7859,1.7862,1051.265765
956,2020-11-05 02:15:00,1.7854,1.7906,1.7857,1.7906,375.037
957,2020-11-05 02:16:00,1.7919,1.794,1.7919,1.7935,2549.284125
958,2020-11-05 02:17:00,1.7859,1.7909,1.7909,1.788,252.319066
959,2020-11-05 02:18:00,1.7852,1.7905,1.7879,1.7898,1146.697442
960,2020-11-05 02:19:00,1.7868,1.7934,1.7868,1.7893,1849.471741
961,2020-11-05 02:20:00,1.7873,1.7937,1.7873,1.7899,1742.816741
962,2020-11-05 02:21:00,1.7897,1.7933,1.7921,1.7897,807.2194
963,2020-11-05 02:22:00,1.7919,1.7935,1.7923,1.7919,74.954988
964,2020-11-05 02:23:00,1.7907,1.7944,1.7919,1.7907,623.026208
965,2020-11-05 02:24:00,1.79,1.794,1.7902,1.794,526.886097
966,2020-11-05 02:25:00,1.7886,1.795,1.7939,1.7886,543.93749
967,2020-11-05 02:26:00,1.7877,1.7912,1.7888,1.7912,1916.257896
968,2020-11-05 02:27:00,1.7895,1.7931,1.7931,1.7895,506.511779
969,2020-11-05 02:28:00,1.7887,1.7905,1.7887,1.7892,266.339435
970,2020-11-05 02:29:00,1.7829,1.7899,1.7895,1.7842,1858.455911
971,2020-11-05 02:30:00,1.7816,1.7835,1.7835,1.7818,1400.998293
972,2020-11-05 02:31:00,1.7651,1.7813,1.7813,1.7687,20526.818807
973,2020-11-05 02:32:00,1.7648,1.7689,1.7657,1.7674,3472.290515
974,2020-11-05 02:33:00,1.7673,1.7767,1.7677,1.776,1757.300444
975,2020-11-05 02:34:00,1.7715,1.7766,1.775,1.7738,2929.553965
976,2020-11-05 02:35:00,1.771,1.7751,1.771,1.7749,3991.981693
977,2020-11-05 02:36:00,1.7713,1.7757,1.7757,1.7731,99.370716
978,2020-11-05 02:37:00,1.7709,1.7753,1.7715,1.7734,1727.505859
979,2020-11-05 02:38:00,1.7709,1.774,1.7723,1.7709,2605.644614
980,2020-11-05 02:39:00,1.765,1.7735,1.7667,1.7723,5935.02004
981,2020-11-05 02:40:00,1.7692,1.7736,1.7736,1.7692,743.484722
982,2020-11-05 02:41:00,1.7664,1.7726,1.7664,1.7687,336.415876
983,2020-11-05 02:42:00,1.7657,1.77,1.7681,1.7658,1133.738607
984,2020-11-05 02:43:00,1.7642,1.7688,1.7663,1.7658,837.172549
985,2020-11-05 02:44:00,1.761,1.7657,1.7657,1.761,3080.34028
986,2020-11-05 02:45:00,1.7606,1.7637,1.7608,1.7623,1197.905127
987,2020-11-05 02:46:00,1.761,1.7629,1.7625,1.7629,1684.617595
988,2020-11-05 02:47:00,1.7623,1.765,1.763,1.765,18416.370154
989,2020-11-05 02:48:00,1.7648,1.7693,1.765,1.7693,15562.79592
990,2020-11-05 02:49:00,1.7667,1.769,1.769,1.7687,583.380031
991,2020-11-05 02:50:00,1.769,1.7764,1.7698,1.7751,3549.48932
992,2020-11-05 02:51:00,1.774,1.7754,1.7751,1.774,3034.888499
993,2020-11-05 02:52:00,1.7716,1.7779,1.7729,1.7716,12484.549914
994,2020-11-05 02:53:00,1.7695,1.7797,1.7733,1.7797,6411.914411
995,2020-11-05 02:54:00,1.7781,1.7821,1.7782,1.7816,833.551119
996,2020-11-05 02:55:00,1.7813,1.7856,1.7813,1.7848,1917.301152
