,Date,Low,High,Open,Close,Volume
997,2020-11-05 02:56:00,1.7817,1.7851,1.7817,1.7851,4921.215598
998,2020-11-05 02:57:00,1.7813,1.785,1.785,1.7813,3214.371977
999,2020-11-05 02:58:00,1.7837,1.7906,1.7837,1.7897,4962.147578
1000,2020-11-05 02:59:00,1.7893,1.7984,1.7894,1.7951,7622.220276
1001,2020-11-05 03:00:00,1.7937,1.7951,1.7951,1.7937,749.19735
1002,2020-11-05 03:01:00,1.7881,1.7909,1.7909,1.7881,169.214026
1003,2020-11-05 03:02:00,1.7882,1.7902,1.7902,1.7885,355.042607
1004,2020-11-05 03:03:00,1.786,1.7891,1.7883,1.7891,1830.932878
1005,2020-11-05 03:05:00,1.7882,1.7921,1.7882,1.7921,536.866748
1006,2020-11-05 03:06:00,1.7916,1.7942,1.7916,1.7942,306.053511
1007,2020-11-05 03:07:00,1.7935,1.7965,1.7942,1.7957,1387.184659
1008,2020-11-05 03:08:00,1.7948,1.7974,1.7948,1.795,2182.303721
1009,2020-11-05 03:09:00,1.7964,1.7988,1.7964,1.7976,859.91732
1010,2020-11-05 03:10:00,1.7969,1.8005,1.8003,1.7975,367.531477
1011,2020-11-05 03:11:00,1.7955,1.7975,1.7969,1.7958,1286.116283
1012,2020-11-05 03:12:00,1.7955,1.7977,1.7977,1.7972,27.178328
1013,2020-11-05 03:13:00,1.7952,1.7991,1.7971,1.7964,9197.472368
1014,2020-11-05 03:14:00,1.793,1.7959,1.7957,1.793,4127.891089
1015,2020-11-05 03:15:00,1.7906,1.7941,1.7906,1.7934,255.802217
1016,2020-11-05 03:16:00,1.7935,1.7949,1.7949,1.794,212.435064
1017,2020-11-05 03:17:00,1.7945,1.7958,1.7958,1.7945,259.879408
1018,2020-11-05 03:18:00,1.7958,1.7981,1.7966,1.7968,815.663446
1019,2020-11-05 03:19:00,1.7952,1.8,1.7952,1.7978,13821.608228
1020,2020-11-05 03:20:00,1.7967,1.799,1.7972,1.7981,2261.179793
1021,2020-11-05 03:21:00,1.7964,1.7984,1.7964,1.7978,1539.779834
1022,2020-11-05 03:22:00,1.7983,1.7998,1.7989,1.7998,782.22405
1023,2020-11-05 03:23:00,1.7979,1.8037,1.7979,1.8003,5877.754365
1024,2020-11-05 03:24:00,1.8013,1.8036,1.8024,1.8035,182.674846
1025,2020-11-05 03:25:00,1.8009,1.8029,1.8029,1.8029,949.826122
1026,2020-11-05 03:27:00,1.8025,1.81,1.8025,1.81,4110.539864
1027,2020-11-05 03:28:00,1.8092,1.8196,1.81,1.8167,2286.35744
1028,2020-11-05 03:29:00,1.8193,1.8299,1.8197,1.8215,8263.664975
1029,2020-11-05 03:30:00,1.8213,1.8277,1.822,1.8266,1902.753545
1030,2020-11-05 03:31:00,1.8277,1.8326,1.8277,1.8326,3271.07441
1031,2020-11-05 03:32:00,1.8251,1.8303,1.8303,1.8273,705.415215
1032,2020-11-05 03:33:00,1.8222,1.8276,1.8272,1.8233,3792.721677
1033,2020-11-05 03:34:00,1.8087,1.822,1.822,1.8155,8753.624098
1034,2020-11-05 03:35:00,1.8097,1.815,1.8149,1.811,2034.060745
1035,2020-11-05 03:36:00,1.8101,1.824,1.8108,1.824,3764.42792
1036,2020-11-05 03:37:00,1.8194,1.8221,1.8217,1.8209,4109.667487
1037,2020-11-05 03:38:00,1.8192,1.8264,1.8208,1.8232,10003.833094
1038,2020-11-05 03:39:00,1.818,1.8237,1.8228,1.818,385.686935
1039,2020-11-05 03:40:00,1.8126,1.8176,1.8176,1.8126,647.571087
1040,2020-11-05 03:41:00,1.8099,1.8147,1.8132,1.8147,344.579276
1041,2020-11-05 03:42:00,1.8127,1.8162,1.8137,1.8162,1294.495357
1042,2020-11-05 03:43:00,1.8129,1.8189,1.813,1.8169,10146.557072
1043,2020-11-05 03:44:00,1.8143,1.821,1.8165,1.8153,16175.966584
1044,2020-11-05 03:45:00,1.8116,1.8165,1.8165,1.812,2364.322389
1045,2020-11-05 03:46:00,1.7988,1.8116,1.8115,1.7996,3575.720558
1046,2020-11-05 03:47:00,1.8,1.8067,1.8047,1.8009,1548.899852
1047,2020-11-05 03:48:00,1.798,1.8038,1.7997,1.8004,4701.082822
1048,2020-11-05 03:49:00,1.7989,1.8016,1.8004,1.7989,267.164181
1049,2020-11-05 03:50:00,1.7992,1.8049,1.7992,1.8045,386.452082
1050,2020-11-05 03:51:00,1.8038,1.8038,1.8038,1.8038,64.192173
1051,2020-11-05 03:52:00,1.8035,1.8067,1.8067,1.8064,2515.036487
1052,2020-11-05 03:53:00,1.8029,1.8049,1.8049,1.804,1118.678615
1053,2020-11-05 03:54:00,1.8006,1.8031,1.8031,1.8016,183.599242
1054,2020-11-05 03:55:00,1.7996,1.8014,1.7997,1.7996,539.652168
1055,2020-11-05 03:56:00,1.799,1.799,1.799,1.799,1.608173
1056,2020-11-05 03:57:00,1.8024,1.8051,1.8035,1.8051,422.73823
1057,2020-11-05 03:58:00,1.8014,1.8065,1.8065,1.8014,21.134704
1058,2020-11-05 03:59:00,1.7998,1.8033,1.8026,1.8033,360.594348
1059,2020-11-05 04:00:00,1.7977,1.8033,1.8029,1.7977,2831.801227
1060,2020-11-05 04:01:00,1.7956,1.7989,1.7958,1.7989,862.89243
1061,2020-11-05 04:02:00,1.7942,1.8,1.7997,1.7965,1859.943525
1062,2020-11-05 04:03:00,1.795,1.7996,1.795,1.7964,2612.214327
1063,2020-11-05 04:04:00,1.7985,1.7985,1.7985,1.7985,104.935139
1064,2020-11-05 04:05:00,1.7935,1.7948,1.7948,1.794,1108.994204
1065,2020-11-05 04:06:00,1.7932,1.7974,1.794,1.7974,1881.334959
1066,2020-11-05 04:07:00,1.7946,1.795,1.795,1.7946,65.881087
1067,2020-11-05 04:08:00,1.7896,1.7932,1.7932,1.7896,246.0
1068,2020-11-05 04:09:00,1.7851,1.7907,1.7907,1.7853,950.997651
1069,2020-11-05 04:10:00,1.784,1.7954,1.7851,1.7935,6166.527623
1070,2020-11-05 04:11:00,1.7908,1.7942,1.7935,1.7942,1281.795175
1071,2020-11-05 04:12:00,1.793,1.7961,1.7957,1.7933,323.75
1072,2020-11-05 04:13:00,1.7934,1.796,1.7951,1.796,285.814325
1073,2020-11-05 04:14:00,1.7941,1.796,1.7941,1.7945,17.399701
1074,2020-11-05 04:16:00,1.7915,1.7961,1.7961,1.7915,1015.714157
1075,2020-11-05 04:17:00,1.7884,1.7913,1.7913,1.7899,351.975189
1076,2020-11-05 04:18:00,1.7883,1.7908,1.7887,1.7908,147.056255
1077,2020-11-05 04:19:00,1.7802,1.7887,1.7887,1.7802,8169.452234
1078,2020-11-05 04:20:00,1.7776,1.7846,1.7796,1.7823,11987.269071
1079,2020-11-05 04:21:00,1.7821,1.7848,1.7837,1.7844,1332.286404
1080,2020-11-05 04:22:00,1.7862,1.7901,1.7862,1.7883,2085.279366
1081,2020-11-05 04:23:00,1.7822,1.7864,1.7858,1.7859,1164.698665
1082,2020-11-05 04:26:00,1.7866,1.7875,1.7866,1.7875,165.942851
1083,2020-11-05 04:27:00,1.7873,1.7886,1.7873,1.7886,103.641381
1084,2020-11-05 04:28:00,1.7861,1.7878,1.7878,1.7861,59.34275
1085,2020-11-05 04:29:00,1.7877,1.7896,1.7877,1.7896,979.152836
1086,2020-11-05 04:31:00,1.7889,1.7924,1.7889,1.7914,1180.11626
1087,2020-11-05 04:32:00,1.7927,1.7942,1.7938,1.7927,646.745291
1088,2020-11-05 04:33:00,1.7915,1.7956,1.7941,1.7956,400.068772
1089,2020-11-05 04:34:00,1.7953,1.7977,1.7975,1.7977,402.105591
1090,2020-11-05 04:35:00,1.7975,1.7987,1.7975,1.7987,596.341539
1091,2020-11-05 04:36:00,1.7987,1.7988,1.7987,1.7988,93.066329
1092,2020-11-05 04:37:00,1.7958,1.7976,1.7968,1.7975,834.523472
1093,2020-11-05 04:38:00,1.7942,1.7982,1.7982,1.7971,580.886011
1094,2020-11-05 04:39:00,1.7946,1.7973,1.7966,1.7956,6048.306141
1095,2020-11-05 04:40:00,1.7957,1.8104,1.7957,1.8095,4330.565063
1096,2020-11-05 04:41:00,1.8081,1.8136,1.8096,1.812,753.025057
1097,2020-11-05 04:42:00,1.8134,1.819,1.8134,1.819,627.646921
1098,2020-11-05 04:43:00,1.8155,1.8176,1.8176,1.8155,2115.351411
1099,2020-11-05 04:44:00,1.8051,1.8111,1.8111,1.8103,3081.808286
1100,2020-11-05 04:45:00,1.8073,1.8103,1.8103,1.8073,187.557897
1101,2020-11-05 04:46:00,1.8062,1.8091,1.8089,1.8082,225.062062
1102,2020-11-05 04:47:00,1.8097,1.816,1.8098,1.8158,352.472691
1103,2020-11-05 04:48:00,1.8124,1.8139,1.8124,1.8139,35.648136
1104,2020-11-05 04:49:00,1.8083,1.8161,1.814,1.8083,5782.030225
1105,2020-11-05 04:50:00,1.8056,1.8091,1.8056,1.8073,2368.358348
1106,2020-11-05 04:51:00,1.8019,1.8088,1.8073,1.8019,1343.481426
1107,2020-11-05 04:52:00,1.7982,1.8027,1.8027,1.7983,236.568805
1108,2020-11-05 04:53:00,1.8008,1.805,1.8015,1.8036,1062.717259
1109,2020-11-05 04:54:00,1.8013,1.8026,1.8013,1.8016,299.703371
1110,2020-11-05 04:55:00,1.7968,1.7993,1.7988,1.7993,335.777823
1111,2020-11-05 04:56:00,1.8005,1.8127,1.8007,1.8127,4606.816599
1112,2020-11-05 04:57:00,1.8142,1.8233,1.8158,1.8233,4835.399994
1113,2020-11-05 04:58:00,1.8158,1.8248,1.8248,1.8172,2230.529939
1114,2020-11-05 04:59:00,1.8173,1.8246,1.8173,1.8246,1189.579209
1115,2020-11-05 05:00:00,1.8176,1.8214,1.8214,1.8176,1361.75159
1116,2020-11-05 05:01:00,1.8147,1.821,1.8147,1.8191,3893.414989
1117,2020-11-05 05:03:00,1.8237,1.8284,1.8258,1.8239,1631.789993
1118,2020-11-05 05:04:00,1.8214,1.8262,1.8252,1.8214,372.28731
1119,2020-11-05 05:05:00,1.8158,1.8231,1.8213,1.8177,3846.369208
1120,2020-11-05 05:06:00,1.8132,1.8209,1.8168,1.818,260.852989
1121,2020-11-05 05:07:00,1.8165,1.8215,1.8182,1.8215,773.501383
1122,2020-11-05 05:08:00,1.8196,1.8252,1.8215,1.8252,350.33309
1123,2020-11-05 05:09:00,1.8241,1.8304,1.8261,1.8304,1628.246532
1124,2020-11-05 05:10:00,1.8302,1.848,1.8311,1.8452,18518.469374
1125,2020-11-05 05:11:00,1.8425,1.8462,1.8449,1.8461,1263.258038
1126,2020-11-05 05:12:00,1.8478,1.8565,1.848,1.8565,6141.924168
1127,2020-11-05 05:13:00,1.847,1.8516,1.8516,1.8513,3397.47124
1128,2020-11-05 05:14:00,1.8444,1.8507,1.8498,1.846,9153.21092
1129,2020-11-05 05:15:00,1.8337,1.8419,1.8413,1.8337,1270.770236
1130,2020-11-05 05:16:00,1.8328,1.8347,1.8339,1.8347,371.851607
1131,2020-11-05 05:17:00,1.8332,1.8405,1.8357,1.8403,4802.942088
1132,2020-11-05 05:18:00,1.8343,1.8393,1.8393,1.8343,705.742384
1133,2020-11-05 05:19:00,1.8317,1.835,1.8317,1.835,694.075858
1134,2020-11-05 05:20:00,1.8259,1.8342,1.8341,1.8302,1002.574306
1135,2020-11-05 05:21:00,1.8289,1.8331,1.8291,1.8331,979.673013
1136,2020-11-05 05:22:00,1.8336,1.8392,1.8336,1.8392,3877.700537
1137,2020-11-05 05:23:00,1.8395,1.8402,1.8402,1.8395,89.484361
1138,2020-11-05 05:24:00,1.8374,1.8423,1.8374,1.8412,1307.010442
1139,2020-11-05 05:25:00,1.8348,1.8362,1.8353,1.8362,683.381734
1140,2020-11-05 05:26:00,1.8339,1.8392,1.8361,1.8362,1588.643912
1141,2020-11-05 05:27:00,1.8358,1.8393,1.8362,1.8381,107.096134
1142,2020-11-05 05:28:00,1.8401,1.8406,1.8401,1.8406,196.558423
1143,2020-11-05 05:29:00,1.8381,1.8417,1.8406,1.8381,578.700769
1144,2020-11-05 05:30:00,1.8304,1.8331,1.8331,1.8304,361.612556
1145,2020-11-05 05:31:00,1.828,1.833,1.8324,1.833,868.295905
1146,2020-11-05 05:32:00,1.827,1.8307,1.8292,1.827,579.794524
1147,2020-11-05 05:33:00,1.8267,1.8296,1.8282,1.8296,983.043755
1148,2020-11-05 05:34:00,1.8268,1.8292,1.8268,1.829,367.838738
1149,2020-11-05 05:35:00,1.8298,1.8384,1.831,1.8365,3018.770822
1150,2020-11-05 05:36:00,1.8389,1.8433,1.8407,1.8429,1077.480133
1151,2020-11-05 05:37:00,1.8393,1.8437,1.8433,1.8393,1018.371468
1152,2020-11-05 05:38:00,1.8364,1.8401,1.8382,1.8401,496.422607
1153,2020-11-05 05:39:00,1.8396,1.8449,1.8397,1.8449,179.026353
1154,2020-11-05 05:40:00,1.8386,1.8409,1.8402,1.8406,1036.949069
1155,2020-11-05 05:41:00,1.8423,1.8438,1.8423,1.8437,294.901065
1156,2020-11-05 05:42:00,1.8427,1.8456,1.8427,1.8456,37.072251
1157,2020-11-05 05:44:00,1.8441,1.8459,1.8452,1.8449,2128.69394
1158,2020-11-05 05:45:00,1.844,1.8454,1.844,1.8445,1725.625001
1159,2020-11-05 05:46:00,1.8395,1.8446,1.8442,1.84,1985.054308
1160,2020-11-05 05:47:00,1.8354,1.838,1.838,1.836,795.383938
1161,2020-11-05 05:49:00,1.8306,1.8349,1.8342,1.8321,2209.068283
1162,2020-11-05 05:50:00,1.8332,1.8412,1.836,1.8412,887.112855
1163,2020-11-05 05:51:00,1.836,1.8414,1.8399,1.8379,1431.386468
1164,2020-11-05 05:52:00,1.8341,1.8391,1.8343,1.8386,1098.853754
1165,2020-11-05 05:53:00,1.8329,1.8375,1.8375,1.8329,1143.663299
1166,2020-11-05 05:54:00,1.8309,1.8346,1.8309,1.8312,772.014966
1167,2020-11-05 05:55:00,1.83,1.8311,1.8311,1.83,277.777037
1168,2020-11-05 05:56:00,1.8242,1.8284,1.8284,1.8242,313.387631
1169,2020-11-05 05:57:00,1.8215,1.824,1.8224,1.8215,445.51681
1170,2020-11-05 05:58:00,1.8209,1.8223,1.8223,1.8209,33.912408
1171,2020-11-05 05:59:00,1.8223,1.8228,1.8223,1.8228,76.662755
1172,2020-11-05 06:00:00,1.8208,1.825,1.8208,1.8234,621.410781
1173,2020-11-05 06:01:00,1.8234,1.8279,1.8252,1.8269,2512.958149
1174,2020-11-05 06:02:00,1.8278,1.8325,1.8278,1.8295,6130.097415
1175,2020-11-05 06:03:00,1.828,1.8285,1.828,1.8285,198.005152
1176,2020-11-05 06:04:00,1.8262,1.8283,1.8262,1.8283,984.929822
1177,2020-11-05 06:05:00,1.8212,1.8279,1.8212,1.8279,732.039894
1178,2020-11-05 06:06:00,1.8251,1.8255,1.8255,1.8254,1227.117597
1179,2020-11-05 06:07:00,1.8256,1.829,1.8286,1.8279,1539.586003
1180,2020-11-05 06:08:00,1.8239,1.8272,1.8248,1.8272,1883.660126
1181,2020-11-05 06:09:00,1.8266,1.8298,1.8288,1.8288,676.997849
1182,2020-11-05 06:10:00,1.8189,1.8295,1.8295,1.8211,21761.534957
1183,2020-11-05 06:11:00,1.8228,1.8228,1.8228,1.8228,3.33602
1184,2020-11-05 06:12:00,1.8204,1.8209,1.8209,1.8209,312.762709
1185,2020-11-05 06:13:00,1.8194,1.8217,1.8208,1.8197,1023.966027
1186,2020-11-05 06:14:00,1.8195,1.8272,1.8195,1.8257,237.072292
1187,2020-11-05 06:15:00,1.8253,1.8355,1.8257,1.8348,1591.587959
1188,2020-11-05 06:16:00,1.83,1.8365,1.8356,1.83,1130.190452
1189,2020-11-05 06:17:00,1.8295,1.8353,1.83,1.8295,2352.99598
1190,2020-11-05 06:18:00,1.8313,1.8341,1.8325,1.8313,366.737422
1191,2020-11-05 06:19:00,1.8313,1.8369,1.8313,1.8369,4055.193486
1192,2020-11-05 06:20:00,1.8367,1.8387,1.837,1.8367,1476.280669
1193,2020-11-05 06:21:00,1.8321,1.837,1.837,1.8368,1522.495121
1194,2020-11-05 06:22:00,1.8303,1.8303,1.8303,1.8303,24.787963
1195,2020-11-05 06:23:00,1.8331,1.8344,1.8334,1.834,1662.403108
1196,2020-11-05 06:24:00,1.8317,1.8346,1.8317,1.8325,712.760689
1197,2020-11-05 06:25:00,1.8233,1.8324,1.8324,1.8298,2387.295044
1198,2020-11-05 06:26:00,1.8313,1.8343,1.8313,1.8343,324.199582
1199,2020-11-05 06:27:00,1.8346,1.8362,1.8346,1.8362,51.417601
1200,2020-11-05 06:28:00,1.8315,1.8333,1.8323,1.8315,637.207411
1201,2020-11-05 06:29:00,1.8321,1.8337,1.8321,1.8321,449.577732
1202,2020-11-05 06:30:00,1.833,1.8361,1.833,1.8357,1316.100888
1203,2020-11-05 06:31:00,1.8317,1.8354,1.8335,1.8317,246.280574
1204,2020-11-05 06:32:00,1.8287,1.8341,1.8339,1.8308,210.735152
1205,2020-11-05 06:33:00,1.825,1.8298,1.8298,1.8262,872.580206
1206,2020-11-05 06:34:00,1.8208,1.8251,1.8251,1.8208,574.46062
1207,2020-11-05 06:35:00,1.8201,1.8212,1.8201,1.8212,36.570067
1208,2020-11-05 06:36:00,1.8199,1.821,1.82,1.8199,304.256213
1209,2020-11-05 06:37:00,1.8203,1.8232,1.8203,1.8232,154.706958
1210,2020-11-05 06:38:00,1.8257,1.8314,1.8263,1.8314,748.2747
1211,2020-11-05 06:39:00,1.8226,1.8261,1.8237,1.8235,341.755717
1212,2020-11-05 06:40:00,1.8143,1.819,1.819,1.8143,1861.360106
1213,2020-11-05 06:41:00,1.7998,1.8146,1.8146,1.7998,11171.504717
1214,2020-11-05 06:42:00,1.7963,1.8004,1.8004,1.7963,2547.60461
1215,2020-11-05 06:43:00,1.7955,1.7985,1.7965,1.7968,4136.523082
1216,2020-11-05 06:44:00,1.7949,1.7975,1.7969,1.7968,1582.127333
1217,2020-11-05 06:45:00,1.7961,1.8088,1.7961,1.8066,2626.066476
1218,2020-11-05 06:46:00,1.7989,1.8093,1.8044,1.8093,6015.569278
1219,2020-11-05 06:47:00,1.809,1.8133,1.809,1.8095,560.286847
1220,2020-11-05 06:48:00,1.8081,1.812,1.8084,1.812,369.770754
1221,2020-11-05 06:49:00,1.812,1.8157,1.8123,1.8157,632.609929
1222,2020-11-05 06:50:00,1.8103,1.8162,1.8162,1.8103,897.175655
1223,2020-11-05 06:51:00,1.8077,1.8103,1.81,1.8103,5952.024848
1224,2020-11-05 06:52:00,1.8095,1.8123,1.812,1.8095,228.540932
1225,2020-11-05 06:53:00,1.8095,1.8122,1.8098,1.8122,363.191274
1226,2020-11-05 06:54:00,1.81,1.8131,1.8107,1.8104,2092.185924
1227,2020-11-05 06:55:00,1.8112,1.8144,1.8129,1.812,3619.097821
1228,2020-11-05 06:56:00,1.8111,1.815,1.8111,1.8112,1324.197962
1229,2020-11-05 06:57:00,1.811,1.8165,1.8136,1.8147,3161.226001
1230,2020-11-05 06:58:00,1.8108,1.8149,1.8115,1.8148,1570.738771
1231,2020-11-05 06:59:00,1.8075,1.8148,1.8148,1.8095,3965.193425
1232,2020-11-05 07:00:00,1.8096,1.8111,1.8096,1.8111,209.261916
1233,2020-11-05 07:01:00,1.8099,1.8129,1.8121,1.8128,2692.368022
1234,2020-11-05 07:02:00,1.8128,1.8148,1.8128,1.8144,424.462519
1235,2020-11-05 07:03:00,1.8133,1.8173,1.8133,1.815,4660.203086
1236,2020-11-05 07:04:00,1.8146,1.8153,1.8146,1.8153,63.427166
1237,2020-11-05 07:05:00,1.8128,1.8161,1.8138,1.8161,347.699484
1238,2020-11-05 07:06:00,1.8118,1.8173,1.8149,1.8173,3071.623711
1239,2020-11-05 07:07:00,1.8139,1.818,1.8159,1.818,3659.42443
1240,2020-11-05 07:08:00,1.8167,1.8196,1.8181,1.8177,824.71529
1241,2020-11-05 07:09:00,1.8141,1.818,1.8158,1.8141,581.486642
1242,2020-11-05 07:10:00,1.8076,1.8163,1.8163,1.8092,3286.312955
1243,2020-11-05 07:11:00,1.8065,1.8107,1.8088,1.8073,2604.103239
1244,2020-11-05 07:12:00,1.8066,1.8095,1.8073,1.8083,1324.859202
1245,2020-11-05 07:13:00,1.8031,1.806,1.8031,1.806,1820.957676
1246,2020-11-05 07:14:00,1.8017,1.8065,1.8061,1.8048,1878.454216
1247,2020-11-05 07:15:00,1.8034,1.8061,1.8037,1.8034,1085.180856
1248,2020-11-05 07:16:00,1.8025,1.8074,1.8057,1.8025,2508.325444
1249,2020-11-05 07:17:00,1.8028,1.8059,1.804,1.8049,1317.740022
1250,2020-11-05 07:18:00,1.8036,1.8067,1.8047,1.8043,927.737659
1251,2020-11-05 07:19:00,1.8011,1.8055,1.8027,1.8011,685.507505
1252,2020-11-05 07:20:00,1.8011,1.8051,1.8034,1.8027,273.489489
1253,2020-11-05 07:21:00,1.8019,1.8057,1.8049,1.8044,1307.796321
1254,2020-11-05 07:22:00,1.8022,1.8054,1.8023,1.8054,360.661525
1255,2020-11-05 07:23:00,1.8027,1.8068,1.8027,1.8058,64.557123
1256,2020-11-05 07:24:00,1.8029,1.8061,1.8061,1.804,1110.80753
1257,2020-11-05 07:25:00,1.8031,1.8058,1.8055,1.8033,828.698663
1258,2020-11-05 07:26:00,1.8033,1.8107,1.8033,1.8092,1551.7315
1259,2020-11-05 07:27:00,1.8104,1.8173,1.8104,1.8152,6988.164947
1260,2020-11-05 07:28:00,1.8135,1.8155,1.815,1.8138,1127.596873
1261,2020-11-05 07:29:00,1.8154,1.8203,1.8154,1.8203,753.266184
1262,2020-11-05 07:30:00,1.8203,1.8293,1.8203,1.8278,5757.496448
1263,2020-11-05 07:31:00,1.8277,1.8362,1.8277,1.8362,2038.926537
1264,2020-11-05 07:32:00,1.8361,1.84,1.8361,1.8399,1100.107675
1265,2020-11-05 07:33:00,1.8426,1.8483,1.8426,1.8479,2431.888702
1266,2020-11-05 07:34:00,1.8474,1.8594,1.8474,1.856,15454.654619
1267,2020-11-05 07:35:00,1.8566,1.871,1.8574,1.8704,7144.544134
1268,2020-11-05 07:36:00,1.8599,1.8685,1.8669,1.8685,17084.962779
1269,2020-11-05 07:37:00,1.87,1.8953,1.87,1.8783,49529.061958
1270,2020-11-05 07:38:00,1.8787,1.8994,1.8807,1.8994,13846.800232
1271,2020-11-05 07:39:00,1.8999,1.9465,1.9,1.9461,54899.086548
1272,2020-11-05 07:40:00,1.9319,1.9916,1.9458,1.9916,36994.595697
1273,2020-11-05 07:41:00,1.9641,1.9959,1.9922,1.9916,68534.586631
1274,2020-11-05 07:42:00,1.988,2.0311,1.9887,2.0111,111233.823739
1275,2020-11-05 07:43:00,1.9934,2.0127,2.0111,1.9948,13328.5696
1276,2020-11-05 07:44:00,1.9838,1.9992,1.9948,1.9853,25896.054266
1277,2020-11-05 07:45:00,1.977,1.9943,1.9871,1.992,21475.701576
1278,2020-11-05 07:46:00,1.9931,2.0088,1.9944,2.0046,13173.005913
1279,2020-11-05 07:47:00,1.9904,2.0225,2.0068,2.0203,27769.63458
1280,2020-11-05 07:48:00,1.991,2.0203,2.0203,1.991,21623.488998
1281,2020-11-05 07:49:00,1.988,2.0018,1.9883,1.9902,24233.902043
1282,2020-11-05 07:50:00,1.9792,1.9904,1.988,1.9886,16096.182674
1283,2020-11-05 07:51:00,1.9896,1.9997,1.9896,1.9913,28202.268016
1284,2020-11-05 07:52:00,1.9875,1.9941,1.9914,1.99,12302.570463
1285,2020-11-05 07:53:00,1.9789,1.9903,1.9903,1.9801,4804.61107
1286,2020-11-05 07:54:00,1.9718,1.987,1.9785,1.9842,11819.60319
1287,2020-11-05 07:55:00,1.9833,2.0012,1.9844,2.0004,16672.595056
1288,2020-11-05 07:56:00,2.0034,2.0498,2.0034,2.043,60029.655179
1289,2020-11-05 07:57:00,2.0327,2.0845,2.0484,2.0584,109439.543506
1290,2020-11-05 07:58:00,2.0567,2.0911,2.0584,2.0616,57849.937199
1291,2020-11-05 07:59:00,2.0489,2.0794,2.065,2.0652,49421.987146
1292,2020-11-05 08:00:00,2.0452,2.0706,2.0625,2.0698,37584.174698
1293,2020-11-05 08:01:00,2.0467,2.0841,2.0751,2.0781,49602.131335
1294,2020-11-05 08:02:00,2.073,2.1277,2.0759,2.1108,76863.313063
1295,2020-11-05 08:03:00,2.091,2.1372,2.1027,2.1242,46798.703649
1296,2020-11-05 08:04:00,2.1068,2.1298,2.1231,2.1221,33750.647157
1297,2020-11-05 08:05:00,2.1222,2.1557,2.1222,2.1377,64864.269253
1298,2020-11-05 08:06:00,2.1196,2.14,2.1371,2.1221,28526.365621
1299,2020-11-05 08:07:00,2.1071,2.1262,2.1256,2.1108,29527.511308
1300,2020-11-05 08:08:00,2.093,2.1262,2.1091,2.0959,74680.826818
1301,2020-11-05 08:09:00,2.0879,2.1111,2.0968,2.1083,30734.613748
1302,2020-11-05 08:10:00,2.1039,2.1295,2.1073,2.1253,21887.497396
1303,2020-11-05 08:11:00,2.1253,2.1511,2.1275,2.1511,19805.670955
1304,2020-11-05 08:12:00,2.1309,2.1538,2.1471,2.1463,19389.982576
1305,2020-11-05 08:13:00,2.1172,2.1372,2.1372,2.133,20347.294743
1306,2020-11-05 08:14:00,2.1351,2.1623,2.1363,2.1594,24138.136258
1307,2020-11-05 08:15:00,2.1372,2.1628,2.1554,2.1628,27904.632984
1308,2020-11-05 08:16:00,2.1491,2.1765,2.1589,2.1619,27499.962746
1309,2020-11-05 08:17:00,2.1395,2.1611,2.16,2.141,23412.558998
1310,2020-11-05 08:18:00,2.1412,2.1651,2.1412,2.1432,25842.389859
1311,2020-11-05 08:19:00,2.1346,2.1497,2.1423,2.1497,13391.428899
1312,2020-11-05 08:20:00,2.1349,2.1579,2.1503,2.1455,22107.911917
1313,2020-11-05 08:21:00,2.1286,2.1464,2.1435,2.1327,26644.56254
1314,2020-11-05 08:22:00,2.133,2.14,2.1352,2.1392,2920.37235
1315,2020-11-05 08:23:00,2.1393,2.1607,2.1454,2.1561,21086.807855
1316,2020-11-05 08:24:00,2.1382,2.1541,2.1541,2.1464,8246.908925
1317,2020-11-05 08:25:00,2.1354,2.1606,2.1409,2.1587,13059.193815
1318,2020-11-05 08:26:00,2.1517,2.1713,2.1517,2.156,38925.966997
1319,2020-11-05 08:27:00,2.1492,2.1704,2.16,2.1538,20058.988197
1320,2020-11-05 08:28:00,2.1535,2.1603,2.1557,2.1584,5858.342111
1321,2020-11-05 08:29:00,2.1364,2.1591,2.157,2.1562,15081.737037
